energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.35367684,3.83261244,0.71400548,0.09345231,0.06350652,0.21384095,0.21978291,0.34417331,0.78549498,2.60859868
1.35967984,3.78084577,0.70794807,0.09214581,0.06270835,0.20966203,0.21484794,0.33901584,0.77283891,2.57553106
1.36568284,3.71626840,0.69951533,0.09045919,0.06180610,0.20468197,0.20920574,0.33283302,0.75670466,2.53383783
1.37168584,3.63995426,0.68888360,0.08842701,0.06079638,0.19898698,0.20294458,0.32574986,0.73738732,2.48416085
1.37768884,3.55317073,0.67625880,0.08608914,0.05967593,0.19267393,0.19616097,0.31790526,0.71523250,2.42728301
1.38369185,3.45734711,0.66187293,0.08348956,0.05844199,0.18584773,0.18895720,0.30944898,0.69062799,2.36410914
1.38969485,3.35403924,0.64598039,0.08067529,0.05709259,0.17861852,0.18143862,0.30053854,0.66399458,2.29564387
1.39569785,3.24489165,0.62885422,0.07769507,0.05562689,0.17109884,0.17371090,0.29133606,0.63577639,2.22296709
1.40170085,3.13159851,0.61078221,0.07459822,0.05404550,0.16340089,0.16587751,0.28200514,0.60643102,2.14720797
1.40770385,3.01586467,0.59206291,0.07143343,0.05235072,0.15563393,0.15803721,0.27270787,0.57641980,2.06951838
1.41370685,2.89936792,0.57300150,0.06824765,0.05054678,0.14790188,0.15028192,0.26360196,0.54619828,1.99104656
1.41970985,2.78372360,0.55390552,0.06508516,0.04863993,0.14030127,0.14269487,0.25483811,0.51620738,1.91291173
1.42571286,2.67045238,0.53508036,0.06198668,0.04663859,0.13291949,0.13534913,0.24655747,0.48686515,1.83618052
1.43171586,2.56095184,0.51682456,0.05898871,0.04455329,0.12583345,0.12830657,0.23888945,0.45855943,1.76184541
1.43771886,2.45647244,0.49942489,0.05612302,0.04239661,0.11910854,0.12161724,0.23194970,0.43164143,1.69080602
1.44372186,2.35809800,0.48315123,0.05341627,0.04018296,0.11279809,0.11531909,0.22583831,0.40642041,1.62385321
1.44972486,2.26673094,0.46825137,0.05088982,0.03792836,0.10694301,0.10943815,0.22063822,0.38315931,1.56165629
1.45572786,2.18308208,0.45494576,0.04855975,0.03565006,0.10157193,0.10398903,0.21641388,0.36207149,1.50475344
1.46173087,2.10766497,0.44342249,0.04643692,0.03336619,0.09670145,0.09897568,0.21321016,0.34331857,1.45354524
1.46773387,2.04079439,0.43383250,0.04452723,0.03109530,0.09233678,0.09439240,0.21105144,0.32700920,1.40829127
1.47373687,1.98258873,0.42628544,0.04283194,0.02885591,0.08847246,0.09022509,0.20994098,0.31319893,1.36910956
1.47973987,1.93297598,0.42084622,0.04134808,0.02666603,0.08509326,0.08645250,0.20986063,0.30189103,1.33597881
1.48574287,1.89170292,0.41753260,0.04006898,0.02454274,0.08217526,0.08304768,0.21077080,0.29303813,1.30874323
1.49174587,1.85834728,0.41631397,0.03898472,0.02250182,0.07968693,0.07997933,0.21261079,0.28654494,1.28711964
1.49774887,1.83233261,0.41711147,0.03808272,0.02055733,0.07759031,0.07721318,0.21529953,0.28227160,1.27070693
1.50375188,1.81294544,0.41979966,0.03734825,0.01872141,0.07584219,0.07471335,0.21873680,0.28003801,1.25899749
1.50975488,1.79935479,0.42420969,0.03676501,0.01700409,0.07439535,0.07244348,0.22280482,0.27962873,1.25139058
1.51575788,1.79063353,0.43013411,0.03631564,0.01541312,0.07319978,0.07036790,0.22737039,0.28079866,1.24720745
1.52176088,1.78578146,0.43733298,0.03598220,0.01395405,0.07220390,0.06845260,0.23228748,0.28327924,1.24570803
1.52776388,1.78374981,0.44554144,0.03574671,0.01263020,0.07135575,0.06666602,0.23740030,0.28678509,1.24610889
1.53376688,1.78346683,0.45447822,0.03559149,0.01144286,0.07060422,0.06497981,0.24254672,0.29102106,1.24760234
1.53976988,1.78386396,0.46385488,0.03549965,0.01039147,0.06990016,0.06336934,0.24756213,0.29568941,1.24937621
1.54577289,1.78390215,0.47338547,0.03545541,0.00947383,0.06919752,0.06181412,0.25228349,0.30049702,1.25063398
1.55177589,1.78259774,0.48279604,0.03544440,0.00868642,0.06845443,0.06029804,0.25655350,0.30516248,1.25061484
1.55777889,1.77904721,0.49183386,0.03545392,0.00802462,0.06763414,0.05880954,0.26022484,0.30942278,1.24861309
1.56378189,1.77245020,0.50027566,0.03547319,0.00748305,0.06670600,0.05734153,0.26316422,0.31303947,1.24399644
1.56978489,1.76213002,0.50793470,0.03549344,0.00705582,0.06564615,0.05589132,0.26525612,0.31580408,1.23622258
1.57578789,1.74755105,0.51466643,0.03550802,0.00673673,0.06443831,0.05446025,0.26640618,0.31754261,1.22485354
1.58179090,1.72833235,0.52037233,0.03551246,0.00651957,0.06307418,0.05305343,0.26654393,0.31811905,1.20956731
1.58779390,1.70425721,0.52500195,0.03550439,0.00639822,0.06155390,0.05167916,0.26562486,0.31743762,1.19016637
1.59379690,1.67527798,0.52855312,0.03548350,0.00636681,0.05988622,0.05034846,0.26363176,0.31544392,1.16658273
1.59979990,1.64151633,0.53107038,0.03545136,0.00641988,0.05808851,0.04907442,0.26057517,0.31212472,1.13887932
1.60580290,1.60325874,0.53264174,0.03541128,0.00655239,0.05618662,0.04787160,0.25649303,0.30750660,1.10724774
1.61180590,1.56094758,0.53339419,0.03536807,0.00675983,0.05421455,0.04675535,0.25144951,0.30165351,1.07200233
1.61780890,1.51516802,0.53348811,0.03532784,0.00703824,0.05221395,0.04574125,0.24553301,0.29466324,1.03357095
1.62381191,1.46663146,0.53311101,0.03529773,0.00738423,0.05023346,0.04484451,0.23885361,0.28666310,0.99248270
1.62981491,1.41615605,0.53247096,0.03528572,0.00779506,0.04832789,0.04407952,0.23153980,0.27780496,0.94935316
1.63581791,1.36464498,0.53178998,0.03530035,0.00826858,0.04655729,0.04345940,0.22373489,0.26825985,0.90486755
1.64182091,1.31306348,0.53129775,0.03535058,0.00880333,0.04498582,0.04299574,0.21559313,0.25821232,0.85976263
1.64782391,1.26241505,0.53122581,0.03544562,0.00939855,0.04368054,0.04269838,0.20727567,0.24785482,0.81480772
1.65382691,1.21371779,0.53180234,0.03559477,0.01005414,0.04271012,0.04257534,0.19894652,0.23738221,0.77078563
1.65982991,1.16798118,0.53324770,0.03580731,0.01077077,0.04214332,0.04263274,0.19076870,0.22698666,0.72847389
1.66583292,1.12618410,0.53577053,0.03609242,0.01154977,0.04204749,0.04287494,0.18290057,0.21685292,0.68862688
1.67183592,1.08925406,0.53956435,0.03645909,0.01239315,0.04248690,0.04330453,0.17549258,0.20715430,0.65195918
1.67783892,1.05804816,0.54480451,0.03691598,0.01330350,0.04352100,0.04392249,0.16868433,0.19804909,0.61913051
1.68384192,1.03333575,0.55164523,0.03747135,0.01428385,0.04520261,0.04472822,0.16260210,0.18967776,0.59073241
1.68984492,1.01578290,0.56021656,0.03813287,0.01533753,0.04757609,0.04571957,0.15735688,0.18216067,0.56727685
1.69584792,1.00593868,0.57062104,0.03890741,0.01646787,0.05067548,0.04689281,0.15304277,0.17559647,0.54918686
1.70185093,1.00422329,0.58293001,0.03980077,0.01767795,0.05452268,0.04824244,0.14973587,0.17006100,0.53678917
1.70785393,1.01091809,0.59717948,0.04081738,0.01897023,0.05912577,0.04976102,0.14749365,0.16560669,0.53030891
1.71385693,1.02615774,0.61336569,0.04195990,0.02034617,0.06447748,0.05143881,0.14635461,0.16226246,0.52986636
1.71985993,1.04992454,0.63144046,0.04322885,0.02180580,0.07055392,0.05326344,0.14633845,0.16003393,0.53547574
1.72586293,1.08204532,0.65130680,0.04462218,0.02334727,0.07731365,0.05521947,0.14744652,0.15890415,0.54704608
1.73186593,1.12219129,0.67281492,0.04613487,0.02496650,0.08469720,0.05728803,0.14966271,0.15883457,0.56438421
1.73786893,1.16988119,0.69575938,0.04775860,0.02665675,0.09262705,0.05944649,0.15295466,0.15976646,0.58719980
1.74387194,1.22448802,0.71987754,0.04948147,0.02840836,0.10100828,0.06166819,0.15727526,0.16162266,0.61511263
1.74987494,1.28524990,0.74485008,0.05128787,0.03020855,0.10972975,0.06392239,0.16256455,0.16430973,0.64766189
1.75587794,1.35128502,0.77030377,0.05315849,0.03204133,0.11866602,0.06617439,0.16875187,0.16772051,0.68431757
1.76188094,1.42161078,0.79581690,0.05507050,0.03388757,0.12767989,0.06838587,0.17575825,0.17173703,0.72449364
1.76788394,1.49516697,0.82092755,0.05699793,0.03572523,0.13662557,0.07051548,0.18349895,0.17623386,0.76756297
1.77388694,1.57084235,0.84514453,0.05891222,0.03752971,0.14535242,0.07251968,0.19188619,0.18108173,0.81287343
1.77988994,1.64750413,0.86796105,0.06078298,0.03927441,0.15370913,0.07435384,0.20083174,0.18615145,0.85976481
1.78589295,1.72402914,0.88887045,0.06257890,0.04093138,0.16154814,0.07597345,0.21024951,0.19131804,0.90758597
1.79189595,1.79933568,0.90738362,0.06426881,0.04247212,0.16873035,0.07733566,0.22005779,0.19646478,0.95571163
1.79789895,1.87241446,0.92304728,0.06582275,0.04386847,0.17512964,0.07840069,0.23018114,0.20148731,1.00355797
1.80390195,1.94235750,0.93546229,0.06721314,0.04509350,0.18063721,0.07913344,0.24055177,0.20629736,1.05059653
1.80990495,2.00838320,0.94430106,0.06841589,0.04612251,0.18516547,0.07950497,0.25111032,0.21082606,1.09636556
1.81590795,2.06985660,0.94932324,0.06941143,0.04693390,0.18865135,0.07949378,0.26180592,0.21502665,1.14047841
1.82191096,2.12630348,0.95038863,0.07018551,0.04751000,0.19105876,0.07908701,0.27259556,0.21887641,1.18262840
1.82791396,2.17741759,0.94746676,0.07072991,0.04783780,0.19238019,0.07828120,0.28344272,0.22237770,1.22259000
1.83391696,2.22306061,0.94064236,0.07104284,0.04790947,0.19263728,0.07708288,0.29431540,0.22555799,1.26021621
1.83991996,2.26325471,0.93011637,0.07112904,0.04772275,0.19188037,0.07550865,0.30518357,0.22846886,1.29543228
1.84592296,2.29816816,0.91620237,0.07099969,0.04728111,0.19018700,0.07358494,0.31601632,0.23118399,1.32822626
1.85192596,2.32809477,0.89931831,0.07067189,0.04659370,0.18765942,0.07134744,0.32677873,0.23379604,1.35863677
1.85792896,2.35342838,0.87997401,0.07016805,0.04567508,0.18442123,0.06884009,0.33742895,0.23641274,1.38673904
1.86393197,2.37463368,0.85875475,0.06951490,0.04454474,0.18061325,0.06611381,0.34791538,0.23915217,1.41262973
1.86993497,2.39221529,0.83630174,0.06874239,0.04322650,0.17638886,0.06322498,0.35817458,0.24213747,1.43641182
1.87593797,2.40668644,0.81329022,0.06788247,0.04174769,0.17190887,0.06023370,0.36812968,0.24549117,1.45818024
1.88194097,2.41853931,0.79040621,0.06696775,0.04013825,0.16733626,0.05720197,0.37768987,0.24932938,1.47800927
1.88794397,2.42821831,0.76832269,0.06603017,0.03842977,0.16283093,0.05419185,0.38675077,0.25375610,1.49594245
1.89394697,2.43609769,0.74767642,0.06509982,0.03665450,0.15854465,0.05126363,0.39519586,0.25885786,1.51198545
1.89994997,2.44246460,0.72904610,0.06420368,0.03484435,0.15461637,0.04847409,0.40289896,0.26469888,1.52610243
1.90595298,2.44750801,0.71293286,0.06336476,0.03303004,0.15116811,0.04587502,0.40972761,0.27131701,1.53821592
1.91195598,2.45131400,0.69974367,0.06260123,0.03124019,0.14830149,0.04351188,0.41554718,0.27872063,1.54821016
1.91795898,2.45386717,0.68977845,0.06192594,0.02950070,0.14609503,0.04142274,0.42022561,0.28688650,1.55593763
1.92396198,2.45505779,0.68322103,0.06134608,0.02783420,0.14460224,0.03963754,0.42363843,0.29575891,1.56122816
1.92996498,2.45469402,0.68013445,0.06086316,0.02625966,0.14385067,0.03817760,0.42567376,0.30524990,1.56390016
1.93596798,2.45251820,0.68046061,0.06047320,0.02479219,0.14384167,0.03705545,0.42623713,0.31524081,1.56377308
1.94197099,2.44822629,0.68402421,0.06016717,0.02344303,0.14455113,0.03627496,0.42525580,0.32558490,1.56068049
1.94797399,2.44148921,0.69054074,0.05993160,0.02221965,0.14593095,0.03583173,0.42268233,0.33611123,1.55448297
1.95397699,2.43197512,0.69962826,0.05974936,0.02112607,0.14791118,0.03571371,0.41849727,0.34662941,1.54508008
1.95997999,2.41937157,0.71082248,0.05960064,0.02016322,0.15040297,0.03590205,0.41271081,0.35693534,1.53242096
1.96598299,2.40340656,0.72359444,0.05946390,0.01932949,0.15330184,0.03637214,0.40536334,0.36681747,1.51651309
1.97198599,2.38386778,0.73737037,0.05931695,0.01862124,0.15649157,0.03709474,0.39652495,0.37606372,1.49742871
1.97798899,2.36061945,0.75155278,0.05913804,0.01803345,0.15984826,0.03803725,0.38629385,0.38446846,1.47530892
1.98399200,2.33361605,0.76554214,0.05890684,0.01756031,0.16324463,0.03916501,0.37479396,0.39183960,1.45036535
1.98999500,2.30291282,0.77875829,0.05860541,0.01719580,0.16655428,0.04044259,0.36217160,0.39800528,1.42287929
1.99599800,2.26867256,0.79066084,0.05821900,0.01693425,0.16965594,0.04183505,0.34859169,0.40282015,1.39319851
2.00200100,2.23116857,0.80076776,0.05773675,0.01677072,0.17243730,0.04330913,0.33423351,0.40617068,1.36173191
2.00800400,2.19078373,0.80867146,0.05715221,0.01670141,0.17479861,0.04483431,0.31928621,0.40797958,1.32894217
2.01400700,2.14800545,0.81405180,0.05646362,0.01672384,0.17665564,0.04638365,0.30394430,0.40820884,1.29533651
2.02001001,2.10341680,0.81668546,0.05567403,0.01683695,0.17794209,0.04793451,0.28840327,0.40686143,1.26145599
2.02601301,2.05768358,0.81645138,0.05479123,0.01704107,0.17861121,0.04946896,0.27285545,0.40398149,1.22786335
2.03201601,2.01153789,0.81333217,0.05382738,0.01733772,0.17863669,0.05097403,0.25748622,0.39965288,1.19512971
2.03801901,1.96575825,0.80741125,0.05279856,0.01772934,0.17801275,0.05244158,0.24247069,0.39399626,1.16382042
2.04402201,1.92114691,0.79886620,0.05172406,0.01821885,0.17675337,0.05386809,0.22797085,0.38716475,1.13448030
2.05002501,1.87850498,0.78795851,0.05062559,0.01880915,0.17489082,0.05525401,0.21413328,0.37933821,1.10761862
2.05602801,1.83860606,0.77502027,0.04952630,0.01950263,0.17247343,0.05660305,0.20108734,0.37071663,1.08369433
2.06203102,1.80216959,0.76043863,0.04844985,0.02030048,0.16956290,0.05792125,0.18894399,0.36151271,1.06310179
2.06803402,1.76983476,0.74463858,0.04741935,0.02120221,0.16623102,0.05921589,0.17779506,0.35194404,1.04615780
2.07403702,1.74213633,0.72806521,0.04645637,0.02220506,0.16255624,0.06049440,0.16771307,0.34222529,1.03309031
2.08004002,1.71948360,0.71116596,0.04558012,0.02330353,0.15862004,0.06176326,0.15875148,0.33256069,1.02402950
2.08604302,1.70214360,0.69437416,0.04480655,0.02448908,0.15450340,0.06302693,0.15094552,0.32313719,1.01900166
2.09204602,1.69022969,0.67809418,0.04414785,0.02574983,0.15028355,0.06428698,0.14431326,0.31411869,1.01792662
2.09804902,1.68369639,0.66268915,0.04361198,0.02707057,0.14603102,0.06554140,0.13885723,0.30564143,1.02061882
2.10405203,1.68234096,0.64847169,0.04320246,0.02843283,0.14180726,0.06678415,0.13456621,0.29781095,1.02679249
2.11005503,1.68581210,0.63569784,0.04291845,0.02981517,0.13766295,0.06800502,0.13141741,0.29070052,1.03607089
2.11605803,1.69362557,0.62456440,0.04275495,0.03119366,0.13363684,0.06918976,0.12937868,0.28435121,1.04799950
2.12206103,1.70518603,0.61520953,0.04270329,0.03254244,0.12975546,0.07032061,0.12841094,0.27877348,1.06206263
2.12806403,1.71981443,0.60771643,0.04275174,0.03383453,0.12603338,0.07137698,0.12847049,0.27395016,1.07770307
2.13406703,1.73677934,0.60211936,0.04288632,0.03504266,0.12247420,0.07233650,0.12951123,0.26984047,1.09434369
2.14007004,1.75533076,0.59841172,0.04309164,0.03614018,0.11907202,0.07317626,0.13148662,0.26638505,1.11141011
2.14607304,1.77473452,0.59655519,0.04335184,0.03710203,0.11581334,0.07387407,0.13435126,0.26351138,1.12835330
2.15207604,1.79430541,0.59648948,0.04365146,0.03790563,0.11267925,0.07440989,0.13806204,0.26113944,1.14467099
2.15807904,1.81343696,0.59814156,0.04397627,0.03853180,0.10964772,0.07476718,0.14257874,0.25918718,1.15992654
2.16408204,1.83162642,0.60143410,0.04431397,0.03896549,0.10669593,0.07493405,0.14786402,0.25757554,1.17376451
2.17008504,1.84849323,0.60629221,0.04465479,0.03919638,0.10380235,0.07490436,0.15388282,0.25623265,1.18592179
2.17608804,1.86379003,0.61264818,0.04499177,0.03921942,0.10094861,0.07467837,0.16060115,0.25509709,1.19623382
2.18209105,1.87740560,0.62044394,0.04532096,0.03903505,0.09812096,0.07426323,0.16798441,0.25412002,1.20463550
2.18809405,1.88935957,0.62963108,0.04564136,0.03864932,0.09531133,0.07367298,0.17599521,0.25326618,1.21115676
2.19409705,1.89978941,0.64016862,0.04595462,0.03807384,0.09251781,0.07292826,0.18459102,0.25251367,1.21591316
2.20010005,1.90893061,0.65201872,0.04626461,0.03732546,0.08974477,0.07205563,0.19372164,0.25185277,1.21909206
2.20610305,1.91709150,0.66514083,0.04657683,0.03642595,0.08700241,0.07108655,0.20332686,0.25128386,1.22093540
2.21210605,1.92462428,0.67948475,0.04689768,0.03540139,0.08430605,0.07005610,0.21333436,0.25081470,1.22172005
2.21810905,1.93189453,0.69498336,0.04723370,0.03428165,0.08167500,0.06900148,0.22365821,0.25045729,1.22173724
2.22411206,1.93925095,0.71154555,0.04759084,0.03309964,0.07913131,0.06796037,0.23419805,0.25022474,1.22127217
2.23011506,1.94699771,0.72905012,0.04797371,0.03189065,0.07669834,0.06696926,0.24483911,0.25012815,1.22058531
2.23611806,1.95537094,0.74734122,0.04838497,0.03069167,0.07439938,0.06606184,0.25545328,0.25017404,1.21989643
2.24212106,1.96452119,0.76622580,0.04882485,0.02954068,0.07225641,0.06526744,0.26590110,0.25036234,1.21937250
2.24812406,1.97450280,0.78547348,0.04929084,0.02847608,0.07028900,0.06460979,0.27603486,0.25068509,1.21912007
2.25412706,1.98527098,0.80481907,0.04977755,0.02753604,0.06851352,0.06410599,0.28570257,0.25112610,1.21918260
2.26013007,1.99668655,0.82396770,0.05027681,0.02675801,0.06694266,0.06376580,0.29475270,0.25166137,1.21954274
2.26613307,2.00852820,0.84260256,0.05077792,0.02617818,0.06558527,0.06359131,0.30303959,0.25226035,1.22012950
2.27213607,2.02051108,0.86039486,0.05126807,0.02583101,0.06444659,0.06357700,0.31042906,0.25288791,1.22082944
2.27813907,2.03231070,0.87701565,0.05173297,0.02574876,0.06352883,0.06371011,0.31680416,0.25350679,1.22150129
2.28414207,2.04359035,0.89214885,0.05215752,0.02596095,0.06283191,0.06397141,0.32207066,0.25408040,1.22199282
2.29014507,2.05403016,0.90550501,0.05252660,0.02649387,0.06235459,0.06433625,0.32616190,0.25457568,1.22215878
2.29614807,2.06335614,0.91683499,0.05282582,0.02736995,0.06209568,0.06477585,0.32904293,0.25496589,1.22187878
2.30215108,2.07136705,0.92594299,0.05304234,0.02860717,0.06205531,0.06525875,0.33071346,0.25523304,1.22107380
2.30815408,2.07795765,0.93269813,0.05316560,0.03021836,0.06223629,0.06575247,0.33120967,0.25536975,1.21972033
2.31415708,2.08313679,0.93704424,0.05318785,0.03221045,0.06264536,0.06622506,0.33060454,0.25538057,1.21786127
2.32016008,2.08703945,0.93900704,0.05310474,0.03458381,0.06329431,0.06664676,0.32900683,0.25528250,1.21561290
2.32616308,2.08993197,0.93869868,0.05291557,0.03733148,0.06420097,0.06699140,0.32655865,0.25510480,1.21316752
2.33216608,2.09221047,0.93631912,0.05262354,0.04043862,0.06538991,0.06723781,0.32343172,0.25488807,1.21079180
2.33816908,2.09439252,0.93215438,0.05223569,0.04388196,0.06689296,0.06737081,0.31982253,0.25468270,1.20882082
2.34417209,2.09710294,0.92657168,0.05176285,0.04762952,0.06874941,0.06738209,0.31594663,0.25454687,1.20764847
2.35017509,2.10105455,0.92001154,0.05121926,0.05164051,0.07100598,0.06727073,0.31203223,0.25454416,1.20771465
2.35617809,2.10702512,0.91297728,0.05062225,0.05586554,0.07371654,0.06704337,0.30831349,0.25474108,1.20949025
2.36218109,2.11583198,0.90602207,0.04999169,0.06024714,0.07694154,0.06671422,0.30502377,0.25520457,1.21346067
2.36818409,2.12830554,0.89973422,0.04934949,0.06472066,0.08074725,0.06630459,0.30238910,0.25599976,1.22010887
2.37418709,2.14526325,0.89472106,0.04871893,0.06921544,0.08520480,0.06584228,0.30062214,0.25718806,1.22989890
2.38019010,2.16748508,0.89159200,0.04812414,0.07365643,0.09038901,0.06536068,0.29991691,0.25882573,1.24326052
2.38619310,2.19569158,0.89094133,0.04758944,0.07796602,0.09637710,0.06489770,0.30044432,0.26096291,1.26057581
2.39219610,2.23052518,0.89333134,0.04713882,0.08206616,0.10324717,0.06449450,0.30234878,0.26364331,1.28216800
2.39819910,2.27253521,0.89927611,0.04679542,0.08588066,0.11107659,0.06419422,0.30574584,0.26690422,1.30829306
2.40420210,2.32216671,0.90922662,0.04658104,0.08933755,0.11994026,0.06404051,0.31072083,0.27077709,1.33913390
2.41020510,2.37975290,0.92355747,0.04651582,0.09237146,0.12990866,0.06407618,0.31732862,0.27528827,1.37479725
2.41620810,2.44551083,0.94255551,0.04661777,0.09492578,0.14104584,0.06434180,0.32559417,0.28045995,1.41531298
