energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,0.73453669,0.28884437,0.00000000,0.00282496,0.03485883,0.48162622,0.51189367
-0.88544272,0.76282622,0.29020040,0.00000000,0.00290295,0.03617032,0.50149989,0.53589979
-0.87943972,0.79382971,0.29352880,0.00000000,0.00297528,0.03765261,0.52338112,0.56128644
-0.87343672,0.82655361,0.29845001,0.00000000,0.00303875,0.03925520,0.54656844,0.58737256
-0.86743372,0.85997280,0.30456553,0.00000000,0.00309055,0.04092590,0.57034771,0.61345722
-0.86143072,0.89305788,0.31146926,0.00000000,0.00312840,0.04261214,0.59401042,0.63883830
-0.85542771,0.92480409,0.31875928,0.00000000,0.00315054,0.04426254,0.61687309,0.66283219
-0.84942471,0.95426071,0.32604976,0.00000000,0.00315583,0.04582845,0.63829706,0.68479401
-0.84342171,0.98056018,0.33298257,0.00000000,0.00314375,0.04726545,0.65770817,0.70413757
-0.83741871,1.00294578,0.33923832,0.00000000,0.00311441,0.04853493,0.67461558,0.72035436
-0.83141571,1.02079681,0.34454631,0.00000000,0.00306859,0.04960545,0.68862905,0.73303075
-0.82541271,1.03365031,0.34869309,0.00000000,0.00300768,0.05045400,0.69947403,0.74186284
-0.81940970,1.04121843,0.35152933,0.00000000,0.00293368,0.05106707,0.70700380,0.74666813
-0.81340670,1.04340061,0.35297461,0.00000000,0.00284916,0.05144148,0.71120822,0.74739368
-0.80740370,1.04029006,0.35302010,0.00000000,0.00275720,0.05158487,0.71221856,0.74412030
-0.80140070,1.03217430,0.35172873,0.00000000,0.00266134,0.05151600,0.71030809,0.73706249
-0.79539770,1.01952940,0.34923306,0.00000000,0.00256552,0.05126466,0.70588831,0.72656427
-0.78939470,1.00300840,0.34573076,0.00000000,0.00247399,0.05087123,0.69950083,0.71309074
-0.78339170,0.98342396,0.34147786,0.00000000,0.00239131,0.05038608,0.69180494,0.69721605
-0.77738869,0.96172616,0.33677997,0.00000000,0.00232219,0.04986851,0.68356140,0.67960782
-0.77138569,0.93897597,0.33198187,0.00000000,0.00227151,0.04938556,0.67561270,0.66100890
-0.76538269,0.91631554,0.32745570,0.00000000,0.00224419,0.04901055,0.66886050,0.64221696
-0.75937969,0.89493624,0.32358825,0.00000000,0.00224520,0.04882145,0.66424090,0.62406273
-0.75337669,0.87604556,0.32076790,0.00000000,0.00227941,0.04889915,0.66269826,0.60738756
-0.74737369,0.86083408,0.31937152,0.00000000,0.00235159,0.04932563,0.66515840,0.59302122
-0.74137069,0.85044349,0.31975185,0.00000000,0.00246634,0.05018213,0.67250194,0.58176042
-0.73536768,0.84593668,0.32222606,0.00000000,0.00262798,0.05154731,0.68553864,0.57434894
-0.72936468,0.84827093,0.32706551,0.00000000,0.00284052,0.05349558,0.70498347,0.57145985
-0.72336168,0.85827484,0.33448756,0.00000000,0.00310756,0.05609540,0.73143517,0.57368022
-0.71735868,0.87662974,0.34464935,0.00000000,0.00343219,0.05940790,0.76535796,0.58149888
-0.71135568,0.90385602,0.35764408,0.00000000,0.00381693,0.06348554,0.80706692,0.59529740
-0.70535268,0.94030478,0.37349984,0.00000000,0.00426361,0.06837116,0.85671767,0.61534439
-0.69934967,0.98615481,0.39218109,0.00000000,0.00477326,0.07409710,0.91430054,0.64179328
-0.69334667,1.04141495,0.41359269,0.00000000,0.00534605,0.08068472,0.97963968,0.67468349
-0.68734367,1.10593170,0.43758638,0.00000000,0.00598116,0.08814410,1.05239702,0.71394477
-0.68134067,1.17940156,0.46396955,0.00000000,0.00667671,0.09647408,1.13208115,0.75940460
-0.67533767,1.26138760,0.49251568,0.00000000,0.00742969,0.10566249,1.21806092,0.81079806
-0.66933467,1.35133961,0.52297630,0.00000000,0.00823592,0.11568670,1.30958328,0.86778004
-0.66333167,1.44861698,0.55509361,0.00000000,0.00909000,0.12651429,1.40579495,0.92993907
-0.65732866,1.55251315,0.58861345,0.00000000,0.00998536,0.13810406,1.50576702,0.99681226
-0.65132566,1.66228090,0.62329770,0.00000000,0.01091426,0.15040702,1.60852187,1.06790080
-0.64532266,1.77715700,0.65893563,0.00000000,0.01186790,0.16336759,1.71306119,1.14268529
-0.63931966,1.89638537,0.69535347,0.00000000,0.01283653,0.17692480,1.81839426,1.22064033
-0.63331666,2.01923742,0.73242164,0.00000000,0.01380961,0.19101353,1.92356530,1.30124762
-0.62731366,2.14502883,0.77005919,0.00000000,0.01477602,0.20556562,2.02767878,1.38400720
-0.62131066,2.27313163,0.80823501,0.00000000,0.01572428,0.22051099,2.12992185,1.46844601
-0.61530765,2.40298126,0.84696575,0.00000000,0.01664279,0.23577848,2.22958277,1.55412374
-0.60930465,2.53407795,0.88631032,0.00000000,0.01752016,0.25129665,2.32606488,1.64063541
-0.60330165,2.66598264,0.92636123,0.00000000,0.01834544,0.26699431,2.41889531,1.72761073
-0.59729865,2.79830738,0.96723304,0.00000000,0.01910844,0.28280090,2.50772847,1.81471032
-0.59129565,2.93070105,1.00904869,0.00000000,0.01980000,0.29864663,2.59234400,1.90161903
-0.58529265,3.06283115,1.05192410,0.00000000,0.02041223,0.31446252,2.67263962,1.98803673
-0.57928964,3.19436282,1.09595221,0.00000000,0.02093870,0.33018027,2.74861930,2.07366734
-0.57328664,3.32493644,1.14118704,0.00000000,0.02137467,0.34573205,2.82037737,2.15820673
-0.56728364,3.45414538,1.18762904,0.00000000,0.02171714,0.36105019,2.88807953,2.24133029
-0.56128064,3.58151540,1.23521222,0.00000000,0.02196490,0.37606696,2.95194166,2.32268124
-0.55527764,3.70648719,1.28379425,0.00000000,0.02211859,0.39071430,3.01220748,2.40186044
-0.54927464,3.82840343,1.33314988,0.00000000,0.02218053,0.40492369,3.06912620,2.47841853
-0.54327164,3.94650157,1.38296830,0.00000000,0.02215465,0.41862604,3.12293096,2.55185128
-0.53726863,4.05991304,1.43285475,0.00000000,0.02204627,0.43175180,3.17381919,2.62159855
-0.53126563,4.16766945,1.48233624,0.00000000,0.02186190,0.44423112,3.22193547,2.68704741
-0.52526263,4.26871583,1.53087129,0.00000000,0.02160893,0.45599412,3.26735762,2.74753938
-0.51925963,4.36193051,1.57786332,0.00000000,0.02129535,0.46697134,3.31008640,2.80238189
-0.51325663,4.44615107,1.62267700,0.00000000,0.02092948,0.47709425,3.35003909,2.85086351
-0.50725363,4.52020508,1.66465678,0.00000000,0.02051966,0.48629576,3.38704709,2.89227237
-0.50125063,4.58294454,1.70314693,0.00000000,0.02007400,0.49451093,3.42085755,2.92591711
-0.49524762,4.63328230,1.73751202,0.00000000,0.01960013,0.50167757,3.45113875,2.95114938
-0.48924462,4.67022885,1.76715699,0.00000000,0.01910502,0.50773703,3.47748913,2.96738690
-0.48324162,4.69292807,1.79154617,0.00000000,0.01859486,0.51263488,3.49944958,2.97413598
-0.47723862,4.70069001,1.81022021,0.00000000,0.01807491,0.51632180,3.51651869,2.97101264
-0.47123562,4.69301970,1.82281066,0.00000000,0.01754956,0.51875439,3.52817042,2.95776105
-0.46523262,4.66964058,1.82905156,0.00000000,0.01702229,0.51989617,3.53387384,2.93426885
-0.45922961,4.63051184,1.82878777,0.00000000,0.01649575,0.51971861,3.53311441,2.90057832
-0.45322661,4.57583893,1.82198006,0.00000000,0.01597188,0.51820228,3.52541605,2.85689309
-0.44722361,4.50607718,1.80870683,0.00000000,0.01545206,0.51533811,3.51036371,2.80358017
-0.44122061,4.42192826,1.78916261,0.00000000,0.01493723,0.51112864,3.48762528,2.74116696
-0.43521761,4.32432999,1.76365369,0.00000000,0.01442810,0.50558931,3.45697247,2.67033367
-0.42921461,4.21443976,1.73259097,0.00000000,0.01392527,0.49874972,3.41829953,2.59190125
-0.42321161,4.09361233,1.69648050,0.00000000,0.01342940,0.49065465,3.37163908,2.50681529
-0.41720860,3.96337272,1.65591200,0.00000000,0.01294130,0.48136493,3.31717422,2.41612654
-0.41120560,3.82538487,1.61154563,0.00000000,0.01246204,0.47095783,3.25524600,2.32096866
-0.40520260,3.68141731,1.56409752,0.00000000,0.01199302,0.45952704,3.18635569,2.22253387
-0.39919960,3.53330628,1.51432416,0.00000000,0.01153591,0.44718215,3.11116125,2.12204731
-0.39319660,3.38291764,1.46300615,0.00000000,0.01109271,0.43404733,3.03046786,2.02074079
-0.38719360,3.23210826,1.41093155,0.00000000,0.01066561,0.42025954,2.94521231,1.91982674
-0.38119060,3.08268782,1.35887926,0.00000000,0.01025696,0.40596592,2.85644182,1.82047299
-0.37518759,2.93638207,1.30760265,0.00000000,0.00986909,0.39132070,2.76528779,1.72377905
-0.36918459,2.79479837,1.25781404,0.00000000,0.00950424,0.37648148,2.67293555,1.63075456
-0.36318159,2.65939442,1.21017028,0.00000000,0.00916438,0.36160529,2.58059133,1.54230030
-0.35717859,2.53145108,1.16525995,0.00000000,0.00885109,0.34684429,2.48944805,1.45919251
-0.35117559,2.41205011,1.12359258,0.00000000,0.00856544,0.33234169,2.40065151,1.38207055
-0.34517259,2.30205749,1.08559036,0.00000000,0.00830791,0.31822772,2.31526876,1.31142854
-0.33916958,2.20211301,1.05158261,0.00000000,0.00807827,0.30461622,2.23426019,1.24761103
-0.33316658,2.11262643,1.02180331,0.00000000,0.00787562,0.29160180,2.15845698,1.19081277
-0.32716358,2.03378056,0.99639197,0.00000000,0.00769834,0.27925788,2.08854503,1.14108266
-0.32116058,1.96554118,0.97539766,0.00000000,0.00754414,0.26763570,2.02505619,1.09833165
-0.31515758,1.90767352,0.95878633,0.00000000,0.00741020,0.25676437,1.96836733,1.06234437
-0.30915458,1.85976467,0.94645097,0.00000000,0.00729322,0.24665197,1.91870718,1.03279404
-0.30315158,1.82125133,0.93822425,0.00000000,0.00718963,0.23728766,1.87617041,1.00926019
-0.29714857,1.79145159,0.93389312,0.00000000,0.00709574,0.22864474,1.84073814,0.99124850
-0.29114557,1.76959964,0.93321459,0.00000000,0.00700796,0.22068435,1.81230352,0.97821215
-0.28514257,1.75488197,0.93593213,0.00000000,0.00692297,0.21335984,1.79070088,0.96957380
-0.27913957,1.74647369,0.94179164,0.00000000,0.00683796,0.20662133,1.77573669,0.96474755
-0.27313657,1.74357331,0.95055650,0.00000000,0.00675082,0.20042045,1.76722046,0.96316001
-0.26713357,1.74543493,0.96202077,0.00000000,0.00666028,0.19471479,1.76499391,0.96426985
-0.26113057,1.75139626,0.97602007,0.00000000,0.00656612,0.18947204,1.76895677,0.96758501
-0.25512756,1.76090171,0.99243959,0.00000000,0.00646923,0.18467347,1.77908779,0.97267727
-0.24912456,1.77351968,1.01121898,0.00000000,0.00637170,0.18031664,1.79546003,0.97919356
-0.24312156,1.78895356,1.03235389,0.00000000,0.00627691,0.17641726,1.81824960,0.98686375
-0.23711856,1.80704636,1.05589432,0.00000000,0.00618947,0.17301006,1.84773774,0.99550494
-0.23111556,1.82777889,1.08193995,0.00000000,0.00611518,0.17014870,1.88430608,1.00502198
-0.22511256,1.85126206,1.11063268,0.00000000,0.00606100,0.16790473,1.92842558,1.01540465
-0.21910955,1.87772373,1.14214709,0.00000000,0.00603486,0.16636567,1.98063986,1.02672156
-0.21310655,1.90749088,1.17667901,0.00000000,0.00604557,0.16563229,2.04154356,1.03911113
-0.20710355,1.94096808,1.21443307,0.00000000,0.00610258,0.16581518,2.11175690,1.05277021
-0.20110055,1.97861301,1.25560951,0.00000000,0.00621583,0.16703090,2.19189735,1.06794070
-0.19509755,2.02091008,1.30039094,0.00000000,0.00639549,0.16939756,2.28254942,1.08489470
-0.18909455,2.06834292,1.34892926,0.00000000,0.00665171,0.17303029,2.38423346,1.10391870
-0.18309155,2.12136678,1.40133329,0.00000000,0.00699442,0.17803650,2.49737436,1.12529738
-0.17708854,2.18038121,1.45765719,0.00000000,0.00743304,0.18451118,2.62227086,1.14929737
-0.17108554,2.24570411,1.51788985,0.00000000,0.00797624,0.19253232,2.75906600,1.17615156
-0.16508254,2.31754730,1.58194546,0.00000000,0.00863170,0.20215654,2.90771944,1.20604431
-0.15907954,2.39599443,1.64965516,0.00000000,0.00940586,0.21341507,3.06798195,1.23909788
-0.15307654,2.48098148,1.72076000,0.00000000,0.01030370,0.22631023,3.23937283,1.27536057
-0.14707354,2.57228042,1.79490515,0.00000000,0.01132852,0.24081232,3.42116071,1.31479683
-0.14107054,2.66948640,1.87163562,0.00000000,0.01248180,0.25685729,3.61234850,1.35727956
-0.13506753,2.77200898,1.95039359,0.00000000,0.01376299,0.27434503,3.81166316,1.40258500
-0.12906453,2.87906787,2.03051776,0.00000000,0.01516939,0.29313855,4.01755131,1.45039029
-0.12306153,2.98969351,2.11124492,0.00000000,0.01669612,0.31306406,4.22818148,1.50027408
-0.11705853,3.10273314,2.19171423,0.00000000,0.01833599,0.33391203,4.44145400,1.55172007
-0.11105553,3.21686257,2.27097461,0.00000000,0.02007955,0.35543934,4.65501932,1.60412378
-0.10505253,3.33060392,2.34799545,0.00000000,0.02191517,0.37737248,4.86630552,1.65680242
-0.09904952,3.44234942,2.42168113,0.00000000,0.02382905,0.39941187,5.07255526,1.70900769
-0.09304652,3.55039114,2.49088924,0.00000000,0.02580548,0.42123724,5.27087236,1.75994144
-0.08704352,3.65295621,2.55445255,0.00000000,0.02782699,0.44251397,5.45827736,1.80877366
-0.08104052,3.74824687,2.61120441,0.00000000,0.02987463,0.46290035,5.63177142,1.85466252
-0.07503752,3.83448424,2.66000705,0.00000000,0.03192828,0.48205543,5.78840671,1.89677567
-0.06903452,3.90995480,2.69978185,0.00000000,0.03396701,0.49964740,5.92536158,1.93431238
-0.06303152,3.97305765,2.72954080,0.00000000,0.03596945,0.51536216,6.04001788,1.96652548
-0.05702851,4.02235128,2.74841767,0.00000000,0.03791421,0.52891179,6.13003767,1.99274254
-0.05102551,4.05659762,2.75569782,0.00000000,0.03978029,0.54004265,6.19343615,2.01238543
-0.04502251,4.07480192,2.75084501,0.00000000,0.04154753,0.54854277,6.22864782,2.02498738
-0.03901951,4.07624643,2.73352408,0.00000000,0.04319698,0.55424828,6.23458273,2.03020707
-0.03301651,4.06051650,2.70361815,0.00000000,0.04471135,0.55704851,6.21067008,2.02783905
-0.02701351,4.02751784,2.66123941,0.00000000,0.04607532,0.55688968,6.15688701,2.01782004
-0.02101051,3.97748412,2.60673270,0.00000000,0.04727590,0.55377689,6.07377086,2.00023114
-0.01500750,3.91097441,2.54067155,0.00000000,0.04830266,0.54777437,5.96241389,1.97529553
-0.00900450,3.82886048,2.46384661,0.00000000,0.04914800,0.53900390,5.82444048,1.94337220
-0.00300150,3.73230467,2.37724689,0.00000000,0.04980729,0.52764156,5.66196741,1.90494578
0.00300150,3.62272900,2.28203445,0.00000000,0.05027895,0.51391274,5.47754863,1.86061308
0.00900450,3.50177702,2.17951361,0.00000000,0.05056452,0.49808580,5.27410672,1.81106699
0.01500750,3.37126993,2.07109600,0.00000000,0.05066864,0.48046447,5.05485379,1.75707834
0.02101051,3.23315887,1.95826285,0.00000000,0.05059896,0.46137928,4.82320489,1.69947666
0.02701351,3.08947514,1.84252621,0.00000000,0.05036602,0.44117851,4.58268734,1.63913032
0.03301651,2.94228041,1.72539041,0.00000000,0.04998306,0.42021871,4.33684950,1.57692706
0.03901951,2.79361856,1.60831564,0.00000000,0.04946580,0.39885539,4.08917219,1.51375526
0.04502251,2.64547081,1.49268452,0.00000000,0.04883218,0.37743404,3.84298593,1.45048663
0.05102551,2.49971541,1.37977312,0.00000000,0.04810200,0.35628178,3.60139660,1.38796065
0.05702851,2.35809284,1.27072707,0.00000000,0.04729660,0.33569999,3.36722170,1.32697099
0.06303152,2.22217729,1.16654335,0.00000000,0.04643843,0.31595796,3.14293870,1.26825404
0.06903452,2.09335465,1.06805798,0.00000000,0.04555065,0.29728789,2.93064664,1.21247955
0.07503752,1.97280696,0.97593967,0.00000000,0.04465667,0.27988116,2.73204106,1.16024333
0.08104052,1.86150327,0.89068895,0.00000000,0.04377962,0.26388605,2.54840243,1.11206167
0.08704352,1.76019621,0.81264245,0.00000000,0.04294187,0.24940677,2.38059711,1.06836755
0.09304652,1.66942371,0.74198156,0.00000000,0.04216455,0.23650388,2.22908995,1.02950809
0.09904952,1.58951521,0.67874469,0.00000000,0.04146693,0.22519584,2.09396706,0.99574332
0.10505253,1.52060141,0.62284227,0.00000000,0.04086603,0.21546169,1.97496711,0.96724582
0.11105553,1.46262698,0.57407367,0.00000000,0.04037604,0.20724460,1.87151944,0.94410135
0.11705853,1.41536535,0.53214516,0.00000000,0.04000793,0.20045617,1.78278715,0.92631012
0.12306153,1.37843504,0.49668808,0.00000000,0.03976904,0.19498127,1.70771339,0.91378893
0.12906453,1.35131700,0.46727675,0.00000000,0.03966278,0.19068322,1.64506917,0.90637402
0.13506753,1.33337243,0.44344524,0.00000000,0.03968839,0.18740918,1.59350106,0.90382483
0.14107054,1.32386095,0.42470286,0.00000000,0.03984085,0.18499548,1.55157757,0.90582862
0.14707354,1.32195865,0.41054778,0.00000000,0.04011083,0.18327282,1.51783277,0.91200621
0.15307654,1.32677611,0.40047876,0.00000000,0.04048484,0.18207114,1.49080646,0.92191885
0.15907954,1.33737608,0.39400475,0.00000000,0.04094550,0.18122415,1.46907991,0.93507628
0.16508254,1.35279088,0.39065245,0.00000000,0.04147188,0.18057322,1.45130669,0.95094597
0.17108554,1.37203942,0.38997176,0.00000000,0.04204003,0.17997085,1.43623836,0.96896357
0.17708854,1.39414365,0.39153950,0.00000000,0.04262362,0.17928341,1.42274472,0.98854435
0.18309155,1.41814459,0.39496128,0.00000000,0.04319465,0.17839331,1.40982870,1.00909551
0.18909455,1.44311743,0.39987209,0.00000000,0.04372425,0.17720049,1.39663612,1.03002894
0.19509755,1.46818584,0.40593555,0.00000000,0.04418354,0.17562339,1.38246063,1.05077431
0.20110055,1.49253508,0.41284243,0.00000000,0.04454455,0.17359929,1.36674407,1.07079182
0.20710355,1.51542367,0.42030839,0.00000000,0.04478103,0.17108411,1.34907307,1.08958431
0.21310655,1.53619347,0.42807149,0.00000000,0.04486934,0.16805191,1.32917211,1.10670832
0.21910955,1.55427769,0.43588962,0.00000000,0.04478918,0.16449378,1.30689393,1.12178348
0.22511256,1.56920685,0.44353807,0.00000000,0.04452427,0.16041668,1.28220768,1.13449993
0.23111556,1.58061233,0.45080755,0.00000000,0.04406285,0.15584179,1.25518548,1.14462343
0.23711856,1.58822737,0.45750269,0.00000000,0.04339809,0.15080289,1.22598807,1.15199787
0.24312156,1.59188574,0.46344138,0.00000000,0.04252826,0.14534453,1.19484991,1.15654500
0.24912456,1.59151778,0.46845475,0.00000000,0.04145677,0.13952019,1.16206442,1.15826149
0.25512756,1.58714435,0.47238808,0.00000000,0.04019203,0.13339041,1.12796963,1.15721334
0.26113057,1.57886870,0.47510243,0.00000000,0.03874715,0.12702109,1.09293478,1.15352798
0.26713357,1.56686688,0.47647707,0.00000000,0.03713942,0.12048174,1.05734807,1.14738439
0.27313657,1.55137692,0.47641242,0.00000000,0.03538974,0.11384395,1.02160595,1.13900183
0.27913957,1.53268757,0.47483347,0.00000000,0.03352195,0.10718007,0.98610400,1.12862777
0.28514257,1.51112695,0.47169343,0.00000000,0.03156200,0.10056194,0.95122969,1.11652564
0.29114557,1.48705176,0.46697735,0.00000000,0.02953715,0.09405990,0.91735690,1.10296311
0.29714857,1.46083765,0.46070552,0.00000000,0.02747519,0.08774204,0.88484237,1.08820154
0.30315158,1.43287106,0.45293632,0.00000000,0.02540365,0.08167353,0.85402385,1.07248728
0.30915458,1.40354306,0.44376843,0.00000000,0.02334906,0.07591627,0.82521992,1.05604520
0.31515758,1.37324529,0.43334207,0.00000000,0.02133635,0.07052862,0.79873110,1.03907486
0.32116058,1.34236825,0.42183914,0.00000000,0.01938831,0.06556536,0.77484217,1.02174962
0.32716358,1.31130178,0.40948215,0.00000000,0.01752520,0.06107770,0.75382517,1.00421861
0.33316658,1.28043751,0.39653191,0.00000000,0.01576449,0.05711350,0.73594276,0.98661148
0.33916958,1.25017312,0.38328386,0.00000000,0.01412068,0.05371740,0.72145159,0.96904556
0.34517259,1.22091762,0.37006317,0.00000000,0.01260530,0.05093108,0.71060516,0.95163509
0.35117559,1.19309742,0.35721873,0.00000000,0.01122700,0.04879347,0.70365571,0.93450164
0.35717859,1.16716215,0.34511609,0.00000000,0.00999170,0.04734084,0.70085496,0.91778528
0.36318159,1.14358988,0.33412958,0.00000000,0.00890287,0.04660690,0.70245316,0.90165548
0.36918459,1.12289077,0.32463384,0.00000000,0.00796180,0.04662262,0.70869629,0.88632104
0.37518759,1.10560863,0.31699499,0.00000000,0.00716795,0.04741604,0.71982143,0.87203822
0.38119060,1.09231974,0.31156166,0.00000000,0.00651929,0.04901185,0.73604998,0.85911625
0.38719360,1.08362850,0.30865615,0.00000000,0.00601263,0.05143078,0.75757917,0.84791974
0.39319660,1.08015953,0.30856592,0.00000000,0.00564391,0.05468884,0.78457195,0.83886741
0.39919960,1.08254618,0.31153568,0.00000000,0.00540851,0.05879647,0.81714565,0.83242677
0.40520260,1.09141534,0.31776024,0.00000000,0.00530141,0.06375750,0.85535996,0.82910475
0.41120560,1.10736892,0.32737823,0.00000000,0.00531740,0.06956808,0.89920481,0.82943433
0.41720860,1.13096236,0.34046702,0.00000000,0.00545115,0.07621553,0.94858870,0.83395740
0.42321161,1.16268095,0.35703866,0.00000000,0.00569725,0.08367729,1.00332827,0.84320454
0.42921461,1.20291452,0.37703721,0.00000000,0.00605023,0.09191987,1.06313967,0.85767214
0.43521761,1.25193174,0.40033735,0.00000000,0.00650446,0.10089796,1.12763224,0.87779810
0.44122061,1.30985495,0.42674433,0.00000000,0.00705409,0.11055376,1.19630524,0.90393674
0.44722361,1.37663673,0.45599542,0.00000000,0.00769285,0.12081648,1.26854766,0.93633435
0.45322661,1.45203935,0.48776254,0.00000000,0.00841397,0.13160216,1.34364163,0.97510625
0.45922961,1.53561838,0.52165652,0.00000000,0.00921000,0.14281384,1.42076938,1.02021676
0.46523262,1.62671143,0.55723246,0.00000000,0.01007264,0.15434204,1.49902355,1.07146292
0.47123562,1.72443305,0.59399653,0.00000000,0.01099262,0.16606559,1.57742096,1.12846326
0.47723862,1.82767654,0.63141387,0.00000000,0.01195963,0.17785295,1.65491898,1.19065213
0.48324162,1.93512328,0.66891772,0.00000000,0.01296223,0.18956373,1.73043456,1.25728053
0.48924462,2.04525986,0.70591943,0.00000000,0.01398786,0.20105074,1.80286485,1.32742358
0.49524762,2.15640288,0.74181934,0.00000000,0.01502291,0.21216228,1.87110924,1.39999502
0.50125063,2.26673126,0.77601839,0.00000000,0.01605282,0.22274477,1.93409182,1.47376833
0.50725363,2.37432524,0.80793009,0.00000000,0.01706226,0.23264553,1.99078394,1.54740415
0.51325663,2.47721114,0.83699270,0.00000000,0.01803540,0.24171593,2.04022596,1.61948330
0.51925963,2.57341058,0.86268144,0.00000000,0.01895618,0.24981441,2.08154794,1.68854416
0.52526263,2.66099252,0.88452019,0.00000000,0.01980867,0.25680974,2.11398849,1.75312338
0.53126563,2.73812648,0.90209263,0.00000000,0.02057747,0.26258405,2.13691154,1.81179836
0.53726863,2.80313495,0.91505228,0.00000000,0.02124805,0.26703582,2.14982047,1.86322991
0.54327164,2.85454309,0.92313134,0.00000000,0.02180726,0.27008252,2.15236944,1.90620353
0.54927464,2.89112377,0.92614777,0.00000000,0.02224361,0.27166291,2.14437154,1.93966770
0.55527764,2.91193624,0.92401056,0.00000000,0.02254770,0.27173895,2.12580360,1.96276763
0.56128064,2.91635681,0.91672293,0.00000000,0.02271253,0.27029708,2.09680753,1.97487321
0.56728364,2.90410035,0.90438315,0.00000000,0.02273369,0.26734898,2.05768807,1.97560001
0.57328664,2.87523171,0.88718311,0.00000000,0.02260959,0.26293159,2.00890700,1.96482259
0.57928964,2.83016653,0.86540447,0.00000000,0.02234149,0.25710658,1.95107383,1.94267963
0.58529265,2.76966152,0.83941254,0.00000000,0.02193353,0.24995896,1.88493313,1.90957077
0.59129565,2.69479448,0.80964810,0.00000000,0.02139256,0.24159524,1.81134883,1.86614539
0.59729865,2.60693506,0.77661725,0.00000000,0.02072801,0.23214079,1.73128568,1.81328388
0.60330165,2.50770724,0.74087980,0.00000000,0.01995153,0.22173683,1.64578857,1.75207227
0.60930465,2.39894516,0.70303647,0.00000000,0.01907670,0.21053691,1.55595994,1.68377131
0.61530765,2.28264403,0.66371525,0.00000000,0.01811859,0.19870314,1.46293622,1.60978120
0.62131066,2.16090778,0.62355751,0.00000000,0.01709329,0.18640221,1.36786371,1.53160342
0.62731366,2.03589553,0.58320414,0.00000000,0.01601749,0.17380140,1.27187480,1.45080091
0.63331666,1.90976845,0.54328219,0.00000000,0.01490798,0.16106475,1.17606513,1.36895813
0.63931966,1.78463890,0.50439234,0.00000000,0.01378122,0.14834942,1.08147244,1.28764198
0.64532266,1.66252302,0.46709749,0.00000000,0.01265292,0.13580244,0.98905764,1.20836499
0.65132566,1.54529826,0.43191276,0.00000000,0.01153766,0.12355791,0.89968876,1.13255133
0.65732866,1.43466636,0.39929690,0.00000000,0.01044865,0.11173479,0.81412799,1.06150669
0.66333167,1.33212274,0.36964546,0.00000000,0.00939743,0.10043521,0.73302225,0.99639224
0.66933467,1.23893233,0.34328541,0.00000000,0.00839377,0.08974344,0.65689732,0.93820315
0.67533767,1.15611200,0.32047146,0.00000000,0.00744554,0.07972544,0.58615546,0.88775172
0.68134067,1.08441946,0.30138383,0.00000000,0.00655873,0.07042898,0.52107641,0.84565515
0.68734367,1.02434813,0.28612739,0.00000000,0.00573748,0.06188427,0.46182152,0.81232779
0.69334667,0.97612782,0.27473207,0.00000000,0.00498419,0.05410506,0.40844047,0.78797777
0.69934967,0.93973044,0.26715450,0.00000000,0.00429967,0.04709008,0.36088028,0.77260771
0.70535268,0.91488047,0.26328053,0.00000000,0.00368330,0.04082474,0.31899600,0.76601935
0.71135568,0.90106950,0.26292887,0.00000000,0.00313325,0.03528303,0.28256264,0.76782190
0.71735868,0.89757460,0.26585553,0.00000000,0.00264670,0.03042953,0.25128777,0.77744380
0.72336168,0.90347992,0.27175917,0.00000000,0.00222006,0.02622138,0.22482440,0.79414789
0.72936468,0.91770129,0.28028728,0.00000000,0.00184913,0.02261022,0.20278373,0.81704966
0.73536768,0.93901346,0.29104318,0.00000000,0.00152936,0.01954405,0.18474736,0.84513844
0.74137069,0.96607953,0.30359390,0.00000000,0.00125600,0.01696888,0.17027883,0.87730125
0.74737369,0.99748238,0.31747877,0.00000000,0.00102425,0.01483020,0.15893414,0.91234907
0.75337669,1.03175748,0.33221877,0.00000000,0.00082937,0.01307426,0.15027132,0.94904503
0.75937969,1.06742668,0.34732650,0.00000000,0.00066684,0.01164912,0.14385874,0.98613411
0.76538269,1.10303233,0.36231660,0.00000000,0.00053238,0.01050552,0.13928240,1.02237361
0.77138569,1.13717103,0.37671640,0.00000000,0.00042204,0.00959748,0.13615202,1.05656383
0.77738869,1.16852623,0.39007660,0.00000000,0.00033220,0.00888281,0.13410607,1.08757794
0.78339170,1.19589873,0.40198160,0.00000000,0.00025964,0.00832340,0.13281571,1.11439035
0.78939470,1.21823435,0.41205923,0.00000000,0.00020150,0.00788533,0.13198784,1.13610253
0.79539770,1.23464773,0.41998949,0.00000000,0.00015527,0.00753899,0.13136715,1.15196552
0.80140070,1.24444151,0.42551195,0.00000000,0.00011881,0.00725893,0.13073728,1.16139813
0.80740370,1.24712024,0.42843160,0.00000000,0.00009028,0.00702376,0.12992126,1.16400033
0.81340670,1.24239835,0.42862277,0.00000000,0.00006814,0.00681594,0.12878103,1.15956114
0.81940970,1.23020201,0.42603102,0.00000000,0.00005109,0.00662151,0.12721636,1.14806078
0.82541271,1.21066460,0.42067289,0.00000000,0.00003807,0.00642980,0.12516300,1.12966687
