energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.07403702,1.71172574,-4.17631040,0.47308522,-0.53412038,0.62232093,-2.76759826,0.29257836,-0.67402556,0.28492685,-0.35611513,0.01913393,-0.12731233,0.27864127,-0.17611434,0.05714073,-0.14678644,0.36040488,-0.52503392
2.08004002,1.71872721,-4.10808863,0.47687236,-0.52339163,0.62839300,-2.71664855,0.29077647,-0.66654753,0.28176798,-0.35099491,0.01780245,-0.12536370,0.28261722,-0.17397449,0.05768645,-0.14611564,0.36495389,-0.51636867
2.08604302,1.73170591,-4.02096817,0.48073401,-0.50990139,0.63659732,-2.65284048,0.28938067,-0.65596828,0.28034679,-0.34455474,0.01659069,-0.12266883,0.28653394,-0.17100020,0.05827018,-0.14471201,0.37152521,-0.50574088
2.09204602,1.74949603,-3.91691956,0.48438371,-0.49393369,0.64646687,-2.57756256,0.28825433,-0.64254218,0.28048779,-0.33694489,0.01548791,-0.11928743,0.29022038,-0.16728211,0.05884698,-0.14261585,0.37984936,-0.49339809
2.09804902,1.77087805,-3.79826474,0.48753798,-0.47582382,0.65750830,-2.49243397,0.28726000,-0.62657973,0.28199966,-0.32834255,0.01448278,-0.11529211,0.29350870,-0.16292937,0.05937370,-0.13988130,0.38964375,-0.47962792
2.10405203,1.79460329,-3.66761366,0.48992498,-0.45594873,0.66921260,-2.39925811,0.28626192,-0.60843834,0.28467804,-0.31894846,0.01356390,-0.11076605,0.29623907,-0.15806642,0.05981006,-0.13657449,0.40061511,-0.46475232
2.11005503,1.81941980,-3.52779473,0.49129297,-0.43471661,0.68106666,-2.29997220,0.28512857,-0.58851201,0.28830854,-0.30898317,0.01272029,-0.10580036,0.29826423,-0.15282950,0.06011977,-0.13277140,0.41246223,-0.44912134
2.11605803,1.84409866,-3.38178172,0.49141820,-0.41255589,0.69256519,-2.19659465,0.28373512,-0.56722035,0.29267023,-0.29868294,0.01194176,-0.10049128,0.29945385,-0.14736288,0.06027131,-0.12855562,0.42487924,-0.43310636
2.12206103,1.86746018,-3.23261913,0.49011199,-0.38990418,0.70322279,-2.09117216,0.28196584,-0.54499737,0.29753924,-0.28829538,0.01121920,-0.09493733,0.29969843,-0.14181501,0.06023875,-0.12401583,0.43755925,-0.41709311
2.12806403,1.88839944,-3.08334859,0.48722673,-0.36719757,0.71258579,-1.98572808,0.27971642,-0.52228022,0.30269265,-0.27807483,0.01054476,-0.08923650,0.29891263,-0.13633480,0.06000230,-0.11924342,0.45019849,-0.40147445
2.13406703,1.90591020,-2.93693822,0.48266055,-0.34486044,0.72024341,-1.88221381,0.27689604,-0.49949832,0.30791244,-0.26827765,0.00991194,-0.08348361,0.29703795,-0.13106803,0.05954870,-0.11432999,0.46250068,-0.38664305
2.14007004,1.91910663,-2.79621699,0.47636051,-0.32329634,0.72583792,-1.78246441,0.27342922,-0.47706323,0.31298950,-0.25915738,0.00931565,-0.07776789,0.29404466,-0.12615405,0.05887145,-0.10936510,0.47418174,-0.37298404
2.14607304,1.92724206,-2.66381559,0.46832425,-0.30287987,0.72907344,-1.68815985,0.26925736,-0.45535933,0.31772746,-0.25095997,0.00875213,-0.07217099,0.28993287,-0.12172287,0.05797082,-0.10443413,0.48497442,-0.36086778
2.15207604,1.92972414,-2.54211514,0.45859992,-0.28395003,0.72972291,-1.60079247,0.26433995,-0.43473577,0.32194636,-0.24391901,0.00821889,-0.06676523,0.28473276,-0.11789269,0.05685371,-0.09961637,0.49463300,-0.35064282
2.15807904,1.92612568,-2.43320471,0.44728451,-0.26680478,0.72763306,-1.52164157,0.25865532,-0.41549959,0.32548585,-0.23825113,0.00771454,-0.06161239,0.27850383,-0.11476799,0.05553332,-0.09498348,0.50293761,-0.34262905
2.16408204,1.91619098,-2.33884825,0.43452061,-0.25169714,0.72272714,-1.45175519,0.25220103,-0.39791047,0.32820802,-0.23415166,0.00723868,-0.05676291,0.27133336,-0.11243803,0.05402864,-0.09059821,0.50969814,-0.33711134
2.17008504,1.89983697,-2.26046110,0.42049167,-0.23883250,0.71500522,-1.39193932,0.24499368,-0.38217686,0.32999957,-0.23179052,0.00679167,-0.05225549,0.26333394,-0.11097599,0.05236378,-0.08651346,0.51475755,-0.33433348
2.17608804,1.87714938,-2.19909614,0.40541601,-0.22836732,0.70454199,-1.34275420,0.23706827,-0.36845376,0.33077328,-0.23130852,0.00637446,-0.04811714,0.25464024,-0.11043852,0.05056722,-0.08277178,0.51799440,-0.33449285
2.18209105,1.84837381,-2.15543919,0.38953975,-0.22040880,0.69148226,-1.30451737,0.22847713,-0.35684199,0.33046879,-0.23281409,0.00598846,-0.04436360,0.24540504,-0.11086580,0.04867089,-0.07940513,0.51932441,-0.33773567
2.18809405,1.81390195,-2.12981301,0.37312891,-0.21501562,0.67603418,-1.27731273,0.21928828,-0.34738903,0.32905258,-0.23638046,0.00563528,-0.04100010,0.23579471,-0.11228197,0.04670918,-0.07643506,0.51870120,-0.34415306
2.19409705,1.77425350,-2.12218918,0.35646096,-0.21219941,0.65846044,-1.26100495,0.20958341,-0.34009114,0.32651719,-0.24204355,0.00531664,-0.03802238,0.22598424,-0.11469588,0.04471788,-0.07387316,0.51611583,-0.35377802
2.20010005,1.73005448,-2.13220677,0.33981608,-0.21192686,0.63906789,-1.25525824,0.19945545,-0.33489680,0.32287970,-0.24980029,0.00503418,-0.03541787,0.21615196,-0.11810214,0.04273312,-0.07172181,0.51159543,-0.36658345
2.20610305,1.68201257,-2.15919692,0.32346856,-0.21412237,0.61819595,-1.25955852,0.18900589,-0.33171128,0.31817959,-0.25960784,0.00478935,-0.03316714,0.20647413,-0.12248227,0.04079026,-0.06997515,0.50520090,-0.38248124
2.21210605,1.63089061,-2.20221193,0.30767835,-0.21867101,0.59620416,-1.27323801,0.17834185,-0.33040190,0.31247606,-0.27138335,0.00458325,-0.03124523,0.19711956,-0.12780593,0.03892287,-0.06862018,0.49702364,-0.40132264
2.21810905,1.57747918,-2.26005797,0.29268334,-0.22542185,0.57345962,-1.29550124,0.16757301,-0.33080420,0.30584483,-0.28500461,0.00441660,-0.02962321,0.18824452,-0.13403221,0.03716168,-0.06763807,0.48718164,-0.42289984
2.22411206,1.52256929,-2.33133004,0.27869241,-0.23419138,0.55032447,-1.32545148,0.15680860,-0.33272828,0.29837475,-0.30031142,0.00428958,-0.02826948,0.17998797,-0.14111076,0.03553372,-0.06700540,0.47581505,-0.44694894
2.23011506,1.46692639,-2.41444834,0.26587954,-0.24476730,0.52714427,-1.36211689,0.14615449,-0.33596550,0.29016428,-0.31710780,0.00420181,-0.02715117,0.17246739,-0.14898296,0.03406148,-0.06669547,0.46308125,-0.47315416
2.23611806,1.41126644,-2.50769490,0.25437918,-0.25691233,0.50423741,-1.40447535,0.13571041,-0.34029506,0.28131785,-0.33516492,0.00415229,-0.02623525,0.16577530,-0.15758276,0.03276235,-0.06667951,0.44914994,-0.50115344
2.24212106,1.35623508,-2.60924977,0.24428290,-0.27036837,0.48188611,-1.45147767,0.12556759,-0.34549028,0.27194253,-0.35422489,0.00413935,-0.02548960,0.15997664,-0.16683753,0.03164804,-0.06692774,0.43419807,-0.53054516
2.24812406,1.30239054,-2.71722611,0.23563762,-0.28486080,0.46032918,-1.50206850,0.11580669,-0.35132451,0.26214482,-0.37400517,0.00416065,-0.02488382,0.15510699,-0.17666867,0.03072436,-0.06741032,0.41840512,-0.56089597
2.25412706,1.25019091,-2.82970352,0.22844519,-0.30010308,0.43975690,-1.55520473,0.10649626,-0.35757632,0.25202793,-0.39420371,0.00421319,-0.02438989,0.15117193,-0.18699218,0.02999108,-0.06809807,0.40194872,-0.59174959
