energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-1.86393197,9.36580944,0.00155075,3.77065052,0.02391493,0.75706699,0.69117004,0.39848203,8.02156827,2.71466208
-1.85792896,9.18343059,0.00155364,3.69685645,0.02313694,0.73254054,0.67609166,0.39652133,7.88269770,2.66074627
-1.85192596,8.96107998,0.00156181,3.60526916,0.02230546,0.70528703,0.65759138,0.39479367,7.70194124,2.59542080
-1.84592296,8.70285572,0.00157660,3.49750391,0.02143207,0.67571216,0.63592510,0.39348374,7.48268509,2.51988395
-1.83991996,8.41351806,0.00159941,3.37547456,0.02052946,0.64425384,0.61140592,0.39277193,7.22905933,2.43552176
-1.83391696,8.09835869,0.00163159,3.24134213,0.01961129,0.61137202,0.58439582,0.39282752,6.94581761,2.34387073
-1.82791396,7.76305402,0.00167445,3.09745617,0.01869190,0.57753809,0.55529569,0.39380177,6.63819855,2.24657609
-1.82191096,7.41350835,0.00172922,2.94629120,0.01778608,0.54322400,0.52453425,0.39582146,6.31177454,2.14534711
-1.81590795,7.05569296,0.00179702,2.79038073,0.01690876,0.50889165,0.49255632,0.39898306,5.97229421,2.04191137
-1.80990495,6.69548747,0.00187882,2.63225117,0.01607473,0.47498276,0.45981089,0.40334783,5.62552477,1.93796948
-1.80390195,6.33852915,0.00197542,2.47435831,0.01529823,0.44190958,0.42673951,0.40893822,5.27710028,1.83515216
-1.79789895,5.99007554,0.00208742,2.31902814,0.01459269,0.41004678,0.39376541,0.41573564,4.93238103,1.73498084
-1.79189595,5.65488473,0.00221516,2.16840424,0.01397038,0.37972459,0.36128380,0.42367977,4.59632896,1.63883329
-1.78589295,5.33711678,0.00235875,2.02440306,0.01344207,0.35122356,0.32965365,0.43266944,4.27340238,1.54791504
-1.77988994,5.04025856,0.00251797,1.88867821,0.01301676,0.32477078,0.29919107,0.44256507,3.96747290,1.46323744
-1.77388694,4.76707328,0.00269232,1.76259450,0.01270142,0.30053787,0.27016468,0.45319243,3.68176584,1.38560253
-1.76788394,4.51957489,0.00288093,1.64721186,0.01250078,0.27864042,0.24279269,0.46434770,3.41882455,1.31559496
-1.76188094,4.29902644,0.00308263,1.54327926,0.01241717,0.25913907,0.21724196,0.47580346,3.18049815,1.25358076
-1.75587794,4.10596079,0.00329584,1.45123786,0.01245041,0.24204188,0.19362861,0.48731529,2.96795119,1.19971237
-1.74987494,3.94022141,0.00351867,1.37123288,0.01259777,0.22730794,0.17202028,0.49862890,2.78169317,1.15393954
-1.74387194,3.80102033,0.00374887,1.30313311,0.01285401,0.21485198,0.15243961,0.50948721,2.62162521,1.11602527
-1.73786893,3.68701022,0.00398386,1.24655690,0.01321148,0.20454981,0.13486871,0.51963732,2.48710104,1.08556587
-1.73186593,3.59636721,0.00422075,1.20090345,0.01366027,0.19624434,0.11925442,0.52883699,2.37699890,1.06201444
-1.72586293,3.52688127,0.00445642,1.16538810,0.01418847,0.18975204,0.10551401,0.53686053,2.28980139,1.04470672
-1.71985993,3.47605083,0.00468750,1.13908019,0.01478247,0.18486950,0.09354101,0.54350388,2.22367988,1.03288844
-1.71385693,3.44117875,0.00491050,1.12094237,0.01542731,0.18138015,0.08321112,0.54858883,2.17658065,1.02574345
-1.70785393,3.41946679,0.00512184,1.10987005,0.01610709,0.17906064,0.07438773,0.55196637,2.14630983,1.02242168
-1.70185093,3.40810615,0.00531794,1.10472982,0.01680538,0.17768711,0.06692718,0.55351911,2.13061488,1.02206628
-1.69584792,3.40436180,0.00549533,1.10439590,0.01750575,0.17704088,0.06068335,0.55316286,2.12726017,1.02383924
-1.68984492,3.40564885,0.00565070,1.10778349,0.01819215,0.17691364,0.05551169,0.55084750,2.13409497,1.02694488
-1.68384192,3.40959919,0.00578106,1.11387849,0.01884939,0.17711202,0.05127263,0.54655713,2.14911235,1.03065079
-1.67783892,3.41411738,0.00588375,1.12176263,0.01946357,0.17746139,0.04783422,0.54030960,2.17049775,1.03430557
-1.67183592,3.41742456,0.00595659,1.13063373,0.02002242,0.17780889,0.04507419,0.53215565,2.19666647,1.03735323
-1.66583292,3.41809000,0.00599796,1.13982060,0.02051560,0.17802567,0.04288131,0.52217756,2.22628971,1.03934387
-1.65982991,3.41504986,0.00600681,1.14879254,0.02093497,0.17800828,0.04115628,0.51048742,2.25830908,1.03994051
-1.65382691,3.40761341,0.00598278,1.15716336,0.02127469,0.17767919,0.03981204,0.49722511,2.29193989,1.03892207
-1.64782391,3.39545698,0.00592616,1.16469023,0.02153131,0.17698654,0.03877374,0.48255596,2.32666399,1.03618248
-1.64182091,3.37860671,0.00583796,1.17126762,0.02170376,0.17590318,0.03797830,0.46666813,2.36221315,1.03172630
-1.63581791,3.35741110,0.00571987,1.17691709,0.02179321,0.17442496,0.03737378,0.44976966,2.39854444,1.02566097
-1.62981491,3.33250504,0.00557421,1.18177348,0.02180292,0.17256846,0.03691851,0.43208524,2.43580913,1.01818634
-1.62381191,3.30476700,0.00540392,1.18606837,0.02173802,0.17036835,0.03658023,0.41385271,2.47431701,1.00958184
-1.61780890,3.27527144,0.00521244,1.19011171,0.02160518,0.16787430,0.03633503,0.39531929,2.51449812,1.00019197
-1.61180590,3.24523854,0.00500367,1.19427260,0.02141237,0.16514775,0.03616641,0.37673755,2.55686381,0.99041080
-1.60580290,3.21598328,0.00478180,1.19895996,0.02116852,0.16225871,0.03606436,0.35836123,2.60196898,0.98066614
-1.59979990,3.18886608,0.00455129,1.20460417,0.02088319,0.15928247,0.03602452,0.34044091,2.65037745,0.97140385
-1.59379690,3.16524655,0.00431668,1.21164015,0.02056634,0.15629672,0.03604739,0.32321967,2.70263169,0.96307324
-1.58779390,3.14644218,0.00408253,1.22049262,0.02022803,0.15337883,0.03613776,0.30692872,2.75922829,0.95611368
-1.58179090,3.13369291,0.00385328,1.23156396,0.01987826,0.15060359,0.03630413,0.29178325,2.82059973,0.95094307
-1.57578789,3.12813252,0.00363315,1.24522478,0.01952678,0.14804142,0.03655825,0.27797848,2.88710293,0.94794841
-1.56978489,3.13076717,0.00342609,1.26180733,0.01918302,0.14575702,0.03691479,0.26568601,2.95901436,0.94747848
-1.56378189,3.14246094,0.00323565,1.28160161,0.01885599,0.14380849,0.03739096,0.25505062,3.03653134,0.94983890
-1.55777889,3.16392813,0.00306494,1.30485384,0.01855427,0.14224691,0.03800626,0.24618754,3.11977845,0.95528918
-1.55177589,3.19573134,0.00291660,1.33176692,0.01828603,0.14111629,0.03878213,0.23918026,3.20881804,0.96404180
-1.54577289,3.23828460,0.00279274,1.36250250,0.01805901,0.14045385,0.03974162,0.23407900,3.30366338,0.97626293
-1.53976988,3.29186027,0.00269493,1.39718386,0.01788056,0.14029050,0.04090897,0.23089982,3.40429289,0.99207442
-1.53376688,3.35659853,0.00262419,1.43589943,0.01775766,0.14065150,0.04230915,0.22962440,3.51066406,1.01155682
-1.52776388,3.43251841,0.00258102,1.47870623,0.01769686,0.14155706,0.04396728,0.23020057,3.62272561,1.03475300
-1.52176088,3.51952925,0.00256540,1.52563285,0.01770428,0.14302303,0.04590794,0.23254353,3.74042655,1.06167202
-1.51575788,3.61744174,0.00257678,1.57668184,0.01778552,0.14506142,0.04815445,0.23653781,3.86372140,1.09229303
-1.50975488,3.72597784,0.00261419,1.63183106,0.01794553,0.14768070,0.05072802,0.24203986,3.99257072,1.12656892
-1.50375188,3.84477919,0.00267622,1.69103402,0.01818848,0.15088601,0.05364682,0.24888142,4.12693687,1.16442952
-1.49774887,3.97341377,0.00276108,1.75421932,0.01851757,0.15467910,0.05692511,0.25687329,4.26677491,1.20578431
-1.49174587,4.11138074,0.00286665,1.82128904,0.01893484,0.15905806,0.06057228,0.26580980,4.41201930,1.25052441
-1.48574287,4.25811370,0.00299053,1.89211645,0.01944099,0.16401695,0.06459193,0.27547356,4.56256697,1.29852406
-1.47973987,4.41298249,0.00313010,1.96654327,0.02003519,0.16954522,0.06898111,0.28564057,4.71825797,1.34964135
-1.47373687,4.57529398,0.00328253,2.04437654,0.02071491,0.17562711,0.07372959,0.29608543,4.87885478,1.40371843
-1.46773387,4.74429216,0.00344490,2.12538554,0.02147581,0.18224107,0.07881934,0.30658656,5.04402175,1.46058107
-1.46173087,4.91915791,0.00361420,2.20929887,0.02231169,0.18935919,0.08422418,0.31693133,5.21330600,1.52003776
-1.45572786,5.09900877,0.00378739,2.29580193,0.02321448,0.19694680,0.08990968,0.32692073,5.38612095,1.58187837
-1.44972486,5.28289892,0.00396147,2.38453495,0.02417434,0.20496217,0.09583326,0.33637365,5.56173393,1.64587236
-1.44372186,5.46981968,0.00413352,2.47509175,0.02517978,0.21335654,0.10194466,0.34513054,5.73925860,1.71176671
-1.43771886,5.65870067,0.00430075,2.56701912,0.02621791,0.22207434,0.10818654,0.35305632,5.91765293,1.77928360
-1.43171586,5.84841175,0.00446050,2.65981717,0.02727473,0.23105360,0.11449550,0.36004248,6.09572329,1.84811800
-1.42571286,6.03776589,0.00461036,2.75294045,0.02833549,0.24022676,0.12080322,0.36600838,6.27213461,1.91793521
-1.41970985,6.22552310,0.00474812,2.84579991,0.02938508,0.24952156,0.12703797,0.37090163,6.44542653,1.98836873
-1.41370685,6.41039570,0.00487186,2.93776591,0.03040841,0.25886224,0.13312614,0.37469780,6.61403501,2.05901842
-1.40770385,6.59105498,0.00497993,3.02817208,0.03139092,0.26817089,0.13899410,0.37739933,6.77631872,2.12944945
-1.40170085,6.76613971,0.00507100,3.11632029,0.03231889,0.27736881,0.14457008,0.37903394,6.93058934,2.19919217
-1.39569785,6.93426671,0.00514403,3.20148676,0.03317991,0.28637807,0.14978602,0.37965256,7.07514469,2.26774323
-1.38969485,7.09404378,0.00519831,3.28292933,0.03396314,0.29512302,0.15457958,0.37932706,7.20830367,2.33456827
-1.38369185,7.24408541,0.00523344,3.35989614,0.03465964,0.30353175,0.15889588,0.37814788,7.32844180,2.39910640
-1.37768884,7.38303142,0.00524933,3.43163564,0.03526249,0.31153754,0.16268926,0.37622174,7.43402648,2.46077670
-1.37168584,7.50956869,0.00524617,3.49740805,0.03576698,0.31908018,0.16592469,0.37366951,7.52365087,2.51898684
-1.36568284,7.62245600,0.00522443,3.55649826,0.03617059,0.32610720,0.16857908,0.37062450,7.59606568,2.57314390
-1.35967984,7.72055168,0.00518486,3.60823004,0.03647296,0.33257491,0.17064217,0.36723098,7.65020816,2.62266719
-1.35367684,7.80284373,0.00512840,3.65198142,0.03667577,0.33844942,0.17211712,0.36364313,7.68522787,2.66700292
-1.34767384,7.86848165,0.00505624,3.68720087,0.03678257,0.34370735,0.17302073,0.36002437,7.70050882,2.70564033
-1.34167084,7.91680903,0.00496975,3.71342408,0.03679854,0.34833651,0.17338332,0.35654675,7.69568781,2.73812875
-1.33566783,7.94739573,0.00487043,3.73029070,0.03673024,0.35233634,0.17324809,0.35339057,7.67066906,2.76409494
-1.32966483,7.96006839,0.00475994,3.73756050,0.03658530,0.35571817,0.17267026,0.35074387,7.62563482,2.78326013
-1.32366183,7.95493761,0.00464004,3.73512848,0.03637214,0.35850532,0.17171571,0.34880162,7.56105242,2.79545584
-1.31765883,7.93242051,0.00451259,3.72303808,0.03609970,0.36073290,0.17045932,0.34776448,7.47767754,2.80063778
-1.31165583,7.89325694,0.00437946,3.70149199,0.03577715,0.36244739,0.16898306,0.34783695,7.37655397,2.79889705
-1.30565283,7.83851828,0.00424258,3.67085993,0.03541365,0.36370592,0.16737378,0.34922472,7.25900994,2.79046801
-1.29964982,7.76960745,0.00410390,3.63168277,0.03501814,0.36457527,0.16572082,0.35213115,7.12665098,2.77573217
-1.29364682,7.68824959,0.00396530,3.58467273,0.03459919,0.36513055,0.16411357,0.35675297,6.98134942,2.75521780
-1.28764382,7.59647291,0.00382864,3.53070924,0.03416483,0.36545349,0.16263900,0.36327496,6.82523047,2.72959497
-1.28164082,7.49657965,0.00369570,3.47083037,0.03372250,0.36563054,0.16137912,0.37186408,6.66065495,2.69966598
-1.27563782,7.39110794,0.00356816,3.40621997,0.03327896,0.36575064,0.16040881,0.38266285,6.49019849,2.66635150
-1.26963482,7.28278519,0.00344758,3.33819057,0.03284032,0.36590280,0.15979364,0.39578258,6.31662743,2.63067270
-1.26363182,7.17447458,0.00333538,3.26816267,0.03241201,0.36617355,0.15958818,0.41129650,6.14287120,2.59372991
-1.25762881,7.06911630,0.00323279,3.19764070,0.03199890,0.36664436,0.15983455,0.42923326,5.97199144,2.55667877
-1.25162581,6.96966558,0.00314090,3.12818658,0.03160532,0.36738916,0.16056148,0.44957105,5.80714783,2.52070446
-1.24562281,6.87902950,0.00306057,3.06139141,0.03123520,0.36847200,0.16178379,0.47223289,5.65156083,2.48699515
-1.23961981,6.80000496,0.00299251,2.99884633,0.03089219,0.36994511,0.16350238,0.49708320,5.50847156,2.45671543
-1.23361681,6.73521983,0.00293717,2.94211315,0.03057980,0.37184727,0.16570474,0.52392611,5.38109898,2.43098084
-1.22761381,6.68707904,0.00289486,2.89269572,0.03030154,0.37420283,0.16836582,0.55250565,5.27259470,2.41083420
-1.22161081,6.65771757,0.00286564,2.85201266,0.03006111,0.37702115,0.17144946,0.58250806,5.18599566,2.39722443
-1.21560780,6.64896122,0.00284944,2.82137218,0.02986248,0.38029682,0.17491012,0.61356620,5.12417520,2.39098858
-1.20960480,6.66229619,0.00284597,2.80194930,0.02971009,0.38401044,0.17869486,0.64526605,5.08979265,2.39283734
-1.20360180,6.69884776,0.00285481,2.79476616,0.02960891,0.38812995,0.18274558,0.67715518,5.08524220,2.40334421
-1.19759880,6.75936789,0.00287540,2.80067522,0.02956452,0.39261261,0.18700131,0.70875294,5.11260139,2.42293838
-1.19159580,6.84423129,0.00290704,2.82034586,0.02958318,0.39740735,0.19140047,0.73956207,5.17358000,2.45190120
-1.18559280,6.95343905,0.00294893,2.85425400,0.02967177,0.40245744,0.19588306,0.76908123,5.26947019,2.49036571
-1.17958979,7.08662852,0.00300017,2.90267475,0.02983771,0.40770334,0.20039255,0.79681819,5.40109868,2.53831906
-1.17358679,7.24308829,0.00305977,2.96567786,0.03008885,0.41308555,0.20487751,0.82230296,5.56878241,2.59560693
-1.16758379,7.42177662,0.00312666,3.04312566,0.03043323,0.41854732,0.20929290,0.84510053,5.77228871,2.66193975
-1.16158079,7.62134210,0.00319969,3.13467316,0.03087883,0.42403708,0.21360089,0.86482267,6.01080168,2.73689977
-1.15557779,7.84014519,0.00327766,3.23977019,0.03143319,0.42951035,0.21777123,0.88113831,6.28289639,2.81994876
-1.14957479,8.07627967,0.00335926,3.35766524,0.03210307,0.43493118,0.22178121,0.89378216,6.58652249,2.91043567
-1.14357179,8.32759334,0.00344315,3.48741090,0.03289400,0.44027284,0.22561523,0.90256118,6.91899903,3.00760407
-1.13756878,8.59170755,0.00352787,3.62787088,0.03380982,0.44551799,0.22926388,0.90735884,7.27702209,3.11059908
-1.13156578,8.86603562,0.00361192,3.77772862,0.03485226,0.45065790,0.23272285,0.90813677,7.65668658,3.21847390
-1.12556278,9.14780061,0.00369375,3.93549764,0.03602048,0.45569129,0.23599147,0.90493408,8.05352333,3.33019584
-1.11955978,9.43405303,0.00377174,4.09953387,0.03731067,0.46062229,0.23907122,0.89786425,8.46255214,3.44465236
-1.11355678,9.72168946,0.00384423,4.26805015,0.03871579,0.46545817,0.24196409,0.88710989,8.87835080,3.56065732
-1.10755378,10.00747325,0.00390958,4.43913327,0.04022523,0.47020650,0.24467100,0.87291555,9.29513977,3.67695792
-1.10155078,10.28805848,0.00396612,4.61076380,0.04182478,0.47487232,0.24719041,0.85557913,9.70688116,3.79224300
-1.09554777,10.56001814,0.00401229,4.78083893,0.04349658,0.47945510,0.24951701,0.83544202,10.10739028,3.90515286
-1.08954477,10.81987768,0.00404658,4.94719846,0.04521923,0.48394610,0.25164080,0.81287870,10.49045713,4.01429149
-1.08354177,11.06415446,0.00406764,5.10765398,0.04696808,0.48832589,0.25354644,0.78828611,10.84997475,4.11824114
-1.07753877,11.28940351,0.00407428,5.26002103,0.04871566,0.49256254,0.25521299,0.76207322,11.18007079,4.21557973
-1.07153577,11.49226943,0.00406554,5.40215409,0.05043216,0.49661041,0.25661400,0.73465130,11.47523826,4.30490109
-1.06553277,11.66954389,0.00404074,5.53198362,0.05208615,0.50040976,0.25771805,0.70642513,11.73046119,4.38483781
-1.05952976,11.81822764,0.00399946,5.64755470,0.05364530,0.50388724,0.25848958,0.67778560,11.94133123,4.45408637
-1.05352676,11.93559552,0.00394165,5.74706623,0.05507723,0.50695723,0.25889014,0.64910364,12.10415083,4.51143410
-1.04752376,12.01926253,0.00386758,5.82890974,0.05635042,0.50952411,0.25887989,0.62072583,12.21601971,4.55578706
-1.04152076,12.06724864,0.00377788,5.89170653,0.05743507,0.51148532,0.25841927,0.59297161,12.27490132,4.58619806
-1.03551776,12.07803984,0.00367355,5.93434204,0.05830401,0.51273506,0.25747093,0.56613191,12.27966712,4.60189371
-1.02951476,12.05064281,0.00355592,5.95599609,0.05893355,0.51316864,0.25600162,0.54046921,12.23011705,4.60229942
-1.02351176,11.98463056,0.00342662,5.95616774,0.05930420,0.51268708,0.25398410,0.51621864,12.12697564,4.58706119
-1.01750875,11.88017653,0.00328760,5.93469373,0.05940134,0.51120184,0.25139893,0.49359000,11.97186410,4.55606318
-1.01150575,11.73807513,0.00314101,5.89175947,0.05921570,0.50863944,0.24823607,0.47277014,11.76724954,4.50943996
-1.00550275,11.55974681,0.00298922,5.82790184,0.05874372,0.50494578,0.24449620,0.45392559,11.51637343,4.44758270
-0.99949975,11.34722657,0.00283469,5.74400325,0.05798769,0.50008975,0.24019171,0.43720501,11.22316206,4.37113872
-0.99349675,11.10313525,0.00267998,5.64127691,0.05695572,0.49406616,0.23534729,0.42274115,10.89212221,4.28100390
-0.98749375,10.83063384,0.00252762,5.52124326,0.05566155,0.48689763,0.23000011,0.41065200,10.52822599,4.17830805
-0.98149075,10.53336133,0.00238010,5.38569817,0.05412417,0.47863544,0.22419962,0.40104117,10.13678866,4.06439339
-0.97548774,10.21535798,0.00223979,5.23667364,0.05236722,0.46935918,0.21800682,0.39399706,9.72334347,3.94078663
-0.96948474,9.88097580,0.00210887,5.07639203,0.05041834,0.45917524,0.21149326,0.38959104,9.29351750,3.80916554
-0.96348174,9.53477919,0.00198928,4.90721530,0.04830832,0.44821415,0.20473962,0.38787461,8.85291206,3.67132096
-0.95747874,9.18143879,0.00188273,4.73159069,0.04607024,0.43662694,0.19783403,0.38887562,8.40699090,3.52911560
-0.95147574,8.82562207,0.00179059,4.55199464,0.04373846,0.42458056,0.19087016,0.39259390,7.96097894,3.38444101
-0.94547274,8.47188431,0.00171393,4.37087658,0.04134771,0.41225264,0.18394524,0.39899653,7.51977366,3.23917404
-0.93946973,8.12456369,0.00165346,4.19060453,0.03893209,0.39982583,0.17715790,0.40801308,7.08787069,3.09513450
-0.93346673,7.78768390,0.00160956,4.01341396,0.03652427,0.38748190,0.17060617,0.41953128,6.66930455,2.95404529
-0.92746373,7.46486751,0.00158230,3.84136166,0.03415457,0.37539596,0.16438543,0.43339343,6.26760478,2.81749621
-0.92146073,7.15926284,0.00157138,3.67628574,0.03185038,0.36373090,0.15858665,0.44939401,5.88576728,2.68691278
-0.91545773,6.87348646,0.00157627,3.51977289,0.02963558,0.35263246,0.15329466,0.46727878,5.52624016,2.56353064
-0.90945473,6.60958270,0.00159615,3.37313356,0.02753010,0.34222495,0.14858670,0.48674568,5.19092295,2.44837634
-0.90345173,6.36900110,0.00163000,3.23738551,0.02554974,0.33260799,0.14453120,0.50744769,4.88117776,2.34225470
-0.89744872,6.15259161,0.00167662,3.11324581,0.02370605,0.32385409,0.14118674,0.52899773,4.59785071,2.24574274
-0.89144572,5.96061700,0.00173474,3.00113100,0.02200641,0.31600742,0.13860115,0.55097564,4.34130183,2.15919010
-0.88544272,5.79278095,0.00180298,2.90116491,0.02045422,0.30908359,0.13681088,0.57293699,4.11144167,2.08272520
-0.87943972,5.64827008,0.00187999,2.81319353,0.01904924,0.30307048,0.13584038,0.59442349,3.90777270,2.01626663
-0.87343672,5.52580745,0.00196444,2.73680571,0.01778799,0.29792993,0.13570169,0.61497468,3.72943391,1.95953890
-0.86743372,5.42371490,0.00205511,2.67135896,0.01666423,0.29360038,0.13639405,0.63414027,3.57524710,1.91209163
-0.86143072,5.33998153,0.00215089,2.61600904,0.01566952,0.28999997,0.13790365,0.65149283,3.44376340,1.87332117
-0.85542771,5.27233547,0.00225085,2.56974229,0.01479374,0.28703032,0.14020338,0.66664003,3.33330918,1.84249384
-0.84942471,5.21831634,0.00235419,2.53140962,0.01402564,0.28458049,0.14325277,0.67923600,3.24203031,1.81876990
-0.84342171,5.17534610,0.00246034,2.49976120,0.01335334,0.28253111,0.14699803,0.68899129,3.16793440,1.80122744
-0.83741871,5.14079628,0.00256887,2.47348104,0.01276482,0.28075851,0.15137226,0.69568081,3.10893060,1.78888580
-0.83141571,5.11205012,0.00267952,2.45122060,0.01224828,0.27913866,0.15629590,0.69914958,3.06286688,1.78072781
-0.82541271,5.08655842,0.00279214,2.43163095,0.01179250,0.27755081,0.16167749,0.69931594,3.02756489,1.77572085
-0.81940970,5.06188858,0.00290666,2.41339302,0.01138706,0.27588082,0.16741472,0.69617203,3.00085251,1.77283632
-0.81340670,5.03576663,0.00302305,2.39524550,0.01102254,0.27402399,0.17339594,0.68978179,2.98059443,1.77106764
-0.80740370,5.00611223,0.00314126,2.37601016,0.01069059,0.27188746,0.17950199,0.68027637,2.96472096,1.76944678
-0.80140070,4.97106714,0.00326115,2.35461445,0.01038399,0.26939211,0.18560848,0.66784751,2.95125524,1.76705936
