energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.59979990,2.60427213,1.73755045,0.00000000,0.00388666,0.25836087,0.03768748,0.23042780,0.26298475,1.40193218
1.60580290,2.58120875,1.69117783,0.00000000,0.00402121,0.25722519,0.03558934,0.22266374,0.25620221,1.41126505
1.61180590,2.55118819,1.63942892,0.00000000,0.00414703,0.25519716,0.03354176,0.21468048,0.24889897,1.41722053
1.61780890,2.51492833,1.58317332,0.00000000,0.00426223,0.25235341,0.03156458,0.20658473,0.24116524,1.42003939
1.62381191,2.47325838,1.52334968,0.00000000,0.00436501,0.24878506,0.02967437,0.19848218,0.23309660,1.42002743
1.62981491,2.42709787,1.46094454,0.00000000,0.00445377,0.24459437,0.02788439,0.19047592,0.22479271,1.41754461
1.63581791,2.37743396,1.39697062,0.00000000,0.00452717,0.23989114,0.02620468,0.18266512,0.21635620,1.41299310
1.64182091,2.32529784,1.33244498,0.00000000,0.00458417,0.23478908,0.02464223,0.17514375,0.20789155,1.40680476
1.64782391,2.27174069,1.26836781,0.00000000,0.00462409,0.22940233,0.02320127,0.16799952,0.19950404,1.39942835
1.65382691,2.21780996,1.20570240,0.00000000,0.00464663,0.22384209,0.02188354,0.16131287,0.19129866,1.39131681
1.65982991,2.16452628,1.14535672,0.00000000,0.00465193,0.21821378,0.02068865,0.15515606,0.18337903,1.38291495
1.66583292,2.11286162,1.08816695,0.00000000,0.00464052,0.21261446,0.01961439,0.14959233,0.17584633,1.37464761
1.67183592,2.06371894,1.03488332,0.00000000,0.00461333,0.20713082,0.01865707,0.14467510,0.16879803,1.36690867
1.67783892,2.01791367,0.98615846,0.00000000,0.00457167,0.20183766,0.01781180,0.14044721,0.16232670,1.36005091
1.68384192,1.97615728,0.94253809,0.00000000,0.00451716,0.19679689,0.01707274,0.13694021,0.15651857,1.35437690
1.68984492,1.93904311,0.90445436,0.00000000,0.00445163,0.19205701,0.01643331,0.13417371,0.15145209,1.35013097
1.69584792,1.90703467,0.87222144,0.00000000,0.00437712,0.18765303,0.01588634,0.13215476,0.14719643,1.34749256
1.70185093,1.88045656,0.84603352,0.00000000,0.00429572,0.18360677,0.01542421,0.13087742,0.14380984,1.34657081
1.70785393,1.85948823,0.82596474,0.00000000,0.00420950,0.17992754,0.01503892,0.13032243,0.14133810,1.34740075
1.71385693,1.84416075,0.81197121,0.00000000,0.00412046,0.17661302,0.01472215,0.13045712,0.13981300,1.34994126
1.71985993,1.83435680,0.80389471,0.00000000,0.00403040,0.17365036,0.01446533,0.13123560,0.13925096,1.35407479
1.72586293,1.82981406,0.80146815,0.00000000,0.00394086,0.17101750,0.01425966,0.13259925,0.13965184,1.35960928
1.73186593,1.83013214,0.80432248,0.00000000,0.00385310,0.16868453,0.01409616,0.13447757,0.14099804,1.36628226
1.73786893,1.83478315,0.81199520,0.00000000,0.00376803,0.16661520,0.01396578,0.13678947,0.14325396,1.37376723
1.74387194,1.84312597,0.82394028,0.00000000,0.00368619,0.16476844,0.01385947,0.13944488,0.14636593,1.38168249
1.74987494,1.85442399,0.83953945,0.00000000,0.00360780,0.16310001,0.01376829,0.14234689,0.15026258,1.38960218
1.75587794,1.86786624,0.85811488,0.00000000,0.00353272,0.16156416,0.01368360,0.14539419,0.15485580,1.39706950
1.76188094,1.88259134,0.87894313,0.00000000,0.00346054,0.16011533,0.01359722,0.14848383,0.16004220,1.40361167
1.76788394,1.89771375,0.90127021,0.00000000,0.00339062,0.15870988,0.01350161,0.15151430,0.16570518,1.40875633
1.77388694,1.91235170,0.92432767,0.00000000,0.00332216,0.15730783,0.01339015,0.15438872,0.17171752,1.41204868
1.77988994,1.92565569,0.94734938,0.00000000,0.00325428,0.15587458,0.01325729,0.15701807,0.17794443,1.41306891
1.78589295,1.93683681,0.96958867,0.00000000,0.00318613,0.15438253,0.01309878,0.15932440,0.18424697,1.41144896
1.79189595,1.94519366,0.99033559,0.00000000,0.00311691,0.15281263,0.01291188,0.16124377,0.19048582,1.40688808
1.79789895,1.95013688,1.00893362,0.00000000,0.00304599,0.15115568,0.01269550,0.16272887,0.19652517,1.39916639
1.80390195,1.95121023,1.02479549,0.00000000,0.00297300,0.14941342,0.01245030,0.16375117,0.20223662,1.38815563
1.80990495,1.94810726,1.03741750,0.00000000,0.00289781,0.14759929,0.01217880,0.16430250,0.20750300,1.37382678
1.81590795,1.94068279,1.04639195,0.00000000,0.00282066,0.14573879,0.01188537,0.16439593,0.21222184,1.35625392
1.82191096,1.92895866,1.05141693,0.00000000,0.00274213,0.14386942,0.01157616,0.16406594,0.21630849,1.33561403
1.82791396,1.91312322,1.05230334,0.00000000,0.00266314,0.14204012,0.01125902,0.16336774,0.21969860,1.31218291
1.83391696,1.89352471,1.04897859,0.00000000,0.00258500,0.14031015,0.01094335,0.16237585,0.22234995,1.28632700
1.83991996,1.87065840,1.04148677,0.00000000,0.00250931,0.13874754,0.01063981,0.16118188,0.22424353,1.25849163
1.84592296,1.84514816,1.02998530,0.00000000,0.00243797,0.13742698,0.01036012,0.15989161,0.22538379,1.22918611
1.85192596,1.81772300,1.01473788,0.00000000,0.00237312,0.13642727,0.01011669,0.15862141,0.22579798,1.19896632
1.85792896,1.78918952,0.99610423,0.00000000,0.00231703,0.13582841,0.00992230,0.15749416,0.22553477,1.16841542
1.86393197,1.76040132,0.97452660,0.00000000,0.00227208,0.13570839,0.00978970,0.15663482,0.22466198,1.13812373
1.86993497,1.73222661,0.95051382,0.00000000,0.00224065,0.13613985,0.00973126,0.15616577,0.22326369,1.10866836
1.87593797,1.70551524,0.92462324,0.00000000,0.00222501,0.13718664,0.00975855,0.15620211,0.22143679,1.08059362
1.88194097,1.68106655,0.89744147,0.00000000,0.00222729,0.13890059,0.00988196,0.15684711,0.21928705,1.05439291
1.88794397,1.65959917,0.86956437,0.00000000,0.00224935,0.14131842,0.01011035,0.15818805,0.21692498,1.03049287
1.89394697,1.64172415,0.84157738,0.00000000,0.00229272,0.14445920,0.01045073,0.16029243,0.21446166,1.00924019
1.89994997,1.62792230,0.81403667,0.00000000,0.00235853,0.14832222,0.01090794,0.16320502,0.21200459,0.99089184
1.90595298,1.61852675,0.78745208,0.00000000,0.00244743,0.15288560,0.01148444,0.16694556,0.20965389,0.97560872
1.91195598,1.61371135,0.76227230,0.00000000,0.00255958,0.15810561,0.01218015,0.17150744,0.20749895,0.96345316
1.91795898,1.61348547,0.73887303,0.00000000,0.00269459,0.16391684,0.01299230,0.17685736,0.20561566,0.95439006
1.92396198,1.61769517,0.71754840,0.00000000,0.00285151,0.17023318,0.01391541,0.18293597,0.20406428,0.94829173
1.92996498,1.62603095,0.69850605,0.00000000,0.00302883,0.17694966,0.01494135,0.18965953,0.20288817,0.94494603
1.93596798,1.63804154,0.68186589,0.00000000,0.00322452,0.18394510,0.01605948,0.19692251,0.20211322,0.94406744
1.94197099,1.65315327,0.66766259,0.00000000,0.00343603,0.19108538,0.01725681,0.20460102,0.20174818,0.94531066
1.94797399,1.67069410,0.65585150,0.00000000,0.00366040,0.19822740,0.01851831,0.21255695,0.20178561,0.94828605
1.95397699,1.68992136,0.64631771,0.00000000,0.00389428,0.20522336,0.01982730,0.22064267,0.20220357,0.95257628
1.95997999,1.71005198,0.63888770,0.00000000,0.00413407,0.21192537,0.02116579,0.22870604,0.20296785,0.95775364
1.96598299,1.73029387,0.63334300,0.00000000,0.00437595,0.21819005,0.02251498,0.23659549,0.20403452,0.96339710
1.97198599,1.74987717,0.62943503,0.00000000,0.00461608,0.22388307,0.02385576,0.24416509,0.20535288,0.96910854
1.97798899,1.76808381,0.62690058,0.00000000,0.00485064,0.22888326,0.02516917,0.25127921,0.20686831,0.97452757
1.98399200,1.78427438,0.62547694,0.00000000,0.00507597,0.23308626,0.02643694,0.25781665,0.20852519,0.97934416
1.98999500,1.79791083,0.62491602,0.00000000,0.00528868,0.23640754,0.02764192,0.26367415,0.21026950,0.98330873
1.99599800,1.80857432,0.62499680,0.00000000,0.00548576,0.23878456,0.02876854,0.26876896,0.21205113,0.98623926
2.00200100,1.81597731,0.62553541,0.00000000,0.00566466,0.24017816,0.02980317,0.27304055,0.21382566,0.98802516
2.00800400,1.81996957,0.62639255,0.00000000,0.00582340,0.24057297,0.03073440,0.27645134,0.21555572,0.98862788
2.01400700,1.82053804,0.62747773,0.00000000,0.00596056,0.23997705,0.03155330,0.27898650,0.21721173,0.98807823
2.02001001,1.81780074,0.62875043,0.00000000,0.00607543,0.23842065,0.03225352,0.28065287,0.21877210,0.98647066
2.02601301,1.81199523,0.63021805,0.00000000,0.00616794,0.23595426,0.03283136,0.28147710,0.22022302,0.98395503
2.03201601,1.80346261,0.63193098,0.00000000,0.00623873,0.23264610,0.03328574,0.28150327,0.22155770,0.98072618
2.03801901,1.79262796,0.63397517,0.00000000,0.00628913,0.22857921,0.03361809,0.28078997,0.22277546,0.97701210
2.04402201,1.77997861,0.63646277,0.00000000,0.00632113,0.22384822,0.03383218,0.27940726,0.22388050,0.97306133
2.05002501,1.76604145,0.63952143,0.00000000,0.00633733,0.21855606,0.03393395,0.27743359,0.22488065,0.96913033
2.05602801,1.75136066,0.64328307,0.00000000,0.00634093,0.21281080,0.03393117,0.27495281,0.22578620,0.96547162
2.06203102,1.73647712,0.64787280,0.00000000,0.00633565,0.20672262,0.03383324,0.27205156,0.22660886,0.96232330
2.06803402,1.72191058,0.65339880,0.00000000,0.00632566,0.20040117,0.03365087,0.26881712,0.22736103,0.95990045
2.07403702,1.70814539,0.65994375,0.00000000,0.00631554,0.19395335,0.03339574,0.26533567,0.22805532,0.95838902
2.08004002,1.69562040,0.66755836,0.00000000,0.00631020,0.18748148,0.03308030,0.26169124,0.22870450,0.95794232
2.08604302,1.68472332,0.67625753,0.00000000,0.00631479,0.18108205,0.03271737,0.25796509,0.22932177,0.95868017
2.09204602,1.67578937,0.68601919,0.00000000,0.00633465,0.17484481,0.03231999,0.25423557,0.22992132,0.96069074
2.09804902,1.66910391,0.69678601,0.00000000,0.00637520,0.16885231,0.03190103,0.25057840,0.23051921,0.96403460
2.10405203,1.66490830,0.70846978,0.00000000,0.00644189,0.16317975,0.03147304,0.24706715,0.23113431,0.96875063
2.11005503,1.66340825,0.72095813,0.00000000,0.00654006,0.15789505,0.03104797,0.24377381,0.23178936,0.97486315
2.11605803,1.66478336,0.73412317,0.00000000,0.00667491,0.15305903,0.03063693,0.24076932,0.23251192,0.98238955
2.12206103,1.66919706,0.74783139,0.00000000,0.00685132,0.14872570,0.03024997,0.23812388,0.23333514,0.99134777
2.12806403,1.67680558,0.76195415,0.00000000,0.00707377,0.14494240,0.02989591,0.23590693,0.23429819,1.00176290
2.13406703,1.68776507,0.77637814,0.00000000,0.00734625,0.14174995,0.02958209,0.23418676,0.23544632,1.01367216
2.14007004,1.70223596,0.79101498,0.00000000,0.00767208,0.13918256,0.02931426,0.23302956,0.23683051,1.02712794
2.14607304,1.72038414,0.80580940,0.00000000,0.00805378,0.13726761,0.02909639,0.23249806,0.23850646,1.04219830
2.15207604,1.74237829,0.82074546,0.00000000,0.00849301,0.13602525,0.02893064,0.23264966,0.24053331,1.05896490
2.15807904,1.76838370,0.83585043,0.00000000,0.00899034,0.13546787,0.02881726,0.23353418,0.24297166,1.07751833
2.16408204,1.79855255,0.85119605,0.00000000,0.00954523,0.13559939,0.02875464,0.23519135,0.24588139,1.09795107
2.17008504,1.83301140,0.86689717,0.00000000,0.01015587,0.13641464,0.02873937,0.23764815,0.24931905,1.12034844
2.17608804,1.87184662,0.88310781,0.00000000,0.01081910,0.13789857,0.02876638,0.24091618,0.25333512,1.14477821
2.18209105,1.91508868,0.90001495,0.00000000,0.01153040,0.14002573,0.02882921,0.24498920,0.25797128,1.17127952
2.18809405,1.96269656,0.91783054,0.00000000,0.01228383,0.14275977,0.02892022,0.24984112,0.26325771,1.19985194
2.19409705,2.01454336,0.93678202,0.00000000,0.01307207,0.14605321,0.02903095,0.25542443,0.26921072,1.23044539
2.20010005,2.07040426,0.95710216,0.00000000,0.01388648,0.14984751,0.02915252,0.26166940,0.27583079,1.26295188
2.20610305,2.12994789,0.97901873,0.00000000,0.01471723,0.15407338,0.02927604,0.26848405,0.28310110,1.29719959
2.21210605,2.19273197,1.00274450,0.00000000,0.01555342,0.15865149,0.02939296,0.27575498,0.29098677,1.33295005
2.21810905,2.25820391,1.02846823,0.00000000,0.01638334,0.16349352,0.02949560,0.28334915,0.29943472,1.36989864
2.22411206,2.32570665,1.05634699,0.00000000,0.01719472,0.16850357,0.02957741,0.29111659,0.30837439,1.40767873
2.23011506,2.39448990,1.08650020,0.00000000,0.01797496,0.17357990,0.02963343,0.29889392,0.31771914,1.44586938
2.23611806,2.46372649,1.11900545,0.00000000,0.01871158,0.17861694,0.02966048,0.30650867,0.32736835,1.48400641
2.24212106,2.53253328,1.15389635,0.00000000,0.01939246,0.18350760,0.02965746,0.31378426,0.33721024,1.52159631
2.24812406,2.59999599,1.19116207,0.00000000,0.02000630,0.18814577,0.02962544,0.32054536,0.34712514,1.55813239
2.25412706,2.66519657,1.23074864,0.00000000,0.02054294,0.19242885,0.02956775,0.32662360,0.35698925,1.59311237
2.26013007,2.72724234,1.27256148,0.00000000,0.02099372,0.19626048,0.02948996,0.33186325,0.36667851,1.62605663
2.26613307,2.78529516,1.31646890,0.00000000,0.02135185,0.19955304,0.02939984,0.33612674,0.37607269,1.65652602
2.27213607,2.83859962,1.36230625,0.00000000,0.02161263,0.20223014,0.02930714,0.33929976,0.38505930,1.68413841
2.27813907,2.88650865,1.40988009,0.00000000,0.02177374,0.20422881,0.02922345,0.34129573,0.39353716,1.70858325
2.28414207,2.92850554,1.45897224,0.00000000,0.02183534,0.20550135,0.02916192,0.34205939,0.40141966,1.72963313
2.29014507,2.96422118,1.50934327,0.00000000,0.02180020,0.20601682,0.02913697,0.34156943,0.40863728,1.74715199
2.29614807,2.99344574,1.56073523,0.00000000,0.02167364,0.20576193,0.02916397,0.33983996,0.41513950,1.76109956
2.30215108,3.01613418,1.61287344,0.00000000,0.02146345,0.20474153,0.02925892,0.33692069,0.42089583,1.77153166
2.30815408,3.03240536,1.66546738,0.00000000,0.02117971,0.20297835,0.02943803,0.33289599,0.42589606,1.77859655
2.31415708,3.04253466,1.71821066,0.00000000,0.02083449,0.20051221,0.02971740,0.32788249,0.43014951,1.78252750
2.32016008,3.04694052,1.77078037,0.00000000,0.02044152,0.19739865,0.03011256,0.32202565,0.43368361,1.78363187
2.32616308,3.04616537,1.82283584,0.00000000,0.02001575,0.19370689,0.03063812,0.31549513,0.43654155,1.78227733
2.33216608,3.04085187,1.87401738,0.00000000,0.01957294,0.18951739,0.03130729,0.30847935,0.43877929,1.77887587
2.33816908,3.03171539,1.92394509,0.00000000,0.01912913,0.18491893,0.03213144,0.30117917,0.44046213,1.77386625
2.34417209,3.01951398,1.97221834,0.00000000,0.01870017,0.18000538,0.03311968,0.29380123,0.44166072,1.76769576
2.35017509,3.00501706,2.01841602,0.00000000,0.01830124,0.17487233,0.03427839,0.28655088,0.44244706,1.76080198
2.35617809,2.98897411,2.06209806,0.00000000,0.01794642,0.16961366,0.03561077,0.27962525,0.44289040,1.75359527
2.36218109,2.97208461,2.10280834,0.00000000,0.01764827,0.16431824,0.03711643,0.27320654,0.44305330,1.74644269
2.36818409,2.95497063,2.14007915,0.00000000,0.01741757,0.15906690,0.03879098,0.26745576,0.44298815,1.73965390
2.37418709,2.93815276,2.17343729,0.00000000,0.01726298,0.15392975,0.04062577,0.26250734,0.44273424,1.73346946
2.38019010,2.92203070,2.20241174,0.00000000,0.01719099,0.14896410,0.04260757,0.25846464,0.44231540,1.72805194
2.38619310,2.90686891,2.22654269,0.00000000,0.01720577,0.14421293,0.04471850,0.25539647,0.44173860,1.72348007
2.39219610,2.89278788,2.24539179,0.00000000,0.01730922,0.13970403,0.04693600,0.25333504,0.44099335,1.71974595
2.39819910,2.87976133,2.25855315,0.00000000,0.01750102,0.13544989,0.04923292,0.25227502,0.44005195,1.71675546
2.40420210,2.86761925,2.26566466,0.00000000,0.01777884,0.13144823,0.05157789,0.25217403,0.43887074,1.71433173
2.41020510,2.85605650,2.26641931,0.00000000,0.01813849,0.12768317,0.05393571,0.25295434,0.43739207,1.71222140
2.41620810,2.84464670,2.26057582,0.00000000,0.01857418,0.12412704,0.05626800,0.25450589,0.43554701,1.71010360
2.42221111,2.83286055,2.24796813,0.00000000,0.01907875,0.12074258,0.05853396,0.25669025,0.43325868,1.70760117
2.42821411,2.82008791,2.22851337,0.00000000,0.01964396,0.11748555,0.06069128,0.25934562,0.43044595,1.70429380
2.43421711,2.80566275,2.20221775,0.00000000,0.02026069,0.11430746,0.06269719,0.26229250,0.42702731,1.69973270
2.44022011,2.78888986,2.16918015,0.00000000,0.02091916,0.11115846,0.06450954,0.26533988,0.42292486,1.69345636
2.44622311,2.76907242,2.12959308,0.00000000,0.02160913,0.10799004,0.06608801,0.26829172,0.41806806,1.68500682
2.45222611,2.74553935,2.08374104,0.00000000,0.02232001,0.10475761,0.06739517,0.27095343,0.41239718,1.67394607
2.45822911,2.71767152,2.03199613,0.00000000,0.02304097,0.10142272,0.06839772,0.27313821,0.40586626,1.65987214
2.46423212,2.68492591,1.97481118,0.00000000,0.02376104,0.09795482,0.06906738,0.27467290,0.39844539,1.64243418
2.47023512,2.64685705,1.91271070,0.00000000,0.02446913,0.09433259,0.06938187,0.27540329,0.39012239,1.62134643
2.47623812,2.60313508,1.84627993,0.00000000,0.02515408,0.09054480,0.06932561,0.27519858,0.38090371,1.59640035
2.48224112,2.55356003,1.77615256,0.00000000,0.02580471,0.08659052,0.06889022,0.27395499,0.37081462,1.56747476
2.48824412,2.49807203,1.70299764,0.00000000,0.02640986,0.08247901,0.06807480,0.27159830,0.35989868,1.53454368
2.49424712,2.43675733,1.62750622,0.00000000,0.02695851,0.07822903,0.06688602,0.26808539,0.34821666,1.49768155
2.50025013,2.36985028,1.55037833,0.00000000,0.02743987,0.07386788,0.06533792,0.26340465,0.33584488,1.45706589
2.50625313,2.29773130,1.47231074,0.00000000,0.02784355,0.06943006,0.06345148,0.25757541,0.32287321,1.41297719
2.51225613,2.22092126,1.39398607,0.00000000,0.02815981,0.06495578,0.06125399,0.25064645,0.30940278,1.36579612
2.51825913,2.14007256,1.31606348,0.00000000,0.02837975,0.06048938,0.05877822,0.24269354,0.29554357,1.31599823
2.52426213,2.05595739,1.23917127,0.00000000,0.02849567,0.05607765,0.05606150,0.23381639,0.28141197,1.26414618
2.53026513,1.96945362,1.16390142,0.00000000,0.02850133,0.05176828,0.05314454,0.22413495,0.26712843,1.21087994
2.53626813,1.88152869,1.09080612,0.00000000,0.02839229,0.04760841,0.05007039,0.21378534,0.25281528,1.15690498
2.54227114,1.79322201,1.02039609,0.00000000,0.02816621,0.04364329,0.04688320,0.20291559,0.23859476,1.10297891
2.54827414,1.70562620,0.95314045,0.00000000,0.02782313,0.03991528,0.04362709,0.19168117,0.22458737,1.04989690
2.55427714,1.61986752,0.88946783,0.00000000,0.02736573,0.03646291,0.04034508,0.18024080,0.21091045,0.99847596
2.56028014,1.53708579,0.82976831,0.00000000,0.02679941,0.03332029,0.03707812,0.16875229,0.19767704,0.94953873
2.56628314,1.45841403,0.77439573,0.00000000,0.02613245,0.03051672,0.03386424,0.15736881,0.18499506,0.90389672
2.57228614,1.38495807,0.72367005,0.00000000,0.02537593,0.02807638,0.03073790,0.14623560,0.17296666,0.86233354
2.57828914,1.31777631,0.67787922,0.00000000,0.02454367,0.02601834,0.02772941,0.13548710,0.16168782,0.82558830
2.58429215,1.25785998,0.63728050,0.00000000,0.02365196,0.02435658,0.02486470,0.12524468,0.15124814,0.79433940
2.59029515,1.20611395,0.60210071,0.00000000,0.02271928,0.02310013,0.02216509,0.11561492,0.14173074,0.76918919
2.59629815,1.16333866,0.57253548,0.00000000,0.02176588,0.02225331,0.01964737,0.10668840,0.13321243,0.75064961
2.60230115,1.13021334,0.54874739,0.00000000,0.02081332,0.02181590,0.01732396,0.09853912,0.12576386,0.73912930
2.60830415,1.10728098,0.53086319,0.00000000,0.01988389,0.02178339,0.01520320,0.09122432,0.11945003,0.73492252
2.61430715,1.09493568,0.51897014,0.00000000,0.01900010,0.02214722,0.01328986,0.08478490,0.11433080,0.73820018
2.62031016,1.09341270,0.51311187,0.00000000,0.01818403,0.02289493,0.01158561,0.07924617,0.11046176,0.74900358
2.62631316,1.10278192,0.51328409,0.00000000,0.01745675,0.02401034,0.01008962,0.07461900,0.10789520,0.76724107
2.63231616,1.12294508,0.51943056,0.00000000,0.01683774,0.02547375,0.00879922,0.07090127,0.10668143,0.79268811
2.63831916,1.15363745,0.53143968,0.00000000,0.01634435,0.02726205,0.00771053,0.06807963,0.10687025,0.82499102
2.64432216,1.19443407,0.54914223,0.00000000,0.01599136,0.02934896,0.00681912,0.06613136,0.10851273,0.86367462
2.65032516,1.24476095,0.57231052,0.00000000,0.01579052,0.03170520,0.00612061,0.06502650,0.11166315,0.90815384
2.65632816,1.30391114,0.60065930,0.00000000,0.01575023,0.03429885,0.00561126,0.06472991,0.11638109,0.95774924
2.66233117,1.37106541,0.63384864,0.00000000,0.01587538,0.03709566,0.00528847,0.06520345,0.12273355,1.01170616
