energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,1.22992650,0.14353800,0.00000000,1.32236210,0.30131484,0.03655228,0.64489666
0.83741871,1.27385573,0.14798950,0.00000000,1.39517887,0.31522630,0.03774465,0.65865304
0.84342171,1.31765127,0.15258917,0.00000000,1.46937899,0.32917964,0.03869758,0.67246405
0.84942471,1.36084026,0.15730926,0.00000000,1.54436896,0.34304609,0.03939076,0.68596207
0.85542771,1.40296774,0.16211838,0.00000000,1.61955865,0.35669726,0.03980921,0.69881871
0.86143072,1.44359227,0.16698023,0.00000000,1.69435669,0.37000425,0.03994373,0.71074488
0.86743372,1.48228150,0.17185250,0.00000000,1.76816537,0.38283689,0.03979127,0.72148978
0.87343672,1.51860834,0.17668615,0.00000000,1.84037554,0.39506329,0.03935500,0.73083891
0.87943972,1.55214829,0.18142501,0.00000000,1.91036212,0.40654969,0.03864417,0.73861134
0.88544272,1.58247826,0.18600591,0.00000000,1.97748091,0.41716088,0.03767381,0.74465660
0.89144572,1.60917737,0.19035923,0.00000000,2.04106729,0.42676106,0.03646415,0.74885139
0.89744872,1.63182985,0.19440997,0.00000000,2.10043732,0.43521538,0.03503995,0.75109635
0.90345173,1.65003019,0.19807927,0.00000000,2.15489181,0.44239197,0.03342963,0.75131329
0.90945473,1.66339046,0.20128633,0.00000000,2.20372340,0.44816457,0.03166433,0.74944280
0.91545773,1.67154938,0.20395078,0.00000000,2.24622698,0.45241556,0.02977691,0.74544268
0.92146073,1.67418307,0.20599518,0.00000000,2.28171325,0.45503934,0.02780098,0.73928703
0.92746373,1.67101663,0.20734773,0.00000000,2.30952503,0.45594586,0.02576985,0.73096612
0.93346673,1.66183618,0.20794501,0.00000000,2.32905584,0.45506418,0.02371568,0.72048691
0.93946973,1.64650059,0.20773461,0.00000000,2.33977014,0.45234588,0.02166868,0.70787417
0.94547274,1.62495231,0.20667752,0.00000000,2.34122414,0.44776804,0.01965641,0.69317194
0.95147574,1.59722661,0.20475021,0.00000000,2.33308648,0.44133580,0.01770326,0.67644527
0.95747874,1.56345875,0.20194632,0.00000000,2.31515761,0.43308421,0.01583010,0.65778180
0.96348174,1.52388863,0.19827789,0.00000000,2.28738699,0.42307935,0.01405406,0.63729319
0.96948474,1.47886266,0.19377597,0.00000000,2.24988712,0.41141858,0.01238847,0.61511613
0.97548774,1.42883266,0.18849083,0.00000000,2.20294375,0.39822999,0.01084291,0.59141263
0.98149075,1.37435183,0.18249162,0.00000000,2.14702166,0.38367100,0.00942346,0.56636974
0.98749375,1.31606812,0.17586551,0.00000000,2.08276550,0.36792609,0.00813294,0.54019838
0.99349675,1.25471506,0.16871650,0.00000000,2.01099573,0.35120402,0.00697129,0.51313140
0.99949975,1.19110063,0.16116385,0.00000000,1.93269973,0.33373432,0.00593602,0.48542086
1.00550275,1.12609469,0.15334026,0.00000000,1.84901824,0.31576349,0.00502260,0.45733468
1.01150575,1.06061537,0.14538993,0.00000000,1.76122780,0.29755084,0.00422495,0.42915268
1.01750875,0.99561499,0.13746651,0.00000000,1.67071984,0.27936427,0.00353585,0.40116220
1.02351176,0.93206599,0.12973101,0.00000000,1.57897697,0.26147607,0.00294734,0.37365350
1.02951476,0.87094727,0.12234981,0.00000000,1.48754763,0.24415884,0.00245114,0.34691507
1.03551776,0.81323111,0.11549271,0.00000000,1.39801944,0.22768161,0.00203890,0.32122893
1.04152076,0.75987098,0.10933103,0.00000000,1.31199238,0.21230632,0.00170249,0.29686622
1.04752376,0.71179015,0.10403583,0.00000000,1.23105210,0.19828449,0.00143422,0.27408299
1.05352676,0.66987110,0.09977609,0.00000000,1.15674398,0.18585430,0.00122700,0.25311644
1.05952976,0.63494541,0.09671689,0.00000000,1.09054819,0.17523779,0.00107441,0.23418145
1.06553277,0.60778398,0.09501747,0.00000000,1.03385595,0.16663830,0.00097079,0.21746766
1.07153577,0.58908719,0.09482910,0.00000000,0.98794687,0.16023805,0.00091122,0.20313684
1.07753877,0.57947471,0.09629270,0.00000000,0.95396752,0.15619561,0.00089154,0.19132065
1.08354177,0.57947462,0.09953616,0.00000000,0.93291079,0.15464343,0.00090824,0.18211874
1.08954477,0.58951172,0.10467127,0.00000000,0.92559614,0.15568518,0.00095843,0.17559707
1.09554777,0.60989496,0.11179034,0.00000000,0.93265053,0.15939297,0.00103970,0.17178655
1.10155078,0.64080402,0.12096241,0.00000000,0.95449007,0.16580442,0.00115005,0.17068174
1.10755378,0.68227539,0.13222932,0.00000000,0.99130256,0.17491972,0.00128773,0.17223997
1.11355678,0.73418849,0.14560157,0.00000000,1.04303137,0.18669861,0.00145115,0.17638054
1.11955978,0.79625234,0.16105425,0.00000000,1.10936116,0.20105766,0.00163874,0.18298437
1.12556278,0.86799372,0.17852320,0.00000000,1.18970628,0.21786789,0.00184885,0.19189395
1.13156578,0.94874790,0.19790172,0.00000000,1.28320285,0.23695290,0.00207965,0.20291390
1.13756878,1.03765270,0.21903797,0.00000000,1.38870550,0.25808804,0.00232901,0.21581213
1.14357179,1.13364720,0.24173343,0.00000000,1.50478998,0.28100046,0.00259449,0.23032177
1.14957479,1.23547592,0.26574270,0.00000000,1.62976278,0.30537060,0.00287326,0.24614397
1.15557779,1.34169941,0.29077469,0.00000000,1.76167854,0.33083516,0.00316207,0.26295172
1.16158079,1.45071165,0.31649562,0.00000000,1.89836604,0.35699170,0.00345726,0.28039463
1.16758379,1.56076477,0.34253377,0.00000000,2.03746313,0.38340490,0.00375482,0.29810475
1.17358679,1.67000089,0.36848602,0.00000000,2.17646047,0.40961455,0.00405038,0.31570337
1.17958979,1.77649064,0.39392619,0.00000000,2.31275354,0.43514510,0.00433937,0.33280867
1.18559280,1.87827748,0.41841495,0.00000000,2.44370175,0.45951646,0.00461703,0.34904399
1.19159580,1.97342655,0.44151099,0.00000000,2.56669330,0.48225591,0.00487863,0.36404663
1.19759880,2.06007646,0.46278320,0.00000000,2.67921347,0.50291060,0.00511951,0.37747667
1.20360180,2.13649199,0.48182329,0.00000000,2.77891409,0.52106022,0.00533531,0.38902572
1.20960480,2.20111576,0.49825847,0.00000000,2.86368149,0.53632932,0.00552205,0.39842515
1.21560780,2.25261650,0.51176356,0.00000000,2.93170011,0.54839878,0.00567631,0.40545334
1.22161081,2.28993194,0.52207211,0.00000000,2.98150890,0.55701590,0.00579538,0.40994193
1.22761381,2.31230417,0.52898584,0.00000000,3.01204811,0.56200263,0.00587736,0.41178047
1.23361681,2.31930589,0.53238222,0.00000000,3.02269408,0.56326158,0.00592128,0.41091943
1.23961981,2.31085612,0.53221960,0.00000000,3.01328034,0.56077945,0.00592720,0.40737139
1.24562281,2.28722465,0.52853966,0.00000000,2.98410381,0.55462776,0.00589626,0.40121025
1.25162581,2.24902473,0.52146723,0.00000000,2.93591581,0.54496072,0.00583073,0.39256865
1.25762881,2.19719439,0.51120721,0.00000000,2.86989782,0.53201044,0.00573399,0.38163346
1.26363182,2.13296699,0.49803892,0.00000000,2.78762324,0.51607945,0.00561057,0.36863977
1.26963482,2.05783235,0.48230802,0.00000000,2.69100649,0.49753116,0.00546610,0.35386349
1.27563782,1.97349004,0.46441641,0.00000000,2.58224172,0.47677837,0.00530721,0.33761284
1.28164082,1.88179683,0.44481045,0.00000000,2.46373370,0.45427043,0.00514152,0.32021927
1.28764382,1.78471055,0.42396813,0.00000000,2.33802366,0.43047965,0.00497753,0.30202795
1.29364682,1.68423242,0.40238561,0.00000000,2.20771317,0.40588736,0.00482450,0.28338833
1.29964982,1.58235032,0.38056363,0.00000000,2.07538888,0.38097026,0.00469238,0.26464505
1.30565283,1.48098495,0.35899442,0.00000000,1.94355109,0.35618755,0.00459165,0.24612957
1.31165583,1.38194069,0.33814936,0.00000000,1.81454837,0.33196917,0.00453320,0.22815269
1.31765883,1.28686273,0.31846790,0.00000000,1.69052045,0.30870567,0.00452821,0.21099818
1.32366183,1.19720163,0.30034795,0.00000000,1.57335091,0.28673988,0.00458797,0.19491768
1.32966483,1.11418597,0.28413799,0.00000000,1.46463067,0.26636055,0.00472371,0.18012686
1.33566783,1.03880355,0.27013084,0.00000000,1.36563285,0.24779803,0.00494639,0.16680283
1.34167084,0.97179094,0.25855941,0.00000000,1.27729902,0.23122211,0.00526651,0.15508285
1.34767384,0.91363128,0.24959404,0.00000000,1.20023634,0.21674167,0.00569385,0.14506408
1.35367684,0.86455941,0.24334150,0.00000000,1.13472492,0.20440628,0.00623720,0.13680428
1.35967984,0.82457374,0.23984553,0.00000000,1.08073412,0.19420929,0.00690406,0.13032344
1.36568284,0.79345358,0.23908856,0.00000000,1.03794665,0.18609227,0.00770036,0.12560587
1.37168584,0.77078116,0.24099462,0.00000000,1.00578876,0.17995059,0.00863010,0.12260297
1.37768884,0.75596697,0.24543314,0.00000000,0.98346532,0.17563973,0.00969506,0.12123619
1.38369185,0.74827745,0.25222347,0.00000000,0.96999799,0.17298216,0.01089448,0.12140028
1.38969485,0.74686408,0.26114005,0.00000000,0.96426526,0.17177450,0.01222483,0.12296667
1.39569785,0.75079281,0.27191810,0.00000000,0.96504298,0.17179470,0.01367954,0.12578688
1.40170085,0.75907317,0.28425972,0.00000000,0.97104414,0.17280912,0.01524889,0.12969595
1.40770385,0.77068627,0.29784027,0.00000000,0.98095707,0.17457927,0.01691995,0.13451586
1.41370685,0.78461123,0.31231518,0.00000000,0.99348099,0.17686807,0.01867664,0.14005898
1.41970985,0.79984959,0.32732693,0.00000000,1.00735852,0.17944557,0.02049990,0.14613149
1.42571286,0.81544724,0.34251230,0.00000000,1.02140434,0.18209405,0.02236803,0.15253683
1.43171586,0.83051387,0.35750979,0.00000000,1.03452991,0.18461232,0.02425708,0.15907917
1.43771886,0.84423954,0.37196708,0.00000000,1.04576386,0.18681940,0.02614149,0.16556688
1.44372186,0.85590846,0.38554851,0.00000000,1.05426798,0.18855737,0.02799474,0.17181603
1.44972486,0.86490975,0.39794239,0.00000000,1.05934888,0.18969350,0.02979013,0.17765385
1.45572786,0.87074542,0.40886801,0.00000000,1.06046540,0.19012163,0.03150167,0.18292206
1.46173087,0.87303530,0.41808212,0.00000000,1.05723181,0.18976288,0.03310493,0.18748007
1.46773387,0.87151931,0.42538469,0.00000000,1.04941730,0.18856566,0.03457793,0.19120787
1.47373687,0.86605690,0.43062375,0.00000000,1.03694182,0.18650509,0.03590196,0.19400860
1.47973987,0.85662395,0.43369911,0.00000000,1.01986882,0.18358185,0.03706232,0.19581066
1.48574287,0.84330722,0.43456473,0.00000000,0.99839510,0.17982054,0.03804887,0.19656918
1.49174587,0.82629660,0.43322958,0.00000000,0.97283837,0.17526757,0.03885649,0.19626694
1.49774887,0.80587531,0.42975704,0.00000000,0.94362288,0.16998878,0.03948527,0.19491452
1.50375188,0.78240848,0.42426253,0.00000000,0.91126349,0.16406668,0.03994047,0.19254967
1.50975488,0.75633020,0.41690964,0.00000000,0.87634892,0.15759753,0.04023234,0.18923601
1.51575788,0.72812967,0.40790471,0.00000000,0.83952429,0.15068836,0.04037555,0.18506088
1.52176088,0.69833648,0.39749015,0.00000000,0.80147375,0.14345381,0.04038860,0.18013256
1.52776388,0.66750584,0.38593656,0.00000000,0.76290334,0.13601312,0.04029289,0.17457694
1.53376688,0.63620374,0.37353414,0.00000000,0.72452473,0.12848722,0.04011174,0.16853361
1.53976988,0.60499280,0.36058362,0.00000000,0.68704008,0.12099593,0.03986929,0.16215174
1.54577289,0.57441900,0.34738708,0.00000000,0.65112833,0.11365549,0.03958937,0.15558571
1.55177589,0.54499975,0.33423908,0.00000000,0.61743337,0.10657631,0.03929438,0.14899069
1.55777889,0.51721361,0.32141843,0.00000000,0.58655409,0.09986116,0.03900432,0.14251848
1.56378189,0.49149191,0.30918090,0.00000000,0.55903674,0.09360363,0.03873584,0.13631353
1.56978489,0.46821253,0.29775333,0.00000000,0.53536942,0.08788707,0.03850160,0.13050943
1.57578789,0.44769591,0.28732904,0.00000000,0.51597906,0.08278391,0.03830981,0.12522594
1.58179090,0.43020338,0.27806511,0.00000000,0.50123064,0.07835539,0.03816400,0.12056660
1.58779390,0.41593777,0.27008118,0.00000000,0.49142867,0.07465165,0.03806308,0.11661704
1.59379690,0.40504616,0.26346008,0.00000000,0.48682089,0.07171228,0.03800169,0.11344392
1.59979990,0.39762464,0.25825001,0.00000000,0.48760378,0.06956708,0.03797077,0.11109463
1.60580290,0.39372474,0.25446820,0.00000000,0.49392991,0.06823718,0.03795833,0.10959752
1.61180590,0.39336124,0.25210575,0.00000000,0.50591659,0.06773640,0.03795047,0.10896282
1.61780890,0.39652097,0.25113339,0.00000000,0.52365569,0.06807273,0.03793243,0.10918397
1.62381191,0.40317217,0.25150785,0.00000000,0.54722400,0.06924994,0.03788977,0.11023948
1.62981491,0.41327399,0.25317846,0.00000000,0.57669384,0.07126921,0.03780956,0.11209500
1.63581791,0.42678562,0.25609364,0.00000000,0.61214336,0.07413074,0.03768145,0.11470568
1.64182091,0.44367455,0.26020693,0.00000000,0.65366587,0.07783520,0.03749867,0.11801862
1.64782391,0.46392358,0.26548223,0.00000000,0.70137774,0.08238496,0.03725886,0.12197535
1.65382691,0.48753609,0.27189797,0.00000000,0.75542410,0.08778509,0.03696463,0.12651422
1.65982991,0.51453915,0.27944995,0.00000000,0.81598175,0.09404391,0.03662392,0.13157256
1.66583292,0.54498423,0.28815264,0.00000000,0.88325868,0.10117314,0.03625006,0.13708872
1.67183592,0.57894510,0.29803892,0.00000000,0.95748955,0.10918756,0.03586155,0.14300362
1.67783892,0.61651287,0.30915808,0.00000000,1.03892682,0.11810409,0.03548152,0.14926198
1.68384192,0.65778819,0.32157215,0.00000000,1.12782699,0.12794030,0.03513698,0.15581315
1.68984492,0.70287045,0.33535074,0.00000000,1.22443219,0.13871234,0.03485781,0.16261137
1.69584792,0.75184451,0.35056441,0.00000000,1.32894691,0.15043234,0.03467554,0.16961561
1.70185093,0.80476519,0.36727701,0.00000000,1.44151069,0.16310528,0.03462200,0.17678895
1.70785393,0.86164019,0.38553719,0.00000000,1.56216732,0.17672553,0.03472784,0.18409745
1.71385693,0.92241204,0.40536946,0.00000000,1.69083185,0.19127313,0.03502110,0.19150866
1.71985993,0.98694018,0.42676540,0.00000000,1.82725685,0.20671000,0.03552574,0.19898992
1.72586293,1.05498391,0.44967526,0.00000000,1.97099973,0.22297626,0.03626025,0.20650633
1.73186593,1.12618750,0.47400069,0.00000000,2.12139309,0.23998701,0.03723653,0.21401873
1.73786893,1.20006847,0.49958886,0.00000000,2.27752027,0.25762963,0.03845882,0.22148180
1.74387194,1.27600998,0.52622861,0.00000000,2.43819833,0.27576200,0.03992305,0.22884228
1.74987494,1.35325855,0.55364885,0.00000000,2.60197041,0.29421177,0.04161638,0.23603769
1.75587794,1.43092762,0.58151975,0.00000000,2.76710924,0.31277690,0.04351711,0.24299551
1.76188094,1.50800759,0.60945658,0.00000000,2.93163320,0.33122761,0.04559497,0.24963303
1.76788394,1.58338263,0.63702669,0.00000000,3.09333569,0.34930983,0.04781171,0.25585786
1.77388694,1.65585400,0.66375914,0.00000000,3.24982782,0.36675008,0.05012208,0.26156937
1.77988994,1.72416949,0.68915709,0.00000000,3.39859396,0.38326184,0.05247506,0.26666076
1.78589295,1.78705808,0.71271233,0.00000000,3.53705862,0.39855299,0.05481547,0.27102193
1.79189595,1.84326863,0.73392161,0.00000000,3.66266251,0.41233440,0.05708567,0.27454304
1.79789895,1.89161106,0.75230397,0.00000000,3.77294493,0.42432903,0.05922758,0.27711848
1.80390195,1.93099829,0.76741852,0.00000000,3.86562919,0.43428136,0.06118461,0.27865121
1.80990495,1.96048706,0.77888173,0.00000000,3.93870720,0.44196659,0.06290378,0.27905720
1.81590795,1.97931569,0.78638360,0.00000000,3.99051923,0.44719937,0.06433761,0.27826972
1.82191096,1.98693703,0.78970171,0.00000000,4.01982512,0.44984137,0.06544598,0.27624333
1.82791396,1.98304477,0.78871280,0.00000000,4.02586322,0.44980751,0.06619772,0.27295719
1.83391696,1.96759196,0.78340098,0.00000000,4.00839390,0.44707051,0.06657187,0.26841770
1.83991996,1.94080057,0.77386234,0.00000000,3.96772540,0.44166330,0.06655872,0.26266012
1.84592296,1.90316156,0.76030566,0.00000000,3.90472027,0.43367951,0.06616033,0.25574920
1.85192596,1.85542547,0.74304908,0.00000000,3.82078187,0.42327161,0.06539077,0.24777870
1.85792896,1.79858368,0.72251293,0.00000000,3.71782121,0.41064703,0.06427586,0.23886975
1.86393197,1.73384129,0.69920888,0.00000000,3.59820552,0.39606232,0.06285260,0.22916825
1.86993497,1.66258268,0.67372602,0.00000000,3.46469045,0.37981564,0.06116818,0.21884128
1.87593797,1.58633137,0.64671420,0.00000000,3.32033906,0.36223783,0.05927870,0.20807273
1.88194097,1.50670561,0.61886546,0.00000000,3.16843069,0.34368258,0.05724757,0.19705830
1.88794397,1.42537181,0.59089416,0.00000000,3.01236373,0.32451605,0.05514374,0.18600017
1.89394697,1.34399739,0.56351659,0.00000000,2.85555594,0.30510628,0.05303974,0.17510138
1.89994997,1.26420489,0.53743069,0.00000000,2.70134630,0.28581295,0.05100967,0.16456029
1.90595298,1.18752887,0.51329662,0.00000000,2.55290190,0.26697780,0.04912709,0.15456522
1.91195598,1.11537700,0.49171868,0.00000000,2.41313300,0.24891595,0.04746303,0.14528953
1.91795898,1.04899639,0.47322920,0.00000000,2.28461899,0.23190850,0.04608402,0.13688711
1.92396198,0.98944592,0.45827468,0.00000000,2.16954727,0.21619651,0.04505021,0.12948867
1.92996498,0.93757522,0.44720457,0.00000000,2.06966645,0.20197655,0.04441376,0.12319864
1.93596798,0.89401034,0.44026290,0.00000000,1.98625482,0.18939778,0.04421732,0.11809287
1.94197099,0.85914627,0.43758287,0.00000000,1.92010419,0.17856054,0.04449280,0.11421723
1.94797399,0.83314598,0.43918450,0.00000000,1.87151893,0.16951655,0.04526036,0.11158690
1.95397699,0.81594576,0.44497525,0.00000000,1.84032952,0.16227034,0.04652765,0.11018654
1.95997999,0.80726622,0.45475369,0.00000000,1.82591941,0.15678200,0.04828936,0.10997117
1.96598299,0.80662839,0.46821596,0.00000000,1.82726408,0.15297092,0.05052707,0.11086784
1.97198599,0.81337451,0.48496494,0.00000000,1.84298045,0.15072045,0.05320938,0.11277787
1.97798899,0.82669250,0.50452187,0.00000000,1.87138524,0.14988328,0.05629241,0.11557980
1.98399200,0.84564380,0.52634033,0.00000000,1.91056031,0.15028727,0.05972055,0.11913282
1.98999500,0.86919355,0.54982198,0.00000000,1.95842310,0.15174173,0.06342764,0.12328064
1.99599800,0.89624272,0.57433397,0.00000000,2.01280036,0.15404379,0.06733838,0.12785578
2.00200100,0.92566118,0.59922752,0.00000000,2.07150314,0.15698489,0.07137006,0.13268409
2.00800400,0.95632112,0.62385706,0.00000000,2.13240104,0.16035708,0.07543464,0.13758951
2.01400700,0.98712994,0.64759963,0.00000000,2.19349381,0.16395910,0.07944092,0.14239873
2.02001001,1.01706183,0.66987379,0.00000000,2.25297823,0.16760202,0.08329703,0.14694592
2.02601301,1.04518715,0.69015746,0.00000000,2.30930834,0.17111439,0.08691292,0.15107713
2.03201601,1.07069880,0.70800418,0.00000000,2.36124722,0.17434671,0.09020295,0.15465440
2.03801901,1.09293473,0.72305706,0.00000000,2.40790841,0.17717514,0.09308842,0.15755935
2.04402201,1.11139587,0.73505992,0.00000000,2.44878558,0.17950432,0.09549994,0.15969616
2.05002501,1.12575870,0.74386517,0.00000000,2.48376902,0.18126925,0.09737957,0.16099383
2.05602801,1.13588208,0.74943792,0.00000000,2.51314802,0.18243622,0.09868268,0.16140764
2.06203102,1.14180784,0.75185623,0.00000000,2.53759853,0.18300254,0.09937941,0.16091974
2.06803402,1.14375497,0.75130721,0.00000000,2.55815608,0.18299539,0.09945565,0.15953889
2.07403702,1.14210755,0.74807911,0.00000000,2.57617414,0.18246954,0.09891357,0.15729930
2.08004002,1.13739667,0.74254963,0.00000000,2.59326914,0.18150417,0.09777161,0.15425859
2.08604302,1.13027689,0.73517072,0.00000000,2.61125346,0.18019880,0.09606393,0.15049515
2.09204602,1.12149803,0.72645054,0.00000000,2.63205847,0.17866854,0.09383936,0.14610474
2.09804902,1.11187334,0.71693319,0.00000000,2.65765027,0.17703879,0.09115993,0.14119665
2.10405203,1.10224518,0.70717696,0.00000000,2.68994096,0.17543959,0.08809889,0.13588957
2.11005503,1.09344956,0.69773206,0.00000000,2.73069894,0.17399983,0.08473848,0.13030728
2.11605803,1.08628093,0.68911869,0.00000000,2.78146160,0.17284155,0.08116740,0.12457434
2.12206103,1.08145865,0.68180634,0.00000000,2.84345412,0.17207452,0.07747812,0.11881206
2.12806403,1.07959649,0.67619522,0.00000000,2.91751782,0.17179143,0.07376417,0.11313474
2.13406703,1.08117641,0.67260061,0.00000000,3.00405139,0.17206368,0.07011734,0.10764647
2.14007004,1.08652776,0.67124072,0.00000000,3.10296779,0.17293816,0.06662514,0.10243853
2.14607304,1.09581269,0.67222872,0.00000000,3.21366912,0.17443501,0.06336838,0.09758746
2.15207604,1.10901844,0.67556913,0.00000000,3.33504108,0.17654647,0.06041896,0.09315392
2.15807904,1.12595681,0.68115878,0.00000000,3.46546777,0.17923691,0.05783814,0.08918228
2.16408204,1.14627082,0.68879230,0.00000000,3.60286686,0.18244399,0.05567502,0.08570100
2.17008504,1.16944831,0.69817191,0.00000000,3.74474402,0.18608096,0.05396550,0.08272368
2.17608804,1.19484175,0.70892100,0.00000000,3.88826492,0.19003988,0.05273167,0.08025077
2.18209105,1.22169363,0.72060102,0.00000000,4.03034208,0.19419576,0.05198162,0.07827181
2.18809405,1.24916619,0.73273089,0.00000000,4.16773329,0.19841131,0.05170963,0.07676817
2.19409705,1.27637431,0.74480806,0.00000000,4.29714769,0.20254224,0.05189679,0.07571597
2.20010005,1.30242019,0.75633043,0.00000000,4.41535528,0.20644279,0.05251209,0.07508932
2.20610305,1.32642836,0.76681816,0.00000000,4.51929539,0.20997118,0.05351370,0.07486347
2.21210605,1.34757969,0.77583441,0.00000000,4.60617977,0.21299504,0.05485067,0.07501801
2.21810905,1.36514291,0.78300428,0.00000000,4.67358614,0.21539630,0.05646487,0.07553967
2.22411206,1.37850257,0.78803106,0.00000000,4.71953856,0.21707549,0.05829308,0.07642490
2.23011506,1.38718223,0.79070928,0.00000000,4.74257144,0.21795532,0.06026924,0.07768192
2.23611806,1.39086213,0.79093389,0.00000000,4.74177495,0.21798330,0.06232669,0.07933216
2.24212106,1.38939059,0.78870541,0.00000000,4.71682027,0.21713349,0.06440050,0.08141110
2.24812406,1.38278899,0.78413065,0.00000000,4.66796416,0.21540707,0.06642955,0.08396833
2.25412706,1.37124990,0.77741924,0.00000000,4.59603306,0.21283203,0.06835851,0.08706678
2.26013007,1.35512886,0.76887589,0.00000000,4.50238785,0.20946178,0.07013952,0.09078123
2.26613307,1.33492993,0.75888880,0.00000000,4.38887126,0.20537283,0.07173356,0.09519586
2.27213607,1.31128572,0.74791469,0.00000000,4.25774026,0.20066178,0.07311138,0.10040114
2.27813907,1.28493276,0.73646091,0.00000000,4.11158672,0.19544147,0.07425402,0.10648990
2.28414207,1.25668311,0.72506545,0.00000000,3.95324957,0.18983673,0.07515293,0.11355282
2.29014507,1.22739333,0.71427546,0.00000000,3.78572197,0.18397976,0.07580950,0.12167340
2.29614807,1.19793204,0.70462522,0.00000000,3.61205735,0.17800533,0.07623428,0.13092260
2.30215108,1.16914724,0.69661422,0.00000000,3.43527747,0.17204598,0.07644573,0.14135341
2.30815408,1.14183472,0.69068645,0.00000000,3.25828607,0.16622747,0.07646865,0.15299544
2.31415708,1.11670870,0.68721146,0.00000000,3.08379072,0.16066457,0.07633232,0.16584999
2.32016008,1.09437588,0.68646809,0.00000000,2.91423550,0.15545732,0.07606857,0.17988566
2.32616308,1.07531393,0.68863156,0.00000000,2.75174633,0.15068803,0.07570965,0.19503496
2.33216608,1.05985521,0.69376446,0.00000000,2.59809034,0.14641897,0.07528634,0.21119198
2.33816908,1.04817651,0.70181207,0.00000000,2.45465014,0.14269087,0.07482600,0.22821151
2.34417209,1.04029516,0.71260241,0.00000000,2.32241308,0.13952240,0.07435108,0.24590969
2.35017509,1.03607173,0.72585098,0.00000000,2.20197537,0.13691041,0.07387780,0.26406635
2.35617809,1.03521932,0.74117026,0.00000000,2.09355996,0.13483118,0.07341538,0.28242904
2.36218109,1.03731901,0.75808362,0.00000000,1.99704703,0.13324233,0.07296556,0.30071882
2.36818409,1.04184090,0.77604316,0.00000000,1.91201531,0.13208561,0.07252271,0.31863746
2.37418709,1.04816989,0.79445089,0.00000000,1.83779201,0.13129018,0.07207432,0.33587614
2.38019010,1.05563515,0.81268234,0.00000000,1.77350920,0.13077641,0.07160187,0.35212510
2.38619310,1.06354189,0.83011170,0.00000000,1.71816401,0.13045998,0.07108216,0.36708396
2.39219610,1.07120423,0.84613743,0.00000000,1.67068008,0.13025608,0.07048874,0.38047229
2.39819910,1.07797755,0.86020718,0.00000000,1.62996773,0.13008358,0.06979373,0.39204001
2.40420210,1.08328899,0.87184102,0.00000000,1.59498047,0.12986895,0.06896952,0.40157698
2.41020510,1.08666470,0.88065181,0.00000000,1.56476561,0.12954979,0.06799059,0.40892160
2.41620810,1.08775263,0.88636190,0.00000000,1.53850714,0.12907782,0.06683514,0.41396767
2.42221111,1.08633984,0.88881542,0.00000000,1.51555940,0.12842112,0.06548655,0.41666949
2.42821411,1.08236366,0.88798549,0.00000000,1.49547049,0.12756575,0.06393454,0.41704468
2.43421711,1.07591612,0.88397610,0.00000000,1.47799490,0.12651643,0.06217601,0.41517475
2.44022011,1.06724169,0.87701874,0.00000000,1.46309526,0.12529642,0.06021551,0.41120325
2.44622311,1.05672837,0.86746373,0.00000000,1.45093360,0.12394663,0.05806534,0.40533161
2.45222611,1.04489277,0.85576688,0.00000000,1.44185303,0.12252391,0.05574528,0.39781292
2.45822911,1.03235975,0.84247206,0.00000000,1.43635101,0.12109873,0.05328194,0.38894382
2.46423212,1.01983784,0.82819052,0.00000000,1.43504563,0.11975224,0.05070786,0.37905490
2.47023512,1.00809128,0.81357785,0.00000000,1.43863689,0.11857297,0.04806035,0.36850005
2.47623812,0.99791020,0.79930973,0.00000000,1.44786448,0.11765318,0.04538012,0.35764520
2.48224112,0.99007992,0.78605726,0.00000000,1.46346421,0.11708515,0.04270984,0.34685681
2.48824412,0.98535074,0.77446313,0.00000000,1.48612479,0.11695744,0.04009264,0.33649075
2.49424712,0.98440929,0.76511921,0.00000000,1.51644652,0.11735126,0.03757061,0.32688170
2.50025013,0.98785234,0.75854661,0.00000000,1.55490357,0.11833716,0.03518344,0.31833364
2.50625313,0.99616394,0.75517853,0.00000000,1.60181088,0.11997205,0.03296709,0.31111157
2.51225613,1.00969648,0.75534660,0.00000000,1.65729670,0.12229668,0.03095278,0.30543472
2.51825913,1.02865604,0.75927070,0.00000000,1.72128162,0.12533365,0.02916603,0.30147131
2.52426213,1.05309238,0.76705263,0.00000000,1.79346424,0.12908589,0.02762602,0.29933494
2.53026513,1.08289356,0.77867336,0.00000000,1.87331407,0.13353582,0.02634514,0.29908268
2.53626813,1.11778514,0.79399388,0.00000000,1.96007148,0.13864506,0.02532879,0.30071468
2.54227114,1.15733397,0.81275931,0.00000000,2.05275470,0.14435471,0.02457540,0.30417521
2.54827414,1.20095620,0.83460603,0.00000000,2.15017369,0.15058623,0.02407664,0.30935519
2.55427714,1.24792927,0.85907149,0.00000000,2.25095059,0.15724291,0.02381785,0.31609579
2.56028014,1.29740773,0.88560643,0.00000000,2.35354639,0.16421182,0.02377864,0.32419329
2.56628314,1.34844237,0.91358904,0.00000000,2.45629345,0.17136635,0.02393363,0.33340475
