energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.59979990,1.59823076,0.77383235,0.05232130,0.00322811,0.19827341,0.27701548,0.76076098,0.16736083,0.15062103
1.60580290,1.58998287,0.78709595,0.05207298,0.00292602,0.19348484,0.27810523,0.75156514,0.16894848,0.14229483
1.61180590,1.58000061,0.79959681,0.05182576,0.00263704,0.18880208,0.27930724,0.74148553,0.16981156,0.13431308
1.61780890,1.56814056,0.81095402,0.05156737,0.00236317,0.18421462,0.28053744,0.73056769,0.16993868,0.12673993
1.62381191,1.55422810,0.82076610,0.05128268,0.00210595,0.17970356,0.28169325,0.71884240,0.16932765,0.11962778
1.62981491,1.53807444,0.82862672,0.05095452,0.00186642,0.17524419,0.28265926,0.70633120,0.16798559,0.11301848
1.63581791,1.51949519,0.83414138,0.05056474,0.00164521,0.17080877,0.28331359,0.69305257,0.16592894,0.10694491
1.64182091,1.49832942,0.83694434,0.05009523,0.00144256,0.16636920,0.28353468,0.67902861,0.16318326,0.10143269
1.64782391,1.47445810,0.83671485,0.04952900,0.00125836,0.16189962,0.28320810,0.66429163,0.15978288,0.09650197
1.65382691,1.44782081,0.83319207,0.04885118,0.00109221,0.15737864,0.28223293,0.64889012,0.15577046,0.09216922
1.65982991,1.41842989,0.82618787,0.04804993,0.00094350,0.15279124,0.28052752,0.63289388,0.15119627,0.08844889
1.66583292,1.38638100,0.81559696,0.04711722,0.00081141,0.14813016,0.27803425,0.61639785,0.14611748,0.08535483
1.67183592,1.35185978,0.80140385,0.04604939,0.00069502,0.14339682,0.27472301,0.59952432,0.14059712,0.08290154
1.67783892,1.31514386,0.78368638,0.04484757,0.00059330,0.13860159,0.27059334,0.58242351,0.13470301,0.08110504
1.68384192,1.27660048,0.76261565,0.04351783,0.00050522,0.13376359,0.26567507,0.56527229,0.12850654,0.07998357
1.68984492,1.23667962,0.73845251,0.04207115,0.00042974,0.12890999,0.26002754,0.54827126,0.12208134,0.07955796
1.69584792,1.19590315,0.71154072,0.04052323,0.00036587,0.12407472,0.25373740,0.53164028,0.11550185,0.07985178
1.70185093,1.15485080,0.68229737,0.03889399,0.00031269,0.11929700,0.24691520,0.51561275,0.10884188,0.08089139
1.70785393,1.11414348,0.65120095,0.03720709,0.00026938,0.11461941,0.23969110,0.50042904,0.10217315,0.08270581
1.71385693,1.07442525,0.61877775,0.03548923,0.00023522,0.11008594,0.23220979,0.48632938,0.09556387,0.08532660
1.71985993,1.03634485,0.58558731,0.03376941,0.00020964,0.10573994,0.22462504,0.47354688,0.08907745,0.08878783
1.72586293,1.00053772,0.55220764,0.03207817,0.00019220,0.10162218,0.21709422,0.46230081,0.08277127,0.09312602
1.73186593,0.96760976,0.51922075,0.03044681,0.00018260,0.09776911,0.20977299,0.45279088,0.07669572,0.09838033
1.73786893,0.93812331,0.48719919,0.02890671,0.00018068,0.09421144,0.20281049,0.44519260,0.07089339,0.10459283
1.74387194,0.91258630,0.45669407,0.02748863,0.00018644,0.09097302,0.19634525,0.43965413,0.06539855,0.11180888
1.74987494,0.89144471,0.42822482,0.02622218,0.00019999,0.08807029,0.19050193,0.43629471,0.06023685,0.12007763
1.75587794,0.87507858,0.40227097,0.02513536,0.00022159,0.08551204,0.18538902,0.43520469,0.05542538,0.12945251
1.76188094,0.86380147,0.37926595,0.02425414,0.00025157,0.08329971,0.18109752,0.43644706,0.05097289,0.13999159
1.76788394,0.85786285,0.35959291,0.02360222,0.00029037,0.08142808,0.17770052,0.44006024,0.04688039,0.15175773
1.77388694,0.85745298,0.34358218,0.02320081,0.00033848,0.07988633,0.17525358,0.44606189,0.04314182,0.16481835
1.77988994,0.86270926,0.33151028,0.02306849,0.00039643,0.07865935,0.17379581,0.45445325,0.03974509,0.17924473
1.78589295,0.87372355,0.32360000,0.02322105,0.00046472,0.07772930,0.17335133,0.46522361,0.03667307,0.19511064
1.79189595,0.89054910,0.32002119,0.02367145,0.00054384,0.07707715,0.17393110,0.47835442,0.03390486,0.21249024
1.79789895,0.91320664,0.32089190,0.02442964,0.00063417,0.07668427,0.17553468,0.49382272,0.03141693,0.23145520
1.80390195,0.94168862,0.32627960,0.02550244,0.00073600,0.07653385,0.17815197,0.51160336,0.02918437,0.25207101
1.80990495,0.97596115,0.33620219,0.02689337,0.00084941,0.07661210,0.18176453,0.53166986,0.02718205,0.27439250
1.81590795,1.01596324,0.35062865,0.02860243,0.00097432,0.07690915,0.18634664,0.55399363,0.02538560,0.29845878
1.82191096,1.06160337,0.36947937,0.03062582,0.00111037,0.07741959,0.19186580,0.57854170,0.02377240,0.32428762
1.82791396,1.11275346,0.39262613,0.03295572,0.00125696,0.07814264,0.19828278,0.60527281,0.02232229,0.35186973
1.83391696,1.16924084,0.41989200,0.03557998,0.00141315,0.07908193,0.20555129,0.63413237,0.02101812,0.38116303
1.83991996,1.23083881,0.45105138,0.03848190,0.00157772,0.08024493,0.21361738,0.66504644,0.01984623,0.41208739
1.84592296,1.29725677,0.48583046,0.04164004,0.00174911,0.08164207,0.22241855,0.69791537,0.01879658,0.44452021
1.85192596,1.36813085,0.52390855,0.04502818,0.00192546,0.08328566,0.23188304,0.73260743,0.01786285,0.47829302
1.85792896,1.44301616,0.56492049,0.04861529,0.00210459,0.08518857,0.24192924,0.76895323,0.01704232,0.51318976
1.86393197,1.52138169,0.60846054,0.05236580,0.00228411,0.08736299,0.25246544,0.80674121,0.01633566,0.54894667
1.86993497,1.60260858,0.65408780,0.05623993,0.00246139,0.08981910,0.26339021,0.84571487,0.01574653,0.58525428
1.87593797,1.68599269,0.70133351,0.06019425,0.00263365,0.09256393,0.27459341,0.88557209,0.01528122,0.62176143
1.88194097,1.77075171,0.74970991,0.06418245,0.00279807,0.09560047,0.28595789,0.92596671,0.01494811,0.65808145
1.88794397,1.85603700,0.79872069,0.06815623,0.00295181,0.09892696,0.29736205,0.96651266,0.01475714,0.69380030
1.89394697,1.94094996,0.84787266,0.07206643,0.00309213,0.10253656,0.30868300,1.00679044,0.01471926,0.72848643
1.89994997,2.02456237,0.89668814,0.07586418,0.00321649,0.10641734,0.31980035,1.04635580,0.01484584,0.76170210
1.90595298,2.10593985,0.94471752,0.07950220,0.00332259,0.11055253,0.33060041,1.08475035,0.01514814,0.79301559
1.91195598,2.18416736,0.99155152,0.08293610,0.00340850,0.11492116,0.34098059,1.12151348,0.01563670,0.82201385
1.91795898,2.25837544,1.03683213,0.08612565,0.00347271,0.11949887,0.35085368,1.15619507,0.01632081,0.84831498
1.92396198,2.32776582,1.08026197,0.08903592,0.00351417,0.12425882,0.36015181,1.18836835,0.01720801,0.87157999
1.92996498,2.39163491,1.12161111,0.09163830,0.00353235,0.12917284,0.36882974,1.21764226,0.01830358,0.89152322
1.93596798,2.44939398,1.16072105,0.09391132,0.00352728,0.13421236,0.37686722,1.24367265,0.01961009,0.90792098
1.94197099,2.50058478,1.19750542,0.09584118,0.00349948,0.13934940,0.38427023,1.26617166,0.02112696,0.92061794
1.94797399,2.54488964,1.23194719,0.09742201,0.00345004,0.14455729,0.39107085,1.28491504,0.02285014,0.92953089
1.95397699,2.58213566,1.26409247,0.09865585,0.00338050,0.14981115,0.39732580,1.29974677,0.02477177,0.93464992
1.95997999,2.61229257,1.29404106,0.09955229,0.00329283,0.15508810,0.40311344,1.31058111,0.02688000,0.93603670
1.96598299,2.63546443,1.32193416,0.10012783,0.00318936,0.16036713,0.40852945,1.31740178,0.02915880,0.93382018
1.97198599,2.65187582,1.34793994,0.10040498,0.00307268,0.16562870,0.41368131,1.32025860,0.03158798,0.92818989
1.97798899,2.66185321,1.37223772,0.10041114,0.00294556,0.17085400,0.41868177,1.31926182,0.03414329,0.91938718
1.98399200,2.66580277,1.39500158,0.10017729,0.00281085,0.17602408,0.42364172,1.31457453,0.03679661,0.90769493
1.98999500,2.66418584,1.41638446,0.09973661,0.00267139,0.18111878,0.42866276,1.30640368,0.03951635,0.89342625
1.99599800,2.65749372,1.43650367,0.09912308,0.00252991,0.18611566,0.43382985,1.29499031,0.04226799,0.87691269
2.00200100,2.64622304,1.45542866,0.09837006,0.00238896,0.19098902,0.43920462,1.28059958,0.04501468,0.85849263
2.00800400,2.63085337,1.47317199,0.09750901,0.00225084,0.19570902,0.44481953,1.26351109,0.04771807,0.83850033
2.01400700,2.61182816,1.48968396,0.09656844,0.00211751,0.20024112,0.45067342,1.24401013,0.05033923,0.81725611
2.02001001,2.58954017,1.50485141,0.09557295,0.00199060,0.20454589,0.45672874,1.22238025,0.05283962,0.79505814
2.02601301,2.56432200,1.51850085,0.09454265,0.00187136,0.20857918,0.46291055,1.19889743,0.05518217,0.77217603
2.03201601,2.53644221,1.53040584,0.09349280,0.00176065,0.21229276,0.46910760,1.17382606,0.05733236,0.74884641
2.03801901,2.50610693,1.54029823,0.09243374,0.00165898,0.21563538,0.47517544,1.14741682,0.05925926,0.72527071
2.04402201,2.47346667,1.54788270,0.09137113,0.00156650,0.21855425,0.48094137,1.11990636,0.06093658,0.70161475
2.05002501,2.43862761,1.55285383,0.09030640,0.00148305,0.22099685,0.48621116,1.09151849,0.06234348,0.67801035
2.05602801,2.40166638,1.55491466,0.08923744,0.00140824,0.22291295,0.49077719,1.06246669,0.06346539,0.65455835
2.06203102,2.36264711,1.55379568,0.08815945,0.00134147,0.22425678,0.49442752,1.03295747,0.06429446,0.63133302
2.06803402,2.32163942,1.54927318,0.08706588,0.00128202,0.22498923,0.49695557,1.00319412,0.06482997,0.60838719
2.07403702,2.27873604,1.54118579,0.08594941,0.00122911,0.22507978,0.49816982,0.97338045,0.06507830,0.58575794
2.08004002,2.23406857,1.52944824,0.08480293,0.00118198,0.22450830,0.49790305,0.94372396,0.06505282,0.56347234
2.08604302,2.18782029,1.51406147,0.08362037,0.00113996,0.22326635,0.49602064,0.91443822,0.06477336,0.54155284
2.09204602,2.14023505,1.49511848,0.08239753,0.00110253,0.22135804,0.49242755,0.88574393,0.06426555,0.52002209
2.09804902,2.09162154,1.47280556,0.08113257,0.00106938,0.21880031,0.48707348,0.85786863,0.06355986,0.49890690
2.10405203,2.04235250,1.44739873,0.07982640,0.00104049,0.21562263,0.47995621,0.83104485,0.06269046,0.47824107
2.11005503,1.99285903,1.41925563,0.07848291,0.00101618,0.21186615,0.47112270,0.80550679,0.06169391,0.45806714
2.11605803,1.94362021,1.38880330,0.07710882,0.00099713,0.20758230,0.46066819,0.78148559,0.06060782,0.43843690
2.12206103,1.89514887,1.35652267,0.07571351,0.00098447,0.20283092,0.44873321,0.75920361,0.05946940,0.41941084
2.12806403,1.84797423,1.32293043,0.07430865,0.00097980,0.19767811,0.43549883,0.73886796,0.05831405,0.40105654
2.13406703,1.80262291,1.28855959,0.07290762,0.00098521,0.19219381,0.42118038,0.72066372,0.05717405,0.38344636
2.14007004,1.75959932,1.25393973,0.07152498,0.00100333,0.18644935,0.40602010,0.70474745,0.05607740,0.36665446
2.14607304,1.71936686,1.21957807,0.07017586,0.00103733,0.18051505,0.39027903,0.69124133,0.05504684,0.35075359
2.15207604,1.68233130,1.18594238,0.06887536,0.00109098,0.17445805,0.37422863,0.68022844,0.05409909,0.33581175
2.15807904,1.64882715,1.15344672,0.06763806,0.00116860,0.16834040,0.35814261,0.67174954,0.05324445,0.32188912
2.16408204,1.61910825,1.12244061,0.06647761,0.00127510,0.16221767,0.34228915,0.66580176,0.05248658,0.30903535
2.17008504,1.59334275,1.09320216,0.06540643,0.00141596,0.15613791,0.32692409,0.66233913,0.05182267,0.29728742
2.17608804,1.57161296,1.06593525,0.06443554,0.00159718,0.15014115,0.31228508,0.66127518,0.05124383,0.28666828
2.18209105,1.55391977,1.04077077,0.06357454,0.00182524,0.14425942,0.29858697,0.66248747,0.05073583,0.27718622
2.18809405,1.54019118,1.01777147,0.06283167,0.00210706,0.13851716,0.28601841,0.66582357,0.05027995,0.26883499
2.19409705,1.53029408,0.99693988,0.06221395,0.00244987,0.13293194,0.27473978,0.67110845,0.04985412,0.26159466
2.20010005,1.52404833,0.97822852,0.06172740,0.00286111,0.12751562,0.26488204,0.67815251,0.04943411,0.25543308
2.20610305,1.52124171,0.96155154,0.06137719,0.00334828,0.12227549,0.25654669,0.68675979,0.04899481,0.25030777
2.21210605,1.52164472,0.94679677,0.06116782,0.00391876,0.11721556,0.24980626,0.69673577,0.04851149,0.24616807
2.21810905,1.52502380,0.93383736,0.06110320,0.00457962,0.11233785,0.24470544,0.70789427,0.04796100,0.24295735
2.22411206,1.53115190,0.92254211,0.06118659,0.00533740,0.10764341,0.24126239,0.72006282,0.04732284,0.24061512
2.23011506,1.53981567,0.91278390,0.06142046,0.00619784,0.10313326,0.23947010,0.73308619,0.04658006,0.23907880
2.23611806,1.55081850,0.90444561,0.06180619,0.00716565,0.09880895,0.23929769,0.74682782,0.04571995,0.23828512
2.24212106,1.56397946,0.89742337,0.06234369,0.00824421,0.09467295,0.24069152,0.76116905,0.04473449,0.23817094
2.24812406,1.57912807,0.89162714,0.06303085,0.00943534,0.09072862,0.24357607,0.77600623,0.04362057,0.23867356
2.25412706,1.59609567,0.88697870,0.06386298,0.01073901,0.08698006,0.24785458,0.79124598,0.04237996,0.23973048
2.26013007,1.61470411,0.88340763,0.06483223,0.01215315,0.08343165,0.25340961,0.80679909,0.04101904,0.24127870
2.26613307,1.63475297,0.88084578,0.06592702,0.01367342,0.08008749,0.26010365,0.82257343,0.03954838,0.24325366
2.27213607,1.65600662,0.87922089,0.06713160,0.01529309,0.07695077,0.26777977,0.83846671,0.03798209,0.24558806
2.27813907,1.67818243,0.87845025,0.06842568,0.01700293,0.07402320,0.27626269,0.85435971,0.03633718,0.24821057
2.28414207,1.70094151,0.87843495,0.06978440,0.01879117,0.07130445,0.28536033,0.87011055,0.03463271,0.25104487
2.29014507,1.72388317,0.87905551,0.07117835,0.02064356,0.06879181,0.29486596,0.88555078,0.03288906,0.25400887
2.29614807,1.74654398,0.88016944,0.07257402,0.02254347,0.06648010,0.30456106,0.90048360,0.03112711,0.25701460
2.30215108,1.76840199,0.88161098,0.07393437,0.02447209,0.06436179,0.31421894,0.91468468,0.02936762,0.25996861
2.30815408,1.78888638,0.88319333,0.07521978,0.02640868,0.06242738,0.32360907,0.92790569,0.02763061,0.26277309
2.31415708,1.80739234,0.88471326,0.07638913,0.02833093,0.06066612,0.33250206,0.93988037,0.02593493,0.26532762
2.32016008,1.82330049,0.88595785,0.07740109,0.03021533,0.05906691,0.34067506,0.95033314,0.02429793,0.26753164
2.32616308,1.83599991,0.88671306,0.07821556,0.03203761,0.05761942,0.34791754,0.95898948,0.02273533,0.26928733
2.33216608,1.84491363,0.88677345,0.07879512,0.03377329,0.05631534,0.35403699,0.96558779,0.02126116,0.27050286
2.33816908,1.84952488,0.88595244,0.07910647,0.03539814,0.05514966,0.35886441,0.96989184,0.01988789,0.27109588
2.34417209,1.84940277,0.88409248,0.07912181,0.03688873,0.05412200,0.36225936,0.97170304,0.01862660,0.27099684
2.35017509,1.84422561,0.88107435,0.07881996,0.03822298,0.05323769,0.36411415,0.97087189,0.01748728,0.27015214
2.35617809,1.83380067,0.87682491,0.07818736,0.03938067,0.05250882,0.36435708,0.96730769,0.01647909,0.26852674
2.36218109,1.81807877,0.87132293,0.07721869,0.04034390,0.05195484,0.36295456,0.96098603,0.01561071,0.26610613
2.36818409,1.79716315,0.86460245,0.07591723,0.04109754,0.05160295,0.35991183,0.95195345,0.01489060,0.26289749
2.37418709,1.77131166,0.85675343,0.07429488,0.04162962,0.05148802,0.35527250,0.94032902,0.01432723,0.25892995
2.38019010,1.74093219,0.84791967,0.07237176,0.04193164,0.05165206,0.34911661,0.92630260,0.01392926,0.25425395
2.38619310,1.70657146,0.83829402,0.07017566,0.04199878,0.05214331,0.34155764,0.91012989,0.01370551,0.24893960
2.39219610,1.66889763,0.82811119,0.06774102,0.04183007,0.05301480,0.33273826,0.89212448,0.01366496,0.24307428
2.39819910,1.62867759,0.81763844,0.06510778,0.04142845,0.05432253,0.32282534,0.87264729,0.01381652,0.23675945
2.40420210,1.58674996,0.80716465,0.06232007,0.04080074,0.05612322,0.31200419,0.85209386,0.01416874,0.23010694
2.41020510,1.54399508,0.79698831,0.05942466,0.03995753,0.05847183,0.30047249,0.83088013,0.01472938,0.22323481
2.41620810,1.50130342,0.78740504,0.05646951,0.03891296,0.06141876,0.28843402,0.80942749,0.01550493,0.21626301
2.42221111,1.45954376,0.77869519,0.05350222,0.03768447,0.06500700,0.27609257,0.78814756,0.01650002,0.20930915
2.42821411,1.41953261,0.77111201,0.05056865,0.03629249,0.06926920,0.26364608,0.76742756,0.01771683,0.20248438
2.43421711,1.38200602,0.76487108,0.04771157,0.03475997,0.07422493,0.25128154,0.74761684,0.01915448,0.19588967
2.44022011,1.34759508,0.76014126,0.04496960,0.03311202,0.07987814,0.23917042,0.72901505,0.02080846,0.18961269
2.44622311,1.31680601,0.75703772,0.04237628,0.03137540,0.08621504,0.22746510,0.71186251,0.02267017,0.18372525
2.45222611,1.29000543,0.75561717,0.03995943,0.02957810,0.09320246,0.21629619,0.69633297,0.02472649,0.17828155
2.45822911,1.26741159,0.75587562,0.03774076,0.02774882,0.10078691,0.20577086,0.68252921,0.02695961,0.17331712
2.46423212,1.24909146,0.75774870,0.03573567,0.02591656,0.10889426,0.19597211,0.67048131,0.02934693,0.16884863
2.47023512,1.23496401,0.76111454,0.03395341,0.02411019,0.11743032,0.18695908,0.66014790,0.03186127,0.16487437
2.47623812,1.22480920,0.76579925,0.03239734,0.02235809,0.12628221,0.17876812,0.65141999,0.03447116,0.16137548
2.48224112,1.21828243,0.77158455,0.03106548,0.02068781,0.13532060,0.17141470,0.64412741,0.03714153,0.15831779
2.48824412,1.21493358,0.77821754,0.02995118,0.01912582,0.14440273,0.16489597,0.63804740,0.03983440,0.15565420
2.49424712,1.21423004,0.78542205,0.02904393,0.01769725,0.15337618,0.15919376,0.63291515,0.04250993,0.15332742
2.50025013,1.21558259,0.79291119,0.02833025,0.01642578,0.16208325,0.15427800,0.62843573,0.04512755,0.15127305
2.50625313,1.21837301,0.80040055,0.02779463,0.01533345,0.17036582,0.15011027,0.62429692,0.04764717,0.14942279
2.51225613,1.22198243,0.80762144,0.02742047,0.01444060,0.17807043,0.14664739,0.62018260,0.05003056,0.14770769
2.51825913,1.22581899,0.81433358,0.02719094,0.01376576,0.18505348,0.14384485,0.61578603,0.05224257,0.14606127
2.52426213,1.22934377,0.82033660,0.02708981,0.01332559,0.19118624,0.14166004,0.61082248,0.05425242,0.14442246
2.53026513,1.23209385,0.82547974,0.02710215,0.01313481,0.19635950,0.14005500,0.60504091,0.05603479,0.14273818
2.53626813,1.23370140,0.82966923,0.02721486,0.01320606,0.20048757,0.13899862,0.59823404,0.05757075,0.14096551
2.54227114,1.23390822,0.83287285,0.02741705,0.01354981,0.20351161,0.13846838,0.59024649,0.05884840,0.13907338
2.54827414,1.23257488,0.83512141,0.02770028,0.01417418,0.20540192,0.13845131,0.58098086,0.05986330,0.13704369
2.55427714,1.22968431,0.83650701,0.02805858,0.01508477,0.20615928,0.13894436,0.57040126,0.06061853,0.13487186
2.56028014,1.22533974,0.83717793,0.02848832,0.01628445,0.20581516,0.13995412,0.55853448,0.06112447,0.13256686
2.56628314,1.21975728,0.83733057,0.02898794,0.01777311,0.20443089,0.14149594,0.54546867,0.06139823,0.13015061
2.57228614,1.21325356,0.83719874,0.02955751,0.01954751,0.20209579,0.14359257,0.53134973,0.06146285,0.12765696
2.57828914,1.20622933,0.83704073,0.03019821,0.02160101,0.19892438,0.14627236,0.51637564,0.06134621,0.12513020
2.58429215,1.19915005,0.83712510,0.03091182,0.02392346,0.19505291,0.14956731,0.50078906,0.06107978,0.12262323
2.59029515,1.19252438,0.83771582,0.03170002,0.02650113,0.19063520,0.15351083,0.48486872,0.06069725,0.12019555
2.59629815,1.18688204,0.83905764,0.03256391,0.02931667,0.18583827,0.15813570,0.46891979,0.06023305,0.11791103
2.60230115,1.18275212,0.84136261,0.03350340,0.03234925,0.18083770,0.16347205,0.45326397,0.05972103,0.11583577
2.60830415,1.18064285,0.84479845,0.03451682,0.03557477,0.17581318,0.16954570,0.43822962,0.05919309,0.11403594
2.61430715,1.18102405,0.84947957,0.03560061,0.03896619,0.17094421,0.17637679,0.42414223,0.05867806,0.11257585
2.62031016,1.18431265,0.85546110,0.03674910,0.04249398,0.16640630,0.18397889,0.41131578,0.05820076,0.11151618
2.62631316,1.19086199,0.86273634,0.03795449,0.04612669,0.16236758,0.19235844,0.40004506,0.05778133,0.11091256
2.63231616,1.20095495,0.87123771,0.03920700,0.04983154,0.15898610,0.20151466,0.39059921,0.05743483,0.11081438
2.63831916,1.21480080,0.88084101,0.04049503,0.05357514,0.15640770,0.21143977,0.38321649,0.05717106,0.11126390
2.64432216,1.23253536,0.89137263,0.04180561,0.05732413,0.15476442,0.22211939,0.37810029,0.05699472,0.11229563
2.65032516,1.25422388,0.90261924,0.04312479,0.06104589,0.15417344,0.23353312,0.37541619,0.05690579,0.11393592
2.65632816,1.27986578,0.91433909,0.04443815,0.06470911,0.15473646,0.24565509,0.37529012,0.05689999,0.11620270
2.66233117,1.30940058,0.92627426,0.04573132,0.06828430,0.15653935,0.25845435,0.37780714,0.05696956,0.11910534
