energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.33116558,1.58125282,0.07908114,0.16231218,0.24789138,0.00388037,0.10852549,0.49514937,0.55956572,0.05657717
4.33716858,1.62102893,0.07982208,0.17040367,0.26304179,0.00401155,0.10985453,0.50824248,0.57416427,0.05806251
4.34317159,1.65361007,0.07999726,0.17818250,0.27839396,0.00412896,0.11046322,0.51909306,0.58744407,0.05930530
4.34917459,1.67902866,0.07960466,0.18559573,0.29392008,0.00423224,0.11035140,0.52768699,0.59971571,0.06030884
4.35517759,1.69752060,0.07865496,0.19259340,0.30960107,0.00432140,0.10953572,0.53406901,0.61140561,0.06108389
4.36118059,1.70951782,0.07717123,0.19912841,0.32542566,0.00439678,0.10804913,0.53834081,0.62304823,0.06164849
4.36718359,1.71563346,0.07518822,0.20515640,0.34138934,0.00445908,0.10593987,0.54065723,0.63527331,0.06202735
4.37318659,1.71664036,0.07275122,0.21063551,0.35749296,0.00450926,0.10326980,0.54122044,0.64878846,0.06225113
4.37918959,1.71344351,0.06991468,0.21552628,0.37374115,0.00454855,0.10011243,0.54027258,0.66435726,0.06235536
4.38519260,1.70704756,0.06674045,0.21979169,0.39014047,0.00457834,0.09655037,0.53808695,0.68277340,0.06237928
4.39119560,1.69852062,0.06329594,0.22339723,0.40669740,0.00460020,0.09267274,0.53495829,0.70483144,0.06236444
4.39719860,1.68895569,0.05965203,0.22631126,0.42341615,0.00461573,0.08857220,0.53119232,0.73129514,0.06235322
4.40320160,1.67943116,0.05588114,0.22850547,0.44029618,0.00462656,0.08434216,0.52709513,0.76286438,0.06238730
4.40920460,1.67097175,0.05205517,0.22995554,0.45732976,0.00463426,0.08007389,0.52296262,0.80014166,0.06250612
4.41520760,1.66451132,0.04824375,0.23064190,0.47449919,0.00464030,0.07585395,0.51907047,0.84359972,0.06274535
4.42121061,1.66085881,0.04451250,0.23055060,0.49177416,0.00464599,0.07176179,0.51566484,0.89355136,0.06313553
4.42721361,1.66066847,0.04092169,0.22967413,0.50910896,0.00465240,0.06786782,0.51295422,0.95012288,0.06370074
4.43321661,1.66441540,0.03752506,0.22801223,0.52643991,0.00466039,0.06423177,0.51110261,1.01323249,0.06445758
4.43921961,1.67237720,0.03436890,0.22557258,0.54368308,0.00467051,0.06090157,0.51022416,1.08257471,0.06541429
4.44522261,1.68462238,0.03149154,0.22237132,0.56073235,0.00468303,0.05791264,0.51037963,1.15761206,0.06657018
4.45122561,1.70100600,0.02892295,0.21843326,0.57745824,0.00469788,0.05528766,0.51157454,1.23757453,0.06791530
4.45722861,1.72117272,0.02668465,0.21379194,0.59370742,0.00471470,0.05303678,0.51375923,1.32146765,0.06943050
4.46323162,1.74456726,0.02478988,0.20848933,0.60930332,0.00473281,0.05115817,0.51683088,1.40808912,0.07108773
4.46923462,1.77045203,0.02324387,0.20257532,0.62404796,0.00475127,0.04963895,0.52063728,1.49605414,0.07285070
4.47523762,1.79793156,0.02204427,0.19610690,0.63772491,0.00476885,0.04845647,0.52498243,1.58382861,0.07467589
4.48124062,1.82598283,0.02118175,0.18914719,0.65010380,0.00478415,0.04757970,0.52963381,1.66976949,0.07651377
4.48724362,1.85349075,0.02064062,0.18176429,0.66094601,0.00479559,0.04697091,0.53433103,1.75217097,0.07831035
4.49324662,1.87928752,0.02039954,0.17402999,0.67001169,0.00480150,0.04658737,0.53879562,1.82931487,0.08000889
4.49924962,1.90219457,0.02043225,0.16601850,0.67706771,0.00480018,0.04638316,0.54274180,1.89952336,0.08155181
4.50525263,1.92106548,0.02070835,0.15780519,0.68189646,0.00478995,0.04631091,0.54588758,1.96121196,0.08288265
4.51125563,1.93482845,0.02119408,0.14946529,0.68430491,0.00476926,0.04632353,0.54796602,2.01294072,0.08394807
4.51725863,1.94252649,0.02185313,0.14107287,0.68413377,0.00473671,0.04637574,0.54873611,2.05346137,0.08469974
4.52326163,1.94335378,0.02264744,0.13269976,0.68126598,0.00469116,0.04642551,0.54799281,2.08175854,0.08509610
4.52926463,1.93668678,0.02353804,0.12441478,0.67563439,0.00463175,0.04643532,0.54557585,2.09708318,0.08510395
4.53526763,1.92210862,0.02448582,0.11628302,0.66722792,0.00455799,0.04637306,0.54137688,2.09897692,0.08469966
4.54127064,1.89942584,0.02545243,0.10836526,0.65609600,0.00446974,0.04621288,0.53534465,2.08728616,0.08387008
4.54727364,1.86867673,0.02640102,0.10071762,0.64235082,0.00436727,0.04593561,0.52748789,2.06216558,0.08261306
4.55327664,1.83013085,0.02729710,0.09339117,0.62616742,0.00425127,0.04552902,0.51787580,2.02407087,0.08093755
4.55927964,1.78427992,0.02810924,0.08643174,0.60778129,0.00412280,0.04498780,0.50663613,1.97374131,0.07886327
4.56528264,1.73182040,0.02880985,0.07987977,0.58748370,0.00398329,0.04431330,0.49395074,1.91217302,0.07642004
4.57128564,1.67362866,0.02937578,0.07377016,0.56561488,0.00383451,0.04351302,0.48004907,1.84058433,0.07364662
4.57728864,1.61072998,0.02978886,0.06813220,0.54255545,0.00367849,0.04260003,0.46519957,1.76037498,0.07058944
4.58329165,1.54426269,0.03003638,0.06298957,0.51871630,0.00351746,0.04159205,0.44969967,1.67308101,0.06730083
4.58929465,1.47543931,0.03011140,0.05836025,0.49452760,0.00335379,0.04051061,0.43386465,1.58032748,0.06383736
4.59529765,1.40550631,0.03001290,0.05425660,0.47042736,0.00318989,0.03938000,0.41801595,1.48378093,0.06025786
4.60130065,1.33570427,0.02974581,0.05068539,0.44685008,0.00302818,0.03822627,0.40246949,1.38510365,0.05662159
4.60730365,1.26723028,0.02932090,0.04764791,0.42421597,0.00287097,0.03707623,0.38752443,1.28591139,0.05298646
4.61330665,1.20120390,0.02875448,0.04514020,0.40292127,0.00272039,0.03595648,0.37345305,1.18773601,0.04940735
4.61930965,1.13863803,0.02806799,0.04315326,0.38332992,0.00257840,0.03489253,0.36049196,1.09199406,0.04593472
4.62531266,1.08041573,0.02728738,0.04167343,0.36576698,0.00244664,0.03390809,0.34883520,0.99996200,0.04261345
4.63131566,1.02727339,0.02644250,0.04068283,0.35051373,0.00232648,0.03302444,0.33862936,0.91275851,0.03948198
4.63731866,0.97979071,0.02556623,0.04015988,0.33780483,0.00221898,0.03225995,0.32997087,0.83133351,0.03657171
4.64332166,0.93838718,0.02469369,0.04007983,0.32782703,0.00212484,0.03162980,0.32290553,0.75646374,0.03390678
4.64932466,0.90332484,0.02386125,0.04041549,0.32071954,0.00204446,0.03114579,0.31743015,0.68875407,0.03150412
4.65532766,0.87471625,0.02310564,0.04113780,0.31657572,0.00197792,0.03081630,0.31349617,0.62864361,0.02937367
4.66133067,0.85253712,0.02246292,0.04221655,0.31544560,0.00192504,0.03064645,0.31101485,0.57641564,0.02751892
4.66733367,0.83664214,0.02196759,0.04362099,0.31733904,0.00188537,0.03063818,0.30986383,0.53221010,0.02593757
4.67333667,0.82678304,0.02165159,0.04532035,0.32222908,0.00185828,0.03079057,0.30989458,0.49603779,0.02462230
4.67933967,0.82262758,0.02154348,0.04728435,0.33005505,0.00184294,0.03110011,0.31094029,0.46779499,0.02356161
4.68534267,0.82377844,0.02166761,0.04948351,0.34072531,0.00183843,0.03156098,0.31282385,0.44727787,0.02274069
4.69134567,0.82979098,0.02204339,0.05188938,0.35411931,0.00184373,0.03216536,0.31536554,0.43419588,0.02214228
4.69734867,0.84018920,0.02268465,0.05447456,0.37008881,0.00185776,0.03290370,0.31838998,0.42818374,0.02174740
4.70335168,0.85447925,0.02359916,0.05721269,0.38845843,0.00187947,0.03376487,0.32173217,0.42881176,0.02153610
4.70935468,0.87216030,0.02478821,0.06007818,0.40902546,0.00190775,0.03473643,0.32524248,0.43559450,0.02148802
4.71535768,0.89273276,0.02624638,0.06304599,0.43155922,0.00194158,0.03580469,0.32879026,0.44799794,0.02158286
4.72136068,0.91570394,0.02796152,0.06609123,0.45580029,0.00197995,0.03695481,0.33226632,0.46544547,0.02180083
4.72736368,0.94059178,0.02991479,0.06918882,0.48145998,0.00202190,0.03817088,0.33558420,0.48732326,0.02212286
4.73336668,0.96692700,0.03208099,0.07231317,0.50822029,0.00206654,0.03943600,0.33868033,0.51298540,0.02253083
4.73936968,0.99425445,0.03442908,0.07543795,0.53573496,0.00211301,0.04073234,0.34151338,0.54175943,0.02300771
4.74537269,1.02213437,0.03692280,0.07853594,0.56363182,0.00216053,0.04204129,0.34406296,0.57295270,0.02353766
4.75137569,1.05014401,0.03952159,0.08157914,0.59151669,0.00220838,0.04334361,0.34632789,0.60585994,0.02410610
4.75737869,1.07788035,0.04218164,0.08453894,0.61897916,0.00225587,0.04461974,0.34832430,0.63977230,0.02469974
4.76338169,1.10496411,0.04485705,0.08738664,0.64560007,0.00230240,0.04585010,0.35008373,0.67398788,0.02530670
4.76938469,1.13104524,0.04750116,0.09009402,0.67096072,0.00234742,0.04701550,0.35165136,0.70782377,0.02591655
4.77538769,1.15580981,0.05006791,0.09263414,0.69465347,0.00239048,0.04809765,0.35308455,0.74062913,0.02652046
4.78139070,1.17898801,0.05251325,0.09498228,0.71629337,0.00243118,0.04907965,0.35445151,0.77179891,0.02711125
4.78739370,1.20036265,0.05479647,0.09711688,0.73553028,0.00246925,0.04994660,0.35583039,0.80078773,0.02768355
4.79339670,1.21977757,0.05688143,0.09902048,0.75206077,0.00250450,0.05068609,0.35730829,0.82712301,0.02823388
4.79939970,1.23714508,0.05873771,0.10068064,0.76563930,0.00253687,0.05128872,0.35898041,0.85041670,0.02876076
4.80540270,1.25245169,0.06034142,0.10209060,0.77608779,0.00256641,0.05174855,0.36094893,0.87037494,0.02926467
4.81140570,1.26576119,0.06167589,0.10324979,0.78330312,0.00259332,0.05206332,0.36332160,0.88680485,0.02974811
4.81740870,1.27721455,0.06273195,0.10416402,0.78726191,0.00261788,0.05223470,0.36620978,0.89961804,0.03021540
4.82341171,1.28702605,0.06350795,0.10484531,0.78802225,0.00264049,0.05226817,0.36972585,0.90883042,0.03067256
4.82941471,1.29547538,0.06400950,0.10531146,0.78572200,0.00266166,0.05217289,0.37397994,0.91455824,0.03112697
4.83541771,1.30289585,0.06424886,0.10558520,0.78057384,0.00268192,0.05196128,0.37907598,0.91701036,0.03158702
4.84142071,1.30965892,0.06424404,0.10569305,0.77285692,0.00270186,0.05164845,0.38510716,0.91647723,0.03206166
4.84742371,1.31615579,0.06401776,0.10566403,0.76290578,0.00272207,0.05125151,0.39215087,0.91331706,0.03255990
4.85342671,1.32277685,0.06359616,0.10552803,0.75109679,0.00274306,0.05078874,0.40026355,0.90793998,0.03309025
4.85942971,1.32989022,0.06300749,0.10531427,0.73783297,0.00276532,0.05027869,0.40947549,0.90079111,0.03366016
4.86543272,1.33782051,0.06228075,0.10504973,0.72352780,0.00278916,0.04973926,0.41978613,0.89233354,0.03427552
4.87143572,1.34682922,0.06144436,0.10475765,0.70858902,0.00281480,0.04918682,0.43116009,0.88303225,0.03494017
4.87743872,1.35709793,0.06052502,0.10445641,0.69340313,0.00284225,0.04863540,0.44352427,0.87333991,0.03565555
4.88344172,1.36871553,0.05954675,0.10415861,0.67832140,0.00287136,0.04809597,0.45676634,0.86368551,0.03642042
4.88944472,1.38167041,0.05853012,0.10387063,0.66364806,0.00290180,0.04757600,0.47073486,0.85446630,0.03723072
4.89544772,1.39584810,0.05749180,0.10359257,0.64963130,0.00293303,0.04707905,0.48524125,0.84604370,0.03807967
4.90145073,1.41103494,0.05644442,0.10331869,0.63645733,0.00296441,0.04660471,0.50006343,0.83874311,0.03895789
4.90745373,1.42692755,0.05539664,0.10303823,0.62424779,0.00299513,0.04614867,0.51495147,0.83285769,0.03985382
4.91345673,1.44314771,0.05435358,0.10273666,0.61306048,0.00302434,0.04570308,0.52963469,0.82865555,0.04075418
4.91945973,1.45926204,0.05331737,0.10239727,0.60289324,0.00305113,0.04525698,0.54383025,0.82638982,0.04164459
4.92546273,1.47480524,0.05228796,0.10200286,0.59369060,0.00307465,0.04479701,0.55725269,0.82631053,0.04251033
4.93146573,1.48930584,0.05126396,0.10153767,0.58535283,0.00309411,0.04430815,0.56962413,0.82867743,0.04333705
4.93746873,1.50231284,0.05024360,0.10098920,0.57774662,0.00310887,0.04377456,0.58068459,0.83377248,0.04411157
4.94347174,1.51342195,0.04922558,0.10034991,0.57071690,0.00311848,0.04318050,0.59020189,0.84191086,0.04482269
4.94947474,1.52229980,0.04820990,0.09961867,0.56409915,0.00312273,0.04251111,0.59798082,0.85344939,0.04546179
4.95547774,1.52870489,0.04719849,0.09880185,0.55773130,0.00312166,0.04175324,0.60387095,0.86879140,0.04602350
4.96148074,1.53250418,0.04619563,0.09791394,0.55146501,0.00311560,0.04089616,0.60777279,0.88838728,0.04650608
4.96748374,1.53368423,0.04520825,0.09697768,0.54517539,0.00310516,0.03993205,0.60964202,0.91273021,0.04691171
4.97348674,1.53235664,0.04424585,0.09602372,0.53876915,0.00309122,0.03885650,0.60949148,0.94234686,0.04724661
4.97948974,1.52875721,0.04332028,0.09508967,0.53219051,0.00307490,0.03766867,0.60739102,0.97778332,0.04752091
4.98549275,1.52323928,0.04244527,0.09421874,0.52542499,0.00305752,0.03637145,0.60346495,1.01958664,0.04774839
4.99149575,1.51626134,0.04163578,0.09345796,0.51850088,0.00304055,0.03497135,0.59788758,1.06828297,0.04794599
4.99749875,1.50837002,0.04090720,0.09285606,0.51148854,0.00302554,0.03347830,0.59087674,1.12435339,0.04813323
5.00350175,1.50017911,0.04027445,0.09246111,0.50449758,0.00301405,0.03190532,0.58268590,1.18820882,0.04833145
5.00950475,1.49234606,0.03975110,0.09231815,0.49767237,0.00300759,0.03026807,0.57359503,1.26016557,0.04856301
5.01550775,1.48554707,0.03934844,0.09246680,0.49118600,0.00300754,0.02858438,0.56390085,1.34042316,0.04885041
5.02151076,1.48045218,0.03907473,0.09293905,0.48523320,0.00301508,0.02687366,0.55390685,1.42904605,0.04921543
5.02751376,1.47770156,0.03893449,0.09375738,0.48002247,0.00303114,0.02515636,0.54391349,1.52595062,0.04967833
5.03351676,1.47788424,0.03892804,0.09493320,0.47576787,0.00305637,0.02345343,0.53420911,1.63089869,0.05025705
5.03951976,1.48152007,0.03905124,0.09646586,0.47268076,0.00309108,0.02178573,0.52506186,1.74349838,0.05096662
5.04552276,1.48904575,0.03929539,0.09834212,0.47096182,0.00313524,0.02017361,0.51671292,1.86321265,0.05181866
5.05152576,1.50080529,0.03964748,0.10053626,0.47079355,0.00318845,0.01863642,0.50937141,1.98937555,0.05282103
5.05752876,1.51704495,0.04009053,0.10301069,0.47233355,0.00325003,0.01719212,0.50321079,2.12121547,0.05397765
5.06353177,1.53791257,0.04060421,0.10571714,0.47570856,0.00331897,0.01585705,0.49836709,2.25788423,0.05528850
5.06953477,1.56346069,0.04116564,0.10859830,0.48100955,0.00339401,0.01464555,0.49493864,2.39849044,0.05674977
5.07553777,1.59365288,0.04175017,0.11158986,0.48828771,0.00347369,0.01356988,0.49298727,2.54213512,0.05835406
5.08154077,1.62837222,0.04233243,0.11462281,0.49755145,0.00355640,0.01263998,0.49254065,2.68794714,0.06009082
5.08754377,1.66743110,0.04288722,0.11762594,0.50876442,0.00364049,0.01186343,0.49359549,2.83511623,0.06194670
5.09354677,1.71058113,0.04339047,0.12052832,0.52184447,0.00372426,0.01124532,0.49612123,2.98292094,0.06390607
5.09954977,1.75752235,0.04382006,0.12326172,0.53666345,0.00380607,0.01078827,0.50006391,3.13074942,0.06595142
5.10555278,1.80791083,0.04415656,0.12576281,0.55304806,0.00388441,0.01049238,0.50534985,3.27811114,0.06806379
5.11155578,1.86136399,0.04438378,0.12797503,0.57078143,0.00395790,0.01035522,0.51188893,3.42463823,0.07022316
5.11755878,1.91746331,0.04448915,0.12985013,0.58960571,0.00402535,0.01037190,0.51957711,3.57007574,0.07240865
5.12356178,1.97575448,0.04446390,0.13134912,0.60922542,0.00408578,0.01053508,0.52829821,3.71426089,0.07459879
5.12956478,2.03574494,0.04430310,0.13244291,0.62931181,0.00413843,0.01083504,0.53792485,3.85709226,0.07677157
5.13556778,2.09689965,0.04400546,0.13311234,0.64950809,0.00418273,0.01125983,0.54831850,3.99849048,0.07890450
5.14157079,2.15863564,0.04357300,0.13334781,0.66943551,0.00421833,0.01179532,0.55932894,4.13835275,0.08097456
5.14757379,2.22031644,0.04301062,0.13314858,0.68870037,0.00424503,0.01242547,0.57079329,4.27650431,0.08295817
5.15357679,2.28124739,0.04232557,0.13252165,0.70690178,0.00426277,0.01313248,0.58253478,4.41264985,0.08483116
5.15957979,2.34067299,0.04152688,0.13148053,0.72364010,0.00427159,0.01389711,0.59436171,4.54632879,0.08656874
5.16558279,2.39777732,0.04062473,0.13004380,0.73852590,0.00427160,0.01469898,0.60606686,4.67687757,0.08814558
5.17158579,2.45168827,0.03962997,0.12823372,0.75118919,0.00426290,0.01551697,0.61742764,4.80340234,0.08953598
5.17758879,2.50148645,0.03855353,0.12607488,0.76128868,0.00424562,0.01632962,0.62820724,4.92476473,0.09071413
5.18359180,2.54621883,0.03740609,0.12359301,0.76852085,0.00421983,0.01711559,0.63815688,5.03958261,0.09165452
5.18959480,2.58491718,0.03619771,0.12081403,0.77262833,0.00418557,0.01785416,0.64701945,5.14624698,0.09233249
5.19559780,2.61662096,0.03493766,0.11776333,0.77340744,0.00414281,0.01852569,0.65453429,5.24295519,0.09272483
5.20160080,2.64040379,0.03363432,0.11446533,0.77071452,0.00409149,0.01911217,0.66044319,5.32775955,0.09281056
5.20760380,2.65540253,0.03229517,0.11094333,0.76447075,0.00403148,0.01959760,0.66449724,5.39862950,0.09257166
5.21360680,2.66084751,0.03092692,0.10721963,0.75466525,0.00396266,0.01996846,0.66646443,5.45352465,0.09199390
5.21960980,2.65609267,0.02953563,0.10331581,0.74135634,0.00388488,0.02021405,0.66613745,5.49047520,0.09106762
5.22561281,2.64064379,0.02812695,0.09925322,0.72467077,0.00379807,0.02032675,0.66334141,5.50766579,0.08978841
5.23161581,2.61418349,0.02670635,0.09505351,0.70480113,0.00370219,0.02030223,0.65794099,5.50351850,0.08815769
5.23761881,2.57659154,0.02527938,0.09073925,0.68200127,0.00359732,0.02013951,0.64984673,5.47677070,0.08618316
5.24362181,2.52795928,0.02385184,0.08633449,0.65658012,0.00348367,0.01984092,0.63901991,5.42654377,0.08387898
5.24962481,2.46859741,0.02243005,0.08186526,0.62889408,0.00336157,0.01941201,0.62547594,5.35239901,0.08126588
5.25562781,2.39903644,0.02102093,0.07735994,0.59933824,0.00323156,0.01886128,0.60928585,5.25437784,0.07837089
5.26163082,2.32001978,0.01963219,0.07284950,0.56833688,0.00309430,0.01819990,0.59057592,5.13302426,0.07522696
5.26763382,2.23248962,0.01827234,0.06836756,0.53633354,0.00295067,0.01744128,0.56952532,4.98938838,0.07187236
5.27363682,2.13756626,0.01695074,0.06395032,0.50378102,0.00280169,0.01660066,0.54636190,4.82501078,0.06834986
5.27963982,2.03652161,0.01567762,0.05963628,0.47113171,0.00264852,0.01569458,0.52135632,4.64188865,0.06470578
5.28564282,1.93074816,0.01446401,0.05546592,0.43882858,0.00249247,0.01474044,0.49481478,4.44242523,0.06098897
5.29164582,1.82172458,0.01332173,0.05148119,0.40729699,0.00233491,0.01375595,0.46707063,4.22936497,0.05724964
5.29764882,1.71097945,0.01226336,0.04772498,0.37693759,0.00217729,0.01275869,0.43847533,4.00571755,0.05353823
5.30365183,1.60005442,0.01130215,0.04424051,0.34812048,0.00202109,0.01176569,0.40938908,3.77467405,0.04990427
5.30965483,1.49046827,0.01045208,0.04107073,0.32118057,0.00186776,0.01079305,0.38017144,3.53951887,0.04639531
5.31565783,1.38368287,0.00972777,0.03825766,0.29641433,0.00171872,0.00985562,0.35117251,3.30354108,0.04305594
5.32166083,1.28107231,0.00914450,0.03584183,0.27407768,0.00157530,0.00896679,0.32272475,3.06994858,0.03992687
5.32766383,1.18389580,0.00871825,0.03386165,0.25438499,0.00143872,0.00813832,0.29513589,2.84178803,0.03704425
5.33366683,1.09327499,0.00846562,0.03235285,0.23750913,0.00131007,0.00738023,0.26868296,2.62187329,0.03443903
5.33966983,1.01017608,0.00840383,0.03134791,0.22358223,0.00119029,0.00670081,0.24360776,2.41272427,0.03213656
5.34567284,0.93539668,0.00855064,0.03087552,0.21269711,0.00108014,0.00610659,0.22011363,2.21651771,0.03015629
5.35167584,0.86955752,0.00892423,0.03096002,0.20490912,0.00098023,0.00560249,0.19836364,2.03505057,0.02851159
5.35767884,0.81309856,0.00954296,0.03162079,0.20023825,0.00089097,0.00519184,0.17848006,1.86971643,0.02720981
5.36368184,0.76627932,0.01042508,0.03287174,0.19867136,0.00081258,0.00487661,0.16054504,1.72149452,0.02625233
5.36968484,0.72918284,0.01158834,0.03472066,0.20016433,0.00074514,0.00465749,0.14460237,1.59095065,0.02563480
5.37568784,0.70172285,0.01304950,0.03716868,0.20464422,0.00068856,0.00453409,0.13066002,1.47824915,0.02534746
5.38169085,0.68365375,0.01482367,0.04020972,0.21201116,0.00064257,0.00450508,0.11869347,1.38317428,0.02537551
5.38769385,0.67458289,0.01692369,0.04382997,0.22214017,0.00060680,0.00456839,0.10864947,1.30515988,0.02569960
5.39369685,0.67398473,0.01935931,0.04800756,0.23488280,0.00058074,0.00472129,0.10045026,1.24332567,0.02629631
