energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,0.75290197,0.02029650,0.13939496,0.03114684,0.11516148,0.16248580,0.49306768
0.83741871,0.76683547,0.01976693,0.13699499,0.03103167,0.11463008,0.16167331,0.51385033
0.84342171,0.78560074,0.01928762,0.13525668,0.03104903,0.11448693,0.16189551,0.53876984
0.84942471,0.80917590,0.01887159,0.13422064,0.03122277,0.11474981,0.16319890,0.56765816
0.85542771,0.83743753,0.01852903,0.13390971,0.03157376,0.11542033,0.16561226,0.60027984
0.86143072,0.87016529,0.01826710,0.13432928,0.03211971,0.11648410,0.16914700,0.63633794
0.86743372,0.90704994,0.01808994,0.13546836,0.03287509,0.11791152,0.17379802,0.67548183
0.87343672,0.94770446,0.01799871,0.13730106,0.03385118,0.11965932,0.17954509,0.71731667
0.87943972,0.99167753,0.01799178,0.13978863,0.03505611,0.12167258,0.18635455,0.76141398
0.88544272,1.03846872,0.01806504,0.14288171,0.03649506,0.12388725,0.19418120,0.80732297
0.89144572,1.08754434,0.01821219,0.14652284,0.03817035,0.12623295,0.20297026,0.85458191
0.89744872,1.13835313,0.01842522,0.15064881,0.04008154,0.12863595,0.21265908,0.90272889
0.90345173,1.19034083,0.01869478,0.15519303,0.04222548,0.13102211,0.22317867,0.95131148
0.90945473,1.24296269,0.01901060,0.16008746,0.04459625,0.13331968,0.23445466,0.99989456
0.91545773,1.29569330,0.01936191,0.16526422,0.04718499,0.13546176,0.24640779,1.04806594
0.92146073,1.34803321,0.01973777,0.17065665,0.04997968,0.13738839,0.25895378,1.09543953
0.92746373,1.39951204,0.02012742,0.17619994,0.05296480,0.13904812,0.27200269,1.14165586
0.93346673,1.44968821,0.02052044,0.18183117,0.05612095,0.14039898,0.28545769,1.18638002
0.93946973,1.49814552,0.02090701,0.18748890,0.05942444,0.14140891,0.29921353,1.22929749
0.94547274,1.54448722,0.02127796,0.19311240,0.06284693,0.14205566,0.31315479,1.27010820
0.95147574,1.58832842,0.02162481,0.19864068,0.06635514,0.14232617,0.32715419,1.30851957
0.95747874,1.62928771,0.02193984,0.20401130,0.06991074,0.14221555,0.34107114,1.34423931
0.96348174,1.66697924,0.02221595,0.20915940,0.07347034,0.14172576,0.35475090,1.37696888
0.96948474,1.70100622,0.02244671,0.21401678,0.07698582,0.14086411,0.36802435,1.40639833
0.97548774,1.73095686,0.02262623,0.21851148,0.08040485,0.13964176,0.38070887,1.43220346
0.98149075,1.75640358,0.02274911,0.22256780,0.08367174,0.13807221,0.39261023,1.45404570
0.98749375,1.77690608,0.02281045,0.22610685,0.08672853,0.13617002,0.40352561,1.47157529
0.99349675,1.79201836,0.02280582,0.22904772,0.08951637,0.13394977,0.41324778,1.48443774
0.99949975,1.80129987,0.02273128,0.23130927,0.09197709,0.13142534,0.42157035,1.49228362
1.00550275,1.80433008,0.02258347,0.23281240,0.09405496,0.12860955,0.42829376,1.49478107
1.01150575,1.80072592,0.02235969,0.23348276,0.09569844,0.12551408,0.43323193,1.49163056
1.01750875,1.79016089,0.02205802,0.23325369,0.09686208,0.12214980,0.43621910,1.48258088
1.02351176,1.77238481,0.02167746,0.23206930,0.09750813,0.11852730,0.43711661,1.46744543
1.02951476,1.74724271,0.02121806,0.22988740,0.09760811,0.11465757,0.43581909,1.44611775
1.03551776,1.71469168,0.02068103,0.22668214,0.09714403,0.11055290,0.43225990,1.41858504
1.04152076,1.67481433,0.02006885,0.22244623,0.09610931,0.10622765,0.42641533,1.38493894
1.04752376,1.62782795,0.01938534,0.21719244,0.09450923,0.10169908,0.41830728,1.34538254
1.05352676,1.57408853,0.01863566,0.21095443,0.09236103,0.09698795,0.40800447,1.30023309
1.05952976,1.51408921,0.01782629,0.20378670,0.08969350,0.09211897,0.39562170,1.24992016
1.06553277,1.44845312,0.01696496,0.19576380,0.08654620,0.08712100,0.38131756,1.19497909
1.07153577,1.37792088,0.01606051,0.18697861,0.08296822,0.08202696,0.36529041,1.13604020
1.07753877,1.30333333,0.01512271,0.17754002,0.07901668,0.07687360,0.34777301,1.07381400
1.08354177,1.22561050,0.01416207,0.16756995,0.07475495,0.07170091,0.32902596,1.00907353
1.08954477,1.14572779,0.01318963,0.15719993,0.07025062,0.06655145,0.30933034,0.94263445
1.09554777,1.06469083,0.01221670,0.14656744,0.06557354,0.06146952,0.28897992,0.87533413
1.10155078,0.98351003,0.01125460,0.13581216,0.06079375,0.05650027,0.26827333,0.80801078
1.10755378,0.90317646,0.01031453,0.12507233,0.05597953,0.05168885,0.24750652,0.74148350
1.11355678,0.82463978,0.00940731,0.11448137,0.05119569,0.04707953,0.22696586,0.67653445
1.11955978,0.74878956,0.00854325,0.10416497,0.04650207,0.04271507,0.20692218,0.61389364
1.12556278,0.67644039,0.00773206,0.09423863,0.04195226,0.03863612,0.18762596,0.55422700
1.13156578,0.60832138,0.00698279,0.08480590,0.03759276,0.03488087,0.16930374,0.49812810
1.13756878,0.54507013,0.00630384,0.07595719,0.03346240,0.03148489,0.15215588,0.44611351
1.14357179,0.48723093,0.00570296,0.06776923,0.02959207,0.02848112,0.13635556,0.39862168
1.14957479,0.43525699,0.00518736,0.06030510,0.02600480,0.02590004,0.12204902,0.35601502
1.15557779,0.38951585,0.00476378,0.05361487,0.02271607,0.02376993,0.10935668,0.31858462
1.16158079,0.35029729,0.00443864,0.04773652,0.01973434,0.02211728,0.09837517,0.28655688
1.16758379,0.31782287,0.00421815,0.04269725,0.01706181,0.02096710,0.08917983,0.26010150
1.17358679,0.29225605,0.00410840,0.03851492,0.01469519,0.02034325,0.08182745,0.23933983
1.17958979,0.27371206,0.00411544,0.03519960,0.01262665,0.02026870,0.07635909,0.22435297
1.18559280,0.26226661,0.00424534,0.03275494,0.01084474,0.02076552,0.07280257,0.21518890
1.19159580,0.25796274,0.00450414,0.03117948,0.00933522,0.02185481,0.07117458,0.21186809
1.19759880,0.26081523,0.00489781,0.03046757,0.00808194,0.02355625,0.07148212,0.21438710
1.20360180,0.27081224,0.00543207,0.03061010,0.00706759,0.02588752,0.07372319,0.22271999
1.20960480,0.28791402,0.00611221,0.03159470,0.00627426,0.02886342,0.07788677,0.23681733
1.21560780,0.31204874,0.00694277,0.03340574,0.00568402,0.03249474,0.08395195,0.25660309
1.22161081,0.34310590,0.00792725,0.03602383,0.00527924,0.03678701,0.09188637,0.28196950
1.22761381,0.38092765,0.00906770,0.03942510,0.00504292,0.04173908,0.10164416,0.31277051
1.23361681,0.42529890,0.01036430,0.04358025,0.00495880,0.04734169,0.11316339,0.34881425
1.23961981,0.47593699,0.01181498,0.04845338,0.00501146,0.05357610,0.12636349,0.38985536
1.24562281,0.53248189,0.01341497,0.05400094,0.00518631,0.06041281,0.14114269,0.43558785
1.25162581,0.59448786,0.01515649,0.06017061,0.00546956,0.06781062,0.15737589,0.48563920
1.25762881,0.66141775,0.01702842,0.06690053,0.00584812,0.07571600,0.17491312,0.53956667
1.26363182,0.73264050,0.01901615,0.07411873,0.00630953,0.08406295,0.19357899,0.59685624
1.26963482,0.80743288,0.02110149,0.08174313,0.00684192,0.09277334,0.21317317,0.65692484
1.27563782,0.88498586,0.02326277,0.08968192,0.00743395,0.10175783,0.23347215,0.71912626
1.28164082,0.96441588,0.02547505,0.09783462,0.00807483,0.11091750,0.25423242,0.78276083
1.28764382,1.04478117,0.02771056,0.10609362,0.00875437,0.12014590,0.27519491,0.84708882
1.29364682,1.12510259,0.02993922,0.11434644,0.00946316,0.12933176,0.29609087,0.91134726
1.29964982,1.20438857,0.03212940,0.12247836,0.01019268,0.13836215,0.31664880,0.97476971
1.30565283,1.28166316,0.03424875,0.13037564,0.01093557,0.14712594,0.33660229,1.03660802
1.31165583,1.35599601,0.03626517,0.13792898,0.01168588,0.15551748,0.35569856,1.09615538
1.31765883,1.42653303,0.03814783,0.14503713,0.01243939,0.16344037,0.37370708,1.15276941
1.32366183,1.49252611,0.03986824,0.15161057,0.01319390,0.17081095,0.39042818,1.20589431
1.32966483,1.55336053,0.04140126,0.15757491,0.01394946,0.17756165,0.40570085,1.25508074
1.33566783,1.60857852,0.04272609,0.16287397,0.01470869,0.18364372,0.41940973,1.30000258
1.34167084,1.65789767,0.04382707,0.16747224,0.01547689,0.18902934,0.43149052,1.34046948
1.34767384,1.70122321,0.04469443,0.17135667,0.01626217,0.19371304,0.44193372,1.37643456
1.35367684,1.73865317,0.04532471,0.17453753,0.01707540,0.19771223,0.45078632,1.40799668
1.35967984,1.77047623,0.04572107,0.17704835,0.01793007,0.20106692,0.45815135,1.43539727
1.36568284,1.79716201,0.04589332,0.17894493,0.01884203,0.20383852,0.46418522,1.45901150
1.37168584,1.81934429,0.04585763,0.18030329,0.01982908,0.20610797,0.46909279,1.47933452
1.37768884,1.83779782,0.04563617,0.18121672,0.02091038,0.20797308,0.47312053,1.49696307
1.38369185,1.85340966,0.04525634,0.18179205,0.02210583,0.20954540,0.47654785,1.51257356
1.38969485,1.86714655,0.04474994,0.18214528,0.02343525,0.21094669,0.47967701,1.52689753
1.39569785,1.88001954,0.04415218,0.18239671,0.02491754,0.21230517,0.48282208,1.54069557
1.40170085,1.89304759,0.04350049,0.18266589,0.02656976,0.21375174,0.48629733,1.55473089
1.40770385,1.90722159,0.04283338,0.18306654,0.02840622,0.21541628,0.49040547,1.56974356
1.41370685,1.92347030,0.04218924,0.18370174,0.03043755,0.21742423,0.49542646,1.58642644
1.41970985,1.94262934,0.04160517,0.18465953,0.03266992,0.21989349,0.50160697,1.60540355
1.42571286,1.96541445,0.04111591,0.18600926,0.03510427,0.22293168,0.50915122,1.62721146
1.43171586,1.99239950,0.04075282,0.18779863,0.03773575,0.22663383,0.51821327,1.65228420
1.43771886,2.02399988,0.04054311,0.19005180,0.04055334,0.23108048,0.52889123,1.68094163
1.44372186,2.06046129,0.04050912,0.19276843,0.04353965,0.23633606,0.54122325,1.71338150
1.44972486,2.10185381,0.04066776,0.19592375,0.04667093,0.24244761,0.55518572,1.74967471
1.45572786,2.14807098,0.04103023,0.19946968,0.04991737,0.24944361,0.57069334,1.78976364
1.46173087,2.19883326,0.04160174,0.20333680,0.05324354,0.25733303,0.58760114,1.83346313
1.46773387,2.25369531,0.04238151,0.20743718,0.05660914,0.26610437,0.60570829,1.88046359
1.47373687,2.31205653,0.04336282,0.21166774,0.05996986,0.27572481,0.62476345,1.93033595
1.47973987,2.37317414,0.04453321,0.21591423,0.06327843,0.28613943,0.64447135,1.98253825
1.48574287,2.43617843,0.04587479,0.22005539,0.06648583,0.29727051,0.66450057,2.03642349
1.49174587,2.50008968,0.04736463,0.22396722,0.06954248,0.30901706,0.68449196,2.09124893
1.49774887,2.56383658,0.04897524,0.22752718,0.07239958,0.32125477,0.70406772,2.14618670
1.50375188,2.62627600,0.05067513,0.23061820,0.07501030,0.33383631,0.72284071,2.20033606
1.50975488,2.68621415,0.05242941,0.23313225,0.07733103,0.34659245,0.74042391,2.25273746
1.51575788,2.74242907,0.05420051,0.23497346,0.07932244,0.35933386,0.75643970,2.30238864
1.52176088,2.79369462,0.05594891,0.23606073,0.08095045,0.37185388,0.77052900,2.34826300
1.52776388,2.83880597,0.05763398,0.23632974,0.08218699,0.38393230,0.78235994,2.38933033
1.53376688,2.87660644,0.05921481,0.23573433,0.08301063,0.39534019,0.79163599,2.42457983
1.53976988,2.90601544,0.06065116,0.23424736,0.08340695,0.40584564,0.79810352,2.45304514
1.54577289,2.92605718,0.06190438,0.23186101,0.08336878,0.41522042,0.80155853,2.47383095
1.55177589,2.93588929,0.06293837,0.22858660,0.08289616,0.42324723,0.80185254,2.48614044
1.55777889,2.93483076,0.06372051,0.22445395,0.08199621,0.42972735,0.79889746,2.48930261
1.56378189,2.92238787,0.06422256,0.21951039,0.08068278,0.43448837,0.79266929,2.48279847
1.56978489,2.89827724,0.06442144,0.21381952,0.07897594,0.43739152,0.78321064,2.46628476
1.57578789,2.86244450,0.06429999,0.20745963,0.07690143,0.43833833,0.77063170,2.43961410
1.58179090,2.81507771,0.06384747,0.20052194,0.07448988,0.43727621,0.75510980,2.40285012
1.58779390,2.75661407,0.06305997,0.19310877,0.07177611,0.43420259,0.73688726,2.35627670
1.59379690,2.68773948,0.06194061,0.18533140,0.06879825,0.42916727,0.71626758,2.30040030
1.59979990,2.60937990,0.06049951,0.17730795,0.06559690,0.42227292,0.69360992,2.23594483
1.60580290,2.52268467,0.05875356,0.16916114,0.06221427,0.41367345,0.66932182,2.16383873
1.61180590,2.42900167,0.05672593,0.16101591,0.05869336,0.40357034,0.64385038,2.08519445
1.61780890,2.32984491,0.05444548,0.15299705,0.05507710,0.39220692,0.61767203,2.00128082
1.62381191,2.22685555,0.05194588,0.14522672,0.05140762,0.37986095,0.59128103,1.91348912
1.62981491,2.12175764,0.04926467,0.13782205,0.04772553,0.36683561,0.56517708,1.82329412
1.63581791,2.01631009,0.04644219,0.13089268,0.04406932,0.35344936,0.53985247,1.73221155
1.64182091,1.91225680,0.04352048,0.12453843,0.04047477,0.34002518,0.51577892,1.64175365
1.64782391,1.81127687,0.04054213,0.11884711,0.03697458,0.32687943,0.49339484,1.55338469
1.65382691,1.71493692,0.03754924,0.11389253,0.03359798,0.31431109,0.47309327,1.46847816
1.65982991,1.62464731,0.03458240,0.10973277,0.03037053,0.30259158,0.45521096,1.38827737
1.66583292,1.54162425,0.03167985,0.10640881,0.02731402,0.29195581,0.44001912,1.31386122
1.67183592,1.46685919,0.02887682,0.10394359,0.02444646,0.28259471,0.42771607,1.24611618
1.67783892,1.40109660,0.02620493,0.10234155,0.02178222,0.27464960,0.41842223,1.18571584
1.68384192,1.34482120,0.02369194,0.10158865,0.01933224,0.26820857,0.41217766,1.13310857
1.68984492,1.29825491,0.02136159,0.10165308,0.01710430,0.26330510,0.40894218,1.08851362
1.69584792,1.26136355,0.01923363,0.10248640,0.01510349,0.25991884,0.40859838,1.05192588
1.70185093,1.23387292,0.01732409,0.10402540,0.01333259,0.25797850,0.41095711,1.02312862
1.70785393,1.21529341,0.01564558,0.10619439,0.01179260,0.25736679,0.41576564,1.00171374
1.71385693,1.20495204,0.01420779,0.10890805,0.01048324,0.25792700,0.42271795,0.98710849
1.71985993,1.20203038,0.01301799,0.11207458,0.00940345,0.25947105,0.43146684,0.97860736
1.72586293,1.20560677,0.01208159,0.11559923,0.00855191,0.26178851,0.44163750,0.97540770
1.73186593,1.21470080,0.01140270,0.11938787,0.00792743,0.26465627,0.45284181,0.97664758
1.73786893,1.22831816,0.01098459,0.12335061,0.00752936,0.26784839,0.46469295,0.98144427
1.74387194,1.24549389,0.01083012,0.12740521,0.00735783,0.27114557,0.47681961,0.98893154
1.74987494,1.26533208,0.01094201,0.13148017,0.00741396,0.27434407,0.48887915,0.99829446
1.75587794,1.28704027,0.01132302,0.13551730,0.00769988,0.27726341,0.50056926,1.00880005
1.76188094,1.30995702,0.01197590,0.13947366,0.00821867,0.27975274,0.51163746,1.01982274
1.76788394,1.33357152,0.01290327,0.14332272,0.00897416,0.28169550,0.52188801,1.03086352
1.77388694,1.35753428,0.01410726,0.14705472,0.00997056,0.28301221,0.53118607,1.04156201
1.77988994,1.38165857,0.01558906,0.15067607,0.01121206,0.28366138,0.53945870,1.05170136
1.78589295,1.40591268,0.01734832,0.15420792,0.01270216,0.28363849,0.54669279,1.06120552
1.79189595,1.43040340,0.01938246,0.15768382,0.01444311,0.28297314,0.55293013,1.07012958
1.79789895,1.45535164,0.02168590,0.16114668,0.01643511,0.28172466,0.55825964,1.07864349
1.80390195,1.48106169,0.02424934,0.16464505,0.01867559,0.27997640,0.56280748,1.08701035
1.80990495,1.50788556,0.02705899,0.16822904,0.02115843,0.27782901,0.56672533,1.09556024
1.81590795,1.53618467,0.03009592,0.17194589,0.02387325,0.27539321,0.57017773,1.10466130
1.82191096,1.56629062,0.03333560,0.17583567,0.02680478,0.27278238,0.57332895,1.11468921
1.82791396,1.59846763,0.03674751,0.17992709,0.02993237,0.27010533,0.57633024,1.12599712
1.83391696,1.63287844,0.04029507,0.18423388,0.03322962,0.26745984,0.57930820,1.13888720
1.83991996,1.66955584,0.04393577,0.18875179,0.03666428,0.26492701,0.58235484,1.15358563
1.84592296,1.70838131,0.04762160,0.19345648,0.04019830,0.26256699,0.58551988,1.17022206
1.85192596,1.74907223,0.05129975,0.19830242,0.04378819,0.26041609,0.58880577,1.18881471
1.85792896,1.79117824,0.05491360,0.20322290,0.04738560,0.25848538,0.59216564,1.20926183
1.86393197,1.83408728,0.05840393,0.20813117,0.05093817,0.25676096,0.59550428,1.23133983
1.86993497,1.87704090,0.06171040,0.21292272,0.05439064,0.25520562,0.59868205,1.25470810
1.87593797,1.91915812,0.06477316,0.21747849,0.05768607,0.25376179,0.60152155,1.27892021
1.88194097,1.95946661,0.06753453,0.22166908,0.06076738,0.25235568,0.60381644,1.30344071
1.88794397,1.99693961,0.06994084,0.22535953,0.06357885,0.25090210,0.60534212,1.32766654
1.89394697,2.03053643,0.07194404,0.22841465,0.06606775,0.24930977,0.60586750,1.35095182
1.89994997,2.05924463,0.07350334,0.23070442,0.06818598,0.24748686,0.60516721,1.37263465
1.90595298,2.08212142,0.07458662,0.23210945,0.06989151,0.24534619,0.60303356,1.39206440
1.91195598,2.09833240,0.07517152,0.23252597,0.07114981,0.24281010,0.59928764,1.40862803
1.91795898,2.10718538,0.07524630,0.23187033,0.07193494,0.23981448,0.59378897,1.42177419
1.92396198,2.10815794,0.07481030,0.23008267,0.07223045,0.23631189,0.58644318,1.43103372
1.92996498,2.10091736,0.07387404,0.22712957,0.07202991,0.23227371,0.57720741,1.43603598
1.93596798,2.08533207,0.07245895,0.22300574,0.07133718,0.22769107,0.56609331,1.43651996
1.94197099,2.06147450,0.07059673,0.21773445,0.07016623,0.22257482,0.55316744,1.43234026
1.94797399,2.02961547,0.06832837,0.21136691,0.06854071,0.21695436,0.53854927,1.42346772
1.95397699,1.99021074,0.06570291,0.20398053,0.06649312,0.21087577,0.52240700,1.40998512
1.95997999,1.94388093,0.06277595,0.19567625,0.06406379,0.20439911,0.50495153,1.39207854
1.96598299,1.89138604,0.05960800,0.18657504,0.06129953,0.19759537,0.48642898,1.37002523
1.97198599,1.83359623,0.05626274,0.17681377,0.05825220,0.19054307,0.46711221,1.34417887
1.97798899,1.77146055,0.05280529,0.16654074,0.05497711,0.18332488,0.44729194,1.31495331
1.98399200,1.70597522,0.04930048,0.15591093,0.05153142,0.17602435,0.42726776,1.28280584
1.98999500,1.63815311,0.04581123,0.14508133,0.04797259,0.16872299,0.40733958,1.24822091
1.99599800,1.56899563,0.04239713,0.13420649,0.04435688,0.16149782,0.38779983,1.21169513
2.00200100,1.49946821,0.03911315,0.12343444,0.04073808,0.15441936,0.36892673,1.17372418
2.00800400,1.43048010,0.03600866,0.11290319,0.03716637,0.14755027,0.35097880,1.13479222
2.01400700,1.36286889,0.03312657,0.10273787,0.03368748,0.14094456,0.33419067,1.09536378
2.02001001,1.29738996,0.03050279,0.09304854,0.03034202,0.13464730,0.31877030,1.05587850
2.02601301,1.23471064,0.02816594,0.08392883,0.02716523,0.12869475,0.30489749,1.01674824
2.03201601,1.17540872,0.02613715,0.07545523,0.02418680,0.12311500,0.29272368,0.97835651
2.03801901,1.11997472,0.02443022,0.06768712,0.02143107,0.11792873,0.28237278,0.94105975
2.04402201,1.06881732,0.02305184,0.06066746,0.01891743,0.11315025,0.27394286,0.90519001
2.05002501,1.02227116,0.02200199,0.05442396,0.01666083,0.10878859,0.26750876,0.87105852
2.05602801,0.98060633,0.02127446,0.04897071,0.01467252,0.10484856,0.26312510,0.83895989
2.06203102,0.94403891,0.02085745,0.04431017,0.01296086,0.10133182,0.26082977,0.80917634
2.06803402,0.91274190,0.02073429,0.04043538,0.01153214,0.09823780,0.26064778,0.78198177
2.07403702,0.88685619,0.02088415,0.03733220,0.01039149,0.09556445,0.26259510,0.75764553
2.08004002,0.86650093,0.02128283,0.03498170,0.00954365,0.09330897,0.26668261,0.73643549
2.08604302,0.85178326,0.02190359,0.03336229,0.00899377,0.09146828,0.27291990,0.71862053
2.09204602,0.84280688,0.02271791,0.03245180,0.00874802,0.09003948,0.28131883,0.70447228
2.09804902,0.83967929,0.02369636,0.03222929,0.00881405,0.08902018,0.29189669,0.69426608
2.10405203,0.84251761,0.02480933,0.03267651,0.00920129,0.08840873,0.30467880,0.68828108
2.11005503,0.85145243,0.02602782,0.03377900,0.00992110,0.08820441,0.31970041,0.68679942
2.11605803,0.86662979,0.02732412,0.03552690,0.01098656,0.08840758,0.33700760,0.69010442
2.12206103,0.88821082,0.02867246,0.03791519,0.01241223,0.08901973,0.35665725,0.69847759
2.12806403,0.91636881,0.03004953,0.04094364,0.01421356,0.09004351,0.37871558,0.71219428
2.13406703,0.95128365,0.03143491,0.04461627,0.01640616,0.09148262,0.40325543,0.73151803
2.14007004,0.99313344,0.03281141,0.04894046,0.01900484,0.09334160,0.43035203,0.75669327
2.14607304,1.04208326,0.03416522,0.05392564,0.02202258,0.09562555,0.46007740,0.78793654
2.15207604,1.09827141,0.03548595,0.05958175,0.02546934,0.09833959,0.49249340,0.82542630
2.15807904,1.16179340,0.03676655,0.06591740,0.02935079,0.10148832,0.52764363,0.86929143
2.16408204,1.23268428,0.03800300,0.07293790,0.03366715,0.10507502,0.56554467,0.91959901
2.17008504,1.31090028,0.03919400,0.08064329,0.03841197,0.10910083,0.60617691,0.97634168
2.17608804,1.39630053,0.04034046,0.08902626,0.04357116,0.11356385,0.64947564,1.03942548
2.18209105,1.48863027,0.04144495,0.09807045,0.04912213,0.11845817,0.69532297,1.10865881
2.18809405,1.58750662,0.04251110,0.10774880,0.05503327,0.12377308,0.74354117,1.18374342
2.19409705,1.69240830,0.04354299,0.11802245,0.06126374,0.12949235,0.79388815,1.26426841
2.20010005,1.80267038,0.04454458,0.12884003,0.06776355,0.13559373,0.84605556,1.34970789
2.20610305,1.91748509,0.04551919,0.14013747,0.07447414,0.14204880,0.89967004,1.43942314
2.21210605,2.03590943,0.04646905,0.15183844,0.08132929,0.14882305,0.95429790,1.53266971
2.21810905,2.15687988,0.04739504,0.16385541,0.08825643,0.15587649,1.00945331,1.62860974
2.22411206,2.27923411,0.04829649,0.17609123,0.09517832,0.16316451,1.06460992,1.72632929
2.23011506,2.40173920,0.04917118,0.18844130,0.10201495,0.17063919,1.11921566,1.82486056
2.23611806,2.52312542,0.05001539,0.20079621,0.10868577,0.17825086,1.17270991,1.92320788
2.24212106,2.64212399,0.05082418,0.21304460,0.11511191,0.18594999,1.22454255,2.02037679
2.24812406,2.75750722,0.05159172,0.22507636,0.12121850,0.19368903,1.27419375,2.11540470
2.25412706,2.86812894,0.05231160,0.23678568,0.12693684,0.20142445,1.32119345,2.20739158
2.26013007,2.97296308,0.05297735,0.24807416,0.13220635,0.20911847,1.36513956,2.29552936
2.26613307,3.07113827,0.05358279,0.25885341,0.13697625,0.21674063,1.40571365,2.37912818
2.27213607,3.16196651,0.05412240,0.26904733,0.14120682,0.22426885,1.44269318,2.45763819
2.27813907,3.24496418,0.05459163,0.27859372,0.14487012,0.23169009,1.47595949,2.53066564
2.28414207,3.31986426,0.05498710,0.28744529,0.14795032,0.23900033,1.50550095,2.59798233
2.29014507,3.38661884,0.05530666,0.29556985,0.15044345,0.24620395,1.53141089,2.65952782
2.29614807,3.44539186,0.05554937,0.30294982,0.15235664,0.25331252,1.55388039,2.71540427
2.30215108,3.49654238,0.05571535,0.30958097,0.15370692,0.26034292,1.57318608,2.76586425
2.30815408,3.54059934,0.05580553,0.31547061,0.15451975,0.26731501,1.58967376,2.81129210
2.31415708,3.57822923,0.05582134,0.32063521,0.15482708,0.27424892,1.60373832,2.85217998
2.32016008,3.61019845,0.05576435,0.32509771,0.15466546,0.28116207,1.61580140,2.88909976
2.32616308,3.63733246,0.05563590,0.32888460,0.15407398,0.28806619,1.62628771,2.92267256
2.33216608,3.66047377,0.05543682,0.33202306,0.15309230,0.29496441,1.63560125,2.95353716
2.33816908,3.68044125,0.05516710,0.33453825,0.15175890,0.30184871,1.64410289,2.98231926
2.34417209,3.69799244,0.05482576,0.33645096,0.15010957,0.30869779,1.65209027,3.00960278
2.35017509,3.71379086,0.05441078,0.33777576,0.14817627,0.31547564,1.65978104,3.03590463
2.35617809,3.72837970,0.05391919,0.33851977,0.14598634,0.32213084,1.66730043,3.06165402
2.36218109,3.74216280,0.05334723,0.33868211,0.14356215,0.32859660,1.67467352,3.08717693
2.36818409,3.75539354,0.05269068,0.33825402,0.14092118,0.33479175,1.68182267,3.11268625
2.37418709,3.76817173,0.05194526,0.33721974,0.13807633,0.34062251,1.68857009,3.13827758
2.38019010,3.78044813,0.05110716,0.33555797,0.13503674,0.34598508,1.69464534,3.16393063
2.38619310,3.79203591,0.05017350,0.33324389,0.13180867,0.35076879,1.69969743,3.18951559
2.39219610,3.80262817,0.04914288,0.33025156,0.12839667,0.35485996,1.70331070,3.21480396
2.39819910,3.81182009,0.04801591,0.32655666,0.12480476,0.35814594,1.70502388,3.23948291
2.40420210,3.81913471,0.04679559,0.32213923,0.12103762,0.36051950,1.70435126,3.26317240
2.41020510,3.82405061,0.04548766,0.31698645,0.11710178,0.36188309,1.70080518,3.28544415
2.41620810,3.82603051,0.04410080,0.31109512,0.11300655,0.36215294,1.69391872,3.30584146
2.42221111,3.82454927,0.04264669,0.30447392,0.10876485,0.36126280,1.68326772,3.32389930
2.42821411,3.81912045,0.04113990,0.29714509,0.10439382,0.35916706,1.66849127,3.33916380
2.43421711,3.80932030,0.03959765,0.28914566,0.09991519,0.35584330,1.64930979,3.35121064
2.44022011,3.79480862,0.03803943,0.28052810,0.09535536,0.35129389,1.62554018,3.35966189
2.44622311,3.77534600,0.03648647,0.27136030,0.09074536,0.34554688,1.59710744,3.36420091
2.45222611,3.75080696,0.03496108,0.26172510,0.08612050,0.33865588,1.56405238,3.36458510
2.45822911,3.72118897,0.03348599,0.25171911,0.08151994,0.33069918,1.52653525,3.36065639
2.46423212,3.68661734,0.03208356,0.24145118,0.07698603,0.32177790,1.48483521,3.35234928
2.47023512,3.64734603,0.03077501,0.23104043,0.07256359,0.31201350,1.43934572,3.33969651
2.47623812,3.60375463,0.02957969,0.22061389,0.06829907,0.30154459,1.39056610,3.32283225
2.48224112,3.55634179,0.02851435,0.21030401,0.06423972,0.29052320,1.33908960,3.30199284
2.48824412,3.50571541,0.02759252,0.20024597,0.06043265,0.27911074,1.28558839,3.27751517
2.49424712,3.45257988,0.02682403,0.19057493,0.05692388,0.26747369,1.23079606,3.24983249
2.50025013,3.39772083,0.02621459,0.18142328,0.05375747,0.25577922,1.17548829,3.21946784
2.50625313,3.34198762,0.02576554,0.17291799,0.05097457,0.24419099,1.12046217,3.18702503
2.51225613,3.28627396,0.02547377,0.16517799,0.04861250,0.23286502,1.06651504,3.15317710
2.51825913,3.23149703,0.02533181,0.15831179,0.04670389,0.22194603,1.01442332,3.11865242
2.52426213,3.17857537,0.02532799,0.15241517,0.04527581,0.21156418,0.96492219,3.08421839
2.53026513,3.12840596,0.02544683,0.14756917,0.04434895,0.20183231,0.91868647,3.05066293
2.53626813,3.08184083,0.02566954,0.14383814,0.04393687,0.19284377,0.87631342,3.01877398
2.54227114,3.03966355,0.02597460,0.14126819,0.04404529,0.18467085,0.83830785,2.98931725
2.54827414,3.00256614,0.02633844,0.13988572,0.04467149,0.17736383,0.80506990,2.96301275
2.55427714,2.97112690,0.02673622,0.13969637,0.04580385,0.17095059,0.77688583,2.94051058
2.56028014,2.94578957,0.02714258,0.14068418,0.04742149,0.16543681,0.75392190,2.92236655
2.56628314,2.92684465,0.02753245,0.14281115,0.04949414,0.16080675,0.73622164,2.90901864
