energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.47373687,1.99778139,0.17865208,0.02526913,0.00033757,0.11320198,0.04679914,1.74997145,0.05398150,0.25011306
1.47973987,2.06645793,0.18992774,0.02696033,0.00035913,0.11963713,0.04937940,1.80057134,0.05624145,0.26110017
1.48574287,2.13682320,0.20273430,0.02869780,0.00038199,0.12615893,0.05206278,1.85286843,0.05831095,0.27224088
1.49174587,2.20825667,0.21705830,0.03047368,0.00040669,0.13273140,0.05484444,1.90630018,0.06018192,0.28341994
1.49774887,2.28014176,0.23285711,0.03228098,0.00043388,0.13931965,0.05772269,1.96029257,0.06185369,0.29452035
1.50375188,2.35189722,0.25005970,0.03411380,0.00046441,0.14589112,0.06069988,2.01428952,0.06333346,0.30542815
1.50975488,2.42300723,0.26856822,0.03596754,0.00049925,0.15241684,0.06378308,2.06778132,0.06463658,0.31603708
1.51575788,2.49304885,0.28826046,0.03783913,0.00053958,0.15887252,0.06698485,2.12033084,0.06578660,0.32625295
1.52176088,2.56171575,0.30899300,0.03972707,0.00058671,0.16523967,0.07032376,2.17159602,0.06681506,0.33599739
1.52776388,2.62883686,0.33060523,0.04163156,0.00064216,0.17150654,0.07382484,2.22134789,0.06776109,0.34521099
1.53376688,2.69438936,0.35292388,0.04355449,0.00070756,0.17766886,0.07751982,2.26948298,0.06867087,0.35385538
1.53976988,2.75850517,0.37576801,0.04549935,0.00078470,0.18373054,0.08144721,2.31602963,0.06959681,0.36191437
1.54577289,2.82147068,0.39895429,0.04747107,0.00087547,0.18970406,0.08565208,2.36114789,0.07059669,0.36939390
1.55177589,2.88371939,0.42230232,0.04947581,0.00098180,0.19561070,0.09018565,2.40512278,0.07173256,0.37632093
1.55777889,2.94581778,0.44563970,0.05152068,0.00110567,0.20148053,0.09510461,2.44835122,0.07306963,0.38274114
1.56378189,3.00844459,0.46880672,0.05361326,0.00124901,0.20735211,0.10047010,2.49132302,0.07467500,0.38871567
1.56978489,3.07236431,0.49166024,0.05576123,0.00141365,0.21327196,0.10634649,2.53459672,0.07661634,0.39431697
1.57578789,3.13839550,0.51407670,0.05797178,0.00160124,0.21929375,0.11279977,2.57877123,0.07896051,0.39962397
1.58179090,3.20737524,0.53595402,0.06025106,0.00181319,0.22547712,0.11989580,2.62445426,0.08177206,0.40471686
1.58779390,3.28012078,0.55721220,0.06260352,0.00205057,0.23188633,0.12769826,2.67222914,0.08511178,0.40967164
1.59379690,3.35738988,0.57779269,0.06503130,0.00231404,0.23858858,0.13626638,2.72262112,0.08903515,0.41455483
1.59979990,3.43984131,0.59765647,0.06753363,0.00260375,0.24565209,0.14565257,2.77606485,0.09359078,0.41941851
1.60580290,3.52799708,0.61678098,0.07010618,0.00291929,0.25314398,0.15590002,2.83287440,0.09881882,0.42429609
1.61180590,3.62220795,0.63515609,0.07274059,0.00325960,0.26112804,0.16704018,2.89321716,0.10474951,0.42919890
1.61780890,3.72262366,0.65277939,0.07542404,0.00362297,0.26966239,0.17909044,2.95709294,0.11140162,0.43411392
1.62381191,3.82916933,0.66965114,0.07813900,0.00400692,0.27879708,0.19205191,3.02431936,0.11878117,0.43900268
1.62981491,3.94152896,0.68576915,0.08086307,0.00440828,0.28857186,0.20590750,3.09452414,0.12688017,0.44380152
1.63581791,4.05913711,0.70112405,0.08356909,0.00482314,0.29901391,0.22062027,3.16714499,0.13567565,0.44842310
1.64182091,4.18117913,0.71569523,0.08622543,0.00524691,0.31013600,0.23613226,3.24143718,0.14512890,0.45275927
1.64782391,4.30660017,0.72944779,0.08879643,0.00567440,0.32193467,0.25236380,3.31648854,0.15518502,0.45668491
1.65382691,4.43412284,0.74233068,0.09124316,0.00609989,0.33438894,0.26921327,3.39124148,0.16577286,0.46006287
1.65982991,4.56227281,0.75427614,0.09352430,0.00651726,0.34745930,0.28655751,3.46452105,0.17680533,0.46274949
1.66583292,4.68941151,0.76520056,0.09559719,0.00692013,0.36108705,0.30425280,3.53506802,0.18818011,0.46460069
1.67183592,4.81377475,0.77500665,0.09741909,0.00730204,0.37519421,0.32213635,3.60157540,0.19978084,0.46547809
1.67783892,4.93351562,0.78358671,0.09894847,0.00765655,0.38968373,0.34002843,3.66272705,0.21147867,0.46525503
1.68384192,5.04675033,0.79082682,0.10014632,0.00797752,0.40444021,0.35773501,3.71723673,0.22313430,0.46382223
1.68984492,5.15160499,0.79661159,0.10097754,0.00825921,0.41933104,0.37505086,3.76388582,0.23460035,0.46109266
1.69584792,5.24626202,0.80082918,0.10141219,0.00849648,0.43420801,0.39176309,3.80155854,0.24572408,0.45700561
1.70185093,5.32900441,0.80337616,0.10142656,0.00868494,0.44890932,0.40765500,3.82927299,0.25635038,0.45152968
1.70785393,5.39825663,0.80416203,0.10100417,0.00882106,0.46326201,0.42251030,3.84620727,0.26632498,0.44466463
1.71385693,5.45262109,0.80311295,0.10013647,0.00890234,0.47708488,0.43611737,3.85171979,0.27549775,0.43644209
1.71985993,5.49090945,0.80017460,0.09882326,0.00892730,0.49019172,0.44827374,3.84536326,0.28372610,0.42692502
1.72586293,5.51216807,0.79531409,0.09707286,0.00889558,0.50239504,0.45879048,3.82689253,0.29087828,0.41620629
1.73186593,5.51569779,0.78852069,0.09490202,0.00880792,0.51351010,0.46749656,3.79626622,0.29683660,0.40440609
1.73786893,5.50106769,0.77980573,0.09233544,0.00866615,0.52335931,0.47424297,3.75364284,0.30150036,0.39166881
1.74387194,5.46812341,0.76920156,0.08940514,0.00847307,0.53177684,0.47890654,3.69937210,0.30478859,0.37815915
1.74987494,5.41699019,0.75675994,0.08614957,0.00823243,0.53861347,0.48139336,3.63398214,0.30664230,0.36405802
1.75587794,5.34807126,0.74254997,0.08261244,0.00794874,0.54374139,0.48164169,3.55816378,0.30702635,0.34955811
1.76188094,5.26204179,0.72665588,0.07884160,0.00762719,0.54705901,0.47962425,3.47275261,0.30593079,0.33485954
1.76788394,5.15983901,0.70917491,0.07488763,0.00727343,0.54849539,0.47534979,3.37870975,0.30337163,0.32016568
1.77388694,5.04264855,0.69021540,0.07080259,0.00689347,0.54801424,0.46886393,3.27710204,0.29939101,0.30567913
1.77988994,4.91188723,0.66989531,0.06663866,0.00649346,0.54561726,0.46024903,3.16908215,0.29405677,0.29159808
1.78589295,4.76918240,0.64834116,0.06244696,0.00607957,0.54134655,0.44962331,3.05586900,0.28746129,0.27811305
1.79189595,4.61634754,0.62568753,0.05827641,0.00565783,0.53528588,0.43713888,2.93872854,0.27971979,0.26540393
1.79789895,4.45535428,0.60207687,0.05417276,0.00523399,0.52756082,0.42297898,2.81895498,0.27096798,0.25363737
1.80390195,4.28830055,0.57765967,0.05017784,0.00481342,0.51833731,0.40735427,2.69785238,0.26135912,0.24296449
1.80990495,4.11737497,0.55259475,0.04632891,0.00440098,0.50781887,0.39049832,2.57671629,0.25106057,0.23351866
1.81590795,3.94481758,0.52704955,0.04265826,0.00400101,0.49624227,0.37266248,2.45681536,0.24025001,0.22541361
1.82191096,3.77287731,0.50120018,0.03919293,0.00361724,0.48387177,0.35411008,2.33937276,0.22911118,0.21874148
1.82791396,3.60376691,0.47523115,0.03595461,0.00325275,0.47099203,0.33511035,2.22554733,0.21782953,0.21357109
1.83391696,3.43961607,0.44933459,0.03295969,0.00291003,0.45790001,0.31593206,2.11641469,0.20658776,0.20994617
1.83991996,3.28242417,0.42370894,0.03021946,0.00259091,0.44489600,0.29683728,2.01294853,0.19556139,0.20788381
1.84592296,3.13401395,0.39855710,0.02774028,0.00229668,0.43227417,0.27807524,1.91600256,0.18491450,0.20737312
1.85192596,2.99598783,0.37408406,0.02552399,0.00202808,0.42031313,0.25987671,1.82629379,0.17479587,0.20837414
1.85792896,2.86968866,0.35049406,0.02356827,0.00178535,0.40926671,0.24244897,1.74438785,0.16533549,0.21081722
1.86393197,2.75616662,0.32798752,0.02186703,0.00156834,0.39935548,0.22597156,1.67068721,0.15664169,0.21460301
1.86993497,2.65615407,0.30675783,0.02041088,0.00137656,0.39075945,0.21059303,1.60542314,0.14879890,0.21960320
1.87593797,2.57004970,0.28698821,0.01918757,0.00120924,0.38361219,0.19642862,1.54865216,0.14186619,0.22566202
1.88194097,2.49791325,0.26884879,0.01818248,0.00106543,0.37799665,0.18355918,1.50025760,0.13587651,0.23259879
1.88794397,2.43947146,0.25249412,0.01737904,0.00094406,0.37394302,0.17203111,1.45995676,0.13083690,0.24021147
1.89394697,2.39413558,0.23806120,0.01675923,0.00084401,0.37142863,0.16185744,1.42731380,0.12672933,0.24828120
1.89994997,2.36103011,0.22566812,0.01630405,0.00076419,0.37037986,0.15301995,1.40175819,0.12351242,0.25657787
1.90595298,2.33903185,0.21541338,0.01599400,0.00070360,0.37067614,0.14547222,1.38260846,0.12112382,0.26486645
1.91195598,2.32681811,0.20737587,0.01580952,0.00066137,0.37215573,0.13914349,1.36910026,0.11948320,0.27291404
1.91795898,2.32292190,0.20161540,0.01573150,0.00063686,0.37462300,0.13394305,1.36041785,0.11849577,0.28049737
1.92396198,2.32579216,0.19817374,0.01574172,0.00062965,0.37785695,0.12976519,1.35572777,0.11805607,0.28741032
1.92996498,2.33385618,0.19707600,0.01582331,0.00063957,0.38162051,0.12649432,1.35421305,0.11805206,0.29347140
1.93596798,2.34558172,0.19833218,0.01596112,0.00066680,0.38567017,0.12401006,1.35510666,0.11836927,0.29853055
1.94197099,2.35953592,0.20193875,0.01614213,0.00071181,0.38976556,0.12219230,1.35772244,0.11889475,0.30247519
1.94797399,2.37443854,0.20788007,0.01635576,0.00077540,0.39367854,0.12092576,1.36148213,0.11952089,0.30523504
1.95397699,2.38920710,0.21612943,0.01659410,0.00085869,0.39720127,0.12010411,1.36593713,0.12014880,0.30678550
1.95997999,2.40299198,0.22664967,0.01685206,0.00096311,0.40015325,0.11963337,1.37078409,0.12069122,0.30714949
1.96598299,2.41520017,0.23939332,0.01712747,0.00109037,0.40238664,0.11943459,1.37587324,0.12107475,0.30639735
1.97198599,2.42550660,0.25430197,0.01742100,0.00124239,0.40379013,0.11944564,1.38120950,0.12124157,0.30464515
1.97798899,2.43385310,0.27130519,0.01773605,0.00142132,0.40429090,0.11962213,1.38694594,0.12115031,0.30205105
1.98399200,2.44043516,0.29031877,0.01807849,0.00162939,0.40385497,0.11993748,1.39337029,0.12077632,0.29881023
1.98999500,2.44567760,0.31124254,0.01845631,0.00186892,0.40248582,0.12038213,1.40088499,0.12011118,0.29514826
1.99599800,2.45020067,0.33395781,0.01887919,0.00214218,0.40022166,0.12096203,1.40998200,0.11916172,0.29131348
2.00200100,2.45477860,0.35832465,0.01935802,0.00245134,0.39713136,0.12169650,1.42121365,0.11794834,0.28756858
2.00800400,2.46029284,0.38417926,0.01990431,0.00279837,0.39330957,0.12261555,1.43516094,0.11650304,0.28418176
2.01400700,2.46768250,0.41133151,0.02052966,0.00318498,0.38887109,0.12375688,1.45240109,0.11486704,0.28141793
2.02001001,2.47789453,0.43956316,0.02124516,0.00361248,0.38394507,0.12516269,1.47347576,0.11308826,0.27953025
2.02601301,2.49183609,0.46862662,0.02206087,0.00408177,0.37866904,0.12687647,1.49886162,0.11121870,0.27875246
2.03201601,2.51033120,0.49824490,0.02298529,0.00459324,0.37318331,0.12893991,1.52894462,0.10931193,0.27929209
2.03801901,2.53408365,0.52811260,0.02402502,0.00514671,0.36762587,0.13139007,1.56399899,0.10742069,0.28132504
2.04402201,2.56364739,0.55789822,0.02518436,0.00574142,0.36212787,0.13425692,1.60417193,0.10559480,0.28499150
2.05002501,2.59940540,0.58724789,0.02646513,0.00637599,0.35680993,0.13756140,1.64947442,0.10387936,0.29039330
2.05602801,2.64155723,0.61579053,0.02786658,0.00704838,0.35177931,0.14131390,1.69977818,0.10231334,0.29759273
2.06203102,2.69011519,0.64314429,0.02938534,0.00775597,0.34712788,0.14551340,1.75481866,0.10092859,0.30661268
2.06803402,2.74490826,0.66892425,0.03101556,0.00849550,0.34293086,0.15014701,1.81420346,0.09974924,0.31743798
2.07403702,2.80559277,0.69275105,0.03274909,0.00926313,0.33924628,0.15519012,1.87742519,0.09879144,0.33001759
2.08004002,2.87166828,0.71426028,0.03457569,0.01005450,0.33611501,0.16060688,1.94387776,0.09806348,0.34426757
2.08604302,2.94249713,0.73311203,0.03648335,0.01086473,0.33356115,0.16635107,2.01287497,0.09756619,0.36007435
2.09204602,3.01732584,0.74900054,0.03845858,0.01168847,0.33159279,0.17236719,2.08366984,0.09729349,0.37729824
2.09804902,3.09530681,0.76166317,0.04048672,0.01251995,0.33020291,0.17859173,2.15547375,0.09723318,0.39577670
2.10405203,3.17551871,0.77088852,0.04255217,0.01335304,0.32937022,0.18495450,2.22747406,0.09736770,0.41532738
2.11005503,3.25698472,0.77652310,0.04463863,0.01418121,0.32906016,0.19137993,2.29884952,0.09767503,0.43575067
2.11605803,3.33868749,0.77847639,0.04672926,0.01499767,0.32922562,0.19778834,2.36878264,0.09812947,0.45683174
2.12206103,3.41958083,0.77672379,0.04880675,0.01579529,0.32980772,0.20409708,2.43646899,0.09870239,0.47834213
2.12806403,3.49859809,0.77130754,0.05085340,0.01656672,0.33073645,0.21022159,2.50112330,0.09936295,0.50004086
2.13406703,3.57465789,0.76233526,0.05285106,0.01730438,0.33193136,0.21607636,2.56198291,0.10007861,0.52167532
2.14007004,3.64666808,0.74997643,0.05478113,0.01800054,0.33330230,0.22157583,2.61830902,0.10081574,0.54298216
2.14607304,3.71352919,0.73445681,0.05662448,0.01864738,0.33475035,0.22663523,2.66938689,0.10153999,0.56368832
2.15207604,3.77413867,0.71605109,0.05836148,0.01923707,0.33616904,0.23117156,2.71452573,0.10221681,0.58351254
2.15807904,3.82739726,0.69507423,0.05997196,0.01976189,0.33744591,0.23510459,2.75305959,0.10281185,0.60216747
2.16408204,3.87221880,0.67187189,0.06143534,0.02021436,0.33846450,0.23835800,2.78434996,0.10329146,0.61936275
2.17008504,3.90754422,0.64681031,0.06273082,0.02058740,0.33910687,0.24086072,2.80779113,0.10362327,0.63480898
2.17608804,3.93236043,0.62026641,0.06383765,0.02087451,0.33925650,0.24254844,2.82281861,0.10377686,0.64822267
2.18209105,3.94572418,0.59261820,0.06473551,0.02106997,0.33880167,0.24336530,2.82892104,0.10372448,0.65933227
2.18809405,3.94679026,0.56423630,0.06540508,0.02116905,0.33763917,0.24326569,2.82565528,0.10344197,0.66788488
2.19409705,3.93484338,0.53547660,0.06582855,0.02116819,0.33567822,0.24221612,2.81266428,0.10290967,0.67365356
2.20010005,3.90933212,0.50667451,0.06599030,0.02106522,0.33284437,0.24019709,2.78969682,0.10211346,0.67644489
2.20610305,3.86990324,0.47814076,0.06587757,0.02085950,0.32908340,0.23720480,2.75662800,0.10104574,0.67610638
2.21210605,3.81643435,0.45015896,0.06548117,0.02055210,0.32436471,0.23325269,2.71347918,0.09970645,0.67253332
2.21810905,3.74906273,0.42298470,0.06479604,0.02014586,0.31868432,0.22837259,2.66043586,0.09810392,0.66567461
2.22411206,3.66820826,0.39684602,0.06382184,0.01964546,0.31206696,0.22261553,2.59786213,0.09625563,0.65553736
2.23011506,3.57458857,0.37194509,0.06256332,0.01905738,0.30456741,0.21605193,2.52631041,0.09418871,0.64218962
2.23611806,3.46922491,0.34846063,0.06103056,0.01838987,0.29627073,0.20877138,2.44652523,0.09194023,0.62576135
2.24212106,3.35343749,0.32655090,0.05923909,0.01765279,0.28729136,0.20088174,2.35944050,0.08955715,0.60644317
2.24812406,3.22883006,0.30635679,0.05720967,0.01685743,0.27777113,0.19250775,2.26616963,0.08709596,0.58448303
2.25412706,3.09726344,0.28800468,0.05496802,0.01601630,0.26787613,0.18378907,2.16798863,0.08462199,0.56018088
2.26013007,2.96081889,0.27160885,0.05254430,0.01514281,0.25779248,0.17487791,2.06631242,0.08220836,0.53388144
2.26613307,2.82175240,0.25727315,0.04997237,0.01425104,0.24772131,0.16593628,1.96266526,0.07993461,0.50596544
2.27213607,2.68244144,0.24509181,0.04728901,0.01335533,0.23787292,0.15713303,1.85864618,0.07788500,0.47683967
2.27813907,2.54532627,0.23514920,0.04453295,0.01247003,0.22846039,0.14864070,1.75589085,0.07614667,0.44692626
2.28414207,2.41284808,0.22751876,0.04174391,0.01160912,0.21969305,0.14063244,1.65603133,0.07480741,0.41665173
2.29014507,2.28738604,0.22226087,0.03896154,0.01078594,0.21176967,0.13327891,1.56065522,0.07395347,0.38643606
2.29614807,2.17119585,0.21942005,0.03622451,0.01001290,0.20487213,0.12674552,1.47126573,0.07366717,0.35668247
2.30215108,2.06635178,0.21902161,0.03356952,0.00930123,0.19915927,0.12118975,1.38924416,0.07402454,0.32776809
2.30815408,1.97469415,0.22106794,0.03103050,0.00866079,0.19476162,0.11675889,1.31581610,0.07509305,0.30003586
2.31415708,1.89778392,0.22553480,0.02863798,0.00809987,0.19177685,0.11358805,1.25202223,0.07692942,0.27378794
2.32016008,1.83686557,0.23236781,0.02641846,0.00762508,0.19026630,0.11179843,1.19869475,0.07957766,0.24928080
2.32616308,1.79283927,0.24147956,0.02439410,0.00724130,0.19025268,0.11149588,1.15643995,0.08306736,0.22672186
2.33216608,1.76624270,0.25274735,0.02258250,0.00695156,0.19171886,0.11276970,1.12562710,0.08741232,0.20626787
2.33816908,1.75724282,0.26601213,0.02099659,0.00675711,0.19460806,0.11569149,1.10638396,0.09260949,0.18802480
2.34417209,1.76563722,0.28107844,0.01964478,0.00665740,0.19882518,0.12031417,1.09859856,0.09863839,0.17204910
2.35017509,1.79086488,0.29771577,0.01853112,0.00665012,0.20423937,0.12667097,1.10192704,0.10546093,0.15835019
2.35617809,1.83202535,0.31566122,0.01765566,0.00673132,0.21068762,0.13477435,1.11580710,0.11302170,0.14689393
2.36218109,1.88790570,0.33462344,0.01701481,0.00689548,0.21797938,0.14461494,1.13947641,0.12124875,0.13760678
2.36818409,1.95701420,0.35428793,0.01660182,0.00713565,0.22590192,0.15616037,1.17199529,0.13005479,0.13038059
2.37418709,2.03761952,0.37432329,0.01640724,0.00744358,0.23422636,0.16935405,1.21227307,0.13933888,0.12507759
2.38019010,2.12779442,0.39438842,0.01641945,0.00780989,0.24271402,0.18411408,1.25909718,0.14898850,0.12153567
2.38619310,2.22546271,0.41414030,0.01662510,0.00822421,0.25112303,0.20033214,1.31116429,0.15888202,0.11957357
2.39219610,2.32844816,0.43324215,0.01700959,0.00867546,0.25921484,0.21787281,1.36711259,0.16889137,0.11899594
2.39819910,2.43452422,0.45137146,0.01755749,0.00915195,0.26676054,0.23657308,1.42555445,0.17888502,0.11959828
2.40420210,2.54146337,0.46822785,0.01825288,0.00964170,0.27354671,0.25624260,1.48510864,0.18873102,0.12117150
2.41020510,2.64708490,0.48354022,0.01907970,0.01013258,0.27938061,0.27666441,1.54443125,0.19830006,0.12350623
2.41620810,2.74929994,0.49707297,0.02002196,0.01061263,0.28409465,0.29759662,1.60224453,0.20746845,0.12639677
2.42221111,2.84615289,0.50863117,0.02106397,0.01107024,0.28754993,0.31877490,1.65736306,0.21612092,0.12964467
2.42821411,2.93585812,0.51806427,0.02219045,0.01149445,0.28963887,0.33991601,1.70871640,0.22415309,0.13306191
2.43421711,3.01683129,0.52526847,0.02338666,0.01187509,0.29028678,0.36072225,1.75536781,0.23147360,0.13647378
2.44022011,3.08771451,0.53018751,0.02463838,0.01220307,0.28945245,0.38088688,1.79652858,0.23800576,0.13972124
2.44622311,3.14739497,0.53281195,0.02593197,0.01247051,0.28712780,0.40010034,1.83156757,0.24368867,0.14266297
2.45222611,3.19501674,0.53317710,0.02725434,0.01267097,0.28333667,0.41805713,1.86001598,0.24847785,0.14517695
2.45822911,3.22998562,0.53135963,0.02859287,0.01279948,0.27813273,0.43446317,1.88156730,0.25234523,0.14716158
2.46423212,3.25196731,0.52747308,0.02993538,0.01285270,0.27159690,0.44904330,1.89607263,0.25527870,0.14853644
2.47023512,3.26087920,0.52166262,0.03127010,0.01282893,0.26383408,0.46154866,1.90353187,0.25728113,0.14924244
2.47623812,3.25687646,0.51409913,0.03258556,0.01272812,0.25496963,0.47176367,1.90408130,0.25836891,0.14924170
2.48224112,3.24033321,0.50497303,0.03387063,0.01255181,0.24514561,0.47951226,1.89797820,0.25857029,0.14851680
2.48824412,3.21181962,0.49448811,0.03511449,0.01230303,0.23451687,0.48466305,1.88558343,0.25792337,0.14706975
2.49424712,3.17207616,0.48285555,0.03630667,0.01198621,0.22324724,0.48713333,1.86734274,0.25647401,0.14492050
2.50025013,3.12198600,0.47028843,0.03743713,0.01160698,0.21150588,0.48689149,1.84376775,0.25427378,0.14210514
2.50625313,3.06254673,0.45699688,0.03849639,0.01117199,0.19946381,0.48395796,1.81541746,0.25137797,0.13867381
2.51225613,2.99484241,0.44318399,0.03947571,0.01068872,0.18729078,0.47840444,1.78288104,0.24784380,0.13468842
2.51825913,2.92001698,0.42904269,0.04036727,0.01016521,0.17515253,0.47035160,1.74676251,0.24372897,0.13022023
2.52426213,2.83924974,0.41475340,0.04116444,0.00960988,0.16320832,0.45996525,1.70766784,0.23909049,0.12534737
2.53026513,2.75373350,0.40048265,0.04186200,0.00903127,0.15160903,0.44745121,1.66619472,0.23398393,0.12015239
2.53626813,2.66465581,0.38638244,0.04245649,0.00843785,0.14049542,0.43304905,1.62292501,0.22846300,0.11471991
