energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.39622032,2.67618380,1.04693982,0.26336857,0.00000000,0.04842702,0.92525337,0.03151924,2.61640164
-4.63131566,4.40403758,2.69800151,1.03669990,0.26325057,0.00000000,0.04747542,0.94196297,0.03333255,2.60319025
-4.62531266,4.42787046,2.72874227,1.03168369,0.26465587,0.00000000,0.04659159,0.96198875,0.03539031,2.59921532
-4.61930965,4.46614242,2.76749705,1.03153679,0.26744820,0.00000000,0.04578369,0.98492187,0.03767712,2.60366589
-4.61330665,4.51714087,2.81333100,1.03585204,0.27147556,0.00000000,0.04505820,1.01030734,0.04017255,2.61567029
-4.60730365,4.57906099,2.86531424,1.04417969,0.27657357,0.00000000,0.04441970,1.03765538,0.04285114,2.63432022
-4.60130065,4.65004907,2.92255037,1.05603783,0.28256894,0.00000000,0.04387085,1.06645394,0.04568257,2.65869296
-4.59529765,4.72824463,2.98420193,1.07092268,0.28928305,0.00000000,0.04341228,1.09618205,0.04863200,2.68787152
-4.58929465,4.81182059,3.04951204,1.08831880,0.29653562,0.00000000,0.04304264,1.12632365,0.05166058,2.72096252
-4.58329165,4.89902085,3.11782185,1.10770892,0.30414836,0.00000000,0.04275862,1.15638129,0.05472612,2.75711160
-4.57728864,4.98819452,3.18858322,1.12858350,0.31194857,0.00000000,0.04255514,1.18588948,0.05778395,2.79551655
-4.57128564,5.07782636,3.26136668,1.15044967,0.31977263,0.00000000,0.04242546,1.21442689,0.06078790,2.83543808
-4.56528264,5.16656278,3.33586435,1.17283954,0.32746924,0.00000000,0.04236149,1.24162718,0.06369140,2.87620840
-4.55927964,5.25323292,3.41188810,1.19531783,0.33490242,0.00000000,0.04235397,1.26718791,0.06644865,2.91723764
-4.55327664,5.33686432,3.48936293,1.21748860,0.34195402,0.00000000,0.04239284,1.29087716,0.06901588,2.95801832
-4.54727364,5.41669275,3.56831601,1.23900086,0.34852584,0.00000000,0.04246754,1.31253764,0.07135248,2.99812772
-4.54127064,5.49216583,3.64886166,1.25955322,0.35454109,0.00000000,0.04256731,1.33208800,0.07342223,3.03722829
-4.53526763,5.56294026,3.73118270,1.27889707,0.35994527,0.00000000,0.04268152,1.34952141,0.07519423,3.07506601
-4.52926463,5.62887249,3.81550879,1.29683846,0.36470627,0.00000000,0.04279999,1.36490129,0.07664384,3.11146654
-4.52326163,5.69000299,3.90209232,1.31323850,0.36881384,0.00000000,0.04291318,1.37835454,0.07775331,3.14632936
-4.51725863,5.74653444,3.99118264,1.32801209,0.37227826,0.00000000,0.04301247,1.39006237,0.07851221,3.17961963
-4.51125563,5.79880438,4.08299932,1.34112528,0.37512836,0.00000000,0.04309029,1.40024927,0.07891763,3.21135805
-4.50525263,5.84725328,4.17770555,1.35259101,0.37740890,0.00000000,0.04314019,1.40917048,0.07897409,3.24160884
-4.49924962,5.89238914,4.27538256,1.36246357,0.37917744,0.00000000,0.04315694,1.41709860,0.07869321,3.27046618
-4.49324662,5.93474999,4.37600610,1.37083192,0.38050090,0.00000000,0.04313646,1.42430988,0.07809316,3.29803970
-4.48724362,5.97486599,4.47942617,1.37781212,0.38145182,0.00000000,0.04307576,1.43107079,0.07719785,3.32443943
-4.48124062,6.01322280,4.58535102,1.38353923,0.38210462,0.00000000,0.04297285,1.43762548,0.07603604,3.34976122
-4.47523762,6.05022813,4.69333646,1.38815905,0.38253203,0.00000000,0.04282655,1.44418466,0.07464022,3.37407321
-4.46923462,6.08618316,4.80278131,1.39182005,0.38280179,0.00000000,0.04263635,1.45091641,0.07304553,3.39740437
-4.46323162,6.12126047,4.91292970,1.39466601,0.38297388,0.00000000,0.04240221,1.45793933,0.07128854,3.41973583
-4.45722861,6.15548973,5.02288056,1.39682947,0.38309832,0.00000000,0.04212442,1.46531817,0.06940615,3.44099577
-4.45122561,6.18875227,5.13160451,1.39842664,0.38321375,0.00000000,0.04180344,1.47306231,0.06743452,3.46105825
-4.44522261,6.22078473,5.23796768,1.39955374,0.38334671,0.00000000,0.04143976,1.48112701,0.06540810,3.47974658
-4.43921961,6.25119215,5.34076191,1.40028499,0.38351175,0.00000000,0.04103384,1.48941721,0.06335885,3.49684091
-4.43321661,6.27946953,5.43874037,1.40067236,0.38371228,0.00000000,0.04058604,1.49779398,0.06131556,3.51209011
-4.42721361,6.30503119,5.53065698,1.40074694,0.38394208,0.00000000,0.04009665,1.50608287,0.05930338,3.52522713
-4.42121061,6.32724607,5.61530821,1.40052177,0.38418734,0.00000000,0.03956589,1.51408418,0.05734353,3.53598722
-4.41520760,6.34547729,5.69157535,1.39999597,0.38442918,0.00000000,0.03899400,1.52158428,0.05545314,3.54412781
-4.40920460,6.35912360,5.75846512,1.39915963,0.38464625,0.00000000,0.03838133,1.52836768,0.05364533,3.54944894
-4.40320160,6.36766057,5.81514699,1.39799937,0.38481756,0.00000000,0.03772842,1.53422927,0.05192931,3.55181281
-4.39719860,6.37067904,5.86098514,1.39650389,0.38492509,0.00000000,0.03703615,1.53898608,0.05031074,3.55116130
-4.39119560,6.36791874,5.89556365,1.39466931,0.38495612,0.00000000,0.03630581,1.54248822,0.04879205,3.54753013
-4.38519260,6.35929510,5.91870364,1.39250379,0.38490521,0.00000000,0.03553920,1.54462834,0.04737295,3.54105860
-4.37918959,6.34491778,5.93047157,1.39003122,0.38477562,0.00000000,0.03473866,1.54534947,0.04605087,3.53199422
-4.37318659,6.32509973,5.93117833,1.38729359,0.38458019,0.00000000,0.03390717,1.54465065,0.04482153,3.52069155
-4.36718359,6.30035630,5.92136923,1.38435204,0.38434159,0.00000000,0.03304825,1.54259030,0.04367941,3.50760519
-4.36118059,6.27139424,5.90180541,1.38128629,0.38409193,0.00000000,0.03216600,1.53928716,0.04261830,3.49327708
-4.35517759,6.23909114,5.87343774,1.37819269,0.38387193,0.00000000,0.03126496,1.53491865,0.04163169,3.47831844
-4.34917459,6.20446614,5.83737431,1.37518074,0.38372941,0.00000000,0.03035008,1.52971679,0.04071324,3.46338729
-4.34317159,6.16864328,5.79484319,1.37236845,0.38371753,0.00000000,0.02942651,1.52396168,0.03985711,3.44916258
-4.33716858,6.13280912,5.74715207,1.36987667,0.38389261,0.00000000,0.02849954,1.51797275,0.03905820,3.43631603
-4.33116558,6.09816649,5.69564646,1.36782265,0.38431175,0.00000000,0.02757437,1.51209813,0.03831239,3.42548309
-4.32516258,6.06588638,5.64166813,1.36631330,0.38503035,0.00000000,0.02665607,1.50670224,0.03761663,3.41723443
-4.31915958,6.03706006,5.58651526,1.36543828,0.38609962,0.00000000,0.02574932,1.50215221,0.03696898,3.41204931
-4.31315658,6.01265333,5.53140574,1.36526349,0.38756409,0.00000000,0.02485842,1.49880333,0.03636859,3.41029208
-4.30715358,5.99346498,5.47744450,1.36582514,0.38945935,0.00000000,0.02398709,1.49698430,0.03581557,3.41219292
-4.30115058,5.98009101,5.42559593,1.36712480,0.39180998,0.00000000,0.02313847,1.49698248,0.03531082,3.41783380
-4.29514757,5.97289615,5.37666179,1.36912574,0.39462771,0.00000000,0.02231505,1.49902994,0.03485581,3.42714032
-4.28914457,5.97199401,5.33126499,1.37175071,0.39790999,0.00000000,0.02151867,1.50329083,0.03445235,3.43987990
-4.28314157,5.97723659,5.28983945,1.37488144,0.40163890,0.00000000,0.02075053,1.50985056,0.03410227,3.45566643
-4.27713857,5.98821379,5.25262585,1.37835996,0.40578056,0.00000000,0.02001122,1.51870741,0.03380720,3.47397132
-4.27113557,6.00426316,5.21967318,1.38199175,0.41028490,0.00000000,0.01930083,1.52976707,0.03356831,3.49414056
-4.26513257,6.02448965,5.19084567,1.38555070,0.41508610,0.00000000,0.01861894,1.54284046,0.03338607,3.51541714
-4.25912956,6.04779486,5.16583480,1.38878582,0.42010345,0.00000000,0.01796479,1.55764515,0.03326010,3.53696802
-4.25312656,6.07291477,5.14417585,1.39142949,0.42524283,0.00000000,0.01733732,1.57381062,0.03318911,3.55791452
-4.24712356,6.09846472,5.12526845,1.39320683,0.43039878,0.00000000,0.01673528,1.59088720,0.03317084,3.57736496
-4.24112056,6.12298998,5.10840047,1.39384610,0.43545702,0.00000000,0.01615734,1.60835862,0.03320215,3.59444819
-4.23511756,6.14501987,5.09277468,1.39308948,0.44029755,0.00000000,0.01560214,1.62565781,0.03327915,3.60834665
-4.22911456,6.16312341,5.07753721,1.39070384,0.44479810,0.00000000,0.01506835,1.64218534,0.03339739,3.61832747
-4.22311156,6.17596404,5.06180725,1.38649114,0.44883792,0.00000000,0.01455481,1.65732982,0.03355219,3.62377039
-4.21710855,6.18235115,5.04470680,1.38029770,0.45230175,0.00000000,0.01406048,1.67048943,0.03373889,3.62419108
-4.21110555,6.18128597,5.02538972,1.37202209,0.45508373,0.00000000,0.01358457,1.68109370,0.03395324,3.61925901
-4.20510255,6.17199982,5.00306899,1.36162111,0.45709125,0.00000000,0.01312650,1.68862435,0.03419170,3.60880882
-4.19909955,6.15398278,4.97704125,1.34911354,0.45824835,0.00000000,0.01268594,1.69263452,0.03445179,3.59284475
-4.19309655,6.12700132,4.94670777,1.33458132,0.45849872,0.00000000,0.01226280,1.69276516,0.03473231,3.57153786
-4.18709355,6.09110398,4.91159090,1.31816811,0.45780784,0.00000000,0.01185724,1.68875807,0.03503359,3.54521602
-4.18109055,6.04661463,4.87134548,1.30007512,0.45616446,0.00000000,0.01146964,1.68046469,0.03535755,3.51434727
-4.17508754,5.99411367,4.82576475,1.28055436,0.45358106,0.00000000,0.01110054,1.66785043,0.03570774,3.47951701
-4.16908454,5.93440769,4.77478050,1.25989957,0.45009331,0.00000000,0.01075066,1.65099426,0.03608919,3.44140038
-4.16308154,5.86848937,4.71845757,1.23843512,0.44575860,0.00000000,0.01042080,1.63008352,0.03650826,3.40073077
-4.15707854,5.79748920,4.65698308,1.21650344,0.44065357,0.00000000,0.01011184,1.60540447,0.03697226,3.35826629
-4.15107554,5.72262162,4.59065090,1.19445143,0.43487091,0.00000000,0.00982462,1.57732884,0.03748908,3.31475541
-4.14507254,5.64512813,4.51984236,1.17261659,0.42851530,0.00000000,0.00955997,1.54629734,0.03806668,3.27090375
-4.13906953,5.56622015,4.44500420,1.15131342,0.42169909,0.00000000,0.00931855,1.51280080,0.03871260,3.22734336
-4.13306653,5.48702462,4.36662494,1.13082072,0.41453753,0.00000000,0.00910088,1.47736002,0.03943336,3.18460608
-4.12706353,5.40853491,4.28521108,1.11137048,0.40714412,0.00000000,0.00890724,1.44050532,0.04023394,3.14310222
-4.12106053,5.33156956,4.20126437,1.09313876,0.39962609,0.00000000,0.00873762,1.40275681,0.04111728,3.10310549
-4.11505753,5.25674085,4.11526142,1.07623907,0.39208041,0.00000000,0.00859171,1.36460619,0.04208384,3.06474499
-4.10905453,5.18443457,4.02763675,1.06071859,0.38459046,0.00000000,0.00846883,1.32650109,0.04313126,3.02800460
-4.10305153,5.11480226,3.93877021,1.04655721,0.37722348,0.00000000,0.00836793,1.28883246,0.04425411,2.99272965
-4.09704852,5.04776574,3.84897941,1.03366977,0.37002903,0.00000000,0.00828761,1.25192544,0.04544384,2.95864070
-4.09104552,4.98303407,3.75851755,1.02191101,0.36303847,0.00000000,0.00822608,1.21603419,0.04668878,2.92535362
-4.08504252,4.92013156,3.66757665,1.01108326,0.35626547,0.00000000,0.00818122,1.18134050,0.04797436,2.89240503
-4.07903952,4.85843567,3.57629596,1.00094639,0.34970745,0.00000000,0.00815062,1.14795610,0.04928339,2.85928194
-4.07303652,4.79722261,3.48477499,0.99122953,0.34334799,0.00000000,0.00813160,1.11592846,0.05059655,2.82545414
-4.06703352,4.73571839,3.39309025,0.98164408,0.33715992,0.00000000,0.00812130,1.08524940,0.05189288,2.79040780
-4.06103052,4.67315269,3.30131478,0.97189735,0.33110894,0.00000000,0.00811676,1.05586606,0.05315043,2.75367884
-4.05502751,4.60881295,3.20953902,0.96170624,0.32515769,0.00000000,0.00811498,1.02769338,0.05434691,2.71488434
-4.04902451,4.54209587,3.11789191,0.95081031,0.31926974,0.00000000,0.00811298,1.00062745,0.05546037,2.67375077
-4.04302151,4.47255388,3.02656061,0.93898371,0.31341368,0.00000000,0.00810795,0.97455900,0.05646985,2.63013756
-4.03701851,4.39993430,2.93580772,0.92604548,0.30756673,0.00000000,0.00809724,0.94938611,0.05735601,2.58405501
-4.03101551,4.32420925,2.84598453,0.91186766,0.30171785,0.00000000,0.00807849,0.92502577,0.05810168,2.53567567
-4.02501251,4.24559479,2.75753944,0.89638109,0.29587022,0.00000000,0.00804966,0.90142344,0.05869226,2.48533859
-4.01900950,4.16455852,2.67102058,0.87957864,0.29004283,0.00000000,0.00800909,0.87856043,0.05911613,2.43354629
-4.01300650,4.08181498,2.58707210,0.86151563,0.28427117,0.00000000,0.00795551,0.85645859,0.05936480,2.38095427
-4.00700350,3.99830911,2.50642397,0.84230783,0.27860708,0.00000000,0.00788810,0.83518220,0.05943309,2.32835363
-4.00100050,3.91518847,2.42987520,0.82212685,0.27311749,0.00000000,0.00780644,0.81483716,0.05931904,2.27664721
-3.99499750,3.83376519,2.35827113,0.80119347,0.26788245,0.00000000,0.00771058,0.79556735,0.05902386,2.22682024
-3.98899450,3.75546950,2.29247543,0.77976908,0.26299230,0.00000000,0.00760094,0.77754868,0.05855170,2.17990661
-3.98299150,3.68179651,2.23333787,0.75814574,0.25854415,0.00000000,0.00747835,0.76098091,0.05790941,2.13695195
-3.97698849,3.61424873,2.18165925,0.73663531,0.25463796,0.00000000,0.00734399,0.74607794,0.05710616,2.09897496
-3.97098549,3.55427652,2.13815502,0.71555811,0.25137216,0.00000000,0.00719936,0.73305684,0.05615320,2.06692852
-3.96498249,3.50321908,2.10341928,0.69523156,0.24883930,0.00000000,0.00704625,0.72212635,0.05506343,2.04166204
-3.95897949,3.46224832,2.07789089,0.67595931,0.24712158,0.00000000,0.00688668,0.71347530,0.05385108,2.02388651
-3.95297649,3.43231795,2.06182340,0.65802117,0.24628674,0.00000000,0.00672290,0.70726157,0.05253145,2.01414364
-3.94697349,3.41411987,2.05526054,0.64166429,0.24638432,0.00000000,0.00655734,0.70360197,0.05112054,2.01278036
-3.94097049,3.40804958,2.05801864,0.62709567,0.24744251,0.00000000,0.00639256,0.70256374,0.04963487,2.01992962
-3.93496748,3.41418202,2.06967704,0.61447644,0.24946565,0.00000000,0.00623127,0.70415775,0.04809124,2.03549843
-3.92896448,3.43225886,2.08957771,0.60391784,0.25243256,0.00000000,0.00607623,0.70833399,0.04650656,2.05916350
-3.92296148,3.46168760,2.11683408,0.59547893,0.25629579,0.00000000,0.00593029,0.71497930,0.04489767,2.09037489
-3.91695848,3.50155259,2.15034949,0.58916617,0.26098168,0.00000000,0.00579634,0.72391761,0.04328122,2.12836747
-3.91095548,3.55063756,2.18884471,0.58493454,0.26639136,0.00000000,0.00567725,0.73491257,0.04167354,2.17217984
-3.90495248,3.60745857,2.23089368,0.58269029,0.27240270,0.00000000,0.00557586,0.74767257,0.04009049,2.22068010
-3.89894947,3.67030624,2.27496624,0.58229492,0.27887294,0.00000000,0.00549494,0.76185779,0.03854733,2.27259735
-3.89294647,3.73729557,2.31947632,0.58357030,0.28564215,0.00000000,0.00543712,0.77708918,0.03705853,2.32655791
-3.88694347,3.80642120,2.36283356,0.58630471,0.29253721,0.00000000,0.00540486,0.79295888,0.03563763,2.38112482
-3.88094047,3.87561624,2.40349630,0.59025942,0.29937629,0.00000000,0.00540037,0.80904171,0.03429702,2.43483898
-3.87493747,3.94281230,2.44002381,0.59517572,0.30597365,0.00000000,0.00542554,0.82490730,0.03304773,2.48626065
-3.86893447,4.00599844,2.47112539,0.60078210,0.31214453,0.00000000,0.00548190,0.84013244,0.03189924,2.53400951
-3.86293147,4.06327702,2.49570441,0.60680133,0.31771004,0.00000000,0.00557053,0.85431307,0.03085921,2.57680195
-3.85692846,4.11291443,2.51289523,0.61295737,0.32250195,0.00000000,0.00569197,0.86707561,0.02993336,2.61348433
-3.85092546,4.15338517,2.52209167,0.61898178,0.32636698,0.00000000,0.00584620,0.87808718,0.02912521,2.64306095
-3.84492246,4.18340779,2.52296557,0.62461968,0.32917077,0.00000000,0.00603256,0.88706439,0.02843596,2.66471616
-3.83891946,4.20197204,2.51547504,0.62963504,0.33080121,0.00000000,0.00624971,0.89378031,0.02786445,2.67782992
-3.83291646,4.20835651,2.49986187,0.63381525,0.33117107,0.00000000,0.00649562,0.89806964,0.02740704,2.68198663
-3.82691346,4.20213695,2.47663857,0.63697501,0.33021993,0.00000000,0.00676756,0.89983180,0.02705773,2.67697749
-3.82091046,4.18318544,2.44656566,0.63895944,0.32791527,0.00000000,0.00706212,0.89903191,0.02680821,2.66279654
-3.81490745,4.15166140,2.41062039,0.63964650,0.32425288,0.00000000,0.00737522,0.89569980,0.02664812,2.63963138
-3.80890445,4.10799516,2.36995840,0.63894871,0.31925640,0.00000000,0.00770226,0.88992713,0.02656529,2.60784916
-3.80290145,4.05286579,2.32587011,0.63681430,0.31297619,0.00000000,0.00803812,0.88186275,0.02654613,2.56797897
-3.79689845,3.98717422,2.27973385,0.63322774,0.30548758,0.00000000,0.00837738,0.87170667,0.02657608,2.52069179
-3.79089545,3.91201341,2.23296763,0.62820983,0.29688849,0.00000000,0.00871436,0.85970283,0.02664006,2.46677902
-3.78489245,3.82863695,2.18698181,0.62181733,0.28729666,0.00000000,0.00904338,0.84613104,0.02672309,2.40713052
-3.77888944,3.73842735,2.14313438,0.61414224,0.27684650,0.00000000,0.00935885,0.83129840,0.02681086,2.34271337
-3.77288644,3.64286529,2.10269061,0.60531079,0.26568572,0.00000000,0.00965551,0.81553054,0.02689028,2.27455178
-3.76688344,3.54350067,2.06678856,0.59548206,0.25397184,0.00000000,0.00992858,0.79916295,0.02695011,2.20370883
-3.76088044,3.44192616,2.03641139,0.58484637,0.24186870,0.00000000,0.01017395,0.78253281,0.02698146,2.13127042
-3.75487744,3.33975347,2.01236734,0.57362338,0.22954301,0.00000000,0.01038832,0.76597128,0.02697831,2.05833140
-3.74887444,3.23859270,1.99527764,0.56205985,0.21716114,0.00000000,0.01056932,0.74979679,0.02693784,1.98598384
-3.74287144,3.14003423,1.98557218,0.55042706,0.20488608,0.00000000,0.01071566,0.73430914,0.02686075,1.91530716
-3.73686843,3.04563299,1.98349273,0.53901781,0.19287472,0.00000000,0.01082716,0.71978467,0.02675139,1.84735958
-3.73086543,2.95689454,1.98910273,0.52814295,0.18127550,0.00000000,0.01090478,0.70647244,0.02661772,1.78317057
-3.72486243,2.87526211,2.00230266,0.51812744,0.17022627,0.00000000,0.01095060,0.69459138,0.02647124,1.72373346
-3.71885943,2.80210406,2.02284983,0.50930577,0.15985265,0.00000000,0.01096781,0.68432829,0.02632658,1.66999788
-3.71285643,2.73870110,2.05038093,0.50201681,0.15026664,0.00000000,0.01096052,0.67583665,0.02620112,1.62286140
-3.70685343,2.68623256,2.08443617,0.49659806,0.14156558,0.00000000,0.01093372,0.66923599,0.02611434,1.58315998
-3.70085043,2.64576139,2.12448325,0.49337921,0.13383137,0.00000000,0.01089302,0.66461171,0.02608712,1.55165706
-3.69484742,2.61821770,2.16994005,0.49267528,0.12713007,0.00000000,0.01084451,0.66201522,0.02614089,1.52903114
-3.68884442,2.60438088,2.22019463,0.49477917,0.12151162,0.00000000,0.01079451,0.66146422,0.02629675,1.51586196
-3.68284142,2.60486052,2.27462187,0.49995397,0.11700984,0.00000000,0.01074934,0.66294311,0.02657454,1.51261570
-3.67683842,2.62007679,2.33259584,0.50842506,0.11364270,0.00000000,0.01071509,0.66640328,0.02699192,1.51962960
-3.67083542,2.65024101,2.39349781,0.52037234,0.11141262,0.00000000,0.01069738,0.67176361,0.02756345,1.53709661
-3.66483242,2.69533753,2.45671985,0.53592271,0.11030714,0.00000000,0.01070120,0.67891083,0.02829981,1.56505110
-3.65882941,2.75510789,2.52166432,0.55514323,0.11029956,0.00000000,0.01073066,0.68770017,0.02920705,1.60335623
-3.65282641,2.82903867,2.58774011,0.57803513,0.11134993,0.00000000,0.01078888,0.69795618,0.03028611,1.65169407
-3.64682341,2.91635408,2.65435640,0.60452902,0.11340602,0.00000000,0.01087788,0.70947406,0.03153237,1.70955929
-3.64082041,3.01601461,2.72091506,0.63448158,0.11640462,0.00000000,0.01099849,0.72202147,0.03293552,1.77625730
-3.63481741,3.12672244,2.78680290,0.66767401,0.12027280,0.00000000,0.01115036,0.73534110,0.03447955,1.85090730
-3.62881441,3.24693438,2.85138494,0.70381236,0.12492943,0.00000000,0.01133193,0.74915412,0.03614302,1.93245093
-3.62281141,3.37488274,2.91399972,0.74252995,0.13028674,0.00000000,0.01154055,0.76316440,0.03789949,2.01966660
-3.61680840,3.50860380,2.97395757,0.78339190,0.13625192,0.00000000,0.01177256,0.77706374,0.03971817,2.11118936
-3.61080540,3.64597363,3.03054244,0.82590173,0.14272877,0.00000000,0.01202343,0.79053787,0.04156478,2.20553613
-3.60480240,3.78475024,3.08301762,0.86950997,0.14961930,0.00000000,0.01228792,0.80327309,0.04340247,2.30113549
-3.59879940,3.92262068,3.13063533,0.91362450,0.15682531,0.00000000,0.01256031,0.81496345,0.04519293,2.39636125
-3.59279640,4.05725164,3.17264981,0.95762234,0.16424973,0.00000000,0.01283452,0.82531811,0.04689751,2.48956853
-3.58679340,4.18634162,3.20833337,1.00086263,0.17179788,0.00000000,0.01310438,0.83406852,0.04847841,2.57913124
-3.58079040,4.30767266,3.23699436,1.04270021,0.17937846,0.00000000,0.01336378,0.84097519,0.04989982,2.66347937
-3.57478739,4.41915976,3.25799628,1.08249949,0.18690435,0.00000000,0.01360689,0.84583373,0.05112896,2.74113497
