energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.45122561,0.42427409,0.79710575,0.00206835,0.00573380,0.01987726,0.16814253,0.02658155,0.02406021,0.07146810
4.45722861,0.47586710,0.90968918,0.00230401,0.00651117,0.02179635,0.19014236,0.02859753,0.02726414,0.07788601
4.46323162,0.53276167,1.03355211,0.00256487,0.00742738,0.02399165,0.21466921,0.03104848,0.03073599,0.08529184
4.46923462,0.59465125,1.16857834,0.00284903,0.00848879,0.02643739,0.24170680,0.03389210,0.03446281,0.09357756
4.47523762,0.66115421,1.31447729,0.00315429,0.00970195,0.02910555,0.27121770,0.03708514,0.03842647,0.10262755
4.48124062,0.73180984,1.47076718,0.00347810,0.01107319,0.03196565,0.30313981,0.04058308,0.04260351,0.11231813
4.48724362,0.80607667,1.63676168,0.00381755,0.01260823,0.03498470,0.33738289,0.04433977,0.04696509,0.12251740
4.49324662,0.88333308,1.81156064,0.00416945,0.01431179,0.03812723,0.37382546,0.04830730,0.05147718,0.13308558
4.49924962,0.96288080,1.99404578,0.00453024,0.01618702,0.04135546,0.41231202,0.05243593,0.05610083,0.14387586
4.50525263,1.04395091,2.18288172,0.00489615,0.01823504,0.04462957,0.45265067,0.05667413,0.06079269,0.15473571
4.51125563,1.12571272,2.37652272,0.00526315,0.02045435,0.04790812,0.49461142,0.06096886,0.06550562,0.16550877
4.51725863,1.20728498,2.57322543,0.00562705,0.02284037,0.05114864,0.53792505,0.06526593,0.07018952,0.17603713
4.52326163,1.28774942,2.77106766,0.00598356,0.02538488,0.05430819,0.58228292,0.06951054,0.07479218,0.18616398
4.52926463,1.36616615,2.96797298,0.00632837,0.02807563,0.05734415,0.62733759,0.07364788,0.07926033,0.19573661
4.53526763,1.44159046,3.16174103,0.00665721,0.03089599,0.06021492,0.67270462,0.07762387,0.08354075,0.20460948
4.54127064,1.51309066,3.35008284,0.00696596,0.03382474,0.06288078,0.71796557,0.08138596,0.08758138,0.21264734
4.54727364,1.57976637,3.53066076,0.00725069,0.03683599,0.06530461,0.76267233,0.08488395,0.09133245,0.21972828
4.55327664,1.64076686,3.70113213,0.00750778,0.03989929,0.06745270,0.80635295,0.08807085,0.09474767,0.22574649
4.55927964,1.69530886,3.85919575,0.00773396,0.04297992,0.06929540,0.84851888,0.09090368,0.09778526,0.23061473
4.56528264,1.74269341,4.00264013,0.00792640,0.04603943,0.07080774,0.88867379,0.09334422,0.10040899,0.23426634
4.57128564,1.78232140,4.12939239,0.00808276,0.04903629,0.07196993,0.92632373,0.09535978,0.10258907,0.23665670
4.57728864,1.81370722,4.23756644,0.00820122,0.05192684,0.07276779,0.96098850,0.09692379,0.10430293,0.23776413
4.58329165,1.83649037,4.32550912,0.00828056,0.05466636,0.07319292,0.99221395,0.09801629,0.10553582,0.23759020
4.58929465,1.85044452,4.39184289,0.00832015,0.05721027,0.07324294,1.01958483,0.09862438,0.10628129,0.23615938
4.59529765,1.85548381,4.43550363,0.00831996,0.05951544,0.07292140,1.04273772,0.09874245,0.10654146,0.23351816
4.60130065,1.85166621,4.45577223,0.00828062,0.06154157,0.07223766,1.06137346,0.09837231,0.10632704,0.22973353
4.60730365,1.83919359,4.45229849,0.00820334,0.06325250,0.07120668,1.07526844,0.09752320,0.10565721,0.22489104
4.61330665,1.81840850,4.42511645,0.00808991,0.06461750,0.06984854,1.08428432,0.09621158,0.10455927,0.21909241
4.61930965,1.78978751,4.37465003,0.00794269,0.06561234,0.06818804,1.08837526,0.09446082,0.10306802,0.21245272
4.62531266,1.75393112,4.30170843,0.00776454,0.06622024,0.06625406,1.08759244,0.09230073,0.10122500,0.20509746
4.63131566,1.71155037,4.20747098,0.00755872,0.06643255,0.06407889,1.08208521,0.08976691,0.09907744,0.19715930
4.63731866,1.66345033,4.09346158,0.00732889,0.06624906,0.06169752,1.07209864,0.08690002,0.09667714,0.18877487
4.64332166,1.61051085,3.96151312,0.00707898,0.06567812,0.05914684,1.05796740,0.08374484,0.09407904,0.18008146
4.64932466,1.55366490,3.81372301,0.00681312,0.06473635,0.05646481,1.04010595,0.08034931,0.09133982,0.17121387
4.65532766,1.49387525,3.65240092,0.00653550,0.06344804,0.05368966,1.01899537,0.07676343,0.08851628,0.16230143
4.66133067,1.43210999,3.48001061,0.00625035,0.06184434,0.05085902,0.99516730,0.07303813,0.08566376,0.15346524
4.66733367,1.36931785,3.29910785,0.00596174,0.05996206,0.04800921,0.96918561,0.06922409,0.08283458,0.14481570
4.67333667,1.30640405,3.11227646,0.00567359,0.05784243,0.04517442,0.94162667,0.06537066,0.08007648,0.13645049
4.67933967,1.24420751,2.92206496,0.00538947,0.05552960,0.04238611,0.91305910,0.06152468,0.07743126,0.12845283
4.68534267,1.18348048,2.73092618,0.00511260,0.05306917,0.03967240,0.88402399,0.05772954,0.07493360,0.12089028
4.69134567,1.12487116,2.54116175,0.00484575,0.05050666,0.03705763,0.85501650,0.05402430,0.07261011,0.11381401
4.69734867,1.06891021,2.35487369,0.00459116,0.04788612,0.03456202,0.82646989,0.05044292,0.07047866,0.10725853
4.70335168,1.01600157,2.17392461,0.00435055,0.04524885,0.03220147,0.79874262,0.04701378,0.06854805,0.10124188
4.70935468,0.96641804,1.99990769,0.00412510,0.04263231,0.02998751,0.77210925,0.04375927,0.06681804,0.09576636
4.71535768,0.92030176,1.83412711,0.00391539,0.04006932,0.02792738,0.74675556,0.04069573,0.06527969,0.09081964
4.72136068,0.87766955,1.67758940,0.00372151,0.03758741,0.02602424,0.72277797,0.03783345,0.06391607,0.08637632
4.72736368,0.83842277,1.53100510,0.00354304,0.03520861,0.02427756,0.70018747,0.03517701,0.06270330,0.08239977
4.73336668,0.80236137,1.39480033,0.00337913,0.03294936,0.02268356,0.67891745,0.03272570,0.06161182,0.07884431
4.73936968,0.76920119,1.26913690,0.00322857,0.03082078,0.02123579,0.65883529,0.03047414,0.06060791,0.07565757
4.74537269,0.73859393,1.15393970,0.00308987,0.02882908,0.01992575,0.63975675,0.02841301,0.05965539,0.07278287
4.75137569,0.71014868,1.04892951,0.00296137,0.02697625,0.01874360,0.62146258,0.02652994,0.05871731,0.07016179
4.75737869,0.68345410,0.95365968,0.00284129,0.02526082,0.01767887,0.60371623,0.02481030,0.05775774,0.06773650
4.76338169,0.65810026,0.86755450,0.00272784,0.02367875,0.01672113,0.58628202,0.02323815,0.05674342,0.06545203
4.76938469,0.63369909,0.78994792,0.00261934,0.02222432,0.01586073,0.56894258,0.02179710,0.05564526,0.06325833
4.77538769,0.60990282,0.72012066,0.00251422,0.02089109,0.01508937,0.55151494,0.02047111,0.05443972,0.06111193
4.78139070,0.58641948,0.65733457,0.00241116,0.01967274,0.01440068,0.53386439,0.01924518,0.05310977,0.05897738
4.78739370,0.56302510,0.60086307,0.00230910,0.01856388,0.01379068,0.51591574,0.01810601,0.05164569,0.05682824
4.79339670,0.53957224,0.55001692,0.00220729,0.01756068,0.01325816,0.49766124,0.01704245,0.05004544,0.05464772
4.79939970,0.51599471,0.50416477,0.00210529,0.01666142,0.01280491,0.47916532,0.01604587,0.04831482,0.05242890
4.80540270,0.49230851,0.46274853,0.00200300,0.01586689,0.01243582,0.46056572,0.01511034,0.04646718,0.05017461
4.81140570,0.46860936,0.42529339,0.00190064,0.01518057,0.01215898,0.44207137,0.01423279,0.04452290,0.04789698
4.81740870,0.44506700,0.39141318,0.00179873,0.01460868,0.01198547,0.42395710,0.01341295,0.04250864,0.04561672
4.82341171,0.42191696,0.36081129,0.00169805,0.01416013,0.01192921,0.40655555,0.01265323,0.04045629,0.04336216
4.82941471,0.39945024,0.33327812,0.00159962,0.01384622,0.01200658,0.39024678,0.01195854,0.03840185,0.04116813
4.83541771,0.37800156,0.30868566,0.00150464,0.01368032,0.01223597,0.37544595,0.01133604,0.03638413,0.03907481
4.84142071,0.35793683,0.28697999,0.00141444,0.01367731,0.01263730,0.36258966,0.01079482,0.03444343,0.03712646
4.84742371,0.33964039,0.26817260,0.00133042,0.01385301,0.01323132,0.35212138,0.01034565,0.03262020,0.03537031
4.85342671,0.32350256,0.25233111,0.00125406,0.01422356,0.01403899,0.34447658,0.01000063,0.03095373,0.03385543
4.85942971,0.30990790,0.23957004,0.00118680,0.01480460,0.01508066,0.34006783,0.00977291,0.02948098,0.03263178
4.86543272,0.29922476,0.23004224,0.00113006,0.01561058,0.01637534,0.33927048,0.00967645,0.02823543,0.03174950
4.87143572,0.29179603,0.22393120,0.00108517,0.01665395,0.01793988,0.34240918,0.00972578,0.02724616,0.03125828
4.87743872,0.28793167,0.22144462,0.00105340,0.01794441,0.01978815,0.34974562,0.00993585,0.02653700,0.03120701
4.88344172,0.28790277,0.22280925,0.00103588,0.01948816,0.02193032,0.36146786,0.01032187,0.02612590,0.03164360
4.88944472,0.29193732,0.22826705,0.00103361,0.02128726,0.02437211,0.37768140,0.01089921,0.02602450,0.03261501
4.89544772,0.30021765,0.23807254,0.00104748,0.02333904,0.02711421,0.39840238,0.01168337,0.02623777,0.03416738
4.90145073,0.31287923,0.25249093,0.00107822,0.02563564,0.03015176,0.42355305,0.01268990,0.02676389,0.03634634
4.90745373,0.33001090,0.27179701,0.00112647,0.02816373,0.03347406,0.45295973,0.01393438,0.02759432,0.03919733
4.91345673,0.35165601,0.29627407,0.00119270,0.03090432,0.03706436,0.48635340,0.01543239,0.02871397,0.04276597
4.91945973,0.37781458,0.32621259,0.00127728,0.03383277,0.04089988,0.52337296,0.01719944,0.03010152,0.04709833
4.92546273,0.40844586,0.36190820,0.00138047,0.03691906,0.04495208,0.56357129,0.01925084,0.03172994,0.05224108
4.93146573,0.44347122,0.40365827,0.00150242,0.04012819,0.04918711,0.60642388,0.02160158,0.03356706,0.05824147
4.93746873,0.48277706,0.45175697,0.00164314,0.04342074,0.05356642,0.65133997,0.02426606,0.03557636,0.06514696
4.94347174,0.52621736,0.50648805,0.00180257,0.04675374,0.05804761,0.69767591,0.02725774,0.03771771,0.07300456
4.94947474,0.57361569,0.56811531,0.00198049,0.05008155,0.06258544,0.74475030,0.03058873,0.03994837,0.08185978
4.95547774,0.62476643,0.63687041,0.00217656,0.05335697,0.06713291,0.79186050,0.03426923,0.04222390,0.09175506
4.96148074,0.67943503,0.71293813,0.00239028,0.05653237,0.07164244,0.83829982,0.03830686,0.04449920,0.10272782
4.96748374,0.73735719,0.79643905,0.00262100,0.05956094,0.07606706,0.88337487,0.04270589,0.04672954,0.11480800
4.97348674,0.79823689,0.88741029,0.00286783,0.06239787,0.08036155,0.92642234,0.04746639,0.04887157,0.12801522
4.97948974,0.86174350,0.98578458,0.00312968,0.06500145,0.08448347,0.96682454,0.05258334,0.05088430,0.14235559
4.98549275,0.92750797,1.09136884,0.00340519,0.06733419,0.08839402,1.00402310,0.05804560,0.05273000,0.15781821
4.99149575,0.99511852,1.20382303,0.00369271,0.06936364,0.09205879,1.03753024,0.06383506,0.05437504,0.17437171
4.99749875,1.06411621,1.32264052,0.00399027,0.07106315,0.09544819,1.06693732,0.06992576,0.05579057,0.19196077
5.00350175,1.13399091,1.44713149,0.00429557,0.07241235,0.09853764,1.09192025,0.07628310,0.05695313,0.21050302
5.00950475,1.20417824,1.57641055,0.00460597,0.07339741,0.10130761,1.11224182,0.08286338,0.05784510,0.22988635
5.01550775,1.27405811,1.70939003,0.00491849,0.07401114,0.10374334,1.12775088,0.08961343,0.05845498,0.24996710
5.02151076,1.34295544,1.84478021,0.00522981,0.07425277,0.10583442,1.13837883,0.09647067,0.05877754,0.27056911
5.02751376,1.41014373,1.98109749,0.00553633,0.07412764,0.10757420,1.14413359,0.10336351,0.05881389,0.29148401
5.03351676,1.47485173,2.11668131,0.00583418,0.07364666,0.10895916,1.14509180,0.11021206,0.05857132,0.31247280
5.03951976,1.53627373,2.24972001,0.00611934,0.07282565,0.10998817,1.14138970,0.11692938,0.05806313,0.33326884
5.04552276,1.59358346,2.37828565,0.00638766,0.07168462,0.11066189,1.13321341,0.12342310,0.05730828,0.35358235
5.05152576,1.64595141,2.50037713,0.00663500,0.07024697,0.11098214,1.12078926,0.12959736,0.05633104,0.37310629
5.05752876,1.69256540,2.61397035,0.00685731,0.06853872,0.11095157,1.10437460,0.13535523,0.05516049,0.39152349
5.06353177,1.73265350,2.71707398,0.00705078,0.06658775,0.11057335,1.08424974,0.14060132,0.05383009,0.40851500
5.06953477,1.76550869,2.80778856,0.00721193,0.06442311,0.10985114,1.06071124,0.14524456,0.05237704,0.42376903
5.07553777,1.79051403,2.88436670,0.00733776,0.06207437,0.10878925,1.03406666,0.14920114,0.05084181,0.43699051
5.08154077,1.80716721,2.94527157,0.00742583,0.05957116,0.10739298,1.00463102,0.15239728,0.04926745,0.44791061
5.08754377,1.81510320,2.98923115,0.00747436,0.05694270,0.10566908,0.97272458,0.15477196,0.04769901,0.45629583
5.09354677,1.81411365,3.01528546,0.00748238,0.05421746,0.10362633,0.93867192,0.15627921,0.04618284,0.46195639
5.09954977,1.80416201,3.02282443,0.00744968,0.05142294,0.10127618,0.90280180,0.15689005,0.04476586,0.46475325
5.10555278,1.78539307,3.01161444,0.00737694,0.04858547,0.09863335,0.86544752,0.15659388,0.04349484,0.46460366
5.11155578,1.75813642,2.98181197,0.00726568,0.04573006,0.09571630,0.82694728,0.15539926,0.04241551,0.46148477
5.11755878,1.72290310,2.93396353,0.00711824,0.04288035,0.09254769,0.78764415,0.15333399,0.04157170,0.45543514
5.12356178,1.68037532,2.86899164,0.00693774,0.04005846,0.08915450,0.74788531,0.15044455,0.04100440,0.44655413
5.12956478,1.63138954,2.78816736,0.00672800,0.03728495,0.08556801,0.70802040,0.14679478,0.04075073,0.43499910
5.13556778,1.57691328,2.69307052,0.00649339,0.03457873,0.08182358,0.66839859,0.14246402,0.04084296,0.42098049
5.14157079,1.51801671,2.58553943,0.00623872,0.03195693,0.07796004,0.62936466,0.13754460,0.04130739,0.40475520
5.14757379,1.45584004,2.46761229,0.00596911,0.02943484,0.07401902,0.59125386,0.13213890,0.04216337,0.38661834
5.15357679,1.39155811,2.34146298,0.00568981,0.02702579,0.07004396,0.55438609,0.12635612,0.04342231,0.36689393
5.15957979,1.32634381,2.20933403,0.00540603,0.02474098,0.06607904,0.51905937,0.12030881,0.04508683,0.34592479
5.16558279,1.26133181,2.07346961,0.00512282,0.02258945,0.06216801,0.48554320,0.11410938,0.04714999,0.32406228
5.17158579,1.19758418,1.93605146,0.00484487,0.02057798,0.05835292,0.45407212,0.10786671,0.04959481,0.30165614
5.17758879,1.13605948,1.79914017,0.00457645,0.01871102,0.05467301,0.42483986,0.10168300,0.05239397,0.27904491
5.18359180,1.07758638,1.66462403,0.00432121,0.01699072,0.05116358,0.39799452,0.09565104,0.05550985,0.25654740
5.18959480,1.02284313,1.53417708,0.00408220,0.01541694,0.04785510,0.37363508,0.08985187,0.05889484,0.23445530
5.19559780,0.97234337,1.40922766,0.00386171,0.01398740,0.04477246,0.35180951,0.08435311,0.06249204,0.21302730
5.20160080,0.92642889,1.29093789,0.00366131,0.01269777,0.04193447,0.33251460,0.07920774,0.06623630,0.19248486
5.20760380,0.88526928,1.18019420,0.00348183,0.01154192,0.03935369,0.31569772,0.07445367,0.07005563,0.17300953
5.21360680,0.84886838,1.07760855,0.00332339,0.01051214,0.03703638,0.30126028,0.07011379,0.07387290,0.15474196
5.21960980,0.81707684,0.98352920,0.00318544,0.00959944,0.03498283,0.28906289,0.06619662,0.07760783,0.13778236
5.22561281,0.78961011,0.89806001,0.00306688,0.00879384,0.03318785,0.27893194,0.06269751,0.08117922,0.12219232
5.23161581,0.76607071,0.82108644,0.00296607,0.00808473,0.03164148,0.27066730,0.05960022,0.08450730,0.10799776
5.23761881,0.74597368,0.75230680,0.00288104,0.00746115,0.03032980,0.26405073,0.05687880,0.08751610,0.09519269
5.24362181,0.72877389,0.69126674,0.00280951,0.00691212,0.02923595,0.25885472,0.05449976,0.09013583,0.08374367
5.24962481,0.71389383,0.63739532,0.00274906,0.00642693,0.02834104,0.25485114,0.05242426,0.09230508,0.07359462
5.25562781,0.70075082,0.59004099,0.00269723,0.00599542,0.02762517,0.25181950,0.05061039,0.09397275,0.06467170
5.26163082,0.68878211,0.54850602,0.00265160,0.00560815,0.02706835,0.24955432,0.04901521,0.09509970,0.05688815
5.26763382,0.67746727,0.51207812,0.00260994,0.00525660,0.02665127,0.24787130,0.04759677,0.09565994,0.05014885
5.27363682,0.66634664,0.48005827,0.00257022,0.00493330,0.02635600,0.24661213,0.04631571,0.09564136,0.04435445
5.27963982,0.65503554,0.45178418,0.00253071,0.00463189,0.02616644,0.24564759,0.04513663,0.09504598,0.03940503
5.28564282,0.64323374,0.42664891,0.00249002,0.00434714,0.02606865,0.24487909,0.04402909,0.09388964,0.03520309
5.29164582,0.63073018,0.40411454,0.00244709,0.00407497,0.02605095,0.24423850,0.04296822,0.09220126,0.03165600
5.29764882,0.61740304,0.38372116,0.00240124,0.00381235,0.02610385,0.24368643,0.04193501,0.09002153,0.02867784
5.30365183,0.60321557,0.36509140,0.00235212,0.00355725,0.02621976,0.24320920,0.04091620,0.08740132,0.02619070
5.30965483,0.58820834,0.34793123,0.00229970,0.00330851,0.02639270,0.24281474,0.03990399,0.08439970,0.02412540
5.31565783,0.57248853,0.33202746,0.00224422,0.00306576,0.02661772,0.24252773,0.03889537,0.08108173,0.02242186
5.32166083,0.55621730,0.31724304,0.00218613,0.00282924,0.02689045,0.24238444,0.03789135,0.07751624,0.02102908
5.32766383,0.53959592,0.30351061,0.00212604,0.00259967,0.02720646,0.24242750,0.03689612,0.07377345,0.01990493
5.33366683,0.52285188,0.29082531,0.00206467,0.00237817,0.02756081,0.24270120,0.03591603,0.06992282,0.01901563
5.33966983,0.50622548,0.27923748,0.00200279,0.00216611,0.02794753,0.24324736,0.03495874,0.06603102,0.01833531
5.34567284,0.48995808,0.26884588,0.00194116,0.00196501,0.02835933,0.24410242,0.03403237,0.06216020,0.01784542
5.35167584,0.47428229,0.25979193,0.00188050,0.00177646,0.02878732,0.24529566,0.03314475,0.05836661,0.01753422
5.35767884,0.45941476,0.25225532,0.00182143,0.00160205,0.02922098,0.24684883,0.03230295,0.05469958,0.01739632
5.36368184,0.44555178,0.24645119,0.00176448,0.00144335,0.02964828,0.24877718,0.03151286,0.05120090,0.01743237
5.36968484,0.43286769,0.24262883,0.00171006,0.00130186,0.03005588,0.25109189,0.03077909,0.04790461,0.01764876
5.37568784,0.42151612,0.24107184,0.00165845,0.00117900,0.03042958,0.25380356,0.03010497,0.04483716,0.01805752
5.38169085,0.41163359,0.24209935,0.00160983,0.00107610,0.03075483,0.25692669,0.02949278,0.04201789,0.01867619
5.38769385,0.40334502,0.24606800,0.00156428,0.00099446,0.03101735,0.26048466,0.02894414,0.03945977,0.01952781
5.39369685,0.39677062,0.25337390,0.00152182,0.00093530,0.03120380,0.26451488,0.02846042,0.03717040,0.02064087
5.39969985,0.39203343,0.26445415,0.00148245,0.00089987,0.03130251,0.26907367,0.02804336,0.03515304,0.02204917
5.40570285,0.38926676,0.27978723,0.00144613,0.00088937,0.03130406,0.27424042,0.02769554,0.03340780,0.02379162
5.41170585,0.38862084,0.29989144,0.00141289,0.00090508,0.03120194,0.28012059,0.02742099,0.03193269,0.02591183
5.41770885,0.39026801,0.32532098,0.00138277,0.00094827,0.03099303,0.28684719,0.02722558,0.03072467,0.02845745
5.42371186,0.39440585,0.35665906,0.00135594,0.00102029,0.03067792,0.29458048,0.02711738,0.02978054,0.03147937
5.42971486,0.40125789,0.39450757,0.00133263,0.00112251,0.03026109,0.30350560,0.02710687,0.02909753,0.03503043
5.43571786,0.41107143,0.43947335,0.00131320,0.00125634,0.02975097,0.31382814,0.02720694,0.02867386,0.03916401
5.44172086,0.42411257,0.49215078,0.00129811,0.00142318,0.02915973,0.32576761,0.02743276,0.02850888,0.04393218
5.44772386,0.44065838,0.55310115,0.00128791,0.00162443,0.02850297,0.33954905,0.02780141,0.02860307,0.04938362
5.45372686,0.46098645,0.62282913,0.00128324,0.00186138,0.02779921,0.35539302,0.02833141,0.02895785,0.05556132
5.45972986,0.48536242,0.70175722,0.00128481,0.00213526,0.02706928,0.37350444,0.02904202,0.02957512,0.06250009
5.46573287,0.51402581,0.79019900,0.00129333,0.00244713,0.02633557,0.39406078,0.02995245,0.03045676,0.07022395
5.47173587,0.54717513,0.88833249,0.00130952,0.00279786,0.02562124,0.41720018,0.03108100,0.03160395,0.07874368
5.47773887,0.58495285,0.99617484,0.00133403,0.00318811,0.02494942,0.44301023,0.03244408,0.03301648,0.08805439
5.48374187,0.62743121,1.11355981,0.00136744,0.00361831,0.02434233,0.47151790,0.03405530,0.03469215,0.09813346
5.48974487,0.67459963,1.24011955,0.00141019,0.00408864,0.02382057,0.50268150,0.03592454,0.03662609,0.10893886
5.49574787,0.72635465,1.37527199,0.00146255,0.00459906,0.02340237,0.53638499,0.03805710,0.03881036,0.12040810
5.50175088,0.78249290,1.51821517,0.00152458,0.00514933,0.02310305,0.57243529,0.04045300,0.04123361,0.13245772
5.50775388,0.84270793,1.66792949,0.00159615,0.00573906,0.02293452,0.61056281,0.04310641,0.04388093,0.14498368
5.51375688,0.90659111,1.82318853,0.00167685,0.00636780,0.02290499,0.65042553,0.04600527,0.04673394,0.15786253
