energy_ev,total_up,Cr_p_up,Cr_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.54127064,1.34533758,1.14959194,0.15227485,1.40947504,0.00490396,0.09810247,0.17965332,0.18637697,0.00000000
4.54727364,1.36914943,1.20554408,0.15441504,1.41791469,0.00504130,0.09714734,0.18064285,0.19120827,0.00000000
4.55327664,1.39459573,1.26410116,0.15713069,1.42247214,0.00518660,0.09580559,0.18182502,0.19631618,0.00000000
4.55927964,1.42109424,1.32413756,0.16032113,1.42322360,0.00533914,0.09409748,0.18312972,0.20158610,0.00000000
4.56528264,1.44801581,1.38443215,0.16387233,1.42033734,0.00549803,0.09204908,0.18447678,0.20689417,0.00000000
4.57128564,1.47470195,1.44370197,0.16766063,1.41406354,0.00566218,0.08969152,0.18577879,0.21211067,0.00000000
4.57728864,1.50048284,1.50063878,0.17155661,1.40472088,0.00583034,0.08705997,0.18694411,0.21710354,0.00000000
4.58329165,1.52469544,1.55394704,0.17542916,1.39268073,0.00600111,0.08419258,0.18788000,0.22174205,0.00000000
4.58929465,1.54670111,1.60238220,0.17914938,1.37834977,0.00617294,0.08112929,0.18849594,0.22590030,0.00000000
4.59529765,1.56590228,1.64478756,0.18259442,1.36215203,0.00634414,0.07791071,0.18870665,0.22946074,0.00000000
4.60130065,1.58175765,1.68012858,0.18565092,1.34451120,0.00651291,0.07457695,0.18843519,0.23231730,0.00000000
4.60730365,1.59379547,1.70752305,0.18821809,1.32583413,0.00667734,0.07116659,0.18761558,0.23437820,0.00000000
4.61330665,1.60162454,1.72626613,0.19021026,1.30649614,0.00683541,0.06771586,0.18619517,0.23556836,0.00000000
4.61930965,1.60494257,1.73584923,0.19155879,1.28682879,0.00698506,0.06425784,0.18413654,0.23583118,0.00000000
4.62531266,1.60354165,1.73597204,0.19221340,1.26711058,0.00712414,0.06082198,0.18141880,0.23512984,0.00000000
4.63131566,1.59731084,1.72654741,0.19214276,1.24756064,0.00725049,0.05743372,0.17803843,0.23344794,0.00000000
4.63731866,1.58623569,1.70769900,0.19133449,1.22833569,0.00736194,0.05411440,0.17400939,0.23078945,0.00000000
4.64332166,1.57039498,1.67975196,0.18979440,1.20953004,0.00745636,0.05088126,0.16936273,0.22717816,0.00000000
4.64932466,1.54995484,1.64321735,0.18754529,1.19117842,0.00753171,0.04774761,0.16414555,0.22265650,0.00000000
4.65532766,1.52516058,1.59877112,0.18462517,1.17326132,0.00758606,0.04472317,0.15841950,0.21728387,0.00000000
4.66133067,1.49632671,1.54722867,0.18108508,1.15571238,0.00761765,0.04181444,0.15225872,0.21113455,0.00000000
4.66733367,1.46382561,1.48951638,0.17698663,1.13842733,0.00762493,0.03902520,0.14574751,0.20429529,0.00000000
4.67333667,1.42807534,1.42664131,0.17239945,1.12127394,0.00760665,0.03635694,0.13897768,0.19686274,0.00000000
4.67933967,1.38952716,1.35966030,0.16739845,1.10410248,0.00756185,0.03380942,0.13204579,0.18894069,0.00000000
4.68534267,1.34865320,1.28964994,0.16206129,1.08675611,0.00748995,0.03138105,0.12505032,0.18063736,0.00000000
4.69134567,1.30593469,1.21767823,0.15646588,1.06908082,0.00739076,0.02906940,0.11808893,0.17206280,0.00000000
4.69734867,1.26185123,1.14477897,0.15068823,1.05093448,0.00726453,0.02687145,0.11125590,0.16332639,0.00000000
4.70335168,1.21687114,1.07192960,0.14480058,1.03219457,0.00711193,0.02478400,0.10463984,0.15453462,0.00000000
4.70935468,1.17144331,1.00003286,0.13886984,1.01276449,0.00693410,0.02280380,0.09832169,0.14578914,0.00000000
4.71535768,1.12599035,0.92990246,0.13295647,0.99257816,0.00673262,0.02092776,0.09237314,0.13718508,0.00000000
4.72136068,1.08090331,0.86225291,0.12711367,0.97160281,0.00650946,0.01915302,0.08685535,0.12880966,0.00000000
4.72736368,1.03653760,0.79769316,0.12138700,0.94984003,0.00626698,0.01747701,0.08181818,0.12074112,0.00000000
4.73336668,0.99321012,0.73672379,0.11581422,0.92732505,0.00600786,0.01589741,0.07729965,0.11304792,0.00000000
4.73936968,0.95119746,0.67973729,0.11042549,0.90412444,0.00573502,0.01441216,0.07332589,0.10578814,0.00000000
4.74537269,0.91073479,0.62702092,0.10524377,0.88033241,0.00545158,0.01301936,0.06991122,0.09900919,0.00000000
4.75137569,0.87201544,0.57876157,0.10028530,0.85606590,0.00516077,0.01171718,0.06705861,0.09274758,0.00000000
4.75737869,0.83519096,0.53505225,0.09556035,0.83145877,0.00486582,0.01050384,0.06476025,0.08702894,0.00000000
4.76338169,0.80037144,0.49589953,0.09107384,0.80665548,0.00456992,0.00937745,0.06299832,0.08186820,0.00000000
4.76938469,0.76762617,0.46123174,0.08682613,0.78180436,0.00427613,0.00833598,0.06174581,0.07726980,0.00000000
4.77538769,0.73698456,0.43090752,0.08281369,0.75705102,0.00398728,0.00737719,0.06096746,0.07322807,0.00000000
4.78139070,0.70843730,0.40472452,0.07902976,0.73253213,0.00370595,0.00649858,0.06062071,0.06972781,0.00000000
4.78739370,0.68193790,0.38242809,0.07546493,0.70836972,0.00343439,0.00569739,0.06065674,0.06674483,0.00000000
4.79339670,0.65740462,0.36371995,0.07210765,0.68466656,0.00317452,0.00497056,0.06102150,0.06424674,0.00000000
4.79939970,0.63472304,0.34826673,0.06894473,0.66150256,0.00292784,0.00431474,0.06165676,0.06219386,0.00000000
4.80540270,0.61374920,0.33570848,0.06596167,0.63893247,0.00269550,0.00372635,0.06250127,0.06054019,0.00000000
4.81140570,0.59431354,0.32566711,0.06314303,0.61698508,0.00247824,0.00320158,0.06349188,0.05923461,0.00000000
4.81740870,0.57622560,0.31775490,0.06047279,0.59566377,0.00227645,0.00273646,0.06456481,0.05822218,0.00000000
4.82341171,0.55927959,0.31158287,0.05793461,0.57494866,0.00209017,0.00232693,0.06565688,0.05744549,0.00000000
4.82941471,0.54326063,0.30676923,0.05551213,0.55479995,0.00191915,0.00196888,0.06670684,0.05684618,0.00000000
4.83541771,0.52795175,0.30294769,0.05318933,0.53516274,0.00176288,0.00165824,0.06765670,0.05636645,0.00000000
4.84142071,0.51314137,0.29977558,0.05095080,0.51597264,0.00162064,0.00139104,0.06845311,0.05595065,0.00000000
4.84742371,0.49863104,0.29694163,0.04878214,0.49716242,0.00149155,0.00116348,0.06904863,0.05554678,0.00000000
4.85342671,0.48424329,0.29417326,0.04667024,0.47866898,0.00137463,0.00097200,0.06940300,0.05510793,0.00000000
4.85942971,0.46982926,0.29124318,0.04460368,0.46044072,0.00126885,0.00081333,0.06948425,0.05459361,0.00000000
4.86543272,0.45527577,0.28797515,0.04257303,0.44244464,0.00117318,0.00068455,0.06926971,0.05397090,0.00000000
4.87143572,0.44051169,0.28424868,0.04057118,0.42467320,0.00108660,0.00058315,0.06874673,0.05321537,0.00000000
4.87743872,0.42551321,0.28000248,0.03859357,0.40715034,0.00100819,0.00050704,0.06791325,0.05231179,0.00000000
4.88344172,0.41030784,0.27523668,0.03663841,0.38993669,0.00093713,0.00045462,0.06677803,0.05125452,0.00000000
4.88944472,0.39497700,0.27001345,0.03470677,0.37313343,0.00087272,0.00042476,0.06536063,0.05004769,0.00000000
4.89544772,0.37965704,0.26445628,0.03280267,0.35688497,0.00081441,0.00041686,0.06369106,0.04870498,0.00000000
4.90145073,0.36453856,0.25874762,0.03093301,0.34138000,0.00076180,0.00043084,0.06180916,0.04724924,0.00000000
4.90745373,0.34986413,0.25312508,0.02910743,0.32685112,0.00071466,0.00046711,0.05976368,0.04571179,0.00000000
4.91345673,0.33592445,0.24787616,0.02733810,0.31357273,0.00067290,0.00052660,0.05761109,0.04413144,0.00000000
4.91945973,0.32305287,0.24333158,0.02563942,0.30185752,0.00063659,0.00061070,0.05541419,0.04255340,0.00000000
4.92546273,0.31161863,0.23985738,0.02402768,0.29205128,0.00060594,0.00072122,0.05324047,0.04102792,0.00000000
4.93146573,0.30201878,0.23784583,0.02252060,0.28452636,0.00058126,0.00086037,0.05116042,0.03960892,0.00000000
4.93746873,0.29466908,0.23770531,0.02113692,0.27967375,0.00056300,0.00103063,0.04924566,0.03835238,0.00000000
4.94347174,0.28999397,0.23984934,0.01989592,0.27789395,0.00055166,0.00123471,0.04756704,0.03731483,0.00000000
4.94947474,0.28841586,0.24468479,0.01881690,0.27958682,0.00054782,0.00147544,0.04619274,0.03655168,0.00000000
4.95547774,0.29034388,0.25259968,0.01791878,0.28514046,0.00055208,0.00175561,0.04518639,0.03611570,0.00000000
4.96148074,0.29616236,0.26395049,0.01721956,0.29491946,0.00056507,0.00207792,0.04460528,0.03605544,0.00000000
4.96748374,0.30621925,0.27904946,0.01673598,0.30925265,0.00058740,0.00244473,0.04449863,0.03641378,0.00000000
4.97348674,0.32081458,0.29815194,0.01648304,0.32842069,0.00061964,0.00285799,0.04490603,0.03722659,0.00000000
4.97948974,0.34018945,0.32144434,0.01647374,0.35264371,0.00066231,0.00331906,0.04585608,0.03852148,0.00000000
4.98549275,0.36451559,0.34903280,0.01671872,0.38206947,0.00071585,0.00382855,0.04736519,0.04031672,0.00000000
4.99149575,0.39388592,0.38093314,0.01722601,0.41676231,0.00078060,0.00438620,0.04943662,0.04262037,0.00000000
4.99749875,0.42830645,0.41706253,0.01800084,0.45669343,0.00085677,0.00499075,0.05205984,0.04542958,0.00000000
5.00350175,0.46768977,0.45723320,0.01904547,0.50173287,0.00094447,0.00563984,0.05521016,0.04873012,0.00000000
5.00950475,0.51185054,0.50114879,0.02035908,0.55164363,0.00104364,0.00632999,0.05884869,0.05249625,0.00000000
5.01550775,0.56050320,0.54840363,0.02193770,0.60607848,0.00115405,0.00705655,0.06292267,0.05669077,0.00000000
5.02151076,0.61326237,0.59848538,0.02377420,0.66457963,0.00127536,0.00781374,0.06736623,0.06126548,0.00000000
5.02751376,0.66964591,0.65078121,0.02585834,0.72658187,0.00140701,0.00859477,0.07210148,0.06616188,0.00000000
5.03351676,0.72908101,0.70458774,0.02817687,0.79141905,0.00154833,0.00939196,0.07704003,0.07131223,0.00000000
5.03951976,0.79091313,0.75912457,0.03071363,0.85833422,0.00169846,0.01019691,0.08208491,0.07664095,0.00000000
5.04552276,0.85441788,0.81355132,0.03344982,0.92649331,0.00185641,0.01100082,0.08713280,0.08206631,0.00000000
5.05152576,0.91881547,0.86698774,0.03636417,0.99500193,0.00202105,0.01179469,0.09207661,0.08750231,0.00000000
5.05752876,0.98328746,0.91853631,0.03943332,1.06292519,0.00219113,0.01256970,0.09680824,0.09286088,0.00000000
5.06353177,1.04699529,0.96730665,0.04263207,1.12930964,0.00236529,0.01331752,0.10122151,0.09805416,0.00000000
5.06953477,1.10909999,1.01244082,0.04593386,1.19320682,0.00254208,0.01403063,0.10521518,0.10299688,0.00000000
5.07553777,1.16878243,1.05313857,0.04931114,1.25369757,0.00272002,0.01470269,0.10869584,0.10760870,0.00000000
5.08154077,1.22526337,1.08868161,0.05273583,1.30991612,0.00289753,0.01532876,0.11158071,0.11181652,0.00000000
5.08754377,1.27782257,1.11845574,0.05617976,1.36107302,0.00307304,0.01590561,0.11380007,0.11555651,0.00000000
5.09354677,1.32581621,1.14197007,0.05961522,1.40647613,0.00324496,0.01643183,0.11529941,0.11877597,0.00000000
5.09954977,1.36869215,1.15887247,0.06301538,1.44554864,0.00341171,0.01690797,0.11604103,0.12143481,0.00000000
5.10555278,1.40600226,1.16896051,0.06635481,1.47784353,0.00357176,0.01733652,0.11600514,0.12350665,0.00000000
5.11155578,1.43741160,1.17218767,0.06960992,1.50305384,0.00372361,0.01772186,0.11519039,0.12497947,0.00000000
5.11755878,1.46270413,1.16866444,0.07275946,1.52101834,0.00386585,0.01807006,0.11361373,0.12585584,0.00000000
5.12356178,1.48178493,1.15865439,0.07578488,1.53172249,0.00399717,0.01838863,0.11130979,0.12615269,0.00000000
5.12956478,1.49467886,1.14256559,0.07867082,1.53529469,0.00411636,0.01868621,0.10832958,0.12590067,0.00000000
5.13556778,1.50152604,1.12093780,0.08140537,1.53199809,0.00422237,0.01897213,0.10473879,0.12514309,0.00000000
5.14157079,1.50257451,1.09442601,0.08398048,1.52221844,0.00431430,0.01925604,0.10061567,0.12393457,0.00000000
5.14757379,1.49817031,1.06378134,0.08639217,1.50644848,0.00439146,0.01954741,0.09604853,0.12233943,0.00000000
5.15357679,1.48874578,1.02983001,0.08864080,1.48526982,0.00445337,0.01985512,0.09113312,0.12042986,0.00000000
5.15957979,1.47480640,0.99345123,0.09073115,1.45933290,0.00449981,0.02018701,0.08596989,0.11828400,0.00000000
5.16558279,1.45691683,0.95555505,0.09267255,1.42933613,0.00453081,0.02054953,0.08066123,0.11598401,0.00000000
5.17158579,1.43568655,0.91706068,0.09447883,1.39600483,0.00454671,0.02094743,0.07530890,0.11361412,0.00000000
5.17758879,1.41175561,0.87887613,0.09616819,1.36007094,0.00454815,0.02138353,0.07001156,0.11125875,0.00000000
5.18359180,1.38578074,0.84187947,0.09776295,1.32225415,0.00453610,0.02185861,0.06486266,0.10900079,0.00000000
5.18959480,1.35842213,0.80690212,0.09928917,1.28324496,0.00451184,0.02237138,0.05994857,0.10691996,0.00000000
5.19559780,1.33033098,0.77471429,0.10077611,1.24369019,0.00447694,0.02291853,0.05534709,0.10509140,0.00000000
5.20160080,1.30213791,0.74601257,0.10225551,1.20418116,0.00443328,0.02349493,0.05112627,0.10358428,0.00000000
5.20760380,1.27444222,0.72140954,0.10376075,1.16524467,0.00438296,0.02409379,0.04734360,0.10246067,0.00000000
5.21360680,1.24780193,0.70142525,0.10532581,1.12733677,0.00432828,0.02470705,0.04404546,0.10177440,0.00000000
5.21960980,1.22272459,0.68648031,0.10698408,1.09083907,0.00427169,0.02532564,0.04126693,0.10157016,0.00000000
5.22561281,1.19965874,0.67689045,0.10876708,1.05605749,0.00421568,0.02593991,0.03903174,0.10188252,0.00000000
5.23161581,1.17898604,0.67286218,0.11070300,1.02322298,0.00416272,0.02653992,0.03735250,0.10273516,0.00000000
5.23761881,1.16101417,0.67448977,0.11281524,0.99249386,0.00411519,0.02711585,0.03623107,0.10414008,0.00000000
5.24362181,1.14597048,0.68175327,0.11512097,0.96395955,0.00407524,0.02765823,0.03565911,0.10609698,0.00000000
5.24962481,1.13399672,0.69451784,0.11762969,0.93764510,0.00404475,0.02815825,0.03561869,0.10859273,0.00000000
5.25562781,1.12514510,0.71253463,0.12034199,0.91351643,0.00402522,0.02860792,0.03608305,0.11160097,0.00000000
5.26163082,1.11937589,0.73544340,0.12324849,0.89148594,0.00401773,0.02900019,0.03701749,0.11508202,0.00000000
5.26763382,1.11655708,0.76277740,0.12632910,0.87141839,0.00402283,0.02932899,0.03838030,0.11898299,0.00000000
5.27363682,1.11646641,0.79397069,0.12955261,0.85313682,0.00404056,0.02958926,0.04012391,0.12323826,0.00000000
5.27963982,1.11879605,0.82836843,0.13287678,0.83642873,0.00407041,0.02977691,0.04219605,0.12777038,0.00000000
5.28564282,1.12316022,0.86524021,0.13624882,0.82105228,0.00411133,0.02988868,0.04454113,0.13249134,0.00000000
5.29164582,1.12910591,0.90379662,0.13960646,0.80674282,0.00416178,0.02992211,0.04710174,0.13730434,0.00000000
5.29764882,1.13612664,0.94320898,0.14287946,0.79321956,0.00421975,0.02987538,0.04982020,0.14210601,0.00000000
5.30365183,1.14367907,0.98263181,0.14599163,0.78019273,0.00428290,0.02974725,0.05264030,0.14678906,0.00000000
5.30965483,1.15120209,1.02122773,0.14886325,0.76737097,0.00434859,0.02953697,0.05550905,0.15124526,0.00000000
5.31565783,1.15813778,1.05819381,0.15141385,0.75446906,0.00441407,0.02924429,0.05837847,0.15536875,0.00000000
5.32166083,1.16395351,1.09278859,0.15356523,0.74121588,0.00447655,0.02886940,0.06120726,0.15905945,0.00000000
5.32766383,1.16816415,1.12435856,0.15524451,0.72736243,0.00453334,0.02841299,0.06396250,0.16222656,0.00000000
5.33366683,1.17035349,1.15236288,0.15638722,0.71268954,0.00458199,0.02787637,0.06662096,0.16479184,0.00000000
5.33966983,1.17019379,1.17639508,0.15694013,0.69701528,0.00462041,0.02726148,0.06917028,0.16669267,0.00000000
5.34567284,1.16746222,1.19620042,0.15686376,0.68020140,0.00464694,0.02657108,0.07160969,0.16788462,0.00000000
5.35167584,1.16205343,1.21168797,0.15613438,0.66215878,0.00466048,0.02580882,0.07395034,0.16834341,0.00000000
5.35767884,1.15398725,1.22293620,0.15474548,0.64285149,0.00466047,0.02497934,0.07621510,0.16806617,0.00000000
5.36368184,1.14341096,1.23019169,0.15270844,0.62229912,0.00464702,0.02408835,0.07843787,0.16707187,0.00000000
5.36968484,1.13059580,1.23386045,0.15005260,0.60057740,0.00462081,0.02314265,0.08066227,0.16540094,0.00000000
5.37568784,1.11592759,1.23449195,0.14682442,0.57781692,0.00458312,0.02215012,0.08293986,0.16311392,0.00000000
5.38169085,1.09989183,1.23275636,0.14308609,0.55420002,0.00453572,0.02111966,0.08532777,0.16028944,0.00000000
5.38769385,1.08305370,1.22941563,0.13891331,0.52995601,0.00448083,0.02006104,0.08788604,0.15702131,0.00000000
5.39369685,1.06603410,1.22528982,0.13439266,0.50535501,0.00442096,0.01898477,0.09067449,0.15341515,0.00000000
5.39969985,1.04948261,1.22122000,0.12961847,0.48070069,0.00435884,0.01790184,0.09374948,0.14958446,0.00000000
5.40570285,1.03404891,1.21802948,0.12468944,0.45632246,0.00429722,0.01682351,0.09716059,0.14564659,0.00000000
5.41170585,1.02035409,1.21648529,0.11970519,0.43256746,0.00423878,0.01576103,0.10094739,0.14171849,0.00000000
5.41770885,1.00896326,1.21726180,0.11476286,0.40979296,0.00418599,0.01472538,0.10513657,0.13791283,0.00000000
5.42371186,1.00036113,1.22090835,0.10995396,0.38835948,0.00414095,0.01372704,0.10973937,0.13433434,0.00000000
5.42971486,0.99493179,1.22782257,0.10536167,0.36862522,0.00410534,0.01277571,0.11474975,0.13107677,0.00000000
5.43571786,0.99294378,1.23823088,0.10105859,0.35094190,0.00408029,0.01188023,0.12014320,0.12822058,0.00000000
5.44172086,0.99454142,1.25217726,0.09710512,0.33565241,0.00406636,0.01104836,0.12587636,0.12583133,0.00000000
5.44772386,0.99974281,1.26952086,0.09354855,0.32309013,0.00406350,0.01028677,0.13188760,0.12395907,0.00000000
5.45372686,1.00844472,1.28994287,0.09042282,0.31357991,0.00407106,0.00960102,0.13809844,0.12263849,0.00000000
5.45972986,1.02043390,1.31296215,0.08774892,0.30744053,0.00408781,0.00899564,0.14441583,0.12188993,0.00000000
5.46573287,1.03540449,1.33795897,0.08553592,0.30498809,0.00411203,0.00847421,0.15073526,0.12172115,0.00000000
5.47173587,1.05298016,1.36420574,0.08378251,0.30653987,0.00414159,0.00803960,0.15694452,0.12212963,0.00000000
5.47773887,1.07273990,1.39090291,0.08247894,0.31241816,0.00417403,0.00769412,0.16292794,0.12310533,0.00000000
5.48374187,1.09424583,1.41721844,0.08160919,0.32295322,0.00420673,0.00743977,0.16857095,0.12463361,0.00000000
5.48974487,1.11707133,1.44232846,0.08115323,0.33848475,0.00423700,0.00727850,0.17376466,0.12669819,0.00000000
5.49574787,1.14082773,1.46545717,0.08108931,0.35936127,0.00426220,0.00721244,0.17841039,0.12928380,0.00000000
5.50175088,1.16518793,1.48591371,0.08139593,0.38593673,0.00427993,0.00724408,0.18242362,0.13237852,0.00000000
5.50775388,1.18990535,1.50312410,0.08205354,0.41856398,0.00428805,0.00737648,0.18573754,0.13597533,0.00000000
5.51375688,1.21482701,1.51665645,0.08304587,0.45758483,0.00428482,0.00761336,0.18830562,0.14007308,0.00000000
5.51975988,1.23989969,1.52623829,0.08436057,0.50331660,0.00426899,0.00795916,0.19010332,0.14467646,0.00000000
5.52576288,1.26516887,1.53176491,0.08598950,0.55603534,0.00423977,0.00841898,0.19112874,0.14979517,0.00000000
5.53176588,1.29077001,1.53329863,0.08792831,0.61595625,0.00419695,0.00899853,0.19140222,0.15544217,0.00000000
5.53776888,1.31691298,1.53105885,0.09017552,0.68321191,0.00414078,0.00970384,0.19096480,0.16163117,0.00000000
5.54377189,1.34386010,1.52540390,0.09273117,0.75782926,0.00407204,0.01054110,0.18987576,0.16837348,0.00000000
5.54977489,1.37189924,1.51680546,0.09559504,0.83970654,0.00399189,0.01151622,0.18820933,0.17567434,0.00000000
5.55577789,1.40131346,1.50581751,0.09876470,0.92859145,0.00390189,0.01263445,0.18605075,0.18352910,0.00000000
5.56178089,1.43234910,1.49304128,0.10223335,1.02406194,0.00380380,0.01389994,0.18349180,0.19191939,0.00000000
5.56778389,1.46518416,1.47908855,0.10598778,1.12551103,0.00369959,0.01531522,0.18062630,0.20080963,0.00000000
5.57378689,1.49989910,1.46454525,0.11000652,1.23213701,0.00359127,0.01688071,0.17754551,0.21014405,0.00000000
5.57978989,1.53645181,1.44993744,0.11425827,1.34294027,0.00348082,0.01859421,0.17433398,0.21984462,0.00000000
5.58579290,1.57465852,1.43570159,0.11870083,1.45672753,0.00337008,0.02045051,0.17106581,0.22980989,0.00000000
5.59179590,1.61418198,1.42216069,0.12328062,1.57212430,0.00326071,0.02244094,0.16780166,0.23991507,0.00000000
5.59779890,1.65452777,1.40950739,0.12793273,1.68759558,0.00315406,0.02455307,0.16458667,0.25001338,0.00000000
5.60380190,1.69504931,1.39779502,0.13258173,1.80147487,0.00305122,0.02677058,0.16144921,0.25993860,0.00000000
