energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.43171586,0.80556282,-4.91427793,0.09768516,-0.19450417,0.13587593,-3.91352382,0.00453989,-0.03546067,0.12073355,-0.11373825,0.22021359,-0.26231879,0.09721188,-0.15178602,0.05281783,-0.10163816,0.31734161,-0.43821451
1.43771886,0.80249013,-4.83626729,0.10167786,-0.19192748,0.12893560,-3.83688542,0.00470820,-0.03545511,0.12079047,-0.11546234,0.22808179,-0.26327283,0.09495172,-0.15019794,0.05590505,-0.10154485,0.31987276,-0.43711558
1.44372186,0.80380718,-4.75960198,0.10601154,-0.18930846,0.12304472,-3.76180621,0.00487938,-0.03547400,0.12135706,-0.11726612,0.23662703,-0.26451476,0.09337154,-0.14853309,0.05898683,-0.10173912,0.32433862,-0.43494014
1.44972486,0.80908981,-4.68440159,0.11059709,-0.18668307,0.11820014,-3.68836043,0.00504917,-0.03553090,0.12238419,-0.11911611,0.24567629,-0.26603833,0.09242144,-0.14680855,0.06200445,-0.10224788,0.33051783,-0.43167352
1.45572786,0.81783576,-4.61070656,0.11534060,-0.18408304,0.11437940,-3.61655097,0.00521302,-0.03563885,0.12380882,-0.12097439,0.25503724,-0.26783385,0.09204297,-0.14504110,0.06489602,-0.10308908,0.33816516,-0.42732285
1.46173087,0.82948445,-4.53848504,0.12014597,-0.18153529,0.11154343,-3.54631772,0.00536620,-0.03580974,0.12555711,-0.12279948,0.26450454,-0.26988784,0.09217130,-0.14324694,0.06759842,-0.10427037,0.34701875,-0.42191819
1.46773387,0.84343792,-4.46764145,0.12491760,-0.17906151,0.10963954,-3.47754719,0.00550398,-0.03605360,0.12754782,-0.12454735,0.27386658,-0.27218297,0.09273755,-0.14144143,0.07004928,-0.10578821,0.35680781,-0.41551307
1.47373687,0.85908192,-4.39802670,0.12956305,-0.17667813,0.10860440,-3.41008336,0.00562179,-0.03637801,0.12969576,-0.12617262,0.28291248,-0.27469790,0.09367097,-0.13963884,0.07218907,-0.10762719,0.36726013,-0.40818428
1.47973987,0.87580608,-4.32944946,0.13399555,-0.17439650,0.10836687,-3.34373907,0.00571544,-0.03678754,0.13191524,-0.12762993,0.29143888,-0.27740735,0.09490104,-0.13785219,0.07396318,-0.10975996,0.37810926,-0.40003082
1.48574287,0.89302226,-4.26168837,0.13813623,-0.17222330,0.10885058,-3.27830795,0.00578120,-0.03728330,0.13412316,-0.12887532,0.29925637,-0.28028231,0.09635927,-0.13609308,0.07532376,-0.11214748,0.38910086,-0.39117210
1.49174587,0.91018022,-4.19450453,0.14191598,-0.17016116,0.10997609,-3.21357606,0.00581599,-0.03786269,0.13624176,-0.12986780,0.30619511,-0.28329031,0.09798074,-0.13437157,0.07623147,-0.11473978,0.39999805,-0.38174534
1.49774887,0.92677994,-4.12765399,0.14527682,-0.16820937,0.11166263,-3.14933325,0.00581749,-0.03851925,0.13820087,-0.13057081,0.31210950,-0.28639593,0.09970517,-0.13269607,0.07665685,-0.11747721,0.41058548,-0.37190221
1.50375188,0.94238038,-4.06089975,0.14817276,-0.16636471,0.11382928,-3.08538355,0.00578418,-0.03924266,0.13993955,-0.13095375,0.31688167,-0.28956132,0.10147769,-0.13107322,0.07658134,-0.12029203,0.42067204,-0.36180487
1.50975488,0.95660428,-3.99402292,0.15057012,-0.16462226,0.11639580,-3.02155451,0.00571546,-0.04001906,0.14140712,-0.13099341,0.32042368,-0.29274688,0.10324911,-0.12950784,0.07599793,-0.12311042,0.43009208,-0.35162151
1.51575788,0.96913932,-3.92683275,0.15244724,-0.16297620,0.11928287,-2.95770511,0.00561159,-0.04083134,0.14256353,-0.13067529,0.32267841,-0.29591195,0.10497590,-0.12800277,0.07491134,-0.12585476,0.43870529,-0.34152147
1.52176088,0.97973578,-3.85917534,0.15379376,-0.16142049,0.12241215,-2.89373225,0.00547372,-0.04165977,0.14337923,-0.12999476,0.32361909,-0.29901561,0.10661973,-0.12655880,0.07333777,-0.12844606,0.44639537,-0.33167031
1.52776388,0.98820143,-3.79094104,0.15460943,-0.15994946,0.12570601,-2.82957568,0.00530382,-0.04248269,0.14383443,-0.12895805,0.32324766,-0.30201744,0.10814689,-0.12517459,0.07130427,-0.13080663,0.45306760,-0.32222481
1.53376688,0.99439408,-3.72207043,0.15490258,-0.15855829,0.12908713,-2.76522153,0.00510458,-0.04327729,0.14391807,-0.12758296,0.32159208,-0.30487837,0.10952747,-0.12384664,0.06884770,-0.13286254,0.45864574,-0.31332834
1.53976988,0.99821287,-3.65255913,0.15468841,-0.15724333,0.13247819,-2.70070454,0.00487936,-0.04402056,0.14362639,-0.12589938,0.31870278,-0.30756145,0.11073443,-0.12256919,0.06601333,-0.13454622,0.46306851,-0.30510659
1.54577289,0.99958890,-3.58246166,0.15398709,-0.15600234,0.13580158,-2.63610920,0.00463197,-0.04469022,0.14296140,-0.12394950,0.31464865,-0.31003277,0.11174281,-0.12133438,0.06285327,-0.13579865,0.46628604,-0.29766406
1.55177589,0.99847616,-3.51189447,0.15282203,-0.15483461,0.13897941,-2.57157024,0.00436663,-0.04526565,0.14192936,-0.12178769,0.30951254,-0.31226229,0.11252894,-0.12013226,0.05942462,-0.13657141,0.46825645,-0.29108136
1.55777889,0.99484353,-3.44103854,0.15121815,-0.15374109,0.14193382,-2.50727244,0.00408775,-0.04572885,0.14053922,-0.11948019,0.30338694,-0.31422480,0.11306990,-0.11895109,0.05578762,-0.13682830,0.46894322,-0.28541347
1.56378189,0.98866830,-3.37014172,0.14920052,-0.15272444,0.14458755,-2.44345028,0.00379982,-0.04606525,0.13880142,-0.11710435,0.29636967,-0.31590088,0.11334319,-0.11777765,0.05200373,-0.13654658,0.46831308,-0.28068910
1.56978489,0.97993188,-3.29952092,0.14679326,-0.15178915,0.14686505,-2.38038752,0.00350728,-0.04626449,0.13672687,-0.11474771,0.28856021,-0.31727797,0.11332675,-0.11659766,0.04813382,-0.13571770,0.46633509,-0.27691114
1.57578789,0.96861772,-3.22956424,0.14401879,-0.15094168,0.14869370,-2.31841679,0.00321436,-0.04632102,0.13432624,-0.11250668,0.28005647,-0.31835145,0.11299914,-0.11539635,0.04423646,-0.13434764,0.46298061,-0.27405823
1.58179090,0.95471168,-3.16073293,0.14089757,-0.15019067,0.15000558,-2.25791921,0.00292502,-0.04623453,0.13160967,-0.11048500,0.27095236,-0.31912581,0.11234011,-0.11415913,0.04036645,-0.13245674,0.45822429,-0.27208734
1.58779390,0.93820448,-3.09356302,0.13744811,-0.14954725,0.15073920,-2.19932401,0.00264279,-0.04601028,0.12858676,-0.10879190,0.26133611,-0.31961575,0.11133136,-0.11287230,0.03657363,-0.13007902,0.45204600,-0.27093727
1.59379690,0.91909607,-3.02866607,0.13368737,-0.14902532,0.15084149,-2.14310776,0.00237080,-0.04565912,0.12526693,-0.10754005,0.25128932,-0.31984735,0.10995742,-0.11152391,0.03290183,-0.12726124,0.44443338,-0.27053288
1.59979990,0.89740121,-2.96672884,0.12963143,-0.14864201,0.15026971,-2.08979304,0.00211162,-0.04519744,0.12165993,-0.10684327,0.24088680,-0.31985899,0.10820667,-0.11010449,0.02938832,-0.12406144,0.43538495,-0.27078981
1.60580290,0.87315583,-2.90851100,0.12529632,-0.14841793,0.14899319,-2.03994607,0.00186734,-0.04464681,0.11777657,-0.10681407,0.23019688,-0.31970214,0.10607238,-0.10860796,0.02606338,-0.12054730,0.42491333,-0.27161957
1.61180590,0.84642343,-2.85484053,0.12069895,-0.14837753,0.14699476,-1.99417278,0.00163952,-0.04403356,0.11362956,-0.10756098,0.21928232,-0.31944190,0.10355364,-0.10703228,0.02295021,-0.11679421,0.41304825,-0.27293459
1.61780890,0.81730088,-2.80660600,0.11585807,-0.14854921,0.14427192,-1.95311304,0.00142919,-0.04338806,0.10923426,-0.10918585,0.20820135,-0.31915703,0.10065611,-0.10538012,0.02006513,-0.11288325,0.39983931,-0.27465309
1.62381191,0.78592300,-2.76474532,0.11079503,-0.14896534,0.14083734,-1.91743241,0.00123693,-0.04274395,0.10460937,-0.11178106,0.19700901,-0.31893963,0.09739261,-0.10365936,0.01741789,-0.10889904,0.38535784,-0.27670347
1.62981491,0.75246559,-2.73023058,0.10553451,-0.14966190,0.13671902,-1.88781134,0.00106286,-0.04213718,0.09977748,-0.11542670,0.18575837,-0.31889421,0.09378332,-0.10188336,0.01501231,-0.10492761,0.36969798,-0.27902805
1.63581791,0.71714630,-2.70404866,0.10010486,-0.15067803,0.13195969,-1.86493140,0.00090674,-0.04160498,0.09476536,-0.12018787,0.17450164,-0.31913614,0.08985581,-0.10007106,0.01284686,-0.10105433,0.35297667,-0.28158590
1.64182091,0.68022339,-2.68717790,0.09453829,-0.15205504,0.12661585,-1.84945876,0.00076800,-0.04118475,0.08960397,-0.12611211,0.16329096,-0.31978947,0.08564459,-0.09824680,0.01091552,-0.09736198,0.33533256,-0.28435479
1.64782391,0.64199231,-2.68056089,0.08887067,-0.15383528,0.12075612,-1.84202491,0.00064583,-0.04091290,0.08432829,-0.13322711,0.15217893,-0.32098417,0.08119044,-0.09643998,0.00920851,-0.09392890,0.31692376,-0.28733200
1.65382691,0.60278014,-2.68507424,0.08314111,-0.15606054,0.11445928,-1.84320531,0.00053920,-0.04082370,0.07897674,-0.14153869,0.14121875,-0.32285275,0.07653942,-0.09468441,0.00771316,-0.09082748,0.29792467,-0.29053408
1.65982991,0.56293830,-2.70149623,0.07739127,-0.15877033,0.10781189,-1.85349639,0.00044694,-0.04094817,0.07359053,-0.15102925,0.13046396,-0.32552641,0.07174165,-0.09301747,0.00641465,-0.08812271,0.27852193,-0.29399562
1.66583292,0.52283396,-2.73047334,0.07166441,-0.16199984,0.10090569,-1.87329184,0.00036781,-0.04131299,0.06821270,-0.16165679,0.11996785,-0.32913081,0.06684996,-0.09147907,0.00529677,-0.08587110,0.25890979,-0.29776700
1.67183592,0.48284056,-2.77248738,0.06600436,-0.16577779,0.09383495,-1.90285929,0.00030052,-0.04193961,0.06288711,-0.17335440,0.10978271,-0.33378164,0.06191834,-0.09011053,0.00434258,-0.08411979,0.23928509,-0.30191147
1.67783892,0.44332801,-2.82782451,0.06045441,-0.17012432,0.08669377,-1.94231835,0.00024377,-0.04284335,0.05765734,-0.18603062,0.09995871,-0.33958023,0.05700053,-0.08895326,0.00353495,-0.08290585,0.21984217,-0.30650150
1.68384192,0.40465317,-2.89654781,0.05505609,-0.17504892,0.07957359,-1.99162135,0.00019632,-0.04403283,0.05256558,-0.19957031,0.09054285,-0.34660923,0.05214850,-0.08804743,0.00285705,-0.08225594,0.20076797,-0.31161475
1.68984492,0.36715109,-2.97847502,0.04984818,-0.18054856,0.07256090,-2.05053785,0.00015698,-0.04550943,0.04765168,-0.21383645,0.08157783,-0.35492875,0.04741119,-0.08743072,0.00229272,-0.08218600,0.18223753,-0.31732983
1.69584792,0.33112739,-3.07316272,0.04486568,-0.18660622,0.06573535,-2.11864394,0.00012461,-0.04726710,0.04295221,-0.22867256,0.07310103,-0.36457303,0.04283337,-0.08713701,0.00182677,-0.08270134,0.16441018,-0.32372207
1.70185093,0.29685223,-3.17989821,0.04013903,-0.19318977,0.05916821,-2.19531739,0.00009821,-0.04929232,0.03849983,-0.24390582,0.06514367,-0.37554782,0.03845474,-0.08719524,0.00144516,-0.08379670,0.14742649,-0.33085943
1.70785393,0.26455606,-3.29769984,0.03569353,-0.20025144,0.05292138,-2.27973908,0.00007685,-0.05156429,0.03432279,-0.25935088,0.05773016,-0.38782865,0.03430927,-0.08762841,0.00113513,-0.08545661,0.13140622,-0.33879878
1.71385693,0.23442729,-3.42532623,0.03154902,-0.20772776,0.04704673,-2.37090122,0.00005970,-0.05405538,0.03044469,-0.27481408,0.05087779,-0.40135998,0.03042488,-0.08845279,0.00088528,-0.08765580,0.11644715,-0.34758264
1.71985993,0.20661187,-3.56129438,0.02771966,-0.21554027,0.04158605,-2.46762232,0.00004605,-0.05673180,0.02688451,-0.29009808,0.04459666,-0.41605542,0.02682332,-0.08967723,0.00068551,-0.09035972,0.10262499,-0.35723649
1.72586293,0.18121472,-3.70390631,0.02421413,-0.22359670,0.03657131,-2.56856870,0.00003526,-0.05955446,0.02365685,-0.30500664,0.03888989,-0.43179884,0.02352032,-0.09130285,0.00052705,-0.09352520,0.08999411,-0.36776669
1.73186593,0.15830277,-3.85128317,0.02103588,-0.23179279,0.03202534,-2.67228169,0.00002681,-0.06248000,0.02077235,-0.31934947,0.03375418,-0.44844638,0.02052601,-0.09332279,0.00040233,-0.09710115,0.07858917,-0.37915906
1.73786893,0.13790942,-4.00140580,0.01818362,-0.24001460,0.02796286,-2.77720988,0.00002023,-0.06546195,0.01823834,-0.33294684,0.02918050,-0.46582934,0.01784548,-0.09572228,0.00030495,-0.10102931,0.06842741,-0.39137803
1.74387194,0.12004005,-4.15216006,0.01565197,-0.24814134,0.02439171,-2.88174492,0.00001516,-0.06845201,0.01605963,-0.34563389,0.02515501,-0.48375765,0.01547950,-0.09847888,0.00022949,-0.10524517,0.05951143,-0.40436644
1.74987494,0.10467825,-4.30138524,0.01343214,-0.25604837,0.02131421,-2.98425977,0.00001128,-0.07140138,0.01423927,-0.35726439,0.02166017,-0.50202386,0.01342534,-0.10156290,0.00017148,-0.10967883,0.05183235,-0.41804583
1.75587794,0.09179238,-4.44692366,0.01151275,-0.26361052,0.01872868,-3.08314768,0.00000833,-0.07426202,0.01277957,-0.36771382,0.01867583,-0.52040751,0.01167769,-0.10493800,0.00012722,-0.11425602,0.04537319,-0.43231728
1.76188094,0.08134219,-4.58666973,0.00988058,-0.27070542,0.01663088,-3.17686059,0.00000611,-0.07698798,0.01168287,-0.37688171,0.01618040,-0.53867962,0.01022944,-0.10856192,0.00009372,-0.11889915,0.04011213,-0.44706260
1.76788394,0.07328515,-4.71861657,0.00852138,-0.27721679,0.01501545,-3.26394543,0.00000445,-0.07953649,0.01095245,-0.38469315,0.01415193,-0.55660716,0.00907264,-0.11238735,0.00006854,-0.12352846,0.03602571,-0.46214610
1.77388694,0.06758209,-4.84089881,0.00742058,-0.28303752,0.01387719,-3.34307699,0.00000322,-0.08186902,0.01059324,-0.39109936,0.01256914,-0.57395747,0.00819915,-0.11636290,0.00004978,-0.12806324,0.03309171,-0.47741658
1.77988994,0.06420211,-4.95183026,0.00656392,-0.28807246,0.01321215,-3.41308638,0.00000231,-0.08395209,0.01061242,-0.39607751,0.01141231,-0.59050238,0.00760141,-0.12043413,0.00003589,-0.13242308,0.03129157,-0.49270983
1.78589295,0.06312640,-5.04993557,0.00593802,-0.29224085,0.01301853,-3.47298419,0.00000164,-0.08575793,0.01101989,-0.39962965,0.01066398,-0.60602209,0.00727287,-0.12454466,0.00002570,-0.13652928,0.03061232,-0.50785149
1.79189595,0.06435094,-5.13397528,0.00553078,-0.29547827,0.01329731,-3.52197785,0.00000116,-0.08726485,0.01182849,-0.40178102,0.01030949,-0.62030868,0.00720847,-0.12863736,0.00001827,-0.14030616,0.03104799,-0.52266033
1.79789895,0.06788790,-5.20296403,0.00533173,-0.29773812,0.01405260,-3.55948292,0.00000082,-0.08845744,0.01305408,-0.40257773,0.01033732,-0.63316931,0.00740482,-0.13265553,0.00001289,-0.14368256,0.03260028,-0.53695200
1.80390195,0.07376586,-5.25618208,0.00533219,-0.29899257,0.01529178,-3.58512838,0.00000057,-0.08932656,0.01471541,-0.40208396,0.01073921,-0.64442913,0.00786030,-0.13654412,0.00000904,-0.14659321,0.03527873,-0.55054312
1.80990495,0.08202874,-5.29318040,0.00552537,-0.29923303,0.01702532,-3.59875625,0.00000039,-0.08986903,0.01683369,-0.40037898,0.01151010,-0.65393382,0.00857499,-0.14025101,0.00000629,-0.14898013,0.03910023,-0.56325591
1.81590795,0.09273350,-5.31377999,0.00590633,-0.29847009,0.01926637,-3.60041602,0.00000027,-0.09008727,0.01943212,-0.39755387,0.01264785,-0.66155200,0.00955044,-0.14372813,0.00000434,-0.15079389,0.04408799,-0.57492303
1.82191096,0.10594694,-5.31806603,0.00647188,-0.29673308,0.02203015,-3.59035457,0.00000018,-0.08998869,0.02253509,-0.39370838,0.01415286,-0.66717733,0.01078939,-0.14693274,0.00000298,-0.15199483,0.05026990,-0.58539277
1.82791396,0.12174146,-5.30637754,0.00722037,-0.29406918,0.02533311,-3.56900232,0.00000013,-0.08958505,0.02616731,-0.38894780,0.01602747,-0.67073047,0.01229525,-0.14982843,0.00000203,-0.15255404,0.05767662,-0.59453435
1.83391696,0.14019016,-5.27929343,0.00815142,-0.29054218,0.02919194,-3.53695651,0.00000008,-0.08889168,0.03035282,-0.38338010,0.01827530,-0.67216078,0.01407162,-0.15238619,0.00000137,-0.15245417,0.06633917,-0.60224309
1.83991996,0.16136145,-5.23761535,0.00926559,-0.28623098,0.03362255,-3.49496219,0.00000006,-0.08792677,0.03511384,-0.37711341,0.02090049,-0.67144779,0.01612167,-0.15458518,0.00000092,-0.15168996,0.07628641,-0.60844532
1.84592296,0.18531331,-5.18234810,0.01056408,-0.28122784,0.03863884,-3.44389184,0.00000004,-0.08671059,0.04046966,-0.37025380,0.02390685,-0.66860239,0.01844754,-0.15641341,0.00000061,-0.15026851,0.08754225,-0.61310278
1.85192596,0.21208763,-5.11467782,0.01204833,-0.27563647,0.04425159,-3.38472410,0.00000002,-0.08526485,0.04643548,-0.36290348,0.02729705,-0.66366761,0.02104969,-0.15786817,0.00000041,-0.14820928,0.10012304,-0.61621606
1.85792896,0.24170457,-5.03594838,0.01371967,-0.26956987,0.05046734,-3.31852220,0.00000002,-0.08361204,0.05302126,-0.35515947,0.03107181,-0.65671886,0.02392631,-0.15895615,0.00000027,-0.14554373,0.11403484,-0.61782711
1.86393197,0.27415746,-4.94763615,0.01557899,-0.26314824,0.05728727,-3.24641237,0.00000001,-0.08177497,0.06023074,-0.34711258,0.03522909,-0.64786366,0.02707273,-0.15969329,0.00000017,-0.14231472,0.12927108,-0.61802024
1.86993497,0.30940826,-4.85132326,0.01762637,-0.25649667,0.06470630,-3.16956262,0.00000001,-0.07977640,0.06806051,-0.33884682,0.03976337,-0.63724062,0.03048095,-0.16010434,0.00000011,-0.13857556,0.14581042,-0.61692169
1.87593797,0.34738377,-4.74866954,0.01986085,-0.24974289,0.07271231,-3.08916209,0.00000000,-0.07763879,0.07649923,-0.33043921,0.04466508,-0.62501767,0.03413927,-0.16022202,0.00000007,-0.13438890,0.16361507,-0.61469733
1.88194097,0.38797282,-4.64138325,0.02228009,-0.24301497,0.08128548,-3.00640099,0.00000000,-0.07538416,0.08552708,-0.32195980,0.04992002,-0.61138941,0.03803194,-0.16008594,0.00000005,-0.12982532,0.18262948,-0.61154873
1.88794397,0.43102438,-4.53119096,0.02488022,-0.23643912,0.09039789,-2.92245142,0.00000000,-0.07303413,0.09511537,-0.31347204,0.05550904,-0.59657371,0.04213907,-0.15974117,0.00000003,-0.12496184,0.20277958,-0.60770733
1.89394697,0.47634682,-4.41980685,0.02765562,-0.23013749,0.10001328,-2.83844908,0.00000000,-0.07060996,0.10522636,-0.30503337,0.06140771,-0.58080740,0.04643654,-0.15923659,0.00000002,-0.11988029,0.22397255,-0.60342699
1.89994997,0.52370814,-4.30890199,0.03059879,-0.22422613,0.11008706,-2.75547608,0.00000000,-0.06813279,0.11581328,-0.29669598,0.06758627,-0.56434134,0.05089613,-0.15862303,0.00000001,-0.11466561,0.24609702,-0.59897512
1.90595298,0.57283719,-4.20007428,0.03370022,-0.21881311,0.12056641,-2.67454502,0.00000000,-0.06562383,0.12682054,-0.28850778,0.07400957,-0.54743482,0.05548573,-0.15795132,0.00000001,-0.10940426,0.26902382,-0.59462270
1.91195598,0.62342586,-4.09481985,0.03694834,-0.21399683,0.13139066,-2.59658467,0.00000000,-0.06310465,0.13818415,-0.28051335,0.08063724,-0.53034964,0.06016970,-0.15727029,0.00000001,-0.10418257,0.29260714,-0.59063353
1.91795898,0.67513202,-3.99450668,0.04032942,-0.20986457,0.14249176,-2.52242738,0.00000000,-0.06059745,0.14983224,-0.27275516,0.08742392,-0.51334393,0.06490930,-0.15662481,0.00000000,-0.09908531,0.31668598,-0.58725325
1.92396198,0.72758309,-3.90035149,0.04382754,-0.20649139,0.15379489,-2.45279881,0.00000000,-0.05812531,0.16168573,-0.26527460,0.09431961,-0.49666608,0.06966322,-0.15605405,0.00000000,-0.09419430,0.34108603,-0.58469872
1.92996498,0.78038015,-3.81340078,0.04742460,-0.20393929,0.16521913,-2.38831003,0.00000000,-0.05571237,0.17365910,-0.25811319,0.10127012,-0.48054896,0.07438819,-0.15558990,0.00000000,-0.08958726,0.36562165,-0.58314804
1.93596798,0.83310238,-3.73451668,0.05110022,-0.20225673,0.17667830,-2.32945246,0.00000000,-0.05338403,0.18566122,-0.25131361,0.10821758,-0.46520463,0.07903966,-0.15525578,0.00000000,-0.08533682,0.39009800,-0.58273203
1.94197099,0.88531174,-3.66436843,0.05483183,-0.20147862,0.18808168,-2.27659594,0.00000000,-0.05116694,0.19759627,-0.24492064,0.11510104,-0.45081993,0.08357240,-0.15506578,0.00000000,-0.08150963,0.41431330,-0.58352742
1.94797399,0.93655777,-3.60342979,0.05859463,-0.20162650,0.19933499,-2.22998982,0.00000000,-0.04908898,0.20936464,-0.23898203,0.12185714,-0.43755288,0.08794125,-0.15502430,0.00000000,-0.07816571,0.43806101,-0.58555229
1.95397699,0.98638249,-3.55198248,0.06236162,-0.20270923,0.21034118,-2.18976741,0.00000000,-0.04717909,0.22086391,-0.23354906,0.12842079,-0.42553019,0.09210178,-0.15512606,0.00000001,-0.07535788,0.46113209,-0.58876392
1.95997999,1.03432523,-3.51012562,0.06610371,-0.20472382,0.22100139,-2.15595338,0.00000000,-0.04546700,0.23198982,-0.22867690,0.13472599,-0.41484595,0.09601090,-0.15535662,0.00000001,-0.07313131,0.48331714,-0.59305940
1.96598299,1.07992754,-3.47779048,0.06978984,-0.20765667,0.23121590,-2.12847397,0.00000000,-0.04398283,0.24263731,-0.22442473,0.14070660,-0.40556138,0.09962753,-0.15569330,0.00000001,-0.07152313,0.50440848,-0.59827889
1.97198599,1.12273813,-3.45475995,0.07338708,-0.21148478,0.24088509,-2.10716958,0.00000000,-0.04275652,0.25270162,-0.22085549,0.14629728,-0.39770568,0.10291313,-0.15610646,0.00000002,-0.07056209,0.52420231,-0.60421153
1.97798899,1.16231793,-3.44069144,0.07686097,-0.21617723,0.24991055,-2.09180901,0.00000000,-0.04181730,0.26207939,-0.21803532,0.15143435,-0.39127790,0.10583227,-0.15656110,0.00000003,-0.07026827,0.54250078,-0.61060372
1.98399200,1.19824517,-3.43514222,0.08017577,-0.22169651,0.25819618,-2.08210488,0.00000000,-0.04119284,0.27066988,-0.21603268,0.15605680,-0.38624952,0.10835304,-0.15701867,0.00000005,-0.07065271,0.55911408,-0.61716947
1.98999500,1.23012077,-3.43759547,0.08329492,-0.22799983,0.26564940,-2.07772919,0.00000001,-0.04090853,0.27837633,-0.21491715,0.16010728,-0.38256773,0.11044756,-0.15743895,0.00000008,-0.07171710,0.57386268,-0.62360224
1.99599800,1.25757387,-3.44748601,0.08618150,-0.23504023,0.27218249,-2.07832855,0.00000001,-0.04098657,0.28510731,-0.21475792,0.16353317,-0.38015904,0.11209228,-0.15778200,0.00000012,-0.07345348,0.58657961,-0.62958786
