energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.29964982,9.41314862,0.03582874,0.46181834,2.75394457,4.68002889,1.13730816,0.00000000,0.76427483,3.09373637
1.30565283,9.38254602,0.03628935,0.45727074,2.76656803,4.69163895,1.12292195,0.00000000,0.76958683,3.06279016
1.31165583,9.34814543,0.03670312,0.45267883,2.77662378,4.70117261,1.10807822,0.00000000,0.77317104,3.03165856
1.31765883,9.30952356,0.03706574,0.44809641,2.78390791,4.70801217,1.09293314,0.00000000,0.77486405,3.00040663
1.32366183,9.26618212,0.03737266,0.44356458,2.78824362,4.71154725,1.07762346,0.00000000,0.77452450,2.96902683
1.32966483,9.21758615,0.03761927,0.43911159,2.78949437,4.71120312,1.06226466,0.00000000,0.77203916,2.93744944
1.33566783,9.16320378,0.03780104,0.43475317,2.78757618,4.70646781,1.04694980,0.00000000,0.76732828,2.90555501
1.34167084,9.10254537,0.03791373,0.43049310,2.78246849,4.69691691,1.03174935,0.00000000,0.76035011,2.87318784
1.34767384,9.03520055,0.03795365,0.42632427,2.77422301,4.68223484,1.01671176,0.00000000,0.75110430,2.84017029
1.35367684,8.96087154,0.03791781,0.42222996,2.76297014,4.66223197,1.00186499,0.00000000,0.73963410,2.80631700
1.35967984,8.87940161,0.03780417,0.41818549,2.74892251,4.63685679,0.98721879,0.00000000,0.72602710,2.77144869
1.36568284,8.79079750,0.03761177,0.41416000,2.73237551,4.60620282,0.97276777,0.00000000,0.71041454,2.73540494
1.37168584,8.69524532,0.03734093,0.41011852,2.71370464,4.57051000,0.95849509,0.00000000,0.69296925,2.69805558
1.37768884,8.59311934,0.03699332,0.40602405,2.69335971,4.53016072,0.94437667,0.00000000,0.67390214,2.65931045
1.38369185,8.48498365,0.03657201,0.40183979,2.67185606,4.48567076,0.93038570,0.00000000,0.65345746,2.61912709
1.38969485,8.37158672,0.03608154,0.39753124,2.64976309,4.43767558,0.91649730,0.00000000,0.63190701,2.57751634
1.39569785,8.25384941,0.03552780,0.39306824,2.62769046,4.38691262,0.90269310,0.00000000,0.60954345,2.53454571
1.40170085,8.13284676,0.03491803,0.38842683,2.60627252,4.33420051,0.88896546,0.00000000,0.58667302,2.49034044
1.40770385,8.00978447,0.03426060,0.38359082,2.58615140,4.28041571,0.87532122,0.00000000,0.56360797,2.44508236
1.41370685,7.88597078,0.03356491,0.37855299,2.56795946,4.22646782,0.86178465,0.00000000,0.54065884,2.39900657
1.41970985,7.76278478,0.03284113,0.37331598,2.55230164,4.17327413,0.84839953,0.00000000,0.51812705,2.35239622
1.42571286,7.64164195,0.03209999,0.36789262,2.53973838,4.12173429,0.83523010,0.00000000,0.49629792,2.30557539
1.43171586,7.52395814,0.03135252,0.36230587,2.53076959,4.07270593,0.82236093,0.00000000,0.47543436,2.25890055
1.43771886,7.41111277,0.03060980,0.35658819,2.52582025,4.02698175,0.80989551,0.00000000,0.45577159,2.21275074
1.44372186,7.30441243,0.02988269,0.35078054,2.52522809,3.98526864,0.79795381,0.00000000,0.43751271,2.16751684
1.44972486,7.20505565,0.02918164,0.34493081,2.52923366,3.94816940,0.78666857,0.00000000,0.42082560,2.12359032
1.45572786,7.11409989,0.02851639,0.33909198,2.53797304,3.91616715,0.77618086,0.00000000,0.40584088,2.08135178
1.46173087,7.03243165,0.02789587,0.33331986,2.55147352,3.88961294,0.76663482,0.00000000,0.39265114,2.04115969
1.46773387,6.96074032,0.02732800,0.32767078,2.56965203,3.86871655,0.75817189,0.00000000,0.38131130,2.00333974
1.47373687,6.89949680,0.02681956,0.32219896,2.59231654,3.85354065,0.75092496,0.00000000,0.37183999,1.96817506
1.47973987,6.84893727,0.02637620,0.31695415,2.61917024,3.84399829,0.74501246,0.00000000,0.36422195,1.93589772
1.48574287,6.80905279,0.02600230,0.31197920,2.64981813,3.83985388,0.74053297,0.00000000,0.35841117,1.90668176
1.49174587,6.77958518,0.02570108,0.30730800,2.68377606,3.84072736,0.73756034,0.00000000,0.35433461,1.88063793
1.49774887,6.76002922,0.02547459,0.30296378,2.72048159,3.84610171,0.73613984,0.00000000,0.35189644,1.85781040
1.50375188,6.74964146,0.02532379,0.29895784,2.75930651,3.85533348,0.73628522,0.00000000,0.35098251,1.83817539
1.50975488,6.74745542,0.02524868,0.29528877,2.79957052,3.86766623,0.73797711,0.00000000,0.35146482,1.82164185
1.51575788,6.75230282,0.02524838,0.29194235,2.84055574,3.88224673,0.74116258,0.00000000,0.35320604,1.80805411
1.52176088,6.76284046,0.02532128,0.28889188,2.88152164,3.89814341,0.74575602,0.00000000,0.35606360,1.79719628
1.52776388,6.77758184,0.02546514,0.28609919,2.92172000,3.91436693,0.75164116,0.00000000,0.35989356,1.78879835
1.53376688,6.79493286,0.02567722,0.28351614,2.96040957,3.92989233,0.75867416,0.00000000,0.36455386,1.78254363
1.53976988,6.81323043,0.02595437,0.28108650,2.99687019,3.94368235,0.76668762,0.00000000,0.36990713,1.77807729
1.54577289,6.83078288,0.02629310,0.27874832,3.03041601,3.95471134,0.77549516,0.00000000,0.37582279,1.77501576
1.55177589,6.84591116,0.02668964,0.27643643,3.06040771,3.96198928,0.78489654,0.00000000,0.38217854,1.77295655
1.55777889,6.85698940,0.02713996,0.27408515,3.08626353,3.96458526,0.79468287,0.00000000,0.38886130,1.77148832
1.56378189,6.86248394,0.02763977,0.27163097,3.10746896,3.96164985,0.80464186,0.00000000,0.39576753,1.77020081
1.56978489,6.86098962,0.02818452,0.26901515,3.12358517,3.95243589,0.81456278,0.00000000,0.40280309,1.76869443
1.57578789,6.85126255,0.02876933,0.26618610,3.13425603,3.93631699,0.82424104,0.00000000,0.40988266,1.76658932
1.58179090,6.83224851,0.02938895,0.26310147,3.13921377,3.91280341,0.83348226,0.00000000,0.41692898,1.76353361
1.58779390,6.80310655,0.03003776,0.25972981,3.13828342,3.88155491,0.84210572,0.00000000,0.42387186,1.75921090
1.59379690,6.76322731,0.03070970,0.25605191,3.13138590,3.84239016,0.84994726,0.00000000,0.43064721,1.75334671
1.59979990,6.71224601,0.03139827,0.25206157,3.11853995,3.79529257,0.85686156,0.00000000,0.43719619,1.74571402
1.60580290,6.65005002,0.03209657,0.24776600,3.09986288,3.74041252,0.86272388,0.00000000,0.44346462,1.73613780
1.61180590,6.57678125,0.03279732,0.24318577,3.07557017,3.67806570,0.86743148,0.00000000,0.44940269,1.72449848
1.61780890,6.49283353,0.03349303,0.23835432,3.04597388,3.60872800,0.87090453,0.00000000,0.45496511,1.71073458
1.62381191,6.39884542,0.03417606,0.23331714,3.01147995,3.53302683,0.87308699,0.00000000,0.46011178,1.69484430
1.62981491,6.29568877,0.03483889,0.22813071,2.97258416,3.45172925,0.87394711,0.00000000,0.46480885,1.67688623
1.63581791,6.18445345,0.03547429,0.22286108,2.92986696,3.36572727,0.87347799,0.00000000,0.46903027,1.65697910
1.64182091,6.06642849,0.03607559,0.21758242,2.88398677,3.27602051,0.87169794,0.00000000,0.47275969,1.63530069
1.64782391,5.94308017,0.03663693,0.21237533,2.83567191,3.18369674,0.86865074,0.00000000,0.47599267,1.61208568
1.65382691,5.81602707,0.03715354,0.20732512,2.78571103,3.08991072,0.86440573,0.00000000,0.47873891,1.58762255
1.65982991,5.68701247,0.03762194,0.20252003,2.73494196,2.99586166,0.85905757,0.00000000,0.48102449,1.56224940
1.66583292,5.55787419,0.03804020,0.19804948,2.68423900,2.90276985,0.85272566,0.00000000,0.48289387,1.53634865
1.67183592,5.43051218,0.03840803,0.19400221,2.63449875,2.81185277,0.84555293,0.00000000,0.48441141,1.51034061
1.67783892,5.30685385,0.03872691,0.19046454,2.58662453,2.72430127,0.83770409,0.00000000,0.48566223,1.48467580
1.68384192,5.18881773,0.03900006,0.18751856,2.54150962,2.64125612,0.82936298,0.00000000,0.48675240,1.45982619
1.68984492,5.07827557,0.03923240,0.18524038,2.50001965,2.56378538,0.82072918,0.00000000,0.48780806,1.43627519
1.69584792,4.97701356,0.03943034,0.18369833,2.46297435,2.49286317,0.81201375,0.00000000,0.48897365,1.41450681
1.70185093,4.88669332,0.03960158,0.18295133,2.43112926,2.42935004,0.80343413,0.00000000,0.49040900,1.39499387
1.70785393,4.80881346,0.03975480,0.18304716,2.40515786,2.37397559,0.79520834,0.00000000,0.49228549,1.37818574
1.71385693,4.74467278,0.03989929,0.18402096,2.38563456,2.32732364,0.78754870,0.00000000,0.49478128,1.36449579
1.71985993,4.69533618,0.04004455,0.18589378,2.37301939,2.28982040,0.78065525,0.00000000,0.49807571,1.35428905
1.72586293,4.66160458,0.04019993,0.18867139,2.36764473,2.26172601,0.77470910,0.00000000,0.50234327,1.34787038
1.73186593,4.64399004,0.04037426,0.19234334,2.36970496,2.24312977,0.76986624,0.00000000,0.50774722,1.34547377
1.73786893,4.64269746,0.04057549,0.19688231,2.37924926,2.23394928,0.76625189,0.00000000,0.51443326,1.34725308
1.74387194,4.65761386,0.04081043,0.20224393,2.39617830,2.23393380,0.76395591,0.00000000,0.52252347,1.35327481
1.74987494,4.68830624,0.04108465,0.20836696,2.42024499,2.24267167,0.76302950,0.00000000,0.53211099,1.36351326
1.75587794,4.73402878,0.04140231,0.21517409,2.45105959,2.25960194,0.76348342,0.00000000,0.54325554,1.37784844
1.76188094,4.79373955,0.04176630,0.22257319,2.48809914,2.28402988,0.76528794,0.00000000,0.55598015,1.39606697
1.76788394,4.86612683,0.04217837,0.23045906,2.53072109,2.31514606,0.76837453,0.00000000,0.57026931,1.41786610
1.77388694,4.94964441,0.04263937,0.23871582,2.57818078,2.35204849,0.77263939,0.00000000,0.58606854,1.44286086
1.77988994,5.04255497,0.04314969,0.24721964,2.62965220,2.39376721,0.77794851,0.00000000,0.60328555,1.47059418
1.78589295,5.14298012,0.04370963,0.25584190,2.68425133,2.43929041,0.78414423,0.00000000,0.62179292,1.50054968
1.79189595,5.24895532,0.04431991,0.26445264,2.74106112,2.48759146,0.79105278,0.00000000,0.64143209,1.53216664
1.79789895,5.35848744,0.04498219,0.27292408,2.79915715,2.53765561,0.79849255,0.00000000,0.66201857,1.56485668
1.80390195,5.46961282,0.04569949,0.28113425,2.85763291,2.58850559,0.80628258,0.00000000,0.68334801,1.59802128
1.80990495,5.58045311,0.04647668,0.28897035,2.91562352,2.63922504,0.81425075,0.00000000,0.70520286,1.63106966
1.81590795,5.68926667,0.04732076,0.29633185,2.97232692,2.68897890,0.82224133,0.00000000,0.72735927,1.66343599
1.82191096,5.79449306,0.04824105,0.30313314,3.02702163,2.73703002,0.83012127,0.00000000,0.74959377,1.69459528
1.82791396,5.89478882,0.04924929,0.30930554,3.07908016,2.78275131,0.83778505,0.00000000,0.77168954,1.72407727
1.83391696,5.98905279,0.05035946,0.31479868,3.12797775,2.82563304,0.84515774,0.00000000,0.79344186,1.75147758
1.83991996,6.07644012,0.05158754,0.31958108,3.17329592,2.86528514,0.85219603,0.00000000,0.81466250,1.77646584
1.84592296,6.15636440,0.05295096,0.32363995,3.21472103,2.90143450,0.85888732,0.00000000,0.83518291,1.79879022
1.85192596,6.22848816,0.05446799,0.32698026,3.25203798,2.93391759,0.86524690,0.00000000,0.85485608,1.81827853
1.85792896,6.29270254,0.05615691,0.32962301,3.28511975,2.96266902,0.87131335,0.00000000,0.87355708,1.83483573
1.86393197,6.34909759,0.05803510,0.33160301,3.31391345,2.98770664,0.87714262,0.00000000,0.89118243,1.84843821
1.86993497,6.39792501,0.06011798,0.33296605,3.33842406,3.00911424,0.88280106,0.00000000,0.90764830,1.85912527
1.87593797,6.43955577,0.06241800,0.33376578,3.35869680,3.02702280,0.88835796,0.00000000,0.92288800,1.86698838
1.88194097,6.47443506,0.06494355,0.33406044,3.37479945,3.04159139,0.89387800,0.00000000,0.93684884,1.87215888
1.88794397,6.50303729,0.06769805,0.33390959,3.38680579,3.05298881,0.89941423,0.00000000,0.94948877,1.87479497
1.89394697,6.52582374,0.07067901,0.33337101,3.39478108,3.06137690,0.90500186,0.00000000,0.96077309,1.87506861
1.89994997,6.54320512,0.07387743,0.33249792,3.39877070,3.06689658,0.91065353,0.00000000,0.97067150,1.87315328
1.90595298,6.55551124,0.07727732,0.33133674,3.39879239,3.06965704,0.91635603,0.00000000,0.97915584,1.86921311
1.91195598,6.56296921,0.08085550,0.32992534,3.39483268,3.06972891,0.92206901,0.00000000,0.98619848,1.86339398
1.91795898,6.56569113,0.08458171,0.32829199,3.38684746,3.06714127,0.92772551,0.00000000,0.99177177,1.85581704
1.92396198,6.56367180,0.08841903,0.32645489,3.37476664,3.06188291,0.93323447,0.00000000,0.99584842,1.84657486
1.92996498,6.55679608,0.09232461,0.32442247,3.35850236,3.05390732,0.93848494,0.00000000,0.99840276,1.83573023
1.93596798,6.54485521,0.09625071,0.32219415,3.33796017,3.04314109,0.94335180,0.00000000,0.99941288,1.82331755
1.94197099,6.52757074,0.10014595,0.31976168,3.31305221,3.02949507,0.94770269,0.00000000,0.99886338,1.80934656
1.94797399,6.50462441,0.10395692,0.31711094,3.28371153,3.01287758,0.95140564,0.00000000,0.99674856,1.79380790
1.95397699,6.47569188,0.10762981,0.31422389,3.24990649,2.99320875,0.95433711,0.00000000,0.99307571,1.77668010
1.95997999,6.44047825,0.11111226,0.31108081,3.21165427,2.97043510,0.95638980,0.00000000,0.98786837,1.75793740
1.96598299,6.39875299,0.11435517,0.30766245,3.16903261,2.94454350,0.95748003,0.00000000,0.98116907,1.73755772
1.97198599,6.35038238,0.11731447,0.30395212,3.12218900,2.91557377,0.95755400,0.00000000,0.97304154,1.71553037
1.97798899,6.29535722,0.11995278,0.29993757,3.07134678,2.88362892,0.95659290,0.00000000,0.96357202,1.69186281
1.98399200,6.23381455,0.12224078,0.29561252,3.01680779,2.84888275,0.95461627,0.00000000,0.95286951,1.66658611
1.98999500,6.16605180,0.12415832,0.29097782,2.95895141,2.81158414,0.95168373,0.00000000,0.94106505,1.63975878
1.99599800,6.09253288,0.12569522,0.28604221,2.89823009,2.77205781,0.94789472,0.00000000,0.92830978,1.61146868
2.00200100,6.01388557,0.12685158,0.28082263,2.83516158,2.73070145,0.94338646,0.00000000,0.91477191,1.58183308
2.00800400,5.93089066,0.12763767,0.27534409,2.77031842,2.68797931,0.93833002,0.00000000,0.90063282,1.55099677
2.01400700,5.84446314,0.12807349,0.26963916,2.70431514,2.64441242,0.93292485,0.00000000,0.88608227,1.51912848
2.02001001,5.75562648,0.12818778,0.26374718,2.63779390,2.60056588,0.92739189,0.00000000,0.87131305,1.48641592
2.02601301,5.66548146,0.12801667,0.25771308,2.57140923,2.55703374,0.92196556,0.00000000,0.85651533,1.45305963
2.03201601,5.57517080,0.12760213,0.25158618,2.50581258,2.51442202,0.91688511,0.00000000,0.84187087,1.41926629
2.03801901,5.48584162,0.12698998,0.24541871,2.44163745,2.47333065,0.91238548,0.00000000,0.82754751,1.38524167
2.04402201,5.39860724,0.12622789,0.23926447,2.37948544,2.43433506,0.90868828,0.00000000,0.81369406,1.35118388
2.05002501,5.31451036,0.12536326,0.23317742,2.31991404,2.39796806,0.90599312,0.00000000,0.80043595,1.31727706
2.05602801,5.23448905,0.12444111,0.22721047,2.26342622,2.36470293,0.90446973,0.00000000,0.78787170,1.28368612
2.06203102,5.15934716,0.12350222,0.22141436,2.21046222,2.33493827,0.90425111,0.00000000,0.77607053,1.25055259
2.06803402,5.08973037,0.12258139,0.21583681,2.16139370,2.30898524,0.90542808,0.00000000,0.76507104,1.21799187
2.07403702,5.02610867,0.12170604,0.21052179,2.11652000,2.28705775,0.90804534,0.00000000,0.75488112,1.18609188
2.08004002,4.96876596,0.12089527,0.20550908,2.07606663,2.26926586,0.91209932,0.00000000,0.74547899,1.15491324
2.08604302,4.91779684,0.12015922,0.20083397,2.04018553,2.25561272,0.91753766,0.00000000,0.73681536,1.12449076
2.09204602,4.87311057,0.11949898,0.19652709,2.00895694,2.24599512,0.92426054,0.00000000,0.72881649,1.09483608
2.09804902,4.83444150,0.11890687,0.19261437,1.98239251,2.24020743,0.93212367,0.00000000,0.72138813,1.06594141
2.10405203,4.80136542,0.11836715,0.18911707,1.96043918,2.23794893,0.94094273,0.00000000,0.71441997,1.03778380
2.11005503,4.77332064,0.11785709,0.18605181,1.94298362,2.23883400,0.95049916,0.00000000,0.70779057,1.01032994
2.11605803,4.74963269,0.11734839,0.18343052,1.92985690,2.24240478,0.96054699,0.00000000,0.70137237,0.98354105
2.12206103,4.72954144,0.11680874,0.18126044,1.92083906,2.24814577,0.97082037,0.00000000,0.69503676,0.95737759
2.12806403,4.71222937,0.11620358,0.17954391,1.91566361,2.25549967,0.98104157,0.00000000,0.68865886,0.93180364
2.13406703,4.69684981,0.11549785,0.17827817,1.91402182,2.26388407,0.99092909,0.00000000,0.68212200,0.90679067
2.14007004,4.68255418,0.11465777,0.17745504,1.91556682,2.27270814,1.00020565,0.00000000,0.67532165,0.88232067
2.14607304,4.66851745,0.11365238,0.17706056,1.91991780,2.28138900,1.00860567,0.00000000,0.66816881,0.85838851
2.15207604,4.65396111,0.11245498,0.17707472,1.92666450,2.28936723,1.01588227,0.00000000,0.66059276,0.83500351
2.15807904,4.63817349,0.11104427,0.17747111,1.93537218,2.29612107,1.02181335,0.00000000,0.65254327,0.81219039
2.16408204,4.62052727,0.10940519,0.17821687,1.94558748,2.30117927,1.02620685,0.00000000,0.64399209,0.78998955
2.17008504,4.60049416,0.10752947,0.17927272,1.95684555,2.30413221,1.02890509,0.00000000,0.63493403,0.76845687
2.17608804,4.57765722,0.10541583,0.18059329,1.96867840,2.30464135,1.02978813,0.00000000,0.62538752,0.74766318
2.18209105,4.55172089,0.10306991,0.18212782,1.98062486,2.30244698,1.02877625,0.00000000,0.61539474,0.72769351
2.18809405,4.52251937,0.10050388,0.18382106,1.99224208,2.29737435,1.02583164,0.00000000,0.60502142,0.70864622
2.19409705,4.49002327,0.09773591,0.18561466,2.00311828,2.28933817,1.02095925,0.00000000,0.59435640,0.69063214
2.20010005,4.45434497,0.09478937,0.18744882,2.01288652,2.27834565,1.01420696,0.00000000,0.58351082,0.67377370
2.20610305,4.41574247,0.09169195,0.18926416,2.02123896,2.26449794,1.00566518,0.00000000,0.57261709,0.65820409
2.21210605,4.37462150,0.08847467,0.19100388,2.02794083,2.24799008,0.99546566,0.00000000,0.56182759,0.64406633
2.21810905,4.33153546,0.08517096,0.19261595,2.03284336,2.22910925,0.98377983,0.00000000,0.55131288,0.63151226
2.22411206,4.28718250,0.08181566,0.19405530,2.03589470,2.20823109,0.97081629,0.00000000,0.54125963,0.62070117
2.23011506,4.24239895,0.07844413,0.19528584,2.03714797,2.18581404,0.95681763,0.00000000,0.53186794,0.61179806
2.23611806,4.19814828,0.07509141,0.19628219,2.03676545,2.16239121,0.94205635,0.00000000,0.52334805,0.60497122
2.24212106,4.15550479,0.07179155,0.19703099,2.03501823,2.13855976,0.92682990,0.00000000,0.51591642,0.60038920
2.24812406,4.11563149,0.06857698,0.19753168,2.03228070,2.11496751,0.91145459,0.00000000,0.50979115,0.59821678
2.25412706,4.07975179,0.06547795,0.19779672,2.02901961,2.09229677,0.89625862,0.00000000,0.50518658,0.59861029
2.26013007,4.04911500,0.06252220,0.19785107,2.02577763,2.07124546,0.88157405,0.00000000,0.50230742,0.60171188
2.26613307,4.02495640,0.05973453,0.19773109,2.02315192,2.05250587,0.86772793,0.00000000,0.50134221,0.60764325
2.27213607,4.00845251,0.05713657,0.19748282,2.02176819,2.03674158,0.85503269,0.00000000,0.50245654,0.61649876
2.27813907,4.00067352,0.05474656,0.19715961,2.02225156,2.02456315,0.84377632,0.00000000,0.50578614,0.62833836
2.28414207,4.00253449,0.05257918,0.19681946,2.02519539,2.01650378,0.83421235,0.00000000,0.51143012,0.64318069
2.29014507,4.01474792,0.05064537,0.19652199,2.03112975,2.01299570,0.82655042,0.00000000,0.51944474,0.66099667
2.29614807,4.03778021,0.04895227,0.19632534,2.04049115,2.01434877,0.82094771,0.00000000,0.52983806,0.68170407
2.30215108,4.07181459,0.04750314,0.19628307,2.05359547,2.02073245,0.81750176,0.00000000,0.54256576,0.70516359
2.30815408,4.11672327,0.04629735,0.19644141,2.07061552,2.03216223,0.81624523,0.00000000,0.55752846,0.73117665
2.31415708,4.17205086,0.04533042,0.19683684,2.09156484,2.04849170,0.81714287,0.00000000,0.57457084,0.75948537
2.32016008,4.23701103,0.04459413,0.19749425,2.11628886,2.06941094,0.82009128,0.00000000,0.59348279,0.78977497
2.32616308,4.31049732,0.04407674,0.19842579,2.14446425,2.09445187,0.82492126,0.00000000,0.61400262,0.82167855
2.33216608,4.39110856,0.04376325,0.19963036,2.17560654,2.12300055,0.83140321,0.00000000,0.63582240,0.85478447
2.33816908,4.47718841,0.04363577,0.20109396,2.20908619,2.15431620,0.83925525,0.00000000,0.65859536,0.88864585
2.34417209,4.56687750,0.04367403,0.20279064,2.24415198,2.18755636,0.84815370,0.00000000,0.68194504,0.92279217
2.35017509,4.65817624,0.04385586,0.20468412,2.27996101,2.22180698,0.85774577,0.00000000,0.70547603,0.95674221
2.35617809,4.74901510,0.04415787,0.20672996,2.31561338,2.25611614,0.86766365,0.00000000,0.72878577,0.99001809
