energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-2.14607304,1.53769211,0.38568952,0.17676912,0.75875554,0.25665327,0.04961938,0.17942435,0.11599301,0.80199684
-2.14007004,1.46590254,0.37444843,0.16701083,0.73374489,0.24488547,0.04610786,0.17299051,0.10721113,0.76863476
-2.13406703,1.39106453,0.36146242,0.15690659,0.70562721,0.23264910,0.04262650,0.16603469,0.09862800,0.73311149
-2.12806403,1.31411641,0.34697392,0.14658967,0.67490060,0.22012712,0.03920966,0.15866457,0.09030704,0.69587045
-2.12206103,1.23611783,0.33127363,0.13619969,0.64214951,0.20752906,0.03589036,0.15101137,0.08230954,0.65742045
-2.11605803,1.15823022,0.31469360,0.12587869,0.60803175,0.19508779,0.03269985,0.14322776,0.07469373,0.61832587
-2.11005503,1.08169786,0.29760012,0.11576772,0.57326520,0.18305664,0.02966730,0.13548589,0.06751409,0.57919638
-2.10405203,1.00783060,0.28038647,0.10600398,0.53861491,0.17170699,0.02681953,0.12797535,0.06082095,0.54067653
-2.09804902,0.93798864,0.26346606,0.09671851,0.50488112,0.16132640,0.02418094,0.12090136,0.05466044,0.50343581
-2.09204602,0.87356997,0.24726598,0.08803456,0.47288854,0.15221727,0.02177349,0.11448311,0.04907460,0.46815946
-2.08604302,0.81600044,0.23222135,0.08006661,0.44347720,0.14469601,0.01961681,0.10895240,0.04410185,0.43554037
-2.08004002,0.76672654,0.21877029,0.07291988,0.41749491,0.13909263,0.01772835,0.10455247,0.03977759,0.40627214
-2.07403702,0.72721017,0.20734978,0.06669040,0.39579137,0.13575053,0.01612369,0.10153706,0.03613494,0.38104341
-2.06803402,0.69892496,0.19839212,0.06146549,0.37921340,0.13502626,0.01481678,0.10016944,0.03320563,0.36053315
-2.06203102,0.68335275,0.19232186,0.05732441,0.36860115,0.13728907,0.01382022,0.10072149,0.03102079,0.34540671
-2.05602801,0.68197937,0.18955303,0.05433922,0.36478448,0.14291974,0.01314556,0.10347240,0.02961173,0.33631212
-2.05002501,0.69628801,0.19048620,0.05257556,0.36857892,0.15230851,0.01280349,0.10870694,0.02901056,0.33387627
-2.04402201,0.72774903,0.19550525,0.05209328,0.38078051,0.16585172,0.01280393,0.11671307,0.02925050,0.33870020
-2.03801901,0.77780473,0.20497335,0.05294677,0.40215876,0.18394684,0.01315606,0.12777857,0.03036596,0.35135318
-2.03201601,0.84784808,0.21922803,0.05518486,0.43344713,0.20698565,0.01386819,0.14218667,0.03239218,0.37236486
-2.02601301,0.93919440,0.23857502,0.05885029,0.47533055,0.23534547,0.01494748,0.16021036,0.03536444,0.40221541
-2.02001001,1.05304584,0.26328076,0.06397863,0.52842962,0.26937823,0.01639951,0.18210553,0.03931690,0.44132310
-2.01400700,1.19044849,0.29356367,0.07059664,0.59328156,0.30939764,0.01822773,0.20810268,0.04428094,0.49002962
-2.00800400,1.35224307,0.32958422,0.07872021,0.67031793,0.35566460,0.02043282,0.23839762,0.05028303,0.54858319
-2.00200100,1.53901021,0.37143410,0.08835181,0.75983993,0.40837119,0.02301187,0.27314101,0.05734234,0.61711998
-1.99599800,1.75101242,0.41912496,0.09947773,0.86199179,0.46762380,0.02595759,0.31242746,0.06546800,0.69564459
-1.98999500,1.98813512,0.47257712,0.11206511,0.97673367,0.53342610,0.02925747,0.35628419,0.07465621,0.78401048
-1.98399200,2.24982958,0.53160911,0.12605904,1.10381517,0.60566265,0.03289302,0.40466011,0.08488729,0.88190144
-1.97798899,2.53506126,0.59592852,0.14137990,1.24275119,0.68408395,0.03683907,0.45741565,0.09612290,0.98881550
-1.97198599,2.84226672,0.66512504,0.15792115,1.39280160,0.76829396,0.04106322,0.51431408,0.10830353,1.10405231
-1.96598299,3.16932288,0.73866628,0.17554776,1.55295657,0.85774103,0.04552555,0.57501489,0.12134641,1.22670553
-1.95997999,3.51353163,0.81589723,0.19409544,1.72192894,0.95171300,0.05017855,0.63906982,0.13514411,1.35566117
-1.95397699,3.87162273,0.89604356,0.21337097,1.89815515,1.04933738,0.05496731,0.70592219,0.14956392,1.48960294
-1.94797399,4.23977708,0.97821947,0.23315350,2.07980562,1.14958719,0.05983010,0.77490974,0.16444812,1.62702521
-1.94197099,4.61367173,1.06143996,0.25319717,2.26480542,1.25129272,0.06469918,0.84527148,0.17961533,1.76625392
-1.93596798,4.98854686,1.14463764,0.27323479,2.45086530,1.35315948,0.06950207,0.91615856,0.19486283,1.90547523
-1.92996498,5.35929398,1.22668367,0.29298278,2.63552277,1.45379204,0.07416293,0.98664909,0.20997006,2.04277153
-1.92396198,5.72056339,1.30641226,0.31214704,2.81619238,1.55172340,0.07860438,1.05576669,0.22470304,2.17616370
-1.91795898,6.06688777,1.38264811,0.33042968,2.99022379,1.64544890,0.08274939,1.12250221,0.23881979,2.30365823
-1.91195598,6.39281788,1.45423550,0.34753639,3.15496565,1.73346379,0.08652335,1.18583800,0.25207643,2.42329764
-1.90595298,6.69306546,1.52006825,0.36318409,3.30783316,1.81430307,0.08985618,1.24477388,0.26423378,2.53321202
-1.89994997,6.96264767,1.57911917,0.37710866,3.44637656,1.88658198,0.09268441,1.29835384,0.27506431,2.63166966
-1.89394697,7.19702728,1.63046769,0.38907233,3.56834789,1.94903575,0.09495306,1.34569244,0.28435904,2.71712460
-1.88794397,7.39224280,1.67332474,0.39887046,3.67176323,2.00055677,0.09661744,1.38599979,0.29193409,2.78825902
-1.88194097,7.54502278,1.70705361,0.40633743,3.75495779,2.04022768,0.09764446,1.41860415,0.29763668,2.84401857
-1.87593797,7.65287957,1.73118601,0.41135136,3.81663155,2.06734900,0.09801379,1.44297115,0.30135023,2.88363921
-1.86993497,7.71417838,1.74543267,0.41383740,3.85588354,2.08145998,0.09771843,1.45871878,0.30299835,2.90666438
-1.86393197,7.72817886,1.74968815,0.41376961,3.87223335,2.08235187,0.09676494,1.46562765,0.30254750,2.91295192
-1.85792896,7.69504752,1.74402966,0.41117114,3.86562912,2.07007301,0.09517320,1.46364604,0.30000825,2.90267064
-1.85192596,7.61584097,1.72871025,0.40611292,3.83644192,2.04492560,0.09297569,1.45288954,0.29543502,2.87628702
-1.84592296,7.49246107,1.70414671,0.39871080,3.78544698,2.00745423,0.09021640,1.43363555,0.28892436,2.83454281
-1.83991996,7.32758450,1.67090297,0.38912141,3.71379288,1.95842703,0.08694942,1.40631279,0.28061185,2.77842499
-1.83391696,7.12457040,1.62966980,0.37753678,3.62296042,1.89881001,0.08323713,1.37148647,0.27066771,2.70912969
-1.82791396,6.88735053,1.58124196,0.36417821,3.51471303,1.82973605,0.07914833,1.32983986,0.25929143,2.62802179
-1.82191096,6.62030712,1.52649372,0.34928942,3.39104132,1.75246987,0.07475608,1.28215308,0.24670565,2.53659236
-1.81590795,6.32814371,1.46635396,0.33312947,3.25410391,1.66837043,0.07013568,1.22928010,0.23314944,2.43641569
-1.80990495,6.01575448,1.40178171,0.31596563,3.10616731,1.57885238,0.06536254,1.17212491,0.21887149,2.32910765
-1.80390195,5.68809716,1.33374321,0.29806656,2.94954699,1.48534820,0.06051024,1.11161778,0.20412331,2.21628708
-1.79789895,5.35007396,1.26319104,0.27969594,2.78655178,1.38927217,0.05564882,1.04869254,0.18915281,2.09954128
-1.79189595,5.00642447,1.19104592,0.26110681,2.61943344,1.29198764,0.05084327,0.98426558,0.17419850,1.98039650
-1.78589295,4.66163324,1.11818163,0.24253681,2.45034259,1.19477843,0.04615228,0.91921721,0.15948434,1.86029402
-1.77988994,4.31985415,1.04541300,0.22420426,2.28129201,1.09882514,0.04162735,0.85437580,0.14521564,1.74057189
-1.77388694,3.98485228,0.97348716,0.20630536,2.11412783,1.00518676,0.03731219,0.79050497,0.13157581,1.62245212
-1.76788394,3.65996348,0.90307766,0.18901220,1.95050851,0.91478770,0.03324245,0.72829394,0.11872418,1.50703296
-1.76188094,3.34807070,0.83478132,0.17247185,1.79189150,0.82841028,0.02944567,0.66835090,0.10679477,1.39528558
-1.75587794,3.05159559,0.76911726,0.15680613,1.63952679,0.74669209,0.02594156,0.61119933,0.09589590,1.28805427
-1.74987494,2.77250343,0.70652784,0.14211226,1.49445665,0.67012794,0.02274246,0.55727684,0.08611062,1.18605940
-1.74387194,2.51231900,0.64738087,0.12846392,1.35752063,0.59907560,0.01985394,0.50693625,0.07749778,1.08990232
-1.73786893,2.27215101,0.59197285,0.11591291,1.22936461,0.53376462,0.01727562,0.46044840,0.07009350,1.00007135
-1.73186593,2.05272256,0.54053269,0.10449107,1.11045305,0.47430753,0.01500194,0.41800635,0.06391304,0.91694817
-1.72586293,1.85440548,0.49322578,0.09421237,1.00108338,0.42071252,0.01302307,0.37973054,0.05895282,0.84081432
-1.71985993,1.67725655,0.45015803,0.08507513,0.90140184,0.37289706,0.01132576,0.34567448,0.05519245,0.77185727
-1.71385693,1.52105398,0.41137985,0.07706425,0.81141980,0.33070172,0.00989420,0.31583079,0.05259681,0.71017592
-1.70785393,1.38533300,0.37688998,0.07015338,0.73103032,0.29390372,0.00871082,0.29013726,0.05111784,0.65578565
-1.70185093,1.26941974,0.34663912,0.06430695,0.66002433,0.26222981,0.00775696,0.26848278,0.05069629,0.60862296
-1.69584792,1.17246305,0.32053358,0.05948213,0.59810638,0.23536822,0.00701355,0.25071311,0.05126323,0.56854991
-1.68984492,1.09346415,0.29843889,0.05563067,0.54490970,0.21297944,0.00646162,0.23663648,0.05274137,0.53535875
-1.68384192,1.03130439,0.28018362,0.05270057,0.50001057,0.19470586,0.00608282,0.22602888,0.05504632,0.50877695
-1.67783892,0.98477141,0.26556353,0.05063771,0.46294218,0.18018022,0.00585973,0.21863939,0.05808765,0.48847307
-1.67183592,0.95258428,0.25434613,0.04938736,0.43320787,0.16903297,0.00577630,0.21419536,0.06177008,0.47406369
-1.66583292,0.93341805,0.24627576,0.04889564,0.41029392,0.16089867,0.00581801,0.21240769,0.06599461,0.46512152
-1.65982991,0.92592813,0.24107927,0.04911093,0.39368193,0.15542157,0.00597216,0.21297625,0.07065978,0.46118495
-1.65382691,0.92877485,0.23847227,0.04998521,0.38286066,0.15226045,0.00622805,0.21559541,0.07566317,0.46176887
-1.64782391,0.94064811,0.23816589,0.05147535,0.37733753,0.15109304,0.00657715,0.21995983,0.08090293,0.46637665
-1.64182091,0.96029223,0.23987393,0.05354430,0.37664920,0.15161984,0.00701326,0.22577026,0.08627960,0.47451313
-1.63581791,0.98653036,0.24332023,0.05616211,0.38037144,0.15356765,0.00753262,0.23273940,0.09169807,0.48569798
-1.62981491,1.01828817,0.24824611,0.05930686,0.38812772,0.15669268,0.00813405,0.24059767,0.09706957,0.49947926
-1.62381191,1.05461572,0.25441751,0.06296524,0.39959633,0.16078335,0.00881905,0.24909861,0.10231377,0.51544636
-1.61780890,1.09470700,0.26163156,0.06713292,0.41451562,0.16566262,0.00959192,0.25802378,0.10736082,0.53324187
-1.61180590,1.13791585,0.26972248,0.07181455,0.43268710,0.17118982,0.01045973,0.26718689,0.11215316,0.55257182
-1.60580290,1.18376762,0.27856625,0.07702332,0.45397611,0.17726194,0.01143243,0.27643697,0.11664715,0.57321357
-1.59979990,1.23196556,0.28808404,0.08278011,0.47830978,0.18381419,0.01252278,0.28566035,0.12081430,0.59502107
-1.59379690,1.28239143,0.29824402,0.08911227,0.50567236,0.19081986,0.01374628,0.29478137,0.12464206,0.61792693
-1.58779390,1.33509988,0.30906155,0.09605187,0.53609778,0.19828926,0.01512103,0.30376159,0.12813410,0.64194129
-1.58179090,1.39030655,0.32059754,0.10363363,0.56965977,0.20626796,0.01666754,0.31259767,0.13131008,0.66714717
-1.57578789,1.44837019,0.33295504,0.11189260,0.60645985,0.21483397,0.01840847,0.32131780,0.13420479,0.69369263
-1.56978489,1.50976939,0.34627412,0.12086157,0.64661370,0.22409424,0.02036829,0.32997692,0.13686688,0.72178003
-1.56378189,1.57507485,0.36072523,0.13056847,0.69023660,0.23418038,0.02257290,0.33865103,0.13935701,0.75165264
-1.55777889,1.64491848,0.37650116,0.14103389,0.73742863,0.24524377,0.02504915,0.34743068,0.14174577,0.78357951
-1.55177589,1.71996079,0.39380796,0.15226882,0.78826054,0.25745012,0.02782438,0.35641424,0.14411122,0.81783917
-1.54577289,1.80085808,0.41285518,0.16427282,0.84276108,0.27097386,0.03092587,0.36570111,0.14653640,0.85470295
-1.53976988,1.88823117,0.43384570,0.17703282,0.90090660,0.28599222,0.03438023,0.37538544,0.14910682,0.89441885
-1.53376688,1.98263703,0.45696552,0.19052254,0.96261360,0.30267956,0.03821285,0.38555063,0.15190808,0.93719666
-1.52776388,2.08454473,0.48237400,0.20470277,1.02773490,0.32120170,0.04244727,0.39626493,0.15502383,0.98319506
-1.52176088,2.19431676,0.51019473,0.21952245,1.09605950,0.34171073,0.04710461,0.40757849,0.15853398,1.03251139
-1.51575788,2.31219620,0.54050743,0.23492054,1.16731647,0.36434024,0.05220295,0.41952187,0.16251340,1.08517427
-1.50975488,2.43830011,0.57334111,0.25082867,1.24118258,0.38920101,0.05775675,0.43210619,0.16703104,1.14113961
-1.50375188,2.57261882,0.60866865,0.26717437,1.31729321,0.41637732,0.06377636,0.44532478,0.17214943,1.20028967
-1.49774887,2.71502051,0.64640308,0.28388466,1.39525574,0.44592377,0.07026743,0.45915611,0.17792455,1.26243534
-1.49174587,2.86525989,0.68639546,0.30088991,1.47466465,0.47786256,0.07723050,0.47356792,0.18440599,1.32732091
-1.48574287,3.02298977,0.72843450,0.31812744,1.55511707,0.51218134,0.08466055,0.48852184,0.19163720,1.39463117
-1.47973987,3.18777391,0.77224794,0.33554484,1.63622765,0.54883129,0.09254663,0.50397839,0.19965578,1.46399982
-1.47373687,3.35909951,0.81750553,0.35310253,1.71764150,0.58772568,0.10087153,0.51990174,0.20849358,1.53501881
-1.46773387,3.53638788,0.86382360,0.37077537,1.79904412,0.62873861,0.10961156,0.53626372,0.21817653,1.60724773
-1.46173087,3.71900181,0.91077102,0.38855315,1.88016728,0.67170401,0.11873632,0.55304686,0.22872416,1.68022259
-1.45572786,3.90624895,0.95787659,0.40643966,1.96079030,0.71641498,0.12820867,0.57024583,0.24014851,1.75346357
-1.44972486,4.09738020,1.00463739,0.42445045,2.04073614,0.76262336,0.13798470,0.58786730,0.25245264,1.82648113
-1.44372186,4.29158353,1.05052821,0.44260924,2.11986252,0.81003982,0.14801380,0.60592794,0.26562866,1.89878039
-1.43771886,4.48797326,1.09501173,0.46094304,2.19804824,0.85833438,0.15823895,0.62445057,0.27965523,1.96986371
-1.43171586,4.68557615,1.13754921,0.47947628,2.27517556,0.90713775,0.16859698,0.64345872,0.29449495,2.03923151
-1.42571286,4.88331545,1.17761151,0.49822430,2.35110976,0.95604344,0.17901913,0.66296976,0.31009149,2.10638167
-1.41970985,5.07999496,1.21469021,0.51718650,2.42567722,1.00461099,0.18943160,0.68298712,0.32636691,2.17080814
-1.41370685,5.27428499,1.24830853,0.53633960,2.49864364,1.05237038,0.19975634,0.70349205,0.34321927,2.23199897
-1.40770385,5.46471248,1.27803175,0.55563157,2.56969405,1.09882775,0.20991197,0.72443552,0.36052091,2.28943481
-1.40170085,5.64965734,1.30347701,0.57497656,2.63841637,1.14347259,0.21981485,0.74573087,0.37811744,2.34258813
-1.39569785,5.82735674,1.32432196,0.59425136,2.70428995,1.18578620,0.22938027,0.76724782,0.39582787,2.39092402
-1.38969485,5.99591893,1.34031230,0.61329366,2.76668046,1.22525162,0.23852377,0.78880835,0.41344595,2.43390294
-1.38369185,6.15334747,1.35126769,0.63190247,2.82484206,1.26136457,0.24716266,0.81018490,0.43074274,2.47098580
-1.37768884,6.29757596,1.35708608,0.64984076,2.87792732,1.29364540,0.25521747,0.83110133,0.44747059,2.50164155
-1.37168584,6.42651303,1.35774615,0.66684033,2.92500500,1.32165153,0.26261365,0.85123667,0.46336843,2.52535731
-1.36568284,6.53809637,1.35330775,0.68260893,2.96508525,1.34499001,0.26928313,0.87023176,0.47816815,2.54165073
-1.35967984,6.63035386,1.34391049,0.69683919,2.99715123,1.36332978,0.27516597,0.88769864,0.49160199,2.55008429
-1.35367684,6.70146948,1.32977022,0.70921911,3.02019584,1.37641305,0.28021190,0.90323229,0.50341059,2.55028090
-1.34767384,6.74985098,1.31117374,0.71944358,3.03326191,1.38406536,0.28438172,0.91642441,0.51335131,2.54194001
-1.34167084,6.77419620,1.28847174,0.72722643,3.03548365,1.38620369,0.28764860,0.92687836,0.52120654,2.52485350
-1.33566783,6.77355459,1.26207026,0.73231229,3.02612749,1.38284237,0.28999902,0.93422486,0.52679159,2.49892045
-1.32966483,6.74738069,1.23242086,0.73448785,3.00463006,1.37409623,0.29143356,0.93813755,0.52996166,2.46415991
-1.32366183,6.69557668,1.20000985,0.73359173,2.97063123,1.36018089,0.29196731,0.93834763,0.53061767,2.42072076
-1.31765883,6.61852136,1.16534692,0.72952256,2.92400057,1.34141000,0.29162984,0.93465693,0.52871059,2.36888824
-1.31165583,6.51708391,1.12895344,0.72224494,2.86485569,1.31818932,0.29046493,0.92694877,0.52424407,2.30908633
-1.30565283,6.39262107,1.09135091,0.71179273,2.79357153,1.29100811,0.28852981,0.91519597,0.51727511,2.24187580
-1.29964982,6.24695769,1.05304975,0.69826976,2.71078004,1.26042766,0.28589399,0.89946573,0.50791293,2.16794791
-1.29364682,6.08235109,1.01453894,0.68184780,2.61736023,1.22706782,0.28263784,0.87992108,0.49631593,2.08811365
-1.28764382,5.90144068,0.97627667,0.66276196,2.51441917,1.19159175,0.27885080,0.85681892,0.48268686,2.00328914
-1.28164082,5.70718479,0.93868234,0.64130370,2.40326478,1.15468960,0.27462931,0.83050458,0.46726665,1.91447757
-1.27563782,5.50278763,0.90213014,0.61781193,2.28537181,1.11706165,0.27007468,0.80140345,0.45032692,1.82274855
-1.26963482,5.29161920,0.86694432,0.59266257,2.16234265,1.07940176,0.26529072,0.77000980,0.43216169,1.72921560
-1.26363182,5.07713164,0.83339628,0.56625706,2.03586478,1.04238139,0.26038149,0.73687357,0.41307865,1.63501285
-1.25762881,4.86277532,0.80170355,0.53901048,1.90766684,1.00663502,0.25544905,0.70258549,0.39339032,1.54127184
-1.25162581,4.65191778,0.77203049,0.51133961,1.77947515,0.97274734,0.25059137,0.66776142,0.37340550,1.44909933
-1.24562281,4.44776845,0.74449072,0.48365162,1.65297248,0.94124234,0.24590047,0.63302628,0.35342133,1.35955696
-1.23961981,4.25331152,0.71915110,0.45633372,1.52976061,0.91257485,0.24146074,0.59899852,0.33371628,1.27364348
-1.23361681,4.07124871,0.69603685,0.42974412,1.41132789,0.88712431,0.23734760,0.56627529,0.31454422,1.19228000
-1.22761381,3.90395327,0.67513770,0.40420466,1.29902279,0.86519090,0.23362638,0.53541919,0.29612969,1.11629860
-1.22161081,3.75343562,0.65641462,0.37999512,1.19403385,0.84699384,0.23035151,0.50694662,0.27866467,1.04643438
-1.21560780,3.62132093,0.63980683,0.35734946,1.09737637,0.83267171,0.22756591,0.48131823,0.26230644,0.98332100
-1.20960480,3.50883782,0.62523869,0.33645377,1.00988549,0.82228438,0.22530060,0.45893147,0.24717691,0.92748917
-1.20360180,3.41681757,0.61262616,0.31744601,0.93221540,0.81581644,0.22357451,0.44011534,0.23336300,0.87936797
-1.19759880,3.34570251,0.60188247,0.30041719,0.86484375,0.81318173,0.22239433,0.42512732,0.22091805,0.83928826
-1.19159580,3.29556222,0.59292290,0.28541401,0.80808055,0.81422870,0.22175460,0.41415217,0.20986407,0.80748768
-1.18559280,3.26611618,0.58566828,0.27244238,0.76208047,0.81874643,0.22163776,0.40730262,0.20019463,0.78411661
-1.17958979,3.25676146,0.58004731,0.26147190,0.72685745,0.82647108,0.22201432,0.40462150,0.19187820,0.76924448
-1.17358679,3.26660409,0.57599748,0.25244076,0.70230062,0.83709267,0.22284318,0.40608523,0.18486175,0.76286592
-1.16758379,3.29449305,0.57346490,0.24526104,0.68819067,0.85026210,0.22407195,0.41160814,0.17907453,0.76490636
-1.16158079,3.33905579,0.57240290,0.23982401,0.68421554,0.86559836,0.22563748,0.42104763,0.17443176,0.77522664
-1.15557779,3.39873465,0.57276981,0.23600530,0.68998510,0.88269586,0.22746662,0.43420967,0.17083824,0.79362672
-1.14957479,3.47182336,0.57452608,0.23366982,0.70504394,0.90113203,0.22947712,0.45085461,0.16819176,0.81984812
-1.14357179,3.55650324,0.57763103,0.23267622,0.72888221,0.92047489,0.23157882,0.47070299,0.16638619,0.85357560
-1.13756878,3.65087862,0.58203951,0.23288094,0.76094418,0.94029079,0.23367525,0.49344127,0.16531432,0.89443795
-1.13156578,3.75301115,0.58769883,0.23414151,0.80063458,0.96015214,0.23566533,0.51872738,0.16487033,0.94200850
-1.12556278,3.86095268,0.59454608,0.23631945,0.84732293,0.97964493,0.23744557,0.54619599,0.16495194,0.99580563
-1.11955978,3.97277642,0.60250624,0.23928243,0.90034613,0.99837599,0.23891244,0.57546351,0.16546220,1.05529370
-1.11355678,4.08660605,0.61149113,0.24290585,0.95900968,1.01597985,0.23996493,0.60613278,0.16631096,1.11988497
-1.10755378,4.20064258,0.62139928,0.24707395,1.02258819,1.03212483,0.24050732,0.63779759,0.16741599,1.18894281
-1.10155078,4.31318865,0.63211698,0.25168029,1.09032553,1.04651834,0.24045193,0.67004692,0.16870383,1.26178659
-1.09554777,4.42267013,0.64352018,0.25662792,1.16143529,1.05891120,0.23972187,0.70246909,0.17011026,1.33769851
-1.08954477,4.52765477,0.65547745,0.26182913,1.23510210,1.06910073,0.23825351,0.73465588,0.17158054,1.41593248
-1.08354177,4.62686800,0.66785368,0.26720497,1.31048429,1.07693271,0.23599878,0.76620660,0.17306939,1.49572505
