energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.46923462,0.63254531,0.01509293,0.08035150,0.01526494,0.44519397,0.00558323,0.06645104,0.08254564
4.47523762,0.70261273,0.01792425,0.08814538,0.01839455,0.49106391,0.00640973,0.07371771,0.09249793
4.48124062,0.77738599,0.02124415,0.09627090,0.02210092,0.53929782,0.00735062,0.08137204,0.10321571
4.48724362,0.85669832,0.02510052,0.10469427,0.02647139,0.58971971,0.00841694,0.08936818,0.11469360
4.49324662,0.94038097,0.02954376,0.11338558,0.03160350,0.64215417,0.00962131,0.09765432,0.12692372
4.49924962,1.02827049,0.03462575,0.12232082,0.03760493,0.69643300,0.01097805,0.10617350,0.13989648
4.50525263,1.12021676,0.04039855,0.13148373,0.04459320,0.75240200,0.01250313,0.11486470,0.15360153
4.51125563,1.21609104,0.04691301,0.14086756,0.05269485,0.80992731,0.01421420,0.12366412,0.16802869
4.51725863,1.31579326,0.05421714,0.15047652,0.06204401,0.86890084,0.01613043,0.13250666,0.18316884
4.52326163,1.41925745,0.06235431,0.16032677,0.07278044,0.92924408,0.01827229,0.14132755,0.19901470
4.52926463,1.52645463,0.07136132,0.17044680,0.08504668,0.99090992,0.02066122,0.15006387,0.21556117
4.53526763,1.63739196,0.08126634,0.18087709,0.09898454,1.05388180,0.02331915,0.15865614,0.23280537
4.54127064,1.75210767,0.09208669,0.19166890,0.11473064,1.11817000,0.02626785,0.16704966,0.25074600
4.54727364,1.87066095,0.10382672,0.20288224,0.13241119,1.18380479,0.02952813,0.17519562,0.26938208
4.55327664,1.99311666,0.11647559,0.21458284,0.15213603,1.25082642,0.03311887,0.18305187,0.28871104
4.55927964,2.11952489,0.13000528,0.22683825,0.17399196,1.31927208,0.03705592,0.19058334,0.30872597
4.56528264,2.24989564,0.14436869,0.23971322,0.19803572,1.38916034,0.04135084,0.19776194,0.32941228
4.57128564,2.38416964,0.15949818,0.25326435,0.22428668,1.46047359,0.04600960,0.20456610,0.35074373
4.57728864,2.52218637,0.17530436,0.26753437,0.25271965,1.53313940,0.05103121,0.21097982,0.37267804
4.58329165,2.66365110,0.19167553,0.28254620,0.28325822,1.60701169,0.05640642,0.21699138,0.39515234
4.58929465,2.80810270,0.20847762,0.29829725,0.31576885,1.68185304,0.06211649,0.22259176,0.41807870
4.59529765,2.95488453,0.22555487,0.31475404,0.35005634,1.75731923,0.06813218,0.22777280,0.44134006
4.60130065,3.10312073,0.24273126,0.33184783,0.38586090,1.83294736,0.07441295,0.23252539,0.46478692
4.60730365,3.25170000,0.25981269,0.34947124,0.42285735,1.90814855,0.08090662,0.23683765,0.48823509
4.61330665,3.39926921,0.27659005,0.36747643,0.46065670,1.98220652,0.08754930,0.24069344,0.51146491
4.61930965,3.54423831,0.29284300,0.38567497,0.49881029,2.05428253,0.09426593,0.24407107,0.53422206
4.62531266,3.68479799,0.30834453,0.40383960,0.53681681,2.12342737,0.10097127,0.24694270,0.55622028
4.63131566,3.81895045,0.32286617,0.42170800,0.57413196,2.18860049,0.10757140,0.24927412,0.57714604
4.63731866,3.94455334,0.33618364,0.43898846,0.61018075,2.24869585,0.11396578,0.25102533,0.59666511
4.64332166,4.05937583,0.34808295,0.45536746,0.64437208,2.30257407,0.12004971,0.25215163,0.61443098
4.64932466,4.16116506,0.35836651,0.47051886,0.67611522,2.34909947,0.12571727,0.25260547,0.63009477
4.65532766,4.24772052,0.36685927,0.48411427,0.70483742,2.38718085,0.13086448,0.25233870,0.64331638
4.66133067,4.31697331,0.37341448,0.49583436,0.73000227,2.41581397,0.13539263,0.25130543,0.65377624
4.66733367,4.36706657,0.37791893,0.50538042,0.75112769,2.43412404,0.13921168,0.24946498,0.66118729
4.67333667,4.39643324,0.38029739,0.51248581,0.76780303,2.44140592,0.14224344,0.24678509,0.66530651
4.67933967,4.40386730,0.38051609,0.51692655,0.77970436,2.43716016,0.14442462,0.24324490,0.66594541
4.68534267,4.38858456,0.37858496,0.51853073,0.78660722,2.42112283,0.14570926,0.23883781,0.66297896
4.69134567,4.35026978,0.37455868,0.51718610,0.78839621,2.39328755,0.14607076,0.23357366,0.65635243
4.69734867,4.28910742,0.36853619,0.51284558,0.78507094,2.35391841,0.14550318,0.22748049,0.64608576
4.70335168,4.20579390,0.36065894,0.50553025,0.77674798,2.30355283,0.14402176,0.22060541,0.63227520
4.70935468,4.10153065,0.35110758,0.49532985,0.76365874,2.24299398,0.14166278,0.21301465,0.61509204
4.71535768,3.97799773,0.34009749,0.48240060,0.74614324,2.17329304,0.13848253,0.20479282,0.59477858
4.72136068,3.83730907,0.32787300,0.46696049,0.72464019,2.09572162,0.13455561,0.19604123,0.57164135
4.72736368,3.68195131,0.31470075,0.44928234,0.69967370,2.01173575,0.12997255,0.18687544,0.54604202
4.73336668,3.51470885,0.30086219,0.42968494,0.67183726,1.92293276,0.12483687,0.17742218,0.51838637
4.73936968,3.33857856,0.28664570,0.40852256,0.64177583,1.83100300,0.11926170,0.16781567,0.48911191
4.74537269,3.15667804,0.27233845,0.38617368,0.61016670,1.73767831,0.11336618,0.15819363,0.45867462
4.75137569,2.97215126,0.25821828,0.36302901,0.57770000,1.64467955,0.10727172,0.14869307,0.42753551
4.75737869,2.78807586,0.24454611,0.33947976,0.54505983,1.55366534,0.10109823,0.13944609,0.39614750
4.76338169,2.60737577,0.23155878,0.31590635,0.51290657,1.46618388,0.09496068,0.13057598,0.36494330
4.76938469,2.43274268,0.21946291,0.29266818,0.48186114,1.38362998,0.08896585,0.12219356,0.33432455
4.77538769,2.26656909,0.20842974,0.27009482,0.45249189,1.30720860,0.08320967,0.11439409,0.30465281
4.78139070,2.11089521,0.19859126,0.24847877,0.42530420,1.23790632,0.07777493,0.10725489,0.27624248
4.78739370,1.96737117,0.19003759,0.22807020,0.40073338,1.17647142,0.07272970,0.10083358,0.24935588
4.79339670,1.83723503,0.18281587,0.20907350,0.37914059,1.12340311,0.06812635,0.09516711,0.22420058
4.79939970,1.72130667,0.17693048,0.19164583,0.36081195,1.07894988,0.06400112,0.09027161,0.20092878
4.80540270,1.61999675,0.17234468,0.17589744,0.34596040,1.04311668,0.06037438,0.08614292,0.17963861
4.81140570,1.53332918,0.16898350,0.16189364,0.33472995,1.01568015,0.05725138,0.08275788,0.16037721
4.81740870,1.46097549,0.16673785,0.14965812,0.32720192,0.99621102,0.05462347,0.08007619,0.14314513
4.82341171,1.40229861,0.16546958,0.13917736,0.32340244,0.98410236,0.05246972,0.07804281,0.12790183
4.82941471,1.35640364,0.16501739,0.13040587,0.32331075,0.97860228,0.05075882,0.07659072,0.11457195
4.83541771,1.32219303,0.16520328,0.12327183,0.32686762,0.97884959,0.04945121,0.07564395,0.10305190
4.84142071,1.29842357,0.16583938,0.11768294,0.33398328,0.98391085,0.04850125,0.07512082,0.09321660
4.84742371,1.28376268,0.16673492,0.11353212,0.34454443,0.99281714,0.04785941,0.07493708,0.08492593
4.85342671,1.27684180,0.16770299,0.11070288,0.35841978,1.00459935,0.04747436,0.07500900,0.07803087
4.85942971,1.27630497,0.16856703,0.10907415,0.37546395,1.01832033,0.04729488,0.07525625,0.07237890
4.86543272,1.28085104,0.16916670,0.10852434,0.39551949,1.03310307,0.04727158,0.07560448,0.06781876
4.87143572,1.28926839,0.16936301,0.10893473,0.41841694,1.04815394,0.04735826,0.07598744,0.06420427
4.87743872,1.30046159,0.16904256,0.11019196,0.44397319,1.06278029,0.04751305,0.07634879,0.06139745
4.88344172,1.31346952,0.16812072,0.11218974,0.47198835,1.07640235,0.04769911,0.07664334,0.05927064
4.88944472,1.32747559,0.16654379,0.11482988,0.50224148,1.08855917,0.04788516,0.07683787,0.05770796
4.89544772,1.34181016,0.16429001,0.11802259,0.53448584,1.09890914,0.04804552,0.07691149,0.05660598
4.90145073,1.35594656,0.16136947,0.12168636,0.56844411,1.10722541,0.04816007,0.07685556,0.05587383
4.90745373,1.36949160,0.15782303,0.12574742,0.60380431,1.11338721,0.04821381,0.07667323,0.05543279
4.91345673,1.38217207,0.15372029,0.13013897,0.64021696,1.11736792,0.04819637,0.07637864,0.05521557
4.91945973,1.39381865,0.14915673,0.13480039,0.67729417,1.11922083,0.04810132,0.07599587,0.05516526
4.92546273,1.40434868,0.14425017,0.13967644,0.71461091,1.11906395,0.04792546,0.07555773,0.05523419
4.93146573,1.41374904,0.13913681,0.14471665,0.75170906,1.11706457,0.04766803,0.07510435,0.05538277
4.93746873,1.42206033,0.13396676,0.14987488,0.78810411,1.11342478,0.04733007,0.07468174,0.05557834
4.94347174,1.42936307,0.12889951,0.15510918,0.82329468,1.10836848,0.04691375,0.07434034,0.05579412
4.94947474,1.43576672,0.12409921,0.16038185,0.85677444,1.10213061,0.04642190,0.07413351,0.05600836
4.95547774,1.44140128,0.11973010,0.16565973,0.88804603,1.09494872,0.04585755,0.07411615,0.05620364
4.96148074,1.44641187,0.11595202,0.17091460,0.91663635,1.08705705,0.04522376,0.07434324,0.05636628
4.96748374,1.45095540,0.11291612,0.17612359,0.94211236,1.07868292,0.04452345,0.07486854,0.05648603
4.97348674,1.45519896,0.11076094,0.18126954,0.96409653,1.07004486,0.04375944,0.07574321,0.05655578
4.97948974,1.45931902,0.10960872,0.18634112,0.98228103,1.06135225,0.04293449,0.07701448,0.05657142
4.98549275,1.46350052,0.10956206,0.19133265,0.99643972,1.05280543,0.04205152,0.07872432,0.05653167
4.99149575,1.46793506,0.11070098,0.19624357,1.00643708,1.04459601,0.04111375,0.08090808,0.05643800
4.99749875,1.47281739,0.11308034,0.20107738,1.01223358,1.03690640,0.04012492,0.08359308,0.05629446
5.00350175,1.47833967,0.11672770,0.20584023,1.01388680,1.02990831,0.03908945,0.08679726,0.05610736
5.00950475,1.48468332,0.12164160,0.21053898,1.01154833,1.02375970,0.03801254,0.09052777,0.05588497
5.01550775,1.49200844,0.12779034,0.21517903,1.00545625,1.01860018,0.03690021,0.09477973,0.05563704
5.02151076,1.50044111,0.13511140,0.21976183,0.99592381,1.01454482,0.03575927,0.09953500,0.05537418
5.02751376,1.51005948,0.14351144,0.22428238,0.98332455,1.01167675,0.03459716,0.10476127,0.05510720
5.03351676,1.52087933,0.15286698,0.22872684,0.96807495,1.01003906,0.03342181,0.11041138,0.05484638
5.03951976,1.53284036,0.16302593,0.23307049,0.95061539,1.00962660,0.03224133,0.11642306,0.05460070
5.04552276,1.54579451,0.17380990,0.23727610,0.93139052,1.01037852,0.03106372,0.12271908,0.05437712
5.05152576,1.55949732,0.18501738,0.24129308,0.91083015,1.01217230,0.02989659,0.12920796,0.05417989
5.05752876,1.57360360,0.19642778,0.24505741,0.88933173,1.01482005,0.02874685,0.13578529,0.05401011
5.06353177,1.58766828,0.20780622,0.24849241,0.86724530,1.01806780,0.02762042,0.14233559,0.05386531
5.06953477,1.60115287,0.21890913,0.25151052,0.84486176,1.02159807,0.02652205,0.14873478,0.05373932
5.07553777,1.61343797,0.22949038,0.25401598,0.82240493,1.02503633,0.02545520,0.15485321,0.05362240
5.08154077,1.62384152,0.23930779,0.25590823,0.80002783,1.02796098,0.02442197,0.16055915,0.05350156
5.08754377,1.63164216,0.24812988,0.25708607,0.77781304,1.02991696,0.02342318,0.16572255,0.05336113
5.09354677,1.63610693,0.25574254,0.25745219,0.75577716,1.03043224,0.02245845,0.17021917,0.05318355
5.09954977,1.63652185,0.26195534,0.25691801,0.73387868,1.02903665,0.02152652,0.17393451,0.05295038
5.10555278,1.63222394,0.26660730,0.25540835,0.71202883,1.02528208,0.02062544,0.17676784,0.05264336
5.11155578,1.62263309,0.26957180,0.25286593,0.69010447,1.01876303,0.01975298,0.17863573,0.05224561
5.11755878,1.60728201,0.27076036,0.24925518,0.66796225,1.00913644,0.01890696,0.17947516,0.05174291
5.12356178,1.58584264,0.27012530,0.24456541,0.64545306,0.99613986,0.01808562,0.17924602,0.05112479
5.12956478,1.55814779,0.26766086,0.23881292,0.62243592,0.97960683,0.01728804,0.17793274,0.05038565
5.13556778,1.52420662,0.26340302,0.23204208,0.59879062,0.95947881,0.01651436,0.17554521,0.04952565
5.14157079,1.48421332,0.25742784,0.22432533,0.57442829,0.93581288,0.01576617,0.17211868,0.04855148
5.14757379,1.43854852,0.24984844,0.21576203,0.54929957,0.90878504,0.01504662,0.16771284,0.04747678
5.15357679,1.38777341,0.24081079,0.20647623,0.52340004,0.87868875,0.01436059,0.16241002,0.04632239
5.15957979,1.33261688,0.23048849,0.19661359,0.49677276,0.84592889,0.01371473,0.15631266,0.04511630
5.16558279,1.27395643,0.21907680,0.18633747,0.46950805,0.81101157,0.01311743,0.14954008,0.04389330
5.17158579,1.21279381,0.20678615,0.17582456,0.44174078,0.77453008,0.01257866,0.14222481,0.04269443
5.17758879,1.15022655,0.19383547,0.16526006,0.41364548,0.73714798,0.01210985,0.13450855,0.04156612
5.18359180,1.08741681,0.18044557,0.15483287,0.38542979,0.69957976,0.01172355,0.12653799,0.04055917
5.18959480,1.02555879,0.16683290,0.14473075,0.35732689,0.66257027,0.01143317,0.11846065,0.03972755
5.19559780,0.96584617,0.15320388,0.13513588,0.32958732,0.62687353,0.01125256,0.11042082,0.03912704
5.20160080,0.90944078,0.13974991,0.12622082,0.30247083,0.59323190,0.01119569,0.10255593,0.03881386
5.20760380,0.85744366,0.12664346,0.11814509,0.27623881,0.56235625,0.01127616,0.09499325,0.03884316
5.21360680,0.81086934,0.11403497,0.11105235,0.25114763,0.53490796,0.01150682,0.08784716,0.03926760
5.21960980,0.77062424,0.10205092,0.10506840,0.22744324,0.51148310,0.01189934,0.08121697,0.04013595
5.22561281,0.73748943,0.09079285,0.10029987,0.20535731,0.49259937,0.01246382,0.07518541,0.04149179
5.23161581,0.71210831,0.08033730,0.09683357,0.18510492,0.47868598,0.01320844,0.06981770,0.04337236
5.23761881,0.69497911,0.07073674,0.09473666,0.16688377,0.47007676,0.01413913,0.06516122,0.04580762
5.24362181,0.68645221,0.06202107,0.09405721,0.15087484,0.46700640,0.01525930,0.06124574,0.04881943
5.24962481,0.68673201,0.05419980,0.09482547,0.13724427,0.46960990,0.01656967,0.05808425,0.05242112
5.25562781,0.69588305,0.04726469,0.09705540,0.12614606,0.47792505,0.01806816,0.05567411,0.05661716
5.26163082,0.71383976,0.04119262,0.10074656,0.11772535,0.49189762,0.01974984,0.05399869,0.06140326
5.26763382,0.74041952,0.03594866,0.10588618,0.11212180,0.51138918,0.02160698,0.05302928,0.06676667
5.27363682,0.77533805,0.03148911,0.11245127,0.10947270,0.53618687,0.02362922,0.05272723,0.07268671
5.27963982,0.81822679,0.02776451,0.12041066,0.10991545,0.56601499,0.02580376,0.05304630,0.07913569
5.28564282,0.86865120,0.02472242,0.12972695,0.11358896,0.60054768,0.02811569,0.05393505,0.08607983
5.29164582,0.92612938,0.02230995,0.14035805,0.12063371,0.63942236,0.03054830,0.05533931,0.09348053
5.29764882,0.99015007,0.02047602,0.15225847,0.13119031,0.68225309,0.03308354,0.05720455,0.10129562
5.30365183,1.06018929,0.01917322,0.16538003,0.14539625,0.72864360,0.03570238,0.05947823,0.10948061
5.30965483,1.13572472,0.01835931,0.17967210,0.16338093,0.77819899,0.03838527,0.06211184,0.11798996
5.31565783,1.21624717,0.01799836,0.19508119,0.18525896,0.83053593,0.04111252,0.06506283,0.12677815
5.32166083,1.30126855,0.01806149,0.21155001,0.21112193,0.88529047,0.04386463,0.06829612,0.13580047
5.32766383,1.39032575,0.01852724,0.22901584,0.24102888,0.94212337,0.04662259,0.07178535,0.14501368
5.33366683,1.48298026,0.01938154,0.24740849,0.27499595,1.00072237,0.04936805,0.07551359,0.15437614
5.33966983,1.57881345,0.02061737,0.26664768,0.31298565,1.06080148,0.05208340,0.07947368,0.16384773
5.34567284,1.67741784,0.02223410,0.28664032,0.35489624,1.12209713,0.05475178,0.08366803,0.17338930
5.35167584,1.77838469,0.02423643,0.30727755,0.40055196,1.18436164,0.05735698,0.08810787,0.18296186
5.35767884,1.88128895,0.02663325,0.32843194,0.44969474,1.24735420,0.05988323,0.09281208,0.19252543
5.36368184,1.98567233,0.02943607,0.34995511,0.50197787,1.31083022,0.06231501,0.09780543,0.20203778
5.36968484,2.09102607,0.03265743,0.37167593,0.55696247,1.37452965,0.06463675,0.10311644,0.21145295
5.37568784,2.19677452,0.03630916,0.39339955,0.61411702,1.43816537,0.06683260,0.10877489,0.22072002
5.38169085,2.30226119,0.04040055,0.41490759,0.67282051,1.50141246,0.06888622,0.11480898,0.22978185
5.38769385,2.40673860,0.04493669,0.43595957,0.73236944,1.56389961,0.07078064,0.12124244,0.23857431
5.39369685,2.50936327,0.04991681,0.45629566,0.79198860,1.62520332,0.07249824,0.12809153,0.24702584
5.39969985,2.60919690,0.05533295,0.47564099,0.85084569,1.68484601,0.07402087,0.13536228,0.25505764
5.40570285,2.70521454,0.06116888,0.49371120,0.90806933,1.74229853,0.07533011,0.14304784,0.26258439
5.41170585,2.79632010,0.06739951,0.51021936,0.96277002,1.79698752,0.07640767,0.15112651,0.26951575
5.41770885,2.88136912,0.07399069,0.52488390,1.01406331,1.84830775,0.07723597,0.15956008,0.27575837
5.42371186,2.95919837,0.08089965,0.53743723,1.06109438,1.89563927,0.07779881,0.16829309,0.28121861
5.42971486,3.02866121,0.08807595,0.54763484,1.10306306,1.93836886,0.07808216,0.17725273,0.28580572
5.43571786,3.08866752,0.09546307,0.55526435,1.13924837,1.97591495,0.07807499,0.18634970,0.28943541
5.44172086,3.13822642,0.10300051,0.56015405,1.16903144,2.00775514,0.07777011,0.19547985,0.29203367
5.44772386,3.17648976,0.11062649,0.56218071,1.19191597,2.03345471,0.07716497,0.20452680,0.29354054
5.45372686,3.20279453,0.11828095,0.56127597,1.20754537,2.05269512,0.07626236,0.21336518,0.29391382
5.45972986,3.21670186,0.12590888,0.55743124,1.21571575,2.06530060,0.07507100,0.22186471,0.29313241
5.46573287,3.21803073,0.13346375,0.55070070,1.21638441,2.07126178,0.07360588,0.22989466,0.29119907
5.47173587,3.20688455,0.14091083,0.54120227,1.20967343,2.07075449,0.07188848,0.23732872,0.28814255
5.47773887,3.18366906,0.14823026,0.52911643,1.19586826,2.06415300,0.06994667,0.24404991,0.28401892
5.48374187,3.14910048,0.15541960,0.51468306,1.17541148,2.05203633,0.06781445,0.24995540,0.27891196
5.48974487,3.10420319,0.16249565,0.49819628,1.14889209,2.03518714,0.06553138,0.25496089,0.27293267
5.49574787,3.05029672,0.16949539,0.47999756,1.11703088,2.01458272,0.06314190,0.25900447,0.26621783
5.50175088,2.98897248,0.17647595,0.46046757,1.08066246,1.99137827,0.06069434,0.26204959,0.25892771
5.50775388,2.92206068,0.18351337,0.44001683,1.04071487,1.96688256,0.05823988,0.26408704,0.25124294
5.51375688,2.85158898,0.19070018,0.41907583,0.99818749,1.94252692,0.05583138,0.26513587,0.24336083
5.51975988,2.77973415,0.19814193,0.39808484,0.95412817,1.91982851,0.05352215,0.26524308,0.23549102
5.52576288,2.70876871,0.20595255,0.37748396,0.90961024,1.90034923,0.05136477,0.26448217,0.22785098
5.53176588,2.64100453,0.21424884,0.35770359,0.86571030,1.88565179,0.04940986,0.26295051,0.22066117
5.53776888,2.57873558,0.22314438,0.33915577,0.82348715,1.87725475,0.04770504,0.26076582,0.21414038
5.54377189,2.52418195,0.23274293,0.32222654,0.78396253,1.87658820,0.04629399,0.25806170,0.20850112
5.54977489,2.47943710,0.24313182,0.30726957,0.74810374,1.88495193,0.04521564,0.25498268,0.20394542
5.55577789,2.44642028,0.25437571,0.29460108,0.71680846,1.90347782,0.04450361,0.25167893,0.20066106
5.56178089,2.42683559,0.26651084,0.28449608,0.69089165,1.93309784,0.04418576,0.24830089,0.19881837
5.56778389,2.42213886,0.27954042,0.27718596,0.67107445,1.97451895,0.04428401,0.24499414,0.19856758
5.57378689,2.43351316,0.29343121,0.27285716,0.65797486,2.02820582,0.04481426,0.24189482,0.20003686
5.57978989,2.46185322,0.30811166,0.27165095,0.65209998,2.09437192,0.04578661,0.23912568,0.20333090
5.58579290,2.50775871,0.32347178,0.27366398,0.65383938,2.17297902,0.04720555,0.23679309,0.20853014
5.59179590,2.57153574,0.33936474,0.27894951,0.66345951,2.26374482,0.04907043,0.23498501,0.21569039
5.59779890,2.65320567,0.35561029,0.28751895,0.68109881,2.36615805,0.05137586,0.23377010,0.22484293
5.60380190,2.75252002,0.37199976,0.29934373,0.70676354,2.47949987,0.05411228,0.23319771,0.23599480
5.60980490,2.86897987,0.38830255,0.31435714,0.74032411,2.60287023,0.05726645,0.23329897,0.24912938
5.61580790,3.00185821,0.40427376,0.33245604,0.78151235,2.73521757,0.06082191,0.23408853,0.26420688
5.62181091,3.15022352,0.41966251,0.35350249,0.82991962,2.87537017,0.06475943,0.23556700,0.28116493
5.62781391,3.31296314,0.43422077,0.37732503,0.88499644,3.02206736,0.06905731,0.23772361,0.29991898
5.63381691,3.48880492,0.44771200,0.40371985,0.94605385,3.17398902,0.07369163,0.24053913,0.32036259
5.63981991,3.67633635,0.45991938,0.43245174,1.01226722,3.32978200,0.07863634,0.24398849,0.34236755
5.64582291,3.87402033,0.47065312,0.46325503,1.08268286,3.48808226,0.08386326,0.24804313,0.36578389
