energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.80540270,1.50952481,0.09990476,0.02049927,0.47042604,1.15899854,0.03746793,0.10885105,0.00000000
4.81140570,1.48499251,0.09911398,0.01965263,0.46286374,1.11715925,0.03751722,0.10799775,0.00000000
4.81740870,1.45619488,0.09795538,0.01879723,0.45543095,1.07414877,0.03743374,0.10670290,0.00000000
4.82341171,1.42318869,0.09643850,0.01793009,0.44799301,1.03016996,0.03721108,0.10497765,0.00000000
4.82941471,1.38610515,0.09457674,0.01705026,0.44041437,0.98542253,0.03684548,0.10283891,0.00000000
4.83541771,1.34514876,0.09238700,0.01615861,0.43256665,0.94010195,0.03633600,0.10030889,0.00000000
4.84142071,1.30059476,0.08988933,0.01525758,0.42433657,0.89439925,0.03568461,0.09741465,0.00000000
4.84742371,1.25278501,0.08710658,0.01435095,0.41563336,0.84850141,0.03489624,0.09418755,0.00000000
4.85342671,1.20212244,0.08406408,0.01344354,0.40639510,0.80259215,0.03397867,0.09066261,0.00000000
4.85942971,1.14906404,0.08078937,0.01254094,0.39659384,0.75685292,0.03294242,0.08687797,0.00000000
4.86543272,1.09411271,0.07731184,0.01164930,0.38623918,0.71146375,0.03180056,0.08287417,0.00000000
4.87143572,1.03780782,0.07366248,0.01077502,0.37538014,0.66660396,0.03056837,0.07869352,0.00000000
4.87743872,0.98071507,0.06987354,0.00992457,0.36410511,0.62245234,0.02926304,0.07437942,0.00000000
4.88344172,0.92341550,0.06597818,0.00910429,0.35254014,0.57918693,0.02790323,0.06997565,0.00000000
4.88944472,0.86649430,0.06201010,0.00832024,0.34084532,0.53698422,0.02650866,0.06552572,0.00000000
4.89544772,0.81052939,0.05800316,0.00757808,0.32920978,0.49601787,0.02509957,0.06107217,0.00000000
4.90145073,0.75608041,0.05399090,0.00688300,0.31784524,0.45645695,0.02369630,0.05665597,0.00000000
4.90745373,0.70367817,0.05000614,0.00623969,0.30697868,0.41846390,0.02231873,0.05231588,0.00000000
4.91345673,0.65381506,0.04608044,0.00565233,0.29684429,0.38219229,0.02098586,0.04808793,0.00000000
4.91945973,0.60693664,0.04224369,0.00512471,0.28767527,0.34778465,0.01971536,0.04400496,0.00000000
4.92546273,0.56343473,0.03852363,0.00466025,0.27969573,0.31537043,0.01852316,0.04009619,0.00000000
4.93146573,0.52364207,0.03494546,0.00426219,0.27311304,0.28506430,0.01742314,0.03638695,0.00000000
4.93746873,0.48782897,0.03153150,0.00393372,0.26811122,0.25696506,0.01642691,0.03289845,0.00000000
4.94347174,0.45620174,0.02830091,0.00367822,0.26484529,0.23115505,0.01554356,0.02964775,0.00000000
4.94947474,0.42890316,0.02526952,0.00349942,0.26343711,0.20770031,0.01477965,0.02664772,0.00000000
4.95547774,0.40601475,0.02244973,0.00340166,0.26397272,0.18665146,0.01413914,0.02390721,0.00000000
4.96148074,0.38756089,0.01985053,0.00339013,0.26650128,0.16804525,0.01362350,0.02143124,0.00000000
4.96748374,0.37351428,0.01747764,0.00347106,0.27103553,0.15190677,0.01323184,0.01922137,0.00000000
4.97348674,0.36380283,0.01533368,0.00365195,0.27755374,0.13825211,0.01296113,0.01727603,0.00000000
4.97948974,0.35831726,0.01341848,0.00394174,0.28600293,0.12709145,0.01280648,0.01559100,0.00000000
4.98549275,0.35691927,0.01172942,0.00435093,0.29630308,0.11843230,0.01276144,0.01415987,0.00000000
4.99149575,0.35944976,0.01026184,0.00489163,0.30835201,0.11228272,0.01281834,0.01297452,0.00000000
4.99749875,0.36573663,0.00900948,0.00557760,0.32203066,0.10865433,0.01296862,0.01202558,0.00000000
5.00350175,0.37560185,0.00796495,0.00642410,0.33720827,0.10756488,0.01320319,0.01130289,0.00000000
5.00950475,0.38886736,0.00712011,0.00744773,0.35374732,0.10904031,0.01351272,0.01079586,0.00000000
5.01550775,0.40535941,0.00646660,0.00866607,0.37150758,0.11311594,0.01388791,0.01049377,0.00000000
5.02151076,0.42491130,0.00599615,0.01009731,0.39034939,0.11983686,0.01431975,0.01038604,0.00000000
5.02751376,0.44736418,0.00570100,0.01175964,0.41013564,0.12925731,0.01479966,0.01046233,0.00000000
5.03351676,0.47256597,0.00557418,0.01367063,0.43073256,0.14143912,0.01531957,0.01071264,0.00000000
5.03951976,0.50036854,0.00560978,0.01584642,0.45200919,0.15644907,0.01587203,0.01112722,0.00000000
5.04552276,0.53062330,0.00580311,0.01830086,0.47383567,0.17435539,0.01645012,0.01169649,0.00000000
5.05152576,0.56317546,0.00615090,0.02104462,0.49608056,0.19522338,0.01704742,0.01241086,0.00000000
5.05752876,0.59785757,0.00665126,0.02408416,0.51860742,0.21911037,0.01765786,0.01326048,0.00000000
5.06353177,0.63448260,0.00730376,0.02742087,0.54127105,0.24606013,0.01827560,0.01423500,0.00000000
5.06953477,0.67283728,0.00810933,0.03105011,0.56391374,0.27609696,0.01889484,0.01532326,0.00000000
5.07553777,0.71267608,0.00907008,0.03496044,0.58636197,0.30921972,0.01950966,0.01651310,0.00000000
5.08154077,0.75371646,0.01018913,0.03913303,0.60842396,0.34539597,0.02011389,0.01779108,0.00000000
5.08754377,0.79563584,0.01147029,0.04354116,0.62988839,0.38455651,0.02070099,0.01914236,0.00000000
5.09354677,0.83807055,0.01291768,0.04815012,0.65052464,0.42659043,0.02126395,0.02055062,0.00000000
5.09954977,0.88061710,0.01453532,0.05291724,0.67008464,0.47134101,0.02179530,0.02199807,0.00000000
5.10555278,0.92283585,0.01632662,0.05779237,0.68830653,0.51860264,0.02228716,0.02346554,0.00000000
5.11155578,0.96425705,0.01829382,0.06271857,0.70491991,0.56811874,0.02273133,0.02493276,0.00000000
5.11755878,1.00438904,0.02043739,0.06763323,0.71965270,0.61958107,0.02311946,0.02637864,0.00000000
5.12356178,1.04272828,0.02275540,0.07246938,0.73223912,0.67263035,0.02344324,0.02778172,0.00000000
5.12956478,1.07877089,0.02524293,0.07715735,0.74242863,0.72685831,0.02369472,0.02912067,0.00000000
5.13556778,1.11202500,0.02789143,0.08162662,0.74999516,0.78181129,0.02386653,0.03037486,0.00000000
5.14157079,1.14202356,0.03068821,0.08580781,0.75474627,0.83699525,0.02395217,0.03152499,0.00000000
5.14757379,1.16833685,0.03361601,0.08963476,0.75653173,0.89188236,0.02394636,0.03255372,0.00000000
5.15357679,1.19058425,0.03665266,0.09304662,0.75525097,0.94591899,0.02384522,0.03344625,0.00000000
5.15957979,1.20844479,0.03977095,0.09598979,0.75085909,0.99853514,0.02364654,0.03419097,0.00000000
5.16558279,1.22166595,0.04293867,0.09841977,0.74337102,1.04915507,0.02334992,0.03477988,0.00000000
5.17158579,1.23007057,0.04611891,0.10030265,0.73286365,1.09720912,0.02295690,0.03520912,0.00000000
5.17758879,1.23356157,0.04927048,0.10161643,0.71947571,1.14214640,0.02247099,0.03547919,0.00000000
5.18359180,1.23212446,0.05234872,0.10235180,0.70340562,1.18344813,0.02189761,0.03559517,0.00000000
5.18959480,1.22582764,0.05530644,0.10251263,0.68490712,1.22064139,0.02124400,0.03556679,0.00000000
5.19559780,1.21482073,0.05809508,0.10211601,0.66428318,1.25331265,0.02051907,0.03540829,0.00000000
5.20160080,1.19933097,0.06066607,0.10119185,0.64187828,1.28112103,0.01973318,0.03513825,0.00000000
5.20760380,1.17965805,0.06297234,0.09978208,0.61806943,1.30381043,0.01889783,0.03477916,0.00000000
5.21360680,1.15616775,0.06496980,0.09793949,0.59325645,1.32122029,0.01802541,0.03435698,0.00000000
5.21960980,1.12928443,0.06661898,0.09572629,0.56785170,1.33329435,0.01712890,0.03390054,0.00000000
5.22561281,1.09948285,0.06788648,0.09321234,0.54226969,1.34008690,0.01622150,0.03344083,0.00000000
5.23161581,1.06727960,0.06874637,0.09047332,0.51691707,1.34176629,0.01531638,0.03301029,0.00000000
5.23761881,1.03322408,0.06918135,0.08758862,0.49218302,1.33861501,0.01442640,0.03264200,0.00000000
5.24362181,0.99788957,0.06918371,0.08463941,0.46843053,1.33102650,0.01356381,0.03236891,0.00000000
5.24962481,0.96186429,0.06875592,0.08170658,0.44598864,1.31949832,0.01274011,0.03222302,0.00000000
5.25562781,0.92574263,0.06791099,0.07886881,0.42514583,1.30462190,0.01196580,0.03223462,0.00000000
5.26163082,0.89011668,0.06667234,0.07620093,0.40614466,1.28706909,0.01125034,0.03243166,0.00000000
5.26763382,0.85556815,0.06507350,0.07377229,0.38917768,1.26757589,0.01060200,0.03283904,0.00000000
5.27363682,0.82266065,0.06315728,0.07164550,0.37438472,1.24692397,0.01002785,0.03347820,0.00000000
5.27963982,0.79193256,0.06097480,0.06987543,0.36185151,1.22592070,0.00953377,0.03436667,0.00000000
5.28564282,0.76389043,0.05858416,0.06850838,0.35160962,1.20537829,0.00912445,0.03551783,0.00000000
5.29164582,0.73900303,0.05604892,0.06758165,0.34363769,1.18609306,0.00880346,0.03694079,0.00000000
5.29764882,0.71769608,0.05343639,0.06712328,0.33786398,1.16882552,0.00857333,0.03864041,0.00000000
5.30365183,0.70034767,0.05081594,0.06715202,0.33416997,1.15428192,0.00843562,0.04061743,0.00000000
5.30965483,0.68728440,0.04825711,0.06767757,0.33239522,1.14309802,0.00839102,0.04286877,0.00000000
5.31565783,0.67877817,0.04582787,0.06870093,0.33234311,1.13582547,0.00843944,0.04538787,0.00000000
5.32166083,0.67504360,0.04359290,0.07021490,0.33378742,1.13292107,0.00858005,0.04816515,0.00000000
5.32766383,0.67623591,0.04161197,0.07220464,0.33647962,1.13473908,0.00881141,0.05118849,0.00000000
5.33366683,0.68244924,0.03993851,0.07464829,0.34015658,1.14152642,0.00913142,0.05444374,0.00000000
5.33966983,0.69371519,0.03861833,0.07751759,0.34454850,1.15342065,0.00953743,0.05791516,0.00000000
5.34567284,0.71000146,0.03768856,0.08077848,0.34938677,1.17045023,0.01002618,0.06158584,0.00000000
5.35167584,0.73121062,0.03717677,0.08439161,0.35441158,1.19253676,0.01059379,0.06543803,0.00000000
5.35767884,0.75717877,0.03710033,0.08831284,0.35937887,1.21949865,0.01123573,0.06945329,0.00000000
5.36368184,0.78767427,0.03746599,0.09249360,0.36406648,1.25105588,0.01194673,0.07361261,0.00000000
5.36968484,0.82239651,0.03826974,0.09688128,0.36827930,1.28683537,0.01272073,0.07789623,0.00000000
5.37568784,0.86097504,0.03949678,0.10141950,0.37185312,1.32637686,0.01355081,0.08228349,0.00000000
5.38169085,0.90296912,0.04112184,0.10604841,0.37465720,1.36913905,0.01442910,0.08675245,0.00000000
5.38769385,0.94786823,0.04310968,0.11070506,0.37659548,1.41450616,0.01534675,0.09127949,0.00000000
5.39369685,0.99509383,0.04541582,0.11532378,0.37760646,1.46179504,0.01629390,0.09583881,0.00000000
5.39969985,1.04400269,0.04798750,0.11983673,0.37766185,1.51026316,0.01725969,0.10040204,0.00000000
5.40570285,1.09389242,0.05076484,0.12417460,0.37676424,1.55911774,0.01823232,0.10493782,0.00000000
5.41170585,1.14400921,0.05368225,0.12826751,0.37494391,1.60752662,0.01919919,0.10941162,0.00000000
5.41770885,1.19355841,0.05666994,0.13204610,0.37225516,1.65463104,0.02014701,0.11378570,0.00000000
5.42371186,1.24171766,0.05965566,0.13544288,0.36877247,1.69956070,0.02106209,0.11801934,0.00000000
5.42971486,1.28765287,0.06256646,0.13839372,0.36458664,1.74145118,0.02193056,0.12206937,0.00000000
5.43571786,1.33053664,0.06533062,0.14083956,0.35980140,1.77946376,0.02273877,0.12589101,0.00000000
5.44172086,1.36956865,0.06787950,0.14272823,0.35453055,1.81280712,0.02347359,0.12943901,0.00000000
5.44772386,1.40399765,0.07014936,0.14401624,0.34889590,1.84076074,0.02412289,0.13266912,0.00000000
5.45372686,1.43314400,0.07208311,0.14467059,0.34302614,1.86269890,0.02467589,0.13553982,0.00000000
5.45972986,1.45642210,0.07363185,0.14467045,0.33705646,1.87811471,0.02512360,0.13801412,0.00000000
5.46573287,1.47336154,0.07475619,0.14400859,0.33112918,1.88664281,0.02545921,0.14006169,0.00000000
5.47173587,1.48362612,0.07542728,0.14269241,0.32539488,1.88807972,0.02567842,0.14166072,0.00000000
5.47773887,1.48702959,0.07562751,0.14074475,0.32001411,1.88240068,0.02577971,0.14279992,0.00000000
5.48374187,1.48354739,0.07535087,0.13820401,0.31515917,1.86977174,0.02576456,0.14348008,0.00000000
5.48974487,1.47332338,0.07460295,0.13512393,0.31101573,1.85055626,0.02563752,0.14371548,0.00000000
5.49574787,1.45667132,0.07340052,0.13157269,0.30778400,1.82531484,0.02540625,0.14353466,0.00000000
5.50175088,1.43407035,0.07177083,0.12763158,0.30567898,1.79479833,0.02508137,0.14298082,0.00000000
5.50775388,1.40615481,0.06975053,0.12339310,0.30492954,1.75993351,0.02467627,0.14211148,0.00000000
5.51375688,1.37369815,0.06738432,0.11895858,0.30577612,1.72180164,0.02420675,0.14099757,0.00000000
5.51975988,1.33759177,0.06472342,0.11443547,0.30846676,1.68161025,0.02369060,0.13972181,0.00000000
5.52576288,1.29881908,0.06182387,0.10993431,0.31325156,1.64065888,0.02314707,0.13837649,0.00000000
5.53176588,1.25842606,0.05874470,0.10556551,0.32037532,1.60029993,0.02259629,0.13706059,0.00000000
5.53776888,1.21748906,0.05554614,0.10143606,0.33006879,1.56189581,0.02205863,0.13587649,0.00000000
5.54377189,1.17708128,0.05228786,0.09764632,0.34253861,1.52677405,0.02155402,0.13492622,0.00000000
5.54977489,1.13823909,0.04902732,0.09428693,0.35795633,1.49618197,0.02110129,0.13430751,0.00000000
5.55577789,1.10192960,0.04581833,0.09143606,0.37644710,1.47124268,0.02071752,0.13410977,0.00000000
5.56178089,1.06902055,0.04270972,0.08915700,0.39807847,1.45291429,0.02041746,0.13441020,0.00000000
5.56778389,1.04025403,0.03974442,0.08749625,0.42284995,1.44195393,0.02021301,0.13527010,0.00000000
5.57378689,1.01622463,0.03695864,0.08648210,0.45068397,1.43888824,0.02011278,0.13673180,0.00000000
5.57978989,0.99736335,0.03438142,0.08612394,0.48141895,1.44399156,0.02012177,0.13881608,0.00000000
5.58579290,0.98392748,0.03203445,0.08641200,0.51480493,1.45727315,0.02024126,0.14152046,0.00000000
5.59179590,0.97599712,0.02993212,0.08731791,0.55050229,1.47847382,0.02046866,0.14481843,0.00000000
5.59779890,0.97347827,0.02808181,0.08879578,0.58808399,1.50707271,0.02079772,0.14865952,0.00000000
5.60380190,0.97611251,0.02648436,0.09078394,0.62704151,1.54230382,0.02121869,0.15297055,0.00000000
5.60980490,0.98349254,0.02513479,0.09320712,0.66679447,1.58318198,0.02171874,0.15765776,0.00000000
5.61580790,0.99508325,0.02402301,0.09597922,0.70670380,1.62853734,0.02228243,0.16260990,0.00000000
5.62181091,1.01024702,0.02313477,0.09900632,0.74608810,1.67705689,0.02289233,0.16770222,0.00000000
5.62781391,1.02827241,0.02245250,0.10219006,0.78424266,1.72733153,0.02352966,0.17280100,0.00000000
5.63381691,1.04840480,0.02195626,0.10543106,0.82046026,1.77790660,0.02417504,0.17776870,0.00000000
5.63981991,1.06987772,0.02162462,0.10863243,0.85405314,1.82733368,0.02480920,0.18246921,0.00000000
5.64582291,1.09194347,0.02143546,0.11170315,0.88437493,1.87422149,0.02541373,0.18677322,0.00000000
5.65182591,1.11390166,0.02136671,0.11456112,0.91084172,1.91728368,0.02597174,0.19056333,0.00000000
5.65782891,1.13512463,0.02139692,0.11713602,0.93295121,1.95538121,0.02646845,0.19373861,0.00000000
5.66383192,1.15507850,0.02150579,0.11937157,0.95029913,1.98755783,0.02689174,0.19621856,0.00000000
5.66983492,1.17333927,0.02167449,0.12122732,0.96259205,2.01306682,0.02723249,0.19794611,0.00000000
5.67583792,1.18960337,0.02188589,0.12267984,0.96965615,2.03138831,0.02748481,0.19888961,0.00000000
5.68184092,1.20369244,0.02212468,0.12372323,0.97144149,2.04223637,0.02764619,0.19904377,0.00000000
5.68784392,1.21555246,0.02237735,0.12436913,0.96802167,2.04555622,0.02771741,0.19842935,0.00000000
5.69384692,1.22524773,0.02263212,0.12464597,0.95958912,2.04151178,0.02770237,0.19709183,0.00000000
5.69984992,1.23295020,0.02287877,0.12459774,0.94644617,2.03046487,0.02760778,0.19509902,0.00000000
5.70585293,1.23892513,0.02310844,0.12428232,0.92899272,2.01294751,0.02744277,0.19253781,0.00000000
5.71185593,1.24351419,0.02331346,0.12376926,0.90771103,1.98962895,0.02721833,0.18951023,0.00000000
5.71785893,1.24711693,0.02348711,0.12313743,0.88314863,1.96127970,0.02694686,0.18612902,0.00000000
5.72386193,1.25017196,0.02362351,0.12247237,0.85590018,1.92873441,0.02664155,0.18251296,0.00000000
5.72986493,1.25313881,0.02371743,0.12186356,0.82658916,1.89285577,0.02631583,0.17878226,0.00000000
5.73586793,1.25648127,0.02376432,0.12140171,0.79585034,1.85450126,0.02598287,0.17505411,0.00000000
5.74187094,1.26065324,0.02376029,0.12117614,0.76431365,1.81449413,0.02565513,0.17143869,0.00000000
5.74787394,1.26608720,0.02370220,0.12127237,0.73259001,1.77360000,0.02534394,0.16803585,0.00000000
5.75387694,1.27318594,0.02358787,0.12176984,0.70125966,1.73250963,0.02505926,0.16493248,0.00000000
5.75987994,1.28231719,0.02341628,0.12274005,0.67086302,1.69182824,0.02480947,0.16220065,0.00000000
5.76588294,1.29381108,0.02318785,0.12424484,0.64189415,1.65207112,0.02460124,0.15989670,0.00000000
5.77188594,1.30796005,0.02290474,0.12633517,0.61479675,1.61366499,0.02443960,0.15806110,0.00000000
5.77788894,1.32502032,0.02257120,0.12905005,0.58996217,1.57695426,0.02432794,0.15671901,0.00000000
5.78389195,1.34521460,0.02219385,0.13241595,0.56772933,1.54221101,0.02426823,0.15588156,0.00000000
5.78989495,1.36873503,0.02178196,0.13644638,0.54838575,1.50964739,0.02426115,0.15554762,0.00000000
5.79589795,1.39574580,0.02134770,0.14114189,0.53216946,1.47942917,0.02430638,0.15570589,0.00000000
5.80190095,1.42638488,0.02090627,0.14649026,0.51927116,1.45168917,0.02440281,0.15633718,0.00000000
5.80790395,1.46076426,0.02047601,0.15246698,0.50983638,1.42653947,0.02454876,0.15741678,0.00000000
5.81390695,1.49896863,0.02007832,0.15903599,0.50396713,1.40408155,0.02474228,0.15891663,0.00000000
5.81990995,1.54105215,0.01973763,0.16615056,0.50172302,1.38441356,0.02498125,0.16080727,0.00000000
5.82591296,1.58703366,0.01948107,0.17375449,0.50312167,1.36763461,0.02526361,0.16305952,0.00000000
5.83191596,1.63689030,0.01933820,0.18178331,0.50813840,1.35384578,0.02558741,0.16564562,0.00000000
5.83791896,1.69055018,0.01934051,0.19016574,0.51670545,1.34314812,0.02595093,0.16854001,0.00000000
5.84392196,1.74788446,0.01952085,0.19882511,0.52871085,1.33563794,0.02635264,0.17171964,0.00000000
5.84992496,1.80869952,0.01991276,0.20768092,0.54399718,1.33140004,0.02679122,0.17516381,0.00000000
5.85592796,1.87272973,0.02054966,0.21665032,0.56236068,1.33049938,0.02726548,0.17885370,0.00000000
5.86193097,1.93963141,0.02146399,0.22564953,0.58355079,1.33297200,0.02777423,0.18277149,0.00000000
5.86793397,2.00897862,0.02268626,0.23459517,0.60727061,1.33881578,0.02831620,0.18689932,0.00000000
5.87393697,2.08026103,0.02424398,0.24340536,0.63317835,1.34798175,0.02888988,0.19121807,0.00000000
5.87993997,2.15288434,0.02616059,0.25200071,0.66089004,1.36036646,0.02949334,0.19570609,0.00000000
5.88594297,2.22617328,0.02845439,0.26030498,0.68998353,1.37580591,0.03012412,0.20033795,0.00000000
5.89194597,2.29937747,0.03113740,0.26824558,0.72000376,1.39407131,0.03077903,0.20508335,0.00000000
5.89794897,2.37167986,0.03421434,0.27575376,0.75046933,1.41486698,0.03145407,0.20990614,0.00000000
5.90395198,2.44220771,0.03768170,0.28276464,0.78088003,1.43783046,0.03214423,0.21476369,0.00000000
5.90995498,2.51004584,0.04152686,0.28921704,0.81072537,1.46253495,0.03284345,0.21960648,0.00000000
5.91595798,2.57425170,0.04572746,0.29505316,0.83949360,1.48849384,0.03354456,0.22437804,0.00000000
5.92196098,2.63387210,0.05025107,0.30021825,0.86668112,1.51516759,0.03423919,0.22901527,0.00000000
5.92796398,2.68796099,0.05505496,0.30466025,0.89180189,1.54197236,0.03491789,0.23344912,0.00000000
5.93396698,2.73559793,0.06008639,0.30832959,0.91439662,1.56829068,0.03557012,0.23760560,0.00000000
5.93996998,2.77590694,0.06528308,0.31117904,0.93404142,1.59348355,0.03618440,0.24140713,0.00000000
5.94597299,2.80807517,0.07057420,0.31316386,0.95035572,1.61690398,0.03674851,0.24477428,0.00000000
5.95197599,2.83137110,0.07588165,0.31424219,0.96300926,1.63791160,0.03724972,0.24762768,0.00000000
5.95797899,2.84516183,0.08112167,0.31437570,0.97172803,1.65588801,0.03767506,0.24989024,0.00000000
5.96398199,2.84892919,0.08620688,0.31353056,0.97629897,1.67025247,0.03801171,0.25148947,0.00000000
5.96998499,2.84228420,0.09104848,0.31167857,0.97657348,1.68047768,0.03824735,0.25235997,0.00000000
5.97598799,2.82497959,0.09555870,0.30879859,0.97246961,1.68610492,0.03837057,0.25244588,0.00000000
5.98199100,2.79692002,0.09965336,0.30487806,0.96397306,1.68675839,0.03837131,0.25170327,0.00000000
