energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,0.35604976,0.02464525,0.00000000,0.00000000,0.42592868,0.08994488,0.01525044
0.83741871,0.38437964,0.02667836,0.00000000,0.00000000,0.46199614,0.09675292,0.01498345
0.84342171,0.41698901,0.02900140,0.00000000,0.00000000,0.50298007,0.10467799,0.01503940
0.84942471,0.45322760,0.03157051,0.00000000,0.00000000,0.54813645,0.11355094,0.01536760
0.85542771,0.49240336,0.03433872,0.00000000,0.00000000,0.59666460,0.12319301,0.01592010
0.86143072,0.53378376,0.03725603,0.00000000,0.00000000,0.64770898,0.13341616,0.01665152
0.86743372,0.57659948,0.04026969,0.00000000,0.00000000,0.70036407,0.14402387,0.01751895
0.87343672,0.62005087,0.04332467,0.00000000,0.00000000,0.75368264,0.15481269,0.01848176
0.87943972,0.66331714,0.04636429,0.00000000,0.00000000,0.80668745,0.16557447,0.01950162
0.88544272,0.70556833,0.04933111,0.00000000,0.00000000,0.85838629,0.17609924,0.02054246
0.89144572,0.74597967,0.05216790,0.00000000,0.00000001,0.90778992,0.18617872,0.02157055
0.89744872,0.78374789,0.05481886,0.00000000,0.00000001,0.95393240,0.19561028,0.02255469
0.90345173,0.81810886,0.05723081,0.00000000,0.00000002,0.99589298,0.20420132,0.02346641
0.90945473,0.84835573,0.05935450,0.00000000,0.00000002,1.03281856,0.21177370,0.02428024
0.91545773,0.87385686,0.06114588,0.00000000,0.00000004,1.06394582,0.21816817,0.02497398
0.92146073,0.89407254,0.06256726,0.00000000,0.00000006,1.08862193,0.22324852,0.02552904
0.92746373,0.90856980,0.06358839,0.00000000,0.00000009,1.10632272,0.22690527,0.02593070
0.93346673,0.91703439,0.06418727,0.00000000,0.00000013,1.11666755,0.22905858,0.02616834
0.93946973,0.91927951,0.06435083,0.00000000,0.00000019,1.11942993,0.22966050,0.02623565
0.94547274,0.91525057,0.06407519,0.00000000,0.00000029,1.11454352,0.22869609,0.02613074
0.95147574,0.90502588,0.06336581,0.00000000,0.00000043,1.10210286,0.22618364,0.02585619
0.95747874,0.88881311,0.06223720,0.00000000,0.00000063,1.08235908,0.22217380,0.02541908
0.96348174,0.86694170,0.06071242,0.00000000,0.00000092,1.05571043,0.21674764,0.02483085
0.96948474,0.83985154,0.05882227,0.00000000,0.00000134,1.02268834,0.21001386,0.02410728
0.97548774,0.80807843,0.05660436,0.00000000,0.00000192,0.98393932,0.20210515,0.02326834
0.98149075,0.77223710,0.05410184,0.00000000,0.00000274,0.94020381,0.19317391,0.02233814
0.98749375,0.73300240,0.05136220,0.00000000,0.00000389,0.89229270,0.18338755,0.02134492
0.99349675,0.69108976,0.04843586,0.00000000,0.00000548,0.84106268,0.17292353,0.02032116
0.99949975,0.64723557,0.04537484,0.00000000,0.00000766,0.78739143,0.16196442,0.01930389
1.00550275,0.60217847,0.04223150,0.00000000,0.00001063,0.73215352,0.15069312,0.01833519
1.01150575,0.55664226,0.03905736,0.00000000,0.00001464,0.67619819,0.13928850,0.01746291
1.01750875,0.51132114,0.03590210,0.00000000,0.00002004,0.62032956,0.12792157,0.01674180
1.02351176,0.46686776,0.03281282,0.00000000,0.00002722,0.56529001,0.11675237,0.01623486
1.02951476,0.42388449,0.02983343,0.00000000,0.00003673,0.51174712,0.10592755,0.01601513
1.03551776,0.38291800,0.02700438,0.00000000,0.00004919,0.46028442,0.09557887,0.01616785
1.04152076,0.34445739,0.02436259,0.00000000,0.00006542,0.41139602,0.08582250,0.01679289
1.04752376,0.30893548,0.02194158,0.00000000,0.00008639,0.36548488,0.07675908,0.01800761
1.05352676,0.27673312,0.01977193,0.00000000,0.00011328,0.32286460,0.06847459,0.01994990
1.05952976,0.24818603,0.01788177,0.00000000,0.00014749,0.28376415,0.06104176,0.02278143
1.06553277,0.22359374,0.01629754,0.00000000,0.00019067,0.24833509,0.05452207,0.02669096
1.07153577,0.20322984,0.01504475,0.00000000,0.00024476,0.21666070,0.04896807,0.03189748
1.07753877,0.18735308,0.01414887,0.00000000,0.00031200,0.18876646,0.04442595,0.03865313
1.08354177,0.17621847,0.01363610,0.00000000,0.00039492,0.16463111,0.04093813,0.04724556
1.08954477,0.17008775,0.01353416,0.00000000,0.00049637,0.14419794,0.03854579,0.05799956
1.09554777,0.16923857,0.01387294,0.00000000,0.00061954,0.12738560,0.03729111,0.07127763
1.10155078,0.17397178,0.01468493,0.00000000,0.00076787,0.11409805,0.03721916,0.08747928
1.10755378,0.18461614,0.01600548,0.00000000,0.00094511,0.10423329,0.03837927,0.10703877
1.11355678,0.20153015,0.01787277,0.00000000,0.00115519,0.09769057,0.04082581,0.13042102
1.11955978,0.22510063,0.02032749,0.00000000,0.00140220,0.09437582,0.04461827,0.15811546
1.12556278,0.25573761,0.02341224,0.00000000,0.00169029,0.09420529,0.04982065,0.19062779
1.13156578,0.29386579,0.02717059,0.00000000,0.00202355,0.09710732,0.05650008,0.22846942
1.13756878,0.33991226,0.03164579,0.00000000,0.00240591,0.10302229,0.06472477,0.27214466
1.14357179,0.39429104,0.03687927,0.00000000,0.00284097,0.11190092,0.07456117,0.32213590
1.14957479,0.45738465,0.04290882,0.00000000,0.00333187,0.12370099,0.08607069,0.37888683
1.15557779,0.52952323,0.04976662,0.00000000,0.00388109,0.13838298,0.09930584,0.44278428
1.16158079,0.61096213,0.05747709,0.00000000,0.00449029,0.15590454,0.11430602,0.51413910
1.16758379,0.70185868,0.06605473,0.00000000,0.00516018,0.17621449,0.13109323,0.59316670
1.17358679,0.80224910,0.07550197,0.00000000,0.00589031,0.19924639,0.14966772,0.67996807
1.17958979,0.91202671,0.08580719,0.00000000,0.00667895,0.22491223,0.17000388,0.77451196
1.18559280,1.03092245,0.09694295,0.00000000,0.00752297,0.25309646,0.19204661,0.87661928
1.19159580,1.15848883,0.10886459,0.00000000,0.00841780,0.28365080,0.21570829,0.98595035
1.19759880,1.29408835,0.12150928,0.00000000,0.00935734,0.31639001,0.24086660,1.10199603
1.20360180,1.43688728,0.13479555,0.00000000,0.01033399,0.35108904,0.26736337,1.22407337
1.20960480,1.58585560,0.14862346,0.00000000,0.01133874,0.38748167,0.29500455,1.35132640
1.21560780,1.73977358,0.16287538,0.00000000,0.01236124,0.42526084,0.32356151,1.48273256
1.22161081,1.89724542,0.17741746,0.00000000,0.01339002,0.46408082,0.35277357,1.61711504
1.22761381,2.05671993,0.19210175,0.00000000,0.01441268,0.50356113,0.38235191,1.75316092
1.23361681,2.21651795,0.20676897,0.00000000,0.01541618,0.54329234,0.41198471,1.88944514
1.23961981,2.37486611,0.22125179,0.00000000,0.01638713,0.58284345,0.44134349,2.02445957
1.24562281,2.52993599,0.23537869,0.00000000,0.01731218,0.62177078,0.47009043,2.15664678
1.25162581,2.67988771,0.24897816,0.00000000,0.01817832,0.65962811,0.49788647,2.28443736
1.25762881,2.82291655,0.26188312,0.00000000,0.01897332,0.69597768,0.52440003,2.40628983
1.26363182,2.95730128,0.27393551,0.00000000,0.01968604,0.73040179,0.54931590,2.52073195
1.26963482,3.08145245,0.28499082,0.00000000,0.02030683,0.76251447,0.57234413,2.62640190
1.27563782,3.19395921,0.29492239,0.00000000,0.02082784,0.79197298,0.59322862,2.72208811
1.28164082,3.29363265,0.30362541,0.00000000,0.02124334,0.81848850,0.61175498,2.80676630
1.28764382,3.37954443,0.31102039,0.00000000,0.02154991,0.84183581,0.62775738,2.87963226
1.29364682,3.45105896,0.31705601,0.00000000,0.02174672,0.86186129,0.64112423,2.94012919
1.29964982,3.50785777,0.32171124,0.00000000,0.02183559,0.87848915,0.65180229,2.98796846
1.30565283,3.54995514,0.32499659,0.00000000,0.02182114,0.89172533,0.65979907,3.02314282
1.31165583,3.57770396,0.32695449,0.00000000,0.02171077,0.90165902,0.66518336,3.04593133
1.31765883,3.59179136,0.32765871,0.00000000,0.02151467,0.90846142,0.66808384,3.05689564
1.32366183,3.59322382,0.32721280,0.00000000,0.02124567,0.91238189,0.66868566,3.05686729
1.32966483,3.58330209,0.32574770,0.00000000,0.02091916,0.91374128,0.66722511,3.04692636
1.33566783,3.56358617,0.32341835,0.00000000,0.02055283,0.91292273,0.66398252,3.02837181
1.34167084,3.53585161,0.32039961,0.00000000,0.02016650,0.91036011,0.65927349,3.00268434
1.34767384,3.50203810,0.31688148,0.00000000,0.01978177,0.90652442,0.65343886,2.97148289
1.35367684,3.46419215,0.31306379,0.00000000,0.01942174,0.90190864,0.64683364,2.93647610
1.35967984,3.42440565,0.30915052,0.00000000,0.01911064,0.89701153,0.63981533,2.89941052
1.36568284,3.38475254,0.30534395,0.00000000,0.01887341,0.89232094,0.63273210,2.86201710
1.37168584,3.34722568,0.30183881,0.00000000,0.01873525,0.88829736,0.62591120,2.82595822
1.37768884,3.31367638,0.29881662,0.00000000,0.01872121,0.88535825,0.61964814,2.79277700
1.38369185,3.28575872,0.29644042,0.00000000,0.01885563,0.88386388,0.61419696,2.76385082
1.38969485,3.26488076,0.29485000,0.00000000,0.01916160,0.88410515,0.60976209,2.74035099
1.39569785,3.25216448,0.29415795,0.00000000,0.01966046,0.88629410,0.60649213,2.72320989
1.40170085,3.24841588,0.29444638,0.00000000,0.02037115,0.89055722,0.60447565,2.71309689
1.40770385,3.25410619,0.29576471,0.00000000,0.02130963,0.89693208,0.60373939,2.71040398
1.41370685,3.26936479,0.29812835,0.00000000,0.02248835,0.90536726,0.60424869,2.71524133
1.41970985,3.29398385,0.30151840,0.00000000,0.02391557,0.91572557,0.60591030,2.72744286
1.42571286,3.32743406,0.30588234,0.00000000,0.02559492,0.92779034,0.60857715,2.74658134
1.43171586,3.36889062,0.31113563,0.00000000,0.02752482,0.94127447,0.61205517,2.77199205
1.43771886,3.41726797,0.31716425,0.00000000,0.02969813,0.95583180,0.61611141,2.80280365
1.44372186,3.47126154,0.32382782,0.00000000,0.03210183,0.97107010,0.62048343,2.83797490
1.44972486,3.52939457,0.33096353,0.00000000,0.03471682,0.98656530,0.62488926,2.87633521
1.45572786,3.59006793,0.33839045,0.00000000,0.03751787,1.00187603,0.62903766,2.91662733
1.46173087,3.65161075,0.34591423,0.00000000,0.04047381,1.01655809,0.63263812,2.95755017
1.46773387,3.71233002,0.35333203,0.00000000,0.04354778,1.03017806,0.63541028,2.99780013
1.47373687,3.77055735,0.36043755,0.00000000,0.04669780,1.04232569,0.63709242,3.03610928
1.47973987,3.82469133,0.36702599,0.00000000,0.04987745,1.05262455,0.63744872,3.07127912
1.48574287,3.87323446,0.37289894,0.00000000,0.05303677,1.06074073,0.63627521,3.10220900
1.49174587,3.91482387,0.37786900,0.00000000,0.05612334,1.06638940,0.63340415,3.12791854
1.49774887,3.94825538,0.38176405,0.00000000,0.05908350,1.06933916,0.62870700,3.14756384
1.50375188,3.97250093,0.38443121,0.00000000,0.06186365,1.06941425,0.62209589,3.16044748
1.50975488,3.98671957,0.38574026,0.00000000,0.06441171,1.06649488,0.61352386,3.16602281
1.51575788,3.99026268,0.38558662,0.00000000,0.06667851,1.06051584,0.60298382,3.16389308
1.52176088,3.98267392,0.38389364,0.00000000,0.06861918,1.05146367,0.59050663,3.15380633
1.52776388,3.96368497,0.38061441,0.00000000,0.07019449,1.03937282,0.57615842,3.13564677
1.53376688,3.93320778,0.37573276,0.00000000,0.07137201,1.02432105,0.56003723,3.10942390
1.53976988,3.89132422,0.36926371,0.00000000,0.07212708,1.00642438,0.54226940,3.07526013
1.54577289,3.83827399,0.36125308,0.00000000,0.07244358,0.98583196,0.52300559,3.03337779
1.55177589,3.77444139,0.35177647,0.00000000,0.07231444,0.96272097,0.50241678,2.98408639
1.55777889,3.70034162,0.34093744,0.00000000,0.07174179,0.93729175,0.48069022,2.92777056
1.56378189,3.61660685,0.32886508,0.00000000,0.07073695,0.90976342,0.45802542,2.86487915
1.56978489,3.52397254,0.31571091,0.00000000,0.06931996,0.88036983,0.43463031,2.79591576
1.57578789,3.42326389,0.30164523,0.00000000,0.06751899,0.84935598,0.41071748,2.72143054
1.58179090,3.31538266,0.28685305,0.00000000,0.06536939,0.81697492,0.38650058,2.64201333
1.58779390,3.20129416,0.27152956,0.00000000,0.06291257,0.78348496,0.36219097,2.55828784
1.59379690,3.08201432,0.25587554,0.00000000,0.06019476,0.74914719,0.33799446,2.47090644
1.59979990,2.95859671,0.24009259,0.00000000,0.05726557,0.71422321,0.31410838,2.38054528
1.60580290,2.83211935,0.22437851,0.00000000,0.05417656,0.67897297,0.29071879,2.28789931
1.61180590,2.70367129,0.20892284,0.00000000,0.05097984,0.64365273,0.26799809,2.19367685
1.61780890,2.57433889,0.19390286,0.00000000,0.04772661,0.60851300,0.24610289,2.09859347
1.62381191,2.44519184,0.17948001,0.00000000,0.04446594,0.57379650,0.22517233,2.00336493
1.62981491,2.31726924,0.16579696,0.00000000,0.04124363,0.53973610,0.20532673,1.90869929
1.63581791,2.19156583,0.15297538,0.00000000,0.03810123,0.50655288,0.18666683,1.81528817
1.64182091,2.06901880,0.14111442,0.00000000,0.03507532,0.47445420,0.16927343,1.72379737
1.64782391,1.95049567,0.13029003,0.00000000,0.03219698,0.44363202,0.15320759,1.63485743
1.65382691,1.83678356,0.12055494,0.00000000,0.02949145,0.41426134,0.13851130,1.54905428
1.65982991,1.72858048,0.11193956,0.00000000,0.02697807,0.38649916,0.12520865,1.46692072
1.66583292,1.62648887,0.10445336,0.00000000,0.02467037,0.36048363,0.11330742,1.38892918
1.67183592,1.53101207,0.09808700,0.00000000,0.02257634,0.33633381,0.10280103,1.31548622
1.67783892,1.44255367,0.09281486,0.00000000,0.02069890,0.31414985,0.09367081,1.24692933
1.68384192,1.36142005,0.08859801,0.00000000,0.01903643,0.29401370,0.08588842,1.18352621
1.68984492,1.28782602,0.08538731,0.00000000,0.01758342,0.27599024,0.07941836,1.12547678
1.69584792,1.22190334,0.08312672,0.00000000,0.01633118,0.26012881,0.07422048,1.07291787
1.70185093,1.16371165,0.08175647,0.00000000,0.01526857,0.24646510,0.07025228,1.02593045
1.70785393,1.11325141,0.08121606,0.00000000,0.01438271,0.23502315,0.06747108,0.98454900
1.71385693,1.07047793,0.08144698,0.00000000,0.01365965,0.22581730,0.06583573,0.94877247
1.71985993,1.03531589,0.08239495,0.00000000,0.01308499,0.21885416,0.06530798,0.91857631
1.72586293,1.00767332,0.08401165,0.00000000,0.01264446,0.21413407,0.06585331,0.89392458
1.73186593,0.98745436,0.08625591,0.00000000,0.01232429,0.21165226,0.06744133,0.87478171
1.73786893,0.97456999,0.08909414,0.00000000,0.01211162,0.21139930,0.07004558,0.86112286
1.74387194,0.96894601,0.09250029,0.00000000,0.01199469,0.21336093,0.07364286,0.85294249
1.74987494,0.97052802,0.09645501,0.00000000,0.01196298,0.21751725,0.07821214,0.85026044
1.75587794,0.97928298,0.10094442,0.00000000,0.01200724,0.22384109,0.08373307,0.85312531
1.76188094,0.99519756,0.10595827,0.00000000,0.01211944,0.23229589,0.09018422,0.86161491
1.76788394,1.01827344,0.11148777,0.00000000,0.01229260,0.24283307,0.09754120,0.87583400
1.77388694,1.04852011,0.11752328,0.00000000,0.01252064,0.25538921,0.10577477,0.89590952
1.77988994,1.08594596,0.12405177,0.00000000,0.01279810,0.26988306,0.11484908,0.92198380
1.78589295,1.13054844,0.13105449,0.00000000,0.01311992,0.28621296,0.12472021,0.95420652
1.79189595,1.18230434,0.13850487,0.00000000,0.01348119,0.30425464,0.13533513,0.99272607
1.79789895,1.24116115,0.14636674,0.00000000,0.01387691,0.32385982,0.14663115,1.03768109
1.80390195,1.30703031,0.15459316,0.00000000,0.01430177,0.34485592,0.15853607,1.08919303
1.80990495,1.37978321,0.16312583,0.00000000,0.01475007,0.36704679,0.17096893,1.14736031
1.81590795,1.45925050,0.17189525,0.00000000,0.01521558,0.39021486,0.18384143,1.21225461
1.82191096,1.54522477,0.18082154,0.00000000,0.01569154,0.41412463,0.19706005,1.28391966
1.82791396,1.63746677,0.18981599,0.00000000,0.01617071,0.43852734,0.21052863,1.36237234
1.83391696,1.73571463,0.19878332,0.00000000,0.01664548,0.46316690,0.22415145,1.44760620
1.83991996,1.83969538,0.20762437,0.00000000,0.01710802,0.48778657,0.23783652,1.53959660
1.84592296,1.94913786,0.21623929,0.00000000,0.01755052,0.51213636,0.25149891,1.63830692
1.85192596,2.06378575,0.22453094,0.00000000,0.01796537,0.53598051,0.26506399,1.74369491
1.85792896,2.18340927,0.23240830,0.00000000,0.01834546,0.55910481,0.27847017,1.85571814
1.86393197,2.30781434,0.23978978,0.00000000,0.01868441,0.58132328,0.29167115,1.97433735
1.86993497,2.43684777,0.24660615,0.00000000,0.01897679,0.60248373,0.30463732,2.09951686
1.87593797,2.57039728,0.25280299,0.00000000,0.01921831,0.62247194,0.31735621,2.23122097
1.88194097,2.70838556,0.25834242,0.00000000,0.01940594,0.64121404,0.32983194,2.36940575
1.88794397,2.85075787,0.26320406,0.00000000,0.01953804,0.65867698,0.34208352,2.51400582
1.89394697,2.99746300,0.26738516,0.00000000,0.01961435,0.67486687,0.35414216,2.66491608
1.89994997,3.14842822,0.27089980,0.00000000,0.01963592,0.68982528,0.36604749,2.82196881
1.90595298,3.30352891,0.27377732,0.00000000,0.01960504,0.70362360,0.37784307,2.98490705
1.91195598,3.46255446,0.27605989,0.00000000,0.01952507,0.71635575,0.38957124,3.15335523
1.91795898,3.62517212,0.27779952,0.00000000,0.01940018,0.72812952,0.40126766,3.32678892
1.92396198,3.79089103,0.27905454,0.00000000,0.01923517,0.73905705,0.41295577,3.50450541
1.92996498,3.95902869,0.27988582,0.00000000,0.01903516,0.74924499,0.42464160,3.68559716
1.93596798,4.12868241,0.28035289,0.00000000,0.01880531,0.75878475,0.43630913,3.86893037
1.94197099,4.29870804,0.28051026,0.00000000,0.01855061,0.76774361,0.44791657,4.05313058
1.94797399,4.46770811,0.28040396,0.00000000,0.01827559,0.77615698,0.45939384,4.23657733
1.95397699,4.63403113,0.28006877,0.00000000,0.01798415,0.78402239,0.47064135,4.41740925
1.95997999,4.79578347,0.27952598,0.00000000,0.01767940,0.79129566,0.48153036,4.59354072
1.96598299,4.95085419,0.27878209,0.00000000,0.01736358,0.79788929,0.49190489,4.76269068
1.97198599,5.09695304,0.27782828,0.00000000,0.01703802,0.80367344,0.50158516,4.92242336
1.97798899,5.23166074,0.27664083,0.00000000,0.01670312,0.80847936,0.51037251,5.07020025
1.98399200,5.35249022,0.27518244,0.00000000,0.01635848,0.81210523,0.51805556,5.20344182
1.98999500,5.45695647,0.27340426,0.00000000,0.01600298,0.81432400,0.52441740,5.31959708
1.99599800,5.54265264,0.27124871,0.00000000,0.01563497,0.81489309,0.52924341,5.41621822
2.00200100,5.60732891,0.26865273,0.00000000,0.01525243,0.81356521,0.53232947,5.49103752
2.00800400,5.64897105,0.26555147,0.00000000,0.01485318,0.81009998,0.53349012,5.54204322
2.01400700,5.66587490,0.26188205,0.00000000,0.01443508,0.80427563,0.53256629,5.56755098
2.02001001,5.65671354,0.25758733,0.00000000,0.01399627,0.79590030,0.52943223,5.56626775
2.02601301,5.62059376,0.25261945,0.00000000,0.01353527,0.78482231,0.52400135,5.53734497
2.03201601,5.55709940,0.24694292,0.00000000,0.01305120,0.77093887,0.51623069,5.48041856
2.03801901,5.46631910,0.24053718,0.00000000,0.01254388,0.75420299,0.50612381,5.39563367
2.04402201,5.34885732,0.23339844,0.00000000,0.01201386,0.73462802,0.49373194,5.28365294
2.05002501,5.20582779,0.22554082,0.00000000,0.01146252,0.71228981,0.47915343,5.14564755
2.05602801,5.03882971,0.21699662,0.00000000,0.01089201,0.68732631,0.46253148,4.98327147
2.06203102,4.84990755,0.20781588,0.00000000,0.01030521,0.65993480,0.44405026,4.79861975
2.06803402,4.64149633,0.19806511,0.00000000,0.00970568,0.63036671,0.42392966,4.59417269
2.07403702,4.41635455,0.18782543,0.00000000,0.00909749,0.59892049,0.40241889,4.37272819
2.08004002,4.17748795,0.17719006,0.00000000,0.00848515,0.56593286,0.37978926,4.13732509
2.08604302,3.92806693,0.16626150,0.00000000,0.00787339,0.53176879,0.35632637,3.89116080
2.09204602,3.67134150,0.15514835,0.00000000,0.00726708,0.49681082,0.33232219,3.63750642
2.09804902,3.41055674,0.14396202,0.00000000,0.00667101,0.46144804,0.30806721,3.37962282
2.10405203,3.14887227,0.13281347,0.00000000,0.00608981,0.42606538,0.28384303,3.12068076
2.11005503,2.88928863,0.12181017,0.00000000,0.00552777,0.39103354,0.25991573,2.86368800
2.11605803,2.63458279,0.11105324,0.00000000,0.00498877,0.35669989,0.23653010,2.61142562
2.12206103,2.38725500,0.10063513,0.00000000,0.00447619,0.32338084,0.21390495,2.36639559
2.12806403,2.14948801,0.09063758,0.00000000,0.00399285,0.29135569,0.19222965,2.13078073
2.13406703,1.92311949,0.08113030,0.00000000,0.00354098,0.26086226,0.17166194,1.90641766
2.14007004,1.70962755,0.07217002,0.00000000,0.00312225,0.23209422,0.15232689,1.69478288
2.14607304,1.51012901,0.06380017,0.00000000,0.00273776,0.20520023,0.13431709,1.49699128
2.15207604,1.32538923,0.05605101,0.00000000,0.00238811,0.18028466,0.11769390,1.31380613
2.15807904,1.15584218,0.04894028,0.00000000,0.00207347,0.15740979,0.10248964,1.14565928
2.16408204,1.00161915,0.04247415,0.00000000,0.00179369,0.13659928,0.08871048,0.99267955
2.17008504,0.86258398,0.03664862,0.00000000,0.00154838,0.11784271,0.07634004,0.85472780
2.17608804,0.73837323,0.03145102,0.00000000,0.00133705,0.10110078,0.06534329,0.73143655
2.18209105,0.62843910,0.02686183,0.00000000,0.00115924,0.08631118,0.05567081,0.62225238
2.18809405,0.53209349,0.02285648,0.00000000,0.00101464,0.07339464,0.04726309,0.52647926
2.19409705,0.44855167,0.01940724,0.00000000,0.00090327,0.06226109,0.04005476,0.44332140
2.20010005,0.37697403,0.01648505,0.00000000,0.00082556,0.05281567,0.03397872,0.37192413
2.20610305,0.31650496,0.01406127,0.00000000,0.00078255,0.04496450,0.02896996,0.31141180
2.21210605,0.26630803,0.01210928,0.00000000,0.00077601,0.03861991,0.02496903,0.26092201
2.21810905,0.22559679,0.01060597,0.00000000,0.00080856,0.03370530,0.02192513,0.21963534
2.22411206,0.19366078,0.00953294,0.00000000,0.00088377,0.03015921,0.01979877,0.18680053
2.23011506,0.16988675,0.00887760,0.00000000,0.00100629,0.02793885,0.01856385,0.16175471
2.23611806,0.15377470,0.00863391,0.00000000,0.00118194,0.02702281,0.01820930,0.14393883
2.24212106,0.14494911,0.00880292,0.00000000,0.00141771,0.02741305,0.01874016,0.13290829
2.24812406,0.14316514,0.00939312,0.00000000,0.00172182,0.02913599,0.02017804,0.12833895
2.25412706,0.14831006,0.01042034,0.00000000,0.00210366,0.03224284,0.02256103,0.13002865
2.26013007,0.16040008,0.01190749,0.00000000,0.00257373,0.03680899,0.02594291,0.13789456
2.26613307,0.17957251,0.01388394,0.00000000,0.00314350,0.04293239,0.03039180,0.15196636
2.27213607,0.20607356,0.01638456,0.00000000,0.00382518,0.05073110,0.03598804,0.17237565
2.27813907,0.24024181,0.01944850,0.00000000,0.00463146,0.06033973,0.04282142,0.19934155
2.28414207,0.28248760,0.02311762,0.00000000,0.00557518,0.07190494,0.05098778,0.23315298
2.29014507,0.33326865,0.02743458,0.00000000,0.00666887,0.08557997,0.06058485,0.27414759
2.29614807,0.39306221,0.03244074,0.00000000,0.00792428,0.10151831,0.07170767,0.32268804
2.30215108,0.46233442,0.03817378,0.00000000,0.00935181,0.11986657,0.08444339,0.37913579
2.30815408,0.54150753,0.04466521,0.00000000,0.01095994,0.14075678,0.09886582,0.44382329
2.31415708,0.63092607,0.05193775,0.00000000,0.01275458,0.16429833,0.11502986,0.51702513
2.32016008,0.73082291,0.06000278,0.00000000,0.01473848,0.19056987,0.13296593,0.59892925
2.32616308,0.84128687,0.06885795,0.00000000,0.01691061,0.21961147,0.15267481,0.68960927
2.33216608,0.96223317,0.07848504,0.00000000,0.01926563,0.25141757,0.17412315,0.78899913
2.33816908,1.09337838,0.08884828,0.00000000,0.02179346,0.28593089,0.19723987,0.89687140
2.34417209,1.23422176,0.09989315,0.00000000,0.02447900,0.32303810,0.22191392,1.01282068
2.35017509,1.38403418,0.11154602,0.00000000,0.02730193,0.36256729,0.24799350,1.13625317
2.35617809,1.54185645,0.12371440,0.00000000,0.03023682,0.40428786,0.27528712,1.26638391
2.36218109,1.70650780,0.13628819,0.00000000,0.03325338,0.44791307,0.30356667,1.40224222
2.36818409,1.87660550,0.14914182,0.00000000,0.03631696,0.49310538,0.33257248,1.54268635
2.37418709,2.05059568,0.16213726,0.00000000,0.03938925,0.53948465,0.36202046,1.68642720
2.38019010,2.22679493,0.17512795,0.00000000,0.04242928,0.58663909,0.39161119,1.83206103
2.38619310,2.40344168,0.18796339,0.00000000,0.04539450,0.63413877,0.42104062,1.97811038
2.39219610,2.57875576,0.20049441,0.00000000,0.04824215,0.68155107,0.45001205,2.12307173
2.39819910,2.75100352,0.21257872,0.00000000,0.05093064,0.72845758,0.47824887,2.26546821
2.40420210,2.91856600,0.22408661,0.00000000,0.05342100,0.77447164,0.50550751,2.40390500
2.41020510,3.08000643,0.23490648,0.00000000,0.05567838,0.81925566,0.53158979,2.53712478
2.41620810,3.23413381,0.24494989,0.00000000,0.05767340,0.86253718,0.55635416,2.66406033
2.42221111,3.38005853,0.25415586,0.00000000,0.05938332,0.90412284,0.57972493,2.78388127
2.42821411,3.51723680,0.26249408,0.00000000,0.06079311,0.94390916,0.60169892,2.89603218
2.43421711,3.64550032,0.26996687,0.00000000,0.06189606,0.98188939,0.62234892,3.00025923
2.44022011,3.76506889,0.27660972,0.00000000,0.06269419,1.01815568,0.64182360,3.09662345
2.44622311,3.87654385,0.28249017,0.00000000,0.06319826,1.05289619,0.66034338,3.18549875
2.45222611,3.98088158,0.28770514,0.00000000,0.06342734,1.08638673,0.67819243,3.26755416
2.45822911,4.07934713,0.29237673,0.00000000,0.06340813,1.11897721,0.69570678,3.34372011
2.46423212,4.17344932,0.29664658,0.00000000,0.06317378,1.15107312,0.71325888,3.41513969
2.47023512,4.26485969,0.30066911,0.00000000,0.06276252,1.18311280,0.73123936,3.48310681
2.47623812,4.35531863,0.30460383,0.00000000,0.06221603,1.21554137,0.75003653,3.54899372
2.48224112,4.44653324,0.30860724,0.00000000,0.06157760,1.24878269,0.77001474,3.61417135
2.48824412,4.54007169,0.31282457,0.00000000,0.06089023,1.28321047,0.79149254,3.67992637
2.49424712,4.63725971,0.31738188,0.00000000,0.06019482,1.31912037,0.81472190,3.74737923
2.50025013,4.73908474,0.32237890,0.00000000,0.05952834,1.35670427,0.83986940,3.81740752
2.50625313,4.84611313,0.32788298,0.00000000,0.05892228,1.39602861,0.86700071,3.89057907
2.51225613,4.95842535,0.33392458,0.00000000,0.05840139,1.43701772,0.89606911,3.96709854
2.51825913,5.07557325,0.34049441,0.00000000,0.05798266,1.47944359,0.92690892,4.04677084
2.52426213,5.19656250,0.34754252,0.00000000,0.05767480,1.52292282,0.95923433,4.12898393
2.53026513,5.31986197,0.35497937,0.00000000,0.05747804,1.56692109,0.99264388,4.21271237
2.53626813,5.44344030,0.36267886,0.00000000,0.05738435,1.61076541,1.02663066,4.29654205
2.54227114,5.56482876,0.37048312,0.00000000,0.05737813,1.65366368,1.06059772,4.37871541
2.54827414,5.68120770,0.37820898,0.00000000,0.05743715,1.69473086,1.09387826,4.45719515
2.55427714,5.78951279,0.38565559,0.00000000,0.05753382,1.73302060,1.12575955,4.52974364
2.56028014,5.88655593,0.39261300,0.00000000,0.05763675,1.76756085,1.15550958,4.59401412
2.56628314,5.96915520,0.39887111,0.00000000,0.05771233,1.79739189,1.18240512,4.64764924
