energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.92396198,0.71582727,0.00572021,0.01589056,0.16319171,0.17261201,0.00266586,0.13158364,0.10005497,0.34875029
-1.91795898,0.74361564,0.00626531,0.01627460,0.16887761,0.18348192,0.00287237,0.14260250,0.10610368,0.35304849
-1.91195598,0.77626802,0.00681778,0.01700215,0.17560318,0.19553554,0.00309507,0.15466108,0.11285203,0.35951578
-1.90595298,0.81331817,0.00737024,0.01803494,0.18325526,0.20861784,0.00332972,0.16763998,0.12019761,0.36804220
-1.89994997,0.85430421,0.00791484,0.01933908,0.19171322,0.22257012,0.00357207,0.18141884,0.12803345,0.37852787
-1.89394697,0.89877110,0.00844350,0.02088495,0.20084864,0.23723114,0.00381793,0.19587795,0.13624947,0.39088240
-1.88794397,0.94627517,0.00894814,0.02264730,0.21052583,0.25243927,0.00406328,0.21090024,0.14473428,0.40502444
-1.88194097,0.99639056,0.00942094,0.02460528,0.22060330,0.26803537,0.00430431,0.22637390,0.15337748,0.42088144
-1.87593797,1.04871715,0.00985455,0.02674259,0.23093608,0.28386641,0.00453756,0.24219520,0.16207225,0.43838954
-1.86993497,1.10288966,0.01024241,0.02904762,0.24137884,0.29978956,0.00475998,0.25827158,0.17071814,0.45749359
-1.86393197,1.15858691,0.01057899,0.03151369,0.25178968,0.31567658,0.00496909,0.27452462,0.17922403,0.47814696
-1.85792896,1.21554075,0.01085993,0.03413917,0.26203431,0.33141809,0.00516298,0.29089272,0.18751087,0.50031112
-1.85192596,1.27354358,0.01108232,0.03692761,0.27199043,0.34692747,0.00534046,0.30733329,0.19551432,0.52395487
-1.84592296,1.33245359,0.01124473,0.03988779,0.28155193,0.36214411,0.00550107,0.32382418,0.20318685,0.54905286
-1.83991996,1.39219721,0.01134734,0.04303351,0.29063274,0.37703557,0.00564511,0.34036408,0.21049923,0.57558354
-1.83391696,1.45276778,0.01139194,0.04638324,0.29916990,0.39159855,0.00577364,0.35697194,0.21744141,0.60352630
-1.82791396,1.51422035,0.01138182,0.04995956,0.30712575,0.40585831,0.00588848,0.37368511,0.22402238,0.63285797
-1.82191096,1.57666230,0.01132171,0.05378823,0.31448891,0.41986655,0.00599209,0.39055631,0.23026922,0.66354867
-1.81590795,1.64023993,0.01121755,0.05789709,0.32127403,0.43369772,0.00608750,0.40764940,0.23622529,0.69555716
-1.80990495,1.70512149,0.01107628,0.06231457,0.32752019,0.44744376,0.00617820,0.42503422,0.24194743,0.72882602
-1.80390195,1.77147731,0.01090553,0.06706802,0.33328796,0.46120753,0.00626798,0.44278053,0.24750252,0.76327684
-1.79789895,1.83945810,0.01071335,0.07218185,0.33865540,0.47509529,0.00636076,0.46095156,0.25296342,0.79880578
-1.79189595,1.90917243,0.01050784,0.07767547,0.34371296,0.48920841,0.00646041,0.47959733,0.25840452,0.83527979
-1.78589295,1.98066487,0.01029685,0.08356125,0.34855776,0.50363497,0.00657060,0.49874824,0.26389717,0.87253389
-1.77988994,2.05389609,0.01008768,0.08984250,0.35328748,0.51844161,0.00669460,0.51840924,0.26950524,0.91036965
-1.77388694,2.12872622,0.00988674,0.09651162,0.35799422,0.53366614,0.00683514,0.53855513,0.27528104,0.94855528
-1.76788394,2.20490279,0.00969939,0.10354856,0.36275869,0.54931145,0.00699426,0.55912709,0.28126195,0.98682731
-1.76188094,2.28205418,0.00952969,0.11091961,0.36764512,0.56534102,0.00717322,0.58003108,0.28746788,1.02489402
-1.75587794,2.35968935,0.00938028,0.11857675,0.37269720,0.58167652,0.00737244,0.60113795,0.29389972,1.06244053
-1.74987494,2.43720420,0.00925237,0.12645751,0.37793521,0.59819763,0.00759143,0.62228570,0.30053906,1.09913549
-1.74387194,2.51389462,0.00914569,0.13448545,0.38335464,0.61474420,0.00782886,0.64328365,0.30734898,1.13463894
-1.73786893,2.58897569,0.00905857,0.14257137,0.38892628,0.63112072,0.00808255,0.66391860,0.31427613,1.16861120
-1.73186593,2.66160642,0.00898814,0.15061502,0.39459780,0.64710299,0.00834960,0.68396255,0.32125377,1.20072225
-1.72586293,2.73091865,0.00893043,0.15850752,0.40029671,0.66244659,0.00862646,0.70318178,0.32820577,1.23066117
-1.71985993,2.79604882,0.00888065,0.16613423,0.40593453,0.67689672,0.00890912,0.72134673,0.33505121,1.25814516
-1.71385693,2.85617094,0.00883344,0.17337804,0.41141175,0.69019904,0.00919323,0.73824235,0.34170938,1.28292769
-1.70785393,2.91052893,0.00878317,0.18012294,0.41662344,0.70211074,0.00947430,0.75367813,0.34810482,1.30480530
-1.70185093,2.95846666,0.00872416,0.18625766,0.42146509,0.71241135,0.00974781,0.76749748,0.35417209,1.32362271
-1.69584792,2.99945400,0.00865101,0.19167933,0.42583813,0.72091267,0.01000941,0.77958581,0.35986002,1.33927596
-1.68984492,3.03310758,0.00855882,0.19629688,0.42965517,0.72746728,0.01025506,0.78987693,0.36513510,1.35171352
-1.68384192,3.05920509,0.00844341,0.20003406,0.43284420,0.73197516,0.01048110,0.79835739,0.36998377,1.36093523
-1.67783892,3.07769249,0.00830145,0.20283201,0.43535193,0.73438816,0.01068439,0.80506841,0.37441358,1.36698926
-1.67183592,3.08868388,0.00813063,0.20465115,0.43714585,0.73471196,0.01086233,0.81010547,0.37845304,1.36996732
-1.66583292,3.09245423,0.00792973,0.20547242,0.43821505,0.73300561,0.01101294,0.81361543,0.38215019,1.36999851
-1.65982991,3.08942553,0.00769859,0.20529778,0.43856985,0.72937869,0.01113482,0.81579143,0.38556994,1.36724216
-1.65382691,3.08014743,0.00743810,0.20414992,0.43824022,0.72398623,0.01122714,0.81686573,0.38879052,1.36188027
-1.64782391,3.06527357,0.00715015,0.20207134,0.43727339,0.71702189,0.01128965,0.81710103,0.39189899,1.35410995
-1.64182091,3.04553515,0.00683746,0.19912271,0.43573068,0.70870967,0.01132260,0.81678060,0.39498629,1.34413643
-1.63581791,3.02171321,0.00650349,0.19538071,0.43368394,0.69929479,0.01132670,0.81619779,0.39814209,1.33216700
-1.62981491,2.99461125,0.00615224,0.19093544,0.43121186,0.68903410,0.01130311,0.81564540,0.40144972,1.31840628
-1.62381191,2.96502950,0.00578809,0.18588754,0.42839643,0.67818673,0.01125335,0.81540536,0.40498144,1.30305298
-1.61780890,2.93374204,0.00541560,0.18034510,0.42531968,0.66700523,0.01117933,0.81573928,0.40879447,1.28629829
-1.61180590,2.90147779,0.00503936,0.17442058,0.42206112,0.65572775,0.01108332,0.81688010,0.41292779,1.26832578
-1.60580290,2.86890568,0.00466386,0.16822779,0.41869578,0.64457151,0.01096796,0.81902516,0.41740007,1.24931274
-1.59979990,2.83662444,0.00429327,0.16187910,0.41529297,0.63372769,0.01083627,0.82233083,0.42220868,1.22943262
-1.59379690,2.80515679,0.00393142,0.15548290,0.41191584,0.62335802,0.01069170,0.82690884,0.42732985,1.20885811
-1.58779390,2.77494762,0.00358166,0.14914147,0.40862152,0.61359283,0.01053818,0.83282418,0.43272000,1.18776466
-1.58179090,2.74636562,0.00324683,0.14294919,0.40546192,0.60453057,0.01038010,0.84009455,0.43831797,1.16633386
-1.57578789,2.71970751,0.00292921,0.13699118,0.40248474,0.59623865,0.01022246,0.84869108,0.44404817,1.14475629
-1.56978489,2.69520404,0.00263054,0.13134241,0.39973484,0.58875522,0.01007077,0.85854026,0.44982432,1.12323357
-1.56378189,2.67302707,0.00235200,0.12606710,0.39725558,0.58209187,0.00993118,0.86952681,0.45555364,1.10197933
-1.55777889,2.65329683,0.00209431,0.12121858,0.39509002,0.57623666,0.00981040,0.88149717,0.46114114,1.08121904
-1.55177589,2.63608892,0.00185769,0.11683935,0.39328194,0.57115751,0.00971573,0.89426365,0.46649398,1.06118850
-1.54577289,2.62144056,0.00164202,0.11296149,0.39187646,0.56680558,0.00965499,0.90760887,0.47152545,1.04213125
-1.53976988,2.60935594,0.00144681,0.10960721,0.39092032,0.56311849,0.00963642,0.92129053,0.47615859,1.02429511
-1.53376688,2.59981061,0.00127133,0.10678955,0.39046179,0.56002330,0.00966863,0.93504643,0.48032920,1.00792790
-1.52776388,2.59275500,0.00111466,0.10451320,0.39055019,0.55743913,0.00976045,0.94859963,0.48398808,0.99327283
-1.52176088,2.58811730,0.00097573,0.10277532,0.39123521,0.55527944,0.00992079,0.96166388,0.48710262,0.98056388
-1.51575788,2.58580601,0.00085339,0.10156639,0.39256599,0.55345396,0.01015846,0.97394917,0.48965750,0.97002129
-1.50975488,2.58571241,0.00074645,0.10087107,0.39459010,0.55187040,0.01048200,0.98516756,0.49165460,0.96184754
-1.50375188,2.58771309,0.00065372,0.10066892,0.39735254,0.55043587,0.01089946,0.99503919,0.49311225,0.95622390
-1.49774887,2.59167273,0.00057405,0.10093511,0.40089468,0.54905826,0.01141818,1.00329837,0.49406363,0.95330765
-1.49174587,2.59744718,0.00050632,0.10164109,0.40525338,0.54764747,0.01204457,1.00969974,0.49455469,0.95322986
-1.48574287,2.60488652,0.00044949,0.10275506,0.41046009,0.54611668,0.01278387,1.01402439,0.49464153,0.95609375
-1.47973987,2.61383803,0.00040256,0.10424244,0.41654002,0.54438355,0.01363989,1.01608555,0.49438732,0.96197324
-1.47373687,2.62414867,0.00036465,0.10606622,0.42351129,0.54237150,0.01461477,1.01573397,0.49385899,0.97091168
-1.46773387,2.63566673,0.00033489,0.10818723,0.43138396,0.54001092,0.01570876,1.01286240,0.49312373,0.98292029
-1.46173087,2.64824222,0.00031253,0.11056435,0.44015900,0.53724026,0.01691996,1.00740926,0.49224547,0.99797638
-1.45572786,2.66172580,0.00029685,0.11315469,0.44982690,0.53400704,0.01824415,0.99936106,0.49128139,1.01602095
-1.44972486,2.67596611,0.00028717,0.11591363,0.46036613,0.53026868,0.01967461,0.98875346,0.49027871,1.03695577
-1.44372186,2.69080537,0.00028288,0.11879500,0.47174135,0.52599300,0.02120199,0.97567099,0.48927177,1.06064001
-1.43771886,2.70607362,0.00028339,0.12175116,0.48390134,0.52115851,0.02281427,0.96024510,0.48827957,1.08688651
-1.43171586,2.72158188,0.00028815,0.12473315,0.49677693,0.51575433,0.02449674,0.94265088,0.48730386,1.11545813
-1.42571286,2.73711485,0.00029663,0.12769092,0.51027893,0.50977985,0.02623210,0.92310231,0.48632797,1.14606446
-1.41970985,2.75242385,0.00030835,0.13057361,0.52429632,0.50324407,0.02800064,0.90184636,0.48531629,1.17835949
-1.41370685,2.76722093,0.00032282,0.13333000,0.53869492,0.49616474,0.02978054,0.87915617,0.48421461,1.21194060
-1.40770385,2.78117473,0.00033962,0.13590905,0.55331676,0.48856736,0.03154825,0.85532356,0.48295135,1.24634962
-1.40170085,2.79390920,0.00035833,0.13826061,0.56798040,0.48048404,0.03327896,0.83065123,0.48143953,1.28107604
-1.39569785,2.80500548,0.00037861,0.14033621,0.58248238,0.47195247,0.03494720,0.80544499,0.47957966,1.31556308
-1.38969485,2.81400772,0.00040014,0.14209011,0.59659999,0.46301489,0.03652749,0.78000632,0.47726321,1.34921645
-1.38369185,2.82043265,0.00042265,0.14348031,0.61009538,0.45371727,0.03799505,0.75462555,0.47437688,1.38141603
-1.37768884,2.82378307,0.00044594,0.14446978,0.62272098,0.44410860,0.03932658,0.72957593,0.47080712,1.41153012
-1.37168584,2.82356466,0.00046989,0.14502760,0.63422626,0.43424051,0.04050097,0.70510862,0.46644508,1.43893194
-1.36568284,2.81930539,0.00049442,0.14513017,0.64436541,0.42416693,0.04150009,0.68144892,0.46119152,1.46301766
-1.35967984,2.81057661,0.00051955,0.14476232,0.65290588,0.41394404,0.04230939,0.65879358,0.45496158,1.48322534
-1.35367684,2.79701457,0.00054536,0.14391823,0.65963713,0.40363022,0.04291852,0.63730921,0.44768920,1.49905377
-1.34767384,2.77834102,0.00057203,0.14260221,0.66437947,0.39328605,0.04332177,0.61713176,0.43933088,1.51008040
-1.34167084,2.75438177,0.00059979,0.14082912,0.66699220,0.38297427,0.04351832,0.59836680,0.42986869,1.51597739
-1.33566783,2.72508177,0.00062894,0.13862459,0.66738092,0.37275954,0.04351243,0.58109056,0.41931228,1.51652479
-1.32966483,2.69051576,0.00065986,0.13602477,0.66550326,0.36270801,0.04331335,0.56535149,0.40769990,1.51162041
-1.32366183,2.65089365,0.00069297,0.13307577,0.66137291,0.35288668,0.04293505,0.55117218,0.39509822,1.50128544
-1.31765883,2.60656019,0.00072875,0.12983267,0.65506152,0.34336238,0.04239588,0.53855149,0.38160111,1.48566577
-1.31165583,2.55798864,0.00076770,0.12635818,0.64669840,0.33420058,0.04171790,0.52746676,0.36732724,1.46502870
-1.30565283,2.50576883,0.00081038,0.12272101,0.63646786,0.32546387,0.04092622,0.51787601,0.35241684,1.43975528
-1.29964982,2.45059002,0.00085736,0.11899388,0.62460440,0.31721032,0.04004819,0.50972010,0.33702756,1.41032850
-1.29364682,2.39321951,0.00090925,0.11525137,0.61138576,0.30949176,0.03911243,0.50292482,0.32132970,1.37731806
-1.28764382,2.33447804,0.00096666,0.11156763,0.59712436,0.30235206,0.03814801,0.49740282,0.30550111,1.34136221
-1.28164082,2.27521326,0.00103025,0.10801410,0.58215731,0.29582554,0.03718344,0.49305562,0.28972189,1.30314779
-1.27563782,2.21627259,0.00110071,0.10465718,0.56683566,0.28993567,0.03624589,0.48977556,0.27416911,1.26338913
-1.26963482,2.15847677,0.00117875,0.10155621,0.55151308,0.28469409,0.03536036,0.48744775,0.25901184,1.22280679
-1.26363182,2.10259530,0.00126515,0.09876153,0.53653483,0.28010005,0.03454900,0.48595213,0.24440673,1.18210712
-1.25762881,2.04932485,0.00136070,0.09631300,0.52222718,0.27614032,0.03383064,0.48516562,0.23049410,1.14196322
-1.25162581,1.99927130,0.00146629,0.09423882,0.50888780,0.27278965,0.03322035,0.48496425,0.21739487,1.10299814
-1.24562281,1.95293607,0.00158284,0.09255477,0.49677753,0.27001163,0.03272924,0.48522543,0.20520833,1.06577057
-1.23961981,1.91070688,0.00171132,0.09126396,0.48611364,0.26776001,0.03236436,0.48583006,0.19401071,1.03076356
-1.23361681,1.87285292,0.00185275,0.09035700,0.47706489,0.26598040,0.03212882,0.48666456,0.18385468,0.99837625
-1.22761381,1.83952414,0.00200814,0.08981258,0.46974823,0.26461211,0.03202193,0.48762275,0.17476949,0.96891863
-1.22161081,1.81075420,0.00217850,0.08959850,0.46422738,0.26359022,0.03203950,0.48860723,0.16676196,0.94260919
-1.21560780,1.78646635,0.00236477,0.08967301,0.46051300,0.26284757,0.03217425,0.48953048,0.15981794,0.91957516
-1.20960480,1.76648167,0.00256777,0.08998648,0.45856430,0.26231664,0.03241620,0.49031543,0.15390425,0.89985502
-1.20360180,1.75052876,0.00278815,0.09048320,0.45829199,0.26193117,0.03275313,0.49089538,0.14897091,0.88340288
-1.19759880,1.73825438,0.00302629,0.09110339,0.45956222,0.26162750,0.03317103,0.49121344,0.14495358,0.87009432
-1.19159580,1.72923436,0.00328224,0.09178519,0.46220139,0.26134548,0.03365455,0.49122140,0.14177603,0.85973340
-1.18559280,1.72298436,0.00355566,0.09246664,0.46600148,0.26102900,0.03418737,0.49087806,0.13935258,0.85206041
-1.17958979,1.71897021,0.00384569,0.09308755,0.47072595,0.26062610,0.03475257,0.49014728,0.13759049,0.84676025
-1.17358679,1.71661779,0.00415096,0.09359120,0.47611568,0.26008879,0.03533294,0.48899567,0.13639204,0.84347104
-1.16758379,1.71532229,0.00446947,0.09392578,0.48189526,0.25937255,0.03591124,0.48739038,0.13565660,0.84179306
-1.16158079,1.71445725,0.00479859,0.09404562,0.48777913,0.25843562,0.03647040,0.48529687,0.13528236,0.84129780
-1.15557779,1.71338349,0.00513507,0.09391212,0.49347786,0.25723834,0.03699372,0.48267710,0.13516795,0.84153717
-1.14957479,1.71145819,0.00547501,0.09349436,0.49870416,0.25574240,0.03746506,0.47948821,0.13521390,0.84205273
-1.14357179,1.70804450,0.00581392,0.09276946,0.50317896,0.25391035,0.03786894,0.47568174,0.13532399,0.84238518
-1.13756878,1.70252174,0.00614684,0.09172265,0.50663720,0.25170530,0.03819071,0.47120374,0.13540640,0.84208377
-1.13156578,1.69429646,0.00646838,0.09034711,0.50883342,0.24909096,0.03841675,0.46599561,0.13537498,0.84071582
-1.12556278,1.68281413,0.00677290,0.08864360,0.50954706,0.24603202,0.03853462,0.45999571,0.13515030,0.83787611
-1.11955978,1.66757149,0.00705466,0.08661989,0.50858734,0.24249489,0.03853326,0.45314179,0.13466076,0.83319596
-1.11355678,1.64812907,0.00730798,0.08429012,0.50579769,0.23844877,0.03840319,0.44537395,0.13384364,0.82635190
-1.10755378,1.62412349,0.00752742,0.08167399,0.50105944,0.23386700,0.03813678,0.43663813,0.13264602,0.81707351
-1.10155078,1.59527902,0.00770799,0.07879593,0.49429479,0.22872852,0.03772841,0.42688975,0.13102565,0.80515033
-1.09554777,1.56141768,0.00784530,0.07568429,0.48546882,0.22301953,0.03717471,0.41609741,0.12895171,0.79043732
-1.08954477,1.52246741,0.00793575,0.07237041,0.47459053,0.21673491,0.03647476,0.40424633,0.12640527,0.77285889
-1.08354177,1.47846755,0.00797664,0.06888783,0.46171264,0.20987968,0.03563015,0.39134126,0.12337962,0.75241100
-1.07753877,1.42957123,0.00796629,0.06527148,0.44693027,0.20246995,0.03464515,0.37740879,0.11988031,0.72916128
-1.07153577,1.37604444,0.00790412,0.06155694,0.43037840,0.19453369,0.03352664,0.36249872,0.11592483,0.70324717
-1.06553277,1.31826130,0.00779066,0.05777971,0.41222822,0.18611087,0.03228408,0.34668448,0.11154208,0.67487184
-1.05952976,1.25669594,0.00762757,0.05397464,0.39268233,0.17725325,0.03092937,0.33006256,0.10677144,0.64429832
-1.05352676,1.19191086,0.00741756,0.05017529,0.37196914,0.16802353,0.02947657,0.31275081,0.10166163,0.61184175
-1.04752376,1.12454243,0.00716431,0.04641350,0.35033656,0.15849409,0.02794167,0.29488594,0.09626924,0.57786029
-1.04152076,1.05528408,0.00687234,0.04271890,0.32804518,0.14874530,0.02634216,0.27662007,0.09065714,0.54274486
-1.03551776,0.98486773,0.00654689,0.03911856,0.30536131,0.13886346,0.02469664,0.25811663,0.08489270,0.50690831
-1.02951476,0.91404453,0.00619370,0.03563671,0.28255006,0.12893847,0.02302438,0.23954596,0.07904597,0.47077439
-1.02351176,0.84356552,0.00581885,0.03229446,0.25986877,0.11906144,0.02134488,0.22108050,0.07318785,0.43476692
-1.01750875,0.77416321,0.00542858,0.02910970,0.23756101,0.10932219,0.01967736,0.20289013,0.06738838,0.39929970
-1.01150575,0.70653463,0.00502910,0.02609695,0.21585135,0.09980695,0.01804042,0.18513771,0.06171515,0.36476752
-1.00550275,0.64132667,0.00462641,0.02326737,0.19494112,0.09059620,0.01645158,0.16797504,0.05623188,0.33153841
-0.99949975,0.57912412,0.00422616,0.02062881,0.17500512,0.08176282,0.01492702,0.15153945,0.05099735,0.29994760
-0.99349675,0.52044059,0.00383351,0.01818592,0.15618955,0.07337062,0.01348130,0.13595104,0.04606448,0.27029302
-0.98749375,0.46571270,0.00345304,0.01594030,0.13861096,0.06547330,0.01212714,0.12131081,0.04147977,0.24283263
-0.98149075,0.41529726,0.00308868,0.01389077,0.12235622,0.05811374,0.01087539,0.10769947,0.03728297,0.21778322
-0.97548774,0.36947126,0.00274363,0.01203362,0.10748350,0.05132381,0.00973490,0.09517718,0.03350705,0.19532076
-0.96948474,0.32843444,0.00242042,0.01036294,0.09402402,0.04512454,0.00871260,0.08378385,0.03017829,0.17558186
-0.96348174,0.29231387,0.00212083,0.00887094,0.08198439,0.03952657,0.00781351,0.07354026,0.02731664,0.15866617
-0.95747874,0.26116997,0.00184599,0.00754832,0.07134944,0.03453099,0.00704094,0.06444949,0.02493615,0.14463939
-0.95147574,0.23500359,0.00159641,0.00638462,0.06208538,0.03013030,0.00639652,0.05649892,0.02304545,0.13353656
-0.94547274,0.21376341,0.00137204,0.00536860,0.05414296,0.02630955,0.00588043,0.04966232,0.02164827,0.12536530
-0.93946973,0.19735336,0.00117236,0.00448855,0.04746068,0.02304759,0.00549151,0.04390216,0.02074395,0.12010881
-0.93346673,0.18563948,0.00099645,0.00373263,0.04196775,0.02031825,0.00522742,0.03917186,0.02032782,0.11772843
-0.92746373,0.17845603,0.00084306,0.00308916,0.03758680,0.01809157,0.00508472,0.03541796,0.02039157,0.11816556
-0.92146073,0.17561067,0.00071073,0.00254687,0.03423629,0.01633486,0.00505903,0.03258216,0.02092350,0.12134297
-0.91545773,0.17688845,0.00059781,0.00209513,0.03183239,0.01501368,0.00514505,0.03060302,0.02190860,0.12716547
-0.90945473,0.18205500,0.00050258,0.00172416,0.03029063,0.01409270,0.00533664,0.02941755,0.02332869,0.13552010
-0.90345173,0.19085870,0.00042327,0.00142515,0.02952707,0.01353641,0.00562681,0.02896246,0.02516237,0.14627592
-0.89744872,0.20303238,0.00035813,0.00119044,0.02945914,0.01330966,0.00600778,0.02917521,0.02738501,0.15928368
-0.89144572,0.21829457,0.00030545,0.00101357,0.03000627,0.01337814,0.00647097,0.02999487,0.02996878,0.17437559
-0.88544272,0.23635090,0.00026362,0.00088937,0.03109024,0.01370872,0.00700701,0.03136283,0.03288267,0.19136545
-0.87943972,0.25689573,0.00023114,0.00081401,0.03263542,0.01426974,0.00760576,0.03322335,0.03609264,0.21004933
-0.87343672,0.27961442,0.00020660,0.00078504,0.03456895,0.01503123,0.00825639,0.03552415,0.03956195,0.23020711
-0.86743372,0.30418645,0.00018874,0.00080140,0.03682095,0.01596511,0.00894746,0.03821686,0.04325153,0.25160489
-0.86143072,0.33028949,0.00017643,0.00086340,0.03932467,0.01704539,0.00966700,0.04125757,0.04712066,0.27399849
