energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,2.43028084,1.64299104,0.15011583,0.56062129,0.00037768,0.08844170,0.80567132
0.83741871,2.39660869,1.65318707,0.14691946,0.55821024,0.00037350,0.08509985,0.77629736
0.84342171,2.36339227,1.66379221,0.14384677,0.55470752,0.00036859,0.08197970,0.74918330
0.84942471,2.33035494,1.67471307,0.14088666,0.55023996,0.00036299,0.07906072,0.72413412
0.85542771,2.29725799,1.68587197,0.13802861,0.54496580,0.00035676,0.07632063,0.70093414
0.86143072,2.26391153,1.69720734,0.13526345,0.53907099,0.00034997,0.07373686,0.67935768
0.86743372,2.23018043,1.70867095,0.13258381,0.53276402,0.00034271,0.07128769,0.65917816
0.87343672,2.19598528,1.72022273,0.12998427,0.52626955,0.00033507,0.06895318,0.64017544
0.87943972,2.16129924,1.73182343,0.12746133,0.51982121,0.00032716,0.06671586,0.62214145
0.88544272,2.12614170,1.74342639,0.12501310,0.51365397,0.00031911,0.06456102,0.60488412
0.89144572,2.09056970,1.75496907,0.12263898,0.50799665,0.00031102,0.06247685,0.58822989
0.89744872,2.05466848,1.76636550,0.12033920,0.50306496,0.00030303,0.06045437,0.57202503
0.90345173,2.01854212,1.77750062,0.11811441,0.49905545,0.00029526,0.05848707,0.55613605
0.90945473,1.98230543,1.78822717,0.11596539,0.49614090,0.00028780,0.05657057,0.54044957
0.91545773,1.94607778,1.79836599,0.11389278,0.49446717,0.00028077,0.05470216,0.52487179
0.92146073,1.90997941,1.80770982,0.11189705,0.49415182,0.00027428,0.05288026,0.50932797
0.92746373,1.87413063,1.81603084,0.10997864,0.49528440,0.00026840,0.05110404,0.49376193
0.93346673,1.83865350,1.82309159,0.10813817,0.49792832,0.00026323,0.04937300,0.47813585
0.93946973,1.80367604,1.82865874,0.10637689,0.50212406,0.00025882,0.04768666,0.46243032
0.94547274,1.76933797,1.83251879,0.10469713,0.50789325,0.00025526,0.04604440,0.44664464
0.95147574,1.73579759,1.83449482,0.10310286,0.51524333,0.00025259,0.04444538,0.43079738
0.95747874,1.70323854,1.83446291,0.10160015,0.52417223,0.00025087,0.04288852,0.41492703
0.96348174,1.67187578,1.83236718,0.10019761,0.53467257,0.00025015,0.04137263,0.39909266
0.96948474,1.64195992,1.82823210,0.09890670,0.54673495,0.00025046,0.03989653,0.38337446
0.97548774,1.61377899,1.82217118,0.09774180,0.56034995,0.00025183,0.03845928,0.36787403
0.98149075,1.58765738,1.81439107,0.09672007,0.57550862,0.00025429,0.03706031,0.35271430
0.98749375,1.56395147,1.80519057,0.09586116,0.59220115,0.00025786,0.03569966,0.33803904
0.99349675,1.54304204,1.79495431,0.09518656,0.61041395,0.00026253,0.03437804,0.32401178
0.99949975,1.52532362,1.78414129,0.09471883,0.63012512,0.00026829,0.03309694,0.31081432
1.00550275,1.51119142,1.77326858,0.09448059,0.65129872,0.00027512,0.03185863,0.29864458
1.01150575,1.50102632,1.76289122,0.09449344,0.67387818,0.00028297,0.03066604,0.28771399
1.01750875,1.49517902,1.75357914,0.09477672,0.69777948,0.00029176,0.02952267,0.27824444
1.02351176,1.49395408,1.74589257,0.09534640,0.72288461,0.00030141,0.02843236,0.27046465
1.02951476,1.49759499,1.74035714,0.09621392,0.74903602,0.00031179,0.02739905,0.26460628
1.03551776,1.50627094,1.73744025,0.09738524,0.77603243,0.00032276,0.02642650,0.26089959
1.04152076,1.52006632,1.73752987,0.09886007,0.80362679,0.00033415,0.02551804,0.25956879
1.04752376,1.53897331,1.74091696,0.10063134,0.83152660,0.00034578,0.02467630,0.26082713
1.05352676,1.56288796,1.74778254,0.10268496,0.85939674,0.00035744,0.02390296,0.26487161
1.05952976,1.59160996,1.75818983,0.10499989,0.88686518,0.00036890,0.02319861,0.27187752
1.06553277,1.62484582,1.77208191,0.10754845,0.91353110,0.00037994,0.02256262,0.28199266
1.07153577,1.66221521,1.78928472,0.11029693,0.93897535,0.00039033,0.02199309,0.29533141
1.07753877,1.70325978,1.80951509,0.11320640,0.96277267,0.00039984,0.02148689,0.31196866
1.08354177,1.74745385,1.83239309,0.11623376,0.98450516,0.00040825,0.02103972,0.33193370
1.08954477,1.79421620,1.85745774,0.11933282,1.00377619,0.00041537,0.02064629,0.35520430
1.09554777,1.84292221,1.88418522,0.12245550,1.02022411,0.00042102,0.02030048,0.38170104
1.10155078,1.89291554,1.91200818,0.12555297,1.03353492,0.00042507,0.01999563,0.41128234
1.10755378,1.94351906,1.94033529,0.12857679,1.04345337,0.00042739,0.01972471,0.44374031
1.11355678,1.99404441,1.96856992,0.13147985,1.04979173,0.00042792,0.01948064,0.47879781
1.11955978,2.04380011,1.99612712,0.13421727,1.05243590,0.00042663,0.01925649,0.51610716
1.12556278,2.09209834,2.02244821,0.13674706,1.05134856,0.00042351,0.01904574,0.55525066
1.13156578,2.13826055,2.04701273,0.13903063,1.04656922,0.00041860,0.01884244,0.59574338
1.13756878,2.18162230,2.06934751,0.14103320,1.03821141,0.00041200,0.01864136,0.63703843
1.14357179,2.22153802,2.08903291,0.14272396,1.02645701,0.00040379,0.01843815,0.67853481
1.14957479,2.25738603,2.10570667,0.14407630,1.01154847,0.00039411,0.01822935,0.71958793
1.15557779,2.28857459,2.11906579,0.14506782,0.99377911,0.00038313,0.01801247,0.75952280
1.16158079,2.31454937,2.12886684,0.14568039,0.97348244,0.00037100,0.01778596,0.79764942
1.16758379,2.33480260,2.13492557,0.14590026,0.95102085,0.00035791,0.01754923,0.83328026
1.17358679,2.34888416,2.13711612,0.14571813,0.92677449,0.00034405,0.01730257,0.86574911
1.17958979,2.35641441,2.13537051,0.14512932,0.90113083,0.00032960,0.01704709,0.89443067
1.18559280,2.35709834,2.12967865,0.14413402,0.87447546,0.00031474,0.01678473,0.91876025
1.19159580,2.35074071,2.12008917,0.14273755,0.84718437,0.00029965,0.01651812,0.93825255
1.19759880,2.33726113,2.10671105,0.14095070,0.81961815,0.00028448,0.01625059,0.95251889
1.20360180,2.31670838,2.08971589,0.13879008,0.79211801,0.00026941,0.01598612,0.96128194
1.20960480,2.28927286,2.06934064,0.13627839,0.76500372,0.00025455,0.01572929,0.96438729
1.21560780,2.25529622,2.04589026,0.13344468,0.73857325,0.00024005,0.01548526,0.96181125
1.22161081,2.21527726,2.01973985,0.13032447,0.71310388,0.00022602,0.01525975,0.95366441
1.22761381,2.16987327,1.99133564,0.12695969,0.68885435,0.00021256,0.01505900,0.94019070
1.23361681,2.11989613,1.96119434,0.12339845,0.66606770,0.00019978,0.01488974,0.92176194
1.23961981,2.06630296,1.92990028,0.11969463,0.64497427,0.00018776,0.01475912,0.89886798
1.24562281,2.01018106,1.89809975,0.11590715,0.62579461,0.00017657,0.01467460,0.87210286
1.25162581,1.95272729,1.86649247,0.11209908,0.60874158,0.00016630,0.01464390,0.84214746
1.25762881,1.89522243,1.83581972,0.10833648,0.59402155,0.00015702,0.01467479,0.80974936
1.26363182,1.83900111,1.80684927,0.10468704,0.58183431,0.00014879,0.01477490,0.77570078
1.26963482,1.78541817,1.78035716,0.10121855,0.57237144,0.00014167,0.01495156,0.74081534
1.27563782,1.73581262,1.75710685,0.09799726,0.56581322,0.00013571,0.01521147,0.70590464
1.28164082,1.69147031,1.73782605,0.09508611,0.56232396,0.00013097,0.01556045,0.67175546
1.28764382,1.65358666,1.72318225,0.09254304,0.56204596,0.00012748,0.01600314,0.63910854
1.29364682,1.62323071,1.71375756,0.09041920,0.56509242,0.00012528,0.01654266,0.60863934
1.29964982,1.60131192,1.71002420,0.08875745,0.57153960,0.00012438,0.01718038,0.58094182
1.30565283,1.58855081,1.71232151,0.08759086,0.58141869,0.00012479,0.01791554,0.55651521
1.31165583,1.58545478,1.72083584,0.08694158,0.59470797,0.00012650,0.01874513,0.53575454
1.31765883,1.59230001,1.73558434,0.08681995,0.61132572,0.00012949,0.01966366,0.51894475
1.32366183,1.60912025,1.75640392,0.08722389,0.63112453,0.00013371,0.02066307,0.50625852
1.32966483,1.63570324,1.78294607,0.08813879,0.65388750,0.00013909,0.02173279,0.49775777
1.33566783,1.67159497,1.81467852,0.08953770,0.67932679,0.00014555,0.02285977,0.49339848
1.34167084,1.71611196,1.85089396,0.09138195,0.70708493,0.00015300,0.02402876,0.49303853
1.34767384,1.76836125,1.89072607,0.09362221,0.73673901,0.00016131,0.02522263,0.49644816
1.35367684,1.82726766,1.93317251,0.09619986,0.76780802,0.00017035,0.02642279,0.50332254
1.35967984,1.89160732,1.97712438,0.09904877,0.79976310,0.00017997,0.02760975,0.51329593
1.36568284,1.96004647,2.02140096,0.10209728,0.83204046,0.00019000,0.02876373,0.52595678
1.37168584,2.03118401,2.06478850,0.10527051,0.86405658,0.00020029,0.02986532,0.54086336
1.37768884,2.10359627,2.10608143,0.10849263,0.89522512,0.00021067,0.03089620,0.55755923
1.38369185,2.17588211,2.14412408,0.11168934,0.92497463,0.00022096,0.03183984,0.57558802
1.38969485,2.24670668,2.17785112,0.11479010,0.95276659,0.00023102,0.03268215,0.59450712
1.39569785,2.31484192,2.20632456,0.11773038,0.97811257,0.00024069,0.03341210,0.61389974
1.40170085,2.37920215,2.22876582,0.12045351,1.00058985,0.00024983,0.03402224,0.63338509
1.40770385,2.43887326,2.24458098,0.12291227,1.01985480,0.00025835,0.03450906,0.65262631
1.41370685,2.49313442,2.25337820,0.12507004,1.03565308,0.00026613,0.03487328,0.67133608
1.41970985,2.54147122,2.25497639,0.12690155,1.04782634,0.00027311,0.03511987,0.68927980
1.42571286,2.58358022,2.24940476,0.12839304,1.05631507,0.00027925,0.03525806,0.70627636
1.43171586,2.61936452,2.23689340,0.12954209,1.06115731,0.00028453,0.03530106,0.72219666
1.43771886,2.64892106,2.21785557,0.13035685,1.06248348,0.00028894,0.03526568,0.73696014
1.44372186,2.67252045,2.19286258,0.13085496,1.06050749,0.00029252,0.03517184,0.75052960
1.44972486,2.69058041,2.16261288,0.13106205,1.05551466,0.00029532,0.03504191,0.76290466
1.45572786,2.70363449,2.12789700,0.13100998,1.04784715,0.00029738,0.03489999,0.77411435
1.46173087,2.71229753,2.08956016,0.13073488,1.03788744,0.00029880,0.03477119,0.78420914
1.46773387,2.71722985,2.04846466,0.13027520,1.02604099,0.00029964,0.03468080,0.79325306
1.47373687,2.71910171,2.00545383,0.12966961,1.01271868,0.00030000,0.03465349,0.80131606
1.47973987,2.71855994,1.96131933,0.12895514,0.99831993,0.00029997,0.03471263,0.80846713
1.48574287,2.71619805,1.91677330,0.12816546,0.98321733,0.00029961,0.03487960,0.81476856
1.49174587,2.71253119,1.87242657,0.12732941,0.96774328,0.00029902,0.03517321,0.82027134
1.49774887,2.70797693,1.82877362,0.12646990,0.95217930,0.00029825,0.03560925,0.82501212
1.50375188,2.70284241,1.78618473,0.12560311,0.93674820,0.00029735,0.03620016,0.82901163
1.50975488,2.69731823,1.74490543,0.12473814,0.92160944,0.00029636,0.03695486,0.83227459
1.51575788,2.69147907,1.70506266,0.12387700,0.90685764,0.00029529,0.03787869,0.83479113
1.52176088,2.68529067,1.66667705,0.12301495,0.89252415,0.00029416,0.03897348,0.83653938
1.52776388,2.67862258,1.62968038,0.12214126,0.87858137,0.00029296,0.04023782,0.83748917
1.53376688,2.67126578,1.59393691,0.12124018,0.86494955,0.00029166,0.04166736,0.83760649
1.53976988,2.66295427,1.55926727,0.12029219,0.85150551,0.00029024,0.04325528,0.83685850
1.54577289,2.65338934,1.52547368,0.11927542,0.83809296,0.00028866,0.04499286,0.83521866
1.55177589,2.64226542,1.49236493,0.11816716,0.82453363,0.00028688,0.04687002,0.83267179
1.55777889,2.62929607,1.45977997,0.11694543,0.81063895,0.00028485,0.04887599,0.82921866
1.56378189,2.61423912,1.42760892,0.11559051,0.79622152,0.00028254,0.05099998,0.82487993
1.56978489,2.59691954,1.39581054,0.11408635,0.78110609,0.00027992,0.05323177,0.81969908
1.57578789,2.57724913,1.36442539,0.11242183,0.76513951,0.00027697,0.05556233,0.81374427
1.58179090,2.55524211,1.33358408,0.11059179,0.74819925,0.00027368,0.05798428,0.80710889
1.58779390,2.53102575,1.30351042,0.10859786,0.73020036,0.00027005,0.06049232,0.79991078
1.59379690,2.50484568,1.27451927,0.10644891,0.71110044,0.00026611,0.06308344,0.79229011
1.59979990,2.47706535,1.24700928,0.10416120,0.69090272,0.00026189,0.06575704,0.78440592
1.60580290,2.44815973,1.22145088,0.10175832,0.66965695,0.00025746,0.06851486,0.77643152
1.61180590,2.41870332,1.19836987,0.09927063,0.64745842,0.00025289,0.07136064,0.76854889
1.61780890,2.38935285,1.17832755,0.09673451,0.62444494,0.00024827,0.07429975,0.76094229
1.62381191,2.36082527,1.16189788,0.09419133,0.60079212,0.00024371,0.07733843,0.75379136
1.62981491,2.33387185,1.14964269,0.09168612,0.57670719,0.00023931,0.08048309,0.74726401
1.63581791,2.30924942,1.14208586,0.08926609,0.55242155,0.00023522,0.08373927,0.74150940
1.64182091,2.28768980,1.13968746,0.08697901,0.52818250,0.00023155,0.08711064,0.73665137
1.64782391,2.26986864,1.14281881,0.08487151,0.50424439,0.00022843,0.09059787,0.73278251
1.65382691,2.25637500,1.15173944,0.08298733,0.48085963,0.00022599,0.09419758,0.72995920
1.65982991,2.24768298,1.16657696,0.08136570,0.45826995,0.00022433,0.09790127,0.72819794
1.66583292,2.24412647,1.18731060,0.08003979,0.43669814,0.00022356,0.10169447,0.72747301
1.67183592,2.24587839,1.21375939,0.07903531,0.41634070,0.00022375,0.10555606,0.72771563
1.67783892,2.25293524,1.24557542,0.07836942,0.39736160,0.00022496,0.10945779,0.72881479
1.68384192,2.26510788,1.28224288,0.07804988,0.37988748,0.00022723,0.11336425,0.73061968
1.68984492,2.28201914,1.32308315,0.07807453,0.36400424,0.00023056,0.11723304,0.73294370
1.69584792,2.30310852,1.36726602,0.07843110,0.34975538,0.00023491,0.12101545,0.73556988
1.70185093,2.32764425,1.41382709,0.07909745,0.33714193,0.00024023,0.12465745,0.73825773
1.70785393,2.35474230,1.46169085,0.08004206,0.32612404,0.00024643,0.12810109,0.74075106
1.71385693,2.38339202,1.50969899,0.08122501,0.31662399,0.00025339,0.13128622,0.74278680
1.71985993,2.41248751,1.55664303,0.08259916,0.30853072,0.00026097,0.13415255,0.74410427
1.72586293,2.44086388,1.60130034,0.08411172,0.30170535,0.00026899,0.13664187,0.74445479
1.73186593,2.46733692,1.64247208,0.08570597,0.29598774,0.00027726,0.13870041,0.74361117
1.73786893,2.49074490,1.67902190,0.08732320,0.29120357,0.00028559,0.14028124,0.74137683
1.74387194,2.50999089,1.70991378,0.08890476,0.28717178,0.00029375,0.14134657,0.73759413
1.74987494,2.52408389,1.73424739,0.09039409,0.28371204,0.00030155,0.14186980,0.73215169
1.75587794,2.53217711,1.75128962,0.09173872,0.28065185,0.00030875,0.14183735,0.72499022
1.76188094,2.53360186,1.76050085,0.09289213,0.27783310,0.00031518,0.14124990,0.71610689
1.76788394,2.52789547,1.76155466,0.09381540,0.27511778,0.00032063,0.14012331,0.70555761
1.77388694,2.51482203,1.75435018,0.09447860,0.27239256,0.00032497,0.13848881,0.69345752
1.77988994,2.49438492,1.73901631,0.09486175,0.26957216,0.00032804,0.13639262,0.67997918
1.78589295,2.46683057,1.71590762,0.09495554,0.26660133,0.00032976,0.13389498,0.66534876
1.79189595,2.43264286,1.68559201,0.09476151,0.26345536,0.00033007,0.13106845,0.64984009
1.79789895,2.39252864,1.64883047,0.09429187,0.26013920,0.00032892,0.12799579,0.63376692
1.80390195,2.34739453,1.60654995,0.09356889,0.25668524,0.00032635,0.12476719,0.61747338
1.80990495,2.29831608,1.55981030,0.09262391,0.25314978,0.00032238,0.12147724,0.60132325
1.81590795,2.24650042,1.50976675,0.09149597,0.24960859,0.00031711,0.11822155,0.58568821
1.82191096,2.19324402,1.45762954,0.09023017,0.24615152,0.00031065,0.11509330,0.57093562
1.82791396,2.13988724,1.40462229,0.08887585,0.24287671,0.00030315,0.11217976,0.55741632
1.83391696,2.08776772,1.35194099,0.08748458,0.23988450,0.00029476,0.10955905,0.54545293
1.83991996,2.03817442,1.30071506,0.08610813,0.23727139,0.00028568,0.10729715,0.53532913
1.84592296,1.99230441,1.25197226,0.08479647,0.23512442,0.00027610,0.10544544,0.52728044
1.85192596,1.95122406,1.20660860,0.08359590,0.23351615,0.00026622,0.10403874,0.52148690
1.85792896,1.91583639,1.16536434,0.08254742,0.23250043,0.00025624,0.10309407,0.51806797
1.86393197,1.88685563,1.12880700,0.08168529,0.23210938,0.00024635,0.10261007,0.51707982
1.86993497,1.86479012,1.09732160,0.08103596,0.23235139,0.00023675,0.10256724,0.51851535
1.87593797,1.84993394,1.07110855,0.08061739,0.23321046,0.00022759,0.10292888,0.52230668
1.88194097,1.84236739,1.05018863,0.08043867,0.23464675,0.00021902,0.10364274,0.52833021
1.88794397,1.84196601,1.03441492,0.08050005,0.23659835,0.00021119,0.10464336,0.53641386
1.89394697,1.84841737,1.02349066,0.08079336,0.23898403,0.00020419,0.10585489,0.54634627
1.89994997,1.86124458,1.01699214,0.08130270,0.24170701,0.00019810,0.10719435,0.55788741
1.90595298,1.87983520,1.01439553,0.08200541,0.24465928,0.00019300,0.10857522,0.57078019
1.91195598,1.90347385,1.01510622,0.08287330,0.24772646,0.00018890,0.10991109,0.58476246
1.91795898,1.93137696,1.01848946,0.08387399,0.25079275,0.00018583,0.11111934,0.59957877
1.92396198,1.96272785,1.02390094,0.08497234,0.25374592,0.00018378,0.11212459,0.61499156
1.92996498,1.99671043,1.03071594,0.08613188,0.25648193,0.00018274,0.11286188,0.63079095
1.93596798,2.03254010,1.03835607,0.08731621,0.25890903,0.00018266,0.11327935,0.64680297
1.94197099,2.06949048,1.04631227,0.08849028,0.26095120,0.00018350,0.11334036,0.66289568
1.94797399,2.10691493,1.05416355,0.08962148,0.26255076,0.00018520,0.11302504,0.67898310
1.95397699,2.14426218,1.06159058,0.09068058,0.26367003,0.00018768,0.11233107,0.69502668
1.95997999,2.18108571,1.06838388,0.09164238,0.26429211,0.00019088,0.11127380,0.71103440
1.96598299,2.21704690,1.07444639,0.09248620,0.26442063,0.00019471,0.10988566,0.72705758
1.97198599,2.25191221,1.07979061,0.09319606,0.26407876,0.00019907,0.10821488,0.74318564
1.97798899,2.28554514,1.08453045,0.09376072,0.26330729,0.00020389,0.10632377,0.75953910
1.98399200,2.31789373,1.08886863,0.09417345,0.26216220,0.00020907,0.10428628,0.77626121
1.98999500,2.34897467,1.09308005,0.09443167,0.26071166,0.00021450,0.10218538,0.79350870
1.99599800,2.37885537,1.09749232,0.09453647,0.25903274,0.00022008,0.10011006,0.81144196
2.00200100,2.40763492,1.10246430,0.09449206,0.25720799,0.00022571,0.09815220,0.83021531
2.00800400,2.43542540,1.10836374,0.09430509,0.25532200,0.00023128,0.09640346,0.84996759
2.01400700,2.46233447,1.11554516,0.09398406,0.25345822,0.00023668,0.09495218,0.87081362
2.02001001,2.48845022,1.12432908,0.09353874,0.25169604,0.00024181,0.09388059,0.89283675
2.02601301,2.51382906,1.13498344,0.09297954,0.25010836,0.00024656,0.09326220,0.91608279
2.03201601,2.53848708,1.14770816,0.09231715,0.24875970,0.00025083,0.09315963,0.94055557
2.03801901,2.56239524,1.16262356,0.09156205,0.24770484,0.00025451,0.09362284,0.96621418
2.04402201,2.58547831,1.17976303,0.09072429,0.24698818,0.00025753,0.09468777,0.99297187
2.05002501,2.60761750,1.19907023,0.08981329,0.24664360,0.00025980,0.09637555,1.02069678
2.05602801,2.62865631,1.22040095,0.08883770,0.24669491,0.00026126,0.09869214,1.04921415
2.06203102,2.64840906,1.24352937,0.08780544,0.24715684,0.00026185,0.10162838,1.07831013
2.06803402,2.66667146,1.26815827,0.08672365,0.24803636,0.00026155,0.10516064,1.10773678
2.07403702,2.68323252,1.29393271,0.08559886,0.24933430,0.00026034,0.10925173,1.13721830
2.08004002,2.69788710,1.32045642,0.08443705,0.25104714,0.00025822,0.11385225,1.16645812
2.08604302,2.71044829,1.34730995,0.08324380,0.25316878,0.00025521,0.11890228,1.19514661
2.09204602,2.72075916,1.37406983,0.08202445,0.25569225,0.00025136,0.12433328,1.22296938
2.09804902,2.72870322,1.40032768,0.08078418,0.25861117,0.00024674,0.13007026,1.24961576
2.10405203,2.73421324,1.42570856,0.07952819,0.26192085,0.00024142,0.13603409,1.27478739
2.11005503,2.73727823,1.44988761,0.07826180,0.26561900,0.00023549,0.14214387,1.29820663
2.11605803,2.73794833,1.47260439,0.07699052,0.26970602,0.00022907,0.14831939,1.31962472
2.12206103,2.73633767,1.49367449,0.07572018,0.27418473,0.00022227,0.15448355,1.33882948
2.12806403,2.73262542,1.51299795,0.07445698,0.27905976,0.00021522,0.16056466,1.35565233
2.13406703,2.72705493,1.53056436,0.07320760,0.28433646,0.00020804,0.16649863,1.36997465
2.14007004,2.71993160,1.54645484,0.07197931,0.29001954,0.00020087,0.17223094,1.38173312
2.14607304,2.71161945,1.56084073,0.07077998,0.29611156,0.00019382,0.17771832,1.39092420
2.15207604,2.70253681,1.57397963,0.06961825,0.30261138,0.00018702,0.18293013,1.39760733
2.15807904,2.69315151,1.58620902,0.06850359,0.30951267,0.00018058,0.18784934,1.40190702
2.16408204,2.68397546,1.59793784,0.06744642,0.31680280,0.00017461,0.19247310,1.40401356
2.17008504,2.67555922,1.60963669,0.06645812,0.32446203,0.00016919,0.19681286,1.40418231
2.17608804,2.66848621,1.62182693,0.06555115,0.33246333,0.00016440,0.20089400,1.40273165
2.18209105,2.66336691,1.63506907,0.06473903,0.34077282,0.00016032,0.20475496,1.40003931
2.18809405,2.66083275,1.64995096,0.06403631,0.34935081,0.00015700,0.20844593,1.39653734
2.19409705,2.66152977,1.66707571,0.06345850,0.35815364,0.00015448,0.21202708,1.39270555
2.20010005,2.66611170,1.68704976,0.06302187,0.36713610,0.00015279,0.21556631,1.38906358
2.20610305,2.67523252,1.71047098,0.06274328,0.37625438,0.00015196,0.21913677,1.38616160
2.21210605,2.68953814,1.73791698,0.06263981,0.38546950,0.00015199,0.22281405,1.38456997
2.21810905,2.70965722,1.76993339,0.06272841,0.39475090,0.00015290,0.22667317,1.38486772
2.22411206,2.73619099,1.80702235,0.06302544,0.40408015,0.00015466,0.23078558,1.38763034
2.23011506,2.76970221,1.84963098,0.06354617,0.41345443,0.00015728,0.23521612,1.39341699
2.23611806,2.81070327,1.89814002,0.06430421,0.42288962,0.00016073,0.24002027,1.40275736
2.24212106,2.85964379,1.95285279,0.06531097,0.43242285,0.00016499,0.24524154,1.41613858
2.24812406,2.91689789,2.01398461,0.06657507,0.44211418,0.00017004,0.25090939,1.43399248
2.25412706,2.98275177,2.08165306,0.06810181,0.45204739,0.00017583,0.25703756,1.45668347
2.26013007,3.05739187,2.15586939,0.06989273,0.46232977,0.00018233,0.26362297,1.48449742
2.26613307,3.14089434,2.23653173,0.07194516,0.47309073,0.00018950,0.27064531,1.51763191
2.27213607,3.23321619,2.32342022,0.07425196,0.48447928,0.00019728,0.27806719,1.55618805
2.27813907,3.33418878,2.41619488,0.07680137,0.49666051,0.00020563,0.28583503,1.60016435
2.28414207,3.44351390,2.51439627,0.07957698,0.50981092,0.00021449,0.29388049,1.64945264
2.29014507,3.56076297,2.61744946,0.08255786,0.52411293,0.00022379,0.30212250,1.70383641
2.29614807,3.68537941,2.72467131,0.08571886,0.53974855,0.00023347,0.31046970,1.76299162
2.30215108,3.81668418,2.83528097,0.08903101,0.55689252,0.00024347,0.31882333,1.82649008
2.30815408,3.95388443,2.94841357,0.09246218,0.57570496,0.00025370,0.32708023,1.89380527
2.31415708,4.09608491,3.06313641,0.09597765,0.59632389,0.00026411,0.33513594,1.96432064
2.32016008,4.24230161,3.17846727,0.09954098,0.61885772,0.00027462,0.34288781,2.03734006
2.32616308,4.39147715,3.29339400,0.10311483,0.64337798,0.00028515,0.35023784,2.11210027
2.33216608,4.54249706,3.40689461,0.10666176,0.66991256,0.00029564,0.35709517,2.18778495
2.33816908,4.69420652,3.51795696,0.11014518,0.69843959,0.00030602,0.36337824,2.26354000
2.34417209,4.84542657,3.62559730,0.11353004,0.72888238,0.00031622,0.36901634,2.33848970
2.35017509,4.99496949,3.72887676,0.11678364,0.76110544,0.00032620,0.37395071,2.41175325
2.35617809,5.14165263,3.82691540,0.11987617,0.79491200,0.00033588,0.37813500,2.48246121
2.36218109,5.28431056,3.91890329,0.12278122,0.83004311,0.00034522,0.38153527,2.54977160
2.36818409,5.42180533,4.00410843,0.12547606,0.86617863,0.00035418,0.38412947,2.61288506
2.37418709,5.55303505,4.08188171,0.12794186,0.90294020,0.00036270,0.38590655,2.67105889
2.38019010,5.67694094,4.15165915,0.13016365,0.93989625,0.00037076,0.38686528,2.72361973
2.38619310,5.79251353,4.21296192,0.13213023,0.97656922,0.00037832,0.38701288,2.76997457
2.39219610,5.89879840,4.26539498,0.13383390,1.01244489,0.00038534,0.38636359,2.80962010
2.39819910,5.99490229,4.30864494,0.13527016,1.04698367,0.00039180,0.38493737,2.84215027
2.40420210,6.08000022,4.34247818,0.13643728,1.07963372,0.00039766,0.38275863,2.86726223
2.41020510,6.15334413,4.36673993,0.13733588,1.10984547,0.00040289,0.37985537,2.88476044
2.41620810,6.21427357,4.38135496,0.13796856,1.13708728,0.00040746,0.37625844,2.89455934
2.42221111,6.26222871,4.38633035,0.13833953,1.16086160,0.00041134,0.37200130,2.89668445
2.42821411,6.29676544,4.38176065,0.13845428,1.18072116,0.00041451,0.36711997,2.89127215
2.43421711,6.31757233,4.36783512,0.13831945,1.19628450,0.00041693,0.36165333,2.87856801
2.44022011,6.32448879,4.34484684,0.13794269,1.20725019,0.00041858,0.35564360,2.85892386
2.44622311,6.31752330,4.31320275,0.13733268,1.21340918,0.00041944,0.34913699,2.83279346
2.45222611,6.29687055,4.27343379,0.13649926,1.21465454,0.00041949,0.34218436,2.80072665
2.45822911,6.26292600,4.22620371,0.13545356,1.21098810,0.00041872,0.33484179,2.76336193
2.46423212,6.21629632,4.17231528,0.13420822,1.20252369,0.00041714,0.32717097,2.72141727
2.47023512,6.15780412,4.11271243,0.13277766,1.18948635,0.00041474,0.31923930,2.67567893
2.47623812,6.08848558,4.04847703,0.13117821,1.17220773,0.00041156,0.31111963,2.62698831
2.48224112,6.00957983,3.98081901,0.12942830,1.15111746,0.00040761,0.30288954,2.57622652
2.48824412,5.92250924,3.91105925,0.12754838,1.12673071,0.00040295,0.29463021,2.52429693
2.49424712,5.82885039,3.84060448,0.12556091,1.09963246,0.00039763,0.28642477,2.47210565
2.50025013,5.73029588,3.77091460,0.12348998,1.07045879,0.00039172,0.27835633,2.42054036
2.50625313,5.62860781,3.70346269,0.12136096,1.03987616,0.00038529,0.27050560,2.37044780
2.51225613,5.52556449,3.63968916,0.11919983,1.00855917,0.00037843,0.26294835,2.32261067
2.51825913,5.42290221,3.58095147,0.11703250,0.97716801,0.00037123,0.25575267,2.27772455
2.52426213,5.32225464,3.52847178,0.11488393,0.94632626,0.00036377,0.24897642,2.23637585
2.53026513,5.22509267,3.48328485,0.11277724,0.91660016,0.00035614,0.24266472,2.19902170
2.53626813,5.13266777,3.44618913,0.11073280,0.88848017,0.00034844,0.23684796,2.16597274
2.54227114,5.04596194,3.41770372,0.10876734,0.86236560,0.00034073,0.23154015,2.13737993
2.54827414,4.96564714,3.39803390,0.10689320,0.83855307,0.00033307,0.22673800,2.11322617
2.55427714,4.89205684,3.38704782,0.10511775,0.81722920,0.00032553,0.22242066,2.09332346
2.56028014,4.82517172,3.38426611,0.10344300,0.79846792,0.00031814,0.21855018,2.07731629
2.56628314,4.76462091,3.38886602,0.10186542,0.78223245,0.00031092,0.21507288,2.06469133
