energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-2.17008504,2.30921875,0.07074018,0.27424660,0.64128391,0.10816811,0.47149313,1.55403190,0.03719313,0.12509844
-2.16408204,2.31777311,0.07612679,0.27563084,0.65842677,0.11037909,0.46419075,1.54930036,0.03739639,0.12451303
-2.15807904,2.32145550,0.08151789,0.27671204,0.67350905,0.11252835,0.45534065,1.54031804,0.03771501,0.12385036
-2.15207604,2.32057620,0.08685552,0.27746885,0.68643117,0.11459753,0.44504466,1.52751649,0.03815010,0.12314343
-2.14607304,2.31556116,0.09207979,0.27788512,0.69713307,0.11656873,0.43343585,1.51143101,0.03870261,0.12242855
-2.14007004,2.30693443,0.09713012,0.27795059,0.70559417,0.11842494,0.42067445,1.49268127,0.03937305,0.12174388
-2.13406703,2.29529659,0.10194654,0.27766146,0.71183203,0.12015047,0.40694266,1.47194821,0.04016129,0.12112791
-2.12806403,2.28129978,0.10647101,0.27702079,0.71589971,0.12173122,0.39243874,1.44994800,0.04106625,0.12061787
-2.12206103,2.26562050,0.11064876,0.27603863,0.71788192,0.12315500,0.37737060,1.42740447,0.04208562,0.12024812
-2.11605803,2.24893123,0.11442946,0.27473187,0.71789034,0.12441168,0.36194913,1.40502081,0.04321557,0.12004855
-2.11005503,2.23187233,0.11776834,0.27312393,0.71605810,0.12549328,0.34638157,1.38345212,0.04445054,0.12004321
-2.10405203,2.21502529,0.12062715,0.27124406,0.71253381,0.12639398,0.33086530,1.36327989,0.04578298,0.12024906
-2.09804902,2.19888875,0.12297493,0.26912646,0.70747548,0.12711008,0.31558212,1.34498958,0.04720325,0.12067504
-2.09204602,2.18385835,0.12478851,0.26680925,0.70104447,0.12763981,0.30069343,1.32895239,0.04869959,0.12132143
-2.08604302,2.17021138,0.12605291,0.26433312,0.69339985,0.12798319,0.28633641,1.31541194,0.05025809,0.12217953
-2.08004002,2.15809684,0.12676143,0.26174004,0.68469337,0.12814182,0.27262131,1.30447655,0.05186289,0.12323185
-2.07403702,2.14753150,0.12691558,0.25907180,0.67506529,0.12811861,0.25962996,1.29611737,0.05349642,0.12445249
-2.06803402,2.13840196,0.12652483,0.25636856,0.66464116,0.12791762,0.24741552,1.29017235,0.05513969,0.12580805
-2.06203102,2.13047245,0.12560612,0.25366750,0.65352969,0.12754379,0.23600330,1.28635588,0.05677275,0.12725874
-2.05602801,2.12339803,0.12418331,0.25100148,0.64182166,0.12700275,0.22539267,1.28427346,0.05837511,0.12875978
-2.05002501,2.11674226,0.12228649,0.24839791,0.62958996,0.12630064,0.21555988,1.28344066,0.05992629,0.13026305
-2.04402201,2.10999838,0.11995114,0.24587777,0.61689054,0.12544398,0.20646154,1.28330538,0.06140624,0.13171875
-2.03801901,2.10261291,0.11721729,0.24345480,0.60376414,0.12443947,0.19803858,1.28327225,0.06279590,0.13307713
-2.03201601,2.09401033,0.11412864,0.24113492,0.59023875,0.12329385,0.19022051,1.28272803,0.06407753,0.13429016
-2.02601301,2.08361762,0.11073157,0.23891590,0.57633237,0.12201382,0.18292970,1.28106676,0.06523505,0.13531304
-2.02001001,2.07088755,0.10707426,0.23678727,0.56205613,0.12060582,0.17608551,1.27771353,0.06625433,0.13610552
-2.01400700,2.05531964,0.10320574,0.23473045,0.54741728,0.11907595,0.16960813,1.27214586,0.06712323,0.13663296
-2.00800400,2.03647800,0.09917506,0.23271918,0.53242213,0.11742984,0.16342190,1.26391182,0.06783171,0.13686710
-2.00200100,2.01400539,0.09503042,0.23072016,0.51707869,0.11567246,0.15745811,1.25264433,0.06837169,0.13678652
-1.99599800,1.98763338,0.09081844,0.22869399,0.50139879,0.11380812,0.15165713,1.23807110,0.06873693,0.13637689
-1.98999500,1.95718830,0.08658351,0.22659637,0.48539989,0.11184036,0.14596997,1.22002035,0.06892283,0.13563085
-1.98399200,1.92259341,0.08236722,0.22437949,0.46910633,0.10977195,0.14035908,1.19842209,0.06892615,0.13454779
-1.97798899,1.88386756,0.07820794,0.22199371,0.45255013,0.10760501,0.13479872,1.17330553,0.06874486,0.13313339
-1.97198599,1.84112104,0.07414053,0.21938938,0.43577142,0.10534114,0.12927472,1.14479305,0.06837785,0.13139907
-1.96598299,1.79454906,0.07019618,0.21651888,0.41881858,0.10298169,0.12378384,1.11309127,0.06782484,0.12936144
-1.95997999,1.74442381,0.06640241,0.21333870,0.40174813,0.10052813,0.11833288,1.07848005,0.06708628,0.12704167
-1.95397699,1.69108567,0.06278324,0.20981163,0.38462447,0.09798250,0.11293743,1.04130015,0.06616336,0.12446497
-1.94797399,1.63493402,0.05935942,0.20590886,0.36751964,0.09534790,0.10762065,1.00194019,0.06505808,0.12166010
-1.94197099,1.57641837,0.05614888,0.20161198,0.35051297,0.09262910,0.10241193,0.96082358,0.06377345,0.11865895
-1.93596798,1.51602989,0.05316718,0.19691478,0.33369088,0.08983308,0.09734548,0.91839601,0.06231367,0.11549624
-1.92996498,1.45429366,0.05042807,0.19182472,0.31714662,0.08696961,0.09245916,0.87511387,0.06068444,0.11220917
-1.92396198,1.39176149,0.04794406,0.18636409,0.30098007,0.08405176,0.08779321,0.83143388,0.05889317,0.10883726
-1.91795898,1.32900526,0.04572695,0.18057060,0.28529747,0.08109625,0.08338922,0.78780411,0.05694928,0.10542197
-1.91195598,1.26661062,0.04378831,0.17449751,0.27021107,0.07812368,0.07928908,0.74465632,0.05486438,0.10200645
-1.90595298,1.20517050,0.04213983,0.16821321,0.25583855,0.07515860,0.07553402,0.70239974,0.05265240,0.09863504
-1.89994997,1.14527850,0.04079356,0.16180021,0.24230217,0.07222933,0.07216376,0.66141586,0.05032963,0.09535279
-1.89394697,1.08752157,0.03976195,0.15535350,0.22972762,0.06936760,0.06921562,0.62205438,0.04791464,0.09220467
-1.88794397,1.03247200,0.03905769,0.14897848,0.21824242,0.06660791,0.06672362,0.58462982,0.04542808,0.08923478
-1.88194097,0.98067853,0.03869335,0.14278834,0.20797388,0.06398672,0.06471761,0.54941879,0.04289243,0.08648528
-1.87593797,0.93265675,0.03868083,0.13690104,0.19904671,0.06154148,0.06322234,0.51665779,0.04033156,0.08399531
-1.86993497,0.88887874,0.03903059,0.13143608,0.19158005,0.05930942,0.06225658,0.48654130,0.03777027,0.08179973
-1.86393197,0.84976254,0.03975078,0.12651099,0.18568434,0.05732633,0.06183218,0.45922027,0.03523379,0.07992792
-1.85792896,0.81566162,0.04084623,0.12223787,0.18145778,0.05562525,0.06195319,0.43480104,0.03274720,0.07840256
-1.85192596,0.78685495,0.04231739,0.11871992,0.17898275,0.05423520,0.06261509,0.41334463,0.03033492,0.07723857
-1.84592296,0.76353813,0.04415924,0.11604824,0.17832217,0.05317993,0.06380409,0.39486663,0.02802018,0.07644220
-1.83991996,0.74581614,0.04636039,0.11429890,0.17951599,0.05247688,0.06549671,0.37933781,0.02582455,0.07601040
-1.83391696,0.73369825,0.04890216,0.11353046,0.18257812,0.05213628,0.06765945,0.36668550,0.02376758,0.07593048
-1.82791396,0.72709532,0.05175803,0.11378196,0.18749367,0.05216045,0.07024888,0.35679587,0.02186653,0.07618011
-1.82191096,0.72581999,0.05489322,0.11507152,0.19421694,0.05254348,0.07321192,0.34951718,0.02013613,0.07672775
-1.81590795,0.72958977,0.05826469,0.11739549,0.20267009,0.05327106,0.07648658,0.34466403,0.01858855,0.07753343
-1.80990495,0.73803317,0.06182141,0.12072829,0.21274272,0.05432069,0.08000292,0.34202243,0.01723331,0.07854981
-1.80390195,0.75069860,0.06550505,0.12502284,0.22429236,0.05566218,0.08368446,0.34135575,0.01607743,0.07972377
-1.79789895,0.76706586,0.06925099,0.13021163,0.23714599,0.05725838,0.08744987,0.34241118,0.01512547,0.08099804
-1.79189595,0.78655972,0.07298969,0.13620832,0.25110245,0.05906620,0.09121490,0.34492658,0.01437975,0.08231317
-1.78589295,0.80856514,0.07664833,0.14290985,0.26593591,0.06103781,0.09489458,0.34863747,0.01384048,0.08360958
-1.77988994,0.83244344,0.08015278,0.15019901,0.28140015,0.06312198,0.09840558,0.35328377,0.01350594,0.08482964
-1.77388694,0.85754892,0.08342957,0.15794738,0.29723368,0.06526556,0.10166856,0.35861612,0.01337262,0.08591960
-1.76788394,0.88324506,0.08640812,0.16601845,0.31316540,0.06741494,0.10461058,0.36440139,0.01343532,0.08683149
-1.76188094,0.90892005,0.08902280,0.17427103,0.32892084,0.06951758,0.10716740,0.37042738,0.01368719,0.08752471
-1.75587794,0.93400079,0.09121500,0.18256267,0.34422866,0.07152339,0.10928556,0.37650627,0.01411978,0.08796733
-1.74987494,0.95796514,0.09293492,0.19075313,0.35882731,0.07338601,0.11092426,0.38247700,0.01472297,0.08813707
-1.74387194,0.98035214,0.09414310,0.19870778,0.37247155,0.07506397,0.11205692,0.38820645,0.01548496,0.08802192
-1.73786893,1.00076998,0.09481161,0.20630084,0.38493881,0.07652163,0.11267236,0.39358944,0.01639216,0.08762035
-1.73186593,1.01890174,0.09492482,0.21341845,0.39603512,0.07772990,0.11277567,0.39854786,0.01742913,0.08694129
-1.72586293,1.03450900,0.09447974,0.21996148,0.40560043,0.07866676,0.11238859,0.40302899,0.01857858,0.08600366
-1.71985993,1.04743367,0.09348593,0.22584812,0.41351331,0.07931757,0.11154967,0.40700334,0.01982134,0.08483576
-1.71385693,1.05759810,0.09196491,0.23101606,0.41969481,0.07967516,0.11031393,0.41046223,0.02113645,0.08347437
-1.70785393,1.06500411,0.08994931,0.23542443,0.42411143,0.07973972,0.10875228,0.41341547,0.02250138,0.08196384
-1.70185093,1.06973104,0.08748152,0.23905536,0.42677719,0.07951856,0.10695069,0.41588926,0.02389227,0.08035502
-1.69584792,1.07193334,0.08461220,0.24191512,0.42775469,0.07902574,0.10500904,0.41792462,0.02528429,0.07870423
-1.68984492,1.07183773,0.08139851,0.24403487,0.42715511,0.07828153,0.10303984,0.41957643,0.02665220,0.07707231
-1.68384192,1.06974036,0.07790228,0.24547102,0.42513725,0.07731188,0.10116677,0.42091313,0.02797087,0.07552370
-1.67783892,1.06600373,0.07418811,0.24630502,0.42190549,0.07614779,0.09952308,0.42201706,0.02921597,0.07412569
-1.67183592,1.06105344,0.07032157,0.24664271,0.41770673,0.07482463,0.09824985,0.42298529,0.03036467,0.07294774
-1.66583292,1.05537457,0.06636751,0.24661303,0.41282629,0.07338147,0.09749414,0.42393081,0.03139637,0.07206090
-1.65982991,1.04950727,0.06238850,0.24636622,0.40758281,0.07186037,0.09740702,0.42498370,0.03229346,0.07153726
-1.65382691,1.04404135,0.05844360,0.24607126,0.40232225,0.07030568,0.09814140,0.42629206,0.03304190,0.07144947
-1.64782391,1.03960934,0.05458728,0.24591274,0.39741089,0.06876329,0.09984972,0.42802236,0.03363189,0.07187014
-1.64182091,1.03687775,0.05086860,0.24608698,0.39322754,0.06727987,0.10268146,0.43035884,0.03405826,0.07287122
-1.63581791,1.03653623,0.04733076,0.24679760,0.39015506,0.06590211,0.10678044,0.43350179,0.03432080,0.07452314
-1.62981491,1.03928434,0.04401074,0.24825039,0.38857130,0.06467586,0.11228192,0.43766438,0.03442437,0.07689386
-1.62381191,1.04581615,0.04093923,0.25064781,0.38883960,0.06364532,0.11930961,0.44306803,0.03437885,0.08004760
-1.61780890,1.05680259,0.03814070,0.25418305,0.39129921,0.06285219,0.12797251,0.44993637,0.03419888,0.08404347
-1.61180590,1.07287219,0.03563367,0.25903394,0.39625584,0.06233473,0.13836173,0.45848768,0.03390342,0.08893378
-1.60580290,1.09459065,0.03343094,0.26535698,0.40397255,0.06212697,0.15054749,0.46892641,0.03351511,0.09476228
-1.59979990,1.12244014,0.03154004,0.27328154,0.41466154,0.06225787,0.16457622,0.48143383,0.03305956,0.10156225
-1.59379690,1.15679922,0.02996359,0.28290475,0.42847698,0.06275060,0.18046807,0.49615846,0.03256447,0.10935468
-1.58779390,1.19792457,0.02869973,0.29428705,0.44550933,0.06362190,0.19821496,0.51320676,0.03205864,0.11814641
-1.58179090,1.24593538,0.02774249,0.30744901,0.46578143,0.06488163,0.21777929,0.53263462,0.03157109,0.12792862
-1.57578789,1.30080177,0.02708219,0.32236930,0.48924677,0.06653252,0.23909336,0.55444030,0.03113003,0.13867553
-1.56978489,1.36233793,0.02670575,0.33898424,0.51578986,0.06857008,0.26205984,0.57855925,0.03076200,0.15034364
-1.56378189,1.43020084,0.02659705,0.35718892,0.54522910,0.07098281,0.28655308,0.60486139,0.03049107,0.16287136
-1.55777889,1.50389503,0.02673721,0.37683999,0.57732200,0.07375261,0.31242147,0.63315102,0.03033814,0.17617935
-1.55177589,1.58278349,0.02710490,0.39775996,0.61177268,0.07685545,0.33949073,0.66316980,0.03032047,0.19017139
-1.54577289,1.66610463,0.02767665,0.41974308,0.64824134,0.08026225,0.36756797,0.69460252,0.03045131,0.20473594
-1.53976988,1.75299459,0.02842715,0.44256236,0.68635538,0.08393995,0.39644654,0.72708588,0.03073970,0.21974822
-1.53376688,1.84251413,0.02932962,0.46597743,0.72572177,0.08785266,0.42591115,0.76021960,0.03119054,0.23507287
-1.52776388,1.93367882,0.03035616,0.48974306,0.76593983,0.09196293,0.45574336,0.79357970,0.03180470,0.25056701
-1.52176088,2.02549098,0.03147817,0.51361762,0.80661412,0.09623300,0.48572684,0.82673311,0.03257937,0.26608352
-1.51575788,2.11697192,0.03266675,0.53737124,0.84736658,0.10062591,0.51565226,0.85925304,0.03350844,0.28147453
-1.50975488,2.20719269,0.03389322,0.56079314,0.88784725,0.10510661,0.54532157,0.89073424,0.03458306,0.29659486
-1.50375188,2.29530166,0.03512952,0.58369763,0.92774322,0.10964267,0.57455128,0.92080746,0.03579213,0.31130521
-1.49774887,2.38054769,0.03634872,0.60592866,0.96678504,0.11420490,0.60317469,0.94915229,0.03712292,0.32547510
-1.49174587,2.46229736,0.03752548,0.62736241,1.00475045,0.11876761,0.63104289,0.97550769,0.03856157,0.33898527
-1.48574287,2.54004573,0.03863648,0.64790791,1.04146527,0.12330855,0.65802458,0.99967976,0.04009363,0.35172959
-1.47973987,2.61341993,0.03966082,0.66750565,1.07680125,0.12780858,0.68400461,1.02154633,0.04170441,0.36361632
-1.47373687,2.68217577,0.04058036,0.68612426,1.11067128,0.13225111,0.70888159,1.04105811,0.04337936,0.37456877
-1.46773387,2.74618764,0.04138002,0.70375556,1.14302229,0.13662126,0.73256467,1.05823650,0.04510430,0.38452531
-1.46173087,2.80543273,0.04204798,0.72040818,1.17382624,0.14090493,0.75496986,1.07316825,0.04686548,0.39343893
-1.45572786,2.85997070,0.04257579,0.73610042,1.20307007,0.14508776,0.77601612,1.08599724,0.04864970,0.40127627
-1.44972486,2.90992028,0.04295843,0.75085256,1.23074509,0.14915412,0.79562171,1.09691406,0.05044419,0.40801639
-1.44372186,2.95543461,0.04319427,0.76467945,1.25683682,0.15308622,0.81370107,1.10614402,0.05223659,0.41364932
-1.43771886,2.99667683,0.04328494,0.77758371,1.28131589,0.15686339,0.83016252,1.11393422,0.05401474,0.41817455
-1.43171586,3.03379780,0.04323508,0.78955003,1.30413061,0.16046157,0.84490704,1.12054058,0.05576663,0.42159961
-1.42571286,3.06691728,0.04305213,0.80054111,1.32520198,0.16385319,0.85782829,1.12621546,0.05748027,0.42393877
-1.41970985,3.09610987,0.04274589,0.81049542,1.34442134,0.16700731,0.86881395,1.13119669,0.05914364,0.42521205
-1.41370685,3.12139649,0.04232818,0.81932700,1.36165093,0.16989011,0.87774829,1.13569829,0.06074476,0.42544446
-1.40770385,3.14274182,0.04181233,0.82692739,1.37672740,0.17246577,0.88451590,1.13990370,0.06227176,0.42466557
-1.40170085,3.16005775,0.04121270,0.83316949,1.38946809,0.17469753,0.88900625,1.14396130,0.06371310,0.42290941
-1.39569785,3.17321244,0.04054420,0.83791326,1.39967965,0.17654908,0.89111896,1.14798271,0.06505788,0.42021448
-1.38969485,3.18204403,0.03982174,0.84101284,1.40716846,0.17798602,0.89076923,1.15204343,0.06629619,0.41662403
-1.38369185,3.18637802,0.03905973,0.84232462,1.41175235,0.17897747,0.88789322,1.15618576,0.06741954,0.41218638
-1.37768884,3.18604688,0.03827162,0.84171591,1.41327259,0.17949751,0.88245297,1.16042351,0.06842125,0.40695512
-1.37168584,3.18091042,0.03746948,0.83907346,1.41160570,0.17952667,0.87444055,1.16474790,0.06929689,0.40098933
-1.36568284,3.17087533,0.03666359,0.83431155,1.40667412,0.17905306,0.86388112,1.16913429,0.07004463,0.39435346
-1.35967984,3.15591255,0.03586222,0.82737896,1.39845510,0.17807329,0.85083481,1.17354890,0.07066548,0.38711704
-1.35367684,3.13607114,0.03507136,0.81826460,1.38698736,0.17659305,0.83539725,1.17795515,0.07116342,0.37935400
-1.34767384,3.11148766,0.03429466,0.80700120,1.37237489,0.17462723,0.81769864,1.18231900,0.07154537,0.37114179
-1.34167084,3.08239047,0.03353337,0.79366718,1.35478787,0.17219977,0.79790169,1.18661296,0.07182101,0.36256010
-1.33566783,3.04909851,0.03278652,0.77838633,1.33446044,0.16934300,0.77619819,1.19081848,0.07200231,0.35368942
-1.32966483,3.01201478,0.03205103,0.76132550,1.31168558,0.16609671,0.75280480,1.19492663,0.07210304,0.34460936
-1.32366183,2.97161487,0.03132205,0.74269031,1.28680722,0.16250686,0.72795803,1.19893711,0.07213803,0.33539695
-1.31765883,2.92843134,0.03059333,0.72271928,1.26021022,0.15862405,0.70190878,1.20285570,0.07212226,0.32612489
-1.31165583,2.88303495,0.02985761,0.70167656,1.23230849,0.15450189,0.67491674,1.20669063,0.07207005,0.31685998
-1.30565283,2.83601396,0.02910711,0.67984381,1.20353218,0.15019522,0.64724484,1.21044810,0.07199402,0.30766166
-1.29964982,2.78795280,0.02833400,0.65751148,1.17431425,0.14575836,0.61915400,1.21412750,0.07190421,0.29858092
-1.29364682,2.73941139,0.02753089,0.63497011,1.14507744,0.14124350,0.59089839,1.21771690,0.07180728,0.28965953
-1.28764382,2.69090635,0.02669128,0.61250188,1.11622189,0.13669918,0.56272128,1.22118914,0.07170584,0.28092962
-1.28164082,2.64289504,0.02580992,0.59037294,1.08811425,0.13216910,0.53485153,1.22449906,0.07159799,0.27241371
-1.27563782,2.59576343,0.02488317,0.56882671,1.06107848,0.12769116,0.50750092,1.22758204,0.07147708,0.26412515
-1.26963482,2.54981803,0.02390921,0.54807839,1.03538872,0.12329678,0.48086197,1.23035428,0.07133184,0.25606887
-1.26363182,2.50528238,0.02288819,0.52831092,1.01126439,0.11901066,0.45510658,1.23271458,0.07114664,0.24824246
-1.25762881,2.46229767,0.02182228,0.50967226,0.98886750,0.11485073,0.43038510,1.23454773,0.07090212,0.24063754
-1.25162581,2.42092740,0.02071558,0.49227414,0.96830214,0.11082848,0.40682584,1.23572921,0.07057604,0.23324121
-1.24562281,2.38116517,0.01957402,0.47619206,0.94961577,0.10694951,0.38453502,1.23613082,0.07014435,0.22603765
-1.23961981,2.34294496,0.01840508,0.46146637,0.93280225,0.10321424,0.36359685,1.23562687,0.06958234,0.21900958
-1.23361681,2.30615278,0.01721754,0.44810437,0.91780598,0.09961889,0.34407390,1.23410035,0.06886595,0.21213977
-1.22761381,2.27063895,0.01602113,0.43608302,0.90452708,0.09615638,0.32600747,1.23144868,0.06797307,0.20541223
-1.22161081,2.23622983,0.01482613,0.42535214,0.89282696,0.09281733,0.30941815,1.22758852,0.06688473,0.19881322
-1.21560780,2.20273842,0.01364308,0.41583788,0.88253421,0.08959105,0.29430639,1.22245928,0.06558619,0.19233201
-1.20960480,2.16997312,0.01248232,0.40744623,0.87345033,0.08646636,0.28065315,1.21602508,0.06406790,0.18596126
-1.20360180,2.13774430,0.01135376,0.40006654,0.86535535,0.08343234,0.26842070,1.20827501,0.06232610,0.17969716
-1.19759880,2.10586855,0.01026653,0.39357480,0.85801300,0.08047890,0.25755359,1.19922173,0.06036324,0.17353927
-1.19159580,2.07417080,0.00922878,0.38783675,0.85117559,0.07759718,0.24797975,1.18889864,0.05818808,0.16749012
-1.18559280,2.04248447,0.00824751,0.38271077,0.84458855,0.07477983,0.23961199,1.17735575,0.05581548,0.16155462
-1.17958979,2.01065048,0.00732846,0.37805056,0.83799478,0.07202105,0.23234961,1.16465494,0.05326597,0.15573934
-1.17358679,1.97851546,0.00647610,0.37370771,0.83113888,0.06931662,0.22608051,1.15086485,0.05056502,0.15005177
-1.16758379,1.94593018,0.00569360,0.36953423,0.82377140,0.06666372,0.22068353,1.13605614,0.04774214,0.14449954
-1.16158079,1.91274858,0.00498293,0.36538498,0.81565335,0.06406072,0.21603114,1.12029740,0.04482986,0.13908975
-1.15557779,1.87882830,0.00434500,0.36112024,0.80656075,0.06150699,0.21199240,1.10365246,0.04186258,0.13382845
-1.14957479,1.84403300,0.00377977,0.35660828,0.79628963,0.05900261,0.20843615,1.08617912,0.03887548,0.12872031
-1.14357179,1.80823676,0.00328645,0.35172807,0.78466099,0.05654823,0.20523434,1.06792980,0.03590331,0.12376845
-1.13756878,1.77133062,0.00286370,0.34637195,0.77152598,0.05414483,0.20226540,1.04895396,0.03297948,0.11897456
-1.13156578,1.73323104,0.00250977,0.34044831,0.75677087,0.05179373,0.19941755,1.02930241,0.03013509,0.11433918
-1.12556278,1.69388991,0.00222274,0.33388412,0.74032170,0.04949647,0.19659190,1.00903296,0.02739823,0.10986219
-1.11955978,1.65330544,0.00200065,0.32662723,0.72214819,0.04725493,0.19370526,0.98821732,0.02479341,0.10554351
-1.11355678,1.61153314,0.00184169,0.31864825,0.70226687,0.04507136,0.19069254,0.96694852,0.02234127,0.10138380
-1.10755378,1.56869615,0.00174424,0.30994199,0.68074291,0.04294858,0.18750863,0.94534832,0.02005836,0.09738532
