energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,1.02644982,0.28565282,0.00000000,0.79688585,0.81320704,0.02004010,0.11147407
0.83741871,1.08841713,0.27272181,0.00000000,0.77280251,0.88608056,0.02240459,0.12130642
0.84342171,1.15710940,0.26136428,0.00000000,0.75331401,0.96450105,0.02493602,0.13185381
0.84942471,1.23187032,0.25164398,0.00000000,0.73844979,1.04777620,0.02761140,0.14301435
0.85542771,1.31180356,0.24357076,0.00000000,0.72808870,1.13501085,0.03040232,0.15465970
0.86143072,1.39578252,0.23710219,0.00000000,0.72196532,1.22511513,0.03327514,0.16663651
0.86743372,1.48246955,0.23214689,0.00000000,0.71968121,1.31682084,0.03619138,0.17876892
0.87343672,1.57034454,0.22856937,0.00000000,0.72072072,1.40870619,0.03910835,0.19086217
0.87943972,1.65774230,0.22619633,0.00000000,0.72447081,1.49922844,0.04197995,0.20270719
0.88544272,1.74289768,0.22482406,0.00000000,0.73024417,1.58676366,0.04475778,0.21408604
0.89144572,1.82399701,0.22422667,0.00000000,0.73730490,1.66965224,0.04739235,0.22477807
0.89744872,1.89923391,0.22416493,0.00000000,0.74489552,1.74624858,0.04983441,0.23456654
0.90345173,1.96686742,0.22439526,0.00000000,0.75226466,1.81497309,0.05203642,0.24324542
0.90945473,2.02527994,0.22467864,0.00000000,0.75869401,1.87436420,0.05395401,0.25062614
0.91545773,2.07303265,0.22478897,0.00000000,0.76352379,1.92312824,0.05554740,0.25654390
0.92146073,2.10891578,0.22452078,0.00000000,0.76617552,1.96018484,0.05678271,0.26086342
0.92746373,2.13199164,0.22369583,0.00000000,0.76617143,1.98470590,0.05763314,0.26348367
0.93346673,2.14162830,0.22216845,0.00000000,0.76314964,1.99614608,0.05807982,0.26434146
0.93946973,2.13752249,0.21982948,0.00000000,0.75687467,1.99426353,0.05811256,0.26341377
0.94547274,2.11971047,0.21660864,0.00000000,0.74724289,1.97912971,0.05773014,0.26071855
0.95147574,2.08856659,0.21247538,0.00000000,0.73428280,1.95112790,0.05694038,0.25631414
0.95747874,2.04478953,0.20743814,0.00000000,0.71815031,1.91094035,0.05575982,0.25029717
0.96348174,1.98937682,0.20154216,0.00000000,0.69911926,1.85952479,0.05421319,0.24279915
0.96948474,1.92358905,0.19486608,0.00000000,0.67756771,1.79808133,0.05233248,0.23398185
0.97548774,1.84890535,0.18751735,0.00000000,0.65396074,1.72801135,0.05015591,0.22403179
0.98149075,1.76697228,0.17962686,0.00000000,0.62883050,1.65087026,0.04772661,0.21315392
0.98749375,1.67954833,0.17134294,0.00000000,0.60275444,1.56831623,0.04509125,0.20156498
0.99349675,1.58844669,0.16282517,0.00000000,0.57633268,1.48205732,0.04229857,0.18948662
0.99949975,1.49547856,0.15423805,0.00000000,0.55016542,1.39379908,0.03939800,0.17713879
1.00550275,1.40239936,0.14574498,0.00000000,0.52483139,1.30519485,0.03643826,0.16473346
1.01150575,1.31085998,0.13750278,0.00000000,0.50086798,1.21780068,0.03346614,0.15246902
1.01750875,1.22236475,0.12965683,0.00000000,0.47875406,1.13303654,0.03052542,0.14052556
1.02351176,1.13823738,0.12233714,0.00000000,0.45889572,1.05215483,0.02765603,0.12906104
1.02951476,1.05959601,0.11565533,0.00000000,0.44161566,0.97621731,0.02489344,0.11820858
1.03551776,0.98733756,0.10970273,0.00000000,0.42714632,0.90608062,0.02226819,0.10807480
1.04152076,0.92213151,0.10454945,0.00000000,0.41562691,0.84239048,0.01980576,0.09873926
1.04752376,0.86442263,0.10024456,0.00000000,0.40710426,0.78558411,0.01752657,0.09025488
1.05352676,0.81444193,0.09681712,0.00000000,0.40153729,0.73590019,0.01544622,0.08264923
1.05952976,0.77222468,0.09427811,0.00000000,0.39880472,0.69339526,0.01357585,0.07592659
1.06553277,0.73763414,0.09262292,0.00000000,0.39871557,0.65796542,0.01192259,0.07007065
1.07153577,0.71038959,0.09183444,0.00000000,0.40102183,0.62937181,0.01049018,0.06504760
1.07753877,0.69009699,0.09188632,0.00000000,0.40543278,0.60726857,0.00927949,0.06080948
1.08354177,0.67628066,0.09274644,0.00000000,0.41163000,0.59123171,0.00828918,0.05729770
1.08954477,0.66841450,0.09438011,0.00000000,0.41928268,0.58078748,0.00751620,0.05444643
1.09554777,0.66595122,0.09675309,0.00000000,0.42806225,0.57543901,0.00695631,0.05218586
1.10155078,0.66834831,0.09983403,0.00000000,0.43765584,0.57469006,0.00660448,0.05044516
1.10755378,0.67508976,0.10359625,0.00000000,0.44777780,0.57806483,0.00645518,0.04915501
1.11355678,0.68570268,0.10801888,0.00000000,0.45817897,0.58512330,0.00650255,0.04824969
1.11955978,0.69976816,0.11308698,0.00000000,0.46865313,0.59547151,0.00674050,0.04766874
1.12556278,0.71692645,0.11879096,0.00000000,0.47904049,0.60876667,0.00716263,0.04735796
1.13156578,0.73687617,0.12512506,0.00000000,0.48922816,0.62471711,0.00776210,0.04727010
1.13756878,0.75936827,0.13208509,0.00000000,0.49914747,0.64307746,0.00853140,0.04736490
1.14357179,0.78419514,0.13966552,0.00000000,0.50876872,0.66363975,0.00946208,0.04760884
1.14957479,0.81117598,0.14785609,0.00000000,0.51809340,0.68622100,0.01054440,0.04797443
1.15557779,0.84013949,0.15663811,0.00000000,0.52714465,0.71064858,0.01176702,0.04843931
1.16158079,0.87090508,0.16598081,0.00000000,0.53595648,0.73674424,0.01311668,0.04898512
1.16758379,0.90326422,0.17583783,0.00000000,0.54456253,0.76430809,0.01457795,0.04959625
1.17358679,0.93696297,0.18614421,0.00000000,0.55298502,0.79310375,0.01613305,0.05025862
1.17958979,0.97168732,0.19681411,0.00000000,0.56122471,0.82284573,0.01776176,0.05095851
1.18559280,1.00705229,0.20773947,0.00000000,0.56925250,0.85319007,0.01944146,0.05168155
1.19159580,1.04259587,0.21878978,0.00000000,0.57700327,0.88372910,0.02114730,0.05241195
1.19759880,1.07777840,0.22981306,0.00000000,0.58437233,0.91399085,0.02285251,0.05313190
1.20360180,1.11198776,0.24063813,0.00000000,0.59121485,0.94344339,0.02452884,0.05382143
1.20960480,1.14455036,0.25107817,0.00000000,0.59734828,0.97150416,0.02614709,0.05445839
1.21560780,1.17474758,0.26093535,0.00000000,0.60255771,0.99755391,0.02767780,0.05501886
1.22161081,1.20183692,0.27000657,0.00000000,0.60660382,1.02095468,0.02909202,0.05547777
1.22761381,1.22507685,0.27808979,0.00000000,0.60923309,1.04107097,0.03036205,0.05580977
1.23361681,1.24375415,0.28499096,0.00000000,0.61018948,1.05729297,0.03146228,0.05599027
1.23961981,1.25721220,0.29053101,0.00000000,0.60922710,1.06906072,0.03236999,0.05599659
1.24562281,1.26487888,0.29455262,0.00000000,0.60612300,1.07588782,0.03306604,0.05580914
1.25162581,1.26629245,0.29692644,0.00000000,0.60068941,1.07738359,0.03353552,0.05541258
1.25762881,1.26112408,0.29755648,0.00000000,0.59278461,1.07327227,0.03376824,0.05479693
1.26363182,1.24919585,0.29638427,0.00000000,0.58232198,1.06340843,0.03375907,0.05395842
1.26963482,1.23049321,0.29339173,0.00000000,0.56927661,1.04778776,0.03350811,0.05290028
1.27563782,1.20517145,0.28860250,0.00000000,0.55368920,1.02655260,0.03302069,0.05163315
1.28164082,1.17355560,0.28208170,0.00000000,0.53566702,0.99999213,0.03230713,0.05017539
1.28764382,1.13613418,0.27393413,0.00000000,0.51538197,0.96853713,0.03138242,0.04855298
1.29364682,1.09354693,0.26430107,0.00000000,0.49306591,0.93274969,0.03026565,0.04679926
1.29964982,1.04656725,0.25335576,0.00000000,0.46900352,0.89330848,0.02897936,0.04495444
1.30565283,0.99608041,0.24129786,0.00000000,0.44352321,0.85099022,0.02754883,0.04306479
1.31165583,0.94305838,0.22834710,0.00000000,0.41698645,0.80664838,0.02600117,0.04118181
1.31765883,0.88853262,0.21473653,0.00000000,0.38977627,0.76119002,0.02436453,0.03936114
1.32366183,0.83356595,0.20070555,0.00000000,0.36228533,0.71555164,0.02266725,0.03766138
1.32966483,0.77922451,0.18649310,0.00000000,0.33490425,0.67067518,0.02093706,0.03614288
1.33566783,0.72655096,0.17233122,0.00000000,0.30801055,0.62748471,0.01920035,0.03486643
1.34167084,0.67653958,0.15843925,0.00000000,0.28195881,0.58686478,0.01748156,0.03389194
1.34767384,0.63011403,0.14501888,0.00000000,0.25707216,0.54964059,0.01580266,0.03327713
1.35367684,0.58810803,0.13224999,0.00000000,0.23363545,0.51656068,0.01418280,0.03307615
1.35967984,0.55124934,0.12028765,0.00000000,0.21189013,0.48828204,0.01263801,0.03333829
1.36568284,0.52014695,0.10925998,0.00000000,0.19203096,0.46535785,0.01118118,0.03410667
1.37168584,0.49528144,0.09926703,0.00000000,0.17420429,0.44822773,0.00982198,0.03541692
1.37768884,0.47699837,0.09038058,0.00000000,0.15850792,0.43721038,0.00856701,0.03729596
1.38369185,0.46550436,0.08264462,0.00000000,0.14499233,0.43249845,0.00742005,0.03976081
1.38969485,0.46086567,0.07607668,0.00000000,0.13366289,0.43415555,0.00638229,0.04281749
1.39569785,0.46300910,0.07066950,0.00000000,0.12448312,0.44211523,0.00545270,0.04646005
1.40170085,0.47172497,0.06639323,0.00000000,0.11737847,0.45618194,0.00462839,0.05066980
1.40770385,0.48667214,0.06319796,0.00000000,0.11224064,0.47603397,0.00390503,0.05541473
1.41370685,0.50738514,0.06101636,0.00000000,0.10893213,0.50122846,0.00327721,0.06064923
1.41970985,0.53328324,0.05976649,0.00000000,0.10729103,0.53120864,0.00273885,0.06631420
1.42571286,0.56368184,0.05935465,0.00000000,0.10713578,0.56531342,0.00228349,0.07233747
1.43171586,0.59780595,0.05967828,0.00000000,0.10827000,0.60278950,0.00190471,0.07863472
1.43771886,0.63480610,0.06062875,0.00000000,0.11048719,0.64280607,0.00159631,0.08511086
1.44372186,0.67377644,0.06209417,0.00000000,0.11357544,0.68447210,0.00135261,0.09166186
1.44972486,0.71377501,0.06396211,0.00000000,0.11732198,0.72685608,0.00116864,0.09817701
1.45572786,0.75384589,0.06612218,0.00000000,0.12151762,0.76900798,0.00104026,0.10454167
1.46173087,0.79304273,0.06846857,0.00000000,0.12596105,0.80998283,0.00096430,0.11064025
1.46773387,0.83045322,0.07090235,0.00000000,0.13046293,0.84886553,0.00093864,0.11635951
1.47373687,0.86522356,0.07333368,0.00000000,0.13484975,0.88479585,0.00096219,0.12159193
1.47973987,0.89658232,0.07568371,0.00000000,0.13896728,0.91699303,0.00103495,0.12623911
1.48574287,0.92386258,0.07788618,0.00000000,0.14268364,0.94477869,0.00115790,0.13021495
1.49174587,0.94652144,0.07988875,0.00000000,0.14589181,0.96759735,0.00133300,0.13344854
1.49774887,0.96415606,0.08165385,0.00000000,0.14851151,0.98503340,0.00156301,0.13588661
1.50375188,0.97651530,0.08315908,0.00000000,0.15049036,0.99682374,0.00185137,0.13749537
1.50975488,0.98350633,0.08439714,0.00000000,0.15180416,1.00286536,0.00220205,0.13826166
1.51575788,0.98519576,0.08537527,0.00000000,0.15245640,1.00321739,0.00261928,0.13819337
1.52176088,0.98180497,0.08611405,0.00000000,0.15247686,0.99809736,0.00310736,0.13731899
1.52776388,0.97369983,0.08664580,0.00000000,0.15191930,0.98787163,0.00367036,0.13568647
1.53376688,0.96137493,0.08701252,0.00000000,0.15085839,0.97304043,0.00431184,0.13336123
1.53976988,0.94543314,0.08726331,0.00000000,0.14938595,0.95421796,0.00503454,0.13042356
1.54577289,0.92656110,0.08745165,0.00000000,0.14760656,0.93210838,0.00584009,0.12696546
1.55177589,0.90550182,0.08763238,0.00000000,0.14563280,0.90747882,0.00672866,0.12308704
1.55777889,0.88302555,0.08785867,0.00000000,0.14358025,0.88113045,0.00769871,0.11889277
1.56378189,0.85990011,0.08817898,0.00000000,0.14156250,0.85386887,0.00874672,0.11448754
1.56978489,0.83686203,0.08863436,0.00000000,0.13968628,0.82647520,0.00986697,0.10997294
1.57578789,0.81458972,0.08925599,0.00000000,0.13804706,0.79967894,0.01105142,0.10544375
1.58179090,0.79367972,0.09006317,0.00000000,0.13672511,0.77413370,0.01228961,0.10098493
1.58779390,0.77462708,0.09106198,0.00000000,0.13578241,0.75039691,0.01356869,0.09666910
1.59379690,0.75781045,0.09224444,0.00000000,0.13526023,0.72891393,0.01487351,0.09255471
1.59979990,0.74348251,0.09358843,0.00000000,0.13517778,0.71000734,0.01618687,0.08868489
1.60580290,0.73176583,0.09505828,0.00000000,0.13553175,0.69387142,0.01748978,0.08508706
1.61180590,0.72265423,0.09660600,0.00000000,0.13629674,0.68057190,0.01876192,0.08177318
1.61780890,0.71601921,0.09817316,0.00000000,0.13742670,0.67005072,0.01998210,0.07874075
1.62381191,0.71162109,0.09969324,0.00000000,0.13885713,0.66213530,0.02112885,0.07597430
1.62981491,0.70912410,0.10109443,0.00000000,0.14050790,0.65655176,0.02218101,0.07344742
1.63581791,0.70811449,0.10230264,0.00000000,0.14228677,0.65294121,0.02311838,0.07112505
1.64182091,0.70812092,0.10324470,0.00000000,0.14409314,0.65087835,0.02392238,0.06896608
1.64782391,0.70863603,0.10385147,0.00000000,0.14582211,0.64989154,0.02457664,0.06692594
1.65382691,0.70913822,0.10406079,0.00000000,0.14736853,0.64948328,0.02506758,0.06495922
1.65982991,0.70911293,0.10382015,0.00000000,0.14863095,0.64915052,0.02538486,0.06302205
1.66583292,0.70807233,0.10308886,0.00000000,0.14951534,0.64840380,0.02552177,0.06107426
1.67183592,0.70557298,0.10183974,0.00000000,0.14993830,0.64678481,0.02547544,0.05908116
1.67783892,0.70123082,0.10006024,0.00000000,0.14982991,0.64388166,0.02524703,0.05701495
1.68384192,0.69473314,0.09775287,0.00000000,0.14913595,0.63934169,0.02484159,0.05485565
1.68984492,0.68584734,0.09493508,0.00000000,0.14781952,0.63288138,0.02426801,0.05259166
1.69584792,0.67442639,0.09163858,0.00000000,0.14586210,0.62429343,0.02353863,0.05021983
1.70185093,0.66041120,0.08790806,0.00000000,0.14326396,0.61345101,0.02266890,0.04774521
1.70785393,0.64382997,0.08379959,0.00000000,0.14004411,0.60030920,0.02167686,0.04518045
1.71385693,0.62479505,0.07937860,0.00000000,0.13623975,0.58490415,0.02058256,0.04254496
1.71985993,0.60349760,0.07471777,0.00000000,0.13190528,0.56734989,0.01940749,0.03986386
1.72586293,0.58020050,0.06989472,0.00000000,0.12711117,0.54783357,0.01817394,0.03716690
1.73186593,0.55523017,0.06498987,0.00000000,0.12194249,0.52660915,0.01690440,0.03448724
1.73786893,0.52896757,0.06008429,0.00000000,0.11649750,0.50399026,0.01562103,0.03186041
1.74387194,0.50183900,0.05525795,0.00000000,0.11088611,0.48034237,0.01434516,0.02932326
1.74987494,0.47430701,0.05058810,0.00000000,0.10522856,0.45607480,0.01309686,0.02691310
1.75587794,0.44686183,0.04614817,0.00000000,0.09965420,0.43163278,0.01189464,0.02466702
1.76188094,0.42001347,0.04200687,0.00000000,0.09430045,0.40748983,0.01075521,0.02262140
1.76788394,0.39428471,0.03822780,0.00000000,0.08931206,0.38414070,0.00969337,0.02081162
1.77388694,0.37020513,0.03486932,0.00000000,0.08484050,0.36209482,0.00872195,0.01927191
1.77988994,0.34830590,0.03198467,0.00000000,0.08104362,0.34187047,0.00785188,0.01803541
1.78589295,0.32911552,0.02962245,0.00000000,0.07808543,0.32398949,0.00709225,0.01713431
1.79189595,0.31315607,0.02782708,0.00000000,0.07613587,0.30897243,0.00645047,0.01660008
1.79789895,0.30093986,0.02663944,0.00000000,0.07537067,0.29733403,0.00593246,0.01646376
1.80390195,0.29296614,0.02609744,0.00000000,0.07597094,0.28957871,0.00554283,0.01675612
1.80990495,0.28971754,0.02623650,0.00000000,0.07812256,0.28619591,0.00528502,0.01750792
1.81590795,0.29165597,0.02708981,0.00000000,0.08201512,0.28765498,0.00516147,0.01874988
1.82191096,0.29921765,0.02868841,0.00000000,0.08784038,0.29439946,0.00517372,0.02051265
1.82791396,0.31280717,0.03106094,0.00000000,0.09579008,0.30684045,0.00532244,0.02282651
1.83391696,0.33279021,0.03423314,0.00000000,0.10605306,0.32534907,0.00560744,0.02572092
1.83991996,0.35948518,0.03822695,0.00000000,0.11881157,0.35024792,0.00602761,0.02922387
1.84592296,0.39315360,0.04305945,0.00000000,0.13423688,0.38180159,0.00658081,0.03336105
1.85192596,0.43398952,0.04874145,0.00000000,0.15248411,0.42020645,0.00726371,0.03815481
1.85792896,0.48210833,0.05527601,0.00000000,0.17368645,0.46558001,0.00807159,0.04362305
1.86393197,0.53753542,0.06265674,0.00000000,0.19794891,0.51795020,0.00899817,0.04977797
1.86993497,0.60019512,0.07086624,0.00000000,0.22534174,0.57724519,0.01003541,0.05662483
1.87593797,0.66990075,0.07987462,0.00000000,0.25589386,0.64328422,0.01117333,0.06416066
1.88194097,0.74634632,0.08963817,0.00000000,0.28958655,0.71577019,0.01239989,0.07237314
1.88794397,0.82910062,0.10009852,0.00000000,0.32634776,0.79428453,0.01370091,0.08123958
1.89394697,0.91760439,0.11118210,0.00000000,0.36604737,0.87828511,0.01506015,0.09072614
1.89994997,1.01117117,0.12280026,0.00000000,0.40849370,0.96710758,0.01645934,0.10078732
1.90595298,1.10899226,0.13484986,0.00000000,0.45343175,1.05997074,0.01787847,0.11136577
1.91195598,1.21014606,0.14721455,0.00000000,0.50054323,1.15598597,0.01929605,0.12239246
1.91795898,1.31361198,0.15976675,0.00000000,0.54944879,1.25417113,0.02068957,0.13378730
1.92396198,1.41828878,0.17237010,0.00000000,0.59971253,1.35346844,0.02203595,0.14546006
1.92996498,1.52301692,0.18488252,0.00000000,0.65084878,1.45276630,0.02331220,0.15731179
1.93596798,1.62660444,0.19715979,0.00000000,0.70233119,1.55092433,0.02449596,0.16923650
1.94197099,1.72785559,0.20905929,0.00000000,0.75360388,1.64680090,0.02556624,0.18112328
1.94797399,1.82560116,0.22044408,0.00000000,0.80409441,1.73928227,0.02650402,0.19285859
1.95397699,1.91872956,0.23118688,0.00000000,0.85322814,1.82731231,0.02729290,0.20432882
1.95997999,2.00621747,0.24117396,0.00000000,0.90044361,1.90992167,0.02791967,0.21542295
1.96598299,2.08715884,0.25030872,0.00000000,0.94520832,1.98625537,0.02837476,0.22603527
1.97198599,2.16079124,0.25851472,0.00000000,0.98703433,2.05559767,0.02865261,0.23606799
1.97798899,2.22651850,0.26573823,0.00000000,1.02549315,2.11739337,0.02875193,0.24543388
1.98399200,2.28392888,0.27195000,0.00000000,1.06022937,2.17126485,0.02867575,0.25405852
1.98999500,2.33280814,0.27714627,0.00000000,1.09097236,2.21702404,0.02843141,0.26188243
1.99599800,2.37314709,0.28134904,0.00000000,1.11754580,2.25467929,0.02803030,0.26886285
2.00200100,2.40514358,0.28460548,0.00000000,1.13987450,2.28443679,0.02748760,0.27497506
2.00800400,2.42919889,0.28698664,0.00000000,1.15798835,2.30669673,0.02682177,0.28021347
2.01400700,2.44590887,0.28858544,0.00000000,1.17202321,2.32204454,0.02605405,0.28459213
2.02001001,2.45605033,0.28951418,0.00000000,1.18221872,2.33123747,0.02520778,0.28814490
2.02601301,2.46056306,0.28990142,0.00000000,1.18891310,2.33518732,0.02430778,0.29092516
2.03201601,2.46052834,0.28988867,0.00000000,1.19253509,2.33493963,0.02337966,0.29300507
2.03801901,2.45714433,0.28962671,0.00000000,1.19359330,2.33165009,0.02244909,0.29447437
2.04402201,2.45169903,0.28927190,0.00000000,1.19266313,2.32655868,0.02154119,0.29543878
2.05002501,2.44554139,0.28898230,0.00000000,1.19037179,2.32096195,0.02067985,0.29601792
2.05602801,2.44005080,0.28891399,0.00000000,1.18738163,2.31618394,0.01988724,0.29634281
2.06203102,2.43660553,0.28921732,0.00000000,1.18437211,2.31354597,0.01918328,0.29655287
2.06803402,2.43655028,0.29003339,0.00000000,1.18202097,2.31433554,0.01858522,0.29679258
2.07403702,2.44116306,0.29149063,0.00000000,1.18098475,2.31977464,0.01810733,0.29720767
2.08004002,2.45162187,0.29370157,0.00000000,1.18187922,2.33098772,0.01776059,0.29794097
2.08604302,2.46897127,0.29675975,0.00000000,1.18526001,2.34896954,0.01755255,0.29912793
2.09204602,2.49408955,0.30073694,0.00000000,1.19160401,2.37455351,0.01748717,0.30089197
2.09804902,2.52765704,0.30568049,0.00000000,1.20129181,2.40838105,0.01756478,0.30333967
2.10405203,2.57012631,0.31161111,0.00000000,1.21459193,2.45087279,0.01778211,0.30655611
2.11005503,2.62169551,0.31852094,0.00000000,1.23164721,2.50220267,0.01813234,0.31060034
2.11605803,2.68228580,0.32637219,0.00000000,1.25246394,2.56227603,0.01860524,0.31550134
2.12206103,2.75152430,0.33509628,0.00000000,1.27690438,2.63071306,0.01918740,0.32125466
2.12806403,2.82873394,0.34459375,0.00000000,1.30468322,2.70683891,0.01986247,0.32781983
2.13406703,2.91293136,0.35473493,0.00000000,1.33536827,2.78968169,0.02061152,0.33511898
2.14007004,3.00283417,0.36536154,0.00000000,1.36838607,2.87797956,0.02141343,0.34303658
2.14607304,3.09687821,0.37628916,0.00000000,1.40303230,2.97019762,0.02224537,0.35142063
2.15207604,3.19324547,0.38731080,0.00000000,1.43848732,3.06455519,0.02308333,0.36008541
2.15807904,3.28990239,0.39820128,0.00000000,1.47383641,3.15906334,0.02390271,0.36881551
2.16408204,3.38464818,0.40872259,0.00000000,1.50809448,3.25157214,0.02467893,0.37737153
2.17008504,3.47517191,0.41862990,0.00000000,1.54023444,3.33982648,0.02538808,0.38549683
2.17608804,3.55911661,0.42767818,0.00000000,1.56921836,3.42152887,0.02600761,0.39292553
2.18209105,3.63414831,0.43562903,0.00000000,1.59403032,3.49440696,0.02651690,0.39939112
2.18809405,3.69802723,0.44225770,0.00000000,1.61370965,3.55628323,0.02689790,0.40463559
2.19409705,3.74867846,0.44735976,0.00000000,1.62738325,3.60514407,0.02713564,0.40841852
2.20010005,3.78425897,0.45075732,0.00000000,1.63429551,3.63920531,0.02721868,0.41052583
2.20610305,3.80321807,0.45230441,0.00000000,1.63383466,3.65697128,0.02713943,0.41077769
2.21210605,3.80434883,0.45189144,0.00000000,1.62555423,3.65728486,0.02689438,0.40903529
2.21810905,3.78682789,0.44944836,0.00000000,1.60918883,3.63936622,0.02648415,0.40520616
2.22411206,3.75024230,0.44494658,0.00000000,1.58466338,3.60283860,0.02591349,0.39924768
2.23011506,3.69460199,0.43839947,0.00000000,1.55209563,3.54774012,0.02519104,0.39116879
2.23611806,3.62033780,0.42986151,0.00000000,1.51179183,3.47452113,0.02432907,0.38102964
2.24212106,3.52828525,0.41942615,0.00000000,1.46423590,3.38402768,0.02334306,0.36893937
2.24812406,3.41965520,0.40722253,0.00000000,1.41007275,3.27747194,0.02225123,0.35505213
2.25412706,3.29599298,0.39341125,0.00000000,1.35008675,3.15639136,0.02107397,0.33956144
2.26013007,3.15912821,0.37817937,0.00000000,1.28517630,3.02259856,0.01983329,0.32269336
2.26613307,3.01111774,0.36173498,0.00000000,1.21632596,2.87812461,0.01855226,0.30469864
2.27213607,2.85418440,0.34430144,0.00000000,1.14457729,2.72515815,0.01725445,0.28584440
2.27813907,2.69065430,0.32611173,0.00000000,1.07099990,2.56598317,0.01596345,0.26640559
2.28414207,2.52289521,0.30740292,0.00000000,0.99666376,2.40291805,0.01470241,0.24665665
2.29014507,2.35325835,0.28841106,0.00000000,0.92261388,2.23825795,0.01349378,0.22686375
2.29614807,2.18402552,0.26936665,0.00000000,0.84984817,2.07422280,0.01235895,0.20727783
2.30215108,2.01736311,0.25049069,0.00000000,0.77929918,1.91291206,0.01131821,0.18812873
2.30815408,1.85528382,0.23199148,0.00000000,0.71181983,1.75626744,0.01039056,0.16962053
2.31415708,1.69961685,0.21406206,0.00000000,0.64817340,1.60604403,0.00959383,0.15192820
2.32016008,1.55198631,0.19687837,0.00000000,0.58902754,1.46378980,0.00894464,0.13519557
2.32616308,1.41379758,0.18059802,0.00000000,0.53495178,1.33083312,0.00845857,0.11953455
2.33216608,1.28623090,0.16535957,0.00000000,0.48641821,1.20827746,0.00815022,0.10502555
2.33816908,1.17024100,0.15128231,0.00000000,0.44380450,1.09700236,0.00803335,0.09171891
2.34417209,1.06656179,0.13846630,0.00000000,0.40739857,0.99766932,0.00812092,0.07963711
2.35017509,0.97571469,0.12699267,0.00000000,0.37740415,0.91073152,0.00842507,0.06877766
2.35617809,0.89801950,0.11692409,0.00000000,0.35394660,0.83644594,0.00895711,0.05911645
2.36218109,0.83360661,0.10830521,0.00000000,0.33707835,0.77488696,0.00972726,0.05061125
2.36818409,0.78242962,0.10116314,0.00000000,0.32678342,0.72596021,0.01074448,0.04320538
2.37418709,0.74427770,0.09550784,0.00000000,0.32298082,0.68941615,0.01201603,0.03683121
2.38019010,0.71878708,0.09133243,0.00000000,0.32552658,0.66486278,0.01354703,0.03141346
2.38619310,0.70545159,0.08861338,0.00000000,0.33421442,0.65177712,0.01533993,0.02687225
2.39219610,0.70363217,0.08731065,0.00000000,0.34877532,0.64951568,0.01739393,0.02312568
2.39819910,0.71256567,0.08736781,0.00000000,0.36887622,0.65732392,0.01970432,0.02009210
2.40420210,0.73137326,0.08871213,0.00000000,0.39411841,0.67434517,0.02226194,0.01769189
2.41020510,0.75906909,0.09125484,0.00000000,0.42403599,0.69962947,0.02505256,0.01584893
2.41620810,0.79456977,0.09489148,0.00000000,0.45809517,0.73214303,0.02805651,0.01449164
2.42221111,0.83670530,0.09950256,0.00000000,0.49569478,0.77077872,0.03124829,0.01355374
2.42821411,0.88423195,0.10495453,0.00000000,0.53616874,0.81436823,0.03459647,0.01297472
2.43421711,0.93584760,0.11110116,0.00000000,0.57879078,0.86169622,0.03806378,0.01270011
2.44022011,0.99020979,0.11778532,0.00000000,0.62278185,0.91151689,0.04160737,0.01268159
2.44622311,1.04595641,0.12484127,0.00000000,0.66732029,0.96257282,0.04517945,0.01287697
2.45222611,1.10172908,0.13209742,0.00000000,0.71155490,1.01361603,0.04872802,0.01325011
2.45822911,1.15619862,0.13937953,0.00000000,0.75462056,1.06343101,0.05219802,0.01377077
2.46423212,1.20809209,0.14651428,0.00000000,0.79565615,1.11085888,0.05553258,0.01441443
2.47023512,1.25622045,0.15333319,0.00000000,0.83382414,1.15482220,0.05867448,0.01516213
2.47623812,1.29950605,0.15967666,0.00000000,0.86833114,1.19434932,0.06156775,0.01600021
2.48224112,1.33700863,0.16539814,0.00000000,0.89844870,1.22859747,0.06415935,0.01692014
2.48824412,1.36794887,0.17036813,0.00000000,0.92353324,1.25687336,0.06640086,0.01791821
2.49424712,1.39172833,0.17447797,0.00000000,0.94304453,1.27865053,0.06825001,0.01899526
2.50025013,1.40794484,0.17764316,0.00000000,0.95656150,1.29358240,0.06967220,0.02015633
2.50625313,1.41640243,0.17980616,0.00000000,0.96379487,1.30151036,0.07064171,0.02141018
2.51225613,1.41711534,0.18093844,0.00000000,0.96459581,1.30246638,0.07114269,0.02276885
2.51825913,1.41030558,0.18104175,0.00000000,0.95896019,1.29666984,0.07116976,0.02424703
2.52426213,1.39639424,0.18014845,0.00000000,0.94702818,1.28451855,0.07072837,0.02586145
2.53026513,1.37598652,0.17832096,0.00000000,0.92907914,1.26657429,0.06983465,0.02763008
2.53626813,1.34985124,0.17565028,0.00000000,0.90552200,1.24354325,0.06851500,0.02957143
2.54227114,1.31889552,0.17225355,0.00000000,0.87688149,1.21625222,0.06680529,0.03170364
2.54827414,1.28413549,0.16827089,0.00000000,0.84378086,1.18562148,0.06474966,0.03404372
2.55427714,1.24666453,0.16386144,0.00000000,0.80692182,1.15263532,0.06239921,0.03660670
2.56028014,1.20761983,0.15919888,0.00000000,0.76706250,1.11831149,0.05981029,0.03940488
2.56628314,1.16814885,0.15446648,0.00000000,0.72499442,1.08367059,0.05704281,0.04244712
