energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
4.31315658,0.93906825,1.52359703,0.02888079,0.30725784,0.05506645,0.06483361,0.05732723
4.31915958,1.00888381,1.65014467,0.03094235,0.34440233,0.05925206,0.06797999,0.05986433
4.32516258,1.08285108,1.78229422,0.03313506,0.38435341,0.06352104,0.07123641,0.06250911
4.33116558,1.16028754,1.91886488,0.03543906,0.42689265,0.06782705,0.07453566,0.06520709
4.33716858,1.24040982,2.05854966,0.03783056,0.47172505,0.07212361,0.07781095,0.06790193
4.34317159,1.32234239,2.19992860,0.04028210,0.51847874,0.07636460,0.08099714,0.07053667
4.34917459,1.40512957,2.34148560,0.04276303,0.56670738,0.08050473,0.08403201,0.07305498
4.35517759,1.48775051,2.48162876,0.04524010,0.61589507,0.08450005,0.08685745,0.07540257
4.36118059,1.56913699,2.61871419,0.04767812,0.66546410,0.08830837,0.08942063,0.07752860
4.36718359,1.64819385,2.75107301,0.05004077,0.71478522,0.09188973,0.09167500,0.07938714
4.37318659,1.72382143,2.87704122,0.05229145,0.76319042,0.09520682,0.09358124,0.08093850
4.37918959,1.79493980,2.99499221,0.05439419,0.80998768,0.09822539,0.09510801,0.08215047
4.38519260,1.86051414,3.10337136,0.05631456,0.85447752,0.10091476,0.09623261,0.08299950
4.39119560,1.91958071,3.20073209,0.05802063,0.89597057,0.10324823,0.09694136,0.08347159
4.39719860,1.97127282,3.28577280,0.05948382,0.93380570,0.10520364,0.09722997,0.08356301
4.40320160,2.01484601,3.35737375,0.06067980,0.96736811,0.10676389,0.09710360,0.08328085
4.40920460,2.04970177,3.41463284,0.06158915,0.99610650,0.10791753,0.09657689,0.08264321
4.41520760,2.07540911,3.45689930,0.06219808,1.01954889,0.10865939,0.09567379,0.08167927
4.42121061,2.09172296,3.48380395,0.06249889,1.03731639,0.10899112,0.09442723,0.08042902
4.42721361,2.09859892,3.49528469,0.06249033,1.04913431,0.10892180,0.09287880,0.07894276
4.43321661,2.09620337,3.49160590,0.06217778,1.05484035,0.10846841,0.09107815,0.07728042
4.43921961,2.08491849,3.47337051,0.06157325,1.05438933,0.10765618,0.08908241,0.07551056
4.44522261,2.06534137,3.44152330,0.06069520,1.04785446,0.10651882,0.08695542,0.07370921
4.45122561,2.03827707,3.39734462,0.05956815,1.03542497,0.10509844,0.08476687,0.07195849
4.45722861,2.00472507,3.34243364,0.05822216,1.01740033,0.10344525,0.08259126,0.07034502
4.46323162,1.96585927,3.27868068,0.05669207,0.99418113,0.10161698,0.08050678,0.06895815
4.46923462,1.92300155,3.20822863,0.05501665,0.96625711,0.09967790,0.07859392,0.06788802
4.47523762,1.87758942,3.13342374,0.05323760,0.93419273,0.09769752,0.07693404,0.06722345
4.48124062,1.83113831,3.05675687,0.05139840,0.89861081,0.09574902,0.07560759,0.06704972
4.48724362,1.78519952,2.98079632,0.04954317,0.86017489,0.09390726,0.07469235,0.06744623
4.49324662,1.74131486,2.90811419,0.04771543,0.81957092,0.09224660,0.07426133,0.06848408
4.49924962,1.70096949,2.84120851,0.04595687,0.77748885,0.09083854,0.07438070,0.07022369
4.50525263,1.66554438,2.78242367,0.04430618,0.73460483,0.08974921,0.07510755,0.07271237
4.51125563,1.63627014,2.73387206,0.04279792,0.69156459,0.08903686,0.07648764,0.07598209
4.51725863,1.61418390,2.69735983,0.04146154,0.64896835,0.08874951,0.07855332,0.08004743
4.52326163,1.60009090,2.67431985,0.04032052,0.60735797,0.08892270,0.08132145,0.08490377
4.52926463,1.59453265,2.66575474,0.03939172,0.56720641,0.08957766,0.08479168,0.09052593
4.53526763,1.59776281,2.67219261,0.03868487,0.52890990,0.09071985,0.08894507,0.09686725
4.54127064,1.60973239,2.69365778,0.03820237,0.49278292,0.09233803,0.09374310,0.10385927
4.54727364,1.63008492,2.72965820,0.03793927,0.45905599,0.09440390,0.09912734,0.11141201
4.55327664,1.65816236,2.77919080,0.03788350,0.42787623,0.09687242,0.10501961,0.11941501
4.55927964,1.69302187,2.84076507,0.03801636,0.39931051,0.09968267,0.11132292,0.12773914
4.56528264,1.73346313,2.91244468,0.03831322,0.37335095,0.10275947,0.11792307,0.13623903
4.57128564,1.77806553,2.99190600,0.03874440,0.34992240,0.10601552,0.12469097,0.14475637
4.57728864,1.82523397,3.07651170,0.03927627,0.32889164,0.10935411,0.13148565,0.15312379
4.58329165,1.87325180,3.16339688,0.03987242,0.31007764,0.11267221,0.13815779,0.16116925
4.58929465,1.92033888,3.24956455,0.04049501,0.29326275,0.11586397,0.14455387,0.16872090
4.59529765,1.96471245,3.33198685,0.04110607,0.27820407,0.11882428,0.15052050,0.17561211
4.60130065,2.00464862,3.40770804,0.04166883,0.26464477,0.12145244,0.15590909,0.18168662
4.60730365,2.03854169,3.47394507,0.04214901,0.25232479,0.12365565,0.16058044,0.18680338
4.61330665,2.06495918,3.52818176,0.04251594,0.24099068,0.12535225,0.16440914,0.19084118
4.61930965,2.08269005,3.56825259,0.04274361,0.23040428,0.12647454,0.16728759,0.19370252
4.62531266,2.09078422,3.59241281,0.04281145,0.22034981,0.12697103,0.16912950,0.19531682
4.63131566,2.08858183,3.59939201,0.04270489,0.21063949,0.12680810,0.16987260,0.19564273
4.63731866,2.07573097,3.58842906,0.04241576,0.20111736,0.12597094,0.16948057,0.19466928
4.64332166,2.05219342,3.55928714,0.04194231,0.19166150,0.12446370,0.16794401,0.19241609
4.64932466,2.01823823,3.51224869,0.04128908,0.18218450,0.12230902,0.16528046,0.18893238
4.65532766,1.97442374,3.44809068,0.04046644,0.17263255,0.11954677,0.16153341,0.18429501
4.66133067,1.92156894,3.36804184,0.03949004,0.16298316,0.11623219,0.15677050,0.17860548
4.66733367,1.86071586,3.27372399,0.03837990,0.15324179,0.11243347,0.15108082,0.17198614
4.67333667,1.79308467,3.16708049,0.03715953,0.14343768,0.10822900,0.14457157,0.16457582
4.67933967,1.72002377,3.05029524,0.03585482,0.13361919,0.10370422,0.13736421,0.15652495
4.68534267,1.64295719,2.92570595,0.03449295,0.12384877,0.09894839,0.12959029,0.14799047
4.69134567,1.56333155,2.79571564,0.03310127,0.11419795,0.09405139,0.12138711,0.13913080
4.69734867,1.48256501,2.66270616,0.03170624,0.10474257,0.08910060,0.11289345,0.13010099
4.70335168,1.40200017,2.52895736,0.03033245,0.09555839,0.08417810,0.10424554,0.12104826
4.70935468,1.32286278,2.39657500,0.02900178,0.08671722,0.07935818,0.09557337,0.11210817
4.71535768,1.24622777,2.26743007,0.02773271,0.07828377,0.07470541,0.08699754,0.10340146
4.72136068,1.17299343,2.14311147,0.02653982,0.07031323,0.07027308,0.07862671,0.09503164
4.72736368,1.10386464,2.02489327,0.02543345,0.06284956,0.06610232,0.07055564,0.08708351
4.73336668,1.03934497,1.91371710,0.02441963,0.05592452,0.06222168,0.06286400,0.07962238
4.73936968,0.97973772,1.81018944,0.02350014,0.04955743,0.05864727,0.05561578,0.07269418
4.74537269,0.92515494,1.71459296,0.02267279,0.04375541,0.05538342,0.04885934,0.06632627
4.75137569,0.87553365,1.62691046,0.02193179,0.03851428,0.05242369,0.04262797,0.06052884
4.75737869,0.83065805,1.54685945,0.02126836,0.03381969,0.04975224,0.03694102,0.05529686
4.76338169,0.79018612,1.47393509,0.02067134,0.02964867,0.04734555,0.03180529,0.05061241
4.76938469,0.75367939,1.40745908,0.02012793,0.02597126,0.04517418,0.02721675,0.04644720
4.77538769,0.72063402,1.34663177,0.01962440,0.02275223,0.04320467,0.02316242,0.04276524
4.78139070,0.69051207,1.29058501,0.01914686,0.01995282,0.04140143,0.01962231,0.03952556
4.78739370,0.66277128,1.23843333,0.01868194,0.01753235,0.03972853,0.01657136,0.03668469
4.79339670,0.63689240,1.18932135,0.01821740,0.01544964,0.03815130,0.01398127,0.03419905
4.79939970,0.61240293,1.14246555,0.01774271,0.01366436,0.03663773,0.01182222,0.03202695
4.80540270,0.58889666,1.09718903,0.01724948,0.01213800,0.03515967,0.01006433,0.03013035
4.81140570,0.56604836,1.05294831,0.01673172,0.01083476,0.03369363,0.00867897,0.02847618
4.81740870,0.54362358,1.00935163,0.01618605,0.00972208,0.03222140,0.00763973,0.02703729
4.82341171,0.52148329,0.96616865,0.01561176,0.00877107,0.03073036,0.00692324,0.02579305
4.82941471,0.49958382,0.92333174,0.01501071,0.00795665,0.02921343,0.00650961,0.02472950
4.83541771,0.47797237,0.88092974,0.01438717,0.00725754,0.02766897,0.00638270,0.02383924
4.84142071,0.45677862,0.83919486,0.01374752,0.00665615,0.02610029,0.00653015,0.02312095
4.84742371,0.43620314,0.79848397,0.01309990,0.00613831,0.02451514,0.00694313,0.02257866
4.85342671,0.41650336,0.75925553,0.01245380,0.00569291,0.02292504,0.00761594,0.02222081
4.85942971,0.39797774,0.72204351,0.01181955,0.00531152,0.02134454,0.00854543,0.02205915
4.86543272,0.38094909,0.68742961,0.01120792,0.00498792,0.01979050,0.00973024,0.02210743
4.87143572,0.36574751,0.65601505,0.01062960,0.00471771,0.01828136,0.01116993,0.02238016
4.87743872,0.35269385,0.62839305,0.01009477,0.00449779,0.01683646,0.01286408,0.02289121
4.88344172,0.34208417,0.60512312,0.00961266,0.00432603,0.01547548,0.01481123,0.02365252
4.88944472,0.33417568,0.58670783,0.00919122,0.00420081,0.01421790,0.01700791,0.02467282
4.89544772,0.32917465,0.57357286,0.00883679,0.00412076,0.01308261,0.01944763,0.02595654
4.90145073,0.32722652,0.56605064,0.00855387,0.00408439,0.01208761,0.02211998,0.02750275
4.90745373,0.32840847,0.56436806,0.00834497,0.00408992,0.01124976,0.02500983,0.02930438
4.91345673,0.33272459,0.56863806,0.00821052,0.00413509,0.01058466,0.02809667,0.03134766
4.91945973,0.34010368,0.57885537,0.00814884,0.00421701,0.01010649,0.03135417,0.03361173
4.92546273,0.35039956,0.59489597,0.00815621,0.00433212,0.00982795,0.03474999,0.03606861
4.93146573,0.36339402,0.61652021,0.00822699,0.00447614,0.00976021,0.03824579,0.03868338
4.93746873,0.37880192,0.64337896,0.00835383,0.00464416,0.00991277,0.04179760,0.04141467
4.94347174,0.39627847,0.67502267,0.00852785,0.00483062,0.01029332,0.04535639,0.04421543
4.94947474,0.41542829,0.71091251,0.00873900,0.00502951,0.01090761,0.04886900,0.04703401
4.95547774,0.43581593,0.75043344,0.00897632,0.00523446,0.01175918,0.05227927,0.04981536
4.96148074,0.45697750,0.79290839,0.00922831,0.00543890,0.01284905,0.05552941,0.05250252
4.96748374,0.47843300,0.83761332,0.00948328,0.00563630,0.01417542,0.05856158,0.05503824
4.97348674,0.49969898,0.88379241,0.00972970,0.00582029,0.01573328,0.06131953,0.05736670
4.97948974,0.52030107,0.93067327,0.00995656,0.00598492,0.01751406,0.06375034,0.05943518
4.98549275,0.53978598,0.97748154,0.01015369,0.00612483,0.01950526,0.06580608,0.06119576
4.99149575,0.55773269,1.02345471,0.01031205,0.00623546,0.02169016,0.06744541,0.06260695
4.99749875,0.57376240,1.06785504,0.01042400,0.00631317,0.02404761,0.06863499,0.06363499
5.00350175,0.58754706,1.10998123,0.01048348,0.00635550,0.02655198,0.06935063,0.06425514
5.00950475,0.59881627,1.14917905,0.01048620,0.00636121,0.02917318,0.06957817,0.06445250
5.01550775,0.60736248,1.18485079,0.01042972,0.00633046,0.03187699,0.06931398,0.06422266
5.02151076,0.61304442,1.21646380,0.01031351,0.00626491,0.03462545,0.06856517,0.06357199
5.02751376,0.61578893,1.24355813,0.01013892,0.00616779,0.03737760,0.06734933,0.06251761
5.03351676,0.61559126,1.26575355,0.00990914,0.00604402,0.04009032,0.06569398,0.06108711
5.03951976,0.61251405,1.28275615,0.00962912,0.00590029,0.04271943,0.06363571,0.05931795
5.04552276,0.60668539,1.29436456,0.00930538,0.00574514,0.04522093,0.06121900,0.05725670
5.05152576,0.59829602,1.30047605,0.00894593,0.00558912,0.04755240,0.05849485,0.05495812
5.05752876,0.58759623,1.30109251,0.00856008,0.00544493,0.04967444,0.05551924,0.05248415
5.06353177,0.57489254,1.29632619,0.00815824,0.00532758,0.05155219,0.05235154,0.04990285
5.06953477,0.56054444,1.28640512,0.00775181,0.00525470,0.05315682,0.04905290,0.04728746
5.07553777,0.54496145,1.27167805,0.00735301,0.00524678,0.05446683,0.04568474,0.04471540
5.08154077,0.52860047,1.25261846,0.00697480,0.00532750,0.05546934,0.04230730,0.04226760
5.08754377,0.51196354,1.22982730,0.00663073,0.00552415,0.05616103,0.03897843,0.04002777
5.09354677,0.49559583,1.20403405,0.00633493,0.00586803,0.05654890,0.03575259,0.03808202
5.09954977,0.48008376,1.17609559,0.00610205,0.00639486,0.05665064,0.03268000,0.03651848
5.10555278,0.46605295,1.14699234,0.00594721,0.00714517,0.05649476,0.02980616,0.03542711
5.11155578,0.45416570,1.11782134,0.00588603,0.00816471,0.05612023,0.02717143,0.03489953
5.11755878,0.44511759,1.08978572,0.00593456,0.00950462,0.05557589,0.02481100,0.03502882
5.12356178,0.43963274,1.06418030,0.00610928,0.01122162,0.05491940,0.02275483,0.03590930
5.12956478,0.43845745,1.04237310,0.00642700,0.01337788,0.05421590,0.02102789,0.03763602
5.13556778,0.44235164,1.02578254,0.00690473,0.01604068,0.05353638,0.01965037,0.04030406
5.14157079,0.45207797,1.01585055,0.00755952,0.01928180,0.05295576,0.01863796,0.04400745
5.14757379,0.46838815,1.01401155,0.00840815,0.02317646,0.05255080,0.01800216,0.04883765
5.15357679,0.49200650,1.02165778,0.00946682,0.02780197,0.05239783,0.01775047,0.05488162
5.15957979,0.52361078,1.04010151,0.01075070,0.03323585,0.05257040,0.01788660,0.06221934
5.16558279,0.56381033,1.07053485,0.01227339,0.03955360,0.05313688,0.01841048,0.07092088
5.17158579,0.61312213,1.11398802,0.01404632,0.04682595,0.05415820,0.01931825,0.08104305
5.17758879,0.67194521,1.17128730,0.01607809,0.05511586,0.05568553,0.02060213,0.09262573
5.18359180,0.74053441,1.24301393,0.01837374,0.06447505,0.05775829,0.02225020,0.10568792
5.18959480,0.81897426,1.32946536,0.02093399,0.07494039,0.06040232,0.02424608,0.12022383
5.19559780,0.90715435,1.43062063,0.02375461,0.08653023,0.06362834,0.02656868,0.13619906
5.20160080,1.00474744,1.54611132,0.02682565,0.09924075,0.06743084,0.02919189,0.15354714
5.20760380,1.11119162,1.67519994,0.03013098,0.11304253,0.07178728,0.03208434,0.17216671
5.21360680,1.22567792,1.81676736,0.03364780,0.12787766,0.07665785,0.03520928,0.19191951
5.21960980,1.34714467,1.96931065,0.03734646,0.14365739,0.08198566,0.03852460,0.21262940
5.22561281,1.47427977,2.13095270,0.04119038,0.16026071,0.08769748,0.04198302,0.23408267
5.23161581,1.60553166,2.29946430,0.04513635,0.17753388,0.09370500,0.04553254,0.25602966
5.23761881,1.73912965,2.47229930,0.04913495,0.19529118,0.09990660,0.04911702,0.27818798
5.24362181,1.87311361,2.64664250,0.05313139,0.21331691,0.10618965,0.05267708,0.30024713
5.24962481,2.00537292,2.81946972,0.05706651,0.23136871,0.11243322,0.05615119,0.32187466
5.25562781,2.13369369,2.98761877,0.06087806,0.24918223,0.11851119,0.05947693,0.34272359
5.26163082,2.25581319,3.14786915,0.06450227,0.26647699,0.12429562,0.06259245,0.36244101
5.26763382,2.36947957,3.29702827,0.06787545,0.28296335,0.12966037,0.06543802,0.38067754
5.27363682,2.47251500,3.43202107,0.07093583,0.29835030,0.13448467,0.06795760,0.39709716
5.27963982,2.56287962,3.54997972,0.07362538,0.31235387,0.13865673,0.07010047,0.41138737
5.28564282,2.63873390,3.64833003,0.07589157,0.32470577,0.14207707,0.07182265,0.42326881
5.29164582,2.69849668,3.72487086,0.07768908,0.33516192,0.14466153,0.07308831,0.43250435
5.29764882,2.74089642,3.77784335,0.07898127,0.34351050,0.14634384,0.07387088,0.43890697
5.30365183,2.76501336,3.80598702,0.07974146,0.34957917,0.14707761,0.07415389,0.44234615
5.30965483,2.77031067,3.80858010,0.07995380,0.35324107,0.14683768,0.07393152,0.44275255
5.31565783,2.75665330,3.78546270,0.07961389,0.35441938,0.14562073,0.07320885,0.44012069
5.32166083,2.72431350,3.73704161,0.07872891,0.35309023,0.14344526,0.07200171,0.43450949
5.32766383,2.67396303,3.66427687,0.07731749,0.34928372,0.14035076,0.07033626,0.42604078
5.33366683,2.60665243,3.56865083,0.07540908,0.34308314,0.13639626,0.06824814,0.41489568
5.33966983,2.52377844,3.45212148,0.07304303,0.33462234,0.13165830,0.06578155,0.40130929
5.34567284,2.42704118,3.31706222,0.07026734,0.32408144,0.12622839,0.06298789,0.38556368
5.35167584,2.31839330,3.16619133,0.06713719,0.31168110,0.12021006,0.05992440,0.36797972
5.35767884,2.19998338,3.00249425,0.06371330,0.29767557,0.11371574,0.05665266,0.34890808
5.36368184,2.07409627,2.82914239,0.06006011,0.28234495,0.10686349,0.05323704,0.32871979
5.36968484,1.94309293,2.64941201,0.05624405,0.26598695,0.09977380,0.04974323,0.30779679
5.37568784,1.80935235,2.46660652,0.05233179,0.24890860,0.09256654,0.04623685,0.28652283
5.38169085,1.67521762,2.28398506,0.04838862,0.23141815,0.08535820,0.04278217,0.26527513
5.38769385,1.54294820,2.10469979,0.04447698,0.21381758,0.07825949,0.03944114,0.24441696
5.39369685,1.41467947,1.93174364,0.04065530,0.19639596,0.07137339,0.03627244,0.22429145
5.39969985,1.29239070,1.76790929,0.03697694,0.17942384,0.06479365,0.03333087,0.20521664
5.40570285,1.17788145,1.61575966,0.03348953,0.16314884,0.05860381,0.03066689,0.18748188
5.41170585,1.07275636,1.47760934,0.03023447,0.14779242,0.05287665,0.02832636,0.17134546
5.41770885,0.97841746,1.35551567,0.02724676,0.13354795,0.04767406,0.02635038,0.15703342
5.42371186,0.89606299,1.25127771,0.02455494,0.12057980,0.04304729,0.02477528,0.14473921
5.42971486,0.82669123,1.16644101,0.02218133,0.10902349,0.03903751,0.02363266,0.13462412
5.43571786,0.77110784,1.10230565,0.02014233,0.09898661,0.03567647,0.02294939,0.12681818
5.44172086,0.72993505,1.05993539,0.01844886,0.09055032,0.03298738,0.02274768,0.12142119
5.44772386,0.70362102,1.04016533,0.01710682,0.08377126,0.03098577,0.02304495,0.11850382
5.45372686,0.69244823,1.04360643,0.01611759,0.07868352,0.02968028,0.02385370,0.11810840
5.45972986,0.69653957,1.07064529,0.01547852,0.07530064,0.02907336,0.02518123,0.12024939
5.46573287,0.71586157,1.12143824,0.01518332,0.07361737,0.02916181,0.02702923,0.12491334
5.47173587,0.75022432,1.19589957,0.01522247,0.07361104,0.02993712,0.02939328,0.13205840
5.47773887,0.79927832,1.29368441,0.01558344,0.07524260,0.03138560,0.03226226,0.14161342
5.48374187,0.86250871,1.41416727,0.01625099,0.07845718,0.03348836,0.03561778,0.15347669
5.48974487,0.93922782,1.55641815,0.01720724,0.08318418,0.03622110,0.03943351,0.16751463
5.49574787,1.02856732,1.71917846,0.01843182,0.08933716,0.03955384,0.04367471,0.18356045
5.50175088,1.12947139,1.90083947,0.01990196,0.09681337,0.04345057,0.04829781,0.20141331
5.50775388,1.24069254,2.09942618,0.02159256,0.10549331,0.04786895,0.05325030,0.22083793
5.51375688,1.36079168,2.31258961,0.02347629,0.11524031,0.05276011,0.05847075,0.24156521
5.51975988,1.48814382,2.53761003,0.02552381,0.12590043,0.05806863,0.06388929,0.26329382
5.52576288,1.62095079,2.77141374,0.02770393,0.13730279,0.06373276,0.06942838,0.28569313
5.53176588,1.75726166,3.01060486,0.02998404,0.14926039,0.06968492,0.07500397,0.30840750
5.53776888,1.89500141,3.25151315,0.03233048,0.16157180,0.07585252,0.08052703,0.33106195
5.54377189,2.03200770,3.49025796,0.03470909,0.17402343,0.08215912,0.08590547,0.35326920
5.54977489,2.16607517,3.72282731,0.03708583,0.18639272,0.08852592,0.09104633,0.37463797
5.55577789,2.29500595,3.94517024,0.03942748,0.19845206,0.09487350,0.09585827,0.39478223
5.56178089,2.41666495,4.15329957,0.04170239,0.20997337,0.10112380,0.10025417,0.41333110
5.56778389,2.52903766,4.34340147,0.04388122,0.22073326,0.10720226,0.10415381,0.42993917
5.57378689,2.63028815,4.51194761,0.04593768,0.23051856,0.11303992,0.10748649,0.44429670
5.57978989,2.71881474,4.65580512,0.04784922,0.23913196,0.11857561,0.11019353,0.45613924
5.58579290,2.79330073,4.77233968,0.04959761,0.24639762,0.12375774,0.11223042,0.46525651
5.59179590,2.85275777,4.85950703,0.05116938,0.25216641,0.12854605,0.11356863,0.47149977
5.59779890,2.89655975,4.91592861,0.05255615,0.25632058,0.13291277,0.11419699,0.47478767
5.60380190,2.92446552,4.94094786,0.05375471,0.25877759,0.13684347,0.11412243,0.47511015
5.60980490,2.93662920,4.93466441,0.05476704,0.25949301,0.14033731,0.11337022,0.47253022
5.61580790,2.93359764,4.89794453,0.05559999,0.25846225,0.14340685,0.11198358,0.46718351
5.62181091,2.91629505,4.83240744,0.05626492,0.25572100,0.14607725,0.11002265,0.45927578
5.62781391,2.88599562,4.74038800,0.05677717,0.25134452,0.14838511,0.10756298,0.44907817
5.63381691,2.84428543,4.62487767,0.05715537,0.24544559,0.15037682,0.10469337,0.43692072
5.63981991,2.79301548,4.48944636,0.05742069,0.23817138,0.15210669,0.10151339,0.42318415
5.64582291,2.73424803,4.33814875,0.05759614,0.22969933,0.15363481,0.09813049,0.40829043
5.65182591,2.67019879,4.17541913,0.05770578,0.22023213,0.15502500,0.09465685,0.39269234
5.65782891,2.60317729,4.00595904,0.05777404,0.20999217,0.15634266,0.09120613,0.37686247
5.66383192,2.53552799,3.83462220,0.05782511,0.19921557,0.15765301,0.08789011,0.36128197
5.66983492,2.46957419,3.66630067,0.05788246,0.18814611,0.15901941,0.08481553,0.34642942
5.67583792,2.40756663,3.50581620,0.05796847,0.17702915,0.16050228,0.08208095,0.33277017
5.68184092,2.35163812,3.35781961,0.05810424,0.16610595,0.16215824,0.07977396,0.32074625
5.68784392,2.30376508,3.22670061,0.05830946,0.15560833,0.16403974,0.07796874,0.31076718
5.69384692,2.26573637,3.11650974,0.05860244,0.14575397,0.16619514,0.07672396,0.30320185
5.69984992,2.23912927,3.03089297,0.05900021,0.13674236,0.16866901,0.07608115,0.29837141
5.70585293,2.22529224,2.97303916,0.05951861,0.12875150,0.17150276,0.07606366,0.29654338
5.71185593,2.22533346,2.94563983,0.06017248,0.12193526,0.17473529,0.07667600,0.29792696
5.71785893,2.24011423,2.95086009,0.06097568,0.11642151,0.17840379,0.07790380,0.30266950
5.72386193,2.27024609,2.99031959,0.06194117,0.11231089,0.18254428,0.07971431,0.31085409
5.72986493,2.31609067,3.06508188,0.06308083,0.10967612,0.18719198,0.08205742,0.32249839
5.73586793,2.37776118,3.17565088,0.06440531,0.10856189,0.19238131,0.08486713,0.33755450
5.74187094,2.45512493,3.32197306,0.06592360,0.10898512,0.19814553,0.08806356,0.35590996
5.74787394,2.54780652,3.50344456,0.06764254,0.11093563,0.20451586,0.09155530,0.37738984
5.75387694,2.65519136,3.71892222,0.06956626,0.11437701,0.21152018,0.09524219,0.40175987
5.75987994,2.77642991,3.96673863,0.07169541,0.11924790,0.21918133,0.09901825,0.42873067
5.76588294,2.91044294,4.24472071,0.07402653,0.12546329,0.22751506,0.10277490,0.45796297
5.77188594,3.05592840,4.55021255,0.07655126,0.13291622,0.23652767,0.10640420,0.48907379
5.77788894,3.21137078,4.88010263,0.07925580,0.14147953,0.24621367,0.10980203,0.52164353
5.78389195,3.37505349,5.23085616,0.08212039,0.15100790,0.25655336,0.11287119,0.55522385
5.78989495,3.54507511,5.59855314,0.08511900,0.16134013,0.26751063,0.11552419,0.58934616
5.79589795,3.71936996,5.97893251,0.08821928,0.17230158,0.27903119,0.11768573,0.62353058
5.80190095,3.89573326,6.36744278,0.09138274,0.18370693,0.29104114,0.11929467,0.65729514
5.80790395,4.07185089,6.75929909,0.09456527,0.19536309,0.30344628,0.12030553,0.69016495
5.81390695,4.24533348,7.14954661,0.09771784,0.20707240,0.31613200,0.12068937,0.72168112
5.81990995,4.41375429,7.53312949,0.10078754,0.21863596,0.32896408,0.12043408,0.75140914
5.82591296,4.57468983,7.90496464,0.10371884,0.22985705,0.34179012,0.11954406,0.77894648
5.83191596,4.72576246,8.26001912,0.10645501,0.24054465,0.35444184,0.11803929,0.80392920
5.83791896,4.86468341,8.59338959,0.10893967,0.25051692,0.36673806,0.11595392,0.82603731
5.84392196,4.98929517,8.90038244,0.11111838,0.25960448,0.37848836,0.11333431,0.84499893
5.84992496,5.09761184,9.17659269,0.11294025,0.26765356,0.38949723,0.11023686,0.86059290
5.85592796,5.18785621,9.41797992,0.11435945,0.27452879,0.39956863,0.10672544,0.87265019
5.86193097,5.25849261,9.62093946,0.11533652,0.28011559,0.40851079,0.10286881,0.88105383
5.86793397,5.30825454,9.78236724,0.11583956,0.28432210,0.41614112,0.09873797,0.88573773
5.87393697,5.33616648,9.89971650,0.11584510,0.28708056,0.42229100,0.09440371,0.88668446
5.87993997,5.34155956,9.97104518,0.11533869,0.28834818,0.42681032,0.08993427,0.88392220
5.88594297,5.32408069,9.99505262,0.11431524,0.28810732,0.42957168,0.08539344,0.87752114
5.89194597,5.28369550,9.97110462,0.11277903,0.28636526,0.43047402,0.08083891,0.86758947
5.89794897,5.22068499,9.89924605,0.11074341,0.28315322,0.42944557,0.07632116,0.85426931
5.90395198,5.13563658,9.78020065,0.10823029,0.27852504,0.42644608,0.07188267,0.83773263
5.90995498,5.02942963,9.61535759,0.10526936,0.27255530,0.42146825,0.06755766,0.81817736
5.91595798,4.90321637,9.40674504,0.10189713,0.26533715,0.41453827,0.06337220,0.79582384
5.92196098,4.75839845,9.15699100,0.09815587,0.25697972,0.40571542,0.05934458,0.77091150
5.92796398,4.59659985,8.86927215,0.09409244,0.24760544,0.39509095,0.05548613,0.74369595
5.93396698,4.41963674,8.54725166,0.08975703,0.23734714,0.38278598,0.05180212,0.71444624
5.93996998,4.22948473,8.19500735,0.08520197,0.22634510,0.36894876,0.04829283,0.68344240
5.94597299,4.02824420,7.81695180,0.08048056,0.21474414,0.35375116,0.04495475,0.65097295
5.95197599,3.81810426,7.41774634,0.07564592,0.20269080,0.33738474,0.04178165,0.61733247
5.95797899,3.60130596,7.00221107,0.07075001,0.19033063,0.32005631,0.03876566,0.58281899
5.96398199,3.38010541,6.57523322,0.06584271,0.17780575,0.30198324,0.03589823,0.54773124
5.96998499,3.15673751,6.14167632,0.06097108,0.16525257,0.28338869,0.03317090,0.51236561
5.97598799,2.93338101,5.70629256,0.05617867,0.15279981,0.26449685,0.03057590,0.47701293
5.98199100,2.71212565,5.27364077,0.05150509,0.14056692,0.24552836,0.02810656,0.44195505
5.98799400,2.49494204,4.84801214,0.04698563,0.12866264,0.22669613,0.02575759,0.40746132
5.99399700,2.28365513,4.43336554,0.04265101,0.11718402,0.20820145,0.02352509,0.37378502
6.00000000,2.07992171,4.03327395,0.03852730,0.10621573,0.19023086,0.02140654,0.34115999
