energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.17958979,2.83780643,0.01845252,0.13816593,0.71216911,0.03930483,0.04211728,0.91884312,1.37841882,1.95633239
1.18559280,2.88541422,0.02028240,0.14342553,0.71784563,0.04049903,0.04284448,0.91332290,1.39914463,1.99812091
1.19159580,2.93092049,0.02224693,0.14881339,0.72198527,0.04171264,0.04356519,0.90699419,1.41938446,2.03769287
1.19759880,2.97409517,0.02433824,0.15432111,0.72471431,0.04293791,0.04429037,0.90000683,1.43895155,2.07464305
1.20360180,3.01467026,0.02654538,0.15993313,0.72616187,0.04416603,0.04502970,0.89249571,1.45761806,2.10856708
1.20960480,3.05233261,0.02885415,0.16562571,0.72645249,0.04538699,0.04579101,0.88457419,1.47511494,2.13906377
1.21560780,3.08671999,0.03124697,0.17136636,0.72569949,0.04658963,0.04657978,0.87632865,1.49113409,2.16573844
1.22161081,3.11742081,0.03370290,0.17711360,0.72399974,0.04776165,0.04739880,0.86781461,1.50533317,2.18820729
1.22761381,3.14397788,0.03619781,0.18281721,0.72142983,0.04888978,0.04824796,0.85905444,1.51734278,2.20610272
1.23361681,3.16589601,0.03870459,0.18841886,0.71804379,0.04995995,0.04912422,0.85003687,1.52677590,2.21907972
1.23961981,3.18265343,0.04119354,0.19385315,0.71387254,0.05095750,0.05002172,0.84071822,1.53323937,2.22682311
1.24562281,3.19371654,0.04363291,0.19904911,0.70892477,0.05186753,0.05093198,0.83102534,1.53634683,2.22905541
1.25162581,3.19855740,0.04598944,0.20393191,0.70318930,0.05267521,0.05184432,0.82086006,1.53573276,2.22554523
1.25762881,3.19667306,0.04822913,0.20842489,0.69663858,0.05336611,0.05274627,0.81010494,1.53106700,2.21611564
1.26363182,3.18760613,0.05031802,0.21245171,0.68923318,0.05392663,0.05362412,0.79863003,1.52206903,2.20065237
1.26963482,3.17096524,0.05222302,0.21593862,0.68092684,0.05434436,0.05446347,0.78630029,1.50852150,2.17911126
1.27563782,3.14644475,0.05391280,0.21881665,0.67167184,0.05460843,0.05524977,0.77298342,1.49028237,2.15152474
1.28164082,3.11384247,0.05535866,0.22102372,0.66142438,0.05470983,0.05596886,0.75855752,1.46729499,2.11800676
1.28764382,3.07307482,0.05653536,0.22250656,0.65014963,0.05464176,0.05660743,0.74291847,1.43959589,2.07875605
1.29364682,3.02418840,0.05742191,0.22322235,0.63782627,0.05439978,0.05715338,0.72598654,1.40731960,2.03405731
1.29964982,2.96736768,0.05800226,0.22314000,0.62445027,0.05398208,0.05759617,0.70771201,1.37070055,1.98428019
1.30565283,2.90293827,0.05826581,0.22224115,0.61003771,0.05338952,0.05792695,0.68807954,1.33007180,1.92987601
1.31165583,2.83136578,0.05820787,0.22052066,0.59462672,0.05262566,0.05813868,0.66711116,1.28586069,1.87137230
1.31765883,2.75325025,0.05782986,0.21798680,0.57827833,0.05169679,0.05822614,0.64486774,1.23858152,1.80936517
1.32366183,2.66931650,0.05713941,0.21466100,0.56107639,0.05061173,0.05818587,0.62144891,1.18882568,1.74450993
1.32966483,2.58040082,0.05615020,0.21057725,0.54312655,0.04938171,0.05801601,0.59699154,1.13724948,1.67751016
1.33566783,2.48743466,0.05488168,0.20578120,0.52455450,0.04802013,0.05771619,0.57166679,1.08456022,1.60910569
1.34167084,2.39142596,0.05335861,0.20032899,0.50550359,0.04654225,0.05728733,0.54567597,1.03150103,1.54005989
1.34767384,2.29343898,0.05161037,0.19428583,0.48613195,0.04496489,0.05673151,0.51924534,0.97883490,1.47114672
1.35367684,2.19457338,0.04967026,0.18772450,0.46660937,0.04330608,0.05605190,0.49262017,0.92732856,1.40313794
1.35967984,2.09594320,0.04757460,0.18072376,0.44711405,0.04158469,0.05525264,0.46605826,0.87773650,1.33679090
1.36568284,1.99865665,0.04536178,0.17336669,0.42782936,0.03982007,0.05433888,0.43982323,0.83078582,1.27283716
1.37168584,1.90379700,0.04307127,0.16573916,0.40894082,0.03803173,0.05331685,0.41417778,0.78716200,1.21197230
1.37768884,1.81240527,0.04074267,0.15792830,0.39063329,0.03623894,0.05219397,0.38937720,0.74749610,1.15484696
1.38369185,1.72546499,0.03841471,0.15002114,0.37308858,0.03446050,0.05097906,0.36566335,0.71235346,1.10205925
1.38969485,1.64388912,0.03612435,0.14210342,0.35648334,0.03271442,0.04968252,0.34325923,0.68222419,1.05414866
1.39569785,1.56850940,0.03390598,0.13425854,0.34098745,0.03101769,0.04831657,0.32236437,0.65751549,1.01159116
1.40170085,1.50006794,0.03179074,0.12656670,0.32676273,0.02938612,0.04689544,0.30315109,0.63854580,0.97479572
1.40770385,1.43921106,0.02980588,0.11910415,0.31396197,0.02783416,0.04543557,0.28576161,0.62554089,0.94410185
1.41370685,1.38648514,0.02797441,0.11194272,0.30272831,0.02637478,0.04395570,0.27030620,0.61863179,0.91977819
1.41970985,1.34233423,0.02631475,0.10514936,0.29319470,0.02501942,0.04247691,0.25686222,0.61785463,0.90202193
1.42571286,1.30709928,0.02484060,0.09878583,0.28548360,0.02377789,0.04102254,0.24547405,0.62315215,0.89095892
1.43171586,1.28101854,0.02356096,0.09290845,0.27970655,0.02265842,0.03961803,0.23615384,0.63437700,0.88664441
1.43771886,1.26422906,0.02248026,0.08756793,0.27596384,0.02166758,0.03829054,0.22888298,0.65129655,0.88906419
1.44372186,1.25676889,0.02159856,0.08280916,0.27434385,0.02081036,0.03706862,0.22361421,0.67359923,0.89813612
1.44972486,1.25857988,0.02091192,0.07867102,0.27492224,0.02009017,0.03598158,0.22027418,0.70090212,0.91371197
1.45572786,1.26951064,0.02041283,0.07518612,0.27776085,0.01950889,0.03505888,0.21876648,0.73275967,0.93557942
1.46173087,1.28931982,0.02009066,0.07238051,0.28290615,0.01906689,0.03432935,0.21897482,0.76867324,0.96346425
1.46773387,1.31767920,0.01993217,0.07027337,0.29038748,0.01876311,0.03382045,0.22076643,0.80810128,0.99703261
1.47373687,1.35417675,0.01992207,0.06887660,0.30021476,0.01859508,0.03355737,0.22399545,0.85046978,1.03589331
1.47973987,1.39831949,0.02004349,0.06819435,0.31237597,0.01855898,0.03356222,0.22850621,0.89518260,1.07960015
1.48574287,1.44953616,0.02027853,0.06822263,0.32683444,0.01864967,0.03385317,0.23413642,0.94163156,1.12765433
1.49174587,1.50717983,0.02060872,0.06894883,0.34352586,0.01886079,0.03444375,0.24071999,0.98920577,1.17950680
1.49774887,1.57053049,0.02101544,0.07035140,0.36235546,0.01918476,0.03534212,0.24808970,1.03730009,1.23456089
1.50375188,1.63879799,0.02148029,0.07239952,0.38319536,0.01961288,0.03655056,0.25607936,1.08532239,1.29217504
1.50975488,1.71112558,0.02198544,0.07505297,0.40588234,0.02013539,0.03806509,0.26452581,1.13269959,1.35166608
1.51575788,1.78659425,0.02251384,0.07826222,0.43021629,0.02074160,0.03987524,0.27327042,1.17888243,1.41231309
1.52176088,1.86422857,0.02304948,0.08196868,0.45595954,0.02141995,0.04196407,0.28216040,1.22334902,1.47336214
1.52776388,1.94300409,0.02357753,0.08610529,0.48283741,0.02215817,0.04430834,0.29104984,1.26560731,1.53403217
1.53376688,2.02185695,0.02408443,0.09059729,0.51053995,0.02294346,0.04687898,0.29980046,1.30519684,1.59352232
1.53976988,2.09969583,0.02455797,0.09536342,0.53872528,0.02376264,0.04964169,0.30828239,1.34168990,1.65102077
1.54577289,2.17541634,0.02498735,0.10031733,0.56702441,0.02460238,0.05255778,0.31637480,1.37469265,1.70571537
1.55177589,2.24791811,0.02536319,0.10536924,0.59504762,0.02544943,0.05558520,0.32396650,1.40384644,1.75680603
1.55777889,2.31612415,0.02567750,0.11042789,0.62239234,0.02629085,0.05867966,0.33095672,1.42882950,1.80351875
1.56378189,2.37900215,0.02592375,0.11540262,0.64865221,0.02711432,0.06179588,0.33725584,1.44935958,1.84512106
1.56978489,2.43558721,0.02609677,0.12020548,0.67342724,0.02790830,0.06488889,0.34278628,1.46519725,1.88093848
1.57578789,2.48500506,0.02619279,0.12475349,0.69633440,0.02866237,0.06791530,0.34748345,1.47615019,1.91037141
1.58179090,2.52649484,0.02620940,0.12897064,0.71701859,0.02936739,0.07083452,0.35129667,1.48207818,1.93291181
1.58779390,2.55943043,0.02614553,0.13278981,0.73516308,0.03001571,0.07360988,0.35419009,1.48289863,1.94815885
1.59379690,2.58333913,0.02600143,0.13615439,0.75049925,0.03060128,0.07620951,0.35614348,1.47859218,1.95583271
1.59979990,2.59791664,0.02577858,0.13901957,0.76281505,0.03111976,0.07860707,0.35715278,1.46920802,1.95578579
1.60580290,2.60303746,0.02547971,0.14135318,0.77196163,0.03156850,0.08078226,0.35723036,1.45486840,1.94801051
1.61180590,2.59875992,0.02510864,0.14313609,0.77785800,0.03194650,0.08272096,0.35640490,1.43577184,1.93264313
1.61780890,2.58532526,0.02467025,0.14436222,0.78049335,0.03225428,0.08441521,0.35472081,1.41219456,1.90996318
1.62381191,2.56315091,0.02417033,0.14503797,0.77992696,0.03249373,0.08586293,0.35223722,1.38448979,1.88038826
1.62981491,2.53281781,0.02361548,0.14518140,0.77628571,0.03266782,0.08706734,0.34902648,1.35308463,1.84446427
1.63581791,2.49505254,0.02301292,0.14482093,0.76975940,0.03278038,0.08803636,0.34517221,1.31847446,1.80285142
1.64182091,2.45070508,0.02237036,0.14399389,0.76059414,0.03283577,0.08878169,0.34076703,1.28121483,1.75630653
1.64782391,2.40072320,0.02169586,0.14274477,0.74908419,0.03283862,0.08931804,0.33591001,1.24191114,1.70566233
1.65382691,2.34612491,0.02099761,0.14112358,0.73556277,0.03279350,0.08966222,0.33070399,1.20120637,1.65180482
1.65982991,2.28797031,0.02028382,0.13918410,0.72039228,0.03270475,0.08983233,0.32525288,1.15976738,1.59564957
1.66583292,2.22733419,0.01956259,0.13698236,0.70395452,0.03257621,0.08984712,0.31965915,1.11827040,1.53811814
1.67183592,2.16528065,0.01884180,0.13457526,0.68664130,0.03241119,0.08972544,0.31402152,1.07738621,1.48011557
1.67783892,2.10284098,0.01812901,0.13201954,0.66884597,0.03221234,0.08948591,0.30843314,1.03776578,1.42250991
1.68384192,2.04099533,0.01743143,0.12937097,0.65095609,0.03198171,0.08914681,0.30298011,1.00002679,1.36611456
1.68984492,1.98065900,0.01675591,0.12668397,0.63334742,0.03172087,0.08872610,0.29774062,0.96474172,1.31167395
1.69584792,1.92267324,0.01610890,0.12401138,0.61637945,0.03143104,0.08824164,0.29278464,0.93242782,1.25985298
1.70185093,1.86780059,0.01549653,0.12140461,0.60039222,0.03111335,0.08771155,0.28817398,0.90353920,1.21123021
1.70785393,1.81672416,0.01492466,0.11891393,0.58570453,0.03076905,0.08715459,0.28396299,0.87846136,1.16629478
1.71385693,1.77005020,0.01439888,0.11658890,0.57261300,0.03039978,0.08659060,0.28019942,0.85750797,1.12544669
1.71985993,1.72831309,0.01392463,0.11447879,0.56139191,0.03000788,0.08604089,0.27692569,0.84091997,1.08899991
1.72586293,1.69198162,0.01350723,0.11263298,0.55229335,0.02959652,0.08552848,0.27418009,0.82886662,1.05718779
1.73186593,1.66146568,0.01315192,0.11110124,0.54554732,0.02916996,0.08507826,0.27199813,0.82144829,1.03016999
1.73786893,1.63712235,0.01286385,0.10993379,0.54136153,0.02873363,0.08471688,0.27041356,0.81870061,1.00804038
1.74387194,1.61926061,0.01264811,0.10918105,0.53992055,0.02829414,0.08447250,0.26945925,0.82059956,0.99083504
1.74987494,1.60814403,0.01250968,0.10889319,0.54138420,0.02785927,0.08437424,0.26916767,0.82706714,0.97854006
1.75587794,1.60399102,0.01245335,0.10911933,0.54588502,0.02743782,0.08445148,0.26957093,0.83797723,0.97109836
1.76188094,1.60697259,0.01248362,0.10990641,0.55352482,0.02703940,0.08473299,0.27070042,0.85316139,0.96841548
1.76788394,1.61720769,0.01260461,0.11129785,0.56437053,0.02667415,0.08524582,0.27258604,0.87241420,0.97036394
1.77388694,1.63475640,0.01281993,0.11333199,0.57844936,0.02635244,0.08601423,0.27525496,0.89549809,0.97678614
1.77988994,1.65961165,0.01313247,0.11604041,0.59574379,0.02608444,0.08705850,0.27873016,0.92214746,0.98749600
1.78589295,1.69168998,0.01354434,0.11944618,0.61618648,0.02587977,0.08839385,0.28302864,0.95207207,1.00227932
1.79189595,1.73082223,0.01405663,0.12356213,0.63965575,0.02574715,0.09002945,0.28815960,0.98495969,1.02089330
1.79789895,1.77674499,0.01466936,0.12838940,0.66597183,0.02569397,0.09196755,0.29412252,1.02047811,1.04306543
1.80390195,1.82909344,0.01538127,0.13391603,0.69489433,0.02572600,0.09420292,0.30090545,1.05827656,1.06849220
1.80990495,1.88739663,0.01618981,0.14011610,0.72612134,0.02584716,0.09672250,0.30848344,1.09798684,1.09683795
1.81590795,1.95107547,0.01709100,0.14694912,0.75929044,0.02605925,0.09950534,0.31681732,1.13922415,1.12773431
1.82191096,2.01944429,0.01807944,0.15436006,0.79398175,0.02636191,0.10252285,0.32585300,1.18158789,1.16078043
1.82791396,2.09171610,0.01914826,0.16227980,0.82972329,0.02675253,0.10573938,0.33552110,1.22466268,1.19554449
1.83391696,2.16701175,0.02028920,0.17062626,0.86599864,0.02722630,0.10911305,0.34573729,1.26801967,1.23156645
1.83991996,2.24437308,0.02149263,0.17930603,0.90225669,0.02777638,0.11259683,0.35640313,1.31121835,1.26836248
1.84592296,2.32277985,0.02274771,0.18821657,0.93792350,0.02839406,0.11613989,0.36740748,1.35380899,1.30543088
1.85192596,2.40116991,0.02404246,0.19724899,0.97241579,0.02906906,0.11968905,0.37862851,1.39533583,1.34225968
1.85792896,2.47846241,0.02536397,0.20629118,1.00515580,0.02978983,0.12319038,0.38993623,1.43534107,1.37833559
1.86393197,2.55358307,0.02669860,0.21523131,1.03558688,0.03054398,0.12659084,0.40119544,1.47336974,1.41315431
1.86993497,2.62549086,0.02803217,0.22396150,1.06318941,0.03131862,0.12983994,0.41226906,1.50897537,1.44623182
1.87593797,2.69320520,0.02935023,0.23238162,1.08749640,0.03210082,0.13289125,0.42302171,1.54172639,1.47711617
1.88194097,2.75583266,0.03063835,0.24040293,1.10810802,0.03287802,0.13570388,0.43332341,1.57121332,1.50539954
1.88794397,2.81259204,0.03188233,0.24795143,1.12470475,0.03363843,0.13824372,0.44305329,1.59705630,1.53072992
1.89394697,2.86283712,0.03306854,0.25497087,1.13705819,0.03437139,0.14048450,0.45210311,1.61891305,1.55282193
1.89994997,2.90607562,0.03418418,0.26142502,1.14503937,0.03506773,0.14240849,0.46038052,1.63648679,1.57146617
1.90595298,2.94198399,0.03521756,0.26729929,1.14862391,0.03571999,0.14400705,0.46781183,1.64953394,1.58653670
1.91195598,2.97041678,0.03615836,0.27260143,1.14789382,0.03632265,0.14528073,0.47434421,1.65787126,1.59799605
1.91795898,2.99141029,0.03699786,0.27736131,1.14303572,0.03687223,0.14623910,0.47994718,1.66138215,1.60589734
1.92396198,3.00517996,0.03772914,0.28162963,1.13433548,0.03736730,0.14690029,0.48461330,1.66002166,1.61038333
1.92996498,3.01211138,0.03834725,0.28547571,1.12216948,0.03780848,0.14729012,0.48835801,1.65382010,1.61168201
1.93596798,3.01274504,0.03884930,0.28898426,1.10699259,0.03819822,0.14744104,0.49121854,1.64288483,1.61009904
1.94197099,3.00775530,0.03923452,0.29225133,1.08932349,0.03854062,0.14739077,0.49325194,1.62740014,1.60600680
1.94797399,2.99792417,0.03950427,0.29537961,1.06972783,0.03884111,0.14718074,0.49453235,1.60762504,1.59983077
1.95397699,2.98411104,0.03966192,0.29847317,1.04879982,0.03910609,0.14685441,0.49514749,1.58388896,1.59203346
1.95997999,2.96721956,0.03971276,0.30163200,1.02714309,0.03934252,0.14645547,0.49519464,1.55658544,1.58309676
1.96598299,2.94816309,0.03966379,0.30494655,1.00535165,0.03955750,0.14602614,0.49477617,1.52616395,1.57350337
1.97198599,2.92783038,0.03952345,0.30849259,0.98399159,0.03975784,0.14560545,0.49399504,1.49312011,1.56371827
1.97798899,2.90705308,0.03930139,0.31232657,0.96358440,0.03994964,0.14522775,0.49295029,1.45798468,1.55417113
1.98399200,2.88657666,0.03900807,0.31648194,0.94459262,0.04013794,0.14492139,0.49173287,1.42131175,1.54524059
1.98999500,2.86703635,0.03865452,0.32096639,0.92740829,0.04032644,0.14470782,0.49042215,1.38366654,1.53724124
1.99599800,2.84893914,0.03825192,0.32576047,0.91234471,0.04051729,0.14460091,0.48908306,1.34561332,1.53041397
2.00200100,2.83265295,0.03781135,0.33081750,0.89963181,0.04071100,0.14460677,0.48776439,1.30770395,1.52492033
2.00800400,2.81840348,0.03734347,0.33606492,0.88941517,0.04090639,0.14472392,0.48649797,1.27046734,1.52084113
2.01400700,2.80627877,0.03685828,0.34140706,0.88175857,0.04110081,0.14494394,0.48529920,1.23440033,1.51817933
2.02001001,2.79624133,0.03636496,0.34672913,0.87664992,0.04129029,0.14525239,0.48416859,1.19996011,1.51686710
2.02601301,2.78814678,0.03587170,0.35190244,0.87401001,0.04146991,0.14563022,0.48309441,1.16755842,1.51677658
2.03201601,2.78176814,0.03538568,0.35679040,0.87370350,0.04163419,0.14605527,0.48205622,1.13755745,1.51773361
2.03801901,2.77682391,0.03491301,0.36125511,0.87555158,0.04177756,0.14650408,0.48102909,1.11026755,1.51953364
2.04402201,2.77300841,0.03445884,0.36516419,0.87934536,0.04189486,0.14695371,0.47998820,1.08594636,1.52195870
2.05002501,2.77002221,0.03402743,0.36839749,0.88485939,0.04198180,0.14738352,0.47891358,1.06479925,1.52479455
2.05602801,2.76760094,0.03362225,0.37085330,0.89186438,0.04203544,0.14777687,0.47779464,1.04698074,1.52784665
2.06203102,2.76554047,0.03324617,0.37245373,0.90013860,0.04205457,0.14812247,0.47663405,1.03259655,1.53095431
2.06803402,2.76371689,0.03290161,0.37314900,0.90947722,0.04203998,0.14841551,0.47545099,1.02170600,1.53400175
2.07403702,2.76210015,0.03259063,0.37292033,0.91969931,0.04199467,0.14865832,0.47428316,1.01432448,1.53692583
2.08004002,2.76076027,0.03231512,0.37178136,0.93065204,0.04192387,0.14886060,0.47318763,1.01042573,1.53971969
2.08604302,2.75986604,0.03207683,0.36977796,0.94221225,0.04183495,0.14903916,0.47224033,1.00994392,1.54243237
2.09204602,2.75967617,0.03187745,0.36698645,0.95428518,0.04173722,0.14921722,0.47153421,1.01277534,1.54516436
2.09804902,2.76052345,0.03171860,0.36351032,0.96680093,0.04164150,0.14942329,0.47117597,1.01877979,1.54805961
2.10405203,2.76279308,0.03160182,0.35947567,0.97970875,0.04155974,0.14968963,0.47128179,1.02778185,1.55129448
2.11005503,2.76689646,0.03152847,0.35502555,0.99296991,0.04150436,0.15005045,0.47197192,1.03957205,1.55506440
2.11605803,2.77324208,0.03149963,0.35031348,1.00654962,0.04148769,0.15053991,0.47336477,1.05390819,1.55956916
2.12206103,2.78220521,0.03151601,0.34549664,1.02040866,0.04152129,0.15119006,0.47557040,1.07051704,1.56499773
2.12806403,2.79409821,0.03157776,0.34072879,1.03449530,0.04161533,0.15202870,0.47868411,1.08909650,1.57151344
2.13406703,2.80914313,0.03168439,0.33615358,1.04873806,0.04177791,0.15307751,0.48278016,1.10931836,1.57924054
2.14007004,2.82744802,0.03183461,0.33189832,1.06303985,0.04201460,0.15435027,0.48790615,1.13083182,1.58825254
2.14607304,2.84898820,0.03202625,0.32806864,1.07727374,0.04232797,0.15585147,0.49407819,1.15326752,1.59856316
2.15207604,2.87359339,0.03225612,0.32474417,1.09128074,0.04271723,0.15757525,0.50127711,1.17624226,1.61012008
2.15807904,2.90094116,0.03252005,0.32197555,1.10486951,0.04317811,0.15950485,0.50944602,1.19936414,1.62280172
2.16408204,2.93055703,0.03281275,0.31978264,1.11781823,0.04370276,0.16161237,0.51848917,1.22223787,1.63641704
2.17008504,2.96182098,0.03312794,0.31815429,1.12987821,0.04427989,0.16385914,0.52827229,1.24447023,1.65070826
2.17608804,2.99398008,0.03345829,0.31704929,1.14077937,0.04489501,0.16619644,0.53862442,1.26567533,1.66535620
2.18209105,3.02616648,0.03379556,0.31639871,1.15023693,0.04553081,0.16856671,0.54934109,1.28547957,1.67998791
2.18809405,3.05742024,0.03413070,0.31610933,1.15795933,0.04616767,0.17090507,0.56018885,1.30352620,1.69418632
2.19409705,3.08671581,0.03445392,0.31606803,1.16365677,0.04678426,0.17314118,0.57091100,1.31947932,1.70750136
2.20010005,3.11299143,0.03475492,0.31614692,1.16705022,0.04735821,0.17520142,0.58123433,1.33302746,1.71946232
2.20610305,3.13518046,0.03502299,0.31620897,1.16788043,0.04786685,0.17701115,0.59087658,1.34388676,1.72959104
2.21210605,3.15224366,0.03524728,0.31611397,1.16591675,0.04828793,0.17849709,0.59955459,1.35180379,1.73741568
2.21810905,3.16320146,0.03541694,0.31572448,1.16096543,0.04860039,0.17958980,0.60699267,1.35655832,1.74248472
2.22411206,3.16716550,0.03552138,0.31491156,1.15287726,0.04878506,0.18022600,0.61293113,1.35796605,1.74438096
2.23011506,3.16336841,0.03555053,0.31356015,1.14155419,0.04882531,0.18035082,0.61713446,1.35588154,1.74273529
2.23611806,3.15119115,0.03549505,0.31157378,1.12695502,0.04870767,0.17991978,0.61939915,1.35020130,1.73723989
2.24212106,3.13018699,0.03534662,0.30887858,1.10909970,0.04842223,0.17890057,0.61956071,1.34086722,1.72766050
