energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.54727364,3.95754157,2.25326524,0.01036922,0.58292339,0.17287466,0.16960528,0.59981884,0.10667431,0.91788536
4.55327664,3.72312459,2.11371093,0.00974284,0.54939023,0.16190543,0.16002409,0.56992983,0.09946710,0.86387966
4.55927964,3.48880432,1.97350608,0.00912088,0.51524109,0.15090879,0.15061270,0.53922606,0.09247347,0.81056611
4.56528264,3.25783076,1.83429806,0.00851135,0.48097590,0.14003138,0.14155029,0.50825028,0.08575834,0.75879233
4.57128564,3.03330998,1.69766968,0.00792180,0.44707572,0.12941210,0.13300540,0.47753395,0.07938083,0.70935822
4.57728864,2.81813938,1.56510744,0.00735915,0.41399139,0.11917938,0.12513213,0.44758336,0.07339326,0.66299950
4.58329165,2.61494897,1.43797280,0.00682956,0.38213339,0.10944888,0.11806685,0.41886673,0.06784027,0.62037306
4.58929465,2.42605001,1.31747720,0.00633833,0.35186339,0.10032158,0.11192535,0.39180283,0.06275805,0.58204424
4.59529765,2.25339271,1.20466163,0.00588977,0.32348755,0.09188234,0.10680052,0.36675134,0.05817374,0.54847658
4.60130065,2.09853374,1.10038144,0.00548715,0.29725183,0.08419885,0.10276068,0.34400532,0.05410498,0.52002386
4.60730365,1.96261446,1.00529660,0.00513265,0.27333939,0.07732112,0.09984841,0.32378594,0.05055969,0.49692497
4.61330665,1.84634990,0.91986760,0.00482735,0.25187003,0.07128140,0.09808004,0.30623954,0.04753607,0.47930124
4.61930965,1.75002873,0.84435700,0.00457122,0.23290160,0.06609445,0.09744568,0.29143706,0.04502281,0.46715649
4.62531266,1.67352382,0.77883624,0.00436320,0.21643333,0.06175833,0.09790983,0.27937580,0.04299952,0.46037974
4.63131566,1.61631281,0.72319739,0.00420125,0.20241071,0.05825536,0.09941250,0.26998330,0.04143745,0.45875032
4.63731866,1.57750797,0.67716928,0.00408244,0.19073188,0.05555348,0.10187090,0.26312323,0.04030033,0.46194543
4.64332166,1.55589449,0.64033743,0.00400308,0.18125521,0.05360781,0.10518160,0.25860299,0.03954548,0.46954999
4.64932466,1.54997613,0.61216702,0.00395883,0.17380767,0.05236240,0.10922303,0.25618281,0.03912509,0.48106854
4.65532766,1.55802707,0.59202834,0.00394489,0.16819393,0.05175210,0.11385857,0.25558592,0.03898758,0.49593899
4.66133067,1.57814872,0.57922387,0.00395611,0.16420571,0.05170460,0.11893986,0.25650966,0.03907909,0.51354811
4.66733367,1.60833024,0.57301644,0.00398723,0.16163124,0.05214249,0.12431042,0.25863690,0.03934508,0.53324830
4.67333667,1.64651126,0.57265760,0.00403296,0.16026444,0.05298532,0.12980957,0.26164776,0.03973188,0.55437540
4.67933967,1.69064540,0.57741564,0.00408820,0.15991365,0.05415175,0.13527642,0.26523094,0.04018819,0.57626715
4.68534267,1.73876286,0.58660258,0.00414822,0.16040962,0.05556157,0.14055391,0.26909458,0.04066659,0.59828178
4.69134567,1.78903056,0.59959934,0.00420871,0.16161256,0.05713768,0.14549282,0.27297616,0.04112481,0.61981634
4.69734867,1.83980793,0.61587841,0.00426602,0.16341797,0.05880800,0.14995563,0.27665123,0.04152691,0.64032408
4.70335168,1.88969674,0.63502341,0.00431717,0.16576118,0.06050712,0.15381995,0.27994056,0.04184420,0.65933041
4.70935468,1.93758307,0.65674471,0.00436000,0.16862026,0.06217787,0.15698172,0.28271564,0.04205589,0.67644683
4.71535768,1.98266989,0.68089050,0.00439317,0.17201738,0.06377255,0.15935774,0.28490222,0.04214957,0.69138220
4.72136068,2.02449867,0.70745262,0.00441620,0.17601830,0.06525393,0.16088763,0.28648175,0.04212121,0.70395095
4.72736368,2.06295872,0.73656661,0.00442946,0.18073009,0.06659587,0.16153510,0.28749069,0.04197507,0.71407762
4.73336668,2.09828345,0.76850553,0.00443415,0.18629696,0.06778364,0.16128840,0.28801772,0.04172313,0.72179758
4.73936968,2.13103291,0.80366722,0.00443216,0.19289438,0.06881377,0.16016002,0.28819882,0.04138435,0.72725355
4.74537269,2.16206258,0.84255502,0.00442604,0.20072137,0.06969354,0.15818560,0.28821039,0.04098363,0.73068797
4.75137569,2.19247893,0.88575197,0.00441883,0.20999134,0.07044007,0.15542206,0.28826074,0.04055055,0.73243137
4.75737869,2.22358291,0.93388913,0.00441392,0.22092162,0.07107899,0.15194506,0.28858004,0.04011790,0.73288690
4.76338169,2.25680282,0.98760861,0.00441489,0.23372199,0.07164279,0.14784587,0.28940925,0.03972017,0.73251173
4.76938469,2.29361910,1.04752259,0.00442534,0.24858248,0.07216882,0.14322777,0.29098833,0.03939187,0.73179571
4.77538769,2.33548353,1.11416956,0.00444869,0.26566112,0.07269712,0.13820217,0.29354422,0.03916593,0.73123839
4.78139070,2.38373615,1.18796964,0.00448800,0.28507179,0.07326808,0.13288446,0.29727903,0.03907207,0.73132508
4.78739370,2.43952347,1.26918081,0.00454586,0.30687295,0.07392002,0.12739002,0.30235894,0.03913540,0.73250303
4.79339670,2.50372145,1.35785815,0.00462415,0.33105760,0.07468689,0.12183023,0.30890422,0.03937508,0.73515887
4.79939970,2.57686716,1.45381833,0.00472402,0.35754504,0.07559607,0.11630892,0.31698088,0.03980332,0.73959821
4.80540270,2.65910235,1.55661132,0.00484569,0.38617501,0.07666651,0.11091920,0.32659429,0.04042454,0.74602844
4.81140570,2.75013236,1.66550140,0.00498847,0.41670443,0.07790717,0.10574086,0.33768515,0.04123496,0.75454554
4.81740870,2.84920264,1.77945909,0.00515069,0.44880731,0.07931595,0.10083844,0.35012789,0.04222242,0.76512564
4.82341171,2.95509502,1.89716526,0.00532976,0.48207794,0.08087908,0.09625998,0.36373190,0.04336662,0.77762180
4.82941471,3.06614456,2.01702813,0.00552215,0.51603750,0.08257116,0.09203649,0.37824541,0.04463959,0.79176626
4.83541771,3.18027717,2.13721337,0.00572357,0.55014399,0.08435561,0.08818212,0.39336197,0.04600666,0.80717818
4.84142071,3.29506706,2.25568684,0.00592903,0.58380541,0.08618584,0.08469502,0.40872948,0.04742749,0.82337665
4.84742371,3.40781214,2.37026869,0.00613306,0.61639568,0.08800676,0.08155879,0.42396127,0.04885754,0.83979837
4.85342671,3.51562444,2.47869709,0.00632982,0.64727283,0.08975688,0.07874440,0.43864893,0.05024962,0.85581944
4.85942971,3.61553200,2.57869925,0.00651340,0.67579883,0.09137064,0.07621253,0.45237639,0.05155562,0.87078008
4.86543272,3.70458794,2.66806675,0.00667793,0.70136029,0.09278100,0.07391616,0.46473458,0.05272823,0.88401141
4.87143572,3.77998180,2.74473205,0.00681786,0.72338913,0.09392223,0.07180332,0.47533628,0.05372278,0.89486295
4.87743872,3.83914846,2.80684276,0.00692814,0.74138237,0.09473256,0.06981981,0.48383024,0.05449880,0.90272968
4.88344172,3.87986950,2.85283037,0.00700440,0.75492025,0.09515677,0.06791182,0.48991431,0.05502166,0.90707741
4.88944472,3.90036266,2.88147010,0.00704310,0.76368179,0.09514848,0.06602836,0.49334675,0.05526377,0.90746534
4.89544772,3.89935533,2.89192927,0.00704170,0.76745710,0.09467212,0.06412331,0.49395544,0.05520571,0.90356487
4.90145073,3.87613886,2.88380181,0.00699869,0.76615593,0.09370437,0.06215718,0.49164454,0.05483695,0.89517387
4.90745373,3.83060152,2.85712728,0.00691368,0.75981210,0.09223517,0.06009832,0.48639837,0.05415627,0.88222577
4.91345673,3.76323886,2.81239373,0.00678740,0.74858355,0.09026814,0.05792378,0.47828239,0.05317191,0.86479336
4.91945973,3.67514146,2.75052418,0.00662168,0.73274808,0.08782045,0.05561966,0.46744136,0.05190128,0.84308707
4.92546273,3.56796103,2.67284760,0.00641932,0.71269508,0.08492219,0.05318100,0.45409476,0.05037053,0.81744818
4.93146573,3.44385686,2.58105572,0.00618407,0.68891352,0.08161525,0.05061136,0.43852980,0.04861370,0.78833718
4.93746873,3.30542550,2.47714806,0.00592042,0.66197688,0.07795179,0.04792197,0.42109232,0.04667176,0.75631813
4.94347174,3.15561706,2.36336739,0.00563348,0.63252567,0.07399240,0.04513065,0.40217616,0.04459140,0.72203981
4.94947474,2.99764214,2.24212892,0.00532879,0.60124833,0.06980401,0.04226057,0.38221136,0.04242375,0.68621443
4.95547774,2.83487346,2.11594604,0.00501216,0.56886120,0.06545774,0.03933880,0.36165166,0.04022304,0.64959506
4.96148074,2.67074617,1.98735587,0.00468948,0.53608854,0.06102667,0.03639492,0.34096206,0.03804521,0.61295253
4.96748374,2.50866076,1.85884737,0.00436654,0.50364317,0.05658370,0.03345961,0.32060652,0.03594656,0.57705287
4.97348674,2.35189184,1.73279460,0.00404890,0.47220837,0.05219960,0.03056330,0.30103645,0.03398251,0.54263588
4.97948974,2.20350556,1.61139740,0.00374171,0.44242169,0.04794123,0.02773505,0.28268024,0.03220641,0.51039568
4.98549275,2.06628793,1.49663093,0.00344964,0.41486099,0.04387006,0.02500155,0.26593401,0.03066848,0.48096357
4.99149575,1.94268531,1.39020528,0.00317675,0.39003288,0.04004098,0.02238629,0.25115372,0.02941491,0.45489373
4.99749875,1.83475787,1.29353577,0.00292645,0.36836389,0.03650140,0.01990908,0.23864882,0.02848703,0.43265172
5.00350175,1.74414632,1.20772386,0.00270145,0.35019419,0.03329070,0.01758563,0.22867716,0.02792067,0.41460607
5.00950475,1.67205126,1.13354843,0.00250373,0.33577385,0.03043990,0.01542743,0.22144145,0.02774555,0.40102283
5.01550775,1.61922464,1.07146670,0.00233456,0.32526149,0.02797166,0.01344183,0.21708684,0.02798489,0.39206276
5.02151076,1.58597205,1.02162369,0.00219453,0.31872505,0.02590038,0.01163217,0.21569963,0.02865498,0.38778128
5.02751376,1.57216480,0.98386919,0.00208354,0.31614443,0.02423265,0.00999818,0.21730709,0.02976496,0.38813062
5.03351676,1.57726039,0.95778094,0.00200093,0.31741580,0.02296765,0.00853637,0.22187800,0.03131664,0.39296408
5.03951976,1.60033034,0.94269268,0.00194549,0.32235729,0.02209775,0.00724051,0.22932414,0.03330438,0.40204213
5.04552276,1.64009406,0.93772601,0.00191551,0.33071590,0.02160923,0.00610218,0.23950246,0.03571513,0.41504013
5.05152576,1.69495797,0.94182484,0.00190890,0.34217534,0.02148290,0.00511128,0.25221801,0.03852856,0.43155739
5.05752876,1.76305913,0.95379141,0.00192325,0.35636484,0.02169485,0.00425653,0.26722763,0.04171734,0.45112755
5.06353177,1.84231242,0.97232310,0.00195588,0.37286855,0.02221721,0.00352596,0.28424443,0.04524756,0.47322997
5.06953477,1.93046106,0.99604923,0.00200394,0.39123571,0.02301890,0.00290735,0.30294308,0.04907936,0.49730207
5.07553777,2.02512955,1.02356710,0.00206449,0.41099119,0.02406635,0.00238854,0.32296606,0.05316771,0.52275252
5.08154077,2.12387866,1.05347696,0.00213452,0.43164653,0.02532434,0.00195781,0.34393065,0.05746344,0.54897497
5.08754377,2.22426169,1.08441511,0.00221110,0.45271122,0.02675673,0.00160410,0.36543691,0.06191439,0.57536229
5.09354677,2.32388111,1.11508493,0.00229138,0.47370405,0.02832731,0.00131717,0.38707637,0.06646686,0.60132090
5.09954977,2.42044465,1.14428519,0.00237265,0.49416438,0.03000054,0.00108781,0.40844138,0.07106704,0.62628509
5.10555278,2.51181957,1.17093548,0.00245245,0.51366301,0.03174241,0.00090790,0.42913483,0.07566274,0.64973087
5.11155578,2.59608380,1.19409812,0.00252857,0.53181245,0.03352117,0.00077048,0.44878008,0.08020498,0.67118899
5.11755878,2.67157245,1.21299634,0.00259910,0.54827620,0.03530811,0.00066981,0.46703069,0.08464968,0.69025676
5.12356178,2.73691821,1.22702837,0.00266250,0.56277680,0.03707819,0.00060139,0.48357960,0.08895925,0.70660832
5.12956478,2.79108401,1.23577723,0.00271759,0.57510227,0.03881060,0.00056198,0.49816735,0.09310390,0.72000279
5.13556778,2.83338686,1.23901595,0.00276357,0.58511071,0.04048924,0.00054964,0.51058906,0.09706282,0.73029017
5.14157079,2.86351138,1.23670819,0.00280006,0.59273275,0.04210295,0.00056373,0.52069967,0.10082501,0.73741451
5.14757379,2.88151254,1.22900442,0.00282706,0.59797180,0.04364565,0.00060498,0.52841727,0.10438966,0.74141427
5.15357679,2.88780695,1.21623357,0.00284495,0.60090187,0.04511623,0.00067551,0.53372417,0.10776624,0.74241972
5.15957979,2.88315294,1.19889079,0.00285447,0.60166318,0.04651821,0.00077892,0.53666580,0.11097406,0.74064742
5.16558279,2.86861989,1.17762148,0.00285667,0.60045542,0.04785929,0.00092032,0.53734723,0.11404150,0.73639189
5.17158579,2.84554772,1.15320227,0.00285287,0.59752919,0.04915062,0.00110646,0.53592753,0.11700476,0.73001487
5.17758879,2.81549835,1.12651953,0.00284463,0.59317565,0.05040594,0.00134580,0.53261222,0.11990641,0.72193242
5.18359180,2.78020060,1.09854611,0.00283363,0.58771504,0.05164064,0.00164854,0.52764415,0.12279353,0.71260041
5.18959480,2.74149100,1.07031704,0.00282169,0.58148445,0.05287066,0.00202674,0.52129315,0.12571581,0.70249904
5.19559780,2.70125272,1.04290474,0.00281064,0.57482527,0.05411145,0.00249426,0.51384516,0.12872357,0.69211691
5.20160080,2.66135498,1.01739452,0.00280228,0.56807098,0.05537689,0.00306682,0.50559119,0.13186574,0.68193522
5.20760380,2.62359529,0.99486075,0.00279834,0.56153576,0.05667837,0.00376186,0.49681668,0.13518809,0.67241291
5.21360680,2.58964661,0.97634432,0.00280038,0.55550428,0.05802398,0.00459842,0.48779184,0.13873158,0.66397301
5.21960980,2.56101114,0.96283141,0.00280979,0.55022317,0.05941782,0.00559686,0.47876342,0.14253109,0.65699085
5.22561281,2.53898213,0.95523400,0.00282773,0.54589440,0.06085968,0.00677853,0.46994813,0.14661445,0.65178441
5.23161581,2.52461460,0.95437199,0.00285507,0.54267080,0.06234479,0.00816529,0.46152807,0.15100181,0.64860700
5.23761881,2.51870534,0.96095710,0.00289243,0.54065368,0.06386393,0.00977895,0.45364827,0.15570539,0.64764248
5.24362181,2.52178210,0.97557814,0.00294012,0.53989267,0.06540370,0.01164057,0.44641630,0.16072960,0.64900282
5.24962481,2.53410162,0.99868791,0.00299816,0.54038755,0.06694707,0.01376960,0.43990376,0.16607140,0.65272811
5.25562781,2.55565537,1.03059133,0.00306626,0.54209178,0.06847406,0.01618303,0.43414952,0.17172083,0.65878853
5.26163082,2.58618221,1.07143494,0.00314385,0.54491752,0.06996252,0.01889436,0.42916431,0.17766182,0.66708818
5.26763382,2.62518645,1.12119777,0.00323011,0.54874178,0.07138908,0.02191256,0.42493619,0.18387292,0.67747031
5.27363682,2.67196011,1.17968382,0.00332393,0.55341321,0.07273002,0.02524107,0.42143656,0.19032814,0.68972375
5.27963982,2.72560809,1.24651635,0.00342403,0.55875934,0.07396223,0.02887674,0.41862622,0.19699760,0.70358995
5.28564282,2.78507514,1.32113455,0.00352888,0.56459377,0.07506397,0.03280895,0.41646106,0.20384820,0.71877064
5.29164582,2.84917358,1.40279306,0.00363681,0.57072296,0.07601561,0.03701884,0.41489701,0.21084399,0.73493557
5.29764882,2.91661116,1.49056493,0.00374601,0.57695263,0.07680018,0.04147873,0.41389397,0.21794647,0.75173029
5.30365183,2.98601843,1.58334865,0.00385454,0.58309317,0.07740379,0.04615184,0.41341846,0.22511465,0.76878383
5.30965483,3.05597548,1.67987983,0.00396041,0.58896431,0.07781583,0.05099226,0.41344502,0.23230506,0.78571608
5.31565783,3.12503768,1.77874785,0.00406156,0.59439871,0.07802910,0.05594530,0.41395610,0.23947157,0.80214495
5.32166083,3.19176066,1.87841785,0.00415595,0.59924458,0.07803965,0.06094819,0.41494083,0.24656518,0.81769323
5.32766383,3.25472437,1.97725790,0.00424155,0.60336739,0.07784662,0.06593116,0.41639256,0.25353384,0.83199515
5.33366683,3.31255634,2.07357125,0.00431640,0.60665065,0.07745195,0.07081885,0.41830559,0.26032227,0.84470267
5.33966983,3.36395411,2.16563283,0.00437866,0.60899596,0.07685998,0.07553212,0.42067125,0.26687194,0.85549144
5.34567284,3.40770658,2.25172915,0.00442663,0.61032244,0.07607703,0.07999002,0.42347377,0.27312111,0.86406646
5.35167584,3.44271428,2.33020052,0.00445880,0.61056563,0.07511103,0.08411212,0.42668613,0.27900512,0.87016722
5.35767884,3.46800795,2.39948382,0.00447390,0.60967606,0.07397110,0.08782085,0.43026630,0.28445686,0.87357241
5.36368184,3.48276517,2.45815460,0.00447090,0.60761767,0.07266721,0.09104388,0.43415411,0.28940740,0.87410394
5.36968484,3.48632446,2.50496639,0.00444908,0.60436601,0.07120986,0.09371653,0.43826900,0.29378687,0.87163016
5.37568784,3.47819638,2.53888586,0.00440802,0.59990658,0.06960986,0.09578383,0.44250887,0.29752552,0.86606818
5.38169085,3.45807117,2.55912214,0.00434765,0.59423332,0.06787816,0.09720248,0.44675007,0.30055490,0.85738515
5.38769385,3.42582255,2.56514894,0.00426823,0.58734722,0.06602570,0.09794230,0.45084872,0.30280928,0.84559838
5.39369685,3.38150747,2.55671857,0.00417036,0.57925531,0.06406340,0.09798731,0.45464319,0.30422701,0.83077433
5.39969985,3.32536172,2.53386704,0.00405497,0.56996995,0.06200210,0.09733632,0.45795786,0.30475214,0.81302636
5.40570285,3.25779166,2.49691025,0.00392332,0.55950849,0.05985259,0.09600297,0.46060783,0.30433590,0.79251145
5.41170585,3.17936214,2.44643119,0.00377689,0.54789329,0.05762561,0.09401524,0.46240447,0.30293823,0.76942579
5.41770885,3.09078137,2.38325911,0.00361746,0.53515211,0.05533196,0.09141449,0.46316164,0.30052927,0.74399962
5.42371186,2.99288307,2.30844135,0.00344696,0.52131881,0.05298247,0.08825405,0.46270217,0.29709067,0.71649141
5.42971486,2.88660679,2.22320940,0.00326747,0.50643426,0.05058805,0.08459734,0.46086447,0.29261683,0.68718155
5.43571786,2.77297711,2.12894050,0.00308117,0.49054752,0.04815974,0.08051587,0.45750875,0.28711583,0.65636593
5.44172086,2.65308229,2.02711675,0.00289026,0.47371696,0.04570866,0.07608681,0.45252287,0.28061024,0.62434949
5.44772386,2.52805324,1.91928320,0.00269692,0.45601147,0.04324601,0.07139069,0.44582721,0.27313751,0.59144007
5.45372686,2.39904335,1.80700669,0.00250327,0.43751147,0.04078307,0.06650895,0.43737862,0.26475017,0.55794271
5.45972986,2.26720951,1.69183700,0.00231130,0.41830971,0.03833109,0.06152168,0.42717310,0.25551555,0.52415447
5.46573287,2.13369496,1.57527159,0.00212285,0.39851164,0.03590121,0.05650553,0.41524708,0.24551526,0.49036004
5.47173587,1.99961390,1.45872493,0.00193959,0.37823554,0.03350444,0.05153193,0.40167737,0.23484418,0.45682802
5.47773887,1.86603825,1.34350327,0.00176298,0.35761196,0.03115150,0.04666557,0.38657960,0.22360917,0.42380801
5.48374187,1.73398642,1.23078528,0.00159425,0.33678288,0.02885274,0.04196327,0.37010540,0.21192744,0.39152848
5.48974487,1.60441414,1.12160871,0.00143441,0.31590022,0.02661804,0.03747331,0.35243828,0.19992460,0.36019533
5.49574787,1.47820728,1.01686292,0.00128424,0.29512404,0.02445670,0.03323498,0.33378861,0.18773246,0.32999110
5.50175088,1.35617645,0.91728706,0.00114432,0.27462027,0.02237736,0.02927861,0.31438767,0.17548675,0.30107478
5.50775388,1.23905346,0.82347333,0.00101503,0.25455820,0.02038787,0.02562587,0.29448131,0.16332462,0.27358213
5.51375688,1.12748939,0.73587467,0.00089656,0.23510784,0.01849528,0.02229033,0.27432331,0.15138225,0.24762634
5.51975988,1.02205430,0.65481611,0.00078896,0.21643718,0.01670574,0.01927831,0.25416878,0.13979243,0.22329915
5.52576288,0.92323845,0.58050923,0.00069213,0.19870956,0.01502451,0.01658979,0.23426790,0.12868237,0.20067218
5.53176588,0.83145504,0.51306873,0.00060590,0.18208120,0.01345597,0.01421952,0.21486022,0.11817167,0.17979851
5.53776888,0.74704439,0.45253057,0.00053001,0.16669909,0.01200360,0.01215814,0.19616972,0.10837054,0.16071442
5.54377189,0.67027950,0.39887100,0.00046417,0.15269919,0.01067013,0.01039331,0.17840076,0.09937842,0.14344134
5.54977489,0.60137300,0.35202595,0.00040806,0.14020510,0.00945757,0.00891081,0.16173501,0.09128278,0.12798786
5.55577789,0.54048518,0.31191016,0.00036140,0.12932715,0.00836738,0.00769561,0.14632954,0.08415842,0.11435185
5.56178089,0.48773320,0.27843584,0.00032394,0.12016200,0.00740063,0.00673274,0.13231578,0.07806696,0.10252265
5.56778389,0.44320098,0.25153032,0.00029546,0.11279263,0.00655820,0.00600817,0.11979964,0.07305674,0.09248327
5.57378689,0.40694979,0.23115243,0.00027588,0.10728869,0.00584095,0.00550945,0.10886234,0.06916291,0.08421260
5.57978989,0.37902899,0.21730733,0.00026517,0.10370726,0.00524999,0.00522632,0.09956206,0.06640785,0.07768751
5.58579290,0.35948665,0.21005955,0.00026344,0.10209371,0.00478687,0.00515112,0.09193621,0.06480169,0.07288491
5.59179590,0.34837973,0.20954373,0.00027091,0.10248284,0.00445379,0.00527907,0.08600396,0.06434310,0.06978366
5.59779890,0.34578317,0.21597299,0.00028796,0.10489999,0.00425384,0.00560844,0.08176918,0.06502007,0.06836614
5.60380190,0.35179768,0.22964436,0.00031507,0.10936220,0.00419110,0.00614062,0.07922330,0.06681090,0.06861970
5.60980490,0.36655553,0.25094094,0.00035290,0.11587917,0.00427084,0.00687998,0.07834816,0.06968519,0.07053764
