energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.91795898,4.70443865,-3.53594320,0.00081052,-0.00512621,0.17043339,-0.75463203,0.62445683,-1.18821687,4.00908612,-1.09569838,0.01709750,-0.02879607,0.63738497,-1.90568044
-1.91195598,4.75737074,-3.45940276,0.00080387,-0.00478263,0.17549269,-0.73142772,0.62716084,-1.17244341,4.06282643,-1.07024859,0.01834735,-0.02736696,0.63118514,-1.87494257
-1.90595298,4.80811321,-3.37280915,0.00080541,-0.00444156,0.18067192,-0.70661995,0.63051030,-1.15368843,4.11350559,-1.04114771,0.01960633,-0.02591584,0.62555977,-1.83874332
-1.89994997,4.85511924,-3.27762699,0.00081564,-0.00410617,0.18586906,-0.68044843,0.63426856,-1.13228324,4.15981749,-1.00884412,0.02086509,-0.02445401,0.62034305,-1.79797118
-1.89394697,4.89690753,-3.17544067,0.00083489,-0.00377921,0.19097988,-0.65316616,0.63819092,-1.10858875,4.20052338,-0.97384021,0.02211429,-0.02299167,0.61537568,-1.75357792
-1.88794397,4.93211481,-3.06791464,0.00086334,-0.00346301,0.19590131,-0.62503702,0.64203561,-1.08298674,4.23449383,-0.93668015,0.02334471,-0.02153800,0.61051294,-1.70654942
-1.88194097,4.95954243,-2.95675110,0.00090100,-0.00315946,0.20053469,-0.59633299,0.64557424,-1.05587050,4.26074556,-0.89793646,0.02454738,-0.02010122,0.60563173,-1.65787555
-1.87593797,4.97819504,-2.84364685,0.00094766,-0.00287008,0.20478870,-0.56733093,0.64860132,-1.02763518,4.27847170,-0.85819559,0.02571364,-0.01868875,0.60063646,-1.60852038
-1.86993497,4.98730958,-2.73025071,0.00100294,-0.00259600,0.20858183,-0.53830909,0.65094237,-0.99866838,4.28706394,-0.81804319,0.02683516,-0.01730728,0.59546347,-1.55939389
-1.86393197,4.98637365,-2.61812335,0.00106623,-0.00233802,0.21184437,-0.50954320,0.65246038,-0.96934112,4.28612588,-0.77804947,0.02790395,-0.01596287,0.59008402,-1.51132647
-1.85792896,4.97513243,-2.50870084,0.00113675,-0.00209662,0.21451979,-0.48130233,0.65306042,-0.93999998,4.27547697,-0.73875530,0.02891231,-0.01466100,0.58450546,-1.46504727
-1.85192596,4.95358465,-2.40326337,0.00121349,-0.00187204,0.21656552,-0.45384461,0.65269218,-0.91096036,4.25514738,-0.70065943,0.02985276,-0.01340661,0.57877092,-1.42116716
-1.84592296,4.92196788,-2.30291020,0.00129526,-0.00166425,0.21795322,-0.42741289,0.65135060,-0.88250155,4.22536426,-0.66420735,0.03071797,-0.01220413,0.57295733,-1.38016717
-1.83991996,4.88073477,-2.20854178,0.00138071,-0.00147304,0.21866844,-0.40223045,0.64907451,-0.85486351,4.18653057,-0.62978213,0.03150068,-0.01105744,0.56717204,-1.34239252
-1.83391696,4.83052162,-2.12084929,0.00146832,-0.00129803,0.21870991,-0.37849699,0.64594370,-0.82824555,4.13919787,-0.59769744,0.03219367,-0.00996986,0.56154813,-1.30805264
-1.82791396,4.77211150,-2.04031193,0.00155643,-0.00113871,0.21808846,-0.35638494,0.64207433,-0.80280706,4.08403477,-0.56819309,0.03278972,-0.00894412,0.55623878,-1.27722668
-1.82191096,4.70639399,-1.96720160,0.00164333,-0.00099443,0.21682568,-0.33603629,0.63761334,-0.77866980,4.02179307,-0.54143295,0.03328163,-0.00798233,0.55141074,-1.24987429
-1.81590795,4.63432383,-1.90159451,0.00172723,-0.00086448,0.21495248,-0.31755996,0.63273185,-0.75592188,3.95327320,-0.51750541,0.03366235,-0.00708591,0.54723742,-1.22585083
-1.80990495,4.55688057,-1.84338876,0.00180633,-0.00074806,0.21250754,-0.30102991,0.62761810,-0.73462282,3.87929103,-0.49642609,0.03392502,-0.00625562,0.54389163,-1.20492615
-1.80390195,4.47503103,-1.79232691,0.00187889,-0.00064435,0.20953588,-0.28648407,0.62247006,-0.71480944,3.80064746,-0.47814277,0.03406324,-0.00549147,0.54153846,-1.18680583
-1.79789895,4.38969636,-1.74802218,0.00194323,-0.00055247,0.20608748,-0.27392399,0.61748802,-0.69650209,3.71810224,-0.46254204,0.03407128,-0.00479284,0.54032831,-1.17115385
-1.79189595,4.30172449,-1.70998706,0.00199783,-0.00047153,0.20221603,-0.26331542,0.61286750,-0.67971075,3.63235285,-0.44945754,0.03394430,-0.00415840,0.54039050,-1.15761534
-1.78589295,4.21186902,-1.67766278,0.00204135,-0.00040065,0.19797782,-0.25458972,0.60879241,-0.66444060,3.54401907,-0.43867931,0.03367870,-0.00358622,0.54182743,-1.14583846
-1.77988994,4.12077462,-1.65044841,0.00207265,-0.00033895,0.19343085,-0.24764612,0.60542887,-0.65069665,3.45363343,-0.42996382,0.03327241,-0.00307381,0.54470963,-1.13549417
-1.77388694,4.02896894,-1.62772830,0.00209087,-0.00028556,0.18863394,-0.24235468,0.60291955,-0.63848718,3.36163745,-0.42304438,0.03272509,-0.00261819,0.54907159,-1.12629311
-1.76788394,3.93686051,-1.60889678,0.00209544,-0.00023964,0.18364600,-0.23856005,0.60137878,-0.62782568,3.26838302,-0.41764147,0.03203844,-0.00221599,0.55490869,-1.11799885
-1.76188094,3.84474198,-1.59337921,0.00208607,-0.00020040,0.17852530,-0.23608574,0.60088838,-0.61873126,3.17413843,-0.41347265,0.03121633,-0.00186355,0.56217514,-1.11043689
-1.75587794,3.75279776,-1.58064877,0.00206281,-0.00016708,0.17332876,-0.23473890,0.60149429,-0.61122748,3.07909803,-0.41026169,0.03026493,-0.00155699,0.57078292,-1.10349920
-1.74987494,3.66111516,-1.57023841,0.00202600,-0.00013896,0.16811120,-0.23431549,0.60320401,-0.60533969,2.98339453,-0.40774670,0.02919269,-0.00129232,0.58060196,-1.09714424
-1.74387194,3.56969797,-1.56174799,0.00197626,-0.00011538,0.16292453,-0.23460554,0.60598499,-0.60109114,2.88711315,-0.40568693,0.02801030,-0.00106554,0.59146129,-1.09139257
-1.73786893,3.47848163,-1.55484652,0.00191452,-0.00009574,0.15781691,-0.23539857,0.60976389,-0.59849809,2.79030643,-0.40386823,0.02673052,-0.00087268,0.60315142,-1.08631846
-1.73186593,3.38734922,-1.54926982,0.00184191,-0.00007946,0.15283185,-0.23648876,0.61442687,-0.59756424,2.69300905,-0.40210685,0.02536790,-0.00070991,0.61542770,-1.08203811
-1.72586293,3.29614747,-1.54481409,0.00175979,-0.00006606,0.14800733,-0.23767993,0.61982091,-0.59827490,2.59525183,-0.40025172,0.02393848,-0.00057358,0.62801478,-1.07869515
-1.71985993,3.20470238,-1.54132611,0.00166964,-0.00005508,0.14337494,-0.23879000,0.62575630,-0.60059132,2.49707444,-0.39818514,0.02245943,-0.00046027,0.64061204,-1.07644430
-1.71385693,3.11283404,-1.53869069,0.00157308,-0.00004613,0.13895916,-0.23965488,0.63201016,-0.60444555,2.39853635,-0.39582202,0.02094856,-0.00036681,0.65289988,-1.07543407
-1.70785393,3.02037046,-1.53681648,0.00147176,-0.00003886,0.13477670,-0.24013171,0.63833119,-0.60973612,2.29972580,-0.39310769,0.01942393,-0.00029031,0.66454678,-1.07578955
-1.70185093,2.92716004,-1.53562097,0.00136734,-0.00003296,0.13083622,-0.24010122,0.64444543,-0.61632508,2.20076659,-0.39001466,0.01790340,-0.00022817,0.67521706,-1.07759612
-1.69584792,2.83308291,-1.53501554,0.00126146,-0.00002818,0.12713814,-0.23946933,0.65006303,-0.62403641,2.10182284,-0.38653839,0.01640417,-0.00017808,0.68457893,-1.08088508
-1.68984492,2.73806076,-1.53489177,0.00115564,-0.00002430,0.12367489,-0.23816778,0.65488591,-0.63265624,2.00310160,-0.38269246,0.01494246,-0.00013802,0.69231286,-1.08562197
-1.68384192,2.64206536,-1.53510956,0.00105132,-0.00002114,0.12043143,-0.23615396,0.65861594,-0.64193471,1.90485356,-0.37850333,0.01353312,-0.00010622,0.69811992,-1.09169819
-1.67783892,2.54512559,-1.53548805,0.00094977,-0.00001855,0.11738607,-0.23340994,0.66096368,-0.65158981,1.80737204,-0.37400509,0.01218943,-0.00008118,0.70172976,-1.09892654
-1.67183592,2.44733290,-1.53579982,0.00085211,-0.00001640,0.11451168,-0.22994071,0.66165706,-0.66131293,1.71099037,-0.36923437,0.01092289,-0.00006160,0.70290811,-1.10704094
-1.66583292,2.34884521,-1.53576877,0.00075926,-0.00001459,0.11177703,-0.22577185,0.66044995,-0.67077593,1.61607799,-0.36422577,0.00974310,-0.00004641,0.70146348,-1.11570043
-1.65982991,2.24988905,-1.53507208,0.00067196,-0.00001306,0.10914850,-0.22094672,0.65713014,-0.67963979,1.52303539,-0.35900798,0.00865779,-0.00003472,0.69725273,-1.12449749
-1.65382691,2.15075993,-1.53334608,0.00059078,-0.00001173,0.10659174,-0.21552331,0.65152645,-0.68756415,1.43228814,-0.35360088,0.00767278,-0.00002579,0.69018545,-1.13297015
-1.64782391,2.05182072,-1.53019586,0.00051609,-0.00001055,0.10407350,-0.20957092,0.64351470,-0.69421775,1.34428016,-0.34801349,0.00679212,-0.00001902,0.68022685,-1.14061769
-1.64182091,1.95349814,-1.52520824,0.00044810,-0.00000950,0.10156337,-0.20316682,0.63302219,-0.69928912,1.25946645,-0.34224321,0.00601825,-0.00001393,0.66739915,-1.14691898
-1.63581791,1.85627722,-1.51796751,0.00038688,-0.00000856,0.09903532,-0.19639301,0.62003067,-0.70249720,1.17830547,-0.33627601,0.00535216,-0.00001013,0.65178127,-1.15135281
-1.62981491,1.76069385,-1.50807300,0.00033236,-0.00000769,0.09646914,-0.18933331,0.60457739,-0.70360142,1.10125119,-0.33008766,0.00479357,-0.00000731,0.63350700,-1.15341922
-1.62381191,1.66732543,-1.49515765,0.00028437,-0.00000689,0.09385148,-0.18207067,0.58675453,-0.70241088,1.02874516,-0.32364588,0.00434117,-0.00000524,0.61276154,-1.15266078
-1.61780890,1.57677994,-1.47890664,0.00024262,-0.00000615,0.09117659,-0.17468499,0.56670669,-0.69879208,0.96120855,-0.31691319,0.00399283,-0.00000373,0.58977670,-1.14868286
-1.61180590,1.48968355,-1.45907484,0.00020680,-0.00000547,0.08844673,-0.16725140,0.54462683,-0.69267495,0.89903445,-0.30985024,0.00374575,-0.00000264,0.56482482,-1.14117190
-1.60580290,1.40666711,-1.43550234,0.00017652,-0.00000484,0.08567213,-0.15983894,0.52075064,-0.68405686,0.84258036,-0.30241939,0.00359665,-0.00000185,0.53821169,-1.12991071
-1.59979990,1.32835200,-1.40812684,0.00015136,-0.00000426,0.08287055,-0.15250979,0.49534972,-0.67300432,0.79216130,-0.29458831,0.00354189,-0.00000129,0.51026877,-1.11479004
-1.59379690,1.25533562,-1.37699241,0.00013091,-0.00000373,0.08006661,-0.14531882,0.46872377,-0.65965237,0.74804332,-0.28633335,0.00357760,-0.00000089,0.48134495,-1.09581590
-1.58779390,1.18817711,-1.34225384,0.00011472,-0.00000324,0.07729067,-0.13831359,0.44119221,-0.64420136,0.71043786,-0.27764239,0.00369970,-0.00000061,0.45179815,-1.07311211
-1.58179090,1.12738373,-1.30417624,0.00010237,-0.00000280,0.07457759,-0.13153454,0.41308547,-0.62691148,0.67949694,-0.26851714,0.00390397,-0.00000042,0.42198712,-1.04691792
-1.57578789,1.07339846,-1.26312981,0.00009346,-0.00000241,0.07196524,-0.12501546,0.38473634,-0.60809496,0.65530945,-0.25897457,0.00418607,-0.00000028,0.39226358,-1.01758087
-1.56978489,1.02658923,-1.21957994,0.00008760,-0.00000205,0.06949295,-0.11878403,0.35647179,-0.58810633,0.63789859,-0.24904755,0.00454146,-0.00000019,0.36296509,-0.98554503
-1.56378189,0.98724037,-1.17407284,0.00008442,-0.00000174,0.06719999,-0.11286244,0.32860537,-0.56733094,0.62722088,-0.23878451,0.00496546,-0.00000013,0.33440882,-0.95133523
-1.55777889,0.95554659,-1.12721753,0.00008357,-0.00000146,0.06512404,-0.10726797,0.30143057,-0.54617234,0.62316660,-0.22824833,0.00545311,-0.00000008,0.30688627,-0.91553789
-1.55177589,0.93160993,-1.07966482,0.00008473,-0.00000122,0.06329983,-0.10201350,0.27521533,-0.52503879,0.62556220,-0.21751437,0.00599919,-0.00000006,0.28065926,-0.87877946
-1.54577289,0.91543987,-1.03208433,0.00008761,-0.00000101,0.06175805,-0.09710793,0.25019776,-0.50432955,0.63417451,-0.20666785,0.00659816,-0.00000004,0.25595702,-0.84170319
-1.53976988,0.90695687,-0.98514047,0.00009192,-0.00000084,0.06052435,-0.09255642,0.22658319,-0.48442138,0.64871712,-0.19580076,0.00724411,-0.00000002,0.23297457,-0.80494552
-1.53376688,0.90599934,-0.93946868,0.00009741,-0.00000068,0.05961877,-0.08836057,0.20454258,-0.46565587,0.66885874,-0.18500843,0.00793076,-0.00000002,0.21187226,-0.76911293
-1.52776388,0.91233386,-0.89565270,0.00010384,-0.00000056,0.05905533,-0.08451842,0.18421217,-0.44832796,0.69423371,-0.17438589,0.00865142,-0.00000001,0.19277640,-0.73476028
-1.52176088,0.92566861,-0.85420419,0.00011096,-0.00000045,0.05884202,-0.08102439,0.16569431,-0.43267625,0.72445448,-0.16402447,0.00939908,-0.00000001,0.17578082,-0.70237166
-1.51575788,0.94566945,-0.81554535,0.00011858,-0.00000036,0.05898097,-0.07786913,0.14905943,-0.41887532,0.75912567,-0.15400840,0.01016638,-0.00000000,0.16094935,-0.67234439
-1.50975488,0.97197829,-0.77999542,0.00012650,-0.00000029,0.05946890,-0.07503941,0.13434873,-0.40703054,0.79785965,-0.14441204,0.01094571,-0.00000000,0.14831880,-0.64497681
-1.50375188,1.00423288,-0.74776151,0.00013453,-0.00000023,0.06029776,-0.07251799,0.12157768,-0.39717532,0.84029295,-0.13529744,0.01172928,-0.00000000,0.13790248,-0.62046043
-1.49774887,1.04208750,-0.71893408,0.00014251,-0.00000018,0.06145554,-0.07028356,0.11073992,-0.38927122,0.88610297,-0.12671264,0.01250925,-0.00000000,0.12969398,-0.59887646
-1.49174587,1.08523339,-0.69348728,0.00015030,-0.00000014,0.06292716,-0.06831087,0.10181146,-0.38321061,0.93502438,-0.11869059,0.01327782,-0.00000000,0.12367099,-0.58019689
-1.48574287,1.13341824,-0.67128388,0.00015777,-0.00000011,0.06469542,-0.06657090,0.09475488,-0.37882191,0.98686447,-0.11124877,0.01402737,-0.00000000,0.11979900,-0.56428991
-1.47973987,1.18646357,-0.65208458,0.00016484,-0.00000008,0.06674191,-0.06503129,0.08952346,-0.37587715,1.04151645,-0.10438946,0.01475066,-0.00000000,0.11803479,-0.55092929
-1.47373687,1.24427912,-0.63556115,0.00017144,-0.00000006,0.06904789,-0.06365687,0.08606499,-0.37410160,1.09897024,-0.09810069,0.01544090,-0.00000000,0.11832948,-0.53980725
-1.46773387,1.30687337,-0.62131265,0.00017753,-0.00000005,0.07159508,-0.06241039,0.08432513,-0.37318488,1.15931966,-0.09235766,0.01609197,-0.00000000,0.12063105,-0.53055005
-1.46173087,1.37435933,-0.60888409,0.00018313,-0.00000004,0.07436629,-0.06125339,0.08425016,-0.37279328,1.22276547,-0.08712466,0.01669856,-0.00000000,0.12488628,-0.52273569
-1.45572786,1.44695499,-0.59778652,0.00018826,-0.00000003,0.07734590,-0.06014720,0.08578919,-0.37258265,1.28961372,-0.08235728,0.01725632,-0.00000000,0.13104203,-0.51591280
-1.44972486,1.52497798,-0.58751772,0.00019299,-0.00000002,0.08052016,-0.05905401,0.08889552,-0.37221141,1.36026880,-0.07800487,0.01776198,-0.00000000,0.13904580,-0.50961985
-1.44372186,1.60883416,-0.57758250,0.00019745,-0.00000001,0.08387734,-0.05793793,0.09352735,-0.37135309,1.43522127,-0.07401307,0.01821354,-0.00000000,0.14884564,-0.50340401
-1.43771886,1.69900023,-0.56751192,0.00020178,-0.00000001,0.08740765,-0.05676608,0.09964773,-0.36970790,1.51503011,-0.07032627,0.01861030,-0.00000000,0.16038939,-0.49683872
-1.43171586,1.79600056,-0.55688048,0.00020614,-0.00000001,0.09110306,-0.05550954,0.10722377,-0.36701293,1.60029996,-0.06689000,0.01895304,-0.00000000,0.17362328,-0.48953934
-1.42571286,1.90037885,-0.54532081,0.00021075,-0.00000001,0.09495694,-0.05414428,0.11622521,-0.36305055,1.69165368,-0.06365308,0.01924402,-0.00000000,0.18849003,-0.48117643
-1.41970985,2.01266552,-0.53253520,0.00021583,-0.00000000,0.09896357,-0.05265173,0.12662243,-0.35765473,1.78970100,-0.06056942,0.01948702,-0.00000000,0.20492652,-0.47148600
-1.41370685,2.13334170,-0.51830385,0.00022161,-0.00000000,0.10311758,-0.05101939,0.13838394,-0.35071515,1.89500432,-0.05759955,0.01968735,-0.00000000,0.22286112,-0.46027674
-1.40770385,2.26280136,-0.50248949,0.00022833,-0.00000000,0.10741330,-0.04924095,0.15147351,-0.34217889,2.00804276,-0.05471173,0.01985182,-0.00000000,0.24221089,-0.44743386
-1.40170085,2.40131282,-0.48503859,0.00023624,-0.00000000,0.11184416,-0.04731637,0.16584714,-0.33204993,2.12917581,-0.05188267,0.01998858,-0.00000000,0.26287864,-0.43291980
-1.39569785,2.54898128,-0.46597919,0.00024557,-0.00000000,0.11640191,-0.04525164,0.18144990,-0.32038635,2.25860812,-0.04909794,0.02010703,-0.00000000,0.28475025,-0.41677182
-1.38969485,2.70571407,-0.44541576,0.00025651,-0.00000000,0.12107606,-0.04305829,0.19821280,-0.30729571,2.39635680,-0.04635198,0.02021759,-0.00000000,0.30769215,-0.39909697
-1.38369185,2.87118998,-0.42352158,0.00026925,-0.00000000,0.12585325,-0.04075276,0.21605004,-0.29292872,2.54222270,-0.04364781,0.02033145,-0.00000000,0.33154928,-0.38006472
-1.37768884,3.04483443,-0.40052910,0.00028392,-0.00000000,0.13071669,-0.03835556,0.23485646,-0.27747169,2.69576720,-0.04099656,0.02046024,-0.00000000,0.35614363,-0.35989788
-1.37168584,3.22580156,-0.37671894,0.00030060,-0.00000000,0.13564574,-0.03589038,0.25450569,-0.26113812,2.85629550,-0.03841676,0.02061569,-0.00000000,0.38127346,-0.33886222
-1.36568284,3.41296459,-0.35240809,0.00031933,-0.00000000,0.14061556,-0.03338304,0.27484889,-0.24415986,3.02284759,-0.03593352,0.02080923,-0.00000000,0.40671344,-0.31725548
-1.35967984,3.60491506,-0.32793794,0.00034008,-0.00000000,0.14559684,-0.03086050,0.29571423,-0.22677825,3.19419759,-0.03357761,0.02105152,-0.00000000,0.43221560,-0.29539627
-1.35367684,3.79997170,-0.30366267,0.00036276,-0.00000000,0.15055578,-0.02834983,0.31690731,-0.20923558,3.36886194,-0.03138457,0.02135204,-0.00000000,0.45751135,-0.27361326
-1.34767384,3.99619884,-0.27993840,0.00038722,-0.00000000,0.15545404,-0.02587732,0.33821248,-0.19176731,3.54511648,-0.02939380,0.02171861,-0.00000000,0.48231445,-0.25223528
-1.34167084,4.19143454,-0.25711355,0.00041325,-0.00000000,0.16024894,-0.02346762,0.35939504,-0.17459523,3.72102234,-0.02764769,0.02215693,-0.00000000,0.50632499,-0.23158239
-1.33566783,4.38332745,-0.23552055,0.00044057,-0.00000000,0.16489382,-0.02114305,0.38020441,-0.15792174,3.89446003,-0.02619078,0.02267025,-0.00000000,0.52923428,-0.21195834
-1.32966483,4.56938200,-0.21546916,0.00046886,-0.00000000,0.16933845,-0.01892310,0.40037818,-0.14192547,4.06317098,-0.02506905,0.02325898,-0.00000000,0.55073053,-0.19364453
-1.32366183,4.74701037,-0.19724130,0.00049776,-0.00000000,0.17352972,-0.01682396,0.41964688,-0.12675821,4.22480528,-0.02432916,0.02392043,-0.00000000,0.57050518,-0.17689535
-1.31765883,4.91359004,-0.18108733,0.00052686,-0.00000000,0.17741234,-0.01485839,0.43773942,-0.11254315,4.37697449,-0.02401774,0.02464869,-0.00000000,0.58825977,-0.16193490
-1.31165583,5.06652518,-0.16722366,0.00055573,-0.00000000,0.18092983,-0.01303559,0.45438904,-0.09937437,4.51730789,-0.02418071,0.02543456,-0.00000001,0.60371295,-0.14895507
-1.30565283,5.20331005,-0.15583146,0.00058394,-0.00000000,0.18402554,-0.01136131,0.46933952,-0.08731738,4.64351050,-0.02486247,0.02626562,-0.00000001,0.61660759,-0.13811446
-1.29964982,5.32159266,-0.14705612,0.00061107,-0.00000000,0.18664384,-0.00983800,0.48235150,-0.07641061,4.75342133,-0.02610511,0.02712649,-0.00000001,0.62671757,-0.12953821
-1.29364682,5.41923667,-0.14100725,0.00063671,-0.00000000,0.18873138,-0.00846513,0.49320870,-0.06666768,4.84506999,-0.02794743,0.02799915,-0.00000002,0.63385415,-0.12331828
-1.28764382,5.49437969,-0.13775901,0.00066049,-0.00000000,0.19023848,-0.00723954,0.50172379,-0.05808007,4.91673007,-0.03042395,0.02886342,-0.00000003,0.63787149,-0.11951406
-1.28164082,5.54548625,-0.13735043,0.00068207,-0.00000000,0.19112047,-0.00615583,0.50774367,-0.05062030,4.96696775,-0.03356368,0.02969755,-0.00000004,0.63867127,-0.11815296
-1.27563782,5.57139378,-0.13978565,0.00070120,-0.00000000,0.19133917,-0.00520682,0.51115411,-0.04424509,4.99468405,-0.03738892,0.03047890,-0.00000005,0.63620614,-0.11923104
-1.26963482,5.57135018,-0.14503392,0.00071769,-0.00000000,0.19086418,-0.00438393,0.51188336,-0.03889866,4.99914968,-0.04191392,0.03118465,-0.00000007,0.63048180,-0.12271330
-1.26363182,5.54504181,-0.15302944,0.00073143,-0.00000000,0.18967420,-0.00367767,0.50990476,-0.03451578,4.98003126,-0.04714356,0.03179265,-0.00000010,0.62155775,-0.12853381
-1.25762881,5.49261104,-0.16367106,0.00074241,-0.00000000,0.18775813,-0.00307796,0.50523821,-0.03102469,4.93740816,-0.05307209,0.03228212,-0.00000013,0.60954658,-0.13659574
-1.25162581,5.41466266,-0.17682194,0.00075069,-0.00000000,0.18511604,-0.00257453,0.49795030,-0.02834967,4.87177939,-0.05968200,0.03263444,-0.00000018,0.59461171,-0.14677116
-1.24562281,5.31225889,-0.19230945,0.00075645,-0.00000000,0.18175981,-0.00215717,0.48815335,-0.02641327,4.78406034,-0.06694324,0.03283383,-0.00000024,0.57696393,-0.15890105
-1.23961981,5.18690318,-0.20992556,0.00075996,-0.00000000,0.17771360,-0.00181604,0.47600308,-0.02513830,4.67556925,-0.07481263,0.03286790,-0.00000032,0.55685657,-0.17279559
-1.23361681,5.04051292,-0.22942793,0.00076158,-0.00000000,0.17301388,-0.00154183,0.46169525,-0.02444938,4.54800379,-0.08323387,0.03272814,-0.00000042,0.53457968,-0.18823499
-1.22761381,4.87538203,-0.25054205,0.00076174,-0.00000000,0.16770918,-0.00132597,0.44546115,-0.02427437,4.40340840,-0.09213806,0.03241023,-0.00000055,0.51045322,-0.20497100
-1.22161081,4.69413430,-0.27296460,0.00076096,-0.00000001,0.16185943,-0.00116069,0.42756231,-0.02454540,4.24413303,-0.10144475,0.03191417,-0.00000072,0.48481981,-0.22272956
-1.21560780,4.49966876,-0.29636830,0.00075984,-0.00000001,0.15553499,-0.00103916,0.40828439,-0.02519987,4.07278468,-0.11106375,0.03124430,-0.00000093,0.45803688,-0.24121446
-1.20960480,4.29509878,-0.32040822,0.00075900,-0.00000001,0.14881531,-0.00095556,0.38793067,-0.02618119,3.89217280,-0.12089754,0.03040913,-0.00000119,0.43046894,-0.26011238
-1.20360180,4.08368627,-0.34472975,0.00075911,-0.00000001,0.14178723,-0.00090506,0.36681519,-0.02743957,3.70525021,-0.13084437,0.02942098,-0.00000151,0.40247979,-0.27909912
