energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.55177589,0.46294598,0.27865170,0.00273609,0.04044634,0.00000035,0.02351224,0.05038047,0.00000000,0.00022676
1.55777889,0.45444618,0.27353559,0.00268586,0.03970374,0.00000034,0.02308055,0.04945547,0.00000000,0.00022260
1.56378189,0.44289885,0.26658514,0.00261761,0.03869488,0.00000033,0.02249408,0.04819883,0.00000000,0.00021694
1.56978489,0.42854517,0.25794552,0.00253278,0.03744083,0.00000032,0.02176508,0.04663677,0.00000000,0.00020991
1.57578789,0.41167890,0.24779355,0.00243310,0.03596727,0.00000031,0.02090847,0.04480129,0.00000000,0.00020165
1.58179090,0.39263642,0.23633169,0.00232055,0.03430358,0.00000030,0.01994134,0.04272897,0.00000000,0.00019232
1.58779390,0.37178556,0.22378135,0.00219732,0.03248189,0.00000029,0.01888235,0.04045986,0.00000000,0.00018211
1.59379690,0.34951389,0.21037581,0.00206569,0.03053607,0.00000028,0.01775121,0.03803613,0.00000000,0.00017120
1.59979990,0.32621684,0.19635308,0.00192800,0.02850066,0.00000027,0.01656799,0.03550080,0.00000000,0.00015979
1.60580290,0.30228622,0.18194900,0.00178657,0.02640990,0.00000026,0.01535259,0.03289653,0.00000001,0.00014806
1.61180590,0.27809965,0.16739086,0.00164362,0.02429676,0.00000026,0.01412418,0.03026440,0.00000001,0.00013622
1.61780890,0.25401114,0.15289173,0.00150125,0.02219219,0.00000028,0.01290075,0.02764293,0.00000001,0.00012442
1.62381191,0.23034327,0.13864577,0.00136137,0.02012435,0.00000030,0.01169868,0.02506724,0.00000002,0.00011283
1.62981491,0.20738106,0.12482455,0.00122565,0.01811813,0.00000036,0.01053244,0.02256832,0.00000003,0.00010158
1.63581791,0.18536769,0.11157441,0.00109555,0.01619478,0.00000045,0.00941436,0.02017265,0.00000005,0.00009080
1.64182091,0.16450209,0.09901509,0.00097222,0.01437166,0.00000060,0.00835456,0.01790186,0.00000008,0.00008058
1.64782391,0.14493824,0.08723925,0.00085659,0.01266219,0.00000083,0.00736083,0.01577270,0.00000012,0.00007099
1.65382691,0.12678616,0.07631308,0.00074930,0.01107596,0.00000117,0.00643874,0.01379713,0.00000018,0.00006210
1.65982991,0.11011416,0.06627767,0.00065075,0.00961889,0.00000169,0.00559175,0.01198255,0.00000026,0.00005394
1.66583292,0.09495242,0.05715113,0.00056112,0.00829353,0.00000245,0.00482136,0.01033222,0.00000039,0.00004651
1.67183592,0.08129725,0.04893116,0.00048039,0.00709949,0.00000356,0.00412731,0.00884568,0.00000057,0.00003983
1.67783892,0.06911610,0.04159807,0.00040835,0.00603378,0.00000515,0.00350791,0.00751934,0.00000083,0.00003386
1.68384192,0.05835280,0.03511790,0.00034467,0.00509133,0.00000743,0.00296021,0.00634699,0.00000120,0.00002859
1.68984492,0.04893296,0.02944567,0.00028891,0.00426539,0.00001066,0.00248031,0.00532041,0.00000172,0.00002398
1.69584792,0.04076920,0.02452855,0.00024054,0.00354801,0.00001520,0.00206361,0.00442994,0.00000246,0.00001999
1.70185093,0.03376623,0.02030878,0.00019897,0.00293043,0.00002153,0.00170506,0.00366498,0.00000349,0.00001657
1.70785393,0.02782539,0.01672652,0.00016362,0.00240347,0.00003029,0.00139938,0.00301450,0.00000491,0.00001368
1.71385693,0.02284885,0.01372223,0.00013387,0.00195785,0.00004231,0.00114122,0.00246748,0.00000686,0.00001126
1.71985993,0.01874328,0.01123890,0.00010915,0.00158444,0.00005868,0.00092539,0.00201325,0.00000951,0.00000927
1.72586293,0.01542306,0.00922388,0.00008891,0.00127455,0.00008081,0.00074692,0.00164186,0.00001310,0.00000768
1.73186593,0.01281298,0.00763050,0.00007266,0.00102005,0.00011048,0.00060125,0.00134427,0.00001792,0.00000644
1.73786893,0.01085057,0.00641932,0.00005995,0.00081351,0.00014997,0.00048425,0.00111263,0.00002432,0.00000554
1.74387194,0.00948808,0.00555930,0.00005043,0.00064833,0.00020212,0.00039233,0.00094043,0.00003278,0.00000495
1.74987494,0.00869417,0.00502870,0.00004381,0.00051879,0.00027045,0.00032244,0.00082258,0.00004386,0.00000466
1.75587794,0.00845538,0.00481579,0.00003989,0.00042004,0.00035928,0.00027217,0.00075559,0.00005826,0.00000468
1.76188094,0.00877745,0.00491959,0.00003854,0.00034820,0.00047386,0.00023972,0.00073757,0.00007685,0.00000501
1.76788394,0.00968641,0.00535035,0.00003973,0.00030031,0.00062051,0.00022395,0.00076834,0.00010063,0.00000567
1.77388694,0.01122964,0.00613003,0.00004353,0.00027439,0.00080669,0.00022441,0.00084946,0.00013082,0.00000670
1.77988994,0.01347667,0.00729265,0.00005007,0.00026937,0.00104122,0.00024133,0.00098422,0.00016886,0.00000815
1.78589295,0.01651983,0.00888452,0.00005960,0.00028518,0.00133428,0.00027565,0.00117770,0.00021638,0.00001007
1.79189595,0.02047461,0.01096430,0.00007245,0.00032270,0.00169755,0.00032907,0.00143671,0.00027529,0.00001254
1.79789895,0.02547951,0.01360283,0.00008904,0.00038382,0.00214422,0.00040407,0.00176975,0.00034773,0.00001565
1.80390195,0.03169553,0.01688268,0.00010985,0.00047142,0.00268897,0.00050389,0.00218699,0.00043607,0.00001949
1.80990495,0.03930487,0.02089736,0.00013546,0.00058947,0.00334792,0.00063263,0.00270005,0.00054294,0.00002417
1.81590795,0.04850881,0.02575003,0.00016652,0.00074298,0.00413841,0.00079522,0.00332190,0.00067113,0.00002982
1.82191096,0.05952467,0.03155176,0.00020370,0.00093804,0.00507883,0.00099743,0.00406659,0.00082364,0.00003657
1.82791396,0.07258164,0.03841915,0.00024773,0.00118185,0.00618820,0.00124585,0.00494892,0.00100354,0.00004456
1.83391696,0.08791535,0.04647140,0.00029937,0.00148267,0.00748576,0.00154790,0.00598407,0.00121397,0.00005393
1.83991996,0.10576127,0.05582665,0.00035935,0.00184979,0.00899038,0.00191172,0.00718711,0.00145797,0.00006481
1.84592296,0.12634672,0.06659772,0.00042836,0.00229343,0.01071990,0.00234608,0.00857244,0.00173845,0.00007734
1.85192596,0.14988186,0.07888722,0.00050705,0.00282462,0.01269038,0.00286024,0.01015318,0.00205800,0.00009165
1.85792896,0.17654946,0.09278226,0.00059594,0.00345497,0.01491521,0.00346375,0.01194044,0.00241880,0.00010783
1.86393197,0.20649406,0.10834866,0.00069543,0.00419649,0.01740423,0.00416624,0.01394261,0.00282245,0.00012596
1.86993497,0.23981057,0.12562515,0.00080573,0.00506118,0.02016281,0.00497709,0.01616460,0.00326980,0.00014609
1.87593797,0.27653293,0.14461751,0.00092684,0.00606071,0.02319093,0.00590510,0.01860708,0.00376087,0.00016823
1.88194097,0.31662322,0.16529313,0.00105853,0.00720597,0.02648232,0.00695810,0.02126578,0.00429463,0.00019236
1.88794397,0.35996189,0.18757619,0.00120025,0.00850651,0.03002374,0.00814256,0.02413086,0.00486894,0.00021837
1.89394697,0.40633961,0.21134381,0.00135120,0.00997006,0.03379437,0.00946308,0.02718644,0.00548042,0.00024613
1.89994997,0.45545131,0.23642341,0.00151023,0.01160189,0.03776546,0.01092200,0.03041026,0.00612441,0.00027545
1.90595298,0.50689319,0.26259173,0.00167587,0.01340426,0.04190018,0.01251889,0.03377351,0.00679493,0.00030606
1.91195598,0.56016287,0.28957548,0.00184633,0.01537586,0.04615385,0.01425019,0.03724099,0.00748474,0.00033766
1.91795898,0.61466335,0.31705412,0.00201955,0.01751126,0.05047435,0.01610881,0.04077142,0.00818538,0.00036986
1.92396198,0.66971080,0.34466454,0.00219318,0.01980051,0.05480301,0.01808386,0.04431803,0.00888735,0.00040226
1.92996498,0.72454639,0.37200792,0.00236466,0.02222878,0.05907571,0.02016047,0.04782952,0.00958025,0.00043438
1.93596798,0.77835189,0.39865847,0.00253126,0.02477621,0.06322433,0.02231974,0.05125111,0.01025302,0.00046573
1.94197099,0.83026877,0.42417385,0.00269018,0.02741788,0.06717851,0.02453882,0.05452591,0.01089425,0.00049580
1.94797399,0.87942023,0.44810704,0.00283857,0.03012394,0.07086753,0.02679117,0.05759647,0.01149249,0.00052405
1.95397699,0.92493535,0.47001916,0.00297367,0.03286008,0.07422242,0.02904691,0.06040640,0.01203654,0.00054999
1.95997999,0.96597455,0.48949275,0.00309287,0.03558802,0.07717804,0.03127346,0.06290210,0.01251584,0.00057311
1.96598299,1.00175524,0.50614491,0.00319378,0.03826635,0.07967521,0.03343618,0.06503443,0.01292079,0.00059296
1.97198599,1.03157664,0.51963983,0.00327435,0.04085151,0.08166265,0.03549929,0.06676034,0.01324308,0.00060915
1.97798899,1.05484259,0.52970007,0.00333289,0.04329888,0.08309877,0.03742676,0.06804430,0.01347597,0.00062135
1.98399200,1.07108147,0.53611601,0.00336816,0.04556405,0.08395306,0.03918336,0.06885953,0.01361450,0.00062930
1.98999500,1.07996205,0.53875316,0.00337941,0.04760415,0.08420722,0.04073571,0.06918890,0.01365570,0.00063283
1.99599800,1.08130476,0.53755684,0.00336639,0.04937918,0.08385577,0.04205336,0.06902559,0.01359870,0.00063189
2.00200100,1.07508773,0.53255406,0.00332940,0.05085332,0.08290628,0.04310974,0.06837325,0.01344471,0.00062648
2.00800400,1.06144733,0.52385251,0.00326922,0.05199611,0.08137907,0.04388306,0.06724592,0.01319704,0.00061672
2.01400700,1.04067320,0.51163671,0.00318713,0.05278350,0.07930652,0.04435706,0.06566751,0.01286093,0.00060282
2.02001001,1.01319803,0.49616152,0.00308484,0.05319871,0.07673188,0.04452159,0.06367094,0.01244340,0.00058508
2.02601301,0.97958256,0.47774326,0.00296444,0.05323282,0.07370784,0.04437296,0.06129704,0.01195299,0.00056385
2.03201601,0.94049660,0.45674903,0.00282834,0.05288505,0.07029467,0.04391406,0.05859312,0.01139948,0.00053956
2.03801901,0.89669688,0.43358451,0.00267916,0.05216286,0.06655825,0.04315431,0.05561142,0.01079355,0.00051267
2.04402201,0.84900283,0.40868104,0.00251967,0.05108161,0.06256801,0.04210929,0.05240746,0.01014646,0.00048369
2.05002501,0.79827126,0.38248239,0.00235271,0.04966407,0.05839472,0.04080024,0.04903831,0.00946970,0.00045313
2.05602801,0.74537116,0.35543177,0.00218109,0.04793961,0.05410854,0.03925334,0.04556096,0.00877463,0.00042152
2.06203102,0.69115952,0.32795979,0.00200751,0.04594317,0.04977703,0.03749882,0.04203071,0.00807222,0.00038936
2.06803402,0.63645917,0.30047356,0.00183452,0.04371409,0.04546354,0.03557000,0.03849985,0.00737275,0.00035712
2.07403702,0.58203929,0.27334747,0.00166444,0.04129485,0.04122576,0.03350220,0.03501641,0.00668557,0.00032525
2.08004002,0.52859931,0.24691581,0.00149932,0.03872972,0.03711466,0.03133174,0.03162328,0.00601897,0.00029415
2.08604302,0.47675640,0.22146737,0.00134093,0.03606340,0.03317373,0.02909480,0.02835746,0.00538001,0.00026415
2.09204602,0.42703690,0.19724216,0.00119070,0.03333979,0.02943850,0.02682654,0.02524969,0.00477447,0.00023556
2.09804902,0.37987155,0.17443000,0.00104975,0.03060084,0.02593647,0.02456013,0.02232428,0.00420685,0.00020859
2.10405203,0.33559432,0.15317102,0.00091889,0.02788550,0.02268727,0.02232606,0.01959917,0.00368037,0.00018342
2.11005503,0.29444468,0.13355772,0.00079863,0.02522893,0.01970304,0.02015154,0.01708620,0.00319706,0.00016016
2.11605803,0.25657254,0.11563839,0.00068919,0.02266190,0.01698911,0.01806002,0.01479158,0.00275788,0.00013888
2.12206103,0.22204569,0.09942154,0.00059057,0.02021032,0.01454470,0.01607097,0.01271650,0.00236282,0.00011960
2.12806403,0.19085889,0.08488112,0.00050256,0.01789507,0.01236389,0.01419977,0.01085778,0.00201110,0.00010228
2.13406703,0.16294425,0.07196208,0.00042476,0.01573202,0.01043646,0.01245771,0.00920865,0.00170130,0.00008688
2.14007004,0.13818216,0.06058620,0.00035667,0.01373211,0.00874892,0.01085224,0.00775951,0.00143156,0.00007331
2.14607304,0.11641249,0.05065772,0.00029767,0.01190177,0.00728540,0.00938717,0.00649873,0.00119975,0.00006146
2.15207604,0.09744549,0.04206877,0.00024712,0.01024326,0.00602851,0.00806310,0.00541338,0.00100366,0.00005122
2.15807904,0.08107210,0.03470430,0.00020432,0.00875527,0.00496021,0.00687785,0.00448996,0.00084115,0.00004245
2.16408204,0.06707342,0.02844650,0.00016862,0.00743346,0.00406244,0.00582691,0.00371501,0.00071035,0.00003503
2.17008504,0.05522919,0.02317855,0.00013939,0.00627110,0.00331781,0.00490394,0.00307575,0.00060985,0.00002884
2.17608804,0.04532512,0.01878777,0.00011607,0.00525966,0.00271010,0.00410124,0.00256060,0.00053883,0.00002375
2.18209105,0.03715919,0.01516816,0.00009818,0.00438943,0.00222470,0.00341024,0.00215960,0.00049726,0.00001966
2.18809405,0.03054677,0.01222230,0.00008537,0.00365010,0.00184895,0.00282189,0.00186493,0.00048609,0.00001648
2.19409705,0.02532487,0.00986273,0.00007741,0.00303124,0.00157247,0.00232706,0.00167119,0.00050747,0.00001413
2.20010005,0.02135538,0.00801291,0.00007420,0.00252279,0.00138733,0.00191690,0.00157581,0.00056491,0.00001255
2.20610305,0.01852766,0.00660778,0.00007581,0.00211544,0.00128826,0.00158306,0.00157935,0.00066358,0.00001171
2.21210605,0.01676047,0.00559399,0.00008249,0.00180097,0.00127280,0.00131800,0.00168575,0.00081052,0.00001160
2.21810905,0.01600336,0.00492990,0.00009466,0.00157255,0.00134135,0.00111511,0.00190268,0.00101496,0.00001223
2.22411206,0.01623765,0.00458548,0.00011296,0.00142493,0.00149731,0.00096892,0.00224174,0.00128861,0.00001364
2.23011506,0.01747713,0.00454205,0.00013822,0.00135464,0.00174710,0.00087515,0.00271869,0.00164596,0.00001588
2.23611806,0.01976830,0.00479189,0.00017151,0.00136007,0.00210019,0.00083079,0.00335364,0.00210469,0.00001906
2.24212106,0.02319042,0.00533796,0.00021411,0.00144155,0.00256910,0.00083419,0.00417121,0.00268597,0.00002327
2.24812406,0.02785514,0.00619341,0.00026755,0.00160143,0.00316929,0.00088502,0.00520054,0.00341484,0.00002867
2.25412706,0.03390570,0.00738121,0.00033357,0.00184401,0.00391910,0.00098429,0.00647526,0.00432056,0.00003543
2.26013007,0.04151562,0.00893366,0.00041413,0.00217550,0.00483951,0.00113432,0.00803334,0.00543690,0.00004373
2.26613307,0.05088678,0.01089188,0.00051139,0.00260395,0.00595385,0.00133872,0.00991676,0.00680245,0.00005378
2.27213607,0.06224674,0.01330520,0.00062770,0.00313909,0.00728742,0.00160233,0.01217100,0.00846081,0.00006582
2.27813907,0.07584520,0.01623049,0.00076554,0.00379215,0.00886698,0.00193109,0.01484437,0.01046070,0.00008009
2.28414207,0.09194952,0.01973133,0.00092747,0.00457563,0.01072005,0.00233202,0.01798707,0.01285602,0.00009684
2.29014507,0.11083923,0.02387705,0.00111610,0.00550301,0.01287420,0.00281305,0.02165005,0.01570571,0.00011632
2.29614807,0.13279953,0.02874156,0.00133398,0.00658842,0.01535612,0.00338291,0.02588369,0.01907348,0.00013878
2.30215108,0.15811379,0.03440209,0.00158356,0.00784624,0.01819061,0.00405093,0.03073621,0.02302739,0.00016445
2.30815408,0.18705514,0.04093772,0.00186707,0.00929070,0.02139949,0.00482688,0.03625199,0.02763923,0.00019353
2.31415708,0.21987745,0.04842769,0.00218642,0.01093537,0.02500043,0.00572074,0.04246966,0.03298367,0.00022618
2.32016008,0.25680576,0.05694968,0.00254313,0.01279267,0.02900584,0.00674246,0.04942027,0.03913720,0.00026255
2.32616308,0.29802661,0.06657797,0.00293824,0.01487340,0.03342172,0.00790167,0.05712542,0.04617690,0.00030267
2.33216608,0.34367868,0.07738152,0.00337215,0.01718614,0.03824673,0.00920744,0.06559547,0.05417890,0.00034657
2.33816908,0.39384402,0.08942216,0.00384462,0.01973681,0.04347133,0.01066793,0.07482807,0.06321671,0.00039417
2.34417209,0.44854052,0.10275281,0.00435469,0.02252820,0.04907727,0.01229010,0.08480694,0.07335930,0.00044533
2.35017509,0.50771591,0.11741594,0.00490059,0.02555953,0.05503735,0.01407937,0.09550113,0.08466905,0.00049981
2.35617809,0.57124386,0.13344229,0.00547982,0.02882615,0.06131560,0.01603936,0.10686475,0.09719953,0.00055733
2.36218109,0.63892257,0.15084991,0.00608909,0.03231928,0.06786784,0.01817151,0.11883741,0.11099327,0.00061751
2.36818409,0.71047608,0.16964367,0.00672441,0.03602592,0.07464275,0.02047486,0.13134518,0.12607943,0.00067992
2.37418709,0.78555859,0.18981523,0.00738119,0.03992879,0.08158343,0.02294579,0.14430236,0.14247159,0.00074408
2.38019010,0.86376188,0.21134358,0.00805434,0.04400653,0.08862934,0.02557782,0.15761388,0.16016564,0.00080949
2.38619310,0.94462578,0.23419613,0.00873846,0.04823393,0.09571874,0.02836144,0.17117833,0.17913792,0.00087561
2.39219610,1.02765139,0.25833035,0.00942800,0.05258233,0.10279147,0.03128407,0.18489155,0.19934368,0.00094195
2.39819910,1.11231685,0.28369608,0.01011751,0.05702015,0.10979194,0.03433001,0.19865069,0.22071598,0.00100805
2.40420210,1.19809497,0.31023822,0.01080180,0.06151356,0.11667224,0.03748052,0.21235842,0.24316509,0.00107352
2.41020510,1.28447223,0.33789999,0.01147622,0.06602716,0.12339536,0.04071402,0.22592738,0.26657856,0.00113806
2.41620810,1.37096831,0.36662640,0.01213687,0.07052480,0.12993803,0.04400629,0.23928437,0.29082197,0.00120151
2.42221111,1.45715531,0.39636812,0.01278077,0.07497043,0.13629346,0.04733084,0.25237428,0.31574042,0.00126383
2.42821411,1.54267585,0.42708517,0.01340605,0.07932894,0.14247337,0.05065938,0.26516337,0.34116085,0.00132516
2.43421711,1.62725914,0.45875073,0.01401210,0.08356698,0.14850953,0.05396231,0.27764190,0.36689513,0.00138580
2.44022011,1.71073417,0.49135447,0.01459958,0.08765377,0.15445442,0.05720934,0.28982568,0.39274388,0.00144623
2.44622311,1.79303931,0.52490545,0.01517051,0.09156175,0.16038108,0.06037019,0.30175662,0.41850095,0.00150710
2.45222611,1.87422767,0.55943432,0.01572817,0.09526721,0.16638196,0.06341528,0.31350202,0.44395847,0.00156923
2.45822911,1.95446776,0.59499455,0.01627703,0.09875071,0.17256683,0.06631647,0.32515273,0.46891216,0.00163355
2.46423212,2.03403912,0.63166266,0.01682256,0.10199742,0.17905971,0.06904782,0.33682003,0.49316683,0.00170112
2.47023512,2.11332292,0.66953716,0.01737099,0.10499717,0.18599496,0.07158630,0.34863138,0.51654174,0.00177306
2.47623812,2.19278757,0.70873621,0.01792904,0.10774449,0.19351257,0.07391239,0.36072526,0.53887561,0.00185053
2.48224112,2.27296973,0.74939387,0.01850362,0.11023834,0.20175284,0.07601067,0.37324521,0.56003098,0.00193465
2.48824412,2.35445134,0.79165500,0.01910146,0.11248172,0.21085069,0.07787021,0.38633331,0.57989762,0.00202647
2.49424712,2.43783331,0.83566879,0.01972876,0.11448112,0.22092970,0.07948487,0.40012349,0.59839491,0.00212693
2.50025013,2.52370690,0.88158117,0.02039086,0.11624584,0.23209626,0.08085339,0.41473481,0.61547286,0.00223679
2.50625313,2.61262379,0.92952625,0.02109190,0.11778721,0.24443402,0.08197930,0.43026521,0.63111177,0.00235661
2.51225613,2.70506609,0.97961705,0.02183454,0.11911769,0.25799879,0.08287067,0.44678586,0.64532044,0.00248668
2.51825913,2.80141729,1.03193588,0.02261975,0.12025002,0.27281426,0.08353968,0.46433648,0.65813293,0.00262701
2.52426213,2.90193552,1.08652469,0.02344660,0.12119631,0.28886873,0.08400197,0.48292180,0.66960417,0.00277733
2.53026513,3.00673016,1.14337586,0.02431223,0.12196721,0.30611280,0.08427591,0.50250938,0.67980440,0.00293703
2.53626813,3.11574276,1.20242380,0.02521180,0.12257118,0.32445842,0.08438174,0.52302883,0.68881290,0.00310524
2.54227114,3.22873312,1.26353772,0.02613857,0.12301393,0.34377919,0.08434061,0.54437249,0.69671133,0.00328076
2.54827414,3.34527119,1.32651599,0.02708408,0.12329792,0.36391190,0.08417369,0.56639746,0.70357693,0.00346215
2.55427714,3.46473511,1.39108237,0.02803832,0.12342223,0.38465941,0.08390117,0.58892900,0.70947613,0.00364774
2.56028014,3.58631558,1.45688440,0.02899005,0.12338248,0.40579456,0.08354143,0.61176487,0.71445889,0.00383566
2.56628314,3.70902638,1.52349406,0.02992711,0.12317112,0.42706524,0.08311031,0.63468066,0.71855412,0.00402392
2.57228614,3.83172074,1.59041083,0.03083678,0.12277784,0.44820010,0.08262050,0.65743552,0.72176646,0.00421043
2.57828914,3.95311300,1.65706710,0.03170616,0.12219025,0.46891501,0.08208113,0.67977831,0.72407467,0.00439307
2.58429215,4.07180467,1.72283595,0.03252252,0.12139471,0.48891985,0.08149758,0.70145358,0.72543178,0.00456975
2.59029515,4.18631420,1.78704097,0.03327363,0.12037736,0.50792544,0.08087150,0.72220737,0.72576692,0.00473843
2.59629815,4.29510940,1.84896801,0.03394812,0.11912522,0.52565037,0.08020101,0.74179242,0.72498896,0.00489716
2.60230115,4.39664146,1.90787856,0.03453569,0.11762732,0.54182759,0.07948113,0.75997276,0.72299153,0.00504414
2.60830415,4.48937979,1.96302433,0.03502734,0.11587595,0.55621044,0.07870443,0.77652741,0.71965945,0.00517773
2.61430715,4.57184653,2.01366285,0.03541554,0.11386775,0.56857805,0.07786171,0.79125339,0.71487599,0.00529648
