energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,4.42030618,2.57127647,0.24605145,0.07555004,1.42173607,0.94909822,0.00577394
0.83741871,4.35566806,2.54681304,0.23905972,0.07444024,1.37507360,0.95753926,0.00582435
0.84342171,4.29387019,2.52296919,0.23224940,0.07369252,1.33096210,0.96658127,0.00588454
0.84942471,4.23562079,2.50015803,0.22567756,0.07330933,1.28971444,0.97618128,0.00595581
0.85542771,4.18146942,2.47867580,0.21939224,0.07329451,1.25159495,0.98625283,0.00603912
0.86143072,4.13178905,2.45869392,0.21343080,0.07365231,1.21680578,0.99666908,0.00613506
0.86743372,4.08676738,2.44025834,0.20781893,0.07438645,1.18547612,1.00726853,0.00624386
0.87343672,4.04640785,2.42329590,0.20257018,0.07549924,1.15765474,1.01786297,0.00636538
0.87943972,4.01053973,2.40762724,0.19768613,0.07699081,1.13330647,1.02824727,0.00649911
0.88544272,3.97883647,2.39298514,0.19315711,0.07885857,1.11231266,1.03821049,0.00664425
0.89144572,3.95084103,2.37903745,0.18896344,0.08109671,1.09447557,1.04754778,0.00679974
0.89744872,3.92599664,2.36541285,0.18507707,0.08369604,1.07952652,1.05607240,0.00696431
0.90345173,3.90368106,2.35172834,0.18146356,0.08664394,1.06713717,1.06362735,0.00713660
0.90945473,3.88324273,2.33761673,0.17808430,0.08992450,1.05693335,1.07009603,0.00731518
0.91545773,3.86403680,2.32275284,0.17489875,0.09351888,1.04851074,1.07541144,0.00749867
0.92146073,3.84545956,2.30687703,0.17186674,0.09740583,1.04145153,1.07956352,0.00768578
0.92746373,3.82697957,2.28981503,0.16895055,0.10156230,1.03534127,1.08260437,0.00787541
0.93346673,3.80816448,2.27149316,0.16611685,0.10596427,1.02978517,1.08465098,0.00806672
0.93946973,3.78870247,2.25194831,0.16333827,0.11058752,1.02442292,1.08588565,0.00825911
0.94547274,3.76841768,2.23133240,0.16059466,0.11540862,1.01894177,1.08655372,0.00845236
0.95147574,3.74727929,2.20991121,0.15787393,0.12040578,1.01308694,1.08695902,0.00864654
0.95747874,3.72540404,2.18805768,0.15517248,0.12555974,1.00666933,1.08745697,0.00884209
0.96348174,3.70305245,2.16624024,0.15249519,0.13085459,0.99957015,1.08844560,0.00903979
0.96948474,3.68061879,2.14500661,0.14985511,0.13627833,0.99174230,1.09035475,0.00924070
0.97548774,3.65861550,2.12496384,0.14727261,0.14182341,0.98320873,1.09363374,0.00944616
0.98149075,3.63765247,2.10675544,0.14477439,0.14748683,0.97405782,1.09873772,0.00965769
0.98749375,3.61841183,2.09103651,0.14239207,0.15327008,0.96443600,1.10611323,0.00987694
0.99349675,3.60161914,2.07844770,0.14016066,0.15917869,0.95453813,1.11618299,0.01010558
0.99949975,3.58801167,2.06958911,0.13811679,0.16522142,0.94459589,1.12933064,0.01034525
1.00550275,3.57830482,2.06499484,0.13629689,0.17140910,0.93486479,1.14588547,0.01059739
1.01150575,3.57315749,2.06510916,0.13473533,0.17775308,0.92561027,1.16610773,0.01086321
1.01750875,3.57313762,2.07026501,0.13346260,0.18426348,0.91709344,1.19017485,0.01114355
1.02351176,3.57868893,2.08066560,0.13250358,0.19094708,0.90955697,1.21816897,0.01143875
1.02951476,3.59010013,2.09636966,0.13187597,0.19780512,0.90321185,1.25006632,0.01174863
1.03551776,3.60747771,2.11728083,0.13158892,0.20483105,0.89822520,1.28572875,0.01207236
1.04152076,3.63072356,2.14314174,0.13164199,0.21200843,0.89471002,1.32489799,0.01240840
1.04752376,3.65951869,2.17353282,0.13202436,0.21930898,0.89271699,1.36719303,0.01275448
1.05352676,3.69331386,2.20787625,0.13271445,0.22669105,0.89222882,1.41211085,0.01310757
1.05952976,3.73132827,2.24544491,0.13367991,0.23409869,0.89315742,1.45903106,0.01346387
1.06553277,3.77255679,2.28537625,0.13487801,0.24146120,0.89534402,1.50722438,0.01381889
1.07153577,3.81578602,2.32669082,0.13625643,0.24869358,0.89856236,1.55586525,0.01416749
1.07753877,3.85961942,2.36831505,0.13775444,0.25569771,0.90252487,1.60404828,0.01450394
1.08354177,3.90251078,2.40910761,0.13930449,0.26236433,0.90689167,1.65080842,0.01482213
1.08954477,3.94280552,2.44788875,0.14083404,0.26857586,0.91128211,1.69514440,0.01511564
1.09554777,3.97878845,2.48347167,0.14226767,0.27420991,0.91528837,1.73604477,0.01537795
1.10155078,4.00873639,2.51469498,0.14352940,0.27914339,0.91849069,1.77251578,0.01560262
1.10755378,4.03097389,2.54045527,0.14454510,0.28325704,0.92047359,1.80361023,0.01578348
1.11355678,4.04392985,2.55973859,0.14524485,0.28644019,0.92084235,1.82845623,0.01591485
1.11955978,4.04619270,2.57164992,0.14556523,0.28859549,0.91923912,1.84628476,0.01599168
1.12556278,4.03656206,2.57543949,0.14545152,0.28964348,0.91535796,1.85645509,0.01600983
1.13156578,4.01409452,2.57052510,0.14485946,0.28952660,0.90895809,1.85847686,0.01596611
1.13756878,3.97814157,2.55650956,0.14375683,0.28821253,0.89987482,1.85202804,0.01585853
1.14357179,3.92837824,2.53319272,0.14212450,0.28569674,0.88802761,1.83696795,0.01568632
1.14957479,3.86482095,2.50057763,0.13995711,0.28200388,0.87342495,1.81334486,0.01545003
1.15557779,3.78783399,2.45887062,0.13726326,0.27718821,0.85616584,1.78139775,0.01515153
1.16158079,3.69812439,2.40847540,0.13406524,0.27133274,0.83643784,1.74155229,0.01479404
1.16758379,3.59672535,2.34998140,0.13039826,0.26454736,0.81451167,1.69441117,0.01438202
1.17358679,3.48496928,2.28414682,0.12630933,0.25696590,0.79073291,1.64073927,0.01392109
1.17958979,3.36445140,2.21187726,0.12185580,0.24874223,0.76551092,1.58144426,0.01341790
1.18559280,3.23698586,2.13420043,0.11710353,0.24004572,0.73930572,1.51755358,0.01287997
1.19159580,3.10455608,2.05223834,0.11212494,0.23105615,0.71261332,1.45018864,0.01231551
1.19759880,2.96926152,1.96717762,0.10699691,0.22195832,0.68595028,1.38053736,0.01173322
1.20360180,2.83326302,1.88023935,0.10179864,0.21293673,0.65983812,1.30982606,0.01114207
1.20960480,2.69872876,1.79264925,0.09660957,0.20417031,0.63478825,1.23929165,0.01055111
1.21560780,2.56778283,1.70560938,0.09150744,0.19582772,0.61128803,1.17015507,0.00996928
1.22161081,2.44245804,1.62027210,0.08656647,0.18806310,0.58978848,1.10359669,0.00940520
1.22761381,2.32465434,1.53771718,0.08185587,0.18101273,0.57069402,1.04073429,0.00886701
1.23361681,2.21610374,1.45893249,0.07743855,0.17479233,0.55435460,0.98260391,0.00836226
1.23961981,2.11834237,1.38479881,0.07337012,0.16949540,0.54106010,0.93014388,0.00789774
1.24562281,2.03268980,1.31607890,0.06969823,0.16519235,0.53103737,0.88418204,0.00747942
1.25162581,1.96023541,1.25341076,0.06646216,0.16193045,0.52444939,0.84542588,0.00711238
1.25762881,1.90183125,1.19730512,0.06369266,0.15973454,0.52139656,0.81445557,0.00680076
1.26363182,1.85809074,1.14814664,0.06141204,0.15860835,0.52191965,0.79171926,0.00654774
1.26963482,1.82939214,1.10619835,0.05963443,0.15853621,0.52600402,0.77753059,0.00635556
1.27563782,1.81588573,1.07160899,0.05836622,0.15948520,0.53358478,0.77206777,0.00622549
1.28164082,1.81750394,1.04442226,0.05760654,0.16140729,0.54455225,0.77537403,0.00615792
1.28764382,1.83397311,1.02458767,0.05734791,0.16424166,0.55875760,0.78735920,0.00615234
1.29364682,1.86482643,1.01197203,0.05757677,0.16791676,0.57601804,0.80780217,0.00620742
1.29964982,1.90941727,1.00637122,0.05827417,0.17235229,0.59612153,0.83635442,0.00632107
1.30565283,1.96693268,1.00752154,0.05941631,0.17746082,0.61883075,0.87254437,0.00649044
1.31165583,2.03640682,1.01511023,0.06097514,0.18314915,0.64388629,0.91578299,0.00671205
1.31765883,2.11673452,1.02878495,0.06291884,0.18931946,0.67100906,0.96537090,0.00698179
1.32366183,2.20668531,1.04816188,0.06521235,0.19587006,0.69990215,1.02050707,0.00729503
1.32966483,2.30491823,1.07283245,0.06781778,0.20269616,0.73025224,1.08029961,0.00764664
1.33566783,2.40999802,1.10236869,0.07069494,0.20969035,0.76173094,1.14377891,0.00803111
1.34167084,2.52041325,1.13632743,0.07380174,0.21674325,0.79399617,1.20991311,0.00844263
1.34767384,2.63459666,1.17425341,0.07709470,0.22374414,0.82669410,1.27762622,0.00887515
1.35367684,2.75094812,1.21568168,0.08052946,0.23058180,0.85946166,1.34581865,0.00932250
1.35967984,2.86786031,1.26013960,0.08406140,0.23714563,0.89192999,1.41338988,0.00977852
1.36568284,2.98374684,1.30714855,0.08764620,0.24332697,0.92372888,1.47926290,0.01023713
1.37168584,3.09707249,1.35622591,0.09124056,0.24902076,0.95449221,1.54240984,0.01069249
1.37768884,3.20638486,1.40688722,0.09480293,0.25412747,0.98386433,1.60187787,0.01113912
1.38369185,3.31034648,1.45864897,0.09829422,0.25855521,1.01150729,1.65681464,0.01157203
1.38969485,3.40776627,1.51103192,0.10167862,0.26222200,1.03710855,1.70649219,0.01198680
1.39569785,3.49762921,1.56356515,0.10492428,0.26505806,1.06038889,1.75032842,0.01237978
1.40170085,3.57912269,1.61579069,0.10800402,0.26700801,1.08111024,1.78790499,0.01274808
1.40770385,3.65165850,1.66726870,0.11089599,0.26803286,1.09908287,1.81898094,0.01308976
1.41370685,3.71488907,1.71758303,0.11358407,0.26811169,1.11417164,1.84350109,0.01340379
1.41970985,3.76871707,1.76634698,0.11605834,0.26724284,1.12630099,1.86159872,0.01369015
1.42571286,3.81329752,1.81320895,0.11831517,0.26544456,1.13545818,1.87359214,0.01394981
1.43171586,3.84903198,1.85785783,0.12035730,0.26275513,1.14169474,1.87997502,0.01418467
1.43771886,3.87655461,1.90002772,0.12219360,0.25923227,1.14512581,1.88140057,0.01439755
1.44372186,3.89671034,1.93950189,0.12383868,0.25495189,1.14592739,1.87866008,0.01459202
1.44972486,3.91052565,1.97611551,0.12531232,0.25000628,1.14433154,1.87265627,0.01477234
1.45572786,3.91917288,2.00975718,0.12663863,0.24450172,1.14061962,1.86437258,0.01494326
1.46173087,3.92392923,2.04036887,0.12784513,0.23855558,1.13511385,1.85483921,0.01510983
1.46773387,3.92613185,2.06794438,0.12896163,0.23229314,1.12816759,1.84509736,0.01527723
1.47373687,3.92713078,2.09252612,0.13001905,0.22584412,1.12015454,1.83616282,0.01545055
1.47973987,3.92824136,2.11420041,0.13104813,0.21933917,1.11145754,1.82899039,0.01563455
1.48574287,3.93069807,2.13309135,0.13207819,0.21290637,1.10245728,1.82444044,0.01583350
1.49174587,3.93561164,2.14935358,0.13313587,0.20666799,1.09352152,1.82324887,0.01605093
1.49774887,3.94393104,2.16316418,0.13424398,0.20073756,1.08499524,1.82600175,0.01628949
1.50375188,3.95641205,2.17471409,0.13542054,0.19521743,1.07719227,1.83311542,0.01655083
1.50975488,3.97359376,2.18419953,0.13667789,0.19019678,1.07038867,1.84482302,0.01683543
1.51575788,3.99578393,2.19181377,0.13802214,0.18575042,1.06481828,1.86116785,0.01714263
1.52176088,4.02305391,2.19773980,0.13945285,0.18193811,1.06067066,1.88200378,0.01747053
1.52776388,4.05524351,2.20214419,0.14096290,0.17880464,1.05809147,1.90700271,0.01781610
1.53376688,4.09197547,2.20517250,0.14253881,0.17638053,1.05718543,1.93566862,0.01817519
1.53976988,4.13267918,2.20694654,0.14416117,0.17468336,1.05802155,1.96735776,0.01854276
1.54577289,4.17662240,2.20756351,0.14580548,0.17371958,1.06064055,2.00130389,0.01891294
1.55177589,4.22294979,2.20709708,0.14744316,0.17348674,1.06506394,2.03664764,0.01927934
1.55777889,4.27072654,2.20560029,0.14904273,0.17397598,1.07130445,2.07246870,0.01963521
1.56378189,4.31898494,2.20310998,0.15057119,0.17517468,1.07937701,2.10781946,0.01997372
1.56978489,4.36677204,2.19965240,0.15199546,0.17706897,1.08930990,2.14175881,0.02028822
1.57578789,4.41319602,2.19524965,0.15328380,0.17964611,1.10115517,2.17338466,0.02057246
1.58179090,4.45746924,2.18992633,0.15440726,0.18289645,1.11499781,2.20186391,0.02082086
1.58779390,4.49894589,2.18371593,0.15534092,0.18681498,1.13096292,2.22645881,0.02102869
1.59379690,4.53715248,2.17666654,0.15606502,0.19140212,1.14922046,2.24654875,0.02119222
1.59979990,4.57180987,2.16884530,0.15656584,0.19666395,1.16998694,2.26164672,0.02130890
1.60580290,4.60284559,2.16034132,0.15683630,0.20261168,1.19352384,2.27141001,0.02137740
1.61180590,4.63039603,2.15126674,0.15687628,0.20926033,1.22013253,2.27564496,0.02139764
1.61780890,4.65479826,2.14175580,0.15669260,0.21662681,1.25014576,2.27430590,0.02137077
1.62381191,4.67657193,2.13196186,0.15629875,0.22472737,1.28391568,2.26748840,0.02129913
1.62981491,4.69639191,2.12205254,0.15571419,0.23357463,1.32179904,2.25541752,0.02118607
1.63581791,4.71505299,2.11220315,0.15496357,0.24317424,1.36413972,2.23843181,0.02103586
1.64182091,4.73342823,2.10258879,0.15407552,0.25352155,1.41124951,2.21696374,0.02085345
1.64782391,4.75242265,2.09337543,0.15308142,0.26459824,1.46338775,2.19151777,0.02064429
1.65382691,4.77292443,2.08471071,0.15201396,0.27636936,1.52074069,2.16264689,0.02041409
1.65982991,4.79575578,2.07671466,0.15090565,0.28878073,1.58340144,2.13092880,0.02016861
1.66583292,4.82162554,2.06947118,0.14978740,0.30175713,1.65135147,2.09694269,0.01991341
1.67183592,4.85108566,2.06302057,0.14868709,0.31520117,1.72444446,2.06124752,0.01965366
1.67783892,4.88449352,2.05735382,0.14762835,0.32899312,1.80239328,2.02436270,0.01939396
1.68384192,4.92198169,2.05240879,0.14662949,0.34299163,1.88476097,1.98675179,0.01913817
1.68984492,4.96343660,2.04806886,0.14570265,0.35703550,1.97095605,1.94880978,0.01888932
1.69584792,5.00848704,2.04416417,0.14485329,0.37094630,2.06023287,1.91085427,0.01864950
1.70185093,5.05650322,2.04047539,0.14407991,0.38453186,2.15169706,1.87312080,0.01841986
1.70785393,5.10660652,2.03674031,0.14337413,0.39759052,2.24431634,1.83576219,0.01820057
1.71385693,5.15768969,2.03266269,0.14272102,0.40991589,2.33693641,1.79885182,0.01799092
1.71985993,5.20844688,2.02792343,0.14209979,0.42130206,2.42830185,1.76239047,0.01778940
1.72586293,5.25741241,2.02219337,0.14148468,0.43154902,2.51708144,1.72631611,0.01759378
1.73186593,5.30300688,2.01514737,0.14084609,0.44046803,2.60189726,1.69051628,0.01740128
1.73786893,5.34358881,2.00647893,0.14015191,0.44788689,2.68135685,1.65484213,0.01720876
1.74387194,5.37751006,1.99591486,0.13936892,0.45365475,2.75408750,1.61912350,0.01701287
1.74987494,5.40317255,1.98322908,0.13846427,0.45764645,2.81877146,1.58318422,0.01681020
1.75587794,5.41908446,1.96825513,0.13740691,0.45976615,2.87418129,1.54685695,0.01659755
1.76188094,5.42391346,1.95089655,0.13616904,0.45995015,2.91921379,1.50999679,0.01637199
1.76788394,5.41653493,1.93113468,0.13472730,0.45816887,2.95292167,1.47249308,0.01613108
1.77388694,5.39607340,1.90903344,0.13306382,0.45442780,2.97454170,1.43427891,0.01587297
1.77988994,5.36193548,1.88474077,0.13116715,0.44876759,2.98351822,1.39533788,0.01559646
1.78589295,5.31383305,1.85848654,0.12903271,0.44126311,2.97952136,1.35570798,0.01530112
1.79189595,5.25179590,1.83057707,0.12666317,0.43202162,2.96245890,1.31548242,0.01498728
1.79789895,5.17617335,1.80138645,0.12406840,0.42118013,2.93248157,1.27480749,0.01465602
1.80390195,5.08762498,1.77134490,0.12126523,0.40890195,2.88998129,1.23387771,0.01430914
1.80990495,4.98710091,1.74092498,0.11827685,0.39537262,2.83558242,1.19292859,0.01394910
1.81590795,4.87581265,1.71062598,0.11513207,0.38079540,2.77012628,1.15222732,0.01357890
1.82191096,4.75519588,1.68095757,0.11186433,0.36538638,2.69464945,1.11206217,0.01320198
1.82791396,4.62686678,1.65242318,0.10851056,0.34936937,2.61035660,1.07273090,0.01282208
1.83391696,4.49257380,1.62550416,0.10510999,0.33297085,2.51858894,1.03452902,0.01244312
1.83991996,4.35414705,1.60064526,0.10170286,0.31641503,2.42078935,0.99773831,0.01206904
1.84592296,4.21344733,1.57824223,0.09832919,0.29991922,2.31846563,0.96261632,0.01170365
1.85192596,4.07231673,1.55863191,0.09502759,0.28368967,2.21315307,0.92938723,0.01135056
1.85792896,3.93253290,1.54208523,0.09183419,0.26791798,2.10637790,0.89823444,0.01101300
1.86393197,3.79576838,1.52880332,0.08878169,0.25277814,1.99962280,0.86929537,0.01069378
1.86993497,3.66355646,1.51891664,0.08589868,0.23842438,1.89429562,0.84265837,0.01039521
1.87593797,3.53726434,1.51248694,0.08320899,0.22498977,1.79170240,0.81836204,0.01011903
1.88194097,3.41807417,1.50951180,0.08073143,0.21258558,1.69302536,0.79639664,0.00986644
1.88794397,3.30697207,1.50993108,0.07847961,0.20130142,1.59930634,0.77670761,0.00963807
1.89394697,3.20474468,1.51363485,0.07646204,0.19120602,1.51143596,0.75920071,0.00943402
1.89994997,3.11198275,1.52047213,0.07468230,0.18234866,1.43014841,0.74374855,0.00925391
1.90595298,3.02909063,1.53025976,0.07313949,0.17476100,1.35602148,0.73019797,0.00909693
1.91195598,2.95630056,1.54279086,0.07182874,0.16845925,1.28948137,0.71837781,0.00896194
1.91795898,2.89369027,1.55784233,0.07074175,0.16344655,1.23081144,0.70810676,0.00884749
1.92396198,2.84120269,1.57518103,0.06986751,0.15971527,1.18016406,0.69920054,0.00875199
1.92996498,2.79866612,1.59456831,0.06919292,0.15724932,1.13757453,0.69147847,0.00867369
1.93596798,2.76581389,1.61576279,0.06870344,0.15602603,1.10297616,0.68476865,0.00861081
1.94197099,2.74230210,1.63852149,0.06838373,0.15601774,1.07621548,0.67891195,0.00856156
1.94797399,2.72772494,1.66259931,0.06821814,0.15719290,1.05706676,0.67376444,0.00852423
1.95397699,2.72162663,1.68774728,0.06819116,0.15951660,1.04524512,0.66919835,0.00849716
1.95997999,2.72351005,1.71370987,0.06828775,0.16295056,1.04041760,0.66510167,0.00847880
1.96598299,2.73284179,1.74022182,0.06849359,0.16745267,1.04221207,0.66137651,0.00846769
1.97198599,2.74905413,1.76700491,0.06879513,0.17297593,1.05022354,0.65793657,0.00846249
1.97798899,2.77154431,1.79376522,0.06917968,0.17946714,1.06401820,0.65470394,0.00846190
1.98399200,2.79967201,1.82019119,0.06963525,0.18686535,1.08313543,0.65160561,0.00846469
1.98999500,2.83275575,1.84595285,0.07015045,0.19510014,1.10708806,0.64857006,0.00846964
1.99599800,2.87006935,1.87070262,0.07071424,0.20409014,1.13536175,0.64552423,0.00847555
2.00200100,2.91083944,1.89407776,0.07131570,0.21374169,1.16741386,0.64239115,0.00848118
2.00800400,2.95424480,1.91570457,0.07194380,0.22394806,1.20267278,0.63908847,0.00848526
2.01400700,2.99941858,1.93520435,0.07258716,0.23458918,1.24053823,0.63552810,0.00848648
2.02001001,3.04545393,1.95220100,0.07323388,0.24553216,1.28038317,0.63161690,0.00848348
2.02601301,3.09141352,1.96633003,0.07387144,0.25663257,1.32155796,0.62725851,0.00847488
2.03201601,3.13634305,1.97724872,0.07448665,0.26773660,1.36339680,0.62235625,0.00845927
2.03801901,3.17928868,1.98464693,0.07506575,0.27868398,1.40522691,0.61681680,0.00843529
2.04402201,3.21931792,1.98825833,0.07559458,0.28931174,1.44638006,0.61055450,0.00840163
2.05002501,3.25554321,1.98787136,0.07605882,0.29945846,1.48620628,0.60349599,0.00835708
2.05602801,3.28714728,1.98333961,0.07644440,0.30896906,1.52408922,0.59558489,0.00830058
2.06203102,3.31340893,1.97459099,0.07673789,0.31769966,1.55946228,0.58678610,0.00823129
2.06803402,3.33372800,1.96163514,0.07692703,0.32552248,1.59182477,0.57708959,0.00814858
2.07403702,3.34764792,1.94456888,0.07700117,0.33233032,1.62075707,0.56651321,0.00805211
2.08004002,3.35487446,1.92357892,0.07695185,0.33804052,1.64593379,0.55510443,0.00794186
2.08604302,3.35528924,1.89894174,0.07677317,0.34259794,1.66713391,0.54294081,0.00781811
2.09204602,3.34895684,1.87102034,0.07646222,0.34597695,1.68424711,0.53012901,0.00768148
2.09804902,3.33612459,1.84025760,0.07601929,0.34818214,1.69727555,0.51680245,0.00753292
2.10405203,3.31721443,1.80716640,0.07544801,0.34924772,1.70633073,0.50311757,0.00737366
2.11005503,3.29280665,1.77231646,0.07475533,0.34923549,1.71162515,0.48924883,0.00720522
2.11605803,3.26361594,1.73631829,0.07395129,0.34823162,1.71345904,0.47538272,0.00702934
2.12206103,3.23046031,1.69980464,0.07304865,0.34634217,1.71220258,0.46171084,0.00684791
2.12806403,3.19422415,1.66340997,0.07206239,0.34368777,1.70827427,0.44842260,0.00666295
2.13406703,3.15581712,1.62774879,0.07100899,0.34039747,1.70211677,0.43569764,0.00647648
2.14007004,3.11613059,1.59339347,0.06990571,0.33660240,1.69417112,0.42369842,0.00629050
2.14607304,3.07599399,1.56085271,0.06876971,0.33242935,1.68485101,0.41256333,0.00610690
2.15207604,3.03613318,1.53055143,0.06761725,0.32799460,1.67451841,0.40240059,0.00592737
2.15807904,2.99713324,1.50281306,0.06646278,0.32339864,1.66346198,0.39328329,0.00575338
2.16408204,2.95940766,1.47784529,0.06531825,0.31872162,1.65187966,0.38524573,0.00558609
2.17008504,2.92317581,1.45572996,0.06419245,0.31402020,1.63986633,0.37828144,0.00542632
2.17608804,2.88845016,1.43641777,0.06309056,0.30932567,1.62740756,0.37234273,0.00527457
2.18209105,2.85503405,1.41972842,0.06201384,0.30464361,1.61437963,0.36734211,0.00513095
2.18809405,2.82253048,1.40535626,0.06095963,0.29995495,1.60055617,0.36315529,0.00499522
2.19409705,2.79036163,1.39288148,0.05992146,0.29521848,1.58562081,0.35962587,0.00486682
2.20010005,2.75779823,1.38178666,0.05888945,0.29037454,1.56918550,0.35657138,0.00474491
2.20610305,2.72399744,1.37147788,0.05785091,0.28534971,1.55081310,0.35379051,0.00462842
2.21210605,2.68804724,1.36130986,0.05679106,0.28006219,1.53004327,0.35107118,0.00451614
2.21810905,2.64901516,1.35061379,0.05569392,0.27442754,1.50642011,0.34819918,0.00440677
2.22411206,2.60599882,1.33872690,0.05454326,0.26836450,1.47951987,0.34496684,0.00429900
2.23011506,2.55817561,1.32502228,0.05332360,0.26180055,1.44897739,0.34118159,0.00419165
2.23611806,2.50484905,1.30893769,0.05202114,0.25467677,1.41450967,0.33667384,0.00408366
2.24212106,2.44548944,1.29000200,0.05062465,0.24695204,1.37593538,0.33130396,0.00397427
2.24812406,2.37976679,1.26785808,0.04912620,0.23860603,1.33318935,0.32496807,0.00386299
2.25412706,2.30757459,1.24228109,0.04752178,0.22964120,1.28633123,0.31760237,0.00374970
2.26013007,2.22904326,1.21319137,0.04581167,0.22008342,1.23554814,0.30918595,0.00363468
2.26613307,2.14454301,1.18066145,0.04400062,0.20998155,1.18115124,0.29974189,0.00351864
2.27213607,2.05467602,1.14491680,0.04209783,0.19940571,1.12356659,0.28933678,0.00340269
2.27813907,1.96025891,1.10633061,0.04011671,0.18844476,1.06332099,0.27807873,0.00328834
2.28414207,1.86229642,1.06541273,0.03807446,0.17720280,1.00102367,0.26611397,0.00317747
2.29014507,1.76194792,1.02279354,0.03599147,0.16579522,0.93734488,0.25362222,0.00307228
2.29614807,1.66048874,0.97920351,0.03389061,0.15434430,0.87299268,0.24081130,0.00297521
2.30215108,1.55926805,0.93544944,0.03179646,0.14297475,0.80868904,0.22791096,0.00288889
2.30815408,1.45966559,0.89238857,0.02973442,0.13180933,0.74514642,0.21516645,0.00281604
2.31415708,1.36304900,0.85090159,0.02772992,0.12096475,0.68304595,0.20283192,0.00275939
2.32016008,1.27073378,0.81186577,0.02580756,0.11054809,0.62301811,0.19116416,0.00272162
2.32616308,1.18394713,0.77612921,0.02399042,0.10065381,0.56562651,0.18041656,0.00270523
2.33216608,1.10379726,0.74448723,0.02229938,0.09136139,0.51135538,0.17083381,0.00271250
2.33816908,1.03124865,0.71766164,0.02075262,0.08273380,0.46060096,0.16264719,0.00274540
2.34417209,0.96710422,0.69628358,0.01936522,0.07481663,0.41366680,0.15607077,0.00280558
2.35017509,0.91199429,0.68088033,0.01814895,0.06763797,0.37076296,0.15129843,0.00289425
2.35617809,0.86637229,0.67186638,0.01711210,0.06120890,0.33200856,0.14850167,0.00301223
2.36218109,0.83051698,0.66953887,0.01625958,0.05552462,0.29743747,0.14782839,0.00315989
2.36818409,0.80454033,0.67407721,0.01559300,0.05056593,0.26700638,0.14940227,0.00333716
2.37418709,0.78840046,0.68554683,0.01511099,0.04630119,0.24060488,0.15332298,0.00354360
2.38019010,0.78191861,0.70390647,0.01480946,0.04268843,0.21806672,0.15966696,0.00377837
2.38619310,0.78479928,0.72901872,0.01468209,0.03967765,0.19918182,0.16848863,0.00404032
2.39219610,0.79665235,0.76066311,0.01472070,0.03721313,0.18370842,0.17982212,0.00432805
2.39819910,0.81701637,0.79855116,0.01491576,0.03523571,0.17138482,0.19368315,0.00463997
2.40420210,0.84538184,0.84234262,0.01525684,0.03368490,0.16194037,0.21007118,0.00497437
2.41020510,0.88121370,0.89166230,0.01573306,0.03250089,0.15510540,0.22897151,0.00532955
2.41620810,0.92397206,0.94611651,0.01633348,0.03162616,0.15061967,0.25035732,0.00570382
2.42221111,0.97313037,1.00530862,0.01704748,0.03100700,0.14823932,0.27419151,0.00609561
2.42821411,1.02819052,1.06885284,0.01786502,0.03059457,0.14774216,0.30042809,0.00650355
2.43421711,1.08869404,1.13638565,0.01877686,0.03034578,0.14893122,0.32901314,0.00692645
2.44022011,1.15422923,1.20757431,0.01977466,0.03022378,0.15163664,0.35988513,0.00736339
2.44622311,1.22443374,1.28212201,0.02085107,0.03019822,0.15571598,0.39297448,0.00781367
2.45222611,1.29899273,1.35976944,0.02199963,0.03024521,0.16105300,0.42820236,0.00827684
2.45822911,1.37763250,1.44029254,0.02321465,0.03034704,0.16755518,0.46547866,0.00875260
2.46423212,1.46011012,1.52349674,0.02449105,0.03049175,0.17515010,0.50469914,0.00924079
2.47023512,1.54619943,1.60920773,0.02582408,0.03067241,0.18378093,0.54574184,0.00974127
2.47623812,1.63567423,1.69725963,0.02720901,0.03088643,0.19340133,0.58846299,0.01025385
2.48224112,1.72828971,1.78748089,0.02864081,0.03113469,0.20396998,0.63269254,0.01077814
2.48824412,1.82376295,1.87967921,0.03011387,0.03142061,0.21544498,0.67822961,0.01131347
2.49424712,1.92175410,1.97362622,0.03162164,0.03174936,0.22777856,0.72483833,0.01185877
2.50025013,2.02184911,2.06904308,0.03315640,0.03212697,0.24091220,0.77224420,0.01241248
2.50625313,2.12354568,2.16558825,0.03470905,0.03255960,0.25477249,0.82013169,0.01297244
2.51225613,2.22624324,2.26284827,0.03626898,0.03305294,0.26926798,0.86814318,0.01353586
2.51825913,2.32923833,2.36033265,0.03782410,0.03361169,0.28428723,0.91587973,0.01409929
2.52426213,2.43172585,2.45747335,0.03936081,0.03423921,0.29969803,0.96290397,0.01465864
2.53026513,2.53280687,2.55362953,0.04086431,0.03493739,0.31534817,1.00874518,0.01520918
2.53626813,2.63150306,2.64809758,0.04231880,0.03570660,0.33106748,1.05290676,0.01574568
2.54227114,2.72677742,2.74012620,0.04370789,0.03654581,0.34667128,1.09487591,0.01626251
2.54827414,2.81756082,2.82893613,0.04501509,0.03745285,0.36196513,1.13413538,0.01675380
2.55427714,2.90278320,2.91374363,0.04622430,0.03842480,0.37675055,1.17017685,0.01721360
2.56028014,2.98140829,2.99378664,0.04732043,0.03945838,0.39083166,1.20251560,0.01763610
2.56628314,3.05247014,3.06835234,0.04828990,0.04055040,0.40402235,1.23070577,0.01801583
