energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.99949975,2.31472442,0.02613169,0.09630550,0.39269669,0.23228099,0.32223080,1.29250892,0.14542009,0.40280811
1.00550275,2.38234796,0.02697245,0.09998983,0.40544551,0.23847026,0.33192086,1.32917121,0.15074893,0.41495367
1.01150575,2.44108769,0.02769198,0.10333917,0.41705695,0.24376139,0.34014239,1.36080131,0.15534755,0.42607571
1.01750875,2.49056218,0.02828445,0.10632384,0.42749748,0.24813521,0.34683023,1.38717467,0.15913798,0.43619042
1.02351176,2.53062133,0.02874699,0.10892661,0.43676145,0.25159887,0.35195533,1.40818509,0.16205962,0.44535202
1.02951476,2.56134411,0.02907971,0.11114330,0.44486989,0.25418443,0.35552553,1.42384350,0.16407130,0.45364938
1.03551776,2.58302846,0.02928567,0.11298302,0.45186830,0.25594667,0.35758501,1.43427303,0.16515267,0.46120152
1.04152076,2.59617391,0.02937072,0.11446790,0.45782349,0.25695998,0.35821237,1.43970033,0.16530495,0.46815193
1.04752376,2.60145748,0.02934318,0.11563235,0.46281966,0.25731464,0.35751751,1.44044375,0.16455086,0.47466217
1.05352676,2.59970411,0.02921346,0.11652189,0.46695388,0.25711262,0.35563726,1.43689874,0.16293397,0.48090494
1.05952976,2.59185289,0.02899359,0.11719151,0.47033113,0.25646305,0.35273016,1.42952130,0.16051716,0.48705702
1.06553277,2.57892063,0.02869670,0.11770370,0.47305922,0.25547767,0.34897038,1.41881021,0.15738052,0.49329234
1.07153577,2.56196444,0.02833640,0.11812619,0.47524379,0.25426645,0.34454125,1.40528876,0.15361868,0.49977551
1.07753877,2.54204473,0.02792622,0.11852945,0.47698370,0.25293347,0.33962859,1.38948685,0.14933759,0.50665605
1.08354177,2.52019039,0.02747905,0.11898409,0.47836690,0.25157346,0.33441408,1.37192419,0.14465102,0.51406352
1.08954477,2.49736728,0.02700661,0.11955824,0.47946718,0.25026888,0.32906907,1.35309515,0.13967686,0.52210373
1.09554777,2.47445112,0.02651898,0.12031501,0.48034170,0.24908782,0.32374906,1.33345590,0.13453337,0.53085599
1.10155078,2.45220559,0.02602432,0.12131009,0.48102968,0.24808265,0.31858896,1.31341404,0.12933552,0.54037150
1.10755378,2.43126607,0.02552858,0.12258963,0.48155192,0.24728951,0.31369945,1.29332097,0.12419160,0.55067275
1.11355678,2.41212912,0.02503542,0.12418847,0.48191151,0.24672849,0.30916443,1.27346710,0.11920019,0.56175373
1.11955978,2.39514748,0.02454621,0.12612864,0.48209529,0.24640449,0.30503973,1.25407956,0.11444754,0.57358093
1.12556278,2.38053026,0.02406020,0.12841841,0.48207623,0.24630860,0.30135289,1.23532243,0.11000560,0.58609481
1.13156578,2.36834765,0.02357476,0.13105172,0.48181627,0.24641989,0.29810419,1.21729888,0.10593054,0.59921165
1.13756878,2.35853939,0.02308575,0.13400807,0.48126975,0.24670742,0.29526858,1.20005505,0.10226196,0.61282554
1.14357179,2.35092623,0.02258796,0.13725291,0.48038687,0.24713237,0.29279850,1.18358508,0.09902269,0.62681049
1.14957479,2.34522360,0.02207558,0.14073846,0.47911733,0.24765020,0.29062740,1.16783698,0.09621915,0.64102248
1.15557779,2.34105683,0.02154274,0.14440492,0.47741371,0.24821261,0.28867368,1.15271898,0.09384233,0.65530153
1.16158079,2.33797728,0.02098399,0.14818213,0.47523460,0.24876938,0.28684495,1.13810605,0.09186918,0.66947377
1.16758379,2.33547899,0.02039485,0.15199150,0.47254729,0.24926992,0.28504237,1.12384642,0.09026442,0.68335365
1.17358679,2.33301552,0.01977216,0.15574831,0.46933002,0.24966459,0.28316487,1.10976793,0.08898271,0.69674636
1.17958979,2.33001682,0.01911452,0.15936412,0.46557365,0.24990581,0.28111324,1.09568428,0.08797098,0.70945064
1.18559280,2.32590606,0.01842254,0.16274947,0.46128289,0.24994890,0.27879373,1.08140103,0.08717096,0.72126207
1.19159580,2.32011639,0.01769904,0.16581656,0.45647702,0.24975284,0.27612138,1.06672162,0.08652174,0.73197700
1.19759880,2.31210766,0.01694915,0.16848200,0.45119020,0.24928094,0.27302268,1.05145331,0.08596227,0.74139713
1.20360180,2.30138305,0.01618028,0.17066946,0.44547143,0.24850142,0.26943787,1.03541324,0.08543377,0.74933469
1.20960480,2.28750546,0.01540207,0.17231216,0.43938424,0.24738807,0.26532259,1.01843456,0.08488196,0.75561828
1.21560780,2.27011359,0.01462623,0.17335513,0.43300614,0.24592093,0.26064909,1.00037270,0.08425904,0.76009904
1.22161081,2.24893722,0.01386624,0.17375715,0.42642794,0.24408704,0.25540688,0.98111166,0.08352535,0.76265705
1.22761381,2.22381145,0.01313713,0.17349232,0.41975288,0.24188128,0.24960301,0.96057021,0.08265075,0.76320763
1.23361681,2.19468929,0.01245512,0.17255114,0.41309565,0.23930719,0.24326185,0.93870787,0.08161557,0.76170712
1.23961981,2.16165202,0.01183727,0.17094112,0.40658132,0.23637781,0.23642454,0.91553032,0.08041123,0.75815799
1.24562281,2.12491690,0.01130110,0.16868691,0.40034406,0.23311646,0.22914808,0.89109413,0.07904044,0.75261277
1.25162581,2.08484144,0.01086424,0.16582978,0.39452563,0.22955738,0.22150417,0.86551039,0.07751704,0.74517650
1.25762881,2.04192403,0.01054399,0.16242668,0.38927372,0.22574612,0.21357774,0.83894717,0.07586551,0.73600761
1.26363182,1.99680031,0.01035698,0.15854878,0.38473993,0.22173971,0.20546527,0.81163036,0.07412002,0.72531687
1.26963482,1.95023534,0.01031878,0.15427952,0.38107744,0.21760651,0.19727293,0.78384292,0.07232337,0.71336447
1.27563782,1.90311128,0.01044355,0.14971231,0.37843837,0.21342564,0.18911455,0.75592232,0.07052550,0.70045519
1.28164082,1.85641093,0.01074361,0.14494797,0.37697077,0.20928603,0.18110946,0.72825612,0.06878190,0.68693176
1.28764382,1.81119736,0.01122915,0.14009191,0.37681525,0.20528508,0.17338023,0.70127573,0.06715187,0.67316670
1.29364682,1.76859000,0.01190783,0.13525122,0.37810134,0.20152691,0.16605035,0.67544851,0.06569659,0.65955284
1.29964982,1.72973798,0.01278443,0.13053179,0.38094366,0.19812022,0.15924185,0.65126819,0.06447730,0.64649285
1.30565283,1.69579117,0.01386056,0.12603548,0.38543786,0.19517580,0.15307298,0.62924396,0.06355336,0.63438826
1.31165583,1.66786984,0.01513435,0.12185749,0.39165664,0.19280380,0.14765580,0.60988839,0.06298047,0.62362819
1.31765883,1.64703358,0.01660017,0.11808397,0.39964569,0.19111072,0.14309393,0.59370437,0.06280893,0.61457823
1.32366183,1.63425030,0.01824848,0.11479000,0.40942010,0.19019624,0.13948031,0.58117150,0.06308212,0.60756985
1.32966483,1.63036598,0.02006565,0.11203780,0.42096090,0.19015002,0.13689504,0.57273211,0.06383508,0.60289055
1.33566783,1.63607602,0.02203396,0.10987550,0.43421233,0.19104845,0.13540343,0.56877711,0.06509338,0.60077506
1.34167084,1.65189874,0.02413166,0.10833619,0.44907969,0.19295148,0.13505407,0.56963233,0.06687215,0.60139776
1.34767384,1.67815175,0.02633312,0.10743741,0.46542806,0.19589964,0.13587718,0.57554521,0.06917534,0.60486653
1.35367684,1.71493184,0.02860920,0.10718103,0.48308193,0.19991137,0.13788309,0.58667264,0.07199531,0.61121800
1.35967984,1.76209905,0.03092763,0.10755353,0.50182597,0.20498062,0.14106100,0.60307001,0.07531256,0.62041452
1.36568284,1.81926546,0.03325361,0.10852656,0.52140684,0.21107507,0.14537804,0.62468208,0.07909578,0.63234269
1.37168584,1.88578939,0.03555050,0.11005788,0.54153626,0.21813477,0.15077863,0.65133596,0.08330213,0.64681359
1.37768884,1.96077551,0.03778063,0.11209254,0.56189524,0.22607159,0.15718424,0.68273668,0.08787780,0.66356476
1.38369185,2.04308143,0.03990612,0.11456434,0.58213949,0.23476936,0.16449365,0.71846575,0.09275874,0.68226394
1.38969485,2.13133119,0.04188991,0.11739751,0.60190586,0.24408487,0.17258368,0.75798314,0.09787173,0.70251453
1.39569785,2.22393581,0.04369663,0.12050854,0.62081975,0.25384978,0.18131049,0.80063284,0.10313561,0.72386287
1.40170085,2.31912114,0.04529359,0.12380829,0.63850334,0.26387344,0.19051147,0.84565237,0.10846279,0.74580718
1.40770385,2.41496274,0.04665165,0.12720411,0.65458430,0.27394659,0.20000785,0.89218623,0.11376091,0.76780811
1.41370685,2.50942736,0.04774606,0.13060216,0.66870492,0.28384597,0.20960782,0.93930320,0.11893476,0.78930086
1.41970985,2.60042027,0.04855712,0.13390985,0.68053118,0.29333961,0.21911033,0.98601727,0.12388829,0.80970848
1.42571286,2.68583739,0.04907075,0.13703818,0.68976165,0.30219286,0.22830942,1.03131171,0.12852681,0.82845624
1.43171586,2.76362075,0.04927884,0.13990425,0.69613585,0.31017473,0.23699901,1.07416569,0.13275922,0.84498659
1.43771886,2.83181560,0.04917943,0.14243365,0.69944167,0.31706455,0.24497801,1.11358252,0.13650030,0.85877434
1.44372186,2.88862725,0.04877675,0.14456273,0.69952184,0.32265858,0.25205564,1.14861864,0.13967293,0.86934164
1.44972486,2.93247558,0.04808102,0.14624076,0.69627889,0.32677632,0.25805672,1.17841225,0.14221030,0.87627204
1.45572786,2.96204499,0.04710807,0.14743178,0.68967868,0.32926631,0.26282679,1.20221038,0.14405780,0.87922333
1.46173087,2.97632789,0.04587882,0.14811625,0.67975215,0.33001111,0.26623685,1.21939333,0.14517481,0.87793844
1.46773387,2.97465958,0.04441866,0.14829223,0.66659534,0.32893130,0.26818749,1.22949536,0.14553610,0.87225408
1.47373687,2.95674307,0.04275664,0.14797615,0.65036760,0.32598826,0.26861229,1.23222076,0.14513291,0.86210651
1.47973987,2.92266259,0.04092466,0.14720305,0.63128798,0.32118555,0.26748028,1.22745441,0.14397352,0.84753434
1.48574287,2.87288493,0.03895660,0.14602630,0.60963008,0.31456900,0.26479735,1.21526646,0.14208346,0.82867809
1.49174587,2.80824844,0.03688741,0.14451672,0.58571535,0.30622531,0.26060663,1.19591076,0.13950513,0.80577638
1.49774887,2.72994000,0.03475226,0.14276102,0.55990516,0.29627928,0.25498762,1.16981713,0.13629703,0.77915908
1.50375188,2.63946076,0.03258571,0.14085979,0.53259197,0.28488989,0.24805429,1.13757783,0.13253242,0.74923742
1.50975488,2.53858204,0.03042097,0.13892476,0.50418970,0.27224524,0.23995215,1.09992868,0.12829758,0.71649159
1.51575788,2.42929316,0.02828923,0.13707566,0.47512394,0.25855674,0.23085436,1.05772581,0.12368970,0.68145643
1.52176088,2.31374326,0.02621913,0.13543665,0.44582192,0.24405268,0.22095711,1.01191893,0.11881442,0.64470545
1.52776388,2.19417948,0.02423625,0.13413232,0.41670301,0.22897152,0.21047442,0.96352234,0.11378310,0.60683426
1.53376688,2.07288379,0.02236283,0.13328363,0.38816955,0.21355519,0.19963256,0.91358472,0.10871004,0.56844372
1.53976988,1.95211099,0.02061748,0.13300370,0.36059874,0.19804262,0.18866429,0.86315908,0.10370955,0.53012360
1.54577289,1.83402982,0.01901511,0.13339370,0.33433542,0.18266370,0.17780316,0.81327381,0.09889314,0.49243738
1.55177589,1.72066942,0.01756686,0.13453897,0.30968605,0.16763398,0.16727793,0.76490590,0.09436675,0.45590852
1.55777889,1.61387240,0.01628018,0.13650556,0.28691405,0.15315015,0.15730749,0.71895714,0.09022829,0.42100886
1.56378189,1.51525593,0.01515892,0.13933731,0.26623642,0.13938640,0.14809608,0.67623391,0.08656543,0.38814917
1.56978489,1.42618149,0.01420359,0.14305350,0.24782162,0.12649185,0.13982922,0.63743103,0.08345364,0.35767230
1.57578789,1.34773368,0.01341154,0.14764735,0.23178883,0.11458878,0.13267019,0.60311980,0.08095476,0.32984868
1.58179090,1.28070791,0.01277732,0.15308534,0.21820830,0.10377191,0.12675715,0.57374027,0.07911581,0.30487442
1.58779390,1.22560679,0.01229293,0.15930734,0.20710269,0.09410838,0.12220094,0.54959766,0.07796828,0.28287161
1.59379690,1.18264420,0.01194822,0.16622772,0.19844940,0.08563858,0.11908342,0.53086247,0.07752781,0.26389066
1.59979990,1.15175650,0.01173122,0.17373723,0.19218359,0.07837745,0.11745650,0.51757404,0.07779420,0.24791449
1.60580290,1.13261956,0.01162848,0.18170580,0.18820175,0.07231628,0.11734156,0.50964698,0.07875180,0.23486409
1.61180590,1.12467069,0.01162549,0.18998591,0.18636579,0.06742495,0.11872952,0.50688002,0.08037022,0.22460521
1.61780890,1.12713439,0.01170697,0.19841662,0.18650733,0.06365422,0.12158125,0.50896678,0.08260532,0.21695581
1.62381191,1.13905086,0.01185724,0.20682808,0.18843230,0.06093825,0.12582859,0.51550803,0.08540040,0.21169400
1.62981491,1.15930636,0.01206053,0.21504619,0.19192560,0.05919719,0.13137562,0.52602499,0.08868768,0.20856619
1.63581791,1.18666473,0.01230129,0.22289751,0.19675577,0.05833964,0.13810063,0.53997335,0.09238990,0.20729513
1.64182091,1.21979933,0.01256450,0.23021400,0.20267977,0.05826517,0.14585831,0.55675772,0.09642212,0.20758788
1.64782391,1.25732488,0.01283589,0.23683754,0.20944762,0.05886669,0.15448264,0.57574626,0.10069359,0.20914325
1.65382691,1.29782879,0.01310217,0.24262413,0.21680701,0.06003277,0.16379013,0.59628533,0.10510976,0.21165889
1.65982991,1.33990159,0.01335130,0.24744744,0.22450786,0.06164981,0.17358362,0.61771394,0.10957435,0.21483782
1.66583292,1.38216615,0.01357258,0.25120191,0.23230670,0.06360420,0.18365651,0.63937793,0.11399145,0.21839431
1.67183592,1.42330538,0.01375690,0.25380494,0.23997099,0.06578431,0.19379742,0.66064361,0.11826762,0.22205926
1.67783892,1.46208805,0.01389680,0.25519851,0.24728315,0.06808248,0.20379520,0.68091083,0.12231393,0.22558484
1.68384192,1.49739247,0.01398660,0.25534987,0.25404443,0.07039677,0.21344411,0.69962511,0.12604799,0.22874850
1.68984492,1.52822749,0.01402250,0.25425160,0.26007836,0.07263276,0.22254911,0.71628881,0.12939577,0.23135635
1.69584792,1.55375057,0.01400261,0.25192088,0.26523388,0.07470503,0.23093111,0.73047090,0.13229328,0.23324579
1.70185093,1.57328241,0.01392698,0.24839812,0.26938786,0.07653860,0.23843190,0.74181521,0.13468800,0.23428745
1.70785393,1.58631775,0.01379765,0.24374500,0.27244713,0.07807006,0.24491866,0.75004687,0.13654003,0.23438634
1.71385693,1.59253196,0.01361865,0.23804208,0.27434974,0.07924845,0.25028783,0.75497672,0.13782294,0.23348234
1.71985993,1.59178316,0.01339590,0.23138601,0.27506556,0.08003593,0.25446822,0.75650348,0.13852417,0.23154978
1.72586293,1.58410976,0.01313727,0.22388649,0.27459598,0.08040799,0.25742312,0.75461361,0.13864518,0.22859631
1.73186593,1.56972334,0.01285245,0.21566304,0.27297290,0.08035346,0.25915144,0.74937878,0.13820104,0.22466106
1.73786893,1.54899696,0.01255287,0.20684182,0.27025684,0.07987412,0.25968767,0.74095100,0.13721977,0.21981193
1.74387194,1.52244946,0.01225163,0.19755243,0.26653434,0.07898389,0.25910081,0.72955561,0.13574122,0.21414236
1.74987494,1.49072600,0.01196333,0.18792487,0.26191463,0.07770789,0.25749218,0.71548227,0.13381567,0.20776746
1.75587794,1.45457565,0.01170395,0.17808673,0.25652580,0.07608106,0.25499226,0.69907438,0.13150212,0.20081962
1.76188094,1.41482676,0.01149063,0.16816072,0.25051048,0.07414664,0.25175662,0.68071728,0.12886643,0.19344388
1.76788394,1.37236107,0.01134149,0.15826241,0.24402131,0.07195446,0.24796121,0.66082565,0.12597925,0.18579298
1.77388694,1.32808731,0.01127535,0.14849851,0.23721622,0.06955915,0.24379709,0.63983061,0.12291397,0.17802243
1.77988994,1.28291542,0.01131146,0.13896539,0.23025384,0.06701830,0.23946485,0.61816706,0.11974461,0.17028567
1.78589295,1.23773208,0.01146919,0.12974809,0.22328906,0.06439063,0.23516884,0.59626159,0.11654392,0.16272943
1.79189595,1.19337833,0.01176761,0.12091967,0.21646903,0.06173434,0.23111152,0.57452136,0.11338150,0.15548956
1.79789895,1.15062992,0.01222515,0.11254100,0.20992950,0.05910550,0.22748794,0.55332440,0.11032224,0.14868727
1.80390195,1.11018086,0.01285910,0.10466080,0.20379182,0.05655665,0.22448065,0.53301145,0.10742491,0.14242606
1.80990495,1.07263035,0.01368512,0.09731599,0.19816051,0.05413570,0.22225501,0.51387943,0.10474107,0.13678936
1.81590795,1.03847334,0.01471677,0.09053238,0.19312147,0.05188489,0.22095503,0.49617682,0.10231425,0.13183878
1.82191096,1.00809449,0.01596494,0.08432540,0.18874083,0.04984016,0.22069993,0.48010069,0.10017930,0.12761327
1.82791396,0.98176550,0.01743728,0.07870113,0.18506440,0.04803057,0.22158124,0.46579538,0.09836215,0.12412898
1.83391696,0.95964554,0.01913772,0.07365733,0.18211772,0.04647810,0.22366062,0.45335272,0.09687959,0.12137980
1.83991996,0.94178426,0.02106593,0.06918451,0.17990663,0.04519751,0.22696839,0.44281356,0.09573942,0.11933866
1.84592296,0.92812728,0.02321683,0.06526711,0.17841824,0.04419642,0.23150278,0.43417037,0.09494069,0.11795942
1.85192596,0.91852361,0.02558029,0.06188454,0.17762239,0.04347555,0.23722988,0.42737080,0.09447411,0.11717923
1.85792896,0.91273479,0.02814078,0.05901230,0.17747339,0.04302906,0.24408441,0.42232204,0.09432253,0.11692137
1.86393197,0.91044542,0.03087727,0.05662292,0.17791208,0.04284506,0.25197119,0.41889561,0.09446171,0.11709841
1.86993497,0.91127494,0.03376325,0.05468703,0.17886816,0.04290611,0.26076747,0.41693287,0.09486098,0.11761558
1.87593797,0.91479037,0.03676690,0.05317423,0.18026276,0.04318994,0.27032608,0.41625066,0.09548421,0.11837424
1.88194097,0.92052008,0.03985150,0.05205403,0.18201110,0.04367016,0.28047936,0.41664749,0.09629077,0.11927537
1.88794397,0.92796818,0.04297605,0.05129673,0.18402544,0.04431713,0.29104396,0.41790984,0.09723666,0.12022295
1.89394697,0.93662978,0.04609603,0.05087436,0.18621807,0.04509877,0.30182634,0.41981882,0.09827570,0.12112712
1.89994997,0.94600654,0.04916449,0.05076159,0.18850440,0.04598163,0.31262896,0.42215688,0.09936088,0.12190712
1.90595298,0.95562273,0.05213316,0.05093666,0.19080606,0.04693186,0.32325705,0.42471481,0.10044570,0.12249379
1.91195598,0.96504109,0.05495387,0.05138232,0.19305398,0.04791624,0.33352572,0.42729856,0.10148559,0.12283170
1.91795898,0.97387846,0.05757992,0.05208678,0.19519126,0.04890336,0.34326717,0.42973606,0.10243932,0.12288076
1.92396198,0.98182051,0.05996770,0.05304462,0.19717587,0.04986458,0.35233792,0.43188369,0.10327033,0.12261729
1.92996498,0.98863519,0.06207810,0.05425760,0.19898297,0.05077516,0.36062548,0.43363226,0.10394801,0.12203463
1.93596798,0.99418417,0.06387803,0.05573539,0.20060673,0.05161514,0.36805440,0.43491220,0.10444869,0.12114304
1.94197099,0.99843189,0.06534172,0.05749609,0.20206164,0.05237020,0.37459129,0.43569781,0.10475647,0.11996921
1.94797399,1.00145142,0.06645186,0.05956655,0.20338304,0.05303229,0.38024844,0.43601022,0.10486372,0.11855509
1.95397699,1.00342689,0.06720052,0.06198237,0.20462694,0.05360015,0.38508588,0.43591884,0.10477125,0.11695632
1.95997999,1.00465175,0.06758965,0.06478762,0.20586891,0.05407948,0.38921163,0.43554116,0.10448807,0.11524021
1.96598299,1.00552288,0.06763144,0.06803411,0.20720213,0.05448293,0.39277990,0.43504071,0.10403084,0.11348324
1.97198599,1.00653023,0.06734808,0.07178032,0.20873457,0.05482979,0.39598730,0.43462303,0.10342280,0.11176840
1.97798899,1.00824215,0.06677135,0.07608988,0.21058526,0.05514539,0.39906697,0.43452979,0.10269254,0.11018218
1.98399200,1.01128664,0.06594167,0.08102963,0.21287986,0.05546024,0.40228081,0.43503097,0.10187234,0.10881152
1.98999500,1.01632903,0.06490691,0.08666734,0.21574558,0.05580892,0.40590992,0.43641548,0.10099634,0.10774065
1.99599800,1.02404667,0.06372084,0.09306901,0.21930562,0.05622873,0.41024370,0.43898018,0.10009861,0.10704804
2.00200100,1.03510154,0.06244130,0.10029596,0.22367335,0.05675817,0.41556786,0.44301801,0.09921119,0.10680347
2.00800400,1.05011170,0.06112823,0.10840171,0.22894649,0.05743536,0.42215181,0.44880529,0.09836220,0.10706537
2.01400700,1.06962262,0.05984152,0.11742871,0.23520147,0.05829629,0.43023597,0.45658889,0.09757417,0.10787847
2.02001001,1.09407958,0.05863890,0.12740518,0.24248820,0.05937317,0.44001953,0.46657362,0.09686264,0.10927185
2.02601301,1.12380214,0.05757376,0.13834199,0.25082563,0.06069284,0.45164909,0.47891050,0.09623514,0.11125746
2.03201601,1.15896198,0.05669328,0.15022984,0.26019812,0.06227526,0.46520883,0.49368624,0.09569060,0.11382915
2.03801901,1.19956484,0.05603655,0.16303687,0.27055303,0.06413227,0.48071258,0.51091454,0.09521924,0.11696223
2.04402201,1.24543757,0.05563318,0.17670666,0.28179946,0.06626656,0.49809822,0.53052962,0.09480290,0.12061368
2.05002501,1.29622108,0.05550212,0.19115694,0.29380844,0.06867099,0.51722474,0.55238228,0.09441588,0.12472277
2.05602801,1.35136940,0.05565095,0.20627902,0.30641456,0.07132814,0.53787225,0.57623877,0.09402613,0.12921240
2.06203102,1.41015537,0.05607553,0.22193792,0.31941892,0.07421034,0.55974485,0.60178271,0.09359682,0.13399089
