energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.86393197,8.67226486,1.11585570,4.90076224,0.05712850,1.06184358,0.11646287,1.12973820,0.52419723,1.37563646
-1.85792896,8.31941175,1.08613589,4.68278067,0.05425843,1.03675373,0.11181197,1.10794758,0.49849935,1.29797896
-1.85192596,7.95977347,1.05535429,4.46190000,0.05132577,1.00971198,0.10690840,1.08586821,0.47239903,1.21974122
-1.84592296,7.59818954,1.02403525,4.24104666,0.04836503,0.98117113,0.10182445,1.06397524,0.44615198,1.14179993
-1.83991996,7.23956054,0.99270705,4.02321555,0.04541064,0.95158712,0.09663306,1.04273357,0.42001676,1.06500264
-1.83391696,6.88870952,0.96188421,3.81138346,0.04249615,0.92140420,0.09140612,1.02258415,0.39424816,0.99014754
-1.82791396,6.55024481,0.93205050,3.60842173,0.03965336,0.89104090,0.08621281,1.00393061,0.36909079,0.91796509
-1.82191096,6.22842941,0.90364312,3.41701142,0.03691163,0.86087768,0.08111808,0.98712697,0.34477288,0.84910185
-1.81590795,5.92706171,0.87703894,3.23956406,0.03429715,0.83124653,0.07618124,0.97246653,0.32150076,0.78410734
-1.80990495,5.64937170,0.85254304,3.07815086,0.03183242,0.80242306,0.07145471,0.96017263,0.29945411,0.72342419
-1.80390195,5.39793628,0.83038027,2.93444295,0.02953584,0.77462122,0.06698308,0.95039144,0.27878209,0.66738182
-1.79789895,5.17461640,0.81068973,2.80966454,0.02742140,0.74799076,0.06280229,0.94318705,0.25960066,0.61619391
-1.79189595,4.98051783,0.79352254,2.70456088,0.02549849,0.72261746,0.05893916,0.93853907,0.24199092,0.56995934
-1.78589295,4.81597657,0.77884270,2.61938178,0.02377194,0.69852590,0.05541121,0.93634270,0.22599865,0.52866665
-1.77988994,4.68056896,0.76653100,2.55388131,0.02224205,0.67568455,0.05222662,0.93641132,0.21163488,0.49220157
-1.77388694,4.57314569,0.75639162,2.50733364,0.02090488,0.65401272,0.04938463,0.93848157,0.19887760,0.46035714
-1.76788394,4.49188822,0.74816111,2.47856441,0.01975256,0.63338916,0.04687607,0.94222066,0.18767423,0.43284607
-1.76188094,4.43438537,0.74151938,2.46599645,0.01877372,0.61366150,0.04468416,0.94723569,0.17794504,0.40931473
-1.75587794,4.39772721,0.73610213,2.46770838,0.01795401,0.59465638,0.04278552,0.95308485,0.16958705,0.38935809
-1.74987494,4.37861298,0.73151441,2.48150403,0.01727667,0.57618965,0.04115128,0.95929007,0.16247848,0.37253530
-1.74387194,4.37346936,0.72734462,2.50499035,0.01672316,0.55807616,0.03974837,0.96535085,0.15648344,0.35838511
-1.73786893,4.37857494,0.72317871,2.53566108,0.01627377,0.54013889,0.03854087,0.97075880,0.15145682,0.34644078
-1.73186593,4.39018702,0.71861393,2.57098332,0.01590827,0.52221701,0.03749129,0.97501267,0.14724911,0.33624410
-1.72586293,4.40466622,0.71327192,2.60848397,0.01560653,0.50417267,0.03656198,0.97763327,0.14371106,0.32735793
-1.71985993,4.41859500,0.70681053,2.64583295,0.01534913,0.48589640,0.03571633,0.97817793,0.14069815,0.31937719
-1.71385693,4.42888603,0.69893428,2.68092017,0.01511782,0.46731088,0.03491995,0.97625413,0.13807450,0.31193792
-1.70785393,4.43287676,0.68940308,2.71192337,0.01489604,0.44837330,0.03414165,0.97153172,0.13571650,0.30472439
-1.70185093,4.42840709,0.67803888,2.73736434,0.01466928,0.42907616,0.03335426,0.96375348,0.13351570,0.29747404
-1.69584792,4.41387742,0.66473040,2.75615132,0.01442539,0.40944672,0.03253528,0.95274351,0.13138117,0.28998040
-1.68984492,4.38828523,0.64943547,2.76760588,0.01415471,0.38954523,0.03166732,0.93841326,0.12924124,0.28209396
-1.68384192,4.35123893,0.63218127,2.77147323,0.01385024,0.36946213,0.03073830,0.92076481,0.12704446,0.27372121
-1.67783892,4.30294875,0.61306230,2.76791564,0.01350762,0.34931436,0.02974150,0.89989141,0.12475998,0.26482186
-1.67183592,4.24419517,0.59223634,2.75748904,0.01312502,0.32924109,0.02867536,0.87597501,0.12237722,0.25540475
-1.66583292,4.17627637,0.56991845,2.74110406,0.01270296,0.30939905,0.02754321,0.84928106,0.11990495,0.24552241
-1.65982991,4.10093702,0.54637336,2.71997298,0.01224411,0.28995761,0.02635274,0.82015053,0.11736974,0.23526475
-1.65382691,4.02028153,0.52190655,2.69554504,0.01175296,0.27109387,0.02511546,0.78898961,0.11481404,0.22475212
-1.64782391,3.93667540,0.49685421,2.66943289,0.01123544,0.25298788,0.02384601,0.75625736,0.11229369,0.21412802
-1.64182091,3.85263911,0.47157275,2.64333351,0.01069861,0.23581825,0.02256149,0.72245184,0.10987526,0.20355178
-1.63581791,3.77073897,0.44642793,2.61894712,0.01015023,0.21975804,0.02128070,0.68809527,0.10763310,0.19319142
-1.62981491,3.69347967,0.42178427,2.59789767,0.00959839,0.20497126,0.02002343,0.65371875,0.10564637,0.18321701
-1.62381191,3.62320305,0.39799502,2.58165859,0.00905118,0.19160993,0.01880980,0.61984722,0.10399601,0.17379470
-1.61780890,3.56199749,0.37539299,2.57148704,0.00851630,0.17981166,0.01765961,0.58698518,0.10276199,0.16508154
-1.61180590,3.51162137,0.35428260,2.56836957,0.00800085,0.16969789,0.01659183,0.55560375,0.10202063,0.15722124
-1.60580290,3.47344381,0.33493344,2.57298154,0.00751105,0.16137266,0.01562408,0.52612947,0.10184238,0.15034099
-1.59979990,3.44840472,0.31757535,2.58566205,0.00705211,0.15492191,0.01477226,0.49893526,0.10228998,0.14454928
-1.59379690,3.43699530,0.30239521,2.60640509,0.00662807,0.15041320,0.01405028,0.47433368,0.10341703,0.13993470
-1.58779390,3.43925925,0.28953546,2.63486717,0.00624177,0.14789579,0.01346979,0.45257281,0.10526706,0.13656572
-1.58179090,3.45481366,0.27909415,2.67039058,0.00589487,0.14740104,0.01304009,0.43383452,0.10787317,0.13449133
-1.57578789,3.48288805,0.27112654,2.71204078,0.00558787,0.14894295,0.01276800,0.41823507,0.11125801,0.13374235
-1.56978489,3.52237859,0.26564790,2.75865578,0.00532023,0.15251882,0.01265790,0.40582799,0.11543435,0.13433335
-1.56378189,3.57191447,0.26263733,2.80890465,0.00509049,0.15810989,0.01271170,0.39660860,0.12040589,0.13626495
-1.55777889,3.62993235,0.26204231,2.86135201,0.00489645,0.16568195,0.01292896,0.39052012,0.12616852,0.13952645
-1.55177589,3.69475505,0.26378362,2.91452508,0.00473531,0.17518589,0.01330693,0.38746064,0.13271171,0.14409845
-1.54577289,3.76467008,0.26776050,2.96697980,0.00460389,0.18655799,0.01384074,0.38729077,0.14002007,0.14995553
-1.53976988,3.83800426,0.27385550,3.01736272,0.00449879,0.19972021,0.01452349,0.38984141,0.14807501,0.15706865
-1.53376688,3.91319066,0.28193902,3.06446564,0.00441656,0.21458023,0.01534642,0.39492125,0.15685624,0.16540744
-1.52776388,3.98882512,0.29187326,3.10727051,0.00435385,0.23103140,0.01629912,0.40232379,0.16634331,0.17494196
-1.52176088,4.06370989,0.30351533,3.14498278,0.00430759,0.24895265,0.01736966,0.41183337,0.17651681,0.18564420
-1.51575788,4.13688309,0.31671959,3.17705192,0.00427502,0.26820830,0.01854488,0.42323039,0.18735941,0.19748915
-1.50975488,4.20763342,0.33133912,3.20317889,0.00425383,0.28864805,0.01981056,0.43629525,0.19885655,0.21045540
-1.50375188,4.27550059,0.34722628,3.22331080,0.00424219,0.31010701,0.02115172,0.45081127,0.21099684,0.22452547
-1.49774887,4.34026245,0.36423263,3.23762396,0.00423877,0.33240598,0.02255284,0.46656650,0.22377212,0.23968572
-1.49174587,4.40191095,0.38220819,3.24649703,0.00424277,0.35535199,0.02399818,0.48335466,0.23717719,0.25592606
-1.48574287,4.46061922,0.40100038,3.25047645,0.00425387,0.37873932,0.02547211,0.50097531,0.25120920,0.27323945
-1.47973987,4.51670283,0.42045265,3.25023681,0.00427224,0.40235086,0.02695936,0.51923356,0.26586683,0.29162124
-1.47373687,4.57057800,0.44040335,3.24653879,0.00429844,0.42596002,0.02844537,0.53793947,0.28114924,0.31106850
-1.46773387,4.62272015,0.46068473,3.24018750,0.00433345,0.44933323,0.02991663,0.55690757,0.29705479,0.33157931
-1.46173087,4.67362534,0.48112259,3.23199360,0.00437853,0.47223301,0.03136094,0.57595654,0.31357977,0.35315206
-1.45572786,4.72377720,0.50153662,3.22273955,0.00443529,0.49442157,0.03276773,0.59490944,0.33071707,0.37578488
-1.44972486,4.77362138,0.52174161,3.21315253,0.00450557,0.51566511,0.03412831,0.61359453,0.34845488,0.39947508
-1.44372186,4.82354857,0.54154975,3.20388531,0.00459145,0.53573853,0.03543610,0.63184691,0.36677561,0.42421871
-1.43771886,4.87388708,0.56077383,3.19550557,0.00469528,0.55443067,0.03668686,0.64951096,0.38565497,0.45001014
-1.43171586,4.92490463,0.57923158,3.18849349,0.00481963,0.57154988,0.03787880,0.66644355,0.40506142,0.47684172
-1.42571286,4.97681873,0.59675087,3.18324714,0.00496736,0.58692977,0.03901277,0.68251802,0.42495587,0.50470337
-1.41970985,5.02981442,0.61317564,3.18009439,0.00514166,0.60043503,0.04009228,0.69762866,0.44529196,0.53358225
-1.41370685,5.08406728,0.62837226,3.17930970,0.00534604,0.61196702,0.04112356,0.71169554,0.46601665,0.56346226
-1.40770385,5.13976979,0.64223621,3.18113408,0.00558442,0.62146898,0.04211555,0.72466939,0.48707136,0.59432349
-1.40170085,5.19715846,0.65469842,3.18579614,0.00586119,0.62893055,0.04307983,0.73653618,0.50839353,0.62614164
-1.39569785,5.25653928,0.66573115,3.19353219,0.00618118,0.63439137,0.04403053,0.74732113,0.52991871,0.65888718
-1.38969485,5.31830913,0.67535290,3.20460347,0.00654973,0.63794343,0.04498416,0.75709172,0.55158286,0.69252457
-1.38369185,5.38297102,0.68363200,3.21930907,0.00697268,0.63973202,0.04595937,0.76595943,0.57332508,0.72701124
-1.37768884,5.45114122,0.69068858,3.23799288,0.00745631,0.63995500,0.04697671,0.77407992,0.59509043,0.76229669
-1.37168584,5.52354724,0.69669452,3.26104405,0.00800730,0.63886022,0.04805822,0.78165132,0.61683278,0.79832142
-1.36568284,5.60101568,0.70187139,3.28889031,0.00863263,0.63674102,0.04922700,0.78891066,0.63851754,0.83501602
-1.35967984,5.68444987,0.70648608,3.32198432,0.00933943,0.63392973,0.05050674,0.79612813,0.66012402,0.87230034
-1.35367684,5.77479782,0.71084425,3.36078357,0.01013479,0.63078934,0.05192103,0.80359944,0.68164736,0.91008282
-1.34767384,5.87301152,0.71528172,3.40572479,0.01102560,0.62770331,0.05349272,0.81163629,0.70309971,0.94826010
-1.34167084,5.97999927,0.72015390,3.45719432,0.01201827,0.62506406,0.05524312,0.82055528,0.72451064,0.98671695
-1.33566783,6.09657314,0.72582386,3.51549596,0.01311845,0.62326011,0.05719114,0.83066552,0.74592653,1.02532653
-1.32966483,6.22339414,0.73264924,3.58081835,0.01433083,0.62266274,0.05935244,0.84225562,0.76740891,1.06395113
-1.32366183,6.36091785,0.74096864,3.65320369,0.01565875,0.62361229,0.06173847,0.85558033,0.78903171,1.10244341
-1.31765883,6.50934356,0.75108803,3.73251985,0.01710401,0.62640488,0.06435555,0.87084763,0.81087741,1.14064805
-1.31165583,6.66856963,0.76326779,3.81843774,0.01866659,0.63128009,0.06720408,0.88820674,0.83303213,1.17840398
-1.30565283,6.83815797,0.77771093,3.91041550,0.02034439,0.63841008,0.07027770,0.90773783,0.85557993,1.21554706
-1.29964982,7.01731006,0.79455307,4.00769095,0.02213311,0.64789084,0.07356271,0.92944374,0.87859636,1.25191321
-1.29364682,7.20485633,0.81385466,4.10928314,0.02402606,0.65973588,0.07703762,0.95324451,0.90214170,1.28734193
-1.28764382,7.39926045,0.83559581,4.21400356,0.02601414,0.67387293,0.08067292,0.97897483,0.92625405,1.32168007
-1.28164082,7.59863908,0.85967405,4.32047709,0.02808584,0.69014369,0.08443117,1.00638496,0.95094275,1.35478578
-1.27563782,7.80079721,0.88590517,4.42717207,0.03022733,0.70830707,0.08826734,1.03514499,0.97618246,1.38653249
-1.26963482,8.00327829,0.91402706,4.53243879,0.03242259,0.72804556,0.09212946,1.06485267,1.00190825,1.41681278
-1.26363182,8.20342753,0.94370661,4.63455473,0.03465372,0.74897488,0.09595961,1.09504434,1.02801212,1.44554194
-1.25762881,8.39846637,0.97454924,4.73177515,0.03690118,0.77065643,0.09969520,1.12520894,1.05434128,1.47266113
-1.25162581,8.58557528,1.00611083,4.82238673,0.03914422,0.79261208,0.10327049,1.15480428,1.08069831,1.49813995
-1.24562281,8.76198156,1.03791142,4.90476211,0.04136132,0.81434090,0.10661839,1.18327523,1.10684352,1.52197829
-1.23961981,8.92504883,1.06945031,4.97741315,0.04353064,0.83533689,0.10967241,1.21007288,1.13249960,1.54420737
-1.23361681,9.07236434,1.10022177,5.03904046,0.04563054,0.85510735,0.11236865,1.23467410,1.15735832,1.56488993
-1.22761381,9.20182056,1.12973092,5.08857727,0.04764012,0.87319075,0.11464789,1.25660053,1.18108940,1.58411938
-1.22161081,9.31168767,1.15750903,5.12522562,0.04953972,0.88917368,0.11645754,1.27543624,1.20335109,1.60201821
-1.21560780,9.40067384,1.18312779,5.14848350,0.05131141,0.90270597,0.11775348,1.29084339,1.22380213,1.61873530
-1.20960480,9.46797096,1.20621195,5.15816179,0.05293945,0.91351349,0.11850167,1.30257507,1.24211475,1.63444253
-1.20360180,9.51328380,1.22645002,5.15439030,0.05441067,0.92140810,0.11867939,1.31048496,1.25798795,1.64933063
-1.19759880,9.53684164,1.24360270,5.13761295,0.05571480,0.92629427,0.11827621,1.31453323,1.27116067,1.66360440
-1.19159580,9.53939197,1.25750876,5.10857221,0.05684471,0.92817234,0.11729445,1.31478865,1.28142415,1.67747738
-1.18559280,9.52217663,1.26808847,5.06828376,0.05779659,0.92713820,0.11574933,1.31142661,1.28863290,1.69116627
-1.17958979,9.48689161,1.27534451,5.01800250,0.05856994,0.92337960,0.11366855,1.30472344,1.29271367,1.70488502
-1.17358679,9.43563228,1.27936046,4.95918136,0.05916758,0.91716928,0.11109156,1.29504708,1.29367206,1.71883880
-1.16758379,9.37082626,1.28029723,4.89342473,0.05959550,0.90885527,0.10806842,1.28284468,1.29159620,1.73321803
-1.16158079,9.29515681,1.27838754,4.82243840,0.05986259,0.89884895,0.10465829,1.26862768,1.28665748,1.74819246
-1.15557779,9.21147964,1.27392888,4.74797786,0.05998037,0.88761137,0.10092768,1.25295488,1.27910783,1.76390542
-1.14957479,9.12273620,1.26727523,4.67179698,0.05996256,0.87563839,0.09694853,1.23641444,1.26927394,1.78046839
-1.14357179,9.03186658,1.25882785,4.59559865,0.05982464,0.86344532,0.09279615,1.21960529,1.25754830,1.79795587
-1.13756878,8.94172480,1.24902543,4.52098910,0.05958335,0.85155159,0.08854710,1.20311884,1.24437741,1.81640075
-1.13156578,8.85499926,1.23833389,4.44943711,0.05925616,0.84046610,0.08427720,1.18752151,1.23024763,1.83579020
-1.12556278,8.77414030,1.22723589,4.38223904,0.05886072,0.83067348,0.08005955,1.17333869,1.21566907,1.85606223
-1.11955978,8.70129704,1.21622047,4.32049055,0.05841434,0.82262187,0.07596280,1.16104073,1.20115827,1.87710313
-1.11355678,8.63826445,1.20577257,4.26506521,0.05793345,0.81671225,0.07204961,1.15103100,1.18722009,1.89874572
-1.10755378,8.58644184,1.19636286,4.21660023,0.05743313,0.81328965,0.06837536,1.14363658,1.17432976,1.92076891
-1.10155078,8.54680315,1.18843770,4.17548899,0.05692668,0.81263621,0.06498715,1.13910152,1.16291561,1.94289839
-1.09554777,8.51987895,1.18240935,4.14188030,0.05642524,0.81496599,0.06192308,1.13758260,1.15334311,1.96480887
-1.08954477,8.50575017,1.17864656,4.11568353,0.05593751,0.82042159,0.05921180,1.13914771,1.14590098,1.98612782
-1.08354177,8.50405288,1.17746558,4.09657923,0.05546956,0.82907230,0.05687237,1.14377639,1.14078984,2.00644090
-1.07753877,8.51399347,1.17912173,4.08403452,0.05502466,0.84091366,0.05491427,1.15136263,1.13811373,2.02529907
-1.07153577,8.53437348,1.18380176,4.07732254,0.05460332,0.85586830,0.05333776,1.16171929,1.13787509,2.04222740
-1.06553277,8.56362311,1.19161714,4.07554528,0.05420331,0.87378779,0.05213434,1.17458425,1.13997322,2.05673533
-1.05952976,8.59984262,1.20259867,4.07765930,0.05381986,0.89445559,0.05128739,1.18962777,1.14420635,2.06832839
-1.05352676,8.64085063,1.21669260,4.08250366,0.05344589,0.91759076,0.05077298,1.20646089,1.15027742,2.07652084
-1.04752376,8.68423835,1.23375860,4.08882968,0.05307235,0.94285263,0.05056077,1.22464470,1.15780322,2.08084913
-1.04152076,8.72742887,1.25356978,4.09533201,0.05268864,0.96984623,0.05061502,1.24370033,1.16632669,2.08088550
-1.03551776,8.76774042,1.27581513,4.10068055,0.05228304,0.99812870,0.05089559,1.26311931,1.17533201,2.07625142
-1.02951476,8.80245260,1.30010431,4.10355295,0.05184326,1.02721650,0.05135911,1.28237450,1.18426185,2.06663021
-1.02351176,8.82887431,1.32597509,4.10266701,0.05135691,1.05659367,0.05196009,1.30093111,1.19253620,2.05177851
-1.01750875,8.84441211,1.35290320,4.09681261,0.05081211,1.08572098,0.05265203,1.31825803,1.19957217,2.03153589
-1.01150575,8.84663764,1.38031452,4.08488261,0.05019794,1.11404598,0.05338862,1.33383905,1.20480389,2.00583241
-1.00550275,8.83335243,1.40759922,4.06590200,0.04950501,1.14101394,0.05412481,1.34718403,1.20770192,1.97469356
-0.99949975,8.80264850,1.43412761,4.03905466,0.04872584,1.16607935,0.05481790,1.35783970,1.20779129,1.93824261
-0.99349675,8.75296316,1.45926695,4.00370702,0.04785531,1.18871798,0.05542852,1.36539995,1.20466762,1.89669994
-0.98749375,8.68312622,1.48239892,3.95942778,0.04689091,1.20843898,0.05592158,1.36951539,1.19801057,1.85037971
-0.98149075,8.59239812,1.50293684,3.90600313,0.04583299,1.22479680,0.05626704,1.36990177,1.18759426,1.79968369
-0.97548774,8.48049758,1.52034223,3.84344675,0.04468484,1.23740259,0.05644061,1.36634724,1.17329421,1.74509273
-0.96948474,8.34761772,1.53414002,3.77200404,0.04345275,1.24593449,0.05642428,1.35871792,1.15509055,1.68715614
-0.96348174,8.19442983,1.54393182,3.69215040,0.04214585,1.25014659,0.05620667,1.34696175,1.13306751,1.62647949
-0.95747874,8.02207445,1.54940678,3.60458323,0.04077596,1.24987606,0.05578323,1.33111033,1.10740927,1.56371121
-0.95147574,7.83213980,1.55034988,3.51020784,0.03935727,1.24504823,0.05515623,1.31127860,1.07839232,1.49952864
-0.94547274,7.62662822,1.54664708,3.41011761,0.03790595,1.23567925,0.05433462,1.28766234,1.04637492,1.43462402
-0.93946973,7.40791144,1.53828755,3.30556885,0.03643972,1.22187631,0.05333361,1.26053347,1.01178392,1.36969077
-0.93346673,7.17867615,1.52536283,3.19795120,0.03497729,1.20383522,0.05217420,1.23023327,0.97509983,1.30541067
-0.92746373,6.94186159,1.50806316,3.08875449,0.03353783,1.18183551,0.05088246,1.19716371,0.93684050,1.24244213
-0.92146073,6.70059114,1.48667112,2.97953310,0.03214042,1.15623322,0.04948877,1.16177716,0.89754438,1.18140988
-0.91545773,6.45810004,1.46155312,2.87186901,0.03080340,1.12745152,0.04802684,1.12456474,0.85775383,1.12289611
-0.90945473,6.21766148,1.43314886,2.76733471,0.02954389,1.09596956,0.04653279,1.08604387,0.81799920,1.06743331
-0.90345173,5.98251327,1.40195945,2.66745712,0.02837720,1.06231005,0.04504403,1.04674527,0.77878431,1.01549856
-0.89744872,5.75578725,1.36853438,2.57368358,0.02731642,1.02702582,0.04359827,1.00719991,0.74057369,0.96750937
-0.89144572,5.54044319,1.33345794,2.48735086,0.02637200,0.99068601,0.04223242,0.96792648,0.70378202,0.92382077
-0.88544272,5.33920903,1.29733542,2.40965803,0.02555145,0.95386219,0.04098165,0.92941954,0.66876609,0.88472365
-0.87943972,5.15452877,1.26077937,2.34164375,0.02485916,0.91711509,0.03987836,0.89213892,0.63581924,0.85044398
-0.87343672,4.98851907,1.22439638,2.28416841,0.02429626,0.88098201,0.03895146,0.85650071,0.60516854,0.82114300
-0.86743372,4.84293537,1.18877450,2.23790137,0.02386065,0.84596565,0.03822552,0.82286988,0.57697441,0.79691809
-0.86143072,4.71914811,1.15447161,2.20331339,0.02354715,0.81252434,0.03772028,0.79155492,0.55133271,0.77780426
-0.85542771,4.61812899,1.12200486,2.18067409,0.02334770,0.78106400,0.03745017,0.76280447,0.52827888,0.76377637
-0.84942471,4.54044753,1.09184148,2.17005418,0.02325171,0.75193206,0.03742403,0.73680610,0.50779387,0.75475190
-0.84342171,4.48627721,1.06439080,2.17133223,0.02324650,0.72541330,0.03764500,0.71368688,0.48981160,0.75059451
-0.83741871,4.45541109,1.03999788,2.18420531,0.02331779,0.70172756,0.03811061,0.69351602,0.47422741,0.75111824
-0.83141571,4.44728570,1.01893864,2.20820317,0.02345032,0.68102948,0.03881295,0.67630898,0.46090720,0.75609266
-0.82541271,4.46101261,1.00141656,2.24270533,0.02362839,0.66340987,0.03973911,0.66203312,0.44969679,0.76524875
-0.81940970,4.49541634,0.98756105,2.28696036,0.02383659,0.64889872,0.04087170,0.65061434,0.44043125,0.77828572
-0.81340670,4.54907738,0.97742742,2.34010694,0.02406037,0.63746956,0.04218949,0.64194458,0.43294358,0.79487855
-0.80740370,4.62037881,0.97099841,2.40119582,0.02428664,0.62904489,0.04366820,0.63588965,0.42707272,0.81468622
-0.80140070,4.70755507,0.96818727,2.46921223,0.02450439,0.62350247,0.04528130,0.63229726,0.42267035,0.83736034
