energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,5.00506151,0.74438607,0.00000000,0.01710004,0.46683709,1.45649440,3.84688963
2.57828914,5.03095911,0.76873715,0.00000000,0.01748025,0.46607583,1.47710948,3.85005651
2.58429215,5.06230775,0.79273489,0.00000000,0.01786875,0.46576721,1.49862366,3.85844704
2.59029515,5.09924342,0.81602820,0.00000000,0.01826500,0.46592988,1.52086592,3.87250849
2.59629815,5.14178239,0.83826161,0.00000000,0.01866818,0.46657109,1.54364117,3.89258560
2.60230115,5.18980741,0.85908218,0.00000000,0.01907710,0.46768625,1.56673419,3.91889964
2.60830415,5.24305647,0.87814687,0.00000000,0.01949018,0.46925865,1.58991371,3.95152961
2.61430715,5.30111443,0.89512993,0.00000000,0.01990533,0.47125945,1.61293651,3.99039624
2.62031016,5.36340796,0.90973036,0.00000000,0.02031997,0.47364773,1.63555128,4.03524936
2.62631316,5.42920407,0.92167901,0.00000000,0.02073100,0.47637087,1.65750216,4.08565939
2.63231616,5.49761278,0.93074526,0.00000000,0.02113479,0.47936497,1.67853193,4.14101343
2.63831916,5.56759417,0.93674305,0.00000000,0.02152720,0.48255551,1.69838477,4.20051653
2.64432216,5.63797033,0.93953615,0.00000000,0.02190360,0.48585826,1.71680863,4.26319871
2.65032516,5.70744233,0.93904255,0.00000000,0.02225898,0.48918029,1.73355751,4.32792786
2.65632816,5.77461257,0.93523786,0.00000000,0.02258802,0.49242132,1.74839355,4.39342895
2.66233117,5.83801236,0.92815765,0.00000000,0.02288520,0.49547527,1.76108937,4.45830930
2.66833417,5.89613472,0.91789869,0.00000000,0.02314494,0.49823208,1.77143065,4.52108981
2.67433717,5.94747169,0.90461915,0.00000000,0.02336178,0.50057984,1.77921928,4.58024152
2.68034017,5.99055562,0.88853755,0.00000000,0.02353055,0.50240715,1.78427704,4.63422668
2.68634317,6.02400332,0.86993077,0.00000000,0.02364657,0.50360570,1.78645005,4.68154320
2.69234617,6.04656156,0.84913077,0.00000000,0.02370581,0.50407306,1.78561379,4.72077105
2.69834917,6.05715248,0.82652047,0.00000000,0.02370512,0.50371560,1.78167861,4.75061892
2.70435218,6.05491695,0.80252839,0.00000000,0.02364238,0.50245141,1.77459564,4.76996934
2.71035518,6.03925388,0.77762244,0.00000000,0.02351667,0.50021319,1.76436252,4.77792026
2.71635818,6.00985350,0.75230270,0.00000000,0.02332838,0.49695087,1.75102879,4.77382116
2.72236118,5.96672254,0.72709335,0.00000000,0.02307932,0.49263407,1.73470037,4.75730184
2.72836418,5.91019972,0.70253369,0.00000000,0.02277270,0.48725393,1.71554274,4.72829214
2.73436718,5.84095993,0.67916845,0.00000000,0.02241320,0.48082454,1.69378231,4.68703149
2.74037019,5.76000615,0.65753740,0.00000000,0.02200682,0.47338364,1.66970554,4.63406705
2.74637319,5.66864861,0.63816436,0.00000000,0.02156083,0.46499255,1.64365572,4.57024026
2.75237619,5.56847128,0.62154582,0.00000000,0.02108354,0.45573538,1.61602689,4.49666189
2.75837919,5.46128642,0.60813920,0.00000000,0.02058408,0.44571737,1.58725523,4.41467611
2.76438219,5.34907852,0.59835119,0.00000000,0.02007215,0.43506242,1.55780773,4.32581501
2.77038519,5.23393964,0.59252613,0.00000000,0.01955772,0.42390991,1.52816872,4.23174530
2.77638819,5.11799861,0.59093497,0.00000000,0.01905068,0.41241091,1.49882452,4.13420928
2.78239120,5.00334704,0.59376510,0.00000000,0.01856053,0.40072377,1.47024702,4.03496282
2.78839420,4.89196529,0.60111130,0.00000000,0.01809606,0.38900948,1.44287673,3.93571289
2.79439720,4.78565177,0.61296841,0.00000000,0.01766500,0.37742679,1.41710640,3.83805770
2.80040020,4.68595878,0.62922601,0.00000000,0.01727382,0.36612738,1.39326570,3.74343194
2.80640320,4.59413797,0.64966556,0.00000000,0.01692741,0.35525125,1.37160814,3.65305980
2.81240620,4.51109796,0.67396038,0.00000000,0.01662899,0.34492258,1.35230066,3.56791784
2.81840920,4.43737635,0.70167870,0.00000000,0.01637997,0.33524612,1.33541677,3.48870924
2.82441221,4.37312727,0.73229018,0.00000000,0.01617988,0.32630434,1.32093341,3.41585064
2.83041521,4.31812525,0.76517575,0.00000000,0.01602647,0.31815547,1.30873204,3.34947175
2.83641821,4.27178516,0.79964087,0.00000000,0.01591579,0.31083246,1.29860369,3.28942770
2.84242121,4.23319718,0.83493203,0.00000000,0.01584234,0.30434283,1.29025806,3.23532294
2.84842421,4.20117509,0.87025597,0.00000000,0.01579935,0.29866956,1.28333590,3.18654546
2.85442721,4.17431534,0.90480120,0.00000000,0.01577905,0.29377277,1.27742435,3.14230915
2.86043022,4.15106415,0.93776110,0.00000000,0.01577298,0.28959223,1.27207428,3.10170201
2.86643322,4.12978907,0.96835766,0.00000000,0.01577235,0.28605050,1.26681884,3.06373769
2.87243622,4.10885176,0.99586515,0.00000000,0.01576841,0.28305654,1.26119226,3.02740750
2.87843922,4.08667840,1.01963255,0.00000000,0.01575276,0.28050972,1.25474808,2.99173058
2.88444222,4.06182450,1.03910393,0.00000000,0.01571774,0.27830384,1.24707577,2.95579958
2.89044522,4.03303122,1.05383572,0.00000000,0.01565664,0.27633126,1.23781529,2.91881995
2.89644822,3.99927095,1.06351021,0.00000000,0.01556400,0.27448672,1.22666877,2.88014127
2.90245123,3.95978031,1.06794465,0.00000000,0.01543581,0.27267089,1.21340900,2.83927932
2.90845423,3.91407959,1.06709529,0.00000000,0.01526955,0.27079340,1.19788457,2.79592864
2.91445723,3.86197845,1.06105652,0.00000000,0.01506433,0.26877530,1.18002154,2.74996515
2.92046023,3.80356808,1.05005478,0.00000000,0.01482082,0.26655097,1.15982187,2.70143967
2.92646323,3.73920103,1.03443778,0.00000000,0.01454121,0.26406921,1.13735893,2.65056305
2.93246623,3.66946036,1.01465943,0.00000000,0.01422900,0.26129382,1.11277044,2.59768418
2.93846923,3.59511999,0.99126121,0.00000000,0.01388889,0.25820337,1.08624945,2.54326258
2.94447224,3.51709871,0.96485089,0.00000000,0.01352645,0.25479050,1.05803392,2.48783720
2.95047524,3.43641042,0.93607955,0.00000000,0.01314794,0.25106056,1.02839544,2.43199319
2.95647824,3.35411306,0.90561791,0.00000000,0.01275993,0.24702992,0.99762764,2.37632846
2.96248124,3.27125864,0.87413314,0.00000000,0.01236907,0.24272383,0.96603487,2.32142170
2.96848424,3.18884677,0.84226690,0.00000000,0.01198177,0.23817413,0.93392152,2.26780322
2.97448724,3.10778338,0.81061570,0.00000000,0.01160394,0.23341676,0.90158231,2.21592989
2.98049025,3.02884634,0.77971411,0.00000000,0.01124074,0.22848942,0.86929396,2.16616510
2.98649325,2.95265904,0.75002145,0.00000000,0.01089641,0.22342917,0.83730820,2.11876430
2.99249625,2.87967258,0.72191229,0.00000000,0.01057408,0.21827038,0.80584638,2.07386657
2.99849925,2.81015683,0.69567084,0.00000000,0.01027571,0.21304298,0.77509566,2.03149206
3.00450225,2.74420020,0.67148916,0.00000000,0.01000204,0.20777106,0.74520673,1.99154526
3.01050525,2.68171751,0.64946909,0.00000000,0.00975259,0.20247197,0.71629297,1.95382336
3.01650825,2.62246521,0.62962736,0.00000000,0.00952575,0.19715585,0.68843095,1.91802929
3.02251126,2.56606260,0.61190344,0.00000000,0.00931889,0.19182567,0.66166216,1.88378838
3.02851426,2.51201798,0.59616963,0.00000000,0.00912851,0.18647776,0.63599566,1.85066779
3.03451726,2.45975809,0.58224272,0.00000000,0.00895046,0.18110272,0.61141174,1.81819765
3.04052026,2.40865940,0.56989659,0.00000000,0.00878012,0.17568670,0.58786610,1.78589297
3.04652326,2.35807993,0.55887522,0.00000000,0.00861266,0.17021292,0.56529463,1.75327521
3.05252626,2.30738991,0.54890558,0.00000000,0.00844327,0.16466349,0.54361845,1.71989269
3.05852926,2.25600035,0.53970982,0.00000000,0.00826737,0.15902110,0.52274905,1.68533899
3.06453227,2.20338824,0.53101650,0.00000000,0.00808080,0.15327085,0.50259344,1.64926865
3.07053527,2.14911765,0.52257051,0.00000000,0.00788005,0.14740187,0.48305901,1.61140972
3.07653827,2.09285596,0.51414143,0.00000000,0.00766236,0.14140868,0.46405807,1.57157274
3.08254127,2.03438511,0.50553019,0.00000000,0.00742582,0.13529234,0.44551182,1.52965603
3.08854427,1.97360746,0.49657399,0.00000000,0.00716948,0.12906115,0.42735369,1.48564728
3.09454727,1.91054662,0.48714952,0.00000000,0.00689332,0.12273104,0.40953196,1.43962161
3.10055028,1.84534339,0.47717440,0.00000000,0.00659828,0.11632550,0.39201152,1.39173645
3.10655328,1.77824737,0.46660705,0.00000000,0.00628615,0.10987523,0.37477484,1.34222356
3.11255628,1.70960499,0.45544514,0.00000000,0.00595953,0.10341732,0.35782206,1.29137882
3.11855928,1.63984444,0.44372263,0.00000000,0.00562170,0.09699427,0.34117027,1.23955027
3.12456228,1.56945855,0.43150584,0.00000000,0.00527647,0.09065271,0.32485199,1.18712498
3.13056528,1.49898630,0.41888843,0.00000000,0.00492809,0.08444199,0.30891312,1.13451550
3.13656828,1.42899376,0.40598588,0.00000000,0.00458102,0.07841276,0.29341016,1.08214612
3.14257129,1.36005523,0.39292941,0.00000000,0.00423985,0.07261541,0.27840718,1.03043983
3.14857429,1.29273525,0.37985967,0.00000000,0.00390915,0.06709874,0.26397247,0.97980599
3.15457729,1.22757200,0.36692057,0.00000000,0.00359333,0.06190866,0.25017510,0.93062948
3.16058029,1.16506263,0.35425324,0.00000000,0.00329652,0.05708704,0.23708152,0.88326123
3.16658329,1.10565085,0.34199060,0.00000000,0.00302252,0.05267083,0.22475245,0.83801048
3.17258629,1.04971696,0.33025253,0.00000000,0.00277469,0.04869130,0.21324001,0.79513894
3.17858929,0.99757053,0.31914203,0.00000000,0.00255591,0.04517349,0.20258540,0.75485666
3.18459230,0.94944582,0.30874232,0.00000000,0.00236853,0.04213596,0.19281708,0.71731976
3.19059530,0.90549974,0.29911516,0.00000000,0.00221437,0.03959053,0.18394959,0.68262988
3.19659830,0.86581232,0.29030025,0.00000000,0.00209471,0.03754234,0.17598301,0.65083515
3.20260130,0.83038951,0.28231595,0.00000000,0.00201025,0.03598989,0.16890307,0.62193270
3.20860430,0.79916803,0.27516105,0.00000000,0.00196115,0.03492531,0.16268189,0.59587228
3.21460730,0.77202199,0.26881757,0.00000000,0.00194705,0.03433456,0.15727932,0.57256105
3.22061031,0.74877096,0.26325443,0.00000000,0.00196707,0.03419781,0.15264471,0.55186915
3.22661331,0.72918917,0.25843177,0.00000000,0.00201984,0.03448981,0.14871915,0.53363596
3.23261631,0.71301547,0.25430557,0.00000000,0.00210352,0.03518028,0.14543798,0.51767683
3.23861931,0.69996379,0.25083251,0.00000000,0.00221582,0.03623442,0.14273346,0.50379002
3.24462231,0.68973365,0.24797452,0.00000000,0.00235407,0.03761342,0.14053754,0.49176372
3.25062531,0.68202043,0.24570300,0.00000000,0.00251522,0.03927505,0.13878452,0.48138302
3.25662831,0.67652530,0.24400220,0.00000000,0.00269595,0.04117439,0.13741358,0.47243653
3.26263132,0.67296422,0.24287178,0.00000000,0.00289265,0.04326456,0.13637103,0.46472269
3.26863432,0.67107613,0.24232820,0.00000000,0.00310157,0.04549763,0.13561225,0.45805542
3.27463732,0.67062986,0.24240490,0.00000000,0.00331886,0.04782561,0.13510315,0.45226921
3.28064032,0.67142991,0.24315124,0.00000000,0.00354066,0.05020151,0.13482132,0.44722341
3.28664332,0.67332066,0.24463021,0.00000000,0.00376323,0.05258053,0.13475651,0.44280570
3.29264632,0.67618926,0.24691498,0.00000000,0.00398302,0.05492119,0.13491084,0.43893463
3.29864932,0.67996694,0.25008458,0.00000000,0.00419683,0.05718661,0.13529840,0.43556126
3.30465233,0.68462887,0.25421867,0.00000000,0.00440183,0.05934562,0.13594445,0.43266980
3.31065533,0.69019248,0.25939207,0.00000000,0.00459574,0.06137383,0.13688425,0.43027718
3.31665833,0.69671446,0.26566891,0.00000000,0.00477686,0.06325453,0.13816141,0.42843170
3.32266133,0.70428633,0.27309710,0.00000000,0.00494417,0.06497939,0.13982610,0.42721061
3.32866433,0.71302881,0.28170318,0.00000000,0.00509732,0.06654887,0.14193284,0.42671668
3.33466733,0.72308511,0.29148795,0.00000000,0.00523668,0.06797231,0.14453820,0.42707398
3.34067034,0.73461325,0.30242310,0.00000000,0.00536333,0.06926773,0.14769837,0.42842259
3.34667334,0.74777767,0.31444913,0.00000000,0.00547898,0.07046121,0.15146661,0.43091277
3.35267634,0.76274030,0.32747459,0.00000000,0.00558588,0.07158595,0.15589083,0.43469835
3.35867934,0.77965136,0.34137668,0.00000000,0.00568674,0.07268093,0.16101117,0.43992977
3.36468234,0.79864024,0.35600344,0.00000000,0.00578459,0.07378937,0.16685778,0.44674684
3.37068534,0.81980661,0.37117714,0.00000000,0.00588260,0.07495686,0.17344894,0.45527151
3.37668834,0.84321230,0.38669892,0.00000000,0.00598391,0.07622933,0.18078939,0.46560088
3.38269135,0.86887412,0.40235444,0.00000000,0.00609149,0.07765104,0.18886915,0.47780082
3.38869435,0.89675796,0.41792020,0.00000000,0.00620792,0.07926242,0.19766288,0.49190029
3.39469735,0.92677463,0.43317036,0.00000000,0.00633527,0.08109819,0.20712966,0.50788694
3.40070035,0.95877757,0.44788366,0.00000000,0.00647496,0.08318559,0.21721349,0.52570391
3.40670335,0.99256261,0.46185015,0.00000000,0.00662764,0.08554293,0.22784437,0.54524841
3.41270635,1.02787017,0.47487762,0.00000000,0.00679313,0.08817853,0.23894006,0.56637185
3.41870935,1.06438967,0.48679718,0.00000000,0.00697037,0.09109011,0.25040835,0.58888203
3.42471236,1.10176631,0.49746817,0.00000000,0.00715748,0.09426460,0.26215006,0.61254700
3.43071536,1.13960999,0.50678189,0.00000000,0.00735174,0.09767844,0.27406233,0.63710080
3.43671836,1.17750610,0.51466440,0.00000000,0.00754976,0.10129840,0.28604241,0.66225077
3.44272136,1.21502782,0.52107817,0.00000000,0.00774758,0.10508274,0.29799154,0.68768614
3.44872436,1.25174947,0.52602263,0.00000000,0.00794081,0.10898280,0.30981892,0.71308758
3.45472736,1.28726024,0.52953377,0.00000000,0.00812483,0.11294485,0.32144542,0.73813727
3.46073037,1.32117781,0.53168276,0.00000000,0.00829499,0.11691207,0.33280701,0.76252900
3.46673337,1.35316105,0.53257384,0.00000000,0.00844680,0.12082670,0.34385743,0.78597777
3.47273637,1.38292117,0.53234141,0.00000000,0.00857609,0.12463208,0.35457021,0.80822843
3.47873937,1.41023084,0.53114660,0.00000000,0.00867919,0.12827458,0.36493961,0.82906286
3.48474237,1.43493043,0.52917329,0.00000000,0.00875310,0.13170528,0.37498054,0.84830535
3.49074537,1.45693127,0.52662367,0.00000000,0.00879554,0.13488132,0.38472727,0.86582571
3.49674837,1.47621544,0.52371337,0.00000000,0.00880507,0.13776693,0.39423094,0.88154022
3.50275138,1.49283206,0.52066635,0.00000000,0.00878108,0.14033395,0.40355598,0.89541009
3.50875438,1.50689026,0.51770925,0.00000000,0.00872380,0.14256204,0.41277551,0.90743767
3.51475738,1.51854901,0.51506562,0.00000000,0.00863427,0.14443836,0.42196587,0.91766065
3.52076038,1.52800441,0.51294980,0.00000000,0.00851420,0.14595705,0.43120066,0.92614459
3.52676338,1.53547515,0.51156064,0.00000000,0.00836593,0.14711827,0.44054448,0.93297430
3.53276638,1.54118688,0.51107520,0.00000000,0.00819226,0.14792713,0.45004676,0.93824462
3.53876938,1.54535639,0.51164247,0.00000000,0.00799633,0.14839251,0.45973599,0.94205122
3.54477239,1.54817676,0.51337742,0.00000000,0.00778150,0.14852581,0.46961476,0.94448211
3.55077539,1.54980423,0.51635557,0.00000000,0.00755118,0.14833990,0.47965593,0.94561042
3.55677839,1.55034766,0.52060828,0.00000000,0.00730872,0.14784816,0.48980011,0.94548892
3.56278139,1.54986157,0.52611907,0.00000000,0.00705735,0.14706389,0.49995483,0.94414688
3.56878439,1.54834302,0.53282127,0.00000000,0.00680008,0.14599995,0.50999539,0.94158935
3.57478739,1.54573288,0.54059713,0.00000000,0.00653965,0.14466887,0.51976749,0.93779917
3.58079040,1.54192145,0.54927868,0.00000000,0.00627854,0.14308324,0.52909163,0.93274155
3.58679340,1.53675849,0.55865038,0.00000000,0.00601896,0.14125653,0.53776905,0.92637115
3.59279640,1.53006689,0.56845372,0.00000000,0.00576289,0.13920417,0.54558909,0.91864113
3.59879940,1.52165980,0.57839355,0.00000000,0.00551215,0.13694493,0.55233750,0.90951392
3.60480240,1.51135992,0.58814623,0.00000000,0.00526847,0.13450244,0.55780555,0.89897292
3.61080540,1.49902031,0.59736912,0.00000000,0.00503357,0.13190680,0.56179927,0.88703453
3.61680840,1.48454551,0.60571133,0.00000000,0.00480925,0.12919614,0.56414867,0.87375996
3.62281141,1.46791174,0.61282511,0.00000000,0.00459745,0.12641805,0.56471623,0.85926586
3.62881441,1.44918530,0.61837763,0.00000000,0.00440037,0.12363081,0.56340449,0.84373335
3.63481741,1.42853784,0.62206253,0.00000000,0.00422050,0.12090420,0.56016229,0.82741481
3.64082041,1.40625788,0.62361080,0.00000000,0.00406064,0.11831997,0.55498930,0.81063783
3.64682341,1.38275752,0.62280055,0.00000000,0.00392397,0.11597175,0.54793875,0.79380615
3.65282641,1.35857403,0.61946520,0.00000000,0.00381399,0.11396448,0.53911814,0.77739717
3.65882941,1.33436573,0.61349978,0.00000000,0.00373451,0.11241321,0.52868785,0.76195596
3.66483242,1.31090219,0.60486501,0.00000000,0.00368960,0.11144132,0.51685775,0.74808588
3.67083542,1.28904872,0.59358903,0.00000000,0.00368346,0.11117815,0.50388192,0.73643586
3.67683842,1.26974557,0.57976677,0.00000000,0.00372033,0.11175613,0.49005163,0.72768461
3.68284142,1.25398223,0.56355689,0.00000000,0.00380439,0.11330732,0.47568678,0.72252225
3.68884442,1.24276769,0.54517658,0.00000000,0.00393954,0.11595954,0.46112631,0.72162972
3.69484742,1.23709745,0.52489430,0.00000000,0.00412929,0.11983221,0.44671766,0.72565661
3.70085043,1.23791841,0.50302107,0.00000000,0.00437654,0.12503192,0.43280589,0.73519814
3.70685343,1.24609271,0.47990035,0.00000000,0.00468347,0.13164785,0.41972265,0.75077185
3.71285643,1.26236198,0.45589730,0.00000000,0.00505130,0.13974734,0.40777560,0.77279493
3.71885943,1.28731307,0.43138759,0.00000000,0.00548019,0.14937162,0.39723840,0.80156292
3.72486243,1.32134682,0.40674644,0.00000000,0.00596905,0.16053187,0.38834190,0.83723065
3.73086543,1.36465113,0.38233813,0.00000000,0.00651550,0.17320598,0.38126665,0.87979620
3.73686843,1.41717951,0.35850657,0.00000000,0.00711570,0.18733588,0.37613704,0.92908861
3.74287144,1.47863625,0.33556701,0.00000000,0.00776440,0.20282592,0.37301741,0.98476021
3.74887444,1.54846924,0.31379940,0.00000000,0.00845490,0.21954217,0.37191009,1.04628389
3.75487744,1.62587094,0.29344336,0.00000000,0.00917909,0.23731302,0.37275569,1.11295598
3.76088044,1.70978818,0.27469501,0.00000000,0.00992762,0.25593086,0.37543539,1.18390494
3.76688344,1.79894051,0.25770559,0.00000000,0.01068998,0.27515520,0.37977543,1.25810583
3.77288644,1.89184730,0.24258173,0.00000000,0.01145476,0.29471694,0.38555345,1.33440053
3.77888944,1.98686250,0.22938744,0.00000000,0.01220986,0.31432386,0.39250656,1.41152316
3.78489245,2.08221642,0.21814736,0.00000000,0.01294280,0.33366721,0.40034082,1.48813016
3.79089545,2.17606307,0.20885121,0.00000000,0.01364102,0.35242907,0.40874182,1.56283401
3.79689845,2.26653135,0.20145899,0.00000000,0.01429219,0.37029047,0.41738587,1.63423966
3.80290145,2.35177847,0.19590685,0.00000000,0.01488459,0.38693973,0.42595149,1.70098226
3.80890445,2.43004344,0.19211298,0.00000000,0.01540738,0.40208098,0.43413058,1.76176486
3.81490745,2.49969855,0.18998355,0.00000000,0.01585094,0.41544232,0.44163902,1.81539481
3.82091046,2.55929701,0.18941818,0.00000000,0.01620710,0.42678342,0.44822614,1.86081725
3.82691346,2.60761461,0.19031475,0.00000000,0.01646944,0.43590226,0.45368267,1.89714460
3.83291646,2.64368403,0.19257343,0.00000000,0.01663336,0.44264067,0.45784704,1.92368070
3.83891946,2.66682019,0.19609959,0.00000000,0.01669629,0.44688849,0.46060947,1.93993891
3.84492246,2.67663597,0.20080560,0.00000000,0.01665767,0.44858628,0.46191404,1.94565331
3.85092546,2.67304755,0.20661150,0.00000000,0.01651895,0.44772626,0.46175843,1.94078271
3.85692846,2.65626939,0.21344448,0.00000000,0.01628354,0.44435177,0.46019149,1.92550741
3.86293147,2.62679935,0.22123728,0.00000000,0.01595662,0.43855493,0.45730881,1.90021894
3.86893447,2.58539454,0.22992564,0.00000000,0.01554500,0.43047302,0.45324640,1.86550337
3.87493747,2.53303920,0.23944508,0.00000000,0.01505684,0.42028340,0.44817292,1.82211883
3.88094047,2.47090619,0.24972712,0.00000000,0.01450142,0.40819741,0.44228071,1.77096850
3.88694347,2.40031358,0.26069529,0.00000000,0.01388882,0.39445348,0.43577620,1.71306997
3.89294647,2.32267847,0.27226119,0.00000000,0.01322967,0.37930963,0.42886996,1.64952240
3.89894947,2.23946969,0.28432098,0.00000000,0.01253480,0.36303584,0.42176697,1.58147269
3.90495248,2.15216148,0.29675244,0.00000000,0.01181500,0.34590635,0.41465746,1.51008200
3.91095548,2.06218969,0.30941300,0.00000000,0.01108076,0.32819242,0.40770881,1.43649366
3.91695848,1.97091219,0.32213891,0.00000000,0.01034199,0.31015551,0.40105868,1.36180377
3.92296148,1.87957472,0.33474565,0.00000000,0.00960791,0.29204133,0.39480989,1.28703514
3.92896448,1.78928313,0.34702980,0.00000000,0.00888681,0.27407479,0.38902698,1.21311543
3.93496748,1.70098280,0.35877224,0.00000000,0.00818598,0.25645596,0.38373476,1.14085997
3.94097049,1.61544540,0.36974272,0.00000000,0.00751162,0.23935719,0.37891879,1.07095951
3.94697349,1.53326316,0.37970559,0.00000000,0.00686880,0.22292129,0.37452770,1.00397308
3.95297649,1.45485030,0.38842649,0.00000000,0.00626148,0.20726085,0.37047725,0.94032567
3.95897949,1.38045095,0.39567965,0.00000000,0.00569251,0.19245859,0.36665591,0.88031069
3.96498249,1.31015290,0.40125555,0.00000000,0.00516374,0.17856863,0.36293164,0.82409660
3.97098549,1.24390615,0.40496848,0.00000000,0.00467603,0.16561861,0.35915953,0.77173715
3.97698849,1.18154504,0.40666362,0.00000000,0.00422944,0.15361242,0.35519004,0.72318468
3.98299150,1.12281294,0.40622332,0.00000000,0.00382330,0.14253351,0.35087734,0.67830562
3.98899450,1.06738809,0.40357222,0.00000000,0.00345634,0.13234848,0.34608743,0.63689759
3.99499750,1.01490967,0.39868088,0.00000000,0.00312681,0.12301096,0.34070576,0.59870716
4.00100050,0.96500268,0.39156781,0.00000000,0.00283265,0.11446537,0.33464383,0.56344769
4.00700350,0.91730101,0.38229971,0.00000000,0.00257156,0.10665077,0.32784479,0.53081647
4.01300650,0.87146763,0.37098991,0.00000000,0.00234114,0.09950427,0.32028755,0.50051064
4.01900950,0.82721135,0.35779510,0.00000000,0.00213902,0.09296421,0.31198944,0.47224127
4.02501251,0.78429979,0.34291052,0.00000000,0.00196289,0.08697291,0.30300722,0.44574535
4.03101551,0.74256821,0.32656376,0.00000000,0.00181063,0.08147883,0.29343653,0.42079522
4.03701851,0.70192432,0.30900764,0.00000000,0.00168034,0.07643832,0.28340970,0.39720542
4.04302151,0.66234903,0.29051232,0.00000000,0.00157039,0.07181670,0.27309216,0.37483695
4.04902451,0.62389363,0.27135713,0.00000000,0.00147947,0.06758891,0.26267750,0.35359875
4.05502751,0.58667374,0.25182246,0.00000000,0.00140653,0.06373953,0.25238145,0.33344697
4.06103052,0.55086069,0.23218203,0.00000000,0.00135088,0.06026248,0.24243493,0.31438196
4.06703352,0.51667080,0.21269584,0.00000000,0.00131207,0.05716015,0.23307650,0.29644343
4.07303652,0.48435333,0.19360412,0.00000000,0.00128992,0.05444236,0.22454441,0.27970427
4.07903952,0.45417779,0.17512231,0.00000000,0.00128447,0.05212496,0.21706849,0.26426326
4.08504252,0.42642109,0.15743740,0.00000000,0.00129592,0.05022829,0.21086226,0.25023718
4.09104552,0.40135527,0.14070548,0.00000000,0.00132460,0.04877563,0.20611531,0.23775282
4.09704852,0.37923623,0.12505063,0.00000000,0.00137088,0.04779149,0.20298631,0.22693910
4.10305153,0.36029389,0.11056492,0.00000000,0.00143518,0.04730016,0.20159694,0.21791979
4.10905453,0.34472409,0.09730955,0.00000000,0.00151786,0.04732424,0.20202663,0.21080710
4.11505753,0.33268252,0.08531684,0.00000000,0.00161920,0.04788343,0.20430872,0.20569628
4.12106053,0.32428071,0.07459298,0.00000000,0.00173940,0.04899357,0.20842771,0.20266153
4.12706353,0.31958407,0.06512121,0.00000000,0.00187849,0.05066585,0.21431809,0.20175325
4.13306653,0.31861205,0.05686543,0.00000000,0.00203636,0.05290643,0.22186467,0.20299662
4.13906953,0.32134013,0.04977380,0.00000000,0.00221277,0.05571615,0.23090435,0.20639154
4.14507254,0.32770341,0.04378242,0.00000000,0.00240731,0.05909066,0.24122959,0.21191379
4.15107554,0.33760158,0.03881876,0.00000000,0.00261947,0.06302066,0.25259322,0.21951725
4.15707854,0.35090483,0.03480482,0.00000000,0.00284862,0.06749242,0.26471474,0.22913695
4.16308154,0.36746036,0.03165990,0.00000000,0.00309411,0.07248829,0.27728777,0.24069277
4.16908454,0.38709909,0.02930297,0.00000000,0.00335523,0.07798747,0.28998857,0.25409342
4.17508754,0.40964212,0.02765455,0.00000000,0.00363131,0.08396659,0.30248519,0.26924045
4.18109055,0.43490658,0.02663819,0.00000000,0.00392175,0.09040044,0.31444721,0.28603207
4.18709355,0.46271050,0.02618145,0.00000000,0.00422602,0.09726241,0.32555539,0.30436633
4.19309655,0.49287628,0.02621656,0.00000000,0.00454371,0.10452486,0.33551117,0.32414365
4.19909955,0.52523274,0.02668070,0.00000000,0.00487451,0.11215929,0.34404549,0.34526825
4.20510255,0.55961539,0.02751600,0.00000000,0.00521822,0.12013621,0.35092658,0.36764855
4.21110555,0.59586488,0.02866929,0.00000000,0.00557472,0.12842482,0.35596654,0.39119632
4.21710855,0.63382388,0.03009173,0.00000000,0.00594393,0.13699245,0.35902622,0.41582471
4.22311156,0.67333228,0.03173830,0.00000000,0.00632571,0.14580376,0.36001844,0.44144514
4.22911456,0.71422130,0.03356724,0.00000000,0.00671983,0.15481988,0.35890930,0.46796337
4.23511756,0.75630668,0.03553951,0.00000000,0.00712585,0.16399734,0.35571752,0.49527479
4.24112056,0.79938150,0.03761827,0.00000000,0.00754303,0.17328713,0.35051197,0.52325957
4.24712356,0.84320932,0.03976842,0.00000000,0.00797026,0.18263379,0.34340753,0.55177772
4.25312656,0.88751803,0.04195627,0.00000000,0.00840591,0.19197474,0.33455940,0.58066468
4.25912956,0.93199509,0.04414933,0.00000000,0.00884784,0.20123984,0.32415626,0.60972781
4.26513257,0.97628475,0.04631614,0.00000000,0.00929326,0.21035145,0.31241259,0.63874410
4.27113557,1.01998759,0.04842635,0.00000000,0.00973876,0.21922479,0.29956053,0.66745945
4.27713857,1.06266280,0.05045084,0.00000000,0.01018028,0.22776891,0.28584159,0.69558985
4.28314157,1.10383340,0.05236192,0.00000000,0.01061319,0.23588809,0.27149865,0.72282452
4.28914457,1.14299434,0.05413371,0.00000000,0.01103230,0.24348377,0.25676860,0.74883106
4.29514757,1.17962333,0.05574247,0.00000000,0.01143204,0.25045689,0.24187575,0.77326259
4.30115058,1.21319412,0.05716707,0.00000000,0.01180654,0.25671055,0.22702640,0.79576646
4.30715358,1.24319157,0.05838936,0.00000000,0.01214987,0.26215299,0.21240457,0.81599445
