energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.48124062,0.05568441,0.00492498,0.00405514,0.01015184,0.02487522,0.00000000,0.02757005,0.00326293
-4.47523762,0.06725724,0.00601225,0.00505715,0.01236334,0.02981356,0.00000000,0.03409367,0.00384231
-4.46923462,0.08134107,0.00729109,0.00628921,0.01495391,0.03584864,0.00000000,0.04198184,0.00456285
-4.46323162,0.09822842,0.00878246,0.00778791,0.01796343,0.04309867,0.00000000,0.05142938,0.00543766
-4.45722861,0.11822823,0.01050705,0.00959332,0.02143079,0.05168817,0.00000000,0.06264438,0.00648077
-4.45122561,0.14165888,0.01248457,0.01174860,0.02539271,0.06174482,0.00000000,0.07584508,0.00770668
-4.44522261,0.16883984,0.01473303,0.01429945,0.02988231,0.07339566,0.00000000,0.09125569,0.00912993
-4.43921961,0.20008190,0.01726793,0.01729329,0.03492769,0.08676275,0.00000000,0.10910134,0.01076458
-4.43321661,0.23567607,0.02010136,0.02077834,0.04055045,0.10195831,0.00000000,0.12960208,0.01262362
-4.42721361,0.27588161,0.02324118,0.02480238,0.04676427,0.11907949,0.00000000,0.15296612,0.01471834
-4.42121061,0.32091332,0.02669019,0.02941142,0.05357360,0.13820293,0.00000000,0.17938218,0.01705777
-4.41520760,0.37092853,0.03044533,0.03464817,0.06097250,0.15937928,0.00000000,0.20901158,0.01964795
-4.40920460,0.42601442,0.03449704,0.04055030,0.06894382,0.18262789,0.00000000,0.24197983,0.02249141
-4.40320160,0.48617595,0.03882877,0.04714878,0.07745860,0.20793191,0.00000000,0.27836836,0.02558657
-4.39719860,0.55132522,0.04341668,0.05446601,0.08647590,0.23523409,0.00000000,0.31820660,0.02892731
-4.39119560,0.62127268,0.04822955,0.06251411,0.09594307,0.26443340,0.00000000,0.36146475,0.03250259
-4.38519260,0.69572071,0.05322894,0.07129329,0.10579637,0.29538287,0.00000000,0.40804752,0.03629622
-4.37918959,0.77426021,0.05836966,0.08079036,0.11596211,0.32788868,0.00000000,0.45778946,0.04028675
-4.37318659,0.85637037,0.06360045,0.09097757,0.12635807,0.36171077,0.00000000,0.51045178,0.04444761
-4.36718359,0.94142196,0.06886495,0.10181170,0.13689535,0.39656494,0.00000000,0.56572128,0.04874728
-4.36118059,1.02868433,0.07410292,0.11323361,0.14748042,0.43212657,0.00000000,0.62321139,0.05314972
-4.35517759,1.11733590,0.07925156,0.12516816,0.15801732,0.46803588,0.00000000,0.68246537,0.05761495
-4.34917459,1.20647794,0.08424708,0.13752461,0.16840991,0.50390447,0.00000000,0.74296187,0.06209972
-4.34317159,1.29515137,0.08902627,0.15019752,0.17856403,0.53932316,0.00000000,0.80412247,0.06655832
-4.33716858,1.38235579,0.09352811,0.16306806,0.18838947,0.57387068,0.00000000,0.86532133,0.07094345
-4.33116558,1.46707033,0.09769532,0.17600583,0.19780164,0.60712298,0.00000000,0.92589632,0.07520722
-4.32516258,1.54827535,0.10147573,0.18887098,0.20672284,0.63866280,0.00000000,0.98516156,0.07930202
-4.31915958,1.62497435,0.10482356,0.20151675,0.21508315,0.66808908,0.00000000,1.04242076,0.08318152
-4.31315658,1.69621519,0.10770038,0.21379222,0.22282081,0.69502600,0.00000000,1.09698111,0.08680150
-4.30715358,1.76110997,0.11007583,0.22554524,0.22988218,0.71913113,0.00000000,1.14816709,0.09012068
-4.30115058,1.81885292,0.11192802,0.23662546,0.23622133,0.74010261,0.00000000,1.19533386,0.09310138
-4.29514757,1.86873566,0.11324370,0.24688736,0.24179929,0.75768494,0.00000000,1.23787995,0.09571014
-4.28914457,1.91015973,0.11401805,0.25619320,0.24658309,0.77167346,0.00000000,1.27525871,0.09791813
-4.28314157,1.94264581,0.11425430,0.26441583,0.25054475,0.78191725,0.00000000,1.30698850,0.09970153
-4.27713857,1.96583998,0.11396306,0.27144125,0.25366027,0.78832057,0.00000000,1.33266122,0.10104169
-4.27113557,1.97951676,0.11316157,0.27717091,0.25590881,0.79084290,0.00000000,1.35194926,0.10192532
-4.26513257,1.98357943,0.11187278,0.28152370,0.25727216,0.78949765,0.00000000,1.36461066,0.10234446
-4.25912956,1.97805772,0.11012436,0.28443755,0.25773447,0.78434984,0.00000000,1.37049265,0.10229647
-4.25312656,1.96310337,0.10794783,0.28587069,0.25728247,0.77551279,0.00000000,1.36953342,0.10178391
-4.24712356,1.93898384,0.10537758,0.28580243,0.25590606,0.76314419,0.00000000,1.36176236,0.10081441
-4.24112056,1.90607465,0.10245008,0.28423361,0.25359924,0.74744164,0.00000000,1.34729885,0.09940052
-4.23511756,1.86485052,0.09920321,0.28118656,0.25036135,0.72863791,0.00000000,1.32634944,0.09755946
-4.22911456,1.81587574,0.09567564,0.27670469,0.24619858,0.70699601,0.00000000,1.29920390,0.09531294
-4.22311156,1.75979386,0.09190641,0.27085165,0.24112540,0.68280426,0.00000000,1.26622979,0.09268686
-4.21710855,1.69731685,0.08793457,0.26371003,0.23516612,0.65637144,0.00000000,1.22786597,0.08971106
-4.21110555,1.62921390,0.08379895,0.25537975,0.22835607,0.62802197,0.00000000,1.18461485,0.08641894
-4.20510255,1.55629980,0.07953803,0.24597608,0.22074256,0.59809127,0.00000000,1.13703361,0.08284706
-4.19909955,1.47942304,0.07518976,0.23562726,0.21238534,0.56692123,0.00000000,1.08572445,0.07903474
-4.19309655,1.39945351,0.07079150,0.22447196,0.20335658,0.53485581,0.00000000,1.03132396,0.07502344
-4.18709355,1.31727009,0.06637992,0.21265643,0.19374025,0.50223676,0.00000000,0.97449186,0.07085625
-4.18109055,1.23374803,0.06199084,0.20033150,0.18363094,0.46939940,0.00000000,0.91589915,0.06657722
-4.17508754,1.14974637,0.05765906,0.18764959,0.17313214,0.43666864,0.00000000,0.85621622,0.06223065
-4.16908454,1.06609566,0.05341817,0.17476167,0.16235410,0.40435507,0.00000000,0.79610079,0.05786039
-4.16308154,0.98358606,0.04930024,0.16181426,0.15141126,0.37275130,0.00000000,0.73618642,0.05350909
-4.15707854,0.90295630,0.04533558,0.14894677,0.14041947,0.34212860,0.00000000,0.67707161,0.04921751
-4.15107554,0.82488371,0.04155234,0.13628893,0.12949315,0.31273382,0.00000000,0.61930989,0.04502380
-4.14507254,0.74997555,0.03797624,0.12395868,0.11874241,0.28478681,0.00000000,0.56340126,0.04096297
-4.13906953,0.67876208,0.03463021,0.11206041,0.10827040,0.25847833,0.00000000,0.50978514,0.03706628
-4.13306653,0.61169131,0.03153412,0.10068367,0.09817092,0.23396845,0.00000000,0.45883512,0.03336092
-4.12706353,0.54912595,0.02870452,0.08990230,0.08852647,0.21138565,0.00000000,0.41085547,0.02986965
-4.12106053,0.49134219,0.02615447,0.07977409,0.07940669,0.19082649,0.00000000,0.36607968,0.02661070
-4.11505753,0.43853064,0.02389337,0.07034088,0.07086736,0.17235592,0.00000000,0.32467082,0.02359770
-4.10905453,0.39079921,0.02192702,0.06162907,0.06294990,0.15600818,0.00000000,0.28672374,0.02083979
-4.10305153,0.34817762,0.02025754,0.05365054,0.05568135,0.14178833,0.00000000,0.25226884,0.01834187
-4.09704852,0.31062353,0.01888359,0.04640391,0.04907491,0.12967412,0.00000000,0.22127727,0.01610482
-4.09104552,0.27802980,0.01780048,0.03987599,0.04313076,0.11961847,0.00000000,0.19366727,0.01412599
-4.08504252,0.25023267,0.01700046,0.03404347,0.03783733,0.11155209,0.00000000,0.16931137,0.01239954
-4.07903952,0.22702054,0.01647302,0.02887467,0.03317277,0.10538644,0.00000000,0.14804411,0.01091700
-4.07303652,0.20814291,0.01620521,0.02433137,0.02910664,0.10101681,0.00000000,0.12967006,0.00966769
-4.06703352,0.19331940,0.01618206,0.02037055,0.02560166,0.09832543,0.00000000,0.11397179,0.00863921
-4.06103052,0.18224838,0.01638694,0.01694609,0.02261556,0.09718464,0.00000000,0.10071770,0.00781792
-4.05502751,0.17461520,0.01680199,0.01401028,0.02010275,0.09745993,0.00000000,0.08966926,0.00718932
-4.04902451,0.17009970,0.01740859,0.01151521,0.01801606,0.09901289,0.00000000,0.08058776,0.00673840
-4.04302151,0.16838306,0.01818770,0.00941395,0.01630820,0.10170406,0.00000000,0.07324029,0.00644999
-4.03701851,0.16915379,0.01912035,0.00766150,0.01493315,0.10539554,0.00000000,0.06740485,0.00630898
-4.03101551,0.17211294,0.02018800,0.00621554,0.01384729,0.10995347,0.00000000,0.06287469,0.00630055
-4.02501251,0.17697850,0.02137294,0.00503703,0.01301031,0.11525025,0.00000000,0.05946171,0.00641032
-4.01900950,0.18348900,0.02265865,0.00409055,0.01238603,0.12116662,0.00000000,0.05699898,0.00662446
-4.01300650,0.19140637,0.02403010,0.00334451,0.01194281,0.12759340,0.00000000,0.05534242,0.00692980
-4.00700350,0.20051810,0.02547404,0.00277123,0.01165397,0.13443308,0.00000000,0.05437170,0.00731385
-4.00100050,0.21063868,0.02697921,0.00234686,0.01149788,0.14160100,0.00000000,0.05399033,0.00776493
-3.99499750,0.22161041,0.02853648,0.00205125,0.01145795,0.14902629,0.00000000,0.05412508,0.00827209
-3.98899450,0.23330352,0.03013892,0.00186768,0.01152241,0.15665244,0.00000000,0.05472474,0.00882526
-3.98299150,0.24561560,0.03178181,0.00178261,0.01168400,0.16443740,0.00000000,0.05575834,0.00941515
-3.97698849,0.25847041,0.03346244,0.00178537,0.01193954,0.17235333,0.00000000,0.05721286,0.01003337
-3.97098549,0.27181597,0.03517999,0.00186777,0.01228936,0.18038583,0.00000000,0.05909052,0.01067237
-3.96498249,0.28562203,0.03693508,0.00202384,0.01273671,0.18853275,0.00000000,0.06140579,0.01132546
-3.95897949,0.29987684,0.03872944,0.00224943,0.01328709,0.19680253,0.00000000,0.06418214,0.01198681
-3.95297649,0.31458339,0.04056528,0.00254194,0.01394755,0.20521210,0.00000000,0.06744867,0.01265141
-3.94697349,0.32975523,0.04244474,0.00290002,0.01472600,0.21378444,0.00000000,0.07123676,0.01331501
-3.94097049,0.34541181,0.04436919,0.00332330,0.01563055,0.22254587,0.00000000,0.07557680,0.01397408
-3.93496748,0.36157377,0.04633857,0.00381216,0.01666886,0.23152319,0.00000000,0.08049516,0.01462572
-3.92896448,0.37825825,0.04835067,0.00436756,0.01784761,0.24074079,0.00000000,0.08601152,0.01526753
-3.92296148,0.39547436,0.05040053,0.00499085,0.01917200,0.25021788,0.00000000,0.09213658,0.01589753
-3.91695848,0.41321933,0.05247986,0.00568367,0.02064540,0.25996605,0.00000000,0.09887039,0.01651403
-3.91095548,0.43147528,0.05457671,0.00644784,0.02226910,0.26998726,0.00000000,0.10620125,0.01711552
-3.90495248,0.45020698,0.05667517,0.00728529,0.02404220,0.28027243,0.00000000,0.11410529,0.01770051
-3.89894947,0.46936082,0.05875543,0.00819801,0.02596156,0.29080074,0.00000000,0.12254672,0.01826750
-3.89294647,0.48886499,0.06079391,0.00918802,0.02802193,0.30153978,0.00000000,0.13147876,0.01881487
-3.88694347,0.50863099,0.06276382,0.01025736,0.03021620,0.31244641,0.00000000,0.14084523,0.01934083
-3.88094047,0.52855648,0.06463580,0.01140801,0.03253563,0.32346862,0.00000000,0.15058264,0.01984345
-3.87493747,0.54852920,0.06637893,0.01264186,0.03497025,0.33454794,0.00000000,0.16062276,0.02032065
-3.86893447,0.56843200,0.06796184,0.01396069,0.03750922,0.34562267,0.00000000,0.17089545,0.02077028
-3.86293147,0.58814841,0.06935404,0.01536599,0.04014121,0.35663141,0.00000000,0.18133166,0.02119023
-3.85692846,0.60756866,0.07052735,0.01685891,0.04285478,0.36751687,0.00000000,0.19186642,0.02157850
-3.85092546,0.62659562,0.07145732,0.01844008,0.04563862,0.37822973,0.00000000,0.20244157,0.02193338
-3.84492246,0.64515033,0.07212465,0.02010940,0.04848184,0.38873219,0.00000000,0.21300823,0.02225354
-3.83891946,0.66317673,0.07251650,0.02186584,0.05137403,0.39900102,0.00000000,0.22352869,0.02253821
-3.83291646,0.68064524,0.07262755,0.02370721,0.05430531,0.40902996,0.00000000,0.23397779,0.02278723
-3.82691346,0.69755494,0.07246086,0.02562996,0.05726627,0.41883113,0.00000000,0.24434356,0.02300119
-3.82091046,0.71393417,0.07202837,0.02762892,0.06024777,0.42843550,0.00000000,0.25462717,0.02318141
-3.81490745,0.72983951,0.07135099,0.02969717,0.06324077,0.43789221,0.00000000,0.26484224,0.02333001
-3.80890445,0.74535303,0.07045839,0.03182592,0.06623604,0.44726689,0.00000000,0.27501343,0.02344984
-3.80290145,0.76057818,0.06938830,0.03400445,0.06922389,0.45663883,0.00000000,0.28517458,0.02354440
-3.79689845,0.77563437,0.06818542,0.03622023,0.07219397,0.46609740,0.00000000,0.29536629,0.02361774
-3.79089545,0.79065057,0.06690004,0.03845904,0.07513509,0.47573769,0.00000000,0.30563336,0.02367428
-3.78489245,0.80575843,0.06558624,0.04070529,0.07803516,0.48565569,0.00000000,0.31602192,0.02371871
-3.77888944,0.82108510,0.06429992,0.04294240,0.08088122,0.49594323,0.00000000,0.32657665,0.02375573
-3.77288644,0.83674631,0.06309665,0.04515332,0.08365962,0.50668295,0.00000000,0.33733812,0.02378995
-3.76688344,0.85284000,0.06202949,0.04732111,0.08635632,0.51794353,0.00000000,0.34834031,0.02382567
-3.76088044,0.86944076,0.06114674,0.04942958,0.08895730,0.52977538,0.00000000,0.35960846,0.02386675
-3.75487744,0.88659544,0.06048993,0.05146394,0.09144899,0.54220709,0.00000000,0.37115730,0.02391649
-3.74887444,0.90432000,0.06009195,0.05341143,0.09381891,0.55524261,0.00000000,0.38298966,0.02397752
-3.74287144,0.92259772,0.05997556,0.05526192,0.09605609,0.56885947,0.00000000,0.39509546,0.02405178
-3.73686843,0.94137883,0.06015219,0.05700833,0.09815165,0.58300795,0.00000000,0.40745104,0.02414042
-3.73086543,0.96058148,0.06062126,0.05864698,0.10009912,0.59761135,0.00000000,0.42001891,0.02424389
-3.72486243,0.98009397,0.06136992,0.06017769,0.10189479,0.61256723,0.00000000,0.43274763,0.02436192
-3.71885943,0.99977816,0.06237335,0.06160379,0.10353771,0.62774972,0.00000000,0.44557216,0.02449358
-3.71285643,1.01947387,0.06359544,0.06293181,0.10502968,0.64301268,0.00000000,0.45841428,0.02463737
-3.70685343,1.03900420,0.06499005,0.06417107,0.10637489,0.65819381,0.00000000,0.47118334,0.02479131
-3.70085043,1.05818154,0.06650261,0.06533303,0.10757953,0.67311945,0.00000000,0.48377728,0.02495305
-3.69484742,1.07681422,0.06807210,0.06643056,0.10865113,0.68761002,0.00000000,0.49608390,0.02511997
-3.68884442,1.09471366,0.06963330,0.06747710,0.10959783,0.70148606,0.00000000,0.50798247,0.02528930
-3.68284142,1.11170182,0.07111920,0.06848580,0.11042766,0.71457454,0.00000000,0.51934577,0.02545828
-3.67683842,1.12761883,0.07246353,0.06946862,0.11114771,0.72671542,0.00000000,0.53004253,0.02562423
-3.67083542,1.14233069,0.07360317,0.07043568,0.11176346,0.73776826,0.00000000,0.53994028,0.02578476
-3.66483242,1.15573666,0.07448053,0.07139457,0.11227825,0.74761851,0.00000000,0.54890875,0.02593782
-3.65882941,1.16777631,0.07504559,0.07234997,0.11269284,0.75618348,0.00000000,0.55682362,0.02608191
-3.65282641,1.17843567,0.07525771,0.07330345,0.11300528,0.76341752,0.00000000,0.56357055,0.02621618
-3.64682341,1.18775233,0.07508699,0.07425353,0.11321100,0.76931623,0.00000000,0.56904954,0.02634053
-3.64082041,1.19581902,0.07451523,0.07519594,0.11330308,0.77391943,0.00000000,0.57317923,0.02645573
-3.63481741,1.20278531,0.07353634,0.07612414,0.11327283,0.77731259,0.00000000,0.57590106,0.02656351
-3.62881441,1.20885705,0.07215639,0.07702997,0.11311049,0.77962649,0.00000000,0.57718302,0.02666659
-3.62281141,1.21429326,0.07039304,0.07790445,0.11280605,0.78103496,0.00000000,0.57702273,0.02676869
-3.61680840,1.21940025,0.06827469,0.07873866,0.11235022,0.78175059,0.00000000,0.57544971,0.02687448
-3.61080540,1.22452284,0.06583914,0.07952456,0.11173528,0.78201831,0.00000000,0.57252641,0.02698948
-3.60480240,1.23003270,0.06313201,0.08025578,0.11095592,0.78210713,0.00000000,0.56834813,0.02711992
-3.59879940,1.23631415,0.06020492,0.08092828,0.11000998,0.78229992,0.00000000,0.56304139,0.02727248
-3.59279640,1.24374761,0.05711351,0.08154075,0.10889886,0.78288187,0.00000000,0.55676099,0.02745409
-3.58679340,1.25269160,0.05391549,0.08209489,0.10762789,0.78412785,0.00000000,0.54968567,0.02767155
-3.58079040,1.26346368,0.05066864,0.08259535,0.10620627,0.78628925,0.00000000,0.54201251,0.02793122
-3.57478739,1.27632158,0.04742904,0.08304950,0.10464689,0.78958096,0.00000000,0.53395030,0.02823863
-3.56878439,1.29144534,0.04424943,0.08346692,0.10296592,0.79416907,0.00000000,0.52571216,0.02859814
-3.56278139,1.30892144,0.04117785,0.08385878,0.10118216,0.80015995,0.00000000,0.51750788,0.02901259
-3.55677839,1.32873020,0.03825656,0.08423702,0.09931632,0.80759146,0.00000000,0.50953611,0.02948300
-3.55077539,1.35073712,0.03552131,0.08461350,0.09739027,0.81642677,0.00000000,0.50197709,0.03000833
-3.54477239,1.37468907,0.03300089,0.08499918,0.09542626,0.82655126,0.00000000,0.49498608,0.03058539
-3.53876938,1.40021589,0.03071701,0.08540334,0.09344623,0.83777288,0.00000000,0.48868809,0.03120874
-3.53276638,1.42683757,0.02868445,0.08583292,0.09147137,0.84982618,0.00000000,0.48317388,0.03187080
-3.52676338,1.45397718,0.02691153,0.08629213,0.08952173,0.86237982,0.00000000,0.47849780,0.03256201
-3.52076038,1.48097897,0.02540064,0.08678216,0.08761624,0.87504755,0.00000000,0.47467726,0.03327115
-3.51475738,1.50713117,0.02414908,0.08730124,0.08577281,0.88740207,0.00000000,0.47169410,0.03398570
-3.50875438,1.53169236,0.02314987,0.08784485,0.08400886,0.89899128,0.00000000,0.46949753,0.03469234
-3.50275138,1.55392030,0.02239271,0.08840617,0.08234191,0.90935614,0.00000000,0.46800858,0.03537746
-3.49674837,1.57310177,0.02186481,0.08897667,0.08079049,0.91804939,0.00000000,0.46712575,0.03602775
-3.49074537,1.58858195,0.02155180,0.08954688,0.07937506,0.92465401,0.00000000,0.46673138,0.03663071
-3.48474237,1.59979179,0.02143844,0.09010709,0.07811911,0.92880073,0.00000000,0.46669848,0.03717522
-3.47873937,1.60627203,0.02150925,0.09064814,0.07705008,0.93018366,0.00000000,0.46689751,0.03765199
-3.47273637,1.60769249,0.02174905,0.09116204,0.07620036,0.92857312,0.00000000,0.46720268,0.03805388
-3.46673337,1.60386574,0.02214325,0.09164253,0.07560798,0.92382529,0.00000000,0.46749752,0.03837624
-3.46073037,1.59475444,0.02267806,0.09208535,0.07531711,0.91588797,0.00000000,0.46767928,0.03861697
-3.45472736,1.58047190,0.02334058,0.09248839,0.07537826,0.90480247,0.00000000,0.46766201,0.03877652
-3.44872436,1.56127614,0.02411866,0.09285157,0.07584811,0.89070131,0.00000000,0.46737823,0.03885776
-3.44272136,1.53755751,0.02500079,0.09317648,0.07678897,0.87380218,0.00000000,0.46677913,0.03886573
-3.43671836,1.50982098,0.02597585,0.09346589,0.07826783,0.85439834,0.00000000,0.46583343,0.03880723
-3.43071536,1.47866378,0.02703280,0.09372310,0.08035498,0.83284616,0.00000000,0.46452510,0.03869038
-3.42471236,1.44474984,0.02816039,0.09395116,0.08312227,0.80955035,0.00000000,0.46285008,0.03852409
-3.41870935,1.40878231,0.02934690,0.09415208,0.08664092,0.78494777,0.00000000,0.46081253,0.03831757
-3.41270635,1.37147551,0.03057990,0.09432617,0.09097910,0.75949051,0.00000000,0.45842069,0.03807976
-3.40670335,1.33352778,0.03184605,0.09447132,0.09619912,0.73362918,0.00000000,0.45568296,0.03781886
-3.40070035,1.29559636,0.03313105,0.09458259,0.10235446,0.70779701,0.00000000,0.45260427,0.03754189
-3.39469735,1.25827541,0.03441959,0.09465191,0.10948666,0.68239551,0.00000000,0.44918317,0.03725438
-3.38869435,1.22207798,0.03569548,0.09466801,0.11762216,0.65778218,0.00000000,0.44540979,0.03696012
-3.38269135,1.18742245,0.03694180,0.09461663,0.12676925,0.63426068,0.00000000,0.44126477,0.03666105
-3.37668834,1.15462382,0.03814114,0.09448089,0.13691515,0.61207371,0.00000000,0.43671923,0.03635720
-3.37068534,1.12388966,0.03927595,0.09424192,0.14802349,0.59139864,0.00000000,0.43173577,0.03604683
-3.36468234,1.09532078,0.04032883,0.09387959,0.16003220,0.57234592,0.00000000,0.42627026,0.03572660
-3.35867934,1.06891588,0.04128300,0.09337340,0.17285208,0.55496003,0.00000000,0.42027446,0.03539179
-3.35267634,1.04457990,0.04212256,0.09270341,0.18636604,0.53922280,0.00000000,0.41369901,0.03503668
-3.34667334,1.02213515,0.04283296,0.09185113,0.20042923,0.52505868,0.00000000,0.40649675,0.03465482
-3.34067034,1.00133465,0.04340127,0.09080044,0.21487015,0.51234163,0.00000000,0.39862598,0.03423946
-3.33466733,0.98187687,0.04381647,0.08953830,0.22949278,0.50090322,0.00000000,0.39005355,0.03378386
-3.32866433,0.96342118,0.04406970,0.08805539,0.24407975,0.49054160,0.00000000,0.38075751,0.03328165
-3.32266133,0.94560347,0.04415438,0.08634658,0.25839657,0.48103087,0.00000000,0.37072917,0.03272712
-3.31665833,0.92805125,0.04406636,0.08441114,0.27219683,0.47213059,0.00000000,0.35997449,0.03211546
-3.31065533,0.91039795,0.04380394,0.08225289,0.28522821,0.46359514,0.00000000,0.34851482,0.03144299
-3.30465233,0.89229593,0.04336785,0.07988002,0.29723920,0.45518256,0.00000000,0.33638683,0.03070728
