energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.83141571,2.33693712,1.21928966,0.00000000,1.09186859,1.51884189,0.02703118,0.17411032
0.83741871,2.23053120,1.17520044,0.00000000,1.04772237,1.44495461,0.02445067,0.16509170
0.84342171,2.12042516,1.13001251,0.00000000,1.00175860,1.36901603,0.02196077,0.15593126
0.84942471,2.00774110,1.08393757,0.00000000,0.95440340,1.29178462,0.01958568,0.14673553
0.85542771,1.89359282,1.03717445,0.00000000,0.90608134,1.21401136,0.01734483,0.13760358
0.86143072,1.77906600,0.98991331,0.00000000,0.85720784,1.13642493,0.01525288,0.12862596
0.86743372,1.66520205,0.94234068,0.00000000,0.80818359,1.05971954,0.01331991,0.11988417
0.87343672,1.55298573,0.89464502,0.00000000,0.75939082,0.98454562,0.01155171,0.11145074
0.87943972,1.44333624,0.84702207,0.00000000,0.71119106,0.91150316,0.00995016,0.10338963
0.88544272,1.33710162,0.79967960,0.00000000,0.66392430,0.84113756,0.00851377,0.09575703
0.89144572,1.23505591,0.75284107,0.00000000,0.61790905,0.77393769,0.00723818,0.08860236
0.89744872,1.13789851,0.70674793,0.00000000,0.57344312,0.71033577,0.00611675,0.08196943
0.90345173,1.04625538,0.66166031,0.00000000,0.53080459,0.65070876,0.00514112,0.07589751
0.90945473,0.96068129,0.61785600,0.00000000,0.49025298,0.59538074,0.00430175,0.07042247
0.91545773,0.88166284,0.57562782,0.00000000,0.45203008,0.54462601,0.00358841,0.06557765
0.92146073,0.80962164,0.53527952,0.00000000,0.41636057,0.49867250,0.00299065,0.06139457
0.92746373,0.74491733,0.49712029,0.00000000,0.38345204,0.45770521,0.00249815,0.05790331
0.93346673,0.68785020,0.46145836,0.00000000,0.35349456,0.42186946,0.00210105,0.05513271
0.93946973,0.63866310,0.42859384,0.00000000,0.32665966,0.39127372,0.00179021,0.05311013
0.94547274,0.59754266,0.39881126,0.00000000,0.30309888,0.36599206,0.00155737,0.05186105
0.95147574,0.56461969,0.37237200,0.00000000,0.28294180,0.34606596,0.00139525,0.05140830
0.95747874,0.53996896,0.34950701,0.00000000,0.26629380,0.33150575,0.00129765,0.05177112
0.96348174,0.52360845,0.33041010,0.00000000,0.25323358,0.32229165,0.00125939,0.05296399
0.96948474,0.51549831,0.31523190,0.00000000,0.24381061,0.31837454,0.00127635,0.05499540
0.97548774,0.51553986,0.30407480,0.00000000,0.23804257,0.31967671,0.00134530,0.05786649
0.98149075,0.52357489,0.29698894,0.00000000,0.23591309,0.32609272,0.00146384,0.06156976
0.98749375,0.53938569,0.29396946,0.00000000,0.23736974,0.33749067,0.00163027,0.06608784
0.99349675,0.56269619,0.29495487,0.00000000,0.24232257,0.35371404,0.00184340,0.07139251
0.99949975,0.59317442,0.29982696,0.00000000,0.25064327,0.37458429,0.00210242,0.07744387
1.00550275,0.63043680,0.30841189,0.00000000,0.26216514,0.39990441,0.00240669,0.08418991
1.01150575,0.67405430,0.32048285,0.00000000,0.27668392,0.42946354,0.00275564,0.09156645
1.01750875,0.72356077,0.33576397,0.00000000,0.29395972,0.46304258,0.00314854,0.09949751
1.02351176,0.77846337,0.35393581,0.00000000,0.31371998,0.50042095,0.00358443,0.10789619
1.02951476,0.83825502,0.37464199,0.00000000,0.33566357,0.54138410,0.00406191,0.11666599
1.03551776,0.90242859,0.39749723,0.00000000,0.35946602,0.58573178,0.00457912,0.12570263
1.04152076,0.97049244,0.42209644,0.00000000,0.38478583,0.63328657,0.00513362,0.13489634
1.04752376,1.04198669,0.44802469,0.00000000,0.41127163,0.68390226,0.00572236,0.14413449
1.05352676,1.11649947,0.47486793,0.00000000,0.43857007,0.73747171,0.00634165,0.15330454
1.05952976,1.19368232,0.50222392,0.00000000,0.46633426,0.79393345,0.00698720,0.16229720
1.06553277,1.27326384,0.52971317,0.00000000,0.49423219,0.85327656,0.00765418,0.17100957
1.07153577,1.35506055,0.55698944,0.00000000,0.52195506,0.91554321,0.00833725,0.17934825
1.07753877,1.43898404,0.58374922,0.00000000,0.54922501,0.98082839,0.00903070,0.18723225
1.08354177,1.52504365,0.60973986,0.00000000,0.57580180,1.04927632,0.00972857,0.19459541
1.08954477,1.61334376,0.63476589,0.00000000,0.60148827,1.12107329,0.01042477,0.20138838
1.09554777,1.70407551,0.65869307,0.00000000,0.62613411,1.19643684,0.01111319,0.20757995
1.10155078,1.79750249,0.68144993,0.00000000,0.64963776,1.27560121,0.01178791,0.21315765
1.10755378,1.89394072,0.70302665,0.00000000,0.67194636,1.35879956,0.01244326,0.21812755
1.11355678,1.99373331,0.72347106,0.00000000,0.69305365,1.44624330,0.01307395,0.22251328
1.11955978,2.09722070,0.74288201,0.00000000,0.71299589,1.53809946,0.01367520,0.22635433
1.12556278,2.20470766,0.76140026,0.00000000,0.73184609,1.63446691,0.01424280,0.22970355
1.13156578,2.31642860,0.77919731,0.00000000,0.74970685,1.73535270,0.01477316,0.23262419
1.13756878,2.43251290,0.79646275,0.00000000,0.76670212,1.84064968,0.01526333,0.23518646
1.14357179,2.55295213,0.81339063,0.00000000,0.78296844,1.95011684,0.01571109,0.23746375
1.14957479,2.67757129,0.83016573,0.00000000,0.79864618,2.06336342,0.01611486,0.23952894
1.15557779,2.80600569,0.84695046,0.00000000,0.81387125,2.17983829,0.01647378,0.24145070
1.16158079,2.93768534,0.86387298,0.00000000,0.82876771,2.29882535,0.01678763,0.24329012
1.16758379,3.07182817,0.88101749,0.00000000,0.84344182,2.41944574,0.01705689,0.24509793
1.17358679,3.20744300,0.89841703,0.00000000,0.85797764,2.54066733,0.01728265,0.24691221
1.17958979,3.34334269,0.91604931,0.00000000,0.87243448,2.66132151,0.01746669,0.24875688
1.18559280,3.47816744,0.93383584,0.00000000,0.88684629,2.78012686,0.01761143,0.25064103
1.19159580,3.61041740,0.95164441,0.00000000,0.90122267,2.89571899,0.01771994,0.25255894
1.19759880,3.73849340,0.96929468,0.00000000,0.91555153,3.00668541,0.01779599,0.25449097
1.20360180,3.86074412,0.98656660,0.00000000,0.92980281,3.11160406,0.01784400,0.25640507
1.20960480,3.97551726,1.00321104,0.00000000,0.94393302,3.20908360,0.01786906,0.25825886
1.21560780,4.08121255,1.01896209,0.00000000,0.95789003,3.29780390,0.01787689,0.26000218
1.22161081,4.17633365,1.03355002,0.00000000,0.97161760,3.37655466,0.01787379,0.26157983
1.22761381,4.25953672,1.04671434,0.00000000,0.98505926,3.44427040,0.01786654,0.26293443
1.23361681,4.32967284,1.05821589,0.00000000,0.99816115,3.50006030,0.01786229,0.26400919
1.23961981,4.38582253,1.06784748,0.00000000,1.01087344,3.54323136,0.01786835,0.26475047
1.24562281,4.42732063,1.07544216,0.00000000,1.02315042,3.57330417,0.01789200,0.26510989
1.25162581,4.45377039,1.08087898,0.00000000,1.03494895,3.59002054,0.01794027,0.26504606
1.25762881,4.46504662,1.08408570,0.00000000,1.04622572,3.59334294,0.01801957,0.26452579
1.26363182,4.46128779,1.08503855,0.00000000,1.05693338,3.58344626,0.01813548,0.26352470
1.26963482,4.44287823,1.08375918,0.00000000,1.06701603,3.56070242,0.01829239,0.26202735
1.27563782,4.41042162,1.08030900,0.00000000,1.07640457,3.52565916,0.01849323,0.26002693
1.28164082,4.36470767,1.07478162,0.00000000,1.08501235,3.47901429,0.01873917,0.25752450
1.28764382,4.30667415,1.06729384,0.00000000,1.09273171,3.42158702,0.01902943,0.25452802
1.29364682,4.23736654,1.05797595,0.00000000,1.09943180,3.35428797,0.01936114,0.25105110
1.29964982,4.15789757,1.04696211,0.00000000,1.10495810,3.27808944,0.01972920,0.24711183
1.30565283,4.06940884,1.03438137,0.00000000,1.10913395,3.19399736,0.02012633,0.24273153
1.31165583,3.97303638,1.02035006,0.00000000,1.11176406,3.10302617,0.02054320,0.23793372
1.31765883,3.86988161,1.00496589,0.00000000,1.11264005,3.00617739,0.02096858,0.23274326
1.32366183,3.76098862,0.98830424,0.00000000,1.11154788,2.90442265,0.02138968,0.22718575
1.32966483,3.64732853,0.97041671,0.00000000,1.10827662,2.79869124,0.02179250,0.22128725
1.33566783,3.52979061,0.95133186,0.00000000,1.10262827,2.68986215,0.02216235,0.21507420
1.34167084,3.40918002,0.93105816,0.00000000,1.09442797,2.57876017,0.02248427,0.20857361
1.34767384,3.28622118,0.90958861,0.00000000,1.08353407,2.46615547,0.02274366,0.20181344
1.35367684,3.16156561,0.88690676,0.00000000,1.06984733,2.35276583,0.02292676,0.19482307
1.35967984,3.03580309,0.86299364,0.00000000,1.05331879,2.23926064,0.02302120,0.18763384
1.36568284,2.90947456,0.83783491,0.00000000,1.03395580,2.12626587,0.02301652,0.18027949
1.37168584,2.78308547,0.81142792,0.00000000,1.01182570,2.01436900,0.02290452,0.17279656
1.37768884,2.65711836,0.78378811,0.00000000,0.98705714,1.90412339,0.02267968,0.16522457
1.38369185,2.53204352,0.75495426,0.00000000,0.95983867,1.79605146,0.02233931,0.15760603
1.38969485,2.40832705,0.72499250,0.00000000,0.93041494,1.69064628,0.02188377,0.14998612
1.39569785,2.28643580,0.69399863,0.00000000,0.89908048,1.58837154,0.02131643,0.14241224
1.40170085,2.16683899,0.66209892,0.00000000,0.86617150,1.48965979,0.02064360,0.13493326
1.40770385,2.05000658,0.62944923,0.00000000,0.83205622,1.39490931,0.01987436,0.12759859
1.41370685,1.93640487,0.59623273,0.00000000,0.79712410,1.30447988,0.01902025,0.12045716
1.41970985,1.82648977,0.56265625,0.00000000,0.76177462,1.21868788,0.01809500,0.11355627
1.42571286,1.72069849,0.52894579,0.00000000,0.72640613,1.13780136,0.01711406,0.10694053
1.43171586,1.61944045,0.49534132,0.00000000,0.69140535,1.06203541,0.01609425,0.10065081
1.43771886,1.52308827,0.46209116,0.00000000,0.65713790,0.99154853,0.01505330,0.09472340
1.44372186,1.43196940,0.42944643,0.00000000,0.62394036,0.92644020,0.01400944,0.08918933
1.44972486,1.34635936,0.39765577,0.00000000,0.59211402,0.86675012,0.01298105,0.08407406
1.45572786,1.26647675,0.36696043,0.00000000,0.56192058,0.81245925,0.01198633,0.07939734
1.46173087,1.19248063,0.33759015,0.00000000,0.53357982,0.76349267,0.01104299,0.07517345
1.46773387,1.12447030,0.30975975,0.00000000,0.50726924,0.71972427,0.01016806,0.07141172
1.47373687,1.06248746,0.28366661,0.00000000,0.48312531,0.68098304,0.00937771,0.06811725
1.47973987,1.00652059,0.25948887,0.00000000,0.46124637,0.64706063,0.00868718,0.06529187
1.48574287,0.95651102,0.23738442,0.00000000,0.44169661,0.61771981,0.00811067,0.06293525
1.49174587,0.91236039,0.21749050,0.00000000,0.42451081,0.59270344,0.00766135,0.06104594
1.49774887,0.87393880,0.19992374,0.00000000,0.40969954,0.57174334,0.00735133,0.05962246
1.50375188,0.84109298,0.18478043,0.00000000,0.39725432,0.55456879,0.00719162,0.05866422
1.50975488,0.81365403,0.17213696,0.00000000,0.38715234,0.54091399,0.00719215,0.05817219
1.51575788,0.79144396,0.16205009,0.00000000,0.37936048,0.53052430,0.00736164,0.05814928
1.52176088,0.77428065,0.15455704,0.00000000,0.37383837,0.52316081,0.00770753,0.05860038
1.52776388,0.76198092,0.14967517,0.00000000,0.37054018,0.51860318,0.00823582,0.05953200
1.53376688,0.75436129,0.14740127,0.00000000,0.36941515,0.51665051,0.00895083,0.06095150
1.53976988,0.75123663,0.14771036,0.00000000,0.37040685,0.51712040,0.00985496,0.06286596
1.54577289,0.75241670,0.15055410,0.00000000,0.37345117,0.51984632,0.01094835,0.06528072
1.55177589,0.75770079,0.15585888,0.00000000,0.37847333,0.52467346,0.01222854,0.06819768
1.55777889,0.76687113,0.16352374,0.00000000,0.38538418,0.53145361,0.01369015,0.07161336
1.56378189,0.77968548,0.17341828,0.00000000,0.39407596,0.54003924,0.01532449,0.07551706
1.56978489,0.79586960,0.18538090,0.00000000,0.40441816,0.55027752,0.01711931,0.07988897
1.57578789,0.81511037,0.19921749,0.00000000,0.41625367,0.56200458,0.01905852,0.08469855
1.58179090,0.83705023,0.21470088,0.00000000,0.42939572,0.57504067,0.02112210,0.08990330
1.58779390,0.86128369,0.23157128,0.00000000,0.44362601,0.58918650,0.02328607,0.09544788
1.59379690,0.88735636,0.24953797,0.00000000,0.45869427,0.60422125,0.02552262,0.10126394
1.59979990,0.91476713,0.26828227,0.00000000,0.47431955,0.61990253,0.02780044,0.10727042
1.60580290,0.94297349,0.28746194,0.00000000,0.49019341,0.63596835,0.03008514,0.11337467
1.61180590,0.97140032,0.30671707,0.00000000,0.50598497,0.65214123,0.03233992,0.11947414
1.61780890,0.99945180,0.32567718,0.00000000,0.52134777,0.66813425,0.03452636,0.12545874
1.62381191,1.02652605,0.34396957,0.00000000,0.53592832,0.68365885,0.03660533,0.13121376
1.62981491,1.05203204,0.36122855,0.00000000,0.54937581,0.69843390,0.03853806,0.13662322
1.63581791,1.07540785,0.37710511,0.00000000,0.56135282,0.71219564,0.04028720,0.14157357
1.64182091,1.09613946,0.39127689,0.00000000,0.57154635,0.72470795,0.04181800,0.14595745
1.64782391,1.11377908,0.40345779,0.00000000,0.57967874,0.73577217,0.04309941,0.14967749
1.65382691,1.12796213,0.41340688,0.00000000,0.58551791,0.74523621,0.04410507,0.15264986
1.65982991,1.13842180,0.42093619,0.00000000,0.58888637,0.75300200,0.04481428,0.15480747
1.66583292,1.14500051,0.42591700,0.00000000,0.58966864,0.75903122,0.04521276,0.15610255
1.67183592,1.14765764,0.42828434,0.00000000,0.58781657,0.76334868,0.04529315,0.15650869
1.67783892,1.14647310,0.42803944,0.00000000,0.58335236,0.76604329,0.04505539,0.15602202
1.68384192,1.14164658,0.42525005,0.00000000,0.57636927,0.76726667,0.04450679,0.15466167
1.68984492,1.13349267,0.42004871,0.00000000,0.56702971,0.76722931,0.04366189,0.15246938
1.69584792,1.12243214,0.41262886,0.00000000,0.55556124,0.76619484,0.04254207,0.14950838
1.70185093,1.10897997,0.40323926,0.00000000,0.54225036,0.76447267,0.04117492,0.14586157
1.70785393,1.09373090,0.39217683,0.00000000,0.52743482,0.76240955,0.03959353,0.14162914
1.71385693,1.07734339,0.37977831,0.00000000,0.51149453,0.76038069,0.03783544,0.13692569
1.71985993,1.06052289,0.36641122,0.00000000,0.49484183,0.75878099,0.03594172,0.13187717
1.72586293,1.04400521,0.35246431,0.00000000,0.47791141,0.75801678,0.03395575,0.12661757
1.73186593,1.02854089,0.33833814,0.00000000,0.46115042,0.75849881,0.03192222,0.12128565
1.73786893,1.01488113,0.32443596,0.00000000,0.44500914,0.76063642,0.02988591,0.11602182
1.74387194,1.00376565,0.31115518,0.00000000,0.42993244,0.76483331,0.02789077,0.11096523
1.74987494,0.99591261,0.29887965,0.00000000,0.41635232,0.77148468,0.02597887,0.10625113
1.75587794,0.99201061,0.28797293,0.00000000,0.40468146,0.78097566,0.02418964,0.10200865
1.76188094,0.99271240,0.27877242,0.00000000,0.39530790,0.79368049,0.02255910,0.09835883
1.76788394,0.99862970,0.27158448,0.00000000,0.38859055,0.80996202,0.02111926,0.09541306
1.77388694,1.01032865,0.26668025,0.00000000,0.38485541,0.83017102,0.01989770,0.09327169
1.77988994,1.02832516,0.26429228,0.00000000,0.38439223,0.85464445,0.01891715,0.09202292
1.78589295,1.05307933,0.26461145,0.00000000,0.38745128,0.88370247,0.01819527,0.09174174
1.79189595,1.08498867,0.26778443,0.00000000,0.39424000,0.91764338,0.01774444,0.09248901
1.79789895,1.12437943,0.27391121,0.00000000,0.40491936,0.95673651,0.01757171,0.09431045
1.80390195,1.17149608,0.28304284,0.00000000,0.41959976,1.00121277,0.01767872,0.09723558
1.80990495,1.22648899,0.29517928,0.00000000,0.43833653,1.05125313,0.01806174,0.10127665
1.81590795,1.28940075,0.31026743,0.00000000,0.46112507,1.10697538,0.01871177,0.10642743
1.82191096,1.36015175,0.32819948,0.00000000,0.48789589,1.16841980,0.01961459,0.11266211
1.82791396,1.43852611,0.34881178,0.00000000,0.51850994,1.23553472,0.02075101,0.11993414
1.83391696,1.52415887,0.37188438,0.00000000,0.55275457,1.30816262,0.02209709,0.12817539
1.83991996,1.61652586,0.39714163,0.00000000,0.59034068,1.38602827,0.02362444,0.13729550
1.84592296,1.71493726,0.42425399,0.00000000,0.63090144,1.46872947,0.02530070,0.14718173
1.85192596,1.81853605,0.45284126,0.00000000,0.67399321,1.55573178,0.02708997,0.15769942
1.85792896,1.92630222,0.48247753,0.00000000,0.71909890,1.64636768,0.02895347,0.16869302
1.86393197,2.03706332,0.51269779,0.00000000,0.76563406,1.73984091,0.03085025,0.17998798
1.86993497,2.14951154,0.54300625,0.00000000,0.81295597,1.83523612,0.03273802,0.19139344
1.87593797,2.26222714,0.57288628,0.00000000,0.86037544,1.93153377,0.03457402,0.20270574
1.88194097,2.37370767,0.60181167,0.00000000,0.90717131,2.02762987,0.03631604,0.21371268
1.88794397,2.48240193,0.62925895,0.00000000,0.95260702,2.12235980,0.03792342,0.22419850
1.89394697,2.58674731,0.65472028,0.00000000,0.99594887,2.21452521,0.03935804,0.23394932
1.89994997,2.68520896,0.67771645,0.00000000,1.03648503,2.30292281,0.04058540,0.24275902
1.90595298,2.77631898,0.69780942,0.00000000,1.07354462,2.38637367,0.04157544,0.25043504
1.91195598,2.85871387,0.71461396,0.00000000,1.10651599,2.46375171,0.04230344,0.25680423
1.91795898,2.93116853,0.72780777,0.00000000,1.13486322,2.53401017,0.04275065,0.26171807
1.92396198,2.99262525,0.73713962,0.00000000,1.15814021,2.59620471,0.04290480,0.26505745
1.92996498,3.04221657,0.74243535,0.00000000,1.17600161,2.64951256,0.04276037,0.26673634
1.93596798,3.07928109,0.74360124,0.00000000,1.18821012,2.69324681,0.04231867,0.26670454
1.94197099,3.10337188,0.74062478,0.00000000,1.19463984,2.72686572,0.04158771,0.26494911
1.94797399,3.11425751,0.73357286,0.00000000,1.19527569,2.74997705,0.04058177,0.26149460
1.95397699,3.11191606,0.72258742,0.00000000,1.19020885,2.76233764,0.03932090,0.25640188
1.95997999,3.09652309,0.70787898,0.00000000,1.17962884,2.76384897,0.03783009,0.24976580
1.96598299,3.06843445,0.68971825,0.00000000,1.16381246,2.75454925,0.03613845,0.24171167
1.97198599,3.02816542,0.66842639,0.00000000,1.14311060,2.73460316,0.03427816,0.23239082
1.97798899,2.97636731,0.64436429,0.00000000,1.11793338,2.70428987,0.03228343,0.22197536
1.98399200,2.91380324,0.61792136,0.00000000,1.08873463,2.66399052,0.03018946,0.21065252
1.98999500,2.84132394,0.58950443,0.00000000,1.05599639,2.61417559,0.02803135,0.19861866
1.99599800,2.75984497,0.55952696,0.00000000,1.02021420,2.55539303,0.02584316,0.18607337
2.00200100,2.67032599,0.52839915,0.00000000,0.98188381,2.48825737,0.02365708,0.17321379
2.00800400,2.57375275,0.49651908,0.00000000,0.94148968,2.41344014,0.02150264,0.16022946
2.01400700,2.47112188,0.46426510,0.00000000,0.89949578,2.33166144,0.01940616,0.14729776
2.02001001,2.36342876,0.43198975,0.00000000,0.85633862,2.24368270,0.01739034,0.13458024
2.02601301,2.25165795,0.40001503,0.00000000,0.81242271,2.15030014,0.01547400,0.12221974
2.03201601,2.13677598,0.36862909,0.00000000,0.76811815,2.05233871,0.01367198,0.11033851
2.03801901,2.01972590,0.33808431,0.00000000,0.72376016,1.95064601,0.01199520,0.09903722
2.04402201,1.90142318,0.30859655,0.00000000,0.67965025,1.84608590,0.01045082,0.08839477
2.05002501,1.78275222,0.28034548,0.00000000,0.63605851,1.73953151,0.00904257,0.07846895
2.05602801,1.66456325,0.25347569,0.00000000,0.59322677,1.63185748,0.00777105,0.06929773
2.06203102,1.54766914,0.22809870,0.00000000,0.55137217,1.52393129,0.00663423,0.06090107
2.06803402,1.43284206,0.20429532,0.00000000,0.51069080,1.41660401,0.00562787,0.05328314
2.07403702,1.32080979,0.18211858,0.00000000,0.47136123,1.31070048,0.00474598,0.04643475
2.08004002,1.21225187,0.16159686,0.00000000,0.43354763,1.20700934,0.00398132,0.04033597
2.08604302,1.10779578,0.14273729,0.00000000,0.39740254,1.10627341,0.00332584,0.03495866
2.09204602,1.00801347,0.12552922,0.00000000,0.36306904,1.00918070,0.00277107,0.03026903
2.09804902,0.91341842,0.10994780,0.00000000,0.33068265,0.91635668,0.00230849,0.02622988
2.10405203,0.82446377,0.09595760,0.00000000,0.30037277,0.82835818,0.00192984,0.02280271
2.11005503,0.74154172,0.08351622,0.00000000,0.27226403,0.74566912,0.00162741,0.01994951
2.11605803,0.66498445,0.07257790,0.00000000,0.24647757,0.66869863,0.00139422,0.01763420
2.12206103,0.59506668,0.06309715,0.00000000,0.22313238,0.59778130,0.00122419,0.01582387
2.12806403,0.53201002,0.05503222,0.00000000,0.20234692,0.53317987,0.00111229,0.01448963
2.13406703,0.47598895,0.04834866,0.00000000,0.18424097,0.47509007,0.00105458,0.01360715
2.14007004,0.42713821,0.04302260,0.00000000,0.16893793,0.42364741,0.00104828,0.01315708
2.14607304,0.38556149,0.03904400,0.00000000,0.15656729,0.37893549,0.00109180,0.01312505
2.15207604,0.35134075,0.03641959,0.00000000,0.14726752,0.34099554,0.00118469,0.01350160
2.15807904,0.32454601,0.03517553,0.00000000,0.14118889,0.30983652,0.00132766,0.01428187
2.16408204,0.30524490,0.03535973,0.00000000,0.13849643,0.28544543,0.00152250,0.01546518
2.17008504,0.29351149,0.03704356,0.00000000,0.13937244,0.26779707,0.00177206,0.01705447
2.17608804,0.28943394,0.04032305,0.00000000,0.14401856,0.25686298,0.00208012,0.01905568
2.18209105,0.29312037,0.04531930,0.00000000,0.15265705,0.25261891,0.00245135,0.02147699
2.18809405,0.30470248,0.05217804,0.00000000,0.16553093,0.25505042,0.00289116,0.02432810
2.19409705,0.32433661,0.06106826,0.00000000,0.18290285,0.26415635,0.00340561,0.02761940
2.20010005,0.35220181,0.07217967,0.00000000,0.20505234,0.27994972,0.00400126,0.03136119
2.20610305,0.38849479,0.08571912,0.00000000,0.23227130,0.30245615,0.00468496,0.03556282
2.21210605,0.43342158,0.10190568,0.00000000,0.26485760,0.33170940,0.00546374,0.04023188
2.21810905,0.48718605,0.12096464,0.00000000,0.30310674,0.36774438,0.00634453,0.04537338
2.22411206,0.54997528,0.14312019,0.00000000,0.34730147,0.41058763,0.00733396,0.05098900
2.23011506,0.62194237,0.16858713,0.00000000,0.39769975,0.46024557,0.00843810,0.05707634
2.23611806,0.70318694,0.19756158,0.00000000,0.45452106,0.51669093,0.00966220,0.06362817
2.24212106,0.79373413,0.23021102,0.00000000,0.51793147,0.57984795,0.01101038,0.07063191
2.24812406,0.89351289,0.26666400,0.00000000,0.58802803,0.64957684,0.01248536,0.07806896
2.25412706,1.00233441,0.30699965,0.00000000,0.66482293,0.72565830,0.01408820,0.08591436
2.26013007,1.11987182,0.35123775,0.00000000,0.74822812,0.80777891,0.01581799,0.09413638
2.26613307,1.24564223,0.39932942,0.00000000,0.83804114,0.89551819,0.01767162,0.10269639
2.27213607,1.37899219,0.45114920,0.00000000,0.93393285,0.98833816,0.01964362,0.11154881
2.27813907,1.51908778,0.50648882,0.00000000,1.03543789,1.08557625,0.02172593,0.12064128
2.28414207,1.66491016,0.56505309,0.00000000,1.14194860,1.18644234,0.02390787,0.12991498
2.29014507,1.81525748,0.62645833,0.00000000,1.25271286,1.29002040,0.02617613,0.13930524
2.29614807,1.96875385,0.69023364,0.00000000,1.36683669,1.39527539,0.02851475,0.14874229
2.30215108,2.12386542,0.75582507,0.00000000,1.48329164,1.50106550,0.03090537,0.15815223
2.30815408,2.27892384,0.82260298,0.00000000,1.60092735,1.60615975,0.03332739,0.16745824
2.31415708,2.43215652,0.88987228,0.00000000,1.71848911,1.70926074,0.03575835,0.17658192
2.32016008,2.58172305,0.95688547,0.00000000,1.83464012,1.80903190,0.03817425,0.18544475
2.32616308,2.72575658,1.02285815,0.00000000,1.94798801,1.90412849,0.04055011,0.19396966
2.33216608,2.86240890,1.08698637,0.00000000,2.05711469,1.99323122,0.04286041,0.20208261
2.33816908,2.98989729,1.14846541,0.00000000,2.16060871,2.07508123,0.04507967,0.20971412
2.34417209,3.10655151,1.20650923,0.00000000,2.25709893,2.14851508,0.04718306,0.21680076
2.35017509,3.21085880,1.26036982,0.00000000,2.34528825,2.21249813,0.04914687,0.22328631
2.35617809,3.30150507,1.30935579,0.00000000,2.42398620,2.26615502,0.05094914,0.22912288
2.36218109,3.37741042,1.35284947,0.00000000,2.49213898,2.30879568,0.05257009,0.23427160
2.36818409,3.43775747,1.39032188,0.00000000,2.54885597,2.33993588,0.05399252,0.23870300
2.37418709,3.48201126,1.42134489,0.00000000,2.59343148,2.35931121,0.05520221,0.24239715
2.38019010,3.50992989,1.44560036,0.00000000,2.62536101,2.36688402,0.05618805,0.24534329
2.38619310,3.52156569,1.46288579,0.00000000,2.64435150,2.36284285,0.05694228,0.24753928
2.39219610,3.51725680,1.47311643,0.00000000,2.65032508,2.34759466,0.05746042,0.24899069
2.39819910,3.49761011,1.47632386,0.00000000,2.64341649,2.32175016,0.05774126,0.24970967
2.40420210,3.46347618,1.47265131,0.00000000,2.62396441,2.28610305,0.05778666,0.24971373
2.41020510,3.41591798,1.46234594,0.00000000,2.59249719,2.24160429,0.05760134,0.24902442
2.41620810,3.35617474,1.44574862,0.00000000,2.54971375,2.18933261,0.05719254,0.24766602
2.42221111,3.28562292,1.42328172,0.00000000,2.49646067,2.13046268,0.05656972,0.24566444
2.42821411,3.20573609,1.39543550,0.00000000,2.43370659,2.06623235,0.05574414,0.24304621
2.43421711,3.11804546,1.36275373,0.00000000,2.36251486,1.99791037,0.05472854,0.23983783
2.44022011,3.02410279,1.32581912,0.00000000,2.28401577,1.92676585,0.05353677,0.23606537
2.44622311,2.92544681,1.28523906,0.00000000,2.19937937,1.85404046,0.05218346,0.23175446
2.45222611,2.82357427,1.24163227,0.00000000,2.10978970,1.78092427,0.05068376,0.22693050
2.45822911,2.71991621,1.19561660,0.00000000,2.01642141,1.70853567,0.04905306,0.22161926
2.46423212,2.61581966,1.14779829,0.00000000,1.92041913,1.63790569,0.04730688,0.21584768
2.47023512,2.51253475,1.09876295,0.00000000,1.82288017,1.56996668,0.04546068,0.20964480
2.47623812,2.41120661,1.04906813,0.00000000,1.72484056,1.50554504,0.04352980,0.20304278
2.48224112,2.31287167,0.99923768,0.00000000,1.62726448,1.44535769,0.04152938,0.19607788
2.48824412,2.21845727,0.94975761,0.00000000,1.53103688,1.39001151,0.03947437,0.18879131
2.49424712,2.12878384,0.90107337,0.00000000,1.43695900,1.34000535,0.03737950,0.18122986
2.50025013,2.04456864,0.85358835,0.00000000,1.34574633,1.29573365,0.03525927,0.17344623
2.50625313,1.96643040,0.80766343,0.00000000,1.25802857,1.25749142,0.03312793,0.16549904
2.51225613,1.89489395,0.76361732,0.00000000,1.17435119,1.22547972,0.03099945,0.15745238
2.51825913,1.83039460,0.72172755,0.00000000,1.09517808,1.19981151,0.02888748,0.14937509
2.52426213,1.77328184,0.68223198,0.00000000,1.02089493,1.18051751,0.02680525,0.14133957
2.53026513,1.72382232,0.64533069,0.00000000,0.95181315,1.16755196,0.02476549,0.13342030
2.53626813,1.68220230,0.61118820,0.00000000,0.88817395,1.16079837,0.02278031,0.12569223
2.54227114,1.64852967,0.57993601,0.00000000,0.83015255,1.16007526,0.02086107,0.11822882
2.54827414,1.62283614,0.55167530,0.00000000,0.77786249,1.16514224,0.01901823,0.11110019
2.55427714,1.60507967,0.52647990,0.00000000,0.73135996,1.17570645,0.01726122,0.10437123
2.56028014,1.59514785,0.50439949,0.00000000,0.69064824,1.19142966,0.01559832,0.09809989
2.56628314,1.59286226,0.48546282,0.00000000,0.65568230,1.21193618,0.01403655,0.09233563
