energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,1.58317798,0.00180202,0.24055846,0.74355406,0.34800638,0.00277600,0.79918987,0.52551603,0.16380301
-4.63131566,1.52667872,0.00164942,0.23409400,0.72654730,0.33181682,0.00269118,0.77133077,0.50690801,0.15752972
-4.62531266,1.47401616,0.00150785,0.22809667,0.71183913,0.31654018,0.00259912,0.74578479,0.48918300,0.15165350
-4.61930965,1.42538256,0.00137787,0.22255461,0.69923403,0.30231478,0.00250151,0.72256188,0.47250577,0.14620020
-4.61330665,1.38081738,0.00125981,0.21743371,0.68845800,0.28924470,0.00240011,0.70158863,0.45699418,0.14117866
-4.60730365,1.34021491,0.00115378,0.21268046,0.67917303,0.27739750,0.00229669,0.68271625,0.44271683,0.13658167
-4.60130065,1.30333667,0.00105967,0.20822544,0.67099344,0.26680308,0.00219298,0.66573077,0.42969248,0.13238744
-4.59529765,1.26982802,0.00097716,0.20398734,0.66350316,0.25745407,0.00209063,0.65036505,0.41789137,0.12856158
-4.58929465,1.23923824,0.00090576,0.19987731,0.65627353,0.24930759,0.00199118,0.63631191,0.40723826,0.12505931
-4.58329165,1.21104327,0.00084484,0.19580343,0.64888058,0.24228817,0.00189601,0.62323812,0.39761715,0.12182800
-4.57728864,1.18467027,0.00079364,0.19167504,0.64092135,0.23629206,0.00180634,0.61079853,0.38887741,0.11880988
-4.57128564,1.15952294,0.00075135,0.18740689,0.63202861,0.23119244,0.00172323,0.59864993,0.38084105,0.11594470
-4.56528264,1.13500681,0.00071711,0.18292275,0.62188340,0.22684550,0.00164762,0.58646408,0.37331094,0.11317243
-4.55927964,1.11055348,0.00069006,0.17815857,0.61022511,0.22309712,0.00158033,0.57393958,0.36607941,0.11043576
-4.55327664,1.08564295,0.00066938,0.17306482,0.59685881,0.21978986,0.00152211,0.56081212,0.35893711,0.10768239
-4.54727364,1.05982344,0.00065434,0.16760825,0.58165969,0.21677004,0.00147369,0.54686285,0.35168156,0.10486701
-4.54127064,1.03272778,0.00064432,0.16177277,0.56457455,0.21389444,0.00143584,0.53192471,0.34412520,0.10195292
-4.53526763,1.00408619,0.00063883,0.15555963,0.54562064,0.21103667,0.00140939,0.51588650,0.33610246,0.09891326
-4.52926463,0.97373481,0.00063753,0.14898685,0.52488184,0.20809256,0.00139535,0.49869470,0.32747573,0.09573178
-4.52326163,0.94161998,0.00064027,0.14208803,0.50250266,0.20498469,0.00139486,0.48035316,0.31813996,0.09240320
-4.51725863,0.90779826,0.00064710,0.13491062,0.47868042,0.20166560,0.00140931,0.46092064,0.30802567,0.08893315
-4.51125563,0.87243218,0.00065822,0.12751369,0.45365600,0.19811977,0.00144032,0.44050654,0.29710044,0.08533763
-4.50525263,0.83578213,0.00067404,0.11996546,0.42770368,0.19436408,0.00148976,0.41926500,0.28536878,0.08164220
-4.49924962,0.79819488,0.00069514,0.11234056,0.40112045,0.19044689,0.00155973,0.39738772,0.27287055,0.07788077
-4.49324662,0.76008905,0.00072222,0.10471729,0.37421536,0.18644575,0.00165253,0.37509577,0.25967796,0.07409412
-4.48724362,0.72193834,0.00075613,0.09717487,0.34729920,0.18246366,0.00177062,0.35263083,0.24589144,0.07032821
-4.48124062,0.68425312,0.00079778,0.08979084,0.32067490,0.17862438,0.00191653,0.33024614,0.23163465,0.06663241
-4.47523762,0.64756106,0.00084812,0.08263876,0.29462903,0.17506656,0.00209276,0.30819751,0.21704879,0.06305752
-4.46923462,0.61238751,0.00090809,0.07578608,0.26942444,0.17193728,0.00230168,0.28673469,0.20228659,0.05965390
-4.46323162,0.57923637,0.00097857,0.06929250,0.24529432,0.16938504,0.00254541,0.26609344,0.18750624,0.05646962
-4.45722861,0.54857195,0.00106032,0.06320857,0.22243780,0.16755259,0.00282567,0.24648844,0.17286550,0.05354866
-4.45122561,0.52080262,0.00115391,0.05757477,0.20101690,0.16656982,0.00314362,0.22810723,0.15851627,0.05092934
-4.44522261,0.49626641,0.00125971,0.05242097,0.18115496,0.16654703,0.00349974,0.21110540,0.14459974,0.04864296
-4.43921961,0.47521938,0.00137778,0.04776614,0.16293646,0.16756883,0.00389370,0.19560304,0.13124241,0.04671266
-4.43321661,0.45782671,0.00150787,0.04361854,0.14640786,0.16968898,0.00432422,0.18168243,0.11855294,0.04515257
-4.42721361,0.44415699,0.00164938,0.03997612,0.13157967,0.17292628,0.00478898,0.16938712,0.10661991,0.04396726
-4.42121061,0.43417973,0.00180131,0.03682718,0.11842919,0.17726177,0.00528456,0.15872218,0.09551060,0.04315153
-4.41520760,0.42776608,0.00196228,0.03415128,0.10690402,0.18263735,0.00580639,0.14965564,0.08527058,0.04269048
-4.40920460,0.42469280,0.00213050,0.03192029,0.09692601,0.18895591,0.00634876,0.14212098,0.07592423,0.04255990
-4.40320160,0.42464928,0.00230383,0.03009954,0.08839552,0.19608296,0.00690491,0.13602050,0.06747585,0.04272702
-4.39719860,0.42724721,0.00247977,0.02864913,0.08119583,0.20384977,0.00746707,0.13122953,0.05991150,0.04315142
-4.39119560,0.43203289,0.00265553,0.02752519,0.07519757,0.21205791,0.00802667,0.12760112,0.05320114,0.04378629
-4.38519260,0.43850137,0.00282812,0.02668121,0.07026304,0.22048498,0.00857447,0.12497128,0.04730127,0.04457982
-4.37918959,0.44611226,0.00299437,0.02606937,0.06625029,0.22889146,0.00910086,0.12316441,0.04215758,0.04547681
-4.37318659,0.45430652,0.00315108,0.02564172,0.06301692,0.23702830,0.00959606,0.12199882,0.03770772,0.04642030
-4.36718359,0.46252365,0.00329507,0.02535141,0.06042355,0.24464495,0.01005043,0.12129217,0.03388407,0.04735334
-4.36118059,0.47021873,0.00342331,0.02515371,0.05833682,0.25149767,0.01045478,0.12086667,0.03061623,0.04822069
-4.35517759,0.47687877,0.00353298,0.02500697,0.05663198,0.25735758,0.01080065,0.12055389,0.02783337,0.04897044
-4.34917459,0.48203763,0.00362160,0.02487344,0.05519502,0.26201831,0.01108056,0.12019904,0.02546627,0.04955553
-4.34317159,0.48528912,0.00368711,0.02471992,0.05392429,0.26530276,0.01128832,0.11966456,0.02344902,0.04993506
-4.33716858,0.48629787,0.00372791,0.02451827,0.05273170,0.26706887,0.01141921,0.11883313,0.02172041,0.05007539
-4.33116558,0.48480746,0.00374295,0.02424569,0.05154340,0.26721401,0.01147014,0.11760968,0.02022497,0.04995098
-4.32516258,0.48064565,0.00373174,0.02388495,0.05030003,0.26567798,0.01143978,0.11592278,0.01891363,0.04954484
-4.31915958,0.47372664,0.00369438,0.02342434,0.04895663,0.26244438,0.01132858,0.11372507,0.01774416,0.04884884
-4.31315658,0.46405026,0.00363156,0.02285754,0.04748203,0.25754041,0.01113877,0.11099294,0.01668130,0.04786353
-4.30715358,0.45169830,0.00354450,0.02218328,0.04585805,0.25103508,0.01087429,0.10772548,0.01569661,0.04659781
-4.30115058,0.43682826,0.00343495,0.02140497,0.04407840,0.24303608,0.01054063,0.10394277,0.01476820,0.04506822
-4.29514757,0.41966478,0.00330509,0.02053012,0.04214729,0.23368537,0.01014467,0.09968355,0.01388028,0.04329811
-4.28914457,0.40048940,0.00315747,0.01956977,0.04007796,0.22315377,0.00969440,0.09500261,0.01302257,0.04131649
-4.28314157,0.37962898,0.00299493,0.01853783,0.03789112,0.21163485,0.00919873,0.08996774,0.01218972,0.03915686
-4.27713857,0.35744348,0.00282049,0.01745044,0.03561336,0.19933841,0.00866716,0.08465666,0.01138065,0.03685595
-4.27113557,0.33431359,0.00263726,0.01632525,0.03327554,0.18648389,0.00810951,0.07915381,0.01059789,0.03445234
-4.26513257,0.31062871,0.00244835,0.01518084,0.03091138,0.17329389,0.00753567,0.07354742,0.00984702,0.03198527
-4.25912956,0.28677593,0.00225680,0.01403615,0.02855607,0.15998822,0.00695531,0.06792668,0.00913609,0.02949342
-4.25312656,0.26313013,0.00206548,0.01290994,0.02624512,0.14677858,0.00637768,0.06237929,0.00847516,0.02701388
-4.24712356,0.24004579,0.00187701,0.01182042,0.02401341,0.13386412,0.00581140,0.05698946,0.00787590,0.02458123
-4.24112056,0.21785045,0.00169376,0.01078490,0.02189441,0.12142796,0.00526433,0.05183626,0.00735132,0.02222688
-4.23511756,0.19684019,0.00151777,0.00981959,0.01991965,0.10963469,0.00474345,0.04699250,0.00691549,0.01997851
-4.22911456,0.17727674,0.00135073,0.00893945,0.01811832,0.09862891,0.00425481,0.04252401,0.00658344,0.01785979
-4.22311156,0.15938648,0.00119399,0.00815814,0.01651717,0.08853468,0.00380350,0.03848934,0.00637099,0.01589022
-4.21710855,0.14336080,0.00104854,0.00748803,0.01514046,0.07945587,0.00339365,0.03493982,0.00629474,0.01408518
-4.21110555,0.12935773,0.00091506,0.00694028,0.01401001,0.07147703,0.00302852,0.03191985,0.00637198,0.01245610
-4.20510255,0.11750443,0.00079390,0.00652489,0.01314541,0.06466495,0.00271052,0.02946745,0.00662060,0.01101075
-4.19909955,0.10790019,0.00068514,0.00625086,0.01256421,0.05907036,0.00244133,0.02761478,0.00705898,0.00975358
-4.19309655,0.10061965,0.00058864,0.00612623,0.01228204,0.05472984,0.00222195,0.02638882,0.00770584,0.00868618
-4.18709355,0.09571575,0.00050403,0.00615815,0.01231274,0.05166761,0.00205285,0.02581179,0.00857994,0.00780769
-4.18109055,0.09322232,0.00043081,0.00635291,0.01266842,0.04989711,0.00193401,0.02590155,0.00969968,0.00711519
-4.17508754,0.09315588,0.00036833,0.00671586,0.01335933,0.04942221,0.00186500,0.02667172,0.01108268,0.00660411
-4.16908454,0.09551663,0.00031586,0.00725128,0.01439362,0.05023791,0.00184503,0.02813153,0.01274512,0.00626856
-4.16308154,0.10028842,0.00027264,0.00796227,0.01577702,0.05233062,0.00187300,0.03028542,0.01470105,0.00610156
-4.15707854,0.10743779,0.00023784,0.00885038,0.01751232,0.05567783,0.00194752,0.03313236,0.01696155,0.00609523
-4.15107554,0.11691214,0.00021067,0.00991541,0.01959877,0.06024738,0.00206687,0.03666494,0.01953386,0.00624092
-4.14507254,0.12863709,0.00019031,0.01115499,0.02203141,0.06599623,0.00222902,0.04086829,0.02242045,0.00652924
-4.13906953,0.14251344,0.00017600,0.01256422,0.02480031,0.07286904,0.00243155,0.04571887,0.02561807,0.00695004
-4.13306653,0.15841381,0.00016699,0.01413534,0.02788989,0.08079657,0.00267167,0.05118323,0.02911689,0.00749234
-4.12706353,0.17617956,0.00016257,0.01585735,0.03127824,0.08969412,0.00294611,0.05721689,0.03289972,0.00814429
-4.12106053,0.19561795,0.00016210,0.01771577,0.03493662,0.09946012,0.00325112,0.06376341,0.03694141,0.00889303
-4.11505753,0.21650031,0.00016493,0.01969244,0.03882905,0.10997527,0.00358244,0.07075376,0.04120846,0.00972463
-4.10905453,0.23856127,0.00017050,0.02176550,0.04291223,0.12110206,0.00393525,0.07810604,0.04565887,0.01062408
-4.10305153,0.26149932,0.00017825,0.02390939,0.04713567,0.13268509,0.00430422,0.08572576,0.05024239,0.01157525
-4.09704852,0.28497917,0.00018766,0.02609514,0.05144216,0.14455220,0.00468352,0.09350663,0.05490098,0.01256096
-4.09104552,0.30863568,0.00019826,0.02829076,0.05576851,0.15651647,0.00506689,0.10133191,0.05956973,0.01356314
-4.08504252,0.33207963,0.00020959,0.03046178,0.06004671,0.16837906,0.00544771,0.10907643,0.06417809,0.01456303
-4.07903952,0.35490522,0.00022122,0.03257198,0.06420529,0.17993303,0.00581914,0.11660903,0.06865145,0.01554144
-4.07303652,0.37669898,0.00023275,0.03458424,0.06817103,0.19096776,0.00617425,0.12379565,0.07291293,0.01647914
-4.06703352,0.39704994,0.00024383,0.03646150,0.07187082,0.20127410,0.00650617,0.13050267,0.07688554,0.01735721
-4.06103052,0.41556059,0.00025410,0.03816779,0.07523376,0.21064991,0.00680831,0.13660058,0.08049435,0.01815754
-4.05502751,0.43185822,0.00026328,0.03966931,0.07819318,0.21890574,0.00707446,0.14196779,0.08366878,0.01886325
-4.04902451,0.44560610,0.00027110,0.04093547,0.08068877,0.22587052,0.00729905,0.14649434,0.08634488,0.01945917
-4.04302151,0.45651402,0.00027734,0.04193987,0.08266848,0.23139683,0.00747728,0.15008538,0.08846741,0.01993225
-4.03701851,0.46434764,0.00028181,0.04266118,0.08409027,0.23536566,0.00760528,0.15266429,0.08999172,0.02027198
-4.03101551,0.46893618,0.00028440,0.04308387,0.08492354,0.23769029,0.00768020,0.15417526,0.09088529,0.02047070
-4.02501251,0.47017816,0.00028501,0.04319873,0.08515013,0.23831918,0.00770037,0.15458513,0.09112889,0.02052382
-4.01900950,0.46804470,0.00028362,0.04300317,0.08476502,0.23723764,0.00766529,0.15388459,0.09071721,0.02042995
-4.01300650,0.46258039,0.00028024,0.04250134,0.08377643,0.23446826,0.00757568,0.15208838,0.08965910,0.02019095
-4.00700350,0.45390161,0.00027494,0.04170397,0.08220558,0.23007008,0.00743343,0.14923480,0.08797725,0.01981185
-4.00100050,0.44219228,0.00026781,0.04062797,0.08008590,0.22413644,0.00724153,0.14538432,0.08570734,0.01930064
-3.99499750,0.42769748,0.00025901,0.03929582,0.07746194,0.21679173,0.00700398,0.14061742,0.08289683,0.01866800
-3.98899450,0.41071499,0.00024870,0.03773487,0.07438778,0.20818717,0.00672562,0.13503188,0.07960334,0.01792692
-3.98299150,0.39158539,0.00023709,0.03597633,0.07092531,0.19849577,0.00641201,0.12873944,0.07589266,0.01709230
-3.97698849,0.37068107,0.00022441,0.03405433,0.06714225,0.18790682,0.00606921,0.12186223,0.07183667,0.01618044
-3.97098549,0.34839477,0.00021089,0.03200482,0.06311010,0.17662011,0.00570359,0.11452890,0.06751104,0.01520854
-3.96498249,0.32512805,0.00019676,0.02986453,0.05890207,0.16484016,0.00532165,0.10687087,0.06299298,0.01419423
-3.95897949,0.30128038,0.00018227,0.02766992,0.05459118,0.15277076,0.00492985,0.09901866,0.05835906,0.01315510
-3.95297649,0.27723920,0.00016765,0.02545629,0.05024847,0.14060998,0.00453438,0.09109855,0.05368327,0.01210827
-3.94697349,0.25337136,0.00015311,0.02325695,0.04594158,0.12854602,0.00414111,0.08322973,0.04903523,0.01107003
-3.94097049,0.23001635,0.00013884,0.02110259,0.04173354,0.11675382,0.00375534,0.07552195,0.04447880,0.01005557
-3.93496748,0.20748141,0.00012503,0.01902083,0.03768202,0.10539279,0.00338184,0.06807386,0.04007106,0.00907882
-3.92896448,0.18603869,0.00011182,0.01703587,0.03383896,0.09460552,0.00302466,0.06097189,0.03586157,0.00815232
-3.92296148,0.16592458,0.00009934,0.01516846,0.03025055,0.08451765,0.00268722,0.05428997,0.03189215,0.00728727
-3.91695848,0.14734095,0.00008768,0.01343598,0.02695766,0.07523874,0.00237220,0.04808969,0.02819689,0.00649360
-3.91095548,0.13045830,0.00007694,0.01185267,0.02399659,0.06686408,0.00208164,0.04242124,0.02480262,0.00578020
-3.90495248,0.11542049,0.00006714,0.01043003,0.02140017,0.05947740,0.00181695,0.03732476,0.02172958,0.00515521
-3.89894947,0.10235089,0.00005834,0.00917740,0.01919906,0.05315421,0.00157898,0.03283212,0.01899239,0.00462632
-3.89294647,0.09135942,0.00005054,0.00810256,0.01742337,0.04796569,0.00136813,0.02896909,0.01660122,0.00420121
-3.88694347,0.08255044,0.00004375,0.00721239,0.01610431,0.04398290,0.00118439,0.02575768,0.01456306,0.00388798
-3.88094047,0.07603074,0.00003795,0.00651368,0.01527593,0.04128111,0.00102749,0.02321864,0.01288305,0.00369564
-3.87493747,0.07191766,0.00003312,0.00601382,0.01497684,0.03994405,0.00089696,0.02137393,0.01156590,0.00363453
-3.86893447,0.07034665,0.00002926,0.00572155,0.01525184,0.04006785,0.00079221,0.02024913,0.01061717,0.00371682
-3.86293147,0.07147809,0.00002634,0.00564759,0.01615337,0.04176452,0.00071265,0.01987560,0.01004457,0.00395690
-3.85692846,0.07550295,0.00002434,0.00580529,0.01774259,0.04516465,0.00065772,0.02029242,0.00985906,0.00437174
-3.85092546,0.08264707,0.00002325,0.00621105,0.02009025,0.05041926,0.00062697,0.02154791,0.01007581,0.00498119
-3.84492246,0.09317360,0.00002307,0.00688474,0.02327701,0.05770060,0.00062013,0.02370070,0.01071497,0.00580814
-3.83891946,0.10738352,0.00002378,0.00784985,0.02739333,0.06720164,0.00063705,0.02682031,0.01180220,0.00687861
-3.83291646,0.12561388,0.00002541,0.00913358,0.03253868,0.07913429,0.00067781,0.03098716,0.01336897,0.00822167
-3.82691346,0.14823371,0.00002796,0.01076667,0.03882024,0.09372606,0.00074265,0.03629195,0.01545260,0.00986922
-3.82091046,0.17563744,0.00003145,0.01278306,0.04635092,0.11121532,0.00083198,0.04283440,0.01809603,0.01185560
-3.81490745,0.20823586,0.00003591,0.01521938,0.05524661,0.13184499,0.00094630,0.05072141,0.02134732,0.01421706
-3.80890445,0.24644467,0.00004136,0.01811416,0.06562297,0.15585485,0.00108623,0.06006449,0.02525891,0.01699099
-3.80290145,0.29067084,0.00004784,0.02150699,0.07759144,0.18347250,0.00125235,0.07097671,0.02988659,0.02021505
-3.79689845,0.34129711,0.00005535,0.02543732,0.09125491,0.21490332,0.00144522,0.08356904,0.03528828,0.02392609
-3.79089545,0.39866500,0.00006391,0.02994329,0.10670288,0.25031966,0.00166525,0.09794634,0.04152257,0.02815899
-3.78489245,0.46305697,0.00007352,0.03506035,0.12400652,0.28984954,0.00191263,0.11420295,0.04864716,0.03294531
-3.77888944,0.53467826,0.00008417,0.04081982,0.14321361,0.33356553,0.00218728,0.13241820,0.05671712,0.03831196
-3.77288644,0.61363932,0.00009584,0.04724747,0.16434380,0.38147410,0.00248876,0.15265187,0.06578313,0.04427981
-3.76688344,0.69993949,0.00010845,0.05436209,0.18738420,0.43350607,0.00281620,0.17493986,0.07588968,0.05086231
-3.76088044,0.79345290,0.00012195,0.06217419,0.21228578,0.48950868,0.00316825,0.19929023,0.08707335,0.05806427
-3.75487744,0.89391720,0.00013622,0.07068486,0.23896061,0.54923981,0.00354307,0.22567977,0.09936116,0.06588067
-3.74887444,1.00092609,0.00015114,0.07988480,0.26728037,0.61236487,0.00393825,0.25405137,0.11276912,0.07429580
-3.74287144,1.11392609,0.00016656,0.08975367,0.29707612,0.67845660,0.00435088,0.28431220,0.12730094,0.08328258
-3.73686843,1.23221809,0.00018228,0.10025970,0.32813954,0.74699822,0.00477751,0.31633296,0.14294699,0.09280215
-3.73086543,1.35496386,0.00019811,0.11135960,0.36022569,0.81738996,0.00521422,0.34994816,0.15968353,0.10280389
-3.72486243,1.48119755,0.00021382,0.12299884,0.39305730,0.88895889,0.00565667,0.38495751,0.17747214,0.11322563
-3.71885943,1.60984187,0.00022917,0.13511223,0.42633037,0.96097194,0.00610018,0.42112832,0.19625946,0.12399433
-3.71285643,1.73972852,0.00024392,0.14762476,0.45972099,1.03265161,0.00653984,0.45819895,0.21597714,0.13502703
-3.70685343,1.86962198,0.00025780,0.16045273,0.49289311,1.10319385,0.00697057,0.49588301,0.23654191,0.14623210
-3.70085043,1.99824575,0.00027058,0.17350501,0.52550675,1.17178741,0.00738729,0.53387422,0.25785593,0.15751071
-3.69484742,2.12431001,0.00028201,0.18668445,0.55722659,1.23763381,0.00778500,0.57185172,0.27980710,0.16875858
-3.68884442,2.24653928,0.00029187,0.19988936,0.58773016,1.29996714,0.00815892,0.60948552,0.30226954,0.17986774
-3.68284142,2.36369905,0.00029998,0.21301491,0.61671553,1.35807268,0.00850457,0.64644197,0.32510407,0.19072845
-3.67683842,2.47462027,0.00030615,0.22595449,0.64390790,1.41130374,0.00881791,0.68238893,0.34815872,0.20123106
-3.67083542,2.57822045,0.00031028,0.23860094,0.66906495,1.45909564,0.00909538,0.71700052,0.37126927,0.21126786
-3.66483242,2.67352099,0.00031226,0.25084761,0.69198055,1.50097665,0.00933401,0.74996131,0.39425984,0.22073473
-3.65882941,2.75965981,0.00031207,0.26258925,0.71248683,1.53657516,0.00953143,0.78096982,0.41694359,0.22953270
-3.65282641,2.83589947,0.00030970,0.27372276,0.73045448,1.56562305,0.00968592,0.80974142,0.43912363,0.23756936
-3.64682341,2.90163063,0.00030520,0.28414778,0.74579142,1.58795536,0.00979640,0.83601053,0.46059410,0.24475997
-3.64082041,2.95637133,0.00029868,0.29376723,0.75844003,1.60350633,0.00986244,0.85953231,0.48114166,0.25102848
-3.63481741,2.99976277,0.00029025,0.30248782,0.76837320,1.61230244,0.00988420,0.88008399,0.50054745,0.25630831
-3.62881441,3.03156247,0.00028010,0.31022060,0.77558961,1.61445296,0.00986239,0.89746590,0.51858942,0.26054305
-3.62281141,3.05163560,0.00026841,0.31688161,0.78010859,1.61013881,0.00979826,0.91150249,0.53504538,0.26368695
-3.61680840,3.05994581,0.00025542,0.32239272,0.78196504,1.59960046,0.00969346,0.92204341,0.54969655,0.26570537
-3.61080540,3.05654610,0.00024137,0.32668264,0.78120478,1.58312567,0.00955006,0.92896484,0.56233163,0.26657513
-3.60480240,3.04157097,0.00022650,0.32968813,0.77788069,1.56103784,0.00937041,0.93217115,0.57275147,0.26628479
-3.59879940,3.01523006,0.00021106,0.33135549,0.77204986,1.53368554,0.00915713,0.93159682,0.58077406,0.26483487
-3.59279640,2.97780403,0.00019531,0.33164211,0.76377202,1.50143370,0.00891302,0.92720875,0.58623969,0.26223809
-3.58679340,2.92964245,0.00017948,0.33051821,0.75310927,1.46465681,0.00864102,0.91900872,0.58901622,0.25851940
-3.58079040,2.87116372,0.00016378,0.32796855,0.74012701,1.42373416,0.00834419,0.90703589,0.58900410,0.25371603
-3.57478739,2.80285657,0.00014842,0.32399400,0.72489598,1.37904709,0.00802562,0.89136914,0.58614083,0.24787736
