energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.42668152,0.09755893,0.00000000,0.01343942,0.28673228,0.21187666,0.10241502
-2.59029515,0.40968801,0.09408667,0.00000000,0.01285997,0.27477377,0.20276862,0.09848712
-2.58429215,0.39056211,0.09008830,0.00000000,0.01221734,0.26142964,0.19266238,0.09403558
-2.57828914,0.36967397,0.08564316,0.00000000,0.01152371,0.24695458,0.18174975,0.08914808
-2.57228614,0.34741326,0.08083665,0.00000000,0.01079170,0.23161401,0.17022949,0.08391779
-2.56628314,0.32417761,0.07575758,0.00000000,0.01003398,0.21567622,0.15830144,0.07844067
-2.56028014,0.30036168,0.07049571,0.00000000,0.00926293,0.19940490,0.14616110,0.07281298
-2.55427714,0.27634708,0.06513931,0.00000000,0.00849033,0.18305232,0.13399463,0.06712891
-2.54827414,0.25249367,0.05977306,0.00000000,0.00772710,0.16685346,0.12197469,0.06147859
-2.54227114,0.22913244,0.05447622,0.00000000,0.00698305,0.15102131,0.11025704,0.05594653
-2.53626813,0.20656032,0.04932126,0.00000000,0.00626676,0.13574326,0.09897817,0.05061045
-2.53026513,0.18503684,0.04437289,0.00000000,0.00558549,0.12117892,0.08825377,0.04554069
-2.52426213,0.16478273,0.03968750,0.00000000,0.00494510,0.10745904,0.07817825,0.04080008
-2.51825913,0.14598046,0.03531306,0.00000000,0.00435012,0.09468571,0.06882509,0.03644424
-2.51225613,0.12877632,0.03128949,0.00000000,0.00380376,0.08293360,0.06024792,0.03252247
-2.50625313,0.11328408,0.02764926,0.00000000,0.00330808,0.07225206,0.05248238,0.02907887
-2.50025013,0.09958975,0.02441842,0.00000000,0.00286409,0.06266797,0.04554834,0.02615386
-2.49424712,0.08775715,0.02161777,0.00000000,0.00247193,0.05418905,0.03945263,0.02378588
-2.48824412,0.07783405,0.01926420,0.00000000,0.00213101,0.04680751,0.03419186,0.02201328
-2.48224112,0.06985846,0.01737215,0.00000000,0.00184024,0.04050382,0.02975539,0.02087614
-2.47623812,0.06386472,0.01595500,0.00000000,0.00159818,0.03525034,0.02612819,0.02041803
-2.47023512,0.05988916,0.01502641,0.00000000,0.00140320,0.03101480,0.02329348,0.02068766
-2.46423212,0.05797499,0.01460147,0.00000000,0.00125361,0.02776334,0.02123513,0.02174007
-2.45822911,0.05817613,0.01469765,0.00000000,0.00114782,0.02546310,0.01993961,0.02363754
-2.45222611,0.06055987,0.01533545,0.00000000,0.00108440,0.02408425,0.01939754,0.02644995
-2.44622311,0.06520809,0.01653875,0.00000000,0.00106218,0.02360140,0.01960470,0.03025458
-2.44022011,0.07221702,0.01833472,0.00000000,0.00108025,0.02399439,0.02056253,0.03513521
-2.43421711,0.08169534,0.02075347,0.00000000,0.00113800,0.02524838,0.02227811,0.04118063
-2.42821411,0.09376071,0.02382719,0.00000000,0.00123508,0.02735342,0.02476354,0.04848229
-2.42221111,0.10853483,0.02758896,0.00000000,0.00137138,0.03030337,0.02803494,0.05713139
-2.41620810,0.12613697,0.03207127,0.00000000,0.00154691,0.03409434,0.03211084,0.06721521
-2.41020510,0.14667632,0.03730413,0.00000000,0.00176179,0.03872273,0.03701033,0.07881290
-2.40420210,0.17024346,0.04331301,0.00000000,0.00201607,0.04418296,0.04275074,0.09199077
-2.39819910,0.19690106,0.05011669,0.00000000,0.00230969,0.05046494,0.04934524,0.10679730
-2.39219610,0.22667456,0.05772495,0.00000000,0.00264231,0.05755157,0.05680026,0.12325809
-2.38619310,0.25954296,0.06613648,0.00000000,0.00301325,0.06541624,0.06511294,0.14137085
-2.38019010,0.29543051,0.07533692,0.00000000,0.00342135,0.07402060,0.07426880,0.16110091
-2.37418709,0.33419969,0.08529729,0.00000000,0.00386493,0.08331266,0.08423969,0.18237736
-2.36818409,0.37564606,0.09597296,0.00000000,0.00434171,0.09322544,0.09498217,0.20509013
-2.36218109,0.41949552,0.10730322,0.00000000,0.00484882,0.10367622,0.10643663,0.22908847
-2.35617809,0.46540439,0.11921158,0.00000000,0.00538275,0.11456655,0.11852697,0.25418075
-2.35017509,0.51296272,0.13160700,0.00000000,0.00593947,0.12578308,0.13116128,0.28013610
-2.34417209,0.56170096,0.14438587,0.00000000,0.00651450,0.13719925,0.14423332,0.30668785
-2.33816908,0.61110024,0.15743506,0.00000000,0.00710301,0.14867786,0.15762497,0.33353881
-2.33216608,0.66060586,0.17063565,0.00000000,0.00770004,0.16007441,0.17120964,0.36036845
-2.32616308,0.70964393,0.18386756,0.00000000,0.00830066,0.17124125,0.18485642,0.38684170
-2.32016008,0.75764054,0.19701466,0.00000000,0.00890025,0.18203226,0.19843501,0.41261923
-2.31415708,0.80404269,0.20997038,0.00000000,0.00949468,0.19230792,0.21182114,0.43736873
-2.30815408,0.84834011,0.22264334,0.00000000,0.01008059,0.20194067,0.22490222,0.46077683
-2.30215108,0.89008705,0.23496287,0.00000000,0.01065563,0.21082004,0.23758301,0.48256106
-2.29614807,0.92892274,0.24688401,0.00000000,0.01121862,0.21885763,0.24979096,0.50248127
-2.29014507,0.96458946,0.25839170,0.00000000,0.01176975,0.22599127,0.26148082,0.52035000
-2.28414207,0.99694706,0.26950375,0.00000000,0.01231067,0.23218855,0.27263836,0.53604109
-2.27813907,1.02598301,0.28027243,0.00000000,0.01284452,0.23744903,0.28328270,0.54949600
-2.27213607,1.05181684,0.29078434,0.00000000,0.01337589,0.24180530,0.29346709,0.56072756
-2.26613307,1.07469877,0.30115839,0.00000000,0.01391066,0.24532254,0.30327807,0.56982055
-2.26013007,1.09500174,0.31154187,0.00000000,0.01445582,0.24809663,0.31283261,0.57692916
-2.25412706,1.11320723,0.32210464,0.00000000,0.01501915,0.25025072,0.32227348,0.58227115
-2.24812406,1.12988493,0.33303141,0.00000000,0.01560881,0.25193042,0.33176291,0.58611892
-2.24212106,1.14566714,0.34451265,0.00000000,0.01623291,0.25329775,0.34147457,0.58878784
-2.23611806,1.16121884,0.35673416,0.00000000,0.01689903,0.25452405,0.35158443,0.59062229
-2.23011506,1.17720482,0.36986600,0.00000000,0.01761370,0.25578219,0.36226077,0.59198011
-2.22411206,1.19425545,0.38405122,0.00000000,0.01838185,0.25723844,0.37365387,0.59321609
-2.21810905,1.21293282,0.39939493,0.00000000,0.01920637,0.25904434,0.38588597,0.59466555
-2.21210605,1.23369902,0.41595443,0.00000000,0.02008769,0.26132901,0.39904197,0.59662868
-2.20610305,1.25688841,0.43373087,0.00000000,0.02102339,0.26419225,0.41316170,0.59935656
-2.20010005,1.28268554,0.45266315,0.00000000,0.02200805,0.26769884,0.42823394,0.60303967
-2.19409705,1.31111003,0.47262436,0.00000000,0.02303310,0.27187437,0.44419307,0.60779955
-2.18809405,1.34200962,0.49342130,0.00000000,0.02408690,0.27670281,0.46091833,0.61368413
-2.18209105,1.37506198,0.51479714,0.00000000,0.02515492,0.28212595,0.47823622,0.62066699
-2.17608804,1.40978567,0.53643742,0.00000000,0.02622017,0.28804492,0.49592596,0.62865077
-2.17008504,1.44555975,0.55797914,0.00000000,0.02726360,0.29432370,0.51372797,0.63747453
-2.16408204,1.48165155,0.57902279,0.00000000,0.02826482,0.30079436,0.53135505,0.64692482
-2.15807904,1.51725123,0.59914673,0.00000000,0.02920279,0.30726410,0.54850600,0.65674974
-2.15207604,1.55151158,0.61792338,0.00000000,0.03005663,0.31352351,0.56488080,0.66667547
-2.14607304,1.58359106,0.63493649,0.00000000,0.03080646,0.31935574,0.58019702,0.67642419
-2.14007004,1.61269790,0.64979864,0.00000000,0.03143422,0.32454631,0.59420631,0.68573255
-2.13406703,1.63813309,0.66216809,0.00000000,0.03192450,0.32889280,0.60671032,0.69436962
-2.12806403,1.65932974,0.67176430,0.00000000,0.03226519,0.33221422,0.61757521,0.70215321
-2.12206103,1.67588689,0.67838103,0.00000000,0.03244807,0.33435943,0.62674378,0.70896383
-2.11605803,1.68759579,0.68189663,0.00000000,0.03246930,0.33521429,0.63424466,0.71475524
-2.11005503,1.69445717,0.68228082,0.00000000,0.03232960,0.33470719,0.64019785,0.71956113
-2.10405203,1.69668846,0.67959757,0.00000000,0.03203439,0.33281261,0.64481619,0.72349736
-2.09804902,1.69472049,0.67400397,0.00000000,0.03159365,0.32955274,0.64840257,0.72675965
-2.09204602,1.68918359,0.66574511,0.00000000,0.03102161,0.32499686,0.65134275,0.72961678
-2.08604302,1.68088383,0.65514520,0.00000000,0.03033630,0.31925879,0.65409400,0.73239943
-2.08004002,1.67077037,0.64259529,0.00000000,0.02955890,0.31249230,0.65716992,0.73548551
-2.07403702,1.65989554,0.62853832,0.00000000,0.02871303,0.30488494,0.66112206,0.73928233
-2.06803402,1.64936960,0.61345210,0.00000000,0.02782389,0.29665051,0.66651892,0.74420680
-2.06203102,1.64031227,0.59783105,0.00000000,0.02691740,0.28802055,0.67392336,0.75066447
-2.05602801,1.63380338,0.58216760,0.00000000,0.02601930,0.27923523,0.68386920,0.75902852
-2.05002501,1.63083506,0.56693404,0.00000000,0.02515431,0.27053414,0.69683813,0.76961977
-2.04402201,1.63226745,0.55256569,0.00000000,0.02434526,0.26214738,0.71323779,0.78268860
-2.03801901,1.63879017,0.53944594,0.00000000,0.02361249,0.25428718,0.73338202,0.79839971
-2.03201601,1.65089105,0.52789397,0.00000000,0.02297312,0.24714063,0.75747410,0.81682044
-2.02601301,1.66883340,0.51815540,0.00000000,0.02244070,0.24086354,0.78559372,0.83791314
-2.02001001,1.69264272,0.51039619,0.00000000,0.02202482,0.23557579,0.81768811,0.86153183
-2.01400700,1.72210314,0.50470001,0.00000000,0.02173098,0.23135826,0.85356796,0.88742346
-2.00800400,1.75676351,0.50106886,0.00000000,0.02156050,0.22825125,0.89290800,0.91523332
-2.00200100,1.79595258,0.49942689,0.00000000,0.02151072,0.22625460,0.93525252,0.94451464
-1.99599800,1.83880238,0.49962698,0.00000000,0.02157517,0.22532919,0.98002543,0.97474156
-1.98999500,1.88427859,0.50145974,0.00000000,0.02174394,0.22539979,1.02654456,1.00532503
-1.98399200,1.93121634,0.50466438,0.00000000,0.02200412,0.22635904,1.07403970,1.03563093
-1.97798899,1.97835993,0.50894096,0.00000000,0.02234030,0.22807239,1.12167367,1.06499943
-1.97198599,2.02440470,0.51396330,0.00000000,0.02273513,0.23038367,1.16856560,1.09276505
-1.96598299,2.06803945,0.51939226,0.00000000,0.02316988,0.23312112,1.21381572,1.11827643
-1.95997999,2.10798781,0.52488866,0.00000000,0.02362510,0.23610366,1.25653072,1.14091522
-1.95397699,2.14304709,0.53012537,0.00000000,0.02408111,0.23914710,1.29584872,1.16011348
-1.94797399,2.17212347,0.53479842,0.00000000,0.02451863,0.24207022,1.33096319,1.17536895
-1.94197099,2.19426245,0.53863642,0.00000000,0.02491925,0.24470041,1.36114495,1.18625793
-1.93596798,2.20867380,0.54140845,0.00000000,0.02526595,0.24687878,1.38576151,1.19244547
-1.92996498,2.21475064,0.54292989,0.00000000,0.02554345,0.24846469,1.40429325,1.19369257
-1.92396198,2.21208208,0.54306640,0.00000000,0.02573859,0.24933946,1.41634602,1.18986057
-1.91795898,2.20045976,0.54173585,0.00000000,0.02584057,0.24940935,1.42165964,1.18091261
-1.91195598,2.17987804,0.53890831,0.00000000,0.02584117,0.24860758,1.42011243,1.16691232
-1.90595298,2.15052849,0.53460423,0.00000000,0.02573481,0.24689566,1.41172139,1.14802000
-1.89994997,2.11278895,0.52889101,0.00000000,0.02551864,0.24426363,1.39663839,1.12448647
-1.89394697,2.06720781,0.52187797,0.00000000,0.02519245,0.24072967,1.37514253,1.09664486
-1.88794397,2.01448421,0.51371026,0.00000000,0.02475858,0.23633868,1.34762898,1.06490074
-1.88194097,1.95544484,0.50456177,0.00000000,0.02422173,0.23116034,1.31459482,1.02972077
-1.87593797,1.89101830,0.49462732,0.00000000,0.02358872,0.22528626,1.27662249,0.99162040
-1.86993497,1.82220766,0.48411460,0.00000000,0.02286819,0.21882670,1.23436131,0.95115073
-1.86393197,1.75006225,0.47323600,0.00000000,0.02207029,0.21190674,1.18850805,0.90888512
-1.85792896,1.67564953,0.46220069,0.00000000,0.02120632,0.20466209,1.13978694,0.86540574
-1.85192596,1.60002770,0.45120731,0.00000000,0.02028835,0.19723467,1.08893003,0.82129049
-1.84592296,1.52422020,0.44043737,0.00000000,0.01932887,0.18976811,1.03665850,0.77710056
-1.83991996,1.44919250,0.43004983,0.00000000,0.01834041,0.18240331,0.98366562,0.73336910
-1.83391696,1.37583210,0.42017680,0.00000000,0.01733524,0.17527421,0.93060170,0.69059112
-1.82791396,1.30493218,0.41092070,0.00000000,0.01632505,0.16850389,0.87806176,0.64921509
-1.82191096,1.23717937,0.40235296,0.00000000,0.01532070,0.16220122,0.82657597,0.60963627
-1.81590795,1.17314598,0.39451410,0.00000000,0.01433204,0.15645809,0.77660323,0.57219213
-1.80990495,1.11328671,0.38741543,0.00000000,0.01336774,0.15134733,0.72852781,0.53715977
-1.80390195,1.05793984,0.38104205,0.00000000,0.01243526,0.14692150,0.68265907,0.50475555
-1.79789895,1.00733278,0.37535716,0.00000000,0.01154073,0.14321240,0.63923398,0.47513674
-1.79189595,0.96159134,0.37030726,0.00000000,0.01068908,0.14023152,0.59842207,0.44840509
-1.78589295,0.92075236,0.36582825,0.00000000,0.00988403,0.13797124,0.56033252,0.42461211
-1.77988994,0.88477892,0.36185185,0.00000000,0.00912828,0.13640682,0.52502267,0.40376575
-1.77388694,0.85357726,0.35831222,0.00000000,0.00842357,0.13549894,0.49250765,0.38583809
-1.76788394,0.82701458,0.35515231,0.00000000,0.00777092,0.13519691,0.46277036,0.37077366
-1.76188094,0.80493676,0.35232973,0.00000000,0.00717079,0.13544207,0.43577130,0.35849792
-1.75587794,0.78718501,0.34982167,0.00000000,0.00662323,0.13617151,0.41145791,0.34892548
-1.74987494,0.77361066,0.34762880,0.00000000,0.00612812,0.13732167,0.38977268,0.34196755
-1.74387194,0.76408725,0.34577767,0.00000000,0.00568524,0.13883185,0.37065991,0.33753829
-1.73786893,0.75851924,0.34432169,0.00000000,0.00529451,0.14064724,0.35407077,0.33555966
-1.73186593,0.75684689,0.34334040,0.00000000,0.00495603,0.14272148,0.33996654,0.33596456
-1.72586293,0.75904711,0.34293707,0.00000000,0.00467019,0.14501855,0.32831987,0.33869798
-1.71985993,0.76513003,0.34323476,0.00000000,0.00443775,0.14751384,0.31911435,0.34371629
-1.71385693,0.77513172,0.34437080,0.00000000,0.00425981,0.15019443,0.31234236,0.35098449
-1.70785393,0.78910324,0.34649004,0.00000000,0.00413786,0.15305854,0.30800150,0.36047185
-1.70185093,0.80709684,0.34973716,0.00000000,0.00407369,0.15611415,0.30609003,0.37214601
-1.69584792,0.82914999,0.35424825,0.00000000,0.00406937,0.15937696,0.30660153,0.38596610
-1.68984492,0.85526833,0.36014219,0.00000000,0.00412712,0.16286770,0.30951931,0.40187523
-1.68384192,0.88540858,0.36751217,0.00000000,0.00424923,0.16660911,0.31481091,0.41979302
-1.67783892,0.91946255,0.37641783,0.00000000,0.00443791,0.17062268,0.32242316,0.43960863
-1.67183592,0.95724343,0.38687842,0.00000000,0.00469519,0.17492534,0.33227808,0.46117486
-1.66583292,0.99847530,0.39886738,0.00000000,0.00502271,0.17952644,0.34426998,0.48430396
-1.65982991,1.04278693,0.41230868,0.00000000,0.00542161,0.18442509,0.35826397,0.50876543
-1.65382691,1.08971042,0.42707527,0.00000000,0.00589236,0.18960812,0.37409613,0.53428629
-1.64782391,1.13868524,0.44298963,0.00000000,0.00643462,0.19504882,0.39157523,0.56055399
-1.64182091,1.18906767,0.45982668,0.00000000,0.00704712,0.20070644,0.41048613,0.58722195
-1.63581791,1.24014565,0.47731899,0.00000000,0.00772754,0.20652667,0.43059467,0.61391775
-1.62981491,1.29115840,0.49516398,0.00000000,0.00847241,0.21244300,0.45165382,0.64025357
-1.62381191,1.34131998,0.51303301,0.00000000,0.00927708,0.21837884,0.47341079,0.66583846
-1.61780890,1.38984578,0.53058190,0.00000000,0.01013573,0.22425039,0.49561483,0.69029198
-1.61180590,1.43598065,0.54746241,0.00000000,0.01104136,0.22997007,0.51802509,0.71325826
-1.60580290,1.47902702,0.56333419,0.00000000,0.01198588,0.23545026,0.54041839,0.73442004
-1.59979990,1.51837175,0.57787661,0.00000000,0.01296027,0.24060713,0.56259625,0.75351160
-1.59379690,1.55350994,0.59079988,0.00000000,0.01395475,0.24536442,0.58439077,0.77032997
-1.58779390,1.58406453,0.60185499,0.00000000,0.01495898,0.24965678,0.60566922,0.78474373
-1.58179090,1.60980040,0.61084191,0.00000000,0.01596237,0.25343268,0.62633671,0.79669870
-1.57578789,1.63063206,0.61761566,0.00000000,0.01695433,0.25665645,0.64633703,0.80622015
-1.56978489,1.64662445,0.62209006,0.00000000,0.01792461,0.25930953,0.66565137,0.81341132
-1.56378189,1.65798660,0.62423883,0.00000000,0.01886365,0.26139086,0.68429504,0.81844817
-1.55777889,1.66505843,0.62409421,0.00000000,0.01976282,0.26291612,0.70231225,0.82157050
-1.55177589,1.66829127,0.62174306,0.00000000,0.02061477,0.26391628,0.71976922,0.82306992
-1.54577289,1.66822309,0.61732077,0.00000000,0.02141365,0.26443516,0.73674596,0.82327516
-1.53976988,1.66544972,0.61100335,0.00000000,0.02215526,0.26452641,0.75332709,0.82253545
-1.53376688,1.66059352,0.60299808,0.00000000,0.02283720,0.26424995,0.76959226,0.82120286
-1.52776388,1.65427119,0.59353327,0.00000000,0.02345890,0.26366817,0.78560662,0.81961448
-1.52176088,1.64706232,0.58284772,0.00000000,0.02402151,0.26284202,0.80141186,0.81807533
-1.51575788,1.63948040,0.57118037,0.00000000,0.02452778,0.26182735,0.81701838,0.81684288
-1.50975488,1.63194763,0.55876062,0.00000000,0.02498186,0.26067150,0.83239893,0.81611406
-1.50375188,1.62477492,0.54579984,0.00000000,0.02538892,0.25941060,0.84748421,0.81601527
-1.49774887,1.61814785,0.53248444,0.00000000,0.02575481,0.25806746,0.86216056,0.81659595
-1.49174587,1.61211934,0.51897064,0.00000000,0.02608564,0.25665037,0.87627009,0.81782595
-1.48574287,1.60660909,0.50538128,0.00000000,0.02638735,0.25515264,0.88961305,0.81959689
-1.47973987,1.60140986,0.49180448,0.00000000,0.02666524,0.25355312,0.90195258,0.82172722
-1.47373687,1.59619984,0.47829429,0.00000000,0.02692361,0.25181750,0.91302149,0.82397071
-1.46773387,1.59056053,0.46487305,0.00000000,0.02716535,0.24990030,0.92253089,0.82602805
-1.46173087,1.58399896,0.45153510,0.00000000,0.02739170,0.24774750,0.93018010,0.82756060
-1.45572786,1.57597305,0.43825183,0.00000000,0.02760204,0.24529962,0.93566763,0.82820592
-1.44972486,1.56591878,0.42497731,0.00000000,0.02779379,0.24249500,0.93870252,0.82759408
-1.44372186,1.55327779,0.41165449,0.00000000,0.02796248,0.23927326,0.93901569,0.82536399
-1.43771886,1.53752413,0.39822136,0.00000000,0.02810186,0.23557858,0.93637069,0.82117913
-1.43171586,1.51818891,0.38461692,0.00000000,0.02820414,0.23136283,0.93057355,0.81474186
-1.42571286,1.49488191,0.37078642,0.00000000,0.02826039,0.22658817,0.92148115,0.80580578
-1.41970985,1.46730920,0.35668601,0.00000000,0.02826092,0.22122933,0.90900799,0.79418573
-1.41370685,1.43528641,0.34228622,0.00000000,0.02819582,0.21527510,0.89313099,0.77976504
-1.40770385,1.39874709,0.32757450,0.00000000,0.02805542,0.20872938,0.87389227,0.76250000
-1.40170085,1.35774631,0.31255661,0.00000000,0.02783088,0.20161149,0.85139978,0.74242136
-1.39569785,1.31245953,0.29725695,0.00000000,0.02751466,0.19395589,0.82582602,0.71963311
-1.38969485,1.26317715,0.28171791,0.00000000,0.02710097,0.18581132,0.79740466,0.69430879
-1.38369185,1.21029530,0.26599838,0.00000000,0.02658622,0.17723951,0.76642562,0.66668550
-1.37768884,1.15430350,0.25017155,0.00000000,0.02596926,0.16831343,0.73322864,0.63705619
-1.37168584,1.09576989,0.23432219,0.00000000,0.02525161,0.15911527,0.69819562,0.60576065
-1.36568284,1.03532497,0.21854361,0.00000000,0.02443754,0.14973422,0.66174222,0.57317552
-1.35967984,0.97364437,0.20293447,0.00000000,0.02353408,0.14026422,0.62430891,0.53970399
-1.35367684,0.91143155,0.18759558,0.00000000,0.02255084,0.13080160,0.58635175,0.50576545
-1.34767384,0.84940110,0.17262691,0.00000000,0.02149984,0.12144299,0.54833334,0.47178557
-1.34167084,0.78826304,0.15812483,0.00000000,0.02039518,0.11228323,0.51071404,0.43818710
-1.33566783,0.72870865,0.14417973,0.00000000,0.01925267,0.10341364,0.47394382,0.40538169
-1.32966483,0.67139821,0.13087412,0.00000000,0.01808941,0.09492049,0.43845473,0.37376280
-1.32366183,0.61695071,0.11828118,0.00000000,0.01692334,0.08688379,0.40465432,0.34369991
-1.31765883,0.56593561,0.10646375,0.00000000,0.01577283,0.07937632,0.37291988,0.31553404
-1.31165583,0.51886669,0.09547382,0.00000000,0.01465618,0.07246299,0.34359363,0.28957444
-1.30565283,0.47619785,0.08535244,0.00000000,0.01359126,0.06620044,0.31697877,0.26609652
-1.29964982,0.43832042,0.07612996,0.00000000,0.01259512,0.06063679,0.29333642,0.24534071
-1.29364682,0.40556205,0.06782665,0.00000000,0.01168362,0.05581166,0.27288316,0.22751215
-1.28764382,0.37818659,0.06045339,0.00000000,0.01087123,0.05175625,0.25578939,0.21278103
-1.28164082,0.35639474,0.05401270,0.00000000,0.01017070,0.04849348,0.24217797,0.20128323
-1.27563782,0.34032517,0.04849969,0.00000000,0.00959298,0.04603822,0.23212351,0.19312128
-1.26963482,0.33005580,0.04390308,0.00000000,0.00914698,0.04439744,0.22565181,0.18836522
-1.26363182,0.32560504,0.04020613,0.00000000,0.00883953,0.04357039,0.22273964,0.18705335
-1.25762881,0.32693275,0.03738748,0.00000000,0.00867529,0.04354863,0.22331482,0.18919268
-1.25162581,0.33394090,0.03542178,0.00000000,0.00865665,0.04431609,0.22725648,0.19475906
-1.24562281,0.34647389,0.03428019,0.00000000,0.00878375,0.04584895,0.23439566,0.20369685
-1.23961981,0.36431850,0.03393064,0.00000000,0.00905443,0.04811559,0.24451642,0.21591831
-1.23361681,0.38720372,0.03433790,0.00000000,0.00946422,0.05107638,0.25735728,0.23130263
-1.22761381,0.41480061,0.03546350,0.00000000,0.01000634,0.05468358,0.27261353,0.24969479
-1.22161081,0.44672233,0.03726551,0.00000000,0.01067175,0.05888128,0.28994013,0.27090444
-1.21560780,0.48252481,0.03969813,0.00000000,0.01144920,0.06360538,0.30895568,0.29470487
-1.20960480,0.52170813,0.04271138,0.00000000,0.01232529,0.06878379,0.32924736,0.32083237
-1.20360180,0.56371907,0.04625068,0.00000000,0.01328462,0.07433676,0.35037687,0.34898616
-1.19759880,0.60795495,0.05025659,0.00000000,0.01430997,0.08017756,0.37188759,0.37882910
-1.19159580,0.65376906,0.05466461,0.00000000,0.01538252,0.08621326,0.39331268,0.40998932
-1.18559280,0.70047774,0.05940531,0.00000000,0.01648214,0.09234598,0.41418415,0.44206299
-1.17958979,0.74736930,0.06440456,0.00000000,0.01758777,0.09847427,0.43404259,0.47461838
-1.17358679,0.79371460,0.06958418,0.00000000,0.01867774,0.10449486,0.45244748,0.50720106
-1.16758379,0.83877926,0.07486290,0.00000000,0.01973033,0.11030469,0.46898759,0.53934061
-1.16158079,0.88183738,0.08015758,0.00000000,0.02072419,0.11580301,0.48329122,0.57055838
-1.15557779,0.92218624,0.08538484,0.00000000,0.02163885,0.12089380,0.49503591,0.60037648
-1.14957479,0.95916186,0.09046301,0.00000000,0.02245529,0.12548813,0.50395729,0.62832767
-1.14357179,0.99215483,0.09531432,0.00000000,0.02315642,0.12950660,0.50985654,0.65396590
-1.13756878,1.02062598,0.09986729,0.00000000,0.02372754,0.13288165,0.51260638,0.67687729
-1.13156578,1.04412130,0.10405931,0.00000000,0.02415679,0.13555976,0.51215518,0.69669105
-1.12556278,1.06228577,0.10783928,0.00000000,0.02443549,0.13750332,0.50852907,0.71309015
-1.11955978,1.07487535,0.11117016,0.00000000,0.02455841,0.13869227,0.50183192,0.72582120
-1.11355678,1.08176691,0.11403150,0.00000000,0.02452392,0.13912528,0.49224324,0.73470320
-1.10755378,1.08296550,0.11642167,0.00000000,0.02433409,0.13882052,0.48001403,0.73963489
-1.10155078,1.07860881,0.11835975,0.00000000,0.02399456,0.13781603,0.46546078,0.74060021
-1.09554777,1.06896835,0.11988712,0.00000000,0.02351446,0.13616951,0.44895789,0.73767169
-1.08954477,1.05444752,0.12106851,0.00000000,0.02290608,0.13395770,0.43092877,0.73101157
-1.08354177,1.03557619,0.12199246,0.00000000,0.02218452,0.13127530,0.41183603,0.72087048
-1.07753877,1.01300219,0.12277124,0.00000000,0.02136728,0.12823343,0.39217099,0.70758367
-1.07153577,0.98747964,0.12354017,0.00000000,0.02047370,0.12495774,0.37244307,0.69156479
-1.06553277,0.95985453,0.12445620,0.00000000,0.01952448,0.12158618,0.35316922,0.67329740
-1.05952976,0.93104783,0.12569594,0.00000000,0.01854104,0.11826653,0.33486383,0.65332441
-1.05352676,0.90203664,0.12745300,0.00000000,0.01754502,0.11515371,0.31802920,0.63223572
-1.04752376,0.87383374,0.12993481,0.00000000,0.01655765,0.11240694,0.30314696,0.61065457
-1.04152076,0.84746625,0.13335879,0.00000000,0.01559929,0.11018686,0.29067042,0.58922270
-1.03551776,0.82395372,0.13794823,0.00000000,0.01468890,0.10865264,0.28101796,0.56858520
-1.02951476,0.80428636,0.14392760,0.00000000,0.01384366,0.10795911,0.27456744,0.54937506
-1.02351176,0.78940389,0.15151772,0.00000000,0.01307858,0.10825397,0.27165161,0.53219828
-1.01750875,0.78017546,0.16093061,0.00000000,0.01240625,0.10967518,0.27255445,0.51761971
-1.01150575,0.77738124,0.17236436,0.00000000,0.01183660,0.11234846,0.27750825,0.50615016
-1.00550275,0.78169593,0.18599793,0.00000000,0.01137678,0.11638497,0.28669138,0.49823505
-0.99949975,0.79367458,0.20198618,0.00000000,0.01103114,0.12187924,0.30022666,0.49424500
-0.99349675,0.81374102,0.22045506,0.00000000,0.01080117,0.12890723,0.31818009,0.49446845
-0.98749375,0.84217913,0.24149723,0.00000000,0.01068566,0.13752473,0.34055998,0.49910652
-0.98149075,0.87912690,0.26516805,0.00000000,0.01068078,0.14776582,0.36731633,0.50827020
-0.97548774,0.92457345,0.29148227,0.00000000,0.01078030,0.15964173,0.39834056,0.52197974
-0.96948474,0.97835898,0.32041115,0.00000000,0.01097588,0.17313976,0.43346535,0.54016622
-0.96348174,1.04017738,0.35188047,0.00000000,0.01125730,0.18822256,0.47246492,0.56267516
-0.95747874,1.10958154,0.38576920,0.00000000,0.01161280,0.20482755,0.51505552,0.58927183
-0.95147574,1.18599096,0.42190903,0.00000000,0.01202950,0.22286662,0.56089650,0.61964821
-0.94547274,1.26870153,0.46008474,0.00000000,0.01249367,0.24222611,0.60959179,0.65343105
-0.93946973,1.35689717,0.50003544,0.00000000,0.01299120,0.26276706,0.66069216,0.69019092
-0.93346673,1.44966301,0.54145673,0.00000000,0.01350791,0.28432575,0.71369817,0.72945195
-0.92746373,1.54599996,0.58400374,0.00000000,0.01402999,0.30671464,0.76806415,0.77070182
-0.92146073,1.64484029,0.62729503,0.00000000,0.01454427,0.32972371,0.82320316,0.81340192
-0.91545773,1.74506412,0.67091749,0.00000000,0.01503861,0.35312227,0.87849307,0.85699740
-0.90945473,1.84551652,0.71443187,0.00000000,0.01550212,0.37666121,0.93328398,0.90092694
-0.90345173,1.94502516,0.75737934,0.00000000,0.01592543,0.40007590,0.98690675,0.94463206
-0.89744872,2.04241824,0.79928857,0.00000000,0.01630082,0.42308963,1.03868291,0.98756602
