energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.10655328,1.67024100,-2.23661658,0.01608659,-0.04973018,0.21295269,-0.20966772,0.00555624,-0.00293938,0.00000000,-0.00000000,0.23864381,-0.42372835,0.12303330,-0.60920484,0.02071767,-0.10743191,0.29513256,-0.24926721
3.11255628,1.72627802,-2.17158800,0.01776788,-0.04682128,0.21970750,-0.20105130,0.00568157,-0.00282131,0.00000000,-0.00000000,0.24700885,-0.41081870,0.12722648,-0.58785259,0.02170381,-0.10538238,0.30425214,-0.24370790
3.11855928,1.78748508,-2.11340831,0.01968858,-0.04397633,0.22661956,-0.19317226,0.00582723,-0.00272455,0.00000000,-0.00000000,0.25576451,-0.39819768,0.13159771,-0.56828748,0.02270728,-0.10361848,0.31413859,-0.23926411
3.12456228,1.85383724,-2.06211385,0.02183859,-0.04121084,0.23372181,-0.18609608,0.00599256,-0.00264869,0.00000000,-0.00000000,0.26494414,-0.38591939,0.13615684,-0.55057389,0.02372654,-0.10211542,0.32479430,-0.23594060
3.13056528,1.92519315,-2.01765678,0.02420273,-0.03853981,0.24104408,-0.17988264,0.00617647,-0.00259313,0.00000000,-0.00000000,0.27457799,-0.37404063,0.14091036,-0.53475393,0.02475968,-0.10084247,0.33620284,-0.23372999
3.13656828,2.00127366,-1.97991518,0.02676058,-0.03597765,0.24860941,-0.17458568,0.00637740,-0.00255718,0.00000000,-0.00000000,0.28468944,-0.36261870,0.14585944,-0.52084938,0.02580425,-0.09976418,0.34832473,-0.23261402
3.14257129,2.08164295,-1.94870396,0.02948640,-0.03353820,0.25643041,-0.17025227,0.00659325,-0.00254002,0.00000000,-0.00000000,0.29529111,-0.35170925,0.15099801,-0.50886365,0.02685699,-0.09884157,0.36109375,-0.23256483
3.14857429,2.16569408,-1.92378636,0.03234926,-0.03123462,0.26450586,-0.16692211,0.00682142,-0.00254082,0.00000000,-0.00000000,0.30638093,-0.34136427,0.15631095,-0.49878373,0.02791366,-0.09803348,0.37441407,-0.23354624
3.15457729,2.25264066,-1.90488538,0.03531329,-0.02907945,0.27281766,-0.16462674,0.00705878,-0.00255869,0.00000000,-0.00000000,0.31793845,-0.33163040,0.16177263,-0.49058200,0.02896881,-0.09729783,0.38815845,-0.23551503
3.16058029,2.34151587,-1.89169483,0.03833810,-0.02708449,0.28132845,-0.16338864,0.00730168,-0.00259279,0.00000000,-0.00000000,0.32992180,-0.32254754,0.16734581,-0.48421783,0.03001570,-0.09659287,0.40216788,-0.23842203
3.16658329,2.43118014,-1.88388937,0.04137947,-0.02526083,0.28998019,-0.16322030,0.00754602,-0.00264228,0.00000000,-0.00000000,0.34226523,-0.31414794,0.17298113,-0.47963900,0.03104620,-0.09587836,0.41625281,-0.24221317
3.17258629,2.52033786,-1.88113314,0.04439018,-0.02361881,0.29869361,-0.16412330,0.00778734,-0.00270637,0.00000000,-0.00000000,0.35487773,-0.30645561,0.17861715,-0.47678277,0.03205081,-0.09511664,0.43019601,-0.24683027
3.17858929,2.60756335,-1.88308673,0.04732102,-0.02216795,0.30736883,-0.16608734,0.00802089,-0.00278436,0.00000000,-0.00000000,0.36764274,-0.29948622,0.18418109,-0.47557661,0.03301875,-0.09427356,0.44375722,-0.25221167
3.18459230,2.69133557,-1.88941201,0.05012196,-0.02091688,0.31588714,-0.16908938,0.00824176,-0.00287557,0.00000000,-0.00000000,0.38041897,-0.29324718,0.18959021,-0.47593862,0.03393810,-0.09331921,0.45667936,-0.25829259
3.19059530,2.77008044,-1.89977489,0.05274345,-0.01987325,0.32411385,-0.17309292,0.00844506,-0.00297939,0.00000000,-0.00000000,0.39304259,-0.28773815,0.19475383,-0.47777765,0.03479608,-0.09222854,0.46869619,-0.26500545
3.19659830,2.84221930,-1.91384596,0.05513778,-0.01904364,0.33190213,-0.17804748,0.00862604,-0.00309525,0.00000000,-0.00000000,0.40533044,-0.28295159,0.19957595,-0.48099307,0.03557932,-0.09098170,0.47954105,-0.27227984
3.20260130,2.90622146,-1.93129908,0.05726045,-0.01843333,0.33909782,-0.18388828,0.00878027,-0.00322260,0.00000000,-0.00000000,0.41708447,-0.27887353,0.20395821,-0.48547442,0.03627426,-0.08956424,0.48895637,-0.28004253
3.20860430,2.96065852,-1.95180847,0.05907157,-0.01804616,0.34554472,-0.19053632,0.00890380,-0.00336088,0.00000000,-0.00000000,0.42809706,-0.27548430,0.20780332,-0.49110091,0.03686753,-0.08796712,0.49670353,-0.28821729
3.21460730,3.00425785,-1.97504445,0.06053702,-0.01788425,0.35109041,-0.19789875,0.00899332,-0.00350950,0.00000000,-0.00000000,0.43815698,-0.27275937,0.21101855,-0.49774095,0.03734639,-0.08618649,0.50257246,-0.29672485
3.22061031,3.03595277,-2.00066860,0.06162966,-0.01794777,0.35559214,-0.20586976,0.00904631,-0.00366784,0.00000000,-0.00000000,0.44705592,-0.27067007,0.21351924,-0.50525181,0.03769918,-0.08422340,0.50639065,-0.30548278
3.22661331,3.05492689,-2.02832876,0.06233015,-0.01823458,0.35892257,-0.21433182,0.00906116,-0.00383518,0.00000000,-0.00000000,0.45459512,-0.26918432,0.21523211,-0.51347956,0.03791568,-0.08208331,0.50803108,-0.31440559
3.23261631,3.06065032,-2.05765458,0.06262764,-0.01874002,0.36097506,-0.22315741,0.00903723,-0.00401070,0.00000000,-0.00000000,0.46059199,-0.26826731,0.21609825,-0.52225942,0.03798757,-0.07977552,0.50741858,-0.32340496
3.23861931,3.05290602,-2.08825405,0.06252012,-0.01945650,0.36166827,-0.23221127,0.00897492,-0.00419344,0.00000000,-0.00000000,0.46488621,-0.26788211,0.21607562,-0.53141652,0.03790868,-0.07731258,0.50453438,-0.33239020
3.24462231,3.03180481,-2.11971149,0.06201450,-0.02037331,0.36094992,-0.24135290,0.00887572,-0.00438233,0.00000000,-0.00000000,0.46734540,-0.26799029,0.21514091,-0.54076730,0.03767531,-0.07470965,0.49941855,-0.34126890
3.25062531,2.99778834,-2.15158740,0.06112635,-0.02147636,0.35879935,-0.25043955,0.00874210,-0.00457611,0.00000000,-0.00000000,0.46786973,-0.26855250,0.21329071,-0.55012150,0.03728639,-0.07198381,0.49217022,-0.34994782
3.25662831,2.95161975,-2.18342020,0.05987937,-0.02274803,0.35522901,-0.25932931,0.00857754,-0.00477341,0.00000000,-0.00000000,0.46639558,-0.26952902,0.21054193,-0.55928464,0.03674355,-0.06915348,0.48294553,-0.35833397
3.26263132,2.89436240,-2.21472999,0.05830456,-0.02416712,0.35028468,-0.26788438,0.00838636,-0.00497267,0.00000000,-0.00000000,0.46289807,-0.27088029,0.20693148,-0.56806111,0.03605118,-0.06623788,0.47195345,-0.36633581
3.26863432,2.82734772,-2.24502402,0.05643918,-0.02570889,0.34404441,-0.27597435,0.00817364,-0.00517220,0.00000000,-0.00000000,0.45739215,-0.27256737,0.20251519,-0.57625764,0.03521634,-0.06325647,0.45944965,-0.37386459
3.27463732,2.75213362,-2.27380386,0.05432549,-0.02734531,0.33661636,-0.28347924,0.00794500,-0.00537020,0.00000000,-0.00000000,0.44993262,-0.27455238,0.19736600,-0.58368707,0.03424857,-0.06022859,0.44572861,-0.38083564
3.28064032,2.67045524,-2.30057348,0.05200935,-0.02904534,0.32813556,-0.29029231,0.00770650,-0.00556474,0.00000000,-0.00000000,0.44061265,-0.27679874,0.19157171,-0.59017223,0.03315972,-0.05717312,0.43111455,-0.38716969
3.28664332,2.58417041,-2.32484809,0.04953877,-0.03077545,0.31875980,-0.29632235,0.00746437,-0.00575384,0.00000000,-0.00000000,0.42956131,-0.27927132,0.18523207,-0.59554980,0.03196359,-0.05410818,0.41595133,-0.39279402
3.29264632,2.49520200,-2.34616314,0.04696241,-0.03250028,0.30866477,-0.30149556,0.00722484,-0.00593546,0.00000000,-0.00000000,0.41693984,-0.28193634,0.17845569,-0.59967390,0.03067563,-0.05105100,0.40059201,-0.39764345
3.29864932,2.40547967,-2.36408291,0.04432817,-0.03418341,0.29803882,-0.30575661,0.00699398,-0.00610752,0.00000000,-0.00000000,0.40293716,-0.28476108,0.17135667,-0.60241937,0.02931251,-0.04801779,0.38538832,-0.40166117
3.30465233,2.31688331,-2.37820853,0.04168183,-0.03578824,0.28707735,-0.30906921,0.00677748,-0.00626801,0.00000000,-0.00000000,0.38776449,-0.28771333,0.16405117,-0.60368440,0.02789177,-0.04502363,0.37068053,-0.40479933
3.31065533,2.23119018,-2.38818482,0.03906590,-0.03727900,0.27597724,-0.31141585,0.00658049,-0.00641494,0.00000000,-0.00000000,0.37164960,-0.29076060,0.15665413,-0.60339264,0.02643135,-0.04208251,0.35678816,-0.40701935
3.31665833,2.15002785,-2.39370616,0.03651862,-0.03862181,0.26493140,-0.31279696,0.00640749,-0.00654642,0.00000000,-0.00000000,0.35483060,-0.29386916,0.14927609,-0.60149448,0.02494918,-0.03920728,0.34400171,-0.40829215
3.32266133,2.07483415,-2.39452095,0.03407317,-0.03978572,0.25412370,-0.31322946,0.00626217,-0.00666069,0.00000000,-0.00000000,0.33754974,-0.29700286,0.14202048,-0.59796778,0.02346284,-0.03640969,0.33257577,-0.40859818
3.32866433,2.00682534,-2.39043511,0.03175716,-0.04074374,0.24372437,-0.31274486,0.00614736,-0.00675616,0.00000000,-0.00000000,0.32004727,-0.30012192,0.13498112,-0.59281767,0.02198911,-0.03370043,0.32272358,-0.40792736
3.33466733,1.94697308,-2.38131453,0.02959233,-0.04147385,0.23388611,-0.31138700,0.00606496,-0.00683141,0.00000000,-0.00000000,0.30255563,-0.30318177,0.12824038,-0.58607593,0.02054370,-0.03108913,0.31461324,-0.40627898
3.34067034,1.89599045,-2.36708703,0.02759452,-0.04195983,0.22474080,-0.30920966,0.00601595,-0.00688529,0.00000000,-0.00000000,0.28529413,-0.30613198,0.12186768,-0.57779972,0.01914093,-0.02858444,0.30836543,-0.40366178
3.34667334,1.85432676,-2.34774383,0.02577378,-0.04219198,0.21639711,-0.30627408,0.00600034,-0.00691688,0.00000000,-0.00000000,0.26846425,-0.30891546,0.11591863,-0.56806993,0.01779353,-0.02619402,0.30405263,-0.40009397
3.35267634,1.82217058,-2.32334117,0.02413477,-0.04216768,0.20893880,-0.30264674,0.00601730,-0.00692555,0.00000000,-0.00000000,0.25224575,-0.31146806,0.11043459,-0.55698926,0.01651242,-0.02392458,0.30169977,-0.39560353
3.35867934,1.79946024,-2.29400205,0.02267725,-0.04189170,0.20242385,-0.29839733,0.00606514,-0.00691102,0.00000000,-0.00000000,0.23679348,-0.31371865,0.10544277,-0.54468021,0.01530660,-0.02178194,0.30128605,-0.39022865
3.36468234,1.78590049,-2.25991851,0.02139674,-0.04137632,0.19688428,-0.29359717,0.00614144,-0.00687333,0.00000000,-0.00000000,0.22223526,-0.31558971,0.10095669,-0.53128302,0.01418311,-0.01977102,0.30274771,-0.38401836
3.37068534,1.78098437,-2.22135431,0.02028524,-0.04064125,0.19232670,-0.28831813,0.00624313,-0.00681287,0.00000000,-0.00000000,0.20867048,-0.31699857,0.09697710,-0.51695372,0.01314695,-0.01789590,0.30598168,-0.37703337
3.37668834,1.78401881,-2.17864804,0.01933202,-0.03971329,0.18873339,-0.28263208,0.00636660,-0.00673043,0.00000000,-0.00000000,0.19616970,-0.31785927,0.09349311,-0.50186234,0.01220119,-0.01615986,0.31084969,-0.36934689
3.38269135,1.79415272,-2.13221637,0.01852438,-0.03862582,0.18606392,-0.27661078,0.00650782,-0.00662720,0.00000000,-0.00000000,0.18477505,-0.31808491,0.09048358,-0.48619140,0.01134697,-0.01456543,0.31718279,-0.36104563
3.38869435,1.81040648,-2.08255707,0.01784843,-0.03741808,0.18425724,-0.27032633,0.00666243,-0.00650474,0.00000000,-0.00000000,0.17450136,-0.31759061,0.08791873,-0.47013444,0.01058365,-0.01311445,0.32478605,-0.35223059
3.39469735,1.83170174,-2.03025128,0.01728980,-0.03613431,0.18323403,-0.26385195,0.00682589,-0.00636501,0.00000000,-0.00000000,0.16533804,-0.31629675,0.08576168,-0.45389487,0.00990896,-0.01180812,0.33344335,-0.34301771
3.40070035,1.85689068,-1.97596447,0.01683422,-0.03482271,0.18289937,-0.25726299,0.00699355,-0.00621036,0.00000000,-0.00000000,0.15725149,-0.31413246,0.08397019,-0.43768469,0.00931917,-0.01064705,0.34292206,-0.33353816
3.40670335,1.88478406,-1.92044537,0.01646809,-0.03353439,0.18314561,-0.25063802,0.00716075,-0.00604348,0.00000000,-0.00000000,0.15018800,-0.31103914,0.08249823,-0.42172336,0.00880927,-0.00963135,0.35297765,-0.32393815
3.41270635,1.91417778,-1.86452231,0.01617885,-0.03232213,0.18385535,-0.24405993,0.00732296,-0.00586740,0.00000000,-0.00000000,0.14407704,-0.30697381,0.08129757,-0.40623630,0.00837320,-0.00876067,0.36335822,-0.31437823
3.41870935,1.94387744,-1.80909632,0.01595532,-0.03123923,0.18490452,-0.23761669,0.00747579,-0.00568541,0.00000000,-0.00000000,0.13883474,-0.30191210,0.08031918,-0.39145317,0.00800404,-0.00803424,0.37380887,-0.30503178
3.42471236,1.97272118,-1.75513061,0.01578780,-0.03033820,0.18616556,-0.23140175,0.00761510,-0.00550104,0.00000000,-0.00000000,0.13436761,-0.29585066,0.07951458,-0.37760574,0.00769423,-0.00745088,0.38407596,-0.29608292
3.43071536,1.99960054,-1.70363602,0.01566817,-0.02966954,0.18751048,-0.22551394,0.00773707,-0.00531793,0.00000000,-0.00000000,0.13057623,-0.28880892,0.07883702,-0.36492507,0.00743581,-0.00700902,0.39391141,-0.28772341
3.43671836,2.02347975,-1.65565240,0.01558986,-0.02928058,0.18881412,-0.22005675,0.00783824,-0.00513985,0.00000000,-0.00000000,0.12735895,-0.28082990,0.07824252,-0.35363826,0.00722060,-0.00670671,0.40307691,-0.28014899
3.44272136,2.04341339,-1.61222615,0.01554768,-0.02921427,0.18995713,-0.21513687,0.00791556,-0.00497051,0.00000000,-0.00000000,0.12461549,-0.27198026,0.07769079,-0.34396435,0.00704044,-0.00654150,0.41134815,-0.27355486
3.44872436,2.05856274,-1.57438425,0.01553762,-0.02950806,0.19082904,-0.21086217,0.00796646,-0.00481351,0.00000000,-0.00000000,0.12225034,-0.26234921,0.07714602,-0.33610978,0.00688731,-0.00651047,0.41851908,-0.26813054
3.45472736,2.06821082,-1.54310541,0.01555662,-0.03019293,0.19133112,-0.20733893,0.00798885,-0.00467227,0.00000000,-0.00000000,0.12017589,-0.25204670,0.07657759,-0.33026318,0.00675359,-0.00661006,0.42440610,-0.26405431
3.46073037,2.07177608,-1.51928955,0.01560228,-0.03129236,0.19137907,-0.20466864,0.00798118,-0.00454986,0.00000000,-0.00000000,0.11831533,-0.24120060,0.07596063,-0.32658981,0.00663215,-0.00683604,0.42885223,-0.26148732
3.46673337,2.06882472,-1.50372638,0.01567254,-0.03282160,0.19090551,-0.20294431,0.00794247,-0.00444897,0.00000000,-0.00000000,0.11660516,-0.22995332,0.07527652,-0.32522584,0.00651649,-0.00718335,0.43173100,-0.26056767
3.47273637,2.05908122,-1.49706489,0.01576540,-0.03478688,0.18986213,-0.20224666,0.00787232,-0.00437177,0.00000000,-0.00000000,0.11499731,-0.21845777,0.07451330,-0.32627260,0.00640089,-0.00764601,0.43295007,-0.26140466
3.47873937,2.04243686,-1.49978475,0.01587868,-0.03718492,0.18822150,-0.20264020,0.00777094,-0.00431986,0.00000000,-0.00000000,0.11346087,-0.20687306,0.07366595,-0.32979122,0.00628049,-0.00821703,0.43245439,-0.26407352
3.48474237,2.01895577,-1.51217154,0.01600979,-0.04000256,0.18597842,-0.20416970,0.00763916,-0.00429419,0.00000000,-0.00000000,0.11198333,-0.19536003,0.07273667,-0.33579785,0.00615132,-0.00888831,0.43022870,-0.26861092
3.49074537,1.98887797,-1.53429694,0.01615557,-0.04321660,0.18315078,-0.20685691,0.00747843,-0.00429500,0.00000000,-0.00000000,0.11057137,-0.18407693,0.07173492,-0.34425993,0.00601039,-0.00965063,0.42629927,-0.27501149
3.49674837,1.95261892,-1.56600548,0.01631216,-0.04679388,0.17977985,-0.21069812,0.00729079,-0.00432183,0.00000000,-0.00000000,0.10925106,-0.17317530,0.07067742,-0.35509359,0.00585570,-0.01049360,0.42073463,-0.28322553
3.50275138,1.91076528,-1.60690875,0.01647500,-0.05069165,0.17592995,-0.21566254,0.00707888,-0.00437347,0.00000000,-0.00000000,0.10806762,-0.16279646,0.06958802,-0.36816260,0.00568620,-0.01140576,0.41364530,-0.29315827
3.50875438,1.86406627,-1.65638805,0.01663886,-0.05485822,0.17168745,-0.22169169,0.00684585,-0.00444803,0.00000000,-0.00000000,0.10708459,-0.15306851,0.06849733,-0.38327911,0.00550181,-0.01237466,0.40518230,-0.30467067
3.51475738,1.81342073,-1.71360584,0.01679789,-0.05923384,0.16715919,-0.22869997,0.00659536,-0.00454294,0.00000000,-0.00000000,0.10638237,-0.14410418,0.06744228,-0.40020612,0.00530334,-0.01338703,0.39553443,-0.31758186
3.52076038,1.75985954,-1.77752610,0.01694584,-0.06375194,0.16247013,-0.23657643,0.00633149,-0.00465506,0.00000000,-0.00000000,0.10605635,-0.13599938,0.06646537,-0.41866200,0.00509244,-0.01442905,0.38492436,-0.33167331
3.52676338,1.70452377,-1.84694305,0.01707620,-0.06834065,0.15776049,-0.24518770,0.00605865,-0.00478077,0.00000000,-0.00000000,0.10621443,-0.12883272,0.06561380,-0.43832679,0.00487148,-0.01548664,0.37360353,-0.34669453
3.53276638,1.64863871,-1.92051757,0.01718250,-0.07292452,0.15318231,-0.25438209,0.00578150,-0.00491608,0.00000000,-0.00000000,0.10697401,-0.12266565,0.06493839,-0.45885024,0.00464354,-0.01654579,0.36184601,-0.36237019
3.53876938,1.59348441,-1.99681985,0.01725853,-0.07742649,0.14889544,-0.26399465,0.00550483,-0.00505675,0.00000000,-0.00000000,0.10845861,-0.11754346,0.06449228,-0.47986141,0.00441220,-0.01759301,0.34994139,-0.37840842
3.54477239,1.54036336,-2.07437665,0.01729862,-0.08176997,0.14506329,-0.27385301,0.00523350,-0.00519848,0.00000000,-0.00000000,0.11079403,-0.11349684,0.06432942,-0.50097937,0.00418152,-0.01861574,0.33818700,-0.39450988
3.55077539,1.49056624,-2.15172124,0.01729794,-0.08588104,0.14184825,-0.28378376,0.00497224,-0.00533702,0.00000000,-0.00000000,0.11410426,-0.11054388,0.06450300,-0.52182464,0.00395587,-0.01960282,0.32687970,-0.41037744
3.55677839,1.44533658,-2.22744370,0.01725270,-0.08969056,0.13940692,-0.29361916,0.00472561,-0.00546831,0.00000000,-0.00000000,0.11850718,-0.10869247,0.06506365,-0.54203102,0.00373989,-0.02054491,0.31630733,-0.42572575
3.56278139,1.40583553,-2.30023949,0.01716040,-0.09313633,0.13788547,-0.30320369,0.00449784,-0.00558867,0.00000000,-0.00000000,0.12411012,-0.10794278,0.06605764,-0.56125712,0.00353836,-0.02143495,0.30674036,-0.44029061
3.56878439,1.37310776,-2.36895385,0.01701997,-0.09616486,0.13741505,-0.31240033,0.00429276,-0.00569489,0.00000000,-0.00000000,0.13100553,-0.10828977,0.06752502,-0.57919721,0.00335609,-0.02226850,0.29842376,-0.45383744
3.57478739,1.34804964,-2.43262010,0.01683189,-0.09873306,0.13810752,-0.32109614,0.00411365,-0.00578433,0.00000000,-0.00000000,0.13926680,-0.10972553,0.06949783,-0.59559089,0.00319792,-0.02304406,0.29156954,-0.46616869
3.58079040,1.33138077,-2.49048989,0.01659823,-0.10080947,0.14005167,-0.32920692,0.00396322,-0.00585502,0.00000000,-0.00000000,0.14894447,-0.11224133,0.07199839,-0.61023112,0.00306859,-0.02376329,0.28635021,-0.47712966
3.58679340,1.32361992,-2.54205424,0.01632266,-0.10237514,0.14330988,-0.33668062,0.00384348,-0.00590570,0.00000000,-0.00000000,0.16006283,-0.11582924,0.07503782,-0.62297026,0.00297274,-0.02443113,0.28289321,-0.48661264
3.59279640,1.32506623,-2.58705411,0.01601033,-0.10342400,0.14791557,-0.34349948,0.00375571,-0.00593588,0.00000000,-0.00000000,0.17261729,-0.12048324,0.07861477,-0.63372385,0.00291486,-0.02505577,0.28127685,-0.49455913
3.59879940,1.33578656,-2.62548035,0.01566776,-0.10396280,0.15387142,-0.34968059,0.00370044,-0.00594575,0.00000000,-0.00000000,0.18657240,-0.12619976,0.08271450,-0.64247194,0.00289924,-0.02564857,0.28152755,-0.50096005
3.60480240,1.35560941,-2.65756314,0.01530262,-0.10401061,0.16114836,-0.35527497,0.00367741,-0.00593623,0.00000000,-0.00000000,0.20186087,-0.13297770,0.08730831,-0.64925799,0.00293000,-0.02622375,0.28361876,-0.50585407
3.61080540,1.38412609,-2.68375139,0.01492349,-0.10359779,0.16968558,-0.36036514,0.00368559,-0.00590882,0.00000000,-0.00000000,0.21838345,-0.14081774,0.09235347,-0.65418535,0.00301100,-0.02679807,0.28747158,-0.50932402
3.61680840,1.42069898,-2.70468362,0.01453960,-0.10276463,0.17939140,-0.36506120,0.00372322,-0.00586559,0.00000000,-0.00000000,0.23600998,-0.14972119,0.09779356,-0.65741148,0.00314588,-0.02739026,0.29295697,-0.51149180
3.62281141,1.46447710,-2.72115159,0.01416048,-0.10155962,0.19014514,-0.36949575,0.00378783,-0.00580899,0.00000000,-0.00000000,0.25458133,-0.15968828,0.10355932,-0.65914032,0.00333799,-0.02802049,0.29989969,-0.51251199
3.62881441,1.51441851,-2.73405875,0.01379570,-0.10003751,0.20179987,-0.37381774,0.00387634,-0.00574179,0.00000000,-0.00000000,0.27391243,-0.17071605,0.10956999,-0.65961304,0.00359035,-0.02870963,0.30808366,-0.51256446
3.63481741,1.56931888,-2.74437552,0.01345450,-0.09825713,0.21418594,-0.37818553,0.00398511,-0.00566692,0.00000000,-0.00000000,0.29379622,-0.18279591,0.11573514,-0.65909763,0.00390562,-0.02947850,0.31725876,-0.51184643
3.64082041,1.62784551,-2.75309362,0.01314552,-0.09627927,0.22711529,-0.38275951,0.00411009,-0.00558732,0.00000000,-0.00000000,0.31400834,-0.19591097,0.12195682,-0.65787780,0.00428597,-0.03034707,0.32714876,-0.51056437
3.64682341,1.68857556,-2.76118149,0.01287650,-0.09416447,0.24038635,-0.38769457,0.00424688,-0.00550587,0.00000000,-0.00000000,0.33431248,-0.21003336,0.12813217,-0.65624170,0.00473303,-0.03133367,0.33746004,-0.50892605
3.65282641,1.75003716,-2.76954271,0.01265403,-0.09197096,0.25378933,-0.39313273,0.00439087,-0.00542526,0.00000000,-0.00000000,0.35446608,-0.22512146,0.13415624,-0.65447081,0.00524775,-0.03245413,0.34789098,-0.50713306
3.65882941,1.81075205,-2.77897911,0.01248335,-0.08975289,0.26711176,-0.39919622,0.00453739,-0.00534786,0.00000000,-0.00000000,0.37422625,-0.24111748,0.13992489,-0.65282948,0.00583028,-0.03372106,0.35814140,-0.50537418
3.66483242,1.86927794,-2.79015995,0.01236816,-0.08755872,0.28014404,-0.40598140,0.00468178,-0.00527569,0.00000000,-0.00000000,0.39335557,-0.25794527,0.14533783,-0.65155553,0.00647981,-0.03514319,0.36792195,-0.50381964
3.67083542,1.92424913,-2.80359784,0.01231055,-0.08542997,0.29268487,-0.41355350,0.00481959,-0.00521036,0.00000000,-0.00000000,0.41162759,-0.27550861,0.15030144,-0.65085205,0.00719445,-0.03672468,0.37696286,-0.50261656
