energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.38369185,1.63868422,0.00244954,0.02906186,0.09976412,0.12201078,0.06699393,1.51520036,0.01559752,0.16301945
1.38969485,1.71750387,0.00266762,0.03198474,0.10428136,0.12862884,0.07115621,1.58354993,0.01742769,0.17057816
1.39569785,1.79923029,0.00291453,0.03536126,0.10867277,0.13621096,0.07594073,1.65173119,0.01945679,0.17952097
1.40170085,1.88309370,0.00318979,0.03921708,0.11293807,0.14465439,0.08133264,1.71896459,0.02168855,0.18981120
1.40770385,1.96839881,0.00349263,0.04357797,0.11709150,0.15384663,0.08731804,1.78456716,0.02412705,0.20140939
1.41370685,2.05454549,0.00382198,0.04846904,0.12116237,0.16366822,0.09388561,1.84797265,0.02677679,0.21427373
1.41970985,2.14104422,0.00417648,0.05391380,0.12519500,0.17399557,0.10102806,1.90874672,0.02964278,0.22835990
1.42571286,2.22752596,0.00455449,0.05993307,0.12924797,0.18470390,0.10874357,1.96659617,0.03273045,0.24362022
1.43171586,2.31374569,0.00495404,0.06654384,0.13339269,0.19566990,0.11703680,2.02137220,0.03604570,0.26000235
1.43771886,2.39957972,0.00537288,0.07375799,0.13771130,0.20677429,0.12591966,2.07306726,0.03959476,0.27744743
1.44372186,2.48501702,0.00580843,0.08158115,0.14229404,0.21790402,0.13541168,2.12180605,0.04338406,0.29588794
1.44972486,2.57014494,0.00625780,0.09001148,0.14723607,0.22895410,0.14553983,2.16783104,0.04741997,0.31524530
1.45572786,2.65513045,0.00671778,0.09903871,0.15263398,0.23982898,0.15633795,2.21148336,0.05170853,0.33542757
1.46173087,2.74019771,0.00718481,0.10864331,0.15858194,0.25044339,0.16784560,2.25318009,0.05625500,0.35632731
1.46773387,2.82560346,0.00765507,0.11879602,0.16516794,0.26072280,0.18010637,2.29338919,0.06106346,0.37781993
1.47373687,2.91161142,0.00812439,0.12945766,0.17246992,0.27060328,0.19316574,2.33260326,0.06613620,0.39976260
1.47973987,2.99846727,0.00858839,0.14057938,0.18055224,0.28003099,0.20706852,2.37131354,0.07147322,0.42199402
1.48574287,3.08637539,0.00904245,0.15210327,0.18946241,0.28896130,0.22185591,2.40998521,0.07707159,0.44433508
1.49174587,3.17547855,0.00948178,0.16396350,0.19922835,0.29735756,0.23756233,2.44903533,0.08292490,0.46659051
1.49774887,3.26584172,0.00990153,0.17608773,0.20985627,0.30518971,0.25421212,2.48881414,0.08902267,0.48855153
1.50375188,3.35744048,0.01029683,0.18839902,0.22132916,0.31243282,0.27181638,2.52959047,0.09534995,0.50999951
1.50975488,3.45015462,0.01066292,0.20081801,0.23360603,0.31906561,0.29036982,2.57154178,0.10188692,0.53071040
1.51575788,3.54376700,0.01099525,0.21326526,0.24662199,0.32506907,0.30984821,2.61474881,0.10860868,0.55045988
1.52176088,3.63796746,0.01128960,0.22566379,0.26028903,0.33042536,0.33020610,2.65919497,0.11548523,0.56902886
1.52776388,3.73236138,0.01154216,0.23794156,0.27449757,0.33511687,0.35137538,2.70476988,0.12248160,0.58620926
1.53376688,3.82648210,0.01174972,0.25003390,0.28911881,0.33912573,0.37326446,2.75127674,0.12955822,0.60180956
1.53976988,3.91980642,0.01190968,0.26188564,0.30400763,0.34243360,0.39575843,2.79844271,0.13667149,0.61566003
1.54577289,4.01177209,0.01202022,0.27345288,0.31900616,0.34502180,0.41872000,2.84593157,0.14377455,0.62761727
1.55177589,4.10179636,0.01208033,0.28470442,0.33394772,0.34687188,0.44199139,2.89335785,0.15081826,0.63756781
1.55777889,4.18929447,0.01208988,0.29562260,0.34866125,0.34796638,0.46539704,2.94030161,0.15775228,0.64543071
1.56378189,4.27369731,0.01204962,0.30620355,0.36297581,0.34828993,0.48874711,2.98632313,0.16452639,0.65115890
1.56978489,4.35446737,0.01196122,0.31645701,0.37672531,0.34783047,0.51184156,3.03097698,0.17109173,0.65473932
1.57578789,4.43111236,0.01182716,0.32640544,0.38975306,0.34658059,0.53447473,3.07382484,0.17740218,0.65619187
1.58179090,4.50319627,0.01165076,0.33608274,0.40191616,0.34453890,0.55644015,3.11444688,0.18341569,0.65556722
1.58779390,4.57034746,0.01143601,0.34553245,0.41308955,0.34171140,0.57753546,3.15245137,0.18909542,0.65294375
1.59379690,4.63226395,0.01118751,0.35480563,0.42316948,0.33811257,0.59756712,3.18748255,0.19441083,0.64842369
1.59979990,4.68871588,0.01091029,0.36395845,0.43207639,0.33376648,0.61635475,3.21922682,0.19933854,0.64212884
1.60580290,4.73954569,0.01060971,0.37304969,0.43975703,0.32870748,0.63373502,3.24741735,0.20386289,0.63419607
1.61180590,4.78466606,0.01029125,0.38213812,0.44618567,0.32298070,0.64956477,3.27183724,0.20797624,0.62477281
1.61780890,4.82405633,0.00996038,0.39127998,0.45136448,0.31664223,0.66372333,3.29232161,0.21167906,0.61401283
1.62381191,4.85775760,0.00962240,0.40052658,0.45532289,0.30975894,0.67611403,3.30875867,0.21497956,0.60207253
1.62981491,4.88586699,0.00928228,0.40992209,0.45811599,0.30240800,0.68666484,3.32108991,0.21789313,0.58910774
1.63581791,4.90853140,0.00894453,0.41950162,0.45982205,0.29467606,0.69532809,3.32930971,0.22044151,0.57527134
1.64182091,4.92594094,0.00861309,0.42928954,0.46053919,0.28665816,0.70207960,3.33346419,0.22265168,0.56071153
1.64782391,4.93832223,0.00829125,0.43929810,0.46038130,0.27845633,0.70691703,3.33364946,0.22455462,0.54557085
1.65382691,4.94593163,0.00798157,0.44952637,0.45947347,0.27017796,0.70985785,3.33000910,0.22618390,0.52998583
1.65982991,4.94904845,0.00768585,0.45995944,0.45794694,0.26193401,0.71093698,3.32273093,0.22757426,0.51408717
1.66583292,4.94796805,0.00740517,0.47056784,0.45593389,0.25383695,0.71020425,3.31204277,0.22876009,0.49800032
1.67183592,4.94299475,0.00713987,0.48130731,0.45356235,0.24599874,0.70772187,3.29820735,0.22977410,0.48184627
1.67783892,4.93443465,0.00688962,0.49211865,0.45095121,0.23852859,0.70356213,3.28151612,0.23064596,0.46574236
1.68384192,4.92258813,0.00665353,0.50292797,0.44820586,0.23153081,0.69780523,3.26228209,0.23140119,0.44980310
1.68984492,4.90774224,0.00643021,0.51364702,0.44541440,0.22510260,0.69053758,3.24083182,0.23206019,0.43414073
1.69584792,4.89016303,0.00621793,0.52417391,0.44264473,0.21933203,0.68185035,3.21749658,0.23263751,0.41886543
1.70185093,4.87008810,0.00601472,0.53439403,0.43994267,0.21429598,0.67183853,3.19260309,0.23314136,0.40408524
1.70785393,4.84771953,0.00581855,0.54418134,0.43733109,0.21005843,0.66060033,3.16646414,0.23357335,0.38990551
1.71385693,4.82321762,0.00562741,0.55340004,0.43481023,0.20666885,0.64823683,3.13936935,0.23392846,0.37642806
1.71985993,4.79669593,0.00543947,0.56190662,0.43235915,0.20416093,0.63485202,3.11157671,0.23419534,0.36374994
1.72586293,4.76821788,0.00525322,0.56955231,0.42993823,0.20255158,0.62055294,3.08330513,0.23435675,0.35196201
1.73186593,4.73779542,0.00506753,0.57618606,0.42749264,0.20184037,0.60544993,3.05472858,0.23439024,0.34114729
1.73786893,4.70539013,0.00488178,0.58165781,0.42495661,0.20200928,0.58965698,3.02597209,0.23426912,0.33137939
1.74387194,4.67091702,0.00469588,0.58582224,0.42225833,0.20302296,0.57329199,2.99710995,0.23396351,0.32272093
1.74987494,4.63425104,0.00451033,0.58854271,0.41932520,0.20482941,0.55647694,2.96816629,0.23344155,0.31522220
1.75587794,4.59523644,0.00432625,0.58969544,0.41608916,0.20736113,0.53933797,2.93911808,0.23267087,0.30892013
1.76188094,4.55369868,0.00414532,0.58917372,0.41249193,0.21053677,0.52200523,2.90990053,0.23161996,0.30383753
1.76788394,4.50945845,0.00396977,0.58689197,0.40848981,0.21426309,0.50461257,2.88041465,0.23025975,0.29998287
1.77388694,4.46234725,0.00380232,0.58278948,0.40405775,0.21843747,0.48729696,2.85053651,0.22856506,0.29735036
1.77988994,4.41222376,0.00364610,0.57683370,0.39919256,0.22295058,0.47019775,2.82012797,0.22651609,0.29592054
1.78589295,4.35899003,0.00350454,0.56902284,0.39391506,0.22768935,0.45345558,2.78904801,0.22409976,0.29566114
1.79189595,4.30260656,0.00338127,0.55938758,0.38827091,0.23254009,0.43721105,2.75716421,0.22131076,0.29652829
1.79789895,4.24310513,0.00327998,0.54799190,0.38233021,0.23739150,0.42160311,2.72436356,0.21815252,0.29846789
1.80390195,4.18059849,0.00320431,0.53493270,0.37618569,0.24213766,0.40676713,2.69056194,0.21463770,0.30141706
1.80990495,4.11528583,0.00315768,0.52033841,0.36994961,0.24668068,0.39283265,2.65571169,0.21078842,0.30530554
1.81590795,4.04745348,0.00314323,0.50436635,0.36374951,0.25093302,0.37992083,2.61980650,0.20663600,0.31005692
1.82191096,3.97747018,0.00316358,0.48719914,0.35772288,0.25481925,0.36814164,2.58288349,0.20222028,0.31558968
1.82791396,3.90577685,0.00322081,0.46903999,0.35201102,0.25827726,0.35759077,2.54502189,0.19758855,0.32181779
1.83391696,3.83287094,0.00331628,0.45010730,0.34675239,0.26125885,0.34834645,2.50633854,0.19279399,0.32865100
1.83991996,3.75928583,0.00345057,0.43062861,0.34207568,0.26372956,0.34046614,2.46698011,0.18789380,0.33599472
1.84592296,3.68556627,0.00362338,0.41083415,0.33809306,0.26566792,0.33398341,2.42711262,0.18294701,0.34374952
1.85192596,3.61224093,0.00383346,0.39095037,0.33489370,0.26706411,0.32890496,2.38690872,0.17801211,0.35181035
1.85792896,3.53979360,0.00407861,0.37119357,0.33253820,0.26791803,0.32520812,2.34653341,0.17314457,0.36006561
1.86393197,3.46863471,0.00435565,0.35176402,0.33105397,0.26823707,0.32283900,2.30612938,0.16839449,0.36839621
1.86993497,3.39907492,0.00466043,0.33284075,0.33043193,0.26803366,0.32171137,2.26580267,0.16380432,0.37667467
1.87593797,3.33130259,0.00498791,0.31457724,0.33062477,0.26732268,0.32170660,2.22560987,0.15940700,0.38476469
1.88194097,3.26536675,0.00533222,0.29709823,0.33154683,0.26611912,0.32267466,2.18554787,0.15522444,0.39252114
1.88794397,3.20116700,0.00568681,0.28049769,0.33307570,0.26443591,0.32443639,2.14554686,0.15126658,0.39979069
1.89394697,3.13845128,0.00604456,0.26483809,0.33505554,0.26228230,0.32678696,2.10546761,0.14753102,0.40641329
1.89994997,3.07682232,0.00639797,0.25015088,0.33730201,0.25966269,0.32950059,2.06510319,0.14400327,0.41222443
1.90595298,3.01575271,0.00673936,0.23643825,0.33960858,0.25657622,0.33233641,2.02418563,0.14065766,0.41705833
1.91195598,2.95460827,0.00706108,0.22367594,0.34175409,0.25301692,0.33504526,1.98239719,0.13745880,0.42075186
1.91795898,2.89267879,0.00735574,0.21181698,0.34351109,0.24897458,0.33737717,1.93938604,0.13436359,0.42314927
1.92396198,2.82921479,0.00761639,0.20079620,0.34465469,0.24443620,0.33908935,1.89478555,0.13132365,0.42410730
1.92996498,2.76346845,0.00783682,0.19053518,0.34497157,0.23938796,0.33995420,1.84823630,0.12828800,0.42350075
1.93596798,2.69473684,0.00801168,0.18094754,0.34426866,0.23381748,0.33976710,1.79940976,0.12520600,0.42122788
1.94197099,2.62240503,0.00813672,0.17194419,0.34238113,0.22771634,0.33835359,1.74803222,0.12203018,0.41721569
1.94797399,2.54598711,0.00820888,0.16343849,0.33917940,0.22108254,0.33557562,1.69390798,0.11871898,0.41142459
1.95397699,2.46516294,0.00822648,0.15535084,0.33457485,0.21392290,0.33133658,1.63694031,0.11523925,0.40385218
1.95997999,2.37980892,0.00818921,0.14761292,0.32852395,0.20625503,0.32558485,1.57714928,0.11156834,0.39453606
1.96598299,2.29002118,0.00809821,0.14017106,0.32103075,0.19810895,0.31831577,1.51468552,0.10769570,0.38355533
1.97198599,2.19613051,0.00795604,0.13298894,0.31214762,0.18952802,0.30957193,1.44983920,0.10362395,0.37103076
1.97798899,2.09870822,0.00776660,0.12604942,0.30197425,0.18056937,0.29944180,1.38304395,0.09936946,0.35712352
1.98399200,1.99856317,0.00753508,0.11935561,0.29065511,0.17130362,0.28805675,1.31487564,0.09496223,0.34203265
1.98999500,1.89673026,0.00726775,0.11293110,0.27837540,0.16181393,0.27558675,1.24604614,0.09044538,0.32599118
1.99599800,1.79445139,0.00697186,0.10681957,0.26535588,0.15219460,0.26223484,1.17739261,0.08587410,0.30926123
2.00200100,1.69314986,0.00665544,0.10108367,0.25184673,0.14254903,0.24823076,1.10986282,0.08131420,0.29212822
2.00800400,1.59439974,0.00632709,0.09580347,0.23812079,0.13298744,0.23382397,1.04449729,0.07684036,0.27489448
2.01400700,1.49989145,0.00599576,0.09107445,0.22446649,0.12362425,0.21927643,0.98240908,0.07253412,0.25787250
2.02001001,1.41139506,0.00567060,0.08700517,0.21118064,0.11457540,0.20485536,0.92476189,0.06848182,0.24137809
2.02601301,1.33072249,0.00536070,0.08371469,0.19856151,0.10595565,0.19082630,0.87274728,0.06477231,0.22572364
2.03201601,1.25968967,0.00507492,0.08132981,0.18690211,0.09787597,0.17744671,0.82756148,0.06149484,0.21121171
2.03801901,1.20007944,0.00482175,0.07998217,0.17648411,0.09044118,0.16496020,0.79038233,0.05873691,0.19812915
2.04402201,1.15360565,0.00460908,0.07980526,0.16757228,0.08374786,0.15359154,0.76234648,0.05658222,0.18674172
2.05002501,1.12187880,0.00444411,0.08093129,0.16040955,0.07788250,0.14354255,0.74452706,0.05510874,0.17728941
2.05602801,1.10637322,0.00433323,0.08348795,0.15521268,0.07292008,0.13498877,0.73791190,0.05438694,0.16998238
2.06203102,1.10839562,0.00428184,0.08759511,0.15216849,0.06892293,0.12807701,0.74338202,0.05447812,0.16499760
2.06803402,1.12905501,0.00429432,0.09336132,0.15143058,0.06593989,0.12292349,0.76169055,0.05543283,0.16247604
2.07403702,1.16923380,0.00437392,0.10088025,0.15311647,0.06400579,0.11961277,0.79344198,0.05728946,0.16252041
2.08004002,1.22956001,0.00452266,0.11022699,0.15730514,0.06314112,0.11819708,0.83907174,0.06007297,0.16519351
2.08604302,1.31038103,0.00474131,0.12145436,0.16403478,0.06335199,0.11869617,0.89882654,0.06379363,0.17051697
2.09204602,1.41173917,0.00502932,0.13458920,0.17330101,0.06463022,0.12109749,0.97274573,0.06844608,0.17847053
2.09804902,1.53334991,0.00538476,0.14962881,0.18505529,0.06695359,0.12535671,1.06064437,0.07400842,0.18899183
2.10405203,1.67458384,0.00580437,0.16653770,0.19920382,0.07028625,0.13139849,1.16209884,0.08044162,0.20197674
2.11005503,1.83445352,0.00628349,0.18524474,0.21560695,0.07457934,0.13911758,1.27643601,0.08768917,0.21728032
2.11605803,2.01160663,0.00681614,0.20564098,0.23407923,0.07977167,0.14838023,1.40272689,0.09567707,0.23471842
2.12206103,2.20432709,0.00739508,0.22757817,0.25439022,0.08579067,0.15902601,1.53978603,0.10431424,0.25407018
2.12806403,2.41054517,0.00801188,0.25086840,0.27626633,0.09255353,0.17087000,1.68617762,0.11349333,0.27508127
2.13406703,2.62785809,0.00865705,0.27528483,0.29939375,0.09996852,0.18370557,1.84022914,0.12309212,0.29746802
2.14007004,2.85356181,0.00932024,0.30056364,0.32342253,0.10793656,0.19730763,2.00005321,0.13297536,0.32092251
2.14607304,3.08469431,0.00999042,0.32640740,0.34797205,0.11635306,0.21143659,2.16357796,0.14299721,0.34511848
2.15207604,3.31809027,0.01065610,0.35248986,0.37263771,0.12510994,0.22584276,2.32858560,0.15300415,0.36971793
2.15807904,3.55044623,0.01130564,0.37846194,0.39699887,0.13409782,0.24027146,2.49275878,0.16283840,0.39437838
2.16408204,3.77839479,0.01192750,0.40395909,0.42062793,0.14320839,0.25446856,2.65373354,0.17234170,0.41876049
2.17008504,3.99858567,0.01251053,0.42860955,0.44310021,0.15233682,0.26818637,2.80915732,0.18135938,0.44253577
2.17608804,4.20777097,0.01304433,0.45204348,0.46400448,0.16138413,0.28118982,2.95675010,0.18974458,0.46539414
2.18209105,4.40289151,0.01351946,0.47390253,0.48295367,0.17025951,0.29326259,3.09436632,0.19736245,0.48705102
2.18809405,4.58116074,0.01392775,0.49384944,0.49959550,0.17888237,0.30421313,3.22005523,0.20409419,0.50725357
2.19409705,4.74014273,0.01426252,0.51157746,0.51362249,0.18718410,0.31388019,3.33211685,0.20984074,0.52578595
2.20010005,4.87782074,0.01451879,0.52681901,0.52478090,0.19510944,0.32213773,3.42915127,0.21452592,0.54247318
2.20610305,4.99265319,0.01469335,0.53935333,0.53287837,0.20261735,0.32889894,3.51009872,0.21809896,0.55718359
2.21210605,5.08361438,0.01478491,0.54901271,0.53778972,0.20968135,0.33411910,3.57426868,0.22053620,0.56982966
2.21810905,5.15021782,0.01479405,0.55568703,0.53946071,0.21628926,0.33779734,3.62135635,0.22184185,0.58036719
2.22411206,5.19252105,0.01472317,0.55932645,0.53790951,0.22244244,0.33997683,3.65144560,0.22204788,0.58879308
2.23011506,5.21111140,0.01457637,0.55994199,0.53322581,0.22815433,0.34074370,3.66499818,0.22121286,0.59514160
2.23611806,5.20707340,0.01435932,0.55760418,0.52556756,0.23344864,0.34022445,3.66282944,0.21941985,0.59947961
2.24212106,5.18193911,0.01407894,0.55243961,0.51515542,0.23835697,0.33858201,3.64607167,0.21677348,0.60190085
2.24812406,5.13762374,0.01374324,0.54462575,0.50226522,0.24291622,0.33601062,3.61612665,0.21339615,0.60251978
2.25412706,5.07634936,0.01336095,0.53438412,0.48721858,0.24716570,0.33272961,3.57460957,0.20942369,0.60146519
2.26013007,5.00056040,0.01294126,0.52197226,0.47037232,0.25114422,0.32897645,3.52328684,0.20500058,0.59887407
2.26613307,4.91283451,0.01249353,0.50767478,0.45210690,0.25488725,0.32499926,3.46401068,0.20027487,0.59488591
2.27213607,4.81579298,0.01202698,0.49179389,0.43281449,0.25842426,0.32104914,3.39865334,0.19539313,0.58963781
2.27813907,4.71201463,0.01155045,0.47463986,0.41288714,0.26177638,0.31737262,3.32904396,0.19049561,0.58326065
2.28414207,4.60395661,0.01107214,0.45652180,0.39270548,0.26495460,0.31420448,3.25691073,0.18571169,0.57587633
2.29014507,4.49388558,0.01059948,0.43773911,0.37262858,0.26795840,0.31176139,3.18383072,0.18115600,0.56759631
2.29614807,4.38382167,0.01013898,0.41857384,0.35298501,0.27077504,0.31023634,3.11118948,0.17692524,0.55852131
2.30215108,4.27549717,0.00969609,0.39928441,0.33406580,0.27337956,0.30979434,3.04015165,0.17309585,0.54874216
2.30815408,4.17033090,0.00927525,0.38010060,0.31611921,0.27573539,0.31056929,2.97164361,0.16972260,0.53834163
2.31415708,4.06941869,0.00887983,0.36122016,0.29934754,0.27779557,0.31266219,2.90634824,0.16683812,0.52739697
2.32016008,3.97353908,0.00851217,0.34280686,0.28390598,0.27950468,0.31614056,2.84471142,0.16445344,0.51598305
2.32616308,3.88317319,0.00817373,0.32499008,0.26990342,0.28080118,0.32103915,2.78695935,0.16255931,0.50417566
2.33216608,3.79853643,0.00786511,0.30786571,0.25740495,0.28162021,0.32736153,2.73312501,0.16112835,0.49205481
2.33816908,3.71961976,0.00758623,0.29149826,0.24643591,0.28189661,0.33508255,2.68308198,0.16011787,0.47970772
2.34417209,3.64623723,0.00733642,0.27592395,0.23698709,0.28156821,0.34415129,2.63658319,0.15947306,0.46723126
2.35017509,3.57807695,0.00711457,0.26115447,0.22902069,0.28057891,0.35449434,2.59330223,0.15913057,0.45473359
2.35617809,3.51475193,0.00691926,0.24718132,0.22247674,0.27888176,0.36601899,2.55287461,0.15902208,0.44233485
2.36218109,3.45584802,0.00674884,0.23398023,0.21727949,0.27644165,0.37861623,2.51493651,0.15907784,0.43016691
2.36818409,3.40096591,0.00660155,0.22151573,0.21334346,0.27323747,0.39216323,2.47915887,0.15922992,0.41837181
2.37418709,3.34975504,0.00647555,0.20974533,0.21057889,0.26926388,0.40652532,2.44527476,0.15941493,0.40709927
2.38019010,3.30193770,0.00636902,0.19862336,0.20889611,0.26453221,0.42155719,2.41309868,0.15957636,0.39650306
2.38619310,3.25732219,0.00628016,0.18810431,0.20820895,0.25907079,0.43710350,2.38253687,0.15966611,0.38673646
2.39219610,3.21580481,0.00620720,0.17814543,0.20843677,0.25292447,0.45299894,2.35358813,0.15964542,0.37794700
2.39819910,3.17736118,0.00614840,0.16870865,0.20950536,0.24615347,0.46906785,2.32633563,0.15948511,0.37027065
2.40420210,3.14202791,0.00610200,0.15976188,0.21134657,0.23883148,0.48512371,2.30093036,0.15916520,0.36382581
2.41020510,3.10987663,0.00606626,0.15127955,0.21389690,0.23104334,0.50096873,2.27756777,0.15867394,0.35870728
2.41620810,3.08098260,0.00603938,0.14324261,0.21709533,0.22288207,0.51639381,2.25645930,0.15800645,0.35498066
2.42221111,3.05539062,0.00601950,0.13563804,0.22088054,0.21444584,0.53117920,2.23780114,0.15716303,0.35267744
2.42821411,3.03308124,0.00600467,0.12845798,0.22518793,0.20583459,0.54509609,2.22174252,0.15614738,0.35179104
2.43421711,3.01394012,0.00599288,0.12169865,0.22994669,0.19714688,0.55790927,2.20835612,0.15496475,0.35227426
2.44022011,2.99773335,0.00598206,0.11535917,0.23507730,0.18847678,0.56938100,2.19761282,0.15362037,0.35403811
2.44622311,2.98409107,0.00597008,0.10944048,0.24048974,0.17991132,0.57927617,2.18936300,0.15211804,0.35695250
