energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.52776388,1.38267154,0.00088407,0.56348262,0.68188927,0.42641322,0.01075739,0.36644022,0.31143528,0.00047852
-1.52176088,1.33845797,0.00093480,0.54154885,0.66333966,0.41333935,0.01069366,0.35462281,0.29963455,0.00046915
-1.51575788,1.29500156,0.00100088,0.51961608,0.64573446,0.40094165,0.01059625,0.34225790,0.28765464,0.00045947
-1.50975488,1.25261940,0.00108144,0.49776023,0.62888453,0.38929362,0.01046887,0.32955185,0.27567953,0.00044973
-1.50375188,1.21162816,0.00117532,0.47607124,0.61262641,0.37846222,0.01031546,0.31671561,0.26388600,0.00044019
-1.49774887,1.17232956,0.00128116,0.45464947,0.59682389,0.36850336,0.01014012,0.30395869,0.25243756,0.00043109
-1.49174587,1.13499712,0.00139732,0.43360220,0.58136874,0.35945791,0.00994685,0.29148351,0.24147903,0.00042264
-1.48574287,1.09986479,0.00152194,0.41304007,0.56618057,0.35134841,0.00973947,0.27948040,0.23113221,0.00041503
-1.47973987,1.06711799,0.00165294,0.39307395,0.55120613,0.34417674,0.00952146,0.26812345,0.22149253,0.00040840
-1.47373687,1.03688739,0.00178804,0.37381200,0.53641789,0.33792280,0.00929585,0.25756720,0.21262716,0.00040286
-1.46773387,1.00924560,0.00192481,0.35535720,0.52181207,0.33254437,0.00906517,0.24794423,0.20457421,0.00039849
-1.46173087,0.98420669,0.00206067,0.33780512,0.50740618,0.32797803,0.00883135,0.23936366,0.19734338,0.00039530
-1.45572786,0.96172835,0.00219300,0.32124217,0.49323610,0.32414112,0.00859573,0.23191041,0.19091768,0.00039331
-1.44972486,0.94171632,0.00231916,0.30574401,0.47935271,0.32093460,0.00835908,0.22564513,0.18525619,0.00039246
-1.44372186,0.92403068,0.00243654,0.29137426,0.46581827,0.31824669,0.00812161,0.22060472,0.18029770,0.00039270
-1.43771886,0.90849341,0.00254268,0.27818342,0.45270247,0.31595688,0.00788306,0.21680317,0.17596491,0.00039392
-1.43171586,0.89489663,0.00263528,0.26620786,0.44007834,0.31394031,0.00764281,0.21423270,0.17216905,0.00039603
-1.42571286,0.88301106,0.00271231,0.25546897,0.42801806,0.31207211,0.00739995,0.21286504,0.16881459,0.00039888
-1.41970985,0.87259415,0.00277204,0.24597243,0.41658887,0.31023152,0.00715342,0.21265260,0.16580387,0.00040235
-1.41370685,0.86339746,0.00281310,0.23770751,0.40584908,0.30830563,0.00690212,0.21352979,0.16304150,0.00040630
-1.40770385,0.85517290,0.00283453,0.23064658,0.39584441,0.30619244,0.00664505,0.21541405,0.16043818,0.00041058
-1.40170085,0.84767782,0.00283581,0.22474480,0.38660475,0.30380329,0.00638137,0.21820698,0.15791404,0.00041504
-1.39569785,0.84067867,0.00281686,0.21993999,0.37814152,0.30106450,0.00611053,0.22179530,0.15540120,0.00041956
-1.38969485,0.83395347,0.00277805,0.21615293,0.37044563,0.29791813,0.00583231,0.22605198,0.15284576,0.00042400
-1.38369185,0.82729305,0.00272020,0.21328792,0.36348635,0.29432213,0.00554690,0.23083733,0.15020888,0.00042824
-1.37768884,0.82050157,0.00264449,0.21123387,0.35721092,0.29024969,0.00525486,0.23600051,0.14746738,0.00043215
-1.37168584,0.81339637,0.00255250,0.20986582,0.35154522,0.28568811,0.00495720,0.24138118,0.14461363,0.00043563
-1.36568284,0.80580767,0.00244609,0.20904702,0.34639524,0.28063727,0.00465527,0.24681168,0.14165497,0.00043857
-1.35967984,0.79757834,0.00232737,0.20863147,0.34164961,0.27510786,0.00435076,0.25211961,0.13861270,0.00044089
-1.35367684,0.78856409,0.00219862,0.20846697,0.33718287,0.26911957,0.00404563,0.25713084,0.13552086,0.00044251
-1.34767384,0.77863427,0.00206222,0.20839854,0.33285956,0.26269929,0.00374204,0.26167301,0.13242467,0.00044334
-1.34167084,0.76767337,0.00192058,0.20827221,0.32853882,0.25587960,0.00344223,0.26557943,0.12937904,0.00044333
-1.33566783,0.75558333,0.00177608,0.20793889,0.32407949,0.24869750,0.00314849,0.26869310,0.12644688,0.00044245
-1.32966483,0.74228652,0.00163100,0.20725845,0.31934533,0.24119349,0.00286304,0.27087103,0.12369755,0.00044066
-1.32366183,0.72772915,0.00148748,0.20610347,0.31421022,0.23341109,0.00258795,0.27198830,0.12120525,0.00043796
-1.31765883,0.71188503,0.00134747,0.20436290,0.30856310,0.22539657,0.00232514,0.27194197,0.11904750,0.00043436
-1.31165583,0.69475909,0.00121273,0.20194513,0.30231230,0.21719908,0.00207623,0.27065443,0.11730356,0.00042991
-1.30565283,0.67639058,0.00108475,0.19878052,0.29538927,0.20887096,0.00184259,0.26807618,0.11605296,0.00042466
-1.29964982,0.65685538,0.00096481,0.19482320,0.28775129,0.20046808,0.00162528,0.26418768,0.11537381,0.00041871
-1.29364682,0.63626723,0.00085397,0.19005210,0.27938317,0.19205027,0.00142503,0.25900028,0.11534125,0.00041218
-1.28764382,0.61477756,0.00075306,0.18447102,0.27029781,0.18368158,0.00124230,0.25255612,0.11602559,0.00040519
-1.28164082,0.59257386,0.00066274,0.17810795,0.26053560,0.17543038,0.00107723,0.24492695,0.11749053,0.00039791
-1.27563782,0.56987635,0.00058351,0.17101346,0.25016271,0.16736919,0.00092974,0.23621195,0.11979121,0.00039050
-1.26963482,0.54693319,0.00051577,0.16325839,0.23926833,0.15957419,0.00079951,0.22653454,0.12297228,0.00038315
-1.26363182,0.52401435,0.00045984,0.15493087,0.22796104,0.15212440,0.00068607,0.21603847,0.12706599,0.00037604
-1.25762881,0.50140430,0.00041603,0.14613284,0.21636452,0.14510061,0.00058882,0.20488327,0.13209046,0.00036935
-1.25162581,0.47939398,0.00038465,0.13697624,0.20461279,0.13858396,0.00050711,0.19323928,0.13804817,0.00036328
-1.24562281,0.45827251,0.00036609,0.12757908,0.19284519,0.13265439,0.00044023,0.18128259,0.14492480,0.00035797
-1.23961981,0.43831883,0.00036083,0.11806142,0.18120142,0.12738889,0.00038754,0.16918993,0.15268863,0.00035358
-1.23361681,0.41979400,0.00036948,0.10854167,0.16981690,0.12285976,0.00034844,0.15713398,0.16129045,0.00035022
-1.22761381,0.40293433,0.00039280,0.09913315,0.15881849,0.11913287,0.00032246,0.14527914,0.17066425,0.00034799
-1.22161081,0.38794580,0.00043173,0.08994112,0.14832091,0.11626607,0.00030926,0.13377790,0.18072858,0.00034695
-1.21560780,0.37500002,0.00048738,0.08106035,0.13842400,0.11430778,0.00030872,0.12276806,0.19138875,0.00034716
-1.20960480,0.36423179,0.00056102,0.07257339,0.12921072,0.11329590,0.00032091,0.11237079,0.20253978,0.00034863
-1.20360180,0.35573855,0.00065410,0.06454936,0.12074611,0.11325696,0.00034616,0.10268952,0.21407001,0.00035137
-1.19759880,0.34958152,0.00076818,0.05704346,0.11307717,0.11420565,0.00038510,0.09380975,0.22586536,0.00035537
-1.19159580,0.34578842,0.00090489,0.05009705,0.10623346,0.11614477,0.00043863,0.08579961,0.23781400,0.00036063
-1.18559280,0.34435775,0.00106590,0.04373827,0.10022848,0.11906547,0.00050803,0.07871108,0.24981133,0.00036714
-1.17958979,0.34526418,0.00125286,0.03798312,0.09506165,0.12294792,0.00059494,0.07258183,0.26176494,0.00037493
-1.17358679,0.34846488,0.00146726,0.03283688,0.09072072,0.12776231,0.00070141,0.06743741,0.27359951,0.00038405
-1.16758379,0.35390634,0.00171044,0.02829583,0.08718446,0.13347018,0.00082995,0.06329374,0.28526122,0.00039460
-1.16158079,0.36153159,0.00198342,0.02434913,0.08442551,0.14002607,0.00098354,0.06015968,0.29672165,0.00040674
-1.15557779,0.37128712,0.00228685,0.02098068,0.08241323,0.14737937,0.00116570,0.05803957,0.30798078,0.00042066
-1.14957479,0.38312957,0.00262091,0.01817110,0.08111637,0.15547645,0.00138053,0.05693560,0.31906904,0.00043667
-1.14357179,0.39703163,0.00298520,0.01589945,0.08050547,0.16426284,0.00163272,0.05684985,0.33004831,0.00045512
-1.13756878,0.41298697,0.00337869,0.01414494,0.08055493,0.17368558,0.00192761,0.05778607,0.34101160,0.00047646
-1.13156578,0.43101406,0.00379966,0.01288822,0.08124459,0.18369552,0.00227121,0.05975087,0.35208157,0.00050121
-1.12556278,0.45115857,0.00424562,0.01211262,0.08256084,0.19424947,0.00267022,0.06275455,0.36340777,0.00052997
-1.11955978,0.47349423,0.00471333,0.01180496,0.08449721,0.20531223,0.00313202,0.06681137,0.37516265,0.00056340
-1.11355678,0.49812214,0.00519877,0.01195607,0.08705443,0.21685826,0.00366467,0.07193929,0.38753651,0.00060224
-1.10755378,0.52516831,0.00569718,0.01256109,0.09023995,0.22887292,0.00427685,0.07815933,0.40073140,0.00064725
-1.10155078,0.55477949,0.00620315,0.01361939,0.09406699,0.24135320,0.00497780,0.08549432,0.41495430,0.00069921
-1.09554777,0.58711740,0.00671067,0.01513426,0.09855318,0.25430777,0.00577727,0.09396738,0.43040956,0.00075892
-1.08954477,0.62235122,0.00721325,0.01711231,0.10371877,0.26775638,0.00668533,0.10360003,0.44729105,0.00082715
-1.08354177,0.66064881,0.00770411,0.01956264,0.10958455,0.28172846,0.00771227,0.11440995,0.46577409,0.00090460
-1.07753877,0.70216662,0.00817628,0.02249589,0.11616962,0.29626096,0.00886836,0.12640867,0.48600754,0.00099192
-1.07153577,0.74703871,0.00862281,0.02592302,0.12348895,0.31139548,0.01016370,0.13959907,0.50810619,0.00108962
-1.06553277,0.79536527,0.00903696,0.02985409,0.13155097,0.32717465,0.01160790,0.15397295,0.53214390,0.00119810
-1.05952976,0.84720100,0.00941236,0.03429692,0.14035525,0.34363811,0.01320986,0.16950860,0.55814753,0.00131758
-1.05352676,0.90254387,0.00974321,0.03925574,0.14989040,0.36081796,0.01497743,0.18616870,0.58609218,0.00144809
-1.04752376,0.96132481,0.01002442,0.04472993,0.16013217,0.37873417,0.01691712,0.20389840,0.61589768,0.00158944
-1.04152076,1.02339876,0.01025175,0.05071278,0.17104206,0.39738998,0.01903378,0.22262392,0.64742673,0.00174124
-1.03551776,1.08853770,0.01042197,0.05719050,0.18256637,0.41676760,0.02133024,0.24225153,0.68048482,0.00190286
-1.02951476,1.15642596,0.01053288,0.06414127,0.19463570,0.43682452,0.02380699,0.26266717,0.71482180,0.00207340
-1.02351176,1.22665832,0.01058338,0.07153467,0.20716514,0.45749049,0.02646190,0.28373667,0.75013548,0.00225176
-1.01750875,1.29874108,0.01057350,0.07933129,0.22005502,0.47866556,0.02928987,0.30530662,0.78607680,0.00243659
-1.01150575,1.37209624,0.01050434,0.08748264,0.23319216,0.50021919,0.03228259,0.32720592,0.82225672,0.00262636
-1.00550275,1.44606874,0.01037804,0.09593135,0.24645175,0.52199056,0.03542833,0.34924795,0.85825456,0.00281934
-0.99949975,1.51993665,0.01019768,0.10461169,0.25969966,0.54379016,0.03871171,0.37123336,0.89362731,0.00301363
-0.99349675,1.59292398,0.00996715,0.11345039,0.27279508,0.56540250,0.04211360,0.39295334,0.92791988,0.00320725
-0.98749375,1.66421558,0.00969106,0.12236764,0.28559350,0.58659003,0.04561109,0.41419330,0.96067568,0.00339810
-0.98149075,1.73297370,0.00937455,0.13127841,0.29794972,0.60709797,0.04917744,0.43473686,0.99144713,0.00358405
-0.97548774,1.79835559,0.00902316,0.14009394,0.30972097,0.62665987,0.05278227,0.45436990,1.01980587,0.00376298
-0.96948474,1.85953130,0.00864267,0.14872326,0.32076985,0.64500381,0.05639170,0.47288466,1.04535212,0.00393280
-0.96348174,1.91570134,0.00823893,0.15707493,0.33096704,0.66185879,0.05996872,0.49008368,1.06772299,0.00409149
-0.95747874,1.96611337,0.00781776,0.16505870,0.34019370,0.67696127,0.06347357,0.50578338,1.08659934,0.00423714
-0.95147574,2.01007749,0.00738480,0.17258716,0.34834344,0.69006154,0.06686432,0.51981726,1.10171125,0.00436800
-0.94547274,2.04697970,0.00694539,0.17957732,0.35532391,0.70092966,0.07009749,0.53203866,1.11284174,0.00448249
-0.93946973,2.07629330,0.00650451,0.18595201,0.36105786,0.70936094,0.07312888,0.54232280,1.11982904,0.00457920
-0.93346673,2.09758792,0.00606668,0.19164118,0.36548378,0.71518073,0.07591438,0.55056836,1.12256722,0.00465696
-0.92746373,2.11053627,0.00563593,0.19658296,0.36855620,0.71824846,0.07841099,0.55669840,1.12100558,0.00471482
-0.92146073,2.11491860,0.00521576,0.20072455,0.37024552,0.71846084,0.08057777,0.56066074,1.11514686,0.00475207
-0.91545773,2.11062495,0.00480913,0.20402284,0.37053769,0.71575431,0.08237696,0.56242778,1.10504461,0.00476826
-0.90945473,2.09765551,0.00441848,0.20644496,0.36943361,0.71010658,0.08377500,0.56199596,1.09079990,0.00476318
-0.90345173,2.07611918,0.00404571,0.20796846,0.36694848,0.70153738,0.08474355,0.55938484,1.07255767,0.00473686
-0.89744872,2.04623062,0.00369223,0.20858148,0.36311100,0.69010851,0.08526039,0.55463591,1.05050285,0.00468962
-0.89144572,2.00830598,0.00335902,0.20828264,0.35796267,0.67592307,0.08531029,0.54781127,1.02485651,0.00462201
-0.88544272,1.96275745,0.00304663,0.20708090,0.35155704,0.65912406,0.08488560,0.53899215,0.99587204,0.00453480
-0.87943972,1.91008687,0.00275526,0.20499523,0.34395911,0.63989234,0.08398674,0.52827749,0.96383143,0.00442903
-0.87343672,1.85087832,0.00248481,0.20205420,0.33524466,0.61844392,0.08262239,0.51578244,0.92904174,0.00430595
-0.86743372,1.78578991,0.00223491,0.19829550,0.32549971,0.59502679,0.08080950,0.50163688,0.89183152,0.00416699
-0.86143072,1.71554465,0.00200498,0.19376540,0.31481992,0.56991714,0.07857299,0.48598401,0.85254726,0.00401381
-0.85542771,1.64092065,0.00179430,0.18851803,0.30330998,0.54341511,0.07594522,0.46897891,0.81154980,0.00384819
-0.84942471,1.56274039,0.00160201,0.18261473,0.29108283,0.51584022,0.07296525,0.45078709,0.76921043,0.00367209
-0.84342171,1.48185937,0.00142718,0.17612323,0.27825887,0.48752634,0.06967782,0.43158293,0.72590681,0.00348755
-0.83741871,1.39915414,0.00126884,0.16911676,0.26496490,0.45881641,0.06613225,0.41154809,0.68201863,0.00329670
-0.83141571,1.31550983,0.00112599,0.16167311,0.25133287,0.43005709,0.06238108,0.39086977,0.63792291,0.00310171
-0.82541271,1.23180732,0.00099764,0.15387361,0.23749851,0.40159315,0.05847877,0.36973880,0.59398918,0.00290476
-0.81940970,1.14891043,0.00088284,0.14580204,0.22359962,0.37376203,0.05448028,0.34834762,0.55057445,0.00270801
-0.81340670,1.06765314,0.00078067,0.13754345,0.20977434,0.34688844,0.05043971,0.32688807,0.50801823,0.00251353
-0.80740370,0.98882733,0.00069025,0.12918297,0.19615912,0.32127923,0.04640900,0.30554910,0.46663768,0.00232331
-0.80140070,0.91317112,0.00061076,0.12080465,0.18288669,0.29721853,0.04243682,0.28451443,0.42672308,0.00213921
-0.79539770,0.84135817,0.00054143,0.11249018,0.17008394,0.27496330,0.03856751,0.26396010,0.38853378,0.00196291
-0.78939470,0.77398815,0.00048155,0.10431777,0.15786987,0.25473936,0.03484035,0.24405217,0.35229477,0.00179592
-0.78339170,0.71157857,0.00043046,0.09636104,0.14635353,0.23673785,0.03128889,0.22494447,0.31819402,0.00163954
-0.77738869,0.65455805,0.00038753,0.08868801,0.13563220,0.22111230,0.02794065,0.20677658,0.28638065,0.00149485
-0.77138569,0.60326128,0.00035219,0.08136024,0.12578966,0.20797621,0.02481692,0.18967204,0.25696404,0.00136268
-0.76538269,0.55792564,0.00032387,0.07443209,0.11689483,0.19740122,0.02193281,0.17373688,0.23001379,0.00124365
-0.75937969,0.51868944,0.00030206,0.06795018,0.10900065,0.18941590,0.01929748,0.15905855,0.20556061,0.00113812
-0.75337669,0.48559199,0.00028624,0.06195302,0.10214320,0.18400512,0.01691451,0.14570521,0.18359803,0.00104623
-0.74737369,0.45857524,0.00027589,0.05647087,0.09634133,0.18111002,0.01478241,0.13372545,0.16408484,0.00096790
-0.74137069,0.43748703,0.00027051,0.05152572,0.09159656,0.18062875,0.01289523,0.12314849,0.14694814,0.00090284
-0.73536768,0.42208593,0.00026960,0.04713152,0.08789333,0.18241778,0.01124319,0.11398465,0.13208686,0.00085056
-0.72936468,0.41204755,0.00027262,0.04329453,0.08519968,0.18629405,0.00981340,0.10622637,0.11937570,0.00081040
-0.72336168,0.40697217,0.00027906,0.04001383,0.08346822,0.19203778,0.00859049,0.09984937,0.10866921,0.00078158
-0.71735868,0.40639374,0.00028838,0.03728194,0.08263749,0.19939618,0.00755736,0.09481421,0.09980605,0.00076313
-0.71135568,0.40979000,0.00030001,0.03508550,0.08263352,0.20808792,0.00669570,0.09106801,0.09261322,0.00075404
-0.70535268,0.41659362,0.00031342,0.03340603,0.08337171,0.21780840,0.00598667,0.08854625,0.08691011,0.00075319
-0.69934967,0.42620417,0.00032804,0.03222065,0.08475890,0.22823576,0.00541131,0.08717466,0.08251250,0.00075940
-0.69334667,0.43800078,0.00034332,0.03150284,0.08669556,0.23903756,0.00495103,0.08687110,0.07923617,0.00077148
-0.68734367,0.45135509,0.00035871,0.03122309,0.08907807,0.24987801,0.00458793,0.08754730,0.07690031,0.00078822
-0.68134067,0.46564434,0.00037369,0.03134949,0.09180106,0.26042552,0.00430515,0.08911049,0.07533049,0.00080844
-0.67533767,0.48026420,0.00038778,0.03184828,0.09475959,0.27036048,0.00408703,0.09146484,0.07436134,0.00083098
-0.66933467,0.49464102,0.00040051,0.03268422,0.09785138,0.27938285,0.00391930,0.09451260,0.07383877,0.00085477
-0.66333167,0.50824313,0.00041148,0.03382092,0.10097869,0.28721947,0.00378922,0.09815515,0.07362181,0.00087878
-0.65732866,0.52059084,0.00042035,0.03522101,0.10405007,0.29363074,0.00368559,0.10229363,0.07358407,0.00090210
-0.65132566,0.53126491,0.00042684,0.03684635,0.10698183,0.29841635,0.00359877,0.10682954,0.07361467,0.00092390
-0.64532266,0.53991305,0.00043076,0.03865801,0.10969914,0.30141994,0.00352071,0.11166501,0.07361893,0.00094346
-0.63931966,0.54625442,0.00043197,0.04061640,0.11213687,0.30253241,0.00344483,0.11670303,0.07351855,0.00096019
-0.63331666,0.55008200,0.00043046,0.04268125,0.11424005,0.30169372,0.00336601,0.12184763,0.07325144,0.00097360
-0.62731366,0.55126265,0.00042629,0.04481169,0.11596405,0.29889318,0.00328043,0.12700401,0.07277128,0.00098333
-0.62131066,0.54973514,0.00041962,0.04696638,0.11727448,0.29416809,0.00318552,0.13207878,0.07204671,0.00098913
-0.61530765,0.54550622,0.00041070,0.04910375,0.11814682,0.28760093,0.00307977,0.13698038,0.07106034,0.00099083
-0.60930465,0.53864501,0.00039989,0.05118229,0.11856594,0.27931520,0.00296264,0.14161960,0.06980751,0.00098838
-0.60330165,0.52927597,0.00038766,0.05316099,0.11852537,0.26946995,0.00283443,0.14591050,0.06829499,0.00098182
-0.59729865,0.51757102,0.00037459,0.05499992,0.11802665,0.25825354,0.00269609,0.14977140,0.06653954,0.00097125
-0.59129565,0.50374093,0.00036135,0.05666090,0.11707856,0.24587666,0.00254914,0.15312632,0.06456655,0.00095685
-0.58529265,0.48802672,0.00034876,0.05810828,0.11569650,0.23256507,0.00239550,0.15590653,0.06240867,0.00093885
-0.57928964,0.47069116,0.00033775,0.05930979,0.11390185,0.21855228,0.00223739,0.15805237,0.06010462,0.00091752
-0.57328664,0.45201085,0.00032941,0.06023745,0.11172156,0.20407256,0.00207721,0.15951515,0.05769811,0.00089316
-0.56728364,0.43226923,0.00032499,0.06086840,0.10918782,0.18935447,0.00191745,0.16025909,0.05523699,0.00086612
-0.56128064,0.41175055,0.00032593,0.06118580,0.10633781,0.17461515,0.00176060,0.16026325,0.05277260,0.00083677
-0.55527764,0.39073500,0.00033387,0.06117954,0.10321368,0.16005557,0.00160909,0.15952321,0.05035938,0.00080547
-0.54927464,0.36949512,0.00035070,0.06084682,0.09986255,0.14585682,0.00146524,0.15805249,0.04805462,0.00077262
-0.54327164,0.34829327,0.00037858,0.06019258,0.09633652,0.13217751,0.00133126,0.15588364,0.04591846,0.00073864
-0.53726863,0.32738018,0.00041995,0.05922972,0.09269277,0.11915223,0.00120915,0.15306880,0.04401403,0.00070393
-0.53126563,0.30699436,0.00047760,0.05797901,0.08899354,0.10689108,0.00110079,0.14967975,0.04240763,0.00066894
-0.52526263,0.28736215,0.00055462,0.05646884,0.08530601,0.09548007,0.00100789,0.14580733,0.04116896,0.00063409
-0.51925963,0.26869819,0.00065447,0.05473469,0.08170208,0.08498233,0.00093200,0.14156028,0.04037129,0.00059983
-0.51325663,0.25120605,0.00078099,0.05281832,0.07825789,0.07543995,0.00087456,0.13706344,0.04009152,0.00056662
-0.50725363,0.23507878,0.00093830,0.05076681,0.07505312,0.06687619,0.00083692,0.13245538,0.04040995,0.00053491
-0.50125063,0.22049922,0.00113085,0.04863135,0.07217011,0.05929802,0.00082030,0.12788547,0.04140983,0.00050515
-0.49524762,0.20763982,0.00136333,0.04646596,0.06969260,0.05269873,0.00082589,0.12351044,0.04317648,0.00047780
-0.48924462,0.19666187,0.00164055,0.04432599,0.06770426,0.04706047,0.00085479,0.11949061,0.04579603,0.00045329
-0.48324162,0.18771409,0.00196738,0.04226670,0.06628697,0.04235661,0.00090804,0.11598576,0.04935367,0.00043205
-0.47723862,0.18093050,0.00234860,0.04034171,0.06551885,0.03855384,0.00098660,0.11315082,0.05393143,0.00041446
-0.47123562,0.17642761,0.00278869,0.03860157,0.06547209,0.03561390,0.00109131,0.11113151,0.05960549,0.00040088
-0.46523262,0.17430096,0.00329167,0.03709233,0.06621065,0.03349490,0.00122289,0.11005995,0.06644307,0.00039162
