energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,0.39291330,0.06990929,0.10356847,0.00324494,0.03204723,0.42611325,0.00000000
4.31915958,0.42918003,0.07604894,0.11274644,0.00362624,0.03491505,0.46610711,0.00000000
4.32516258,0.46578578,0.08217455,0.12200338,0.00402968,0.03781091,0.50641842,0.00000000
4.33116558,0.50222604,0.08818962,0.13119577,0.00445281,0.04069162,0.54651891,0.00000000
4.33716858,0.53797170,0.09399454,0.14017630,0.00489265,0.04351283,0.58584759,0.00000000
4.34317159,0.57248120,0.09948908,0.14879704,0.00534570,0.04623001,0.62382427,0.00000000
4.34917459,0.60521438,0.10457510,0.15691306,0.00580797,0.04879960,0.65986469,0.00000000
4.35517759,0.63564733,0.10915953,0.16438641,0.00627506,0.05118033,0.69339677,0.00000000
4.36118059,0.66328785,0.11315721,0.17109017,0.00674220,0.05333446,0.72387737,0.00000000
4.36718359,0.68769070,0.11649383,0.17691253,0.00720440,0.05522911,0.75080875,0.00000000
4.37318659,0.70847219,0.11910845,0.18176059,0.00765650,0.05683754,0.77375428,0.00000000
4.37918959,0.72532323,0.12095581,0.18556385,0.00809337,0.05814018,0.79235243,0.00000000
4.38519260,0.73802046,0.12200810,0.18827700,0.00851000,0.05912568,0.80632878,0.00000000
4.39119560,0.74643487,0.12225624,0.18988210,0.00890169,0.05979156,0.81550518,0.00000000
4.39719860,0.75053743,0.12171042,0.19038992,0.00926420,0.06014468,0.81980592,0.00000000
4.40320160,0.75040168,0.12040017,0.18984034,0.00959391,0.06020148,0.81926050,0.00000000
4.40920460,0.74620282,0.11837358,0.18830186,0.00988796,0.05998780,0.81400295,0.00000000
4.41520760,0.73821363,0.11569606,0.18587019,0.01014441,0.05953848,0.80426772,0.00000000
4.42121061,0.72679715,0.11244837,0.18266586,0.01036233,0.05889660,0.79038229,0.00000000
4.42721361,0.71239646,0.10872429,0.17883114,0.01054190,0.05811253,0.77275689,0.00000000
4.43321661,0.69552191,0.10462780,0.17452615,0.01068448,0.05724260,0.75187174,0.00000000
4.43921961,0.67673635,0.10026998,0.16992445,0.01079259,0.05634763,0.72826234,0.00000000
4.44522261,0.65663871,0.09576581,0.16520813,0.01086993,0.05549127,0.70250329,0.00000000
4.45122561,0.63584676,0.09123084,0.16056265,0.01092128,0.05473820,0.67519154,0.00000000
4.45722861,0.61497933,0.08677798,0.15617158,0.01095241,0.05415223,0.64692930,0.00000000
4.46323162,0.59463878,0.08251447,0.15221136,0.01096988,0.05379440,0.61830758,0.00000000
4.46923462,0.57539420,0.07853907,0.14884622,0.01098091,0.05372114,0.58989055,0.00000000
4.47523762,0.55776587,0.07493966,0.14622348,0.01099309,0.05398238,0.56220148,0.00000000
4.48124062,0.54221132,0.07179122,0.14446935,0.01101414,0.05462003,0.53571053,0.00000000
4.48724362,0.52911360,0.06915421,0.14368528,0.01105166,0.05566640,0.51082457,0.00000000
4.49324662,0.51877188,0.06707350,0.14394508,0.01111281,0.05714309,0.48787953,0.00000000
4.49924962,0.51139473,0.06557767,0.14529285,0.01120403,0.05906004,0.46713510,0.00000000
4.50525263,0.50709635,0.06467894,0.14774182,0.01133080,0.06141502,0.44877194,0.00000000
4.51125563,0.50589568,0.06437334,0.15127414,0.01149741,0.06419342,0.43289143,0.00000000
4.51725863,0.50771857,0.06464154,0.15584171,0.01170669,0.06736855,0.41951768,0.00000000
4.52326163,0.51240292,0.06544988,0.16136801,0.01195995,0.07090232,0.40860165,0.00000000
4.52926463,0.51970667,0.06675187,0.16775102,0.01225682,0.07474637,0.40002722,0.00000000
4.53526763,0.52931837,0.06848998,0.17486705,0.01259524,0.07884369,0.39361892,0.00000000
4.54127064,0.54087019,0.07059768,0.18257551,0.01297150,0.08313060,0.38915087,0.00000000
4.54727364,0.55395281,0.07300172,0.19072450,0.01338031,0.08753907,0.38635676,0.00000000
4.55327664,0.56813184,0.07562450,0.19915694,0.01381497,0.09199945,0.38494049,0.00000000
4.55927964,0.58296522,0.07838665,0.20771726,0.01426763,0.09644332,0.38458701,0.00000000
4.56528264,0.59802104,0.08120950,0.21625823,0.01472952,0.10080649,0.38497327,0.00000000
4.57128564,0.61289507,0.08401765,0.22464775,0.01519128,0.10503197,0.38577862,0.00000000
4.57728864,0.62722742,0.08674131,0.23277537,0.01564332,0.10907291,0.38669468,0.00000000
4.58329165,0.64071763,0.08931854,0.24055807,0.01607617,0.11289513,0.38743422,0.00000000
4.58929465,0.65313763,0.09169716,0.24794533,0.01648085,0.11647939,0.38773888,0.00000000
4.59529765,0.66434185,0.09383641,0.25492282,0.01684924,0.11982311,0.38738556,0.00000000
4.60130065,0.67427414,0.09570817,0.26151482,0.01717436,0.12294137,0.38619128,0.00000000
4.60730365,0.68297102,0.09729775,0.26778498,0.01745071,0.12586734,0.38401651,0.00000000
4.61330665,0.69056103,0.09860421,0.27383530,0.01767444,0.12865181,0.38076684,0.00000000
4.61930965,0.69726010,0.09964016,0.27980333,0.01784354,0.13136195,0.37639309,0.00000000
4.62531266,0.70336290,0.10043105,0.28585753,0.01795789,0.13407922,0.37088986,0.00000000
4.63131566,0.70923051,0.10101398,0.29219094,0.01801933,0.13689655,0.36429270,0.00000000
4.63731866,0.71527474,0.10143600,0.29901329,0.01803149,0.13991477,0.35667400,0.00000000
4.64332166,0.72193970,0.10175206,0.30654181,0.01799970,0.14323847,0.34813793,0.00000000
4.64932466,0.72968118,0.10202253,0.31499112,0.01793076,0.14697143,0.33881442,0.00000000
4.65532766,0.73894487,0.10231058,0.32456258,0.01783259,0.15121171,0.32885279,0.00000000
4.66133067,0.75014407,0.10267931,0.33543345,0.01771395,0.15604680,0.31841492,0.00000000
4.66733367,0.76363810,0.10318891,0.34774647,0.01758400,0.16154879,0.30766861,0.00000000
4.67333667,0.77971205,0.10389391,0.36160028,0.01745196,0.16776991,0.29678106,0.00000000
4.67933967,0.79855907,0.10484058,0.37704111,0.01732662,0.17473868,0.28591301,0.00000000
4.68534267,0.82026589,0.10606472,0.39405614,0.01721605,0.18245675,0.27521358,0.00000000
4.69134567,0.84480233,0.10758986,0.41256906,0.01712715,0.19089666,0.26481607,0.00000000
4.69734867,0.87201533,0.10942592,0.43243792,0.01706539,0.20000067,0.25483491,0.00000000
4.70335168,0.90162793,0.11156849,0.45345551,0.01703455,0.20968069,0.24536373,0.00000000
4.70935468,0.93324337,0.11399875,0.47535245,0.01703652,0.21981940,0.23647471,0.00000000
4.71535768,0.96635419,0.11668399,0.49780284,0.01707127,0.23027253,0.22821920,0.00000000
4.72136068,1.00035614,0.11957873,0.52043234,0.01713676,0.24087224,0.22062934,0.00000000
4.72736368,1.03456633,0.12262648,0.54282843,0.01722906,0.25143151,0.21372082,0.00000000
4.73336668,1.06824494,0.12576197,0.56455247,0.01734247,0.26174936,0.20749640,0.00000000
4.73936968,1.10061972,0.12891379,0.58515309,0.01746977,0.27161673,0.20195007,0.00000000
4.74537269,1.13091210,0.13200731,0.60418040,0.01760248,0.28082278,0.19707148,0.00000000
4.75137569,1.15836400,0.13496788,0.62120043,0.01773120,0.28916134,0.19285059,0.00000000
4.75737869,1.18226409,0.13772387,0.63580916,0.01784599,0.29643733,0.18928197,0.00000000
4.76338169,1.20197256,0.14020977,0.64764573,0.01793670,0.30247287,0.18636871,0.00000000
4.76938469,1.21694312,0.14236893,0.65640408,0.01799343,0.30711272,0.18412565,0.00000000
4.77538769,1.22674160,0.14415595,0.66184277,0.01800681,0.31022913,0.18258152,0.00000000
4.78139070,1.23106018,0.14553855,0.66379234,0.01796840,0.31172553,0.18178012,0.00000000
4.78739370,1.22972681,0.14649885,0.66216029,0.01787098,0.31153935,0.18178020,0.00000000
4.79339670,1.22270942,0.14703403,0.65693314,0.01770877,0.30964353,0.18265395,0.00000000
4.79939970,1.21011490,0.14715621,0.64817581,0.01747761,0.30604691,0.18448439,0.00000000
4.80540270,1.19218284,0.14689171,0.63602836,0.01717512,0.30079338,0.18736133,0.00000000
4.81140570,1.16927457,0.14627963,0.62070013,0.01680072,0.29396001,0.19137637,0.00000000
4.81740870,1.14185790,0.14536980,0.60246186,0.01635565,0.28565407,0.19661695,0.00000000
4.82341171,1.11048839,0.14422025,0.58163587,0.01584283,0.27600928,0.20315983,0.00000000
4.82941471,1.07578800,0.14289428,0.55858503,0.01526682,0.26518130,0.21106422,0.00000000
4.83541771,1.03842205,0.14145726,0.53370084,0.01463356,0.25334280,0.22036488,0.00000000
4.84142071,0.99907550,0.13997337,0.50739108,0.01395023,0.24067823,0.23106572,0.00000000
4.84742371,0.95842963,0.13850236,0.48006771,0.01322492,0.22737848,0.24313408,0.00000000
4.85342671,0.91713994,0.13709656,0.45213532,0.01246643,0.21363565,0.25649610,0.00000000
4.85942971,0.87581628,0.13579823,0.42398056,0.01168398,0.19963821,0.27103363,0.00000000
4.86543272,0.83500578,0.13463741,0.39596290,0.01088694,0.18556648,0.28658269,0.00000000
4.87143572,0.79517934,0.13363041,0.36840703,0.01008456,0.17158879,0.30293399,0.00000000
4.87743872,0.75672194,0.13277892,0.34159700,0.00928574,0.15785823,0.31983543,0.00000000
4.88344172,0.71992702,0.13206991,0.31577223,0.00849886,0.14451022,0.33699663,0.00000000
4.88944472,0.68499500,0.13147620,0.29112534,0.00773154,0.13166076,0.35409551,0.00000000
4.89544772,0.65203570,0.13095781,0.26780182,0.00699055,0.11940544,0.37078666,0.00000000
4.90145073,0.62107436,0.13046383,0.24590131,0.00628171,0.10781925,0.38671131,0.00000000
4.90745373,0.59206078,0.12993498,0.22548035,0.00560978,0.09695691,0.40150836,0.00000000
4.91345673,0.56488094,0.12930643,0.20655623,0.00497850,0.08685390,0.41482630,0.00000000
4.91945973,0.53937051,0.12851099,0.18911189,0.00439055,0.07752791,0.42633526,0.00000000
4.92546273,0.51532934,0.12748233,0.17310136,0.00384760,0.06898064,0.43573883,0.00000000
4.93146573,0.49253642,0.12615819,0.15845554,0.00335040,0.06119996,0.44278508,0.00000000
4.93746873,0.47076437,0.12448335,0.14508811,0.00289884,0.05416215,0.44727623,0.00000000
4.94347174,0.44979301,0.12241225,0.13290121,0.00249206,0.04783418,0.44907664,0.00000000
4.94947474,0.42942132,0.11991107,0.12179077,0.00212855,0.04217608,0.44811855,0.00000000
4.95547774,0.40947737,0.11695938,0.11165123,0.00180629,0.03714305,0.44440560,0.00000000
4.96148074,0.38982594,0.11355095,0.10237960,0.00152285,0.03268747,0.43801359,0.00000000
4.96748374,0.37037363,0.10969412,0.09387878,0.00127550,0.02876071,0.42908885,0.00000000
4.97348674,0.35107143,0.10541131,0.08605998,0.00106130,0.02531458,0.41784391,0.00000000
4.97948974,0.33191478,0.10073811,0.07884445,0.00087726,0.02230262,0.40455104,0.00000000
4.98549275,0.31294137,0.09572174,0.07216439,0.00072033,0.01968099,0.38953359,0.00000000
4.99149575,0.29422695,0.09041907,0.06596318,0.00058755,0.01740921,0.37315580,0.00000000
4.99749875,0.27587955,0.08489442,0.06019505,0.00047604,0.01545051,0.35581137,0.00000000
5.00350175,0.25803235,0.07921703,0.05482424,0.00038312,0.01377204,0.33791122,0.00000000
5.00950475,0.24083592,0.07345857,0.04982384,0.00030626,0.01234488,0.31987106,0.00000000
5.01550775,0.22444989,0.06769069,0.04517434,0.00024317,0.01114380,0.30209905,0.00000000
5.02151076,0.20903474,0.06198268,0.04086210,0.00019177,0.01014702,0.28498410,0.00000000
5.02751376,0.19474394,0.05639942,0.03687779,0.00015022,0.00933572,0.26888509,0.00000000
5.03351676,0.18171670,0.05099966,0.03321483,0.00011686,0.00869364,0.25412146,0.00000000
5.03951976,0.17007165,0.04583465,0.02986805,0.00009030,0.00820654,0.24096512,0.00000000
5.04552276,0.15990160,0.04094721,0.02683244,0.00006930,0.00786174,0.22963423,0.00000000
5.05152576,0.15126952,0.03637111,0.02410221,0.00005282,0.00764757,0.22028860,0.00000000
5.05752876,0.14420573,0.03213096,0.02166998,0.00003999,0.00755300,0.21302698,0.00000000
5.06353177,0.13870642,0.02824232,0.01952627,0.00003008,0.00756721,0.20788613,0.00000000
5.06953477,0.13473331,0.02471223,0.01765921,0.00002249,0.00767930,0.20484159,0.00000000
5.07553777,0.13221462,0.02153986,0.01605442,0.00001672,0.00787800,0.20381013,0.00000000
5.08154077,0.13104701,0.01871746,0.01469512,0.00001239,0.00815156,0.20465373,0.00000000
5.08754377,0.13109852,0.01623137,0.01356232,0.00000918,0.00848762,0.20718482,0.00000000
5.09354677,0.13221234,0.01406313,0.01263518,0.00000684,0.00887323,0.21117290,0.00000000
5.09954977,0.13421125,0.01219055,0.01189144,0.00000520,0.00929492,0.21635197,0.00000000
5.10555278,0.13690270,0.01058883,0.01130794,0.00000412,0.00973880,0.22242884,0.00000000
5.11155578,0.14008409,0.00923157,0.01086107,0.00000351,0.01019082,0.22909210,0.00000000
5.11755878,0.14354847,0.00809165,0.01052734,0.00000332,0.01063698,0.23602124,0.00000000
5.12356178,0.14709017,0.00714208,0.01028390,0.00000355,0.01106361,0.24289603,0.00000000
5.12956478,0.15051035,0.00635662,0.01010897,0.00000423,0.01145769,0.24940563,0.00000000
5.13556778,0.15362230,0.00571039,0.00998230,0.00000542,0.01180715,0.25525724,0.00000000
5.14157079,0.15625627,0.00518026,0.00988555,0.00000725,0.01210121,0.26018416,0.00000000
5.14757379,0.15826375,0.00474516,0.00980262,0.00000990,0.01233061,0.26395275,0.00000000
5.15357679,0.15952104,0.00438627,0.00971989,0.00001362,0.01248792,0.26636836,0.00000000
5.15957979,0.15993197,0.00408710,0.00962644,0.00001872,0.01256768,0.26727978,0.00000000
5.16558279,0.15942976,0.00383356,0.00951417,0.00002565,0.01256661,0.26658229,0.00000000
5.17158579,0.15797795,0.00361383,0.00937787,0.00003494,0.01248364,0.26421905,0.00000000
5.17758879,0.15557037,0.00341833,0.00921525,0.00004729,0.01231997,0.26018094,0.00000000
5.18359180,0.15223015,0.00323951,0.00902694,0.00006358,0.01207898,0.25450479,0.00000000
5.18959480,0.14800797,0.00307169,0.00881636,0.00008488,0.01176619,0.24727020,0.00000000
5.19559780,0.14297948,0.00291086,0.00858966,0.00011251,0.01138900,0.23859497,0.00000000
5.20160080,0.13724213,0.00275450,0.00835560,0.00014808,0.01095654,0.22862960,0.00000000
5.20760380,0.13091153,0.00260131,0.00812535,0.00019349,0.01047942,0.21755085,0.00000000
5.21360680,0.12411744,0.00245106,0.00791235,0.00025101,0.00996940,0.20555481,0.00000000
5.21960980,0.11699972,0.00230437,0.00773216,0.00032331,0.00943913,0.19284980,0.00000000
5.22561281,0.10970418,0.00216254,0.00760220,0.00041343,0.00890185,0.17964924,0.00000000
5.23161581,0.10237866,0.00202737,0.00754160,0.00052488,0.00837111,0.16616494,0.00000000
5.23761881,0.09516935,0.00190102,0.00757094,0.00066159,0.00786044,0.15260097,0.00000000
5.24362181,0.08821749,0.00178586,0.00771205,0.00082793,0.00738316,0.13914825,0.00000000
5.24962481,0.08165653,0.00168440,0.00798767,0.00102863,0.00695210,0.12598014,0.00000000
5.25562781,0.07560975,0.00159915,0.00842114,0.00126882,0.00657943,0.11324910,0.00000000
5.26163082,0.07018829,0.00153255,0.00903604,0.00155385,0.00627644,0.10108427,0.00000000
5.26763382,0.06548974,0.00148690,0.00985571,0.00188924,0.00605340,0.08959026,0.00000000
5.27363682,0.06159698,0.00146431,0.01090273,0.00228053,0.00591942,0.07884685,0.00000000
5.27963982,0.05857751,0.00146661,0.01219832,0.00273310,0.00588228,0.06890958,0.00000000
5.28564282,0.05648289,0.00149535,0.01376164,0.00325195,0.00594836,0.05981113,0.00000000
5.29164582,0.05534845,0.00155169,0.01560900,0.00384152,0.00612245,0.05156327,0.00000000
5.29764882,0.05519316,0.00163642,0.01775309,0.00450538,0.00640767,0.04415929,0.00000000
5.30365183,0.05601951,0.00174988,0.02020210,0.00524603,0.00680535,0.03757670,0.00000000
5.30965483,0.05781350,0.00189193,0.02295880,0.00606456,0.00731486,0.03178009,0.00000000
5.31565783,0.06054467,0.00206191,0.02601978,0.00696046,0.00793356,0.02672393,0.00000000
5.32166083,0.06416622,0.00225861,0.02937462,0.00793135,0.00865666,0.02235539,0.00000000
5.32766383,0.06861523,0.00248024,0.03300528,0.00897276,0.00947715,0.01861680,0.00000000
5.33366683,0.07381303,0.00272444,0.03688562,0.01007802,0.01038579,0.01544796,0.00000000
5.33966983,0.07966582,0.00298824,0.04098116,0.01123815,0.01137109,0.01278812,0.00000000
5.34567284,0.08606557,0.00326812,0.04524909,0.01244184,0.01241940,0.01057756,0.00000000
5.35167584,0.09289131,0.00355999,0.04963861,0.01367556,0.01351502,0.00875893,0.00000000
5.35767884,0.10001077,0.00385930,0.05409153,0.01492369,0.01464042,0.00727820,0.00000000
5.36368184,0.10728253,0.00416107,0.05854332,0.01616883,0.01577656,0.00608538,0.00000000
5.36968484,0.11455854,0.00446003,0.06292435,0.01739210,0.01690320,0.00513491,0.00000000
5.37568784,0.12168713,0.00475067,0.06716156,0.01857367,0.01799936,0.00438586,0.00000000
5.38169085,0.12851635,0.00502744,0.07118027,0.01969320,0.01904381,0.00380199,0.00000000
5.38769385,0.13489754,0.00528486,0.07490631,0.02073044,0.02001562,0.00335162,0.00000000
5.39369685,0.14068916,0.00551765,0.07826814,0.02166587,0.02089475,0.00300736,0.00000000
5.39969985,0.14576057,0.00572094,0.08119911,0.02248127,0.02166257,0.00274590,0.00000000
5.40570285,0.14999570,0.00589037,0.08363961,0.02316038,0.02230247,0.00254759,0.00000000
5.41170585,0.15329642,0.00602224,0.08553905,0.02368941,0.02280035,0.00239613,0.00000000
5.41770885,0.15558554,0.00611364,0.08685765,0.02405756,0.02314508,0.00227819,0.00000000
5.42371186,0.15680913,0.00616253,0.08756782,0.02425744,0.02332885,0.00218306,0.00000000
5.42971486,0.15693823,0.00616781,0.08765520,0.02428532,0.02334742,0.00210229,0.00000000
5.43571786,0.15596978,0.00612940,0.08711927,0.02414134,0.02320030,0.00202942,0.00000000
5.44172086,0.15392669,0.00604816,0.08597339,0.02382956,0.02289068,0.00195963,0.00000000
5.44772386,0.15085713,0.00592594,0.08424451,0.02335782,0.02242542,0.00188954,0.00000000
5.45372686,0.14683303,0.00576549,0.08197228,0.02273759,0.02181470,0.00181695,0.00000000
5.45972986,0.14194783,0.00557036,0.07920784,0.02198360,0.02107178,0.00174061,0.00000000
5.46573287,0.13631368,0.00534480,0.07601227,0.02111344,0.02021250,0.00166008,0.00000000
5.47173587,0.13005815,0.00509362,0.07245467,0.02014705,0.01925480,0.00157552,0.00000000
5.47773887,0.12332058,0.00482207,0.06861018,0.01910619,0.01821816,0.00148758,0.00000000
5.48374187,0.11624838,0.00453563,0.06455780,0.01801383,0.01712303,0.00139725,0.00000000
5.48974487,0.10899314,0.00423994,0.06037830,0.01689361,0.01599021,0.00130579,0.00000000
5.49574787,0.10170707,0.00394059,0.05615213,0.01576924,0.01484037,0.00121459,0.00000000
5.50175088,0.09453958,0.00364301,0.05195755,0.01466401,0.01369348,0.00112512,0.00000000
5.50775388,0.08763420,0.00335236,0.04786895,0.01360030,0.01256841,0.00103889,0.00000000
5.51375688,0.08112603,0.00307340,0.04395540,0.01259918,0.01148251,0.00095736,0.00000000
5.51975988,0.07513948,0.00281046,0.04027954,0.01168007,0.01045134,0.00088192,0.00000000
5.52576288,0.06978660,0.00256733,0.03689671,0.01086045,0.00948849,0.00081390,0.00000000
5.53176588,0.06516578,0.00234725,0.03385437,0.01015568,0.00860538,0.00075449,0.00000000
5.53776888,0.06136083,0.00215291,0.03119180,0.00957884,0.00781127,0.00070481,0.00000000
5.54377189,0.05844042,0.00198638,0.02893999,0.00914063,0.00711323,0.00066587,0.00000000
5.54977489,0.05645773,0.00184919,0.02712170,0.00884928,0.00651621,0.00063860,0.00000000
5.55577789,0.05545039,0.00174232,0.02575176,0.00871056,0.00602317,0.00062387,0.00000000
5.56178089,0.05544043,0.00166623,0.02483732,0.00872773,0.00563520,0.00062252,0.00000000
5.56778389,0.05643445,0.00162090,0.02437835,0.00890156,0.00535168,0.00063541,0.00000000
5.57378689,0.05842382,0.00160584,0.02436800,0.00923033,0.00517048,0.00066340,0.00000000
5.57978989,0.06138491,0.00162020,0.02479315,0.00970981,0.00508812,0.00070747,0.00000000
5.58579290,0.06527948,0.00166271,0.02563486,0.01033338,0.00509992,0.00076870,0.00000000
5.59179590,0.07005515,0.00173182,0.02686889,0.01109200,0.00520024,0.00084838,0.00000000
5.59779890,0.07564601,0.00182567,0.02846622,0.01197430,0.00538259,0.00094797,0.00000000
5.60380190,0.08197347,0.00194215,0.03039365,0.01296673,0.00563983,0.00106924,0.00000000
5.60980490,0.08894741,0.00207896,0.03261436,0.01405370,0.00596430,0.00121426,0.00000000
5.61580790,0.09646759,0.00223366,0.03508863,0.01521777,0.00634801,0.00138543,0.00000000
5.62181091,0.10442541,0.00240369,0.03777454,0.01643999,0.00678278,0.00158554,0.00000000
5.62781391,0.11270601,0.00258643,0.04062884,0.01770016,0.00726042,0.00181778,0.00000000
5.63381691,0.12119075,0.00277930,0.04360778,0.01897728,0.00777286,0.00208572,0.00000000
5.63981991,0.12975984,0.00297974,0.04666808,0.02024998,0.00831231,0.00239332,0.00000000
5.64582291,0.13829527,0.00318532,0.04976786,0.02149703,0.00887147,0.00274484,0.00000000
5.65182591,0.14668375,0.00339380,0.05286761,0.02269785,0.00944357,0.00314482,0.00000000
5.65782891,0.15481965,0.00360312,0.05593108,0.02383304,0.01002257,0.00359794,0.00000000
5.66383192,0.16260766,0.00381152,0.05892604,0.02488489,0.01060324,0.00410886,0.00000000
5.66983492,0.16996519,0.00401748,0.06182497,0.02583785,0.01118119,0.00468210,0.00000000
5.67583792,0.17682424,0.00421983,0.06460547,0.02667893,0.01175294,0.00532178,0.00000000
5.68184092,0.18313262,0.00441766,0.06725051,0.02739799,0.01231586,0.00603141,0.00000000
5.68784392,0.18885453,0.00461038,0.06974836,0.02798801,0.01286816,0.00681362,0.00000000
5.69384692,0.19397032,0.00479762,0.07209230,0.02844511,0.01340870,0.00766987,0.00000000
5.69984992,0.19847555,0.00497923,0.07428003,0.02876857,0.01393692,0.00860021,0.00000000
5.70585293,0.20237919,0.00515519,0.07631286,0.02896061,0.01445257,0.00960296,0.00000000
5.71185593,0.20570132,0.00532554,0.07819472,0.02902618,0.01495555,0.01067450,0.00000000
5.71785893,0.20847023,0.00549030,0.07993098,0.02897252,0.01544563,0.01180906,0.00000000
5.72386193,0.21071920,0.00564938,0.08152721,0.02880873,0.01592226,0.01299858,0.00000000
5.72986493,0.21248317,0.00580253,0.08298799,0.02854522,0.01638429,0.01423262,0.00000000
5.73586793,0.21379542,0.00594922,0.08431577,0.02819320,0.01682983,0.01549843,0.00000000
5.74187094,0.21468463,0.00608863,0.08550989,0.02776413,0.01725608,0.01678098,0.00000000
5.74787394,0.21517235,0.00621960,0.08656587,0.02726918,0.01765926,0.01806324,0.00000000
5.75387694,0.21527115,0.00634062,0.08747498,0.02671883,0.01803457,0.01932647,0.00000000
5.75987994,0.21498350,0.00644986,0.08822415,0.02612248,0.01837628,0.02055063,0.00000000
5.76588294,0.21430159,0.00654519,0.08879622,0.02548817,0.01867782,0.02171491,0.00000000
5.77188594,0.21320786,0.00662425,0.08917053,0.02482247,0.01893202,0.02279825,0.00000000
5.77788894,0.21167651,0.00668455,0.08932389,0.02413039,0.01913134,0.02378002,0.00000000
5.78389195,0.20967556,0.00672359,0.08923170,0.02341546,0.01926820,0.02464062,0.00000000
5.78989495,0.20716959,0.00673893,0.08886936,0.02267989,0.01933533,0.02536216,0.00000000
5.79589795,0.20412285,0.00672834,0.08821374,0.02192479,0.01932609,0.02592903,0.00000000
5.80190095,0.20050244,0.00668994,0.08724471,0.02115047,0.01923487,0.02632850,0.00000000
5.80790395,0.19628159,0.00662228,0.08594651,0.02035676,0.01905737,0.02655115,0.00000000
5.81390695,0.19144257,0.00652445,0.08430904,0.01954333,0.01879089,0.02659122,0.00000000
5.81990995,0.18597924,0.00639613,0.08232891,0.01871000,0.01843451,0.02644683,0.00000000
5.82591296,0.17989892,0.00623768,0.08001009,0.01785704,0.01798929,0.02612011,0.00000000
5.83191596,0.17322364,0.00605013,0.07736431,0.01698535,0.01745824,0.02561705,0.00000000
5.83791896,0.16599048,0.00583518,0.07441110,0.01609670,0.01684634,0.02494738,0.00000000
5.84392196,0.15825128,0.00559514,0.07117734,0.01519371,0.01616041,0.02412420,0.00000000
5.84992496,0.15007143,0.00533289,0.06769665,0.01427996,0.01540890,0.02316352,0.00000000
5.85592796,0.14152812,0.00505180,0.06400835,0.01335989,0.01460162,0.02208373,0.00000000
5.86193097,0.13270796,0.00475557,0.06015621,0.01243867,0.01374947,0.02090501,0.00000000
5.86793397,0.12370422,0.00444818,0.05618709,0.01152210,0.01286403,0.01964866,0.00000000
5.87393697,0.11461379,0.00413371,0.05214944,0.01061634,0.01195727,0.01833646,0.00000000
5.87993997,0.10553414,0.00381624,0.04809176,0.00972770,0.01104109,0.01699002,0.00000000
5.88594297,0.09656027,0.00349973,0.04406121,0.00886245,0.01012709,0.01563020,0.00000000
5.89194597,0.08778195,0.00318791,0.04010226,0.00802656,0.00922614,0.01427659,0.00000000
5.89794897,0.07928131,0.00288419,0.03625555,0.00722552,0.00834821,0.01294705,0.00000000
5.90395198,0.07113084,0.00259158,0.03255699,0.00646415,0.00750209,0.01165740,0.00000000
5.90995498,0.06339189,0.00231263,0.02903704,0.00574649,0.00669525,0.01042113,0.00000000
5.91595798,0.05611378,0.00204944,0.02572032,0.00507568,0.00593377,0.00924930,0.00000000
5.92196098,0.04933331,0.00180356,0.02262545,0.00445393,0.00522227,0.00815046,0.00000000
5.92796398,0.04307488,0.00157610,0.01976504,0.00388252,0.00456393,0.00713072,0.00000000
5.93396698,0.03735097,0.00136767,0.01714602,0.00336181,0.00396059,0.00619386,0.00000000
5.93996998,0.03216304,0.00117846,0.01477001,0.00289129,0.00341281,0.00534152,0.00000000
5.94597299,0.02750270,0.00100826,0.01263397,0.00246970,0.00292003,0.00457345,0.00000000
5.95197599,0.02335307,0.00085654,0.01073075,0.00209513,0.00248073,0.00388774,0.00000000
5.95797899,0.01969030,0.00072250,0.00904990,0.00176510,0.00209257,0.00328114,0.00000000
5.96398199,0.01648507,0.00060510,0.00757832,0.00147675,0.00175260,0.00274932,0.00000000
5.96998499,0.01370413,0.00050318,0.00630104,0.00122689,0.00145743,0.00228717,0.00000000
5.97598799,0.01131168,0.00041545,0.00520183,0.00101217,0.00120334,0.00188905,0.00000000
5.98199100,0.00927068,0.00034056,0.00426382,0.00082917,0.00098646,0.00154904,0.00000000
5.98799400,0.00754397,0.00027719,0.00347007,0.00067447,0.00080290,0.00126110,0.00000000
5.99399700,0.00609518,0.00022399,0.00280394,0.00054476,0.00064882,0.00101932,0.00000000
6.00000000,0.00488955,0.00017971,0.00224952,0.00043688,0.00052057,0.00081798,0.00000000
