energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.61780890,2.32803429,0.09227791,0.29376935,0.81069450,0.43879134,0.14097153,0.65028633,0.98648477,0.00045006
1.62381191,2.18527890,0.09045996,0.27315281,0.77382960,0.41878426,0.13069098,0.62145830,0.89095465,0.00043033
1.62981491,2.05290409,0.08849782,0.25510093,0.73754460,0.40081555,0.12125575,0.59452349,0.80075259,0.00041098
1.63581791,1.93164168,0.08644542,0.23956973,0.70226717,0.38495096,0.11271942,0.56971282,0.71649581,0.00039224
1.64182091,1.82192576,0.08435216,0.22646903,0.66836607,0.37120300,0.10510830,0.54719704,0.63861263,0.00037431
1.64782391,1.72390341,0.08226109,0.21566859,0.63614287,0.35953293,0.09842301,0.52708578,0.56735165,0.00035734
1.65382691,1.63745359,0.08020744,0.20700480,0.60582632,0.34985439,0.09264075,0.50942894,0.50279587,0.00034148
1.65982991,1.56221372,0.07821768,0.20028796,0.57756985,0.34203841,0.08771827,0.49422044,0.44488058,0.00032683
1.66583292,1.49761276,0.07630896,0.19530987,0.55145213,0.33591983,0.08359518,0.48140419,0.39341391,0.00031349
1.67183592,1.44290992,0.07448915,0.19185167,0.52748068,0.33130492,0.08019767,0.47088212,0.34809905,0.00030149
1.67783892,1.39723726,0.07275728,0.18969160,0.50559831,0.32797998,0.07744232,0.46252396,0.30855704,0.00029086
1.68384192,1.35964492,0.07110445,0.18861262,0.48569191,0.32572050,0.07523998,0.45617822,0.27434929,0.00028159
1.68984492,1.32914694,0.06951510,0.18840966,0.46760328,0.32430078,0.07349955,0.45168397,0.24499897,0.00027367
1.69584792,1.30476614,0.06796856,0.18889623,0.45114118,0.32350333,0.07213149,0.44888266,0.22001072,0.00026708
1.70185093,1.28557603,0.06644078,0.18991028,0.43609417,0.32312791,0.07105101,0.44762947,0.19888808,0.00026176
1.70785393,1.27073816,0.06490615,0.19131907,0.42224335,0.32299954,0.07018084,0.44780343,0.18114842,0.00025769
1.71385693,1.25953334,0.06333926,0.19302283,0.40937458,0.32297537,0.06945346,0.44931572,0.16633506,0.00025483
1.71985993,1.25138525,0.06171658,0.19495708,0.39728928,0.32294980,0.06881279,0.45211567,0.15402664,0.00025315
1.72586293,1.24587566,0.06001792,0.19709358,0.38581368,0.32285780,0.06821525,0.45619393,0.14384366,0.00025265
1.73186593,1.24275042,0.05822757,0.19943959,0.37480572,0.32267611,0.06763023,0.46158257,0.13545242,0.00025330
1.73786893,1.24191605,0.05633518,0.20203572,0.36415969,0.32242224,0.06704000,0.46835199,0.12856662,0.00025514
1.74387194,1.24342713,0.05433621,0.20495214,0.35380823,0.32215137,0.06643894,0.47660468,0.12294670,0.00025816
1.74987494,1.24746524,0.05223212,0.20828343,0.34372185,0.32195114,0.06583240,0.48646599,0.11839753,0.00026239
1.75587794,1.25431030,0.05003012,0.21214211,0.33390618,0.32193477,0.06523503,0.49807244,0.11476450,0.00026786
1.76188094,1.26430601,0.04774266,0.21665116,0.32439706,0.32223255,0.06466874,0.51155810,0.11192860,0.00027458
1.76788394,1.27782102,0.04538670,0.22193577,0.31525408,0.32298245,0.06416050,0.52703966,0.10980067,0.00028255
1.77388694,1.29520786,0.04298267,0.22811468,0.30655284,0.32432000,0.06373987,0.54460113,0.10831523,0.00029178
1.77988994,1.31676177,0.04055345,0.23529137,0.29837661,0.32636818,0.06343661,0.56427900,0.10742424,0.00030221
1.78589295,1.34268169,0.03812319,0.24354569,0.29080781,0.32922781,0.06327831,0.58604863,0.10709098,0.00031377
1.79189595,1.37303532,0.03571615,0.25292608,0.28391987,0.33296877,0.06328819,0.60981295,0.10728440,0.00032637
1.79789895,1.40773032,0.03335567,0.26344298,0.27776986,0.33762272,0.06348322,0.63539391,0.10797406,0.00033986
1.80390195,1.44649327,0.03106324,0.27506355,0.27239246,0.34317765,0.06387259,0.66252764,0.10912592,0.00035404
1.80990495,1.48885746,0.02885769,0.28770820,0.26779534,0.34957446,0.06445657,0.69086347,0.11069908,0.00036870
1.81590795,1.53416057,0.02675463,0.30124899,0.26395639,0.35670593,0.06522590,0.71996736,0.11264345,0.00038358
1.82191096,1.58155235,0.02476609,0.31551019,0.26082270,0.36441800,0.06616164,0.74932948,0.11489856,0.00039837
1.82791396,1.63001224,0.02290033,0.33027092,0.25831147,0.37251347,0.06723550,0.77837600,0.11739339,0.00041276
1.83391696,1.67837621,0.02116190,0.34526995,0.25631262,0.38075788,0.06841069,0.80648448,0.12004712,0.00042642
1.83991996,1.72537171,0.01955187,0.36021241,0.25469292,0.38888726,0.06964315,0.83300244,0.12277088,0.00043900
1.84592296,1.76965912,0.01806812,0.37477832,0.25330144,0.39661755,0.07088320,0.85726810,0.12547027,0.00045018
1.85192596,1.80987792,0.01670589,0.38863247,0.25197591,0.40365506,0.07207741,0.87863256,0.12804842,0.00045963
1.85792896,1.84469538,0.01545830,0.40143536,0.25054967,0.40970768,0.07317077,0.89648229,0.13040972,0.00046706
1.86393197,1.87285565,0.01431693,0.41285474,0.24885891,0.41449612,0.07410888,0.91026098,0.13246372,0.00047225
1.86993497,1.89322700,0.01327247,0.42257722,0.24674962,0.41776487,0.07484022,0.91948967,0.13412925,0.00047497
1.87593797,1.90484508,0.01231523,0.43031953,0.24408424,0.41929225,0.07531831,0.92378429,0.13533857,0.00047511
1.88194097,1.90695044,0.01143574,0.43583891,0.24074738,0.41889919,0.07550367,0.92286983,0.13604131,0.00047259
1.88794397,1.89901862,0.01062519,0.43894216,0.23665063,0.41645640,0.07536563,0.91659048,0.13620819,0.00046741
1.89394697,1.88078181,0.00987582,0.43949312,0.23173620,0.41188953,0.07488374,0.90491536,0.13583431,0.00045965
1.89994997,1.85224116,0.00918123,0.43741806,0.22597922,0.40518236,0.07404887,0.88793963,0.13494209,0.00044945
1.90595298,1.81366979,0.00853661,0.43270898,0.21938882,0.39637782,0.07286392,0.86588110,0.13358359,0.00043703
1.91195598,1.76560639,0.00793887,0.42542465,0.21200794,0.38557684,0.07134418,0.83907254,0.13184238,0.00042268
1.91795898,1.70884034,0.00738671,0.41568937,0.20391199,0.37293537,0.06951726,0.80795010,0.12983484,0.00040674
1.92396198,1.64438917,0.00688067,0.40368960,0.19520649,0.35865957,0.06742269,0.77303864,0.12771098,0.00038963
1.92996498,1.57346980,0.00642306,0.38966869,0.18602396,0.34299964,0.06511123,0.73493464,0.12565463,0.00037180
1.93596798,1.49746496,0.00601790,0.37391999,0.17652012,0.32624247,0.06264383,0.69428739,0.12388321,0.00035374
1.94197099,1.41788659,0.00567081,0.35677864,0.16686976,0.30870364,0.06009048,0.65177964,0.12264690,0.00033597
1.94797399,1.33633755,0.00538892,0.33861249,0.15726240,0.29071904,0.05752881,0.60810825,0.12222728,0.00031906
1.95397699,1.25447351,0.00518074,0.31981245,0.14789789,0.27263641,0.05504257,0.56396577,0.12293534,0.00030357
1.95997999,1.17396599,0.00505602,0.30078281,0.13898225,0.25480721,0.05272007,0.52002365,0.12510878,0.00029007
1.96598299,1.09646791,0.00502561,0.28193173,0.13072366,0.23757903,0.05065254,0.47691754,0.12910852,0.00027914
1.97198599,1.02358227,0.00510130,0.26366217,0.12332882,0.22128869,0.04893251,0.43523506,0.13531423,0.00027135
1.97798899,0.95683458,0.00529567,0.24636372,0.11699963,0.20625619,0.04765208,0.39550643,0.14411886,0.00026725
1.98399200,0.89764896,0.00562186,0.23040520,0.11193024,0.19277953,0.04690130,0.35819772,0.15592186,0.00026737
1.98999500,0.84732813,0.00609338,0.21612834,0.10830434,0.18113046,0.04676645,0.32370701,0.17112114,0.00027222
1.99599800,0.80703666,0.00672379,0.20384242,0.10629268,0.17155094,0.04732832,0.29236293,0.19010357,0.00028226
2.00200100,0.77778712,0.00752640,0.19381987,0.10605068,0.16425040,0.04866046,0.26442536,0.21323410,0.00029791
2.00800400,0.76042849,0.00851390,0.18629285,0.10771616,0.15940348,0.05082741,0.24008804,0.24084357,0.00031951
2.01400700,0.75563628,0.00969789,0.18145049,0.11140692,0.15714828,0.05388284,0.21948233,0.27321525,0.00034736
2.02001001,0.76390384,0.01108843,0.17943689,0.11721829,0.15758493,0.05786776,0.20268208,0.31057068,0.00038167
2.02601301,0.78553439,0.01269349,0.18034956,0.12522054,0.16077435,0.06280866,0.18970879,0.35305496,0.00042252
2.03201601,0.82063382,0.01451838,0.18423845,0.13545622,0.16673718,0.06871580,0.18053694,0.40072221,0.00046993
2.03801901,0.86910403,0.01656518,0.19110525,0.14793739,0.17545298,0.07558161,0.17509913,0.45352178,0.00052377
2.04402201,0.93063748,0.01883221,0.20090320,0.16264300,0.18685952,0.08337931,0.17329066,0.51128605,0.00058379
2.05002501,1.00471315,0.02131341,0.21353727,0.17951643,0.20085244,0.09206184,0.17497361,0.57372051,0.00064958
2.05602801,1.09059495,0.02399800,0.22886489,0.19846342,0.21728538,0.10156132,0.17998022,0.64039704,0.00072062
2.06203102,1.18733323,0.02687000,0.24669729,0.21935065,0.23597068,0.11178888,0.18811565,0.71075109,0.00079620
2.06803402,1.29377058,0.02990809,0.26680165,0.24200510,0.25668084,0.12263530,0.19916031,0.78408351,0.00087550
2.07403702,1.40855256,0.03308548,0.28890417,0.26621441,0.27915103,0.13397222,0.21287175,0.85956757,0.00095756
2.08004002,1.53014440,0.03637001,0.31269416,0.29172852,0.30308265,0.14565417,0.22898652,0.93626130,0.00104127
2.08604302,1.65685405,0.03972448,0.33782930,0.31826254,0.32814812,0.15752136,0.24722208,1.01312559,0.00112546
2.09204602,1.78686192,0.04310713,0.36394214,0.34550114,0.35399692,0.16940327,0.26727909,1.08904738,0.00120885
2.09804902,1.91825720,0.04647235,0.39064774,0.37310434,0.38026297,0.18112284,0.28884417,1.16286783,0.00129015
2.10405203,2.04908008,0.04977159,0.41755240,0.40071463,0.40657298,0.19250126,0.31159343,1.23341428,0.00136803
2.11005503,2.17736908,0.05295443,0.44426337,0.42796537,0.43255588,0.20336324,0.33519668,1.29953517,0.00144120
2.11605803,2.30121189,0.05596980,0.47039907,0.45449010,0.45785279,0.21354238,0.35932253,1.36013637,0.00150846
2.12206103,2.41879800,0.05876729,0.49559975,0.47993245,0.48212727,0.22288662,0.38364413,1.41421740,0.00156868
2.12806403,2.52847104,0.06129850,0.51953793,0.50395645,0.50507550,0.23126337,0.40784559,1.46090604,0.00162092
2.13406703,2.62877845,0.06351847,0.54192833,0.52625646,0.52643571,0.23856419,0.43162864,1.49948953,0.00166437
2.14007004,2.71851623,0.06538694,0.56253674,0.54656662,0.54599658,0.24470865,0.45471946,1.52944075,0.00169847
2.14607304,2.79676627,0.06686958,0.58118731,0.56466907,0.56360407,0.24964727,0.47687518,1.55043822,0.00172286
2.15207604,2.86292441,0.06793902,0.59776805,0.58040072,0.57916621,0.25336328,0.49788976,1.56237854,0.00173745
2.15807904,2.91671728,0.06857573,0.61223381,0.59365791,0.59265554,0.25587312,0.51759879,1.56538067,0.00174238
2.16408204,2.95820674,0.06876855,0.62460687,0.60439906,0.60410902,0.25722555,0.53588303,1.55978152,0.00173800
2.17008504,2.98778126,0.06851509,0.63497463,0.61264465,0.61362513,0.25749943,0.55267021,1.54612309,0.00172494
2.17608804,3.00613416,0.06782170,0.64348466,0.61847480,0.62135829,0.25680022,0.56793496,1.52513145,0.00170397
2.18209105,3.01422932,0.06670331,0.65033701,0.62202436,0.62751075,0.25525528,0.58169678,1.49768855,0.00167607
2.18809405,3.01325566,0.06518283,0.65577425,0.62347562,0.63232222,0.25300834,0.59401596,1.46479821,0.00164232
2.19409705,3.00457246,0.06329044,0.66006948,0.62304908,0.63605765,0.25021309,0.60498763,1.42754766,0.00160389
2.20010005,2.98964773,0.06106262,0.66351293,0.62099267,0.63899381,0.24702656,0.61473415,1.38706658,0.00156198
2.20610305,2.96999268,0.05854094,0.66639771,0.61756987,0.64140516,0.24360228,0.62339621,1.34448552,0.00151780
2.21210605,2.94709538,0.05577086,0.66900548,0.61304737,0.64354992,0.24008377,0.63112308,1.30089548,0.00147248
2.21810905,2.92235672,0.05280032,0.67159265,0.60768288,0.64565678,0.23659853,0.63806255,1.25731055,0.00142706
2.22411206,2.89703188,0.04967847,0.67437787,0.60171372,0.64791319,0.23325290,0.64435106,1.21463531,0.00138245
2.23011506,2.87218014,0.04645426,0.67753142,0.59534677,0.65045571,0.23012807,0.65010474,1.17363806,0.00133941
2.23611806,2.84862547,0.04317528,0.68116713,0.58875020,0.65336299,0.22727723,0.65541178,1.13493121,0.00129850
2.24212106,2.82692965,0.03988663,0.68533712,0.58204757,0.65665176,0.22472424,0.66032658,1.09895921,0.00126012
2.24812406,2.80737932,0.03662996,0.69002980,0.57531439,0.66027608,0.22246370,0.66486627,1.06599435,0.00122444
2.25412706,2.78998725,0.03344275,0.69517116,0.56857748,0.66412991,0.22046241,0.66900957,1.03614022,0.00119148
2.26013007,2.77450764,0.03035770,0.70062935,0.56181692,0.66805291,0.21866215,0.67269837,1.00934232,0.00116107
2.26613307,2.76046447,0.02740239,0.70622222,0.55497056,0.67183915,0.21698360,0.67584181,0.98540494,0.00113290
2.27213607,2.74719114,0.02459914,0.71172766,0.54794082,0.67524829,0.21533120,0.67832275,0.96401310,0.00110656
2.27813907,2.73387937,0.02196496,0.71689595,0.54060321,0.67801872,0.21359864,0.68000627,0.94475845,0.00108154
2.28414207,2.71963446,0.01951180,0.72146374,0.53281632,0.67988199,0.21167469,0.68074981,0.92716737,0.00105727
2.29014507,2.70353440,0.01724686,0.72516887,0.52443242,0.68057770,0.20944919,0.68041433,0.91073019,0.00103319
2.29614807,2.68468948,0.01517301,0.72776531,0.51530829,0.67986831,0.20681869,0.67887594,0.89492980,0.00100874
2.30215108,2.66229973,0.01328932,0.72903758,0.50531570,0.67755294,0.20369168,0.67603743,0.87926860,0.00098344
2.30815408,2.63570751,0.01159162,0.72881390,0.49435083,0.67347972,0.19999308,0.67183897,0.86329249,0.00095687
2.31415708,2.60444280,0.01007315,0.72697763,0.48234238,0.66755604,0.19566781,0.66626762,0.84661119,0.00092870
2.32016008,2.56825955,0.00872512,0.72347638,0.46925786,0.65975619,0.19068335,0.65936505,0.82891411,0.00089874
2.32616308,2.52716168,0.00753729,0.71832857,0.45510791,0.65012636,0.18503118,0.65123318,0.80998151,0.00086693
2.33216608,2.48141801,0.00649853,0.71162716,0.43994843,0.63878661,0.17872711,0.64203749,0.78969074,0.00083333
2.33816908,2.43156607,0.00559733,0.70354051,0.42388061,0.62592995,0.17181061,0.63200789,0.76801778,0.00079814
2.34417209,2.37840513,0.00482218,0.69431043,0.40704896,0.61181872,0.16434317,0.62143717,0.74503445,0.00076169
2.35017509,2.32297927,0.00416196,0.68424757,0.38963741,0.59677840,0.15640579,0.61067718,0.72090166,0.00072440
2.35617809,2.26655182,0.00360623,0.67372443,0.37186402,0.58118935,0.14809596,0.60013287,0.69585959,0.00068681
2.36218109,2.21057257,0.00314546,0.66316630,0.35397442,0.56547687,0.13952413,0.59025456,0.67021541,0.00064953
2.36818409,2.15663948,0.00277115,0.65304059,0.33623450,0.55009994,0.13080993,0.58152875,0.64432931,0.00061323
2.37418709,2.10645660,0.00247595,0.64384488,0.31892262,0.53553927,0.12207833,0.57446783,0.61859979,0.00057863
2.38019010,2.06178979,0.00225370,0.63609412,0.30232182,0.52228497,0.11345600,0.56959906,0.59344875,0.00054645
2.38619310,2.02442199,0.00209941,0.63030742,0.28671227,0.51082437,0.10506782,0.56745312,0.56930711,0.00051744
2.39219610,1.99610914,0.00200924,0.62699470,0.27236427,0.50163017,0.09703379,0.56855257,0.54660166,0.00049230
2.39819910,1.97853826,0.00198038,0.62664372,0.25953198,0.49514945,0.08946646,0.57340064,0.52574340,0.00047172
2.40420210,1.97328832,0.00201094,0.62970754,0.24844817,0.49179354,0.08246878,0.58247026,0.50711777,0.00045634
2.41020510,1.98179490,0.00209986,0.63659289,0.23931984,0.49192909,0.07613246,0.59619398,0.49107706,0.00044675
2.41620810,2.00531914,0.00224671,0.64764963,0.23232499,0.49587038,0.07053684,0.61495452,0.47793501,0.00044348
2.42221111,2.04492133,0.00245160,0.66316143,0.22761037,0.50387292,0.06574822,0.63907651,0.46796367,0.00044697
2.42821411,2.10143962,0.00271493,0.68333802,0.22529024,0.51612853,0.06181951,0.66881925,0.46139241,0.00045764
2.43421711,2.17547399,0.00303731,0.70830909,0.22544604,0.53276175,0.05879025,0.70437082,0.45840891,0.00047580
2.44022011,2.26737580,0.00341936,0.73812009,0.22812688,0.55382778,0.05668683,0.74584367,0.45916207,0.00050172
2.44622311,2.37724302,0.00386156,0.77273011,0.23335074,0.57931189,0.05552292,0.79327176,0.46376637,0.00053559
2.45222611,2.50492142,0.00436415,0.81201199,0.24110631,0.60913027,0.05529997,0.84660946,0.47230763,0.00057758
2.45822911,2.65001175,0.00492698,0.85575471,0.25135538,0.64313257,0.05600783,0.90573234,0.48484966,0.00062778
2.46423212,2.81188300,0.00554946,0.90366836,0.26403567,0.68110582,0.05762535,0.97043986,0.50144161,0.00068626
2.47023512,2.98969160,0.00623043,0.95539139,0.27906400,0.72277995,0.06012100,1.04046018,0.52212556,0.00075308
2.47623812,3.18240630,0.00696820,1.01050040,0.29633974,0.76783484,0.06345353,1.11545685,0.54694394,0.00082826
2.48224112,3.38883820,0.00776048,1.06852200,0.31574852,0.81590858,0.06757262,1.19503747,0.57594641,0.00091182
2.48824412,3.60767510,0.00860440,1.12894663,0.33716584,0.86660704,0.07241960,1.27876399,0.60919572,0.00100381
2.49424712,3.83751894,0.00949660,1.19124389,0.36046083,0.91951427,0.07792812,1.36616434,0.64677196,0.00110425
2.50025013,4.07692512,0.01043323,1.25487863,0.38549974,0.97420359,0.08402501,1.45674505,0.68877495,0.00121323
2.50625313,4.32444164,0.01141008,1.31932753,0.41214906,1.03024871,0.09063115,1.55000406,0.73532406,0.00133083
2.51225613,4.57864630,0.01242263,1.38409492,0.44027829,1.08723468,0.09766243,1.64544343,0.78655527,0.00145716
2.51825913,4.83817979,0.01346615,1.44872746,0.46976194,1.14476795,0.10503086,1.74258089,0.84261493,0.00159236
2.52426213,5.10177252,0.01453578,1.51282659,0.50048078,1.20248509,0.11264569,1.84095974,0.90365024,0.00173655
2.53026513,5.36826317,0.01562657,1.57605807,0.53232218,1.26005963,0.12041461,1.94015633,0.96979620,0.00188988
2.53626813,5.63660733,0.01673355,1.63815789,0.56517935,1.31720660,0.12824498,2.03978441,1.04115933,0.00205244
2.54227114,5.90587498,0.01785170,1.69893401,0.59894953,1.37368428,0.13604506,2.13949603,1.11779849,0.00222428
2.54827414,6.17523615,0.01897594,1.75826365,0.63353110,1.42929309,0.14372517,2.23897851,1.19970332,0.00240536
2.55427714,6.44393487,0.02010108,1.81608596,0.66881960,1.48387141,0.15119876,2.33794754,1.28677148,0.00259551
2.56028014,6.71125238,0.02122169,1.87239029,0.70470306,1.53728854,0.15838335,2.43613654,1.37878535,0.00279440
2.56628314,6.97646129,0.02233205,1.92720064,0.74105653,1.58943494,0.16520132,2.53328266,1.47538999,0.00300149
2.57228614,7.23877328,0.02342594,1.98055681,0.77773643,1.64021050,0.17158054,2.62911036,1.57607342,0.00321603
2.57828914,7.49728364,0.02449658,2.03249350,0.81457487,1.68951127,0.17745482,2.72331333,1.68015092,0.00343694
2.58429215,7.75091641,0.02553646,2.08301840,0.85137447,1.73721564,0.18276419,2.81553609,1.78675490,0.00366289
2.59029515,7.99837430,0.02653729,2.13209076,0.88790405,1.78317078,0.18745502,2.90535651,1.89483153,0.00389219
2.59629815,8.23809754,0.02748995,2.17960166,0.92389558,1.82718037,0.19148013,2.99227073,2.00314544,0.00412285
2.60230115,8.46823573,0.02838445,2.22535752,0.95904291,1.86899455,0.19479869,3.07568171,2.11029320,0.00435254
2.60830415,8.68663608,0.02921008,2.26906805,0.99300235,1.90830297,0.19737624,3.15489280,2.21472599,0.00457864
2.61430715,8.89085079,0.02995550,2.31033962,1.02539561,1.94473166,0.19918464,3.22910720,2.31478137,0.00479825
2.62031016,9.07816515,0.03060901,2.34867491,1.05581493,1.97784419,0.20020216,3.29743415,2.40872348,0.00500829
2.62631316,9.24564688,0.03115884,2.38347920,1.08383060,2.00714753,0.20041356,3.35890209,2.49479051,0.00520552
2.63231616,9.39021584,0.03159350,2.41407329,1.10900062,2.03210245,0.19981040,3.41247885,2.57124787,0.00538666
2.63831916,9.50873199,0.03190220,2.43971276,1.13088212,2.05213836,0.19839132,3.45709823,2.63644480,0.00554844
2.64432216,9.59809806,0.03207531,2.45961271,1.14904437,2.06667178,0.19616249,3.49169215,2.68887219,0.00568777
2.65032516,9.65537272,0.03210479,2.47297701,1.16308256,2.07512794,0.19313805,3.51522704,2.72721881,0.00580175
2.65632816,9.67788870,0.03198466,2.47903048,1.17263201,2.07696418,0.18934059,3.52674286,2.75042357,0.00588787
2.66233117,9.66337027,0.03171136,2.47705258,1.17738204,2.07169421,0.18480155,3.52539286,2.75772102,0.00594404
2.66833417,9.61004395,0.03128413,2.46641070,1.17708886,2.05891181,0.17956149,3.51048221,2.74867797,0.00596869
2.67433717,9.51673687,0.03070521,2.44659158,1.17158700,2.03831290,0.17367020,3.48150341,2.72321954,0.00596088
2.68034017,9.38295742,0.02998005,2.41722897,1.16079850,2.00971458,0.16718658,3.43816679,2.68164305,0.00592029
