energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,0.74626299,0.11277194,0.12358049,1.00370025,0.03157416,0.07647054,0.03681068
4.31915958,0.78781379,0.11905116,0.13045496,1.05957581,0.03333264,0.08072523,0.03885989
4.32516258,0.82571896,0.12477959,0.13672289,1.11054412,0.03493710,0.08460497,0.04072912
4.33116558,0.85925154,0.12984741,0.14226295,1.15562609,0.03635685,0.08803480,0.04238246
4.33716858,0.88775051,0.13415477,0.14696447,1.19393094,0.03756401,0.09094640,0.04378722
4.34317159,0.91064336,0.13761522,0.15073109,1.22468648,0.03853449,0.09328034,0.04491509
4.34917459,0.92746635,0.14015876,0.15348406,1.24726621,0.03924880,0.09498816,0.04574309
4.35517759,0.93788153,0.14173443,0.15516497,1.26121213,0.03969285,0.09603402,0.04625440
4.36118059,0.94168981,0.14231226,0.15573779,1.26625216,0.03985843,0.09639604,0.04643904
4.36718359,0.93883935,0.14188457,0.15519021,1.26231124,0.03974366,0.09606708,0.04629424
4.37318659,0.92942889,0.14046646,0.15353400,1.24951571,0.03935305,0.09505502,0.04582462
4.37918959,0.91370593,0.13809556,0.15080466,1.22819067,0.03869751,0.09338256,0.04504208
4.38519260,0.89205985,0.13483096,0.14706011,1.19885052,0.03779401,0.09108638,0.04396547
4.39119560,0.86501020,0.13075151,0.14237869,1.16218310,0.03666513,0.08821597,0.04261999
4.39719860,0.83319090,0.12595335,0.13685638,1.11902828,0.03533839,0.08483190,0.04103639
4.40320160,0.79733097,0.12054708,0.13060356,1.07035191,0.03384542,0.08100383,0.03925008
4.40920460,0.75823269,0.11465439,0.12374139,1.01721639,0.03222108,0.07680825,0.03729998
4.41520760,0.71674816,0.10840459,0.11639783,0.96074918,0.03050243,0.07232606,0.03522738
4.42121061,0.67375525,0.10193092,0.10870380,0.90211047,0.02872772,0.06764018,0.03307478
4.42721361,0.63013381,0.09536698,0.10078932,0.84246140,0.02693540,0.06283309,0.03088473
4.43321661,0.58674308,0.08884328,0.09277998,0.78293391,0.02516311,0.05798470,0.02869866
4.43921961,0.54440087,0.08248412,0.08479378,0.72460324,0.02344678,0.05317031,0.02655596
4.44522261,0.50386531,0.07640477,0.07693849,0.66846384,0.02181988,0.04845893,0.02449303
4.45122561,0.46581927,0.07070914,0.06930958,0.61540917,0.02031264,0.04391194,0.02254257
4.45722861,0.43085797,0.06548787,0.06198874,0.56621585,0.01895156,0.03958209,0.02073302
4.46323162,0.39947963,0.06081686,0.05504303,0.52153208,0.01775891,0.03551290,0.01908809
4.46923462,0.37207922,0.05675634,0.04852459,0.48187022,0.01675242,0.03173836,0.01762653
4.47523762,0.34894499,0.05335028,0.04247088,0.44760346,0.01594507,0.02828301,0.01636198
4.48124062,0.33025774,0.05062626,0.03690547,0.41896588,0.01534502,0.02516225,0.01530301
4.48724362,0.31609229,0.04859565,0.03183905,0.39605573,0.01495555,0.02238292,0.01445321
4.49324662,0.30642099,0.04725413,0.02727090,0.37884129,0.01477520,0.01994409,0.01381143
4.49924962,0.30111894,0.04658241,0.02319043,0.36716887,0.01479791,0.01783786,0.01337208
4.50525263,0.29997060,0.04654723,0.01957889,0.36077262,0.01501324,0.01605044,0.01312547
4.51125563,0.30267769,0.04710254,0.01641109,0.35928568,0.01540672,0.01456305,0.01305821
4.51725863,0.30886809,0.04819082,0.01365705,0.36225242,0.01596016,0.01335302,0.01315373
4.52326163,0.31810565,0.04974460,0.01128357,0.36914158,0.01665209,0.01239469,0.01339266
4.52926463,0.32990087,0.05168803,0.00925563,0.37936012,0.01745825,0.01166038,0.01375342
4.53526763,0.34372230,0.05393869,0.00753764,0.39226756,0.01835211,0.01112121,0.01421271
4.54127064,0.35900855,0.05640940,0.00609447,0.40719083,0.01930546,0.01074788,0.01474604
4.54727364,0.37518089,0.05901020,0.00489222,0.42343946,0.02028904,0.01051131,0.01532831
4.55327664,0.39165620,0.06165037,0.00389894,0.44032075,0.02127318,0.01038330,0.01593434
4.55927964,0.40786010,0.06424045,0.00308502,0.45715510,0.02222854,0.01033693,0.01653943
4.56528264,0.42324005,0.06669434,0.00242348,0.47329082,0.02312676,0.01034710,0.01711993
4.57128564,0.43727795,0.06893126,0.00189014,0.48811848,0.02394116,0.01039077,0.01765368
4.57728864,0.44950213,0.07087763,0.00146359,0.50108411,0.02464742,0.01044728,0.01812057
4.58329165,0.45949821,0.07246882,0.00112516,0.51170121,0.02522415,0.01049856,0.01850294
4.58929465,0.46691840,0.07365058,0.00085879,0.51956089,0.02565343,0.01052923,0.01878594
4.59529765,0.47148906,0.07438030,0.00065077,0.52433996,0.02592125,0.01052668,0.01895781
4.60130065,0.47301605,0.07462780,0.00048961,0.52580659,0.02601779,0.01048109,0.01901015
4.60730365,0.47138778,0.07437584,0.00036571,0.52382329,0.02593766,0.01038537,0.01893792
4.61330665,0.46657562,0.07362025,0.00027122,0.51834714,0.02567988,0.01023505,0.01873955
4.61930965,0.45863187,0.07236952,0.00019970,0.50942708,0.02524782,0.01002814,0.01841679
4.62531266,0.44768519,0.07064418,0.00014599,0.49719860,0.02464898,0.00976490,0.01797450
4.63131566,0.43393369,0.06847564,0.00010596,0.48187581,0.02389458,0.00944761,0.01742040
4.63731866,0.41763611,0.06590489,0.00007637,0.46374130,0.02299913,0.00908028,0.01676471
4.64332166,0.39910132,0.06298076,0.00005465,0.44313438,0.02197984,0.00866835,0.01601967
4.64932466,0.37867670,0.05975815,0.00003883,0.42043784,0.02085599,0.00821838,0.01519912
4.65532766,0.35673578,0.05629607,0.00002740,0.39606424,0.01964828,0.00773771,0.01431797
4.66133067,0.33366583,0.05265569,0.00001921,0.37044187,0.01837813,0.00723419,0.01339169
4.66733367,0.30985573,0.04889840,0.00001339,0.34400120,0.01706702,0.00671578,0.01243584
4.67333667,0.28568465,0.04508408,0.00000928,0.31716225,0.01573590,0.00619041,0.01146561
4.67933967,0.26151195,0.04126946,0.00000642,0.29032332,0.01440459,0.00566560,0.01049540
4.68534267,0.23766858,0.03750677,0.00000446,0.26385132,0.01309136,0.00514835,0.00953847
4.69134567,0.21445021,0.03384270,0.00000314,0.23807417,0.01181250,0.00464496,0.00860670
4.69734867,0.19211226,0.03031754,0.00000230,0.21327522,0.01058209,0.00416085,0.00771034
4.70335168,0.17086672,0.02696477,0.00000183,0.18968972,0.00941183,0.00370057,0.00685791
4.70935468,0.15088092,0.02381080,0.00000165,0.16750344,0.00831094,0.00326770,0.00605616
4.71535768,0.13227787,0.02087504,0.00000175,0.14685304,0.00728618,0.00286488,0.00531008
4.72136068,0.11513816,0.01817021,0.00000213,0.12782822,0.00634199,0.00249386,0.00462297
4.72736368,0.09950305,0.01570283,0.00000286,0.11047515,0.00548064,0.00215555,0.00399661
4.73336668,0.08537854,0.01347385,0.00000402,0.09480105,0.00470245,0.00185010,0.00343137
4.73936968,0.07274014,0.01147940,0.00000577,0.08077951,0.00400604,0.00157704,0.00292650
4.74537269,0.06153798,0.00971163,0.00000832,0.06835631,0.00338863,0.00133535,0.00248028
4.75137569,0.05170223,0.00815953,0.00001199,0.05745544,0.00284634,0.00112364,0.00209031
4.75737869,0.04314827,0.00680974,0.00001720,0.04798509,0.00237445,0.00094022,0.00175376
4.76338169,0.03578184,0.00564742,0.00002451,0.03984343,0.00196769,0.00078324,0.00146758
4.76938469,0.02950364,0.00465690,0.00003470,0.03292403,0.00162049,0.00065082,0.00122879
4.77538769,0.02421363,0.00382243,0.00004879,0.02712085,0.00132719,0.00054113,0.00103468
4.78139070,0.01981474,0.00312871,0.00006812,0.02233274,0.00108227,0.00045256,0.00088308
4.78739370,0.01621611,0.00256147,0.00009443,0.01846742,0.00088049,0.00038371,0.00077261
4.79339670,0.01333586,0.00210782,0.00012996,0.01544504,0.00071704,0.00033361,0.00070286
4.79939970,0.01110339,0.00175671,0.00017757,0.01320135,0.00058764,0.00030170,0.00067470
4.80540270,0.00946132,0.00149917,0.00024089,0.01169046,0.00048863,0.00028800,0.00069049
4.81140570,0.00836710,0.00132859,0.00032445,0.01088747,0.00041708,0.00029314,0.00075437
4.81740870,0.00779439,0.00124096,0.00043384,0.01079077,0.00037076,0.00031849,0.00087252
4.82341171,0.00773425,0.00123504,0.00057595,0.01142433,0.00034825,0.00036622,0.00105346
4.82941471,0.00819613,0.00131253,0.00075912,0.01283974,0.00034896,0.00043944,0.00130832
4.83541771,0.00920880,0.00147823,0.00099337,0.01511829,0.00037311,0.00054220,0.00165117
4.84142071,0.01082114,0.00174015,0.00129056,0.01837274,0.00042178,0.00067967,0.00209930
4.84742371,0.01310268,0.00210961,0.00166462,0.02274892,0.00049695,0.00085816,0.00267346
4.85342671,0.01614406,0.00260132,0.00213168,0.02842691,0.00060140,0.00108519,0.00339810
4.85942971,0.02005705,0.00323338,0.00271018,0.03562171,0.00073882,0.00136956,0.00430150
4.86543272,0.02497428,0.00402725,0.00342094,0.04458308,0.00091369,0.00172131,0.00541583
4.87143572,0.03104832,0.00500758,0.00428709,0.05559444,0.00113130,0.00215173,0.00677707
4.87743872,0.03845020,0.00620200,0.00533396,0.06897044,0.00139765,0.00267326,0.00842475
4.88344172,0.04736698,0.00764073,0.00658881,0.08505310,0.00171936,0.00329938,0.01040155
4.88944472,0.05799851,0.00935601,0.00808041,0.10420611,0.00210355,0.00404432,0.01275263
4.89544772,0.07055300,0.01138146,0.00983854,0.12680723,0.00255767,0.00492287,0.01552472
4.90145073,0.08524151,0.01375114,0.01189316,0.15323856,0.00308930,0.00594996,0.01876499
4.90745373,0.10227131,0.01649849,0.01427362,0.18387471,0.00370589,0.00714018,0.02251961
4.91345673,0.12183801,0.01965508,0.01700751,0.21906888,0.00441450,0.00850730,0.02683202
4.91945973,0.14411675,0.02324917,0.02011951,0.25913706,0.00522143,0.01006362,0.03174109
4.92546273,0.16925249,0.02730414,0.02363002,0.30434072,0.00613192,0.01181933,0.03727896
4.93146573,0.19734982,0.03183687,0.02755376,0.35486845,0.00714974,0.01378176,0.04346881
4.93746873,0.22846246,0.03685603,0.03189829,0.41081724,0.00827683,0.01595469,0.05032258
4.94347174,0.26258311,0.04236043,0.03666267,0.47217421,0.00951291,0.01833763,0.05783873
4.94947474,0.29963396,0.04833753,0.04183607,0.53879959,0.01085516,0.02092516,0.06600018
4.95547774,0.33945857,0.05476207,0.04739665,0.61041210,0.01229791,0.02370636,0.07477248
4.96148074,0.38181556,0.06159510,0.05331073,0.68657760,0.01383242,0.02666435,0.08410249
4.96748374,0.42637466,0.06878334,0.05953218,0.76670209,0.01544671,0.02977608,0.09391745
4.97348674,0.47271580,0.07625899,0.06600232,0.85002985,0.01712558,0.03301216,0.10412480
4.97948974,0.52033136,0.08394013,0.07265024,0.93564764,0.01885064,0.03633714,0.11461270
4.98549275,0.56863206,0.09173166,0.07939360,1.02249515,0.02060054,0.03970979,0.12525127
4.99149575,0.61695664,0.09952683,0.08613998,1.10938234,0.02235134,0.04308388,0.13589478
4.99749875,0.66458509,0.10720940,0.09278874,1.19501314,0.02407698,0.04640902,0.14638449
5.00350175,0.71075538,0.11465633,0.09923329,1.27801542,0.02574986,0.04963187,0.15655236
5.00950475,0.75468316,0.12174091,0.10536390,1.35697620,0.02734161,0.05269745,0.16622539
5.01550775,0.79558378,0.12833633,0.11107068,1.43048108,0.02882383,0.05555072,0.17523040
5.02151076,0.83269589,0.13431949,0.11624692,1.49715635,0.03016900,0.05813817,0.18339926
5.02751376,0.86530570,0.13957481,0.12079240,1.55571227,0.03135135,0.06040949,0.19057413
5.03351676,0.89277082,0.14399813,0.12461670,1.60498555,0.03234769,0.06231921,0.19661276
5.03951976,0.91454280,0.14750029,0.12764230,1.64397929,0.03313831,0.06382825,0.20139334
5.04552276,0.93018725,0.15001030,0.12980733,1.67189850,0.03370765,0.06490522,0.20481890
5.05152576,0.93940070,0.15147804,0.13106787,1.68817972,0.03404495,0.06552760,0.20682098
5.05752876,0.94202343,0.15187624,0.13139968,1.69251315,0.03414475,0.06568254,0.20736233
5.06353177,0.93804783,0.15120182,0.13079928,1.68485658,0.03400716,0.06536733,0.20643874
5.06953477,0.92762168,0.14947625,0.12928431,1.66544027,0.03363807,0.06458959,0.20407959
5.07553777,0.91104664,0.14674529,0.12689324,1.63476277,0.03304905,0.06336702,0.20034750
5.08154077,0.88877182,0.14307783,0.12368437,1.59357802,0.03225720,0.06172684,0.19533675
5.08754377,0.86138291,0.13856402,0.11973423,1.54287439,0.03128474,0.05970491,0.18917084
5.09354677,0.82958759,0.13331284,0.11513544,1.48384684,0.03015856,0.05734460,0.18199915
5.09954977,0.79419780,0.12744909,0.10999417,1.41786362,0.02890961,0.05469537,0.17399297
5.10555278,0.75610981,0.12111011,0.10442729,1.34642909,0.02757218,0.05181127,0.16534105
5.11155578,0.71628297,0.11444229,0.09855940,1.27114446,0.02618321,0.04874939,0.15624493
5.11755878,0.67571808,0.10759743,0.09251979,1.19366803,0.02478155,0.04556818,0.14691414
5.12356178,0.63543607,0.10072935,0.08643959,1.11567667,0.02340717,0.04232594,0.13756163
5.12956478,0.59645773,0.09399059,0.08044899,1.03882969,0.02210053,0.03907941,0.12839941
5.13556778,0.55978499,0.08752945,0.07467488,0.96473635,0.02090187,0.03588245,0.11963468
5.14157079,0.52638411,0.08148738,0.06923878,0.89492765,0.01985061,0.03278502,0.11146638
5.14757379,0.49717086,0.07599680,0.06425509,0.83083282,0.01898484,0.02983233,0.10408236
5.15357679,0.47299761,0.07117927,0.05982978,0.77376042,0.01834077,0.02706420,0.09765700
5.15957979,0.45464228,0.06714405,0.05605937,0.72488393,0.01795232,0.02451474,0.09234931
5.16558279,0.44279864,0.06398701,0.05303017,0.68523111,0.01785064,0.02221210,0.08830149
5.17158579,0.43806776,0.06178973,0.05081774,0.65567649,0.01806374,0.02017853,0.08563774
5.17758879,0.44095003,0.06061883,0.04948655,0.63693602,0.01861599,0.01843052,0.08446322
5.18359180,0.45183759,0.06052543,0.04908953,0.62956328,0.01952767,0.01697908,0.08486318
5.18959480,0.47100672,0.06154461,0.04966780,0.63394614,0.02081453,0.01583004,0.08690196
5.19559780,0.49861025,0.06369496,0.05125018,0.65030352,0.02248719,0.01498452,0.09062203
5.20160080,0.53466989,0.06697806,0.05385264,0.67868184,0.02455062,0.01443927,0.09604282
5.20760380,0.57906879,0.07137796,0.05747767,0.71895089,0.02700359,0.01418707,0.10315945
5.21360680,0.63154477,0.07686069,0.06211343,0.77079950,0.02983809,0.01421712,0.11194143
5.21960980,0.69168470,0.08337389,0.06773298,0.83373131,0.03303884,0.01451533,0.12233137
5.22561281,0.75892083,0.09084649,0.07429340,0.90706147,0.03658287,0.01506463,0.13424380
5.23161581,0.83252991,0.09918871,0.08173503,0.98991517,0.04043923,0.01584521,0.14756434
5.23761881,0.91163567,0.10829236,0.08998095,1.08122890,0.04456887,0.01683482,0.16214932
5.24362181,0.99521576,0.11803160,0.09893674,1.17975581,0.04892476,0.01800896,0.17782606
5.24962481,1.08211351,0.12826418,0.10849062,1.28407583,0.05345222,0.01934117,0.19439396
5.25562781,1.17105503,0.13883332,0.11851421,1.39261170,0.05808959,0.02080337,0.21162652
5.26163082,1.26067186,0.14957016,0.12886383,1.50365135,0.06276912,0.02236619,0.22927450
5.26763382,1.34952907,0.16029690,0.13938247,1.61537693,0.06741823,0.02399945,0.24707008
5.27363682,1.43615822,0.17083053,0.14990246,1.72590040,0.07196103,0.02567267,0.26473220
5.27963982,1.51909463,0.18098708,0.16024882,1.83330507,0.07632005,0.02735566,0.28197287
5.28564282,1.59691758,0.19058626,0.17024316,1.93569212,0.08041823,0.02901922,0.29850434
5.29164582,1.66829232,0.19945647,0.17970815,2.03123070,0.08418101,0.03063583,0.31404692
5.29764882,1.73201206,0.20743979,0.18847227,2.11820986,0.08753848,0.03218045,0.32833719
5.30365183,1.78703840,0.21439688,0.19637480,2.19509031,0.09042754,0.03363122,0.34113616
5.30965483,1.83253825,0.22021165,0.20327076,2.26055373,0.09279388,0.03497022,0.35223725
5.31565783,1.86791563,0.22479522,0.20903561,2.31354758,0.09459382,0.03618413,0.36147346
5.32166083,1.89283675,0.22808937,0.21356948,2.35332305,0.09579585,0.03726469,0.36872356
5.32766383,1.90724702,0.23006890,0.21680084,2.37946450,0.09638177,0.03820917,0.37391698
5.33366683,1.91137917,0.23074306,0.21868918,2.39190867,0.09634751,0.03902053,0.37703693
5.33966983,1.90575173,0.23015587,0.21922688,2.39095253,0.09570339,0.03970739,0.37812188
5.34567284,1.89115788,0.22838524,0.21843988,2.37724930,0.09447404,0.04028390,0.37726493
5.35167584,1.86864501,0.22554102,0.21638728,2.35179251,0.09269772,0.04076922,0.37461133
5.35767884,1.83948570,0.22176193,0.21315986,2.31588871,0.09042538,0.04118688,0.37035406
5.36368184,1.80514136,0.21721162,0.20887745,2.27111981,0.08771917,0.04156396,0.36472774
5.36968484,1.76721996,0.21207390,0.20368549,2.21929670,0.08465073,0.04193001,0.35800101
5.37568784,1.72742971,0.20654743,0.19775066,2.16240609,0.08129925,0.04231596,0.35046778
5.38169085,1.68753045,0.20084006,0.19125604,2.10255264,0.07774927,0.04275288,0.34243777
5.38769385,1.64928469,0.19516301,0.18439578,2.04189885,0.07408853,0.04327069,0.33422658
5.39369685,1.61441023,0.18972509,0.17736963,1.98260500,0.07040573,0.04389697,0.32614590
5.39969985,1.58453582,0.18472732,0.17037756,1.92677126,0.06678843,0.04465585,0.31849410
5.40570285,1.56116140,0.18035789,0.16361449,1.87638399,0.06332110,0.04556695,0.31154759
5.41170585,1.54562399,0.17678777,0.15726552,1.83326779,0.06008334,0.04664458,0.30555340
5.41770885,1.53906976,0.17416697,0.15150166,1.79904447,0.05714834,0.04789717,0.30072293
5.42371186,1.54243281,0.17262158,0.14647618,1.77509968,0.05458161,0.04932684,0.29722730
5.42971486,1.55642040,0.17225155,0.14232165,1.76255754,0.05243998,0.05092932,0.29519420
5.43571786,1.58150453,0.17312915,0.13914768,1.76226304,0.05077078,0.05269402,0.29470627
5.44172086,1.61791895,0.17529819,0.13703937,1.77477191,0.04961129,0.05460445,0.29580093
5.44772386,1.66566114,0.17877374,0.13605631,1.80034716,0.04898840,0.05663873,0.29847157
5.45372686,1.72449810,0.18354242,0.13623224,1.83896142,0.04891837,0.05877032,0.30266974
5.45972986,1.79397537,0.18956307,0.13757519,1.89030422,0.04940679,0.06096887,0.30830831
5.46573287,1.87342829,0.19676782,0.14006800,1.95379326,0.05044860,0.06320116,0.31526525
5.47173587,1.96199509,0.20506332,0.14366922,2.02858908,0.05202825,0.06543207,0.32338784
5.47773887,2.05863139,0.21433234,0.14831435,2.11361245,0.05411990,0.06762555,0.33249716
5.48374187,2.16212594,0.22443550,0.15391728,2.20756424,0.05668772,0.06974551,0.34239254
5.48974487,2.27111787,0.23521326,0.16037206,2.30894777,0.05968635,0.07175669,0.35285609
5.49574787,2.38411558,0.24648819,0.16755487,2.41609366,0.06306137,0.07362540,0.36365703
5.50175088,2.49951795,0.25806750,0.17532625,2.52718758,0.06675007,0.07532013,0.37455586
5.50775388,2.61563824,0.26974599,0.18353374,2.64030128,0.07068223,0.07681214,0.38530847
5.51375688,2.73073131,0.28130937,0.19201467,2.75342709,0.07478126,0.07807579,0.39567005
5.51975988,2.84302443,0.29253801,0.20059944,2.86451632,0.07896543,0.07908896,0.40539901
5.52576288,2.95075181,0.30321122,0.20911502,2.97152129,0.08314947,0.07983322,0.41426089
5.53176588,3.05219282,0.31311186,0.21738884,3.07244088,0.08724622,0.08029407,0.42203233
5.53776888,3.14571299,0.32203136,0.22525286,3.16536869,0.09116865,0.08046105,0.42850505
5.54377189,3.22980721,0.32977498,0.23254785,3.24854282,0.09483188,0.08032790,0.43348994
5.54977489,3.30314342,0.33616721,0.23912769,3.32039580,0.09815546,0.07989264,0.43682106
5.55577789,3.36460534,0.34105703,0.24486360,3.37960269,0.10106554,0.07915765,0.43835958
5.56178089,3.41333202,0.34432289,0.24964803,3.42512554,0.10349702,0.07812978,0.43799742
5.56778389,3.44875239,0.34587725,0.25339824,3.45625179,0.10539562,0.07682038,0.43566053
5.57378689,3.47061246,0.34567021,0.25605908,3.47262466,0.10671957,0.07524534,0.43131151
5.57978989,3.47899336,0.34369235,0.25760517,3.47426346,0.10744112,0.07342501,0.42495149
5.58579290,3.47431863,0.33997628,0.25804205,3.46157217,0.10754749,0.07138415,0.41662110
5.59179590,3.45734944,0.33459693,0.25740631,3.43533527,0.10704147,0.06915171,0.40640033
5.59779890,3.42916731,0.32767050,0.25576472,3.39670005,0.10594140,0.06676050,0.39440729
5.60380190,3.39114422,0.31935195,0.25321218,3.34714557,0.10428069,0.06424682,0.38079572
5.60980490,3.34490087,0.30983111,0.24986872,3.28843896,0.10210676,0.06164993,0.36575142
5.61580790,3.29225446,0.29932757,0.24587552,3.22258059,0.09947952,0.05901137,0.34948758
5.62181091,3.23515793,0.28808442,0.24139019,3.15173987,0.09646941,0.05637424,0.33223925
5.62781391,3.17563314,0.27636120,0.23658143,3.07818446,0.09315503,0.05378239,0.31425706
5.63381691,3.11570076,0.26442616,0.23162338,3.00420561,0.08962058,0.05127954,0.29580056
5.63981991,3.05730997,0.25254829,0.22668982,2.93204273,0.08595311,0.04890836,0.27713130
5.64582291,3.00227102,0.24098929,0.22194851,2.86381034,0.08223971,0.04670963,0.25850612
5.65182591,2.95219346,0.22999595,0.21755593,2.80143040,0.07856482,0.04472138,0.24017069
5.65782891,2.90843285,0.21979300,0.21365255,2.74657276,0.07500767,0.04297813,0.22235378
5.66383192,2.87204797,0.21057695,0.21035890,2.70060598,0.07164002,0.04151026,0.20526229
5.66983492,2.84377026,0.20251090,0.20777251,2.66456028,0.06852425,0.04034350,0.18907729
5.67583792,2.82398654,0.19572071,0.20596588,2.63910396,0.06571189,0.03949854,0.17395114
5.68184092,2.81273539,0.19029243,0.20498544,2.62453365,0.06324253,0.03899088,0.16000572
5.68784392,2.80971694,0.18627117,0.20485155,2.62077843,0.06114328,0.03883074,0.14733188
5.69384692,2.81431523,0.18366139,0.20555942,2.62741714,0.05942867,0.03902321,0.13598978
5.69984992,2.82563185,0.18242856,0.20708090,2.64370757,0.05810100,0.03956844,0.12601032
5.70585293,2.84252897,0.18250195,0.20936701,2.66862601,0.05715107,0.04046204,0.11739728
5.71185593,2.86367966,0.18377855,0.21235094,2.70091497,0.05655926,0.04169549,0.11013010
5.71785893,2.88762319,0.18612793,0.21595149,2.73913689,0.05629695,0.04325665,0.10416712
5.72386193,2.91282276,0.18939761,0.22007669,2.78173138,0.05632809,0.04513027,0.09944905
5.72986493,2.93772343,0.19341899,0.22462737,2.82707353,0.05661088,0.04729851,0.09590251
5.73586793,2.96080772,0.19801339,0.22950064,2.87353105,0.05709956,0.04974145,0.09344353
5.74187094,2.98064702,0.20299803,0.23459303,2.91951798,0.05774615,0.05243748,0.09198083
5.74787394,2.99594689,0.20819179,0.23980324,2.96354317,0.05850210,0.05536374,0.09141876
5.75387694,3.00558493,0.21342049,0.24503442,3.00425194,0.05931978,0.05849640,0.09165990
5.75987994,3.00864010,0.21852145,0.25019587,3.04045991,0.06015382,0.06181096,0.09260727
5.76588294,3.00441311,0.22334745,0.25520427,3.07117819,0.06096221,0.06528239,0.09416605
5.77188594,2.99243743,0.22776967,0.25998435,3.09562970,0.06170713,0.06888536,0.09624499
5.77788894,2.97248148,0.23167990,0.26446921,3.11325683,0.06235560,0.07259433,0.09875740
5.78389195,2.94454233,0.23499175,0.26860013,3.12372086,0.06287978,0.07638375,0.10162190
5.78989495,2.90883208,0.23764107,0.27232626,3.12689415,0.06325721,0.08022818,0.10476287
5.79589795,2.86575793,0.23958560,0.27560409,3.12284601,0.06347070,0.08410253,0.10811081
5.80190095,2.81589739,0.24080392,0.27839686,3.11182368,0.06350817,0.08798229,0.11160255
5.80790395,2.75997004,0.24129387,0.28067403,3.09422964,0.06336230,0.09184383,0.11518138
5.81390695,2.69880725,0.24107055,0.28241086,3.07059670,0.06303015,0.09566477,0.11879726
5.81990995,2.63332135,0.24016403,0.28358817,3.04156192,0.06251272,0.09942430,0.12240696
5.82591296,2.56447544,0.23861687,0.28419227,3.00784062,0.06181446,0.10310356,0.12597425
5.83191596,2.49325478,0.23648162,0.28421508,2.97020120,0.06094290,0.10668598,0.12947009
5.83791896,2.42064090,0.23381835,0.28365445,2.92944158,0.05990821,0.11015747,0.13287285
5.84392196,2.34758869,0.23069227,0.28251449,2.88636743,0.05872290,0.11350663,0.13616845
5.84992496,2.27500712,0.22717154,0.28080601,2.84177267,0.05740153,0.11672467,0.13935047
5.85592796,2.20374360,0.22332525,0.27854690,2.79642214,0.05596054,0.11980524,0.14242018
5.86193097,2.13457194,0.21922158,0.27576230,2.75103633,0.05441808,0.12274406,0.14538640
5.86793397,2.06818391,0.21492627,0.27248464,2.70627827,0.05279392,0.12553831,0.14826531
5.87393697,2.00518390,0.21050113,0.26875343,2.66274218,0.05110938,0.12818591,0.15108006
5.87993997,1.94608664,0.20600293,0.26461469,2.62094416,0.04938730,0.13068464,0.15386034
5.88594297,1.89131745,0.20148234,0.26012015,2.58131468,0.04765194,0.13303111,0.15664177
5.89194597,1.84121483,0.19698315,0.25532616,2.54419318,0.04592898,0.13521986,0.15946537
5.89794897,1.79603510,0.19254171,0.25029242,2.50982492,0.04424538,0.13724236,0.16237687
5.90395198,1.75595880,0.18818651,0.24508057,2.47836051,0.04262927,0.13908626,0.16542622
5.90995498,1.72109871,0.18393814,0.23975269,2.44985823,0.04110976,0.14073485,0.16866700
5.91595798,1.69150913,0.17980941,0.23436996,2.42428959,0.03971673,0.14216679,0.17215610
5.92196098,1.66719623,0.17580579,0.22899143,2.40154819,0.03848053,0.14335619,0.17595342
5.92796398,1.64812917,0.17192621,0.22367303,2.38146189,0.03743167,0.14427313,0.18012165
5.93396698,1.63425149,0.16816406,0.21846692,2.36380804,0.03660042,0.14488456,0.18472620
5.93996998,1.62549242,0.16450855,0.21342123,2.34833131,0.03601634,0.14515551,0.18983511
5.94597299,1.62177752,0.16094626,0.20858008,2.33476339,0.03570782,0.14505079,0.19551889
5.95197599,1.62303793,0.15746290,0.20398402,2.32284368,0.03570149,0.14453675,0.20185028
5.95797899,1.62921789,0.15404522,0.19967077,2.31233969,0.03602165,0.14358340,0.20890374
5.96398199,1.64027965,0.15068285,0.19567612,2.30306619,0.03668963,0.14216644,0.21675474
5.96998499,1.65620553,0.14737020,0.19203498,2.29490164,0.03772310,0.14026931,0.22547857
5.97598799,1.67699662,0.14410810,0.18878248,2.28780097,0.03913542,0.13788497,0.23514893
5.98199100,1.70266808,0.14090527,0.18595494,2.28180369,0.04093492,0.13501747,0.24583594
5.98799400,1.73324100,0.13777935,0.18359064,2.27703666,0.04312431,0.13168303,0.25760397
5.99399700,1.76873136,0.13475762,0.18173038,2.27371118,0.04570004,0.12791067,0.27050906
6.00000000,1.80913646,0.13187720,0.18041761,2.27211451,0.04865179,0.12374234,0.28459619
