energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.19909955,4.71483918,3.97945236,0.13198997,0.08166927,0.36670012,0.19905589,0.58547651,1.11769681,1.99420566
4.20510255,4.81245980,4.05517532,0.13576727,0.08421446,0.38225443,0.20416867,0.59238001,1.11933385,2.03770927
4.21110555,4.89664806,4.11786169,0.13927093,0.08668772,0.39683640,0.20890780,0.59787331,1.11741035,2.07540462
4.21710855,4.96612120,4.16684925,0.14243858,0.08903743,0.41023241,0.21318685,0.60188631,1.11217355,2.10661169
4.22311156,5.01982825,4.20171097,0.14521176,0.09121210,0.42224470,0.21692853,0.60436982,1.10392759,2.13073883
4.22911456,5.05696857,4.22225414,0.14753743,0.09316195,0.43269623,0.22006608,0.60529602,1.09302202,2.14729485
4.23511756,5.07700561,4.22851477,0.14936924,0.09484046,0.44143528,0.22254440,0.60465861,1.07983960,2.15589947
4.24112056,5.07967578,4.22074787,0.15066880,0.09620587,0.44833949,0.22432104,0.60247271,1.06478421,2.15629175
4.24712356,5.06499240,4.19941409,0.15140679,0.09722247,0.45331921,0.22536681,0.59877441,1.04826930,2.14833645
4.25312656,5.03324470,4.16516354,0.15156381,0.09786173,0.45632016,0.22566618,0.59362031,1.03070735,2.13202795
4.25912956,4.98499188,4.11881717,0.15113105,0.09810319,0.45732504,0.22521745,0.58708677,1.01250093,2.10749178
4.26513257,4.92105253,4.06134651,0.15011065,0.09793506,0.45635434,0.22403265,0.57926916,0.99403543,2.07498356
4.27113557,4.84248930,3.99385207,0.14851584,0.09735459,0.45346596,0.22213713,0.57028090,0.97567376,2.03488526
4.27713857,4.75058939,3.91754094,0.14637069,0.09636816,0.44875385,0.21956902,0.56025250,0.95775306,1.98769900
4.28314157,4.64684085,3.83370389,0.14370967,0.09499105,0.44234569,0.21637840,0.54933033,0.94058321,1.93403821
4.28914457,4.53290539,3.74369231,0.14057680,0.09324699,0.43439950,0.21262625,0.53767530,0.92444703,1.87461659
4.29514757,4.41058783,3.64889521,0.13702464,0.09116755,0.42509957,0.20838325,0.52546128,0.90960182,1.81023489
4.30115058,4.28180311,3.55071654,0.13311300,0.08879121,0.41465148,0.20372841,0.51287326,0.89628177,1.74176587
4.30715358,4.14854117,3.45055301,0.12890742,0.08616242,0.40327683,0.19874755,0.50010519,0.88470097,1.67013782
4.31315658,4.01283068,3.34977281,0.12447756,0.08333041,0.39120739,0.19353173,0.48735752,0.87505639,1.59631709
4.31915958,3.87670225,3.24969522,0.11989552,0.08034811,0.37867931,0.18817559,0.47483433,0.86753058,1.52128988
4.32516258,3.74215207,3.15157175,0.11523403,0.07727090,0.36592723,0.18277572,0.46274024,0.86229359,1.44604404
4.33116558,3.61110675,3.05656881,0.11056479,0.07415543,0.35317883,0.17742906,0.45127690,0.85950397,1.37155115
4.33716858,3.48539034,2.96575251,0.10595681,0.07105853,0.34064968,0.17223134,0.44063941,0.85930848,1.29874939
4.34317159,3.36669421,2.88007568,0.10147496,0.06803614,0.32853886,0.16727571,0.43101248,0.86184059,1.22852771
4.34917459,3.25655057,2.80036765,0.09717866,0.06514239,0.31702526,0.16265149,0.42256667,0.86721775,1.16171156
4.35517759,3.15631029,2.72732679,0.09312081,0.06242871,0.30626475,0.15844303,0.41545467,0.87553753,1.09905062
4.36118059,3.06712539,2.66151616,0.08934697,0.05994318,0.29638833,0.15472885,0.40980791,0.88687290,1.04120865
4.36718359,2.98993650,2.60336226,0.08589482,0.05772984,0.28750112,0.15158086,0.40573344,0.90126694,0.98875571
4.37318659,2.92546535,2.55315677,0.08279387,0.05582823,0.27968230,0.14906381,0.40331146,0.91872735,0.94216270
4.37918959,2.87421226,2.51106114,0.08006542,0.05427295,0.27298585,0.14723482,0.40259331,0.93922108,0.90179825
4.38519260,2.83645816,2.47711382,0.07772279,0.05309334,0.26744202,0.14614303,0.40360029,0.96266959,0.86792782
4.39119560,2.81227084,2.45123943,0.07577169,0.05231314,0.26305932,0.14582932,0.40632317,0.98894488,0.84071478
4.39719860,2.80151463,2.43325973,0.07421084,0.05195034,0.25982696,0.14632601,0.41072246,1.01786685,0.82022326
4.40320160,2.80386298,2.42290548,0.07303269,0.05201689,0.25771752,0.14765653,0.41672946,1.04920199,0.80642233
4.40920460,2.81881309,2.41982885,0.07222417,0.05251858,0.25668971,0.14983509,0.42424802,1.08266372,0.79919148
4.41520760,2.84570178,2.42361566,0.07176755,0.05345483,0.25669098,0.15286618,0.43315687,1.11791442,0.79832667
4.42121061,2.88372216,2.43379702,0.07164129,0.05481861,0.25766001,0.15674406,0.44331255,1.15456911,0.80354709
4.42721361,2.93194021,2.44985989,0.07182082,0.05659631,0.25952878,0.16145206,0.45455264,1.19220073,0.81450209
4.43321661,2.98931107,2.47125637,0.07227927,0.05876771,0.26222430,0.16696198,0.46669933,1.23034694,0.83077817
4.43921961,3.05469476,2.49741141,0.07298813,0.06130594,0.26566987,0.17323333,0.47956308,1.26851812,0.85190600
4.44522261,3.12687109,2.52772918,0.07391781,0.06417767,0.26978596,0.18021272,0.49294636,1.30620648,0.87736730
4.45122561,3.20455409,2.56159798,0.07503810,0.06734325,0.27449062,0.18783338,0.50664721,1.34289590,0.90660172
4.45722861,3.28640599,2.59839428,0.07631850,0.07075706,0.27969968,0.19601490,0.52046269,1.37807229,0.93901365
4.46323162,3.37105135,2.63748608,0.07772853,0.07436804,0.28532665,0.20466324,0.53419212,1.41123420,0.97397928
4.46923462,3.45709160,2.67823622,0.07923792,0.07812032,0.29128255,0.21367129,0.54764002,1.44190342,1.01085396
4.47523762,3.54312061,2.72000610,0.08081681,0.08195402,0.29747579,0.22291971,0.56061882,1.46963534,1.04897996
4.48124062,3.62774155,2.76216032,0.08243585,0.08580630,0.30381216,0.23227852,0.57295129,1.49402875,1.08769491
4.48724362,3.70958562,2.80407279,0.08406641,0.08961243,0.31019504,0.24160908,0.58447277,1.51473506,1.12634098
4.49324662,3.78733255,2.84513448,0.08568069,0.09330712,0.31652607,0.25076675,0.59503323,1.53146658,1.16427471
4.49924962,3.85973301,2.88476321,0.08725198,0.09682586,0.32270604,0.25960406,0.60449915,1.54400380,1.20087767
4.50525263,3.92563272,2.92241538,0.08875487,0.10010638,0.32863628,0.26797428,0.61275531,1.55220149,1.23556766
4.51125563,3.98399760,2.95759946,0.09016559,0.10309010,0.33422049,0.27573545,0.61970648,1.55599351,1.26781019
4.51725863,4.03393940,2.98989105,0.09146235,0.10572349,0.33936676,0.28275450,0.62527901,1.55539615,1.29713015
4.52326163,4.07474086,3.01894860,0.09262574,0.10795949,0.34399004,0.28891154,0.62942231,1.55051000,1.32312300
4.52926463,4.10587924,3.04452950,0.09363912,0.10975861,0.34801455,0.29410393,0.63211015,1.54152018,1.34546527
4.53526763,4.12704721,3.06650520,0.09448905,0.11108995,0.35137638,0.29825004,0.63334178,1.52869498,1.36392368
4.54127064,4.13816962,3.08487480,0.09516567,0.11193199,0.35402584,0.30129254,0.63314275,1.51238271,1.37836261
4.54727364,4.13941534,3.09977580,0.09566304,0.11227306,0.35592959,0.30320100,0.63156534,1.49300695,1.38874924
4.55327664,4.13120287,3.11149128,0.09597942,0.11211157,0.35707231,0.30397359,0.62868855,1.47106013,1.39515617
4.55927964,4.11419896,3.12045241,0.09611741,0.11145595,0.35745790,0.30363791,0.62461755,1.44709556,1.39776106
4.56528264,4.08930981,3.12723582,0.09608402,0.11032428,0.35710998,0.30225078,0.61948258,1.42171803,1.39684315
4.57128564,4.05766444,3.13255509,0.09589056,0.10874365,0.35607177,0.29989698,0.61343714,1.39557310,1.39277665
4.57728864,4.02059044,3.13724633,0.09555246,0.10674932,0.35440520,0.29668695,0.60665561,1.36933542,1.38602098
4.58329165,3.97958263,3.14224780,0.09508886,0.10438359,0.35218938,0.29275355,0.59933024,1.34369612,1.37710817
4.58929465,3.93626526,3.14857401,0.09452217,0.10169460,0.34951835,0.28824803,0.59166752,1.31934970,1.36662783
4.59529765,3.89234917,3.15728500,0.09387742,0.09873496,0.34649829,0.28333522,0.58388407,1.29698063,1.35521002
4.60130065,3.84958509,3.16945178,0.09318158,0.09556034,0.34324431,0.27818836,0.57620219,1.27724997,1.34350680
4.60730365,3.80971486,3.18611931,0.09246277,0.09222809,0.33987682,0.27298357,0.56884513,1.26078221,1.33217304
4.61330665,3.77442219,3.20826836,0.09174945,0.08879583,0.33651778,0.26789426,0.56203218,1.24815271,1.32184713
4.61930965,3.74528482,3.23677801,0.09106956,0.08532021,0.33328687,0.26308577,0.55597392,1.23987597,1.31313251
4.62531266,3.72372988,3.27239034,0.09044978,0.08185579,0.33029784,0.25871036,0.55086756,1.23639485,1.30658037
4.63131566,3.71099381,3.31567906,0.08991468,0.07845406,0.32765502,0.25490273,0.54689266,1.23807102,1.30267445
4.63731866,3.70808862,3.36702350,0.08948613,0.07516264,0.32545028,0.25177632,0.54420733,1.24517687,1.30181822
4.64332166,3.71577524,3.42658936,0.08918268,0.07202471,0.32376049,0.24942043,0.54294495,1.25788881,1.30432504
4.64932466,3.73454517,3.49431716,0.08901910,0.06907864,0.32264544,0.24789831,0.54321160,1.27628238,1.31041132
4.65532766,3.76461061,3.56991906,0.08900614,0.06635777,0.32214653,0.24724623,0.54508422,1.30032893,1.32019311
4.66133067,3.80590354,3.65288447,0.08915029,0.06389044,0.32228604,0.24747347,0.54860949,1.32989432,1.33368589
4.66733367,3.85808322,3.74249407,0.08945383,0.06170006,0.32306704,0.24856330,0.55380350,1.36473938,1.35080753
4.67333667,3.92055200,3.83784193,0.08991492,0.05980548,0.32447403,0.25047486,0.56065221,1.40452246,1.37138418
4.67933967,3.99247821,3.93786459,0.09052787,0.05822130,0.32647409,0.25314568,0.56911250,1.44880399,1.39515871
4.68534267,4.07282545,4.04137600,0.09128355,0.05695833,0.32901865,0.25649491,0.57911396,1.49705308,1.42180126
4.69134567,4.16038681,4.14710653,0.09216982,0.05602406,0.33204563,0.26042696,0.59056120,1.54865626,1.45092142
4.69734867,4.25382264,4.25374447,0.09317212,0.05542314,0.33548204,0.26483546,0.60333659,1.60292817,1.48208162
4.70335168,4.35170054,4.35997802,0.09427406,0.05515781,0.33924677,0.26960729,0.61730334,1.65912424,1.51481095
4.70935468,4.45253587,4.46453581,0.09545800,0.05522828,0.34325351,0.27462662,0.63230880,1.71645516,1.54861915
4.71535768,4.55483148,4.56622432,0.09670566,0.05563303,0.34741377,0.27977870,0.64818786,1.77410283,1.58301010
4.72136068,4.65711516,4.66396032,0.09799873,0.05636899,0.35163977,0.28495335,0.66476627,1.83123750,1.61749440
4.72736368,4.75797365,4.75679707,0.09931930,0.05743166,0.35584709,0.29004792,0.68186390,1.88703583,1.65160070
4.73336668,4.85608215,4.84394314,0.10065030,0.05881504,0.35995708,0.29496975,0.69929765,1.94069907,1.68488535
4.73936968,4.95022841,4.92477332,0.10197585,0.06051151,0.36389888,0.29963801,0.71688414,1.99147110,1.71694027
4.74537269,5.03933101,4.99883104,0.10328142,0.06251162,0.36761097,0.30398481,0.73444193,2.03865558,1.74739881
4.75137569,5.12245135,5.06582278,0.10455396,0.06480371,0.37104218,0.30795578,0.75179341,2.08163154,1.77593951
4.75737869,5.19879942,5.12560490,0.10578186,0.06737359,0.37415223,0.31150990,0.76876623,2.11986695,1.80228792
4.76338169,5.26773364,5.17816373,0.10695490,0.07020412,0.37691174,0.31461889,0.78519438,2.15292953,1.82621647
4.76938469,5.32875523,5.22359045,0.10806399,0.07327482,0.37930165,0.31726599,0.80091898,2.18049444,1.84754272
4.77538769,5.38149799,5.26205214,0.10910101,0.07656152,0.38131236,0.31944450,0.81578881,2.20234849,1.86612609
4.78139070,5.42571436,5.29376076,0.11005847,0.08003609,0.38294230,0.32115592,0.82966083,2.21839061,1.88186362
4.78739370,5.46125899,5.31894198,0.11092925,0.08366627,0.38419635,0.32240807,0.84240058,2.22862862,1.89468489
4.79339670,5.48807094,5.33780559,0.11170635,0.08741568,0.38508404,0.32321311,0.85388285,2.23317242,1.90454666
4.79939970,5.50615591,5.35051931,0.11238270,0.09124395,0.38561770,0.32358565,0.86399246,2.23222407,1.91142757
4.80540270,5.51556954,5.35718745,0.11295097,0.09510707,0.38581058,0.32354119,0.87262554,2.22606508,1.91532319
4.81140570,5.51640301,5.35783576,0.11340358,0.09895785,0.38567527,0.32309464,0.87969102,2.21504189,1.91624188
4.81740870,5.50877181,5.35240337,0.11373272,0.10274670,0.38522223,0.32225939,0.88511268,2.19955003,1.91420160
4.82341171,5.49280840,5.34074224,0.11393049,0.10642242,0.38445877,0.32104661,0.88883148,2.18001812,1.90922802
4.82941471,5.46865916,5.32262445,0.11398919,0.10993328,0.38338830,0.31946509,0.89080825,2.15689232,1.90135389
4.83541771,5.43648582,5.29775670,0.11390161,0.11322806,0.38201016,0.31752133,0.89102652,2.13062227,1.89061982
4.84142071,5.39647106,5.26580145,0.11366145,0.11625731,0.38031971,0.31522010,0.88949539,2.10164914,1.87707633
4.84742371,5.34882794,5.22640351,0.11326377,0.11897453,0.37830898,0.31256523,0.88625219,2.07039637,1.86078709
4.85342671,5.29381229,5.17922061,0.11270538,0.12133738,0.37596760,0.30956065,0.88136473,2.03726360,1.84183299
4.85942971,5.23173712,5.12395626,0.11198536,0.12330878,0.37328407,0.30621156,0.87493296,2.00262377,1.82031685
4.86543272,5.16298782,5.06039299,0.11110538,0.12485793,0.37024725,0.30252565,0.86708972,1.96682349,1.79636834
4.87143572,5.08803686,4.98842412,0.11007003,0.12596115,0.36684799,0.29851429,0.85800053,1.93018629,1.77014874
4.87743872,5.00745678,4.90808228,0.10888700,0.12660256,0.36308075,0.29419358,0.84786210,1.89301826,1.74185506
4.88344172,4.92192997,4.81956273,0.10756720,0.12677446,0.35894517,0.28958520,0.83689974,1.85561539,1.71172320
4.88944472,4.83225430,4.72324034,0.10612469,0.12647760,0.35444750,0.28471699,0.82536323,1.81827173,1.68002979
4.89544772,4.73934347,4.61967881,0.10457648,0.12572109,0.34960166,0.27962323,0.81352168,1.78128752,1.64709223
4.90145073,4.64422146,4.50963157,0.10294220,0.12452215,0.34443010,0.27434452,0.80165705,1.74497636,1.61326696
4.90745373,4.54801053,4.39403383,0.10124366,0.12290558,0.33896410,0.26892733,0.79005679,1.70967049,1.57894559
4.91345673,4.45191282,4.27398602,0.09950428,0.12090309,0.33324372,0.26342319,0.77900568,1.67572349,1.54454890
4.91945973,4.35718566,4.15072907,0.09774840,0.11855236,0.32731724,0.25788752,0.76877728,1.64350978,1.51051886
4.92546273,4.26511130,4.02561237,0.09600054,0.11589603,0.32124015,0.25237813,0.75962520,1.61342062,1.47730874
4.93146573,4.17696190,3.90005574,0.09428468,0.11298054,0.31507365,0.24695357,0.75177452,1.58585637,1.44537164
4.93746873,4.09396108,3.77550705,0.09262340,0.10985489,0.30888283,0.24167119,0.74541384,1.56121535,1.41514778
4.94347174,4.01724347,3.65339702,0.09103719,0.10656939,0.30273441,0.23658517,0.74068815,1.53987955,1.38705113
4.94947474,3.94781395,3.53509337,0.08954371,0.10317441,0.29669435,0.23174448,0.73769284,1.52219807,1.36145570
4.95547774,3.88650842,3.42185613,0.08815716,0.09971915,0.29082529,0.22719098,0.73646919,1.50846898,1.33868229
4.96148074,3.83395785,3.31479606,0.08688777,0.09625051,0.28518395,0.22295765,0.73700154,1.49892089,1.31898612
4.96748374,3.79055759,3.21483803,0.08574141,0.09281207,0.27981868,0.21906702,0.73921617,1.49369518,1.30254608
4.97348674,3.75644349,3.12269092,0.08471936,0.08944320,0.27476727,0.21553009,0.74298215,1.49283036,1.28945597
4.97948974,3.73147637,3.03882548,0.08381822,0.08617837,0.27005515,0.21234545,0.74811415,1.49624951,1.27971847
4.98549275,3.71523613,2.96346107,0.08303001,0.08304665,0.26569402,0.20949906,0.75437702,1.50375200,1.27324200
4.99149575,3.70702626,2.89656203,0.08234241,0.08007136,0.26168116,0.20696443,0.76149230,1.51501032,1.26984096
4.99749875,3.70588928,2.83784403,0.08173924,0.07727000,0.25799938,0.20470333,0.76914628,1.52957272,1.26923948
5.00350175,3.71063309,2.78679017,0.08120101,0.07465439,0.25461771,0.20266706,0.77699941,1.54687189,1.27107869
5.00950475,3.71986771,2.74267630,0.08070565,0.07223103,0.25149280,0.20079823,0.78469696,1.56623988,1.27492745
5.01550775,3.73205157,2.70460492,0.08022942,0.07000160,0.24857110,0.19903292,0.79188036,1.58692876,1.28029629
5.02151076,3.74554577,2.67154603,0.07974779,0.06796377,0.24579161,0.19730324,0.79819914,1.60813649,1.28665408
5.02751376,3.75867459,2.64238371,0.07923651,0.06611202,0.24308923,0.19554023,0.80332282,1.62903709,1.29344706
5.03351676,3.76979002,2.61596643,0.07867261,0.06443868,0.24039857,0.19367681,0.80695257,1.64881368,1.30011941
5.03951976,3.77733776,2.59115923,0.07803544,0.06293501,0.23765787,0.19165087,0.80883221,1.66669323,1.30613471
5.04552276,3.77992219,2.56689564,0.07730766,0.06159231,0.23481316,0.18940816,0.80875810,1.68198119,1.31099744
5.05152576,3.77636743,2.54222726,0.07647611,0.06040298,0.23182217,0.18690502,0.80658758,1.69409454,1.31427369
5.05752876,3.76577205,2.51636902,0.07553256,0.05936158,0.22865791,0.18411075,0.80224575,1.70259164,1.31561019
5.06353177,3.74755481,2.48873825,0.07447430,0.05846567,0.22531181,0.18100943,0.79573023,1.70719721,1.31475087
5.06953477,3.72148943,2.45898591,0.07330458,0.05771656,0.22179606,0.17760124,0.78711363,1.70782136,1.31155027
5.07553777,3.68772666,2.42701867,0.07203273,0.05711980,0.21814516,0.17390311,0.77654380,1.70457142,1.30598301
5.08154077,3.64680239,2.39301089,0.07067416,0.05668549,0.21441653,0.16994866,0.76424162,1.69775591,1.29814901
5.08754377,3.59963121,2.35740594,0.06925010,0.05642826,0.21069007,0.16578746,0.75049644,1.68788016,1.28827403
5.09354677,3.54748545,2.32090664,0.06778704,0.05636701,0.20706668,0.16148363,0.73565929,1.67563370,1.27670535
5.09954977,3.49196021,2.28445525,0.06631607,0.05652447,0.20366589,0.15711376,0.72013404,1.66186955,1.26390285
5.10555278,3.43492560,2.24920354,0.06487193,0.05692636,0.20062239,0.15276434,0.70436677,1.64757628,1.25042548
5.11155578,3.37846799,2.21647419,0.06349199,0.05760047,0.19808195,0.14852873,0.68883376,1.63384385,1.23691385
5.11755878,3.32482242,2.18771492,0.06221504,0.05857550,0.19619653,0.14450385,0.67402844,1.62182446,1.22406931
5.12356178,3.27629881,2.16444699,0.06108001,0.05987975,0.19511907,0.14078666,0.66044769,1.61269009,1.21263061
5.12956478,3.23520470,2.14821014,0.06012473,0.06153978,0.19499792,0.13747070,0.64857804,1.60758836,1.20334877
5.13556778,3.20376764,2.14050603,0.05938466,0.06357899,0.19597132,0.13464271,0.63888217,1.60759852,1.19696135
5.14157079,3.18406007,2.14274225,0.05889165,0.06601624,0.19816199,0.13237955,0.63178614,1.61368934,1.19416708
5.14757379,3.17792957,2.15617911,0.05867289,0.06886460,0.20167216,0.13074549,0.62766769,1.62668072,1.19560192
5.15357679,3.18693704,2.18188119,0.05875000,0.07213013,0.20657914,0.12979010,0.62684611,1.64721042,1.20181735
5.15957979,3.21230503,2.22067549,0.05913820,0.07581091,0.21293166,0.12954661,0.62957374,1.67570747,1.21326202
5.16558279,3.25487795,2.27311778,0.05984586,0.07989628,0.22074705,0.13003100,0.63602953,1.71237323,1.23026720
5.17158579,3.31509542,2.33946826,0.06087413,0.08436627,0.23000942,0.13124171,0.64631461,1.75717076,1.25303666
5.17758879,3.39297950,2.41967770,0.06221682,0.08919131,0.24066889,0.13316001,0.66044999,1.80982322,1.28164130
5.18359180,3.48813574,2.51338423,0.06386061,0.09433227,0.25264187,0.13575098,0.67837640,1.86982096,1.31601858
5.18959480,3.59976773,2.61992099,0.06578532,0.09974069,0.26581237,0.13896507,0.69995612,1.93643720,1.35597656
5.19559780,3.72670415,2.73833430,0.06796448,0.10535933,0.28003438,0.14274004,0.72497662,2.00875153,1.40120226
5.20160080,3.86743672,2.86741134,0.07036605,0.11112302,0.29513507,0.14700337,0.75315596,2.08568016,1.45127371
5.20760380,4.02016733,3.00571634,0.07295323,0.11695971,0.31091886,0.15167476,0.78414944,2.16601164,1.50567509
5.21360680,4.18286217,3.15163351,0.07568547,0.12279176,0.32717214,0.15666891,0.81755758,2.24844647,1.56381385
5.21960980,4.35331037,3.30341503,0.07851943,0.12853747,0.34366848,0.16189814,0.85293486,2.33163888,1.62503930
5.22561281,4.52918493,3.45923188,0.08141006,0.13411271,0.36017417,0.16727496,0.88979911,2.41423911,1.68866134
5.23161581,4.70810339,3.61722542,0.08431169,0.13943279,0.37645385,0.17271442,0.92764131,2.49493427,1.75396877
5.23761881,4.88768599,3.77555745,0.08717900,0.14441425,0.39227617,0.17813609,0.96593547,2.57248621,1.82024619
5.24362181,5.06560945,3.93245670,0.08996804,0.14897687,0.40741914,0.18346573,1.00414839,2.64576487,1.88678891
5.24962481,5.23965442,4.08625975,0.09263707,0.15304551,0.42167508,0.18863644,1.04174922,2.71377580,1.95291536
5.25562781,5.40774555,4.23544477,0.09514738,0.15655197,0.43485506,0.19358951,1.07821853,2.77568106,2.01797671
5.26163082,5.56798307,4.37865689,0.09746392,0.15943668,0.44679252,0.19827466,1.11305680,2.83081265,2.08136355
