energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.02001001,8.53944874,-8.53944544,0.29115084,-0.29115073,0.30288798,-0.30288788,0.03899780,-0.03899778,0.13990282,-0.13990283,0.49224148,-0.49224132,7.42175498,-7.42175204,0.07225287,-0.07225285,0.93227586,-0.93227556
-2.01400700,9.01616205,-9.01615852,0.31011350,-0.31011338,0.32185726,-0.32185714,0.04252656,-0.04252654,0.13912082,-0.13912083,0.51745860,-0.51745842,7.82796251,-7.82795940,0.07654644,-0.07654642,0.98951545,-0.98951512
-2.00800400,9.52364043,-9.52363672,0.33023731,-0.33023718,0.34336340,-0.34336327,0.04614330,-0.04614328,0.13915123,-0.13915123,0.54503713,-0.54503692,8.25741077,-8.25740752,0.08174360,-0.08174357,1.05103935,-1.05103898
-2.00200100,10.05558961,-10.05558577,0.35122080,-0.35122067,0.36714656,-0.36714641,0.04979952,-0.04979950,0.13994887,-0.13994887,0.57456663,-0.57456641,8.70481861,-8.70481528,0.08779768,-0.08779765,1.11596715,-1.11596676
-1.99599800,10.60523632,-10.60523239,0.37274910,-0.37274896,0.39291080,-0.39291064,0.05344251,-0.05344249,0.14146236,-0.14146235,0.60559992,-0.60559969,9.16454796,-9.16454457,0.09465254,-0.09465250,1.18333777,-1.18333737
-1.98999500,11.16547022,-11.16546626,0.39450118,-0.39450104,0.42032898,-0.42032881,0.05701651,-0.05701649,0.14363605,-0.14363603,0.63766373,-0.63766349,9.63072125,-9.63071786,0.10224320,-0.10224315,1.25213103,-1.25213062
-1.98399200,11.72899961,-11.72899566,0.41615745,-0.41615731,0.44904849,-0.44904831,0.06046410,-0.06046408,0.14641207,-0.14641205,0.67027057,-0.67027033,10.09734901,-10.09734566,0.11049665,-0.11049660,1.32129194,-1.32129153
-1.97798899,12.28851644,-12.28851255,0.43740751,-0.43740737,0.47869794,-0.47869775,0.06372777,-0.06372775,0.14973217,-0.14973215,0.70293149,-0.70293125,10.55846379,-10.55846051,0.11933290,-0.11933285,1.38975707,-1.38975667
-1.97198599,12.83686563,-12.83686185,0.45795767,-0.45795754,0.50889441,-0.50889422,0.06675151,-0.06675149,0.15353948,-0.15353946,0.73516916,-0.73516892,11.00825647,-11.00825332,0.12866605,-0.12866599,1.45648206,-1.45648166
-1.96598299,13.36721296,-13.36720934,0.47753815,-0.47753802,0.53925127,-0.53925107,0.06948242,-0.06948241,0.15777995,-0.15777993,0.76653093,-0.76653070,11.44121039,-11.44120739,0.13840552,-0.13840546,1.52046927,-1.52046889
-1.95997999,13.87320535,-13.87320193,0.49590940,-0.49590927,0.56938614,-0.56938595,0.07187239,-0.07187238,0.16240353,-0.16240350,0.79660126,-0.79660104,11.85222841,-11.85222560,0.14845744,-0.14845737,1.58079459,-1.58079424
-1.95397699,14.34911756,-14.34911437,0.51286748,-0.51286736,0.59892885,-0.59892866,0.07387949,-0.07387947,0.16736489,-0.16736486,0.82501299,-0.82501279,12.23674837,-12.23674578,0.15872599,-0.15872592,1.63663218,-1.63663185
-1.94797399,14.78997944,-14.78997651,0.52824812,-0.52824801,0.62752892,-0.62752873,0.07546931,-0.07546930,0.17262383,-0.17262380,0.85145697,-0.85145678,12.59084239,-12.59084004,0.16911483,-0.16911476,1.68727609,-1.68727579
-1.94197099,15.19167862,-15.19167598,0.54192929,-0.54192919,0.65486250,-0.65486232,0.07661603,-0.07661602,0.17814508,-0.17814505,0.87568953,-0.87568935,12.91129615,-12.91129407,0.17952846,-0.17952839,1.73215783,-1.73215757
-1.93596798,15.55103441,-15.55103208,0.55383215,-0.55383206,0.68063824,-0.68063807,0.07730320,-0.07730319,0.18389779,-0.18389775,0.89753746,-0.89753730,13.19566511,-13.19566329,0.18987348,-0.18987341,1.77085897,-1.77085875
-1.92996498,15.86584003,-15.86583800,0.56392035,-0.56392026,0.70460202,-0.70460186,0.07752414,-0.07752414,0.18985453,-0.18985449,0.91690027,-0.91690012,13.44230542,-13.44230389,0.20005977,-0.20005969,1.80311826,-1.80311807
-1.92396198,16.13487158,-16.13486987,0.57219767,-0.57219759,0.72654029,-0.72654014,0.07728212,-0.07728212,0.19598997,-0.19598994,0.93374941,-0.93374928,13.65037874,-13.65037749,0.21000141,-0.21000133,1.82883278,-1.82883262
-1.91795898,16.35786403,-16.35786262,0.57870420,-0.57870413,0.74628192,-0.74628178,0.07659008,-0.07659008,0.20227930,-0.20227926,0.94812479,-0.94812467,13.81983101,-13.81983002,0.21961749,-0.21961741,1.84805322,-1.84805310
-1.91195598,16.53545575,-16.53545464,0.58351114,-0.58351108,0.76369852,-0.76369839,0.07547006,-0.07547007,0.20869644,-0.20869640,0.96012839,-0.96012829,13.95134678,-13.95134606,0.22883263,-0.22883256,1.86097339,-1.86097331
-1.90595298,16.66910511,-16.66910428,0.58671464,-0.58671459,0.77870328,-0.77870317,0.07395235,-0.07395236,0.21521226,-0.21521222,0.96991560,-0.96991551,14.04628180,-14.04628133,0.23757735,-0.23757728,1.86791462,-1.86791457
-1.89994997,16.76098361,-16.76098305,0.58842895,-0.58842891,0.79124850,-0.79124840,0.07207433,-0.07207433,0.22179288,-0.22179284,0.97768452,-0.97768444,14.10657736,-14.10657711,0.24578817,-0.24578811,1.86930571,-1.86930568
-1.89394697,16.81385149,-16.81385116,0.58877926,-0.58877921,0.80132193,-0.80132185,0.06987914,-0.06987915,0.22839821,-0.22839817,0.98366386,-0.98366379,14.13466113,-14.13466108,0.25340761,-0.25340755,1.86565964,-1.86565964
-1.88794397,16.83092224,-16.83092213,0.58789458,-0.58789454,0.80894234,-0.80894228,0.06741423,-0.06741424,0.23498080,-0.23498077,0.98810005,-0.98809999,14.13333939,-14.13333952,0.26038403,-0.26038397,1.85754815,-1.85754818
-1.88194097,16.81572317,-16.81572325,0.58590119,-0.58590116,0.81415448,-0.81415443,0.06472977,-0.06472978,0.24148519,-0.24148516,0.99124423,-0.99124418,14.10568605,-14.10568634,0.26667148,-0.26667142,1.84557546,-1.84557550
-1.87593797,16.77195872,-16.77195895,0.58291680,-0.58291678,0.81702386,-0.81702383,0.06187712,-0.06187713,0.24784777,-0.24784773,0.99333976,-0.99333972,14.05493371,-14.05493413,0.27222943,-0.27222938,1.83035251,-1.83035257
-1.86993497,16.70338314,-16.70338350,0.57904588,-0.57904585,0.81763172,-0.81763169,0.05890733,-0.05890735,0.25399721,-0.25399718,0.99461092,-0.99461088,13.98437166,-13.98437218,0.27702271,-0.27702267,1.81247302,-1.81247310
-1.86393197,16.61368808,-16.61368855,0.57437622,-0.57437620,0.81607036,-0.81607035,0.05586978,-0.05586980,0.25985557,-0.25985554,0.99525328,-0.99525325,13.89725502,-13.89725561,0.28102145,-0.28102141,1.79249238,-1.79249246
-1.85792896,16.50640963,-16.50641018,0.56897703,-0.56897702,0.81243933,-0.81243934,0.05281099,-0.05281100,0.26533987,-0.26533984,0.99542626,-0.99542623,13.79672843,-13.79672908,0.28420123,-0.28420120,1.77091032,-1.77091042
-1.85192596,16.38485776,-16.38485837,0.56289846,-0.56289845,0.80684242,-0.80684244,0.04977359,-0.04977361,0.27036426,-0.27036424,0.99524814,-0.99524811,13.68576661,-13.68576730,0.28654343,-0.28654340,1.74815821,-1.74815832
-1.84592296,16.25206988,-16.25207053,0.55617252,-0.55617252,0.79938574,-0.79938577,0.04679562,-0.04679563,0.27484258,-0.27484257,0.99479370,-0.99479367,13.56713293,-13.56713362,0.28803567,-0.28803565,1.72459112,-1.72459123
-1.83991996,16.11078845,-16.11078913,0.54881531,-0.54881531,0.79017695,-0.79017700,0.04390996,-0.04390998,0.27869121,-0.27869119,0.99409448,-0.99409446,13.44335596,-13.44335665,0.28867257,-0.28867255,1.70048495,-1.70048507
-1.83391696,15.96346116,-15.96346185,0.54083028,-0.54083029,0.77932542,-0.77932548,0.04114412,-0.04114413,0.28183205,-0.28183205,0.99314161,-0.99314159,13.31672314,-13.31672381,0.28845646,-0.28845646,1.67603835,-1.67603848
-1.82791396,15.81226104,-15.81226173,0.53221229,-0.53221230,0.76694338,-0.76694345,0.03852012,-0.03852014,0.28419558,-0.28419558,0.99189083,-0.99189081,13.18928935,-13.18928999,0.28739831,-0.28739831,1.65137906,-1.65137919
-1.82191096,15.65912264,-15.65912333,0.52295207,-0.52295209,0.75314772,-0.75314780,0.03605472,-0.03605473,0.28572364,-0.28572365,0.99026942,-0.99026941,13.06289780,-13.06289841,0.28551850,-0.28551850,1.62657390,-1.62657404
-1.81590795,15.50578999,-15.50579066,0.51304095,-0.51304098,0.73806225,-0.73806234,0.03375968,-0.03375969,0.28637198,-0.28637200,0.98818461,-0.98818461,12.93921001,-12.93921057,0.28284764,-0.28284765,1.60164171,-1.60164185
-1.80990495,15.35387130,-15.35387194,0.50247529,-0.50247532,0.72182014,-0.72182025,0.03164228,-0.03164229,0.28611234,-0.28611236,0.98553283,-0.98553283,12.81974126,-12.81974176,0.27942710,-0.27942711,1.57656817,-1.57656833
-1.80390195,15.20489579,-15.20489641,0.49126054,-0.49126058,0.70456624,-0.70456635,0.02970587,-0.02970588,0.28493395,-0.28493398,0.98220944,-0.98220946,12.70589826,-12.70589870,0.27530934,-0.27530937,1.55132168,-1.55132184
-1.79789895,15.06036804,-15.06036862,0.47941457,-0.47941462,0.68645895,-0.68645908,0.02795045,-0.02795046,0.28284449,-0.28284453,0.97811837,-0.97811839,12.59901564,-12.59901602,0.27055794,-0.27055797,1.52586915,-1.52586932
-1.79189595,14.92181586,-14.92181639,0.46697016,-0.46697022,0.66767155,-0.66767168,0.02637336,-0.02637337,0.27987030,-0.27987034,0.97318112,-0.97318116,12.50038843,-12.50038874,0.26524718,-0.26524721,1.50019099,-1.50019117
-1.78589295,14.79082862,-14.79082910,0.45397649,-0.45397656,0.64839259,-0.64839273,0.02496989,-0.02496990,0.27605593,-0.27605598,0.96734488,-0.96734492,12.41129843,-12.41129867,0.25946132,-0.25946135,1.47429444,-1.47429463
-1.77988994,14.66908376,-14.66908418,0.44049962,-0.44049969,0.62882548,-0.62882562,0.02373388,-0.02373389,0.27146312,-0.27146317,0.96058921,-0.96058927,12.33303266,-12.33303281,0.25329350,-0.25329353,1.44822464,-1.44822484
-1.77388694,14.55836002,-14.55836039,0.42662194,-0.42662202,0.60918698,-0.60918712,0.02265826,-0.02265827,0.26616914,-0.26616919,0.95293127,-0.95293134,12.26689306,-12.26689313,0.24684423,-0.24684427,1.42207304,-1.42207325
-1.76788394,14.46053720,-14.46053749,0.41244082,-0.41244090,0.58970482,-0.58970496,0.02173553,-0.02173554,0.26026464,-0.26026470,0.94442921,-0.94442929,12.21419710,-12.21419708,0.24021969,-0.24021973,1.39598284,-1.39598306
-1.76188094,14.37758256,-14.37758277,0.39806632,-0.39806640,0.57061448,-0.57061462,0.02095818,-0.02095818,0.25385119,-0.25385126,0.93518376,-0.93518385,12.17626943,-12.17626932,0.23352974,-0.23352978,1.37015141,-1.37015163
-1.75587794,14.31152524,-14.31152536,0.38361845,-0.38361854,0.55215522,-0.55215535,0.02031898,-0.02031899,0.24703846,-0.24703852,0.92533803,-0.92533812,12.15442541,-12.15442521,0.22688589,-0.22688594,1.34482972,-1.34482995
-1.74987494,14.26441995,-14.26441997,0.36922393,-0.36922401,0.53456567,-0.53456580,0.01981131,-0.01981132,0.23994127,-0.23994134,0.91507547,-0.91507557,12.14994738,-12.14994708,0.22039922,-0.22039927,1.32031906,-1.32031929
-1.74387194,14.23830206,-14.23830196,0.35501272,-0.35501280,0.51807916,-0.51807929,0.01942931,-0.01942931,0.23267670,-0.23267677,0.90461623,-0.90461633,12.16405499,-12.16405458,0.21417840,-0.21417844,1.29696517,-1.29696540
-1.73786893,14.23513592,-14.23513570,0.34111457,-0.34111466,0.50291901,-0.50291913,0.01916802,-0.01916803,0.22536111,-0.22536118,0.89421200,-0.89421211,12.19787084,-12.19787032,0.20832785,-0.20832789,1.27515036,-1.27515058
-1.73186593,14.25675867,-14.25675832,0.32765567,-0.32765575,0.48929396,-0.48929407,0.01902358,-0.01902358,0.21810749,-0.21810756,0.88413959,-0.88413970,12.25238284,-12.25238221,0.20294622,-0.20294626,1.25528384,-1.25528405
-1.72586293,14.30482128,-14.30482078,0.31475555,-0.31475563,0.47739404,-0.47739414,0.01899321,-0.01899321,0.21102289,-0.21102296,0.87469334,-0.87469344,12.32840452,-12.32840378,0.19812506,-0.19812509,1.23779077,-1.23779098
-1.71985993,14.38072881,-14.38072816,0.30252440,-0.30252448,0.46738696,-0.46738705,0.01907532,-0.01907531,0.20420627,-0.20420634,0.86617683,-0.86617694,12.42653454,-12.42653369,0.19394788,-0.19394791,1.22310041,-1.22310060
-1.71385693,14.48558145,-14.48558065,0.29106086,-0.29106094,0.45941512,-0.45941519,0.01926954,-0.01926954,0.19774659,-0.19774665,0.85889391,-0.85889401,12.54711657,-12.54711560,0.19048946,-0.19048949,1.21163370,-1.21163387
-1.70785393,14.62011787,-14.62011690,0.28045026,-0.28045033,0.45359327,-0.45359333,0.01957676,-0.01957675,0.19172131,-0.19172137,0.85313942,-0.85313951,12.69020054,-12.69019945,0.18781546,-0.18781548,1.20379065,-1.20379080
-1.70185093,14.78466225,-14.78466111,0.27076339,-0.27076345,0.45000695,-0.45000699,0.01999908,-0.01999907,0.18619519,-0.18619525,0.84918984,-0.84918992,12.85550658,-12.85550537,0.18598222,-0.18598223,1.19993797,-1.19993809
-1.69584792,14.97907637,-14.97907507,0.26205583,-0.26205589,0.44871149,-0.44871152,0.02053984,-0.02053983,0.18121955,-0.18121960,0.84729422,-0.84729429,13.04239253,-13.04239121,0.18503670,-0.18503671,1.20039692,-1.20039701
-1.68984492,15.20271821,-15.20271675,0.25436768,-0.25436773,0.44973166,-0.44973168,0.02120354,-0.02120353,0.17683175,-0.17683180,0.84766549,-0.84766554,13.24982641,-13.24982499,0.18501657,-0.18501657,1.20543201,-1.20543207
-1.68384192,15.45440828,-15.45440666,0.24772376,-0.24772380,0.45306172,-0.45306173,0.02199573,-0.02199572,0.17305515,-0.17305518,0.85047260,-0.85047263,13.47636502,-13.47636351,0.18595013,-0.18595013,1.21524056,-1.21524059
-1.67783892,15.73240540,-15.73240363,0.24213419,-0.24213423,0.45866595,-0.45866594,0.02292289,-0.02292288,0.16989926,-0.16989930,0.85583371,-0.85583373,13.72014009,-13.72013850,0.18785631,-0.18785630,1.22994339,-1.22994338
-1.67183592,16.03439342,-16.03439152,0.23759532,-0.23759535,0.46647938,-0.46647935,0.02399220,-0.02399219,0.16736037,-0.16736039,0.86381063,-0.86381063,13.97885336,-13.97885169,0.19074441,-0.19074440,1.24957700,-1.24957696
-1.66583292,16.35748050,-16.35747848,0.23409089,-0.23409091,0.47640874,-0.47640870,0.02521126,-0.02521125,0.16542227,-0.16542229,0.87440479,-0.87440476,14.24978193,-14.24978021,0.19461378,-0.19461376,1.27408740,-1.27408733
-1.65982991,16.69821243,-16.69821031,0.23159352,-0.23159353,0.48833366,-0.48833361,0.02658776,-0.02658775,0.16405746,-0.16405748,0.88755497,-0.88755493,14.52979528,-14.52979353,0.19945323,-0.19945320,1.30332582,-1.30332571
-1.65382691,17.05260143,-17.05259925,0.23006627,-0.23006627,0.50210784,-0.50210778,0.02812906,-0.02812904,0.16322848,-0.16322850,0.90313695,-0.90313689,14.81538486,-14.81538310,0.20524036,-0.20524032,1.33704661,-1.33704646
-1.64782391,17.41617148,-17.41616926,0.22946451,-0.22946450,0.51756054,-0.51756047,0.02984169,-0.02984168,0.16288952,-0.16288953,0.92096513,-0.92096505,15.10270705,-15.10270531,0.21194076,-0.21194072,1.37490749,-1.37490731
-1.64182091,17.78402064,-17.78401841,0.22973773,-0.22973771,0.53449818,-0.53449810,0.03173085,-0.03173084,0.16298823,-0.16298823,0.94079624,-0.94079614,15.38763981,-15.38763810,0.21950728,-0.21950723,1.41647240,-1.41647220
-1.63581791,18.15090051,-18.15089831,0.23083153,-0.23083152,0.55270624,-0.55270615,0.03379984,-0.03379982,0.16346769,-0.16346769,0.96233501,-0.96233489,15.66585259,-15.66585095,0.22787924,-0.22787919,1.46121700,-1.46121677
-1.62981491,18.51131198,-18.51130983,0.23268962,-0.23268960,0.57195152,-0.57195142,0.03604946,-0.03604944,0.16426852,-0.16426852,0.98524182,-0.98524169,15.93288875,-15.93288721,0.23698201,-0.23698195,1.50853688,-1.50853663
-1.62381191,18.85961571,-18.85961365,0.23525568,-0.23525565,0.59198486,-0.59198475,0.03847750,-0.03847748,0.16533096,-0.16533095,1.00914198,-1.00914184,16.18425869,-16.18425728,0.24672678,-0.24672672,1.55775857,-1.55775830
-1.61780890,19.19015496,-19.19015303,0.23847526,-0.23847522,0.61254439,-0.61254427,0.04107820,-0.04107818,0.16659701,-0.16659700,1.03363639,-1.03363624,16.41554153,-16.41554027,0.25701082,-0.25701075,1.60815293,-1.60815265
-1.61180590,19.49738750,-19.49738575,0.24229740,-0.24229736,0.63335930,-0.63335918,0.04384184,-0.04384182,0.16801244,-0.16801243,1.05831325,-1.05831309,16.62249224,-16.62249116,0.26771817,-0.26771810,1.65895096,-1.65895068
-1.60580290,19.77602248,-19.77602092,0.24667611,-0.24667607,0.65415424,-0.65415412,0.04675445,-0.04675442,0.16952863,-0.16952861,1.08276035,-1.08276019,16.80115076,-16.80114989,0.27872102,-0.27872094,1.70936139,-1.70936110
-1.59979990,20.02115756,-20.02115623,0.25157145,-0.25157140,0.67465419,-0.67465408,0.04979757,-0.04979754,0.17110409,-0.17110407,1.10657745,-1.10657729,16.94794913,-16.94794848,0.28988155,-0.28988147,1.75858963,-1.75858934
-1.59379690,20.22841121,-20.22841014,0.25695030,-0.25695025,0.69458980,-0.69458969,0.05294831,-0.05294829,0.17270578,-0.17270576,1.12938819,-1.12938803,17.05981230,-17.05981190,0.30105445,-0.30105437,1.80585748,-1.80585721
-1.58779390,20.39404465,-20.39404386,0.26278674,-0.26278668,0.71370295,-0.71370284,0.05617951,-0.05617948,0.17430985,-0.17430983,1.15085109,-1.15085094,17.13424845,-17.13424830,0.31208990,-0.31208982,1.85042290,-1.85042264
-1.58179090,20.51506819,-20.51506770,0.26906183,-0.26906177,0.73175237,-0.73175227,0.05946004,-0.05946002,0.17590211,-0.17590209,1.17066914,-1.17066899,17.16942456,-17.16942468,0.32283702,-0.32283694,1.89159893,-1.89159870
-1.57578789,20.58932684,-20.58932666,0.27576307,-0.27576300,0.74851916,-0.74851907,0.06275545,-0.06275542,0.17747783,-0.17747781,1.18859743,-1.18859729,17.16422363,-17.16422403,0.33314757,-0.33314749,1.92877134,-1.92877112
-1.56978489,20.61556087,-20.61556101,0.28288319,-0.28288312,0.76381174,-0.76381165,0.06602858,-0.06602856,0.17904122,-0.17904120,1.20444861,-1.20444848,17.11828035,-17.11828102,0.34287982,-0.34287975,1.96141379,-1.96141360
-1.56378189,20.59343786,-20.59343831,0.29041864,-0.29041856,0.77747011,-0.77747003,0.06924053,-0.06924051,0.18060430,-0.18060427,1.21809582,-1.21809570,17.03199288,-17.03199381,0.35190235,-0.35190228,1.98910034,-1.98910018
-1.55777889,20.52355382,-20.52355458,0.29836752,-0.29836745,0.78936921,-0.78936914,0.07235158,-0.07235156,0.18218537,-0.18218535,1.22947297,-1.22947286,16.90650959,-16.90651079,0.36009759,-0.36009753,2.01151431,-2.01151418
-1.55177589,20.40740246,-20.40740353,0.30672733,-0.30672725,0.79942095,-0.79942089,0.07532231,-0.07532229,0.18380718,-0.18380715,1.23857242,-1.23857233,16.74369037,-16.74369182,0.36736497,-0.36736491,2.02845335,-2.02845326
-1.54577289,20.24731304,-20.24731439,0.31549234,-0.31549225,0.80757494,-0.80757489,0.07811466,-0.07811464,0.18549467,-0.18549465,1.24544009,-1.24544001,16.54604352,-16.54604519,0.37362341,-0.37362336,2.03983039,-2.03983033
-1.53976988,20.04635871,-20.04636033,0.32465101,-0.32465093,0.81381774,-0.81381770,0.08069307,-0.08069305,0.18727271,-0.18727268,1.25016831,-1.25016824,16.31664023,-16.31664211,0.37881315,-0.37881311,2.04567035,-2.04567033
-1.53376688,19.80823882,-19.80824067,0.33418339,-0.33418330,0.81817064,-0.81817061,0.08302543,-0.08302541,0.18916362,-0.18916359,1.25288686,-1.25288680,16.05900989,-16.05901195,0.38289672,-0.38289668,2.04610294,-2.04610295
-1.52776388,19.53713975,-19.53714181,0.34405872,-0.34405863,0.82068600,-0.82068598,0.08508405,-0.08508403,0.19118490,-0.19118487,1.25375252,-1.25375248,15.77702023,-15.77702245,0.38585896,-0.38585893,2.04135175,-2.04135180
-1.52176088,19.23758029,-19.23758254,0.35423342,-0.35423333,0.82144243,-0.82144242,0.08684635,-0.08684633,0.19334707,-0.19334704,1.25293785,-1.25293782,15.47474720,-15.47474955,0.38770628,-0.38770626,2.03172026,-2.03172034
-1.51575788,18.91424801,-18.91425042,0.36464958,-0.36464949,0.82053890,-0.82053890,0.08829544,-0.08829543,0.19565186,-0.19565183,1.25061965,-1.25061963,15.15633992,-15.15634237,0.38846500,-0.38846499,2.01757542,-2.01757553
-1.50975488,18.57183395,-18.57183647,0.37523405,-0.37523396,0.81808823,-0.81808824,0.08942047,-0.08942046,0.19809084,-0.19809081,1.24696787,-1.24696786,14.82588651,-14.82588904,0.38817899,-0.38817898,1.99932969,-1.99932982
-1.50375188,18.21487279,-18.21487540,0.38589825,-0.38589816,0.81421022,-0.81421024,0.09021668,-0.09021668,0.20064450,-0.20064447,1.24213542,-1.24213542,14.48728630,-14.48728888,0.38690671,-0.38690671,1.97742235,-1.97742250
-1.49774887,17.84759569,-17.84759838,0.39653880,-0.39653870,0.80902487,-0.80902490,0.09068535,-0.09068535,0.20328198,-0.20328195,1.23624949,-1.23624950,14.14413396,-14.14413656,0.38471790,-0.38471791,1.95230107,-1.95230124
-1.49174587,17.47380223,-17.47380496,0.40703888,-0.40703879,0.80264606,-0.80264609,0.09083342,-0.09083342,0.20596132,-0.20596129,1.22940481,-1.22940483,13.79962022,-13.79962284,0.38169000,-0.38169001,1.92440456,-1.92440475
-1.48574287,17.09675687,-17.09675963,0.41727049,-0.41727040,0.79517599,-0.79517602,0.09067301,-0.09067302,0.20863035,-0.20863032,1.22165922,-1.22165925,13.45645342,-13.45645603,0.37790455,-0.37790457,1.89414718,-1.89414739
-1.47973987,16.71911438,-16.71911715,0.42709731,-0.42709722,0.78670080,-0.78670084,0.09022072,-0.09022073,0.21122814,-0.21122811,1.21303170,-1.21303173,13.11680467,-13.11680726,0.37344390,-0.37344392,1.86190619,-1.86190641
-1.47373687,16.34287693,-16.34287969,0.43637829,-0.43637821,0.77728751,-0.77728756,0.08949685,-0.08949686,0.21368696,-0.21368693,1.20350296,-1.20350301,12.78227869,-12.78228124,0.36838817,-0.36838819,1.82801205,-1.82801229
-1.46773387,15.96938411,-15.96938686,0.44497166,-0.44497159,0.76698254,-0.76698259,0.08852456,-0.08852457,0.21593464,-0.21593461,1.19301863,-1.19301869,12.45391089,-12.45391341,0.36281280,-0.36281282,1.79274237,-1.79274262
