energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,10.34635711,0.08784465,0.43459079,0.03723373,0.00000000,3.38203236,5.22345747,0.14334759,3.77069271
-4.63131566,10.28104450,0.08852964,0.44690935,0.03837080,0.00000000,3.45515311,5.07866053,0.14496942,3.82204167
-4.62531266,10.20433060,0.08900446,0.45899429,0.03944143,0.00000000,3.52606142,4.92841863,0.14640187,3.86889001
-4.61930965,10.11630077,0.08925656,0.47060651,0.04042955,0.00000000,3.59320310,4.77440853,0.14761442,3.91019542
-4.61330665,10.01673178,0.08927683,0.48148758,0.04131908,0.00000000,3.65489759,4.61810836,0.14857430,3.94483445
-4.60730365,9.90514536,0.08906009,0.49136916,0.04209438,0.00000000,3.70940348,4.46078214,0.14924800,3.97164988
-4.60130065,9.78088438,0.08860565,0.49998342,0.04274096,0.00000000,3.75499128,4.30347806,0.14960294,3.98950467
-4.59529765,9.64320656,0.08791779,0.50707403,0.04324603,0.00000000,3.79001964,4.14703959,0.14960935,3.99733966
-4.58929465,9.49138941,0.08700619,0.51240707,0.04359917,0.00000000,3.81301125,3.99212746,0.14924207,3.99423202
-4.58329165,9.32483919,0.08588615,0.51578136,0.04379286,0.00000000,3.82272421,3.83925000,0.14848236,3.97945080
-4.57728864,9.14319628,0.08457877,0.51703771,0.04382299,0.00000000,3.81821503,3.68879888,0.14731940,3.95250651
-4.57128564,8.94642949,0.08311080,0.51606647,0.04368924,0.00000000,3.79888967,3.54108715,0.14575165,3.91319142
-4.56528264,8.73491243,0.08151434,0.51281311,0.04339530,0.00000000,3.76453980,3.39638629,0.14378764,3.86160789
-4.55927964,8.50947637,0.07982627,0.50728138,0.04294897,0.00000000,3.71536192,3.25495954,0.14144641,3.79818284
-4.55327664,8.27143543,0.07808739,0.49953405,0.04236204,0.00000000,3.65195846,3.11708896,0.13875747,3.72366689
-4.54727364,8.02258170,0.07634139,0.48969099,0.04165001,0.00000000,3.57532037,2.98309445,0.13576011,3.63911794
-4.54127064,7.76515019,0.07463354,0.47792492,0.04083165,0.00000000,3.48679219,2.85334355,0.13250237,3.54586960
-4.53526763,7.50175508,0.07300923,0.46445479,0.03992840,0.00000000,3.38802146,2.72825176,0.12903939,3.44548604
-4.52926463,7.23530095,0.07151239,0.44953741,0.03896364,0.00000000,3.28089492,2.60827365,0.12543150,3.33970533
-4.52326163,6.96887404,0.07018385,0.43345756,0.03796186,0.00000000,3.16746499,2.49388598,0.12174198,3.23037421
-4.51725863,6.70562008,0.06905971,0.41651725,0.03694777,0.00000000,3.04987039,2.38556441,0.11803459,3.11937776
-4.51125563,6.44861567,0.06816982,0.39902454,0.03594542,0.00000000,2.93025466,2.28375592,0.11437115,3.00856753
-4.50525263,6.20074087,0.06753645,0.38128256,0.03497731,0.00000000,2.81068702,2.18884932,0.11080911,2.89969176
-4.49924962,5.96456029,0.06717316,0.36357925,0.03406362,0.00000000,2.69308901,2.10114622,0.10739943,2.79433143
-4.49324662,5.74221923,0.06708398,0.34617819,0.03322150,0.00000000,2.57917049,2.02083484,0.10418464,2.69384509
-4.48724362,5.53536063,0.06726303,0.32931096,0.03246450,0.00000000,2.47037770,1.94796865,0.10119743,2.59932505
-4.48124062,5.34506712,0.06769437,0.31317135,0.03180221,0.00000000,2.36785525,1.88245156,0.09845963,2.51156698
-4.47523762,5.17183069,0.06835243,0.29791155,0.03123999,0.00000000,2.27242342,1.82403082,0.09598175,2.43105389
-4.46923462,5.01555125,0.06920268,0.28364026,0.03077897,0.00000000,2.18457087,1.77229813,0.09376303,2.35795484
-4.46323162,4.87556335,0.07020276,0.27042295,0.03041618,0.00000000,2.10446253,1.72669930,0.09179198,2.29213790
-4.45722861,4.75068895,0.07130395,0.25828387,0.03014484,0.00000000,2.03196117,1.68655158,0.09004736,2.23319628
-4.45122561,4.63931283,0.07245284,0.24720964,0.02995479,0.00000000,1.96666111,1.65106813,0.08849968,2.18048559
-4.44522261,4.53947606,0.07359327,0.23715427,0.02983311,0.00000000,1.90793155,1.61938791,0.08711281,2.13317019
-4.43921961,4.44898242,0.07466839,0.22804508,0.02976474,0.00000000,1.85496702,1.59060971,0.08584602,2.09027586
-4.43321661,4.36551205,0.07562270,0.21978931,0.02973323,0.00000000,1.80684206,1.56382815,0.08465597,2.05074616
-4.42721361,4.28673680,0.07640412,0.21228103,0.02972146,0.00000000,1.76256754,1.53817023,0.08349882,2.01349956
-4.42121061,4.21043172,0.07696589,0.20540793,0.02971245,0.00000000,1.72114572,1.51283024,0.08233223,1.97748482
-4.41520760,4.13457791,0.07726825,0.19905786,0.02969002,0.00000000,1.68162197,1.48710173,0.08111717,1.94173225
-4.40920460,4.05745260,0.07727989,0.19312473,0.02963949,0.00000000,1.64313089,1.46040494,0.07981956,1.90539879
-4.40320160,3.97770299,0.07697906,0.18751357,0.02954822,0.00000000,1.60493538,1.43230870,0.07841158,1.86780539
-4.39719860,3.89440185,0.07635434,0.18214469,0.02940614,0.00000000,1.56645751,1.40254601,0.07687264,1.82846551
-4.39119560,3.80708312,0.07540498,0.17695681,0.02920607,0.00000000,1.52730038,1.37102284,0.07519006,1.78710419
-4.38519260,3.71575742,0.07414095,0.17190900,0.02894397,0.00000000,1.48726084,1.33782001,0.07335932,1.74366731
-4.37918959,3.62090774,0.07258252,0.16698168,0.02861907,0.00000000,1.44633319,1.30318842,0.07138406,1.69832153
-4.37318659,3.52346651,0.07075962,0.16217651,0.02823383,0.00000000,1.40470422,1.26753803,0.06927570,1.65144509
-4.36718359,3.42477582,0.06871073,0.15751532,0.02779383,0.00000000,1.36274056,1.23142114,0.06705279,1.60361067
-4.36118059,3.32653300,0.06648171,0.15303830,0.02730750,0.00000000,1.32096910,1.19551102,0.06474016,1.55556115
-4.35517759,3.23072422,0.06412428,0.14880134,0.02678579,0.00000000,1.28005169,1.16057655,0.06236780,1.50817958
-4.34917459,3.13954866,0.06169443,0.14487290,0.02624170,0.00000000,1.24075543,1.12745402,0.05996968,1.46245454
-4.34317159,3.05533625,0.05925076,0.14133040,0.02568979,0.00000000,1.20391955,1.09701709,0.05758244,1.41944244
-4.33716858,2.98046165,0.05685273,0.13825630,0.02514560,0.00000000,1.17042030,1.07014582,0.05524398,1.38022783
-4.33116558,2.91725727,0.05455905,0.13573405,0.02462505,0.00000000,1.14113508,1.04769575,0.05299216,1.34588318
-4.32516258,2.86792777,0.05242605,0.13384399,0.02414383,0.00000000,1.11690673,1.03046794,0.05086347,1.31742922
-4.31915958,2.83446861,0.05050624,0.13265941,0.02371681,0.00000000,1.09850924,1.01918081,0.04889176,1.29579709
-4.31315658,2.81859064,0.04884700,0.13224279,0.02335744,0.00000000,1.08661577,1.01444439,0.04710716,1.28179316
-4.30715358,2.82165293,0.04748948,0.13264243,0.02307721,0.00000000,1.08176989,1.01673777,0.04553509,1.27606762
-4.30115058,2.84460541,0.04646761,0.13388947,0.02288524,0.00000000,1.08436073,1.02639019,0.04419543,1.27908759
-4.29514757,2.88794293,0.04580745,0.13599550,0.02278785,0.00000000,1.09460290,1.04356632,0.04310191,1.29111540
-4.28914457,2.95167204,0.04552663,0.13895083,0.02278831,0.00000000,1.11252158,1.06825598,0.04226169,1.31219282
-4.28314157,3.03529145,0.04563408,0.14272334,0.02288666,0.00000000,1.13794337,1.10026873,0.04167511,1.34213149
-4.27713857,3.13778690,0.04612987,0.14725820,0.02307963,0.00000000,1.17049324,1.13923328,0.04133572,1.38051014
-4.27113557,3.25764076,0.04700533,0.15247826,0.02336074,0.00000000,1.20959771,1.18460199,0.04123044,1.42667859
-4.26513257,3.39285655,0.04824328,0.15828528,0.02372041,0.00000000,1.25449440,1.23566028,0.04133998,1.47976863
-4.25912956,3.54099786,0.04981842,0.16456193,0.02414630,0.00000000,1.30424778,1.29154074,0.04163943,1.53871172
-4.25312656,3.69924097,0.05169792,0.17117447,0.02462362,0.00000000,1.35777091,1.35124179,0.04209899,1.60226301
-4.24712356,3.86444015,0.05384208,0.17797613,0.02513567,0.00000000,1.41385261,1.41365032,0.04268489,1.66903128
-4.24112056,4.03320377,0.05620515,0.18481107,0.02566429,0.00000000,1.47118932,1.47756789,0.04336038,1.73751396
-4.23511756,4.20197968,0.05873627,0.19151872,0.02619050,0.00000000,1.52842104,1.54173978,0.04408689,1.80613641
-4.22911456,4.36714709,0.06138043,0.19793852,0.02669507,0.00000000,1.58416996,1.60488621,0.04482511,1.87329430
-4.22311156,4.52511282,0.06407965,0.20391478,0.02715917,0.00000000,1.63708090,1.66573485,0.04553620,1.93739782
-4.21710855,4.67240865,0.06677408,0.20930150,0.02756491,0.00000000,1.68586208,1.72305387,0.04618292,1.99691648
-4.21110555,4.80578716,0.06940329,0.21396706,0.02789598,0.00000000,1.72932489,1.77568441,0.04673074,2.05042295
-4.20510255,4.92231287,0.07190749,0.21779854,0.02813808,0.00000000,1.76642127,1.82257177,0.04714880,2.09663456
-4.19909955,5.01944573,0.07422886,0.22070549,0.02827944,0.00000000,1.79627737,1.86279423,0.04741079,2.13445111
-4.19309655,5.09511431,0.07631280,0.22262305,0.02831109,0.00000000,1.81822218,1.89558877,0.04749567,2.16298756
-4.18709355,5.14777612,0.07810921,0.22351430,0.02822717,0.00000000,1.83181004,1.92037271,0.04738822,2.18160054
-4.18109055,5.17646300,0.07957364,0.22337169,0.02802507,0.00000000,1.83683608,1.93676086,0.04707938,2.18990768
-4.17508754,5.18080991,0.08066844,0.22221750,0.02770546,0.00000000,1.83334403,1.94457725,0.04656640,2.18779903
-4.16908454,5.16106612,0.08136367,0.22010331,0.02727226,0.00000000,1.82162587,1.94386136,0.04585286,2.17544014
-4.16308154,5.11808829,0.08163795,0.21710854,0.02673245,0.00000000,1.80221338,1.93486835,0.04494835,2.15326665
-4.15707854,5.05331557,0.08147907,0.21333799,0.02609582,0.00000000,1.77586178,1.91806339,0.04386814,2.12197057
-4.15107554,4.96872754,0.08088444,0.20891853,0.02537466,0.00000000,1.74352597,1.89411009,0.04263257,2.08247867
-4.14507254,4.86678643,0.07986120,0.20399513,0.02458330,0.00000000,1.70633023,1.86385346,0.04126637,2.03592386
-4.13906953,4.75036555,0.07842625,0.19872621,0.02373768,0.00000000,1.66553258,1.82829790,0.03979784,1.98361047
-4.13306653,4.62266646,0.07660586,0.19327857,0.02285481,0.00000000,1.62248490,1.78858087,0.03825796,1.92697472
-4.12706353,4.48712777,0.07443520,0.18782219,0.02195226,0.00000000,1.57859036,1.74594312,0.03667945,1.86754187
-4.12106053,4.34732866,0.07195754,0.18252480,0.02104759,0.00000000,1.53525984,1.70169655,0.03509587,1.80688142
-4.11505753,4.20689059,0.06922325,0.17754671,0.02015786,0.00000000,1.49386858,1.65719061,0.03354068,1.74656214
-4.10905453,4.06938049,0.06628870,0.17303593,0.01929909,0.00000000,1.45571496,1.61377854,0.03204636,1.68810831
-4.10305153,3.93821873,0.06321499,0.16912376,0.01848581,0.00000000,1.42198255,1.57278446,0.03064367,1.63295872
-4.09704852,3.81659472,0.06006654,0.16592097,0.01773066,0.00000000,1.39370689,1.53547241,0.02936090,1.58242977
-4.09104552,3.70739307,0.05690970,0.16351483,0.01704408,0.00000000,1.37174790,1.50301839,0.02822339,1.53768377
-4.08504252,3.61313211,0.05381133,0.16196685,0.01643402,0.00000000,1.35676886,1.47648606,0.02725303,1.49970339
-4.07903952,3.53591654,0.05083740,0.16131154,0.01590579,0.00000000,1.34922248,1.45680692,0.02646799,1.46927275
-4.07303652,3.47740512,0.04805165,0.16155591,0.01546202,0.00000000,1.34934422,1.44476537,0.02588251,1.44696566
-4.06703352,3.43879364,0.04551440,0.16268007,0.01510264,0.00000000,1.35715289,1.44098879,0.02550696,1.43314088
-4.06103052,3.42081280,0.04328139,0.16463849,0.01482500,0.00000000,1.37245818,1.44594261,0.02534781,1.42794428
-4.05502751,3.42374008,0.04140284,0.16736214,0.01462407,0.00000000,1.39487460,1.45993026,0.02540788,1.43131728
-4.04902451,3.44742398,0.03992260,0.17076126,0.01449274,0.00000000,1.42384092,1.48309738,0.02568660,1.44301085
-4.04302151,3.49131875,0.03887744,0.17472867,0.01442210,0.00000000,1.45864416,1.51543967,0.02618032,1.46260424
-4.03701851,3.55452723,0.03829652,0.17914348,0.01440186,0.00000000,1.49844707,1.55681369,0.02688268,1.48952717
-4.03101551,3.63584928,0.03820092,0.18387509,0.01442078,0.00000000,1.54231786,1.60694966,0.02778499,1.52308456
-4.02501251,3.73383331,0.03860341,0.18878723,0.01446710,0.00000000,1.58926087,1.66546542,0.02887663,1.56248256
-4.01900950,3.84682826,0.03950822,0.19374204,0.01452896,0.00000000,1.63824715,1.73188063,0.03014534,1.60685464
-4.01300650,3.97303381,0.04091098,0.19860390,0.01459485,0.00000000,1.68824367,1.80563036,0.03157756,1.65528695
-4.00700350,4.11054674,0.04279879,0.20324304,0.01465398,0.00000000,1.73824033,1.88607749,0.03315869,1.70684191
-4.00100050,4.25740189,0.04515036,0.20753867,0.01469659,0.00000000,1.78727372,1.97252326,0.03487322,1.76057929
-3.99499750,4.41160651,0.04793626,0.21138170,0.01471429,0.00000000,1.83444725,2.06421561,0.03670490,1.81557438
-3.98899450,4.57116729,0.05111928,0.21467687,0.01470019,0.00000000,1.87894696,2.16035521,0.03863673,1.87093278
-3.98299150,4.73411007,0.05465498,0.21734434,0.01464909,0.00000000,1.92005301,2.26009913,0.04065104,1.92580184
-3.97698849,4.89849244,0.05849223,0.21932070,0.01455749,0.00000000,1.95714664,2.36256248,0.04272936,1.97937872
-3.97098549,5.06241008,0.06257399,0.22055942,0.01442358,0.00000000,1.98971295,2.46681833,0.04485242,2.03091534
-3.96498249,5.22399799,0.06683813,0.22103069,0.01424716,0.00000000,2.01733976,2.57189664,0.04700003,2.07972071
-3.95897949,5.38142807,0.07121844,0.22072090,0.01402947,0.00000000,2.03971314,2.67678276,0.04915103,2.12516101
-3.95297649,5.53290481,0.07564569,0.21963165,0.01377297,0.00000000,2.05661019,2.78041645,0.05128328,2.16665813
-3.94697349,5.67666064,0.08004881,0.21777833,0.01348115,0.00000000,2.06788974,2.88169215,0.05337365,2.20368720
-3.94097049,5.81095290,0.08435614,0.21518861,0.01315823,0.00000000,2.07348189,2.97946138,0.05539818,2.23577377
-3.93496748,5.93406389,0.08849672,0.21190061,0.01280891,0.00000000,2.07337693,3.07253796,0.05733217,2.26249121
-3.92896448,6.04430542,0.09240159,0.20796102,0.01243810,0.00000000,2.06761444,3.15970674,0.05915056,2.28345882
-3.92296148,6.14002890,0.09600514,0.20342326,0.01205069,0.00000000,2.05627331,3.23973630,0.06082822,2.29834102
-3.91695848,6.21964158,0.09924629,0.19834558,0.01165133,0.00000000,2.03946298,3.31139563,0.06234042,2.30684804
-3.91095548,6.28162919,0.10206971,0.19278941,0.01124429,0.00000000,2.01731651,3.37347509,0.06366340,2.30873801
-3.90495248,6.32458460,0.10442688,0.18681778,0.01083330,0.00000000,1.98998573,3.42481098,0.06477495,2.30382068
-3.89894947,6.34724171,0.10627698,0.18049400,0.01042148,0.00000000,1.95763841,3.46431331,0.06565505,2.29196257
-3.89294647,6.34851330,0.10758765,0.17388053,0.01001132,0.00000000,1.92045763,3.49099583,0.06628654,2.27309316
-3.88694347,6.32753119,0.10833556,0.16703816,0.00960469,0.00000000,1.87864296,3.50400704,0.06665577,2.24721188
-3.88094047,6.28368650,0.10850678,0.16002536,0.00920289,0.00000000,1.83241328,3.50266106,0.06675321,2.21439526
-3.87493747,6.21666792,0.10809691,0.15289788,0.00880669,0.00000000,1.78201068,3.48646654,0.06657395,2.17480380
-3.86893447,6.12649545,0.10711109,0.14570855,0.00841652,0.00000000,1.72770500,3.45515243,0.06611816,2.12868777
-3.86293147,6.01354736,0.10556366,0.13850725,0.00803248,0.00000000,1.66979839,3.40868876,0.06539135,2.07639150
-3.85692846,5.87857804,0.10347776,0.13134095,0.00765453,0.00000000,1.60862930,3.34730130,0.06440451,2.01835541
-3.85092546,5.72272511,0.10088468,0.12425387,0.00728260,0.00000000,1.54457545,3.27147871,0.06317409,1.95511532
-3.84492246,5.54750411,0.09782305,0.11728767,0.00691664,0.00000000,1.47805515,3.18197152,0.06172171,1.88729869
-3.83891946,5.35479016,0.09433785,0.11048155,0.00655676,0.00000000,1.40952671,3.07978242,0.06007378,1.81561735
-3.83291646,5.14678633,0.09047942,0.10387239,0.00620326,0.00000000,1.33948557,2.96614765,0.05826091,1.74085680
-3.82691346,4.92597916,0.08630222,0.09749474,0.00585668,0.00000000,1.26845914,2.84251007,0.05631708,1.66386207
-3.82091046,4.69508261,0.08186364,0.09138070,0.00551781,0.00000000,1.19699940,2.71048469,0.05427880,1.58552040
-3.81490745,4.45697220,0.07722275,0.08555972,0.00518767,0.00000000,1.12567328,2.57181775,0.05218400,1.50674126
-3.80890445,4.21461184,0.07243904,0.08005831,0.00486746,0.00000000,1.05505142,2.42834115,0.05007096,1.42843437
-3.80290145,3.97097604,0.06757122,0.07489956,0.00455855,0.00000000,0.98569566,2.28192385,0.04797714,1.35148643
-3.79689845,3.72897077,0.06267605,0.07010267,0.00426236,0.00000000,0.91814573,2.13442228,0.04593805,1.27673758
-3.79089545,3.49135617,0.05780731,0.06568246,0.00398032,0.00000000,0.85290596,1.98763192,0.04398613,1.20495844
-3.78489245,3.26067430,0.05301486,0.06164880,0.00371377,0.00000000,0.79043253,1.84324176,0.04214978,1.13682881
-3.77888944,3.03918498,0.04834384,0.05800615,0.00346391,0.00000000,0.73112191,1.70279368,0.04045248,1.07291901
-3.77288644,2.82881221,0.04383410,0.05475320,0.00323169,0.00000000,0.67530107,1.56764810,0.03891212,1.01367456
-3.76688344,2.63110336,0.03951968,0.05188260,0.00301779,0.00000000,0.62321998,1.43895714,0.03754051,0.95940509
-3.76088044,2.44720251,0.03542857,0.04938088,0.00282256,0.00000000,0.57504668,1.31764619,0.03634313,0.91027791
-3.75487744,2.27783878,0.03158260,0.04722857,0.00264598,0.00000000,0.53086524,1.20440402,0.03531909,0.86631667
-3.74887444,2.12332964,0.02799752,0.04540048,0.00248768,0.00000000,0.49067660,1.09968165,0.03446138,0.82740507
-3.74287144,1.98359866,0.02468323,0.04386627,0.00234692,0.00000000,0.45440227,1.00369939,0.03375730,0.79329560
-3.73686843,1.85820634,0.02164411,0.04259115,0.00222265,0.00000000,0.42189076,0.91646129,0.03318908,0.76362283
-3.73086543,1.74639231,0.01887951,0.04153679,0.00211351,0.00000000,0.39292618,0.83777594,0.03273477,0.73792079
-3.72486243,1.64712654,0.01638434,0.04066237,0.00201788,0.00000000,0.36723884,0.76728233,0.03236915,0.71564353
-3.71885943,1.55916710,0.01414966,0.03992577,0.00193401,0.00000000,0.34451714,0.70447930,0.03206485,0.69618798
-3.71285643,1.48112165,0.01216337,0.03928473,0.00185999,0.00000000,0.32442033,0.64875720,0.03179346,0.67891820
-3.70685343,1.41150994,0.01041088,0.03869813,0.00179387,0.00000000,0.30659147,0.59943017,0.03152662,0.66318988
-3.70085043,1.34882477,0.00887577,0.03812717,0.00173376,0.00000000,0.29067014,0.55576778,0.03123719,0.64837397
-3.69484742,1.29158889,0.00754041,0.03753645,0.00167781,0.00000000,0.27630424,0.51702480,0.03090014,0.63387877
-3.68884442,1.23840577,0.00638654,0.03689491,0.00162434,0.00000000,0.26316070,0.48246807,0.03049353,0.61916924
-3.68284142,1.18800281,0.00539583,0.03617662,0.00157186,0.00000000,0.25093444,0.45139974,0.02999912,0.60378311
-3.67683842,1.13926554,0.00455022,0.03536139,0.00151909,0.00000000,0.23935559,0.42317624,0.02940299,0.58734322
-3.67083542,1.09126234,0.00383241,0.03443505,0.00146504,0.00000000,0.22819465,0.39722290,0.02869579,0.56956561
-3.66483242,1.04325947,0.00322602,0.03338964,0.00140895,0.00000000,0.21726563,0.37304389,0.02787292,0.55026350
-3.65882941,0.99472666,0.00271590,0.03222329,0.00135037,0.00000000,0.20642726,0.35022793,0.02693444,0.52934709
-3.65282641,0.94533397,0.00228821,0.03093993,0.00128909,0.00000000,0.19558225,0.32844996,0.02588480,0.50681954
-3.64682341,0.89494114,0.00193051,0.02954885,0.00122516,0.00000000,0.18467506,0.30746922,0.02473246,0.48276960
-3.64082041,0.84358054,0.00163176,0.02806406,0.00115885,0.00000000,0.17368823,0.28712457,0.02348933,0.45736141
-3.63481741,0.79143539,0.00138235,0.02650364,0.00109062,0.00000000,0.16263779,0.26732750,0.02217012,0.43082232
-3.62881441,0.73881483,0.00117395,0.02488895,0.00102112,0.00000000,0.15156791,0.24805358,0.02079163,0.40342925
-3.62281141,0.68612739,0.00099950,0.02324388,0.00095109,0.00000000,0.14054524,0.22933316,0.01937204,0.37549450
-3.61680840,0.63385446,0.00085304,0.02159416,0.00088140,0.00000000,0.12965326,0.21124178,0.01793013,0.34735167
-3.61080540,0.58252500,0.00072962,0.01996669,0.00081296,0.00000000,0.11898683,0.19389101,0.01648465,0.31934235
-3.60480240,0.53269279,0.00062519,0.01838902,0.00074674,0.00000000,0.10864733,0.17742011,0.01505367,0.29180412
-3.59879940,0.48491699,0.00053645,0.01688893,0.00068370,0.00000000,0.09873851,0.16198884,0.01365403,0.26506030
-3.59279640,0.43974672,0.00046074,0.01549417,0.00062483,0.00000000,0.08936315,0.14777181,0.01230095,0.23941173
-3.58679340,0.39770991,0.00039596,0.01423241,0.00057107,0.00000000,0.08062076,0.13495434,0.01100764,0.21513087
-3.58079040,0.35930656,0.00034047,0.01313125,0.00052338,0.00000000,0.07260620,0.12372999,0.00978517,0.19245810
-3.57478739,0.32500625,0.00029299,0.01221843,0.00048268,0.00000000,0.06540933,0.11429952,0.00864228,0.17160023
