energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,0.62575806,0.04206867,0.00212596,0.28398539,0.18006248,0.00810530,0.38863293
0.83741871,0.63348413,0.04318239,0.00215460,0.28793665,0.18342325,0.00831905,0.38989601
0.84342171,0.63934077,0.04400905,0.00217385,0.29080419,0.18590608,0.00847724,0.39108250
0.84942471,0.64290622,0.04453162,0.00218216,0.29240772,0.18741260,0.00857648,0.39185751
0.85542771,0.64382233,0.04473961,0.00217839,0.29260137,0.18786801,0.00861462,0.39190870
0.86143072,0.64180604,0.04462950,0.00216183,0.29127800,0.18722348,0.00859083,0.39095622
0.86743372,0.63665786,0.04420491,0.00213218,0.28837205,0.18545775,0.00850560,0.38876110
0.87343672,0.62826724,0.04347652,0.00208952,0.28386081,0.18257760,0.00836076,0.38513183
0.87943972,0.61661456,0.04246184,0.00203429,0.27776412,0.17861745,0.00815938,0.37992913
0.88544272,0.60176987,0.04118464,0.00196729,0.27014253,0.17363790,0.00790567,0.37306859
0.89144572,0.58388850,0.03967425,0.00188958,0.26109407,0.16772345,0.00760484,0.36452128
0.89744872,0.56320382,0.03796470,0.00180246,0.25074983,0.16097950,0.00726293,0.35431244
0.90345173,0.54001770,0.03609372,0.00170744,0.23926854,0.15352873,0.00688658,0.34251831
0.90945473,0.51468895,0.03410168,0.00160612,0.22683046,0.14550704,0.00648285,0.32926132
0.91545773,0.48762055,0.03203052,0.00150020,0.21363084,0.13705935,0.00605895,0.31470404
0.92146073,0.45924608,0.02992264,0.00139137,0.19987325,0.12833524,0.00562211,0.29904207
0.92746373,0.43001601,0.02781989,0.00128129,0.18576313,0.11948484,0.00517930,0.28249619
0.93346673,0.40038432,0.02576267,0.00117154,0.17150167,0.11065486,0.00473711,0.26530426
0.93946973,0.37079598,0.02378909,0.00106357,0.15728032,0.10198515,0.00430155,0.24771305
0.94547274,0.34167568,0.02193426,0.00095866,0.14327618,0.09360561,0.00387799,0.22997040
0.95147574,0.31341808,0.02022978,0.00085792,0.12964817,0.08563382,0.00347103,0.21231789
0.95747874,0.28637973,0.01870329,0.00076228,0.11653430,0.07817303,0.00308447,0.19498436
0.96348174,0.26087293,0.01737819,0.00067246,0.10404982,0.07131094,0.00272127,0.17818034
0.96948474,0.23716126,0.01627341,0.00058897,0.09228642,0.06511882,0.00238360,0.16209351
0.97548774,0.21545699,0.01540337,0.00051215,0.08131226,0.05965121,0.00207284,0.14688534
0.98149075,0.19592003,0.01477794,0.00044216,0.07117277,0.05494604,0.00178964,0.13268880
0.98749375,0.17865826,0.01440245,0.00037899,0.06189218,0.05102504,0.00153404,0.11960714
0.99349675,0.16372916,0.01427778,0.00032252,0.05347545,0.04789442,0.00130551,0.10771367
0.99949975,0.15114232,0.01440046,0.00027250,0.04591065,0.04554581,0.00110304,0.09705242
1.00550275,0.14086275,0.01476280,0.00022858,0.03917153,0.04395721,0.00092528,0.08763956
1.01150575,0.13281469,0.01535299,0.00019036,0.03322020,0.04309416,0.00077059,0.07946533
1.01750875,0.12688591,0.01615530,0.00015740,0.02800979,0.04291088,0.00063715,0.07249659
1.02351176,0.12293210,0.01715024,0.00012921,0.02348694,0.04335148,0.00052304,0.06667960
1.02951476,0.12078155,0.01831480,0.00010530,0.01959417,0.04435120,0.00042628,0.06194300
1.03551776,0.12023977,0.01962272,0.00008521,0.01627191,0.04583769,0.00034493,0.05820096
1.04152076,0.12109423,0.02104488,0.00006845,0.01346036,0.04773233,0.00027710,0.05535630
1.04752376,0.12311904,0.02254967,0.00005459,0.01110091,0.04995162,0.00022100,0.05330356
1.05352676,0.12607965,0.02410351,0.00004323,0.00913737,0.05240866,0.00017500,0.05193193
1.05952976,0.12973752,0.02567149,0.00003398,0.00751685,0.05501468,0.00013758,0.05112810
1.06553277,0.13385468,0.02721800,0.00002653,0.00619040,0.05768066,0.00010738,0.05077880
1.07153577,0.13819833,0.02870748,0.00002055,0.00511336,0.06031905,0.00008321,0.05077325
1.07753877,0.14254520,0.03010526,0.00001581,0.00424562,0.06284548,0.00006402,0.05100527
1.08354177,0.14668579,0.03137835,0.00001208,0.00355157,0.06518047,0.00004890,0.05137527
1.08954477,0.15042825,0.03249626,0.00000916,0.00300004,0.06725111,0.00003708,0.05179180
1.09554777,0.15360200,0.03343185,0.00000690,0.00256405,0.06899268,0.00002792,0.05217305
1.10155078,0.15606072,0.03416201,0.00000516,0.00222058,0.07034997,0.00002087,0.05244783
1.10755378,0.15768489,0.03466830,0.00000383,0.00195016,0.07127854,0.00001549,0.05255646
1.11355678,0.15838353,0.03493747,0.00000282,0.00173658,0.07174557,0.00001141,0.05245119
1.11955978,0.15809529,0.03496175,0.00000206,0.00156652,0.07173047,0.00000835,0.05209643
1.12556278,0.15678860,0.03473908,0.00000150,0.00142917,0.07122508,0.00000606,0.05146859
1.13156578,0.15446111,0.03427302,0.00000108,0.00131592,0.07023351,0.00000437,0.05055567
1.13756878,0.15113820,0.03357259,0.00000078,0.00122001,0.06877165,0.00000313,0.04935656
1.14357179,0.14687080,0.03265188,0.00000056,0.00113626,0.06686621,0.00000222,0.04788008
1.14957479,0.14173247,0.03152948,0.00000041,0.00106081,0.06455358,0.00000157,0.04614381
1.15557779,0.13581595,0.03022781,0.00000031,0.00099087,0.06187833,0.00000110,0.04417277
1.16158079,0.12922924,0.02877231,0.00000024,0.00092451,0.05889151,0.00000076,0.04199792
1.16758379,0.12209142,0.02719061,0.00000022,0.00086050,0.05564886,0.00000053,0.03965469
1.17358679,0.11452842,0.02551161,0.00000022,0.00079815,0.05220890,0.00000036,0.03718139
1.17958979,0.10666881,0.02376462,0.00000027,0.00073714,0.04863111,0.00000025,0.03461775
1.18559280,0.09863978,0.02197846,0.00000036,0.00067749,0.04497416,0.00000017,0.03200351
1.19159580,0.09056360,0.02018076,0.00000052,0.00061940,0.04129428,0.00000011,0.02937717
1.19759880,0.08255444,0.01839724,0.00000077,0.00056321,0.03764390,0.00000007,0.02677486
1.20360180,0.07471586,0.01665117,0.00000115,0.00050935,0.03407049,0.00000005,0.02422949
1.20960480,0.06713882,0.01496296,0.00000172,0.00045831,0.03061571,0.00000003,0.02177004
1.21560780,0.05990043,0.01334989,0.00000256,0.00041062,0.02731482,0.00000002,0.01942112
1.22161081,0.05306331,0.01182597,0.00000378,0.00036682,0.02419640,0.00000002,0.01720272
1.22761381,0.04667553,0.01040191,0.00000556,0.00032754,0.02128234,0.00000001,0.01513014
1.23361681,0.04077114,0.00908530,0.00000811,0.00029345,0.01858806,0.00000001,0.01321420
1.23961981,0.03537117,0.00788075,0.00001175,0.00026536,0.01612300,0.00000001,0.01146145
1.24562281,0.03048503,0.00679026,0.00001690,0.00024430,0.01389115,0.00000001,0.00987467
1.25162581,0.02611219,0.00581358,0.00002413,0.00023156,0.01189193,0.00000002,0.00845337
1.25762881,0.02224420,0.00494861,0.00003422,0.00022884,0.01012094,0.00000002,0.00719439
1.26363182,0.01886673,0.00419189,0.00004817,0.00023838,0.00857095,0.00000003,0.00609257
1.26963482,0.01596179,0.00353902,0.00006732,0.00026315,0.00723285,0.00000005,0.00514141
1.27563782,0.01350994,0.00298520,0.00009341,0.00030703,0.00609657,0.00000006,0.00433374
1.28164082,0.01149253,0.00252564,0.00012868,0.00037509,0.00515204,0.00000009,0.00366241
1.28764382,0.00989385,0.00215604,0.00017599,0.00047383,0.00439013,0.00000012,0.00312092
1.29364682,0.00870330,0.00187302,0.00023897,0.00061159,0.00380348,0.00000016,0.00270404
1.29964982,0.00791736,0.00167453,0.00032216,0.00079884,0.00338733,0.00000022,0.00240840
1.30565283,0.00754166,0.00156024,0.00043119,0.00104865,0.00314035,0.00000029,0.00223307
1.31165583,0.00759280,0.00153192,0.00057298,0.00137714,0.00306532,0.00000038,0.00218002
1.31765883,0.00810018,0.00159376,0.00075592,0.00180395,0.00316981,0.00000051,0.00225467
1.32366183,0.00910768,0.00175272,0.00099011,0.00235272,0.00346684,0.00000066,0.00246628
1.32966483,0.01067517,0.00201879,0.00128753,0.00305162,0.00397539,0.00000086,0.00282837
1.33566783,0.01287984,0.00240522,0.00166228,0.00393377,0.00472089,0.00000111,0.00335904
1.34167084,0.01581723,0.00292874,0.00213070,0.00503761,0.00573558,0.00000142,0.00408125
1.34767384,0.01960193,0.00360963,0.00271150,0.00640725,0.00705875,0.00000181,0.00502295
1.35367684,0.02436778,0.00447182,0.00342583,0.00809254,0.00873674,0.00000229,0.00621715
1.35967984,0.03026747,0.00554272,0.00429727,0.01014905,0.01082285,0.00000287,0.00770175
1.36568284,0.03747143,0.00685309,0.00535167,0.01263778,0.01337687,0.00000358,0.00951932
1.37168584,0.04616582,0.00843660,0.00661692,0.01562452,0.01646436,0.00000442,0.01171652
1.37768884,0.05654959,0.01032933,0.00812255,0.01917895,0.02015555,0.00000543,0.01434333
1.38369185,0.06883037,0.01256899,0.00989918,0.02337332,0.02452392,0.00000662,0.01745202
1.38969485,0.08321922,0.01519394,0.01197776,0.02828071,0.02964423,0.00000801,0.02109583
1.39569785,0.09992424,0.01824204,0.01438872,0.03397292,0.03559028,0.00000962,0.02532726
1.40170085,0.11914285,0.02174925,0.01716084,0.04051790,0.04243216,0.00001147,0.03019619
1.40770385,0.14105321,0.02574800,0.02032006,0.04797687,0.05023311,0.00001359,0.03574762
1.41370685,0.16580460,0.03026549,0.02388808,0.05640107,0.05904617,0.00001597,0.04201930
1.41970985,0.19350728,0.03532179,0.02788095,0.06582837,0.06891048,0.00001864,0.04903909
1.42571286,0.22422200,0.04092797,0.03230753,0.07627971,0.07984760,0.00002160,0.05682234
1.43171586,0.25794983,0.04708420,0.03716806,0.08775564,0.09185786,0.00002485,0.06536926
1.43771886,0.29462250,0.05377800,0.04245277,0.10023308,0.10491690,0.00002839,0.07466253
1.44372186,0.33409403,0.06098271,0.04814068,0.11366248,0.11897271,0.00003219,0.08466513
1.44972486,0.37613417,0.06865629,0.05419863,0.12796558,0.13394326,0.00003624,0.09531869
1.45572786,0.42042411,0.07674054,0.06058071,0.14303398,0.14971501,0.00004051,0.10654242
1.46173087,0.46655503,0.08516084,0.06722803,0.15872863,0.16614237,0.00004495,0.11823269
1.46773387,0.51402991,0.09382645,0.07406899,0.17488047,0.18304833,0.00004952,0.13026356
1.47373687,0.56226889,0.10263153,0.08102005,0.19129227,0.20022640,0.00005417,0.14248806
1.47973987,0.61061830,0.11145675,0.08798704,0.20774165,0.21744380,0.00005883,0.15474053
1.48574287,0.65836335,0.12017163,0.09486695,0.22398548,0.23444597,0.00006343,0.16683984
1.49174587,0.70474426,0.12863749,0.10155034,0.23976530,0.25096236,0.00006790,0.17859342
1.49774887,0.74897538,0.13671090,0.10792402,0.25481389,0.26671317,0.00007216,0.18980218
1.50375188,0.79026667,0.14424763,0.11387417,0.26886252,0.28141707,0.00007614,0.20026587
1.50975488,0.82784682,0.15110686,0.11928969,0.28164888,0.29479936,0.00007976,0.20978901
1.51575788,0.86098699,0.15715552,0.12406562,0.29292516,0.30660049,0.00008295,0.21818687
1.52176088,0.88902427,0.16227255,0.12810651,0.30246600,0.31658436,0.00008565,0.22529140
1.52776388,0.91138371,0.16635292,0.13132961,0.31007606,0.32454619,0.00008781,0.23095684
1.53376688,0.92759796,0.16931122,0.13366773,0.31559668,0.33031950,0.00008937,0.23506465
1.53976988,0.93732365,0.17108464,0.13507156,0.31891151,0.33378194,0.00009030,0.23752769
1.54577289,0.94035353,0.17163516,0.13551150,0.31995066,0.33485962,0.00009059,0.23829329
1.55177589,0.93662403,0.17095093,0.13497871,0.31869332,0.33352977,0.00009023,0.23734511
1.55777889,0.92621765,0.16904668,0.13348551,0.31516863,0.32982162,0.00008923,0.23470378
1.56378189,0.90936016,0.16596321,0.13106499,0.30945478,0.32381533,0.00008760,0.23042614
1.56978489,0.88641281,0.16176591,0.12776991,0.30167644,0.31563930,0.00008539,0.22460327
1.57578789,0.85785984,0.15654249,0.12367097,0.29200064,0.30546560,0.00008263,0.21735729
1.58179090,0.82429196,0.15039990,0.11885441,0.28063116,0.29350416,0.00007939,0.20883713
1.58779390,0.78638665,0.14346075,0.11341929,0.26780205,0.27999569,0.00007573,0.19921354
1.59379690,0.74488613,0.13585918,0.10747431,0.25377020,0.26520383,0.00007171,0.18867347
1.59979990,0.70057418,0.12773664,0.10113455,0.23880757,0.24940687,0.00006743,0.17741414
1.60580290,0.65425262,0.11923755,0.09451813,0.22319339,0.23288934,0.00006294,0.16563703
1.61180590,0.60671866,0.11050507,0.08774303,0.20720659,0.21593397,0.00005834,0.15354219
1.61780890,0.55874394,0.10167733,0.08092408,0.19111874,0.19881413,0.00005368,0.14132279
1.62381191,0.51105600,0.09288391,0.07417037,0.17518794,0.18178727,0.00004905,0.12916045
1.62981491,0.46432275,0.08424303,0.06758306,0.15965359,0.16508935,0.00004450,0.11722130
1.63581791,0.41914044,0.07585934,0.06125363,0.14473238,0.14893056,0.00004009,0.10565291
1.64182091,0.37602521,0.06782236,0.05526272,0.13061538,0.13349228,0.00003587,0.09458216
1.64782391,0.33540823,0.06020561,0.04967937,0.11746639,0.11892539,0.00003188,0.08411404
1.65382691,0.29763440,0.05306643,0.04456078,0.10542127,0.10534978,0.00002815,0.07433141
1.65982991,0.26296397,0.04644634,0.03995248,0.09458828,0.09285501,0.00002472,0.06529546
1.66583292,0.23157708,0.04037198,0.03588879,0.08504929,0.08150193,0.00002159,0.05704705
1.67183592,0.20358024,0.03485645,0.03239365,0.07686147,0.07132507,0.00001879,0.04960848
1.67783892,0.17901461,0.02990098,0.02948150,0.07005951,0.06233568,0.00001633,0.04298582
1.68384192,0.15786521,0.02549687,0.02715838,0.06465803,0.05452509,0.00001421,0.03717150
1.68984492,0.14007072,0.02162748,0.02542298,0.06065404,0.04786830,0.00001243,0.03214713
1.69584792,0.12553341,0.01827040,0.02426771,0.05802937,0.04232770,0.00001102,0.02788629
1.70185093,0.11412865,0.01539947,0.02367968,0.05675282,0.03785653,0.00000997,0.02435739
1.70785393,0.10571387,0.01298675,0.02364154,0.05678215,0.03440226,0.00000932,0.02152628
1.71385693,0.10013666,0.01100433,0.02413225,0.05806570,0.03190959,0.00000906,0.01935878
1.71985993,0.09724188,0.00942598,0.02512768,0.06054375,0.03032316,0.00000925,0.01782282
1.72586293,0.09687780,0.00822853,0.02660114,0.06414959,0.02958982,0.00000992,0.01689041
1.73186593,0.09890111,0.00739305,0.02852376,0.06881045,0.02966052,0.00001113,0.01653926
1.73786893,0.10318102,0.00690581,0.03086490,0.07444824,0.03049186,0.00001294,0.01675406
1.74387194,0.10960243,0.00675892,0.03359243,0.08098031,0.03204724,0.00001543,0.01752744
1.74987494,0.11806816,0.00695075,0.03667313,0.08832022,0.03429765,0.00001870,0.01886063
1.75587794,0.12850053,0.00748614,0.04007299,0.09637857,0.03722216,0.00002287,0.02076374
1.76188094,0.14084203,0.00837623,0.04375767,0.10506408,0.04080809,0.00002807,0.02325570
1.76788394,0.15505542,0.00963821,0.04769291,0.11428468,0.04505084,0.00003443,0.02636383
1.77388694,0.17112288,0.01129461,0.05184506,0.12394893,0.04995342,0.00004212,0.03012304
1.77988994,0.18904453,0.01337248,0.05618156,0.13396737,0.05552567,0.00005130,0.03457465
1.78589295,0.20883595,0.01590222,0.06067147,0.14425402,0.06178312,0.00006215,0.03976474
1.79189595,0.23052479,0.01891624,0.06528591,0.15472774,0.06874549,0.00007485,0.04574220
1.79789895,0.25414643,0.02244728,0.06999843,0.16531353,0.07643484,0.00008958,0.05255625
1.80390195,0.27973852,0.02652662,0.07478525,0.17594340,0.08487335,0.00010651,0.06025371
1.80990495,0.30733461,0.03118207,0.07962529,0.18655700,0.09408078,0.00012582,0.06887588
1.81590795,0.33695680,0.03643587,0.08450006,0.19710169,0.10407165,0.00014766,0.07845519
1.82191096,0.36860775,0.04230251,0.08939329,0.20753215,0.11485218,0.00017215,0.08901171
1.82791396,0.40226217,0.04878659,0.09429031,0.21780936,0.12641717,0.00019939,0.10054965
1.83391696,0.43785827,0.05588088,0.09917736,0.22789921,0.13874686,0.00022947,0.11305401
1.83991996,0.47528953,0.06356453,0.10404058,0.23777049,0.15180406,0.00026242,0.12648757
1.84592296,0.51439740,0.07180165,0.10886507,0.24739274,0.16553155,0.00029827,0.14078837
1.85192596,0.55496531,0.08054034,0.11363379,0.25673378,0.17985016,0.00033698,0.15586789
1.85792896,0.59671479,0.08971233,0.11832665,0.26575740,0.19465747,0.00037852,0.17161019
1.86393197,0.63930386,0.09923315,0.12291967,0.27442116,0.20982752,0.00042281,0.18787196
1.86993497,0.68232854,0.10900307,0.12738443,0.28267471,0.22521153,0.00046979,0.20448388
1.87593797,0.72532736,0.11890876,0.13168785,0.29045868,0.24063979,0.00051939,0.22125316
1.88194097,0.76778941,0.12882563,0.13579237,0.29770439,0.25592474,0.00057154,0.23796728
1.88794397,0.80916556,0.13862089,0.13965649,0.30433440,0.27086514,0.00062623,0.25439900
1.89394697,0.84888284,0.14815720,0.14323580,0.31026398,0.28525142,0.00068347,0.27031243
1.89994997,0.88636142,0.15729675,0.14648440,0.31540358,0.29887183,0.00074338,0.28546987
1.90595298,0.92103349,0.16590570,0.14935668,0.31966200,0.31151925,0.00080613,0.29963941
1.91195598,0.95236332,0.17385868,0.15180931,0.32295032,0.32299837,0.00087199,0.31260265
1.91795898,0.97986748,0.18104326,0.15380343,0.32518623,0.33313289,0.00094135,0.32416246
1.92396198,1.00313411,0.18736403,0.15530681,0.32629856,0.34177233,0.00101471,0.33415019
1.92996498,1.02184038,0.19274627,0.15629594,0.32623169,0.34879816,0.00109268,0.34243219
1.93596798,1.03576688,0.19713876,0.15675776,0.32494964,0.35412886,0.00117598,0.34891500
1.94197099,1.04480838,0.20051584,0.15669109,0.32243943,0.35772357,0.00126543,0.35354921
1.94797399,1.04897994,0.20287837,0.15610748,0.31871355,0.35958427,0.00136194,0.35633157
1.95397699,1.04841822,0.20425363,0.15503150,0.31381134,0.35975605,0.00146647,0.35730527
1.95997999,1.04337768,0.20469423,0.15350041,0.30779916,0.35832575,0.00158001,0.35655839
1.96598299,1.03422171,0.20427578,0.15156322,0.30076930,0.35541873,0.00170358,0.35422053
1.97198599,1.02140932,0.20309385,0.14927909,0.29283766,0.35119413,0.00183818,0.35045778
1.97798899,1.00547791,0.20125998,0.14671531,0.28414038,0.34583871,0.00198477,0.34546635
1.98399200,0.98702305,0.19889725,0.14394486,0.27482954,0.33955972,0.00214428,0.33946515
1.98999500,0.96667644,0.19613538,0.14104368,0.26506818,0.33257710,0.00231762,0.33268766
1.99599800,0.94508311,0.19310587,0.13808793,0.25502500,0.32511537,0.00250567,0.32537361
2.00200100,0.92287912,0.18993720,0.13515123,0.24486897,0.31739582,0.00270933,0.31776081
2.00800400,0.90067098,0.18675053,0.13230221,0.23476416,0.30962917,0.00292960,0.31007761
2.01400700,0.87901760,0.18365589,0.12960242,0.22486513,0.30200922,0.00316762,0.30253619
2.02001001,0.85841577,0.18074925,0.12710465,0.21531305,0.29470765,0.00342481,0.29532719
2.02601301,0.83928969,0.17811034,0.12485197,0.20623273,0.28787031,0.00370294,0.28861561
2.03201601,0.82198473,0.17580154,0.12287721,0.19773073,0.28161496,0.00400432,0.28253836
2.03801901,0.80676556,0.17386750,0.12120317,0.18989451,0.27603053,0.00433188,0.27720316
2.04402201,0.79381833,0.17233583,0.11984331,0.18279265,0.27117785,0.00468933,0.27268896
2.05002501,0.78325629,0.17121828,0.11880294,0.17647596,0.26709156,0.00508128,0.26904752
2.05602801,0.77512820,0.17051270,0.11808078,0.17097939,0.26378307,0.00551335,0.26630598
2.06203102,0.76942862,0.17020523,0.11767073,0.16632443,0.26124420,0.00599220,0.26447009
2.06803402,0.76610912,0.17027278,0.11756365,0.16252192,0.25945114,0.00652557,0.26352784
2.07403702,0.76508944,0.17068544,0.11774918,0.15957476,0.25836853,0.00712225,0.26345303
2.08004002,0.76626776,0.17140878,0.11821721,0.15748058,0.25795326,0.00779190,0.26420869
2.08604302,0.76952926,0.17240569,0.11895906,0.15623389,0.25815765,0.00854491,0.26574993
2.09204602,0.77475243,0.17363796,0.11996818,0.15582767,0.25893209,0.00939210,0.26802611
2.09804902,0.78181277,0.17506715,0.12124041,0.15625426,0.26022662,0.01034434,0.27098224
2.10405203,0.79058384,0.17665514,0.12277363,0.15750543,0.26199176,0.01141210,0.27455954
2.11005503,0.80093556,0.17836407,0.12456698,0.15957165,0.26417841,0.01260494,0.27869524
2.11605803,0.81273047,0.18015592,0.12661960,0.16244067,0.26673700,0.01393092,0.28332172
2.12206103,0.82581820,0.18199179,0.12892903,0.16609543,0.26961605,0.01539601,0.28836521
2.12806403,0.84002892,0.18383105,0.13148944,0.17051158,0.27276030,0.01700341,0.29374423
2.13406703,0.85516667,0.18563045,0.13428969,0.17565475,0.27610885,0.01875301,0.29936808
2.14007004,0.87100317,0.18734337,0.13731157,0.18147784,0.27959323,0.02064081,0.30513555
2.14607304,0.88727309,0.18891938,0.14052821,0.18791851,0.28313603,0.02265846,0.31093419
2.15207604,0.90367124,0.19030412,0.14390289,0.19489729,0.28664993,0.02479294,0.31664017
2.15807904,0.91985242,0.19143967,0.14738833,0.20231625,0.29003759,0.02702634,0.32211912
2.16408204,0.93543407,0.19226539,0.15092664,0.21005864,0.29319235,0.02933590,0.32722771
2.17008504,0.95000204,0.19271925,0.15444980,0.21798955,0.29599981,0.03169417,0.33181625
2.17608804,0.96311924,0.19273954,0.15788093,0.22595761,0.29834025,0.03406945,0.33573210
2.18209105,0.97433703,0.19226701,0.16113616,0.23379781,0.30009186,0.03642640,0.33882381
2.18809405,0.98320872,0.19124716,0.16412703,0.24133533,0.30113458,0.03872683,0.34094572
2.19409705,0.98930462,0.18963264,0.16676350,0.24839026,0.30135431,0.04093076,0.34196293
2.20010005,0.99222792,0.18738564,0.16895723,0.25478307,0.30064738,0.04299753,0.34175621
2.20610305,0.99163051,0.18448001,0.17062509,0.26034051,0.29892493,0.04488706,0.34022676
2.21210605,0.98722794,0.18090314,0.17169274,0.26490174,0.29611702,0.04656117,0.33730038
2.21810905,0.97881276,0.17665733,0.17209806,0.26832445,0.29217618,0.04798486,0.33293099
2.22411206,0.96626550,0.17176066,0.17179434,0.27049051,0.28708030,0.04912760,0.32710313
2.23011506,0.94956277,0.16624724,0.17075292,0.27131105,0.28083460,0.04996443,0.31983345
2.23611806,0.92878199,0.16016697,0.16896538,0.27073069,0.27347260,0.05047692,0.31117109
2.24212106,0.90410261,0.15358452,0.16644500,0.26873052,0.26505618,0.05065395,0.30119672
2.24812406,0.87580364,0.14657798,0.16322744,0.26533003,0.25567443,0.05049215,0.29002068
2.25412706,0.84425771,0.13923691,0.15937070,0.26058751,0.24544166,0.04999613,0.27777989
2.26013007,0.80992191,0.13166001,0.15495424,0.25459920,0.23449448,0.04917845,0.26463395
2.26613307,0.77332575,0.12395260,0.15007733,0.24749699,0.22298817,0.04805919,0.25076059
2.27213607,0.73505687,0.11622386,0.14485675,0.23944491,0.21109237,0.04666537,0.23635052
2.27813907,0.69574505,0.10858403,0.13942383,0.23063450,0.19898651,0.04503006,0.22160205
2.28414207,0.65604509,0.10114171,0.13392096,0.22127920,0.18685495,0.04319131,0.20671571
2.29014507,0.61661925,0.09400123,0.12849775,0.21160811,0.17488204,0.04119093,0.19188895
2.29614807,0.57811993,0.08726027,0.12330686,0.20185917,0.16324741,0.03907317,0.17731119
2.30215108,0.54117289,0.08100767,0.11849972,0.19227219,0.15212146,0.03688333,0.16315944
2.30815408,0.50636184,0.07532170,0.11422225,0.18308186,0.14166130,0.03466645,0.14959447
2.31415708,0.47421443,0.07026844,0.11061057,0.17451102,0.13200716,0.03246597,0.13675773
2.32016008,0.44519029,0.06590065,0.10778712,0.16676438,0.12327940,0.03032252,0.12476899
2.32616308,0.41967110,0.06225690,0.10585691,0.16002288,0.11557611,0.02827295,0.11372480
2.33216608,0.39795294,0.05936101,0.10490435,0.15443886,0.10897135,0.02634938,0.10369767
2.33816908,0.38024100,0.05722176,0.10499048,0.15013214,0.10351408,0.02457857,0.09473596
2.34417209,0.36664667,0.05583299,0.10615085,0.14718715,0.09922766,0.02298143,0.08686445
2.35017509,0.35718692,0.05517380,0.10839409,0.14565107,0.09611003,0.02157274,0.08008543
2.35617809,0.35178604,0.05520915,0.11170109,0.14553313,0.09413440,0.02036112,0.07438030
2.36218109,0.35027947,0.05589067,0.11602507,0.14680500,0.09325055,0.01934915,0.06971161
2.36818409,0.35241982,0.05715764,0.12129232,0.14940229,0.09338664,0.01853364,0.06602530
2.37418709,0.35788470,0.05893833,0.12740386,0.15322704,0.09445142,0.01790614,0.06325327
2.38019010,0.36628639,0.06115149,0.13423780,0.15815121,0.09633695,0.01745348,0.06131608
2.38619310,0.37718304,0.06370812,0.14165246,0.16402103,0.09892163,0.01715849,0.06012562
2.39219610,0.39009119,0.06651342,0.14949028,0.17066207,0.10207355,0.01700073,0.05958798
2.39819910,0.40449934,0.06946898,0.15758218,0.17788489,0.10565409,0.01695737,0.05960609
2.40420210,0.41988221,0.07247506,0.16575254,0.18549114,0.10952163,0.01700395,0.06008235
2.41020510,0.43571538,0.07543304,0.17382443,0.19327985,0.11353540,0.01711533,0.06092114
2.41620810,0.45148987,0.07824787,0.18162503,0.20105375,0.11755919,0.01726640,0.06203102
2.42221111,0.46672622,0.08083060,0.18899100,0.20862536,0.12146505,0.01743297,0.06332679
2.42821411,0.48098763,0.08310064,0.19577368,0.21582273,0.12513656,0.01759241,0.06473128
2.43421711,0.49389181,0.08498805,0.20184373,0.22249451,0.12847193,0.01772432,0.06617671
2.44022011,0.50512091,0.08643544,0.20709533,0.22851421,0.13138646,0.01781108,0.06760588
2.44622311,0.51442945,0.08739954,0.21144940,0.23378353,0.13381456,0.01783826,0.06897283
2.45222611,0.52164975,0.08785247,0.21485605,0.23823455,0.13571106,0.01779493,0.07024330
2.45822911,0.52669469,0.08778243,0.21729583,0.24183082,0.13705191,0.01767390,0.07139467
2.46423212,0.52955785,0.08719396,0.21878008,0.24456723,0.13783412,0.01747170,0.07241567
2.47023512,0.53031075,0.08610768,0.21934994,0.24646869,0.13807501,0.01718861,0.07330561
2.47623812,0.52909773,0.08455952,0.21907455,0.24758779,0.13781084,0.01682843,0.07407349
2.48224112,0.52612824,0.08259944,0.21804806,0.24800150,0.13709473,0.01639823,0.07473665
2.48824412,0.52166729,0.08028971,0.21638596,0.24780704,0.13599423,0.01590795,0.07531939
2.49424712,0.51602417,0.07770283,0.21422061,0.24711726,0.13458833,0.01536996,0.07585133
2.50025013,0.50954009,0.07491910,0.21169640,0.24605554,0.13296423,0.01479855,0.07636571
2.50625313,0.50257513,0.07202399,0.20896449,0.24475071,0.13121401,0.01420936,0.07689770
2.51225613,0.49549504,0.06910536,0.20617764,0.24333187,0.12943117,0.01361884,0.07748268
2.51825913,0.48865837,0.06625071,0.20348495,0.24192368,0.12770734,0.01304363,0.07815467
2.52426213,0.48240435,0.06354434,0.20102713,0.24064194,0.12612916,0.01250006,0.07894485
2.53026513,0.47704193,0.06106481,0.19893203,0.23958988,0.12477545,0.01200360,0.07988025
2.53626813,0.47284028,0.05888255,0.19731088,0.23885514,0.12371480,0.01156842,0.08098270
2.54227114,0.47002093,0.05705773,0.19625519,0.23850744,0.12300356,0.01120700,0.08226791
2.54827414,0.46875193,0.05563856,0.19583440,0.23859717,0.12268438,0.01092982,0.08374487
2.55427714,0.46914384,0.05465989,0.19609436,0.23915465,0.12278518,0.01074513,0.08541547
2.56028014,0.47124783,0.05414236,0.19705662,0.24019030,0.12331872,0.01065886,0.08727438
2.56628314,0.47505583,0.05409188,0.19871852,0.24169541,0.12428265,0.01067455,0.08930916
