energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,4.48160006,1.14236790,2.71876259,0.00084684,0.57391872,0.66552596,0.39776689,0.64564054,0.00000000
-4.63131566,4.37979681,1.09662758,2.65272214,0.00083507,0.56800746,0.66690109,0.38654607,0.62272307,0.00000000
-4.62531266,4.28059962,1.05514533,2.58608379,0.00082993,0.56282509,0.67106209,0.37562910,0.60095160,0.00000000
-4.61930965,4.18515360,1.01770470,2.51981890,0.00083163,0.55849663,0.67790036,0.36510777,0.58039729,0.00000000
-4.61330665,4.09450721,0.98404862,2.45487732,0.00084027,0.55511713,0.68724294,0.35506511,0.56111145,0.00000000
-4.60730365,4.00957195,0.95388769,2.39215240,0.00085580,0.55274735,0.69885352,0.34557351,0.54312479,0.00000000
-4.60130065,3.93108616,0.92690756,2.33244824,0.00087803,0.55141077,0.71243529,0.33669315,0.52644685,0.00000000
-4.59529765,3.85958507,0.90277529,2.27645086,0.00090664,0.55109208,0.72763543,0.32847078,0.51106565,0.00000000
-4.58929465,3.79537907,0.88114513,2.22470461,0.00094119,0.55173729,0.74405171,0.32093902,0.49694765,0.00000000
-4.58329165,3.73854168,0.86166372,2.17759507,0.00098113,0.55325565,0.76124096,0.31411627,0.48403828,0.00000000
-4.57728864,3.68890815,0.84397519,2.13533926,0.00102583,0.55552334,0.77872944,0.30800715,0.47226304,0.00000000
-4.57128564,3.64608516,0.82772611,2.09798352,0.00107459,0.55838870,0.79602487,0.30260355,0.46152920,0.00000000
-4.56528264,3.60947109,0.81257063,2.06540913,0.00112667,0.56167896,0.81262982,0.29788630,0.45172822,0.00000000
-4.55927964,3.57828604,0.79817575,2.03734513,0.00118131,0.56520802,0.82805593,0.29382710,0.44273876,0.00000000
-4.55327664,3.55160987,0.78422684,2.01338754,0.00123775,0.56878495,0.84183849,0.29039098,0.43443028,0.00000000
-4.54727364,3.52842630,0.77043314,1.99302378,0.00129527,0.57222272,0.85355083,0.28753872,0.42666704,0.00000000
-4.54127064,3.50767034,0.75653319,1.97566074,0.00135318,0.57534665,0.86281778,0.28522941,0.41931239,0.00000000
-4.53526763,3.48827650,0.74229996,1.96065491,0.00141086,0.57800220,0.86932764,0.28342267,0.41223307,0.00000000
-4.52926463,3.46922498,0.72754536,1.94734277,0.00146776,0.58006152,0.87284207,0.28208062,0.40530347,0.00000000
-4.52326163,3.44958316,0.71212391,1.93506980,0.00152340,0.58142845,0.87320338,0.28116928,0.39840943,0.00000000
-4.51725863,3.42854021,0.69593529,1.92321647,0.00157740,0.58204167,0.87033889,0.28065932,0.39145156,0.00000000
-4.51125563,3.40543289,0.67892556,1.91122008,0.00162944,0.58187575,0.86426201,0.28052618,0.38434784,0.00000000
-4.50525263,3.37976154,0.66108695,1.89859135,0.00167924,0.58094022,0.85507013,0.28074941,0.37703535,0.00000000
-4.49924962,3.35119555,0.64245604,1.88492521,0.00172661,0.57927648,0.84293926,0.28131148,0.36947109,0.00000000
-4.49324662,3.31956872,0.62311051,1.86990575,0.00177137,0.57695309,0.82811578,0.28219588,0.36163185,0.00000000
-4.48724362,3.28486527,0.60316444,1.85330542,0.00181333,0.57405948,0.81090573,0.28338497,0.35351323,0.00000000
-4.48124062,3.24719816,0.58276242,1.83497927,0.00185234,0.57069873,0.79166207,0.28485756,0.34512773,0.00000000
-4.47523762,3.20678162,0.56207269,1.81485511,0.00188817,0.56697983,0.77077078,0.28658648,0.33650233,0.00000000
-4.46923462,3.16390025,0.54127976,1.79292071,0.00192059,0.56300993,0.74863628,0.28853647,0.32767542,0.00000000
-4.46323162,3.11887728,0.52057671,1.76920951,0.00194930,0.55888721,0.72566700,0.29066248,0.31869359,0.00000000
-4.45722861,3.07204434,0.50015762,1.74378611,0.00197394,0.55469470,0.70226187,0.29290863,0.30960827,0.00000000
-4.45122561,3.02371499,0.48021059,1.71673271,0.00199410,0.55049562,0.67879809,0.29520802,0.30047253,0.00000000
-4.44522261,2.97416394,0.46091140,1.68813775,0.00200932,0.54633039,0.65562099,0.29748342,0.29133824,0.00000000
-4.43921961,2.92361310,0.44241837,1.65808751,0.00201911,0.54221558,0.63303614,0.29964889,0.28225371,0.00000000
-4.43321661,2.87222544,0.42486841,1.62666122,0.00202295,0.53814478,0.61130396,0.30161226,0.27326190,0.00000000
-4.42721361,2.82010646,0.40837438,1.59392980,0.00202035,0.53409128,0.59063696,0.30327849,0.26439938,0.00000000
-4.42121061,2.76731295,0.39302391,1.55995825,0.00201085,0.53001237,0.57119942,0.30455354,0.25569581,0.00000000
-4.41520760,2.71386785,0.37887936,1.52481105,0.00199404,0.52585480,0.55310930,0.30534866,0.24717423,0.00000000
-4.40920460,2.65977960,0.36597911,1.48856005,0.00196962,0.52156112,0.53644200,0.30558483,0.23885172,0.00000000
-4.40320160,2.60506428,0.35433962,1.45129386,0.00193741,0.51707627,0.52123556,0.30519700,0.23074061,0.00000000
-4.39719860,2.54976829,0.34395827,1.41312767,0.00189736,0.51235403,0.50749674,0.30413797,0.22284989,0.00000000
-4.39119560,2.49398983,0.33481669,1.37421280,0.00184961,0.50736280,0.49520749,0.30238147,0.21518670,0.00000000
-4.38519260,2.43789710,0.32688408,1.33474467,0.00179443,0.50209029,0.48433139,0.29992451,0.20775791,0.00000000
-4.37918959,2.38174189,0.32012069,1.29496869,0.00173230,0.49654687,0.47481950,0.29678854,0.20057137,0.00000000
-4.37318659,2.32586734,0.31448079,1.25518343,0.00166386,0.49076721,0.46661545,0.29301950,0.19363695,0.00000000
-4.36718359,2.27070939,0.30991537,1.21574061,0.00158990,0.48481029,0.45965937,0.28868675,0.18696723,0.00000000
-4.36118059,2.21679173,0.30637422,1.17704208,0.00151137,0.47875759,0.45389064,0.28388081,0.18057768,0.00000000
-4.35517759,2.16471473,0.30380745,1.13953376,0.00142932,0.47270986,0.44924945,0.27871016,0.17448655,0.00000000
-4.34917459,2.11513926,0.30216648,1.10369713,0.00134493,0.46678244,0.44567724,0.27329720,0.16871426,0.00000000
-4.34317159,2.06876657,0.30140453,1.07003867,0.00125941,0.46109970,0.44311624,0.26777358,0.16328263,0.00000000
-4.33716858,2.02631586,0.30147676,1.03907821,0.00117402,0.45578884,0.44150837,0.26227530,0.15821378,0.00000000
-4.33116558,1.98850090,0.30234019,1.01133669,0.00109001,0.45097359,0.44079387,0.25693757,0.15352896,0.00000000
-4.32516258,1.95600762,0.30395355,0.98732436,0.00100861,0.44676804,0.44090984,0.25189005,0.14924746,0.00000000
-4.31915958,1.92947382,0.30627715,0.96752982,0.00093101,0.44327128,0.44178923,0.24725237,0.14538555,0.00000000
-4.31315658,1.90947235,0.30927302,0.95241067,0.00085830,0.44056289,0.44336029,0.24313040,0.14195575,0.00000000
-4.30715358,1.89649869,0.31290519,0.94238594,0.00079148,0.43869973,0.44554693,0.23961325,0.13896626,0.00000000
-4.30115058,1.89096312,0.31714038,0.93783069,0.00073145,0.43771411,0.44826997,0.23677123,0.13642085,0.00000000
-4.29514757,1.89318790,0.32194892,0.93907257,0.00067897,0.43761344,0.45144930,0.23465473,0.13431903,0.00000000
-4.28914457,1.90340880,0.32730585,0.94639013,0.00063469,0.43838129,0.45500706,0.23329407,0.13265658,0.00000000
-4.28314157,1.92178050,0.33319222,0.96001267,0.00059911,0.43997981,0.45887141,0.23270023,0.13142632,0.00000000
-4.27713857,1.94838475,0.33959630,0.98012098,0.00057260,0.44235321,0.46298099,0.23286635,0.13061915,0.00000000
-4.27113557,1.98324025,0.34651464,1.00684843,0.00055539,0.44543207,0.46728951,0.23376989,0.13022516,0.00000000
-4.26513257,2.02631289,0.35395273,1.04028190,0.00054760,0.44913830,0.47177023,0.23537521,0.13023477,0.00000000
-4.25912956,2.07752522,0.36192524,1.08046198,0.00054920,0.45339015,0.47642013,0.23763648,0.13063977,0.00000000
-4.25312656,2.13676396,0.37045553,1.12738209,0.00056004,0.45810723,0.48126311,0.24050065,0.13143420,0.00000000
-4.24712356,2.20388475,0.37957452,1.18098611,0.00057986,0.46321506,0.48635234,0.24391038,0.13261489,0.00000000
-4.24112056,2.27871355,0.38931875,1.24116452,0.00060825,0.46864896,0.49177108,0.24780670,0.13418177,0.00000000
-4.23511756,2.36104435,0.39972778,1.30774912,0.00064472,0.47435708,0.49763219,0.25213138,0.13613767,0.00000000
-4.22911456,2.45063333,0.41084087,1.38050654,0.00068866,0.48030240,0.50407601,0.25682876,0.13848785,0.00000000
-4.22311156,2.54718998,0.42269326,1.45913110,0.00073935,0.48646363,0.51126665,0.26184718,0.14123909,0.00000000
-4.21710855,2.65036589,0.43531203,1.54323747,0.00079596,0.49283513,0.51938693,0.26713979,0.14439848,0.00000000
-4.21110555,2.75974222,0.44871201,1.63235407,0.00085758,0.49942577,0.52863209,0.27266494,0.14797192,0.00000000
-4.20510255,2.87481722,0.46289179,1.72591775,0.00092323,0.50625695,0.53920249,0.27838605,0.15196255,0.00000000
-4.19909955,2.99499495,0.47783025,1.82327071,0.00099183,0.51335999,0.55129580,0.28427114,0.15636900,0.00000000
-4.19309655,3.11957680,0.49348374,1.92366037,0.00106226,0.52077313,0.56509902,0.29029210,0.16118378,0.00000000
-4.18709355,3.24775686,0.50978425,2.02624271,0.00113336,0.52853831,0.58078066,0.29642377,0.16639184,0.00000000
-4.18109055,3.37862238,0.52663865,2.13008974,0.00120394,0.53669810,0.59848374,0.30264309,0.17196937,0.00000000
-4.17508754,3.51116014,0.54392915,2.23420116,0.00127282,0.54529296,0.61831974,0.30892824,0.17788297,0.00000000
-4.16908454,3.64426922,0.56151512,2.33752043,0.00133884,0.55435912,0.64036409,0.31525812,0.18408934,0.00000000
-4.16308154,3.77678037,0.57923612,2.43895499,0.00140087,0.56392722,0.66465334,0.32161208,0.19053542,0.00000000
-4.15707854,3.90748163,0.59691614,2.53740001,0.00145787,0.57402188,0.69118432,0.32797014,0.19715901,0.00000000
-4.15107554,4.03514967,0.61436886,2.63176525,0.00150887,0.58466224,0.71991523,0.33431359,0.20389001,0.00000000
-4.14507254,4.15858567,0.63140372,2.72100384,0.00155301,0.59586352,0.75076888,0.34062609,0.21065206,0.00000000
-4.13906953,4.27665440,0.64783253,2.80414199,0.00158957,0.60763948,0.78363770,0.34689523,0.21736467,0.00000000
-4.13306653,4.38832479,0.66347633,2.88030847,0.00161796,0.62000568,0.81839045,0.35311444,0.22394559,0.00000000
-4.12706353,4.49271012,0.67817212,2.94876240,0.00163775,0.63298329,0.85488019,0.35928516,0.23031351,0.00000000
-4.12106053,4.58910580,0.69177921,3.00891828,0.00164865,0.64660323,0.89295313,0.36541914,0.23639077,0.00000000
-4.11505753,4.67702271,0.70418482,3.06036683,0.00165055,0.66091022,0.93245776,0.37154066,0.24210607,0.00000000
-4.10905453,4.75621429,0.71530866,3.10289078,0.00164350,0.67596656,0.97325377,0.37768859,0.24739700,0.00000000
-4.10305153,4.82669554,0.72510629,3.13647452,0.00162768,0.69185511,1.01522027,0.38391793,0.25221225,0.00000000
-4.09704852,4.88875267,0.73357102,3.16130721,0.00160344,0.70868125,1.05826251,0.39030081,0.25651341,0.00000000
-4.09104552,4.94294229,0.74073432,3.17777882,0.00157125,0.72657347,1.10231690,0.39692659,0.26027627,0.00000000
-4.08504252,4.99007977,0.74666454,3.18646913,0.00153170,0.74568237,1.14735371,0.40390114,0.26349146,0.00000000
-4.07903952,5.03121649,0.75146426,3.18813009,0.00148548,0.76617779,1.19337722,0.41134499,0.26616451,0.00000000
-4.07303652,5.06760675,0.75526609,3.18366194,0.00143337,0.78824422,1.24042312,0.41939043,0.26831527,0.00000000
-4.06703352,5.10066510,0.75822723,3.17408412,0.00137621,0.81207424,1.28855319,0.42817757,0.26997668,0.00000000
-4.06103052,5.13191576,0.76052311,3.16050196,0.00131489,0.83786038,1.33784738,0.43784937,0.27119298,0.00000000
-4.05502751,5.16293597,0.76234020,3.14407051,0.00125032,0.86578550,1.38839359,0.44854583,0.27201751,0.00000000
-4.04902451,5.19529544,0.76386854,3.12595695,0.00118345,0.89601215,1.44027564,0.46039762,0.27251009,0.00000000
-4.04302151,5.23049458,0.76529411,3.10730289,0.00111522,0.92867133,1.49356010,0.47351928,0.27273419,0.00000000
-4.03701851,5.26990390,0.76679153,3.08918818,0.00104655,0.96385125,1.54828251,0.48800243,0.27275410,0.00000000
-4.03101551,5.31470733,0.76851740,3.07259744,0.00097836,1.00158663,1.60443413,0.50390924,0.27263210,0.00000000
-4.02501251,5.36585196,0.77060441,3.05839060,0.00091152,1.04184917,1.66194971,0.52126661,0.27242591,0.00000000
-4.01900950,5.42400636,0.77315673,3.04727850,0.00084689,1.08453991,1.72069735,0.54006131,0.27218646,0.00000000
-4.01300650,5.48952947,0.77624655,3.03980425,0.00078529,1.12948389,1.78047115,0.56023651,0.27195613,0.00000000
-4.00700350,5.56245157,0.77991214,3.03633096,0.00072749,1.17642768,1.84098732,0.58168983,0.27176762,0.00000000
-4.00100050,5.64246817,0.78415734,3.03703612,0.00067425,1.22504016,1.90188421,0.60427328,0.27164327,0.00000000
-3.99499750,5.72894739,0.78895243,3.04191263,0.00062628,1.27491673,1.96272675,0.62779507,0.27159519,0.00000000
-3.98899450,5.82095053,0.79423642,3.05077619,0.00058427,1.32558701,2.02301510,0.65202337,0.27162577,0.00000000
-3.98299150,5.91726504,0.79992040,3.06327867,0.00054889,1.37652587,2.08219769,0.67669198,0.27172895,0.00000000
-3.97698849,6.01644875,0.80589194,3.07892678,0.00052079,1.42716753,2.13968790,0.70150764,0.27189174,0.00000000
-3.97098549,6.11688324,0.81202016,3.09710507,0.00050061,1.47692211,2.19488397,0.72615877,0.27209630,0.00000000
-3.96498249,6.21683421,0.81816133,3.11710245,0.00048895,1.52519404,2.24719107,0.75032523,0.27232202,0.00000000
-3.95897949,6.31451631,0.82416453,3.13814111,0.00048644,1.57140144,2.29604465,0.77368864,0.27254786,0.00000000
-3.95297649,6.40815939,0.82987742,3.15940661,0.00049367,1.61499566,2.34093356,0.79594283,0.27275455,0.00000000
-3.94697349,6.49607330,0.83515155,3.18007823,0.00051121,1.65547980,2.38142209,0.81680391,0.27292659,0.00000000
-3.94097049,6.57670852,0.83984721,3.19935812,0.00053959,1.69242559,2.41716929,0.83601934,0.27305397,0.00000000
-3.93496748,6.64870966,0.84383767,3.21649862,0.00057931,1.72548737,2.44794466,0.85337568,0.27313346,0.00000000
-3.92896448,6.71095963,0.84701246,3.23082639,0.00063080,1.75441275,2.47363919,0.86870465,0.27316944,0.00000000
-3.92296148,6.76261264,0.84927995,3.24176278,0.00069439,1.77904913,2.49427090,0.88188698,0.27317414,0.00000000
-3.91695848,6.80311443,0.85056889,3.24883967,0.00077033,1.79934578,2.50998457,0.89285419,0.27316746,0.00000000
-3.91095548,6.83220938,0.85082918,3.25171032,0.00085869,1.81535144,2.52104545,0.90158796,0.27317618,0.00000000
-3.90495248,6.84993420,0.85003174,3.25015500,0.00095939,1.82720746,2.52782734,0.90811737,0.27323273,0.00000000
-3.89894947,6.85659901,0.84816772,3.24408127,0.00107218,1.83513695,2.53079538,0.91251407,0.27337363,0.00000000
-3.89294647,6.85275719,0.84524708,3.23351926,0.00119654,1.83943060,2.53048480,0.91488581,0.27363759,0.00000000
-3.88694347,6.83916579,0.84129675,3.21861221,0.00133174,1.84042988,2.52747656,0.91536872,0.27406354,0.00000000
-3.88094047,6.81673904,0.83635837,3.19960301,0.00147677,1.83850878,2.52237137,0.91411870,0.27468847,0.00000000
-3.87493747,6.78649761,0.83048602,3.17681747,0.00163036,1.83405502,2.51576355,0.91130270,0.27554555,0.00000000
-3.86893447,6.74951653,0.82374374,3.15064532,0.00179096,1.82745185,2.50821628,0.90709008,0.27666225,0.00000000
-3.86293147,6.70687473,0.81620327,3.12151996,0.00195678,1.81906149,2.50023957,0.90164484,0.27805890,0.00000000
-3.85692846,6.65960877,0.80794188,3.08989797,0.00212576,1.80921108,2.49227225,0.89511888,0.27974753,0.00000000
-3.85092546,6.60867321,0.79904048,3.05623944,0.00229566,1.79818190,2.48466890,0.88764689,0.28173122,0.00000000
-3.84492246,6.55490958,0.78958206,3.02099016,0.00246407,1.78620229,2.47769242,0.87934277,0.28400378,0.00000000
-3.83891946,6.49902489,0.77965039,2.98456628,0.00262847,1.77344458,2.47151243,0.87029798,0.28654996,0.00000000
-3.83291646,6.44158070,0.76932906,2.94734218,0.00278629,1.76002602,2.46620947,0.86058166,0.28934605,0.00000000
-3.82691346,6.38299228,0.75870079,2.90964192,0.00293498,1.74601332,2.46178449,0.85024228,0.29236080,0.00000000
-3.82091046,6.32353740,0.74784694,2.87173438,0.00307209,1.73143044,2.45817282,0.83931080,0.29555662,0.00000000
-3.81490745,6.26337316,0.73684720,2.83383200,0.00319531,1.71626884,2.45526156,0.82780488,0.29889099,0.00000000
-3.80890445,6.20255932,0.72577939,2.79609286,0.00330259,1.70049935,2.45290905,0.81573372,0.30231794,0.00000000
-3.80290145,6.14108572,0.71471918,2.75862550,0.00339214,1.68408484,2.45096510,0.80310323,0.30578948,0.00000000
-3.79689845,6.07890162,0.70373985,2.72149583,0.00346254,1.66699260,2.44929053,0.78992110,0.30925700,0.00000000
-3.79089545,6.01594456,0.69291185,2.68473549,0.00351273,1.64920574,2.44777470,0.77620137,0.31267247,0.00000000
-3.78489245,5.95216664,0.68230227,2.64835067,0.00354210,1.63073270,2.44634979,0.76196817,0.31598937,0.00000000
-3.77888944,5.88755618,0.67197407,2.61233084,0.00355043,1.61161434,2.44500102,0.74725843,0.31916339,0.00000000
-3.77288644,5.82215347,0.66198513,2.57665650,0.00353795,1.59192808,2.44377204,0.73212343,0.32215287,0.00000000
-3.76688344,5.75605956,0.65238717,2.54130556,0.00350529,1.57178900,2.44276514,0.71662902,0.32491895,0.00000000
-3.76088044,5.68943767,0.64322447,2.50625791,0.00345344,1.55134769,2.44213638,0.70085463,0.32742544,0.00000000
-3.75487744,5.62250745,0.63453260,2.47149788,0.00338375,1.53078528,2.44208589,0.68489114,0.32963859,0.00000000
-3.74887444,5.55553270,0.62633706,2.43701473,0.00329785,1.51030580,2.44284390,0.66883781,0.33152668,0.00000000
-3.74287144,5.48880372,0.61865207,2.40280126,0.00319756,1.49012656,2.44465355,0.65279852,0.33305953,0.00000000
-3.73686843,5.42261573,0.61147952,2.36885087,0.00308489,1.47046711,2.44775138,0.63687751,0.33420809,0.00000000
-3.73086543,5.35724517,0.60480807,2.33515352,0.00296194,1.45153745,2.45234678,0.62117502,0.33494408,0.00000000
-3.72486243,5.29292568,0.59861271,2.30169115,0.00283083,1.43352634,2.45860164,0.60578308,0.33523971,0.00000000
-3.71885943,5.22982558,0.59285460,2.26843312,0.00269364,1.41659034,2.46661153,0.59078164,0.33506769,0.00000000
-3.71285643,5.16802851,0.58748137,2.23533218,0.00255240,1.40084417,2.47638933,0.57623537,0.33440138,0.00000000
-3.70685343,5.10751870,0.58242789,2.20232152,0.00240899,1.38635308,2.48785257,0.56219124,0.33321516,0.00000000
-3.70085043,5.04817195,0.57761751,2.16931322,0.00226515,1.37312752,2.50081514,0.54867705,0.33148505,0.00000000
-3.69484742,4.98975286,0.57296369,2.13619843,0.00212242,1.36112040,2.51498381,0.53570085,0.32918947,0.00000000
-3.68884442,4.93191875,0.56837209,2.10284927,0.00198215,1.35022714,2.52996005,0.52325142,0.32631019,0.00000000
-3.68284142,4.87422990,0.56374300,2.06912258,0.00184550,1.34028837,2.54524688,0.51129963,0.32283335,0.00000000
-3.67683842,4.81616559,0.55897400,2.03486512,0.00171342,1.33109512,2.56026061,0.49980053,0.31875054,0.00000000
-3.67083542,4.75714495,0.55396285,1.99992012,0.00158667,1.32239625,2.57434681,0.48869618,0.31405977,0.00000000
-3.66483242,4.69655138,0.54861038,1.96413458,0.00146584,1.31390764,2.58679978,0.47791890,0.30876643,0.00000000
-3.65882941,4.63375912,0.54282347,1.92736697,0.00135137,1.30532265,2.59688452,0.46739483,0.30288408,0.00000000
-3.65282641,4.56816054,0.53651775,1.88949474,0.00124358,1.29632334,2.60386012,0.45704751,0.29643495,0.00000000
-3.64682341,4.49919255,0.52962018,1.85042124,0.00114266,1.28659194,2.60700363,0.44680148,0.28945027,0.00000000
-3.64082041,4.42636093,0.52207124,1.81008155,0.00104875,1.27582193,2.60563302,0.43658550,0.28197031,0.00000000
-3.63481741,4.34926123,0.51382676,1.76844688,0.00096192,1.26372843,2.59912854,0.42633546,0.27404408,0.00000000
-3.62881441,4.26759562,0.50485934,1.72552734,0.00088224,1.25005738,2.58695145,0.41599678,0.26572882,0.00000000
-3.62281141,4.18118479,0.49515920,1.68137299,0.00080975,1.23459320,2.56865940,0.40552622,0.25708921,0.00000000
-3.61680840,4.08997493,0.48473465,1.63607304,0.00074451,1.21716482,2.54391822,0.39489312,0.24819629,0.00000000
-3.61080540,3.99403972,0.47361210,1.58975356,0.00068663,1.19764991,2.51250958,0.38408012,0.23912631,0.00000000
-3.60480240,3.89357766,0.46183557,1.54257370,0.00063625,1.17597728,2.47433473,0.37308325,0.22995936,0.00000000
-3.59879940,3.78890545,0.44946590,1.49472097,0.00059361,1.15212765,2.42941447,0.36191158,0.22077806,0.00000000
-3.59279640,3.68044801,0.43657969,1.44640578,0.00055899,1.12613275,2.37788557,0.35058649,0.21166612,0.00000000
-3.58679340,3.56872624,0.42326797,1.39785570,0.00053278,1.09807317,2.31999436,0.33914060,0.20270705,0.00000000
-3.58079040,3.45434316,0.40963475,1.34930988,0.00051547,1.06807506,2.25608785,0.32761650,0.19398295,0.00000000
-3.57478739,3.33796943,0.39579554,1.30101384,0.00050764,1.03630589,2.18660317,0.31606525,0.18557350,0.00000000
