energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,1.73716353,0.38069160,0.00005930,1.08424897,0.17289995,0.12353083,0.46285216
4.31915958,1.84843692,0.41792846,0.00006330,1.18234250,0.18580436,0.13119675,0.49731984
4.32516258,1.95792736,0.45655277,0.00006722,1.28255904,0.19883485,0.13865406,0.53224223
4.33116558,2.06382493,0.49600449,0.00007101,1.38349388,0.21178186,0.14578267,0.56704189
4.33716858,2.16433782,0.53567553,0.00007461,1.48363650,0.22443008,0.15246488,0.60112648
4.34317159,2.25772430,0.57491966,0.00007795,1.58139734,0.23656197,0.15858766,0.63389807
4.34917459,2.34232650,0.61306523,0.00008100,1.67514052,0.24796197,0.16404486,0.66476398
4.35517759,2.41660531,0.64943030,0.00008368,1.76322169,0.25842097,0.16873950,0.69314878
4.36118059,2.47917522,0.68333975,0.00008596,1.84402974,0.26774119,0.17258601,0.71850718
4.36718359,2.52883794,0.71414383,0.00008780,1.91603098,0.27574115,0.17551226,0.74033722
4.37318659,2.56461361,0.74123735,0.00008915,1.97781403,0.28226059,0.17746145,0.75819343
4.37918959,2.58576832,0.76407880,0.00009000,2.02813356,0.28716510,0.17839363,0.77169916
4.38519260,2.59183684,0.78220857,0.00009032,2.06595103,0.29035035,0.17828694,0.78055777
4.39119560,2.58263944,0.79526535,0.00009012,2.09047039,0.29174555,0.17713837,0.78456186
4.39719860,2.55829210,0.80300021,0.00008940,2.10116731,0.29131620,0.17496408,0.78360037
4.40320160,2.51920949,0.80528744,0.00008817,2.09781034,0.28906576,0.17179924,0.77766289
4.40920460,2.46610044,0.80213191,0.00008647,2.08047303,0.28503635,0.16769743,0.76684107
4.41520760,2.39995594,0.79367239,0.00008433,2.04953644,0.27930826,0.16272945,0.75132702
4.42121061,2.32203020,0.78018104,0.00008181,2.00568189,0.27199845,0.15698181,0.73140859
4.42721361,2.23381520,0.76205879,0.00007896,1.94987426,0.26325792,0.15055479,0.70746184
4.43321661,2.13701001,0.73982713,0.00007585,1.88333681,0.25326819,0.14356013,0.67994094
4.43921961,2.03348576,0.71411663,0.00007256,1.80751845,0.24223700,0.13611859,0.64936593
4.44522261,1.92524783,0.68565276,0.00006918,1.72405533,0.23039343,0.12835728,0.61630887
4.45122561,1.81439645,0.65523964,0.00006578,1.63472823,0.21798251,0.12040696,0.58137905
4.45722861,1.70308720,0.62374240,0.00006248,1.54141780,0.20525979,0.11239942,0.54520770
4.46323162,1.59349260,0.59206883,0.00005936,1.44605936,0.19248584,0.10446493,0.50843301
4.46923462,1.48776587,0.56115088,0.00005653,1.35059912,0.17992088,0.09672991,0.47168584
4.47523762,1.38800758,0.53192655,0.00005409,1.25695319,0.16781989,0.08931487,0.43557675
4.48124062,1.29623582,0.50532261,0.00005213,1.16697072,0.15642806,0.08233259,0.40068464
4.48724362,1.21436005,0.48223828,0.00005076,1.08240182,0.14597688,0.07588669,0.36754723
4.49324662,1.14415849,0.46353017,0.00005007,1.00487099,0.13668071,0.07007042,0.33665368
4.49924962,1.08725873,0.44999828,0.00005015,0.93585588,0.12873399,0.06496580,0.30843911
4.50525263,1.04512098,0.44237311,0.00005109,0.87667128,0.12230890,0.06064300,0.28328115
4.51125563,1.01902322,0.44130361,0.00005297,0.82845773,0.11755358,0.05715993,0.26149814
4.51725863,1.01004756,0.44734588,0.00005586,0.79217408,0.11459061,0.05456199,0.24334874
4.52326163,1.01906698,0.46095230,0.00005981,0.76859294,0.11351584,0.05288190,0.22903269
4.52926463,1.04673201,0.48246106,0.00006488,0.75829831,0.11439746,0.05213969,0.21869225
4.53526763,1.09345691,0.51208611,0.00007110,0.76168445,0.11727505,0.05234260,0.21241407
4.54127064,1.15940528,0.54990751,0.00007848,0.77895526,0.12215894,0.05348504,0.21023119
4.54727364,1.24447542,0.59586257,0.00008703,0.81012374,0.12902947,0.05554858,0.21212482
4.55327664,1.34828595,0.64973805,0.00009671,0.85501122,0.13783647,0.05850187,0.21802594
4.55927964,1.47016268,0.71116401,0.00010750,0.91324645,0.14849887,0.06230064,0.22781649
4.56528264,1.60912791,0.77961000,0.00011931,0.98426485,0.16090451,0.06688777,0.24133022
4.57128564,1.76389359,0.85438405,0.00013207,1.06730840,0.17491046,0.07219349,0.25835342
4.57728864,1.93285983,0.93463548,0.00014566,1.16142710,0.19034362,0.07813576,0.27862549
4.58329165,2.11412029,1.01936190,0.00015993,1.26548270,0.20700212,0.08462092,0.30183993
4.58929465,2.30547594,1.10742104,0.00017474,1.37815578,0.22465731,0.09154466,0.32764575
4.59529765,2.50445825,1.19754782,0.00018990,1.49795710,0.24305668,0.09879334,0.35564971
4.60130065,2.70836264,1.28837670,0.00020521,1.62324399,0.26192757,0.10624577,0.38541981
4.60730365,2.91429258,1.37846926,0.00022046,1.75224238,0.28098187,0.11377533,0.41648999
4.61330665,3.11921417,1.46634655,0.00023543,1.88307496,0.29992151,0.12125261,0.44836654
4.61930965,3.32002040,1.55052552,0.00024991,2.01379527,0.31844485,0.12854831,0.48053607
4.62531266,3.51360383,1.62955856,0.00026366,2.14242765,0.33625366,0.13553661,0.51247512
4.63131566,3.69693577,1.70207487,0.00027649,2.26701201,0.35306064,0.14209860,0.54366142
4.63731866,3.86714965,1.76682228,0.00028820,2.38565276,0.36859715,0.14812600,0.57358626
4.64332166,4.02162587,1.82270788,0.00029861,2.49657006,0.38262102,0.15352474,0.60176800
4.64932466,4.15807490,1.86883594,0.00030759,2.59815197,0.39492400,0.15821849,0.62776599
4.65532766,4.27461580,1.90454141,0.00031504,2.68900551,0.40533878,0.16215183,0.65119455
4.66133067,4.36984662,1.92941762,0.00032088,2.76800456,0.41374504,0.16529300,0.67173643
4.66733367,4.44290399,1.94333680,0.00032509,2.83433250,0.42007448,0.16763611,0.68915508
4.67333667,4.49350891,1.94646233,0.00032770,2.88751765,0.42431448,0.16920253,0.70330523
4.67933967,4.52199660,1.93925217,0.00032878,2.92745958,0.42651027,0.17004165,0.71414121
4.68534267,4.52932855,1.92245272,0.00032846,2.95444471,0.42676535,0.17023060,0.72172245
4.69134567,4.51708542,1.89708344,0.00032689,2.96914993,0.42524024,0.16987314,0.72621589
4.69734867,4.48744049,1.86441220,0.00032430,2.97263331,0.42214931,0.16909757,0.72789479
4.70335168,4.44311340,1.82592215,0.00032094,2.96631162,0.41775598,0.16805379,0.72713406
4.70935468,4.38730523,1.78327109,0.00031708,2.95192461,0.41236614,0.16690939,0.72440177
4.71535768,4.32361605,1.73824443,0.00031303,2.93148666,0.40632008,0.16584513,0.72024719
4.72136068,4.25594709,1.69270320,0.00030911,2.90722697,0.39998301,0.16504960,0.71528546
4.72736368,4.18838992,1.64852874,0.00030567,2.88151985,0.39373463,0.16471348,0.71017934
4.73336668,4.12510571,1.60756569,0.00030303,2.85680708,0.38795768,0.16502345,0.70561852
4.73936968,4.07019787,1.57156496,0.00030150,2.83551486,0.38302618,0.16615583,0.70229710
4.74537269,4.02758176,1.54212859,0.00030137,2.81996803,0.37929337,0.16827039,0.70088999
4.75137569,4.00085557,1.52065802,0.00030291,2.81230460,0.37707999,0.17150426,0.70202892
4.75737869,3.99317606,1.50830745,0.00030633,2.81439359,0.37666300,0.17596634,0.70627895
4.76338169,4.00714372,1.50594383,0.00031178,2.82775956,0.37826535,0.18173230,0.71411622
4.76938469,4.04470086,1.51411479,0.00031938,2.85351650,0.38204707,0.18884043,0.72590784
4.77538769,4.10704694,1.53302563,0.00032915,2.89231436,0.38809796,0.19728841,0.74189470
4.78139070,4.19457423,1.56252643,0.00034107,2.94430029,0.39643233,0.20703131,0.76217779
4.78739370,4.30682708,1.60210981,0.00035502,3.00909696,0.40698591,0.21798075,0.78670885
4.79339670,4.44248711,1.65091990,0.00037082,3.08579923,0.41961525,0.23000553,0.81528569
4.79939970,4.59938605,1.70777238,0.00038824,3.17299007,0.43409968,0.24293353,0.84755256
4.80540270,4.77454702,1.77118548,0.00040695,3.26877585,0.45014590,0.25655515,0.88300589
4.81140570,4.96425410,1.83942116,0.00042658,3.37084022,0.46739516,0.27062796,0.92100518
4.81740870,5.16414888,1.91053541,0.00044672,3.47651529,0.48543280,0.28488275,0.96078906
4.82341171,5.36935180,1.98243624,0.00046692,3.58286767,0.50380008,0.29903056,1.00149605
4.82941471,5.57460476,2.05294761,0.00048669,3.68679670,0.52200775,0.31277070,1.04218934
4.83541771,5.77443051,2.11987703,0.00050555,3.78514119,0.53955107,0.32579936,1.08188501
4.84142071,5.96330373,2.18108471,0.00052303,3.87479082,0.55592570,0.33781862,1.11958257
4.84742371,6.13582746,2.23455153,0.00053867,3.95279791,0.57064384,0.34854551,1.15429688
4.85342671,6.28690866,2.27844345,0.00055205,4.01648520,0.58325017,0.35772076,1.18509018
4.85942971,6.41192604,2.31116981,0.00056280,4.06354546,0.59333680,0.36511698,1.21110323
4.86543272,6.50688373,2.33143324,0.00057063,4.09212883,0.60055672,0.37054592,1.23158410
4.87143572,6.56854458,2.33826931,0.00057531,4.10091452,0.60463523,0.37386451,1.24591365
4.87743872,6.59453780,2.33107421,0.00057670,4.08916395,0.60537886,0.37497942,1.25362674
4.88344172,6.58343649,2.30961959,0.00057475,4.05675331,0.60268145,0.37385012,1.25442816
4.88944472,6.53480217,2.27405397,0.00056950,4.00418420,0.59652711,0.37049000,1.24820271
4.89544772,6.44919433,2.22489091,0.00056107,3.93257221,0.58698999,0.36496588,1.23501912
4.90145073,6.32814514,2.16298457,0.00054968,3.84361382,0.57423095,0.35739563,1.21512751
4.90745373,6.17410035,2.08949404,0.00053563,3.73953328,0.55849117,0.34794422,1.18895062
4.91345673,5.99032935,2.00583806,0.00051927,3.62301150,0.54008323,0.33681820,1.15706920
4.91945973,5.78080828,1.91364221,0.00050103,3.49709976,0.51937979,0.32425895,1.12020215
4.92546273,5.55008124,1.81468117,0.00048136,3.36512179,0.49680055,0.31053499,1.07918212
4.93146573,5.30310553,1.71081821,0.00046077,3.23056755,0.47279808,0.29593348,1.03492790
4.93746873,5.04508713,1.60394471,0.00043975,3.09698278,0.44784292,0.28075154,0.98841425
4.94347174,4.78131299,1.49592188,0.00041881,2.96785794,0.42240868,0.26528737,0.94064072
4.94947474,4.51698644,1.38852693,0.00039842,2.84652030,0.39695769,0.24983177,0.89260047
4.95547774,4.25707156,1.28340545,0.00037904,2.73603261,0.37192764,0.23466020,0.84525013
4.96148074,4.00615198,1.18203140,0.00036107,2.63910131,0.34771971,0.22002565,0.79948197
4.96748374,3.76830840,1.08567577,0.00034485,2.55799695,0.32468851,0.20615259,0.75609908
4.97348674,3.54701828,0.99538427,0.00033067,2.49448911,0.30313413,0.19323208,0.71579443
4.97948974,3.34508031,0.91196445,0.00031872,2.44979723,0.28329639,0.18141822,0.67913439
4.98549275,3.16456484,0.83598171,0.00030915,2.42455879,0.26535148,0.17082593,0.64654701
4.99149575,3.00679075,0.76776371,0.00030200,2.41881539,0.24941079,0.16153008,0.61831539
4.99749875,2.87232812,0.70741235,0.00029725,2.43201687,0.23552203,0.15356602,0.59457604
5.00350175,2.76102526,0.65482205,0.00029479,2.46304331,0.22367228,0.14693123,0.57532211
5.00950475,2.67205782,0.60970338,0.00029446,2.51024403,0.21379291,0.14158816,0.56041124
5.01550775,2.60399740,0.57161050,0.00029604,2.57149254,0.20576587,0.13746804,0.54957741
5.02151076,2.55489615,0.53997132,0.00029922,2.64425552,0.19943138,0.13447546,0.54244645
5.02751376,2.52238397,0.51411897,0.00030370,2.72567418,0.19459629,0.13249356,0.53855430
5.03351676,2.50377441,0.49332362,0.00030910,2.81265511,0.19104315,0.13138963,0.53736750
5.03951976,2.49617546,0.47682342,0.00031507,2.90196818,0.18853941,0.13102097,0.53830500
5.04552276,2.49660135,0.46385376,0.00032122,2.99034827,0.18684659,0.13124071,0.54076055
5.05152576,2.50208167,0.45367406,0.00032717,3.07459761,0.18572902,0.13190346,0.54412494
5.05752876,2.50976446,0.44559150,0.00033256,3.15168539,0.18496195,0.13287062,0.54780726
5.06353177,2.51700989,0.43898118,0.00033708,3.21884123,0.18433880,0.13401512,0.55125444
5.06953477,2.52147220,0.43330241,0.00034042,3.27363949,0.18367729,0.13522549,0.55396866
5.07553777,2.52116729,0.42811108,0.00034234,3.31407139,0.18282444,0.13640916,0.55552185
5.08154077,2.51452467,0.42306789,0.00034264,3.33860254,0.18166010,0.13749481,0.55556701
5.08754377,2.50042240,0.41794260,0.00034121,3.34621397,0.18009925,0.13843378,0.55384612
5.09354677,2.47820482,0.41261464,0.00033794,3.33642539,0.17809280,0.13920053,0.55019428
5.09954977,2.44768311,0.40707007,0.00033284,3.30930011,0.17562709,0.13979203,0.54454039
5.10555278,2.40911961,0.40139569,0.00032594,3.26543195,0.17272213,0.14022637,0.53690424
5.11155578,2.36319721,0.39577029,0.00031735,3.20591498,0.16942867,0.14054033,0.52739046
5.11755878,2.31097567,0.39045397,0.00030721,3.13229775,0.16582432,0.14078639,0.51617963
5.12356178,2.25383725,0.38577575,0.00029571,3.04652452,0.16200885,0.14102907,0.50351717
5.12956478,2.19342410,0.38212016,0.00028310,2.95086596,0.15809899,0.14134083,0.48970045
5.13556778,2.13157022,0.37991328,0.00026963,2.84784267,0.15422274,0.14179782,0.47506485
5.14157079,2.07023084,0.37960876,0.00025558,2.74014458,0.15051368,0.14247545,0.45996939
5.14757379,2.01141181,0.38167417,0.00024127,2.63054975,0.14710525,0.14344423,0.44478249
5.15357679,1.95710162,0.38657812,0.00022698,2.52184534,0.14412541,0.14476583,0.42986858
5.15957979,1.90920816,0.39477845,0.00021303,2.41675371,0.14169165,0.14648970,0.41557592
5.16558279,1.86950222,0.40671159,0.00019971,2.31786582,0.13990669,0.14865017,0.40222616
5.17158579,1.83956888,0.42278335,0.00018729,2.22758363,0.13885485,0.15126445,0.39010584
5.17758879,1.82076798,0.44336100,0.00017604,2.14807256,0.13859932,0.15433126,0.37946011
5.18359180,1.81420389,0.46876679,0.00016618,2.08122465,0.13918014,0.15783033,0.37048864
5.18959480,1.82070486,0.49927261,0.00015793,2.02863208,0.14061323,0.16172272,0.36334376
5.19559780,1.84081134,0.53509580,0.00015145,1.99157052,0.14289011,0.16595187,0.35813049
5.20160080,1.87477277,0.57639578,0.00014688,1.97099136,0.14597860,0.17044538,0.35490838
5.20760380,1.92255178,0.62327150,0.00014435,1.96752129,0.14982415,0.17511733,0.35369477
5.21360680,1.98383481,0.67575931,0.00014391,1.98146779,0.15435188,0.17987107,0.35446899
5.21960980,2.05804793,0.73383124,0.00014561,2.01282906,0.15946920,0.18460234,0.35717733
5.22561281,2.14437665,0.79739357,0.00014945,2.06130687,0.16506879,0.18920261,0.36173824
5.23161581,2.24178878,0.86628556,0.00015542,2.12632106,0.17103203,0.19356233,0.36804741
5.23761881,2.34905924,0.94027842,0.00016344,2.20702491,0.17723257,0.19757428,0.37598266
5.24362181,2.46479609,1.01907446,0.00017344,2.30232059,0.18353996,0.20113651,0.38540815
5.24962481,2.58746728,1.10230673,0.00018528,2.41087469,0.18982332,0.20415515,0.39617792
5.25562781,2.71542750,1.18953908,0.00019884,2.53113379,0.19595484,0.20654669,0.40813878
5.26163082,2.84694515,1.28026701,0.00021393,2.66134061,0.20181308,0.20823994,0.42113238
5.26763382,2.98022924,1.37391951,0.00023037,2.79955156,0.20728594,0.20917743,0.43499668
5.27363682,3.11345615,1.46986198,0.00024796,2.94365629,0.21227324,0.20931645,0.44956704
5.27963982,3.24479654,1.56740055,0.00026646,3.09140037,0.21668889,0.20862949,0.46467689
5.28564282,3.37244233,1.66578800,0.00028566,3.24041184,0.22046258,0.20710442,0.48015836
5.29164582,3.49463389,1.76423115,0.00030530,3.38823226,0.22354093,0.20474414,0.49584308
5.29764882,3.60968726,1.86190005,0.00032516,3.53235262,0.22588814,0.20156599,0.51156307
5.30365183,3.71602142,1.95793858,0.00034500,3.67025426,0.22748615,0.19760087,0.52715222
5.30965483,3.81218513,2.05147664,0.00036461,3.79945420,0.22833430,0.19289209,0.54244810
5.31565783,3.89688293,2.14164340,0.00038377,3.91755426,0.22844845,0.18749413,0.55729424
5.32166083,3.96899982,2.22758143,0.00040230,4.02229274,0.22785985,0.18147123,0.57154293
5.32766383,4.02762367,2.30846134,0.00042003,4.11159700,0.22661347,0.17489595,0.58505825
5.33366683,4.07206489,2.38349642,0.00043682,4.18363520,0.22476615,0.16784770,0.59771927
5.33966983,4.10187239,2.45195680,0.00045257,4.23686518,0.22238452,0.16041125,0.60942327
5.34567284,4.11684516,2.51318283,0.00046719,4.27007832,0.21954275,0.15267529,0.62008869
5.35167584,4.11703884,2.56659706,0.00048062,4.28243651,0.21632024,0.14473105,0.62965776
5.35767884,4.10276685,2.61171458,0.00049284,4.27350029,0.21279937,0.13667102,0.63809843
5.36368184,4.07459568,2.64815140,0.00050385,4.24324668,0.20906336,0.12858766,0.64540570
5.36968484,4.03333441,2.67563067,0.00051367,4.19207573,0.20519421,0.12057226,0.65160210
5.37568784,3.98001861,2.69398661,0.00052234,4.12080502,0.20127101,0.11271392,0.65673734
5.38169085,3.91588896,2.70316627,0.00052991,4.03065205,0.19736846,0.10509857,0.66088721
5.38769385,3.84236535,2.70322903,0.00053644,3.92320511,0.19355573,0.09780804,0.66415171
5.39369685,3.76101712,2.69434414,0.00054201,3.80038342,0.18989567,0.09091934,0.66665255
5.39969985,3.67353057,2.67678659,0.00054668,3.66438810,0.18644438,0.08450389,0.66853023
5.40570285,3.58167445,2.65093130,0.00055052,3.51764566,0.18325112,0.07862689,0.66994076
5.41170585,3.48726471,2.61724617,0.00055360,3.36274626,0.18035850,0.07334672,0.67105221
5.41770885,3.39212928,2.57628404,0.00055598,3.20237893,0.17780293,0.06871441,0.67204116
5.42371186,3.29807388,2.52867388,0.00055772,3.03926607,0.17561531,0.06477313,0.67308931
5.42971486,3.20684956,2.47511117,0.00055885,2.87609959,0.17382176,0.06155773,0.67438007
5.43571786,3.12012252,2.41634785,0.00055943,2.71548078,0.17244450,0.05909432,0.67609540
5.44172086,3.03944687,2.35318149,0.00055948,2.55986582,0.17150260,0.05739989,0.67841275
5.44772386,2.96624047,2.28644411,0.00055905,2.41151853,0.17101272,0.05648194,0.68150214
5.45372686,2.90176426,2.21699028,0.00055816,2.27247148,0.17098965,0.05633828,0.68552340
5.45972986,2.84710510,2.14568466,0.00055685,2.14449643,0.17144667,0.05695680,0.69062341
5.46573287,2.80316243,2.07338903,0.00055515,2.02908444,0.17239568,0.05831542,0.69693349
5.47173587,2.77063852,2.00094875,0.00055308,1.92743562,0.17384710,0.06038225,0.70456687
5.47773887,2.75003271,1.92917900,0.00055070,1.84045836,0.17580956,0.06311582,0.71361624
5.48374187,2.74163947,1.85885079,0.00054802,1.76877713,0.17828939,0.06646567,0.72415161
5.48974487,2.74555036,1.79067740,0.00054510,1.71274809,0.18129000,0.07037311,0.73621841
5.49574787,2.76165988,1.72530126,0.00054197,1.67248107,0.18481113,0.07477233,0.74983600
5.50175088,2.78967522,1.66328215,0.00053866,1.64786670,0.18884815,0.07959176,0.76499681
5.50775388,2.82912948,1.60508686,0.00053522,1.63860703,0.19339135,0.08475572,0.78166596
5.51375688,2.87939834,1.55108105,0.00053167,1.64424795,0.19842535,0.09018642,0.79978173
5.51975988,2.93971942,1.50152361,0.00052805,1.66421186,0.20392864,0.09580605,0.81925662
5.52576288,3.00921386,1.45656398,0.00052438,1.69782886,0.20987333,0.10153916,0.83997916
5.53176588,3.08690927,1.41624261,0.00052067,1.74436509,0.21622506,0.10731504,0.86181625
5.53776888,3.17176309,1.38049469,0.00051695,1.80304671,0.22294309,0.11307006,0.88461597
5.54377189,3.26268539,1.34915714,0.00051323,1.87307861,0.22998058,0.11874994,0.90821058
5.54977489,3.35856012,1.32197854,0.00050953,1.95365695,0.23728497,0.12431170,0.93241959
5.55577789,3.45826387,1.29863172,0.00050584,2.04397524,0.24479854,0.12972527,0.95705256
5.56178089,3.56068131,1.27872842,0.00050219,2.14322374,0.25245886,0.13497459,0.98191156
5.56778389,3.66471687,1.26183542,0.00049858,2.25058285,0.26019950,0.14005813,1.00679299
5.57378689,3.76930236,1.24749146,0.00049503,2.36521110,0.26795050,0.14498883,1.03148885
5.57978989,3.87340067,1.23522417,0.00049156,2.48622910,0.27563900,0.14979322,1.05578728
5.58579290,3.97600595,1.22456641,0.00048817,2.61270095,0.28318977,0.15451002,1.07947255
5.59179590,4.07614114,1.21507121,0.00048490,2.74361498,0.29052576,0.15918795,1.10232476
5.59779890,4.17285389,1.20632498,0.00048175,2.87786581,0.29756874,0.16388308,1.12411929
5.60380190,4.26521213,1.19795835,0.00047875,3.01423972,0.30423990,0.16865560,1.14462654
5.60980490,4.35230060,1.18965454,0.00047590,3.15140528,0.31046074,0.17356640,1.16361219
5.61580790,4.43321978,1.18115499,0.00047321,3.28791092,0.31615397,0.17867339,1.18083828
5.62181091,4.50708818,1.17226242,0.00047068,3.42219076,0.32124469,0.18402791,1.19606545
5.62781391,4.57304898,1.16284127,0.00046830,3.55257939,0.32566178,0.18967134,1.20905657
5.63381691,4.63028139,1.15281598,0.00046605,3.67733606,0.32933945,0.19563210,1.21958168
5.63981991,4.67801681,1.14216729,0.00046390,3.79467768,0.33221903,0.20192327,1.22742447
5.64582291,4.71555923,1.13092704,0.00046182,3.90281984,0.33425081,0.20854084,1.23238979
5.65182591,4.74230894,1.11917176,0.00045977,4.00002402,0.33539597,0.21546278,1.23431215
5.65782891,4.75778822,1.10701559,0.00045770,4.08464919,0.33562838,0.22264904,1.23306456
5.66383192,4.76166722,1.09460276,0.00045558,4.15520497,0.33493632,0.23004229,1.22856726
5.66983492,4.75378829,1.08209996,0.00045334,4.21040398,0.33332381,0.23756956,1.22079564
5.67583792,4.73418671,1.06968892,0.00045096,4.24921032,0.33081153,0.24514464,1.20978695
5.68184092,4.70310600,1.05755928,0.00044840,4.27088170,0.32743733,0.25267102,1.19564482
5.68784392,4.66100644,1.04590194,0.00044564,4.27500270,0.32325603,0.26004526,1.17854159
5.69384692,4.60856540,1.03490294,0.00044268,4.26150733,0.31833868,0.26716075,1.15871759
5.69984992,4.54666903,1.02473800,0.00043951,4.23068945,0.31277116,0.27391135,1.13647751
5.70585293,4.47639510,1.01556757,0.00043617,4.18320031,0.30665216,0.28019501,1.11218365
5.71185593,4.39898750,1.00753259,0.00043268,4.12003327,0.30009066,0.28591709,1.08624625
5.71785893,4.31582348,1.00075093,0.00042909,4.04249625,0.29320297,0.29099309,1.05911130
5.72386193,4.22837509,0.99531453,0.00042546,3.95217332,0.28610950,0.29535096,1.03124628
5.72986493,4.13816678,0.99128728,0.00042186,3.85087718,0.27893138,0.29893258,1.00312451
5.73586793,4.04673124,0.98870388,0.00041834,3.74059484,0.27178709,0.30169469,0.97520894
5.74187094,3.95556574,0.98756953,0.00041498,3.62342904,0.26478929,0.30360899,0.94793616
5.74787394,3.86609118,0.98786073,0.00041184,3.50153807,0.25804204,0.30466175,0.92170139
5.75387694,3.77961577,0.98952714,0.00040899,3.37707658,0.25163838,0.30485280,0.89684531
5.75987994,3.69730500,0.99249458,0.00040647,3.25213984,0.24565853,0.30419413,0.87364344
5.76588294,3.62015908,0.99666906,0.00040433,3.12871344,0.24016877,0.30270820,0.85229847
5.77188594,3.54899858,1.00194186,0.00040261,3.00863017,0.23522084,0.30042618,0.83293603
5.77788894,3.48445845,1.00819533,0.00040130,2.89353531,0.23085207,0.29738609,0.81560406
5.78389195,3.42699000,1.01530924,0.00040043,2.78486076,0.22708608,0.29363118,0.80027569
5.78989495,3.37687011,1.02316736,0.00039999,2.68380837,0.22393392,0.28920851,0.78685552
5.79589795,3.33421645,1.03166379,0.00039996,2.59134202,0.22139565,0.28416773,0.77518882
5.80190095,3.29900715,1.04070869,0.00040033,2.50818760,0.21946217,0.27856039,0.76507310
5.80790395,3.27110326,1.05023296,0.00040107,2.43483994,0.21811715,0.27243939,0.75627142
5.81390695,3.25027223,1.06019140,0.00040216,2.37157527,0.21733899,0.26585880,0.74852664
5.81990995,3.23621083,1.07056404,0.00040356,2.31846781,0.21710260,0.25887396,0.74157577
5.82591296,3.22856576,1.08135541,0.00040525,2.27540899,0.21738097,0.25154167,0.73516381
5.83191596,3.22695097,1.09259156,0.00040720,2.24212797,0.21814636,0.24392044,0.72905613
5.83791896,3.23096054,1.10431477,0.00040939,2.21821224,0.21937114,0.23607072,0.72304888
5.84392196,3.24017666,1.11657637,0.00041180,2.20312734,0.22102813,0.22805497,0.71697698
5.84992496,3.25417262,1.12942770,0.00041440,2.19623493,0.22309057,0.21993756,0.71071919
5.85592796,3.27251089,1.14290991,0.00041716,2.19680888,0.22553166,0.21178437,0.70420023
5.86193097,3.29473710,1.15704320,0.00042007,2.20404918,0.22832368,0.20366205,0.69738989
5.86793397,3.32037063,1.17181612,0.00042307,2.21709385,0.23143692,0.19563708,0.69029933
5.87393697,3.34889316,1.18717588,0.00042613,2.23502918,0.23483837,0.18777446,0.68297487
5.87993997,3.37973643,1.20302034,0.00042920,2.25689886,0.23849030,0.18013620,0.67548983
5.88594297,3.41227056,1.21919247,0.00043220,2.28171258,0.24234897,0.17277971,0.66793491
5.89194597,3.44579455,1.23547796,0.00043506,2.30845489,0.24636342,0.16575607,0.66040786
5.89794897,3.47953010,1.25160643,0.00043768,2.33609487,0.25047453,0.15910843,0.65300301
5.90395198,3.51261998,1.26725665,0.00043996,2.36359729,0.25461453,0.15287048,0.64580145
5.90995498,3.54413191,1.28206568,0.00044180,2.38993563,0.25870684,0.14706529,0.63886244
5.91595798,3.57306851,1.29564205,0.00044305,2.41410730,0.26266659,0.14170439,0.63221654
5.92196098,3.59838361,1.30758233,0.00044362,2.43515111,0.26640154,0.13678742,0.62586104
5.92796398,3.61900491,1.31749068,0.00044336,2.45216678,0.26981372,0.13230216,0.61975787
5.93396698,3.63386241,1.32500043,0.00044219,2.46433618,0.27280151,0.12822507,0.61383415
5.93996998,3.64192186,1.32979684,0.00043999,2.47094567,0.27526226,0.12452243,0.60798550
5.94597299,3.64222200,1.33163984,0.00043670,2.47140876,0.27709539,0.12115183,0.60208185
5.95197599,3.63391424,1.33038569,0.00043226,2.46528817,0.27820563,0.11806418,0.59597546
5.95797899,3.61630293,1.32600640,0.00042667,2.45231626,0.27850664,0.11520598,0.58951093
5.96398199,3.58888456,1.31860579,0.00041993,2.43241275,0.27792449,0.11252183,0.58253642
5.96998499,3.55138389,1.30843127,0.00041212,2.40569860,0.27640106,0.10995713,0.57491580
5.97598799,3.50378513,1.29588062,0.00040334,2.37250525,0.27389717,0.10746063,0.56654095
5.98199100,3.44635657,1.28150295,0.00039373,2.33337805,0.27039521,0.10498700,0.55734375
5.98799400,3.37966701,1.26599382,0.00038351,2.28907350,0.26590117,0.10249907,0.54730704
5.99399700,3.30459290,1.25018405,0.00037290,2.24054962,0.26044601,0.09996971,0.53647422
6.00000000,3.22231524,1.23502277,0.00036219,2.18894947,0.25408616,0.09738332,0.52495687
