energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.36118059,3.06070084,0.03400177,0.25285820,0.31635432,2.40484678,0.63255590,0.18073055,0.10613442,0.37610670
4.36718359,3.07842343,0.03440843,0.24602605,0.32443199,2.40779979,0.63642725,0.18438363,0.10815795,0.37822784
4.37318659,3.09853575,0.03461079,0.23963960,0.33324927,2.41363040,0.63976432,0.18806567,0.10996159,0.38113796
4.37918959,3.12076726,0.03460988,0.23379275,0.34284514,2.42203382,0.64262647,0.19173491,0.11152748,0.38484631
4.38519260,3.14468226,0.03441122,0.22854961,0.35323276,2.43255428,0.64506209,0.19534072,0.11284322,0.38932366
4.39119560,3.16969059,0.03402456,0.22394425,0.36439735,2.44459869,0.64710636,0.19882455,0.11390210,0.39450148
4.39719860,3.19506562,0.03346356,0.21998195,0.37629503,2.45745667,0.64877967,0.20212127,0.11470317,0.40027284
4.40320160,3.21996872,0.03274521,0.21664152,0.38885263,2.47032607,0.65008663,0.20516093,0.11525107,0.40649467
4.40920460,3.24347884,0.03188925,0.21387873,0.40196846,2.48234267,0.65101587,0.20787086,0.11555582,0.41299156
4.41520760,3.26462598,0.03091745,0.21163050,0.41551410,2.49261258,0.65154053,0.21017798,0.11563241,0.41956080
4.42121061,3.28242680,0.02985287,0.20981962,0.42933715,2.50024581,0.65161947,0.21201125,0.11550022,0.42597858
4.42721361,3.29592085,0.02871913,0.20835976,0.44326482,2.50438945,0.65119921,0.21330418,0.11518239,0.43200702
4.43321661,3.30420577,0.02753964,0.20716048,0.45710827,2.50425898,0.65021643,0.21399721,0.11470508,0.43740183
4.43921961,3.30646998,0.02633694,0.20613190,0.47066752,2.49916640,0.64860100,0.21403990,0.11409664,0.44192038
4.44522261,3.30202132,0.02513209,0.20518899,0.48373688,2.48854384,0.64627941,0.21339291,0.11338672,0.44532972
4.45122561,3.29031055,0.02394420,0.20425513,0.49611044,2.47196193,0.64317841,0.21202950,0.11260539,0.44741441
4.45722861,3.27094877,0.02278999,0.20326480,0.50758766,2.44914215,0.63922866,0.20993664,0.11178218,0.44798372
4.46323162,3.24371803,0.02168351,0.20216543,0.51797867,2.41996273,0.63436826,0.20711566,0.11094519,0.44687809
4.46923462,3.20857483,0.02063604,0.20091825,0.52710919,2.38445826,0.62854590,0.20358230,0.11012020,0.44397445
4.47523762,3.16564656,0.01965596,0.19949828,0.53482480,2.34281299,0.62172351,0.19936629,0.10932977,0.43919024
4.48124062,3.11522115,0.01874886,0.19789338,0.54099434,2.29534854,0.61387828,0.19451043,0.10859250,0.43248614
4.48724362,3.05773062,0.01791765,0.19610262,0.54551253,2.24250663,0.60500382,0.18906919,0.10792232,0.42386709
4.49324662,2.99372948,0.01716279,0.19413407,0.54830153,2.18482796,0.59511058,0.18310696,0.10732789,0.41338195
4.49924962,2.92386922,0.01648254,0.19200217,0.54931149,2.12292818,0.58422540,0.17669594,0.10681216,0.40112153
4.50525263,2.84887015,0.01587327,0.18972492,0.54852019,2.05747237,0.57239038,0.16991388,0.10637210,0.38721534
4.51125563,2.76949217,0.01532980,0.18732108,0.54593179,1.98914910,0.55966094,0.16284169,0.10599863,0.37182698
4.51725863,2.68650599,0.01484571,0.18480749,0.54157478,1.91864548,0.54610356,0.15556107,0.10567669,0.35514868
4.52326163,2.60066618,0.01441370,0.18219688,0.53549946,1.84662420,0.53179308,0.14815227,0.10538566,0.33739492
4.52926463,2.51268740,0.01402592,0.17949602,0.52777501,1.77370357,0.51680993,0.14069203,0.10509992,0.31879571
4.53526763,2.42322489,0.01367423,0.17670466,0.51848631,1.70044146,0.50123753,0.13325186,0.10478972,0.29958957
4.54127064,2.33286014,0.01335055,0.17381494,0.50773089,1.62732351,0.48515986,0.12589661,0.10442223,0.28001671
4.54727364,2.24209200,0.01304704,0.17081164,0.49561598,1.55475609,0.46865958,0.11868351,0.10396280,0.26031247
4.55327664,2.15133368,0.01275638,0.16767295,0.48225598,1.48306381,0.45181668,0.11166158,0.10337639,0.24070148
4.55927964,2.06091516,0.01247195,0.16437190,0.46777029,1.41249164,0.43470776,0.10487147,0.10262910,0.22139254
4.56528264,1.97109060,0.01218800,0.16087819,0.45228169,1.34321089,0.41740597,0.09834569,0.10168976,0.20257443
4.57128564,1.88204994,0.01189976,0.15716035,0.43591515,1.27532852,0.39998146,0.09210912,0.10053146,0.18441286
4.57728864,1.79393357,0.01160358,0.15318814,0.41879714,1.20889898,0.38250246,0.08617990,0.09913299,0.16704831
4.58329165,1.70684891,0.01129697,0.14893483,0.40105528,1.14393757,0.36503651,0.08057041,0.09748015,0.15059513
4.58929465,1.62088759,0.01097864,0.14437948,0.38281828,1.08043450,0.34765203,0.07528843,0.09556671,0.13514143
4.59529765,1.53614205,0.01064850,0.13950884,0.36421592,1.01836862,0.33041973,0.07033831,0.09339515,0.12075000
4.60130065,1.45272037,0.01030760,0.13431884,0.34537910,0.95772011,0.31341394,0.06572213,0.09097702,0.10745991
4.60730365,1.37075835,0.00995811,0.12881571,0.32643972,0.89848138,0.29671339,0.06144073,0.08833289,0.09528874
4.61330665,1.29042819,0.00960311,0.12301637,0.30753027,0.84066559,0.28040168,0.05749454,0.08549189,0.08423521
4.61930965,1.21194319,0.00924655,0.11694842,0.28878310,0.78431261,0.26456697,0.05388426,0.08249090,0.07428215
4.62531266,1.13555844,0.00889300,0.11064952,0.27032935,0.72949218,0.24930114,0.05061129,0.07937334,0.06539953
4.63131566,1.06156749,0.00854749,0.10416628,0.25229747,0.67630434,0.23469816,0.04767791,0.07618770,0.05754750
4.63731866,0.99029547,0.00821527,0.09755274,0.23481136,0.62487740,0.22085203,0.04508718,0.07298573,0.05067936
4.64332166,0.92208914,0.00790160,0.09086855,0.21798827,0.57536374,0.20785409,0.04284272,0.06982053,0.04474419
4.64932466,0.85730483,0.00761150,0.08417695,0.20193655,0.52793409,0.19579004,0.04094824,0.06674460,0.03968925
4.65532766,0.79629496,0.00734955,0.07754261,0.18675332,0.48277063,0.18473682,0.03940698,0.06380774,0.03546210
4.66133067,0.73939409,0.00711967,0.07102959,0.17252221,0.44005960,0.17475940,0.03822102,0.06105528,0.03201225
4.66733367,0.68690556,0.00692491,0.06469935,0.15931134,0.39998392,0.16590786,0.03739057,0.05852629,0.02929253
4.67333667,0.63908926,0.00676734,0.05860903,0.14717171,0.36271639,0.15821482,0.03691335,0.05625217,0.02726005
4.67933967,0.59615157,0.00664793,0.05280995,0.13613597,0.32841370,0.15169342,0.03678394,0.05425557,0.02587693
4.68534267,0.55823769,0.00656646,0.04734654,0.12621780,0.29721180,0.14633601,0.03699332,0.05254963,0.02511062
4.69134567,0.52542697,0.00652151,0.04225553,0.11741184,0.26922254,0.14211358,0.03752851,0.05113768,0.02493405
4.69734867,0.49773127,0.00651049,0.03756555,0.10969435,0.24453195,0.13897608,0.03837242,0.05001331,0.02532554
4.70335168,0.47509647,0.00652975,0.03329705,0.10302441,0.22319988,0.13685359,0.03950389,0.04916088,0.02626851
4.70935468,0.45740678,0.00657466,0.02946254,0.09734573,0.20526108,0.13565830,0.04089790,0.04855642,0.02775106
4.71535768,0.44449174,0.00663980,0.02606711,0.09258895,0.19072734,0.13528729,0.04252598,0.04816880,0.02976543
4.72136068,0.43613524,0.00671920,0.02310904,0.08867444,0.17959062,0.13562593,0.04435683,0.04796126,0.03230732
4.72736368,0.43208628,0.00680651,0.02058074,0.08551526,0.17182672,0.13655185,0.04635701,0.04789309,0.03537524
4.73336668,0.43207063,0.00689532,0.01846961,0.08302045,0.16739932,0.13793920,0.04849185,0.04792150,0.03896965
4.73936968,0.43580302,0.00697937,0.01675908,0.08109829,0.16626407,0.13966322,0.05072633,0.04800347,0.04309216
4.74537269,0.44299918,0.00705286,0.01542946,0.07965949,0.16837246,0.14160469,0.05302612,0.04809764,0.04774472
4.75137569,0.45338718,0.00711069,0.01445898,0.07862021,0.17367523,0.14365431,0.05535851,0.04816604,0.05292865
4.75737869,0.46671762,0.00714866,0.01382447,0.07790479,0.18212523,0.14571670,0.05769339,0.04817571,0.05864382
4.76338169,0.48277236,0.00716373,0.01350220,0.07744804,0.19367956,0.14771391,0.06000408,0.04810000,0.06488779
4.76938469,0.50137129,0.00715416,0.01346840,0.07719714,0.20830087,0.14958834,0.06226809,0.04791966,0.07165491
4.77538769,0.52237719,0.00711963,0.01369979,0.07711297,0.22595792,0.15130487,0.06446773,0.04762354,0.07893561
4.78139070,0.54569830,0.00706135,0.01417393,0.07717096,0.24662531,0.15285226,0.06659057,0.04720896,0.08671566
4.78739370,0.57128882,0.00698206,0.01486945,0.07736132,0.27028245,0.15424363,0.06862967,0.04668177,0.09497559
4.79339670,0.59914714,0.00688604,0.01576626,0.07768888,0.29691192,0.15551610,0.07058368,0.04605600,0.10369025
4.79939970,0.62931210,0.00677901,0.01684558,0.07817224,0.32649712,0.15672957,0.07245669,0.04535318,0.11282848
4.80540270,0.66185746,0.00666806,0.01808994,0.07884268,0.35901956,0.15796472,0.07425796,0.04460148,0.12235297
4.81140570,0.69688453,0.00656144,0.01948318,0.07974249,0.39445559,0.15932016,0.07600142,0.04383442,0.13222036
4.81740870,0.73451356,0.00646842,0.02101027,0.08092311,0.43277287,0.16090904,0.07770496,0.04308956,0.14238147
4.82341171,0.77487387,0.00639898,0.02265726,0.08244295,0.47392652,0.16285499,0.07938974,0.04240693,0.15278173
4.82941471,0.81809313,0.00636364,0.02441108,0.08436505,0.51785506,0.16528775,0.08107918,0.04182747,0.16336181
4.83541771,0.86428597,0.00637307,0.02625939,0.08675461,0.56447618,0.16833832,0.08279796,0.04139137,0.17405838
4.84142071,0.91354237,0.00643787,0.02819044,0.08967653,0.61368241,0.17213416,0.08457096,0.04113657,0.18480501
4.84742371,0.96591600,0.00656818,0.03019285,0.09319296,0.66533671,0.17679419,0.08642214,0.04109723,0.19553311
4.85342671,1.02141278,0.00677340,0.03225552,0.09736093,0.71926818,0.18242403,0.08837339,0.04130248,0.20617297
4.85942971,1.07998026,0.00706184,0.03436740,0.10223019,0.77526783,0.18911150,0.09044345,0.04177527,0.21665472
4.86543272,1.14149786,0.00744039,0.03651742,0.10784120,0.83308470,0.19692260,0.09264687,0.04253153,0.22690928
4.87143572,1.20576852,0.00791424,0.03869439,0.11422346,0.89242249,0.20589804,0.09499310,0.04357953,0.23686923
4.87743872,1.27251222,0.00848658,0.04088686,0.12139409,0.95293685,0.21605053,0.09748570,0.04491958,0.24646951
4.88344172,1.34136149,0.00915835,0.04308318,0.12935676,1.01423361,0.22736296,0.10012169,0.04654395,0.25564802
4.88944472,1.41185965,0.00992806,0.04527145,0.13810100,1.07586827,0.23978750,0.10289117,0.04843712,0.26434609
4.89544772,1.48346184,0.01079160,0.04743964,0.14760194,1.13734702,0.25324584,0.10577710,0.05057632,0.27250881
4.90145073,1.55553924,0.01174219,0.04957571,0.15782040,1.19812941,0.26763043,0.10875537,0.05293225,0.28008527
4.90745373,1.62738675,0.01277031,0.05166781,0.16870341,1.25763317,0.28280698,0.11179515,0.05547009,0.28702872
4.91345673,1.69823407,0.01386383,0.05370458,0.18018520,1.31524103,0.29861794,0.11485944,0.05815066,0.29329677
4.91945973,1.76726025,0.01500812,0.05567544,0.19218851,1.37030989,0.31488706,0.11790599,0.06093170,0.29885152
4.92546273,1.83361141,0.01618629,0.05757098,0.20462630,1.42218215,0.33142485,0.12088839,0.06376924,0.30365990
4.93146573,1.89642130,0.01737951,0.05938338,0.21740375,1.47019903,0.34803470,0.12375737,0.06661903,0.30769399
4.93746873,1.95483406,0.01856745,0.06110681,0.23042060,1.51371577,0.36451959,0.12646237,0.06943784,0.31093157
4.94347174,2.00802854,0.01972874,0.06273781,0.24357363,1.55211809,0.38068889,0.12895312,0.07218480,0.31335675
4.94947474,2.05524317,0.02084150,0.06427568,0.25675932,1.58483948,0.39636529,0.13118137,0.07482246,0.31496078
4.95547774,2.09580061,0.02188401,0.06572271,0.26987660,1.61137870,0.41139117,0.13310259,0.07731775,0.31574286
4.96148074,2.12913088,0.02283525,0.06708434,0.28282952,1.63131670,0.42563451,0.13467757,0.07964271,0.31571109
4.96748374,2.15479217,0.02367555,0.06836918,0.29552994,1.64433235,0.43899370,0.13587393,0.08177489,0.31488329
4.97348674,2.17248829,0.02438725,0.06958883,0.30790000,1.65021608,0.45140122,0.13666737,0.08369758,0.31328775
4.97948974,2.18208178,0.02495516,0.07075756,0.31987439,1.64888098,0.46282597,0.13704267,0.08539975,0.31096375
4.98549275,2.18360225,0.02536715,0.07189179,0.33140242,1.64037049,0.47327398,0.13699441,0.08687571,0.30796182
4.99149575,2.17724925,0.02561448,0.07300938,0.34244961,1.62486260,0.48278766,0.13652729,0.08812459,0.30434360
4.99749875,2.16338965,0.02569214,0.07412876,0.35299912,1.60266987,0.49144338,0.13565616,0.08914969,0.30018137
5.00350175,2.14254948,0.02559898,0.07526798,0.36305262,1.57423552,0.49934769,0.13440560,0.08995762,0.29555707
5.00950475,2.11540058,0.02533779,0.07644361,0.37263085,1.54012544,0.50663225,0.13280926,0.09055747,0.29056094
5.01550775,2.08274272,0.02491518,0.07766968,0.38177367,1.50101649,0.51344771,0.13090884,0.09095994,0.28528978
5.02151076,2.04548180,0.02434138,0.07895663,0.39053964,1.45768148,0.51995694,0.12875285,0.09117654,0.27984484
5.02751376,2.00460521,0.02362991,0.08031036,0.39900520,1.41097140,0.52632787,0.12639509,0.09121890,0.27432950
5.03351676,1.96115533,0.02279713,0.08173143,0.40726321,1.36179555,0.53272626,0.12389312,0.09109821,0.26884680
5.03951976,1.91620215,0.02186173,0.08321456,0.41542110,1.31110035,0.53930888,0.12130659,0.09082493,0.26349692
5.04552276,1.87081626,0.02084413,0.08474832,0.42359840,1.25984743,0.54621725,0.11869550,0.09040861,0.25837484
5.05152576,1.82604289,0.01976593,0.08631516,0.43192384,1.20899187,0.55357235,0.11611870,0.08985801,0.25356806
5.05752876,1.78287807,0.01864921,0.08789177,0.44053185,1.15946118,0.56147041,0.11363229,0.08918135,0.24915478
5.06353177,1.74224742,0.01751597,0.08944982,0.44955867,1.11213555,0.56997998,0.11128829,0.08838686,0.24520238
5.06953477,1.70498809,0.01638756,0.09095688,0.45913809,1.06782992,0.57914031,0.10913351,0.08748335,0.24176628
5.07553777,1.67183420,0.01528416,0.09237778,0.46939683,1.02727822,0.58896108,0.10720854,0.08648102,0.23888934
5.08154077,1.64340586,0.01422434,0.09367606,0.48044987,0.99112000,0.59942334,0.10554702,0.08539229,0.23660164
5.08754377,1.62020174,0.01322475,0.09481561,0.49239575,0.95988961,0.61048165,0.10417514,0.08423266,0.23492067
5.09354677,1.60259507,0.01229979,0.09576242,0.50531215,0.93400811,0.62206711,0.10311131,0.08302154,0.23385186
5.09954977,1.59083292,0.01146152,0.09648629,0.51925197,0.91377770,0.63409118,0.10236610,0.08178310,0.23338941
5.10555278,1.58503830,0.01071957,0.09696239,0.53424010,0.89937891,0.64645009,0.10194234,0.08054689,0.23351731
5.11155578,1.58521507,0.01008112,0.09717280,0.55027119,0.89087020,0.65902957,0.10183545,0.07934845,0.23421045
5.11755878,1.59125500,0.00955104,0.09710765,0.56730861,0.88819016,0.67170979,0.10203387,0.07822964,0.23543583
5.12356178,1.60294709,0.00913206,0.09676605,0.58528483,0.89116196,0.68437022,0.10251975,0.07723890,0.23715373
5.12956478,1.61998848,0.00882491,0.09615665,0.60410324,0.89950010,0.69689436,0.10326969,0.07643112,0.23931884
5.13556778,1.64199704,0.00862863,0.09529787,0.62364156,0.91281934,0.70917413,0.10425563,0.07586749,0.24188131
5.14157079,1.66852502,0.00854083,0.09421771,0.64375669,0.93064561,0.72111387,0.10544582,0.07561488,0.24478772
5.14757379,1.69907372,0.00855788,0.09295322,0.66429090,0.95242864,0.73263372,0.10680591,0.07574513,0.24798195
5.15357679,1.73310860,0.00867526,0.09154961,0.68507906,0.97755635,0.74367240,0.10829998,0.07633396,0.25140600
5.15957979,1.77007459,0.00888772,0.09005909,0.70595642,1.00537038,0.75418922,0.10989170,0.07745960,0.25500075
5.16558279,1.80941093,0.00918951,0.08853935,0.72676671,1.03518258,0.76416521,0.11154530,0.07920117,0.25870666
5.17158579,1.85056518,0.00957447,0.08705196,0.74736984,1.06629201,0.77360337,0.11322660,0.08163669,0.26246448
5.17758879,1.89300571,0.01003622,0.08566046,0.76764863,1.09800186,0.78252777,0.11490384,0.08484089,0.26621594
5.18359180,1.93623206,0.01056813,0.08442844,0.78751423,1.12963588,0.79098165,0.11654835,0.08888269,0.26990440
5.18959480,1.97978276,0.01116337,0.08341753,0.80690947,1.16055361,0.79902434,0.11813507,0.09382246,0.27347548
5.19559780,2.02324005,0.01181483,0.08268539,0.82581002,1.19016393,0.80672705,0.11964279,0.09970918,0.27687760
5.20160080,2.06623114,0.01251511,0.08228373,0.84422283,1.21793641,0.81416760,0.12105419,0.10657741,0.28006243
5.20760380,2.10842608,0.01325637,0.08225650,0.86218203,1.24341005,0.82142426,0.12235561,0.11444437,0.28298530
5.21360680,2.14953205,0.01403024,0.08263818,0.87974213,1.26619901,0.82856885,0.12353660,0.12330709,0.28560531
5.21960980,2.18928467,0.01482775,0.08345223,0.89696908,1.28599533,0.83565944,0.12458933,0.13313980,0.28788540
5.22561281,2.22743676,0.01563920,0.08470994,0.91392939,1.30256847,0.84273301,0.12550770,0.14389185,0.28979223
5.23161581,2.26374546,0.01645417,0.08640940,0.93067827,1.31576200,0.84979848,0.12628656,0.15548605,0.29129585
5.23761881,2.29795873,0.01726148,0.08853492,0.94724726,1.32548772,0.85683051,0.12692071,0.16781786,0.29236929
5.24362181,2.32980234,0.01804927,0.09105680,0.96363250,1.33171771,0.86376467,0.12740408,0.18075534,0.29298808
5.24962481,2.35896858,0.01880507,0.09393149,0.97978433,1.33447504,0.87049420,0.12772899,0.19414008,0.29312973
5.25562781,2.38510797,0.01951606,0.09710224,0.99559915,1.33382372,0.87686891,0.12788557,0.20778923,0.29277330
5.26163082,2.40782486,0.02016923,0.10050011,1.01091425,1.32985869,0.88269643,0.12786151,0.22149849,0.29189905
5.26763382,2.42667776,0.02075172,0.10404550,1.02550628,1.32269662,0.88774592,0.12764196,0.23504629,0.29048828
5.27363682,2.44118510,0.02125114,0.10765005,1.03909359,1.31246799,0.89175432,0.12720990,0.24819878,0.28852350
5.27963982,2.45083629,0.02165594,0.11121896,1.05134263,1.29931114,0.89443495,0.12654670,0.26071582,0.28598875
5.28564282,2.45510814,0.02195580,0.11465356,1.06187830,1.28336849,0.89548817,0.12563299,0.27235753,0.28287030
5.29164582,2.45348572,0.02214197,0.11785421,1.07029778,1.26478524,0.89461365,0.12444976,0.28289130,0.27915761
5.29764882,2.44548693,0.02220764,0.12072329,1.07618726,1.24371027,0.89152367,0.12297966,0.29209892,0.27484443
5.30365183,2.43068924,0.02214819,0.12316818,1.07914057,1.22029933,0.88595681,0.12120831,0.29978358,0.26993021
5.30965483,2.40875726,0.02196145,0.12510429,1.07877891,1.19471986,0.87769125,0.11912568,0.30577642,0.26442139
5.31565783,2.37946928,0.02164784,0.12645773,1.07477038,1.16715708,0.86655708,0.11672734,0.30994231,0.25833284
5.32166083,2.34274132,0.02121041,0.12716776,1.06684832,1.13782072,0.85244679,0.11401551,0.31218464,0.25168893
5.32766383,2.29864701,0.02065482,0.12718880,1.05482741,1.10695169,0.83532347,0.11099984,0.31244875,0.24452457
5.33366683,2.24743194,0.01998920,0.12649190,1.03861645,1.07482819,0.81522620,0.10769792,0.31072408,0.23688567
5.33966983,2.18952165,0.01922393,0.12506562,1.01822733,1.04177060,0.79227223,0.10413536,0.30704465,0.22882933
5.34567284,2.12552232,0.01837136,0.12291634,0.99377942,1.00814480,0.76665597,0.10034551,0.30148804,0.22042343
5.35167584,2.05621426,0.01744544,0.12006790,0.96549928,0.97436355,0.73864467,0.09636879,0.29417279,0.21174579
5.35767884,1.98253818,0.01646129,0.11656062,0.93371570,0.94088576,0.70857107,0.09225167,0.28525441,0.20288275
5.36368184,1.90557489,0.01543484,0.11244978,0.89885027,0.90821376,0.67682336,0.08804535,0.27492018,0.19392740
5.36968484,1.82651953,0.01438230,0.10780362,0.86140405,0.87688847,0.64383293,0.08380420,0.26338289,0.18497738
5.37568784,1.74665136,0.01331982,0.10270089,0.82194109,0.84748289,0.61006064,0.07958404,0.25087391,0.17613239
5.38169085,1.66730073,0.01226302,0.09722819,0.78106961,0.82059411,0.57598199,0.07544034,0.23763583,0.16749158
5.38769385,1.58981450,0.01122669,0.09147711,0.73942177,0.79683417,0.54207223,0.07142649,0.22391504,0.15915092
5.39369685,1.51552163,0.01022448,0.08554133,0.69763311,0.77682014,0.50879174,0.06759204,0.20995447,0.15120058
5.39969985,1.44570003,0.00926866,0.07951382,0.65632255,0.76116365,0.47657255,0.06398129,0.19598680,0.14372262
5.40570285,1.38154610,0.00836996,0.07348425,0.61607377,0.75046014,0.44580634,0.06063200,0.18222851,0.13678895
5.41170585,1.32414758,0.00753747,0.06753663,0.57741882,0.74527789,0.41683443,0.05757439,0.16887472,0.13045958
5.41770885,1.27446057,0.00677858,0.06174736,0.54082445,0.74614699,0.38994010,0.05483052,0.15609520,0.12478148
5.42371186,1.23329090,0.00609905,0.05618367,0.50668162,0.75354814,0.36534323,0.05241394,0.14403146,0.11978775
