energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.18559280,1.27351254,0.16726657,0.03550820,0.00186438,0.06773540,0.05797144,0.10188497,0.23205959,0.93298207
1.19159580,1.29619310,0.17211117,0.03532898,0.00188802,0.06887529,0.05863943,0.10253663,0.23515119,0.95553189
1.19759880,1.32310028,0.17806351,0.03523255,0.00195121,0.07064054,0.05955757,0.10376829,0.23917691,0.98076972
1.20360180,1.35377792,0.18498971,0.03520648,0.00205063,0.07296162,0.06070348,0.10552295,0.24408134,1.00838499
1.20960480,1.38773521,0.19275979,0.03523926,0.00218289,0.07576164,0.06205166,0.10774240,0.24980306,1.03804346
1.21560780,1.42444534,0.20124783,0.03532030,0.00234452,0.07895788,0.06357361,0.11036728,0.25627327,1.06938484
1.22161081,1.46334486,0.21033237,0.03543978,0.00253198,0.08246335,0.06523797,0.11333716,0.26341461,1.10202068
1.22761381,1.50383439,0.21989716,0.03558862,0.00274168,0.08618836,0.06701090,0.11659041,0.27114043,1.13553298
1.23361681,1.54528155,0.22983254,0.03575842,0.00297000,0.09004216,0.06885665,0.12006433,0.27935460,1.16947407
1.23961981,1.58702652,0.24003737,0.03594154,0.00321332,0.09393460,0.07073830,0.12369531,0.28795195,1.20336823
1.24562281,1.62839069,0.25042153,0.03613115,0.00346808,0.09777789,0.07261868,0.12741921,0.29681959,1.23671552
1.25162581,1.66868865,0.26090914,0.03632145,0.00373088,0.10148826,0.07446156,0.13117199,0.30583898,1.26899815
1.25762881,1.70724339,0.27144227,0.03650788,0.00399853,0.10498771,0.07623287,0.13489062,0.31488887,1.29968942
1.26363182,1.74340447,0.28198493,0.03668741,0.00426819,0.10820565,0.07790208,0.13851426,0.32384895,1.32826524
1.26963482,1.77656859,0.29252734,0.03685889,0.00453744,0.11108054,0.07944359,0.14198574,0.33260417,1.35421798
1.27563782,1.80620164,0.30309001,0.03702340,0.00480444,0.11356130,0.08083809,0.14525316,0.34104938,1.37707222
1.28164082,1.83186125,0.31372744,0.03718451,0.00506794,0.11560864,0.08207378,0.14827175,0.34909421,1.39640160
1.28764382,1.85321856,0.32453105,0.03734865,0.00532747,0.11719605,0.08314737,0.15100566,0.35666781,1.41184613
1.29364682,1.87007783,0.33563104,0.03752525,0.00558334,0.11831059,0.08406486,0.15342975,0.36372311,1.42312892
1.29964982,1.88239268,0.34719685,0.03772683,0.00583667,0.11895322,0.08484189,0.15553117,0.37024035,1.43007129
1.30565283,1.89027739,0.35943584,0.03796899,0.00608944,0.11913883,0.08550376,0.15731063,0.37622960,1.43260542
1.31165583,1.89401242,0.37259012,0.03827016,0.00634440,0.11889580,0.08608495,0.15878323,0.38173183,1.43078339
1.31765883,1.89404304,0.38693116,0.03865125,0.00660504,0.11826505,0.08662824,0.15997877,0.38681855,1.42478194
1.32366183,1.89097055,0.40275231,0.03913505,0.00687542,0.11729875,0.08718333,0.16094147,0.39158975,1.41490234
1.32966483,1.88553598,0.42035923,0.03974556,0.00716002,0.11605852,0.08780507,0.16172898,0.39617008,1.40156497
1.33566783,1.87859633,0.44005830,0.04050703,0.00746357,0.11461327,0.08855129,0.16241080,0.40070345,1.38529853
1.34167084,1.87109427,0.46214354,0.04144298,0.00779078,0.11303667,0.08948044,0.16306596,0.40534606,1.36672425
1.34767384,1.86402209,0.48688226,0.04257504,0.00814612,0.11140450,0.09064888,0.16378022,0.41025831,1.34653544
1.35367684,1.85838164,0.51450024,0.04392180,0.00853356,0.10979171,0.09210825,0.16464270,0.41559582,1.32547339
1.35967984,1.85514191,0.54516677,0.04549761,0.00895628,0.10826954,0.09390284,0.16574225,0.42149998,1.30430052
1.36568284,1.85519616,0.57898057,0.04731147,0.00941650,0.10690277,0.09606708,0.16716357,0.42808870,1.28377221
1.37168584,1.85932101,0.61595717,0.04936605,0.00991523,0.10574708,0.09862343,0.16898335,0.43544769,1.26460845
1.37768884,1.86813923,0.65601847,0.05165683,0.01045213,0.10484686,0.10158064,0.17126658,0.44362292,1.24746690
1.38369185,1.88208849,0.69898522,0.05417150,0.01102539,0.10423343,0.10493260,0.17406327,0.45261464,1.23291850
1.38969485,1.90139765,0.74457300,0.05688969,0.01163172,0.10392376,0.10865771,0.17740561,0.46237352,1.22142693
1.39569785,1.92607198,0.79239207,0.05978290,0.01226634,0.10391992,0.11271902,0.18130592,0.47279900,1.21333293
1.40170085,1.95588827,0.84195147,0.06281485,0.01292311,0.10420903,0.11706498,0.18575537,0.48374038,1.20884412
1.40770385,1.99040024,0.89266743,0.06594217,0.01359468,0.10476403,0.12163094,0.19072353,0.49500033,1.20803077
1.41370685,2.02895421,0.94387590,0.06911535,0.01427271,0.10554499,0.12634120,0.19615899,0.50634113,1.21082776
1.41970985,2.07071429,0.99484902,0.07228008,0.01494822,0.10650110,0.13111172,0.20199080,0.51749312,1.21704229
1.42571286,2.11469613,1.04481480,0.07537880,0.01561183,0.10757313,0.13585314,0.20813088,0.52816519,1.22636714
1.43171586,2.15980756,1.09297954,0.07835246,0.01625417,0.10869632,0.14047420,0.21447717,0.53805679,1.23839841
1.43771886,2.20489439,1.13855185,0.08114250,0.01686623,0.10980359,0.14488528,0.22091763,0.54687092,1.25265704
1.44372186,2.24878910,1.18076756,0.08369272,0.01743974,0.11082889,0.14900187,0.22733459,0.55432747,1.26861291
1.44972486,2.29036040,1.21891437,0.08595133,0.01796743,0.11171051,0.15274796,0.23360968,0.56017637,1.28571033
1.45572786,2.32856123,1.25235522,0.08787274,0.01844339,0.11239434,0.15605894,0.23962890,0.56420978,1.30339381
1.46173087,2.36247334,1.28054940,0.08941926,0.01886324,0.11283677,0.15888412,0.24528763,0.56627292,1.32113303
1.46773387,2.39134646,1.30307059,0.09056247,0.01922435,0.11300720,0.16118863,0.25049564,0.56627293,1.33844591
1.47373687,2.41463059,1.31962102,0.09128438,0.01952585,0.11289010,0.16295452,0.25518165,0.56418536,1.35491906
1.47973987,2.43200017,1.33004125,0.09157809,0.01976869,0.11248637,0.16418129,0.25929737,0.56005815,1.37022492
1.48574287,2.44336951,1.33431516,0.09144820,0.01995554,0.11181418,0.16488549,0.26282099,0.55401273,1.38413510
1.49174587,2.44889897,1.33257008,0.09091069,0.02009063,0.11090901,0.16509973,0.26575975,0.54624242,1.39652972
1.49774887,2.44899213,1.32507200,0.08999250,0.02017959,0.10982312,0.16487092,0.26815172,0.53700813,1.40740258
1.50375188,2.44428418,1.31221637,0.08873067,0.02022910,0.10862435,0.16425805,0.27006657,0.52663157,1.41686228
1.50975488,2.43562236,1.29451459,0.08717112,0.02024666,0.10739432,0.16332943,0.27160528,0.51548630,1.42512939
1.51575788,2.42403940,1.27257712,0.08536725,0.02024025,0.10622615,0.16215966,0.27289886,0.50398698,1.43253009
1.52176088,2.41072098,1.24709366,0.08337816,0.02021795,0.10522173,0.16082645,0.27410587,0.49257723,1.43948627
1.52776388,2.39696849,1.21881137,0.08126681,0.02018769,0.10448864,0.15940745,0.27540900,0.48171659,1.44650289
1.53376688,2.38415827,1.18851171,0.07909803,0.02015688,0.10413691,0.15797708,0.27701060,0.47186691,1.45415242
1.53976988,2.37369869,1.15698702,0.07693653,0.02013220,0.10427562,0.15660383,0.27912721,0.46347878,1.46305719
1.54577289,2.36698608,1.12501731,0.07484496,0.02011936,0.10500942,0.15534768,0.28198336,0.45697824,1.47386968
1.55177589,2.36536072,1.09334820,0.07288201,0.02012292,0.10643522,0.15425815,0.28580455,0.45275417,1.48725118
1.55777889,2.37006400,1.06267058,0.07110075,0.02014620,0.10863895,0.15337274,0.29080978,0.45114681,1.50384933
1.56378189,2.38219768,1.03360260,0.06954715,0.02019123,0.11169262,0.15271597,0.29720371,0.45243750,1.52427480
1.56978489,2.40268612,1.00667438,0.06825883,0.02025872,0.11565163,0.15229887,0.30516867,0.45684002,1.54907763
1.57578789,2.43224262,0.98231587,0.06726409,0.02034816,0.12055251,0.15211910,0.31485686,0.46449364,1.57872396
1.58179090,2.47134042,0.96084814,0.06658129,0.02045788,0.12641105,0.15216149,0.32638293,0.47545807,1.61357352
1.58779390,2.52018948,0.94247823,0.06621848,0.02058523,0.13322098,0.15239906,0.33981726,0.48971048,1.65385891
1.59379690,2.57871969,0.92729751,0.06617335,0.02072675,0.14095305,0.15279436,0.35518020,0.50714453,1.69966719
1.59979990,2.64657125,0.91528377,0.06643352,0.02087838,0.14955483,0.15330123,0.37243765,0.52757160,1.75092489
1.60580290,2.72309290,0.90630660,0.06697711,0.02103568,0.15895099,0.15386669,0.39149810,0.55072425,1.80738705
1.61180590,2.80734849,0.90013611,0.06777354,0.02119408,0.16904424,0.15443309,0.41221140,0.57626169,1.86863119
1.61780890,2.89813212,0.89645436,0.06878462,0.02134911,0.17971684,0.15494029,0.43436950,0.60377739,1.93405690
1.62381191,2.99399192,0.89486949,0.06996586,0.02149665,0.19083280,0.15532786,0.45770914,0.63280854,2.00289145
1.62981491,3.09326235,0.89493158,0.07126788,0.02163316,0.20224049,0.15553730,0.48191666,0.66284730,2.07420189
1.63581791,3.19410413,0.89615023,0.07263796,0.02175586,0.21377598,0.15551399,0.50663464,0.69335337,2.14691348
1.64182091,3.29455119,0.89801274,0.07402174,0.02186292,0.22526665,0.15520912,0.53147052,0.72376776,2.21983422
1.64782391,3.39256314,0.90000268,0.07536484,0.02195359,0.23653526,0.15458127,0.55600670,0.75352723,2.29168497
1.65382691,3.48608163,0.90161790,0.07661449,0.02202828,0.24740431,0.15359772,0.57981188,0.78207903,2.36113407
1.65982991,3.57308883,0.90238751,0.07772107,0.02208860,0.25770043,0.15223547,0.60245333,0.80889537,2.42683537
1.66583292,3.65166574,0.90188719,0.07863952,0.02213734,0.26725883,0.15048183,0.62350941,0.83348721,2.48746817
1.67183592,3.72004815,0.89975219,0.07933056,0.02217838,0.27592765,0.14833472,0.64258210,0.85541678,2.54177743
1.67783892,3.77667809,0.89568770,0.07976171,0.02221655,0.28357189,0.14580251,0.65930883,0.87430846,2.58861249
1.68384192,3.82024851,0.88947616,0.07990803,0.02225742,0.29007701,0.14290355,0.67337317,0.88985748,2.62696268
1.68984492,3.84973940,0.88098133,0.07975257,0.02230703,0.29535192,0.13966531,0.68451398,0.90183615,2.65598807
1.69584792,3.86444376,0.87014892,0.07928664,0.02237159,0.29933124,0.13612327,0.69253252,0.91009741,2.67504405
1.70185093,3.86398234,0.85700410,0.07850963,0.02245715,0.30197688,0.13231952,0.69729739,0.91457552,2.68369857
1.70785393,3.84830658,0.84164582,0.07742872,0.02256920,0.30327868,0.12830115,0.69874683,0.91528385,2.68174128
1.71385693,3.81768973,0.82423848,0.07605820,0.02271230,0.30325426,0.12411856,0.69688865,0.91231006,2.66918422
1.71985993,3.77270668,0.80500133,0.07441869,0.02288975,0.30194793,0.11982368,0.69179752,0.90580873,2.64625414
1.72586293,3.71420367,0.78419623,0.07253610,0.02310323,0.29942890,0.11546825,0.68361005,0.89599205,2.61337703
1.73186593,3.64325934,0.76211425,0.07044052,0.02335255,0.29578861,0.11110213,0.67251776,0.88311876,2.57115571
1.73786893,3.56113924,0.73906206,0.06816496,0.02363542,0.29113749,0.10677181,0.65875843,0.86748228,2.52034179
1.74387194,3.46924598,0.71534838,0.06574415,0.02394734,0.28560123,0.10251914,0.64260631,0.84939822,2.46180357
1.74987494,3.36906740,0.69127147,0.06321332,0.02428158,0.27931660,0.09838026,0.62436154,0.82919215,2.39649154
1.75587794,3.26212526,0.66710801,0.06060707,0.02462923,0.27242714,0.09438486,0.60433945,0.80718818,2.32540321
1.76188094,3.14992670,0.64310380,0.05795836,0.02497945,0.26507881,0.09055570,0.58286022,0.78369868,2.24954916
1.76788394,3.03392048,0.61946686,0.05529763,0.02531968,0.25741568,0.08690845,0.56023926,0.75901581,2.16992168
1.77388694,2.91545975,0.59636278,0.05265217,0.02563609,0.24957603,0.08345179,0.53677878,0.73340497,2.08746745
1.77988994,2.79577253,0.57391266,0.05004561,0.02591400,0.24168875,0.08018782,0.51276087,0.70710053,2.00306527
1.78589295,2.67594068,0.55219354,0.04749762,0.02613845,0.23387032,0.07711260,0.48844221,0.68030373,1.91750958
1.79189595,2.55688767,0.53124092,0.04502389,0.02629469,0.22622243,0.07421697,0.46405056,0.65318276,1.83149987
1.79789895,2.43937476,0.51105337,0.04263613,0.02636883,0.21883027,0.07148744,0.43978302,0.62587481,1.74563612
1.80390195,2.32400514,0.49159864,0.04034242,0.02634835,0.21176154,0.06890716,0.41580590,0.59848973,1.66041979
1.80990495,2.21123481,0.47282083,0.03814751,0.02622261,0.20506617,0.06645700,0.39225604,0.57111501,1.57625954
1.81590795,2.10138892,0.45464833,0.03605337,0.02598332,0.19877683,0.06411653,0.36924337,0.54382146,1.49348095
1.82191096,1.99468215,0.43700184,0.03405966,0.02562488,0.19290995,0.06186498,0.34685429,0.51666943,1.41233895
1.82791396,1.89124147,0.41980222,0.03216437,0.02514463,0.18746748,0.05968216,0.32515564,0.48971473,1.33303203
1.83391696,1.79112979,0.40297757,0.03036437,0.02454299,0.18243901,0.05754920,0.30419894,0.46301428,1.25571691
1.83991996,1.69436901,0.38646950,0.02865592,0.02382344,0.17780427,0.05544919,0.28402458,0.43663076,1.18052283
1.84592296,1.60096137,0.37023803,0.02703524,0.02299243,0.17353597,0.05336772,0.26466563,0.41063626,1.10756436
1.85192596,1.51090787,0.35426526,0.02549883,0.02205915,0.16960264,0.05129322,0.24615121,0.38511467,1.03695225
1.85792896,1.42422328,0.33855746,0.02404390,0.02103520,0.16597148,0.04921717,0.22850917,0.36016268,0.96880162
1.86393197,1.34094713,0.32314586,0.02266855,0.01993414,0.16261107,0.04713423,0.21176801,0.33588949,0.90323744
1.86993497,1.26115055,0.30808599,0.02137195,0.01877107,0.15949375,0.04504222,0.19595797,0.31241531,0.84039703
1.87593797,1.18493914,0.29345590,0.02015441,0.01756208,0.15659763,0.04294197,0.18111144,0.28986880,0.78042996
1.88194097,1.11245201,0.27935330,0.01901735,0.01632375,0.15390814,0.04083719,0.16726263,0.26838365,0.72349544
1.88794397,1.04385757,0.26589198,0.01796323,0.01507259,0.15141887,0.03873419,0.15444664,0.24809464,0.66975782
1.89394697,0.97934668,0.25319760,0.01699539,0.01382463,0.14913198,0.03664162,0.14269814,0.22913332,0.61938058
1.89994997,0.91912376,0.24140320,0.01611790,0.01259491,0.14705784,0.03457013,0.13204965,0.21162370,0.57251938
1.90595298,0.86339663,0.23064462,0.01533530,0.01139718,0.14521414,0.03253213,0.12252976,0.19567813,0.52931489
1.91195598,0.81236575,0.22105607,0.01465242,0.01024356,0.14362435,0.03054147,0.11416123,0.18139357,0.48988560
1.91795898,0.76621365,0.21276595,0.01407410,0.00914441,0.14231580,0.02861318,0.10695927,0.16884846,0.45432145
1.92396198,0.72509490,0.20589321,0.01360504,0.00810813,0.14131732,0.02676325,0.10092998,0.15810038,0.42267841
1.92996498,0.68912757,0.20054426,0.01324953,0.00714118,0.14065665,0.02500848,0.09606915,0.14918442,0.39497447
1.93596798,0.65838620,0.19681068,0.01301136,0.00624809,0.14035777,0.02336627,0.09236137,0.14211247,0.37118720
1.94197099,0.63289700,0.19476758,0.01289363,0.00543159,0.14043834,0.02185462,0.08977961,0.13687339,0.35125305
1.94797399,0.61263534,0.19447283,0.01289872,0.00469276,0.14090735,0.02049201,0.08828517,0.13343392,0.33506849
1.95397699,0.59752569,0.19596709,0.01302820,0.00403121,0.14176316,0.01929747,0.08782815,0.13174044,0.32249287
1.95997999,0.58744414,0.19927460,0.01328288,0.00344534,0.14299213,0.01829053,0.08834824,0.13172132,0.31335298
1.96598299,0.58222335,0.20440470,0.01366283,0.00293259,0.14456788,0.01749136,0.08977597,0.13328988,0.30744918
1.97198599,0.58165975,0.21135390,0.01416745,0.00248965,0.14645125,0.01692075,0.09203427,0.13634776,0.30456272
1.97798899,0.58552270,0.22010848,0.01479564,0.00211274,0.14859104,0.01660021,0.09504026,0.14078859,0.30446417
1.98399200,0.59356518,0.23064747,0.01554590,0.00179782,0.15092554,0.01655195,0.09870729,0.14650175,0.30692246
1.98999500,0.60553545,0.24294564,0.01641646,0.00154080,0.15338464,0.01679888,0.10294705,0.15337626,0.31171423
1.99599800,0.62118918,0.25697660,0.01740548,0.00133772,0.15589266,0.01736449,0.10767175,0.16130435,0.31863307
2.00200100,0.64030121,0.27271553,0.01851117,0.00118485,0.15837152,0.01827266,0.11279617,0.17018483,0.32749815
2.00800400,0.66267632,0.29014151,0.01973188,0.00107887,0.16074421,0.01954732,0.11823962,0.17992598,0.33816183
2.01400700,0.68815833,0.30923910,0.02106621,0.00101687,0.16293832,0.02121204,0.12392759,0.19044788,0.35051581
2.02001001,0.71663662,0.32999912,0.02251301,0.00099642,0.16488945,0.02328942,0.12979312,0.20168392,0.36449538
2.02601301,0.74804975,0.35241836,0.02407134,0.00101558,0.16654419,0.02580036,0.13577772,0.21358172,0.38008130
2.03201601,0.78238534,0.37649817,0.02574038,0.00107285,0.16786270,0.02876316,0.14183193,0.22610293,0.39729921
2.03801901,0.81967616,0.40224181,0.02751928,0.00116714,0.16882046,0.03219255,0.14791529,0.23922228,0.41621617
2.04402201,0.85999204,0.42965066,0.02940686,0.00129765,0.16940923,0.03609850,0.15399593,0.25292567,0.43693437
2.05002501,0.90342785,0.45871923,0.03140136,0.00146382,0.16963719,0.04048505,0.16004962,0.26720733,0.45958199
2.05602801,0.95008771,0.48942928,0.03350004,0.00166516,0.16952808,0.04534908,0.16605839,0.28206624,0.48430154
2.06203102,1.00006608,0.52174313,0.03569881,0.00190116,0.16911946,0.05067909,0.17200882,0.29750185,0.51123592
2.06803402,1.05342654,0.55559654,0.03799178,0.00217114,0.16846026,0.05645406,0.17789008,0.31350931,0.54051281
2.07403702,1.11017916,0.59089148,0.04037083,0.00247412,0.16760760,0.06264252,0.18369170,0.33007437,0.57222805
2.08004002,1.17025779,0.62748923,0.04282526,0.00280871,0.16662316,0.06920176,0.18940141,0.34716830,0.60642884
2.08604302,1.23349844,0.66520421,0.04534136,0.00317294,0.16556929,0.07607740,0.19500299,0.36474298,0.64309751
2.09204602,1.29962015,0.70379897,0.04790221,0.00356424,0.16450508,0.08320332,0.20047438,0.38272645,0.68213693
2.09804902,1.36820968,0.74298084,0.05048746,0.00397932,0.16348259,0.09050193,0.20578609,0.40101933,0.72335842
2.10405203,1.43871119,0.78240054,0.05307331,0.00441413,0.16254354,0.09788501,0.21090008,0.41949213,0.76647292
2.11005503,1.51042202,0.82165315,0.05563262,0.00486385,0.16171653,0.10525488,0.21576916,0.43798395,0.81108630
2.11605803,1.58249525,0.86028158,0.05813514,0.00532293,0.16101507,0.11250617,0.22033702,0.45630256,0.85669930
2.12206103,1.65394960,0.89778278,0.06054796,0.00578514,0.16043645,0.11952790,0.22453883,0.47422599,0.90271250
2.12806403,1.72368667,0.93361664,0.06283609,0.00624368,0.15996149,0.12620608,0.22830257,0.49150588,0.94843637
2.13406703,1.79051532,0.96721738,0.06496320,0.00669131,0.15955537,0.13242651,0.23155087,0.50787232,0.99310639
2.14007004,1.85318245,0.99800729,0.06689253,0.00712052,0.15916914,0.13807789,0.23420342,0.52304021,1.03590272
2.14607304,1.91040910,1.02541227,0.06858783,0.00752370,0.15874224,0.14305494,0.23617984,0.53671697,1.07597375
2.15207604,1.96093059,1.04887882,0.07001448,0.00789341,0.15820547,0.14726160,0.23740285,0.54861124,1.11246270
2.15807904,2.00353887,1.06789162,0.07114053,0.00822255,0.15748464,0.15061400,0.23780162,0.55844234,1.14453609
2.16408204,2.03712545,1.08199122,0.07193789,0.00850459,0.15650431,0.15304317,0.23731516,0.56595002,1.17141290
2.17008504,2.06072283,1.09079101,0.07238330,0.00873383,0.15519181,0.15449735,0.23589561,0.57090419,1.19239306
2.17608804,2.07354261,1.09399270,0.07245930,0.00890551,0.15348098,0.15494375,0.23351118,0.57311398,1.20688405
2.18209105,2.07500862,1.09139977,0.07215506,0.00901607,0.15131568,0.15436978,0.23014885,0.57243608,1.21442428
2.18809405,2.06478330,1.08292803,0.07146697,0.00906321,0.14865287,0.15278355,0.22581640,0.56878151,1.21470230
2.19409705,2.04278648,1.06861316,0.07039909,0.00904601,0.14546495,0.15021368,0.22054391,0.56212095,1.20757087
2.20010005,2.00920543,1.04861449,0.06896336,0.00896494,0.14174159,0.14670854,0.21438465,0.55248799,1.19305538
2.20610305,1.96449605,1.02321521,0.06717949,0.00882189,0.13749065,0.14233469,0.20741525,0.53998045,1.17135617
2.21210605,1.90937512,0.99281877,0.06507474,0.00862009,0.13273843,0.13717488,0.19973525,0.52475950,1.14284491
2.21810905,1.84480426,0.95794179,0.06268342,0.00836400,0.12752920,0.13132548,0.19146602,0.50704670,1.10805521
2.22411206,1.77196635,0.91920376,0.06004611,0.00805916,0.12192406,0.12489361,0.18274919,0.48711920,1.06766807
2.23011506,1.69223584,0.87731404,0.05720889,0.00771206,0.11599924,0.11799399,0.17374465,0.46530317,1.02249293
2.23611806,1.60714424,0.83305681,0.05422228,0.00732987,0.10984394,0.11074569,0.16462814,0.44196597,0.97344537
2.24212106,1.51834259,0.78727453,0.05114013,0.00692028,0.10355795,0.10326896,0.15558873,0.41750720,0.92152242
2.24812406,1.42756236,0.74085069,0.04801859,0.00649123,0.09724894,0.09568213,0.14682612,0.39234934,0.86777673
