energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-1.92996498,5.40823445,0.03557114,1.28611055,0.08225863,1.83398759,2.14814921,1.30775502,0.66763359,0.00310000
-1.92396198,5.47743319,0.03647349,1.30383651,0.08283143,1.87091156,2.19315092,1.31784493,0.67309205,0.00311853
-1.91795898,5.53920593,0.03732836,1.31943591,0.08317507,1.90454462,2.23737959,1.32587462,0.67848603,0.00313440
-1.91195598,5.59242196,0.03811741,1.33260476,0.08328233,1.93428592,2.28003170,1.33164597,0.68366166,0.00314718
-1.90595298,5.63600612,0.03882217,1.34305981,0.08314870,1.95958114,2.32027675,1.33497995,0.68844885,0.00315643
-1.89994997,5.66896670,0.03942459,1.35054789,0.08277238,1.97993969,2.35728017,1.33572147,0.69266520,0.00316171
-1.89394697,5.69042457,0.03990768,1.35485553,0.08215432,1.99495122,2.39022863,1.33374445,0.69612080,0.00316260
-1.88794397,5.69964232,0.04025615,1.35581812,0.08129823,2.00430102,2.41835630,1.32895655,0.69862384,0.00315868
-1.88194097,5.69605196,0.04045696,1.35332837,0.08021055,2.00778323,2.44097097,1.32130355,0.69998670,0.00314958
-1.87593797,5.67927959,0.04049989,1.34734325,0.07890041,2.00531131,2.45747850,1.31077309,0.70003226,0.00313498
-1.86993497,5.64916601,0.04037791,1.33788928,0.07737948,1.99692495,2.46740440,1.29739750,0.69860021,0.00311462
-1.86393197,5.60578187,0.04008762,1.32506557,0.07566194,1.98279314,2.47041142,1.28125564,0.69555297,0.00308831
-1.85792896,5.54943676,0.03962934,1.30904450,0.07376423,1.96321292,2.46631213,1.26247359,0.69078111,0.00305596
-1.85192596,5.48068141,0.03900732,1.29006979,0.07170489,1.93860382,2.45507595,1.24122415,0.68420798,0.00301755
-1.84592296,5.40030295,0.03822956,1.26845210,0.06950432,1.90949801,2.43683029,1.21772509,0.67579343,0.00297322
-1.83991996,5.30931311,0.03730773,1.24456211,0.06718453,1.87652656,2.41185565,1.19223621,0.66553637,0.00292316
-1.83391696,5.20892989,0.03625679,1.21882154,0.06476885,1.84040219,2.38057513,1.16505539,0.65347636,0.00286772
-1.82791396,5.10055322,0.03509462,1.19169224,0.06228162,1.80189930,2.34353884,1.13651358,0.63969385,0.00280733
-1.82191096,4.98573554,0.03384146,1.16366399,0.05974789,1.76183198,2.30140410,1.10696912,0.62430939,0.00274256
-1.81590795,4.86614837,0.03251940,1.13524137,0.05719308,1.72103102,2.25491231,1.07680131,0.60748166,0.00267404
-1.80990495,4.74354602,0.03115175,1.10693038,0.05464265,1.68032061,2.20486381,1.04640376,0.58940447,0.00260252
-1.80390195,4.61972760,0.02976238,1.07922517,0.05212178,1.64049585,2.15209179,1.01617738,0.57030289,0.00252882
-1.79789895,4.49649873,0.02837514,1.05259556,0.04965507,1.60230185,2.09743647,0.98652344,0.55042846,0.00245378
-1.79189595,4.37563389,0.02701327,1.02747572,0.04726622,1.56641514,2.04172057,0.95783672,0.53005381,0.00237834
-1.78589295,4.25884057,0.02569884,1.00425435,0.04497774,1.53342798,1.98572715,0.93049904,0.50946675,0.00230339
-1.77988994,4.14772603,0.02445227,0.98326676,0.04281071,1.50383610,1.93018043,0.90487300,0.48896393,0.00222988
-1.77388694,4.04376746,0.02329196,0.96478890,0.04078451,1.47803003,1.87573023,0.88129639,0.46884434,0.00215868
-1.76788394,3.94828595,0.02223395,0.94903355,0.03891663,1.45629019,1.82294036,0.86007689,0.44940274,0.00209065
-1.76188094,3.86242458,0.02129167,0.93614845,0.03722248,1.43878555,1.77228105,0.84148743,0.43092312,0.00202656
-1.75587794,3.78713089,0.02047581,0.92621645,0.03571518,1.42557566,1.72412523,0.82576198,0.41367244,0.00196711
-1.74987494,3.72314352,0.01979426,0.91925736,0.03440548,1.41661562,1.67874859,0.81309175,0.39789477,0.00191289
-1.74387194,3.67098296,0.01925203,0.91523125,0.03330163,1.41176354,1.63633273,0.80362195,0.38380584,0.00186437
-1.73786893,3.63094624,0.01885137,0.91404290,0.03240926,1.41078984,1.59697106,0.79744891,0.37158834,0.00182190
-1.73186593,3.60310507,0.01859186,0.91554711,0.03173136,1.41338796,1.56067675,0.79461757,0.36138780,0.00178569
-1.72586293,3.58730737,0.01847050,0.91955456,0.03126822,1.41918575,1.52739217,0.79511953,0.35330944,0.00175581
-1.71985993,3.58318177,0.01848196,0.92583795,0.03101742,1.42775721,1.49699926,0.79889145,0.34741581,0.00173220
-1.71385693,3.59014495,0.01861867,0.93413815,0.03097385,1.43863399,1.46933021,0.80581415,0.34372546,0.00171464
-1.70785393,3.60741174,0.01887112,0.94417023,0.03112978,1.45131646,1.44417811,0.81571229,0.34221254,0.00170281
-1.70185093,3.63400788,0.01922798,0.95562929,0.03147491,1.46528405,1.42130717,0.82835498,0.34280745,0.00169622
-1.69584792,3.66878555,0.01967639,0.96819590,0.03199650,1.48000482,1.40046228,0.84345725,0.34539848,0.00169433
-1.68984492,3.71044178,0.02020211,0.98154137,0.03267953,1.49494420,1.38137776,0.86068278,0.34983448,0.00169644
-1.68384192,3.75753983,0.02078981,0.99533264,0.03350692,1.50957309,1.36378526,0.87964782,0.35592839,0.00170182
-1.67783892,3.80853376,0.02142323,1.00923715,0.03445972,1.52337530,1.34742083,0.89992652,0.36346165,0.00170963
-1.67183592,3.86179605,0.02208549,1.02292753,0.03551746,1.53585466,1.33203118,0.92105778,0.37218948,0.00171904
-1.66583292,3.91564847,0.02275928,1.03608632,0.03665842,1.54654196,1.31737934,0.94255349,0.38184670,0.00172914
-1.65982991,3.96839573,0.02342716,1.04841082,0.03786008,1.55500166,1.30324963,0.96390818,0.39215415,0.00173905
-1.65382691,4.01836162,0.02407184,1.05961794,0.03909943,1.56083882,1.28945224,0.98460990,0.40282549,0.00174790
-1.64782391,4.06392697,0.02467643,1.06944928,0.04035352,1.56370590,1.27582728,1.00415214,0.41357424,0.00175485
-1.64182091,4.10356852,0.02522479,1.07767608,0.04159983,1.56330956,1.26224848,1.02204636,0.42412084,0.00175913
-1.63581791,4.13589778,0.02570184,1.08410420,0.04281678,1.55941728,1.24862631,1.03783480,0.43419963,0.00176003
-1.62981491,4.15969843,0.02609380,1.08857875,0.04398420,1.55186354,1.23491065,1.05110311,0.44356541,0.00175696
-1.62381191,4.17396101,0.02638859,1.09098838,0.04508377,1.54055516,1.22109269,1.06149235,0.45199961,0.00174941
-1.61780890,4.17791354,0.02657602,1.09126874,0.04609941,1.52547570,1.20720607,1.06870979,0.45931571,0.00173701
-1.61180590,4.17104658,0.02664806,1.08940522,0.04701772,1.50668824,1.19332691,1.07253805,0.46536374,0.00171949
-1.60580290,4.15313141,0.02659907,1.08543439,0.04782820,1.48433651,1.17957283,1.07284218,0.47003385,0.00169677
-1.59979990,4.12423039,0.02642593,1.07944431,0.04852355,1.45864385,1.16610052,1.06957435,0.47325869,0.00166886
-1.59379690,4.08469847,0.02612812,1.07157320,0.04909978,1.42990994,1.15310191,1.06277574,0.47501452,0.00163592
-1.58779390,4.03517558,0.02570777,1.06200673,0.04955627,1.39850509,1.14079899,1.05257561,0.47532100,0.00159827
-1.58179090,3.97656946,0.02516957,1.05097364,0.04989570,1.36486213,1.12943695,1.03918754,0.47423967,0.00155631
-1.57578789,3.91002949,0.02452068,1.03873985,0.05012394,1.32946606,1.11927611,1.02290273,0.47187105,0.00151058
-1.56978489,3.83691202,0.02377049,1.02560119,0.05024971,1.29284173,1.11058247,1.00408079,0.46835050,0.00146171
-1.56378189,3.75873835,0.02293040,1.01187493,0.05028427,1.25553977,1.10361739,0.98313829,0.46384296,0.00141040
-1.55777889,3.67714671,0.02201346,0.99789031,0.05024096,1.21812146,1.09862642,0.96053542,0.45853660,0.00135741
-1.55177589,3.59383999,0.02103400,0.98397855,0.05013463,1.18114299,1.09582799,0.93676136,0.45263579,0.00130352
-1.54577289,3.51053119,0.02000724,0.97046251,0.04998110,1.14513967,1.09540211,0.91231885,0.44635339,0.00124954
-1.53976988,3.42888856,0.01894886,0.95764651,0.04979647,1.11061080,1.09747975,0.88770865,0.43990279,0.00119624
-1.53376688,3.35048271,0.01787458,0.94580676,0.04959649,1.07800575,1.10213333,0.86341436,0.43349000,0.00114436
-1.52776388,3.27673756,0.01679973,0.93518265,0.04939592,1.04771191,1.10936888,0.83988825,0.42730594,0.00109459
-1.52176088,3.20888731,0.01573888,0.92596947,0.04920791,1.02004482,1.11912031,0.81753858,0.42151939,0.00104754
-1.51575788,3.14794093,0.01470549,0.91831265,0.04904343,0.99524115,1.13124628,0.79671891,0.41627076,0.00100371
-1.50975488,3.09465561,0.01371163,0.91230413,0.04891083,0.97345460,1.14552993,0.77771965,0.41166708,0.00096352
-1.50375188,3.04952037,0.01276771,0.90798065,0.04881543,0.95475496,1.16168185,0.76076225,0.40777830,0.00092725
-1.49774887,3.01275011,0.01188238,0.90532448,0.04875933,0.93913033,1.17934628,0.74599607,0.40463514,0.00089509
-1.49174587,2.98429053,0.01106238,0.90426617,0.04874128,0.92649245,1.19811053,0.73349798,0.40222856,0.00086710
-1.48574287,2.96383344,0.01031255,0.90468959,0.04875673,0.91668473,1.21751749,0.72327465,0.40051100,0.00084324
-1.47973987,2.95084156,0.00963581,0.90643875,0.04879802,0.90949270,1.23708067,0.71526725,0.39939918,0.00082334
-1.47373687,2.94458184,0.00903333,0.90932624,0.04885475,0.90465639,1.25630141,0.70935839,0.39877845,0.00080716
-1.46773387,2.94416536,0.00850461,0.91314278,0.04891417,0.90188393,1.27468741,0.70538077,0.39850854,0.00079439
-1.46173087,2.94859208,0.00804770,0.91766750,0.04896182,0.90086588,1.29177182,0.70312718,0.39843043,0.00078463
-1.45572786,2.95679823,0.00765940,0.92267822,0.04898214,0.90128950,1.30713198,0.70236138,0.39837388,0.00077748
-1.44972486,2.96770403,0.00733549,0.92796145,0.04895919,0.90285224,1.32040687,0.70282926,0.39816559,0.00077247
-1.44372186,2.98025951,0.00707101,0.93332127,0.04887736,0.90527403,1.33131226,0.70426977,0.39763732,0.00076914
-1.43771886,2.99348628,0.00686044,0.93858683,0.04872208,0.90830741,1.33965287,0.70642527,0.39663372,0.00076706
-1.43171586,3.00651338,0.00669797,0.94361792,0.04848047,0.91174551,1.34533057,0.70905066,0.39501947,0.00076578
-1.42571286,3.01860547,0.00657771,0.94830835,0.04814193,0.91542700,1.34834834,0.71192106,0.39268552,0.00076494
-1.41970985,3.02918248,0.00649387,0.95258697,0.04769856,0.91923833,1.34880942,0.71483780,0.38955390,0.00076419
-1.41370685,3.03782980,0.00644092,0.95641624,0.04714555,0.92311276,1.34691170,0.71763239,0.38558114,0.00076326
-1.40770385,3.04429898,0.00641371,0.95978858,0.04648135,0.92702665,1.34293750,0.72016856,0.38076003,0.00076192
-1.40170085,3.04849931,0.00640759,0.96272063,0.04570770,0.93099309,1.33723915,0.72234242,0.37511972,0.00076001
-1.39569785,3.05048118,0.00641844,0.96524591,0.04482956,0.93505332,1.33022103,0.72408071,0.36872415,0.00075745
-1.38969485,3.05041243,0.00644275,0.96740633,0.04385485,0.93926664,1.32231904,0.72533763,0.36166903,0.00075419
-1.38369185,3.04854941,0.00647759,0.96924320,0.04279411,0.94369917,1.31397838,0.72609043,0.35407739,0.00075024
-1.37768884,3.04520468,0.00652062,0.97078824,0.04166006,0.94841245,1.30563095,0.72633404,0.34609421,0.00074566
-1.37168584,3.04071327,0.00657003,0.97205529,0.04046703,0.95345236,1.29767337,0.72607540,0.33788014,0.00074054
-1.36568284,3.03539967,0.00662455,0.97303328,0.03923043,0.95883914,1.29044685,0.72532755,0.32960483,0.00073499
-1.35967984,3.02954733,0.00668337,0.97368087,0.03796618,0.96455907,1.28421987,0.72410413,0.32144018,0.00072913
-1.35367684,3.02337232,0.00674605,0.97392325,0.03669008,0.97055836,1.27917458,0.72241449,0.31355370,0.00072309
-1.34767384,3.01700270,0.00681251,0.97365124,0.03541735,0.97673957,1.27539753,0.72025965,0.30610243,0.00071699
-1.34167084,3.01046431,0.00688295,0.97272285,0.03416211,0.98296075,1.27287517,0.71762946,0.29922751,0.00071094
-1.33566783,3.00367364,0.00695778,0.97096712,0.03293701,0.98903748,1.27149421,0.71450081,0.29304976,0.00070504
-1.32966483,2.99643795,0.00703759,0.96819026,0.03175290,0.99474748,1.27104689,0.71083730,0.28766619,0.00069935
-1.32366183,2.98846207,0.00712308,0.96418341,0.03061863,0.99983777,1.27124055,0.70658995,0.28314767,0.00069392
-1.31765883,2.97936149,0.00721501,0.95873194,0.02954092,1.00403378,1.27171115,0.70169905,0.27953769,0.00068875
-1.31165583,2.96868047,0.00731415,0.95162541,0.02852435,1.00704995,1.27203989,0.69609703,0.27685219,0.00068384
-1.30565283,2.95591409,0.00742124,0.94266799,0.02757136,1.00860132,1.27177194,0.68971194,0.27508027,0.00067913
-1.29964982,2.94053279,0.00753695,0.93168842,0.02668243,1.00841535,1.27043656,0.68247148,0.27418584,0.00067458
-1.29364682,2.92200804,0.00766180,0.91854926,0.02585624,1.00624348,1.26756732,0.67430724,0.27410985,0.00067010
-1.28764382,2.89983764,0.00779613,0.90315475,0.02508988,1.00187177,1.26272180,0.66515902,0.27477303,0.00066558
-1.28164082,2.87356959,0.00794007,0.88545704,0.02437914,0.99513004,1.25549954,0.65497881,0.27607903,0.00066092
-1.27563782,2.84282327,0.00809345,0.86546043,0.02371878,0.98589929,1.24555784,0.64373450,0.27791771,0.00065601
-1.26963482,2.80730715,0.00825578,0.84322349,0.02310279,0.97411691,1.23262461,0.63141293,0.28016851,0.00065071
-1.26363182,2.76683249,0.00842622,0.81885896,0.02252474,0.95977960,1.21650790,0.61802229,0.28270382,0.00064493
-1.25762881,2.72132270,0.00860351,0.79253165,0.02197798,0.94294396,1.19710204,0.60359380,0.28539215,0.00063854
-1.25162581,2.67081824,0.00878601,0.76445434,0.02145597,0.92372484,1.17439007,0.58818255,0.28810123,0.00063145
-1.24562281,2.61547723,0.00897164,0.73488213,0.02095246,0.90229159,1.14844293,0.57186764,0.29070088,0.00062356
-1.23961981,2.55557233,0.00915792,0.70410545,0.02046173,0.87886272,1.11941538,0.55475153,0.29306560,0.00061481
-1.23361681,2.49148405,0.00934200,0.67244217,0.01997876,0.85369898,1.08753936,0.53695873,0.29507711,0.00060513
-1.22761381,2.42369147,0.00952072,0.64022927,0.01949942,0.82709571,1.05311501,0.51863391,0.29662651,0.00059448
-1.22161081,2.35276071,0.00969070,0.60781430,0.01902054,0.79937450,1.01650007,0.49993956,0.29761638,0.00058285
-1.21560780,2.27933199,0.00984839,0.57554723,0.01854006,0.77087482,0.97809814,0.48105317,0.29796259,0.00057024
-1.20960480,2.20410581,0.00999023,0.54377277,0.01805705,0.74194588,0.93834646,0.46216417,0.29759597,0.00055668
-1.20360180,2.12782873,0.01011276,0.51282360,0.01757179,0.71293900,0.89770349,0.44347073,0.29646370,0.00054219
-1.19759880,2.05127915,0.01021277,0.48301454,0.01708573,0.68420086,0.85663705,0.42517630,0.29453046,0.00052685
-1.19159580,1.97525354,0.01028741,0.45463787,0.01660148,0.65606762,0.81561303,0.40748625,0.29177927,0.00051073
-1.18559280,1.90055306,0.01033436,0.42795978,0.01612275,0.62885995,0.77508530,0.39060442,0.28821193,0.00049394
-1.17958979,1.82797082,0.01035193,0.40321783,0.01565424,0.60287916,0.73548666,0.37472976,0.28384918,0.00047659
-1.17358679,1.75827973,0.01033919,0.38061945,0.01520151,0.57840410,0.69722126,0.36005309,0.27873029,0.00045881
-1.16758379,1.69222090,0.01029602,0.36034113,0.01477086,0.55568870,0.66065822,0.34675391,0.27291221,0.00044074
-1.16158079,1.63049241,0.01022321,0.34252831,0.01436907,0.53496021,0.62612667,0.33499737,0.26646831,0.00042252
-1.15557779,1.57373851,0.01012242,0.32729563,0.01400326,0.51641754,0.59391196,0.32493135,0.25948653,0.00040430
-1.14957479,1.52253910,0.00999624,0.31472732,0.01368062,0.50022993,0.56425295,0.31668376,0.25206713,0.00038625
-1.14357179,1.47739941,0.00984805,0.30487771,0.01340817,0.48653549,0.53734036,0.31035993,0.24432008,0.00036850
-1.13756878,1.43874013,0.00968202,0.29777158,0.01319252,0.47543960,0.51331591,0.30604024,0.23636203,0.00035120
-1.13156578,1.40688798,0.00950290,0.29340423,0.01303959,0.46701321,0.49227229,0.30377792,0.22831315,0.00033448
-1.12556278,1.38206694,0.00931595,0.29174144,0.01295442,0.46129086,0.47425363,0.30359720,0.22029379,0.00031847
-1.11955978,1.36439048,0.00912673,0.29271906,0.01294088,0.45826868,0.45925665,0.30549163,0.21242113,0.00030325
-1.11355678,1.35385509,0.00894090,0.29624253,0.01300154,0.45790244,0.44723225,0.30942294,0.20480599,0.00028893
-1.10755378,1.35033550,0.00876405,0.30218633,0.01313743,0.46010573,0.43808756,0.31532014,0.19754981,0.00027555
-1.10155078,1.35358192,0.00860150,0.31039353,0.01334798,0.46474869,0.43168840,0.32307924,0.19074203,0.00026317
-1.09554777,1.36321975,0.00845810,0.32067569,0.01363092,0.47165741,0.42786226,0.33256352,0.18445781,0.00025180
-1.08954477,1.37875202,0.00833806,0.33281323,0.01398224,0.48061419,0.42640159,0.34360438,0.17875636,0.00024143
-1.08354177,1.39956478,0.00824483,0.34655647,0.01439627,0.49135902,0.42706760,0.35600291,0.17367964,0.00023205
-1.07753877,1.42493576,0.00818092,0.36162757,0.01486570,0.50359224,0.42959445,0.36953222,0.16925182,0.00022360
-1.07153577,1.45404608,0.00814788,0.37772341,0.01538178,0.51697871,0.43369384,0.38394047,0.16547915,0.00021602
-1.06553277,1.48599522,0.00814621,0.39451956,0.01593452,0.53115330,0.43906003,0.39895475,0.16235049,0.00020924
-1.05952976,1.51981887,0.00817537,0.41167526,0.01651288,0.54572790,0.44537512,0.41428563,0.15983828,0.00020317
-1.05352676,1.55450929,0.00823379,0.42883955,0.01710513,0.56029954,0.45231470,0.42963252,0.15790001,0.00019771
-1.04752376,1.58903791,0.00831896,0.44565818,0.01769914,0.57445966,0.45955364,0.44468952,0.15648011,0.00019275
-1.04152076,1.62237941,0.00842753,0.46178136,0.01828272,0.58780411,0.46677202,0.45915194,0.15551212,0.00018819
-1.03551776,1.65353671,0.00855542,0.47687196,0.01884401,0.59994362,0.47366112,0.47272303,0.15492114,0.00018392
-1.02951476,1.68156610,0.00869801,0.49061401,0.01937180,0.61051429,0.47992925,0.48512107,0.15462646,0.00017985
-1.02351176,1.70560172,0.00885033,0.50272098,0.01985592,0.61918781,0.48530742,0.49608631,0.15454425,0.00017588
-1.01750875,1.72487870,0.00900724,0.51294380,0.02028749,0.62568090,0.48955462,0.50538780,0.15459032,0.00017192
-1.01150575,1.73875405,0.00916362,0.52107804,0.02065928,0.62976372,0.49246270,0.51282976,0.15468270,0.00016792
-1.00550275,1.74672472,0.00931459,0.52697008,0.02096586,0.63126678,0.49386059,0.51825725,0.15474422,0.00016380
-0.99949975,1.74844210,0.00945571,0.53052197,0.02120382,0.63008625,0.49361792,0.52156107,0.15470476,0.00015952
-0.99349675,1.74372261,0.00958314,0.53169479,0.02137185,0.62618727,0.49164779,0.52268146,0.15450333,0.00015506
-0.98749375,1.73255381,0.00969379,0.53051030,0.02147077,0.61960534,0.48790862,0.52161071,0.15408975,0.00015039
-0.98149075,1.71509601,0.00978547,0.52705088,0.02150348,0.61044558,0.48240518,0.51839443,0.15342605,0.00014551
-0.97548774,1.69167931,0.00985692,0.52145774,0.02147487,0.59888010,0.47518852,0.51313134,0.15248739,0.00014045
-0.96948474,1.66279609,0.00990795,0.51392738,0.02139161,0.58514340,0.46635499,0.50597175,0.15126264,0.00013522
-0.96348174,1.62908944,0.00993941,0.50470669,0.02126196,0.56952623,0.45604426,0.49711470,0.14975455,0.00012985
-0.95747874,1.59133789,0.00995316,0.49408662,0.02109546,0.55236798,0.44443644,0.48680374,0.14797945,0.00012439
-0.95147574,1.55043701,0.00995208,0.48239487,0.02090267,0.53404808,0.43174827,0.47532173,0.14596663,0.00011889
-0.94547274,1.50737863,0.00993993,0.46998783,0.02069479,0.51497658,0.41822866,0.46298464,0.14375740,0.00011342
-0.93946973,1.46322832,0.00992127,0.45724211,0.02048340,0.49558439,0.40415353,0.45013467,0.14140377,0.00010802
-0.93346673,1.41910208,0.00990135,0.44454587,0.02028011,0.47631342,0.38982016,0.43713294,0.13896697,0.00010276
-0.92746373,1.37614264,0.00988595,0.43229040,0.02009631,0.45760688,0.37554119,0.42435189,0.13651579,0.00009771
-0.92146073,1.33549644,0.00988122,0.42086206,0.01994293,0.43990020,0.36163843,0.41216772,0.13412477,0.00009292
-0.91545773,1.29829155,0.00989357,0.41063478,0.01983020,0.42361247,0.34843663,0.40095294,0.13187239,0.00008845
-0.90945473,1.26561719,0.00992947,0.40196348,0.01976757,0.40913887,0.33625726,0.39106942,0.12983922,0.00008435
-0.90345173,1.23850504,0.00999535,0.39517817,0.01976357,0.39684395,0.32541262,0.38286179,0.12810623,0.00008067
-0.89744872,1.21791277,0.01009741,0.39057909,0.01982575,0.38705597,0.31620017,0.37665147,0.12675305,0.00007746
-0.89144572,1.20470959,0.01024156,0.38843269,0.01996072,0.38006218,0.30889732,0.37273140,0.12585655,0.00007473
-0.88544272,1.19966406,0.01043325,0.38896844,0.02017411,0.37610512,0.30375670,0.37136127,0.12548939,0.00007252
-0.87943972,1.20343381,0.01067738,0.39237640,0.02047065,0.37537979,0.30100195,0.37276355,0.12571885,0.00007084
-0.87343672,1.21655727,0.01097823,0.39880553,0.02085421,0.37803171,0.30082409,0.37711997,0.12660574,0.00006971
-0.86743372,1.23944694,0.01133935,0.40836250,0.02132783,0.38415572,0.30337840,0.38456870,0.12820346,0.00006912
