energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.43171586,0.17219099,0.00054063,0.02128059,0.13630742,0.00000000,0.00039733,0.04185465,0.00480488,0.07998789
1.43771886,0.15794818,0.00045003,0.02192848,0.13163990,0.00000000,0.00039456,0.04187111,0.00479158,0.06699452
1.44372186,0.14569598,0.00037198,0.02251553,0.12762844,0.00000000,0.00039263,0.04192663,0.00478671,0.05573572
1.44972486,0.13518379,0.00030529,0.02302274,0.12411984,0.00000000,0.00039120,0.04197361,0.00478556,0.04606609
1.45572786,0.12616284,0.00024880,0.02343342,0.12096385,0.00000000,0.00038995,0.04196769,0.00478392,0.03783556
1.46173087,0.11839472,0.00020132,0.02373386,0.11801862,0.00000000,0.00038862,0.04186919,0.00477824,0.03089430
1.46773387,0.11165854,0.00016176,0.02391397,0.11515537,0.00000000,0.00038702,0.04164428,0.00476591,0.02509697
1.47373687,0.10575673,0.00012906,0.02396772,0.11226219,0.00000000,0.00038505,0.04126589,0.00474532,0.02030602
1.47973987,0.10051941,0.00010224,0.02389355,0.10924674,0.00000000,0.00038270,0.04071433,0.00471603,0.01639438
1.48574287,0.09580740,0.00008042,0.02369456,0.10603809,0.00000000,0.00038007,0.03997761,0.00467888,0.01324731
1.49174587,0.09151398,0.00006282,0.02337865,0.10258751,0.00000000,0.00037738,0.03905149,0.00463602,0.01076372
1.49774887,0.08756554,0.00004872,0.02295844,0.09886832,0.00000000,0.00037495,0.03793920,0.00459096,0.00885695
1.50375188,0.08392114,0.00003752,0.02245104,0.09487503,0.00000000,0.00037325,0.03665094,0.00454856,0.00745514
1.50975488,0.08057136,0.00002869,0.02187781,0.09062169,0.00000000,0.00037284,0.03520318,0.00451503,0.00650125
1.51575788,0.07753638,0.00002179,0.02126385,0.08613973,0.00000000,0.00037440,0.03361777,0.00449781,0.00595291
1.52176088,0.07486354,0.00001643,0.02063749,0.08147537,0.00000000,0.00037873,0.03192090,0.00450552,0.00578195
1.52776388,0.07262450,0.00001230,0.02002967,0.07668680,0.00000000,0.00038671,0.03014201,0.00454781,0.00597398
1.53376688,0.07091207,0.00000915,0.01947321,0.07184121,0.00000000,0.00039933,0.02831266,0.00463524,0.00652773
1.53976988,0.06983686,0.00000676,0.01900211,0.06701190,0.00000000,0.00041763,0.02646540,0.00477906,0.00745439
1.54577289,0.06952372,0.00000496,0.01865072,0.06227539,0.00000000,0.00044270,0.02463271,0.00499102,0.00877686
1.55177589,0.07010811,0.00000363,0.01845293,0.05770896,0.00000000,0.00047569,0.02284603,0.00528314,0.01052883
1.55777889,0.07173232,0.00000264,0.01844133,0.05338824,0.00000000,0.00051775,0.02113485,0.00566748,0.01275387
1.56378189,0.07454160,0.00000193,0.01864640,0.04938539,0.00000000,0.00057002,0.01952604,0.00615580,0.01550416
1.56978489,0.07868022,0.00000142,0.01909561,0.04576743,0.00000000,0.00063361,0.01804320,0.00675935,0.01883918
1.57578789,0.08428737,0.00000107,0.01981265,0.04259506,0.00000000,0.00070959,0.01670628,0.00748854,0.02282403
1.58179090,0.09149300,0.00000085,0.02081664,0.03992179,0.00000000,0.00079896,0.01553125,0.00835270,0.02752753
1.58779390,0.10041360,0.00000072,0.02212135,0.03779334,0.00000000,0.00090262,0.01452997,0.00935981,0.03301994
1.59379690,0.11114797,0.00000069,0.02373455,0.03624745,0.00000000,0.00102141,0.01371021,0.01051632,0.03937047
1.59979990,0.12377303,0.00000073,0.02565744,0.03531376,0.00000000,0.00115605,0.01307569,0.01182699,0.04664438
1.60580290,0.13833989,0.00000085,0.02788412,0.03501406,0.00000000,0.00130720,0.01262637,0.01329494,0.05489986
1.61180590,0.15487027,0.00000107,0.03040135,0.03536259,0.00000000,0.00147547,0.01235873,0.01492165,0.06418481
1.61780890,0.17335346,0.00000138,0.03318835,0.03636665,0.00000000,0.00166148,0.01226620,0.01670729,0.07453341
1.62381191,0.19374410,0.00000182,0.03621687,0.03802721,0.00000000,0.00186592,0.01233962,0.01865112,0.08596282
1.62981491,0.21596095,0.00000241,0.03945154,0.04033985,0.00000000,0.00208962,0.01256781,0.02075214,0.09847006
1.63581791,0.23988687,0.00000319,0.04285037,0.04329579,0.00000000,0.00233370,0.01293817,0.02300993,0.11202928
1.64182091,0.26537036,0.00000420,0.04636561,0.04688323,0.00000000,0.00259968,0.01343736,0.02542583,0.12658955
1.64782391,0.29222863,0.00000551,0.04994482,0.05108890,0.00000000,0.00288966,0.01405206,0.02800421,0.14207350
1.65382691,0.32025254,0.00000719,0.05353226,0.05589996,0.00000000,0.00320648,0.01476968,0.03075410,0.15837675
1.65982991,0.34921327,0.00000931,0.05707048,0.06130622,0.00000000,0.00355394,0.01557920,0.03369099,0.17536856
1.66583292,0.37887084,0.00001198,0.06050206,0.06730276,0.00000000,0.00393697,0.01647201,0.03683874,0.19289356
1.67183592,0.40898424,0.00001530,0.06377158,0.07389291,0.00000000,0.00436188,0.01744277,0.04023170,0.21077486
1.67783892,0.43932295,0.00001943,0.06682761,0.08109154,0.00000000,0.00483651,0.01849020,0.04391682,0.22881837
1.68384192,0.46967951,0.00002449,0.06962468,0.08892870,0.00000000,0.00537045,0.01961792,0.04795569,0.24681839
1.68984492,0.49988272,0.00003067,0.07212523,0.09745346,0.00000000,0.00597515,0.02083520,0.05242653,0.26456426
1.69584792,0.52981073,0.00003814,0.07430128,0.10673785,0.00000000,0.00666401,0.02215765,0.05742577,0.28184794
1.70185093,0.55940373,0.00004711,0.07613601,0.11688070,0.00000000,0.00745243,0.02360773,0.06306942,0.29847225
1.70785393,0.58867528,0.00005781,0.07762484,0.12801130,0.00000000,0.00835775,0.02521518,0.06949378,0.31425934
1.71385693,0.61772174,0.00007045,0.07877627,0.14029258,0.00000000,0.00939913,0.02701724,0.07685565,0.32905914
1.71985993,0.64672917,0.00008528,0.07961216,0.15392350,0.00000000,0.01059731,0.02905866,0.08533166,0.34275736
1.72586293,0.67597708,0.00010254,0.08016766,0.16914066,0.00000000,0.01197426,0.03139144,0.09511685,0.35528252
1.73186593,0.70583850,0.00012248,0.08049059,0.18621854,0.00000000,0.01355276,0.03407435,0.10642223,0.36661176
1.73786893,0.73677602,0.00014531,0.08064040,0.20546839,0.00000000,0.01535581,0.03717211,0.11947139,0.37677499
1.74387194,0.76933369,0.00017126,0.08068672,0.22723545,0.00000000,0.01740604,0.04075431,0.13449597,0.38585701
1.74987494,0.80412447,0.00020050,0.08070747,0.25189426,0.00000000,0.01972486,0.04489397,0.15173022,0.39399753
1.75587794,0.84181368,0.00023318,0.08078672,0.27984210,0.00000000,0.02233174,0.04966584,0.17140440,0.40138875
1.76188094,0.88309850,0.00026940,0.08101235,0.31149031,0.00000000,0.02524327,0.05514439,0.19373741,0.40827064
1.76788394,0.92868421,0.00030919,0.08147342,0.34725359,0.00000000,0.02847227,0.06140154,0.21892856,0.41492388
1.77388694,0.97925777,0.00035254,0.08225766,0.38753744,0.00000000,0.03202693,0.06850417,0.24714878,0.42166064
1.77988994,1.03545954,0.00039933,0.08344879,0.43272378,0.00000000,0.03590992,0.07651138,0.27853150,0.42881360
1.78589295,1.09785413,0.00044937,0.08512409,0.48315517,0.00000000,0.04011759,0.08547178,0.31316337,0.43672339
1.79189595,1.16690138,0.00050239,0.08735199,0.53911795,0.00000000,0.04463937,0.09542059,0.35107538,0.44572513
1.79789895,1.24292856,0.00055802,0.09018998,0.60082489,0.00000000,0.04945719,0.10637684,0.39223442,0.45613432
1.80390195,1.32610484,0.00061578,0.09368270,0.66839769,0.00000000,0.05454518,0.11834077,0.43653593,0.46823296
1.80990495,1.41641912,0.00067512,0.09786037,0.74185029,0.00000000,0.05986953,0.13129134,0.48379788,0.48225606
1.81590795,1.51366218,0.00073540,0.10273750,0.82107345,0.00000000,0.06538859,0.14518425,0.53375642,0.49837949
1.82191096,1.61741405,0.00079590,0.10831198,0.90582143,0.00000000,0.07105326,0.15995031,0.58606373,0.51670940
1.82791396,1.72703729,0.00085583,0.11456444,0.99570149,0.00000000,0.07680760,0.17549443,0.64028814,0.53727382
1.83391696,1.84167678,0.00091436,0.12145808,1.09016697,0.00000000,0.08258966,0.19169531,0.69591696,0.56001681
1.83991996,1.96026645,0.00097063,0.12893871,1.18851445,0.00000000,0.08833269,0.20840586,0.75236209,0.58479541
1.84592296,2.08154294,0.00102377,0.13693531,1.28988576,0.00000000,0.09396638,0.22545448,0.80896841,0.61137968
1.85192596,2.20406629,0.00107291,0.14536083,1.39327500,0.00000000,0.09941847,0.24264723,0.86502509,0.63945584
1.85792896,2.32624727,0.00111724,0.15411344,1.49754099,0.00000000,0.10461639,0.25977083,0.91977947,0.66863258
1.86393197,2.44638076,0.00115598,0.16307817,1.60142510,0.00000000,0.10948908,0.27659666,0.97245331,0.69845029
1.86993497,2.56268444,0.00118845,0.17212883,1.70357430,0.00000000,0.11396878,0.29288542,1.02226099,0.72839301
1.87593797,2.67334172,0.00121408,0.18113039,1.80256902,0.00000000,0.11799289,0.30839259,1.06842910,0.75790276
1.88194097,2.77654776,0.00123239,0.18994166,1.89695517,0.00000000,0.12150570,0.32287444,1.11021684,0.78639570
1.88794397,2.87055707,0.00124307,0.19841826,1.98527942,0.00000000,0.12445998,0.33609444,1.14693655,0.81327964
1.89394697,2.95373137,0.00124592,0.20641581,2.06612675,0.00000000,0.12681844,0.34782976,1.17797354,0.83797228
1.89994997,3.02458586,0.00124093,0.21379339,2.13815891,0.00000000,0.12855484,0.35787787,1.20280458,0.85991944
1.90595298,3.08183250,0.00122822,0.22041697,2.20015264,0.00000000,0.12965488,0.36606267,1.22101427,0.87861270
1.91195598,3.12441863,0.00120807,0.22616286,2.25103603,0.00000000,0.13011668,0.37224016,1.23230860,0.89360580
1.91795898,3.15155952,0.00118092,0.23092109,2.28992184,0.00000000,0.12995100,0.37630330,1.23652515,0.90452901
1.92396198,3.16276355,0.00114733,0.23459842,2.31613631,0.00000000,0.12918096,0.37818583,1.23363954,0.91110111
1.92996498,3.15784896,0.00110800,0.23712102,2.32924240,0.00000000,0.12784145,0.37786493,1.22376764,0.91313838
1.93596798,3.13695152,0.00106374,0.23843668,2.32905645,0.00000000,0.12597815,0.37536251,1.20716373,0.91056031
1.94197099,3.10052269,0.00101544,0.23851638,2.31565752,0.00000000,0.12364625,0.37074512,1.18421429,0.90339179
1.94797399,3.04931822,0.00096406,0.23735517,2.28938909,0.00000000,0.12090886,0.36412246,1.15542796,0.89176171
1.95397699,2.98437760,0.00091062,0.23497232,2.25085286,0.00000000,0.11783513,0.35564441,1.12142189,0.87589801
1.95997999,2.90699510,0.00085618,0.23141074,2.20089505,0.00000000,0.11449830,0.34549692,1.08290508,0.85611952
1.96598299,2.81868350,0.00080181,0.22673564,2.14058557,0.00000000,0.11097360,0.33389669,1.04065933,0.83282482
1.97198599,2.72113175,0.00074856,0.22103243,2.07119096,0.00000000,0.10733612,0.32108495,0.99551857,0.80647870
1.97798899,2.61615847,0.00069748,0.21440412,1.99414206,0.00000000,0.10365879,0.30732071,0.94834742,0.77759676
1.98399200,2.50566263,0.00064960,0.20696811,1.91099770,0.00000000,0.10001041,0.29287345,0.90001956,0.74672880
1.98999500,2.39157368,0.00060589,0.19885267,1.82340566,0.00000000,0.09645401,0.27801591,0.85139691,0.71444174
1.99599800,2.27580254,0.00056727,0.19019316,1.73306224,0.00000000,0.09304536,0.26301688,0.80331012,0.68130267
2.00200100,2.16019538,0.00053462,0.18112821,1.64167190,0.00000000,0.08983183,0.24813460,0.75654098,0.64786272
2.00800400,2.04649153,0.00050875,0.17179598,1.55090796,0.00000000,0.08685162,0.23361067,0.71180722,0.61464242
2.01400700,1.93628682,0.00049040,0.16233063,1.46237575,0.00000000,0.08413328,0.21966489,0.66975001,0.58211882
2.02001001,1.83100322,0.00048022,0.15285916,1.37757881,0.00000000,0.08169563,0.20649105,0.63092419,0.55071503
2.02601301,1.73186536,0.00047881,0.14349870,1.29788910,0.00000000,0.07954802,0.19425372,0.59579148,0.52079222
2.03201601,1.63988414,0.00048666,0.13435432,1.22452155,0.00000000,0.07769083,0.18308616,0.56471626,0.49264430
2.03801901,1.55584746,0.00050415,0.12551741,1.15851321,0.00000000,0.07611630,0.17308921,0.53796400,0.46649527
2.04402201,1.48031745,0.00053157,0.11706464,1.10070727,0.00000000,0.07480950,0.16433121,0.51570183,0.44249910
2.05002501,1.41363382,0.00056908,0.10905742,1.05174166,0.00000000,0.07374947,0.15684874,0.49800102,0.42074188
2.05602801,1.35592241,0.00061670,0.10154201,1.01204227,0.00000000,0.07291042,0.15064810,0.48484100,0.40124596
2.06203102,1.30710804,0.00067430,0.09454991,0.98182039,0.00000000,0.07226299,0.14570738,0.47611456,0.38397579
2.06803402,1.26693083,0.00074159,0.08809876,0.96107419,0.00000000,0.07177538,0.14197900,0.47163392,0.36884482
2.07403702,1.23496490,0.00081808,0.08219350,0.94959399,0.00000000,0.07141448,0.13939256,0.47113746,0.35572341
2.08004002,1.21063883,0.00090312,0.07682772,0.94697094,0.00000000,0.07114688,0.13785787,0.47429694,0.34444698
2.08604302,1.19325706,0.00099585,0.07198517,0.95260916,0.00000000,0.07093964,0.13726812,0.48072503,0.33482436
2.09204602,1.18202174,0.00109521,0.06764134,0.96574090,0.00000000,0.07076101,0.13750299,0.48998316,0.32664584
2.09804902,1.17605454,0.00119996,0.06376501,0.98544480,0.00000000,0.07058092,0.13843181,0.50158974,0.31969080
2.10405203,1.17441832,0.00130870,0.06031981,1.01066701,0.00000000,0.07037143,0.13991662,0.51502872,0.31373474
2.11005503,1.17613840,0.00141983,0.05726565,1.04024510,0.00000000,0.07010689,0.14181516,0.52975864,0.30855548
2.11605803,1.18022344,0.00153169,0.05456006,1.07293443,0.00000000,0.06976418,0.14398375,0.54522216,0.30393874
2.12206103,1.18568587,0.00164248,0.05215943,1.10743679,0.00000000,0.06932280,0.14628014,0.56085608,0.29968286
2.12806403,1.19156199,0.00175039,0.05002016,1.14243085,0.00000000,0.06876490,0.14856630,0.57610196,0.29560283
2.13406703,1.19693151,0.00185365,0.04809958,1.17660379,0.00000000,0.06807540,0.15071106,0.59041705,0.29153371
2.14007004,1.20093658,0.00195054,0.04635689,1.20868358,0.00000000,0.06724200,0.15259273,0.60328547,0.28733348
2.14607304,1.20280005,0.00203949,0.04475394,1.23747080,0.00000000,0.06625533,0.15410161,0.61422940,0.28288536
2.15207604,1.20184256,0.00211916,0.04325584,1.26186939,0.00000000,0.06510905,0.15514228,0.62281989,0.27809977
2.15807904,1.19749823,0.00218845,0.04183162,1.28091505,0.00000000,0.06380006,0.15563572,0.62868697,0.27291585
2.16408204,1.18932836,0.00224663,0.04045462,1.29380046,0.00000000,0.06232862,0.15552120,0.63152867,0.26730267
2.17008504,1.17703259,0.00229332,0.03910293,1.29989618,0.00000000,0.06069858,0.15475770,0.63111847,0.26125998
2.17608804,1.16045719,0.00232861,0.03775960,1.29876652,0.00000000,0.05891750,0.15332502,0.62731098,0.25481862
2.18209105,1.13959977,0.00235301,0.03641282,1.29017959,0.00000000,0.05699682,0.15122433,0.62004526,0.24804038
2.18809405,1.11461013,0.00236755,0.03505596,1.27411104,0.00000000,0.05495183,0.14847824,0.60934586,0.24101740
2.19409705,1.08578705,0.00237371,0.03368747,1.25074127,0.00000000,0.05280168,0.14513022,0.59532117,0.23387092
2.20010005,1.05357066,0.00237345,0.03231071,1.22044626,0.00000000,0.05056916,0.14124351,0.57815930,0.22674930
2.20610305,1.01853072,0.00236918,0.03093356,1.18378219,0.00000000,0.04828046,0.13689935,0.55812145,0.21982545
2.21210605,0.98135086,0.00236370,0.02956805,1.14146461,0.00000000,0.04596469,0.13219475,0.53553307,0.21329336
2.21810905,0.94280915,0.00236012,0.02822982,1.09434301,0.00000000,0.04365342,0.12723969,0.51077320,0.20736396
2.22411206,0.90375584,0.00236183,0.02693744,1.04337177,0.00000000,0.04137993,0.12215396,0.48426231,0.20226019
2.23011506,0.86508858,0.00237237,0.02571180,0.98957880,0.00000000,0.03917855,0.11706366,0.45644934,0.19821149
2.23611806,0.82772634,0.00239534,0.02457536,0.93403307,0.00000000,0.03708377,0.11209753,0.42779828,0.19544760
2.24212106,0.79258259,0.00243432,0.02355138,0.87781237,0.00000000,0.03512945,0.10738316,0.39877491,0.19419205
2.24812406,0.76053886,0.00249270,0.02266321,0.82197248,0.00000000,0.03334790,0.10304329,0.36983437,0.19465532
2.25412706,0.73241947,0.00257365,0.02193360,0.76751892,0.00000000,0.03176908,0.09919224,0.34140972,0.19702800
2.26013007,0.70896830,0.00267992,0.02138404,0.71538212,0.00000000,0.03041983,0.09593270,0.31390220,0.20147410
2.26613307,0.69082846,0.00281382,0.02103419,0.66639684,0.00000000,0.02932316,0.09335279,0.28767320,0.20812478
2.27213607,0.67852536,0.00297707,0.02090144,0.62128628,0.00000000,0.02849772,0.09152378,0.26303841,0.21707285
2.27813907,0.67245387,0.00317072,0.02100053,0.58065115,0.00000000,0.02795734,0.09049816,0.24026390,0.22836813
2.28414207,0.67286992,0.00339516,0.02134335,0.54496377,0.00000000,0.02771080,0.09030850,0.21956445,0.24201407
2.29014507,0.67988670,0.00364998,0.02193879,0.51456696,0.00000000,0.02776171,0.09096686,0.20110367,0.25796579
2.29614807,0.69347569,0.00393402,0.02279275,0.48967740,0.00000000,0.02810858,0.09246482,0.18499599,0.27612976
2.30215108,0.71347225,0.00424534,0.02390828,0.47039282,0.00000000,0.02874507,0.09477427,0.17131000,0.29636517
2.30815408,0.73958566,0.00458130,0.02528580,0.45670255,0.00000000,0.02966036,0.09784867,0.16007298,0.31848722
2.31415708,0.77141305,0.00493853,0.02692331,0.44850042,0.00000000,0.03083972,0.10162499,0.15127618,0.34227212
2.32016008,0.80845672,0.00531311,0.02881683,0.44559947,0.00000000,0.03226510,0.10602601,0.14488056,0.36746384
2.32616308,0.85014407,0.00570060,0.03096067,0.44774743,0.00000000,0.03391590,0.11096311,0.14082251,0.39378234
2.33216608,0.89584930,0.00609618,0.03334779,0.45464234,0.00000000,0.03576971,0.11633928,0.13901936,0.42093304
2.33816908,0.94491595,0.00649482,0.03597014,0.46594755,0.00000000,0.03780312,0.12205228,0.13937440,0.44861708
2.34417209,0.99667919,0.00689137,0.03881883,0.48130523,0.00000000,0.03999247,0.12799791,0.14178103,0.47654199
2.35017509,1.05048697,0.00728070,0.04188427,0.50034822,0.00000000,0.04231453,0.13407307,0.14612603,0.50443221
2.35617809,1.10571886,0.00765790,0.04515617,0.52270930,0.00000000,0.04474709,0.14017864,0.15229180,0.53203895
2.36218109,1.16180195,0.00801835,0.04862341,0.54802809,0.00000000,0.04726941,0.14622208,0.16015751,0.55914886
2.36818409,1.21822272,0.00835783,0.05227374,0.57595495,0.00000000,0.04986254,0.15211943,0.16959923,0.58559100
2.37418709,1.27453466,0.00867265,0.05609339,0.60615231,0.00000000,0.05250936,0.15779692,0.18048911,0.61124166
2.38019010,1.33036112,0.00895966,0.06006654,0.63829332,0.00000000,0.05519460,0.16319195,0.19269384,0.63602679
2.38619310,1.38539338,0.00921632,0.06417469,0.67205837,0.00000000,0.05790453,0.16825343,0.20607252,0.65992174
2.39219610,1.43938436,0.00944069,0.06839606,0.70712976,0.00000000,0.06062660,0.17294157,0.22047428,0.68294831
2.39819910,1.49213825,0.00963141,0.07270494,0.74318528,0.00000000,0.06334889,0.17722715,0.23573581,0.70516927
2.40420210,1.54349707,0.00978766,0.07707115,0.77989133,0.00000000,0.06605950,0.18109029,0.25167925,0.72668051
2.41020510,1.59332510,0.00990909,0.08145963,0.81689626,0.00000000,0.06874585,0.18451887,0.26811057,0.74760137
2.41620810,1.64149236,0.00999574,0.08583023,0.85382472,0.00000000,0.07139409,0.18750674,0.28481878,0.76806355
2.42221111,1.68785843,0.01004796,0.09013770,0.89027371,0.00000000,0.07398846,0.19005186,0.30157616,0.78819933
2.42821411,1.73225784,0.01006632,0.09433210,0.92581085,0.00000000,0.07651084,0.19215442,0.31813963,0.80812977
2.43421711,1.77448813,0.01005155,0.09835939,0.95997545,0.00000000,0.07894041,0.19381521,0.33425344,0.82795356
2.44022011,1.81430173,0.01000443,0.10216240,0.99228251,0.00000000,0.08125358,0.19503431,0.34965301,0.84773712
2.44622311,1.85140217,0.00992580,0.10568217,1.02222992,0.00000000,0.08342405,0.19581006,0.36407006,0.86750667
2.45222611,1.88544520,0.00981649,0.10885950,1.04930851,0.00000000,0.08542318,0.19613866,0.37723866,0.88724252
2.45822911,1.91604485,0.00967732,0.11163677,1.07301477,0.00000000,0.08722059,0.19601408,0.38890209,0.90687613
2.46423212,1.94278417,0.00950912,0.11395987,1.09286564,0.00000000,0.08878490,0.19542854,0.39882017,0.92628983
2.47023512,1.96523005,0.00931273,0.11578028,1.10841464,0.00000000,0.09008475,0.19437338,0.40677670,0.94531942
2.47623812,1.98295130,0.00908911,0.11705703,1.11926848,0.00000000,0.09108985,0.19284028,0.41258664,0.96375926
2.48224112,1.99553888,0.00883930,0.11775857,1.12510338,0.00000000,0.09177220,0.19082272,0.41610268,0.98136971
2.48824412,2.00262704,0.00856458,0.11786447,1.12567998,0.00000000,0.09210726,0.18831760,0.41722083,0.99788641
2.49424712,2.00391417,0.00826643,0.11736665,1.12085621,0.00000000,0.09207509,0.18532679,0.41588472,1.01303082
