energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.55677839,2.83692309,-2.83681849,0.00748601,-0.00748543,0.00000000,-0.00000000,0.01689755,-0.01689220,0.15389858,-0.15390311,0.41822235,-0.41819078,0.03604771,-0.03604951,0.81609870,-0.81612840,0.00000000,-0.00000000
3.56278139,2.83333372,-2.83327102,0.00754201,-0.00754156,0.00000000,-0.00000000,0.01801543,-0.01800980,0.15351525,-0.15352355,0.41895402,-0.41892433,0.03553110,-0.03553347,0.80280615,-0.80284956,0.00000000,-0.00000000
3.56878439,2.81971171,-2.81969192,0.00756585,-0.00756554,0.00000000,-0.00000000,0.01920637,-0.01920048,0.15234851,-0.15236053,0.41927898,-0.41925147,0.03488740,-0.03489032,0.78660735,-0.78666445,0.00000000,-0.00000000
3.57478739,2.79615307,-2.79617630,0.00755757,-0.00755739,0.00000000,-0.00000000,0.02046440,-0.02045828,0.15040850,-0.15042412,0.41917098,-0.41914587,0.03411982,-0.03412327,0.76756168,-0.76763213,0.00000000,-0.00000000
3.58079040,2.76297019,-2.76303560,0.00751799,-0.00751795,0.00000000,-0.00000000,0.02178354,-0.02177721,0.14772229,-0.14774131,0.41862036,-0.41859778,0.03323446,-0.03323842,0.74579998,-0.74588313,0.00000000,-0.00000000
3.58679340,2.72068221,-2.72078803,0.00744873,-0.00744882,0.00000000,-0.00000000,0.02315787,-0.02315133,0.14433351,-0.14435564,0.41763444,-0.41761441,0.03224018,-0.03224461,0.72152137,-0.72161625,0.00000000,-0.00000000
3.59279640,2.66999972,-2.67014327,0.00735208,-0.00735228,0.00000000,-0.00000000,0.02458157,-0.02457485,0.14030149,-0.14032639,0.41623735,-0.41621980,0.03114828,-0.03115313,0.69498759,-0.69509299,0.00000000,-0.00000000
3.59879940,2.61180458,-2.61198234,0.00723092,-0.00723122,0.00000000,-0.00000000,0.02604900,-0.02604210,0.13569990,-0.13572714,0.41446923,-0.41445397,0.02997218,-0.02997738,0.66651533,-0.66662976,0.00000000,-0.00000000
3.60480240,2.54712573,-2.54733343,0.00708862,-0.00708901,0.00000000,-0.00000000,0.02755468,-0.02754760,0.13061486,-0.13064397,0.41238473,-0.41237147,0.02872698,-0.02873248,0.63646674,-0.63658854,0.00000000,-0.00000000
3.61080540,2.47711212,-2.47734486,0.00692894,-0.00692940,0.00000000,-0.00000000,0.02909329,-0.02908604,0.12514278,-0.12517325,0.41005116,-0.41003954,0.02742908,-0.02743481,0.60523884,-0.60536617,0.00000000,-0.00000000
3.61680840,2.40300368,-2.40325604,0.00675588,-0.00675639,0.00000000,-0.00000000,0.03065961,-0.03065218,0.11938782,-0.11941912,0.40754607,-0.40753562,0.02609566,-0.02610153,0.57325216,-0.57338310,0.00000000,-0.00000000
3.62281141,2.32610162,-2.32636778,0.00657356,-0.00657411,0.00000000,-0.00000000,0.03224839,-0.03224078,0.11345925,-0.11349082,0.40495453,-0.40494473,0.02474423,-0.02475016,0.54093920,-0.54107178,0.00000000,-0.00000000
3.62881441,2.24773876,-2.24801267,0.00638614,-0.00638671,0.00000000,-0.00000000,0.03385425,-0.03384645,0.10746867,-0.10749995,0.40236618,-0.40235646,0.02339221,-0.02339813,0.50873322,-0.50886547,0.00000000,-0.00000000
3.63481741,2.16925105,-2.16952656,0.00619766,-0.00619823,0.00000000,-0.00000000,0.03547150,-0.03546351,0.10152733,-0.10155779,0.39987209,-0.39986187,0.02205651,-0.02206235,0.47705775,-0.47718772,0.00000000,-0.00000000
3.64082041,2.09195086,-2.09222187,0.00601198,-0.00601253,0.00000000,-0.00000000,0.03709395,-0.03708579,0.09574353,-0.09577264,0.39756174,-0.39755042,0.02075317,-0.02075885,0.44631713,-0.44644300,0.00000000,-0.00000000
3.64682341,2.01710267,-2.01736324,0.00583267,-0.00583318,0.00000000,-0.00000000,0.03871477,-0.03870644,0.09022024,-0.09024753,0.39551995,-0.39550698,0.01949705,-0.01950251,0.41688856,-0.41700861,0.00000000,-0.00000000
3.65282641,1.94590151,-1.94614606,0.00566296,-0.00566342,0.00000000,-0.00000000,0.04032627,-0.04031779,0.08505302,-0.08507805,0.39382419,-0.39380904,0.01830163,-0.01830681,0.38911552,-0.38922820,0.00000000,-0.00000000
3.65882941,1.87945455,-1.87967788,0.00550566,-0.00550605,0.00000000,-0.00000000,0.04191975,-0.04191116,0.08032823,-0.08035064,0.39254211,-0.39252434,0.01717878,-0.01718363,0.36330292,-0.36340687,0.00000000,-0.00000000
3.66483242,1.81876565,-1.81896313,0.00536313,-0.00536345,0.00000000,-0.00000000,0.04348543,-0.04347677,0.07612165,-0.07614111,0.39172954,-0.39170879,0.01613870,-0.01614317,0.33971378,-0.33980782,0.00000000,-0.00000000
3.67083542,1.76472311,-1.76489070,0.00523729,-0.00523753,0.00000000,-0.00000000,0.04501236,-0.04500368,0.07249739,-0.07251367,0.39142905,-0.39140507,0.01518983,-0.01519388,0.31856742,-0.31865058,0.00000000,-0.00000000
3.67683842,1.71809019,-1.71822455,0.00512955,-0.00512970,0.00000000,-0.00000000,0.04648843,-0.04647981,0.06950722,-0.06952013,0.39166894,-0.39164157,0.01433885,-0.01434246,0.30003890,-0.30011041,0.00000000,-0.00000000
3.68284142,1.67949833,-1.67959684,0.00504086,-0.00504092,0.00000000,-0.00000000,0.04790049,-0.04789202,0.06719018,-0.06719962,0.39246291,-0.39243215,0.01359072,-0.01359388,0.28425964,-0.28431896,0.00000000,-0.00000000
3.68884442,1.64944267,-1.64950348,0.00497172,-0.00497169,0.00000000,-0.00000000,0.04923450,-0.04922627,0.06557251,-0.06557845,0.39381032,-0.39377626,0.01294876,-0.01295145,0.27131885,-0.27136563,0.00000000,-0.00000000
3.69484742,1.62827957,-1.62830160,0.00492218,-0.00492207,0.00000000,-0.00000000,0.05047577,-0.05046789,0.06466784,-0.06467031,0.39569692,-0.39565977,0.01241471,-0.01241692,0.26126550,-0.26129957,0.00000000,-0.00000000
3.70085043,1.61622574,-1.61620868,0.00489192,-0.00489172,0.00000000,-0.00000000,0.05160929,-0.05160188,0.06447751,-0.06447660,0.39809613,-0.39805620,0.01198883,-0.01199058,0.25411074,-0.25413213,0.00000000,-0.00000000
3.70685343,1.61335879,-1.61330307,0.00488022,-0.00487995,0.00000000,-0.00000000,0.05262014,-0.05261331,0.06499116,-0.06498703,0.40097072,-0.40092841,0.01167003,-0.01167133,0.24983038,-0.24983928,0.00000000,-0.00000000
3.71285643,1.61961871,-1.61952550,0.00488607,-0.00488573,0.00000000,-0.00000000,0.05349390,-0.05348779,0.06618730,-0.06618016,0.40427471,-0.40423050,0.01145595,-0.01145682,0.24836737,-0.24836413,0.00000000,-0.00000000
3.71885943,1.63481039,-1.63468153,0.00490816,-0.00490777,0.00000000,-0.00000000,0.05421715,-0.05421186,0.06803405,-0.06802415,0.40795551,-0.40790995,0.01134306,-0.01134351,0.24963411,-0.24961922,0.00000000,-0.00000000
3.72486243,1.65860663,-1.65844459,0.00494496,-0.00494452,0.00000000,-0.00000000,0.05477792,-0.05477357,0.07048984,-0.07047749,0.41195600,-0.41190964,0.01132674,-0.01132681,0.25351454,-0.25348863,0.00000000,-0.00000000
3.73086543,1.69055190,-1.69035975,0.00499472,-0.00499424,0.00000000,-0.00000000,0.05516614,-0.05516283,0.07350419,-0.07348972,0.41621645,-0.41616988,0.01140137,-0.01140109,0.25986595,-0.25982977,0.00000000,-0.00000000
3.73686843,1.73006671,-1.72984801,0.00505555,-0.00505505,0.00000000,-0.00000000,0.05537409,-0.05537190,0.07701845,-0.07700224,0.42067621,-0.42063000,0.01156038,-0.01155979,0.26852064,-0.26847504,0.00000000,-0.00000000
3.74287144,1.77645262,-1.77621140,0.00512542,-0.00512492,0.00000000,-0.00000000,0.05539671,-0.05539571,0.08096658,-0.08094902,0.42527497,-0.42522968,0.01179636,-0.01179549,0.27928735,-0.27923331,0.00000000,-0.00000000
3.74887444,1.82889816,-1.82863885,0.00520223,-0.00520174,0.00000000,-0.00000000,0.05523187,-0.05523210,0.08527595,-0.08525746,0.42995353,-0.42990967,0.01210107,-0.01209997,0.29195268,-0.29189126,0.00000000,-0.00000000
3.75487744,1.88648574,-1.88621312,0.00528380,-0.00528332,0.00000000,-0.00000000,0.05488051,-0.05488199,0.08986815,-0.08984915,0.43465404,-0.43461210,0.01246554,-0.01246426,0.30628265,-0.30621500,0.00000000,-0.00000000
3.76088044,1.94819996,-1.94791905,0.00536789,-0.00536744,0.00000000,-0.00000000,0.05434667,-0.05434940,0.09465988,-0.09464082,0.43931968,-0.43928009,0.01288017,-0.01287875,0.32202433,-0.32195169,0.00000000,-0.00000000
3.76688344,2.01293736,-2.01265341,0.00545228,-0.00545187,0.00000000,-0.00000000,0.05363741,-0.05364136,0.09956396,-0.09954527,0.44389387,-0.44385703,0.01333476,-0.01333324,0.33890794,-0.33883160,0.00000000,-0.00000000
3.77288644,2.07951812,-2.07923652,0.00553472,-0.00553437,0.00000000,-0.00000000,0.05276258,-0.05276769,0.10449034,-0.10447246,0.44831902,-0.44828529,0.01381867,-0.01381711,0.35664927,-0.35657058,0.00000000,-0.00000000
3.77888944,2.14669979,-2.14642602,0.00561300,-0.00561271,0.00000000,-0.00000000,0.05173451,-0.05174070,0.10934735,-0.10933070,0.45253505,-0.45250476,0.01432092,-0.01431937,0.37495261,-0.37487297,0.00000000,-0.00000000
3.78489245,2.21319327,-2.21293281,0.00568493,-0.00568471,0.00000000,-0.00000000,0.05056757,-0.05057475,0.11404302,-0.11402801,0.45647776,-0.45645123,0.01483036,-0.01482886,0.39351427,-0.39343510,0.00000000,-0.00000000
3.79089545,2.27768110,-2.27743935,0.00574840,-0.00574826,0.00000000,-0.00000000,0.04927769,-0.04928576,0.11848652,-0.11847354,0.46007729,-0.46005482,0.01533577,-0.01533437,0.41202656,-0.41194928,0.00000000,-0.00000000
3.79689845,2.33883802,-2.33862026,0.00580137,-0.00580131,0.00000000,-0.00000000,0.04788183,-0.04789068,0.12258979,-0.12257919,0.46325680,-0.46323870,0.01582610,-0.01582484,0.43018223,-0.43010823,0.00000000,-0.00000000
3.80290145,2.39535362,-2.39516489,0.00584190,-0.00584193,0.00000000,-0.00000000,0.04639741,-0.04640689,0.12626912,-0.12626123,0.46593168,-0.46591829,0.01629063,-0.01628955,0.44767926,-0.44760993,0.00000000,-0.00000000
3.80890445,2.44595675,-2.44580179,0.00586819,-0.00586833,0.00000000,-0.00000000,0.04484173,-0.04485173,0.12944695,-0.12944205,0.46800935,-0.46800102,0.01671915,-0.01671829,0.46422599,-0.46416261,0.00000000,-0.00000000
3.81490745,2.48944106,-2.48932419,0.00587862,-0.00587885,0.00000000,-0.00000000,0.04323152,-0.04324190,0.13205353,-0.13205185,0.46938975,-0.46938685,0.01710217,-0.01710156,0.47954618,-0.47948997,0.00000000,-0.00000000
3.82091046,2.52469121,-2.52461627,0.00587173,-0.00587206,0.00000000,-0.00000000,0.04158243,-0.04159309,0.13402859,-0.13403031,0.46996676,-0.46996969,0.01743111,-0.01743077,0.49338405,-0.49333610,0.00000000,-0.00000000
3.82691346,2.55070872,-2.55067896,0.00584630,-0.00584674,0.00000000,-0.00000000,0.03990872,-0.03991953,0.13532284,-0.13532809,0.46963038,-0.46963955,0.01769841,-0.01769838,0.50550897,-0.50547026,0.00000000,-0.00000000
3.83291646,2.56663679,-2.56665478,0.00580136,-0.00580191,0.00000000,-0.00000000,0.03822295,-0.03823381,0.13589935,-0.13590818,0.46826971,-0.46828554,0.01789778,-0.01789806,0.51571977,-0.51569109,0.00000000,-0.00000000
3.83891946,2.57178291,-2.57185050,0.00573625,-0.00573689,0.00000000,-0.00000000,0.03653585,-0.03654668,0.13573454,-0.13574695,0.46577668,-0.46579955,0.01802421,-0.01802482,0.52384827,-0.52383027,0.00000000,-0.00000000
3.84492246,2.56563856,-2.56575678,0.00565059,-0.00565133,0.00000000,-0.00000000,0.03485627,-0.03486699,0.13481898,-0.13483491,0.46205017,-0.46208046,0.01807412,-0.01807507,0.52976218,-0.52975530,0.00000000,-0.00000000
3.85092546,2.54789485,-2.54806386,0.00554434,-0.00554518,0.00000000,-0.00000000,0.03319121,-0.03320177,0.13315777,-0.13317707,0.45700060,-0.45703861,0.01804540,-0.01804668,0.53336704,-0.53337155,0.00000000,-0.00000000
3.85692846,2.51845348,-2.51867257,0.00541784,-0.00541876,0.00000000,-0.00000000,0.03154601,-0.03155636,0.13077048,-0.13079297,0.45055438,-0.45060034,0.01793741,-0.01793902,0.53460729,-0.53462324,0.00000000,-0.00000000
3.86293147,2.47743239,-2.47769996,0.00527174,-0.00527275,0.00000000,-0.00000000,0.02992452,-0.02993462,0.12769078,-0.12771619,0.44265831,-0.44271235,0.01775097,-0.01775289,0.53346637,-0.53349363,0.00000000,-0.00000000
3.86893447,2.42516565,-2.42547921,0.00510707,-0.00510815,0.00000000,-0.00000000,0.02832940,-0.02833923,0.12396558,-0.12399361,0.43328339,-0.43334551,0.01748825,-0.01749047,0.52996598,-0.53000421,0.00000000,-0.00000000
3.87493747,2.36219740,-2.36255363,0.00492520,-0.00492635,0.00000000,-0.00000000,0.02676242,-0.02677196,0.11965384,-0.11968413,0.42242797,-0.42249803,0.01715276,-0.01715525,0.52416446,-0.52421315,0.00000000,-0.00000000
3.88094047,2.28927006,-2.28966488,0.00472782,-0.00472902,0.00000000,-0.00000000,0.02522477,-0.02523402,0.11482502,-0.11485718,0.41011993,-0.41019766,0.01674915,-0.01675188,0.51615452,-0.51621299,0.00000000,-0.00000000
3.88694347,2.20730714,-2.20773575,0.00451689,-0.00451813,0.00000000,-0.00000000,0.02371739,-0.02372634,0.10955731,-0.10959091,0.39641781,-0.39650277,0.01628310,-0.01628605,0.50606035,-0.50612777,0.00000000,-0.00000000
3.89294647,2.11739117,-2.11784820,0.00429464,-0.00429591,0.00000000,-0.00000000,0.02224119,-0.02224984,0.10393558,-0.10397017,0.38141080,-0.38150241,0.01576117,-0.01576430,0.49403426,-0.49410967,0.00000000,-0.00000000
3.89894947,2.02073773,-2.02121736,0.00406348,-0.00406477,0.00000000,-0.00000000,0.02079733,-0.02080569,0.09804926,-0.09808440,0.36521743,-0.36531495,0.01519061,-0.01519389,0.48025314,-0.48033547,0.00000000,-0.00000000
3.90495248,1.91866656,-1.91916261,0.00382600,-0.00382730,0.00000000,-0.00000000,0.01938740,-0.01939546,0.09199023,-0.09202545,0.34798326,-0.34808581,0.01457920,-0.01458258,0.46491460,-0.46500270,0.00000000,-0.00000000
3.91095548,1.81257077,-1.81307685,0.00358486,-0.00358615,0.00000000,-0.00000000,0.01801347,-0.01802124,0.08585064,-0.08588549,0.32987738,-0.32998401,0.01393507,-0.01393852,0.44823324,-0.44832589,0.00000000,-0.00000000
3.91695848,1.70388543,-1.70439509,0.00334277,-0.00334403,0.00000000,-0.00000000,0.01667824,-0.01668571,0.07972095,-0.07975500,0.31108823,-0.31119785,0.01326658,-0.01327007,0.43043684,-0.43053277,0.00000000,-0.00000000
3.92296148,1.59405664,-1.59456349,0.00310242,-0.00310365,0.00000000,-0.00000000,0.01538494,-0.01539211,0.07368815,-0.07372099,0.29181859,-0.29193008,0.01258213,-0.01258561,0.41176276,-0.41186071,0.00000000,-0.00000000
3.92896448,1.48451217,-1.48501001,0.00286643,-0.00286761,0.00000000,-0.00000000,0.01413739,-0.01414424,0.06783415,-0.06786540,0.27228028,-0.27239247,0.01189004,-0.01189348,0.39245451,-0.39255321,0.00000000,-0.00000000
3.93496748,1.37663461,-1.37711752,0.00263732,-0.00263845,0.00000000,-0.00000000,0.01293981,-0.01294634,0.06223450,-0.06226382,0.25268867,-0.25280040,0.01119847,-0.01120183,0.37275849,-0.37285667,0.00000000,-0.00000000
3.94097049,1.27173774,-1.27220019,0.00241747,-0.00241854,0.00000000,-0.00000000,0.01179680,-0.01180299,0.05695741,-0.05698448,0.23325731,-0.23336745,0.01051525,-0.01051849,0.35292088,-0.35301734,0.00000000,-0.00000000
3.94697349,1.17104670,-1.17148363,0.00220906,-0.00221005,0.00000000,-0.00000000,0.01071314,-0.01071898,0.05206296,-0.05208753,0.21419291,-0.21430036,0.00984786,-0.00985096,0.33318483,-0.33327840,0.00000000,-0.00000000
3.95297649,1.07568239,-1.07608925,0.00201408,-0.00201499,0.00000000,-0.00000000,0.00969374,-0.00969921,0.04760271,-0.04762455,0.19569083,-0.19579458,0.00920333,-0.00920626,0.31378760,-0.31387718,0.00000000,-0.00000000
3.95897949,0.98664996,-0.98702278,0.00183431,-0.00183514,0.00000000,-0.00000000,0.00874349,-0.00874858,0.04361944,-0.04363839,0.17793135,-0.17803047,0.00858818,-0.00859091,0.29495795,-0.29504253,0.00000000,-0.00000000
3.96498249,0.90483152,-0.90516690,0.00167132,-0.00167205,0.00000000,-0.00000000,0.00786718,-0.00787187,0.04014718,-0.04016309,0.16107669,-0.16117039,0.00800838,-0.00801090,0.27691355,-0.27699219,0.00000000,-0.00000000
3.97098549,0.83098261,-0.83127778,0.00152644,-0.00152708,0.00000000,-0.00000000,0.00706942,-0.00707370,0.03721132,-0.03722410,0.14526904,-0.14535662,0.00746931,-0.00747159,0.25985842,-0.25993029,0.00000000,-0.00000000
3.97698849,0.76573210,-0.76598486,0.00140084,-0.00140138,0.00000000,-0.00000000,0.00635465,-0.00635851,0.03482888,-0.03483849,0.13062936,-0.13071027,0.00697570,-0.00697772,0.24398045,-0.24404483,0.00000000,-0.00000000
3.98299150,0.70958480,-0.70979356,0.00129547,-0.00129591,0.00000000,-0.00000000,0.00572710,-0.00573052,0.03300887,-0.03301529,0.11725716,-0.11733096,0.00653161,-0.00653337,0.22944900,-0.22950530,0.00000000,-0.00000000
3.98899450,0.66292638,-0.66309010,0.00121113,-0.00121146,0.00000000,-0.00000000,0.00519082,-0.00519379,0.03175260,-0.03175586,0.10523098,-0.10529737,0.00614042,-0.00614189,0.21641256,-0.21646029,0.00000000,-0.00000000
3.99499750,0.62602969,-0.62614788,0.00114845,-0.00114868,0.00000000,-0.00000000,0.00474973,-0.00475225,0.03105409,-0.03105427,0.09460960,-0.09466838,0.00580475,-0.00580595,0.20499656,-0.20503540,0.00000000,-0.00000000
4.00100050,0.59906206,-0.59913475,0.00110796,-0.00110809,0.00000000,-0.00000000,0.00440768,-0.00440973,0.03090038,-0.03089758,0.08543374,-0.08548480,0.00552651,-0.00552742,0.19530143,-0.19533117,0.00000000,-0.00000000
4.00700350,0.58209290,-0.58212058,0.00109005,-0.00109008,0.00000000,-0.00000000,0.00416848,-0.00417006,0.03127186,-0.03126621,0.07772808,-0.07777144,0.00530679,-0.00530742,0.18740089,-0.18742147,0.00000000,-0.00000000
4.01300650,0.57510103,-0.57508466,0.00109503,-0.00109496,0.00000000,-0.00000000,0.00403598,-0.00403708,0.03214253,-0.03213423,0.07150358,-0.07153932,0.00514595,-0.00514630,0.18134059,-0.18135212,0.00000000,-0.00000000
4.01900950,0.57798150,-0.57792247,0.00112313,-0.00112295,0.00000000,-0.00000000,0.00401407,-0.00401468,0.03348032,-0.03346957,0.06675970,-0.06678795,0.00504350,-0.00504360,0.17713727,-0.17713997,0.00000000,-0.00000000
4.02501251,0.59055145,-0.59045155,0.00117447,-0.00117419,0.00000000,-0.00000000,0.00410669,-0.00410681,0.03524732,-0.03523438,0.06348654,-0.06350751,0.00499822,-0.00499806,0.17477828,-0.17477255,0.00000000,-0.00000000
4.03101551,0.61255485,-0.61241625,0.00124910,-0.00124873,0.00000000,-0.00000000,0.00431779,-0.00431741,0.03740013,-0.03738527,0.06166676,-0.06168069,0.00500806,-0.00500768,0.17422179,-0.17420816,0.00000000,-0.00000000
4.03701851,0.64366607,-0.64349128,0.00134699,-0.00134653,0.00000000,-0.00000000,0.00465123,-0.00465035,0.03989020,-0.03987373,0.06127705,-0.06128421,0.00507028,-0.00506969,0.17539751,-0.17537664,0.00000000,-0.00000000
4.04302151,0.68349224,-0.68328412,0.00146796,-0.00146741,0.00000000,-0.00000000,0.00511067,-0.00510928,0.04266427,-0.04264654,0.06228917,-0.06228986,0.00518137,-0.00518060,0.17820801,-0.17818069,0.00000000,-0.00000000
4.04902451,0.73157457,-0.73133627,0.00161174,-0.00161110,0.00000000,-0.00000000,0.00569935,-0.00569745,0.04566500,-0.04564636,0.06467052,-0.06466504,0.00533722,-0.00533630,0.18253068,-0.18249780,0.00000000,-0.00000000
4.05502751,0.78738869,-0.78712365,0.00177785,-0.00177713,0.00000000,-0.00000000,0.00641986,-0.00641744,0.04883160,-0.04881242,0.06838410,-0.06837278,0.00553311,-0.00553206,0.18822021,-0.18818276,0.00000000,-0.00000000
4.06103052,0.85034441,-0.85005634,0.00196566,-0.00196487,0.00000000,-0.00000000,0.00727387,-0.00727095,0.05210069,-0.05208138,0.07338804,-0.07337121,0.00576380,-0.00576266,0.19511156,-0.19507060,0.00000000,-0.00000000
4.06703352,0.91978502,-0.91947783,0.00217429,-0.00217343,0.00000000,-0.00000000,0.00826183,-0.00825841,0.05540728,-0.05538823,0.07963463,-0.07961266,0.00602366,-0.00602247,0.20302337,-0.20298000,0.00000000,-0.00000000
4.07303652,0.99498656,-0.99466438,0.00240260,-0.00240167,0.00000000,-0.00000000,0.00938260,-0.00937869,0.05868585,-0.05866744,0.08706903,-0.08704227,0.00630672,-0.00630551,0.21176164,-0.21171700,0.00000000,-0.00000000
4.07903952,1.07515742,-1.07482453,0.00264915,-0.00264817,0.00000000,-0.00000000,0.01063316,-0.01062877,0.06187152,-0.06185415,0.09562761,-0.09559644,0.00660681,-0.00660561,0.22112365,-0.22107887,0.00000000,-0.00000000
4.08504252,1.15943855,-1.15909936,0.00291218,-0.00291115,0.00000000,-0.00000000,0.01200823,-0.01200340,0.06490136,-0.06488537,0.10523624,-0.10520107,0.00691764,-0.00691649,0.23090190,-0.23085809,0.00000000,-0.00000000
4.09104552,1.24690478,-1.24656378,0.00318958,-0.00318851,0.00000000,-0.00000000,0.01350006,-0.01349482,0.06771560,-0.06770134,0.11580850,-0.11576977,0.00723294,-0.00723186,0.24088805,-0.24084629,0.00000000,-0.00000000
4.09704852,1.33656750,-1.33622922,0.00347886,-0.00347776,0.00000000,-0.00000000,0.01509813,-0.01509253,0.07025898,-0.07024675,0.12724414,-0.12720232,0.00754654,-0.00754556,0.25087668,-0.25083795,0.00000000,-0.00000000
4.10305153,1.42737913,-1.42704808,0.00377718,-0.00377606,0.00000000,-0.00000000,0.01678904,-0.01678313,0.07248186,-0.07247191,0.13942776,-0.13938334,0.00785245,-0.00785161,0.26066874,-0.26063395,0.00000000,-0.00000000
4.10905453,1.51823969,-1.51792035,0.00408132,-0.00408020,0.00000000,-0.00000000,0.01855642,-0.01855027,0.07434133,-0.07433386,0.15222794,-0.15218148,0.00814501,-0.00814433,0.27007474,-0.27004469,0.00000000,-0.00000000
4.11505753,1.60800568,-1.60770240,0.00438774,-0.00438663,0.00000000,-0.00000000,0.02038099,-0.02037466,0.07580209,-0.07579727,0.16549709,-0.16544917,0.00841891,-0.00841840,0.27891747,-0.27889284,0.00000000,-0.00000000
4.12106053,1.69550150,-1.69521847,0.00469257,-0.00469148,0.00000000,-0.00000000,0.02224070,-0.02223428,0.07683717,-0.07683508,0.17907182,-0.17902305,0.00866928,-0.00866897,0.28703424,-0.28701558,0.00000000,-0.00000000
