energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,2.71859853,1.25129116,0.00011407,0.14253598,0.85725907,2.16375763,0.05032209
4.31915958,2.77326876,1.26782533,0.00011570,0.14994408,0.88432148,2.18935763,0.05098153
4.32516258,2.82258313,1.27946450,0.00011699,0.15733330,0.91061304,2.21215168,0.05155467
4.33116558,2.86564869,1.28605902,0.00011795,0.16460517,0.93557822,2.23172513,0.05203170
4.33716858,2.90170969,1.28756741,0.00011857,0.17165944,0.95871290,2.24772685,0.05240454
4.34317159,2.93017293,1.28406068,0.00011884,0.17839659,0.97957868,2.25988794,0.05266724
4.34917459,2.95062856,1.27572370,0.00011877,0.18472047,0.99781524,2.26803773,0.05281611
4.35517759,2.96286564,1.26285369,0.00011839,0.19054111,1.01315051,2.27211635,0.05284995
4.36118059,2.96688217,1.24585578,0.00011770,0.19577749,1.02540830,2.27218356,0.05277008
4.36718359,2.96288927,1.22523610,0.00011675,0.20036023,1.03451310,2.26842338,0.05258040
4.37318659,2.95130966,1.20159272,0.00011557,0.20423410,1.04049203,2.26114480,0.05228731
4.37918959,2.93277048,1.17560470,0.00011420,0.20736015,1.04347366,2.25077851,0.05189966
4.38519260,2.90809110,1.14801987,0.00011268,0.20971740,1.04368395,2.23787009,0.05142852
4.39119560,2.87826627,1.11964164,0.00011108,0.21130407,1.04143930,2.22307026,0.05088709
4.39719860,2.84444525,1.09131532,0.00010943,0.21213806,1.03713684,2.20712247,0.05029040
4.40320160,2.80790778,1.06391427,0.00010780,0.21225679,1.03124246,2.19084872,0.04965509
4.40920460,2.77003738,1.03832617,0.00010624,0.21171634,1.02427664,2.17513396,0.04899918
4.41520760,2.73229286,1.01543969,0.00010480,0.21058985,1.01679874,2.16090975,0.04834175
4.42121061,2.69617866,0.99613161,0.00010353,0.20896517,1.00939008,2.14913756,0.04770271
4.42721361,2.66321472,0.98125454,0.00010249,0.20694203,1.00263634,2.14079217,0.04710250
4.43321661,2.63490642,0.97162522,0.00010173,0.20462859,0.99710989,2.13684541,0.04656177
4.43921961,2.61271514,0.96801346,0.00010129,0.20213772,0.99335246,2.13825038,0.04610116
4.44522261,2.59803000,0.97113159,0.00010121,0.19958294,0.99185885,2.14592643,0.04574090
4.45122561,2.59214119,0.98162441,0.00010154,0.19707450,0.99306209,2.16074476,0.04550060
4.45722861,2.59621519,1.00005973,0.00010231,0.19471544,0.99732054,2.18351471,0.04539883
4.46323162,2.61127240,1.02691927,0.00010356,0.19259805,1.00490747,2.21497075,0.04545288
4.46923462,2.63816733,1.06259020,0.00010532,0.19080078,1.01600326,2.25575999,0.04567837
4.47523762,2.67757161,1.10735724,0.00010762,0.18938574,1.03069064,2.30643025,0.04608892
4.48124062,2.72996007,1.16139546,0.00011048,0.18839696,1.04895298,2.36741865,0.04669584
4.48724362,2.79559997,1.22476398,0.00011392,0.18785932,1.07067579,2.43904056,0.04750777
4.49324662,2.87454341,1.29740057,0.00011796,0.18777842,1.09565108,2.52147922,0.04853041
4.49924962,2.96662297,1.37911755,0.00012261,0.18814114,1.12358463,2.61477575,0.04976622
4.50525263,3.07145052,1.46959886,0.00012787,0.18891700,1.15410559,2.71881994,0.05121417
4.51125563,3.18841909,1.56839876,0.00013374,0.19006019,1.18677810,2.83334194,0.05286955
4.51725863,3.31670776,1.67494203,0.00014021,0.19151206,1.22111441,2.95790501,0.05472384
4.52326163,3.45528928,1.78852601,0.00014727,0.19320415,1.25658884,3.09189977,0.05676459
4.52926463,3.60294054,1.90832443,0.00015488,0.19506136,1.29265221,3.23454035,0.05897544
4.53526763,3.75825561,2.03339321,0.00016300,0.19700531,1.32874592,3.38486277,0.06133620
4.54127064,3.91966145,2.16267830,0.00017159,0.19895754,1.36431545,3.54172626,0.06382294
4.54727364,4.08543623,2.29502556,0.00018058,0.20084268,1.39882270,3.70381788,0.06640829
4.55327664,4.25373031,2.42919285,0.00018990,0.20259112,1.43175687,3.86966117,0.06906172
4.55927964,4.42259005,2.56386428,0.00019946,0.20414137,1.46264369,4.03762910,0.07174999
4.56528264,4.58998437,2.69766666,0.00020917,0.20544189,1.49105295,4.20596203,0.07443761
4.57128564,4.75383429,2.82918817,0.00021893,0.20645239,1.51660425,4.37279067,0.07708746
4.57728864,4.91204525,2.95699907,0.00022860,0.20714454,1.53897120,4.53616435,0.07966143
4.58329165,5.06254209,3.07967444,0.00023809,0.20750217,1.55788412,4.69408428,0.08212117
4.58929465,5.20330643,3.19581851,0.00024725,0.20752088,1.57313169,4.84454149,0.08442884
4.59529765,5.33241577,3.30409040,0.00025597,0.20720728,1.58456155,4.98555867,0.08654792
4.60130065,5.44808369,3.40323061,0.00026411,0.20657778,1.59208041,5.11523482,0.08844411
4.60730365,5.54870006,3.49208767,0.00027157,0.20565706,1.59565352,5.23179149,0.09008606
4.61330665,5.63287005,3.56964424,0.00027821,0.20447641,1.59530406,5.33361895,0.09144625
4.61930965,5.69945071,3.63504171,0.00028396,0.20307181,1.59111212,5.41932049,0.09250165
4.62531266,5.74758347,3.68760236,0.00028871,0.20148212,1.58321363,5.48775322,0.09323444
4.63131566,5.77672117,3.72684812,0.00029240,0.19974721,1.57179889,5.53806319,0.09363254
4.63731866,5.78664818,3.75251493,0.00029498,0.19790627,1.55711063,5.56971338,0.09368999
4.64332166,5.77749224,3.76456195,0.00029643,0.19599626,1.53944154,5.58250295,0.09340723
4.64932466,5.74972715,3.76317462,0.00029674,0.19405069,1.51913073,5.57657651,0.09279120
4.65532766,5.70416548,3.74876144,0.00029594,0.19209851,1.49655929,5.55242285,0.09185524
4.66133067,5.64194115,3.72194382,0.00029405,0.19016347,1.47214439,5.51086265,0.09061881
4.66733367,5.56448200,3.68353942,0.00029115,0.18826368,1.44633210,5.45302559,0.08910706
4.67333667,5.47347308,3.63453907,0.00028733,0.18641142,1.41958875,5.38031754,0.08735022
4.67933967,5.37081176,3.57607820,0.00028268,0.18461339,1.39239090,5.29437922,0.08538282
4.68534267,5.25855625,3.50940356,0.00027732,0.18287102,1.36521417,5.19703791,0.08324282
4.69134567,5.13886942,3.43583680,0.00027139,0.18118111,1.33852124,5.09025426,0.08097066
4.69734867,5.01396008,3.35673616,0.00026502,0.17953661,1.31274935,4.97606661,0.07860818
4.70335168,4.88602408,3.27345791,0.00025835,0.17792754,1.28829790,4.85653496,0.07619762
4.70935468,4.75718748,3.18731925,0.00025153,0.17634196,1.26551656,4.73368707,0.07378057
4.71535768,4.62945410,3.09956425,0.00024470,0.17476701,1.24469462,4.60946876,0.07139697
4.72136068,4.50465937,3.01133414,0.00023798,0.17318991,1.22605205,4.48570028,0.06908425
4.72736368,4.38443218,2.92364325,0.00023152,0.17159892,1.20973275,4.36404032,0.06687652
4.73336668,4.27016596,2.83736142,0.00022541,0.16998425,1.19580048,4.24595851,0.06480394
4.73936968,4.16299979,2.75320349,0.00021975,0.16833882,1.18423773,4.13271726,0.06289221
4.74537269,4.06380972,2.67172589,0.00021463,0.16665886,1.17494771,4.02536269,0.06116230
4.75137569,3.97321019,2.59333026,0.00021011,0.16494443,1.16775939,3.92472443,0.05963020
4.75737869,3.89156470,2.51827335,0.00020625,0.16319969,1.16243546,3.83142344,0.05830700
4.76338169,3.81900460,2.44668237,0.00020307,0.16143308,1.15868288,3.74588650,0.05719897
4.76938469,3.75545463,2.37857459,0.00020060,0.15965721,1.15616554,3.66836620,0.05630789
4.77538769,3.70066333,2.31387989,0.00019882,0.15788869,1.15451836,3.59896445,0.05563138
4.78139070,3.65423652,2.25246474,0.00019775,0.15614771,1.15336224,3.53765821,0.05516341
4.78739370,3.61567197,2.19415616,0.00019734,0.15445746,1.15231904,3.48432550,0.05489479
4.79339670,3.58439336,2.13876442,0.00019757,0.15284342,1.15102599,3.43877032,0.05481375
4.79939970,3.55978193,2.08610313,0.00019841,0.15133250,1.14914868,3.40074520,0.05490649
4.80540270,3.54120448,2.03600584,0.00019980,0.14995208,1.14639219,3.36997026,0.05515774
4.81140570,3.52803653,1.98833835,0.00020169,0.14872894,1.14250984,3.34614814,0.05555122
4.81740870,3.51968009,1.94300643,0.00020404,0.14768814,1.13730919,3.32897431,0.05607015
4.82341171,3.51557552,1.89995879,0.00020678,0.14685191,1.13065521,3.31814283,0.05669759
4.82941471,3.51520778,1.85918549,0.00020987,0.14623852,1.12247064,3.31334758,0.05741680
4.83541771,3.51810727,1.82071226,0.00021325,0.14586133,1.11273365,3.31427967,0.05821142
4.84142071,3.52384602,1.78459145,0.00021686,0.14572782,1.10147318,3.32062163,0.05906572
4.84742371,3.53203023,1.75089052,0.00022067,0.14583893,1.08876246,3.33203929,0.05996464
4.85342671,3.54229017,1.71967884,0.00022461,0.14618855,1.07471114,3.34817239,0.06089388
4.85942971,3.55426871,1.69101407,0.00022863,0.14676329,1.05945664,3.36862491,0.06183989
4.86543272,3.56760963,1.66492900,0.00023270,0.14754256,1.04315532,3.39295619,0.06278986
4.87143572,3.58194694,1.64141974,0.00023677,0.14849898,1.02597401,3.42067381,0.06373165
4.87743872,3.59689615,1.62043619,0.00024079,0.14959899,1.00808234,3.45122902,0.06465378
4.88344172,3.61204844,1.60187529,0.00024472,0.15080395,0.98964623,3.48401554,0.06554539
4.88944472,3.62696830,1.58557765,0.00024853,0.15207136,0.97082285,3.51837208,0.06639621
4.89544772,3.64119508,1.57132772,0.00025217,0.15335638,0.95175721,3.55358911,0.06719655
4.90145073,3.65424863,1.55885759,0.00025561,0.15461354,0.93258021,3.58891977,0.06793743
4.90745373,3.66563889,1.54785425,0.00025881,0.15579851,0.91340833,3.62359492,0.06861056
4.91345673,3.67487919,1.53797007,0.00026176,0.15686994,0.89434455,3.65684192,0.06920858
4.91945973,3.68150258,1.52883583,0.00026441,0.15779122,0.87548036,3.68790672,0.06972514
4.92546273,3.68508072,1.52007596,0.00026676,0.15853220,0.85689851,3.71607828,0.07015517
4.93146573,3.68524418,1.51132503,0.00026880,0.15907053,0.83867616,3.74071464,0.07049507
4.93746873,3.68170343,1.50224496,0.00027051,0.15939297,0.82088831,3.76126949,0.07074297
4.94347174,3.67426946,1.49254205,0.00027192,0.15949618,0.80361091,3.77731812,0.07089900
4.94947474,3.66287282,1.48198318,0.00027302,0.15938725,0.78692374,3.78858152,0.07096549
4.95547774,3.64758043,1.47041041,0.00027386,0.15908386,0.77091275,3.79494757,0.07094724
4.96148074,3.62860883,1.45775339,0.00027447,0.15861399,0.75567172,3.79648792,0.07085166
4.96748374,3.60633337,1.44403906,0.00027490,0.15801533,0.74130331,3.79346987,0.07068890
4.97348674,3.58129246,1.42939817,0.00027522,0.15733429,0.72791940,3.78636199,0.07047192
4.97948974,3.55418649,1.41406838,0.00027550,0.15662467,0.71564087,3.77583311,0.07021647
4.98549275,3.52587092,1.39839368,0.00027583,0.15594616,0.70459680,3.76274400,0.06994093
4.99149575,3.49734371,1.38282006,0.00027632,0.15536251,0.69492323,3.74813181,0.06966616
4.99749875,3.46972684,1.36788762,0.00027706,0.15493964,0.68676167,3.73318724,0.06941514
5.00350175,3.44424261,1.35421901,0.00027816,0.15474359,0.68025719,3.71922491,0.06921255
5.00950475,3.42218491,1.34250469,0.00027974,0.15483851,0.67555648,3.70764789,0.06908433
5.01550775,3.40488641,1.33348519,0.00028192,0.15528461,0.67280565,3.69990707,0.06905699
5.02151076,3.39368245,1.32793080,0.00028480,0.15613625,0.67214793,3.69745704,0.06915702
5.02751376,3.38987276,1.32661919,0.00028849,0.15744015,0.67372125,3.70170957,0.06941010
5.03351676,3.39468196,1.33031145,0.00029308,0.15923382,0.67765555,3.71398654,0.06984040
5.03951976,3.40922028,1.33972706,0.00029867,0.16154417,0.68407003,3.73547383,0.07046976
5.04552276,3.43444545,1.35551848,0.00030532,0.16438650,0.69307003,3.76717780,0.07131692
5.05152576,3.47112721,1.37824593,0.00031308,0.16776364,0.70474370,3.80988600,0.07239679
5.05752876,3.51981537,1.40835309,0.00032197,0.17166557,0.71915837,3.86413330,0.07371976
5.06353177,3.58081258,1.44614428,0.00033201,0.17606925,0.73635668,3.93017489,0.07529109
5.06953477,3.65415266,1.49176410,0.00034317,0.18093895,0.75635252,4.00796680,0.07711042
5.07553777,3.73958526,1.54517993,0.00035540,0.18622674,0.77912681,4.09715485,0.07917138
5.08154077,3.83656746,1.60616823,0.00036863,0.19187348,0.80462342,4.19707218,0.08146136
5.08754377,3.94426264,1.67430526,0.00038277,0.19781000,0.83274516,4.30674553,0.08396141
5.09354677,4.06154679,1.74896284,0.00039767,0.20395865,0.86335027,4.42491001,0.08664631
5.09954977,4.18702246,1.82930963,0.00041320,0.21023498,0.89624949,4.55003189,0.08948487
5.10555278,4.31903984,1.91431847,0.00042918,0.21654971,0.93120402,4.68033862,0.09244026
5.11155578,4.45572482,2.00277987,0.00044542,0.22281072,0.96792449,4.81385529,0.09547069
5.11755878,4.59501342,2.09332186,0.00046169,0.22892517,1.00607131,4.94844636,0.09853010
5.12356178,4.73469177,2.18443594,0.00047779,0.23480156,1.04525639,5.08186169,0.10156907
5.12956478,4.87244093,2.27450864,0.00049347,0.24035177,1.08504650,5.21178545,0.10453585
5.13556778,5.00588535,2.36185825,0.00050849,0.24549287,1.12496832,5.33588694,0.10737750
5.14157079,5.13264403,2.44477548,0.00052263,0.25014884,1.16451503,5.45187197,0.11004107
5.14757379,5.25038312,2.52156712,0.00053564,0.25425200,1.20315458,5.55753365,0.11247489
5.15357679,5.35686866,2.59060123,0.00054730,0.25774415,1.24033939,5.65080165,0.11462985
5.15957979,5.45001820,2.65035229,0.00055742,0.26057741,1.27551717,5.72978863,0.11646063
5.16558279,5.52794997,2.69944476,0.00056580,0.26271485,1.30814271,5.79283322,0.11792695
5.17158579,5.58902834,2.73669344,0.00057229,0.26413065,1.33769029,5.83853838,0.11899460
5.17758879,5.63190432,2.76113894,0.00057675,0.26481014,1.36366615,5.86580456,0.11963651
5.18359180,5.65555001,2.77207693,0.00057910,0.26474948,1.38562081,5.87385680,0.11983348
5.18959480,5.65928589,2.76908002,0.00057926,0.26395518,1.40316070,5.86226535,0.11957486
5.19559780,5.64280025,2.75201117,0.00057723,0.26244342,1.41595878,5.83095902,0.11885894
5.20160080,5.60616002,2.72102831,0.00057303,0.26023922,1.42376358,5.78023112,0.11769313
5.20760380,5.54981259,2.67657978,0.00056670,0.25737557,1.42640663,5.71073752,0.11609388
5.21360680,5.47457845,2.61939086,0.00055836,0.25389251,1.42380773,5.62348674,0.11408639
5.21960980,5.38163475,2.55044198,0.00054815,0.24983613,1.41597798,5.51982213,0.11170403
5.22561281,5.27249003,2.47093956,0.00053624,0.24525770,1.40302048,5.40139629,0.10898763
5.23161581,5.14895084,2.38228057,0.00052284,0.24021271,1.38512859,5.27013810,0.10598444
5.23761881,5.01308103,2.28601238,0.00050819,0.23476009,1.36258183,5.12821304,0.10274701
5.24362181,4.86715473,2.18378943,0.00049255,0.22896134,1.33573955,4.97797755,0.09933193
5.24962481,4.71360441,2.07732841,0.00047621,0.22287984,1.30503250,4.82192849,0.09579840
5.25562781,4.55496531,1.96836350,0.00045944,0.21658008,1.27095271,4.66264883,0.09220687
5.26163082,4.39381782,1.85860335,0.00044256,0.21012695,1.23404175,4.50275102,0.08861750
5.26763382,4.23272943,1.74969103,0.00042586,0.20358508,1.19487798,4.34481945,0.08508885
5.27363682,4.07419767,1.64316817,0.00040961,0.19701808,1.15406296,4.19135356,0.08167644
5.27963982,3.92059582,1.54044421,0.00039410,0.19048787,1.11220756,4.04471322,0.07843162
5.28564282,3.77412262,1.44277131,0.00037958,0.18405390,1.06991803,3.90706773,0.07540043
5.29164582,3.63675738,1.35122532,0.00036627,0.17777245,1.02778254,3.78035010,0.07262272
5.29764882,3.51022156,1.26669286,0.00035437,0.17169583,0.98635856,3.66621761,0.07013146
5.30365183,3.39594780,1.18986434,0.00034403,0.16587168,0.94616129,3.56601982,0.06795220
5.30965483,3.29505684,1.12123260,0.00033537,0.16034230,0.90765361,3.48077476,0.06610284
5.31565783,3.20834302,1.06109661,0.00032848,0.15514400,0.87123775,3.41115386,0.06459352
5.32166083,3.13626826,1.00956954,0.00032338,0.15030665,0.83724886,3.35747571,0.06342679
5.32766383,3.07896441,0.96659062,0.00032008,0.14585326,0.80595068,3.31970860,0.06259790
5.33366683,3.03624371,0.93193995,0.00031853,0.14179981,0.77753339,3.29748145,0.06209535
5.33966983,3.00761660,0.90525560,0.00031864,0.13815520,0.75211359,3.29010257,0.06190150
5.34567284,2.99231614,0.88605218,0.00032029,0.13492146,0.72973649,3.29658518,0.06199337
5.35167584,2.98932810,0.87374048,0.00032334,0.13209413,0.71038002,3.31567887,0.06234343
5.35767884,2.99742553,0.86764733,0.00032759,0.12966287,0.69396080,3.34590582,0.06292056
5.36368184,3.01520666,0.86703543,0.00033287,0.12761219,0.68034162,3.38560043,0.06369098
5.36968484,3.04113503,0.87112258,0.00033893,0.12592246,0.66934017,3.43295143,0.06461912
5.37568784,3.07358055,0.87910014,0.00034557,0.12457094,0.66073871,3.48604496,0.06566858
5.38169085,3.11086038,0.89015024,0.00035254,0.12353293,0.65429425,3.54290792,0.06680289
5.38769385,3.15127861,0.90346173,0.00035962,0.12278303,0.64974880,3.60155029,0.06798634
5.39369685,3.19316394,0.91824473,0.00036659,0.12229626,0.64683959,3.66000583,0.06918459
5.39969985,3.23490436,0.93374346,0.00037322,0.12204927,0.64530854,3.71637033,0.07036528
5.40570285,3.27497846,0.94924762,0.00037933,0.12202133,0.64491098,3.76883693,0.07149846
5.41170585,3.31198288,0.96410201,0.00038473,0.12219530,0.64542324,3.81572807,0.07255702
5.41770885,3.34465555,0.97771457,0.00038928,0.12255829,0.64664893,3.85552381,0.07351689
5.42371186,3.37189465,0.98956279,0.00039284,0.12310229,0.64842371,3.88688619,0.07435728
5.42971486,3.39277331,0.99919858,0.00039533,0.12382442,0.65061867,3.90867962,0.07506074
5.43571786,3.40655007,1.00625157,0.00039665,0.12472714,0.65314209,3.91998711,0.07561326
5.44172086,3.41267523,1.01043097,0.00039678,0.12581806,0.65593973,3.92012218,0.07600424
5.44772386,3.41079339,1.01152610,0.00039569,0.12710968,0.65899377,3.90863655,0.07622646
5.45372686,3.40074223,1.00940549,0.00039339,0.12861888,0.66232043,3.88532334,0.07627596
5.45972986,3.38254777,1.00401483,0.00038992,0.13036614,0.66596645,3.85021581,0.07615201
5.46573287,3.35641634,0.99537370,0.00038534,0.13237475,0.67000458,3.80358152,0.07585694
5.47173587,3.32272330,0.98357119,0.00037972,0.13466969,0.67452825,3.74591199,0.07539605
5.47773887,3.28199873,0.96876051,0.00037317,0.13727649,0.67964558,3.67790768,0.07477740
5.48374187,3.23491026,0.95115266,0.00036579,0.14021991,0.68547285,3.60045867,0.07401165
5.48974487,3.18224315,0.93100930,0.00035770,0.14352256,0.69212762,3.51462105,0.07311188
5.49574787,3.12487797,0.90863483,0.00034904,0.14720342,0.69972170,3.42158956,0.07209324
5.50175088,3.06376612,0.88436794,0.00033994,0.15127635,0.70835410,3.32266687,0.07097278
5.50775388,2.99990370,0.85857280,0.00033053,0.15574864,0.71810419,3.21923033,0.06976897
5.51375688,2.93430437,0.83162989,0.00032096,0.16061950,0.72902523,3.11269688,0.06850144
5.51975988,2.86797170,0.80392700,0.00031135,0.16587882,0.74113861,3.00448730,0.06719043
5.52576288,2.80187202,0.77585030,0.00030182,0.17150599,0.75442889,2.89599078,0.06585641
5.53176588,2.73690861,0.74777601,0.00029249,0.17746897,0.76884004,2.78853102,0.06451957
5.53776888,2.67389815,0.72006270,0.00028347,0.18372375,0.78427305,2.68333509,0.06319930
5.54377189,2.61355042,0.69304460,0.00027483,0.19021413,0.80058518,2.58150612,0.06191378
5.54977489,2.55645208,0.66702602,0.00026666,0.19687189,0.81759099,2.48400096,0.06067946
5.55577789,2.50305544,0.64227714,0.00025901,0.20361757,0.83506533,2.39161348,0.05951075
5.56178089,2.45367257,0.61903116,0.00025194,0.21036162,0.85274830,2.30496430,0.05841968
5.56778389,2.40847524,0.59748298,0.00024546,0.21700619,0.87035212,2.22449715,0.05741569
5.57378689,2.36750063,0.57778920,0.00023961,0.22344732,0.88756985,2.15048188,0.05650554
5.57978989,2.33066256,0.56006956,0.00023439,0.22957758,0.90408546,2.08302381,0.05569327
5.58579290,2.29776759,0.54440940,0.00022979,0.23528913,0.91958515,2.02207872,0.05498036
5.59179590,2.26853519,0.53086300,0.00022581,0.24047695,0.93376917,1.96747259,0.05436588
5.59779890,2.24262065,0.51945757,0.00022244,0.24504220,0.94636377,1.91892485,0.05384683
5.60380190,2.21963962,0.51019743,0.00021965,0.24889554,0.95713245,1.87607381,0.05341842
5.60980490,2.19919258,0.50306808,0.00021744,0.25196027,0.96588621,1.83850277,0.05307454
5.61580790,2.18088806,0.49803996,0.00021578,0.25417510,0.97249181,1.80576551,0.05280809
5.62181091,2.16436302,0.49507144,0.00021467,0.25549635,0.97687787,1.77740955,0.05261139
5.62781391,2.14929940,0.49411102,0.00021408,0.25589961,0.97903815,1.75299634,0.05247651
5.63381691,2.13543587,0.49509845,0.00021402,0.25538064,0.97903193,1.73211720,0.05239555
5.63981991,2.12257424,0.49796492,0.00021448,0.25395541,0.97698123,1.71440459,0.05236082
5.64582291,2.11058042,0.50263222,0.00021545,0.25165945,0.97306513,1.69953834,0.05236497
5.65182591,2.09938018,0.50901110,0.00021694,0.24854639,0.96751139,1.68724715,0.05240099
5.65782891,2.08895019,0.51699923,0.00021893,0.24468573,0.96058572,1.67730561,0.05246217
5.66383192,2.07930561,0.52647876,0.00022142,0.24016013,0.95257963,1.66952771,0.05254198
5.66983492,2.07048510,0.53731423,0.00022440,0.23506225,0.94379715,1.66375772,0.05263388
5.67583792,2.06253497,0.54935086,0.00022785,0.22949128,0.93454159,1.65985976,0.05273119
5.68184092,2.05549372,0.56241380,0.00023175,0.22354943,0.92510286,1.65770710,0.05282687
5.68784392,2.04937844,0.57630858,0.00023605,0.21733854,0.91574624,1.65717254,0.05291341
5.69384692,2.04417432,0.59082288,0.00024072,0.21095695,0.90670322,1.65812091,0.05298279
5.69984992,2.03982821,0.60572992,0.00024570,0.20449678,0.89816484,1.66040443,0.05302643
5.70585293,2.03624675,0.62079326,0.00025094,0.19804183,0.89027795,1.66386157,0.05303534
5.71185593,2.03329941,0.63577305,0.00025636,0.19166602,0.88314445,1.66831950,0.05300029
5.71785893,2.03082610,0.65043326,0.00026191,0.18543248,0.87682336,1.67360008,0.05291210
5.72386193,2.02864873,0.66454971,0.00026750,0.17939338,0.87133550,1.67952878,0.05276200
5.72986493,2.02658569,0.67791827,0.00027309,0.17359020,0.86667024,1.68594573,0.05254201
5.73586793,2.02446800,0.69036275,0.00027860,0.16805461,0.86279362,1.69271784,0.05224541
5.74187094,2.02215566,0.70174196,0.00028399,0.16280963,0.85965719,1.69975077,0.05186712
5.74787394,2.01955256,0.71195532,0.00028922,0.15787110,0.85720680,1.70699941,0.05140408
5.75387694,2.01661861,0.72094667,0.00029426,0.15324918,0.85539045,1.71447570,0.05085557
5.75987994,2.01337774,0.72870572,0.00029910,0.14894984,0.85416468,1.72225265,0.05022337
5.76588294,2.00992071,0.73526721,0.00030372,0.14497610,0.85349891,1.73046387,0.04951184
5.77188594,2.00640237,0.74070738,0.00030814,0.14132911,0.85337733,1.73929794,0.04872787
5.77788894,2.00303291,0.74513804,0.00031239,0.13800880,0.85379819,1.74898768,0.04788064
5.78389195,2.00006370,0.74869853,0.00031647,0.13501414,0.85477063,1.75979467,0.04698129
5.78989495,1.99776825,0.75154584,0.00032043,0.13234310,0.85630919,1.77198950,0.04604247
5.79589795,1.99641971,0.75384361,0.00032428,0.12999216,0.85842662,1.78582921,0.04507776
5.80190095,1.99626617,0.75575049,0.00032804,0.12795572,0.86112550,1.80153290,0.04410110
5.80790395,1.99750561,0.75740882,0.00033173,0.12622513,0.86438939,1.81925743,0.04312613
5.81390695,2.00026237,0.75893398,0.00033535,0.12478784,0.86817451,1.83907461,0.04216557
5.81990995,2.00456663,0.76040540,0.00033887,0.12362651,0.87240236,1.86095174,0.04123068
5.82591296,2.01033880,0.76185958,0.00034226,0.12271828,0.87695439,1.88473678,0.04033078
5.83191596,2.01737984,0.76328570,0.00034547,0.12203439,0.88166897,1.91014952,0.03947286
5.83791896,2.02536864,0.76462401,0.00034842,0.12154004,0.88634127,1.93677961,0.03866138
5.84392196,2.03386670,0.76576710,0.00035104,0.12119475,0.89072625,1.96409184,0.03789819
5.84992496,2.04233022,0.76656408,0.00035321,0.12095312,0.89454462,1.99143887,0.03718258
5.85592796,2.05012913,0.76682730,0.00035484,0.12076593,0.89749174,2.01808080,0.03651148
5.86193097,2.05657188,0.76634131,0.00035582,0.12058175,0.89924891,2.04321085,0.03587978
5.86793397,2.06093496,0.76487341,0.00035602,0.12034875,0.89949649,2.06598592,0.03528078
5.87393697,2.06249541,0.76218536,0.00035535,0.12001677,0.89792816,2.08556053,0.03470663
5.87993997,2.06056450,0.75804542,0.00035372,0.11953945,0.89426552,2.10112244,0.03414892
5.88594297,2.05452091,0.75224018,0.00035107,0.11887638,0.88827218,2.11192824,0.03359916
5.89194597,2.04384164,0.74458557,0.00034733,0.11799509,0.87976657,2.11733711,0.03304937
5.89794897,2.02812899,0.73493642,0.00034250,0.11687277,0.86863281,2.11684113,0.03249245
5.90395198,2.00713239,0.72319434,0.00033658,0.11549765,0.85482900,2.11009082,0.03192268
5.90995498,1.98076418,0.70931334,0.00032962,0.11386993,0.83839254,2.09691473,0.03133594
5.91595798,1.94910851,0.69330333,0.00032168,0.11200224,0.81944228,2.07733223,0.03073000
5.92196098,1.91242349,0.67523120,0.00031288,0.10991951,0.79817734,2.05155923,0.03010460
5.92796398,1.87113634,0.65521976,0.00030335,0.10765840,0.77487281,2.02000653,0.02946145
5.93396698,1.82583233,0.63344464,0.00029325,0.10526616,0.74987263,1.98327115,0.02880420
5.93996998,1.77723808,0.61012944,0.00028276,0.10279909,0.72357990,1.94212119,0.02813828
5.94597299,1.72620029,0.58553944,0.00027209,0.10032062,0.69644532,1.89747476,0.02747066
5.95197599,1.67366079,0.55997433,0.00026146,0.09789904,0.66895418,1.85037421,0.02680965
5.95797899,1.62062925,0.53376017,0.00025108,0.09560513,0.64161260,1.80195638,0.02616455
5.96398199,1.56815456,0.50724109,0.00024117,0.09350965,0.61493348,1.75342019,0.02554538
5.96998499,1.51729584,0.48077090,0.00023197,0.09168085,0.58942278,1.70599251,0.02496254
5.97598799,1.46909422,0.45470495,0.00022368,0.09018209,0.56556647,1.66089350,0.02442654
5.98199100,1.42454593,0.42939238,0.00021649,0.08906972,0.54381872,1.61930231,0.02394765
5.98799400,1.38457751,0.40516901,0.00021061,0.08839109,0.52459130,1.58232406,0.02353568
5.99399700,1.35002352,0.38235081,0.00020617,0.08818310,0.50824468,1.55095899,0.02319970
6.00000000,1.32160706,0.36122811,0.00020331,0.08847091,0.49508070,1.52607445,0.02294781
