energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.79189595,2.47026682,1.97064449,2.16194200,0.00387562,0.01850334,0.25819371,0.00000000,0.18560861,0.29433458
-1.78589295,2.39578643,1.92326218,2.09257262,0.00370295,0.01848874,0.25270168,0.00000000,0.17813942,0.28786175
-1.77988994,2.32475009,1.88113697,2.02676020,0.00352114,0.01854149,0.24664067,0.00000000,0.17099306,0.28125530
-1.77388694,2.25834773,1.84487671,1.96535464,0.00333456,0.01867122,0.24012653,0.00000000,0.16426154,0.27477640
-1.76788394,2.19766753,1.81497864,1.90908788,0.00314766,0.01888660,0.23328554,0.00000000,0.15803050,0.26869860
-1.76188094,2.14367894,1.79182646,1.85856587,0.00296489,0.01919509,0.22625140,0.00000000,0.15237817,0.26330187
-1.75587794,2.09721849,1.77568914,1.81426388,0.00279057,0.01960271,0.21916195,0.00000000,0.14737455,0.25886620
-1.74987494,2.05897867,1.76672122,1.77652487,0.00262883,0.02011384,0.21215571,0.00000000,0.14308065,0.25566495
-1.74387194,2.02949968,1.76496421,1.74556064,0.00248356,0.02073108,0.20536842,0.00000000,0.13954793,0.25395809
-1.73786893,2.00916407,1.77034890,1.72145548,0.00235828,0.02145506,0.19892957,0.00000000,0.13681774,0.25398555
-1.73186593,1.99819411,1.78269839,1.70417187,0.00225618,0.02228436,0.19295923,0.00000000,0.13492092,0.25596081
-1.72586293,1.99665186,1.80173184,1.69355792,0.00218002,0.02321540,0.18756505,0.00000000,0.13387747,0.26006491
-1.71985993,2.00444175,1.82706882,1.68935635,0.00213215,0.02424243,0.18283968,0.00000000,0.13369626,0.26644103
-1.71385693,2.02131559,1.85823459,1.69121452,0.00211448,0.02535749,0.17885858,0.00000000,0.13437490,0.27518982
-1.70785393,2.04687991,1.89466629,1.69869555,0.00212849,0.02655049,0.17567838,0.00000000,0.13589959,0.28636563
-1.70185093,2.08060566,1.93572045,1.71129016,0.00217525,0.02780929,0.17333574,0.00000000,0.13824527,0.29997370
-1.69584792,2.12183996,1.98068191,1.72842917,0.00225541,0.02911983,0.17184674,0.00000000,0.14137572,0.31596851
-1.68984492,2.16982005,2.02877444,1.74949659,0.00236922,0.03046634,0.17120694,0.00000000,0.14524395,0.33425334
-1.68384192,2.22368916,2.07917327,1.77384310,0.00251658,0.03183160,0.17139186,0.00000000,0.14979269,0.35468106
-1.67783892,2.28251419,2.13101945,1.80079989,0.00269701,0.03319720,0.17235817,0.00000000,0.15495512,0.37705625
-1.67183592,2.34530495,2.18343606,1.82969263,0.00290971,0.03454394,0.17404520,0.00000000,0.16065574,0.40113857
-1.66583292,2.41103460,2.23554605,1.85985552,0.00315353,0.03585219,0.17637708,0.00000000,0.16681152,0.42664737
-1.65982991,2.47866098,2.28649120,1.89064497,0.00342703,0.03710233,0.17926508,0.00000000,0.17333311,0.45326743
-1.65382691,2.54714816,2.33545190,1.92145284,0.00372845,0.03827517,0.18261041,0.00000000,0.18012630,0.48065568
-1.64782391,2.61548782,2.38166681,1.95171866,0.00405571,0.03935242,0.18630705,0.00000000,0.18709363,0.50844880
-1.64182091,2.68271971,2.42445185,1.98094071,0.00440647,0.04031717,0.19024489,0.00000000,0.19413596,0.53627128
-1.63581791,2.74795059,2.46321762,2.00868533,0.00477804,0.04115425,0.19431264,0.00000000,0.20115425,0.56374403
-1.62981491,2.81037100,2.49748446,2.03459430,0.00516747,0.04185065,0.19840085,0.00000000,0.20805123,0.59049292
-1.62381191,2.86926934,2.52689438,2.05838982,0.00557151,0.04239586,0.20240461,0.00000000,0.21473303,0.61615726
-1.61780890,2.92404275,2.55121942,2.07987702,0.00598661,0.04278210,0.20622601,0.00000000,0.22111080,0.64039783
-1.61180590,2.97420446,2.57036573,2.09894372,0.00640895,0.04300454,0.20977630,0.00000000,0.22710210,0.66290428
-1.60580290,3.01938765,2.58437353,2.11555769,0.00683448,0.04306137,0.21297762,0.00000000,0.23263219,0.68340159
-1.59979990,3.05934558,2.59341264,2.12976134,0.00725892,0.04295379,0.21576435,0.00000000,0.23763514,0.70165558
-1.59379690,3.09394856,2.59777418,2.14166441,0.00767781,0.04268600,0.21808404,0.00000000,0.24205475,0.71747726
-1.58779390,3.12317801,2.59785877,2.15143493,0.00808657,0.04226496,0.21989793,0.00000000,0.24584529,0.73072591
-1.58179090,3.14711829,2.59416203,2.15928907,0.00848056,0.04170019,0.22118113,0.00000000,0.24897210,0.74131103
-1.57578789,3.16594684,2.58725822,2.16548052,0.00885514,0.04100349,0.22192245,0.00000000,0.25141198,0.74919293
-1.56978489,3.17992352,2.57778288,2.17029000,0.00920580,0.04018855,0.22212398,0.00000000,0.25315350,0.75438234
-1.56378189,3.18937971,2.56641542,2.17401540,0.00952818,0.03927065,0.22180043,0.00000000,0.25419716,0.75693882
-1.55777889,3.19470768,2.55386240,2.17696312,0.00981822,0.03826624,0.22097837,0.00000000,0.25455543,0.75696830
-1.55177589,3.19635078,2.54084205,2.17944081,0.01007224,0.03719255,0.21969524,0.00000000,0.25425265,0.75461974
-1.54577289,3.19479450,2.52807057,2.18175182,0.01028698,0.03606726,0.21799839,0.00000000,0.25332485,0.75008106
-1.53976988,3.19055850,2.51625014,2.18419102,0.01045978,0.03490816,0.21594393,0.00000000,0.25181938,0.74357444
-1.53376688,3.18418925,2.50605866,2.18704200,0.01058856,0.03373284,0.21359561,0.00000000,0.24979434,0.73535107
-1.52776388,3.17625292,2.49814077,2.19057507,0.01067191,0.03255841,0.21102352,0.00000000,0.24731779,0.72568539
-1.52176088,3.16732798,2.49309962,2.19504552,0.01070912,0.03140130,0.20830277,0.00000000,0.24446671,0.71486899
-1.51575788,3.15799676,2.49148870,2.20069155,0.01070021,0.03027703,0.20551203,0.00000000,0.24132562,0.70320409
-1.50975488,3.14883552,2.49380310,2.20773119,0.01064591,0.02920005,0.20273186,0.00000000,0.23798494,0.69099683
-1.50375188,3.14040245,2.50046951,2.21635781,0.01054762,0.02818360,0.20004302,0.00000000,0.23453892,0.67855035
-1.49774887,3.13322333,2.51183466,2.22673362,0.01040738,0.02723956,0.19752451,0.00000000,0.23108336,0.66615781
-1.49174587,3.12777495,2.52815190,2.23898132,0.01022780,0.02637835,0.19525155,0.00000000,0.22771298,0.65409551
-1.48574287,3.12446642,2.54956617,2.25317366,0.01001196,0.02560879,0.19329345,0.00000000,0.22451863,0.64261631
-1.47973987,3.12361929,2.57609786,2.26932164,0.00976333,0.02493802,0.19171151,0.00000000,0.22158438,0.63194347
-1.47373687,3.12544718,2.60762637,2.28736177,0.00948568,0.02437139,0.19055690,0.00000000,0.21898463,0.62226523
-1.46773387,3.13003644,2.64387458,2.30714350,0.00918295,0.02391241,0.18986879,0.00000000,0.21678134,0.61373027
-1.46173087,3.13732904,2.68439558,2.32841778,0.00885913,0.02356265,0.18967267,0.00000000,0.21502166,0.60644435
-1.45572786,3.14710936,2.72856327,2.35082806,0.00851824,0.02332175,0.18997910,0.00000000,0.21373583,0.60046830
-1.44972486,3.15899623,2.77556824,2.37390484,0.00816414,0.02318739,0.19078291,0.00000000,0.21293584,0.59581742
-1.44372186,3.17244159,2.82442025,2.39706489,0.00780055,0.02315538,0.19206290,0.00000000,0.21261463,0.59246259
-1.43771886,3.18673651,2.87395864,2.41961602,0.00743092,0.02321973,0.19378228,0.00000000,0.21274612,0.59033276
-1.43171586,3.20102533,2.92287098,2.44076789,0.00705842,0.02337280,0.19588954,0.00000000,0.21328601,0.58931913
-1.42571286,3.21432781,2.96972047,2.45964906,0.00668589,0.02360551,0.19832014,0.00000000,0.21417336,0.58928050
-1.41970985,3.22556874,3.01298145,2.47533003,0.00631586,0.02390758,0.20099856,0.00000000,0.21533292,0.59004979
-1.41370685,3.23361407,3.05108219,2.48685157,0.00595050,0.02426781,0.20384098,0.00000000,0.21667804,0.59144126
-1.40770385,3.23731193,3.08245327,2.49325712,0.00559166,0.02467439,0.20675817,0.00000000,0.21811412,0.59325815
-1.40170085,3.23553661,3.10557976,2.49362802,0.00524089,0.02511522,0.20965872,0.00000000,0.21954235,0.59530025
-1.39569785,3.22723331,3.11905456,2.48711957,0.00489946,0.02557822,0.21245212,0.00000000,0.22086352,0.59737110
-1.38969485,3.21146125,3.12163041,2.47299625,0.00456839,0.02605165,0.21505191,0.00000000,0.22198184,0.59928439
-1.38369185,3.18743295,3.11226803,2.45066409,0.00424848,0.02652434,0.21737838,0.00000000,0.22280841,0.60086925
-1.37768884,3.15454740,3.09017758,2.41969846,0.00394035,0.02698593,0.21936096,0.00000000,0.22326429,0.60197421
-1.37168584,3.11241548,3.05485151,2.37986562,0.00364447,0.02742704,0.22093999,0.00000000,0.22328299,0.60246973
-1.36568284,3.06087637,3.00608684,2.33113698,0.00336118,0.02783933,0.22206797,0.00000000,0.22281222,0.60224928
-1.35967984,3.00000402,2.94399572,2.27369506,0.00309072,0.02821559,0.22271016,0.00000000,0.22181497,0.60122891
-1.35367684,2.93010379,2.86900369,2.20793105,0.00283326,0.02854969,0.22284452,0.00000000,0.22026985,0.59934576
-1.34767384,2.85169955,2.78183584,2.13443401,0.00258889,0.02883651,0.22246123,0.00000000,0.21817064,0.59655558
-1.34167084,2.76551239,2.68349158,2.05397241,0.00235766,0.02907189,0.22156163,0.00000000,0.21552539,0.59282964
-1.33566783,2.67243227,2.57520948,1.96746903,0.00213956,0.02925245,0.22015694,0.00000000,0.21235490,0.58815148
-1.32966483,2.57348464,2.45842405,1.87597077,0.00193453,0.02937552,0.21826673,0.00000000,0.20869094,0.58251373
-1.32366183,2.46979395,2.33471677,1.78061477,0.00174249,0.02943903,0.21591741,0.00000000,0.20457427,0.57591554
-1.31765883,2.36254615,2.20576381,1.68259286,0.00156330,0.02944142,0.21314082,0.00000000,0.20005264,0.56836062
-1.31165583,2.25295218,2.07328306,1.58311584,0.00139676,0.02938159,0.20997296,0.00000000,0.19517892,0.55985644
-1.30565283,2.14221438,1.93898277,1.48337952,0.00124264,0.02925896,0.20645313,0.00000000,0.19000943,0.55041436
-1.29964982,2.03149693,1.80451411,1.38453362,0.00110066,0.02907347,0.20262336,0.00000000,0.18460260,0.54005094
-1.29364682,1.92190172,1.67142943,1.28765499,0.00097048,0.02882569,0.19852824,0.00000000,0.17901805,0.52879015
-1.28764382,1.81444992,1.54114752,1.19372568,0.00085170,0.02851700,0.19421504,0.00000000,0.17331595,0.51666641
-1.28164082,1.71006948,1.41492691,1.10361656,0.00074389,0.02814964,0.18973415,0.00000000,0.16755676,0.50372805
-1.27563782,1.60958833,1.29384735,1.01807633,0.00064656,0.02772697,0.18513960,0.00000000,0.16180129,0.49004097
-1.26963482,1.51373235,1.17879965,0.93772582,0.00055919,0.02725349,0.18048971,0.00000000,0.15611085,0.47569208
-1.26363182,1.42312744,1.07048307,0.86305713,0.00048121,0.02673505,0.17584753,0.00000000,0.15054754,0.46079212
-1.25762881,1.33830438,0.96940958,0.79443666,0.00041203,0.02617879,0.17128114,0.00000000,0.14517449,0.44547762
-1.25162581,1.25970533,0.87591388,0.73211143,0.00035105,0.02559319,0.16686351,0.00000000,0.14005595,0.42991159
-1.24562281,1.18769086,0.79016770,0.67621762,0.00029763,0.02498791,0.16267198,0.00000000,0.13525711,0.41428289
-1.23961981,1.12254648,0.71219736,0.62679052,0.00025116,0.02437364,0.15878713,0.00000000,0.13084363,0.39880396
-1.23361681,1.06448783,0.64190304,0.58377505,0.00021101,0.02376178,0.15529117,0.00000000,0.12688083,0.38370711
-1.22761381,1.01366402,0.57907880,0.54703629,0.00017657,0.02316417,0.15226576,0.00000000,0.12343245,0.36923925
-1.22161081,0.97015886,0.52343220,0.51636933,0.00014725,0.02259259,0.14978939,0.00000000,0.12055908,0.35565530
-1.21560780,0.93398997,0.47460287,0.49150830,0.00012249,0.02205839,0.14793434,0.00000000,0.11831629,0.34321061
-1.20960480,0.90510614,0.43217934,0.47213443,0.00010175,0.02157198,0.14676350,0.00000000,0.11675252,0.33215248
-1.20360180,0.88338343,0.39571396,0.45788310,0.00008452,0.02114237,0.14632705,0.00000000,0.11590691,0.32271141
-1.19759880,0.86862066,0.36473561,0.44835009,0.00007036,0.02077677,0.14665930,0.00000000,0.11580705,0.31509222
-1.19159580,0.86053519,0.33876035,0.44309734,0.00005883,0.02048019,0.14777584,0.00000000,0.11646690,0.30946560
-1.18559280,0.85875969,0.31730022,0.44165850,0.00004955,0.02025516,0.14967121,0.00000000,0.11788504,0.30596038
-1.17958979,0.86284077,0.29987027,0.44354462,0.00004218,0.02010155,0.15231720,0.00000000,0.12004323,0.30465691
-1.17358679,0.87224016,0.28599444,0.44825025,0.00003641,0.02001650,0.15566200,0.00000000,0.12290548,0.30558187
-1.16758379,0.88633880,0.27521029,0.45526025,0.00003197,0.01999444,0.15963020,0.00000000,0.12641777,0.30870471
-1.16158079,0.90444443,0.26707318,0.46405734,0.00002863,0.02002728,0.16412381,0.00000000,0.13050836,0.31393596
-1.15557779,0.92580240,0.26115981,0.47413042,0.00002620,0.02010470,0.16902424,0.00000000,0.13508880,0.32112752
-1.14957479,0.94960994,0.25707165,0.48498366,0.00002449,0.02021453,0.17419519,0.00000000,0.14005559,0.33007501
-1.14357179,0.97503315,0.25443807,0.49614595,0.00002338,0.02034323,0.17948637,0.00000000,0.14529254,0.34052201
-1.13756878,1.00122640,0.25291932,0.50718046,0.00002275,0.02047641,0.18473796,0.00000000,0.15067360,0.35216625
-1.13156578,1.02735315,0.25220926,0.51769392,0.00002251,0.02059945,0.18978558,0.00000000,0.15606627,0.36466747
-1.12556278,1.05260745,0.25203779,0.52734509,0.00002258,0.02069804,0.19446550,0.00000000,0.16133521,0.37765670
-1.11955978,1.07623509,0.25217273,0.53585201,0.00002292,0.02075876,0.19862006,0.00000000,0.16634620,0.39074670
-1.11355678,1.09755338,0.25242107,0.54299745,0.00002347,0.02076960,0.20210282,0.00000000,0.17097003,0.40354313
-1.10755378,1.11596865,0.25262946,0.54863238,0.00002423,0.02072042,0.20478345,0.00000000,0.17508629,0.41565604
-1.10155078,1.13099065,0.25268368,0.55267689,0.00002517,0.02060327,0.20655191,0.00000000,0.17858692,0.42671140
-1.09554777,1.14224309,0.25250712,0.55511867,0.00002629,0.02041268,0.20732192,0.00000000,0.18137929,0.43636200
-1.08954477,1.14946977,0.25205820,0.55600870,0.00002758,0.02014577,0.20703353,0.00000000,0.18338873,0.44429754
-1.08354177,1.15253616,0.25132670,0.55545453,0.00002905,0.01980229,0.20565460,0.00000000,0.18456038,0.45025338
-1.07753877,1.15142626,0.25032921,0.55361122,0.00003070,0.01938450,0.20318125,0.00000000,0.18486037,0.45401759
-1.07153577,1.14623491,0.24910374,0.55067043,0.00003255,0.01889697,0.19963727,0.00000000,0.18427613,0.45543623
-1.06553277,1.13715605,0.24770374,0.54684807,0.00003458,0.01834630,0.19507245,0.00000000,0.18281597,0.45441645
-1.05952976,1.12446763,0.24619183,0.54237120,0.00003682,0.01774074,0.18956004,0.00000000,0.18050799,0.45092739
-1.05352676,1.10851377,0.24463347,0.53746475,0.00003925,0.01708979,0.18319348,0.00000000,0.17739814,0.44499900
-1.04752376,1.08968534,0.24309090,0.53233881,0.00004187,0.01640372,0.17608244,0.00000000,0.17354792,0.43671876
-1.04152076,1.06839984,0.24161763,0.52717709,0.00004467,0.01569318,0.16834858,0.00000000,0.16903147,0.42622648
-1.03551776,1.04508170,0.24025379,0.52212714,0.00004764,0.01496869,0.16012108,0.00000000,0.16393251,0.41370757
-1.02951476,1.02014390,0.23902251,0.51729285,0.00005075,0.01424030,0.15153212,0.00000000,0.15834097,0.39938510
-1.02351176,0.99397190,0.23792755,0.51272964,0.00005400,0.01351725,0.14271272,0.00000000,0.15234982,0.38351096
-1.01750875,0.96691059,0.23695234,0.50844252,0.00005737,0.01280769,0.13378883,0.00000000,0.14605190,0.36635659
-1.01150575,0.93925473,0.23606033,0.50438714,0.00006083,0.01211847,0.12487802,0.00000000,0.13953715,0.34820383
-1.00550275,0.91124334,0.23519681,0.50047372,0.00006439,0.01145507,0.11608677,0.00000000,0.13289018,0.32933598
-0.99949975,0.88305814,0.23429185,0.49657363,0.00006803,0.01082156,0.10750846,0.00000000,0.12618838,0.31002977
-0.99349675,0.85482575,0.23326449,0.49252828,0.00007178,0.01022062,0.09922208,0.00000000,0.11950048,0.29054829
-0.98749375,0.82662353,0.23202760,0.48815978,0.00007567,0.00965372,0.09129168,0.00000000,0.11288577,0.27113518
-0.98149075,0.79848836,0.23049347,0.48328273,0.00007976,0.00912123,0.08376642,0.00000000,0.10639371,0.25201028
-0.97548774,0.77042773,0.22857959,0.47771666,0.00008412,0.00862272,0.07668125,0.00000000,0.10006424,0.23336663
-0.96948474,0.74243240,0.22621436,0.47129832,0.00008888,0.00815714,0.07005811,0.00000000,0.09392829,0.21536903
-0.96348174,0.71448968,0.22334252,0.46389320,0.00009419,0.00772312,0.06390744,0.00000000,0.08800882,0.19815380
-0.95747874,0.68659662,0.21992994,0.45540585,0.00010024,0.00731927,0.05823002,0.00000000,0.08232200,0.18182980
-0.95147574,0.65877224,0.21596746,0.44578822,0.00010727,0.00694438,0.05301896,0.00000000,0.07687861,0.16648038
-0.94547274,0.63106803,0.21147375,0.43504598,0.00011556,0.00659773,0.04826165,0.00000000,0.07168541,0.15216610
-0.93946973,0.60357640,0.20649688,0.42324223,0.00012545,0.00627923,0.04394180,0.00000000,0.06674659,0.13892789
-0.93346673,0.57643638,0.20111469,0.41049870,0.00013731,0.00598966,0.04004120,0.00000000,0.06206498,0.12679052
-0.92746373,0.54983645,0.19543376,0.39699433,0.00015155,0.00573076,0.03654136,0.00000000,0.05764316,0.11576605
-0.92146073,0.52401451,0.18958722,0.38296139,0.00016865,0.00550531,0.03342491,0.00000000,0.05348432,0.10585717
-0.91545773,0.49925491,0.18373133,0.36867937,0.00018909,0.00531721,0.03067669,0.00000000,0.04959288,0.09706009
-0.90945473,0.47588283,0.17804112,0.35446696,0.00021339,0.00517148,0.02828458,0.00000000,0.04597484,0.08936713
-0.90345173,0.45425643,0.17270519,0.34067254,0.00024208,0.00507417,0.02624007,0.00000000,0.04263789,0.08276869
-0.89744872,0.43475710,0.16791989,0.32766359,0.00027572,0.00503234,0.02453859,0.00000000,0.03959132,0.07725465
-0.89144572,0.41777839,0.16388310,0.31581549,0.00031482,0.00505392,0.02317958,0.00000000,0.03684572,0.07281526
-0.88544272,0.40371407,0.16078793,0.30550015,0.00035992,0.00514756,0.02216636,0.00000000,0.03441254,0.06944149
-0.87943972,0.39294598,0.15881639,0.29707492,0.00041149,0.00532248,0.02150594,0.00000000,0.03230351,0.06712491
-0.87343672,0.38583203,0.15813343,0.29087216,0.00046998,0.00558824,0.02120859,0.00000000,0.03053010,0.06585723
-0.86743372,0.38269496,0.15888141,0.28718979,0.00053577,0.00595451,0.02128742,0.00000000,0.02910282,0.06562955
-0.86143072,0.38381218,0.16117532,0.28628314,0.00060921,0.00643085,0.02175785,0.00000000,0.02803071,0.06643149
-0.85542771,0.38940712,0.16509870,0.28835826,0.00069055,0.00702640,0.02263710,0.00000000,0.02732075,0.06825024
-0.84942471,0.39964228,0.17070058,0.29356689,0.00078002,0.00774962,0.02394370,0.00000000,0.02697738,0.07106967
-0.84342171,0.41461427,0.17799352,0.30200315,0.00087776,0.00860797,0.02569695,0.00000000,0.02700224,0.07486964
-0.83741871,0.43435095,0.18695262,0.31370204,0.00098388,0.00960763,0.02791646,0.00000000,0.02739382,0.07962544
-0.83141571,0.45881069,0.19751585,0.32863966,0.00109847,0.01075317,0.03062179,0.00000000,0.02814742,0.08530762
-0.82541271,0.48788376,0.20958541,0.34673508,0.00122162,0.01204728,0.03383202,0.00000000,0.02925513,0.09188213
-0.81940970,0.52139583,0.22303034,0.36785383,0.00135344,0.01349046,0.03756550,0.00000000,0.03070591,0.09931071
-0.81340670,0.55911329,0.23769013,0.39181275,0.00149408,0.01508083,0.04183953,0.00000000,0.03248586,0.10755178
-0.80740370,0.60075030,0.25337935,0.41838604,0.00164379,0.01681392,0.04667020,0.00000000,0.03457853,0.11656145
-0.80140070,0.64597721,0.26989308,0.44731232,0.00180295,0.01868252,0.05207213,0.00000000,0.03696527,0.12629493
-0.79539770,0.69443014,0.28701309,0.47830239,0.00197206,0.02067665,0.05805834,0.00000000,0.03962573,0.13670800
-0.78939470,0.74572111,0.30451444,0.51104738,0.00215180,0.02278358,0.06464003,0.00000000,0.04253836,0.14775864
-0.78339170,0.79944864,0.32217233,0.54522711,0.00234300,0.02498794,0.07182638,0.00000000,0.04568091,0.15940852
-0.77738869,0.85520810,0.33976902,0.58051824,0.00254667,0.02727194,0.07962427,0.00000000,0.04903097,0.17162448
-0.77138569,0.91260156,0.35710039,0.61660200,0.00276399,0.02961570,0.08803796,0.00000000,0.05256657,0.18437967
-0.76538269,0.97124672,0.37398215,0.65317121,0.00299622,0.03199766,0.09706863,0.00000000,0.05626659,0.19765437
-0.75937969,1.03078451,0.39025517,0.68993636,0.00324469,0.03439508,0.10671384,0.00000000,0.06011136,0.21143638
-0.75337669,1.09088514,0.40578997,0.72663061,0.00351073,0.03678462,0.11696683,0.00000000,0.06408302,0.22572092
-0.74737369,1.15125245,0.42049003,0.76301351,0.00379555,0.03914296,0.12781578,0.00000000,0.06816601,0.24051003
-0.74137069,1.21162632,0.43429390,0.79887349,0.00410015,0.04144749,0.13924283,0.00000000,0.07234740,0.25581148
-0.73536768,1.27178338,0.44717601,0.83402914,0.00442522,0.04367697,0.15122315,0.00000000,0.07661723,0.27163713
-0.72936468,1.33153600,0.45914614,0.86832927,0.00477099,0.04581216,0.16372383,0.00000000,0.08096883,0.28800107
