energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.99949975,1.48580654,0.47044159,0.06352691,0.10933318,0.38488640,0.48915347,0.31631642,0.02319030,0.46672463
1.00550275,1.47251639,0.47199918,0.06326644,0.11733827,0.36957556,0.48759624,0.31746650,0.02224891,0.45472418
1.01150575,1.46493302,0.47834844,0.06315630,0.12625677,0.35490250,0.48758809,0.31998588,0.02156622,0.44447945
1.01750875,1.46288880,0.48944593,0.06318740,0.13601245,0.34086379,0.48906682,0.32382437,0.02114784,0.43602378
1.02351176,1.46608038,0.50517216,0.06334487,0.14650349,0.32744617,0.49192165,0.32890027,0.02099639,0.42934873
1.02951476,1.47407647,0.52533254,0.06360840,0.15760386,0.31462855,0.49599589,0.33510237,0.02111213,0.42440388
1.03551776,1.48632880,0.54965942,0.06395277,0.16916549,0.30238377,0.50109113,0.34229265,0.02149345,0.42109779
1.04152076,1.50218615,0.57781539,0.06434860,0.18102119,0.29068017,0.50697263,0.35030986,0.02213746,0.41930024
1.04752376,1.52091133,0.60939791,0.06476321,0.19298833,0.27948292,0.51337596,0.35897361,0.02304046,0.41884561
1.05352676,1.54170063,0.64394528,0.06516176,0.20487311,0.26875526,0.52001473,0.36808911,0.02419826,0.41953745
1.05952976,1.56370531,0.68094386,0.06550835,0.21647537,0.25845967,0.52658901,0.37745227,0.02560645,0.42115404
1.06553277,1.58605455,0.71983665,0.06576726,0.22759374,0.24855885,0.53279445,0.38685508,0.02726043,0.42345475
1.07153577,1.60787904,0.76003284,0.06590424,0.23803096,0.23901672,0.53833148,0.39609103,0.02915538,0.42618703
1.07753877,1.62833439,0.80091843,0.06588768,0.24759930,0.22979933,0.54291448,0.40496039,0.03128596,0.42909371
1.08354177,1.64662359,0.84186731,0.06568972,0.25612567,0.22087572,0.54628046,0.41327510,0.03364589,0.43192044
1.08954477,1.66201753,0.88225292,0.06528727,0.26345642,0.21221860,0.54819694,0.42086318,0.03622744,0.43442279
1.09554777,1.67387296,0.92145980,0.06466275,0.26946155,0.20380498,0.54846871,0.42757236,0.03902073,0.43637302
1.10155078,1.68164707,0.95889489,0.06380471,0.27403823,0.19561660,0.54694321,0.43327286,0.04201301,0.43756594
1.10755378,1.68490828,0.99399827,0.06270813,0.27711338,0.18764011,0.54351438,0.43785930,0.04518789,0.43782403
1.11355678,1.68334292,1.02625292,0.06137451,0.27864544,0.17986712,0.53812469,0.44125156,0.04852467,0.43700126
1.11955978,1.67675762,1.05519338,0.05981171,0.27862499,0.17229397,0.53076556,0.44339476,0.05199768,0.43498582
1.12556278,1.66507777,1.08041301,0.05803354,0.27707453,0.16492129,0.52147601,0.44425834,0.05557585,0.43170161
1.13156578,1.64834212,1.10156985,0.05605917,0.27404714,0.15775341,0.51033976,0.44383447,0.05922246,0.42710850
1.13756878,1.62669427,1.11839094,0.05391232,0.26962442,0.15079762,0.49748101,0.44213588,0.06289517,0.42120136
1.14357179,1.60037166,1.13067510,0.05162035,0.26391353,0.14406338,0.48305907,0.43919328,0.06654630,0.41400826
1.14957479,1.56969281,1.13829442,0.04921334,0.25704374,0.13756148,0.46726227,0.43505274,0.07012354,0.40558767
1.15557779,1.53504366,1.14119436,0.04672297,0.24916237,0.13130334,0.45030135,0.42977300,0.07357084,0.39602510
1.16158079,1.49686378,1.13939274,0.04418163,0.24043065,0.12530039,0.43240280,0.42342310,0.07682972,0.38542926
1.16758379,1.45563310,1.13297783,0.04162143,0.23101924,0.11956362,0.41380227,0.41608032,0.07984080,0.37392802
1.17358679,1.41185986,1.12210558,0.03907337,0.22110401,0.11410343,0.39473852,0.40782860,0.08254558,0.36166433
1.17958979,1.36606999,1.10699620,0.03656665,0.21086184,0.10892964,0.37544799,0.39875750,0.08488834,0.34879217
1.18559280,1.31879841,1.08793018,0.03412810,0.20046679,0.10405178,0.35616016,0.38896157,0.08681808,0.33547287
1.19159580,1.27058205,1.06524381,0.03178178,0.19008669,0.09947960,0.33709387,0.37854023,0.08829054,0.32187164
1.19759880,1.22195461,1.03932425,0.02954870,0.17988006,0.09522373,0.31845451,0.36759798,0.08926999,0.30815460
1.20360180,1.17344280,1.01060406,0.02744672,0.16999363,0.09129654,0.30043214,0.35624471,0.08973082,0.29448607
1.20960480,1.12556361,0.97955527,0.02549055,0.16056018,0.08771293,0.28320038,0.34459616,0.08965894,0.28102640
1.21560780,1.07882223,0.94668285,0.02369187,0.15169697,0.08449120,0.26691600,0.33277415,0.08905268,0.26792994
1.22161081,1.03371020,0.91251759,0.02205950,0.14350446,0.08165379,0.25171902,0.32090659,0.08792335,0.25534347
1.22761381,0.99070330,0.87760834,0.02059965,0.13606542,0.07922788,0.23773321,0.30912706,0.08629535,0.24340469
1.23361681,0.95025892,0.84251370,0.01931620,0.12944440,0.07724572,0.22506673,0.29757389,0.08420581,0.23224094
1.23961981,0.91281259,0.80779309,0.01821096,0.12368741,0.07574479,0.21381295,0.28638872,0.08170378,0.22196797
1.24562281,0.87877359,0.77399746,0.01728394,0.11882187,0.07476753,0.20405106,0.27571448,0.07884899,0.21268879
1.25162581,0.84851967,0.74165972,0.01653359,0.11485678,0.07436086,0.19584670,0.26569292,0.07571032,0.20449253
1.25762881,0.82239089,0.71128506,0.01595700,0.11178306,0.07457535,0.18925223,0.25646167,0.07236388,0.19745337
1.26363182,0.80068296,0.68334158,0.01555005,0.10957414,0.07546399,0.18430685,0.24815105,0.06889093,0.19162951
1.26963482,0.78364028,0.65825121,0.01530759,0.10818675,0.07708078,0.18103641,0.24088070,0.06537566,0.18706222
1.27563782,0.77144903,0.63638145,0.01522343,0.10756198,0.07947896,0.17945305,0.23475622,0.06190284,0.18377508
1.28164082,0.76423078,0.61803802,0.01529050,0.10762659,0.08270907,0.17955461,0.22986600,0.05855560,0.18177334
1.28764382,0.76203689,0.60345869,0.01550080,0.10829456,0.08681679,0.18132388,0.22627829,0.05541320,0.18104364
1.29364682,0.76484403,0.59280843,0.01584546,0.10946902,0.09184061,0.18472789,0.22403876,0.05254900,0.18155388
1.29964982,0.77255115,0.58617609,0.01631474,0.11104441,0.09780951,0.18971700,0.22316858,0.05002861,0.18325352
1.30565283,0.78497799,0.58357254,0.01689803,0.11290891,0.10474052,0.19622424,0.22366304,0.04790831,0.18607414
1.31165583,0.80186528,0.58493042,0.01758389,0.11494705,0.11263642,0.20416463,0.22549090,0.04623369,0.18993042
1.31765883,0.82287669,0.59010538,0.01836007,0.11704261,0.12148352,0.21343474,0.22859435,0.04503861,0.19472139
1.32366183,0.84760249,0.59887884,0.01921354,0.11908141,0.13124971,0.22391249,0.23288957,0.04434449,0.20033205
1.32966483,0.87556477,0.61096205,0.02013062,0.12095431,0.14188277,0.23545727,0.23826799,0.04415982,0.20663523
1.33566783,0.90622425,0.62600148,0.02109703,0.12255986,0.15330917,0.24791040,0.24459802,0.04448009,0.21349377
1.34167084,0.93898841,0.64358539,0.02209804,0.12380698,0.16543331,0.26109600,0.25172736,0.04528790,0.22076281
1.34767384,0.97322098,0.66325143,0.02311862,0.12461712,0.17813750,0.27482245,0.25948572,0.04655350,0.22829239
1.35367684,1.00825245,0.68449526,0.02414365,0.12492616,0.19128252,0.28888424,0.26768796,0.04823547,0.23593010
1.35967984,1.04339176,0.70678008,0.02515811,0.12468576,0.20470905,0.30306452,0.27613763,0.05028187,0.24352388
1.36568284,1.07793882,0.72954699,0.02614735,0.12386420,0.21823993,0.31713819,0.28463073,0.05263145,0.25092495
1.37168584,1.11119787,0.75222604,0.02709737,0.12244668,0.23168324,0.33087559,0.29295978,0.05521527,0.25799074
1.37768884,1.14249153,0.77424796,0.02799511,0.12043507,0.24483626,0.34404687,0.30091813,0.05795848,0.26458793
1.38369185,1.17117537,0.79505633,0.02882878,0.11784705,0.25749013,0.35642670,0.30830434,0.06078222,0.27059541
1.38969485,1.19665269,0.81412004,0.02958820,0.11471490,0.26943527,0.36779958,0.31492669,0.06360580,0.27590725
1.39569785,1.21838936,0.83094572,0.03026514,0.11108379,0.28046714,0.37796532,0.32060768,0.06634881,0.28043559
1.40170085,1.23592823,0.84509004,0.03085365,0.10700974,0.29039245,0.38674466,0.32518839,0.06893341,0.28411329
1.40770385,1.24890272,0.85617118,0.03135037,0.10255742,0.29903533,0.39398479,0.32853262,0.07128641,0.28689632
1.41370685,1.25704915,0.86387947,0.03175479,0.09779776,0.30624332,0.39956444,0.33053066,0.07334141,0.28876583
1.41970985,1.26021709,0.86798639,0.03206948,0.09280556,0.31189283,0.40339853,0.33110254,0.07504059,0.28972969
1.42571286,1.25837752,0.86835177,0.03230022,0.08765716,0.31589395,0.40544177,0.33020065,0.07633634,0.28982347
1.43171586,1.25162783,0.86492874,0.03245603,0.08242831,0.31819412,0.40569134,0.32781153,0.07719254,0.28911063
1.43771886,1.24019366,0.85776597,0.03254915,0.07719213,0.31878067,0.40418816,0.32395676,0.07758541,0.28768205
1.44372186,1.22442689,0.84700705,0.03259486,0.07201747,0.31768194,0.40101677,0.31869287,0.07750403,0.28565454
1.44972486,1.20479969,0.83288686,0.03261118,0.06696749,0.31496694,0.39630372,0.31211013,0.07695035,0.28316854
1.45572786,1.18189455,0.81572490,0.03261849,0.06209853,0.31074342,0.39021430,0.30433039,0.07593878,0.28038488
1.46173087,1.15639049,0.79591568,0.03263899,0.05745938,0.30515458,0.38294790,0.29550375,0.07449536,0.27748062
1.46773387,1.12904561,0.77391651,0.03269607,0.05309072,0.29837440,0.37473196,0.28580436,0.07265655,0.27464419
1.47373687,1.10067660,0.75023308,0.03281362,0.04902493,0.29060176,0.36581479,0.27542544,0.07046765,0.27206987
1.47973987,1.07213585,0.72540337,0.03301529,0.04528610,0.28205379,0.35645765,0.26457361,0.06798105,0.26995173
1.48574287,1.04428694,0.69998054,0.03332361,0.04189022,0.27295851,0.34692615,0.25346284,0.06525422,0.26847740
1.49174587,1.01797938,0.67451547,0.03375929,0.03884556,0.26354730,0.33748169,0.24230814,0.06234766,0.26782182
1.49774887,0.99402355,0.64953969,0.03434035,0.03615319,0.25404736,0.32837306,0.23131939,0.05932283,0.26814109
1.50375188,0.97316683,0.62554944,0.03508150,0.03380760,0.24467467,0.31982860,0.22069540,0.05624024,0.26956696
1.50975488,0.95607165,0.60299139,0.03599348,0.03179736,0.23562756,0.31204946,0.21061847,0.05315762,0.27220184
1.51575788,0.94329637,0.58225071,0.03708255,0.03010583,0.22708129,0.30520397,0.20124964,0.05012842,0.27611482
1.52176088,0.93527965,0.56364184,0.03835019,0.02871200,0.21918379,0.29942353,0.19272482,0.04720054,0.28133869
1.52776388,0.93232865,0.54740221,0.03979284,0.02759117,0.21205274,0.29480020,0.18515188,0.04441546,0.28786811
1.53376688,0.93461155,0.53368921,0.04140190,0.02671577,0.20577395,0.29138584,0.17860875,0.04180765,0.29565908
1.53976988,0.94215445,0.52258018,0.04316387,0.02605616,0.20040116,0.28919307,0.17314256,0.03940436,0.30462960
1.54577289,0.95484264,0.51407540,0.04506060,0.02558131,0.19595718,0.28819774,0.16876984,0.03722578,0.31466155
1.55177589,0.97242602,0.50810374,0.04706977,0.02525958,0.19243615,0.28834283,0.16547769,0.03528540,0.32560372
1.55777889,0.99452842,0.50453053,0.04916541,0.02505940,0.18980685,0.28954356,0.16322577,0.03359072,0.33727583
1.56378189,1.02066035,0.50316730,0.05131862,0.02494989,0.18801679,0.29169338,0.16194909,0.03214410,0.34947336
1.56978489,1.05023469,0.50378260,0.05349829,0.02490150,0.18699694,0.29467061,0.16156135,0.03094379,0.36197311
1.57578789,1.08258472,0.50611361,0.05567193,0.02488651,0.18666667,0.29834529,0.16195884,0.02998495,0.37453913
1.58179090,1.11698393,0.50987785,0.05780647,0.02487953,0.18693887,0.30258610,0.16302455,0.02926083,0.38692904
1.58779390,1.15266701,0.51478452,0.05986915,0.02485788,0.18772489,0.30726687,0.16463248,0.02876372,0.39890028
1.59379690,1.18885133,0.52054497,0.06182825,0.02480190,0.18893913,0.31227247,0.16665204,0.02848597,0.41021635
1.59979990,1.22475841,0.52688198,0.06365388,0.02469521,0.19050310,0.31750394,0.16895223,0.02842079,0.42065269
1.60580290,1.25963468,0.53353756,0.06531867,0.02452485,0.19234880,0.32288248,0.17140570,0.02856282,0.43000215
1.61180590,1.29277110,0.54027900,0.06679831,0.02428135,0.19442130,0.32835232,0.17389244,0.02890862,0.43807986
1.61780890,1.32352100,0.54690308,0.06807207,0.02395876,0.19668050,0.33388239,0.17630307,0.02945687,0.44472736
1.62381191,1.35131567,0.55323852,0.06912315,0.02355453,0.19910194,0.33946661,0.17854162,0.03020829,0.44981600
1.62981491,1.37567739,0.55914656,0.06993892,0.02306943,0.20167677,0.34512301,0.18052777,0.03116549,0.45324941
1.63581791,1.39622928,0.56451997,0.07051105,0.02250735,0.20441084,0.35089164,0.18219850,0.03233250,0.45496508
1.64182091,1.41270194,0.56928058,0.07083550,0.02187510,0.20732299,0.35683142,0.18350911,0.03371414,0.45493500
1.64782391,1.42493646,0.57337567,0.07091240,0.02118214,0.21044273,0.36301616,0.18443351,0.03531529,0.45316534
1.65382691,1.43288388,0.57677344,0.07074584,0.02044036,0.21380719,0.36952979,0.18496400,0.03714003,0.44969518
1.65982991,1.43660097,0.57945790,0.07034349,0.01966378,0.21745787,0.37646119,0.18511026,0.03919070,0.44459443
1.66583292,1.43624272,0.58142355,0.06971626,0.01886830,0.22143689,0.38389877,0.18489793,0.04146699,0.43796087
1.67183592,1.43205157,0.58267011,0.06887778,0.01807137,0.22578334,0.39192508,0.18436648,0.04396501,0.42991655
1.67783892,1.42434415,0.58319764,0.06784389,0.01729182,0.23052957,0.40061161,0.18356678,0.04667652,0.42060359
1.68384192,1.41349586,0.58300230,0.06663210,0.01654948,0.23569782,0.41001420,0.18255829,0.04958822,0.41017959
1.68984492,1.39992406,0.58207304,0.06526106,0.01586498,0.24129721,0.42016906,0.18140598,0.05268127,0.39881273
1.69584792,1.38407060,0.58038935,0.06374999,0.01525942,0.24732134,0.43108969,0.18017723,0.05593100,0.38667685
1.70185093,1.36638453,0.57792013,0.06211824,0.01475409,0.25374652,0.44276485,0.17893868,0.05930688,0.37394659
1.70785393,1.34730553,0.57462389,0.06038482,0.01437016,0.26053092,0.45515751,0.17775336,0.06277275,0.36079283
1.71385693,1.32724904,0.57045014,0.05856806,0.01412829,0.26761439,0.46820509,0.17667796,0.06628728,0.34737857
1.71985993,1.30659345,0.56534181,0.05668529,0.01404826,0.27491928,0.48182053,0.17576061,0.06980476,0.33385532
1.72586293,1.28566988,0.55923878,0.05475266,0.01414856,0.28235203,0.49589455,0.17503908,0.07327603,0.32036028
1.73186593,1.26475491,0.55208207,0.05278498,0.01444588,0.28980559,0.51029861,0.17453951,0.07664967,0.30701413
1.73786893,1.24406631,0.54381851,0.05079569,0.01495466,0.29716240,0.52488849,0.17427571,0.07987335,0.29391973
1.74387194,1.22376164,0.53440573,0.04879685,0.01568650,0.30429801,0.53950836,0.17424899,0.08289526,0.28116149
1.74987494,1.20393978,0.52381691,0.04679921,0.01664965,0.31108488,0.55399494,0.17444857,0.08566555,0.26880553
1.75587794,1.18464464,0.51204533,0.04481231,0.01784846,0.31739652,0.56818167,0.17485238,0.08813776,0.25690044
1.76188094,1.16587098,0.49910815,0.04284457,0.01928288,0.32311139,0.58190249,0.17542834,0.09027019,0.24547858
1.76788394,1.14757157,0.48504943,0.04090348,0.02094794,0.32811672,0.59499533,0.17613589,0.09202704,0.23455786
1.77388694,1.12966523,0.46994210,0.03899565,0.02283344,0.33231183,0.60730490,0.17692777,0.09337941,0.22414373
1.77988994,1.11204531,0.45388881,0.03712696,0.02492361,0.33561097,0.61868489,0.17775186,0.09430597,0.21423138
1.78589295,1.09458799,0.43702164,0.03530261,0.02719703,0.33794549,0.62899959,0.17855317,0.09479347,0.20480793
1.79189595,1.07716025,0.41950070,0.03352720,0.02962665,0.33926528,0.63812489,0.17927563,0.09483680,0.19585462
1.79789895,1.05962704,0.40151171,0.03180472,0.03218003,0.33953959,0.64594882,0.17986393,0.09443891,0.18734878
1.80390195,1.04185758,0.38326264,0.03013857,0.03481977,0.33875706,0.65237187,0.18026509,0.09361038,0.17926564
1.80990495,1.02373081,0.36497971,0.02853157,0.03750420,0.33692522,0.65730718,0.18042995,0.09236878,0.17157986
1.81590795,1.00513988,0.34690286,0.02698589,0.04018823,0.33406943,0.66068078,0.18031444,0.09073780,0.16426679
1.82191096,0.98599583,0.32928090,0.02550305,0.04282444,0.33023143,0.66243212,0.17988067,0.08874631,0.15730355
1.82791396,0.96623072,0.31236654,0.02408392,0.04536432,0.32546765,0.66251497,0.17909784,0.08642728,0.15066978
1.83391696,0.94580013,0.29641153,0.02272873,0.04775968,0.31984732,0.66089875,0.17794305,0.08381670,0.14434823
1.83991996,0.92468528,0.28166190,0.02143710,0.04996411,0.31345060,0.65757035,0.17640191,0.08095247,0.13832517
1.84592296,0.90289490,0.26835356,0.02020808,0.05193453,0.30636673,0.65253633,0.17446902,0.07787346,0.13259066
1.85192596,0.88046675,0.25670813,0.01904032,0.05363265,0.29869231,0.64582532,0.17214832,0.07461860,0.12713870
1.85792896,0.85746876,0.24692923,0.01793208,0.05502639,0.29052974,0.63749060,0.16945332,0.07122611,0.12196727
1.86393197,0.83399985,0.23919900,0.01688148,0.05609114,0.28198578,0.62761235,0.16640710,0.06773291,0.11707825
1.86993497,0.81019005,0.23367496,0.01588657,0.05681079,0.27317025,0.61629958,0.16304218,0.06417416,0.11247734
1.87593797,0.78619998,0.23048707,0.01494552,0.05717852,0.26419484,0.60369121,0.15940015,0.06058295,0.10817378
1.88194097,0.76221928,0.22973504,0.01405680,0.05719728,0.25517191,0.58995630,0.15553104,0.05699015,0.10418002
1.88794397,0.73846409,0.23148581,0.01321925,0.05687989,0.24621330,0.57529297,0.15149250,0.05342426,0.10051127
1.89394697,0.71517320,0.23577116,0.01243222,0.05624887,0.23742899,0.55992613,0.14734860,0.04991152,0.09718487
1.89994997,0.69260305,0.24258560,0.01169564,0.05533589,0.22892570,0.54410367,0.14316850,0.04647587,0.09421958
1.90595298,0.67102144,0.25188453,0.01101005,0.05418083,0.22080533,0.52809150,0.13902471,0.04313909,0.09163473
1.91195598,0.65070018,0.26358277,0.01037657,0.05283061,0.21316322,0.51216715,0.13499126,0.03992086,0.08944927
1.91795898,0.63190678,0.27755362,0.00979687,0.05133775,0.20608638,0.49661245,0.13114167,0.03683887,0.08768064
1.92396198,0.61489556,0.29362856,0.00927302,0.04975867,0.19965150,0.48170546,0.12754673,0.03390880,0.08634369
1.92996498,0.59989840,0.31159785,0.00880742,0.04815190,0.19392317,0.46771190,0.12427240,0.03114435,0.08544950
1.93596798,0.58711562,0.33121191,0.00840255,0.04657616,0.18895199,0.45487662,0.12137760,0.02855724,0.08500431
1.94197099,0.57670730,0.35218395,0.00806085,0.04508849,0.18477303,0.44341526,0.11891225,0.02615707,0.08500837
1.94797399,0.56878552,0.37419354,0.00778443,0.04374233,0.18140443,0.43350675,0.11691544,0.02395129,0.08545510
1.95397699,0.56340780,0.39689148,0.00757494,0.04258581,0.17884645,0.42528672,0.11541396,0.02194508,0.08633029
1.95997999,0.56057209,0.41990565,0.00743331,0.04166017,0.17708093,0.41884227,0.11442110,0.02014121,0.08761156
1.96598299,0.56021363,0.44284797,0.00735956,0.04099842,0.17607122,0.41420834,0.11393594,0.01854000,0.08926804
1.97198599,0.56220374,0.46532202,0.00735266,0.04062426,0.17576266,0.41136569,0.11394298,0.01713924,0.09126038
1.97798899,0.56635073,0.48693151,0.00741039,0.04055127,0.17608360,0.41024078,0.11441235,0.01593418,0.09354098
1.98399200,0.57240288,0.50728884,0.00752925,0.04078254,0.17694689,0.41070732,0.11530033,0.01491755,0.09605456
1.98999500,0.58005350,0.52602392,0.00770441,0.04131047,0.17825194,0.41258970,0.11655044,0.01407970,0.09873895
1.99599800,0.58894781,0.54279263,0.00792976,0.04211708,0.17988712,0.41566795,0.11809487,0.01340870,0.10152627
2.00200100,0.59869155,0.55728477,0.00819793,0.04317455,0.18173259,0.41968409,0.11985628,0.01289064,0.10434421
2.00800400,0.60886097,0.56923116,0.00850043,0.04444613,0.18366332,0.42434980,0.12174992,0.01250987,0.10711759
2.01400700,0.61901398,0.57840971,0.00882782,0.04588730,0.18555240,0.42935490,0.12368606,0.01224938,0.10977014
2.02001001,0.62870203,0.58465020,0.00916992,0.04744726,0.18727431,0.43437662,0.12557245,0.01209120,0.11222631
2.02601301,0.63748241,0.58783773,0.00951605,0.04907050,0.18870828,0.43908906,0.12731702,0.01201684,0.11441318
2.03201601,0.64493064,0.58791468,0.00985534,0.05069867,0.18974145,0.44317287,0.12883058,0.01200778,0.11626245
2.03801901,0.65065249,0.58488126,0.01017700,0.05227243,0.19027190,0.44632456,0.13002935,0.01204593,0.11771230
2.04402201,0.65429540,0.57879467,0.01047069,0.05373336,0.19021136,0.44826534,0.13083752,0.01211420,0.11870925
2.05002501,0.65555875,0.56976701,0.01072677,0.05502587,0.18948758,0.44874908,0.13118948,0.01219692,0.11920980
2.05602801,0.65420300,0.55796206,0.01093663,0.05609890,0.18804629,0.44756928,0.13103186,0.01228037,0.11918194
2.06203102,0.65005710,0.54359119,0.01109299,0.05690756,0.18585265,0.44456474,0.13032518,0.01235317,0.11860639
