energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.24562281,1.55372992,0.04039510,0.30463652,0.26003818,0.05786608,0.98251368,0.31103094,0.72416730,0.00000000
1.25162581,1.59171176,0.04491103,0.29345099,0.27856934,0.06064042,0.98905090,0.31612408,0.77857282,0.00000000
1.25762881,1.63991758,0.05020815,0.28441183,0.29778899,0.06410167,1.00127324,0.32361782,0.83426372,0.00000000
1.26363182,1.69747435,0.05625834,0.27751653,0.31739873,0.06818974,1.01875213,0.33336731,0.89033190,0.00000000
1.26963482,1.76332935,0.06302161,0.27272440,0.33708565,0.07283775,1.04094895,0.34518687,0.94584233,0.00000000
1.27563782,1.83625967,0.07044494,0.26995692,0.35652836,0.07797181,1.06722324,0.35885080,0.99985177,0.00000000
1.28164082,1.91488853,0.07846136,0.26909953,0.37540378,0.08351097,1.09684520,0.37409557,1.05142928,0.00000000
1.28764382,1.99770878,0.08698950,0.27000508,0.39339440,0.08936755,1.12901184,0.39062365,1.09967788,0.00000000
1.29364682,2.08311287,0.09593368,0.27249862,0.41019610,0.09544777,1.16286668,0.40810883,1.14375674,0.00000000
1.29964982,2.16942897,0.10518460,0.27638340,0.42552588,0.10165274,1.19752223,0.42620298,1.18290278,0.00000000
1.30565283,2.25496216,0.11462071,0.28144804,0.43912956,0.10787988,1.23208467,0.44454428,1.21645123,0.00000000
1.31165583,2.33803970,0.12411034,0.28747438,0.45078914,0.11402465,1.26567987,0.46276650,1.24385402,0.00000000
1.31765883,2.41705914,0.13351449,0.29424594,0.46032938,0.11998266,1.29748008,0.48050934,1.26469550,0.00000000
1.32366183,2.49053755,0.14269020,0.30155651,0.46762373,0.12565205,1.32673024,0.49742928,1.27870490,0.00000000
1.32966483,2.55716055,0.15149455,0.30921873,0.47259911,0.13093607,1.35277305,0.51321087,1.28576487,0.00000000
1.33566783,2.61582907,0.15978900,0.31707210,0.47523960,0.13574575,1.37507199,0.52757778,1.28591602,0.00000000
1.34167084,2.66570235,0.16744389,0.32499034,0.47558885,0.14000260,1.39323132,0.54030345,1.27935721,0.00000000
1.34767384,2.70623515,0.17434299,0.33288748,0.47375113,0.14364113,1.40701228,0.55122074,1.26644162,0.00000000
1.35367684,2.73720766,0.18038791,0.34072262,0.46989107,0.14661119,1.41634480,0.56023018,1.24766875,0.00000000
1.35967984,2.75874647,0.18550187,0.34850289,0.46423206,0.14887984,1.42133407,0.56730653,1.22367279,0.00000000
1.36568284,2.77133523,0.18963305,0.35628451,0.45705331,0.15043283,1.42226153,0.57250301,1.19520756,0.00000000
1.37168584,2.77581406,0.19275692,0.36417167,0.44868567,0.15127546,1.41957991,0.57595327,1.16312880,0.00000000
1.37768884,2.77336698,0.19487765,0.37231319,0.43950630,0.15143274,1.41390232,0.57787041,1.12837419,0.00000000
1.38369185,2.76549709,0.19602839,0.38089697,0.42993232,0.15094895,1.40598540,0.57854334,1.09194174,0.00000000
1.38969485,2.75398972,0.19627036,0.39014227,0.42041335,0.14988646,1.39670681,0.57833015,1.05486723,0.00000000
1.39569785,2.74086422,0.19569081,0.40029004,0.41142335,0.14832386,1.38703779,0.57764867,1.01820131,0.00000000
1.40170085,2.72831559,0.19439977,0.41159162,0.40345160,0.14635348,1.37801134,0.57696442,0.98298674,0.00000000
1.40770385,2.71864754,0.19252593,0.42429619,0.39699304,0.14407844,1.37068712,0.57677627,0.95023639,0.00000000
1.41370685,2.71419897,0.19021161,0.43863744,0.39253815,0.14160922,1.36611421,0.57760017,0.92091245,0.00000000
1.41970985,2.71726642,0.18760709,0.45482008,0.39056239,0.13906004,1.36529301,0.57995154,0.89590731,0.00000000
1.42571286,2.73002498,0.18486467,0.47300671,0.39151539,0.13654507,1.36913766,0.58432680,0.87602637,0.00000000
1.43171586,2.75445053,0.18213254,0.49330578,0.39581006,0.13417475,1.37844039,0.59118484,0.86197327,0.00000000
1.43771886,2.79224612,0.17954885,0.51576110,0.40381180,0.13205227,1.39383925,0.60092889,0.85433753,0.00000000
1.44372186,2.84477537,0.17723625,0.54034367,0.41582806,0.13027042,1.41579047,0.61388971,0.85358499,0.00000000
1.44972486,2.91300528,0.17529707,0.56694606,0.43209833,0.12890895,1.44454658,0.63031050,0.86005105,0.00000000
1.45572786,2.99746076,0.17380935,0.59537997,0.45278505,0.12803240,1.48014138,0.65033429,0.87393666,0.00000000
1.46173087,3.09819277,0.17282407,0.62537699,0.47796557,0.12768869,1.52238217,0.67399427,0.89530729,0.00000000
1.46773387,3.21476135,0.17236334,0.65659274,0.50762548,0.12790829,1.57084996,0.70120750,0.92409446,0.00000000
1.47373687,3.34623427,0.17241999,0.68861437,0.54165364,0.12870408,1.62490746,0.73177228,0.96009995,0.00000000
1.47973987,3.49120155,0.17295834,0.72097100,0.57983924,0.13007185,1.68371468,0.76536939,1.00300230,0.00000000
1.48574287,3.64780550,0.17391607,0.75314682,0.62187107,0.13199134,1.74625165,0.80156724,1.05236537,0.00000000
1.49174587,3.81378508,0.17520723,0.78459634,0.66733926,0.13442779,1.81134722,0.83983080,1.10764869,0.00000000
1.49774887,3.98653332,0.17672619,0.81476097,0.71573975,0.13733380,1.87771300,0.87953412,1.16821922,0.00000000
1.50375188,4.16316555,0.17835224,0.84308636,0.76648141,0.14065148,1.94398096,0.91997606,1.23336409,0.00000000
1.50975488,4.34059631,0.17995474,0.86903972,0.81889594,0.14431476,2.00874343,0.96039869,1.30230411,0.00000000
1.51575788,4.51562202,0.18139857,0.89212625,0.87225041,0.14825163,2.07059374,1.00000788,1.37420744,0.00000000
1.52176088,4.68500680,0.18254960,0.91190418,0.92576214,0.15238641,2.12816628,1.03799529,1.44820338,0.00000000
1.52776388,4.84556845,0.18327999,0.92799756,0.97861570,0.15664172,2.18017430,1.07356111,1.52339577,0.00000000
1.53376688,4.99426174,0.18347311,0.94010655,1.02998148,0.16094035,2.22544439,1.10593673,1.59887583,0.00000000
1.53976988,5.12825648,0.18302786,0.94801475,1.07903537,0.16520677,2.26294627,1.13440664,1.67373436,0.00000000
1.54577289,5.24500787,0.18186227,0.95159333,1.12497888,0.16936841,2.29181739,1.15832874,1.74707306,0.00000000
1.55177589,5.34231723,0.17991626,0.95080210,1.16705902,0.17335657,2.31138140,1.17715253,1.81801508,0.00000000
1.55777889,5.41838140,0.17715348,0.94568750,1.20458734,0.17710719,2.32116040,1.19043433,1.88571475,0.00000000
1.56378189,5.47182984,0.17356222,0.93637796,1.23695740,0.18056132,2.32088088,1.19784932,1.94936658,0.00000000
1.56978489,5.50174867,0.16915537,0.92307679,1.26365998,0.18366545,2.31047343,1.19919988,2.00821368,0.00000000
1.57578789,5.50769163,0.16396956,0.90605338,1.28429564,0.18637171,2.29006689,1.19442000,2.06155573,0.00000000
1.58179090,5.48967818,0.15806344,0.88563298,1.29858410,0.18863806,2.25997730,1.18357578,2.10875658,0.00000000
1.58779390,5.44817965,0.15151540,0.86218579,1.30637010,0.19042842,2.22069269,1.16686202,2.14925159,0.00000000
1.59379690,5.38409436,0.14442066,0.83611577,1.30762566,0.19171284,2.17285430,1.14459511,2.18255484,0.00000000
1.59979990,5.29871326,0.13688811,0.80784969,1.30244869,0.19246772,2.11723527,1.11720262,2.20826603,0.00000000
1.60580290,5.19367761,0.12903683,0.77782686,1.29105807,0.19267612,2.05471774,1.08521002,2.22607707,0.00000000
1.61180590,5.07093049,0.12099262,0.74648978,1.27378548,0.19232802,1.98626903,1.04922500,2.23577822,0.00000000
1.61780890,4.93266370,0.11288454,0.71427601,1.25106437,0.19142075,1.91291779,1.00992010,2.23726337,0.00000000
1.62381191,4.78126202,0.10484172,0.68161118,1.22341653,0.18995926,1.83573075,0.96801419,2.23053432,0.00000000
1.62981491,4.61924611,0.09699043,0.64890345,1.19143683,0.18795642,1.75579056,0.92425343,2.21570359,0.00000000
1.63581791,4.44921575,0.08945143,0.61653903,1.15577662,0.18543319,1.67417515,0.87939239,2.19299543,0.00000000
1.64182091,4.27379449,0.08233788,0.58487883,1.11712646,0.18241863,1.59193892,0.83417574,2.16274458,0.00000000
1.64782391,4.09557687,0.07575352,0.55425604,1.07619871,0.17894967,1.51009583,0.78932125,2.12539269,0.00000000
1.65382691,3.91707890,0.06979133,0.52497426,1.03371045,0.17507071,1.42960460,0.74550416,2.08148187,0.00000000
1.65982991,3.74069273,0.06453250,0.49730624,0.99036725,0.17083289,1.35135587,0.70334362,2.03164556,0.00000000
1.66583292,3.56864579,0.06004576,0.47149285,0.94684813,0.16629315,1.27616141,0.66339121,1.97659660,0.00000000
1.67183592,3.40296498,0.05638695,0.44774217,0.90379207,0.16151297,1.20474521,0.62612171,1.91711269,0.00000000
1.67783892,3.24544613,0.05359879,0.42622863,0.86178631,0.15655694,1.13773642,0.59192641,1.85401965,0.00000000
1.68384192,3.09762917,0.05171075,0.40709220,0.82135660,0.15149116,1.07566406,0.56110867,1.78817304,0.00000000
1.68984492,2.96077911,0.05073900,0.39043744,0.78295954,0.14638146,1.01895342,0.53388193,1.72043865,0.00000000
1.69584792,2.83587322,0.05068649,0.37633282,0.74697710,0.14129168,0.96792431,0.51037004,1.65167274,0.00000000
1.70185093,2.72359461,0.05154290,0.36480998,0.71371327,0.13628193,0.92279093,0.49060969,1.58270281,0.00000000
1.70785393,2.62433240,0.05328475,0.35586349,0.68339293,0.13140700,0.88366370,0.47455487,1.51430970,0.00000000
1.71385693,2.53818873,0.05587543,0.34945105,0.65616275,0.12671500,0.85055280,0.46208321,1.44721188,0.00000000
1.71985993,2.46499263,0.05926545,0.34549431,0.63209415,0.12224627,0.82337386,0.45300396,1.38205261,0.00000000
1.72586293,2.40432074,0.06339268,0.34388060,0.61118809,0.11803261,0.80195554,0.44706743,1.31939048,0.00000000
1.73186593,2.35552464,0.06818287,0.34446556,0.59338163,0.11409691,0.78604914,0.44397565,1.25969386,0.00000000
1.73786893,2.31776447,0.07355040,0.34707691,0.57855590,0.11045324,0.77534020,0.44339405,1.20333931,0.00000000
1.74387194,2.29004801,0.07939941,0.35151931,0.56654539,0.10710718,0.76946192,0.44496382,1.15061403,0.00000000
1.74987494,2.27127450,0.08562523,0.35758034,0.55714816,0.10405669,0.76801027,0.44831480,1.10172203,0.00000000
1.75587794,2.26028196,0.09211632,0.36503748,0.55013672,0.10129319,0.77056033,0.45307846,1.05679352,0.00000000
1.76188094,2.25589665,0.09875659,0.37366599,0.54526910,0.09880299,0.77668364,0.45890067,1.01589700,0.00000000
1.76788394,2.25698308,0.10542816,0.38324747,0.54229995,0.09656878,0.78596593,0.46545408,0.97905314,0.00000000
1.77388694,2.26249287,0.11201448,0.39357869,0.54099101,0.09457136,0.79802474,0.47244952,0.94624962,0.00000000
1.77988994,2.27151069,0.11840381,0.40448063,0.54112080,0.09279127,0.81252624,0.47964625,0.91745605,0.00000000
1.78589295,2.28329549,0.12449280,0.41580701,0.54249308,0.09121036,0.82920067,0.48686072,0.89263799,0.00000000
1.79189595,2.29731523,0.13019019,0.42745219,0.54494368,0.08981321,0.84785565,0.49397343,0.87176937,0.00000000
1.79789895,2.31327372,0.13542038,0.43935798,0.54834565,0.08858828,0.86838679,0.50093372,0.85484240,0.00000000
1.80390195,2.33112814,0.14012673,0.45151882,0.55261230,0.08752875,0.89078494,0.50776228,0.84187472,0.00000000
1.80990495,2.35109631,0.14427438,0.46398518,0.55769822,0.08663308,0.91513963,0.51455108,0.83291310,0.00000000
1.81590795,2.37365300,0.14785250,0.47686480,0.56359815,0.08590509,0.94163838,0.52146081,0.82803380,0.00000000
1.82191096,2.39951513,0.15087575,0.49032147,0.57034377,0.08535382,0.97056142,0.52871570,0.82733942,0.00000000
1.82791396,2.42961591,0.15338477,0.50457129,0.57799861,0.08499290,1.00227201,0.53659581,0.83095257,0.00000000
1.83391696,2.46506854,0.15544579,0.51987630,0.58665130,0.08483971,1.03720220,0.54542692,0.83900673,0.00000000
1.83991996,2.50712050,0.15714909,0.53653555,0.59640744,0.08491426,1.07583442,0.55556830,0.85163479,0.00000000
1.84592296,2.55709967,0.15860653,0.55487380,0.60738043,0.08523784,1.11867930,0.56739864,0.86895588,0.00000000
1.85192596,2.61635405,0.15994799,0.57522796,0.61968171,0.08583158,1.16625033,0.58130048,0.89106127,0.00000000
1.85792896,2.68618708,0.16131697,0.59793193,0.63341071,0.08671491,1.21903608,0.59764368,0.91799994,0.00000000
1.86393197,2.76779058,0.16286548,0.62330001,0.64864505,0.08790411,1.27747105,0.61676832,0.94976464,0.00000000
1.86993497,2.86217796,0.16474829,0.65160970,0.66543125,0.08941091,1.34190594,0.63896774,0.98627904,0.00000000
1.87593797,2.97011989,0.16711695,0.68308437,0.68377642,0.09124120,1.41257873,0.66447219,1.02738657,0.00000000
1.88194097,3.09208514,0.17011365,0.71787657,0.70364117,0.09339406,1.48958759,0.69343365,1.07284165,0.00000000
1.88794397,3.22818881,0.17386533,0.75605276,0.72493413,0.09586091,1.57286688,0.72591264,1.12230349,0.00000000
1.89394697,3.37815047,0.17847815,0.79758009,0.74750820,0.09862507,1.66216747,0.76186732,1.17533306,0.00000000
1.89994997,3.54126405,0.18403265,0.84231602,0.77115873,0.10166152,1.75704239,0.80114568,1.23139324,0.00000000
1.90595298,3.71638149,0.19057988,0.89000137,0.79562386,0.10493703,1.85683891,0.84348108,1.28985251,0.00000000
1.91195598,3.90191121,0.19813848,0.94025738,0.82058691,0.10841059,1.96069772,0.88849163,1.34999196,0.00000000
1.91795898,4.09583261,0.20669306,0.99258719,0.84568087,0.11203411,2.06755988,0.93568363,1.41101571,0.00000000
1.92396198,4.29572658,0.21619378,1.04638192,0.87049499,0.11575336,2.17618178,0.98445921,1.47206444,0.00000000
1.92996498,4.49882202,0.22655735,1.10093152,0.89458324,0.11950923,2.28515801,1.03412803,1.53223173,0.00000000
1.93596798,4.70205710,0.23766916,1.15544010,0.91747445,0.12323903,2.39295180,1.08392296,1.59058287,0.00000000
1.94197099,4.90215393,0.24938667,1.20904548,0.93868391,0.12687805,2.49793229,1.13301920,1.64617551,0.00000000
1.94797399,5.09570402,0.26154379,1.26084225,0.95772610,0.13036115,2.59841731,1.18055632,1.69808166,0.00000000
1.95397699,5.27926191,0.27395604,1.30990770,0.97412801,0.13362433,2.69272050,1.22566249,1.74541025,0.00000000
1.95997999,5.44944341,0.28642639,1.35532946,0.98744288,0.13660638,2.77920072,1.26748000,1.78732960,0.00000000
1.96598299,5.60302475,0.29875127,1.39623388,0.99726365,0.13925033,2.85631200,1.30519104,1.82308898,0.00000000
1.97198599,5.73703877,0.31072679,1.43181398,1.00323577,0.14150483,2.92265178,1.33804281,1.85203841,0.00000000
1.97798899,5.84886401,0.32215467,1.46135561,1.00506876,0.14332533,2.97700557,1.36537077,1.87364612,0.00000000
1.98399200,5.93630324,0.33284775,1.48426089,1.00254625,0.14467504,3.01838571,1.38661921,1.88751280,0.00000000
1.98999500,5.99764786,0.34263477,1.50006767,0.99553382,0.14552568,3.04606278,1.40135804,1.89338218,0.00000000
1.99599800,6.03172560,0.35136444,1.50846431,0.98398454,0.14585787,3.05958797,1.40929529,1.89114742,0.00000000
2.00200100,6.03792963,0.35890840,1.50929900,0.96794184,0.14566137,3.05880554,1.41028463,1.88085322,0.00000000
2.00800400,6.01622792,0.36516331,1.50258339,0.94753949,0.14493496,3.04385469,1.40432769,1.86269335,0.00000000
2.01400700,5.96715286,0.37005176,1.48849022,0.92299890,0.14368613,3.01516101,1.39157117,1.83700397,0.00000000
2.02001001,5.89177213,0.37352227,1.46734544,0.89462361,0.14193047,2.97341783,1.37229891,1.80425299,0.00000000
2.02601301,5.79164249,0.37554844,1.43961509,0.86279135,0.13969099,2.91955875,1.34691944,1.76502603,0.00000000
2.03201601,5.66874923,0.37612718,1.40588772,0.82794393,0.13699717,2.85472265,1.31594968,1.72000971,0.00000000
2.03801901,5.52543460,0.37527657,1.36685343,0.79057551,0.13388401,2.78021314,1.27999571,1.66997318,0.00000000
2.04402201,5.36431879,0.37303307,1.32328038,0.75121957,0.13039095,2.69745453,1.23973145,1.61574864,0.00000000
2.05002501,5.18821748,0.36944868,1.27599011,0.71043530,0.12656084,2.60794649,1.19587645,1.55821195,0.00000000
2.05602801,5.00005973,0.36458798,1.22583277,0.66879390,0.12243896,2.51321957,1.14917382,1.49826404,0.00000000
2.06203102,4.80280980,0.35852525,1.17366322,0.62686525,0.11807205,2.41479355,1.10036905,1.43681409,0.00000000
2.06803402,4.59939603,0.35134190,1.12031915,0.58520547,0.11350752,2.31414044,1.05019088,1.37476492,0.00000000
2.07403702,4.39264907,0.34312421,1.06660174,0.54434584,0.10879273,2.21265328,0.99933462,1.31300109,0.00000000
2.08004002,4.18525125,0.33396146,1.01325965,0.50478313,0.10397446,2.11162179,0.94844860,1.25237997,0.00000000
2.08604302,3.97969785,0.32394452,0.96097638,0.46697186,0.09909846,2.01221519,0.89812384,1.19372569,0.00000000
2.09204602,3.77827033,0.31316483,0.91036134,0.43131821,0.09420916,1.91547201,0.84888716,1.13782567,0.00000000
2.09804902,3.58302068,0.30171374,0.86194420,0.39817583,0.08934947,1.82229665,0.80119741,1.08542938,0.00000000
2.10405203,3.39576562,0.28968221,0.81617244,0.36784325,0.08456068,1.73346139,0.75544464,1.03724863,0.00000000
2.11005503,3.21808877,0.27716066,0.77341146,0.34056277,0.07988236,1.64961305,0.71195165,0.99395862,0.00000000
2.11605803,3.05134852,0.26423900,0.73394678,0.31652056,0.07535238,1.57128265,0.67097748,0.95619890,0.00000000
2.12206103,2.89668945,0.25100667,0.69798762,0.29584766,0.07100680,1.49889678,0.63272203,0.92457347,0.00000000
2.12806403,2.75505488,0.23755266,0.66567144,0.27862172,0.06687981,1.43278927,0.59733161,0.89964922,0.00000000
2.13406703,2.62719881,0.22396540,0.63706879,0.26486904,0.06300359,1.37321184,0.56490438,0.88195203,0.00000000
2.14007004,2.51369549,0.21033247,0.61218807,0.25456693,0.05940807,1.32034290,0.53549574,0.87196012,0.00000000
2.14607304,2.41494547,0.19674021,0.59098001,0.24764601,0.05612062,1.27429355,0.50912286,0.87009429,0.00000000
2.15207604,2.33117784,0.18327298,0.57334160,0.24399253,0.05316567,1.23511074,0.48576853,0.87670523,0.00000000
2.15807904,2.26244832,0.17001245,0.55911952,0.24345063,0.05056421,1.20277721,0.46538387,0.89205811,0.00000000
2.16408204,2.20863408,0.15703655,0.54811323,0.24582458,0.04833324,1.17720881,0.44789030,0.91631494,0.00000000
2.17008504,2.16942617,0.14441847,0.54007777,0.25088109,0.04648521,1.15824975,0.43318057,0.94951575,0.00000000
2.17608804,2.14432099,0.13222557,0.53472681,0.25835188,0.04502741,1.14566651,0.42111935,0.99155941,0.00000000
2.18209105,2.13261257,0.12051834,0.53173604,0.26793664,0.04396141,1.13914152,0.41154356,1.04218552,0.00000000
2.18809405,2.13338732,0.10934946,0.53074730,0.27930652,0.04328254,1.13826769,0.40426269,1.10095860,0.00000000
2.19409705,2.14552315,0.09876299,0.53137375,0.29210840,0.04297952,1.14254484,0.39905968,1.16725611,0.00000000
2.20010005,2.16769435,0.08879382,0.53320616,0.30596994,0.04303416,1.15137894,0.39569231,1.24026133,0.00000000
2.20610305,2.19838366,0.07946727,0.53582054,0.32050551,0.04342135,1.16408500,0.39389567,1.31896272,0.00000000
2.21210605,2.23590228,0.07079906,0.53878694,0.33532315,0.04410915,1.17989425,0.39338564,1.40216027,0.00000000
2.21810905,2.27841826,0.06279544,0.54167935,0.35003220,0.04505919,1.19796575,0.39386358,1.48847980,0.00000000
2.22411206,2.32399297,0.05545366,0.54408642,0.36425177,0.04622725,1.21740248,0.39502212,1.57639534,0.00000000
2.23011506,2.37062509,0.04876256,0.54562264,0.37761965,0.04756414,1.23727166,0.39655204,1.66425943,0.00000000
2.23611806,2.41630079,0.04270352,0.54593945,0.38980149,0.04901680,1.25662854,0.39814990,1.75034088,0.00000000
2.24212106,2.45904838,0.03725139,0.54473596,0.40049989,0.05052954,1.27454292,0.39952629,1.83286870,0.00000000
2.24812406,2.49699548,0.03237565,0.54176861,0.40946305,0.05204553,1.29012731,0.40041422,1.91008105,0.00000000
2.25412706,2.52842628,0.02804157,0.53685942,0.41649272,0.05350838,1.30256538,0.40057740,1.98027710,0.00000000
2.26013007,2.55183647,0.02421143,0.52990231,0.42145101,0.05486376,1.31113964,0.39981795,2.04187003,0.00000000
2.26613307,2.56598343,0.02084562,0.52086727,0.42426567,0.05606099,1.31525685,0.39798325,2.09343854,0.00000000
2.27213607,2.56992926,0.01790376,0.50980199,0.42493385,0.05705465,1.31447003,0.39497145,2.13377499,0.00000000
2.27813907,2.56307471,0.01534570,0.49683104,0.42352375,0.05780597,1.30849599,0.39073556,2.16192751,0.00000000
2.28414207,2.54518222,0.01313233,0.48215231,0.42017430,0.05828400,1.29722743,0.38528565,2.17723440,0.00000000
2.29014507,2.51638693,0.01122634,0.46603118,0.41509273,0.05846660,1.28073898,0.37868925,2.17934885,0.00000000
2.29614807,2.47719485,0.00959282,0.44879238,0.40854987,0.05834105,1.25928684,0.37106970,2.16825288,0.00000000
2.30215108,2.42846818,0.00819967,0.43080988,0.40087363,0.05790437,1.23330181,0.36260258,2.14425952,0.00000000
2.30815408,2.37139801,0.00701795,0.41249544,0.39244045,0.05716323,1.20337595,0.35351021,2.10800315,0.00000000
