energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
4.31315658,2.80517688,2.99601397,0.08624116,1.13329013,0.00032516,1.04411959,0.00000000
4.31915958,2.74165620,2.91315379,0.08421448,1.12895106,0.00031464,1.03325975,0.00000000
4.32516258,2.67840407,2.82830853,0.08222044,1.12556658,0.00030397,1.02141830,0.00000000
4.33116558,2.61693011,2.74347263,0.08030116,1.12339755,0.00029336,1.00899699,0.00000000
4.33716858,2.55871197,2.66062862,0.07849698,1.12267618,0.00028302,0.99639748,0.00000000
4.34317159,2.50515179,2.58168792,0.07684522,1.12359652,0.00027318,0.98400987,0.00000000
4.34917459,2.45753654,2.50843666,0.07537914,1.12630636,0.00026403,0.97220217,0.00000000
4.35517759,2.41700335,2.44248812,0.07412697,1.13090110,0.00025575,0.96131110,0.00000000
4.36118059,2.38451046,2.38524292,0.07311128,1.13741949,0.00024852,0.95163421,0.00000000
4.36718359,2.36081424,2.33785762,0.07234838,1.14584156,0.00024247,0.94342346,0.00000000
4.37318659,2.34645248,2.30122179,0.07184805,1.15608846,0.00023771,0.93688021,0.00000000
4.37918959,2.34173365,2.27594348,0.07161338,1.16802407,0.00023432,0.93215149,0.00000000
4.38519260,2.34673199,2.26234254,0.07164082,1.18145826,0.00023235,0.92932758,0.00000000
4.39119560,2.36128806,2.26045113,0.07192038,1.19615133,0.00023181,0.92844069,0.00000000
4.39719860,2.38501406,2.27002055,0.07243593,1.21181934,0.00023267,0.92946464,0.00000000
4.40320160,2.41730372,2.29053354,0.07316568,1.22814009,0.00023489,0.93231553,0.00000000
4.40920460,2.45734608,2.32122140,0.07408267,1.24475951,0.00023838,0.93685326,0.00000000
4.41520760,2.50414299,2.36108490,0.07515542,1.26129808,0.00024303,0.94288400,0.00000000
4.42121061,2.55652976,2.40891881,0.07634859,1.27735733,0.00024870,0.95016350,0.00000000
4.42721361,2.61319891,2.46333925,0.07762373,1.29252634,0.00025524,0.95840141,0.00000000
4.43321661,2.67272657,2.52281382,0.07894003,1.30638813,0.00026244,0.96726653,0.00000000
4.43921961,2.73360151,2.58569405,0.08025515,1.31852609,0.00027014,0.97639317,0.00000000
4.44522261,2.79425633,2.65025026,0.08152605,1.32853058,0.00027811,0.98538855,0.00000000
4.45122561,2.85310066,2.71470833,0.08270991,1.33600565,0.00028614,0.99384120,0.00000000
4.45722861,2.90855580,2.77728840,0.08376496,1.34057611,0.00029402,1.00133045,0.00000000
4.46323162,2.95909043,2.83624489,0.08465141,1.34189488,0.00030154,1.00743667,0.00000000
4.46923462,3.00325658,2.88990744,0.08533232,1.33965061,0.00030851,1.01175222,0.00000000
4.47523762,3.03972517,2.93672194,0.08577450,1.33357546,0.00031473,1.01389275,0.00000000
4.48124062,3.06732023,2.97529085,0.08594928,1.32345292,0.00032004,1.01350859,0.00000000
4.48724362,3.08505085,3.00441155,0.08583332,1.30912525,0.00032430,1.01029584,0.00000000
4.49324662,3.09213975,3.02311171,0.08540920,1.29050047,0.00032740,1.00400672,0.00000000
4.49924962,3.08804764,3.03068026,0.08466603,1.26755826,0.00032926,0.99445891,0.00000000
4.50525263,3.07249237,3.02669267,0.08359984,1.24035465,0.00032984,0.98154331,0.00000000
4.51125563,3.04546195,3.01102940,0.08221381,1.20902498,0.00032912,0.96523004,0.00000000
4.51725863,3.00722107,2.98388639,0.08051839,1.17378494,0.00032715,0.94557234,0.00000000
4.52326163,2.95831036,2.94577676,0.07853114,1.13492944,0.00032397,0.92270814,0.00000000
4.52926463,2.89953842,2.89752318,0.07627649,1.09282906,0.00031972,0.89685926,0.00000000
4.53526763,2.83196664,2.84024066,0.07378527,1.04792432,0.00031452,0.86832814,0.00000000
4.54127064,2.75688697,2.77530999,0.07109405,1.00071756,0.00030854,0.83749229,0.00000000
4.54727364,2.67579348,2.70434233,0.06824435,0.95176293,0.00030199,0.80479659,0.00000000
4.55327664,2.59034821,2.62913585,0.06528176,0.90165465,0.00029509,0.77074375,0.00000000
4.55927964,2.50234258,2.55162580,0.06225488,0.85101398,0.00028808,0.73588317,0.00000000
4.56528264,2.41365523,2.47382943,0.05921429,0.80047543,0.00028121,0.70079875,0.00000000
4.57128564,2.32620775,2.39778765,0.05621143,0.75067269,0.00027472,0.66609590,0.00000000
4.57728864,2.24191949,2.32550547,0.05329745,0.70222479,0.00026888,0.63238830,0.00000000
4.58329165,2.16266267,2.25889306,0.05052220,0.65572302,0.00026393,0.60028467,0.00000000
4.58929465,2.09021919,2.19970970,0.04793320,0.61171905,0.00026008,0.57037609,0.00000000
4.59529765,2.02624014,2.14951235,0.04557467,0.57071464,0.00025755,0.54322405,0.00000000
4.60130065,1.97220914,2.10961083,0.04348678,0.53315318,0.00025652,0.51934949,0.00000000
4.60730365,1.92941030,2.08103101,0.04170492,0.49941340,0.00025712,0.49922312,0.00000000
4.61330665,1.89890153,2.06448731,0.04025913,0.46980516,0.00025947,0.48325710,0.00000000
4.61930965,1.88149379,2.06036536,0.03917369,0.44456752,0.00026363,0.47179811,0.00000000
4.62531266,1.87773644,2.06871545,0.03846678,0.42386887,0.00026965,0.46512187,0.00000000
4.63131566,1.88790903,2.08925684,0.03815035,0.40780905,0.00027751,0.46342908,0.00000000
4.63731866,1.91201942,2.12139255,0.03823002,0.39642321,0.00028716,0.46684271,0.00000000
4.64332166,1.94980803,2.16423423,0.03870516,0.38968716,0.00029850,0.47540659,0.00000000
4.64932466,2.00075789,2.21663584,0.03956904,0.38752398,0.00031141,0.48908516,0.00000000
4.65532766,2.06411017,2.27723505,0.04080907,0.38981144,0.00032571,0.50776436,0.00000000
4.66133067,2.13888446,2.34450052,0.04240712,0.39639017,0.00034120,0.53125358,0.00000000
4.66733367,2.22390318,2.41678359,0.04433992,0.40707203,0.00035767,0.55928854,0.00000000
4.67333667,2.31781960,2.49237213,0.04657949,0.42164861,0.00037487,0.59153520,0.00000000
4.67933967,2.41914845,2.56954495,0.04909369,0.43989951,0.00039252,0.62759445,0.00000000
4.68534267,2.52629852,2.64662449,0.05184673,0.46160015,0.00041037,0.66700788,0.00000000
4.69134567,2.63760645,2.72202628,0.05479983,0.48652899,0.00042812,0.70926425,0.00000000
4.69734867,2.75137086,2.79430331,0.05791180,0.51447387,0.00044552,0.75380692,0.00000000
4.70335168,2.86588617,2.86218398,0.06113976,0.54523742,0.00046229,0.80004209,0.00000000
4.70935468,2.97947528,2.92460258,0.06443980,0.57864125,0.00047820,0.84734781,0.00000000
4.71535768,3.09052069,2.98072138,0.06776773,0.61452896,0.00049301,0.89508362,0.00000000
4.72136068,3.19749317,3.02994393,0.07107978,0.65276776,0.00050652,0.94260087,0.00000000
4.72736368,3.29897773,3.07191959,0.07433331,0.69324861,0.00051858,0.98925342,0.00000000
4.73336668,3.39369631,3.10653934,0.07748752,0.73588499,0.00052905,1.03440856,0.00000000
4.73936968,3.48052680,3.13392355,0.08050409,0.78061005,0.00053782,1.07745804,0.00000000
4.74537269,3.55851822,3.15440250,0.08334780,0.82737235,0.00054486,1.11782885,0.00000000
4.75137569,3.62690179,3.16849072,0.08598710,0.87613026,0.00055013,1.15499357,0.00000000
4.75737869,3.68509774,3.17685621,0.08839452,0.92684501,0.00055366,1.18848001,0.00000000
4.76338169,3.73271787,3.18028610,0.09054708,0.97947268,0.00055551,1.21787981,0.00000000
4.76938469,3.76956391,3.17964981,0.09242652,1.03395542,0.00055577,1.24285592,0.00000000
4.77538769,3.79562173,3.17586134,0.09401948,1.09021204,0.00055456,1.26314856,0.00000000
4.78139070,3.81105175,3.16984169,0.09531751,1.14812847,0.00055202,1.27857954,0.00000000
4.78739370,3.81617573,3.16248287,0.09631697,1.20754842,0.00054832,1.28905489,0.00000000
4.79339670,3.81146041,3.15461436,0.09701882,1.26826476,0.00054364,1.29456556,0.00000000
4.79939970,3.79749841,3.14697311,0.09742833,1.33001189,0.00053816,1.29518637,0.00000000
4.80540270,3.77498704,3.14017768,0.09755466,1.39245982,0.00053207,1.29107301,0.00000000
4.81140570,3.74470556,3.13470739,0.09741037,1.45521018,0.00052556,1.28245748,0.00000000
4.81740870,3.70749160,3.13088668,0.09701088,1.51779469,0.00051879,1.26964186,0.00000000
4.82341171,3.66421755,3.12887517,0.09637392,1.57967638,0.00051193,1.25299084,0.00000000
4.82941471,3.61576751,3.12866352,0.09551891,1.64025372,0.00050512,1.23292311,0.00000000
4.83541771,3.56301573,3.13007519,0.09446642,1.69886802,0.00049847,1.20990195,0.00000000
4.84142071,3.50680703,3.13277391,0.09323762,1.75481381,0.00049209,1.18442536,0.00000000
4.84742371,3.44794004,3.13627672,0.09185382,1.80735229,0.00048604,1.15701592,0.00000000
4.85342671,3.38715360,3.13997214,0.09033603,1.85572748,0.00048037,1.12821066,0.00000000
4.85942971,3.32511682,3.14314309,0.08870468,1.89918466,0.00047512,1.09855133,0.00000000
4.86543272,3.26242302,3.14499381,0.08697937,1.93699055,0.00047030,1.06857509,0.00000000
4.87143572,3.19958758,3.14468014,0.08517874,1.96845452,0.00046589,1.03880591,0.00000000
4.87743872,3.13704961,3.14134218,0.08332042,1.99295013,0.00046189,1.00974682,0.00000000
4.88344172,3.07517714,3.13413851,0.08142112,2.00993616,0.00045827,0.98187300,0.00000000
4.88944472,3.01427539,3.12228070,0.07949672,2.01897620,0.00045501,0.95562583,0.00000000
4.89544772,2.95459747,3.10506711,0.07756242,2.01975608,0.00045211,0.93140794,0.00000000
4.90145073,2.89635684,3.08191476,0.07563301,2.01209829,0.00044955,0.90957916,0.00000000
4.90745373,2.83974067,3.05238805,0.07372307,1.99597274,0.00044736,0.89045336,0.00000000
4.91345673,2.78492336,3.01622330,0.07184722,1.97150327,0.00044555,0.87429620,0.00000000
4.91945973,2.73207931,2.97334793,0.07002027,1.93896959,0.00044418,0.86132370,0.00000000
4.92546273,2.68139416,2.92389360,0.06825743,1.89880434,0.00044334,0.85170147,0.00000000
4.93146573,2.63307400,2.86820234,0.06657439,1.85158537,0.00044312,0.84554480,0.00000000
4.93746873,2.58735160,2.80682548,0.06498732,1.79802337,0.00044364,0.84291928,0.00000000
4.94347174,2.54448974,2.74051487,0.06351279,1.73894523,0.00044506,0.84384208,0.00000000
4.94947474,2.50478090,2.67020670,0.06216764,1.67527372,0.00044754,0.84828374,0.00000000
4.95547774,2.46854359,2.59699811,0.06096873,1.60800420,0.00045125,0.85617047,0.00000000
4.96148074,2.43611523,2.52211726,0.05993256,1.53817912,0.00045638,0.86738673,0.00000000
4.96748374,2.40784182,2.44688776,0.05907487,1.46686137,0.00046311,0.88177826,0.00000000
4.97348674,2.38406494,2.37268870,0.05841019,1.39510717,0.00047162,0.89915509,0.00000000
4.97948974,2.36510646,2.30091148,0.05795125,1.32393977,0.00048207,0.91929478,0.00000000
4.98549275,2.35125177,2.23291501,0.05770849,1.25432448,0.00049460,0.94194552,0.00000000
4.99149575,2.34273213,2.16998101,0.05768948,1.18714619,0.00050931,0.96682907,0.00000000
4.99749875,2.33970703,2.11327088,0.05789838,1.12318982,0.00052626,0.99364351,0.00000000
5.00350175,2.34224740,2.06378585,0.05833545,1.06312434,0.00054547,1.02206570,0.00000000
5.00950475,2.35032055,2.02233210,0.05899671,1.00749090,0.00056692,1.05175341,0.00000000
5.01550775,2.36377751,1.98949194,0.05987355,0.95669502,0.00059050,1.08234725,0.00000000
5.02151076,2.38234383,1.96560263,0.06095261,0.91100327,0.00061607,1.11347245,0.00000000
5.02751376,2.40561425,1.95074347,0.06221575,0.87054410,0.00064342,1.14474068,0.00000000
5.03351676,2.43305202,1.94473202,0.06364013,0.83531277,0.00067229,1.17575197,0.00000000
5.03951976,2.46399320,1.94712967,0.06519851,0.80517993,0.00070237,1.20609716,0.00000000
5.04552276,2.49765621,1.95725652,0.06685973,0.77990351,0.00073329,1.23536093,0.00000000
5.05152576,2.53315665,1.97421528,0.06858934,0.75914334,0.00076465,1.26312566,0.00000000
5.05752876,2.56952729,1.99692329,0.07035033,0.74247783,0.00079602,1.28897631,0.00000000
5.06353177,2.60574264,2.02415161,0.07210407,0.72942234,0.00082697,1.31250641,0.00000000
5.06953477,2.64074763,2.05456983,0.07381131,0.71944822,0.00085704,1.33332518,0.00000000
5.07553777,2.67348930,2.08679486,0.07543331,0.71200230,0.00088579,1.35106563,0.00000000
5.08154077,2.70295059,2.11944190,0.07693290,0.70652583,0.00091281,1.36539363,0.00000000
5.08754377,2.72818478,2.15117556,0.07827566,0.70247263,0.00093773,1.37601739,0.00000000
5.09354677,2.74834940,2.18075919,0.07943095,0.69932573,0.00096022,1.38269732,0.00000000
5.09954977,2.76273799,2.20710041,0.08037294,0.69661209,0.00098002,1.38525539,0.00000000
5.10555278,2.77080844,2.22929109,0.08108137,0.69391512,0.00099694,1.38358393,0.00000000
5.11155578,2.77220657,2.24664016,0.08154232,0.69088462,0.00101088,1.37765303,0.00000000
5.11755878,2.76678377,2.25869811,0.08174863,0.68724406,0.00102180,1.36751622,0.00000000
5.12356178,2.75460787,2.26527208,0.08170015,0.68279491,0.00102977,1.35331389,0.00000000
5.12956478,2.73596657,2.26643138,0.08140381,0.67741836,0.00103494,1.33527422,0.00000000
5.13556778,2.71136317,2.26250307,0.08087333,0.67107408,0.00103755,1.31371133,0.00000000
5.14157079,2.68150465,2.25405832,0.08012884,0.66379671,0.00103790,1.28902053,0.00000000
5.14757379,2.64728252,2.24189018,0.07919619,0.65568986,0.00103639,1.26167073,0.00000000
5.15357679,2.60974722,2.22698393,0.07810611,0.64691832,0.00103344,1.23219429,0.00000000
5.15957979,2.57007703,2.21048167,0.07689324,0.63769865,0.00102954,1.20117448,0.00000000
5.16558279,2.52954279,2.19364259,0.07559503,0.62828870,0.00102521,1.16923118,0.00000000
5.17158579,2.48946999,2.17780093,0.07425059,0.61897645,0.00102099,1.13700518,0.00000000
5.17758879,2.45119952,2.16432328,0.07289949,0.61006862,0.00101740,1.10514175,0.00000000
5.18359180,2.41604888,2.15456709,0.07158066,0.60187961,0.00101498,1.07427419,0.00000000
5.18959480,2.38527523,2.14984195,0.07033131,0.59472099,0.00101422,1.04500782,0.00000000
5.19559780,2.36004161,2.15137492,0.06918594,0.58889214,0.00101558,1.01790511,0.00000000
5.20160080,2.34138763,2.16028103,0.06817555,0.58467218,0.00101949,0.99347247,0.00000000
5.20760380,2.33020540,2.17753972,0.06732696,0.58231356,0.00102630,0.97214908,0.00000000
5.21360680,2.32722161,2.20397752,0.06666235,0.58203738,0.00103630,0.95429817,0.00000000
5.21960980,2.33298585,2.24025708,0.06619893,0.58403057,0.00104972,0.94020098,0.00000000
5.22561281,2.34786557,2.28687236,0.06594888,0.58844499,0.00106672,0.93005351,0.00000000
5.23161581,2.37204731,2.34414932,0.06591936,0.59539814,0.00108738,0.92396607,0.00000000
5.23761881,2.40554387,2.41225148,0.06611277,0.60497556,0.00111170,0.92196555,0.00000000
5.24362181,2.44820675,2.49118947,0.06652708,0.61723451,0.00113965,0.92400027,0.00000000
5.24962481,2.49974303,2.58083350,0.06715632,0.63220857,0.00117110,0.92994700,0.00000000
5.25562781,2.55973585,2.68092777,0.06799115,0.64991297,0.00120588,0.93962004,0.00000000
5.26163082,2.62766723,2.79110590,0.06901944,0.67035005,0.00124378,0.95278172,0.00000000
5.26763382,2.70294243,2.91090635,0.07022696,0.69351458,0.00128453,0.96915406,0.00000000
5.27363682,2.78491452,3.03978717,0.07159797,0.71939851,0.00132786,0.98843099,0.00000000
5.27963982,2.87290826,3.17713933,0.07311587,0.74799470,0.00137344,1.01029084,0.00000000
5.28564282,2.96624237,3.32229829,0.07476375,0.77929947,0.00142096,1.03440834,0.00000000
5.29164582,3.06424924,3.47455334,0.07652489,0.81331363,0.00147009,1.06046606,0.00000000
5.29764882,3.16629150,3.63315480,0.07838318,0.85004188,0.00152049,1.08816446,0.00000000
5.30365183,3.27177479,3.79731895,0.08032347,0.88949059,0.00157187,1.11723054,0.00000000
5.30965483,3.38015665,3.96623105,0.08233174,0.93166401,0.00162392,1.14742458,0.00000000
5.31565783,3.49095101,4.13904654,0.08439529,0.97655908,0.00167638,1.17854476,0.00000000
5.32166083,3.60372872,4.31489115,0.08650275,1.02415921,0.00172899,1.21042965,0.00000000
5.32766383,3.71811408,4.49286010,0.08864406,1.07442743,0.00178153,1.24295832,0.00000000
5.33366683,3.83377793,4.67201720,0.09081030,1.12729931,0.00183382,1.27604830,0.00000000
5.33966983,3.95042783,4.85139421,0.09299356,1.18267622,0.00188569,1.30965139,0.00000000
5.34567284,4.06779618,5.02999118,0.09518666,1.24041954,0.00193699,1.34374770,0.00000000
5.35167584,4.18562686,5.20677813,0.09738295,1.30034612,0.00198761,1.37833807,0.00000000
5.35767884,4.30366151,5.38069874,0.09957597,1.36222572,0.00203745,1.41343537,0.00000000
5.36368184,4.42162625,5.55067618,0.10175924,1.42578054,0.00208641,1.44905513,0.00000000
5.36968484,4.53921959,5.71562153,0.10392597,1.49068723,0.00213439,1.48520588,0.00000000
5.37568784,4.65610253,5.87444483,0.10606887,1.55658138,0.00218131,1.52187973,0.00000000
5.38169085,4.77189129,6.02606872,0.10817997,1.62306445,0.00222708,1.55904369,0.00000000
5.38769385,4.88615314,6.16944445,0.11025051,1.68971289,0.00227157,1.59663204,0.00000000
5.39369685,4.99840582,6.30356992,0.11227086,1.75608895,0.00231467,1.63454026,0.00000000
5.39969985,5.10812023,6.42750906,0.11423057,1.82175283,0.00235623,1.67262069,0.00000000
5.40570285,5.21472657,6.54041196,0.11611838,1.88627515,0.00239609,1.71068016,0.00000000
5.41170585,5.31762320,6.64153469,0.11792235,1.94924938,0.00243406,1.74847970,0.00000000
5.41770885,5.41618789,6.73025799,0.11963001,2.01030317,0.00246997,1.78573633,0.00000000
5.42371186,5.50979050,6.80610362,0.12122856,2.06910796,0.00250359,1.82212677,0.00000000
5.42971486,5.59780641,6.86874750,0.12270508,2.12538613,0.00253472,1.85729302,0.00000000
5.43571786,5.67962973,6.91802858,0.12404671,2.17891531,0.00256315,1.89084940,0.00000000
5.44172086,5.75468548,6.95395273,0.12524092,2.22952920,0.00258865,1.92239085,0.00000000
5.44772386,5.82244001,6.97669102,0.12627568,2.27711508,0.00261103,1.95150209,0.00000000
5.45372686,5.88240910,6.98657216,0.12713963,2.32160778,0.00263010,1.97776731,0.00000000
5.45972986,5.93416333,6.98406907,0.12782224,2.36298060,0.00264572,2.00078002,0.00000000
5.46573287,5.97733067,6.96978010,0.12831393,2.40123364,0.00265773,2.02015268,0.00000000
5.47173587,6.01159637,6.94440552,0.12860615,2.43638018,0.00266603,2.03552596,0.00000000
5.47773887,6.03670055,6.90872042,0.12869146,2.46843212,0.00267054,2.04657721,0.00000000
5.48374187,6.05243407,6.86354536,0.12856352,2.49738530,0.00267123,2.05302798,0.00000000
5.48974487,6.05863352,6.80971626,0.12821717,2.52320582,0.00266807,2.05465059,0.00000000
5.49574787,6.05517594,6.74805530,0.12764844,2.54581820,0.00266109,2.05127344,0.00000000
5.50175088,6.04197445,6.67934421,0.12685455,2.56509639,0.00265033,2.04278517,0.00000000
5.50775388,6.01897524,6.60430169,0.12583403,2.58085830,0.00263585,2.02913756,0.00000000
5.51375688,5.98615685,6.52356607,0.12458671,2.59286432,0.00261775,2.01034723,0.00000000
5.51975988,5.94353193,6.43768418,0.12311387,2.60082030,0.00259614,1.98649615,0.00000000
5.52576288,5.89115177,6.34710695,0.12141832,2.60438473,0.00257113,1.95773094,0.00000000
5.53176588,5.82911342,6.25219185,0.11950458,2.60318021,0.00254287,1.92426108,0.00000000
5.53776888,5.75756895,6.15321167,0.11737900,2.59680841,0.00251149,1.88635600,0.00000000
5.54377189,5.67673612,6.05036895,0.11504989,2.58486807,0.00247715,1.84434105,0.00000000
5.54977489,5.58690958,5.94381483,0.11252772,2.56697483,0.00244001,1.79859251,0.00000000
5.55577789,5.48847148,5.83367066,0.10982512,2.54278219,0.00240024,1.74953144,0.00000000
5.56178089,5.38190023,5.72005093,0.10695704,2.51200217,0.00235801,1.69761674,0.00000000
5.56778389,5.26777650,5.60308558,0.10394062,2.47442480,0.00231350,1.64333716,0.00000000
5.57378689,5.14678519,5.48294001,0.10079519,2.42993522,0.00226689,1.58720260,0.00000000
5.57978989,5.01971274,5.35983140,0.09754204,2.37852754,0.00221836,1.52973474,0.00000000
5.58579290,4.88743925,5.23403994,0.09420417,2.32031467,0.00216812,1.47145721,0.00000000
5.59179590,4.75092515,5.10591436,0.09080590,2.25553356,0.00211634,1.41288542,0.00000000
5.59779890,4.61119283,4.97587111,0.08737244,2.18454560,0.00206322,1.35451652,0.00000000
5.60380190,4.46930359,4.84438750,0.08392937,2.10783200,0.00200896,1.29681953,0.00000000
5.60980490,4.32633102,4.71198908,0.08050207,2.02598452,0.00195374,1.24022611,0.00000000
5.61580790,4.18333202,4.57923236,0.07711511,1.93969186,0.00189773,1.18512222,0.00000000
5.62181091,4.04131683,4.44668410,0.07379165,1.84972240,0.00184112,1.13184097,0.00000000
5.62781391,3.90121980,4.31489850,0.07055285,1.75690415,0.00178407,1.08065698,0.00000000
5.63381691,3.76387232,4.18439416,0.06741737,1.66210276,0.00172671,1.03178241,0.00000000
5.63981991,3.62997961,4.05563229,0.06440088,1.56619867,0.00166918,0.98536493,0.00000000
5.64582291,3.50010255,3.92899767,0.06151575,1.47006434,0.00161160,0.94148760,0.00000000
5.65182591,3.37464563,3.80478384,0.05877080,1.37454262,0.00155408,0.90017088,0.00000000
5.65782891,3.25385182,3.68318336,0.05617121,1.28042699,0.00149671,0.86137647,0.00000000
5.66383192,3.13780455,3.56428392,0.05371857,1.18844458,0.00143956,0.82501306,0.00000000
5.66983492,3.02643672,3.44807051,0.05141103,1.09924235,0.00138270,0.79094360,0.00000000
5.67583792,2.91954636,3.33443357,0.04924362,1.01337695,0.00132621,0.75899391,0.00000000
5.68184092,2.81681795,3.22318254,0.04720868,0.93130838,0.00127013,0.72896219,0.00000000
5.68784392,2.71784833,3.11406396,0.04529633,0.85339746,0.00121454,0.70062916,0.00000000
5.69384692,2.62217581,3.00678316,0.04349509,0.77990685,0.00115951,0.67376826,0.00000000
5.69984992,2.52931101,2.90102810,0.04179246,0.71100542,0.00110511,0.64815572,0.00000000
5.70585293,2.43876780,2.79649406,0.04017555,0.64677532,0.00105142,0.62357994,0.00000000
5.71185593,2.35009299,2.69290788,0.03863172,0.58722130,0.00099855,0.59984997,0.00000000
5.71785893,2.26289331,2.59005043,0.03714913,0.53228173,0.00094661,0.57680274,0.00000000
5.72386193,2.17685863,2.48777630,0.03571727,0.48184048,0.00089574,0.55430888,0.00000000
5.72986493,2.09178059,2.38602985,0.03432739,0.43573935,0.00084609,0.53227702,0.00000000
5.73586793,2.00756599,2.28485690,0.03297282,0.39379026,0.00079783,0.51065637,0.00000000
5.74187094,1.92424471,2.18441202,0.03164928,0.35578687,0.00075113,0.48943784,0.00000000
5.74787394,1.84197231,2.08496108,0.03035496,0.32151521,0.00070622,0.46865353,0.00000000
5.75387694,1.76102745,1.98687950,0.02909061,0.29076301,0.00066329,0.44837497,0.00000000
5.75987994,1.68180472,1.89064646,0.02785949,0.26332755,0.00062259,0.42871008,0.00000000
5.76588294,1.60480363,1.79683567,0.02666723,0.23902200,0.00058435,0.40979919,0.00000000
5.77188594,1.53061434,1.70610331,0.02552168,0.21768012,0.00054882,0.39181036,0.00000000
5.77788894,1.45990118,1.61917383,0.02443261,0.19915941,0.00051627,0.37493409,0.00000000
5.78389195,1.39338455,1.53682426,0.02341148,0.18334291,0.00048696,0.35937773,0.00000000
5.78989495,1.33182196,1.45986750,0.02247104,0.17013955,0.00046115,0.34535975,0.00000000
5.79589795,1.27598889,1.38913526,0.02162504,0.15948343,0.00043912,0.33310396,0.00000000
5.80190095,1.22665985,1.32546068,0.02088780,0.15133202,0.00042114,0.32283384,0.00000000
5.80790395,1.18459004,1.26966124,0.02027391,0.14566348,0.00040747,0.31476700,0.00000000
5.81390695,1.15049775,1.22252170,0.01979776,0.14247322,0.00039836,0.30910988,0.00000000
5.81990995,1.12504764,1.18477736,0.01947322,0.14176979,0.00039406,0.30605257,0.00000000
5.82591296,1.10883488,1.15709744,0.01931320,0.14357027,0.00039479,0.30576392,0.00000000
5.83191596,1.10237013,1.14006868,0.01932930,0.14789516,0.00040073,0.30838675,0.00000000
5.83791896,1.10606517,1.13417896,0.01953140,0.15476295,0.00041207,0.31403328,0.00000000
5.84392196,1.12021938,1.13980111,0.01992728,0.16418438,0.00042890,0.32278075,0.00000000
5.84992496,1.14500678,1.15717706,0.02052223,0.17615664,0.00045131,0.33466722,0.00000000
5.85592796,1.18046405,1.18640246,0.02131874,0.19065750,0.00047930,0.34968772,0.00000000
5.86193097,1.22647948,1.22741231,0.02231615,0.20763964,0.00051280,0.36779068,0.00000000
5.86793397,1.28278337,1.27996808,0.02351032,0.22702532,0.00055167,0.38887495,0.00000000
5.87393697,1.34894018,1.34364690,0.02489345,0.24870156,0.00059569,0.41278743,0.00000000
5.87993997,1.42434302,1.41783373,0.02645388,0.27251619,0.00064453,0.43932156,0.00000000
5.88594297,1.50821111,1.50171713,0.02817602,0.29827486,0.00069778,0.46821688,0.00000000
5.89194597,1.59959074,1.59428951,0.03004033,0.32573932,0.00075490,0.49915978,0.00000000
5.89794897,1.69736039,1.69435257,0.03202344,0.35462714,0.00081527,0.53178567,0.00000000
5.90395198,1.80024059,1.80052849,0.03409842,0.38461310,0.00087819,0.56568270,0.00000000
5.90995498,1.90680871,1.91127736,0.03623513,0.41533230,0.00094283,0.60039714,0.00000000
5.91595798,2.01551924,2.02492091,0.03840070,0.44638506,0.00100833,0.63544042,0.00000000
5.92196098,2.12472920,2.13967246,0.04056016,0.47734365,0.00107374,0.67029779,0.00000000
5.92796398,2.23272866,2.25367268,0.04267720,0.50776064,0.00113808,0.70443850,0.00000000
5.93396698,2.33777581,2.36503025,0.04471494,0.53717870,0.00120033,0.73732724,0.00000000
5.93996998,2.43813559,2.47186650,0.04663688,0.56514161,0.00125950,0.76843656,0.00000000
5.94597299,2.53212101,2.57236247,0.04840782,0.59120597,0.00131461,0.79725994,0.00000000
5.95197599,2.61813569,2.66480677,0.04999482,0.61495338,0.00136475,0.82332493,0.00000000
5.95797899,2.69471612,2.74764252,0.05136813,0.63600235,0.00140907,0.84620602,0.00000000
5.96398199,2.76057211,2.81951143,0.05250204,0.65401969,0.00144685,0.86553666,0.00000000
5.96998499,2.81462366,2.87929306,0.05337563,0.66873066,0.00147748,0.88101990,0.00000000
5.97598799,2.85603267,2.92613763,0.05397342,0.67992760,0.00150050,0.89243729,0.00000000
5.98199100,2.88422802,2.95949076,0.05428585,0.68747644,0.00151560,0.89965543,0.00000000
5.98799400,2.89892287,2.97910895,0.05430948,0.69132093,0.00152265,0.90263004,0.00000000
5.99399700,2.90012306,2.98506488,0.05404714,0.69148428,0.00152169,0.90140719,0.00000000
6.00000000,2.88812620,2.97774221,0.05350780,0.68806814,0.00151294,0.89612161,0.00000000
