energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.15557779,7.86023168,0.33836702,2.79445883,6.99472300,2.46130517,0.23449267,1.72576831,0.74121091,0.00135228
1.16158079,7.89839275,0.33909026,2.79335297,7.04998588,2.47255550,0.23959156,1.73418341,0.75911668,0.00134638
1.16758379,7.91428532,0.33815999,2.78430942,7.08656402,2.47657707,0.24391073,1.73739280,0.77482130,0.00133629
1.17358679,7.90607551,0.33550294,2.76688065,7.10251774,2.47277755,0.24735944,1.73502727,0.78801032,0.00132181
1.17958979,7.87235028,0.33109145,2.74077083,7.09623224,2.46071005,0.24985809,1.72680206,0.79839989,0.00130287
1.18559280,7.81213509,0.32494265,2.70583606,7.06644644,2.44007875,0.25134012,1.71252304,0.80574314,0.00127944
1.19159580,7.72490155,0.31711611,2.66208127,7.01227426,2.41074070,0.25175376,1.69209072,0.80983593,0.00125161
1.19759880,7.61056574,0.30771022,2.60965427,6.93321819,2.37270416,0.25106341,1.66550233,0.81052164,0.00121952
1.20360180,7.46947806,0.29685735,2.54883746,6.82917535,2.32612380,0.24925066,1.63285178,0.80769507,0.00118339
1.20960480,7.30240530,0.28471823,2.48003742,6.70043603,2.27129301,0.24631487,1.59432767,0.80130510,0.00114354
1.21560780,7.11050588,0.27147574,2.40377304,6.54767497,2.20863382,0.24227338,1.55020918,0.79135625,0.00110030
1.22161081,6.89529912,0.25732836,2.32066238,6.37193551,2.13868468,0.23716123,1.50086020,0.77790892,0.00105408
1.22761381,6.65862917,0.24248369,2.23140860,6.17460703,2.06208659,0.23103041,1.44672163,0.76107835,0.00100532
1.23361681,6.40262469,0.22715208,2.13678537,5.95739587,1.97956795,0.22394876,1.38830211,0.74103235,0.00095451
1.23961981,6.12965470,0.21154080,2.03762182,5.72229043,1.89192831,0.21599841,1.32616740,0.71798769,0.00090212
1.24562281,5.84228168,0.19584879,1.93478742,5.47152092,1.80002161,0.20727391,1.26092866,0.69220545,0.00084865
1.25162581,5.54321250,0.18026216,1.82917675,5.20751467,1.70473906,0.19788001,1.19322983,0.66398529,0.00079460
1.25762881,5.23524800,0.16495057,1.72169468,4.93284778,1.60699202,0.18792932,1.12373465,0.63365887,0.00074046
1.26363182,4.92123233,0.15006447,1.61324173,4.65019435,1.50769526,0.17753971,1.05311337,0.60158256,0.00068669
1.26963482,4.60400261,0.13573323,1.50470013,4.36227437,1.40775075,0.16683172,0.98202977,0.56812969,0.00063373
1.27563782,4.28634018,0.12206412,1.39692062,4.07180161,1.30803244,0.15592598,0.91112862,0.53368258,0.00058196
1.28164082,3.97092430,0.10914212,1.29071017,3.78143290,1.20937222,0.14494065,0.84102404,0.49862451,0.00053177
1.28764382,3.66028930,0.09703033,1.18682097,3.49372010,1.11254728,0.13398909,0.77228908,0.46333195,0.00048346
1.29364682,3.35678613,0.08577110,1.08594070,3.21106606,1.01826920,0.12317781,0.70544666,0.42816728,0.00043730
1.29964982,3.06254932,0.07538749,0.98868446,2.93568585,0.92717494,0.11260456,0.64096213,0.39347210,0.00039351
1.30565283,2.77946984,0.06588519,0.89558840,2.66957414,0.83981984,0.10235689,0.57923775,0.35956154,0.00035227
1.31165583,2.50917478,0.05725466,0.80710531,2.41447967,0.75667278,0.09251100,0.52060888,0.32671939,0.00031369
1.31765883,2.25301388,0.04947335,0.72360210,2.17188724,0.67811357,0.08313097,0.46534216,0.29519452,0.00027785
1.32366183,2.01205347,0.04250800,0.64535930,1.94300755,0.60443245,0.07426838,0.41363551,0.26519834,0.00024479
1.32966483,1.78707731,0.03631695,0.57257263,1.72877486,0.53583178,0.06596226,0.36561986,0.23690358,0.00021449
1.33566783,1.57859435,0.03085219,0.50535629,1.52985208,0.47242954,0.05823941,0.32136237,0.21044411,0.00018692
1.34167084,1.38685264,0.02606144,0.44374806,1.34664273,0.41426475,0.05111495,0.28087113,0.18591594,0.00016199
1.34767384,1.21185871,0.02188984,0.38771588,1.17930898,0.36130418,0.04459323,0.24410077,0.16337915,0.00013960
1.35367684,1.05340147,0.01828158,0.33716559,1.02779463,0.31345037,0.03866883,0.21095907,0.14286068,0.00011963
1.35967984,0.91107948,0.01518119,0.29194960,0.89185198,0.27055048,0.03332774,0.18131396,0.12435773,0.00010193
1.36568284,0.78433060,0.01253465,0.25187614,0.77107118,0.23240562,0.02854871,0.15500092,0.10784172,0.00008636
1.37168584,0.67246274,0.01029024,0.21671868,0.66491100,0.19878039,0.02430454,0.13183025,0.09326242,0.00007274
1.37768884,0.57468463,0.00839922,0.18622528,0.57272956,0.16941229,0.02056344,0.11159426,0.08055230,0.00006091
1.38369185,0.49013556,0.00681626,0.16012748,0.49381396,0.14402071,0.01729029,0.09407388,0.06963069,0.00005071
1.38969485,0.41791318,0.00549976,0.13814845,0.42740787,0.12231521,0.01444789,0.07904479,0.06040774,0.00004197
1.39569785,0.35709862,0.00441199,0.12001027,0.37273603,0.10400297,0.01199805,0.06628271,0.05278798,0.00003453
1.40170085,0.30677821,0.00351909,0.10544001,0.32902525,0.08879515,0.00990255,0.05556804,0.04667343,0.00002824
1.40770385,0.26606168,0.00279102,0.09417459,0.29552132,0.07641218,0.00812404,0.04668946,0.04196606,0.00002296
1.41370685,0.23409629,0.00220140,0.08596438,0.27150168,0.06658787,0.00662668,0.03944683,0.03856968,0.00001856
1.41970985,0.21007728,0.00172730,0.08057547,0.25628388,0.05907238,0.00537679,0.03365319,0.03639122,0.00001492
1.42571286,0.19325443,0.00134896,0.07779082,0.24923006,0.05363408,0.00434318,0.02913599,0.03534132,0.00001194
1.43171586,0.18293541,0.00104960,0.07741023,0.24974789,0.05006046,0.00349759,0.02573768,0.03533448,0.00000951
1.43771886,0.17848610,0.00081507,0.07924957,0.25728850,0.04815819,0.00281480,0.02331562,0.03628856,0.00000755
1.44372186,0.17932866,0.00063358,0.08313917,0.27134223,0.04775253,0.00227282,0.02174160,0.03812406,0.00000599
1.44972486,0.18493779,0.00049550,0.08892196,0.29143287,0.04868617,0.00185292,0.02090095,0.04076297,0.00000477
1.45572786,0.19483603,0.00039303,0.09645130,0.31711141,0.05081788,0.00153964,0.02069135,0.04412758,0.00000383
1.46173087,0.20858860,0.00032004,0.10558903,0.34794995,0.05402090,0.00132075,0.02102156,0.04813913,0.00000314
1.46773387,0.22579846,0.00027181,0.11620377,0.38353680,0.05818150,0.00118717,0.02181006,0.05271669,0.00000266
1.47373687,0.24610209,0.00024491,0.12816980,0.42347328,0.06319763,0.00113295,0.02298376,0.05777615,0.00000235
1.47973987,0.26916656,0.00023698,0.14136669,0.46737287,0.06897790,0.00115508,0.02447676,0.06322954,0.00000222
1.48574287,0.29468794,0.00024665,0.15567968,0.51486302,0.07544103,0.00125349,0.02622936,0.06898478,0.00000223
1.49174587,0.32239146,0.00027341,0.17100098,0.56558981,0.08251560,0.00143089,0.02818721,0.07494582,0.00000240
1.49774887,0.35203327,0.00031750,0.18723186,0.61922525,0.09014031,0.00169268,0.03030073,0.08101329,0.00000271
1.50375188,0.38340359,0.00037981,0.20428544,0.67547687,0.09826460,0.00204682,0.03252475,0.08708566,0.00000318
1.50975488,0.41633102,0.00046185,0.22208995,0.73409895,0.10684950,0.00250364,0.03481837,0.09306077,0.00000381
1.51575788,0.45068740,0.00056565,0.24059223,0.79490449,0.11586867,0.00307571,0.03714497,0.09883778,0.00000463
1.52176088,0.48639261,0.00069364,0.25976112,0.85777678,0.12530939,0.00377749,0.03947240,0.10431942,0.00000565
1.52776388,0.52341869,0.00084867,0.27959032,0.92267941,0.13517337,0.00462512,0.04177327,0.10941440,0.00000688
1.53376688,0.56179243,0.00103380,0.30010039,0.98966335,0.14547708,0.00563595,0.04402521,0.11403983,0.00000837
1.53976988,0.60159564,0.00125232,0.32133941,1.05886986,0.15625150,0.00682808,0.04621115,0.11812362,0.00001012
1.54577289,0.64296264,0.00150753,0.34338211,1.13052807,0.16754113,0.00821979,0.04831946,0.12160653,0.00001218
1.55177589,0.68607419,0.00180270,0.36632698,1.20494635,0.17940203,0.00982886,0.05034398,0.12444396,0.00001455
1.55777889,0.73114769,0.00214084,0.39029138,1.28249676,0.19189881,0.01167183,0.05228381,0.12660722,0.00001728
1.56378189,0.77842341,0.00252464,0.41540444,1.36359254,0.20510069,0.01376309,0.05414293,0.12808414,0.00002037
1.56978489,0.82814703,0.00295622,0.44179798,1.44865885,0.21907652,0.01611407,0.05592951,0.12887922,0.00002385
1.57578789,0.88054882,0.00343703,0.46959559,1.53809754,0.23388892,0.01873220,0.05765506,0.12901292,0.00002772
1.58179090,0.93582035,0.00396765,0.49890031,1.63224735,0.24958785,0.02162007,0.05933334,0.12852050,0.00003200
1.58779390,0.99408963,0.00454763,0.52978156,1.73134121,0.26620378,0.02477446,0.06097905,0.12745014,0.00003667
1.59379690,1.05539614,0.00517541,0.56226182,1.83546302,0.28374091,0.02818558,0.06260653,0.12586060,0.00004172
1.59979990,1.11966698,0.00584816,0.59630403,1.94450633,0.30217069,0.03183636,0.06422830,0.12381852,0.00004713
1.60580290,1.18669589,0.00656178,0.63180040,2.05813755,0.32142632,0.03570203,0.06585370,0.12139546,0.00005286
1.61180590,1.25612658,0.00731084,0.66856354,2.17576660,0.34139830,0.03974982,0.06748767,0.11866486,0.00005886
1.61780890,1.32744192,0.00808870,0.70632065,2.29652723,0.36193180,0.04393901,0.06912969,0.11569902,0.00006507
1.62381191,1.39996007,0.00888760,0.74471145,2.41926944,0.38282586,0.04822128,0.07077306,0.11256643,0.00007143
1.62981491,1.47283874,0.00969890,0.78329035,2.54256549,0.40383491,0.05254138,0.07240446,0.10932928,0.00007786
1.63581791,1.54508793,0.01051337,0.82153317,2.66473045,0.42467259,0.05683810,0.07400392,0.10604160,0.00008426
1.64182091,1.61559140,0.01132157,0.85884849,2.78385766,0.44501802,0.06104564,0.07554525,0.10274787,0.00009055
1.64782391,1.68313640,0.01211431,0.89459339,2.89786824,0.46452431,0.06509518,0.07699677,0.09948228,0.00009663
1.65382691,1.74645090,0.01288325,0.92809312,3.00457332,0.48282915,0.06891677,0.07832251,0.09626855,0.00010240
1.65982991,1.80424693,0.01362146,0.95866410,3.10174661,0.49956703,0.07244134,0.07948370,0.09312043,0.00010777
1.66583292,1.85526829,0.01432415,0.98563919,3.18720445,0.51438265,0.07560288,0.08044054,0.09004265,0.00011266
1.67183592,1.89834069,0.01498942,1.00839427,3.25888965,0.52694500,0.07834056,0.08115417,0.08703239,0.00011699
1.67783892,1.93242193,0.01561899,1.02637482,3.31495542,0.53696136,0.08060087,0.08158864,0.08408107,0.00012070
1.68384192,1.95664988,0.01621900,1.03912139,3.35384530,0.54419069,0.08233946,0.08171296,0.08117641,0.00012375
1.68984492,1.97038603,0.01680079,1.04629264,3.37436530,0.54845574,0.08352290,0.08150300,0.07830453,0.00012612
1.69584792,1.97325241,0.01738162,1.04768494,3.37574463,0.54965330,0.08412990,0.08094311,0.07545205,0.00012781
1.70185093,1.96516017,0.01798535,1.04324752,3.35768205,0.54776214,0.08415234,0.08002754,0.07260815,0.00012886
1.70785393,1.94632841,0.01864302,1.03309241,3.32037569,0.54284811,0.08359568,0.07876143,0.06976621,0.00012932
1.71385693,1.91729236,0.01939329,1.01749879,3.26453463,0.53506640,0.08247898,0.07716140,0.06692535,0.00012927
1.71985993,1.87890044,0.02028277,0.99691145,3.19137203,0.52466055,0.08083451,0.07525573,0.06409141,0.00012885
1.72586293,1.83230032,0.02136607,0.97193339,3.10257986,0.51195853,0.07870676,0.07308407,0.06127761,0.00012818
1.73186593,1.77891456,0.02270570,0.94331291,3.00028670,0.49736575,0.07615117,0.07069674,0.05850486,0.00012744
1.73786893,1.72040678,0.02437164,0.91192581,2.88700045,0.48135553,0.07323241,0.06815369,0.05580149,0.00012682
1.74387194,1.65863974,0.02644062,0.87875315,2.76553848,0.46445726,0.07002251,0.06552304,0.05320278,0.00012654
1.74987494,1.59562687,0.02899511,0.84485576,2.63894845,0.44724267,0.06659861,0.06287950,0.05075010,0.00012684
1.75587794,1.53347908,0.03212178,0.81134616,2.51042273,0.43031083,0.06304077,0.06030247,0.04848970,0.00012794
1.76188094,1.47434857,0.03590976,0.77935899,2.38321006,0.41427223,0.05942967,0.05787410,0.04647144,0.00013011
1.76788394,1.42037147,0.04044837,0.75002091,2.26052745,0.39973250,0.05584436,0.05567736,0.04474727,0.00013360
1.77388694,1.37361108,0.04582446,0.72442078,2.14547527,0.38727630,0.05236016,0.05379404,0.04336969,0.00013865
1.77988994,1.33600318,0.05211943,0.70358105,2.04095831,0.37745169,0.04904682,0.05230301,0.04239015,0.00014551
1.78589295,1.30930485,0.05940592,0.68843101,1.94961476,0.37075551,0.04596680,0.05127853,0.04185756,0.00015441
1.79189595,1.29504801,0.06774420,0.67978265,1.87375497,0.36761999,0.04317393,0.05078887,0.04181684,0.00016554
1.79789895,1.29449884,0.07717846,0.67830953,1.81531115,0.36840101,0.04071237,0.05089514,0.04230767,0.00017909
1.80390195,1.30862379,0.08773313,0.68452921,1.77579889,0.37336820,0.03861581,0.05165048,0.04336336,0.00019519
1.80990495,1.33806312,0.09940922,0.69878965,1.75629092,0.38269715,0.03690709,0.05309951,0.04500998,0.00021398
1.81590795,1.38311256,0.11218109,0.72125978,1.75740323,0.39646385,0.03559805,0.05527818,0.04726570,0.00023551
1.82191096,1.44371355,0.12599368,0.75192465,1.77929335,0.41464168,0.03468968,0.05821390,0.05014041,0.00025983
1.82791396,1.51945258,0.14076038,0.79058521,1.82167059,0.43710092,0.03417263,0.06192600,0.05363558,0.00028695
1.83391696,1.60956986,0.15636186,0.83686291,1.88381750,0.46361103,0.03402777,0.06642657,0.05774440,0.00031682
1.83991996,1.71297746,0.17264587,0.89020921,1.96462184,0.49384565,0.03422719,0.07172148,0.06245219,0.00034937
1.84592296,1.82828665,0.18942824,0.94991978,2.06261829,0.52739031,0.03473525,0.07781165,0.06773701,0.00038450
1.85192596,1.95384434,0.20649513,1.01515331,2.17603862,0.56375288,0.03550980,0.08469455,0.07357058,0.00042209
1.85792896,2.08777768,0.22360663,1.08495454,2.30286900,0.60237637,0.03650358,0.09236569,0.07991930,0.00046200
1.86393197,2.22804583,0.24050150,1.15828088,2.44091307,0.64265406,0.03766568,0.10082018,0.08674545,0.00050407
1.86993497,2.37249764,0.25690328,1.23403202,2.58785860,0.68394625,0.03894308,0.11005418,0.09400845,0.00054816
1.87593797,2.51893327,0.27252723,1.31108151,2.74134607,0.72559845,0.04028220,0.12006611,0.10166618,0.00059412
1.88194097,2.66516766,0.28708815,1.38830928,2.89903658,0.76696012,0.04163044,0.13085754,0.10967616,0.00064181
1.88794397,2.80909370,0.30030873,1.46463389,3.05867692,0.80740346,0.04293767,0.14243372,0.11799669,0.00069114
1.89394697,2.94874228,0.31192800,1.53904323,3.21815924,0.84634139,0.04415764,0.15480351,0.12658774,0.00074200
1.89994997,3.08233689,0.32170963,1.61062230,3.37557301,0.88324409,0.04524919,0.16797877,0.13541158,0.00079435
1.90595298,3.20834029,0.32944971,1.67857699,3.52924705,0.91765324,0.04617737,0.18197306,0.14443310,0.00084813
1.91195598,3.32549094,0.33498355,1.74225257,3.67777996,0.94919338,0.04691426,0.19679974,0.15361982,0.00090334
1.91795898,3.43282774,0.33819136,1.80114616,3.82005750,0.97757987,0.04743955,0.21246944,0.16294147,0.00095996
1.92396198,3.52970156,0.33900234,1.85491249,3.95525628,1.00262301,0.04774093,0.22898694,0.17236932,0.00101801
1.92996498,3.61577329,0.33739711,1.90336277,4.08283370,1.02422816,0.04781406,0.24634771,0.18187514,0.00107747
1.93596798,3.69099842,0.33340834,1.94645670,4.20250498,1.04239190,0.04766235,0.26453414,0.19142993,0.00113833
1.94197099,3.75559913,0.32711952,1.98428810,4.31420851,1.05719437,0.04729638,0.28351173,0.20100259,0.00120053
1.94797399,3.81002559,0.31866195,2.01706512,4.41806179,1.06878836,0.04673318,0.30322553,0.21055837,0.00126395
1.95397699,3.85490849,0.30821006,2.04508598,4.51431053,1.07738564,0.04599512,0.32359688,0.22005760,0.00132842
1.95997999,3.89100563,0.29597539,2.06871175,4.60327401,1.08324130,0.04510876,0.34452096,0.22945440,0.00139372
1.96598299,3.91914564,0.28219941,2.08833774,4.68528982,1.08663713,0.04410352,0.36586511,0.23869584,0.00145951
1.97198599,3.94017174,0.26714555,2.10436492,4.76066148,1.08786468,0.04301026,0.38746834,0.24772139,0.00152538
1.97798899,3.95488881,0.25109082,2.11717311,4.82961167,1.08720909,0.04185991,0.40914200,0.25646285,0.00159086
1.98399200,3.96401638,0.23431743,2.12709722,4.89224395,1.08493445,0.04068214,0.43067173,0.26484481,0.00165535
1.98999500,3.96814997,0.21710463,2.13440781,4.94851492,1.08127142,0.03950412,0.45182085,0.27278558,0.00171823
1.99599800,3.96773243,0.19972122,2.13929672,4.99821815,1.07640760,0.03834950,0.47233481,0.28019867,0.00177879
2.00200100,3.96303652,0.18241892,2.14186842,5.04098056,1.07048111,0.03723761,0.49194689,0.28699465,0.00183628
2.00800400,3.95415892,0.16542688,2.14213730,5.07627099,1.06357746,0.03618283,0.51038471,0.29308338,0.00188995
2.01400700,3.94102550,0.14894735,2.14003049,5.10342008,1.05572974,0.03519433,0.52737738,0.29837651,0.00193904
2.02001001,3.92340681,0.13315269,2.13539604,5.12164978,1.04692181,0.03427600,0.54266301,0.30279008,0.00198282
2.02601301,3.90094233,0.11818370,2.12801545,5.13011063,1.03709425,0.03342668,0.55599615,0.30624710,0.00202060
2.03201601,3.87317158,0.10414914,2.11761970,5.12792411,1.02615246,0.03264058,0.56715496,0.30868004,0.00205176
2.03801901,3.83956990,0.09112642,2.10390765,5.11422771,1.01397625,0.03190799,0.57594763,0.31003300,0.00207579
2.04402201,3.79958668,0.07916322,2.08656571,5.08821997,1.00043050,0.03121601,0.58221804,0.31026359,0.00209226
2.05002501,3.75268385,0.06827993,2.06528771,5.04920325,0.98537605,0.03054955,0.58585009,0.30934429,0.00210086
2.05602801,3.69837259,0.05847271,2.03979379,4.99662204,0.96868032,0.02989225,0.58677089,0.30726344,0.00210140
2.06203102,3.63624644,0.04971689,2.00984774,4.93009518,0.95022707,0.02922747,0.58495247,0.30402559,0.00209382
2.06803402,3.56600968,0.04197061,1.97527183,4.84944090,0.92992506,0.02853923,0.58041212,0.29965146,0.00207819
2.07403702,3.48749972,0.03517849,1.93595879,4.75469386,0.90771503,0.02781304,0.57321141,0.29417735,0.00205468
2.08004002,3.40070326,0.02927519,1.89188070,4.64611412,0.88357501,0.02703663,0.56345399,0.28765422,0.00202357
2.08604302,3.30576579,0.02418871,1.84309460,4.52418829,0.85752374,0.02620051,0.55128230,0.28014632,0.00198525
2.09204602,3.20299484,0.01984342,1.78974491,4.38962337,0.82962239,0.02529831,0.53687348,0.27172966,0.00194020
2.09804902,3.09285731,0.01616259,1.73206299,4.24333423,0.79997444,0.02432704,0.52043463,0.26249018,0.00188897
2.10405203,2.97597165,0.01307061,1.67036396,4.08642579,0.76872413,0.02328710,0.50219771,0.25252187,0.00183217
2.11005503,2.85309568,0.01049474,1.60504133,3.92017101,0.73605349,0.02218211,0.48241425,0.24192488,0.00177048
2.11605803,2.72511089,0.00836639,1.53655970,3.74598579,0.70217840,0.02101865,0.46135006,0.23080353,0.00170460
2.12206103,2.59300418,0.00662209,1.46544596,3.56540185,0.66734375,0.01980586,0.43928018,0.21926457,0.00163528
2.12806403,2.45784781,0.00520407,1.39227943,3.38003866,0.63181803,0.01855491,0.41648413,0.20741532,0.00156331
2.13406703,2.32077830,0.00406052,1.31768118,3.19157495,0.59588762,0.01727849,0.39324153,0.19536217,0.00148948
2.14007004,2.18297494,0.00314565,1.24230287,3.00172073,0.55985088,0.01599016,0.36982825,0.18320904,0.00141462
2.14607304,2.04563847,0.00241953,1.16681535,2.81219010,0.52401226,0.01470388,0.34651299,0.17105608,0.00133956
2.15207604,1.90997022,0.00184774,1.09189726,2.62467528,0.48867661,0.01343334,0.32355429,0.15899850,0.00126513
2.15807904,1.77715214,0.00140101,1.01822368,2.44082210,0.45414367,0.01219158,0.30119798,0.14712553,0.00119219
2.16408204,1.64832787,0.00105471,0.94645519,2.26220704,0.42070298,0.01099052,0.27967500,0.13551954,0.00112156
2.17008504,1.52458500,0.00078835,0.87722714,2.09031598,0.38862911,0.00984066,0.25919944,0.12425532,0.00105408
2.17608804,1.40693863,0.00058505,0.81113955,1.92652467,0.35817735,0.00875081,0.23996687,0.11339942,0.00099056
2.18209105,1.29631628,0.00043108,0.74874752,1.77208089,0.32957979,0.00772798,0.22215276,0.10300968,0.00093177
2.18809405,1.19354422,0.00031536,0.69055237,1.62808852,0.30304185,0.00677731,0.20591103,0.09313494,0.00087844
2.19409705,1.09933527,0.00022906,0.63699343,1.49549338,0.27873930,0.00590207,0.19137265,0.08381480,0.00083125
2.20010005,1.01427806,0.00016519,0.58844081,1.37507105,0.25681566,0.00510379,0.17864425,0.07507962,0.00079081
2.20610305,0.93882787,0.00011828,0.54518900,1.26741664,0.23738006,0.00438239,0.16780685,0.06695054,0.00075763
2.21210605,0.87329919,0.00008409,0.50745162,1.17293684,0.22050556,0.00373637,0.15891457,0.05943983,0.00073212
2.21810905,0.81785996,0.00005936,0.47535719,1.09184413,0.20622792,0.00316301,0.15199347,0.05255119,0.00071458
