energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.43921961,1.01644901,0.03362184,0.08976072,0.28728595,0.08247017,0.03249101,0.19495565,0.10157327,0.60973824
4.44522261,1.08436424,0.03739506,0.09381846,0.29876993,0.08657465,0.03313979,0.20738073,0.10738968,0.65421222
4.45122561,1.15500322,0.04132151,0.09780319,0.30950537,0.09065551,0.03359646,0.22076887,0.11314753,0.70099021
4.45722861,1.22804830,0.04536086,0.10173140,0.31943664,0.09470269,0.03385372,0.23510501,0.11881821,0.74985042
4.46323162,1.30311011,0.04946603,0.10562540,0.32852371,0.09870706,0.03390850,0.25035519,0.12437314,0.80051007
4.46923462,1.37972228,0.05358389,0.10951147,0.33674088,0.10265974,0.03376185,0.26646408,0.12978312,0.85262245
4.47523762,1.45733778,0.05765630,0.11341784,0.34407486,0.10655129,0.03341876,0.28335269,0.13501776,0.90577565
4.48124062,1.53532757,0.06162135,0.11737222,0.35052237,0.11037088,0.03288790,0.30091653,0.14004493,0.95949322
4.48724362,1.61298204,0.06541492,0.12139925,0.35608739,0.11410543,0.03218117,0.31902434,0.14483025,1.01323717
4.49324662,1.68951566,0.06897249,0.12551791,0.36077837,0.11773883,0.03131322,0.33751758,0.14933682,1.06641346
4.49924962,1.76407531,0.07223099,0.12973904,0.36460545,0.12125126,0.03030094,0.35621086,0.15352509,1.11838019
4.50525263,1.83575234,0.07513081,0.13406315,0.36757799,0.12461878,0.02916287,0.37489338,0.15735306,1.16845837
4.51125563,1.90359846,0.07761778,0.13847862,0.36970257,0.12781306,0.02791861,0.39333152,0.16077672,1.21594532
4.51725863,1.96664520,0.07964503,0.14296047,0.37098158,0.13080155,0.02658828,0.41127263,0.16375079,1.26013028
4.52326163,2.02392649,0.08117468,0.14746982,0.37141248,0.13354782,0.02519199,0.42844997,0.16622985,1.30031196
4.52926463,2.07450383,0.08217925,0.15195399,0.37098781,0.13601230,0.02374934,0.44458869,0.16816956,1.33581734
4.53526763,2.11749300,0.08264271,0.15634742,0.36969597,0.13815331,0.02227908,0.45941278,0.16952823,1.36602124
4.54127064,2.15209154,0.08256118,0.16057336,0.36752258,0.13992837,0.02079870,0.47265272,0.17026842,1.39036584
4.54727364,2.17760575,0.08194312,0.16454617,0.36445252,0.14129573,0.01932424,0.48405358,0.17035867,1.40837928
4.55327664,2.19347610,0.08080914,0.16817435,0.36047227,0.14221598,0.01787008,0.49338319,0.16977510,1.41969277
4.55927964,2.19929989,0.07919125,0.17136396,0.35557262,0.14265382,0.01644886,0.50044020,0.16850292,1.42405524
4.56528264,2.19485011,0.07713180,0.17402240,0.34975134,0.14257975,0.01507140,0.50506155,0.16653774,1.42134496
4.57128564,2.18008957,0.07468199,0.17606236,0.34301576,0.14197167,0.01374678,0.50712897,0.16388645,1.41157754
4.57728864,2.15517943,0.07190005,0.17740567,0.33538504,0.14081626,0.01248233,0.50657436,0.16056788,1.39490987
4.58329165,2.12048184,0.06884927,0.17798700,0.32689198,0.13911012,0.01128379,0.50338362,0.15661290,1.37163979
4.58929465,2.07655621,0.06559580,0.17775704,0.31758415,0.13686052,0.01015539,0.49759888,0.15206417,1.34220134
4.59529765,2.02414925,0.06220650,0.17668521,0.30752449,0.13408584,0.00910000,0.48931877,0.14697539,1.30715582
4.60130065,1.96417907,0.05874680,0.17476160,0.29679102,0.13081553,0.00811928,0.47869693,0.14141018,1.26717885
4.60730365,1.89771378,0.05527871,0.17199809,0.28547592,0.12708969,0.00721382,0.46593865,0.13544057,1.22304398
4.61330665,1.82594555,0.05185910,0.16842869,0.27368388,0.12295825,0.00638330,0.45129575,0.12914513,1.17560334
4.61930965,1.75016083,0.04853821,0.16410892,0.26152991,0.11847974,0.00562661,0.43505994,0.12260701,1.12576619
4.62531266,1.67170801,0.04535851,0.15911434,0.24913656,0.11371983,0.00494196,0.41755487,0.11591170,1.07447592
4.63131566,1.59196355,0.04235401,0.15353842,0.23663086,0.10874950,0.00432704,0.39912726,0.10914483,1.02268646
4.63731866,1.51229769,0.03954978,0.14748953,0.22414104,0.10364314,0.00377909,0.38013725,0.10239003,0.97133873
4.64332166,1.43404099,0.03696204,0.14108758,0.21179318,0.09847649,0.00329500,0.36094861,0.09572685,0.92133801
4.64932466,1.35845251,0.03459842,0.13446011,0.19970795,0.09332457,0.00287140,0.34191883,0.08922897,0.87353271
4.65532766,1.28669072,0.03245863,0.12773822,0.18799762,0.08825966,0.00250474,0.32338967,0.08296262,0.82869514
4.66133067,1.21978773,0.03053533,0.12105240,0.17676334,0.08334948,0.00219130,0.30567842,0.07698535,0.78750482
4.66733367,1.15862748,0.02881521,0.11452844,0.16609293,0.07865542,0.00192733,0.28906997,0.07134512,0.75053448
4.67333667,1.10392827,0.02728023,0.10828363,0.15605910,0.07423118,0.00170901,0.27381015,0.06607975,0.71823909
4.67933967,1.05622991,0.02590887,0.10242323,0.14671827,0.07012158,0.00153252,0.26010024,0.06121667,0.69094799
4.68534267,1.01588552,0.02467744,0.09703756,0.13810989,0.06636165,0.00139410,0.24809305,0.05677307,0.66886017
4.69134567,0.98305813,0.02356130,0.09219960,0.13025627,0.06297617,0.00129000,0.23789027,0.05275621,0.65204260
4.69734867,0.95772168,0.02253601,0.08796318,0.12316299,0.05997938,0.00121656,0.22954144,0.04916413,0.64043163
4.70335168,0.93966659,0.02157833,0.08436198,0.11681965,0.05737510,0.00117019,0.22304430,0.04598642,0.63383722
4.70935468,0.92850932,0.02066705,0.08140912,0.11120111,0.05515709,0.00114740,0.21834652,0.04320523,0.63194988
4.71535768,0.92370581,0.01978365,0.07909745,0.10626894,0.05330964,0.00114476,0.21534875,0.04079633,0.63435022
4.72136068,0.92456845,0.01891275,0.07740052,0.10197327,0.05180849,0.00115899,0.21390878,0.03873028,0.64052080
4.72736368,0.93028613,0.01804232,0.07627412,0.09825464,0.05062188,0.00118689,0.21384680,0.03697360,0.64986010
4.73336668,0.93994696,0.01716385,0.07565836,0.09504616,0.04971174,0.00122539,0.21495148,0.03548991,0.66169839
4.73936968,0.95256324,0.01627216,0.07548011,0.09227557,0.04903507,0.00127153,0.21698678,0.03424106,0.67531518
4.74537269,0.96709814,0.01536526,0.07565595,0.08986740,0.04854536,0.00132253,0.21969925,0.03318819,0.68995788
4.75137569,0.98249341,0.01444394,0.07609513,0.08774506,0.04819403,0.00137573,0.22282571,0.03229269,0.70486135
4.75737869,0.99769751,0.01351138,0.07670290,0.08583282,0.04793193,0.00142868,0.22610095,0.03151709,0.71926779
4.76338169,1.01169349,0.01257262,0.07738363,0.08405771,0.04771077,0.00147912,0.22926537,0.03082587,0.73244647
4.76938469,1.02352571,0.01163414,0.07804402,0.08235119,0.04748445,0.00152503,0.23207232,0.03018612,0.74371291
4.77538769,1.03232478,0.01070328,0.07859599,0.08065066,0.04721034,0.00156460,0.23429483,0.02956809,0.75244662
4.78139070,1.03732975,0.00978777,0.07895937,0.07890080,0.04685031,0.00159634,0.23573162,0.02894566,0.75810714
4.78739370,1.03790701,0.00889536,0.07906413,0.07705451,0.04637171,0.00161899,0.23621226,0.02829670,0.76024762
4.79339670,1.03356505,0.00803338,0.07885224,0.07507374,0.04574807,0.00163163,0.23560109,0.02760322,0.75852552
4.79939970,1.02396475,0.00720845,0.07827902,0.07292997,0.04495957,0.00163362,0.23380005,0.02685154,0.75271001
4.80540270,1.00892467,0.00642629,0.07731391,0.07060436,0.04399333,0.00162464,0.23075021,0.02603225,0.74268583
4.81140570,0.98842129,0.00569150,0.07594084,0.06808768,0.04284344,0.00160466,0.22643194,0.02514006,0.72845336
4.81740870,0.96258417,0.00500754,0.07415793,0.06537993,0.04151078,0.00157395,0.22086384,0.02417363,0.71012506
4.82341171,0.93168632,0.00437664,0.07197686,0.06248971,0.04000260,0.00153302,0.21410046,0.02313519,0.68791831
4.82941471,0.89613027,0.00379988,0.06942168,0.05943334,0.03833198,0.00148263,0.20622891,0.02203019,0.66214513
4.83541771,0.85643042,0.00327729,0.06652738,0.05623382,0.03651702,0.00142373,0.19736460,0.02086682,0.63319911
4.84142071,0.81319254,0.00280787,0.06333810,0.05291967,0.03458005,0.00135746,0.18764627,0.01965548,0.60154023
4.84742371,0.76709139,0.00238983,0.05990519,0.04952357,0.03254664,0.00128504,0.17723050,0.01840825,0.56767832
4.85342671,0.71884734,0.00202068,0.05628520,0.04608107,0.03044465,0.00120780,0.16628609,0.01713836,0.53215566
4.85942971,0.66920301,0.00169740,0.05253780,0.04262926,0.02830323,0.00112707,0.15498838,0.01585960,0.49552972
4.86543272,0.61890093,0.00141661,0.04872387,0.03920550,0.02615193,0.00104421,0.14351384,0.01458585,0.45835656
4.87143572,0.56866298,0.00117467,0.04490371,0.03584629,0.02401982,0.00096051,0.13203507,0.01333059,0.42117555
4.87743872,0.51917241,0.00096786,0.04113543,0.03258623,0.02193475,0.00087718,0.12071649,0.01210650,0.38449603
4.88344172,0.47105884,0.00079244,0.03747368,0.02945718,0.01992271,0.00079534,0.10971071,0.01092510,0.34878614
4.88944472,0.42488675,0.00064478,0.03396860,0.02648766,0.01800743,0.00071596,0.09915569,0.00979652,0.31446427
4.89544772,0.38114737,0.00052142,0.03066515,0.02370234,0.01620995,0.00063987,0.08917281,0.00872927,0.28189304
4.90145073,0.34025424,0.00041912,0.02760264,0.02112185,0.01454851,0.00056777,0.07986572,0.00773018,0.25137604
4.90745373,0.30254192,0.00033489,0.02481458,0.01876263,0.01303845,0.00050017,0.07131996,0.00680432,0.22315684
4.91345673,0.26826765,0.00026602,0.02232878,0.01663710,0.01169227,0.00043746,0.06360331,0.00595509,0.19742039
4.91945973,0.23761545,0.00021011,0.02016760,0.01475381,0.01051979,0.00037986,0.05676660,0.00518425,0.17429604
4.92546273,0.21070205,0.00016502,0.01834832,0.01311779,0.00952835,0.00032748,0.05084504,0.00449211,0.15386221
4.93146573,0.18758418,0.00012890,0.01688365,0.01173092,0.00872305,0.00028029,0.04585976,0.00387765,0.13615193
4.93746873,0.16826643,0.00010014,0.01578221,0.01059237,0.00810701,0.00023818,0.04181948,0.00333876,0.12115894
4.94347174,0.15270935,0.00007739,0.01504904,0.00969894,0.00768165,0.00020095,0.03872225,0.00287243,0.10884403
4.94947474,0.14083711,0.00005951,0.01468596,0.00904550,0.00744687,0.00016832,0.03655695,0.00247493,0.09914109
4.95547774,0.13254439,0.00004553,0.01469194,0.00862529,0.00740122,0.00013997,0.03530473,0.00214202,0.09196266
4.96148074,0.12770225,0.00003466,0.01506323,0.00843016,0.00754203,0.00011556,0.03494002,0.00186913,0.08720476
4.96748374,0.12616265,0.00002627,0.01579351,0.00845077,0.00786540,0.00009472,0.03543134,0.00165151,0.08475076
4.97348674,0.12776170,0.00001981,0.01687375,0.00867663,0.00836626,0.00007709,0.03674175,0.00148436,0.08447436
4.97948974,0.13232154,0.00001488,0.01829208,0.00909620,0.00903817,0.00006228,0.03882902,0.00136292,0.08624151
4.98549275,0.13965105,0.00001112,0.02003346,0.00969675,0.00987328,0.00004996,0.04164550,0.00128258,0.08991145
4.99149575,0.14954557,0.00000828,0.02207945,0.01046432,0.01086214,0.00003979,0.04513786,0.00123888,0.09533705
4.99749875,0.16178594,0.00000614,0.02440777,0.01138359,0.01199351,0.00003146,0.04924668,0.00122758,0.10236444
5.00350175,0.17613710,0.00000453,0.02699204,0.01243775,0.01325419,0.00002470,0.05390609,0.00124467,0.11083234
5.00950475,0.19234662,0.00000333,0.02980149,0.01360838,0.01462894,0.00001925,0.05904339,0.00128634,0.12057112
5.01550775,0.21014358,0.00000244,0.03280085,0.01487543,0.01610034,0.00001489,0.06457894,0.00134897,0.13140199
5.02151076,0.22923788,0.00000178,0.03595037,0.01621716,0.01764879,0.00001144,0.07042620,0.00142914,0.14313640
5.02751376,0.24932050,0.00000129,0.03920598,0.01761032,0.01925264,0.00000873,0.07649215,0.00152357,0.15557586
5.03351676,0.27006473,0.00000093,0.04251972,0.01903026,0.02088831,0.00000661,0.08267804,0.00162913,0.16851234
5.03951976,0.29112857,0.00000067,0.04584035,0.02045124,0.02253061,0.00000497,0.08888051,0.00174279,0.18172939
5.04552276,0.31215839,0.00000048,0.04911414,0.02184680,0.02415310,0.00000371,0.09499306,0.00186162,0.19500393
5.05152576,0.33279368,0.00000034,0.05228592,0.02319028,0.02572860,0.00000275,0.10090791,0.00198280,0.20810879
5.05752876,0.35267296,0.00000024,0.05530024,0.02445530,0.02722974,0.00000202,0.10651808,0.00210362,0.22081598
5.06353177,0.37144055,0.00000017,0.05810267,0.02561644,0.02862959,0.00000148,0.11171976,0.00222145,0.23290046
5.06953477,0.38875394,0.00000012,0.06064117,0.02664981,0.02990232,0.00000107,0.11641473,0.00233382,0.24414444
5.07553777,0.40429152,0.00000008,0.06286749,0.02753374,0.03102390,0.00000077,0.12051281,0.00243840,0.25434193
5.08154077,0.41776028,0.00000006,0.06473853,0.02824937,0.03197276,0.00000055,0.12393425,0.00253304,0.26330331
5.08754377,0.42890319,0.00000004,0.06621756,0.02878121,0.03273036,0.00000039,0.12661187,0.00261580,0.27085989
5.09354677,0.43750586,0.00000003,0.06727532,0.02911756,0.03328181,0.00000028,0.12849290,0.00268498,0.27686804
5.09954977,0.44340216,0.00000002,0.06789087,0.02925094,0.03361623,0.00000019,0.12954046,0.00273917,0.28121283
5.10555278,0.44647861,0.00000001,0.06805222,0.02917822,0.03372712,0.00000013,0.12973451,0.00277724,0.28381094
5.11155578,0.44667722,0.00000001,0.06775667,0.02890077,0.03361252,0.00000009,0.12907229,0.00279839,0.28461280
5.11755878,0.44399671,0.00000001,0.06701077,0.02842433,0.03327503,0.00000006,0.12756830,0.00280217,0.28360362
5.12356178,0.43849197,0.00000000,0.06583013,0.02775880,0.03272170,0.00000004,0.12525357,0.00278844,0.28080358
5.12956478,0.43027188,0.00000000,0.06423877,0.02691789,0.03196379,0.00000003,0.12217462,0.00275742,0.27626684
5.13556778,0.41949549,0.00000000,0.06226836,0.02591861,0.03101636,0.00000002,0.11839176,0.00270966,0.27007969
5.14157079,0.40636669,0.00000000,0.05995709,0.02478071,0.02989774,0.00000001,0.11397715,0.00264602,0.26235763
5.14757379,0.39112778,0.00000000,0.05734849,0.02352602,0.02862902,0.00000001,0.10901245,0.00256763,0.25324178
5.15357679,0.37405197,0.00000000,0.05449004,0.02217773,0.02723328,0.00000001,0.10358636,0.00247587,0.24289453
5.15957979,0.35543528,0.00000000,0.05143173,0.02075973,0.02573498,0.00000000,0.09779195,0.00237233,0.23149477
5.16558279,0.33558814,0.00000000,0.04822468,0.01929584,0.02415924,0.00000000,0.09172409,0.00225876,0.21923282
5.17158579,0.31482691,0.00000000,0.04491969,0.01780923,0.02253112,0.00000000,0.08547696,0.00213702,0.20630519
5.17758879,0.29346578,0.00000000,0.04156602,0.01632179,0.02087503,0.00000000,0.07914165,0.00200900,0.19290952
5.18359180,0.27180920,0.00000000,0.03821018,0.01485368,0.01921412,0.00000000,0.07280420,0.00187665,0.17923970
5.18959480,0.25014515,0.00000000,0.03489500,0.01342289,0.01756980,0.00000000,0.06654377,0.00174185,0.16548148
5.19559780,0.22873936,0.00000000,0.03165886,0.01204498,0.01596138,0.00000000,0.06043133,0.00160639,0.15180853
5.20160080,0.20783071,0.00000000,0.02853510,0.01073288,0.01440570,0.00000000,0.05452858,0.00147198,0.13837926
5.20760380,0.18762775,0.00000000,0.02555167,0.00949685,0.01291701,0.00000000,0.04888737,0.00134015,0.12533427
5.21360680,0.16830655,0.00000000,0.02273100,0.00834446,0.01150685,0.00000000,0.04354941,0.00121227,0.11279453
5.21960980,0.15000962,0.00000000,0.02009002,0.00728074,0.01018404,0.00000000,0.03854634,0.00108950,0.10086037
5.22561281,0.13284597,0.00000000,0.01764038,0.00630831,0.00895478,0.00000000,0.03390010,0.00097282,0.08961111
5.23161581,0.11689215,0.00000000,0.01538876,0.00542769,0.00782282,0.00000000,0.02962353,0.00086299,0.07910539
5.23761881,0.10219416,0.00000000,0.01333735,0.00463749,0.00678963,0.00000000,0.02572121,0.00076057,0.06938200
5.24362181,0.08877001,0.00000000,0.01148439,0.00393479,0.00585471,0.00000000,0.02219037,0.00066591,0.06046129
5.24962481,0.07661277,0.00000000,0.00982471,0.00331538,0.00501580,0.00000000,0.01902200,0.00057921,0.05234689
5.25562781,0.06569397,0.00000000,0.00835039,0.00277409,0.00426926,0.00000000,0.01620186,0.00050048,0.04502772
5.26163082,0.05596723,0.00000000,0.00705130,0.00230508,0.00361029,0.00000000,0.01371164,0.00042960,0.03848019
5.26763382,0.04737184,0.00000000,0.00591572,0.00190211,0.00303324,0.00000000,0.01152996,0.00036631,0.03267043
5.27363682,0.03983627,0.00000000,0.00493085,0.00155874,0.00253190,0.00000000,0.00963334,0.00031027,0.02755656
5.27963982,0.03328148,0.00000000,0.00408330,0.00126852,0.00209972,0.00000000,0.00799714,0.00026105,0.02309084
5.28564282,0.02762392,0.00000000,0.00335950,0.00102522,0.00173001,0.00000000,0.00659624,0.00021817,0.01922166
5.29164582,0.02277823,0.00000000,0.00274608,0.00082288,0.00141614,0.00000000,0.00540579,0.00018111,0.01589535
5.29764882,0.01865948,0.00000000,0.00223009,0.00065592,0.00115167,0.00000000,0.00440168,0.00014934,0.01305778
5.30365183,0.01518508,0.00000000,0.00179928,0.00051925,0.00093051,0.00000000,0.00356097,0.00012231,0.01065567
5.30965483,0.01227622,0.00000000,0.00144227,0.00040824,0.00074691,0.00000000,0.00286223,0.00009949,0.00863764
5.31565783,0.00985905,0.00000000,0.00114857,0.00031875,0.00059564,0.00000000,0.00228572,0.00008038,0.00695513
5.32166083,0.00786541,0.00000000,0.00090871,0.00024718,0.00047189,0.00000000,0.00181349,0.00006450,0.00556292
5.32766383,0.00623326,0.00000000,0.00071426,0.00019037,0.00037142,0.00000000,0.00142947,0.00005141,0.00441956
5.33366683,0.00490693,0.00000000,0.00055775,0.00014562,0.00029042,0.00000000,0.00111943,0.00004069,0.00348761
5.33966983,0.00383705,0.00000000,0.00043269,0.00011063,0.00022559,0.00000000,0.00087092,0.00003199,0.00273362
5.34567284,0.00298037,0.00000000,0.00033347,0.00008347,0.00017409,0.00000000,0.00067314,0.00002497,0.00212817
5.35167584,0.00229943,0.00000000,0.00025531,0.00006255,0.00013345,0.00000000,0.00051686,0.00001936,0.00164559
5.35767884,0.00176215,0.00000000,0.00019419,0.00004656,0.00010163,0.00000000,0.00039426,0.00001491,0.00126380
5.36368184,0.00134130,0.00000000,0.00014673,0.00003442,0.00007689,0.00000000,0.00029875,0.00001140,0.00096399
5.36968484,0.00101407,0.00000000,0.00011014,0.00002527,0.00005778,0.00000000,0.00022489,0.00000866,0.00073028
5.37568784,0.00076148,0.00000000,0.00008212,0.00001843,0.00004313,0.00000000,0.00016816,0.00000653,0.00054945
5.38169085,0.00056792,0.00000000,0.00006083,0.00001335,0.00003199,0.00000000,0.00012491,0.00000489,0.00041056
5.38769385,0.00042069,0.00000000,0.00004476,0.00000961,0.00002356,0.00000000,0.00009216,0.00000364,0.00030468
5.39369685,0.00030950,0.00000000,0.00003272,0.00000687,0.00001724,0.00000000,0.00006755,0.00000269,0.00022454
5.39969985,0.00022614,0.00000000,0.00002375,0.00000487,0.00001253,0.00000000,0.00004918,0.00000197,0.00016434
5.40570285,0.00016410,0.00000000,0.00001713,0.00000344,0.00000905,0.00000000,0.00003556,0.00000143,0.00011945
5.41170585,0.00011827,0.00000000,0.00001227,0.00000241,0.00000649,0.00000000,0.00002554,0.00000104,0.00008622
5.41770885,0.00008465,0.00000000,0.00000873,0.00000167,0.00000462,0.00000000,0.00001822,0.00000074,0.00006181
5.42371186,0.00006017,0.00000000,0.00000617,0.00000116,0.00000327,0.00000000,0.00001291,0.00000053,0.00004400
5.42971486,0.00004247,0.00000000,0.00000433,0.00000079,0.00000230,0.00000000,0.00000909,0.00000038,0.00003110
5.43571786,0.00002977,0.00000000,0.00000302,0.00000054,0.00000160,0.00000000,0.00000635,0.00000026,0.00002183
5.44172086,0.00002073,0.00000000,0.00000209,0.00000037,0.00000111,0.00000000,0.00000441,0.00000018,0.00001522
5.44772386,0.00001433,0.00000000,0.00000144,0.00000025,0.00000077,0.00000000,0.00000304,0.00000013,0.00001053
5.45372686,0.00000984,0.00000000,0.00000098,0.00000016,0.00000052,0.00000000,0.00000208,0.00000009,0.00000724
5.45972986,0.00000671,0.00000000,0.00000067,0.00000011,0.00000036,0.00000000,0.00000142,0.00000006,0.00000494
5.46573287,0.00000454,0.00000000,0.00000045,0.00000007,0.00000024,0.00000000,0.00000096,0.00000004,0.00000335
5.47173587,0.00000305,0.00000000,0.00000030,0.00000005,0.00000016,0.00000000,0.00000064,0.00000003,0.00000225
5.47773887,0.00000204,0.00000000,0.00000020,0.00000003,0.00000011,0.00000000,0.00000043,0.00000002,0.00000151
5.48374187,0.00000135,0.00000000,0.00000013,0.00000002,0.00000007,0.00000000,0.00000028,0.00000001,0.00000100
5.48974487,0.00000089,0.00000000,0.00000009,0.00000001,0.00000005,0.00000000,0.00000019,0.00000001,0.00000066
5.49574787,0.00000058,0.00000000,0.00000006,0.00000001,0.00000003,0.00000000,0.00000012,0.00000001,0.00000043
5.50175088,0.00000038,0.00000000,0.00000004,0.00000001,0.00000002,0.00000000,0.00000008,0.00000000,0.00000028
