energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.88544272,1.72870416,0.35335024,0.00000000,0.00660157,0.12282370,0.56089306,1.52364257
-0.87943972,1.85436026,0.38578520,0.00000000,0.00688727,0.13497520,0.61243813,1.62812503
-0.87343672,1.98338282,0.42028021,0.00000000,0.00724504,0.14787347,0.66836085,1.73448799
-0.86743372,2.11451123,0.45661561,0.00000000,0.00767072,0.16139648,0.72831046,1.84167733
-0.86143072,2.24644582,0.49454604,0.00000000,0.00815973,0.17540365,0.79186370,1.94863034
-0.85542771,2.37787140,0.53380182,0.00000000,0.00870736,0.18973815,0.85852824,2.05429582
-0.84942471,2.50748055,0.57409081,0.00000000,0.00930907,0.20422997,0.92774735,2.15765281
-0.84342171,2.63399601,0.61510075,0.00000000,0.00996072,0.21869946,0.99890585,2.25772743
-0.83741871,2.75619167,0.65650206,0.00000000,0.01065893,0.23296131,1.07133721,2.35360743
-0.83141571,2.87291161,0.69795105,0.00000000,0.01140128,0.24682891,1.14433188,2.44445419
-0.82541271,2.98308694,0.73909357,0.00000000,0.01218661,0.26011882,1.21714673,2.52951201
-0.81940970,3.08575019,0.77956910,0.00000000,0.01301514,0.27265531,1.28901558,2.60811497
-0.81340670,3.18004722,0.81901520,0.00000000,0.01388871,0.28427477,1.35916059,2.67969145
-0.80740370,3.26524680,0.85707231,0.00000000,0.01481079,0.29482972,1.42680450,2.74376669
-0.80140070,3.34074781,0.89338884,0.00000000,0.01578650,0.30419249,1.49118345,2.79996389
-0.79539770,3.40608443,0.92762658,0.00000000,0.01682254,0.31225820,1.55156022,2.84800422
-0.78939470,3.46092941,0.95946611,0.00000000,0.01792698,0.31894712,1.60723758,2.88770614
-0.78339170,3.50509558,0.98861237,0.00000000,0.01910900,0.32420618,1.65757151,2.91898439
-0.77738869,3.53853580,1.01480001,0.00000000,0.02037853,0.32800972,1.70198389,2.94184879
-0.77138569,3.56134115,1.03779849,0.00000000,0.02174574,0.33035935,1.73997431,2.95640293
-0.76538269,3.57373757,1.05741667,0.00000000,0.02322053,0.33128302,1.77113067,2.96284263
-0.75937969,3.57608056,1.07350668,0.00000000,0.02481189,0.33083330,1.79513807,2.96145384
-0.75337669,3.56884775,1.08596699,0.00000000,0.02652725,0.32908502,1.81178572,2.95260975
-0.74737369,3.55262925,1.09474424,0.00000000,0.02837183,0.32613228,1.82097141,2.93676644
-0.74137069,3.52811531,1.09983404,0.00000000,0.03034795,0.32208507,1.82270342,2.91445678
-0.73536768,3.49608135,1.10128022,0.00000000,0.03245441,0.31706546,1.81709949,2.88628195
-0.72936468,3.45737009,1.09917288,0.00000000,0.03468601,0.31120376,1.80438296,2.85290051
-0.72336168,3.41287117,1.09364493,0.00000000,0.03703305,0.30463452,1.78487595,2.81501453
-0.71735868,3.36349832,1.08486744,0.00000000,0.03948114,0.29749270,1.75898989,2.77335310
-0.71135568,3.31016484,1.07304391,0.00000000,0.04201101,0.28991003,1.72721357,2.72865346
-0.70535268,3.25375803,1.05840356,0.00000000,0.04459864,0.28201174,1.69009931,2.68164017
-0.69934967,3.19511355,1.04119420,0.00000000,0.04721553,0.27391377,1.64824760,2.63300326
-0.69334667,3.13499085,1.02167472,0.00000000,0.04982918,0.26572040,1.60229102,2.58337636
-0.68734367,3.07405085,1.00010778,0.00000000,0.05240373,0.25752255,1.55287789,2.53331576
-0.68134067,3.01283696,0.97675285,0.00000000,0.05490085,0.24939664,1.50065652,2.48328187
-0.67533767,2.95176069,0.95186008,0.00000000,0.05728071,0.24140411,1.44626054,2.43362399
-0.66933467,2.89109273,0.92566511,0.00000000,0.05950307,0.23359146,1.39029593,2.38456960
-0.66333167,2.83096011,0.89838508,0.00000000,0.06152847,0.22599093,1.33333022,2.33621899
-0.65732866,2.77134996,0.87021605,0.00000000,0.06331935,0.21862162,1.27588411,2.28854573
-0.65132566,2.71211978,0.84133158,0.00000000,0.06484128,0.21149107,1.21842578,2.24140334
-0.64532266,2.65301389,0.81188281,0.00000000,0.06606394,0.20459717,1.16136771,2.19453792
-0.63931966,2.59368533,0.78199953,0.00000000,0.06696210,0.19793024,1.10506617,2.14760630
-0.63331666,2.53372221,0.75179232,0.00000000,0.06751637,0.19147525,1.04982283,2.10019879
-0.62731366,2.47267703,0.72135542,0.00000000,0.06771374,0.18521410,0.99588824,2.05186549
-0.62131066,2.41009758,0.69077005,0.00000000,0.06754798,0.17912770,0.94346676,2.00214468
-0.61530765,2.34555766,0.66010795,0.00000000,0.06701968,0.17319791,0.89272232,1.95059178
-0.60930465,2.27868617,0.62943490,0.00000000,0.06613622,0.16740918,0.84378470,1.89680733
-0.60330165,2.20919277,0.59881395,0.00000000,0.06491134,0.16174987,0.79675565,1.84046246
-0.59729865,2.13688906,0.56830824,0.00000000,0.06336472,0.15621313,0.75171457,1.78132056
-0.59129565,2.06170408,0.53798312,0.00000000,0.06152121,0.15079736,0.70872339,1.71925391
-0.58529265,1.98369339,0.50790777,0.00000000,0.05941005,0.14550634,0.66783040,1.65425460
-0.57928964,1.90304158,0.47815597,0.00000000,0.05706395,0.14034882,0.62907294,1.58643911
-0.57328664,1.82005803,0.44880631,0.00000000,0.05451816,0.13533792,0.59247884,1.51604670
-0.56728364,1.73516653,0.41994168,0.00000000,0.05180947,0.13049004,0.55806679,1.44343164
-0.56128064,1.64888944,0.39164833,0.00000000,0.04897528,0.12582375,0.52584572,1.36905010
-0.55527764,1.56182740,0.36401445,0.00000000,0.04605274,0.12135835,0.49581350,1.29344238
-0.54927464,1.47463597,0.33712851,0.00000000,0.04307794,0.11711252,0.46795503,1.21721185
-0.54327164,1.38800035,0.31107740,0.00000000,0.04008518,0.11310292,0.44224033,1.14100166
-0.53726863,1.30260982,0.28594456,0.00000000,0.03710644,0.10934294,0.41862258,1.06547055
-0.53126563,1.21913298,0.26180821,0.00000000,0.03417090,0.10584164,0.39703665,0.99126919
-0.52526263,1.13819526,0.23873967,0.00000000,0.03130458,0.10260294,0.37739812,0.91901803
-0.51925963,1.06035958,0.21680201,0.00000000,0.02853013,0.09962509,0.35960323,0.84928779
-0.51325663,0.98611094,0.19604900,0.00000000,0.02586675,0.09690056,0.34352962,0.78258342
-0.50725363,0.91584557,0.17652435,0.00000000,0.02333011,0.09441610,0.32903805,0.71933199
-0.50125063,0.84986473,0.15826139,0.00000000,0.02093247,0.09215331,0.31597508,0.65987483
-0.49524762,0.78837328,0.14128313,0.00000000,0.01868282,0.09008934,0.30417656,0.60446401
-0.48924462,0.73148250,0.12560264,0.00000000,0.01658704,0.08819792,0.29347183,0.55326287
-0.48324162,0.67921694,0.11122390,0.00000000,0.01464818,0.08645051,0.28368847,0.50635026
-0.47723862,0.63152429,0.09814284,0.00000000,0.01286675,0.08481763,0.27465723,0.46372785
-0.47123562,0.58828777,0.08634881,0.00000000,0.01124095,0.08327007,0.26621715,0.42532992
-0.46523262,0.54933999,0.07582626,0.00000000,0.00976706,0.08178018,0.25822027,0.39103479
-0.45922961,0.51447743,0.06655650,0.00000000,0.00843970,0.08032297,0.25053609,0.36067718
-0.45322661,0.48347490,0.05851977,0.00000000,0.00725214,0.07887697,0.24305522,0.33406076
-0.44722361,0.45609897,0.05169722,0.00000000,0.00619662,0.07742492,0.23569220,0.31097029
-0.44122061,0.43212007,0.04607291,0.00000000,0.00526459,0.07595411,0.22838745,0.29118274
-0.43521761,0.41132258,0.04163575,0.00000000,0.00444700,0.07445649,0.22110806,0.27447702
-0.42921461,0.39351280,0.03838114,0.00000000,0.00373451,0.07292844,0.21384760,0.26064199
-0.42321161,0.37852443,0.03631247,0.00000000,0.00311771,0.07137033,0.20662483,0.24948261
-0.41720860,0.36622189,0.03544212,0.00000000,0.00258727,0.06978579,0.19948159,0.24082424
-0.41120560,0.35650127,0.03579214,0.00000000,0.00213415,0.06818091,0.19247979,0.23451505
-0.40520260,0.34928946,0.03739435,0.00000000,0.00174968,0.06656328,0.18569783,0.23042681
-0.39919960,0.34454157,0.04028986,0.00000000,0.00142564,0.06494103,0.17922654,0.22845423
-0.39319660,0.34223702,0.04452800,0.00000000,0.00115440,0.06332192,0.17316494,0.22851314
-0.38719360,0.34237485,0.05016464,0.00000000,0.00092891,0.06171257,0.16761587,0.23053775
-0.38119060,0.34496839,0.05725984,0.00000000,0.00074273,0.06011778,0.16268185,0.23447729
-0.37518759,0.35003979,0.06587488,0.00000000,0.00059007,0.05854013,0.15846113,0.24029236
-0.36918459,0.35761458,0.07606878,0.00000000,0.00046578,0.05697979,0.15504429,0.24795112
-0.36318159,0.36771666,0.08789436,0.00000000,0.00036528,0.05543455,0.15251127,0.25742554
-0.35717859,0.38036372,0.10139399,0.00000000,0.00028459,0.05390012,0.15092902,0.26868795
-0.35117559,0.39556337,0.11659506,0.00000000,0.00022027,0.05237058,0.15034981,0.28170789
-0.34517259,0.41330991,0.13350561,0.00000000,0.00016936,0.05083901,0.15081010,0.29644942
-0.33916958,0.43358189,0.15210998,0.00000000,0.00012935,0.04929825,0.15233003,0.31286892
-0.33316658,0.45634031,0.17236498,0.00000000,0.00009813,0.04774170,0.15491346,0.33091330
-0.32716358,0.48152760,0.19419663,0.00000000,0.00007395,0.04616409,0.15854843,0.35051884
-0.32116058,0.50906703,0.21749767,0.00000000,0.00005535,0.04456224,0.16320810,0.37161035
-0.31515758,0.53886277,0.24212613,0.00000000,0.00004116,0.04293561,0.16885194,0.39410085
-0.30915458,0.57080031,0.26790493,0.00000000,0.00003042,0.04128685,0.17542717,0.41789161
-0.30315158,0.60474713,0.29462287,0.00000000,0.00002234,0.03962199,0.18287038,0.44287248
-0.29714857,0.64055371,0.32203678,0.00000000,0.00001633,0.03795057,0.19110924,0.46892255
-0.29114557,0.67805451,0.34987508,0.00000000,0.00001190,0.03628548,0.20006415,0.49591089
-0.28514257,0.71706910,0.37784252,0.00000000,0.00000868,0.03464265,0.20965001,0.52369755
-0.27913957,0.75740312,0.40562613,0.00000000,0.00000638,0.03304056,0.21977776,0.55213449
-0.27313657,0.79884920,0.43290205,0.00000000,0.00000480,0.03149961,0.23035589,0.58106659
-0.26713357,0.84118775,0.45934324,0.00000000,0.00000378,0.03004137,0.24129187,0.61033255
-0.26113057,0.88418753,0.48462755,0.00000000,0.00000321,0.02868784,0.25249330,0.63976573
-0.25512756,0.92760622,0.50844615,0.00000000,0.00000304,0.02746067,0.26386914,0.66919488
-0.24912456,0.97119094,0.53051181,0.00000000,0.00000323,0.02638040,0.27533065,0.69844491
-0.24312156,1.01467900,0.55056694,0.00000000,0.00000381,0.02546583,0.28679245,0.72733752
-0.23711856,1.05779896,0.56839092,0.00000000,0.00000480,0.02473352,0.29817345,0.75569209
-0.23111556,1.10027224,0.58380676,0.00000000,0.00000630,0.02419745,0.30939788,0.78332676
-0.22511256,1.14181569,0.59668658,0.00000000,0.00000841,0.02386879,0.32039648,0.81005994
-0.21910955,1.18214520,0.60695607,0.00000000,0.00001130,0.02375601,0.33110780,0.83571240
-0.21310655,1.22098063,0.61459764,0.00000000,0.00001518,0.02386503,0.34147984,0.86011017
-0.20710355,1.25805237,0.61965225,0.00000000,0.00002033,0.02419969,0.35147186,0.88308823
-0.20110055,1.29310944,0.62221993,0.00000000,0.00002709,0.02476229,0.36105654,0.90449530
-0.19509755,1.32592926,0.62245909,0.00000000,0.00003590,0.02555436,0.37022244,0.92419954
-0.18909455,1.35632881,0.62058449,0.00000000,0.00004729,0.02657744,0.37897663,0.94209523
-0.18309155,1.38417702,0.61686413,0.00000000,0.00006191,0.02783396,0.38734742,0.95811021
-0.17708854,1.40940766,0.61161501,0.00000000,0.00008055,0.02932818,0.39538712,0.97221375
-0.17108554,1.43203236,0.60519787,0.00000000,0.00010415,0.03106695,0.40317456,0.98442454
-0.16508254,1.45215280,0.59801110,0.00000000,0.00013383,0.03306048,0.41081713,0.99481825
-0.15907954,1.46997119,0.59048362,0.00000000,0.00017091,0.03532286,0.41845225,1.00353412
-0.15307654,1.48579824,0.58306713,0.00000000,0.00021692,0.03787241,0.42624787,1.01077997
-0.14707354,1.50005758,0.57622749,0.00000000,0.00027366,0.04073176,0.43440184,1.01683507
-0.14107054,1.51328579,0.57043557,0.00000000,0.00034316,0.04392762,0.44313996,1.02205021
-0.13506753,1.52612742,0.56615738,0.00000000,0.00042773,0.04749021,0.45271255,1.02684467
-0.12906453,1.53932450,0.56384391,0.00000000,0.00052996,0.05145247,0.46338940,1.03169953
-0.12306153,1.55370026,0.56392055,0.00000000,0.00065275,0.05584880,0.47545323,1.03714744
-0.11705853,1.57013727,0.56677651,0.00000000,0.00079928,0.06071368,0.48919162,1.04375868
-0.11105553,1.58955046,0.57275424,0.00000000,0.00097298,0.06607996,0.50488776,1.05212390
