energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.93596798,13.64018050,-13.64018121,0.61828380,-0.61828379,3.08918238,-3.08918232,0.04358510,-0.04358510,0.28420471,-0.28420471,0.89918709,-0.89918707,8.86443057,-8.86443135,0.15897953,-0.15897953,1.17646735,-1.17646734
-1.92996498,13.73195854,-13.73195928,0.61781897,-0.61781896,3.04448479,-3.04448473,0.04365238,-0.04365238,0.28488613,-0.28488613,0.90194565,-0.90194564,8.99643537,-8.99643617,0.15784950,-0.15784950,1.18050207,-1.18050205
-1.92396198,13.82630053,-13.82630129,0.61701622,-0.61701621,2.99971354,-2.99971349,0.04361252,-0.04361252,0.28588794,-0.28588794,0.90573256,-0.90573255,9.13079693,-9.13079775,0.15673759,-0.15673758,1.18473158,-1.18473156
-1.91795898,13.92316355,-13.92316434,0.61598163,-0.61598161,2.95506431,-2.95506427,0.04346918,-0.04346918,0.28721405,-0.28721405,0.91053248,-0.91053247,9.26719361,-9.26719445,0.15567678,-0.15567678,1.18916503,-1.18916501
-1.91195598,14.02246935,-14.02247017,0.61482356,-0.61482354,2.91070570,-2.91070567,0.04322858,-0.04322858,0.28885873,-0.28885873,0.91630586,-0.91630585,9.40531555,-9.40531641,0.15469592,-0.15469592,1.19380235,-1.19380233
-1.90595298,14.12413389,-14.12413473,0.61365106,-0.61365104,2.86678026,-2.86678023,0.04289948,-0.04289947,0.29080770,-0.29080770,0.92299238,-0.92299238,9.54489029,-9.54489117,0.15381931,-0.15381931,1.19863724,-1.19863722
-1.89994997,14.22810122,-14.22810208,0.61257240,-0.61257238,2.82340757,-2.82340755,0.04249304,-0.04249304,0.29303959,-0.29303959,0.93051526,-0.93051525,9.68570939,-9.68571028,0.15306663,-0.15306663,1.20366044,-1.20366041
-1.89394697,14.33437887,-14.33437976,0.61169380,-0.61169378,2.78068905,-2.78068903,0.04202265,-0.04202265,0.29552768,-0.29552768,0.93878611,-0.93878611,9.82765432,-9.82765523,0.15245299,-0.15245299,1.20886331,-1.20886329
-1.88794397,14.44307178,-14.44307270,0.61111824,-0.61111822,2.73871366,-2.73871365,0.04150365,-0.04150365,0.29824178,-0.29824178,0.94771019,-0.94771019,9.97071954,-9.97072047,0.15198911,-0.15198911,1.21424118,-1.21424115
-1.88194097,14.55441148,-14.55441243,0.61094433,-0.61094431,2.69756406,-2.69756405,0.04095296,-0.04095295,0.30115025,-0.30115025,0.95719149,-0.95719149,10.11503078,-10.11503174,0.15168170,-0.15168170,1.21979622,-1.21979620
-1.87593797,14.66877770,-14.66877867,0.61126518,-0.61126516,2.65732242,-2.65732241,0.04038867,-0.04038867,0.30422177,-0.30422177,0.96713751,-0.96713751,10.26085669,-10.26085767,0.15153388,-0.15153388,1.22553966,-1.22553964
-1.86993497,14.78670976,-14.78671077,0.61216718,-0.61216717,2.61807530,-2.61807529,0.03982961,-0.03982961,0.30742714,-0.30742714,0.97746338,-0.97746338,10.40861222,-10.40861323,0.15154562,-0.15154562,1.23149301,-1.23149298
-1.86393197,14.90890580,-14.90890684,0.61372882,-0.61372880,2.57991722,-2.57991722,0.03929474,-0.03929474,0.31074059,-0.31074059,0.98809512,-0.98809513,10.55885257,-10.55885360,0.15171423,-0.15171424,1.23768822,-1.23768819
-1.85792896,15.03620836,-15.03620944,0.61601924,-0.61601923,2.54295236,-2.54295236,0.03880270,-0.03880270,0.31414090,-0.31414090,0.99897181,-0.99897182,10.71225689,-10.71225796,0.15203483,-0.15203483,1.24416675,-1.24416672
-1.85192596,15.16957600,-15.16957714,0.61909690,-0.61909689,2.50729432,-2.50729433,0.03837118,-0.03837118,0.31761204,-0.31761205,1.01004665,-1.01004666,10.86960162,-10.86960273,0.15250066,-0.15250067,1.25097745,-1.25097743
-1.84592296,15.31004124,-15.31004243,0.62300799,-0.62300799,2.47306386,-2.47306387,0.03801645,-0.03801645,0.32114343,-0.32114344,1.02128685,-1.02128686,11.03172367,-11.03172482,0.15310351,-0.15310351,1.25817346,-1.25817344
-1.83991996,15.45865612,-15.45865736,0.62778499,-0.62778499,2.44038464,-2.44038466,0.03775282,-0.03775281,0.32472976,-0.32472977,1.03267243,-1.03267244,11.19947465,-11.19947585,0.15383383,-0.15383383,1.26580825,-1.26580824
-1.83391696,15.61642748,-15.61642878,0.63344514,-0.63344515,2.40937742,-2.40937744,0.03759216,-0.03759216,0.32837047,-0.32837048,1.04419403,-1.04419405,11.37366767,-11.37366891,0.15468097,-0.15468098,1.27393103,-1.27393102
-1.82791396,15.78424499,-15.78424637,0.63998913,-0.63998914,2.38015282,-2.38015285,0.03754359,-0.03754359,0.33206888,-0.33206888,1.05584993,-1.05584995,11.55501875,-11.55502005,0.15563324,-0.15563325,1.28258185,-1.28258184
-1.82191096,15.96280527,-15.96280671,0.64739988,-0.64739989,2.35280343,-2.35280347,0.03761313,-0.03761313,0.33583109,-0.33583110,1.06764246,-1.06764249,11.74408570,-11.74408705,0.15667786,-0.15667788,1.29178671,-1.29178671
-1.81590795,16.15253611,-16.15253762,0.65564163,-0.65564165,2.32739554,-2.32739558,0.03780353,-0.03780353,0.33966471,-0.33966473,1.07957418,-1.07957421,11.94120722,-11.94120862,0.15780101,-0.15780102,1.30155288,-1.30155288
-1.80990495,16.35352509,-16.35352667,0.66465946,-0.66465948,2.30396115,-2.30396120,0.03811417,-0.03811417,0.34357749,-0.34357751,1.09164388,-1.09164392,12.14644559,-12.14644704,0.15898767,-0.15898768,1.31186489,-1.31186490
-1.80390195,16.56545662,-16.56545826,0.67437907,-0.67437909,2.28249084,-2.28249090,0.03854111,-0.03854111,0.34757595,-0.34757596,1.10384288,-1.10384292,12.35953604,-12.35953753,0.16022163,-0.16022165,1.32268138,-1.32268139
-1.79789895,16.78756155,-16.78756324,0.68470718,-0.68470721,2.26292794,-2.26292799,0.03907721,-0.03907722,0.35166412,-0.35166413,1.11615170,-1.11615174,12.57984608,-12.57984762,0.16148543,-0.16148544,1.33393301,-1.33393302
-1.79189595,17.01858267,-17.01858441,0.69553244,-0.69553247,2.24516431,-2.24516437,0.03971240,-0.03971240,0.35584241,-0.35584243,1.12853737,-1.12853742,12.80634753,-12.80634911,0.16276030,-0.16276031,1.34552161,-1.34552163
-1.78589295,17.25675916,-17.25676094,0.70672682,-0.70672686,2.22903832,-2.22903839,0.04043400,-0.04043400,0.36010672,-0.36010674,1.14095156,-1.14095161,13.03760352,-13.03760512,0.16402628,-0.16402630,1.35732073,-1.35732076
-1.77988994,17.49983176,-17.49983357,0.71814766,-0.71814770,2.21433494,-2.21433501,0.04122717,-0.04122717,0.36444774,-0.36444776,1.15332956,-1.15332962,13.27177229,-13.27177390,0.16526229,-0.16526230,1.36917747,-1.36917750
-1.77388694,17.74506981,-17.74507162,0.72964018,-0.72964023,2.20078818,-2.20078826,0.04207541,-0.04207542,0.36885060,-0.36885063,1.16559025,-1.16559031,13.50662865,-13.50663025,0.16644631,-0.16644632,1.38091562,-1.38091566
-1.76788394,17.98931998,-17.98932178,0.74104057,-0.74104062,2.18808588,-2.18808596,0.04296110,-0.04296111,0.37329474,-0.37329477,1.17763693,-1.17763700,13.73960316,-13.73960474,0.16755568,-0.16755569,1.39233998,-1.39234002
-1.76188094,18.22907557,-18.22907733,0.75217938,-0.75217943,2.17587654,-2.17587662,0.04386605,-0.04386606,0.37775407,-0.37775409,1.18935909,-1.18935916,13.96783823,-13.96783977,0.16856737,-0.16856739,1.40324159,-1.40324163
-1.75587794,18.46056398,-18.46056569,0.76288540,-0.76288545,2.16377814,-2.16377823,0.04477210,-0.04477210,0.38219737,-0.38219740,1.20063492,-1.20063499,14.18825940,-14.18826088,0.16945842,-0.16945844,1.41340370,-1.41340374
-1.74987494,18.67984926,-18.67985089,0.77298964,-0.77298969,2.15138843,-2.15138851,0.04566160,-0.04566161,0.38658893,-0.38658896,1.21133447,-1.21133454,14.39765920,-14.39766060,0.17020631,-0.17020633,1.42260821,-1.42260825
-1.74387194,18.88294549,-18.88294703,0.78232943,-0.78232948,2.13829638,-2.13829645,0.04651799,-0.04651800,0.39088933,-0.39088936,1.22132326,-1.22132333,14.59279037,-14.59279168,0.17078943,-0.17078944,1.43064222,-1.43064226
-1.73786893,19.06593637,-19.06593779,0.79075254,-0.79075259,2.12409427,-2.12409434,0.04732615,-0.04732615,0.39505635,-0.39505638,1.23046619,-1.23046626,14.77046455,-14.77046574,0.17118754,-0.17118755,1.43730440,-1.43730444
-1.73186593,19.22509592,-19.22509720,0.79812102,-0.79812106,2.10838998,-2.10839004,0.04807279,-0.04807279,0.39904596,-0.39904599,1.23863151,-1.23863158,14.92765213,-14.92765319,0.17138219,-0.17138220,1.44241103,-1.44241107
-1.72586293,19.35700509,-19.35700621,0.80431475,-0.80431478,2.09081895,-2.09081901,0.04874670,-0.04874670,0.40281339,-0.40281342,1.24569475,-1.24569481,15.06157918,-15.06158010,0.17135714,-0.17135715,1.44580126,-1.44580129
-1.71985993,19.45865933,-19.45866028,0.80923453,-0.80923457,2.07105532,-2.07105537,0.04933890,-0.04933890,0.40631413,-0.40631416,1.25154239,-1.25154245,15.16981692,-15.16981768,0.17109873,-0.17109874,1.44734154,-1.44734157
-1.71385693,19.52756254,-19.52756330,0.81280459,-0.81280462,2.04882185,-2.04882189,0.04984272,-0.04984273,0.40950494,-0.40950497,1.25607512,-1.25607518,15.25036007,-15.25036066,0.17059616,-0.17059616,1.44692905,-1.44692907
-1.70785393,19.56180353,-19.56180409,0.81497436,-0.81497438,2.02389827,-2.02389830,0.05025376,-0.05025377,0.41234479,-0.41234481,1.25921063,-1.25921068,15.30169063,-15.30169103,0.16984171,-0.16984172,1.44449389,-1.44449390
-1.70185093,19.56011218,-19.56011253,0.81571954,-0.81571956,1.99612773,-1.99612775,0.05056977,-0.05056978,0.41479570,-0.41479572,1.26088579,-1.26088584,15.32282460,-15.32282482,0.16883093,-0.16883094,1.44000028,-1.44000029
-1.69584792,19.52189324,-19.52189338,0.81504237,-0.81504238,1.96542110,-1.96542110,0.05079048,-0.05079048,0.41682351,-0.41682353,1.26105824,-1.26105828,15.31333993,-15.31333996,0.16756271,-0.16756271,1.43344649,-1.43344649
-1.68984492,19.44723719,-19.44723712,0.81297109,-0.81297110,1.93175910,-1.93175909,0.05091735,-0.05091736,0.41839858,-0.41839860,1.25970731,-1.25970734,15.27338492,-15.27338476,0.16603927,-0.16603927,1.42486379,-1.42486378
-1.68384192,19.33690839,-19.33690811,0.80955861,-0.80955862,1.89519223,-1.89519222,0.05095335,-0.05095336,0.41949633,-0.41949634,1.25683441,-1.25683443,15.20366735,-15.20366701,0.16426613,-0.16426613,1.41431449,-1.41431448
-1.67783892,19.19231200,-19.19231152,0.80488052,-0.80488052,1.85583852,-1.85583850,0.05090263,-0.05090264,0.42009773,-0.42009774,1.25246274,-1.25246276,15.10542563,-15.10542511,0.16225203,-0.16225203,1.40188922,-1.40188919
-1.67183592,19.01544218,-19.01544151,0.79903239,-0.79903239,1.81387927,-1.81387924,0.05077027,-0.05077027,0.42018974,-0.42018974,1.24663666,-1.24663667,14.98038369,-14.98038301,0.16000874,-0.16000873,1.38770360,-1.38770357
-1.66583292,18.80881441,-18.80881355,0.79212671,-0.79212671,1.76955309,-1.76955304,0.05056205,-0.05056205,0.41976561,-0.41976561,1.23942048,-1.23942048,14.83069262,-14.83069178,0.15755091,-0.15755091,1.37189466,-1.37189462
-1.65982991,18.57538584,-18.57538482,0.78428928,-0.78428927,1.72314848,-1.72314842,0.05028422,-0.05028422,0.41882518,-0.41882518,1.23089713,-1.23089712,14.65886189,-14.65886090,0.15489591,-0.15489591,1.35461693,-1.35461689
-1.65382691,18.31846753,-18.31846636,0.77565552,-0.77565551,1.67499525,-1.67499518,0.04994334,-0.04994335,0.41737509,-0.41737508,1.22116642,-1.22116641,14.46768373,-14.46768262,0.15206356,-0.15206355,1.33603868,-1.33603863
-1.64782391,18.04163240,-18.04163110,0.76636663,-0.76636662,1.62545526,-1.62545519,0.04954621,-0.04954621,0.41542892,-0.41542891,1.21034333,-1.21034331,14.26015413,-14.26015291,0.14907594,-0.14907594,1.31633823,-1.31633817
-1.64182091,17.74862284,-17.74862143,0.75656585,-0.75656583,1.57491269,-1.57491261,0.04909972,-0.04909972,0.41300730,-0.41300728,1.19855609,-1.19855607,14.03939355,-14.03939224,0.14595722,-0.14595722,1.29570057,-1.29570051
-1.63581791,17.44326119,-17.44325969,0.74639485,-0.74639483,1.52376424,-1.52376416,0.04861094,-0.04861094,0.41013791,-0.41013789,1.18594437,-1.18594434,13.80857056,-13.80856918,0.14273337,-0.14273337,1.27431437,-1.27431430
-1.62981491,17.12936597,-17.12936440,0.73599052,-0.73599051,1.47240968,-1.47240959,0.04808707,-0.04808707,0.40685547,-0.40685544,1.17265741,-1.17265737,13.57083067,-13.57082923,0.13943197,-0.13943196,1.25236935,-1.25236927
-1.62381191,16.81067592,-16.81067429,0.72548210,-0.72548208,1.42124279,-1.42124270,0.04753551,-0.04753551,0.40320153,-0.40320150,1.15885224,-1.15885220,13.32923230,-13.32923083,0.13608191,-0.13608190,1.23005410,-1.23005402
-1.61780890,16.49078334,-16.49078169,0.71498871,-0.71498869,1.37064316,-1.37064307,0.04696393,-0.04696393,0.39922426,-0.39922423,1.14469193,-1.14469188,13.08669134,-13.08668985,0.13271319,-0.13271318,1.20755432,-1.20755424
-1.61180590,16.17307755,-16.17307589,0.70461754,-0.70461752,1.32096881,-1.32096872,0.04638029,-0.04638029,0.39497802,-0.39497799,1.13034387,-1.13034382,12.84593473,-12.84593323,0.12935652,-0.12935651,1.18505130,-1.18505121
-1.60580290,15.86069844,-15.86069678,0.69446235,-0.69446234,1.27254991,-1.27254982,0.04579289,-0.04579289,0.39052283,-0.39052279,1.11597800,-1.11597795,12.60946344,-12.60946195,0.12604304,-0.12604302,1.16272073,-1.16272064
-1.59979990,15.55649996,-15.55649832,0.68460259,-0.68460257,1.22568349,-1.22568340,0.04521036,-0.04521036,0.38592365,-0.38592361,1.10176507,-1.10176502,12.37952442,-12.37952295,0.12280383,-0.12280382,1.14073167,-1.14073158
-1.59379690,15.26302272,-15.26302112,0.67510287,-0.67510285,1.18062935,-1.18062927,0.04464160,-0.04464160,0.38124949,-0.38124946,1.08787467,-1.08787462,12.15809095,-12.15808952,0.11966957,-0.11966955,1.11924553,-1.11924545
-1.58779390,14.98247479,-14.98247325,0.66601295,-0.66601293,1.13760696,-1.13760688,0.04409570,-0.04409570,0.37657237,-0.37657234,1.07447326,-1.07447321,11.94685045,-11.94684906,0.11666990,-0.11666989,1.09841511,-1.09841502
-1.58179090,14.71671961,-14.71671813,0.65736794,-0.65736792,1.09679339,-1.09679332,0.04358176,-0.04358176,0.37196603,-0.37196600,1.06172195,-1.06172191,11.74719882,-11.74719749,0.11383300,-0.11383299,1.07838348,-1.07838340
-1.57578789,14.46727017,-14.46726876,0.64918886,-0.64918885,1.05832231,-1.05832224,0.04310870,-0.04310870,0.36750459,-0.36750456,1.04977415,-1.04977410,11.56024040,-11.56023913,0.11118491,-0.11118490,1.05928282,-1.05928274
-1.56978489,14.23528845,-14.23528713,0.64148340,-0.64148339,1.02228370,-1.02228364,0.04268504,-0.04268504,0.36326095,-0.36326093,1.03877300,-1.03877296,11.38679263,-11.38679143,0.10874903,-0.10874902,1.04123303,-1.04123295
-1.56378189,14.02158967,-14.02158844,0.63424681,-0.63424680,0.98872457,-0.98872451,0.04231858,-0.04231858,0.35930522,-0.35930520,1.02884882,-1.02884879,11.22739476,-11.22739364,0.10654547,-0.10654546,1.02434020,-1.02434013
-1.55777889,13.82665082,-13.82664968,0.62746296,-0.62746295,0.95765024,-0.95765020,0.04201617,-0.04201617,0.35570299,-0.35570297,1.02011632,-1.02011630,11.08232008,-11.08231903,0.10459056,-0.10459055,1.00869508,-1.00869501
-1.55177589,13.65062333,-13.65062228,0.62110542,-0.62110542,0.92902647,-0.92902643,0.04178339,-0.04178338,0.35251368,-0.35251366,1.01267203,-1.01267201,10.95159135,-10.95159038,0.10289633,-0.10289632,0.99437135,-0.99437129
-1.54577289,13.49334992,-13.49334897,0.61513869,-0.61513869,0.90278206,-0.90278203,0.04162428,-0.04162428,0.34978890,-0.34978888,1.00659173,-1.00659172,10.83499920,-10.83499831,0.10147015,-0.10147015,0.98142412,-0.98142407
-1.53976988,13.35438565,-13.35438480,0.60951937,-0.60951937,0.87881214,-0.87881212,0.04154117,-0.04154117,0.34757102,-0.34757101,1.00192832,-1.00192832,10.73212337,-10.73212256,0.10031444,-0.10031443,0.96988846,-0.96988841
-1.53376688,13.23302331,-13.23302255,0.60419747,-0.60419747,0.85698193,-0.85698191,0.04153446,-0.04153446,0.34589185,-0.34589184,0.99871000,-0.99871001,10.64235680,-10.64235606,0.09942651,-0.09942650,0.95977826,-0.95977822
-1.52776388,13.12832311,-13.12832244,0.59911775,-0.59911776,0.83713096,-0.83713095,0.04160256,-0.04160256,0.34477170,-0.34477170,0.99693908,-0.99693910,10.56493225,-10.56493158,0.09879859,-0.09879859,0.95108554,-0.95108550
-1.52176088,13.03914663,-13.03914604,0.59422110,-0.59422110,0.81907773,-0.81907772,0.04174185,-0.04174186,0.34421866,-0.34421866,0.99659147,-0.99659149,10.49895137,-10.49895076,0.09841802,-0.09841802,0.94378013,-0.94378011
-1.51575788,12.96419457,-12.96419406,0.58944595,-0.58944596,0.80262470,-0.80262469,0.04194674,-0.04194675,0.34422837,-0.34422838,0.99761694,-0.99761698,10.44341567,-10.44341512,0.09826757,-0.09826757,0.93781009,-0.93781007
-1.50975488,12.90204772,-12.90204728,0.58472985,-0.58472985,0.78756355,-0.78756355,0.04220982,-0.04220983,0.34478413,-0.34478413,0.99994034,-0.99994038,10.39725894,-10.39725845,0.09832594,-0.09832594,0.93310264,-0.93310263
-1.50375188,12.85121020,-12.85120982,0.58001094,-0.58001094,0.77368055,-0.77368056,0.04252208,-0.04252208,0.34585747,-0.34585748,1.00346358,-1.00346364,10.35938029,-10.35937984,0.09856843,-0.09856843,0.92956588,-0.92956588
-1.49774887,12.81015383,-12.81015350,0.57522958,-0.57522959,0.76076205,-0.76076206,0.04287317,-0.04287317,0.34740920,-0.34740921,1.00806867,-1.00806873,10.32867676,-10.32867635,0.09896771,-0.09896771,0.92709113,-0.92709114
-1.49174587,12.77736232,-12.77736204,0.57032990,-0.57032991,0.74859976,-0.74859977,0.04325179,-0.04325179,0.34939079,-0.34939081,1.01362139,-1.01362145,10.30407481,-10.30407444,0.09949469,-0.09949470,0.92555591,-0.92555592
-1.48574287,12.75137375,-12.75137351,0.56526133,-0.56526133,0.73699587,-0.73699587,0.04364600,-0.04364600,0.35174623,-0.35174625,1.01997583,-1.01997590,10.28455925,-10.28455891,0.10011948,-0.10011949,0.92482745,-0.92482747
-1.47973987,12.73081977,-12.73081957,0.55998002,-0.55998002,0.72576775,-0.72576776,0.04404365,-0.04404366,0.35441408,-0.35441410,1.02697939,-1.02697947,10.26919879,-10.26919848,0.10081235,-0.10081235,0.92476671,-0.92476673
-1.47373687,12.71446029,-12.71446011,0.55445019,-0.55445019,0.71475213,-0.71475214,0.04443279,-0.04443279,0.35732983,-0.35732985,1.03447813,-1.03447821,10.25716718,-10.25716689,0.10154466,-0.10154466,0.92523261,-0.92523263
-1.46773387,12.70121209,-12.70121193,0.54864524,-0.54864524,0.70380859,-0.70380859,0.04480199,-0.04480199,0.36042843,-0.36042845,1.04232229,-1.04232237,10.24775924,-10.24775897,0.10228981,-0.10228982,0.92608648,-0.92608650
-1.46173087,12.69017060,-12.69017046,0.54254861,-0.54254861,0.69282227,-0.69282228,0.04514072,-0.04514072,0.36364673,-0.36364676,1.05037167,-1.05037176,10.24040113,-10.24040088,0.10302405,-0.10302406,0.92719639,-0.92719641
-1.45572786,12.68062405,-12.68062393,0.53615449,-0.53615448,0.68170577,-0.68170577,0.04543961,-0.04543961,0.36692602,-0.36692605,1.05850067,-1.05850076,10.23465475,-10.23465452,0.10372713,-0.10372714,0.92844140,-0.92844142
-1.44972486,12.67205959,-12.67205947,0.52946808,-0.52946808,0.67040001,-0.67040001,0.04569073,-0.04569073,0.37021423,-0.37021426,1.06660279,-1.06660289,10.23021621,-10.23021599,0.10438291,-0.10438291,0.92971535,-0.92971537
-1.44372186,12.66416152,-12.66416142,0.52250573,-0.52250573,0.65887429,-0.65887429,0.04588770,-0.04588770,0.37346801,-0.37346804,1.07459433,-1.07459443,10.22690870,-10.22690850,0.10497969,-0.10497969,0.93093015,-0.93093017
-1.43771886,12.65680214,-12.65680206,0.51529461,-0.51529460,0.64712534,-0.64712534,0.04602583,-0.04602583,0.37665435,-0.37665438,1.08241721,-1.08241731,10.22467040,-10.22467021,0.10551043,-0.10551043,0.93201849,-0.93201851
-1.43171586,12.65002566,-12.65002559,0.50787220,-0.50787219,0.63517555,-0.63517554,0.04610210,-0.04610210,0.37975185,-0.37975188,1.09004073,-1.09004083,10.22353820,-10.22353802,0.10597278,-0.10597278,0.93293576,-0.93293579
-1.42571286,12.64402650,-12.64402644,0.50028546,-0.50028544,0.62307040,-0.62307039,0.04611518,-0.04611518,0.38275146,-0.38275149,1.09746226,-1.09746235,10.22362816,-10.22362800,0.10636889,-0.10636890,0.93366123,-0.93366126
-1.41970985,12.63912295,-12.63912290,0.49258981,-0.49258979,0.61087532,-0.61087531,0.04606531,-0.04606531,0.38565680,-0.38565683,1.10470679,-1.10470688,10.22511387,-10.22511373,0.10670512,-0.10670512,0.93419834,-0.93419837
-1.41370685,12.63572754,-12.63572751,0.48484788,-0.48484787,0.59867199,-0.59867198,0.04595416,-0.04595416,0.38848389,-0.38848392,1.11182543,-1.11182552,10.22820356,-10.22820344,0.10699150,-0.10699151,0.93457424,-0.93457426
-1.40770385,12.63431540,-12.63431540,0.47712816,-0.47712814,0.58655430,-0.58655429,0.04578464,-0.04578464,0.39126041,-0.39126044,1.11889288,-1.11889298,10.23311713,-10.23311702,0.10724121,-0.10724121,0.93483846,-0.93483849
-1.40170085,12.63539180,-12.63539182,0.46950347,-0.46950345,0.57462422,-0.57462421,0.04556073,-0.04556073,0.39402453,-0.39402456,1.12600402,-1.12600412,10.24006388,-10.24006380,0.10746982,-0.10746983,0.93506096,-0.93506098
-1.39569785,12.63945994,-12.63945998,0.46204949,-0.46204948,0.56298756,-0.56298755,0.04528724,-0.04528724,0.39682328,-0.39682331,1.13326966,-1.13326976,10.24922174,-10.24922169,0.10769460,-0.10769460,0.93532937,-0.93532940
-1.38969485,12.64698996,-12.64699004,0.45484318,-0.45484316,0.55174994,-0.55174993,0.04496959,-0.04496959,0.39971055,-0.39971058,1.14081175,-1.14081185,10.26071836,-10.26071833,0.10793366,-0.10793366,0.93574577,-0.93574580
