energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.23961981,3.98069473,0.17481627,0.06612141,1.28949325,1.49910273,0.14008908,1.09613592,0.74782953,0.00038684
1.24562281,4.17938166,0.17947320,0.06989342,1.36648779,1.57347418,0.14508619,1.14993216,0.77984528,0.00041539
1.25162581,4.37572432,0.18526874,0.07358240,1.44596322,1.64788163,0.14996525,1.20256099,0.81075056,0.00044368
1.25762881,4.56607188,0.19196949,0.07711819,1.52669791,1.72084803,0.15459991,1.25322649,0.83987890,0.00047132
1.26363182,4.74689578,0.19933515,0.08043634,1.60749020,1.79092969,0.15886732,1.30117341,0.86659470,0.00049796
1.26963482,4.91488092,0.20712312,0.08347997,1.68718522,1.85675332,0.16265189,1.34570622,0.89031246,0.00052324
1.27563782,5.06701576,0.21509348,0.08620158,1.76470179,1.91705297,0.16584874,1.38620826,0.91051508,0.00054683
1.28164082,5.20067797,0.22301387,0.08856488,1.83905843,1.97070553,0.16836703,1.42216026,0.92677038,0.00056843
1.28764382,5.31371262,0.23066442,0.09054649,1.90939751,2.01676334,0.17013271,1.45315776,0.93874531,0.00058778
1.29364682,5.40449947,0.23784231,0.09213739,1.97500652,2.05448291,0.17109089,1.47892645,0.94621729,0.00060468
1.29964982,5.47200684,0.24436597,0.09334426,2.03533564,2.08334824,0.17120751,1.49933492,0.94908223,0.00061899
1.30565283,5.51582934,0.25007865,0.09419034,2.09001076,2.10308790,0.17047041,1.51440403,0.94735892,0.00063066
1.31165583,5.53620779,0.25485134,0.09471603,2.13884147,2.11368509,0.16888968,1.52431239,0.94118956,0.00063968
1.31765883,5.53403015,0.25858472,0.09497901,2.18182360,2.11538004,0.16649732,1.52939761,0.93083647,0.00064616
1.32366183,5.51081283,0.26121042,0.09505397,2.21913631,2.10866459,0.16334620,1.53015290,0.91667502,0.00065025
1.32966483,5.46866307,0.26269114,0.09503172,2.25113373,2.09426901,0.15950838,1.52721901,0.89918309,0.00065221
1.33566783,5.41022302,0.26301998,0.09501796,2.27833166,2.07314151,0.15507289,1.52137162,0.87892729,0.00065235
1.34167084,5.33859766,0.26221891,0.09513137,2.30138979,2.04642100,0.15014299,1.51350439,0.85654661,0.00065107
1.34767384,5.25726863,0.26033635,0.09550137,2.32109028,2.01540411,0.14483307,1.50460811,0.83273377,0.00064879
1.35367684,5.16999694,0.25744424,0.09626527,2.33831340,1.98150757,0.13926523,1.49574653,0.80821518,0.00064599
1.35967984,5.08071759,0.25363452,0.09756510,2.35401125,1.94622719,0.13356577,1.48802951,0.78372979,0.00064319
1.36568284,4.99342956,0.24901527,0.09954398,2.36918027,1.91109482,0.12786164,1.48258435,0.76000784,0.00064090
1.37168584,4.91208435,0.24370663,0.10234224,2.38483349,1.87763464,0.12227689,1.48052589,0.73774982,0.00063964
1.37768884,4.84047653,0.23783680,0.10609331,2.40197313,1.84732010,0.11692942,1.48292646,0.71760642,0.00063991
1.38369185,4.78213929,0.23153800,0.11091943,2.42156416,1.82153286,0.11192797,1.49078629,0.70016003,0.00064215
1.38969485,4.74024773,0.22494277,0.11692741,2.44450938,1.80152467,0.10736940,1.50500522,0.68590818,0.00064678
1.39569785,4.71753245,0.21818051,0.12420440,2.47162615,1.78838347,0.10333655,1.52635637,0.67524949,0.00065410
1.40170085,4.71620545,0.21137451,0.13281397,2.50362525,1.78300416,0.09989645,1.55546246,0.66847249,0.00066439
1.40770385,4.73789997,0.20463931,0.14279249,2.54109186,1.78606511,0.09709914,1.59277539,0.66574750,0.00067777
1.41370685,4.78362555,0.19807856,0.15414599,2.58446881,1.79801049,0.09497697,1.63855941,0.66712194,0.00069431
1.41970985,4.85373925,0.19178338,0.16684768,2.63404232,1.81903899,0.09354445,1.69287842,0.67251921,0.00071393
1.42571286,4.94793344,0.18583098,0.18083617,2.68993022,1.84909902,0.09279866,1.75558783,0.68174103,0.00073646
1.43171586,5.06524043,0.18028390,0.19601460,2.75207299,1.88789028,0.09272011,1.82633094,0.69447343,0.00076162
1.43771886,5.20405364,0.17518939,0.21225069,2.82022778,1.93487177,0.09327406,1.90454040,0.71029614,0.00078901
1.44372186,5.36216484,0.17057927,0.22937778,2.89396579,1.98927571,0.09441228,1.98944454,0.72869512,0.00081816
1.44972486,5.53681662,0.16647004,0.24719700,2.97267331,2.05012725,0.09607508,2.08007877,0.74907797,0.00084847
1.45572786,5.72476876,0.16286322,0.26548041,3.05555680,2.11626921,0.09819370,2.17530189,0.77079175,0.00087932
1.46173087,5.92237709,0.15974601,0.28397526,3.14165232,2.18639138,0.10069278,2.27381707,0.79314266,0.00091001
1.46773387,6.12568278,0.15709211,0.30240907,3.22983960,2.25906351,0.10349295,2.37419720,0.81541698,0.00093982
1.47373687,6.33050987,0.15486289,0.32049562,3.31886076,2.33277119,0.10651349,2.47491410,0.83690257,0.00096801
1.47973987,6.53256846,0.15300864,0.33794160,3.40734371,2.40595364,0.10967475,2.57437106,0.85691015,0.00099387
1.48574287,6.72756080,0.15147017,0.35445369,3.49382990,2.47704244,0.11290054,2.67093781,0.87479372,0.00101670
1.49174587,6.91128718,0.15018051,0.36974593,3.57680590,2.54449998,0.11612016,2.76298715,0.88996929,0.00103590
1.49774887,7.07974860,0.14906688,0.38354709,3.65473813,2.60685667,0.11927009,2.84893225,0.90193123,0.00105090
1.50375188,7.22924323,0.14805272,0.39560788,3.72610976,2.66274575,0.12229533,2.92726350,0.91026571,0.00106126
1.50975488,7.35645353,0.14705989,0.40570757,3.78945859,2.71093478,0.12515027,2.99658383,0.91466071,0.00106662
1.51575788,7.45852163,0.14601088,0.41366001,3.84341468,2.75035271,0.12779909,3.05564150,0.91491228,0.00106677
1.52176088,7.53311053,0.14483107,0.41931871,3.88673646,2.78011202,0.13021576,3.10335909,0.91092683,0.00106160
1.52776388,7.57844953,0.14345084,0.42258078,3.91834380,2.79952512,0.13238357,3.13885807,0.90271955,0.00105112
1.53376688,7.59336256,0.14180754,0.42338973,3.93734699,2.80811478,0.13429432,3.16147779,0.89040914,0.00103547
1.53976988,7.57727917,0.13984734,0.42173681,3.94307035,2.80561838,0.13594713,3.17078860,0.87420909,0.00101492
1.54577289,7.53022802,0.13752661,0.41766110,3.93506965,2.79198606,0.13734715,3.16659856,0.85441614,0.00098981
1.55177589,7.45281412,0.13481316,0.41124820,3.91314274,2.76737317,0.13850401,3.14895355,0.83139654,0.00096058
1.55777889,7.34618085,0.13168692,0.40262757,3.87733299,2.73212746,0.13943037,3.11813104,0.80557066,0.00092775
1.56378189,7.21195914,0.12814034,0.39196869,3.82792560,2.68677172,0.14014037,3.07462779,0.77739690,0.00089188
1.56978489,7.05220587,0.12417827,0.37947625,3.76543693,2.63198280,0.14064844,3.01914196,0.74735544,0.00085356
1.57578789,6.86933442,0.11981750,0.36538429,3.69059767,2.56856783,0.14096811,2.95255065,0.71593263,0.00081341
1.58179090,6.66604003,0.11508589,0.34994988,3.60433039,2.49743866,0.14111130,2.87588347,0.68360661,0.00077203
1.58779390,6.44522285,0.11002112,0.33344618,3.50772267,2.41958554,0.14108778,2.79029345,0.65083460,0.00073001
1.59379690,6.20991128,0.10466921,0.31615538,3.40199679,2.33605081,0.14090499,2.69702617,0.61804228,0.00068789
1.59979990,5.96318802,0.09908284,0.29836166,3.28847732,2.24790357,0.14056815,2.59738823,0.58561544,0.00064618
1.60580290,5.70812087,0.09331944,0.28034430,3.16855753,2.15621583,0.14008061,2.49271609,0.55389399,0.00060532
1.61180590,5.44769990,0.08743932,0.26237133,3.04366602,2.06204087,0.13944439,2.38434613,0.52316837,0.00056570
1.61780890,5.18478206,0.08150379,0.24469366,2.91523428,1.96639400,0.13866084,2.27358674,0.49367792,0.00052763
1.62381191,4.92204415,0.07557333,0.22754002,2.78466625,1.87023611,0.13773129,2.16169316,0.46561134,0.00049137
1.62981491,4.66194423,0.06970598,0.21111275,2.65331046,1.77445995,0.13665772,2.04984528,0.43910853,0.00045711
1.63581791,4.40669160,0.06395587,0.19558446,2.52243523,1.67987925,0.13544327,1.93912907,0.41426378,0.00042497
1.64182091,4.15822501,0.05837207,0.18109573,2.39320746,1.58722045,0.13409255,1.83052150,0.39112968,0.00039504
1.64782391,3.91819844,0.05299761,0.16775370,2.26667510,1.49711695,0.13261181,1.72487918,0.36972163,0.00036732
1.65382691,3.68797405,0.04786888,0.15563173,2.14375343,1.41010560,0.13100880,1.62293052,0.35002249,0.00034181
1.65982991,3.46862133,0.04301527,0.14476986,2.02521524,1.32662528,0.12929246,1.52527143,0.33198725,0.00031844
1.66583292,3.26092210,0.03845903,0.13517620,1.91168478,1.24701730,0.12747237,1.43236421,0.31554746,0.00029714
1.67183592,3.06538048,0.03421544,0.12682907,1.80363548,1.17152748,0.12555813,1.34453947,0.30061541,0.00027778
1.67783892,2.88223739,0.03029315,0.11967984,1.70139122,1.10030977,0.12355858,1.26200084,0.28708792,0.00026025
1.68384192,2.71148925,0.02669467,0.11365626,1.60513097,1.03343130,0.12148104,1.18483215,0.27484985,0.00024440
1.68984492,2.55291022,0.02341700,0.10866640,1.51489670,0.97087870,0.11933068,1.11300695,0.26377729,0.00023008
1.69584792,2.40607791,0.02045241,0.10460276,1.43060429,0.91256574,0.11710994,1.04639985,0.25374060,0.00021716
1.70185093,2.27040189,0.01778915,0.10134678,1.35205706,0.85834199,0.11481825,0.98479970,0.24460740,0.00020547
1.70785393,2.14515491,0.01541231,0.09877333,1.27896166,0.80800266,0.11245189,0.92792399,0.23624542,0.00019487
1.71385693,2.02950603,0.01330453,0.09675530,1.21094601,0.76129921,0.11000426,0.87543446,0.22852559,0.00018522
1.71985993,1.92255530,0.01144676,0.09516806,1.14757849,0.71795072,0.10746634,0.82695325,0.22132506,0.00017639
1.72586293,1.82336918,0.00981894,0.09389368,1.08838825,0.67765566,0.10482741,0.78207944,0.21453046,0.00016824
1.73186593,1.73101595,0.00840060,0.09282493,1.03288567,0.64010395,0.10207604,0.74040545,0.20804120,0.00016068
1.73786893,1.64460024,0.00717137,0.09186888,0.98058266,0.60498877,0.09920121,0.70153290,0.20177276,0.00015361
1.74387194,1.56329569,0.00611142,0.09095004,0.93101180,0.57201795,0.09619347,0.66508759,0.19565995,0.00014694
1.74987494,1.48637494,0.00520177,0.09001303,0.88374416,0.54092456,0.09304623,0.63073299,0.18966004,0.00014061
1.75587794,1.41323598,0.00442463,0.08902471,0.83840476,0.51147633,0.08975682,0.59818219,0.18375549,0.00013458
1.76188094,1.34342413,0.00376353,0.08797574,0.79468558,0.48348366,0.08632755,0.56720771,0.17795637,0.00012883
1.76788394,1.27664905,0.00320346,0.08688159,0.75235556,0.45680594,0.08276645,0.53764907,0.17230218,0.00012334
1.77388694,1.21279628,0.00273096,0.08578289,0.71126736,0.43135604,0.07908780,0.50941802,0.16686303,0.00011815
1.77988994,1.15193312,0.00233415,0.08474528,0.67136099,0.40710285,0.07531233,0.48250122,0.16174010,0.00011329
1.78589295,1.09430881,0.00200267,0.08385865,0.63266412,0.38407186,0.07146715,0.45696054,0.15706528,0.00010882
1.79189595,1.04034906,0.00172771,0.08323584,0.59528947,0.36234386,0.06758533,0.43293100,0.15299993,0.00010483
1.79789895,0.99064544,0.00150189,0.08301083,0.55942955,0.34205188,0.06370521,0.41061656,0.14973282,0.00010142
1.80390195,0.94593995,0.00131923,0.08333634,0.52534915,0.32337647,0.05986950,0.39028410,0.14747705,0.00009870
1.80990495,0.90710541,0.00117506,0.08438103,0.49337612,0.30653976,0.05612409,0.37225565,0.14646620,0.00009682
1.81590795,0.87512227,0.00106593,0.08632616,0.46389095,0.29179826,0.05251684,0.35689949,0.14694961,0.00009593
1.82191096,0.85105259,0.00098955,0.08936177,0.43731564,0.27943497,0.04909618,0.34462010,0.14918672,0.00009618
1.82791396,0.83601168,0.00094472,0.09368240,0.41410235,0.26975074,0.04590973,0.33584756,0.15344091,0.00009776
1.83391696,0.83113823,0.00093126,0.09948237,0.39472228,0.26305543,0.04300296,0.33102644,0.15997246,0.00010082
1.83991996,0.83756329,0.00094993,0.10695060,0.37965513,0.25965883,0.04041791,0.33060458,0.16903116,0.00010556
1.84592296,0.85637882,0.00100241,0.11626511,0.36937929,0.25986163,0.03819200,0.33502194,0.18084847,0.00011213
1.85192596,0.88860632,0.00109121,0.12758708,0.36436299,0.26394666,0.03635708,0.34469964,0.19562954,0.00012071
1.85792896,0.93516595,0.00121960,0.14105477,0.36505655,0.27217035,0.03493853,0.36002946,0.21354528,0.00013145
1.86393197,0.99684679,0.00139162,0.15677723,0.37188546,0.28475477,0.03395460,0.38136391,0.23472474,0.00014448
1.86993497,1.07427870,0.00161189,0.17482811,0.38524444,0.30188015,0.03341599,0.40900693,0.25924811,0.00015992
1.87593797,1.16790655,0.00188565,0.19523964,0.40549224,0.32367810,0.03332552,0.44320555,0.28714067,0.00017785
1.88194097,1.27796728,0.00221853,0.21799708,0.43294691,0.35022564,0.03367809,0.48414248,0.31836805,0.00019833
1.88794397,1.40447068,0.00261654,0.24303383,0.46788160,0.38154009,0.03446071,0.53192985,0.35283306,0.00022138
1.89394697,1.54718450,0.00308583,0.27022755,0.51052039,0.41757506,0.03565286,0.58660426,0.39037447,0.00024699
1.89994997,1.70562458,0.00363259,0.29939745,0.56103427,0.45821760,0.03722685,0.64812322,0.43076798,0.00027510
1.90595298,1.87905077,0.00426279,0.33030314,0.61953694,0.50328657,0.03914848,0.71636319,0.47372953,0.00030560
1.91195598,2.06646891,0.00498201,0.36264514,0.68608046,0.55253251,0.04137773,0.79111918,0.51892097,0.00033834
1.91795898,2.26663946,0.00579517,0.39606736,0.76065060,0.60563896,0.04386969,0.87210599,0.56595823,0.00037313
1.92396198,2.47809266,0.00670629,0.43016158,0.84316197,0.66222526,0.04657551,0.95896103,0.61442149,0.00040973
1.92996498,2.69915009,0.00771825,0.46447397,0.93345290,0.72185095,0.04944352,1.05124865,0.66386732,0.00044786
1.93596798,2.92795225,0.00883248,0.49851370,1.03128022,0.78402158,0.05242033,1.14846567,0.71384199,0.00048718
1.94197099,3.16249113,0.01004877,0.53176331,1.13631395,0.84819581,0.05545206,1.25004796,0.76389567,0.00052734
1.94797399,3.40064691,0.01136502,0.56369081,1.24813231,0.91379372,0.05848552,1.35537770,0.81359641,0.00056795
1.95397699,3.64022728,0.01277707,0.59376288,1.36621698,0.98020593,0.06146933,1.46379088,0.86254353,0.00060860
1.95997999,3.87900800,0.01427857,0.62145899,1.48994915,1.04680340,0.06435509,1.57458485,0.91037925,0.00064885
1.96598299,4.11477306,0.01586089,0.64628581,1.61860646,1.11294746,0.06709827,1.68702527,0.95679809,0.00068826
1.97198599,4.34535281,0.01751315,0.66779133,1.75136130,1.17799984,0.06965908,1.80035250,1.00155320,0.00072641
1.97798899,4.56865881,0.01922226,0.68557824,1.88728082,1.24133232,0.07200314,1.91378695,1.04445922,0.00076286
1.98399200,4.78271392,0.02097313,0.69931585,2.02532892,1.30233582,0.07410191,2.02653334,1.08539134,0.00079720
1.98999500,4.98567702,0.02274887,0.70875028,2.16437079,1.36042859,0.07593296,2.13778406,1.12428050,0.00082905
1.99599800,5.17586163,0.02453119,0.71371222,2.30318014,1.41506346,0.07748000,2.24672160,1.16110485,0.00085806
2.00200100,5.35174852,0.02630077,0.71412215,2.44044965,1.46573391,0.07873266,2.35252048,1.19587818,0.00088393
2.00800400,5.51199251,0.02803778,0.70999260,2.57480460,1.51197916,0.07968618,2.45434908,1.22863568,0.00090638
2.01400700,5.65542436,0.02972243,0.70142757,2.70482002,1.55338813,0.08034083,2.55137192,1.25941823,0.00092522
2.02001001,5.78104861,0.03133555,0.68861895,2.82904126,1.58960253,0.08070128,2.64275288,1.28825624,0.00094028
2.02601301,5.88803896,0.03285927,0.67184031,2.94600777,1.62031923,0.08077581,2.72765999,1.31515403,0.00095145
2.03201601,5.97573224,0.03427755,0.65143816,3.05427979,1.64529203,0.08057560,2.80527220,1.34007617,0.00095871
2.03801901,6.04362273,0.03557688,0.62782125,3.15246738,1.66433307,0.08011392,2.87478863,1.36293667,0.00096204
2.04402201,6.09135774,0.03674680,0.60144829,3.23926116,1.67731409,0.07940541,2.93544021,1.38359205,0.00096153
2.05002501,6.11873572,0.03778042,0.57281465,3.31346381,1.68416754,0.07846552,2.98650407,1.40183890,0.00095729
2.05602801,6.12570735,0.03867482,0.54243863,3.37402132,1.68488773,0.07730997,3.02732010,1.41741644,0.00094949
2.06203102,6.11237986,0.03943139,0.51084775,3.42005295,1.67953198,0.07595447,3.05730934,1.43001397,0.00093834
2.06803402,6.07902443,0.04005606,0.47856568,3.45087871,1.66822168,0.07441451,3.07599349,1.43928313,0.00092409
2.07403702,6.02608586,0.04055931,0.44610016,3.46604315,1.65114309,0.07270540,3.08301460,1.44485425,0.00090704
2.08004002,5.95419362,0.04095623,0.41393244,3.46533454,1.62854787,0.07084235,3.07815389,1.44635588,0.00088751
2.08604302,5.86417283,0.04126627,0.38250831,3.44879831,1.60075288,0.06884082,3.06134864,1.44343648,0.00086585
2.09204602,5.75705383,0.04151297,0.35223111,3.41674417,1.56813921,0.06671686,3.03270601,1.43578679,0.00084245
2.09804902,5.63407868,0.04172357,0.32345676,3.36974616,1.53115014,0.06448756,2.99251282,1.42316176,0.00081771
2.10405203,5.49670322,0.04192852,0.29649068,3.30863569,1.49028786,0.06217154,2.94124033,1.40540051,0.00079203
2.11005503,5.34659355,0.04216085,0.27158681,3.23448733,1.44610887,0.05978947,2.87954356,1.38244322,0.00076586
2.11605803,5.18561601,0.04245557,0.24894821,3.14859785,1.39921793,0.05736447,2.80825464,1.35434389,0.00073963
2.12206103,5.01582025,0.04284899,0.22872945,3.05245911,1.35026069,0.05492253,2.72837025,1.32127822,0.00071379
2.12806403,4.83941548,0.04337798,0.21104016,2.94772569,1.29991506,0.05249283,2.64103334,1.28354627,0.00068881
2.13406703,4.65874031,0.04407931,0.19594976,2.83617836,1.24888152,0.05010788,2.54750979,1.24156965,0.00066515
2.14007004,4.47622725,0.04498894,0.18349298,2.71968462,1.19787274,0.04780367,2.44916089,1.19588358,0.00064327
2.14607304,4.29436301,0.04614137,0.17367587,2.60015772,1.14760264,0.04561956,2.34741260,1.14712432,0.00062364
2.15207604,4.11564634,0.04756904,0.16648213,2.47951547,1.09877548,0.04359818,2.24372291,1.09601279,0.00060673
2.15807904,3.94254498,0.04930172,0.16187942,2.35964007,1.05207513,0.04178512,2.13954860,1.04333526,0.00059300
2.16408204,3.77745359,0.05136597,0.15982555,2.24234032,1.00815497,0.04022852,2.03631266,0.98992239,0.00058289
2.17008504,3.62265407,0.05378464,0.16027420,2.12931707,0.96762864,0.03897865,1.93537367,0.93662755,0.00057687
2.17608804,3.48027997,0.05657635,0.16318017,2.02213282,0.93106190,0.03808724,1.83799812,0.88430568,0.00057536
2.18209105,3.35228581,0.05975501,0.16850388,1.92218598,0.89896574,0.03760690,1.74533658,0.83379360,0.00057879
2.18809405,3.24042220,0.06332931,0.17621512,1.83069024,0.87179082,0.03759032,1.65840442,0.78589251,0.00058756
2.19409705,3.14621709,0.06730218,0.18629590,1.74865901,0.84992323,0.03808949,1.57806736,0.74135350,0.00060203
2.20010005,3.07096307,0.07167030,0.19874235,1.67689507,0.83368142,0.03915482,1.50503206,0.70086619,0.00062256
2.20610305,3.01571043,0.07642348,0.21356566,1.61598496,0.82331437,0.04083421,1.43984154,0.66505075,0.00064945
2.21210605,2.98126523,0.08154412,0.23079204,1.56629798,0.81900059,0.04317208,1.38287527,0.63445319,0.00068298
2.21810905,2.96819167,0.08700664,0.25046171,1.52798917,0.82084806,0.04620837,1.33435329,0.60954364,0.00072335
2.22411206,2.97681773,0.09277703,0.27262699,1.50100601,0.82889468,0.04997749,1.29434384,0.59071699,0.00077073
2.23011506,3.00724315,0.09881238,0.29734956,1.48509818,0.84310932,0.05450730,1.26277389,0.57829550,0.00082523
2.23611806,3.05934887,0.10506065,0.32469692,1.47983018,0.86339319,0.05981807,1.23944181,0.57253260,0.00088690
2.24212106,3.13280715,0.11146064,0.35473824,1.48459635,0.88958169,0.06592155,1.22403163,0.57361717,0.00095569
2.24812406,3.22709174,0.11794215,0.38753967,1.49863800,0.92144646,0.07282000,1.21612820,0.58167778,0.00103152
2.25412706,3.34148770,0.12442653,0.42315922,1.52106244,0.95869793,0.08050548,1.21523281,0.59678618,0.00111422
2.26013007,3.47510066,0.13082755,0.46164140,1.55086363,1.00098825,0.08895916,1.22077883,0.61895963,0.00120355
2.26613307,3.62686525,0.13705265,0.50301170,1.58694431,1.04791470,0.09815083,1.23214691,0.64816174,0.00129920
2.27213607,3.79555297,0.14300460,0.54727106,1.62813930,1.09902364,0.10803863,1.24867959,0.68430162,0.00140081
2.27813907,3.97977941,0.14858353,0.59439036,1.67323973,1.15381513,0.11856898,1.26969500,0.72723129,0.00150795
2.28414207,4.17801114,0.15368928,0.64430523,1.72101768,1.21174800,0.12967675,1.29449948,0.77674156,0.00162011
2.29014507,4.38857229,0.15822401,0.69691103,1.77025099,1.27224553,0.14128566,1.32239899,0.83255651,0.00173677
2.29614807,4.60965110,0.16209505,0.75205831,1.81974745,1.33470150,0.15330891,1.35270913,0.89432713,0.00185733
2.30215108,4.83930670,0.16521776,0.80954870,1.86836791,1.39848664,0.16565008,1.38476370,0.96162457,0.00198116
