energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
2.57228614,1.70005750,0.35539162,0.12787402,0.02136891,0.40191344,0.07569163,0.84807772
2.57828914,1.68535553,0.34551551,0.13081593,0.02034604,0.40646600,0.07251185,0.85897151
2.58429215,1.66480642,0.33433111,0.13337536,0.01923361,0.41032520,0.06900923,0.86687868
2.59029515,1.63842095,0.32199669,0.13545846,0.01805230,0.41320249,0.06524810,0.87143788
2.59629815,1.60628482,0.30868230,0.13698040,0.01682312,0.41483073,0.06129410,0.87234138
2.60230115,1.56855844,0.29456530,0.13786795,0.01556686,0.41497290,0.05721242,0.86934528
2.60830415,1.52547657,0.27982617,0.13806195,0.01430357,0.41342992,0.05306604,0.86227831
2.61430715,1.47734729,0.26464495,0.13751924,0.01305211,0.41004745,0.04891433,0.85104907
2.62031016,1.42455023,0.24919834,0.13621415,0.01182985,0.40472116,0.04481178,0.83565087
2.62631316,1.36753360,0.23365758,0.13413939,0.01065239,0.39740020,0.04080715,0.81616404
2.63231616,1.30680996,0.21818699,0.13130625,0.00953344,0.38808876,0.03694277,0.79275544
2.63831916,1.24295050,0.20294341,0.12774418,0.00848486,0.37684556,0.03325429,0.76567503
2.64432216,1.17657776,0.18807627,0.12349974,0.00751669,0.36378142,0.02977060,0.73524964
2.65032516,1.10835705,0.17372843,0.11863490,0.00663738,0.34905492,0.02651407,0.70187410
2.65632816,1.03898662,0.16003758,0.11322492,0.00585408,0.33286654,0.02350098,0.66600023
2.66233117,0.96918696,0.14713830,0.10735577,0.00517298,0.31545152,0.02074217,0.62812397
2.66833417,0.89968972,0.13516456,0.10112127,0.00459974,0.29707178,0.01824376,0.58877154
2.67433717,0.83122659,0.12425261,0.09462015,0.00413997,0.27800745,0.01600802,0.54848486
2.68034017,0.76451873,0.11454422,0.08795306,0.00379966,0.25854820,0.01403429,0.50780725
2.68634317,0.70026719,0.10619012,0.08121970,0.00358574,0.23898503,0.01231983,0.46726974
2.69234617,0.63914469,0.09935350,0.07451625,0.00350649,0.21960259,0.01086077,0.42737870
2.69834917,0.58178908,0.09421345,0.06793303,0.00357199,0.20067249,0.00965286,0.38860509
2.70435218,0.52879859,0.09096813,0.06155267,0.00379449,0.18244779,0.00869224,0.35137584
2.71035518,0.48072903,0.08983752,0.05544864,0.00418871,0.16515867,0.00797603,0.31606738
2.71635818,0.43809258,0.09106549,0.04968430,0.00477201,0.14900951,0.00750283,0.28300146
2.72236118,0.40135804,0.09492087,0.04431242,0.00556447,0.13417711,0.00727306,0.25244327
2.72836418,0.37095205,0.10169737,0.03937500,0.00658877,0.12081017,0.00728917,0.22460152
2.73436718,0.34726077,0.11171195,0.03490363,0.00786998,0.10902971,0.00755563,0.19963033
2.74037019,0.33063129,0.12530148,0.03092004,0.00943511,0.09893021,0.00807882,0.17763251
2.74637319,0.32137242,0.14281730,0.02743689,0.01131248,0.09058133,0.00886673,0.15866392
2.75237619,0.31975397,0.16461770,0.02445875,0.01353096,0.08402987,0.00992847,0.14273835
2.75837919,0.32600422,0.19105799,0.02198312,0.01611887,0.07930182,0.01127367,0.12983277
2.76438219,0.34030515,0.22247835,0.02000148,0.01910289,0.07640415,0.01291173,0.11989231
2.77038519,0.36278521,0.25918944,0.01850024,0.02250664,0.07532641,0.01485094,0.11283490
2.77638819,0.39350966,0.30145614,0.01746162,0.02634927,0.07604174,0.01709748,0.10855520
2.78239120,0.43246875,0.34947981,0.01686439,0.03064392,0.07850743,0.01965445,0.10692785
2.78839420,0.47956419,0.40337963,0.01668442,0.03539614,0.08266499,0.02252080,0.10780969
2.79439720,0.53459459,0.46317385,0.01689512,0.04060247,0.08843968,0.02569033,0.11104138
2.80040020,0.59724085,0.52876175,0.01746769,0.04624904,0.09573977,0.02915074,0.11644812
2.80640320,0.66705252,0.59990734,0.01837126,0.05231050,0.10445556,0.03288287,0.12383996
2.81240620,0.74343624,0.67622586,0.01957297,0.05874920,0.11445836,0.03686008,0.13301171
2.81840920,0.82564761,0.75717410,0.02103796,0.06551477,0.12559968,0.04104788,0.14374288
2.82441221,0.91278745,0.84204550,0.02272935,0.07254421,0.13771083,0.04540389,0.15579766
2.83041521,1.00380361,0.92997099,0.02460830,0.07976240,0.15060303,0.04987805,0.16892551
2.83641821,1.09749906,1.01992610,0.02663413,0.08708327,0.16406837,0.05441326,0.18286227
2.84242121,1.19254680,1.11074492,0.02876450,0.09441148,0.17788155,0.05894627,0.19733216
2.84842421,1.28751171,1.20114079,0.03095576,0.10164462,0.19180266,0.06340902,0.21205072
2.85442721,1.38087924,1.28973357,0.03316346,0.10867597,0.20558088,0.06773023,0.22672866
2.86043022,1.47109009,1.37508291,0.03534298,0.11539761,0.21895911,0.07183726,0.24107673
2.86643322,1.55657999,1.45572639,0.03745030,0.12170385,0.23167938,0.07565819,0.25481129
2.87243622,1.63582316,1.53022120,0.03944282,0.12749479,0.24348895,0.07912403,0.26766058
2.87843922,1.70737754,1.59718790,0.04128040,0.13268000,0.25414670,0.08217089,0.27937130
2.88444222,1.76993002,1.65535416,0.04292626,0.13718185,0.26342977,0.08474220,0.28971523
2.89044522,1.82233950,1.70359684,0.04434798,0.14093871,0.27113991,0.08679064,0.29849566
2.89644822,1.86367559,1.74098018,0.04551840,0.14390751,0.27710940,0.08827985,0.30555308
2.90245123,1.89325119,1.76678847,0.04641637,0.14606577,0.28120620,0.08918585,0.31077002
2.90845423,1.91064703,1.78055145,0.04702741,0.14741277,0.28333807,0.08949792,0.31407462
2.91445723,1.91572684,1.78206130,0.04734405,0.14797002,0.28345538,0.08921908,0.31544271
2.92046023,1.90864233,1.77138012,0.04736607,0.14778071,0.28155260,0.08836609,0.31489829
2.92646323,1.88982739,1.74883763,0.04710038,0.14690838,0.27766818,0.08696889,0.31251229
2.93246623,1.85998182,1.71501915,0.04656070,0.14543469,0.27188301,0.08506960,0.30839959
2.93846923,1.82004506,1.67074425,0.04576696,0.14345652,0.26431740,0.08272106,0.30271445
2.94447224,1.77116126,1.61703730,0.04474451,0.14108235,0.25512675,0.07998502,0.29564454
2.95047524,1.71463724,1.55509120,0.04352312,0.13842828,0.24449609,0.07693007,0.28740380
2.95647824,1.65189528,1.48622599,0.04213579,0.13561372,0.23263386,0.07362936,0.27822444
2.96248124,1.58442293,1.41184437,0.04061760,0.13275705,0.21976502,0.07015824,0.26834848
2.96848424,1.51372221,1.33338604,0.03900433,0.12997131,0.20612398,0.06659195,0.25801924
2.97448724,1.44126036,1.25228301,0.03733131,0.12736035,0.19194753,0.06300341,0.24747304
2.98049025,1.36842436,1.16991759,0.03563216,0.12501535,0.17746816,0.05946122,0.23693161
2.98649325,1.29648097,1.08758482,0.03393781,0.12301200,0.16290788,0.05602797,0.22659545
2.99249625,1.22654389,1.00646069,0.03227556,0.12140847,0.14847299,0.05275884,0.21663840
2.99849925,1.15954901,0.92757701,0.03066845,0.12024409,0.13434961,0.04970059,0.20720360
3.00450225,1.09623849,0.85180372,0.02913481,0.11953894,0.12070049,0.04689092,0.19840097
3.01050525,1.03715363,0.77983859,0.02768798,0.11929420,0.10766275,0.04435825,0.19030624
3.01650825,0.98263641,0.71220434,0.02633637,0.11949329,0.09534675,0.04212173,0.18296138
3.02251126,0.93283889,0.64925247,0.02508364,0.12010356,0.08383607,0.04019165,0.17637645
3.02851426,0.88773936,0.59117321,0.02392911,0.12107864,0.07318828,0.03857010,0.17053262
3.03451726,0.84716401,0.53801026,0.02286833,0.12236103,0.06343653,0.03725175,0.16538601
3.04052026,0.81081269,0.48967952,0.02189370,0.12388502,0.05459185,0.03622483,0.16087234
3.04652326,0.77828696,0.44599022,0.02099528,0.12557962,0.04664575,0.03547214,0.15691189
3.05252626,0.74911922,0.40666756,0.02016152,0.12737137,0.03957326,0.03497210,0.15341457
3.05852926,0.72280122,0.37137549,0.01938003,0.12918703,0.03333601,0.03469973,0.15028494
3.06453227,0.69881079,0.33973867,0.01863837,0.13095585,0.02788539,0.03462762,0.14742679
3.07053527,0.67663580,0.31136284,0.01792462,0.13261151,0.02316550,0.03472671,0.14474726
3.07653827,0.65579447,0.28585281,0.01722799,0.13409358,0.01911595,0.03496710,0.14216024
3.08254127,0.63585162,0.26282762,0.01653927,0.13534854,0.01567445,0.03531858,0.13958907
3.08854427,0.61643057,0.24193273,0.01585112,0.13633036,0.01277890,0.03575121,0.13696847
3.09454727,0.59722088,0.22284903,0.01515829,0.13700067,0.01036938,0.03623569,0.13424566
3.10055028,0.57798194,0.20529874,0.01445771,0.13732870,0.00838963,0.03674373,0.13138090
3.10655328,0.55854322,0.18904864,0.01374847,0.13729081,0.00678831,0.03724833,0.12834733
3.11255628,0.53880148,0.17391068,0.01303168,0.13687005,0.00551998,0.03772409,0.12513036
3.11855928,0.51871574,0.15974060,0.01231035,0.13605554,0.00454585,0.03814740,0.12172674
3.12456228,0.49830080,0.14643495,0.01158910,0.13484189,0.00383428,0.03849680,0.11814339
3.13056528,0.47761980,0.13392692,0.01087396,0.13322875,0.00336124,0.03875320,0.11439613
3.13656828,0.45677665,0.12218151,0.01017209,0.13122038,0.00311054,0.03890020,0.11050842
3.14257129,0.43590875,0.11119038,0.00949153,0.12882550,0.00307409,0.03892446,0.10651022
3.14857429,0.41518037,0.10096673,0.00884096,0.12605716,0.00325207,0.03881594,0.10243699
3.15457729,0.39477706,0.09154054,0.00822957,0.12293285,0.00365301,0.03856831,0.09832896
3.16058029,0.37490119,0.08295429,0.00766686,0.11947463,0.00429395,0.03817915,0.09423047
3.16658329,0.35576855,0.07525938,0.00716253,0.11570935,0.00520045,0.03765023,0.09018965
3.17258629,0.33760595,0.06851316,0.00672644,0.11166882,0.00640658,0.03698759,0.08625810
3.17858929,0.32064960,0.06277672,0.00636859,0.10738996,0.00795480,0.03620166,0.08249079
3.18459230,0.30514394,0.05811317,0.00609902,0.10291475,0.00989568,0.03530713,0.07894587
3.19059530,0.29134062,0.05458646,0.00592789,0.09829009,0.01228746,0.03432273,0.07568451
3.19659830,0.27949728,0.05226050,0.00586539,0.09356735,0.01519531,0.03327092,0.07277053
3.20260130,0.26987572,0.05119838,0.00592176,0.08880173,0.01869032,0.03217737,0.07026990
3.20860430,0.26273922,0.05146165,0.00610714,0.08405144,0.02284810,0.03107038,0.06824994
3.21460730,0.25834882,0.05310929,0.00643150,0.07937654,0.02774703,0.02998006,0.06677830
3.22061031,0.25695826,0.05619645,0.00690441,0.07483765,0.03346606,0.02893758,0.06592151
3.22661331,0.25880756,0.06077272,0.00753480,0.07049455,0.04008204,0.02797418,0.06574336
3.23261631,0.26411543,0.06687989,0.00833067,0.06640456,0.04766673,0.02712024,0.06630286
3.23861931,0.27307036,0.07454923,0.00929863,0.06262103,0.05628335,0.02640431,0.06765208
3.24462231,0.28582092,0.08379832,0.01044356,0.05919172,0.06598287,0.02585210,0.06983369
3.25062531,0.30246547,0.09462749,0.01176805,0.05615737,0.07680018,0.02548562,0.07287854
3.25662831,0.32304172,0.10701608,0.01327197,0.05355038,0.08875016,0.02532228,0.07680315
3.26263132,0.34751679,0.12091869,0.01495195,0.05139369,0.10182388,0.02537426,0.08160740
3.26863432,0.37577817,0.13626157,0.01680094,0.04969995,0.11598521,0.02564782,0.08727247
3.27463732,0.40762624,0.15293958,0.01880783,0.04847094,0.13116789,0.02614297,0.09375918
3.28064032,0.44276908,0.17081383,0.02095715,0.04769736,0.14727336,0.02685321,0.10100679
3.28664332,0.48081978,0.18971031,0.02322891,0.04735890,0.16416963,0.02776546,0.10893255
3.29264632,0.52129714,0.20941972,0.02559863,0.04742468,0.18169117,0.02886032,0.11743190
3.29864932,0.56362977,0.22969878,0.02803742,0.04785405,0.19964011,0.03011236,0.12637947
3.30465233,0.60716403,0.25027300,0.03051243,0.04859761,0.21778891,0.03149080,0.13563101
3.31065533,0.65117574,0.27084113,0.03298730,0.04959863,0.23588426,0.03296025,0.14502609
3.31665833,0.69488565,0.29108112,0.03542299,0.05079461,0.25365252,0.03448170,0.15439167
3.32266133,0.73747821,0.31065761,0.03777861,0.05211910,0.27080630,0.03601363,0.16354638
3.32866433,0.77812323,0.32923070,0.04001254,0.05350362,0.28705218,0.03751323,0.17230551
3.33466733,0.81599969,0.34646570,0.04208356,0.05487966,0.30209927,0.03893777,0.18048634
3.34067034,0.85032092,0.36204356,0.04395213,0.05618073,0.31566823,0.04024586,0.18791390
3.34667334,0.88036006,0.37567162,0.04558161,0.05734428,0.32750050,0.04139887,0.19442669
3.35267634,0.90547496,0.38709412,0.04693958,0.05831353,0.33736732,0.04236214,0.19988233
3.35867934,0.92513140,0.39610216,0.04799889,0.05903915,0.34507809,0.04310618,0.20416279
3.36468234,0.93892367,0.40254267,0.04873875,0.05948062,0.35048789,0.04360767,0.20717913
3.37068534,0.94659163,0.40632594,0.04914556,0.05960735,0.35350350,0.04385030,0.20887532
3.37668834,0.94803353,0.40743146,0.04921348,0.05939945,0.35408807,0.04382537,0.20923128
3.38269135,0.94331416,0.40591174,0.04894484,0.05884816,0.35226378,0.04353213,0.20826476
3.38869435,0.93266774,0.40189412,0.04835022,0.05795592,0.34811282,0.04297798,0.20603217
3.39469735,0.91649583,0.39558028,0.04744828,0.05673609,0.34177626,0.04217825,0.20262827
3.40070035,0.89536005,0.38724366,0.04626535,0.05521233,0.33345116,0.04115589,0.19818463
3.40670335,0.86997023,0.37722488,0.04483475,0.05341770,0.32338589,0.03994086,0.19286725
3.41270635,0.84116826,0.36592522,0.04319593,0.05139345,0.31187399,0.03856935,0.18687303
3.41870935,0.80990853,0.35379855,0.04139342,0.04918771,0.29924672,0.03708285,0.18042552
3.42471236,0.77723548,0.34134191,0.03947563,0.04685395,0.28586466,0.03552704,0.17377007
3.43071536,0.74425914,0.32908501,0.03749365,0.04444938,0.27210870,0.03395071,0.16716831
3.43671836,0.71212938,0.31757897,0.03549990,0.04203330,0.25837070,0.03240447,0.16089239
3.44272136,0.68200954,0.30738447,0.03354689,0.03966552,0.24504410,0.03093960,0.15521899
3.44872436,0.65505002,0.29905962,0.03168595,0.03740479,0.23251473,0.02960680,0.15042311
3.45472736,0.63236241,0.29314771,0.02996606,0.03530733,0.22115204,0.02845504,0.14677198
3.46073037,0.61499445,0.29016488,0.02843279,0.03342555,0.21130102,0.02753040,0.14451895
3.46673337,0.60390611,0.29058798,0.02712728,0.03180685,0.20327467,0.02687506,0.14389751
3.47273637,0.59994717,0.29484266,0.02608545,0.03049260,0.19734733,0.02652630,0.14511553
3.47873937,0.60383623,0.30329178,0.02533724,0.02951729,0.19374885,0.02651563,0.14834971
3.48474237,0.61614153,0.31622436,0.02490605,0.02890781,0.19265954,0.02686794,0.15374028
3.49074537,0.63726371,0.33384510,0.02480820,0.02868291,0.19420603,0.02760085,0.16138608
3.49674837,0.66742082,0.35626491,0.02505266,0.02885281,0.19845796,0.02872411,0.17134016
3.50275138,0.70663589,0.38349259,0.02564075,0.02941895,0.20542563,0.03023909,0.18360589
3.50875438,0.75472761,0.41542807,0.02656610,0.03037388,0.21505863,0.03213847,0.19813386
3.51475738,0.81130462,0.45185759,0.02781463,0.03170132,0.22724546,0.03440610,0.21481967
3.52076038,0.87576401,0.49245136,0.02936475,0.03337637,0.24181441,0.03701695,0.23350291
3.52676338,0.94729473,0.53676397,0.03118765,0.03536586,0.25853567,0.03993736,0.25396733
3.53276638,1.02488645,0.58423809,0.03324777,0.03762894,0.27712479,0.04312552,0.27594265
3.53876938,1.10734436,0.63421177,0.03550348,0.04011779,0.29724770,0.04653213,0.29910791
3.54477239,1.19331027,0.68592951,0.03790783,0.04277857,0.31852720,0.05010137,0.32309660
3.55077539,1.28129003,0.73855724,0.04040957,0.04555249,0.34055102,0.05377216,0.34750364
3.55677839,1.36968717,0.79120097,0.04295427,0.04837717,0.36288138,0.05747965,0.37189394
3.56278139,1.45684200,0.84292898,0.04548561,0.05118803,0.38506582,0.06115689,0.39581272
3.56878439,1.54107546,0.89279677,0.04794680,0.05391993,0.40664913,0.06473680,0.41879700
3.57478739,1.62073632,0.93987424,0.05028206,0.05650888,0.42718609,0.06815415,0.44038828
3.58079040,1.69425024,0.98327398,0.05243814,0.05889371,0.44625451,0.07134771,0.46014557
3.58679340,1.76016871,1.02217966,0.05436585,0.06101785,0.46346813,0.07426231,0.47765876
3.59279640,1.81721600,1.05587328,0.05602146,0.06283099,0.47848892,0.07685084,0.49256131
3.59879940,1.86433196,1.08376013,0.05736806,0.06429057,0.49103818,0.07907602,0.50454207
3.60480240,1.90070869,1.10539008,0.05837664,0.06536316,0.50090592,0.08091189,0.51335554
3.61080540,1.92581913,1.12047428,0.05902697,0.06602551,0.50795802,0.08234496,0.51883007
3.61680840,1.93943615,1.12889627,0.05930819,0.06626531,0.51214085,0.08337486,0.52087365
3.62281141,1.94164090,1.13071673,0.05921904,0.06608169,0.51348291,0.08401455,0.51947696
3.62881441,1.93281973,1.12617162,0.05876783,0.06548530,0.51209348,0.08428996,0.51471348
3.63481741,1.91364965,1.11566349,0.05797200,0.06449800,0.50815807,0.08423915,0.50673671
3.64082041,1.88507257,1.09974630,0.05685737,0.06315234,0.50193096,0.08391091,0.49577450
3.64682341,1.84825955,1.07910423,0.05545708,0.06149062,0.49372494,0.08336290,0.48212084
3.65282641,1.80456630,1.05452549,0.05381031,0.05956369,0.48389880,0.08265943,0.46612537
3.65882941,1.75548207,1.02687204,0.05196079,0.05742958,0.47284299,0.08186887,0.44818123
3.66483242,1.70257398,0.99704689,0.04995515,0.05515197,0.46096414,0.08106090,0.42871168
3.67083542,1.64742941,0.96596006,0.04784122,0.05279852,0.44866906,0.08030371,0.40815614
3.67683842,1.59159892,0.93449497,0.04566640,0.05043928,0.43634898,0.07966116,0.38695627
3.68284142,1.53654213,0.90347670,0.04347602,0.04814499,0.42436470,0.07919021,0.36554262
3.68884442,1.48357891,0.87364333,0.04131194,0.04598564,0.41303326,0.07893856,0.34432240
3.69484742,1.43384790,0.84562183,0.03921127,0.04402895,0.40261680,0.07894274,0.32366886
3.70085043,1.38827382,0.81990916,0.03720544,0.04233921,0.39331399,0.07922664,0.30391256
3.70685343,1.34754478,0.79685949,0.03531945,0.04097609,0.38525430,0.07980062,0.28533471
3.71285643,1.31210021,0.77667786,0.03357149,0.03999373,0.37849554,0.08066117,0.26816288
3.71885943,1.28212939,0.75942032,0.03197282,0.03943993,0.37302438,0.08179115,0.25256884
3.72486243,1.25758028,0.74500024,0.03052795,0.03935544,0.36876000,0.08316063,0.23866860
3.73086543,1.23817765,0.73320049,0.02923510,0.03977343,0.36556052,0.08472825,0.22652430
3.73686843,1.22344930,0.72369045,0.02808684,0.04071892,0.36323181,0.08644297,0.21614781
3.74287144,1.21275868,0.71604705,0.02707095,0.04220834,0.36153824,0.08824625,0.20750560
3.74887444,1.20534225,0.70977864,0.02617139,0.04424910,0.36021485,0.09007444,0.20052457
3.75487744,1.20034939,0.70435057,0.02536937,0.04683915,0.35898025,0.09186131,0.19509848
3.76088044,1.19688323,0.69921114,0.02464442,0.04996664,0.35754973,0.09354059,0.19109471
3.76688344,1.19404030,0.69381687,0.02397546,0.05360954,0.35564799,0.09504845,0.18836082
3.77288644,1.19094755,0.68765594,0.02334183,0.05773541,0.35302080,0.09632573,0.18673098
3.77888944,1.18679510,0.68026893,0.02272411,0.06230120,0.34944530,0.09731990,0.18603180
3.78489245,1.18086399,0.67126606,0.02210494,0.06725333,0.34473844,0.09798668,0.18608755
3.79089545,1.17254781,0.66034056,0.02146960,0.07252786,0.33876333,0.09829117,0.18672471
3.79689845,1.16136820,0.64727767,0.02080645,0.07805106,0.33143328,0.09820865,0.18777578
3.80290145,1.14698404,0.63195944,0.02010719,0.08374015,0.32271357,0.09772490,0.18908248
3.80890445,1.12919465,0.61436538,0.01936697,0.08950454,0.31262101,0.09683607,0.19049827
3.81490745,1.10793776,0.59456933,0.01858438,0.09524732,0.30122139,0.09554829,0.19189048
3.82091046,1.08328298,0.57273321,0.01776123,0.10086719,0.28862518,0.09387685,0.19314209
3.82691346,1.05542182,0.54909812,0.01690229,0.10626068,0.27498186,0.09184523,0.19415322
3.83291646,1.02465532,0.52397365,0.01601499,0.11132470,0.26047310,0.08948400,0.19484261
3.83891946,0.99138036,0.49772620,0.01510898,0.11595929,0.24530539,0.08682949,0.19514898
3.84492246,0.95607571,0.47076691,0.01419572,0.12007049,0.22970241,0.08392267,0.19503252
3.85092546,0.91928860,0.44353997,0.01328809,0.12357324,0.21389757,0.08080786,0.19447645
3.85692846,0.88162267,0.41651191,0.01240000,0.12639417,0.19812710,0.07753173,0.19348860
3.86293147,0.84372757,0.39016226,0.01154608,0.12847415,0.18262380,0.07414235,0.19210309
3.86893447,0.80629067,0.36497586,0.01074137,0.12977046,0.16761195,0.07068837,0.19038193
3.87493747,0.77003067,0.34143699,0.01000113,0.13025857,0.15330320,0.06721850,0.18841645
3.88094047,0.73569311,0.32002528,0.00934070,0.12993325,0.13989371,0.06378096,0.18632849
3.88694347,0.70404723,0.30121315,0.00877538,0.12880918,0.12756242,0.06042322,0.18427113
3.89294647,0.67588366,0.28546458,0.00832042,0.12692078,0.11647033,0.05719178,0.18242893
3.89894947,0.65201221,0.27323464,0.00799101,0.12432143,0.10676075,0.05413193,0.18101738
3.90495248,0.63325915,0.26496936,0.00780228,0.12108202,0.09856022,0.05128768,0.18028160
3.91095548,0.62046313,0.26110539,0.00776934,0.11728896,0.09197988,0.04870152,0.18049402
3.91695848,0.61446906,0.26206893,0.00790725,0.11304157,0.08711721,0.04641423,0.18195115
3.92296148,0.61611961,0.26827343,0.00823102,0.10844921,0.08405769,0.04446453,0.18496921
3.92896448,0.62624356,0.28011560,0.00875549,0.10362807,0.08287636,0.04288864,0.18987872
3.93496748,0.64564124,0.29796961,0.00949521,0.09869782,0.08363905,0.04171976,0.19701812
3.94097049,0.67506672,0.32217914,0.01046419,0.09377827,0.08640311,0.04098740,0.20672641
3.94697349,0.71520734,0.35304752,0.01167570,0.08898623,0.09121762,0.04071660,0.21933506
3.95297649,0.76666097,0.39082600,0.01314183,0.08443255,0.09812307,0.04092717,0.23515932
3.95897949,0.82991185,0.43570072,0.01487316,0.08021960,0.10715045,0.04163276,0.25448927
3.96498249,0.90530612,0.48777880,0.01687830,0.07643914,0.11831996,0.04284010,0.27758075
3.97098549,0.99302806,0.54707447,0.01916346,0.07317081,0.13163931,0.04454818,0.30464670
3.97698849,1.09307863,0.61349591,0.02173195,0.07048106,0.14710195,0.04674761,0.33584913
3.98299150,1.20525751,0.68683386,0.02458384,0.06842273,0.16468521,0.04942018,0.37129212
3.98899450,1.32915001,0.76675283,0.02771552,0.06703516,0.18434867,0.05253854,0.41101626
3.99499750,1.46412020,0.85278596,0.03111952,0.06634480,0.20603292,0.05606626,0.45499475
4.00100050,1.60931110,0.94433410,0.03478425,0.06636624,0.22965878,0.05995813,0.50313161
4.00700350,1.76365279,1.04066993,0.03869402,0.06710369,0.25512716,0.06416075,0.55526195
4.01300650,1.92587868,1.14094735,0.04282907,0.06855264,0.28231966,0.06861354,0.61115462
4.01900950,2.09454981,1.24421620,0.04716582,0.07070176,0.31109980,0.07324990,0.67051705
4.02501251,2.26808659,1.34944230,0.05167721,0.07353482,0.34131497,0.07799879,0.73300218
4.03101551,2.44480698,1.45553190,0.05633312,0.07703256,0.37279890,0.08278648,0.79821725
4.03701851,2.62296947,1.56135994,0.06110093,0.08117442,0.40537451,0.08753841,0.86573389
4.04302151,2.80081907,1.66580081,0.06594611,0.08594000,0.43885698,0.09218126,0.93509911
4.04902451,2.97663396,1.76776023,0.07083284,0.09131014,0.47305677,0.09664488,1.00584656
4.05502751,3.14877069,1.86620666,0.07572463,0.09726763,0.50778233,0.10086428,1.07750740
4.06103052,3.31570542,1.96020061,0.08058489,0.10379741,0.54284242,0.10478133,1.14962011
4.06703352,3.47606903,2.04892037,0.08537741,0.11088629,0.57804763,0.10834624,1.22173870
4.07303652,3.62867428,2.13168258,0.09006677,0.11852221,0.61321119,0.11151879,1.29343882
4.07903952,3.77253366,2.20795656,0.09461865,0.12669301,0.64814892,0.11426907,1.36432138
4.08504252,3.90686689,2.27737159,0.09900000,0.13538484,0.68267826,0.11657789,1.43401353
4.09104552,4.03109812,2.33971667,0.10317907,0.14458024,0.71661667,0.11843675,1.50216704
4.09704852,4.14484319,2.39493293,0.10712550,0.15425610,0.74977945,0.11984742,1.56845432
4.10305153,4.24788821,2.44309906,0.11081012,0.16438153,0.78197725,0.12082110,1.63256253
4.10905453,4.34016111,2.48441084,0.11420498,0.17491589,0.81301369,0.12137736,1.69418634
4.11505753,4.42169860,2.51915616,0.11728314,0.18580702,0.84268335,0.12154275,1.75302034
4.12106053,4.49261095,2.54768698,0.12001875,0.19698997,0.87077048,0.12134930,1.80875162
4.12706353,4.55304741,2.57039038,0.12238701,0.20838627,0.89704882,0.12083300,1.86105371
4.13306653,4.60316494,2.58766029,0.12436442,0.21990385,0.92128272,0.12003217,1.90958257
4.13906953,4.64310248,2.59987193,0.12592899,0.23143777,0.94322982,0.11898611,1.95397532
4.14507254,4.67296300,2.60736050,0.12706077,0.24287175,0.96264526,0.11773380,1.99385229
4.15107554,4.69280440,2.61040546,0.12774233,0.25408048,0.97928754,0.11631287,2.02882277
4.15707854,4.70264004,2.60922127,0.12795951,0.26493276,0.99292567,0.11475885,2.05849426
4.16308154,4.70244882,2.60395495,0.12770211,0.27529520,1.00334747,0.11310467,2.08248522
4.16908454,4.69219393,2.59469056,0.12696470,0.28503653,1.01036861,0.11138043,2.10044056
4.17508754,4.67184864,2.58145986,0.12574733,0.29403219,1.01384183,0.10961342,2.11204926
4.18109055,4.64142718,2.56425819,0.12405628,0.30216902,1.01366592,0.10782830,2.11706290
4.18709355,4.60101807,2.54306429,0.12190450,0.30934983,1.00979387,0.10604744,2.11531419
4.19309655,4.55081720,2.51786232,0.11931201,0.31549758,1.00223960,0.10429131,2.10673408
4.19909955,4.49115786,2.48866441,0.11630605,0.32055893,0.99108304,0.10257885,2.09136634
4.20510255,4.42253513,2.45553195,0.11292089,0.32450698,0.97647281,0.10092791,2.06937855
4.21110555,4.34562255,2.41859401,0.10919750,0.32734299,0.95862660,0.09935540,2.04106844
4.21710855,4.26127929,2.37806148,0.10518288,0.32909687,0.93782892,0.09787750,2.00686513
4.22311156,4.17054684,2.33423591,0.10092915,0.32982661,0.91442632,0.09650958,1.96732463
4.22911456,4.07463509,2.28751250,0.09649247,0.32961634,0.88882017,0.09526609,1.92311980
4.23511756,3.97489822,2.23837688,0.09193177,0.32857334,0.86145747,0.09416024,1.87502496
4.24112056,3.87280160,2.18739609,0.08730735,0.32682400,0.83281992,0.09320367,1.82389575
4.24712356,3.76988161,2.13520449,0.08267951,0.32450895,0.80341192,0.09240602,1.77064527
4.25312656,3.66770068,2.08248538,0.07810715,0.32177763,0.77374798,0.09177457,1.71621750
4.25912956,3.56780021,2.02994999,0.07364640,0.31878258,0.74434015,0.09131394,1.66155943
4.26513257,3.47165409,1.97831494,0.06934953,0.31567369,0.71568610,0.09102590,1.60759329
4.27113557,3.38062559,1.92827989,0.06526387,0.31259280,0.68825830,0.09090938,1.55519009
4.27713857,3.29592997,1.88050670,0.06143109,0.30966889,0.66249468,0.09096066,1.50514602
4.28314157,3.21860490,1.83560130,0.05788666,0.30701404,0.63879128,0.09117379,1.45816253
4.28914457,3.14948992,1.79409924,0.05465952,0.30472046,0.61749682,0.09154117,1.41483112
4.29514757,3.08921591,1.75645553,0.05177206,0.30285869,0.59890941,0.09205439,1.37562342
4.30115058,3.03820443,1.72303893,0.04924028,0.30147692,0.58327517,0.09270506,1.34088656
4.30715358,2.99667633,1.69413062,0.04707410,0.30060154,0.57078869,0.09348580,1.31084407
